cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
704,5,1,3,0.652979889266256,1285,9,0.8884502877862838,1
655,5,1,10,0.7285806798382255,1182,6,0.8884502877862838,1
740,5,1,3,0.7086857349508652,1118,3,0.8884502877862838,1
643,5,1,3,0.7444966357481138,1079,9,0.9431945538974952,1
731,5,1,3,0.7325596688156976,1113,6,0.9431945538974952,1
689,5,1,3,0.6131899994915354,1319,9,0.9431945538974952,1
667,5,1,3,0.6370639333563678,1142,3,0.9431945538974952,1
649,5,1,10,0.6967487680184489,1143,6,0.8884502877862838,1
704,5,1,3,0.7166437129058093,1160,6,0.8884502877862838,1
620,5,1,3,0.7842865255228345,1090,3,0.9431945538974952,1
618,5,1,3,0.6052320215365912,1159,9,0.8884502877862838,1
610,5,1,10,0.6967487680184489,1119,9,0.8884502877862838,1
820,5,1,10,0.5853370766492308,1274,9,0.9431945538974952,1
703,5,1,10,0.652979889266256,1100,9,0.9431945538974952,1
731,5,1,10,0.6649168561986724,1250,3,0.9431945538974952,1
520,5,1,3,0.7086857349508652,1142,6,0.9431945538974952,1
753,5,1,3,0.6848118010860327,1222,3,0.8884502877862838,1
612,5,1,3,0.8121394483651391,1092,6,0.8884502877862838,1
825,5,1,3,0.5694211207393426,1176,6,0.9431945538974952,1
864,5,1,3,0.6410429223338399,1252,9,0.8884502877862838,1
845,5,1,3,0.6927697790409768,1254,3,0.8884502877862838,1
745,5,1,3,0.6052320215365912,1241,9,0.8884502877862838,1
645,5,1,3,0.7086857349508652,1241,6,0.8884502877862838,1
598,5,1,10,0.7166437129058093,1166,9,0.9431945538974952,1
734,5,1,3,0.7405176467706417,1187,9,0.8884502877862838,1
618,5,1,10,0.7285806798382255,1161,3,0.8884502877862838,1
672,5,1,3,0.7405176467706417,1013,9,0.9431945538974952,1
775,5,1,10,0.6092110105140632,1335,6,0.8884502877862838,1
648,5,1,3,0.5853370766492308,1238,3,0.9431945538974952,1
809,5,1,3,0.6052320215365912,1291,3,0.9431945538974952,1
525,5,1,10,0.752454613703058,1166,6,0.9431945538974952,1
666,5,1,10,0.6330849443788957,1226,6,0.8884502877862838,1
649,5,1,3,0.7126647239283372,1223,9,0.9431945538974952,1
771,5,1,10,0.6609378672212003,1261,3,0.8884502877862838,1
811,5,1,3,0.5574841538069263,1252,3,0.8884502877862838,1
787,5,1,3,0.6688958451761444,1154,6,0.8884502877862838,1
658,5,1,3,0.6967487680184489,1213,9,0.9431945538974952,1
708,5,1,10,0.7166437129058093,1143,3,0.9431945538974952,1
740,5,1,3,0.6450219113113119,1234,6,0.8884502877862838,1
701,5,1,10,0.6291059554014237,1247,9,0.9431945538974952,1
687,5,1,3,0.5614631427843984,1313,9,0.8884502877862838,1
641,5,1,3,0.7206227018832814,1265,3,0.9431945538974952,1
788,5,1,10,0.7405176467706417,1053,6,0.8884502877862838,1
688,5,1,10,0.7285806798382255,1166,6,0.8884502877862838,1
669,5,1,10,0.7604125916580021,1094,6,0.8884502877862838,1
624,5,1,10,0.6251269664239516,1101,9,0.8884502877862838,1
852,5,1,10,0.5574841538069263,1329,9,0.8884502877862838,1
682,5,1,3,0.6092110105140632,1315,6,0.9431945538974952,1
703,5,1,10,0.7126647239283372,1130,6,0.8884502877862838,1
748,5,1,3,0.6251269664239516,1146,9,0.8884502877862838,1
744,5,1,10,0.6251269664239516,1169,3,0.9431945538974952,1
647,5,1,10,0.6848118010860327,1225,3,0.9431945538974952,1
711,5,1,3,0.7604125916580021,1115,6,0.8884502877862838,1
763,5,1,10,0.597274043581647,1313,3,0.9431945538974952,1
691,5,1,10,0.6848118010860327,1263,6,0.9431945538974952,1
655,5,1,3,0.6052320215365912,1228,3,0.8884502877862838,1
514,5,1,10,0.8240764152975553,1016,9,0.8884502877862838,1
711,5,1,10,0.6291059554014237,1252,3,0.9431945538974952,1
739,5,1,10,0.6211479774464795,1222,3,0.9431945538974952,1
647,5,1,10,0.6251269664239516,1287,3,0.8884502877862838,1
713,5,1,10,0.6967487680184489,1117,3,0.9431945538974952,1
770,5,1,3,0.6330849443788957,1396,3,0.9431945538974952,1
659,5,1,10,0.6848118010860327,1146,6,0.9431945538974952,1
776,5,1,3,0.6410429223338399,1275,6,0.8884502877862838,1
762,5,1,10,0.6887907900635047,1214,6,0.9431945538974952,1
597,5,1,3,0.6609378672212003,1118,3,0.9431945538974952,1
663,5,1,3,0.6609378672212003,1201,3,0.9431945538974952,1
671,5,1,3,0.649000900288784,1149,9,0.8884502877862838,1
747,5,1,10,0.593295054604175,1311,6,0.8884502877862838,1
720,5,1,10,0.649000900288784,1213,3,0.9431945538974952,1
778,5,1,10,0.6251269664239516,1222,9,0.9431945538974952,1
745,5,1,3,0.6251269664239516,1264,3,0.9431945538974952,1
742,5,1,10,0.7086857349508652,1215,3,0.9431945538974952,1
637,5,1,10,0.652979889266256,1224,9,0.8884502877862838,1
760,5,1,10,0.6569588782437281,1244,3,0.8884502877862838,1
784,5,1,10,0.5813580876717588,1247,3,0.9431945538974952,1
618,5,1,10,0.7285806798382255,1129,6,0.8884502877862838,1
744,5,1,10,0.6728748341536165,1162,9,0.9431945538974952,1
713,5,1,10,0.6330849443788957,1177,6,0.8884502877862838,1
693,5,1,3,0.7643915806354742,1112,9,0.8884502877862838,1
720,5,1,10,0.6569588782437281,1298,6,0.8884502877862838,1
851,5,1,10,0.5057572970997893,1466,6,0.9431945538974952,1
688,5,1,3,0.7047067459733931,1042,6,0.8884502877862838,1
605,5,1,10,0.6848118010860327,1211,9,0.9431945538974952,1
681,5,1,10,0.652979889266256,1293,6,0.8884502877862838,1
817,5,1,3,0.5734001097168147,1232,3,0.9431945538974952,1
789,5,1,10,0.6171689884690075,1253,3,0.9431945538974952,1
747,5,1,10,0.6887907900635047,1136,9,0.9431945538974952,1
836,5,1,10,0.6291059554014237,1278,9,0.8884502877862838,1
731,5,1,10,0.652979889266256,1178,9,0.8884502877862838,1
714,5,1,3,0.6370639333563678,1252,6,0.9431945538974952,1
691,5,1,10,0.6649168561986724,1221,3,0.8884502877862838,1
593,5,1,10,0.7086857349508652,1155,9,0.8884502877862838,1
788,5,1,3,0.6410429223338399,1273,6,0.9431945538974952,1
734,5,1,3,0.5694211207393426,1297,3,0.8884502877862838,1
671,5,1,3,0.6291059554014237,1292,6,0.9431945538974952,1
804,5,1,10,0.6410429223338399,1287,3,0.8884502877862838,1
824,5,1,10,0.597274043581647,1155,3,0.9431945538974952,1
774,5,1,3,0.6450219113113119,1227,9,0.8884502877862838,1
706,5,1,10,0.6211479774464795,1379,9,0.8884502877862838,1
805,5,1,10,0.652979889266256,1154,3,0.8884502877862838,1
689,5,1,3,0.6370639333563678,1113,3,0.9431945538974952,1
600,5,1,10,0.8280554042750273,1109,9,0.8884502877862838,1
506,5,1,3,0.752454613703058,1075,3,0.9431945538974952,1
809,5,1,10,0.7047067459733931,1106,3,0.9431945538974952,1
636,5,1,10,0.6768538231310886,1199,9,0.8884502877862838,1
605,5,1,3,0.6848118010860327,1086,6,0.8884502877862838,1
832,5,1,3,0.6848118010860327,1308,9,0.9431945538974952,1
681,5,1,3,0.5654421317618704,1240,3,0.9431945538974952,1
576,5,1,3,0.7444966357481138,1059,9,0.8884502877862838,1
667,5,1,10,0.7007277569959209,1190,3,0.8884502877862838,1
844,5,1,10,0.752454613703058,1163,9,0.8884502877862838,1
728,5,1,3,0.7285806798382255,1171,3,0.9431945538974952,1
802,5,1,10,0.6052320215365912,1303,3,0.9431945538974952,1
753,5,1,3,0.6649168561986724,1340,9,0.9431945538974952,1
741,5,1,10,0.6171689884690075,1194,9,0.8884502877862838,1
742,5,1,3,0.6330849443788957,1255,3,0.9431945538974952,1
658,5,1,10,0.6609378672212003,1261,3,0.8884502877862838,1
740,5,1,3,0.6808328121085606,1126,9,0.9431945538974952,1
685,5,1,10,0.6848118010860327,1183,3,0.8884502877862838,1
779,5,1,10,0.5574841538069263,1258,6,0.8884502877862838,1
578,5,1,3,0.7086857349508652,1263,3,0.8884502877862838,1
620,5,1,10,0.6688958451761444,1176,3,0.8884502877862838,1
577,5,1,10,0.6171689884690075,1184,9,0.8884502877862838,1
656,5,1,3,0.6410429223338399,1209,6,0.8884502877862838,1
691,5,1,10,0.6251269664239516,1124,3,0.9431945538974952,1
730,5,1,3,0.7047067459733931,1118,6,0.8884502877862838,1
631,5,1,3,0.7047067459733931,1183,6,0.8884502877862838,1
1475,2,1,5,0.4221985285728758,2485,9,0.9431945538974952,1
1254,2,1,10,0.4381144844827641,2447,3,0.8884502877862838,1
1507,6,1,0,0.537589208919566,2642,3,0.9431945538974952,1
1654,6,1,5,0.541568197897038,2359,6,0.9431945538974952,1
1363,6,1,10,0.3863876277756271,2524,3,0.8884502877862838,1
1508,6,1,5,0.3585347049333226,2422,3,0.8884502877862838,1
1084,6,1,0,0.270996947428937,2710,3,0.8884502877862838,1
1724,6,1,10,0.3545557159558505,2467,9,0.9431945538974952,1
1308,2,1,10,0.4062825726629875,2625,9,0.8884502877862838,1
1684,5,1,0,0.4779043742574848,2713,9,0.8884502877862838,1
1024,6,1,0,0.6092110105140632,2116,9,0.8884502877862838,1
1144,5,1,5,0.270996947428937,2893,9,0.8884502877862838,1
1263,5,1,10,0.3585347049333226,2683,3,0.9431945538974952,1
1653,2,1,10,0.4699463963025407,2503,3,0.9431945538974952,1
1642,2,1,10,0.5654421317618704,2376,3,0.9431945538974952,1
904,2,1,0,0.8240764152975553,1962,3,0.9431945538974952,1
1460,6,1,5,0.3943456057305713,2509,3,0.8884502877862838,1
1300,6,1,5,0.4500514514151803,2566,3,0.9431945538974952,1
1339,6,1,0,0.3386397600459622,2459,6,0.9431945538974952,1
1470,5,1,5,0.3625136939107947,2678,9,0.9431945538974952,1
1184,2,1,10,0.5574841538069263,2373,6,0.9431945538974952,1
1201,5,1,10,0.3227238041360739,2503,3,0.9431945538974952,1
1284,5,1,0,0.5017783081223173,2522,3,0.9431945538974952,1
1307,2,1,0,0.649000900288784,2197,6,0.8884502877862838,1
1482,5,1,10,0.1715222229921351,2770,6,0.9431945538974952,1
982,5,1,5,0.4500514514151803,2266,3,0.8884502877862838,1
1731,2,1,5,0.3465977380009064,2440,3,0.8884502877862838,1
1343,2,1,5,0.4898413411899011,2610,9,0.9431945538974952,1
1357,6,1,10,0.5654421317618704,2582,9,0.8884502877862838,1
1450,2,1,0,0.3585347049333226,2514,3,0.8884502877862838,1
1368,6,1,5,0.3744506608432109,2645,9,0.8884502877862838,1
1601,2,1,0,0.2232490796992721,2885,3,0.9431945538974952,1
1577,6,1,5,0.593295054604175,2391,3,0.8884502877862838,1
1475,5,1,5,0.485862352212429,2529,9,0.9431945538974952,1
1359,5,1,10,0.4301565065278199,2399,3,0.9431945538974952,1
1235,5,1,0,0.1953961568569676,2776,9,0.9431945538974952,1
1281,5,1,10,0.2988498702712415,2664,9,0.9431945538974952,1
1400,6,1,0,0.5495261758519822,2264,9,0.8884502877862838,1
1361,6,1,0,0.270996947428937,2399,9,0.9431945538974952,1
1298,2,1,0,0.4102615616404595,2609,9,0.8884502877862838,1
883,2,1,0,0.4938203301673731,2261,6,0.8884502877862838,1
1057,6,1,10,0.5137152750547335,2211,6,0.8884502877862838,1
1380,2,1,0,0.3585347049333226,2446,3,0.9431945538974952,1
1253,2,1,0,0.5813580876717588,2433,3,0.9431945538974952,1
1445,2,1,5,0.1914171678794955,2740,3,0.9431945538974952,1
1702,2,1,10,0.5057572970997893,2550,3,0.8884502877862838,1
1403,2,1,10,0.5336102199420939,2346,3,0.8884502877862838,1
1147,6,1,5,0.434135495505292,2507,3,0.8884502877862838,1
866,5,1,5,0.6291059554014237,2234,6,0.8884502877862838,1
1373,5,1,0,0.3903666167530992,2572,3,0.8884502877862838,1
1624,5,1,0,0.274975936406409,2763,6,0.9431945538974952,1
1243,6,1,5,0.5176942640322055,2348,9,0.9431945538974952,1
1382,5,1,0,0.4221985285728758,2369,9,0.9431945538974952,1
1441,5,1,5,0.2152911017443279,2723,6,0.9431945538974952,1
1022,6,1,0,0.541568197897038,2343,3,0.8884502877862838,1
1038,2,1,0,0.6808328121085606,2109,3,0.8884502877862838,1
1341,2,1,0,0.4142405506179316,2453,6,0.9431945538974952,1
1572,5,1,0,0.3505767269783785,2656,6,0.9431945538974952,1
1353,2,1,0,0.4221985285728758,2581,9,0.8884502877862838,1
1235,5,1,5,0.4102615616404595,2525,9,0.9431945538974952,1
1433,5,1,0,0.434135495505292,2363,9,0.9431945538974952,1
685,2,1,5,0.6649168561986724,2295,6,0.8884502877862838,1
1330,5,1,5,0.3545557159558505,2550,6,0.8884502877862838,1
1383,5,1,0,0.3107868372036577,2430,9,0.8884502877862838,1
349,5,1,10,0.96732001848655,2120,9,0.9431945538974952,1
1329,5,1,10,0.4381144844827641,2545,3,0.9431945538974952,1
1169,5,1,10,0.6211479774464795,2274,9,0.9431945538974952,1
1411,6,1,10,0.3426187490234343,2506,3,0.9431945538974952,1
823,6,1,0,0.9076351838244688,1846,9,0.8884502877862838,1
1424,2,1,10,0.5296312309646218,2611,9,0.8884502877862838,1
1218,6,1,0,0.4739253852800127,2190,3,0.8884502877862838,1
1295,5,1,10,0.274975936406409,2809,6,0.9431945538974952,1
1295,5,1,0,0.3664926828882667,2438,9,0.8884502877862838,1
1206,2,1,10,0.2908918923162973,2282,9,0.9431945538974952,1
1529,5,1,5,0.1595852560597189,2518,3,0.8884502877862838,1
1180,2,1,5,0.5893160656267029,2279,9,0.9431945538974952,1
979,2,1,5,0.4898413411899011,2199,6,0.8884502877862838,1
1437,6,1,10,0.4580094293701244,2588,9,0.8884502877862838,1
1247,5,1,5,0.6211479774464795,2436,9,0.8884502877862838,1
1427,5,1,0,0.3943456057305713,2445,9,0.9431945538974952,1
1803,2,1,5,0.3505767269783785,2543,3,0.8884502877862838,1
1431,5,1,10,0.4540304403926524,2229,9,0.8884502877862838,1
1220,2,1,5,0.5296312309646218,2314,3,0.9431945538974952,1
1425,6,1,5,0.4420934734602362,2684,3,0.8884502877862838,1
1648,2,1,5,0.5216732530096777,2488,9,0.9431945538974952,1
1607,5,1,5,0.4699463963025407,2678,9,0.8884502877862838,1
1513,2,1,5,0.4381144844827641,2542,3,0.9431945538974952,1
999,6,1,0,0.4420934734602362,2212,9,0.8884502877862838,1
1339,6,1,10,0.4500514514151803,2486,9,0.9431945538974952,1
1291,5,1,10,0.326702793113546,2489,9,0.9431945538974952,1
1016,6,1,0,0.5216732530096777,2510,3,0.9431945538974952,1
1133,2,1,10,0.5574841538069263,2342,6,0.9431945538974952,1
1271,6,1,5,0.4619884183475966,2445,3,0.8884502877862838,1
1378,2,1,10,0.274975936406409,2845,9,0.8884502877862838,1
1350,6,1,10,0.5097362860772614,2395,6,0.8884502877862838,1
1326,6,1,10,0.541568197897038,2302,9,0.9431945538974952,1
1456,5,1,5,0.4023035836855154,2676,9,0.8884502877862838,1
1474,6,1,0,0.4898413411899011,2318,6,0.9431945538974952,1
1519,5,1,5,0.2908918923162973,2586,6,0.9431945538974952,1
1327,2,1,0,0.4818833632349569,2374,3,0.8884502877862838,1
1227,6,1,0,0.597274043581647,2418,6,0.8884502877862838,1
1053,6,1,10,0.6688958451761444,2405,9,0.9431945538974952,1
1569,5,1,5,0.4659674073250686,2477,6,0.8884502877862838,1
1202,5,1,5,0.2073331237893838,2649,9,0.9431945538974952,1
876,2,1,5,0.5574841538069263,2445,3,0.9431945538974952,1
993,6,1,0,0.4699463963025407,2436,6,0.9431945538974952,1
1320,6,1,10,0.4818833632349569,2383,3,0.8884502877862838,1
1397,6,1,5,0.5216732530096777,2449,6,0.8884502877862838,1
1128,6,1,5,0.8161184373426111,2235,3,0.8884502877862838,1
892,5,1,10,0.7086857349508652,2137,6,0.8884502877862838,1
1494,6,1,10,0.597274043581647,2289,6,0.9431945538974952,1
1459,2,1,0,0.2113121127668558,2757,6,0.8884502877862838,1
1207,6,1,0,0.5495261758519822,2195,9,0.9431945538974952,1
1667,6,1,10,0.3346607710684902,2636,6,0.9431945538974952,1
1297,5,1,0,0.274975936406409,2372,9,0.9431945538974952,1
1513,5,1,10,0.3426187490234343,2579,6,0.8884502877862838,1
1463,6,1,10,0.6131899994915354,2327,6,0.8884502877862838,1
1551,5,1,0,0.2869129033388253,2673,6,0.8884502877862838,1
1098,6,1,5,0.4977993191448452,2277,6,0.9431945538974952,1
1508,6,1,0,0.2590599804965208,2690,3,0.9431945538974952,1
1535,2,1,5,0.4182195395954037,2470,3,0.9431945538974952,1
1479,6,1,10,0.2391650356091604,2685,9,0.9431945538974952,1
1379,6,1,0,0.4898413411899011,2548,6,0.9431945538974952,1
1384,6,1,5,0.2550809915190487,2563,9,0.9431945538974952,1
1379,5,1,5,0.5137152750547335,2339,6,0.8884502877862838,1
1495,5,1,5,0.4142405506179316,2601,6,0.9431945538974952,1
1030,6,1,10,0.3227238041360739,2641,6,0.9431945538974952,1
1023,6,1,10,0.6092110105140632,2241,9,0.9431945538974952,1
1505,6,1,10,0.4659674073250686,2380,6,0.9431945538974952,1
1419,6,1,10,0.3943456057305713,2516,9,0.9431945538974952,1
1282,6,1,10,0.4779043742574848,2385,3,0.9431945538974952,1
1294,6,1,5,0.485862352212429,2491,6,0.8884502877862838,1
1390,5,1,10,0.4580094293701244,2593,3,0.9431945538974952,1
1479,2,1,5,0.5694211207393426,2577,6,0.8884502877862838,1
1160,5,1,0,0.4301565065278199,2463,3,0.9431945538974952,1
1136,2,1,5,0.4023035836855154,2517,3,0.8884502877862838,1
1162,5,1,10,0.4739253852800127,2363,3,0.8884502877862838,1
1462,2,1,5,0.5057572970997893,2330,9,0.9431945538974952,1
1329,6,1,0,0.485862352212429,2526,6,0.9431945538974952,1
1222,5,1,10,0.7126647239283372,2006,9,0.9431945538974952,1
1173,6,1,5,0.6131899994915354,2588,9,0.8884502877862838,1
839,5,1,5,0.4739253852800127,2471,6,0.9431945538974952,1
1120,6,1,0,0.4381144844827641,2348,9,0.9431945538974952,1
1357,2,1,0,0.4381144844827641,2474,3,0.8884502877862838,1
965,5,1,0,0.4898413411899011,2332,6,0.9431945538974952,1
1499,6,1,0,0.2351860466316883,2778,3,0.9431945538974952,1
1269,5,1,10,0.537589208919566,2452,3,0.8884502877862838,1
1233,5,1,5,0.3426187490234343,2417,6,0.8884502877862838,1
1191,2,1,10,0.5336102199420939,2496,3,0.8884502877862838,1
1474,5,1,10,0.485862352212429,2573,9,0.9431945538974952,1
1602,2,1,0,0.3306817820910181,2534,6,0.9431945538974952,1
1411,5,1,5,0.378429649820683,2608,6,0.8884502877862838,1
766,6,1,0,0.6370639333563678,2059,9,0.9431945538974952,1
1614,2,1,10,0.2908918923162973,2535,6,0.8884502877862838,1
1165,5,1,0,0.3187448151586018,2605,6,0.9431945538974952,1
1482,5,1,10,0.3306817820910181,2534,9,0.8884502877862838,1
1375,2,1,10,0.3068078482261857,2590,9,0.9431945538974952,1
1320,6,1,5,0.5296312309646218,2385,9,0.9431945538974952,1
1023,5,1,5,0.5574841538069263,2411,3,0.9431945538974952,1
1008,6,1,0,0.4261775175503479,2357,9,0.8884502877862838,1
1228,2,1,0,0.485862352212429,2342,9,0.8884502877862838,1
1351,5,1,5,0.1953961568569676,2446,9,0.9431945538974952,1
1165,6,1,0,0.4938203301673731,2428,9,0.9431945538974952,1
1087,5,1,0,0.652979889266256,2249,6,0.8884502877862838,1
1367,6,1,10,0.4062825726629875,2602,6,0.9431945538974952,1
1152,6,1,10,0.4977993191448452,2638,9,0.9431945538974952,1
1201,2,1,0,0.4420934734602362,2275,3,0.9431945538974952,1
1149,6,1,0,0.4898413411899011,2401,9,0.8884502877862838,1
1109,2,1,5,0.4301565065278199,2505,3,0.8884502877862838,1
1467,5,1,5,0.4420934734602362,2445,6,0.9431945538974952,1
1314,6,1,5,0.2550809915190487,2532,6,0.9431945538974952,1
1351,6,1,10,0.4818833632349569,2467,6,0.8884502877862838,1
1497,6,1,5,0.3346607710684902,2644,3,0.8884502877862838,1
1336,6,1,10,0.652979889266256,2502,9,0.9431945538974952,1
1263,5,1,0,0.3903666167530992,2420,3,0.8884502877862838,1
1660,6,1,0,0.4420934734602362,2479,9,0.9431945538974952,1
1557,2,1,10,0.2948708812937694,2650,9,0.8884502877862838,1
1066,5,1,10,0.4938203301673731,2186,6,0.9431945538974952,1
1585,6,1,10,0.326702793113546,2417,6,0.8884502877862838,1
1301,5,1,10,0.4420934734602362,2430,9,0.9431945538974952,1
1484,2,1,5,0.434135495505292,2620,6,0.9431945538974952,1
1818,6,1,10,0.0402155867355567,2767,9,0.8884502877862838,1
1134,5,1,5,0.5614631427843984,2382,9,0.9431945538974952,1
1351,2,1,10,0.4540304403926524,2344,9,0.8884502877862838,1
1584,5,1,5,0.3028288592487136,2547,9,0.8884502877862838,1
1028,5,1,5,0.4699463963025407,2383,6,0.9431945538974952,1
1326,2,1,0,0.4420934734602362,2230,6,0.9431945538974952,1
1369,6,1,0,0.2590599804965208,2593,6,0.8884502877862838,1
1240,2,1,0,0.3983245947080434,2424,6,0.8884502877862838,1
1595,6,1,0,0.3863876277756271,2655,6,0.9431945538974952,1
1654,5,1,0,0.3227238041360739,2588,6,0.9431945538974952,1
1126,6,1,10,0.2511020025415766,2704,9,0.8884502877862838,1
1087,6,1,0,0.5773790986942867,2258,3,0.9431945538974952,1
1131,6,1,0,0.4779043742574848,2331,3,0.8884502877862838,1
974,2,1,5,0.3863876277756271,2484,9,0.9431945538974952,1
1269,2,1,5,0.4619884183475966,2609,6,0.8884502877862838,1
1356,2,1,5,0.3664926828882667,2531,9,0.8884502877862838,1
1679,6,1,5,0.4977993191448452,2399,6,0.9431945538974952,1
1636,6,1,5,0.4500514514151803,2427,6,0.8884502877862838,1
1437,5,1,5,0.537589208919566,2452,3,0.9431945538974952,1
933,5,1,0,0.6370639333563678,2199,9,0.8884502877862838,1
1112,6,1,10,0.4898413411899011,2375,3,0.9431945538974952,1
1463,5,1,10,0.5734001097168147,2216,6,0.9431945538974952,1
1713,2,1,5,0.2829339143613532,2801,9,0.8884502877862838,1
1584,6,1,10,0.2232490796992721,2602,9,0.8884502877862838,1
1533,5,1,0,0.3545557159558505,2708,9,0.9431945538974952,1
1337,5,1,0,0.270996947428937,2530,6,0.8884502877862838,1
1607,5,1,5,0.2511020025415766,2697,9,0.8884502877862838,1
1259,6,1,10,0.5853370766492308,2119,3,0.9431945538974952,1
688,6,1,10,0.7086857349508652,2254,6,0.8884502877862838,1
1234,6,1,5,0.4420934734602362,2619,3,0.9431945538974952,1
1190,6,1,5,0.4261775175503479,2636,3,0.9431945538974952,1
1488,5,1,5,0.5893160656267029,2284,3,0.9431945538974952,1
1454,5,1,0,0.3704716718657388,2571,3,0.9431945538974952,1
1312,2,1,10,0.3545557159558505,2427,9,0.9431945538974952,1
1315,6,1,0,0.5296312309646218,2509,6,0.9431945538974952,1
1070,6,1,0,0.4659674073250686,2541,9,0.8884502877862838,1
1063,5,1,5,0.5097362860772614,2570,9,0.9431945538974952,1
1375,2,1,0,0.4381144844827641,2698,3,0.9431945538974952,1
1037,5,1,0,0.7126647239283372,2481,9,0.8884502877862838,1
1237,5,1,5,0.3386397600459622,2551,3,0.8884502877862838,1
1142,5,1,10,0.2152911017443279,2722,6,0.8884502877862838,1
1604,5,1,10,0.4102615616404595,2868,3,0.9431945538974952,1
1272,5,1,0,0.3664926828882667,2492,3,0.9431945538974952,1
1508,2,1,0,0.2789549253838811,2754,3,0.8884502877862838,1
945,5,1,0,0.6052320215365912,2528,9,0.9431945538974952,1
1488,2,1,0,0.2391650356091604,2642,6,0.9431945538974952,1
1295,5,1,0,0.3227238041360739,2543,3,0.8884502877862838,1
1598,2,1,0,0.3505767269783785,2668,9,0.8884502877862838,1
795,2,1,5,0.6410429223338399,2253,6,0.9431945538974952,1
1002,5,1,5,0.5574841538069263,2196,3,0.9431945538974952,1
924,2,1,5,0.5535051648294542,2364,9,0.8884502877862838,1
1475,5,1,5,0.485862352212429,2254,3,0.8884502877862838,1
1488,6,1,0,0.3983245947080434,2607,6,0.9431945538974952,1
1523,2,1,5,0.3107868372036577,2636,6,0.8884502877862838,1
833,5,1,10,0.6370639333563678,2345,6,0.8884502877862838,1
1356,6,1,10,0.5495261758519822,2418,9,0.8884502877862838,1
1009,2,1,0,0.6291059554014237,2336,6,0.9431945538974952,1
1415,2,1,5,0.3744506608432109,2582,6,0.8884502877862838,1
1822,6,1,10,0.4381144844827641,2349,9,0.9431945538974952,1
911,5,1,0,0.485862352212429,2368,9,0.8884502877862838,1
1116,5,1,0,0.4619884183475966,2449,3,0.9431945538974952,1
1528,5,1,10,0.4102615616404595,2373,9,0.8884502877862838,1
1193,6,1,5,0.5057572970997893,2360,9,0.9431945538974952,1
1508,6,1,5,0.434135495505292,2592,6,0.8884502877862838,1
1011,5,1,5,0.4938203301673731,2352,6,0.9431945538974952,1
1573,2,1,0,0.270996947428937,2668,6,0.8884502877862838,1
1197,2,1,5,0.752454613703058,2094,3,0.9431945538974952,1
760,2,1,10,0.4898413411899011,2392,6,0.9431945538974952,1
1398,5,1,5,0.4381144844827641,2463,3,0.8884502877862838,1
1311,6,1,10,0.593295054604175,2500,9,0.8884502877862838,1
1021,6,1,10,0.5336102199420939,2252,9,0.9431945538974952,1
1136,5,1,10,0.3227238041360739,2463,6,0.8884502877862838,1
894,2,1,5,0.5694211207393426,2259,9,0.8884502877862838,1
1337,6,1,0,0.4381144844827641,2317,9,0.9431945538974952,1
1341,2,1,0,0.4420934734602362,2562,6,0.8884502877862838,1
1418,5,1,10,0.2511020025415766,2479,6,0.8884502877862838,1
840,2,1,0,0.7962234924552508,2112,6,0.8884502877862838,1
1289,5,1,0,0.3028288592487136,2560,9,0.9431945538974952,1
1121,2,1,0,0.7166437129058093,2373,9,0.9431945538974952,1
1189,6,1,10,0.6131899994915354,2199,6,0.9431945538974952,1
1181,2,1,5,0.3664926828882667,2184,6,0.9431945538974952,1
1044,6,1,10,0.4102615616404595,2422,9,0.8884502877862838,1
1263,2,1,5,0.4261775175503479,2554,3,0.8884502877862838,1
1128,2,1,10,0.3664926828882667,2326,9,0.8884502877862838,1
1727,5,1,5,0.2033541348119117,2660,3,0.9431945538974952,1
1599,5,1,0,0.4580094293701244,2339,3,0.9431945538974952,1
1078,2,1,5,0.4938203301673731,2213,9,0.9431945538974952,1
1568,5,1,0,0.4898413411899011,2442,9,0.9431945538974952,1
1267,2,1,5,0.4301565065278199,2079,9,0.9431945538974952,1
1053,5,1,10,0.6410429223338399,2510,6,0.8884502877862838,1
1294,2,1,5,0.485862352212429,2447,3,0.9431945538974952,1
1194,5,1,0,0.485862352212429,2370,9,0.8884502877862838,1
1441,2,1,0,0.4779043742574848,2238,9,0.9431945538974952,1
1749,6,1,5,0.4062825726629875,2604,6,0.8884502877862838,1
1506,5,1,10,0.5455471868745101,2501,6,0.9431945538974952,1
