cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1563,5,1,5,0.2630389694739928,2570,6,0.8884502877862838,1
1214,6,1,10,0.4938203301673731,2352,6,0.8884502877862838,1
1147,6,1,10,0.3585347049333226,2528,6,0.9431945538974952,1
1462,5,1,5,0.5614631427843984,2315,6,0.8884502877862838,1
977,2,1,10,0.5614631427843984,2232,6,0.9431945538974952,1
1281,2,1,5,0.382408638798155,2518,6,0.9431945538974952,1
1532,6,1,0,0.4221985285728758,2474,9,0.9431945538974952,1
1431,6,1,10,0.3028288592487136,2824,6,0.9431945538974952,1
1335,5,1,10,0.3863876277756271,2444,9,0.8884502877862838,1
1301,5,1,5,0.5574841538069263,2389,6,0.8884502877862838,1
1590,6,1,5,0.2033541348119117,2587,3,0.9431945538974952,1
1710,2,1,0,0.3943456057305713,2781,6,0.8884502877862838,1
1046,5,1,10,0.4659674073250686,2403,3,0.9431945538974952,1
1623,2,1,5,0.2471230135641045,2641,6,0.9431945538974952,1
1400,5,1,10,0.4023035836855154,2590,3,0.8884502877862838,1
1488,5,1,10,0.597274043581647,2327,9,0.9431945538974952,1
1122,6,1,0,0.5893160656267029,2595,3,0.8884502877862838,1
1231,2,1,10,0.2232490796992721,2524,3,0.9431945538974952,1
1625,2,1,10,0.3545557159558505,2589,3,0.9431945538974952,1
1441,5,1,10,0.2033541348119117,2709,9,0.9431945538974952,1
1418,6,1,0,0.4500514514151803,2458,9,0.8884502877862838,1
1212,5,1,5,0.3306817820910181,2662,9,0.8884502877862838,1
1488,6,1,10,0.5535051648294542,2374,9,0.8884502877862838,1
1522,6,1,5,0.3028288592487136,2721,3,0.8884502877862838,1
1327,5,1,5,0.2869129033388253,2796,6,0.9431945538974952,1
1530,2,1,5,0.3625136939107947,2702,9,0.9431945538974952,1
1195,2,1,10,0.4182195395954037,2484,9,0.8884502877862838,1
1450,6,1,0,0.4739253852800127,2400,9,0.9431945538974952,1
1369,5,1,10,0.4023035836855154,2608,6,0.9431945538974952,1
1244,5,1,0,0.3664926828882667,2589,3,0.8884502877862838,1
914,5,1,0,0.6370639333563678,2359,3,0.9431945538974952,1
1329,5,1,10,0.3625136939107947,2791,9,0.8884502877862838,1
1473,5,1,0,0.2471230135641045,2590,3,0.8884502877862838,1
1416,6,1,5,0.5137152750547335,2346,9,0.8884502877862838,1
1451,2,1,5,0.382408638798155,2596,9,0.8884502877862838,1
780,2,1,0,0.5057572970997893,2381,6,0.9431945538974952,1
1256,6,1,0,0.7444966357481138,2243,9,0.9431945538974952,1
1142,2,1,10,0.5296312309646218,2443,3,0.9431945538974952,1
1380,2,1,10,0.3983245947080434,2514,6,0.9431945538974952,1
1153,5,1,0,0.4102615616404595,2457,3,0.8884502877862838,1
1176,5,1,10,0.652979889266256,2246,3,0.8884502877862838,1
1264,6,1,0,0.3863876277756271,2591,9,0.9431945538974952,1
1572,2,1,5,0.5893160656267029,2328,9,0.9431945538974952,1
1330,6,1,10,0.6251269664239516,2407,3,0.9431945538974952,1
1540,6,1,0,0.5734001097168147,2430,3,0.9431945538974952,1
1146,5,1,10,0.4381144844827641,2489,3,0.9431945538974952,1
1274,2,1,10,0.3943456057305713,2583,9,0.9431945538974952,1
1255,6,1,0,0.5654421317618704,2214,3,0.9431945538974952,1
920,2,1,0,0.6410429223338399,2169,6,0.9431945538974952,1
1055,5,1,5,0.4779043742574848,2590,6,0.8884502877862838,1
1396,5,1,5,0.5495261758519822,2459,6,0.9431945538974952,1
981,6,1,5,0.6927697790409768,2404,6,0.8884502877862838,1
997,2,1,5,0.6410429223338399,2150,9,0.9431945538974952,1
1507,5,1,5,0.3187448151586018,2680,9,0.9431945538974952,1
1301,5,1,0,0.4221985285728758,2454,3,0.8884502877862838,1
1045,6,1,0,0.5216732530096777,2275,9,0.8884502877862838,1
1755,5,1,0,0.4739253852800127,2644,3,0.9431945538974952,1
1282,6,1,0,0.3664926828882667,2531,3,0.8884502877862838,1
1802,5,1,0,0.378429649820683,2396,9,0.9431945538974952,1
1148,5,1,5,0.4460724624377082,2560,9,0.9431945538974952,1
1791,6,1,10,0.2630389694739928,2624,9,0.9431945538974952,1
1422,5,1,0,0.4938203301673731,2696,3,0.8884502877862838,1
934,6,1,5,0.5137152750547335,2591,6,0.9431945538974952,1
1529,5,1,10,0.3465977380009064,2491,6,0.9431945538974952,1
1716,5,1,10,0.4818833632349569,2373,3,0.9431945538974952,1
1512,5,1,5,0.3664926828882667,2367,9,0.8884502877862838,1
1009,5,1,5,0.6330849443788957,2061,6,0.8884502877862838,1
1688,5,1,10,0.4580094293701244,2525,6,0.8884502877862838,1
1430,5,1,5,0.2471230135641045,2656,6,0.8884502877862838,1
1111,6,1,10,0.378429649820683,2515,6,0.8884502877862838,1
1609,6,1,0,0.2829339143613532,2594,6,0.9431945538974952,1
1399,6,1,0,0.5017783081223173,2335,6,0.9431945538974952,1
1311,6,1,5,0.537589208919566,2495,9,0.9431945538974952,1
867,2,1,0,0.4739253852800127,2191,9,0.9431945538974952,1
1183,2,1,0,0.649000900288784,2160,3,0.8884502877862838,1
1255,2,1,10,0.5813580876717588,2475,9,0.8884502877862838,1
608,5,1,11,0.3306817820910181,792,6,0.8884502877862838,1
555,5,1,10,0.0999004213976378,956,1,0.8884502877862838,1
648,5,1,10,0.2590599804965208,816,1,0.9431945538974952,1
674,5,1,10,0.2422926306649605,917,6,0.9431945538974952,1
566,5,1,11,0.378429649820683,863,6,0.9431945538974952,1
565,5,1,10,0.5813580876717588,790,1,0.8884502877862838,1
674,2,1,11,0.2860615094171533,923,1,0.9431945538974952,1
951,5,1,10,0.2900404983946254,944,6,0.9431945538974952,1
669,5,1,11,0.0322576087806125,833,1,0.8884502877862838,1
757,2,1,10,0.1317323332174144,1005,6,0.8884502877862838,1
710,5,1,11,0.2113121127668558,909,6,0.8884502877862838,1
632,5,1,10,0.0680685095778612,853,1,0.8884502877862838,1
531,5,1,11,0.4420934734602362,725,6,0.9431945538974952,1
607,2,1,11,0.6370639333563678,693,6,0.8884502877862838,1
641,5,1,11,0.4023035836855154,838,1,0.8884502877862838,1
590,2,1,11,0.1953961568569676,752,6,0.9431945538974952,1
564,2,1,10,0.4938203301673731,618,6,0.8884502877862838,1
644,5,1,10,0.0910910495210217,906,6,0.9431945538974952,1
707,5,1,10,0.0075322809941081,820,1,0.8884502877862838,1
654,5,1,11,0.1308809392957424,859,1,0.9431945538974952,1
580,5,1,11,0.0362365977580846,867,1,0.9431945538974952,1
772,5,1,10,0.695897374096777,1102,1,0.8884502877862838,1
746,5,1,10,0.2184186968001281,916,1,0.9431945538974952,1
422,5,1,10,0.4062825726629875,649,6,0.9431945538974952,1
667,2,1,11,0.0393641928138847,782,6,0.8884502877862838,1
636,5,1,10,0.0163416528707242,842,6,0.8884502877862838,1
497,2,1,10,0.2670179584514649,823,6,0.8884502877862838,1
663,5,1,11,0.3227238041360739,739,1,0.9431945538974952,1
624,2,1,11,0.3068078482261857,696,1,0.9431945538974952,1
559,5,1,10,0.1556062670822468,796,6,0.9431945538974952,1
785,5,1,11,0.4651160134033967,1015,1,0.8884502877862838,1
689,5,1,10,0.1794802009470793,894,1,0.9431945538974952,1
576,5,1,10,0.0362365977580846,818,6,0.8884502877862838,1
474,5,1,11,0.2988498702712415,674,1,0.8884502877862838,1
680,5,1,10,0.1277533442399423,812,1,0.9431945538974952,1
635,2,1,11,0.4619884183475966,771,6,0.9431945538974952,1
400,5,1,11,0.3147658261811298,675,6,0.8884502877862838,1
696,5,1,11,0.1945447629352956,814,1,0.8884502877862838,1
684,5,1,11,0.1149649833858541,1017,6,0.9431945538974952,1
779,5,1,10,0.1269019503182704,924,1,0.8884502877862838,1
603,5,1,10,0.4023035836855154,679,1,0.8884502877862838,1
556,2,1,11,0.0521525536679729,768,6,0.9431945538974952,1
641,2,1,11,0.4938203301673731,790,6,0.8884502877862838,1
747,5,1,11,0.0839844654877495,828,1,0.9431945538974952,1
768,2,1,10,0.3696202779440669,1062,6,0.8884502877862838,1
765,5,1,10,0.2152911017443279,875,6,0.9431945538974952,1
679,5,1,10,0.0123626638932521,897,6,0.9431945538974952,1
738,5,1,10,0.2869129033388253,806,1,0.9431945538974952,1
737,2,1,11,0.1428179062281586,826,6,0.9431945538974952,1
590,2,1,10,0.274975936406409,832,6,0.9431945538974952,1
825,2,1,10,0.3576833110116507,967,1,0.9431945538974952,1
530,2,1,11,0.2471230135641045,680,1,0.8884502877862838,1
651,5,1,10,0.1516272781047747,846,6,0.9431945538974952,1
655,2,1,10,0.1476482891273027,835,6,0.9431945538974952,1
544,2,1,10,0.4739253852800127,779,1,0.8884502877862838,1
662,2,1,11,0.0950700384984938,982,6,0.9431945538974952,1
700,2,1,11,0.0075322809941081,893,6,0.9431945538974952,1
561,5,1,11,0.2152911017443279,837,1,0.9431945538974952,1
844,5,1,11,0.3377883661242903,945,6,0.8884502877862838,1
518,2,1,10,0.4659674073250686,633,1,0.8884502877862838,1
631,5,1,10,0.0115112699715802,869,6,0.9431945538974952,1
349,5,1,10,0.6131899994915354,642,6,0.8884502877862838,1
656,5,1,11,0.0760264875328053,849,6,0.9431945538974952,1
605,2,1,10,0.0402155867355567,817,1,0.9431945538974952,1
709,5,1,11,0.0919424434426936,768,6,0.9431945538974952,1
579,2,1,10,0.1874381789020234,896,6,0.8884502877862838,1
476,2,1,11,0.274975936406409,802,1,0.9431945538974952,1
617,2,1,11,0.2781035314622092,858,6,0.9431945538974952,1
511,2,1,10,0.4023035836855154,764,1,0.8884502877862838,1
706,2,1,11,0.0075322809941081,857,6,0.8884502877862838,1
612,5,1,10,0.270996947428937,832,1,0.8884502877862838,1
528,2,1,11,0.4699463963025407,889,1,0.9431945538974952,1
676,5,1,11,0.4412420795385642,982,6,0.8884502877862838,1
765,2,1,10,0.3656412889665948,1009,6,0.9431945538974952,1
527,2,1,10,0.1666918400929911,943,6,0.8884502877862838,1
450,2,1,11,0.270996947428937,817,1,0.8884502877862838,1
813,5,1,11,0.2152911017443279,927,6,0.9431945538974952,1
612,5,1,11,0.3147658261811298,785,1,0.9431945538974952,1
797,2,1,11,0.2940194873720975,1054,1,0.9431945538974952,1
741,5,1,11,0.0282786198031404,918,6,0.8884502877862838,1
656,5,1,10,0.2343346527100163,855,1,0.9431945538974952,1
722,5,1,10,0.373599266921539,986,1,0.9431945538974952,1
680,5,1,10,0.0433431817913568,930,6,0.8884502877862838,1
739,5,1,10,0.2542295975973768,850,1,0.8884502877862838,1
744,5,1,11,0.377578255899011,1014,1,0.9431945538974952,1
616,5,1,11,0.0282786198031404,925,6,0.9431945538974952,1
771,2,1,11,0.2272280686767442,917,6,0.9431945538974952,1
591,5,1,10,0.2471230135641045,775,6,0.9431945538974952,1
673,5,1,11,0.1149649833858541,906,6,0.9431945538974952,1
605,5,1,10,0.1388389172506866,757,1,0.9431945538974952,1
685,2,1,11,0.056131542645445,859,6,0.8884502877862838,1
625,2,1,10,0.1595852560597189,910,1,0.8884502877862838,1
729,5,1,11,0.0154902589490523,900,1,0.9431945538974952,1
755,2,1,10,0.2064817298677118,947,1,0.9431945538974952,1
568,5,1,11,0.5455471868745101,759,6,0.9431945538974952,1
599,2,1,10,0.0800054765102774,813,6,0.8884502877862838,1
627,2,1,10,0.2829339143613532,833,1,0.8884502877862838,1
556,2,1,10,0.0910910495210217,798,1,0.9431945538974952,1
687,2,1,11,0.3903666167530992,777,1,0.8884502877862838,1
503,2,1,10,0.0203206418481963,852,1,0.9431945538974952,1
656,2,1,10,0.0521525536679729,833,6,0.8884502877862838,1
684,2,1,10,0.0194692479265244,929,1,0.9431945538974952,1
699,2,1,10,0.3974732007863714,961,1,0.8884502877862838,1
761,2,1,10,0.0353852038364127,893,1,0.9431945538974952,1
796,5,1,10,0.5964226496599752,906,1,0.8884502877862838,1
646,2,1,10,0.4619884183475966,615,1,0.8884502877862838,1
741,5,1,11,0.0672171156561892,892,1,0.8884502877862838,1
574,5,1,10,0.1229229613407983,935,1,0.8884502877862838,1
636,2,1,11,0.5495261758519822,711,1,0.9431945538974952,1
648,5,1,11,0.3139144322594578,1092,6,0.8884502877862838,1
700,5,1,10,0.3505767269783785,860,1,0.9431945538974952,1
600,2,1,10,0.0521525536679729,829,1,0.9431945538974952,1
616,5,1,10,0.1945447629352956,869,6,0.9431945538974952,1
635,2,1,11,0.434135495505292,780,6,0.8884502877862838,1
696,2,1,11,0.2113121127668558,869,1,0.8884502877862838,1
616,2,1,11,0.111837388330054,884,1,0.9431945538974952,1
582,2,1,10,0.2502506086199046,899,6,0.8884502877862838,1
706,5,1,11,0.2343346527100163,967,6,0.9431945538974952,1
659,5,1,11,0.0959214324201657,811,1,0.9431945538974952,1
730,2,1,11,0.5327588260204219,1005,1,0.9431945538974952,1
613,2,1,10,0.270996947428937,788,6,0.8884502877862838,1
595,5,1,11,0.0990490274759658,822,6,0.8884502877862838,1
717,2,1,10,0.1985237519127677,799,6,0.9431945538974952,1
736,5,1,11,0.4690950023808687,972,6,0.8884502877862838,1
538,2,1,11,0.4102615616404595,853,1,0.9431945538974952,1
658,5,1,10,0.5853370766492308,674,6,0.8884502877862838,1
524,2,1,10,0.0999004213976378,842,1,0.8884502877862838,1
751,2,1,11,0.1945447629352956,902,1,0.9431945538974952,1
623,2,1,11,0.4182195395954037,742,1,0.8884502877862838,1
687,2,1,10,0.1666918400929911,847,1,0.8884502877862838,1
478,2,1,10,0.2232490796992721,777,6,0.9431945538974952,1
733,5,1,11,0.0154902589490523,865,6,0.9431945538974952,1
787,5,1,10,0.0402155867355567,801,1,0.8884502877862838,1
553,5,1,11,0.111837388330054,899,1,0.8884502877862838,1
595,5,1,11,0.3107868372036577,715,1,0.9431945538974952,1
638,5,1,11,0.1914171678794955,923,6,0.8884502877862838,1
510,2,1,10,0.378429649820683,755,6,0.9431945538974952,1
655,2,1,10,0.0959214324201657,884,1,0.8884502877862838,1
604,5,1,10,0.0353852038364127,811,1,0.8884502877862838,1
606,2,1,11,0.2312070576542162,742,6,0.8884502877862838,1
769,5,1,11,0.4531790464709804,974,1,0.9431945538974952,1
596,5,1,11,0.3187448151586018,861,6,0.8884502877862838,1
778,2,1,11,0.1078583993525819,823,6,0.8884502877862838,1
604,2,1,11,0.2670179584514649,746,1,0.8884502877862838,1
672,5,1,11,0.111837388330054,855,6,0.8884502877862838,1
631,2,1,10,0.0035532920166361,1013,1,0.8884502877862838,1
627,2,1,10,0.5216732530096777,795,1,0.9431945538974952,1
529,5,1,10,0.0990490274759658,992,1,0.9431945538974952,1
537,5,1,10,0.2073331237893838,785,6,0.9431945538974952,1
517,5,1,10,0.5057572970997893,791,1,0.8884502877862838,1
792,5,1,11,0.3974732007863714,976,6,0.9431945538974952,1
769,2,1,10,0.0632381266787172,929,1,0.9431945538974952,1
478,5,1,10,0.5813580876717588,644,1,0.9431945538974952,1
721,2,1,11,0.4412420795385642,933,1,0.9431945538974952,1
364,2,1,11,0.7683705696129463,680,1,0.9431945538974952,1
457,5,1,11,0.0879634544652216,728,1,0.8884502877862838,1
756,5,1,11,0.3616622999891227,917,1,0.9431945538974952,1
532,2,1,11,0.1476482891273027,750,1,0.8884502877862838,1
533,5,1,11,0.0154902589490523,779,1,0.9431945538974952,1
807,2,1,10,0.2263766747550722,915,1,0.9431945538974952,1
693,2,1,11,0.1516272781047747,917,6,0.9431945538974952,1
663,5,1,10,0.1038794103751098,961,6,0.9431945538974952,1
731,5,1,11,0.162712851115519,950,6,0.8884502877862838,1
538,5,1,11,0.0999004213976378,796,6,0.8884502877862838,1
612,5,1,10,0.4500514514151803,691,6,0.8884502877862838,1
680,2,1,11,0.1237743552624702,886,1,0.8884502877862838,1
661,2,1,11,0.1348599282732145,1007,6,0.8884502877862838,1
733,5,1,11,0.0592591377012451,907,6,0.8884502877862838,1
601,5,1,11,0.0393641928138847,832,6,0.9431945538974952,1
567,5,1,10,0.0083836749157801,825,1,0.9431945538974952,1
607,2,1,11,0.1229229613407983,812,1,0.8884502877862838,1
517,2,1,11,0.3107868372036577,875,1,0.8884502877862838,1
807,2,1,10,0.0950700384984938,963,1,0.9431945538974952,1
542,2,1,11,0.0919424434426936,848,1,0.8884502877862838,1
582,2,1,11,0.3377883661242903,936,6,0.9431945538974952,1
705,5,1,11,0.4261775175503479,726,1,0.9431945538974952,1
801,5,1,11,0.1317323332174144,879,1,0.9431945538974952,1
423,2,1,10,0.4540304403926524,726,1,0.9431945538974952,1
678,5,1,11,0.3059564543045137,965,1,0.9431945538974952,1
702,5,1,10,0.0362365977580846,898,1,0.9431945538974952,1
589,5,1,11,0.3704716718657388,788,6,0.8884502877862838,1
595,2,1,10,0.274975936406409,783,6,0.8884502877862838,1
708,5,1,11,0.0640895206003891,846,1,0.9431945538974952,1
677,5,1,11,0.1348599282732145,858,6,0.8884502877862838,1
735,5,1,10,0.270145553507265,1046,1,0.9431945538974952,1
507,2,1,11,0.4460724624377082,673,1,0.8884502877862838,1
605,2,1,10,0.0481735646905008,752,1,0.9431945538974952,1
630,5,1,10,0.3903666167530992,929,6,0.9431945538974952,1
490,2,1,10,0.0154902589490523,780,1,0.8884502877862838,1
574,5,1,11,0.1666918400929911,868,1,0.9431945538974952,1
826,2,1,11,0.0441945757130287,911,1,0.8884502877862838,1
518,2,1,11,0.1189439723633262,935,1,0.8884502877862838,1
700,5,1,10,0.0632381266787172,958,1,0.9431945538974952,1
631,5,1,11,0.0879634544652216,831,1,0.9431945538974952,1
714,2,1,10,0.1834591899245513,662,1,0.8884502877862838,1
640,5,1,11,0.1388389172506866,758,1,0.9431945538974952,1
672,2,1,11,0.1516272781047747,862,1,0.8884502877862838,1
652,5,1,10,0.0720474985553333,879,6,0.9431945538974952,1
475,5,1,10,0.0879634544652216,795,1,0.8884502877862838,1
715,5,1,10,0.0871120605435496,852,1,0.8884502877862838,1
519,5,1,11,0.3426187490234343,656,6,0.9431945538974952,1
597,2,1,11,0.4102615616404595,717,1,0.9431945538974952,1
650,2,1,11,0.429305112606148,974,6,0.8884502877862838,1
608,2,1,10,0.2192700907218,750,1,0.9431945538974952,1
610,2,1,11,0.2431440245866324,931,1,0.8884502877862838,1
645,2,1,10,0.111837388330054,850,1,0.9431945538974952,1
725,5,1,11,0.0322576087806125,955,6,0.8884502877862838,1
568,5,1,10,0.3306817820910181,868,6,0.9431945538974952,1
645,5,1,11,0.4699463963025407,767,6,0.9431945538974952,1
708,5,1,11,0.1388389172506866,806,6,0.8884502877862838,1
549,2,1,10,0.6052320215365912,760,1,0.9431945538974952,1
572,5,1,11,0.2789549253838811,652,1,0.8884502877862838,1
739,2,1,11,0.2033541348119117,840,1,0.8884502877862838,1
680,2,1,10,0.2312070576542162,821,1,0.9431945538974952,1
472,5,1,11,0.004404685938308,868,6,0.9431945538974952,1
854,5,1,10,0.1826077960028794,975,1,0.9431945538974952,1
645,2,1,11,0.0353852038364127,815,1,0.9431945538974952,1
666,2,1,11,0.1874381789020234,821,6,0.9431945538974952,1
781,2,1,11,0.1834591899245513,893,1,0.8884502877862838,1
806,2,1,10,0.2192700907218,765,6,0.8884502877862838,1
596,5,1,10,0.2511020025415766,680,1,0.8884502877862838,1
671,2,1,11,0.1595852560597189,684,6,0.9431945538974952,1
573,2,1,10,0.2104607188451839,885,6,0.9431945538974952,1
668,2,1,11,0.1277533442399423,905,1,0.9431945538974952,1
731,5,1,11,0.0402155867355567,868,1,0.9431945538974952,1
685,5,1,10,0.2303556637325443,823,6,0.8884502877862838,1
743,2,1,11,0.1428179062281586,914,1,0.9431945538974952,1
811,5,1,10,0.0871120605435496,825,1,0.8884502877862838,1
791,5,1,10,0.3059564543045137,1027,1,0.8884502877862838,1
838,5,1,10,0.5208218590880057,985,6,0.9431945538974952,1
701,5,1,11,0.0441945757130287,841,1,0.8884502877862838,1
865,2,1,10,0.1348599282732145,1011,1,0.9431945538974952,1
725,2,1,10,0.1706708290704632,860,1,0.8884502877862838,1
681,2,1,11,0.0672171156561892,939,6,0.9431945538974952,1
695,2,1,11,0.1595852560597189,822,6,0.9431945538974952,1
649,5,1,11,0.1388389172506866,870,6,0.8884502877862838,1
575,2,1,11,0.055280148723773,894,6,0.8884502877862838,1
801,2,1,11,0.0473221707688289,993,6,0.8884502877862838,1
775,5,1,11,0.0433431817913568,787,1,0.8884502877862838,1
618,5,1,11,0.4619884183475966,838,6,0.8884502877862838,1
763,2,1,11,0.1547548731605749,973,1,0.9431945538974952,1
766,5,1,10,0.055280148723773,762,1,0.8884502877862838,1
492,2,1,11,0.4540304403926524,766,6,0.9431945538974952,1
634,2,1,10,0.3744506608432109,808,1,0.9431945538974952,1
421,5,1,10,0.8718242830272201,675,6,0.8884502877862838,1
561,5,1,10,0.4381144844827641,746,1,0.9431945538974952,1
720,2,1,10,0.1706708290704632,989,6,0.9431945538974952,1
654,5,1,10,0.3505767269783785,787,6,0.9431945538974952,1
847,2,1,10,0.2741245424847371,1055,6,0.8884502877862838,1
464,2,1,11,0.2073331237893838,830,6,0.9431945538974952,1
738,5,1,10,0.0791540825886055,796,6,0.9431945538974952,1
727,5,1,10,0.1834591899245513,874,1,0.8884502877862838,1
538,2,1,11,0.0632381266787172,743,1,0.8884502877862838,1
576,2,1,10,0.4818833632349569,791,1,0.9431945538974952,1
352,5,1,11,0.5256522419871498,740,6,0.9431945538974952,1
506,2,1,11,0.5176942640322055,682,6,0.8884502877862838,1
704,5,1,10,0.0163416528707242,839,1,0.8884502877862838,1
665,2,1,11,0.0353852038364127,737,1,0.9431945538974952,1
743,5,1,10,0.0513011597463009,975,6,0.8884502877862838,1
751,5,1,11,0.266166564529793,1026,6,0.9431945538974952,1
571,5,1,11,0.0473221707688289,907,1,0.8884502877862838,1
506,2,1,10,0.3903666167530992,576,1,0.8884502877862838,1
773,2,1,10,0.7714981646687463,1091,1,0.9431945538974952,1
562,5,1,11,0.0959214324201657,882,6,0.8884502877862838,1
858,2,1,10,0.0592591377012451,1011,1,0.8884502877862838,1
470,5,1,10,0.541568197897038,667,6,0.8884502877862838,1
701,2,1,11,0.5057572970997893,667,1,0.9431945538974952,1
657,2,1,11,0.163564245037191,908,1,0.9431945538974952,1
736,2,1,11,0.2303556637325443,923,1,0.8884502877862838,1
804,5,1,10,0.4173681456737318,1026,6,0.9431945538974952,1
719,5,1,11,0.0879634544652216,952,6,0.8884502877862838,1
550,2,1,10,0.593295054604175,753,1,0.8884502877862838,1
634,2,1,10,0.3227238041360739,784,1,0.8884502877862838,1
787,2,1,10,0.3147658261811298,929,1,0.8884502877862838,1
678,2,1,11,0.2829339143613532,790,1,0.8884502877862838,1
652,5,1,11,0.1317323332174144,808,6,0.9431945538974952,1
776,5,1,11,0.5248008480654778,1163,6,0.8884502877862838,1
548,2,1,11,0.1993751458344396,821,1,0.8884502877862838,1
750,5,1,10,0.0720474985553333,830,1,0.8884502877862838,1
675,2,1,10,0.1755012119696072,781,1,0.9431945538974952,1
758,5,1,10,0.1237743552624702,735,1,0.8884502877862838,1
673,2,1,10,0.162712851115519,1007,1,0.9431945538974952,1
665,2,1,11,0.2829339143613532,804,1,0.9431945538974952,1
758,2,1,10,0.5486747819303103,1035,1,0.9431945538974952,1
557,5,1,11,0.5176942640322055,793,6,0.9431945538974952,1
551,5,1,11,0.0433431817913568,795,1,0.9431945538974952,1
491,5,1,11,0.2630389694739928,745,1,0.8884502877862838,1
689,2,1,10,0.056131542645445,969,1,0.8884502877862838,1
701,2,1,11,0.2908918923162973,792,1,0.8884502877862838,1
648,2,1,10,0.326702793113546,794,6,0.9431945538974952,1
409,2,1,11,0.1794802009470793,832,1,0.9431945538974952,1
711,5,1,11,0.0154902589490523,949,1,0.9431945538974952,1
624,5,1,11,0.0163416528707242,848,6,0.8884502877862838,1
631,2,1,11,0.4818833632349569,731,6,0.9431945538974952,1
478,5,1,10,0.2033541348119117,745,6,0.8884502877862838,1
504,5,1,11,0.1794802009470793,849,1,0.9431945538974952,1
704,2,1,11,0.1826077960028794,917,1,0.8884502877862838,1
603,5,1,11,0.1357113221948865,799,1,0.8884502877862838,1
717,5,1,10,0.3417673551017623,943,6,0.8884502877862838,1
781,5,1,11,0.0959214324201657,878,6,0.8884502877862838,1
510,5,1,11,0.8002024814327229,669,6,0.8884502877862838,1
527,2,1,11,0.6768538231310886,553,6,0.9431945538974952,1
820,2,1,11,0.0234482369039964,948,1,0.8884502877862838,1
612,5,1,10,0.0282786198031404,853,6,0.9431945538974952,1
646,2,1,11,0.3744506608432109,760,1,0.8884502877862838,1
664,5,1,11,0.0839844654877495,860,1,0.9431945538974952,1
866,5,1,10,0.377578255899011,1078,6,0.9431945538974952,1
641,2,1,11,0.1357113221948865,765,1,0.9431945538974952,1
670,2,1,10,0.2104607188451839,904,6,0.9431945538974952,1
458,2,1,10,0.3107868372036577,740,1,0.9431945538974952,1
627,5,1,11,0.3377883661242903,798,6,0.8884502877862838,1
641,5,1,11,0.0083836749157801,877,1,0.8884502877862838,1
672,5,1,10,0.2152911017443279,828,6,0.9431945538974952,1
727,5,1,11,0.1357113221948865,871,1,0.9431945538974952,1
734,5,1,10,0.3903666167530992,870,6,0.9431945538974952,1
709,5,1,10,0.1834591899245513,874,6,0.8884502877862838,1
621,2,1,11,0.0910910495210217,869,1,0.8884502877862838,1
797,5,1,10,0.0353852038364127,795,6,0.8884502877862838,1
539,2,1,10,0.1556062670822468,778,1,0.9431945538974952,1
719,5,1,11,0.0592591377012451,926,1,0.9431945538974952,1
823,5,1,11,0.056131542645445,1009,6,0.8884502877862838,1
383,2,1,11,0.541568197897038,733,1,0.9431945538974952,1
690,5,1,11,0.3696202779440669,885,1,0.9431945538974952,1
673,5,1,11,0.1834591899245513,762,1,0.8884502877862838,1
700,5,1,10,0.0242996308256684,824,6,0.9431945538974952,1
575,2,1,10,0.1149649833858541,828,1,0.9431945538974952,1
530,2,1,10,0.2033541348119117,856,1,0.9431945538974952,1
461,5,1,11,0.5853370766492308,681,1,0.9431945538974952,1
589,5,1,10,0.2152911017443279,697,6,0.8884502877862838,1
616,2,1,10,0.0433431817913568,962,6,0.9431945538974952,1
776,2,1,10,0.1666918400929911,925,1,0.8884502877862838,1
700,5,1,11,0.3696202779440669,969,6,0.9431945538974952,1
707,2,1,10,0.214439707822656,933,6,0.8884502877862838,1
