cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
721,2,1,10,0.3497253330567065,1053,6,0.9431945538974952,1
673,2,1,10,0.1348599282732145,851,1,0.9431945538974952,1
617,2,1,10,0.0680685095778612,693,6,0.9431945538974952,1
465,2,1,11,0.4142405506179316,688,6,0.9431945538974952,1
830,2,1,10,0.158733862138047,984,6,0.9431945538974952,1
430,2,1,10,0.7604125916580021,568,6,0.8884502877862838,1
707,2,1,11,0.004404685938308,954,1,0.8884502877862838,1
718,5,1,11,0.0910910495210217,797,6,0.9431945538974952,1
682,2,1,10,0.2471230135641045,893,1,0.9431945538974952,1
624,5,1,11,0.2590599804965208,749,6,0.9431945538974952,1
635,5,1,10,0.0680685095778612,825,1,0.9431945538974952,1
718,5,1,11,0.3227238041360739,876,6,0.9431945538974952,1
679,5,1,11,0.2820825204396813,998,6,0.8884502877862838,1
605,5,1,11,0.2670179584514649,905,6,0.8884502877862838,1
618,5,1,11,0.1985237519127677,895,6,0.9431945538974952,1
685,5,1,10,0.2343346527100163,849,6,0.8884502877862838,1
564,5,1,10,0.0481735646905008,610,1,0.9431945538974952,1
748,2,1,10,0.2104607188451839,986,1,0.8884502877862838,1
732,2,1,10,0.0711961046336613,928,6,0.8884502877862838,1
607,5,1,11,0.0481735646905008,892,1,0.9431945538974952,1
480,5,1,7,0.004404685938308,548,6,0.9431945538974952,1
405,5,1,0,0.1516272781047747,471,6,0.8884502877862838,1
660,5,1,7,0.1467968952056307,599,1,0.8884502877862838,1
516,5,1,7,0.0004256969608359,489,1,0.9431945538974952,1
529,5,1,0,0.004404685938308,513,1,0.9431945538974952,1
553,5,1,7,0.0950700384984938,543,6,0.9431945538974952,1
498,5,1,0,0.0075322809941081,518,6,0.9431945538974952,1
364,5,1,0,0.2789549253838811,455,6,0.9431945538974952,1
416,5,1,7,0.979256985418966,424,1,0.8884502877862838,1
559,5,1,10,0.3855362338539552,650,6,0.9431945538974952,1
380,5,1,10,0.2312070576542162,437,6,0.9431945538974952,1
569,5,1,7,0.2272280686767442,518,1,0.8884502877862838,1
612,5,1,0,0.4611370244259246,618,1,0.8884502877862838,1
543,5,1,0,0.382408638798155,531,1,0.8884502877862838,1
533,5,1,0,0.0353852038364127,640,1,0.9431945538974952,1
490,5,1,0,0.0839844654877495,441,6,0.9431945538974952,1
532,5,1,10,0.0760264875328053,557,6,0.8884502877862838,1
448,5,1,7,0.2113121127668558,512,1,0.9431945538974952,1
582,5,1,10,0.111837388330054,523,1,0.8884502877862838,1
630,5,1,7,0.0950700384984938,668,1,0.9431945538974952,1
412,5,1,0,0.2829339143613532,403,1,0.8884502877862838,1
537,5,1,0,0.0959214324201657,512,1,0.8884502877862838,1
407,5,1,0,0.5296312309646218,465,1,0.9431945538974952,1
420,5,1,0,0.2152911017443279,538,6,0.9431945538974952,1
528,5,1,0,0.2471230135641045,480,1,0.8884502877862838,1
639,5,1,10,0.1348599282732145,696,6,0.8884502877862838,1
385,5,1,10,0.5773790986942867,485,6,0.9431945538974952,1
476,5,1,10,0.3934942118088994,588,6,0.9431945538974952,1
534,5,1,10,0.2829339143613532,546,1,0.8884502877862838,1
480,5,1,7,0.1436693001498306,415,1,0.9431945538974952,1
475,5,1,0,0.5813580876717588,373,6,0.9431945538974952,1
442,5,1,7,0.4301565065278199,402,1,0.8884502877862838,1
569,5,1,7,0.4571580354484525,639,1,0.8884502877862838,1
535,5,1,0,0.0115112699715802,523,6,0.9431945538974952,1
700,5,1,7,0.373599266921539,605,1,0.9431945538974952,1
562,5,1,0,0.0751750936111334,525,6,0.8884502877862838,1
402,5,1,0,0.1269019503182704,551,1,0.9431945538974952,1
442,5,1,0,0.1953961568569676,597,6,0.8884502877862838,1
460,5,1,0,0.0720474985553333,579,6,0.9431945538974952,1
528,5,1,0,0.1229229613407983,558,6,0.8884502877862838,1
475,5,1,0,0.321872410214402,593,6,0.8884502877862838,1
431,5,1,7,0.3656412889665948,579,6,0.9431945538974952,1
399,5,1,10,0.2988498702712415,532,1,0.8884502877862838,1
503,5,1,7,0.0632381266787172,586,1,0.8884502877862838,1
554,5,1,0,0.0004256969608359,569,1,0.9431945538974952,1
567,5,1,7,0.0711961046336613,512,6,0.8884502877862838,1
480,5,1,10,0.3107868372036577,504,1,0.9431945538974952,1
571,5,1,10,0.0910910495210217,497,6,0.8884502877862838,1
508,5,1,10,0.0760264875328053,569,1,0.9431945538974952,1
363,5,1,7,0.1357113221948865,426,1,0.8884502877862838,1
628,5,1,10,0.0680685095778612,560,6,0.9431945538974952,1
589,5,1,7,0.0839844654877495,563,1,0.9431945538974952,1
440,5,1,10,0.2829339143613532,408,6,0.9431945538974952,1
533,5,1,0,0.3537043220341786,632,1,0.9431945538974952,1
376,5,1,7,0.6370639333563678,448,6,0.8884502877862838,1
507,5,1,0,0.2582085865748488,617,6,0.9431945538974952,1
394,5,1,10,0.7803075365453624,431,6,0.9431945538974952,1
593,5,1,10,0.4889899472682291,571,6,0.9431945538974952,1
364,5,1,0,0.0831330715660775,543,1,0.8884502877862838,1
519,5,1,0,0.1317323332174144,594,6,0.9431945538974952,1
587,5,1,7,0.0234482369039964,553,6,0.8884502877862838,1
517,5,1,10,0.214439707822656,610,1,0.9431945538974952,1
583,5,1,10,0.2303556637325443,578,1,0.9431945538974952,1
722,5,1,10,0.6680444512544724,734,6,0.9431945538974952,1
414,5,1,0,0.2869129033388253,535,1,0.9431945538974952,1
438,5,1,10,0.4659674073250686,432,6,0.8884502877862838,1
527,5,1,7,0.1237743552624702,544,6,0.9431945538974952,1
501,5,1,7,0.0919424434426936,563,6,0.8884502877862838,1
540,5,1,10,0.0800054765102774,488,6,0.9431945538974952,1
629,5,1,10,0.0163416528707242,457,1,0.8884502877862838,1
362,5,1,7,0.0910910495210217,606,6,0.9431945538974952,1
423,5,1,0,0.0760264875328053,595,1,0.8884502877862838,1
470,5,1,10,0.1595852560597189,519,1,0.8884502877862838,1
435,5,1,7,0.2033541348119117,583,6,0.9431945538974952,1
580,5,1,7,0.10700700543091,558,1,0.8884502877862838,1
463,5,1,0,0.1706708290704632,551,6,0.9431945538974952,1
505,5,1,10,0.2621875755523209,634,6,0.9431945538974952,1
443,5,1,7,0.3625136939107947,587,1,0.8884502877862838,1
531,5,1,7,0.0242996308256684,637,1,0.9431945538974952,1
493,5,1,7,0.1507758841831028,590,1,0.9431945538974952,1
500,5,1,0,0.167543234014663,593,6,0.8884502877862838,1
558,5,1,7,0.4381144844827641,542,1,0.9431945538974952,1
415,5,1,0,0.1476482891273027,506,6,0.8884502877862838,1
572,5,1,0,0.0720474985553333,535,1,0.8884502877862838,1
505,5,1,0,0.0234482369039964,624,6,0.9431945538974952,1
585,5,1,0,0.2462716196424326,609,6,0.8884502877862838,1
337,5,1,0,0.6291059554014237,436,1,0.8884502877862838,1
548,5,1,0,0.167543234014663,520,1,0.8884502877862838,1
465,5,1,0,0.1595852560597189,434,1,0.9431945538974952,1
636,5,1,10,0.2940194873720975,550,1,0.8884502877862838,1
426,5,1,0,0.2550809915190487,537,1,0.9431945538974952,1
472,5,1,0,0.0115112699715802,488,1,0.8884502877862838,1
427,5,1,7,0.3943456057305713,429,6,0.8884502877862838,1
493,5,1,10,0.0282786198031404,590,1,0.8884502877862838,1
463,5,1,0,0.2621875755523209,612,6,0.9431945538974952,1
563,5,1,10,0.5168428701105336,633,1,0.9431945538974952,1
535,5,1,10,0.0831330715660775,638,6,0.9431945538974952,1
504,5,1,10,0.004404685938308,508,1,0.8884502877862838,1
500,5,1,0,0.0720474985553333,568,1,0.9431945538974952,1
487,5,1,7,0.2272280686767442,638,6,0.8884502877862838,1
449,5,1,7,0.1308809392957424,639,1,0.9431945538974952,1
461,5,1,10,0.3585347049333226,483,6,0.9431945538974952,1
512,5,1,10,0.377578255899011,481,6,0.8884502877862838,1
420,5,1,7,0.1556062670822468,468,6,0.9431945538974952,1
518,5,1,0,0.1078583993525819,551,1,0.8884502877862838,1
596,5,1,0,0.0831330715660775,536,1,0.9431945538974952,1
524,5,1,7,0.1865867849803515,639,1,0.8884502877862838,1
445,5,1,7,0.3704716718657388,514,1,0.8884502877862838,1
548,5,1,10,0.10700700543091,627,1,0.9431945538974952,1
578,5,1,10,0.1357113221948865,585,1,0.9431945538974952,1
569,5,1,10,0.4571580354484525,622,6,0.8884502877862838,1
397,5,1,7,0.3625136939107947,508,1,0.9431945538974952,1
708,5,1,0,0.3656412889665948,723,1,0.8884502877862838,1
484,5,1,7,0.0393641928138847,573,6,0.8884502877862838,1
503,5,1,10,0.0672171156561892,581,6,0.9431945538974952,1
398,5,1,10,0.2630389694739928,652,1,0.9431945538974952,1
490,5,1,10,0.0990490274759658,575,1,0.9431945538974952,1
541,5,1,0,0.1189439723633262,601,6,0.9431945538974952,1
460,5,1,10,0.111837388330054,615,1,0.9431945538974952,1
436,5,1,10,0.7842865255228345,417,6,0.9431945538974952,1
489,5,1,7,0.2471230135641045,521,1,0.8884502877862838,1
472,5,1,0,0.3068078482261857,450,6,0.8884502877862838,1
485,5,1,0,0.5495261758519822,436,1,0.9431945538974952,1
443,5,1,10,0.0680685095778612,533,1,0.9431945538974952,1
518,5,1,7,0.214439707822656,558,1,0.8884502877862838,1
466,5,1,10,0.0513011597463009,524,1,0.8884502877862838,1
428,5,1,7,0.1865867849803515,539,1,0.8884502877862838,1
618,5,1,10,0.2184186968001281,599,6,0.9431945538974952,1
562,5,1,7,0.699876363074249,694,1,0.9431945538974952,1
421,5,1,0,0.0680685095778612,503,1,0.9431945538974952,1
538,5,1,10,0.1308809392957424,535,6,0.9431945538974952,1
455,5,1,7,0.1755012119696072,515,6,0.8884502877862838,1
523,5,1,7,0.0083836749157801,573,6,0.8884502877862838,1
476,5,1,7,0.6410429223338399,473,1,0.8884502877862838,1
483,5,1,0,0.2113121127668558,516,1,0.9431945538974952,1
544,5,1,10,0.3019774653270416,598,6,0.9431945538974952,1
454,5,1,10,0.1237743552624702,519,6,0.8884502877862838,1
438,5,1,0,0.1746498180479352,595,1,0.8884502877862838,1
402,5,1,10,0.485862352212429,553,1,0.9431945538974952,1
582,5,1,10,0.1706708290704632,619,1,0.9431945538974952,1
459,5,1,10,0.3983245947080434,415,6,0.8884502877862838,1
457,5,1,7,0.4500514514151803,516,1,0.9431945538974952,1
576,5,1,0,0.0433431817913568,517,6,0.8884502877862838,1
616,5,1,0,0.0282786198031404,541,1,0.9431945538974952,1
604,5,1,7,0.5765277047726147,660,1,0.9431945538974952,1
444,5,1,10,0.5535051648294542,398,1,0.8884502877862838,1
472,5,1,0,0.3107868372036577,475,6,0.9431945538974952,1
526,5,1,0,0.1666918400929911,612,6,0.9431945538974952,1
520,5,1,10,0.1556062670822468,486,6,0.9431945538974952,1
435,5,1,0,0.1149649833858541,519,6,0.9431945538974952,1
583,5,1,10,0.2789549253838811,567,6,0.8884502877862838,1
584,5,1,0,0.3377883661242903,699,6,0.9431945538974952,1
402,5,1,0,0.2948708812937694,457,1,0.8884502877862838,1
553,5,1,10,0.1746498180479352,541,1,0.8884502877862838,1
321,5,1,10,0.4619884183475966,544,6,0.9431945538974952,1
663,5,1,0,0.5248008480654778,687,1,0.8884502877862838,1
459,5,1,10,0.1905657739578236,540,6,0.8884502877862838,1
633,5,1,0,0.4850109582907571,680,6,0.8884502877862838,1
555,5,1,0,0.3139144322594578,556,6,0.8884502877862838,1
622,5,1,7,0.4770529803358129,656,1,0.8884502877862838,1
618,5,1,10,0.0999004213976378,515,1,0.8884502877862838,1
516,5,1,0,0.3505767269783785,497,1,0.8884502877862838,1
568,5,1,0,0.3417673551017623,629,1,0.9431945538974952,1
451,5,1,10,0.4580094293701244,483,1,0.8884502877862838,1
583,5,1,0,0.1149649833858541,557,6,0.9431945538974952,1
604,5,1,7,0.1237743552624702,524,6,0.9431945538974952,1
626,5,1,10,0.0194692479265244,612,6,0.8884502877862838,1
688,5,1,0,0.1428179062281586,569,6,0.9431945538974952,1
380,5,1,7,0.2511020025415766,425,6,0.9431945538974952,1
591,5,1,10,0.0353852038364127,566,1,0.9431945538974952,1
437,5,1,0,0.3585347049333226,486,6,0.8884502877862838,1
620,5,1,7,0.2391650356091604,550,1,0.9431945538974952,1
551,5,1,10,0.1953961568569676,573,1,0.8884502877862838,1
561,5,1,7,0.0720474985553333,580,1,0.8884502877862838,1
454,5,1,7,0.2303556637325443,586,1,0.8884502877862838,1
487,5,1,10,0.3426187490234343,428,1,0.9431945538974952,1
576,5,1,0,0.4889899472682291,611,6,0.9431945538974952,1
547,5,1,0,0.3377883661242903,625,6,0.8884502877862838,1
513,5,1,7,0.2343346527100163,509,6,0.8884502877862838,1
431,5,1,10,0.3943456057305713,421,1,0.8884502877862838,1
497,5,1,10,0.0274272258814685,578,1,0.9431945538974952,1
546,5,1,7,0.1945447629352956,563,6,0.8884502877862838,1
515,5,1,10,0.2312070576542162,513,1,0.8884502877862838,1
626,5,1,10,0.1706708290704632,507,1,0.9431945538974952,1
576,5,1,7,0.0999004213976378,611,1,0.8884502877862838,1
552,5,1,7,0.0632381266787172,570,1,0.9431945538974952,1
576,5,1,0,0.2462716196424326,631,1,0.9431945538974952,1
422,5,1,7,0.3664926828882667,501,6,0.8884502877862838,1
545,5,1,7,0.0203206418481963,522,1,0.8884502877862838,1
488,5,1,0,0.3306817820910181,466,1,0.8884502877862838,1
518,5,1,10,0.0521525536679729,481,6,0.9431945538974952,1
436,5,1,7,0.056131542645445,603,1,0.8884502877862838,1
550,5,1,7,0.163564245037191,534,1,0.8884502877862838,1
576,5,1,7,0.0194692479265244,533,6,0.8884502877862838,1
658,5,1,10,0.3616622999891227,674,6,0.8884502877862838,1
498,5,1,10,0.2025027408902398,535,1,0.8884502877862838,1
489,5,1,0,0.4301565065278199,517,6,0.8884502877862838,1
463,5,1,0,0.1755012119696072,490,1,0.9431945538974952,1
356,5,1,7,0.1755012119696072,501,6,0.9431945538974952,1
614,5,1,7,0.0521525536679729,591,6,0.9431945538974952,1
469,5,1,0,0.1269019503182704,487,6,0.9431945538974952,1
502,5,1,7,0.0592591377012451,562,6,0.9431945538974952,1
397,5,1,0,0.1428179062281586,525,1,0.9431945538974952,1
444,5,1,0,0.5256522419871498,459,6,0.8884502877862838,1
501,5,1,10,0.2351860466316883,507,1,0.9431945538974952,1
478,5,1,10,0.0959214324201657,579,6,0.9431945538974952,1
605,5,1,0,0.2621875755523209,571,6,0.9431945538974952,1
316,5,1,10,0.0115112699715802,532,6,0.9431945538974952,1
576,5,1,7,0.3377883661242903,704,6,0.9431945538974952,1
591,5,1,7,0.2630389694739928,537,6,0.8884502877862838,1
433,5,1,7,0.0879634544652216,502,1,0.8884502877862838,1
348,5,1,10,0.6609378672212003,364,6,0.8884502877862838,1
389,5,1,10,0.2033541348119117,435,6,0.9431945538974952,1
527,5,1,0,0.1666918400929911,570,1,0.9431945538974952,1
457,5,1,7,0.2184186968001281,485,1,0.9431945538974952,1
515,5,1,7,0.0473221707688289,559,6,0.9431945538974952,1
594,5,1,7,0.3258513991918741,525,6,0.9431945538974952,1
593,5,1,10,0.2979984763495695,622,6,0.8884502877862838,1
400,5,1,10,0.0640895206003891,506,6,0.9431945538974952,1
603,5,1,7,0.1826077960028794,617,6,0.9431945538974952,1
405,5,1,7,0.0959214324201657,564,6,0.8884502877862838,1
395,5,1,7,0.0362365977580846,543,1,0.9431945538974952,1
613,5,1,0,0.0393641928138847,623,1,0.8884502877862838,1
324,5,1,7,0.2829339143613532,484,1,0.8884502877862838,1
492,5,1,7,0.4929689362457012,668,1,0.8884502877862838,1
560,5,1,10,0.3696202779440669,655,6,0.8884502877862838,1
642,5,1,7,0.0513011597463009,670,1,0.9431945538974952,1
622,5,1,0,0.0314062148589406,597,1,0.9431945538974952,1
417,5,1,0,0.4739253852800127,431,1,0.9431945538974952,1
389,5,1,7,0.4779043742574848,522,6,0.9431945538974952,1
574,5,1,10,0.2860615094171533,587,1,0.8884502877862838,1
493,5,1,10,0.5216732530096777,533,1,0.9431945538974952,1
522,5,1,0,0.1786288070254073,554,1,0.9431945538974952,1
475,5,1,7,0.5216732530096777,423,1,0.8884502877862838,1
426,5,1,7,0.3625136939107947,410,1,0.8884502877862838,1
368,5,1,0,0.1874381789020234,630,6,0.8884502877862838,1
585,5,1,10,0.0402155867355567,560,6,0.8884502877862838,1
272,5,1,0,0.5614631427843984,435,1,0.8884502877862838,1
468,5,1,0,0.1308809392957424,592,1,0.8884502877862838,1
544,5,1,0,0.1556062670822468,529,6,0.8884502877862838,1
445,5,1,7,0.0640895206003891,483,1,0.8884502877862838,1
473,5,1,10,0.1388389172506866,471,1,0.8884502877862838,1
635,5,1,0,0.3616622999891227,677,1,0.8884502877862838,1
413,5,1,10,0.7007277569959209,362,1,0.9431945538974952,1
557,5,1,7,0.1794802009470793,552,6,0.8884502877862838,1
593,5,1,0,0.429305112606148,627,1,0.8884502877862838,1
562,5,1,0,0.2542295975973768,600,6,0.9431945538974952,1
498,5,1,0,0.1308809392957424,590,6,0.9431945538974952,1
506,5,1,10,0.0919424434426936,597,1,0.8884502877862838,1
555,5,1,10,0.1149649833858541,522,1,0.8884502877862838,1
323,5,1,10,0.2073331237893838,542,1,0.9431945538974952,1
486,5,1,10,0.1109859944083821,692,6,0.8884502877862838,1
484,5,1,0,0.0083836749157801,543,1,0.8884502877862838,1
280,5,1,10,0.2272280686767442,583,6,0.8884502877862838,1
405,5,1,10,0.6131899994915354,430,1,0.8884502877862838,1
541,5,1,10,0.2312070576542162,505,1,0.8884502877862838,1
300,5,1,7,0.7763285475678904,388,1,0.9431945538974952,1
518,5,1,0,0.0234482369039964,610,6,0.8884502877862838,1
292,5,1,0,0.326702793113546,519,6,0.9431945538974952,1
492,5,1,7,0.4221985285728758,498,6,0.8884502877862838,1
532,5,1,0,0.1308809392957424,607,6,0.8884502877862838,1
467,5,1,7,0.2232490796992721,507,1,0.8884502877862838,1
609,5,1,0,0.4014521897638435,539,1,0.9431945538974952,1
500,5,1,10,0.4261775175503479,454,6,0.8884502877862838,1
397,5,1,0,0.3625136939107947,504,6,0.8884502877862838,1
356,5,1,10,0.3903666167530992,465,6,0.8884502877862838,1
621,5,1,0,0.1149649833858541,565,1,0.8884502877862838,1
494,5,1,0,0.1197953662849981,514,1,0.9431945538974952,1
433,5,1,7,0.2829339143613532,552,6,0.8884502877862838,1
530,5,1,10,0.0393641928138847,590,6,0.9431945538974952,1
471,5,1,0,0.3497253330567065,583,6,0.8884502877862838,1
519,5,1,10,0.0075322809941081,646,6,0.8884502877862838,1
571,5,1,0,0.0154902589490523,565,6,0.9431945538974952,1
639,5,1,10,0.0800054765102774,538,6,0.9431945538974952,1
472,5,1,10,0.0242996308256684,455,6,0.9431945538974952,1
445,5,1,0,0.3386397600459622,499,1,0.9431945538974952,1
465,5,1,10,0.0441945757130287,508,1,0.8884502877862838,1
425,5,1,10,0.2431440245866324,542,1,0.9431945538974952,1
567,5,1,0,0.0839844654877495,570,1,0.9431945538974952,1
421,5,1,7,0.3545557159558505,566,6,0.8884502877862838,1
493,5,1,7,0.1197953662849981,477,1,0.8884502877862838,1
605,5,1,10,0.1953961568569676,553,1,0.8884502877862838,1
367,5,1,10,0.4062825726629875,485,6,0.9431945538974952,1
555,5,1,7,0.2232490796992721,497,6,0.9431945538974952,1
514,5,1,10,0.2741245424847371,602,1,0.8884502877862838,1
589,5,1,0,0.060110531622917,566,1,0.9431945538974952,1
673,5,1,7,0.2422926306649605,586,1,0.8884502877862838,1
561,5,1,10,0.0999004213976378,513,6,0.8884502877862838,1
477,5,1,10,0.5057572970997893,490,6,0.8884502877862838,1
586,5,1,10,0.1516272781047747,525,1,0.8884502877862838,1
646,5,1,0,0.2064817298677118,560,6,0.8884502877862838,1
352,5,1,10,0.1953961568569676,559,1,0.8884502877862838,1
517,5,1,7,0.3187448151586018,523,1,0.8884502877862838,1
636,5,1,10,0.6163175945473355,634,1,0.8884502877862838,1
516,5,1,0,0.4739253852800127,512,6,0.8884502877862838,1
384,5,1,10,0.0959214324201657,513,1,0.8884502877862838,1
374,5,1,0,0.5853370766492308,553,1,0.9431945538974952,1
521,5,1,0,0.2789549253838811,536,1,0.9431945538974952,1
522,5,1,7,0.4690950023808687,610,1,0.8884502877862838,1
569,5,1,0,0.2940194873720975,632,6,0.9431945538974952,1
445,5,1,10,0.2988498702712415,532,1,0.9431945538974952,1
470,5,1,7,0.0760264875328053,611,6,0.8884502877862838,1
502,5,1,7,0.1030280164534379,618,1,0.8884502877862838,1
444,5,1,0,0.4460724624377082,471,1,0.8884502877862838,1
498,5,1,0,0.0680685095778612,501,6,0.8884502877862838,1
485,5,1,7,0.0473221707688289,601,1,0.8884502877862838,1
514,5,1,7,0.0154902589490523,535,6,0.8884502877862838,1
486,5,1,0,0.2630389694739928,475,1,0.9431945538974952,1
593,5,1,10,0.004404685938308,586,6,0.9431945538974952,1
383,5,1,7,0.4659674073250686,441,6,0.8884502877862838,1
522,5,1,0,0.1467968952056307,596,1,0.8884502877862838,1
417,5,1,0,0.1914171678794955,534,6,0.8884502877862838,1
479,5,1,10,0.5208218590880057,648,6,0.9431945538974952,1
420,5,1,10,0.2590599804965208,472,6,0.9431945538974952,1
563,5,1,7,0.158733862138047,589,1,0.8884502877862838,1
626,5,1,10,0.4611370244259246,622,1,0.8884502877862838,1
429,5,1,10,0.3744506608432109,433,1,0.9431945538974952,1
398,5,1,0,0.3903666167530992,498,1,0.9431945538974952,1
616,5,1,10,0.0004256969608359,548,6,0.8884502877862838,1
335,5,1,10,0.1905657739578236,481,6,0.9431945538974952,1
549,5,1,10,0.0115112699715802,500,1,0.9431945538974952,1
512,5,1,0,0.0154902589490523,486,6,0.8884502877862838,1
535,5,1,0,0.0282786198031404,559,1,0.9431945538974952,1
524,5,1,0,0.0194692479265244,592,6,0.8884502877862838,1
496,5,1,0,0.0959214324201657,544,6,0.8884502877862838,1
437,5,1,0,0.0322576087806125,461,6,0.8884502877862838,1
509,5,1,10,0.158733862138047,588,6,0.9431945538974952,1
523,5,1,7,0.2025027408902398,637,1,0.8884502877862838,1
441,5,1,0,0.0640895206003891,534,6,0.9431945538974952,1
520,5,1,10,0.162712851115519,608,1,0.9431945538974952,1
579,5,1,10,0.0800054765102774,485,6,0.8884502877862838,1
360,5,1,10,0.4898413411899011,473,1,0.8884502877862838,1
479,5,1,10,0.1794802009470793,536,1,0.9431945538974952,1
466,5,1,7,0.2312070576542162,533,6,0.8884502877862838,1
556,5,1,10,0.111837388330054,497,1,0.9431945538974952,1
505,5,1,0,0.1706708290704632,541,6,0.8884502877862838,1
574,5,1,10,0.2582085865748488,622,1,0.8884502877862838,1
507,5,1,10,0.0800054765102774,537,1,0.9431945538974952,1
607,5,1,10,0.321872410214402,582,6,0.8884502877862838,1
475,5,1,10,0.4540304403926524,452,1,0.9431945538974952,1
496,5,1,10,0.0640895206003891,524,1,0.8884502877862838,1
495,5,1,0,0.0831330715660775,602,1,0.8884502877862838,1
591,5,1,0,0.2829339143613532,478,1,0.9431945538974952,1
457,5,1,7,0.4221985285728758,392,1,0.8884502877862838,1
401,5,1,7,0.0800054765102774,477,1,0.8884502877862838,1
560,5,1,0,0.0919424434426936,576,6,0.8884502877862838,1
524,5,1,0,0.0720474985553333,577,6,0.9431945538974952,1
468,5,1,7,0.1269019503182704,541,1,0.8884502877862838,1
292,5,1,10,0.4659674073250686,471,1,0.9431945538974952,1
563,5,1,10,0.3059564543045137,613,6,0.8884502877862838,1
428,5,1,10,0.5336102199420939,474,1,0.9431945538974952,1
422,5,1,7,0.4221985285728758,442,1,0.9431945538974952,1
315,5,1,10,0.2033541348119117,456,6,0.9431945538974952,1
266,2,1,5,0.979256985418966,630,6,0.8884502877862838,1
305,5,1,11,0.859887316094804,552,6,0.8884502877862838,1
237,5,1,11,0.7484756247255858,616,6,0.9431945538974952,1
273,5,1,5,0.9514040625766615,527,6,0.9431945538974952,1
271,2,1,11,1.2060593571348743,508,6,0.8884502877862838,1
270,5,1,11,0.9275301287118292,551,6,0.9431945538974952,1
314,5,1,11,1.0110888972387428,642,6,0.9431945538974952,1
273,2,1,11,1.3691979052112293,535,6,0.8884502877862838,1
253,2,1,5,1.0150678862162148,623,6,0.8884502877862838,1
217,5,1,5,1.3731768941887017,502,6,0.8884502877862838,1
227,2,1,11,0.963341029509078,522,6,0.9431945538974952,1
241,5,1,5,1.0667947429233515,543,6,0.9431945538974952,1
299,2,1,5,0.8479503491623878,529,6,0.8884502877862838,1
250,2,1,5,1.3333870044139808,557,6,0.8884502877862838,1
211,2,1,5,1.186164412247514,534,6,0.8884502877862838,1
241,2,1,5,1.1782064342925698,558,6,0.9431945538974952,1
270,2,1,11,1.1702484563376256,566,6,0.9431945538974952,1
276,5,1,5,1.0667947429233515,553,6,0.8884502877862838,1
311,2,1,11,0.7604125916580021,583,6,0.8884502877862838,1
237,5,1,11,1.1742274453150978,469,6,0.9431945538974952,1
297,5,1,5,1.007109908261271,588,6,0.8884502877862838,1
244,5,1,11,1.0110888972387428,537,6,0.8884502877862838,1
261,5,1,5,1.0866896878107122,543,6,0.8884502877862838,1
257,5,1,5,0.9116141728019408,490,6,0.9431945538974952,1
265,5,1,11,0.915593161779413,574,6,0.8884502877862838,1
191,5,1,5,1.1225005886079609,536,6,0.8884502877862838,1
242,5,1,5,1.0389418200810472,533,6,0.8884502877862838,1
206,5,1,11,1.046899798035991,524,6,0.8884502877862838,1
261,2,1,11,0.9832359743964384,554,6,0.8884502877862838,1
243,5,1,11,1.1702484563376256,449,6,0.8884502877862838,1
222,2,1,5,1.1185215996304887,542,6,0.9431945538974952,1
191,2,1,11,1.1941223902024585,409,6,0.8884502877862838,1
296,5,1,11,0.8280554042750273,637,6,0.8884502877862838,1
235,5,1,11,1.2657441917969554,503,6,0.9431945538974952,1
307,5,1,5,0.8320343932524994,637,6,0.9431945538974952,1
252,5,1,11,0.8837612499596363,676,6,0.9431945538974952,1
288,5,1,5,1.046899798035991,556,6,0.8884502877862838,1
247,5,1,11,1.046899798035991,447,6,0.9431945538974952,1
290,5,1,11,0.7842865255228345,548,6,0.8884502877862838,1
237,2,1,5,1.1782064342925698,521,6,0.9431945538974952,1
215,2,1,5,0.7444966357481138,553,6,0.8884502877862838,1
246,5,1,11,0.915593161779413,607,6,0.9431945538974952,1
