cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
265,2,1,11,0.8200974263200832,646,6,0.8884502877862838,1
255,2,1,11,1.0986266547431285,577,6,0.9431945538974952,1
256,2,1,11,1.074752720878296,567,6,0.8884502877862838,1
276,2,1,5,0.9036561948469968,546,6,0.9431945538974952,1
180,5,1,5,1.2498282358870672,459,6,0.9431945538974952,1
277,2,1,11,0.9553830515541336,570,6,0.9431945538974952,1
253,2,1,11,0.8200974263200832,638,6,0.8884502877862838,1
243,5,1,5,1.3174710485040924,581,6,0.9431945538974952,1
260,5,1,11,0.8479503491623878,590,6,0.8884502877862838,1
235,2,1,11,0.8956982168920526,522,6,0.9431945538974952,1
253,2,1,11,1.2856391366843158,441,6,0.9431945538974952,1
179,2,1,11,1.4487776847606708,476,6,0.9431945538974952,1
264,5,1,5,1.2617652028194837,504,6,0.8884502877862838,1
278,5,1,5,0.8996772058695247,533,6,0.8884502877862838,1
213,5,1,5,1.3811348721436456,442,6,0.8884502877862838,1
229,2,1,5,1.1423955334953213,481,6,0.8884502877862838,1
243,2,1,11,1.237891268954651,509,6,0.9431945538974952,1
251,2,1,11,1.0389418200810472,557,6,0.9431945538974952,1
238,2,1,11,1.130458566562905,493,6,0.9431945538974952,1
241,2,1,5,1.3333870044139808,561,6,0.8884502877862838,1
298,5,1,5,0.7763285475678904,624,6,0.9431945538974952,1
210,5,1,5,0.7246016908607534,593,6,0.8884502877862838,1
204,2,1,5,1.241870257932123,513,6,0.8884502877862838,1
222,2,1,5,1.030983842126103,604,6,0.8884502877862838,1
203,5,1,11,1.2458492469095952,454,6,0.9431945538974952,1
257,5,1,5,1.0866896878107122,502,6,0.9431945538974952,1
246,5,1,11,0.9911939523513824,498,6,0.9431945538974952,1
197,2,1,11,1.452756673738143,496,6,0.9431945538974952,1
282,2,1,5,0.8399923712074435,578,6,0.8884502877862838,1
293,5,1,11,0.8002024814327229,697,6,0.8884502877862838,1
289,2,1,11,1.1225005886079609,548,6,0.9431945538974952,1
240,2,1,11,0.8758032720046922,607,6,0.9431945538974952,1
247,5,1,5,1.233912279977179,500,6,0.8884502877862838,1
297,2,1,11,0.96732001848655,589,6,0.8884502877862838,1
249,2,1,5,1.074752720878296,672,6,0.9431945538974952,1
263,2,1,11,1.08271069883324,509,6,0.9431945538974952,1
265,5,1,5,1.130458566562905,531,6,0.8884502877862838,1
229,2,1,11,0.9911939523513824,491,6,0.8884502877862838,1
260,2,1,11,1.1622904783826815,487,6,0.8884502877862838,1
307,5,1,5,0.6609378672212003,641,6,0.9431945538974952,1
248,5,1,5,1.3652189162337574,514,6,0.9431945538974952,1
273,2,1,5,1.0349628311035752,595,6,0.9431945538974952,1
247,5,1,5,1.353281949301341,456,6,0.9431945538974952,1
238,2,1,11,0.7763285475678904,529,6,0.9431945538974952,1
274,5,1,11,1.0946476657656563,532,6,0.9431945538974952,1
236,5,1,11,1.1145426106530167,559,6,0.8884502877862838,1
193,2,1,11,1.182185423270042,413,6,0.9431945538974952,1
249,5,1,5,1.0866896878107122,526,6,0.9431945538974952,1
242,2,1,5,1.0628157539458798,519,6,0.9431945538974952,1
255,2,1,5,1.0150678862162148,578,6,0.8884502877862838,1
193,5,1,5,1.233912279977179,499,6,0.9431945538974952,1
234,2,1,5,1.2657441917969554,573,6,0.8884502877862838,1
274,2,1,5,0.9474250735991896,622,6,0.8884502877862838,1
256,2,1,5,0.9116141728019408,610,6,0.9431945538974952,1
317,2,1,11,0.8360133822299715,543,6,0.8884502877862838,1
237,5,1,5,0.963341029509078,515,6,0.9431945538974952,1
279,5,1,11,0.7842865255228345,617,6,0.9431945538974952,1
242,5,1,5,1.2697231807744276,500,6,0.9431945538974952,1
271,5,1,5,1.353281949301341,487,6,0.9431945538974952,1
221,5,1,5,0.8917192279145806,506,6,0.8884502877862838,1
243,5,1,11,1.3214500374815643,494,6,0.8884502877862838,1
243,2,1,11,1.130458566562905,443,6,0.9431945538974952,1
249,5,1,5,0.9553830515541336,540,6,0.9431945538974952,1
242,2,1,11,1.349302960323869,471,6,0.8884502877862838,1
243,5,1,11,0.9275301287118292,636,6,0.9431945538974952,1
281,5,1,5,1.2856391366843158,504,6,0.8884502877862838,1
241,5,1,5,1.0667947429233515,521,6,0.8884502877862838,1
223,5,1,5,1.2657441917969554,547,6,0.8884502877862838,1
297,5,1,5,1.130458566562905,511,6,0.8884502877862838,1
275,5,1,11,1.182185423270042,516,6,0.8884502877862838,1
280,5,1,5,1.253807224864539,518,6,0.8884502877862838,1
260,2,1,5,0.8559083271173319,592,6,0.9431945538974952,1
237,5,1,11,0.9951729413288544,603,6,0.8884502877862838,1
273,2,1,11,1.1384165445178491,530,6,0.8884502877862838,1
284,5,1,5,0.8718242830272201,647,6,0.9431945538974952,1
215,2,1,5,0.7842865255228345,640,6,0.9431945538974952,1
230,5,1,11,1.1543325004277374,431,6,0.9431945538974952,1
219,5,1,5,1.1702484563376256,489,6,0.9431945538974952,1
300,5,1,5,0.979256985418966,562,6,0.8884502877862838,1
239,2,1,11,1.030983842126103,542,6,0.8884502877862838,1
222,5,1,11,0.9951729413288544,618,6,0.9431945538974952,1
273,5,1,5,0.8956982168920526,685,6,0.9431945538974952,1
213,2,1,5,1.007109908261271,611,6,0.9431945538974952,1
287,2,1,11,0.7763285475678904,637,6,0.9431945538974952,1
272,2,1,11,1.1264795775854328,461,6,0.8884502877862838,1
199,5,1,5,1.1145426106530167,474,6,0.8884502877862838,1
216,2,1,11,1.4209247619183665,386,6,0.8884502877862838,1
250,5,1,11,1.027004853148631,559,6,0.8884502877862838,1
200,2,1,5,1.1384165445178491,564,6,0.8884502877862838,1
230,2,1,11,1.3214500374815643,490,6,0.9431945538974952,1
247,2,1,5,0.8996772058695247,659,6,0.8884502877862838,1
223,5,1,11,1.2577862138420113,457,6,0.8884502877862838,1
264,5,1,5,1.2776811587293715,530,6,0.9431945538974952,1
253,2,1,11,0.979256985418966,629,6,0.8884502877862838,1
251,2,1,11,0.9553830515541336,554,6,0.9431945538974952,1
196,5,1,11,1.2060593571348743,490,6,0.8884502877862838,1
236,5,1,5,1.4249037508958384,475,6,0.9431945538974952,1
216,2,1,5,1.3890928500985895,475,6,0.8884502877862838,1
258,2,1,11,1.3294080154365089,484,6,0.8884502877862838,1
260,2,1,11,1.134437555540377,593,6,0.9431945538974952,1
267,2,1,11,0.915593161779413,498,6,0.8884502877862838,1
261,5,1,5,1.186164412247514,487,6,0.8884502877862838,1
240,5,1,5,1.4288827398733106,499,6,0.9431945538974952,1
278,5,1,11,1.074752720878296,521,6,0.9431945538974952,1
236,5,1,5,0.9474250735991896,571,6,0.9431945538974952,1
261,5,1,11,0.975277996441494,632,6,0.8884502877862838,1
300,2,1,5,0.8161184373426111,629,6,0.8884502877862838,1
221,5,1,11,1.349302960323869,488,6,0.9431945538974952,1
264,2,1,5,1.130458566562905,569,6,0.8884502877862838,1
257,2,1,11,1.1463745224727933,596,6,0.9431945538974952,1
295,2,1,11,1.0628157539458798,602,6,0.9431945538974952,1
305,2,1,5,0.7803075365453624,558,6,0.8884502877862838,1
300,2,1,5,1.0866896878107122,556,6,0.8884502877862838,1
235,5,1,5,1.2577862138420113,518,6,0.8884502877862838,1
307,2,1,5,0.9593620405316058,603,6,0.9431945538974952,1
237,2,1,11,1.4328617288507826,489,6,0.8884502877862838,1
207,5,1,5,1.007109908261271,562,6,0.9431945538974952,1
290,5,1,5,1.0548577759909357,528,6,0.8884502877862838,1
206,2,1,11,1.3134920595266204,482,6,0.9431945538974952,1
226,2,1,11,1.393071839076062,466,6,0.9431945538974952,1
257,2,1,11,1.0628157539458798,516,6,0.8884502877862838,1
251,2,1,5,1.190143401224986,587,6,0.9431945538974952,1
204,2,1,11,1.1782064342925698,499,6,0.8884502877862838,1
236,5,1,11,1.0588367649684076,512,6,0.8884502877862838,1
220,2,1,11,1.046899798035991,423,6,0.9431945538974952,1
205,5,1,11,1.4089877949859502,354,6,0.9431945538974952,1
201,2,1,5,1.4089877949859502,472,6,0.8884502877862838,1
204,2,1,5,1.0508787870134637,517,6,0.9431945538974952,1
196,5,1,5,1.2617652028194837,422,6,0.9431945538974952,1
203,5,1,5,1.1026056437206004,482,6,0.9431945538974952,1
264,5,1,11,0.7763285475678904,648,6,0.9431945538974952,1
228,5,1,11,1.1503535114502654,462,6,0.9431945538974952,1
325,5,1,11,0.6887907900635047,623,6,0.8884502877862838,1
270,2,1,5,1.1423955334953213,544,6,0.9431945538974952,1
260,5,1,11,1.297576103616732,540,6,0.9431945538974952,1
269,5,1,5,1.1782064342925698,473,6,0.9431945538974952,1
279,2,1,11,1.090668676788184,531,6,0.9431945538974952,1
253,2,1,5,1.1065846326980726,495,6,0.8884502877862838,1
247,5,1,11,1.2060593571348743,541,6,0.8884502877862838,1
229,5,1,11,1.0031309192837985,618,6,0.8884502877862838,1
334,2,1,5,0.979256985418966,612,6,0.9431945538974952,1
295,5,1,5,0.7564336026805301,614,6,0.8884502877862838,1
235,5,1,11,1.0946476657656563,584,6,0.8884502877862838,1
251,2,1,11,0.9116141728019408,548,6,0.8884502877862838,1
231,5,1,5,1.0389418200810472,522,6,0.8884502877862838,1
284,5,1,5,1.1145426106530167,563,6,0.8884502877862838,1
238,2,1,11,1.1742274453150978,596,6,0.8884502877862838,1
229,2,1,5,1.1662694673601537,543,6,0.8884502877862838,1
209,5,1,5,1.345323971346397,522,6,0.9431945538974952,1
250,2,1,5,1.08271069883324,548,6,0.9431945538974952,1
292,5,1,5,0.971299007464022,535,6,0.8884502877862838,1
183,5,1,5,1.3174710485040924,465,6,0.9431945538974952,1
336,2,1,5,0.8041814704101949,651,6,0.8884502877862838,1
258,5,1,11,0.9991519303063264,619,6,0.9431945538974952,1
283,2,1,5,1.0031309192837985,528,6,0.8884502877862838,1
294,2,1,11,0.652979889266256,627,6,0.8884502877862838,1
215,2,1,11,1.2776811587293715,439,6,0.9431945538974952,1
300,2,1,11,0.963341029509078,558,6,0.8884502877862838,1
276,2,1,11,0.859887316094804,605,6,0.9431945538974952,1
241,2,1,5,1.0628157539458798,567,6,0.9431945538974952,1
263,2,1,11,1.0110888972387428,525,6,0.8884502877862838,1
270,5,1,11,1.0031309192837985,548,6,0.8884502877862838,1
310,5,1,11,0.7285806798382255,601,6,0.9431945538974952,1
240,2,1,5,1.0866896878107122,497,6,0.8884502877862838,1
193,2,1,11,1.190143401224986,580,6,0.8884502877862838,1
272,5,1,11,1.1463745224727933,485,6,0.9431945538974952,1
249,5,1,5,1.019046875193687,600,6,0.9431945538974952,1
229,5,1,5,0.9116141728019408,562,6,0.8884502877862838,1
281,5,1,11,0.8678452940497481,566,6,0.8884502877862838,1
208,5,1,11,1.50448353044528,324,6,0.9431945538974952,1
241,2,1,11,0.808160459387667,633,6,0.8884502877862838,1
261,2,1,11,1.0866896878107122,504,6,0.8884502877862838,1
292,5,1,11,0.971299007464022,551,6,0.9431945538974952,1
239,2,1,5,1.1384165445178491,571,6,0.8884502877862838,1
223,2,1,11,1.2737021697518995,483,6,0.8884502877862838,1
251,5,1,5,1.3095130705491482,497,6,0.9431945538974952,1
270,2,1,11,1.130458566562905,511,6,0.9431945538974952,1
259,2,1,11,1.019046875193687,578,6,0.9431945538974952,1
242,5,1,11,1.0588367649684076,490,6,0.8884502877862838,1
229,5,1,5,0.8479503491623878,700,6,0.9431945538974952,1
262,2,1,11,0.8002024814327229,590,6,0.8884502877862838,1
251,2,1,5,1.2577862138420113,622,6,0.9431945538974952,1
243,2,1,11,1.2140173350898185,452,6,0.9431945538974952,1
219,2,1,5,1.5562103871524169,408,6,0.9431945538974952,1
293,2,1,5,1.186164412247514,521,6,0.9431945538974952,1
263,2,1,11,0.7405176467706417,618,6,0.8884502877862838,1
225,5,1,11,1.241870257932123,461,6,0.9431945538974952,1
229,5,1,5,1.2498282358870672,490,6,0.8884502877862838,1
322,5,1,11,1.1662694673601537,554,6,0.8884502877862838,1
288,2,1,5,0.8996772058695247,557,6,0.8884502877862838,1
244,2,1,11,1.134437555540377,520,6,0.9431945538974952,1
285,2,1,5,1.027004853148631,593,6,0.8884502877862838,1
239,2,1,5,0.9514040625766615,545,6,0.9431945538974952,1
319,5,1,5,0.8320343932524994,672,6,0.9431945538974952,1
253,5,1,11,0.96732001848655,584,6,0.8884502877862838,1
278,5,1,11,0.9951729413288544,590,6,0.8884502877862838,1
291,2,1,5,0.9394670956442456,606,6,0.8884502877862838,1
269,2,1,5,1.1105636216755446,554,6,0.9431945538974952,1
245,5,1,5,0.9991519303063264,544,6,0.9431945538974952,1
261,2,1,5,1.0150678862162148,631,6,0.9431945538974952,1
245,5,1,11,0.971299007464022,544,6,0.8884502877862838,1
297,2,1,11,1.2060593571348743,582,6,0.9431945538974952,1
240,5,1,11,0.9354881066667734,565,6,0.8884502877862838,1
237,2,1,5,0.9076351838244688,543,6,0.8884502877862838,1
246,5,1,11,1.0588367649684076,582,6,0.9431945538974952,1
258,2,1,5,1.3612399272562852,531,6,0.8884502877862838,1
241,5,1,11,0.9593620405316058,532,6,0.9431945538974952,1
264,2,1,11,0.8479503491623878,572,6,0.8884502877862838,1
208,5,1,11,1.456735662715615,485,6,0.9431945538974952,1
287,5,1,11,0.9116141728019408,569,6,0.9431945538974952,1
295,2,1,11,1.074752720878296,523,6,0.9431945538974952,1
159,2,1,11,1.440819706805727,450,6,0.8884502877862838,1
215,2,1,11,1.2617652028194837,554,6,0.8884502877862838,1
248,2,1,5,1.007109908261271,528,6,0.9431945538974952,1
285,2,1,5,1.2737021697518995,608,6,0.8884502877862838,1
210,5,1,5,1.301555092594204,461,6,0.8884502877862838,1
246,5,1,5,1.134437555540377,485,6,0.9431945538974952,1
264,2,1,5,0.915593161779413,624,6,0.9431945538974952,1
251,5,1,11,1.1702484563376256,481,6,0.9431945538974952,1
283,5,1,5,0.8479503491623878,568,6,0.9431945538974952,1
198,5,1,11,1.0588367649684076,525,6,0.8884502877862838,1
251,2,1,5,0.979256985418966,556,6,0.8884502877862838,1
225,5,1,5,1.3055340815716765,547,6,0.8884502877862838,1
254,5,1,11,1.0986266547431285,446,6,0.9431945538974952,1
258,2,1,11,1.0946476657656563,639,6,0.9431945538974952,1
241,2,1,11,0.7126647239283372,553,6,0.9431945538974952,1
237,5,1,11,0.808160459387667,561,6,0.9431945538974952,1
199,2,1,11,1.2776811587293715,500,6,0.9431945538974952,1
246,2,1,5,0.8837612499596363,633,6,0.9431945538974952,1
338,5,1,5,0.6171689884690075,713,6,0.8884502877862838,1
272,2,1,5,1.0548577759909357,547,6,0.8884502877862838,1
307,2,1,11,0.5734001097168147,653,6,0.8884502877862838,1
223,2,1,5,0.919572150756885,612,6,0.8884502877862838,1
166,5,1,11,1.1583114894052096,561,6,0.8884502877862838,1
352,5,1,5,0.7365386577931696,714,6,0.8884502877862838,1
221,5,1,5,1.074752720878296,546,6,0.8884502877862838,1
298,5,1,5,0.8479503491623878,651,6,0.9431945538974952,1
323,5,1,5,0.8240764152975553,576,6,0.8884502877862838,1
242,2,1,11,1.0508787870134637,538,6,0.9431945538974952,1
260,5,1,5,1.2737021697518995,500,6,0.9431945538974952,1
222,2,1,11,0.9991519303063264,547,6,0.9431945538974952,1
273,5,1,5,0.8360133822299715,611,6,0.8884502877862838,1
297,2,1,11,0.9394670956442456,642,6,0.8884502877862838,1
273,2,1,11,0.7683705696129463,642,6,0.8884502877862838,1
333,2,1,11,0.752454613703058,664,6,0.8884502877862838,1
265,2,1,11,0.7723495585904183,619,6,0.9431945538974952,1
230,5,1,5,1.2617652028194837,495,6,0.9431945538974952,1
275,5,1,11,0.9275301287118292,564,6,0.8884502877862838,1
316,2,1,11,0.8519293381398598,597,6,0.9431945538974952,1
261,5,1,5,1.1941223902024585,564,6,0.9431945538974952,1
239,2,1,11,1.027004853148631,617,6,0.8884502877862838,1
229,2,1,5,1.190143401224986,537,6,0.9431945538974952,1
277,5,1,11,0.4301565065278199,661,6,0.8884502877862838,1
275,2,1,11,1.0429208090585194,570,6,0.9431945538974952,1
288,5,1,11,0.8956982168920526,611,6,0.8884502877862838,1
262,2,1,5,0.8678452940497481,553,6,0.9431945538974952,1
248,2,1,11,1.0946476657656563,533,6,0.8884502877862838,1
226,2,1,5,1.1185215996304887,487,6,0.8884502877862838,1
228,2,1,5,1.0389418200810472,538,6,0.9431945538974952,1
306,2,1,11,1.1702484563376256,549,6,0.8884502877862838,1
189,2,1,11,1.289618125661788,483,6,0.9431945538974952,1
249,2,1,5,1.074752720878296,585,6,0.8884502877862838,1
293,5,1,5,0.9036561948469968,566,6,0.9431945538974952,1
232,2,1,5,1.1384165445178491,517,6,0.9431945538974952,1
334,5,1,5,0.6450219113113119,636,6,0.9431945538974952,1
240,5,1,5,1.2697231807744276,606,6,0.8884502877862838,1
240,5,1,11,1.1026056437206004,531,6,0.8884502877862838,1
241,5,1,5,0.915593161779413,583,6,0.8884502877862838,1
253,5,1,11,1.2657441917969554,470,6,0.8884502877862838,1
223,5,1,5,0.8718242830272201,572,6,0.9431945538974952,1
278,2,1,5,1.027004853148631,464,6,0.9431945538974952,1
209,5,1,11,1.253807224864539,491,6,0.8884502877862838,1
224,2,1,5,1.2060593571348743,569,6,0.8884502877862838,1
219,2,1,5,1.5323364532875845,430,6,0.9431945538974952,1
238,2,1,11,1.353281949301341,425,6,0.9431945538974952,1
236,2,1,5,0.9553830515541336,610,6,0.9431945538974952,1
261,2,1,11,1.1583114894052096,490,6,0.8884502877862838,1
212,5,1,11,1.1185215996304887,566,6,0.9431945538974952,1
199,5,1,11,1.253807224864539,453,6,0.9431945538974952,1
273,2,1,11,1.3572609382788132,459,6,0.9431945538974952,1
201,5,1,11,1.2060593571348743,568,6,0.8884502877862838,1
234,2,1,11,1.1583114894052096,559,6,0.8884502877862838,1
257,2,1,5,1.1384165445178491,527,6,0.8884502877862838,1
218,5,1,5,0.9553830515541336,699,6,0.9431945538974952,1
306,2,1,5,0.963341029509078,526,6,0.9431945538974952,1
252,2,1,11,0.9991519303063264,524,6,0.9431945538974952,1
238,5,1,5,1.1185215996304887,573,6,0.9431945538974952,1
180,5,1,11,1.2060593571348743,413,6,0.8884502877862838,1
267,5,1,5,0.8399923712074435,552,6,0.9431945538974952,1
291,5,1,5,0.9991519303063264,584,6,0.8884502877862838,1
242,5,1,5,1.007109908261271,516,6,0.9431945538974952,1
253,5,1,5,1.2140173350898185,448,6,0.8884502877862838,1
265,2,1,11,0.7922445034777786,588,6,0.8884502877862838,1
259,5,1,11,1.611916232837026,448,6,0.9431945538974952,1
205,5,1,11,1.253807224864539,499,6,0.8884502877862838,1
245,2,1,11,1.2577862138420113,462,6,0.8884502877862838,1
186,2,1,5,1.027004853148631,522,6,0.8884502877862838,1
253,5,1,11,1.2657441917969554,424,6,0.9431945538974952,1
303,2,1,11,0.6609378672212003,640,6,0.8884502877862838,1
155,2,1,11,1.2617652028194837,496,6,0.8884502877862838,1
227,2,1,5,1.1463745224727933,551,6,0.8884502877862838,1
255,5,1,5,0.9116141728019408,614,6,0.8884502877862838,1
182,5,1,11,1.2020803681574024,493,6,0.9431945538974952,1
308,2,1,5,0.9354881066667734,564,6,0.8884502877862838,1
251,5,1,5,1.0429208090585194,456,6,0.9431945538974952,1
242,2,1,5,1.29359711463926,544,6,0.9431945538974952,1
264,2,1,11,0.7564336026805301,567,6,0.9431945538974952,1
205,5,1,11,1.281660147706844,525,6,0.9431945538974952,1
274,2,1,11,1.1026056437206004,524,6,0.8884502877862838,1
203,5,1,5,1.512441508400224,523,6,0.9431945538974952,1
251,2,1,11,1.2060593571348743,557,6,0.8884502877862838,1
294,5,1,7,0.7365386577931696,472,3,0.9431945538974952,0
271,2,1,7,0.6171689884690075,521,6,0.9431945538974952,0
339,5,1,7,0.4381144844827641,594,6,0.8884502877862838,0
319,2,1,7,0.5176942640322055,580,6,0.9431945538974952,0
300,5,1,7,0.6967487680184489,539,3,0.8884502877862838,0
249,5,1,7,0.593295054604175,560,6,0.9431945538974952,0
248,2,1,7,0.8956982168920526,398,3,0.8884502877862838,0
223,2,1,7,1.0508787870134637,424,3,0.8884502877862838,0
216,5,1,7,0.7047067459733931,493,6,0.8884502877862838,0
236,2,1,7,0.7126647239283372,621,6,0.9431945538974952,0
358,5,1,7,0.9275301287118292,504,6,0.8884502877862838,0
265,2,1,7,0.6370639333563678,550,6,0.9431945538974952,0
287,2,1,7,0.5734001097168147,574,6,0.9431945538974952,0
256,5,1,7,0.7126647239283372,553,3,0.9431945538974952,0
222,5,1,7,0.8002024814327229,490,6,0.8884502877862838,0
360,2,1,7,0.5256522419871498,549,3,0.8884502877862838,0
380,2,1,7,0.4977993191448452,611,6,0.9431945538974952,0
342,2,1,7,0.6609378672212003,642,6,0.8884502877862838,0
313,2,1,7,0.597274043581647,637,6,0.9431945538974952,0
322,5,1,7,0.3426187490234343,645,3,0.8884502877862838,0
283,2,1,7,0.915593161779413,382,3,0.9431945538974952,0
366,2,1,7,0.593295054604175,564,3,0.8884502877862838,0
343,2,1,7,0.5734001097168147,602,6,0.8884502877862838,0
322,5,1,7,0.649000900288784,534,6,0.8884502877862838,0
221,2,1,7,0.5853370766492308,488,6,0.9431945538974952,0
352,5,1,7,0.6768538231310886,526,6,0.8884502877862838,0
322,5,1,7,0.915593161779413,507,3,0.9431945538974952,0
252,5,1,7,0.6410429223338399,479,6,0.9431945538974952,0
326,2,1,7,0.6052320215365912,556,6,0.9431945538974952,0
286,5,1,7,0.6092110105140632,539,6,0.9431945538974952,0
293,2,1,7,0.9434460846217176,470,3,0.9431945538974952,0
281,2,1,7,0.7444966357481138,576,6,0.8884502877862838,0
258,5,1,7,0.6927697790409768,495,6,0.9431945538974952,0
227,5,1,7,0.975277996441494,434,6,0.9431945538974952,0
392,2,1,7,0.752454613703058,529,6,0.8884502877862838,0
269,5,1,7,0.6450219113113119,591,3,0.8884502877862838,0
287,2,1,7,0.7564336026805301,550,3,0.9431945538974952,0
383,2,1,7,0.4898413411899011,650,3,0.8884502877862838,0
288,2,1,7,0.4540304403926524,580,3,0.8884502877862838,0
285,2,1,7,0.5734001097168147,527,3,0.9431945538974952,0
327,5,1,7,0.2272280686767442,634,6,0.8884502877862838,0
349,2,1,7,0.3187448151586018,617,3,0.8884502877862838,0
230,5,1,7,0.6609378672212003,546,6,0.9431945538974952,0
356,5,1,7,0.5893160656267029,591,3,0.8884502877862838,0
307,2,1,7,0.8678452940497481,528,3,0.9431945538974952,0
298,5,1,7,0.6927697790409768,484,6,0.8884502877862838,0
248,2,1,7,0.7365386577931696,484,3,0.8884502877862838,0
352,2,1,7,0.2113121127668558,712,6,0.9431945538974952,0
371,5,1,7,0.4221985285728758,614,3,0.8884502877862838,0
270,2,1,7,0.7047067459733931,416,3,0.8884502877862838,0
229,5,1,7,0.5495261758519822,562,3,0.9431945538974952,0
260,2,1,7,0.9593620405316058,507,3,0.9431945538974952,0
407,5,1,7,0.1874381789020234,709,6,0.8884502877862838,0
211,2,1,7,0.5296312309646218,610,6,0.8884502877862838,0
244,2,1,7,1.019046875193687,508,3,0.8884502877862838,0
256,2,1,7,0.7842865255228345,452,6,0.9431945538974952,0
335,2,1,7,0.7723495585904183,547,3,0.8884502877862838,0
340,5,1,7,0.9076351838244688,631,6,0.8884502877862838,0
285,2,1,7,0.9434460846217176,559,6,0.9431945538974952,0
280,5,1,7,0.7604125916580021,584,3,0.9431945538974952,0
233,5,1,7,0.8121394483651391,481,6,0.9431945538974952,0
277,5,1,7,0.8479503491623878,537,3,0.9431945538974952,0
247,2,1,7,0.6688958451761444,474,6,0.9431945538974952,0
332,5,1,7,0.6131899994915354,477,3,0.8884502877862838,0
236,2,1,7,0.7723495585904183,542,3,0.8884502877862838,0
348,5,1,7,0.6012530325591191,602,3,0.8884502877862838,0
287,5,1,7,0.6450219113113119,545,6,0.8884502877862838,0
281,2,1,7,0.7484756247255858,485,3,0.8884502877862838,0
297,5,1,7,0.8121394483651391,487,3,0.9431945538974952,0
299,5,1,7,0.6211479774464795,498,3,0.9431945538974952,0
234,5,1,7,0.9593620405316058,486,6,0.8884502877862838,0
293,5,1,7,0.6450219113113119,557,6,0.8884502877862838,0
273,5,1,7,0.5495261758519822,521,3,0.8884502877862838,0
294,2,1,7,0.8161184373426111,530,6,0.8884502877862838,0
278,2,1,7,0.859887316094804,463,6,0.9431945538974952,0
320,5,1,7,0.6927697790409768,576,6,0.8884502877862838,0
330,5,1,7,0.8280554042750273,577,3,0.9431945538974952,0
270,5,1,7,0.971299007464022,422,3,0.8884502877862838,0
256,2,1,7,0.4500514514151803,530,6,0.8884502877862838,0
298,5,1,7,0.5017783081223173,611,3,0.8884502877862838,0
325,5,1,7,0.6092110105140632,527,6,0.9431945538974952,0
300,2,1,7,0.6887907900635047,556,3,0.9431945538974952,0
169,5,1,7,0.8240764152975553,602,6,0.9431945538974952,0
215,5,1,7,0.859887316094804,491,3,0.8884502877862838,0
263,5,1,7,0.9872149633739103,525,6,0.9431945538974952,0
291,2,1,7,0.96732001848655,482,6,0.9431945538974952,0
265,5,1,7,0.8439713601849157,453,6,0.8884502877862838,0
298,5,1,7,0.7126647239283372,524,6,0.8884502877862838,0
318,2,1,7,0.4540304403926524,566,3,0.8884502877862838,0
314,2,1,7,0.6569588782437281,494,3,0.9431945538974952,0
391,5,1,7,0.4540304403926524,628,6,0.8884502877862838,0
304,2,1,7,0.919572150756885,519,6,0.9431945538974952,0
346,2,1,7,0.4301565065278199,522,3,0.8884502877862838,0
308,2,1,7,0.378429649820683,597,6,0.8884502877862838,0
337,5,1,7,0.541568197897038,571,3,0.8884502877862838,0
256,2,1,7,0.8996772058695247,474,3,0.9431945538974952,0
319,2,1,7,0.8519293381398598,484,6,0.8884502877862838,0
309,5,1,7,0.6887907900635047,504,3,0.8884502877862838,0
286,5,1,7,0.7763285475678904,532,6,0.8884502877862838,0
333,2,1,7,0.2113121127668558,621,6,0.9431945538974952,0
357,5,1,7,0.326702793113546,618,6,0.8884502877862838,0
344,2,1,7,0.7285806798382255,565,6,0.9431945538974952,0
360,5,1,7,0.4023035836855154,554,3,0.8884502877862838,0
352,5,1,7,0.3664926828882667,661,3,0.9431945538974952,0
325,5,1,7,0.5455471868745101,570,6,0.9431945538974952,0
278,2,1,7,0.7007277569959209,492,6,0.9431945538974952,0
