cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
292,2,1,7,0.9036561948469968,501,3,0.8884502877862838,0
323,5,1,7,0.5813580876717588,633,6,0.8884502877862838,0
330,2,1,7,0.6092110105140632,610,3,0.8884502877862838,0
358,2,1,7,0.8320343932524994,566,3,0.9431945538974952,0
339,5,1,7,0.4023035836855154,576,6,0.8884502877862838,0
295,2,1,7,0.8877402389371084,444,3,0.8884502877862838,0
399,5,1,7,0.378429649820683,712,3,0.9431945538974952,0
232,5,1,7,0.6450219113113119,499,3,0.8884502877862838,0
271,2,1,7,1.0667947429233515,461,6,0.9431945538974952,0
266,5,1,7,0.593295054604175,523,6,0.9431945538974952,0
291,5,1,7,0.8877402389371084,541,3,0.8884502877862838,0
357,2,1,7,0.485862352212429,567,6,0.8884502877862838,0
287,5,1,7,0.5535051648294542,478,3,0.9431945538974952,0
316,2,1,7,0.7086857349508652,551,3,0.9431945538974952,0
249,5,1,7,0.6131899994915354,525,3,0.9431945538974952,0
371,5,1,7,0.3386397600459622,633,6,0.8884502877862838,0
222,2,1,7,0.9911939523513824,433,3,0.8884502877862838,0
294,5,1,7,0.597274043581647,584,6,0.8884502877862838,0
319,5,1,7,0.5176942640322055,599,3,0.9431945538974952,0
336,2,1,7,0.5495261758519822,566,3,0.8884502877862838,0
317,2,1,7,0.2312070576542162,635,6,0.8884502877862838,0
359,5,1,7,0.5256522419871498,589,3,0.9431945538974952,0
359,2,1,7,0.8200974263200832,567,3,0.8884502877862838,0
215,2,1,7,0.8240764152975553,497,3,0.8884502877862838,0
353,5,1,7,0.8917192279145806,530,3,0.9431945538974952,0
265,5,1,7,0.975277996441494,476,3,0.9431945538974952,0
269,5,1,7,0.6688958451761444,454,6,0.9431945538974952,0
292,2,1,7,0.7206227018832814,591,3,0.8884502877862838,0
259,5,1,7,0.7564336026805301,461,3,0.8884502877862838,0
307,2,1,7,0.6808328121085606,556,3,0.9431945538974952,0
304,5,1,7,0.649000900288784,546,6,0.8884502877862838,0
252,5,1,7,0.8240764152975553,534,6,0.9431945538974952,0
251,5,1,7,0.6171689884690075,472,6,0.8884502877862838,0
267,2,1,7,0.5853370766492308,552,6,0.8884502877862838,0
332,5,1,7,0.6927697790409768,514,6,0.8884502877862838,0
301,5,1,7,0.8161184373426111,517,3,0.8884502877862838,0
400,5,1,7,0.4420934734602362,642,3,0.8884502877862838,0
250,2,1,7,0.537589208919566,613,6,0.8884502877862838,0
275,2,1,7,0.6251269664239516,494,3,0.8884502877862838,0
310,2,1,7,0.541568197897038,612,6,0.9431945538974952,0
326,2,1,7,0.6370639333563678,616,3,0.8884502877862838,0
295,2,1,7,0.4221985285728758,608,3,0.8884502877862838,0
316,2,1,7,0.0999004213976378,724,6,0.9431945538974952,0
359,5,1,7,0.6609378672212003,479,3,0.9431945538974952,0
290,5,1,7,0.7643915806354742,522,6,0.8884502877862838,0
246,2,1,7,0.7484756247255858,519,6,0.8884502877862838,0
314,2,1,7,0.5813580876717588,569,3,0.9431945538974952,0
317,2,1,7,0.7962234924552508,599,3,0.8884502877862838,0
385,5,1,7,0.3983245947080434,680,3,0.8884502877862838,0
312,2,1,7,0.7405176467706417,510,6,0.8884502877862838,0
269,2,1,7,0.8837612499596363,580,3,0.8884502877862838,0
349,5,1,7,0.4818833632349569,610,3,0.8884502877862838,0
231,2,1,7,0.4420934734602362,513,6,0.9431945538974952,0
337,2,1,7,0.4619884183475966,640,6,0.8884502877862838,0
372,2,1,7,0.5216732530096777,574,6,0.9431945538974952,0
299,5,1,7,0.6688958451761444,605,3,0.8884502877862838,0
421,5,1,7,0.056131542645445,639,3,0.8884502877862838,0
355,5,1,7,0.8121394483651391,434,3,0.8884502877862838,0
271,5,1,7,0.979256985418966,512,3,0.9431945538974952,0
273,2,1,7,0.8678452940497481,466,6,0.8884502877862838,0
371,2,1,7,0.7723495585904183,641,3,0.8884502877862838,0
361,5,1,7,0.5256522419871498,568,6,0.8884502877862838,0
289,2,1,7,0.5694211207393426,574,6,0.8884502877862838,0
356,5,1,7,0.7643915806354742,548,3,0.8884502877862838,0
294,2,1,7,1.0150678862162148,506,3,0.9431945538974952,0
273,2,1,7,0.6291059554014237,470,3,0.9431945538974952,0
304,5,1,7,0.5734001097168147,538,3,0.9431945538974952,0
354,5,1,7,0.2391650356091604,623,6,0.9431945538974952,0
343,5,1,7,0.6370639333563678,596,6,0.8884502877862838,0
207,5,1,7,0.6967487680184489,518,6,0.9431945538974952,0
340,2,1,7,0.485862352212429,551,6,0.8884502877862838,0
332,5,1,7,0.5813580876717588,561,6,0.9431945538974952,0
242,5,1,7,0.7803075365453624,487,3,0.9431945538974952,0
270,5,1,7,0.7126647239283372,578,3,0.9431945538974952,0
327,2,1,7,0.3744506608432109,545,6,0.8884502877862838,0
377,5,1,7,0.752454613703058,598,6,0.9431945538974952,0
273,2,1,7,0.4977993191448452,582,3,0.8884502877862838,0
349,2,1,7,0.6450219113113119,483,6,0.8884502877862838,0
295,5,1,7,0.8002024814327229,529,6,0.9431945538974952,0
144,2,1,7,0.649000900288784,499,3,0.9431945538974952,0
179,5,1,7,0.8002024814327229,552,6,0.9431945538974952,0
337,5,1,7,0.5694211207393426,471,3,0.9431945538974952,0
314,2,1,7,0.652979889266256,619,3,0.8884502877862838,0
227,5,1,7,0.8320343932524994,592,3,0.8884502877862838,0
341,2,1,7,0.5097362860772614,631,3,0.9431945538974952,0
249,5,1,7,0.6291059554014237,481,6,0.8884502877862838,0
427,5,1,7,0.6092110105140632,593,6,0.8884502877862838,0
276,5,1,7,0.6848118010860327,519,6,0.9431945538974952,0
287,2,1,7,0.5097362860772614,582,6,0.9431945538974952,0
356,2,1,7,0.5176942640322055,640,3,0.9431945538974952,0
301,5,1,7,0.9354881066667734,532,6,0.9431945538974952,0
254,2,1,7,0.6728748341536165,566,3,0.8884502877862838,0
334,2,1,7,1.0508787870134637,508,3,0.9431945538974952,0
279,2,1,7,0.652979889266256,599,6,0.9431945538974952,0
367,2,1,7,0.7285806798382255,615,3,0.8884502877862838,0
332,5,1,7,0.7166437129058093,541,6,0.8884502877862838,0
302,2,1,7,0.5813580876717588,596,3,0.9431945538974952,0
250,2,1,7,0.7086857349508652,536,6,0.8884502877862838,0
398,5,1,7,0.3505767269783785,647,3,0.9431945538974952,0
220,2,1,7,0.5097362860772614,542,3,0.9431945538974952,0
298,2,1,7,1.0548577759909357,326,3,0.8884502877862838,0
329,5,1,7,0.6967487680184489,563,6,0.9431945538974952,0
242,5,1,7,0.9235511397343572,389,6,0.9431945538974952,0
319,2,1,7,0.7285806798382255,522,3,0.8884502877862838,0
370,5,1,7,0.3346607710684902,640,6,0.8884502877862838,0
328,2,1,7,0.2829339143613532,689,6,0.9431945538974952,0
324,2,1,7,0.0720474985553333,676,6,0.9431945538974952,0
350,5,1,7,0.5137152750547335,557,3,0.9431945538974952,0
339,5,1,7,0.378429649820683,590,3,0.9431945538974952,0
282,2,1,7,0.5057572970997893,581,6,0.9431945538974952,0
340,5,1,7,0.3465977380009064,512,3,0.9431945538974952,0
387,5,1,7,0.4301565065278199,599,6,0.9431945538974952,0
317,5,1,7,0.9315091176893012,473,6,0.9431945538974952,0
325,5,1,7,0.4261775175503479,586,3,0.9431945538974952,0
330,2,1,7,0.963341029509078,475,6,0.8884502877862838,0
214,5,1,7,0.6012530325591191,550,6,0.9431945538974952,0
364,2,1,7,0.6887907900635047,595,3,0.8884502877862838,0
274,5,1,7,0.6808328121085606,520,6,0.9431945538974952,0
347,5,1,7,0.5176942640322055,579,3,0.8884502877862838,0
344,2,1,7,0.3068078482261857,642,3,0.8884502877862838,0
401,5,1,7,0.4699463963025407,629,3,0.8884502877862838,0
297,5,1,7,0.8758032720046922,444,3,0.8884502877862838,0
303,5,1,7,0.8956982168920526,539,3,0.9431945538974952,0
382,5,1,7,0.2391650356091604,603,3,0.8884502877862838,0
307,5,1,7,0.7604125916580021,458,6,0.8884502877862838,0
182,5,1,7,0.7047067459733931,507,6,0.8884502877862838,0
364,2,1,7,0.5853370766492308,525,6,0.8884502877862838,0
381,5,1,7,0.4938203301673731,584,3,0.8884502877862838,0
389,2,1,7,0.382408638798155,516,3,0.9431945538974952,0
304,5,1,7,0.4619884183475966,602,6,0.9431945538974952,0
308,2,1,7,0.4261775175503479,540,6,0.8884502877862838,0
252,2,1,7,0.6728748341536165,543,3,0.8884502877862838,0
353,5,1,7,0.5137152750547335,586,6,0.8884502877862838,0
363,2,1,7,0.9036561948469968,584,3,0.8884502877862838,0
395,2,1,7,0.4420934734602362,659,3,0.9431945538974952,0
333,2,1,7,0.6569588782437281,528,6,0.8884502877862838,0
314,2,1,7,0.5336102199420939,554,3,0.9431945538974952,0
253,5,1,7,0.7842865255228345,480,3,0.9431945538974952,0
259,2,1,7,1.0389418200810472,428,6,0.9431945538974952,0
314,5,1,7,0.7166437129058093,542,6,0.9431945538974952,0
381,2,1,7,0.4500514514151803,619,6,0.8884502877862838,0
311,5,1,7,0.6092110105140632,520,3,0.9431945538974952,0
385,5,1,7,0.3386397600459622,643,3,0.9431945538974952,0
225,5,1,7,0.7444966357481138,563,6,0.8884502877862838,0
304,5,1,7,0.6649168561986724,547,3,0.9431945538974952,0
344,5,1,7,0.5057572970997893,556,3,0.8884502877862838,0
292,2,1,7,0.8121394483651391,418,6,0.8884502877862838,0
268,2,1,7,0.4540304403926524,641,3,0.9431945538974952,0
310,2,1,7,0.5176942640322055,578,6,0.9431945538974952,0
325,5,1,7,0.8240764152975553,578,3,0.9431945538974952,0
317,5,1,7,0.5773790986942867,539,6,0.8884502877862838,0
242,2,1,7,0.8917192279145806,431,3,0.9431945538974952,0
274,5,1,7,0.9116141728019408,482,3,0.8884502877862838,0
313,5,1,7,0.6131899994915354,690,6,0.8884502877862838,0
313,2,1,7,0.597274043581647,634,3,0.8884502877862838,0
350,5,1,7,0.5176942640322055,639,3,0.8884502877862838,0
292,5,1,7,0.8280554042750273,564,3,0.9431945538974952,0
252,2,1,7,0.8280554042750273,463,6,0.9431945538974952,0
230,2,1,7,0.8280554042750273,501,6,0.8884502877862838,0
351,5,1,7,0.5773790986942867,633,3,0.8884502877862838,0
362,2,1,7,0.4739253852800127,593,6,0.8884502877862838,0
279,5,1,7,0.8956982168920526,533,6,0.9431945538974952,0
292,5,1,7,0.649000900288784,559,3,0.9431945538974952,0
331,2,1,7,0.863866305072276,564,6,0.8884502877862838,0
275,5,1,7,0.6808328121085606,485,6,0.8884502877862838,0
358,2,1,7,0.859887316094804,544,6,0.8884502877862838,0
306,2,1,7,0.979256985418966,430,6,0.9431945538974952,0
250,2,1,7,0.6688958451761444,505,6,0.8884502877862838,0
282,5,1,7,0.7206227018832814,567,3,0.9431945538974952,0
336,5,1,7,0.7922445034777786,521,6,0.8884502877862838,0
310,2,1,7,0.6927697790409768,658,3,0.8884502877862838,0
329,5,1,7,0.5535051648294542,610,6,0.9431945538974952,0
271,2,1,7,0.8956982168920526,538,3,0.8884502877862838,0
320,5,1,7,0.4938203301673731,568,3,0.8884502877862838,0
247,2,1,7,0.8121394483651391,535,3,0.9431945538974952,0
252,2,1,7,0.5853370766492308,568,3,0.8884502877862838,0
291,5,1,7,0.6291059554014237,516,6,0.8884502877862838,0
237,2,1,7,0.8797822609821643,511,3,0.8884502877862838,0
325,5,1,7,0.4818833632349569,629,3,0.9431945538974952,0
265,2,1,7,0.9354881066667734,472,3,0.9431945538974952,0
285,5,1,7,0.8996772058695247,515,6,0.8884502877862838,0
325,2,1,7,0.5296312309646218,555,3,0.9431945538974952,0
353,5,1,7,0.7126647239283372,520,3,0.9431945538974952,0
274,2,1,7,0.9872149633739103,532,3,0.8884502877862838,0
358,2,1,7,0.5336102199420939,653,3,0.8884502877862838,0
253,2,1,7,0.8917192279145806,502,3,0.8884502877862838,0
361,5,1,7,0.6370639333563678,583,6,0.9431945538974952,0
302,2,1,7,0.593295054604175,603,6,0.8884502877862838,0
353,2,1,7,0.3187448151586018,632,6,0.8884502877862838,0
260,5,1,7,0.9036561948469968,498,3,0.8884502877862838,0
275,2,1,7,0.7246016908607534,557,3,0.9431945538974952,0
300,2,1,7,0.863866305072276,538,6,0.8884502877862838,0
247,2,1,7,0.859887316094804,461,3,0.8884502877862838,0
249,2,1,7,0.8320343932524994,478,6,0.8884502877862838,0
373,5,1,7,0.4381144844827641,543,6,0.8884502877862838,0
272,2,1,7,0.8041814704101949,520,3,0.9431945538974952,0
395,2,1,7,0.6171689884690075,660,6,0.9431945538974952,0
331,5,1,7,0.537589208919566,545,3,0.9431945538974952,0
376,5,1,7,0.5216732530096777,546,3,0.9431945538974952,0
260,2,1,7,0.6848118010860327,597,6,0.8884502877862838,0
326,5,1,7,0.6808328121085606,483,3,0.9431945538974952,0
307,2,1,7,0.4500514514151803,654,6,0.9431945538974952,0
367,2,1,7,0.6450219113113119,548,6,0.9431945538974952,0
209,2,1,7,1.023025864171159,481,6,0.9431945538974952,0
251,2,1,7,0.863866305072276,493,6,0.9431945538974952,0
417,2,1,7,0.3505767269783785,540,3,0.8884502877862838,0
269,5,1,7,0.7604125916580021,477,3,0.9431945538974952,0
278,2,1,7,0.6569588782437281,556,6,0.9431945538974952,0
385,5,1,7,0.593295054604175,578,3,0.8884502877862838,0
286,5,1,7,0.6768538231310886,521,6,0.9431945538974952,0
300,5,1,7,0.7246016908607534,498,3,0.9431945538974952,0
224,5,1,7,0.6012530325591191,539,6,0.8884502877862838,0
237,5,1,7,0.7643915806354742,523,3,0.8884502877862838,0
304,5,1,7,0.6967487680184489,503,6,0.9431945538974952,0
270,2,1,7,0.7922445034777786,564,6,0.8884502877862838,0
366,5,1,7,0.4062825726629875,586,3,0.8884502877862838,0
279,5,1,7,0.8280554042750273,563,3,0.9431945538974952,0
289,2,1,7,0.6887907900635047,443,3,0.8884502877862838,0
318,5,1,7,0.4739253852800127,616,3,0.8884502877862838,0
297,5,1,7,0.4779043742574848,636,3,0.9431945538974952,0
317,5,1,7,0.7604125916580021,486,6,0.9431945538974952,0
288,5,1,7,0.6211479774464795,560,3,0.9431945538974952,0
216,5,1,7,0.5574841538069263,551,6,0.8884502877862838,0
303,2,1,7,0.8200974263200832,548,3,0.9431945538974952,0
282,2,1,7,0.8678452940497481,547,6,0.8884502877862838,0
352,2,1,7,0.4818833632349569,654,3,0.9431945538974952,0
300,2,1,7,0.485862352212429,584,6,0.9431945538974952,0
372,5,1,7,0.485862352212429,609,6,0.8884502877862838,0
312,2,1,7,0.7365386577931696,587,6,0.9431945538974952,0
307,2,1,7,0.8002024814327229,553,3,0.9431945538974952,0
346,5,1,7,0.5694211207393426,562,3,0.9431945538974952,0
323,2,1,7,0.7405176467706417,515,3,0.9431945538974952,0
353,2,1,7,0.9315091176893012,505,3,0.9431945538974952,0
247,2,1,7,1.0548577759909357,492,3,0.9431945538974952,0
298,5,1,7,0.9434460846217176,475,6,0.8884502877862838,0
321,2,1,7,0.5694211207393426,553,3,0.8884502877862838,0
237,2,1,7,0.8439713601849157,524,6,0.8884502877862838,0
302,5,1,7,0.6251269664239516,556,3,0.8884502877862838,0
345,5,1,7,0.6808328121085606,522,3,0.8884502877862838,0
305,5,1,7,0.4540304403926524,629,6,0.8884502877862838,0
340,2,1,7,0.4420934734602362,623,6,0.9431945538974952,0
335,5,1,7,0.7604125916580021,500,6,0.9431945538974952,0
344,5,1,7,0.3943456057305713,544,3,0.8884502877862838,0
476,2,1,7,0.752454613703058,617,6,0.9431945538974952,0
294,2,1,7,0.597274043581647,543,6,0.9431945538974952,0
234,5,1,7,0.7842865255228345,521,3,0.8884502877862838,0
322,2,1,7,0.5813580876717588,561,6,0.8884502877862838,0
852,5,1,7,0.863014911150604,1375,8,0.9431945538974952,1
1023,5,1,7,0.8232250213758834,1543,8,0.9431945538974952,1
650,5,1,7,0.1149649833858541,972,8,0.9431945538974952,1
767,5,1,7,0.4094101677187876,1269,8,0.8884502877862838,1
806,5,1,7,0.6123386055698634,1483,8,0.8884502877862838,1
938,5,1,7,0.7754771536462185,1392,8,0.8884502877862838,1
686,5,1,7,0.6043806276149193,1364,8,0.9431945538974952,1
678,5,1,7,0.3656412889665948,1270,8,0.9431945538974952,1
791,5,1,7,0.6720234402319445,1474,8,0.8884502877862838,1
894,5,1,7,0.9465736796775176,1443,8,0.8884502877862838,1
959,5,1,7,0.9943215474071824,1783,8,0.9431945538974952,1
878,5,1,7,0.7277292859165536,1371,8,0.8884502877862838,1
846,5,1,7,0.7118133300066652,1473,8,0.8884502877862838,1
722,5,1,7,0.9028048009253248,1193,8,0.9431945538974952,1
856,5,1,7,0.8749518780830203,1354,8,0.8884502877862838,1
817,5,1,7,0.9386157017225736,1490,8,0.8884502877862838,1
1025,5,1,7,0.9983005363846544,1490,8,0.8884502877862838,1
665,5,1,7,0.4213471346512039,1339,8,0.8884502877862838,1
882,5,1,7,0.9545316576324616,1209,8,0.8884502877862838,1
770,5,1,7,0.958510646609934,1594,8,0.8884502877862838,1
848,5,1,7,0.6919183851193049,1332,8,0.9431945538974952,1
839,5,1,7,0.2621875755523209,1204,8,0.8884502877862838,1
743,5,1,7,0.270145553507265,1119,8,0.8884502877862838,1
757,5,1,7,0.4372630905610921,1289,8,0.8884502877862838,1
706,5,1,7,0.2621875755523209,1281,8,0.9431945538974952,1
995,5,1,7,1.3524305553796692,1642,8,0.9431945538974952,1
878,5,1,7,0.1706708290704632,1314,8,0.8884502877862838,1
1058,5,1,7,1.2728507758302277,1672,8,0.8884502877862838,1
852,5,1,7,0.7277292859165536,1320,8,0.9431945538974952,1
889,5,1,7,0.5765277047726147,1379,8,0.8884502877862838,1
875,5,1,7,0.958510646609934,1419,8,0.8884502877862838,1
799,5,1,7,0.8272040103533554,1489,8,0.9431945538974952,1
581,5,1,7,0.0154902589490523,1158,8,0.9431945538974952,1
919,5,1,7,0.7834351316011626,1339,8,0.8884502877862838,1
750,5,1,7,0.3099354432819858,1231,8,0.9431945538974952,1
926,5,1,7,0.8391409772857716,1587,8,0.9431945538974952,1
1082,5,1,7,1.233060886055507,1749,8,0.8884502877862838,1
890,5,1,7,0.9465736796775176,1663,8,0.9431945538974952,1
951,5,1,7,0.6282545614797517,1511,8,0.9431945538974952,1
980,5,1,7,1.3126406656049483,1770,8,0.8884502877862838,1
780,5,1,7,0.4889899472682291,1392,8,0.9431945538974952,1
883,5,1,7,0.8948468229703807,1312,8,0.8884502877862838,1
907,5,1,7,0.2542295975973768,1126,8,0.9431945538974952,1
819,5,1,7,0.4173681456737318,1310,8,0.9431945538974952,1
850,5,1,7,0.7157923189841373,1274,8,0.9431945538974952,1
762,5,1,7,0.4730739913583408,1480,8,0.8884502877862838,1
740,5,1,7,0.0990490274759658,1133,8,0.8884502877862838,1
738,5,1,7,0.6839604071643608,1598,8,0.8884502877862838,1
851,5,1,7,0.4173681456737318,1169,8,0.8884502877862838,1
754,5,1,7,0.7038553520517211,1442,8,0.8884502877862838,1
887,5,1,7,0.8351619883082996,1470,8,0.9431945538974952,1
1080,5,1,7,0.910762778880269,1606,8,0.9431945538974952,1
806,5,1,7,0.536737814997894,1524,8,0.9431945538974952,1
878,5,1,7,0.7118133300066652,1382,8,0.8884502877862838,1
705,5,1,7,0.0234482369039964,1157,8,0.8884502877862838,1
819,5,1,7,0.6640654622770004,1389,8,0.8884502877862838,1
967,5,1,7,0.4850109582907571,1330,8,0.9431945538974952,1
923,5,1,7,0.6760024292094166,1397,8,0.8884502877862838,1
646,5,1,7,0.540716803975366,1259,8,0.9431945538974952,1
871,5,1,7,0.8351619883082996,1503,8,0.9431945538974952,1
884,5,1,7,0.7237502969390814,1436,8,0.9431945538974952,1
926,5,1,7,1.2609138088978116,1490,8,0.8884502877862838,1
796,5,1,7,0.1348599282732145,1244,8,0.8884502877862838,1
793,5,1,7,0.9226997458126852,1045,8,0.9431945538974952,1
788,5,1,7,0.3656412889665948,1161,8,0.8884502877862838,1
766,5,1,7,0.7635401867138022,1304,8,0.9431945538974952,1
893,5,1,7,0.8152670434209391,1402,8,0.8884502877862838,1
841,5,1,7,0.64417051738964,1250,8,0.8884502877862838,1
708,5,1,7,0.3497253330567065,1327,8,0.9431945538974952,1
868,5,1,7,1.06594334900168,1557,8,0.9431945538974952,1
790,5,1,7,0.3178934212369299,1434,8,0.8884502877862838,1
873,5,1,7,1.0341114371819031,1479,8,0.8884502877862838,1
860,5,1,7,0.8232250213758834,1582,8,0.9431945538974952,1
780,5,1,7,1.121649194686289,1442,8,0.9431945538974952,1
764,5,1,7,0.6720234402319445,1380,8,0.9431945538974952,1
922,5,1,7,0.8829098560379645,1245,8,0.8884502877862838,1
591,5,1,7,0.0800054765102774,1178,8,0.8884502877862838,1
938,5,1,7,0.97044761354235,1575,8,0.9431945538974952,1
795,5,1,7,0.4611370244259246,1365,8,0.9431945538974952,1
789,5,1,7,0.6083596165923914,1361,8,0.8884502877862838,1
943,5,1,7,0.6839604071643608,1592,8,0.8884502877862838,1
771,5,1,7,0.6799814181868887,1469,8,0.8884502877862838,1
806,5,1,7,0.9147417678577412,1648,8,0.9431945538974952,1
796,5,1,7,0.3616622999891227,1362,8,0.8884502877862838,1
773,5,1,7,0.9545316576324616,1577,8,0.9431945538974952,1
812,5,1,7,0.2223976857776001,1112,8,0.8884502877862838,1
913,5,1,7,0.7317082748940257,1419,8,0.8884502877862838,1
837,5,1,7,0.6839604071643608,1498,8,0.9431945538974952,1
812,5,1,7,0.910762778880269,1520,8,0.8884502877862838,1
897,5,1,7,0.5765277047726147,1403,8,0.8884502877862838,1
944,5,1,7,1.396199434131862,1985,8,0.8884502877862838,1
1068,5,1,7,0.8311829993308275,1550,8,0.9431945538974952,1
793,5,1,7,0.5844856827275589,1289,8,0.8884502877862838,1
866,5,1,7,0.8192460323984113,1627,8,0.8884502877862838,1
889,5,1,7,0.4969479252231732,1208,8,0.9431945538974952,1
760,5,1,7,0.699876363074249,1631,8,0.9431945538974952,1
739,5,1,7,0.4969479252231732,1244,8,0.8884502877862838,1
817,5,1,7,0.6202965835248075,1101,8,0.9431945538974952,1
780,5,1,7,0.7078343410291932,1334,8,0.8884502877862838,1
839,5,1,7,0.4054311787413155,1234,8,0.9431945538974952,1
865,5,1,7,0.9147417678577412,1416,8,0.8884502877862838,1
720,5,1,7,0.5606117488627265,1412,8,0.9431945538974952,1
892,5,1,7,0.910762778880269,1706,8,0.8884502877862838,1
857,5,1,7,0.5964226496599752,1247,8,0.8884502877862838,1
878,5,1,7,0.9823845804747664,1675,8,0.8884502877862838,1
738,5,1,7,0.8709728891055483,1479,8,0.9431945538974952,1
671,5,1,7,0.2542295975973768,1226,8,0.9431945538974952,1
690,5,1,7,0.2184186968001281,935,8,0.9431945538974952,1
888,5,1,7,0.6043806276149193,1404,8,0.8884502877862838,1
834,5,1,7,0.7953720985335788,1480,8,0.9431945538974952,1
821,5,1,7,0.6362125394346959,1194,8,0.8884502877862838,1
857,5,1,7,0.6640654622770004,1351,8,0.8884502877862838,1
831,5,1,7,0.7555822087588581,1492,8,0.8884502877862838,1
942,5,1,7,0.9863635694522384,1592,8,0.8884502877862838,1
682,5,1,7,0.5606117488627265,1308,8,0.8884502877862838,1
705,5,1,7,0.4571580354484525,1265,8,0.9431945538974952,1
1076,5,1,7,0.9028048009253248,1451,8,0.8884502877862838,1
732,5,1,7,0.1467968952056307,1175,8,0.9431945538974952,1
984,5,1,7,1.3205986435598926,1629,8,0.8884502877862838,1
799,5,1,7,0.3576833110116507,1285,8,0.8884502877862838,1
872,5,1,7,0.6919183851193049,1372,8,0.9431945538974952,1
1034,5,1,7,0.9028048009253248,1747,8,0.8884502877862838,1
1023,5,1,7,0.5566327598852544,1363,8,0.8884502877862838,1
837,5,1,7,0.4929689362457012,1551,8,0.9431945538974952,1
874,5,1,7,0.6640654622770004,1566,8,0.8884502877862838,1
756,5,1,7,0.962489635587406,1488,8,0.9431945538974952,1
788,5,1,7,0.4372630905610921,1318,8,0.8884502877862838,1
947,5,1,7,0.5964226496599752,1591,8,0.8884502877862838,1
894,5,1,7,0.8351619883082996,1530,8,0.9431945538974952,1
877,5,1,7,0.9187207568352131,1438,8,0.9431945538974952,1
860,5,1,7,0.9903425584297104,1672,8,0.8884502877862838,1
645,5,1,7,0.1786288070254073,1260,8,0.8884502877862838,1
855,5,1,7,0.9346367127451014,1280,8,0.9431945538974952,1
757,5,1,7,0.751603219781386,1383,8,0.8884502877862838,1
756,5,1,7,0.4452210685160363,1163,8,0.8884502877862838,1
921,5,1,7,1.0062585143395988,1673,8,0.8884502877862838,1
832,5,1,7,0.966468624564878,1406,8,0.9431945538974952,1
914,5,1,7,0.6680444512544724,1423,8,0.8884502877862838,1
935,5,1,7,0.7317082748940257,1585,8,0.8884502877862838,1
999,5,1,7,0.6481495063671121,1593,8,0.9431945538974952,1
780,5,1,7,1.0261534592269592,1513,8,0.9431945538974952,1
781,5,1,7,0.4850109582907571,1140,8,0.9431945538974952,1
942,5,1,7,0.4452210685160363,1428,8,0.9431945538974952,1
846,5,1,7,0.6481495063671121,1376,8,0.9431945538974952,1
797,5,1,7,0.7635401867138022,1504,8,0.8884502877862838,1
819,5,1,7,0.6004016386374472,1093,8,0.9431945538974952,1
697,5,1,7,0.6322335504572237,1273,8,0.9431945538974952,1
899,5,1,7,0.9306577237676292,1748,8,0.9431945538974952,1
794,5,1,7,1.0261534592269592,1669,8,0.8884502877862838,1
710,5,1,7,0.7714981646687463,1356,8,0.9431945538974952,1
935,5,1,7,1.4678212357263594,1810,8,0.8884502877862838,1
904,5,1,7,0.6282545614797517,1457,8,0.9431945538974952,1
952,5,1,7,0.9983005363846544,1702,8,0.9431945538974952,1
744,5,1,7,0.2462716196424326,1096,8,0.8884502877862838,1
932,5,1,7,0.9545316576324616,1501,8,0.9431945538974952,1
870,5,1,7,0.5248008480654778,1205,8,0.9431945538974952,1
954,5,1,7,0.9147417678577412,1707,8,0.9431945538974952,1
875,5,1,7,0.7277292859165536,1285,8,0.8884502877862838,1
812,5,1,7,0.3059564543045137,1425,8,0.8884502877862838,1
996,5,1,7,0.7197713079616094,1503,8,0.8884502877862838,1
885,5,1,7,0.1865867849803515,1200,8,0.9431945538974952,1
754,5,1,7,0.7595611977363301,1413,8,0.8884502877862838,1
777,5,1,7,0.7555822087588581,1676,8,0.8884502877862838,1
1080,5,1,7,0.9425946907000456,1596,8,0.8884502877862838,1
822,5,1,7,0.4094101677187876,1144,8,0.8884502877862838,1
964,5,1,7,0.8431199662632437,1714,8,0.9431945538974952,1
783,5,1,7,0.2462716196424326,1215,8,0.9431945538974952,1
556,5,1,7,0.0950700384984938,977,8,0.9431945538974952,1
868,5,1,7,1.2648927978752835,1475,8,0.9431945538974952,1
