cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
842,5,1,7,1.0062585143395988,1564,8,0.8884502877862838,1
1025,5,1,7,1.0102375033170707,1781,8,0.8884502877862838,1
842,5,1,7,0.3696202779440669,1700,8,0.9431945538974952,1
906,5,1,7,0.910762778880269,1328,8,0.9431945538974952,1
1090,5,1,7,1.2569348199203394,1718,8,0.8884502877862838,1
1006,5,1,7,0.9545316576324616,1626,8,0.9431945538974952,1
876,5,1,7,0.3019774653270416,1157,8,0.8884502877862838,1
938,5,1,7,0.7675191756912743,1395,8,0.9431945538974952,1
891,5,1,7,0.6600864732995283,1597,8,0.8884502877862838,1
843,5,1,7,0.7396662528489698,1357,8,0.8884502877862838,1
644,5,1,7,0.270145553507265,1062,8,0.8884502877862838,1
880,5,1,7,1.0261534592269592,1505,8,0.8884502877862838,1
823,5,1,7,0.9425946907000456,1767,8,0.9431945538974952,1
791,5,1,7,0.7237502969390814,1415,8,0.9431945538974952,1
883,5,1,7,0.5526537709077823,1201,8,0.9431945538974952,1
953,5,1,7,0.9425946907000456,1534,8,0.8884502877862838,1
868,5,1,7,0.7953720985335788,1119,8,0.9431945538974952,1
673,5,1,7,0.3934942118088994,1222,8,0.8884502877862838,1
934,5,1,7,1.0858382938890403,1606,8,0.9431945538974952,1
776,5,1,7,0.5765277047726147,1528,8,0.8884502877862838,1
661,5,1,7,0.4850109582907571,1136,8,0.9431945538974952,1
676,5,1,7,0.695897374096777,1466,8,0.9431945538974952,1
873,5,1,7,0.8232250213758834,1502,8,0.9431945538974952,1
826,5,1,7,0.5566327598852544,1470,8,0.8884502877862838,1
784,5,1,7,0.5844856827275589,1187,8,0.8884502877862838,1
997,5,1,7,0.9028048009253248,1618,8,0.8884502877862838,1
790,5,1,7,0.6521284953445842,1571,8,0.9431945538974952,1
781,5,1,7,0.588464671705031,1551,8,0.8884502877862838,1
710,5,1,7,0.695897374096777,1341,8,0.9431945538974952,1
939,5,1,7,0.2383136416874884,1354,8,0.8884502877862838,1
947,5,1,7,0.9028048009253248,1675,8,0.9431945538974952,1
707,5,1,7,0.2343346527100163,1301,8,0.9431945538974952,1
880,5,1,7,0.3059564543045137,1309,8,0.8884502877862838,1
841,5,1,7,0.6521284953445842,1384,8,0.9431945538974952,1
988,5,1,7,0.9266787347901572,1540,8,0.9431945538974952,1
824,5,1,7,0.640191528412168,1502,8,0.8884502877862838,1
793,5,1,7,0.8749518780830203,1525,8,0.8884502877862838,1
951,5,1,7,0.8152670434209391,1408,8,0.8884502877862838,1
901,5,1,7,1.2171449301456188,1679,8,0.8884502877862838,1
831,5,1,7,0.4889899472682291,1383,8,0.9431945538974952,1
948,5,1,7,0.8669939001280762,1670,8,0.9431945538974952,1
906,5,1,7,0.9744266025198222,1403,8,0.9431945538974952,1
770,5,1,7,0.5606117488627265,1377,8,0.8884502877862838,1
895,5,1,7,0.4611370244259246,1446,8,0.9431945538974952,1
867,5,1,7,0.7555822087588581,1327,8,0.9431945538974952,1
925,5,1,7,0.64417051738964,1471,8,0.9431945538974952,1
716,5,1,7,0.6561074843220562,1421,8,0.8884502877862838,1
895,5,1,7,0.7754771536462185,1268,8,0.8884502877862838,1
866,5,1,7,0.9028048009253248,1490,8,0.9431945538974952,1
873,5,1,7,1.0778803159340962,1564,8,0.8884502877862838,1
916,5,1,7,1.29672470969506,1770,8,0.8884502877862838,1
772,5,1,7,0.4094101677187876,1491,8,0.8884502877862838,1
770,5,1,7,0.9505526686549896,1483,8,0.8884502877862838,1
653,5,1,7,0.2542295975973768,1242,8,0.9431945538974952,1
1020,5,1,7,0.4690950023808687,1403,8,0.8884502877862838,1
898,5,1,7,1.18133402934837,1724,8,0.8884502877862838,1
880,5,1,7,0.7555822087588581,1474,8,0.8884502877862838,1
944,5,1,7,0.8868888450154365,1645,8,0.9431945538974952,1
843,5,1,7,0.7754771536462185,1377,8,0.9431945538974952,1
887,5,1,7,0.9187207568352131,1462,8,0.9431945538974952,1
1031,5,1,7,0.4173681456737318,1240,8,0.8884502877862838,1
896,5,1,7,0.5049059031781175,1447,8,0.9431945538974952,1
846,5,1,7,0.6799814181868887,1402,8,0.9431945538974952,1
827,5,1,7,0.5924436606825031,1413,8,0.8884502877862838,1
943,5,1,7,0.6720234402319445,1588,8,0.8884502877862838,1
882,5,1,7,1.0778803159340962,1403,8,0.8884502877862838,1
738,5,1,7,0.4969479252231732,1254,8,0.9431945538974952,1
960,5,1,7,1.0181954812720149,1638,8,0.8884502877862838,1
904,5,1,7,0.6600864732995283,1504,8,0.9431945538974952,1
927,5,1,7,0.803330076488523,1672,8,0.9431945538974952,1
810,5,1,7,0.5168428701105336,1375,8,0.9431945538974952,1
933,5,1,7,0.5606117488627265,1369,8,0.8884502877862838,1
1006,5,1,7,1.1415441395736492,1650,8,0.8884502877862838,1
845,5,1,7,0.6561074843220562,1512,8,0.8884502877862838,1
905,5,1,7,0.4969479252231732,1329,8,0.8884502877862838,1
931,5,1,7,0.7277292859165536,1488,8,0.9431945538974952,1
754,5,1,7,0.4133891566962597,1362,8,0.8884502877862838,1
775,5,1,7,1.0062585143395988,1751,8,0.8884502877862838,1
1053,5,1,7,0.377578255899011,1346,8,0.9431945538974952,1
736,5,1,7,0.5924436606825031,1347,8,0.9431945538974952,1
868,5,1,7,1.06594334900168,1640,8,0.9431945538974952,1
819,5,1,7,0.751603219781386,1415,8,0.8884502877862838,1
836,5,1,7,0.699876363074249,1399,8,0.8884502877862838,1
806,5,1,7,0.6043806276149193,1174,8,0.8884502877862838,1
1038,5,1,7,1.177355040370898,1663,8,0.8884502877862838,1
849,5,1,7,0.7118133300066652,1378,8,0.8884502877862838,1
803,5,1,7,0.5685697268176706,1429,8,0.9431945538974952,1
1030,5,1,7,1.0540063820692636,1736,8,0.9431945538974952,1
902,5,1,7,0.9028048009253248,1640,8,0.8884502877862838,1
857,5,1,7,0.4054311787413155,1334,8,0.9431945538974952,1
813,5,1,7,0.958510646609934,1454,8,0.8884502877862838,1
959,5,1,7,0.7118133300066652,1615,8,0.8884502877862838,1
921,5,1,7,0.9346367127451014,1392,8,0.9431945538974952,1
840,5,1,7,0.9425946907000456,1790,8,0.8884502877862838,1
809,5,1,7,0.321872410214402,1229,8,0.9431945538974952,1
1032,5,1,7,0.863014911150604,1611,8,0.9431945538974952,1
897,5,1,7,1.2211239191230907,1629,8,0.8884502877862838,1
1012,5,1,7,0.859035922173132,1577,8,0.9431945538974952,1
858,5,1,7,0.8431199662632437,1418,8,0.8884502877862838,1
1056,5,1,7,0.9147417678577412,1702,8,0.9431945538974952,1
825,5,1,7,1.0380904261593753,1664,8,0.9431945538974952,1
783,5,1,7,0.4054311787413155,1230,8,0.8884502877862838,1
875,5,1,7,0.8272040103533554,1301,8,0.8884502877862838,1
836,5,1,7,0.807309065465995,1401,8,0.9431945538974952,1
865,5,1,7,0.5248008480654778,1453,8,0.9431945538974952,1
985,5,1,7,0.5844856827275589,1443,8,0.8884502877862838,1
906,5,1,7,0.7874141205786347,1344,8,0.9431945538974952,1
768,5,1,7,0.5725487157951427,1278,8,0.9431945538974952,1
803,5,1,7,0.4850109582907571,1205,8,0.8884502877862838,1
1008,5,1,7,1.06594334900168,1783,8,0.9431945538974952,1
784,5,1,7,0.5844856827275589,1461,8,0.8884502877862838,1
840,5,1,7,0.5128638811330616,1352,8,0.9431945538974952,1
875,5,1,7,0.958510646609934,1462,8,0.9431945538974952,1
789,5,1,7,0.6640654622770004,1368,8,0.9431945538974952,1
832,5,1,7,0.5088848921555895,1402,8,0.9431945538974952,1
753,5,1,7,0.7635401867138022,1431,8,0.9431945538974952,1
826,5,1,7,0.8272040103533554,1521,8,0.8884502877862838,1
939,5,1,7,0.859035922173132,1510,8,0.8884502877862838,1
828,5,1,7,0.9386157017225736,1690,8,0.8884502877862838,1
866,5,1,7,0.4492000574935084,1533,8,0.9431945538974952,1
893,5,1,7,0.6720234402319445,1393,8,0.9431945538974952,1
821,5,1,7,0.8391409772857716,1450,8,0.8884502877862838,1
943,5,1,7,0.695897374096777,1427,8,0.8884502877862838,1
754,5,1,7,0.4372630905610921,1381,8,0.9431945538974952,1
1056,5,1,7,0.97044761354235,1735,8,0.9431945538974952,1
903,5,1,7,0.9346367127451014,1717,8,0.9431945538974952,1
686,5,1,7,0.588464671705031,1351,8,0.8884502877862838,1
951,5,1,7,0.7794561426236906,1417,8,0.9431945538974952,1
865,5,1,7,1.1296071726412331,1645,8,0.9431945538974952,1
929,5,1,7,1.0261534592269592,1521,8,0.8884502877862838,1
836,5,1,7,0.863014911150604,1404,8,0.8884502877862838,1
795,5,1,7,1.1136912167313446,1477,8,0.8884502877862838,1
730,5,1,7,0.7237502969390814,1593,8,0.8884502877862838,1
850,5,1,7,0.6640654622770004,1304,8,0.8884502877862838,1
1012,5,1,7,1.1534811065060655,1551,8,0.8884502877862838,1
1118,5,1,7,0.966468624564878,1784,8,0.9431945538974952,1
889,5,1,7,1.1057332387764005,1674,8,0.9431945538974952,1
673,5,1,7,0.5645907378401985,1253,8,0.8884502877862838,1
976,5,1,7,1.121649194686289,1555,8,0.8884502877862838,1
740,5,1,7,0.0194692479265244,1212,8,0.9431945538974952,1
862,5,1,7,0.962489635587406,1483,8,0.8884502877862838,1
855,5,1,7,0.803330076488523,1628,8,0.9431945538974952,1
829,5,1,7,0.4810319693132849,1430,8,0.8884502877862838,1
789,5,1,7,0.5446957929528382,1170,8,0.8884502877862838,1
902,5,1,7,0.6322335504572237,1183,8,0.9431945538974952,1
788,5,1,7,0.0035532920166361,1137,8,0.9431945538974952,1
816,5,1,7,0.4332841015836201,1281,8,0.8884502877862838,1
738,5,1,7,0.5964226496599752,1536,8,0.8884502877862838,1
755,5,1,7,0.5327588260204219,1283,8,0.8884502877862838,1
693,5,1,7,0.373599266921539,1358,8,0.8884502877862838,1
756,5,1,7,1.022174470249487,1486,8,0.9431945538974952,1
898,5,1,7,0.5924436606825031,1544,8,0.9431945538974952,1
888,5,1,7,0.6282545614797517,1207,8,0.9431945538974952,1
933,5,1,7,1.1057332387764005,1516,8,0.9431945538974952,1
762,5,1,7,0.6242755725022796,1155,8,0.8884502877862838,1
918,5,1,7,0.7277292859165536,1416,8,0.8884502877862838,1
990,5,1,7,0.6561074843220562,1720,8,0.9431945538974952,1
917,5,1,7,0.7038553520517211,1419,8,0.9431945538974952,1
885,5,1,7,0.9903425584297104,1378,8,0.9431945538974952,1
688,5,1,7,0.8470989552407158,1492,8,0.9431945538974952,1
838,5,1,7,0.0035532920166361,1110,8,0.9431945538974952,1
809,5,1,7,0.4412420795385642,1231,8,0.8884502877862838,1
1007,5,1,7,0.8391409772857716,1342,8,0.8884502877862838,1
704,5,1,7,0.4651160134033967,1273,8,0.9431945538974952,1
903,5,1,7,1.0579853710467355,1360,8,0.8884502877862838,1
665,5,1,7,0.7675191756912743,1459,8,0.9431945538974952,1
809,5,1,7,0.6680444512544724,1397,8,0.8884502877862838,1
841,5,1,7,1.1415441395736492,1667,8,0.9431945538974952,1
572,5,1,7,0.540716803975366,1344,8,0.8884502877862838,1
827,5,1,7,0.6362125394346959,1451,8,0.9431945538974952,1
882,5,1,7,0.3974732007863714,1346,8,0.8884502877862838,1
842,5,1,7,0.8391409772857716,1323,8,0.9431945538974952,1
845,5,1,7,0.4929689362457012,1266,8,0.8884502877862838,1
686,5,1,7,0.5287798370429498,1528,8,0.8884502877862838,1
872,5,1,7,0.2979984763495695,1327,8,0.9431945538974952,1
1082,5,1,7,1.0778803159340962,1527,8,0.9431945538974952,1
928,5,1,7,0.5088848921555895,1338,8,0.8884502877862838,1
858,5,1,7,0.6123386055698634,1427,8,0.8884502877862838,1
880,5,1,7,0.7595611977363301,1417,8,0.8884502877862838,1
928,5,1,7,0.7396662528489698,1232,8,0.8884502877862838,1
956,5,1,7,0.9505526686549896,1527,8,0.9431945538974952,1
906,5,1,7,0.859035922173132,1499,8,0.8884502877862838,1
856,5,1,7,0.7237502969390814,1427,8,0.8884502877862838,1
863,5,1,7,1.1574600954835377,1648,8,0.8884502877862838,1
990,5,1,6,0.5694211207393426,1484,11,0.9431945538974952,0
903,5,1,6,0.1197953662849981,1733,11,0.8884502877862838,0
1129,5,1,6,0.3426187490234343,1641,11,0.8884502877862838,0
945,5,1,6,0.004404685938308,1679,11,0.8884502877862838,0
913,5,1,6,0.2511020025415766,1773,11,0.9431945538974952,0
662,5,1,6,0.4779043742574848,1709,11,0.8884502877862838,0
1118,5,1,6,0.1476482891273027,1708,11,0.8884502877862838,0
993,5,1,6,0.2152911017443279,1722,11,0.9431945538974952,0
791,5,1,6,0.0760264875328053,1669,11,0.9431945538974952,0
891,5,1,6,0.3028288592487136,1660,11,0.8884502877862838,0
1092,5,1,6,0.0831330715660775,1801,11,0.8884502877862838,0
796,5,1,6,0.4500514514151803,1605,11,0.8884502877862838,0
959,5,1,6,0.1666918400929911,1669,11,0.9431945538974952,0
610,5,1,6,0.7564336026805301,1607,11,0.8884502877862838,0
1006,5,1,6,0.0521525536679729,1676,11,0.9431945538974952,0
833,5,1,6,0.8678452940497481,1578,11,0.8884502877862838,0
981,5,1,6,0.0362365977580846,1618,11,0.9431945538974952,0
717,5,1,6,0.2073331237893838,1674,11,0.8884502877862838,0
1196,5,1,6,0.3497253330567065,1796,11,0.9431945538974952,0
901,5,1,6,0.0990490274759658,1731,11,0.9431945538974952,0
892,5,1,6,0.2471230135641045,1630,11,0.8884502877862838,0
777,5,1,6,0.0632381266787172,1664,11,0.9431945538974952,0
1216,5,1,6,0.4221985285728758,1596,11,0.8884502877862838,0
1068,5,1,6,0.1516272781047747,1780,11,0.9431945538974952,0
854,5,1,6,0.055280148723773,1770,11,0.9431945538974952,0
1099,5,1,6,0.1666918400929911,1800,11,0.8884502877862838,0
986,5,1,6,0.3585347049333226,1614,11,0.9431945538974952,0
993,5,1,6,0.0362365977580846,1742,11,0.9431945538974952,0
1177,5,1,6,0.4651160134033967,1899,11,0.9431945538974952,0
562,5,1,6,0.2820825204396813,1801,11,0.8884502877862838,0
860,5,1,6,0.1755012119696072,1724,11,0.8884502877862838,0
1014,5,1,6,0.0314062148589406,1681,11,0.8884502877862838,0
830,5,1,6,0.0791540825886055,1717,11,0.9431945538974952,0
654,5,1,6,0.4381144844827641,1613,11,0.9431945538974952,0
947,5,1,6,0.3386397600459622,1705,11,0.9431945538974952,0
964,5,1,6,0.0999004213976378,1580,11,0.8884502877862838,0
909,5,1,6,0.3147658261811298,1666,11,0.8884502877862838,0
884,5,1,6,0.3863876277756271,1728,11,0.9431945538974952,0
1244,5,1,6,0.0959214324201657,1687,11,0.9431945538974952,0
1012,5,1,6,0.0990490274759658,1749,11,0.8884502877862838,0
885,5,1,6,0.0680685095778612,1702,11,0.9431945538974952,0
1050,5,1,6,0.2351860466316883,1691,11,0.8884502877862838,0
1113,5,1,6,0.4332841015836201,1740,11,0.8884502877862838,0
875,5,1,6,0.0950700384984938,1693,11,0.9431945538974952,0
1127,5,1,6,0.3855362338539552,1746,11,0.8884502877862838,0
822,5,1,6,0.2582085865748488,1675,11,0.9431945538974952,0
923,5,1,6,0.0035532920166361,1655,11,0.9431945538974952,0
959,5,1,6,0.0433431817913568,1664,11,0.8884502877862838,0
613,5,1,6,0.3346607710684902,1608,11,0.8884502877862838,0
1023,5,1,6,0.1556062670822468,1651,11,0.8884502877862838,0
1087,5,1,6,0.0720474985553333,1701,11,0.8884502877862838,0
757,5,1,6,0.3863876277756271,1653,11,0.8884502877862838,0
1095,5,1,6,0.2900404983946254,1795,11,0.9431945538974952,0
756,5,1,6,0.382408638798155,1628,11,0.9431945538974952,0
1103,5,1,6,0.0004256969608359,1818,11,0.8884502877862838,0
939,5,1,6,0.0760264875328053,1604,11,0.8884502877862838,0
869,5,1,6,0.2471230135641045,1607,11,0.9431945538974952,0
1166,5,1,6,0.2272280686767442,1805,11,0.9431945538974952,0
921,5,1,6,0.1149649833858541,1681,11,0.8884502877862838,0
1143,5,1,6,0.1794802009470793,1670,11,0.9431945538974952,0
1015,5,1,6,0.3099354432819858,1747,11,0.8884502877862838,0
981,5,1,6,0.0791540825886055,1717,11,0.9431945538974952,0
1356,5,1,6,0.3298303881693462,1888,11,0.8884502877862838,0
761,5,1,6,0.0322576087806125,1818,11,0.9431945538974952,0
692,5,1,6,0.5654421317618704,1644,11,0.9431945538974952,0
937,5,1,6,0.4500514514151803,1626,11,0.8884502877862838,0
937,5,1,6,0.4938203301673731,1624,11,0.8884502877862838,0
714,5,1,6,0.5773790986942867,1460,11,0.8884502877862838,0
577,5,1,6,0.0393641928138847,1650,11,0.8884502877862838,0
866,5,1,6,0.3664926828882667,1590,11,0.9431945538974952,0
846,5,1,6,0.1715222229921351,1597,11,0.8884502877862838,0
968,5,1,6,0.1715222229921351,1631,11,0.9431945538974952,0
1175,5,1,6,0.3187448151586018,1672,11,0.9431945538974952,0
651,5,1,6,0.3625136939107947,1612,11,0.9431945538974952,0
835,5,1,6,0.0115112699715802,1718,11,0.9431945538974952,0
977,5,1,6,0.2820825204396813,1634,11,0.9431945538974952,0
941,5,1,6,0.1189439723633262,1711,11,0.9431945538974952,0
1033,5,1,6,0.1428179062281586,1709,11,0.8884502877862838,0
820,5,1,6,0.2900404983946254,1604,11,0.9431945538974952,0
848,5,1,6,0.6569588782437281,1647,11,0.9431945538974952,0
706,5,1,6,0.0959214324201657,1668,11,0.8884502877862838,0
958,5,1,6,0.0194692479265244,1732,11,0.8884502877862838,0
1113,5,1,6,0.1874381789020234,1713,11,0.9431945538974952,0
1180,5,1,6,0.0831330715660775,1738,11,0.9431945538974952,0
959,5,1,6,0.270996947428937,1696,11,0.9431945538974952,0
790,5,1,6,0.1436693001498306,1567,11,0.8884502877862838,0
972,5,1,6,0.2820825204396813,1747,11,0.8884502877862838,0
1036,5,1,6,0.1038794103751098,1687,11,0.9431945538974952,0
1214,5,1,6,0.4381144844827641,1716,11,0.9431945538974952,0
970,5,1,6,0.4938203301673731,1694,11,0.9431945538974952,0
1041,5,1,6,0.1428179062281586,1773,11,0.8884502877862838,0
945,5,1,6,0.3625136939107947,1691,11,0.9431945538974952,0
761,5,1,6,0.5694211207393426,1592,11,0.8884502877862838,0
856,5,1,6,0.1078583993525819,1685,11,0.8884502877862838,0
1079,5,1,6,0.060110531622917,1783,11,0.9431945538974952,0
1081,5,1,6,0.1746498180479352,1809,11,0.9431945538974952,0
1016,5,1,6,0.1547548731605749,1822,11,0.8884502877862838,0
951,5,1,6,0.1109859944083821,1599,11,0.8884502877862838,0
827,5,1,6,0.0751750936111334,1615,11,0.8884502877862838,0
902,5,1,6,0.055280148723773,1729,11,0.8884502877862838,0
671,5,1,6,0.1317323332174144,1662,11,0.9431945538974952,0
920,5,1,6,0.0163416528707242,1654,11,0.9431945538974952,0
1002,5,1,6,0.0353852038364127,1729,11,0.9431945538974952,0
1185,5,1,6,0.0075322809941081,1744,11,0.9431945538974952,0
1171,5,1,6,0.4054311787413155,1812,11,0.8884502877862838,0
1036,5,1,6,0.0163416528707242,1699,11,0.9431945538974952,0
1204,5,1,6,0.0791540825886055,1791,11,0.9431945538974952,0
899,5,1,6,0.1865867849803515,1763,11,0.9431945538974952,0
1159,5,1,6,0.0521525536679729,1616,11,0.8884502877862838,0
965,5,1,6,0.1715222229921351,1711,11,0.9431945538974952,0
1045,5,1,6,0.0632381266787172,1709,11,0.9431945538974952,0
794,5,1,6,0.1078583993525819,1656,11,0.9431945538974952,0
1100,5,1,6,0.0999004213976378,1812,11,0.8884502877862838,0
1119,5,1,6,0.0711961046336613,1816,11,0.9431945538974952,0
1141,5,1,6,0.1269019503182704,1739,11,0.8884502877862838,0
724,5,1,6,0.5654421317618704,1493,11,0.8884502877862838,0
986,5,1,6,0.1197953662849981,1816,11,0.9431945538974952,0
1027,5,1,6,0.4580094293701244,1686,11,0.9431945538974952,0
942,5,1,6,0.1755012119696072,1645,11,0.8884502877862838,0
802,5,1,6,0.0640895206003891,1657,11,0.8884502877862838,0
1038,5,1,6,0.1826077960028794,1783,11,0.8884502877862838,0
842,5,1,6,0.2621875755523209,1802,11,0.9431945538974952,0
920,5,1,6,0.1595852560597189,1757,11,0.8884502877862838,0
660,5,1,6,0.2312070576542162,1653,11,0.8884502877862838,0
781,5,1,6,0.3426187490234343,1668,11,0.8884502877862838,0
1220,5,1,6,0.0910910495210217,1669,11,0.9431945538974952,0
894,5,1,6,0.0402155867355567,1701,11,0.8884502877862838,0
822,5,1,6,0.1158163773075261,1669,11,0.8884502877862838,0
942,5,1,6,0.1237743552624702,1603,11,0.9431945538974952,0
967,5,1,6,0.055280148723773,1647,11,0.9431945538974952,0
820,5,1,6,0.2343346527100163,1755,11,0.9431945538974952,0
686,5,1,6,0.056131542645445,1672,11,0.8884502877862838,0
1045,5,1,6,0.6362125394346959,1897,11,0.8884502877862838,0
903,5,1,6,0.1914171678794955,1659,11,0.9431945538974952,0
836,5,1,6,0.167543234014663,1617,11,0.8884502877862838,0
1053,5,1,6,0.1746498180479352,1733,11,0.8884502877862838,0
465,5,1,6,0.4023035836855154,1629,11,0.9431945538974952,0
1006,5,1,6,0.0513011597463009,1701,11,0.9431945538974952,0
812,5,1,6,0.0879634544652216,1707,11,0.9431945538974952,0
1048,5,1,6,0.0680685095778612,1731,11,0.8884502877862838,0
992,5,1,6,0.2471230135641045,1618,11,0.8884502877862838,0
927,5,1,6,0.3139144322594578,1797,11,0.8884502877862838,0
1058,5,1,6,0.1993751458344396,1585,11,0.9431945538974952,0
898,5,1,6,0.3028288592487136,1687,11,0.9431945538974952,0
834,5,1,6,0.2590599804965208,1666,11,0.9431945538974952,0
778,5,1,6,0.0760264875328053,1660,11,0.9431945538974952,0
858,5,1,6,0.5137152750547335,1564,11,0.9431945538974952,0
992,5,1,6,0.0521525536679729,1634,11,0.8884502877862838,0
1008,5,1,6,0.0353852038364127,1650,11,0.9431945538974952,0
881,5,1,6,0.3497253330567065,1874,11,0.8884502877862838,0
1033,5,1,6,0.1317323332174144,1615,11,0.8884502877862838,0
1288,5,1,6,0.4460724624377082,1639,11,0.8884502877862838,0
1032,5,1,6,0.0004256969608359,1671,11,0.8884502877862838,0
1048,5,1,6,0.2113121127668558,1666,11,0.9431945538974952,0
1224,5,1,6,0.0959214324201657,1786,11,0.8884502877862838,0
523,5,1,6,0.1595852560597189,1616,11,0.8884502877862838,0
930,5,1,6,0.0999004213976378,1652,11,0.8884502877862838,0
892,5,1,6,0.2422926306649605,1807,11,0.9431945538974952,0
1055,5,1,6,0.3227238041360739,1802,11,0.8884502877862838,0
1298,5,1,6,0.3815572448764831,1792,11,0.9431945538974952,0
1180,5,1,6,0.2104607188451839,1760,11,0.8884502877862838,0
1060,5,1,6,0.1269019503182704,1679,11,0.9431945538974952,0
843,5,1,6,0.2908918923162973,1694,11,0.9431945538974952,0
801,5,1,6,0.0083836749157801,1642,11,0.8884502877862838,0
1123,5,1,6,0.3545557159558505,1682,11,0.8884502877862838,0
974,5,1,6,0.1078583993525819,1703,11,0.8884502877862838,0
1041,5,1,6,0.0959214324201657,1682,11,0.8884502877862838,0
1334,5,1,6,0.3187448151586018,1642,11,0.8884502877862838,0
1053,5,1,6,0.004404685938308,1798,11,0.8884502877862838,0
882,5,1,6,0.2789549253838811,1718,11,0.9431945538974952,0
1103,5,1,6,0.0760264875328053,1659,11,0.8884502877862838,0
767,5,1,6,0.3028288592487136,1652,11,0.8884502877862838,0
1078,5,1,6,0.0402155867355567,1713,11,0.9431945538974952,0
879,5,1,6,0.4142405506179316,1645,11,0.9431945538974952,0
870,5,1,6,0.1149649833858541,1663,11,0.9431945538974952,0
821,5,1,6,0.1595852560597189,1608,11,0.9431945538974952,0
963,5,1,6,0.0640895206003891,1751,11,0.8884502877862838,0
978,5,1,6,0.1865867849803515,1750,11,0.8884502877862838,0
710,5,1,6,0.5455471868745101,1775,11,0.9431945538974952,0
672,5,1,6,0.055280148723773,1803,11,0.9431945538974952,0
763,5,1,6,0.3585347049333226,1670,11,0.9431945538974952,0
698,5,1,6,0.541568197897038,1590,11,0.9431945538974952,0
985,5,1,6,0.163564245037191,1720,11,0.9431945538974952,0
821,5,1,6,0.1953961568569676,1693,11,0.9431945538974952,0
1152,5,1,6,0.0481735646905008,1731,11,0.8884502877862838,0
1064,5,1,6,0.1308809392957424,1604,11,0.8884502877862838,0
764,5,1,6,0.1467968952056307,1684,11,0.8884502877862838,0
1219,5,1,6,0.6004016386374472,1748,11,0.8884502877862838,0
1051,5,1,6,0.2263766747550722,1797,11,0.9431945538974952,0
758,5,1,6,0.3545557159558505,1677,11,0.8884502877862838,0
759,5,1,6,0.4301565065278199,1485,11,0.8884502877862838,0
910,5,1,6,0.1476482891273027,1633,11,0.8884502877862838,0
1362,5,1,6,0.5526537709077823,1822,11,0.9431945538974952,0
852,5,1,6,0.056131542645445,1717,11,0.9431945538974952,0
891,5,1,6,0.1317323332174144,1740,11,0.8884502877862838,0
985,5,1,6,0.4261775175503479,1736,11,0.9431945538974952,0
1151,5,1,6,0.2383136416874884,1776,11,0.8884502877862838,0
808,5,1,6,0.1109859944083821,1774,11,0.9431945538974952,0
923,5,1,6,0.1826077960028794,1733,11,0.8884502877862838,0
1081,5,1,6,0.3457463440792345,1739,11,0.8884502877862838,0
808,5,1,6,0.060110531622917,1757,11,0.8884502877862838,0
964,5,1,6,0.1109859944083821,1703,11,0.9431945538974952,0
1112,5,1,6,0.4898413411899011,1653,11,0.9431945538974952,0
1226,5,1,6,0.2908918923162973,1677,11,0.9431945538974952,0
804,5,1,6,0.1595852560597189,1622,11,0.9431945538974952,0
862,5,1,6,0.0242996308256684,1674,11,0.8884502877862838,0
852,5,1,6,0.4221985285728758,1564,11,0.8884502877862838,0
1189,5,1,6,0.0441945757130287,1795,11,0.9431945538974952,0
785,5,1,6,0.2781035314622092,1685,11,0.8884502877862838,0
1080,5,1,6,0.0314062148589406,1745,11,0.8884502877862838,0
974,5,1,6,0.1277533442399423,1758,11,0.9431945538974952,0
855,5,1,6,0.0640895206003891,1705,11,0.8884502877862838,0
1121,5,1,6,0.2431440245866324,1679,11,0.9431945538974952,0
711,5,1,6,0.3028288592487136,1584,11,0.9431945538974952,0
1130,5,1,6,0.0680685095778612,1627,11,0.9431945538974952,0
839,5,1,6,0.0473221707688289,1637,11,0.8884502877862838,0
1061,5,1,6,0.1865867849803515,1795,11,0.9431945538974952,0
866,5,1,6,0.4261775175503479,1631,11,0.8884502877862838,0
799,5,1,6,0.0441945757130287,1621,11,0.8884502877862838,0
729,5,1,6,0.4221985285728758,1635,11,0.8884502877862838,0
1137,5,1,6,0.0879634544652216,1687,11,0.9431945538974952,0
968,5,1,6,0.2471230135641045,1689,11,0.8884502877862838,0
