cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1189,5,1,6,0.1507758841831028,1714,11,0.8884502877862838,0
443,5,1,6,0.2431440245866324,1629,11,0.9431945538974952,0
1013,5,1,6,0.0871120605435496,1852,11,0.9431945538974952,0
970,5,1,6,0.1874381789020234,1668,11,0.9431945538974952,0
941,5,1,6,0.0282786198031404,1668,11,0.8884502877862838,0
880,5,1,6,0.0919424434426936,1634,11,0.9431945538974952,0
946,5,1,6,0.4102615616404595,1683,11,0.9431945538974952,0
755,5,1,6,0.3664926828882667,1617,11,0.8884502877862838,0
1100,5,1,6,0.5088848921555895,1862,11,0.8884502877862838,0
1274,5,1,6,0.540716803975366,1816,11,0.9431945538974952,0
1090,5,1,6,0.2900404983946254,1780,11,0.9431945538974952,0
1141,5,1,6,0.1794802009470793,1691,11,0.9431945538974952,0
822,5,1,6,0.0433431817913568,1566,11,0.8884502877862838,0
1212,5,1,6,0.167543234014663,1695,11,0.8884502877862838,0
799,5,1,6,0.4699463963025407,1520,11,0.9431945538974952,0
963,5,1,6,0.0004256969608359,1664,11,0.8884502877862838,0
783,5,1,6,0.4301565065278199,1618,11,0.9431945538974952,0
908,5,1,6,0.0919424434426936,1613,11,0.9431945538974952,0
1030,5,1,6,0.2979984763495695,1724,11,0.9431945538974952,0
1187,5,1,6,0.2192700907218,1694,11,0.8884502877862838,0
1197,5,1,6,0.163564245037191,1714,11,0.9431945538974952,0
988,5,1,6,0.2263766747550722,1777,11,0.8884502877862838,0
858,5,1,6,0.056131542645445,1754,11,0.9431945538974952,0
1179,5,1,6,0.1189439723633262,1749,11,0.9431945538974952,0
1177,5,1,6,0.0950700384984938,1794,11,0.9431945538974952,0
931,5,1,6,0.1945447629352956,1738,11,0.8884502877862838,0
1015,5,1,6,0.1556062670822468,1706,11,0.9431945538974952,0
954,5,1,6,0.0362365977580846,1697,11,0.9431945538974952,0
958,5,1,6,0.0433431817913568,1772,11,0.8884502877862838,0
499,5,1,6,0.5694211207393426,1599,11,0.8884502877862838,0
993,5,1,6,0.0791540825886055,1690,11,0.8884502877862838,0
1189,5,1,6,0.1277533442399423,1694,11,0.8884502877862838,0
702,5,1,6,0.5216732530096777,1619,11,0.8884502877862838,0
897,5,1,6,0.2590599804965208,1685,11,0.9431945538974952,0
779,5,1,6,0.4301565065278199,1498,11,0.9431945538974952,0
1147,5,1,6,0.1547548731605749,1611,11,0.8884502877862838,0
1155,5,1,6,0.0322576087806125,1678,11,0.8884502877862838,0
937,5,1,6,0.2232490796992721,1659,11,0.9431945538974952,0
789,5,1,6,0.5645907378401985,1788,11,0.9431945538974952,0
1019,5,1,6,0.111837388330054,1721,11,0.8884502877862838,0
1042,5,1,6,0.2184186968001281,1789,11,0.8884502877862838,0
916,5,1,6,0.0910910495210217,1796,11,0.9431945538974952,0
889,5,1,6,0.0760264875328053,1697,11,0.8884502877862838,0
895,5,1,6,0.0322576087806125,1760,11,0.9431945538974952,0
775,5,1,6,0.3983245947080434,1674,11,0.8884502877862838,0
1019,5,1,6,0.274975936406409,1557,11,0.8884502877862838,0
982,5,1,6,0.1189439723633262,1719,11,0.8884502877862838,0
844,5,1,6,0.1038794103751098,1689,11,0.9431945538974952,0
873,5,1,6,0.0115112699715802,1700,11,0.9431945538974952,0
1037,5,1,6,0.0154902589490523,1680,11,0.9431945538974952,0
1096,5,1,6,0.214439707822656,1911,11,0.8884502877862838,0
984,5,1,6,0.1993751458344396,1627,11,0.9431945538974952,0
1104,5,1,6,0.0680685095778612,1719,11,0.9431945538974952,0
782,5,1,6,0.3068078482261857,1631,11,0.9431945538974952,0
1258,5,1,6,0.0441945757130287,1712,11,0.9431945538974952,0
1229,5,1,6,0.4452210685160363,1767,11,0.9431945538974952,0
968,5,1,6,0.0393641928138847,1680,11,0.8884502877862838,0
1101,5,1,6,0.2113121127668558,1748,11,0.9431945538974952,0
884,5,1,6,0.3943456057305713,1592,11,0.9431945538974952,0
944,5,1,6,0.1556062670822468,1600,11,0.9431945538974952,0
1071,5,1,6,0.1556062670822468,1650,11,0.8884502877862838,0
975,5,1,6,0.0163416528707242,1736,11,0.9431945538974952,0
1153,5,1,6,0.3107868372036577,1613,11,0.9431945538974952,0
1053,5,1,6,0.5208218590880057,1796,11,0.8884502877862838,0
1081,5,1,6,0.3545557159558505,1645,11,0.8884502877862838,0
1015,5,1,6,0.1953961568569676,1591,11,0.9431945538974952,0
717,5,1,6,0.1874381789020234,1580,11,0.8884502877862838,0
1132,5,1,6,0.0632381266787172,1756,11,0.9431945538974952,0
975,5,1,6,0.3903666167530992,1588,11,0.9431945538974952,0
1196,5,1,6,0.0791540825886055,1828,11,0.9431945538974952,0
1143,5,1,6,0.2391650356091604,1648,11,0.8884502877862838,0
890,5,1,6,0.3306817820910181,1699,11,0.9431945538974952,0
1192,5,1,6,0.4094101677187876,1818,11,0.8884502877862838,0
759,5,1,6,0.0640895206003891,1699,11,0.8884502877862838,0
1090,5,1,6,0.1476482891273027,1737,11,0.8884502877862838,0
1270,5,1,6,0.0711961046336613,1716,11,0.9431945538974952,0
1066,5,1,6,0.1746498180479352,1724,11,0.8884502877862838,0
805,5,1,6,0.2860615094171533,1719,11,0.9431945538974952,0
1039,5,1,6,0.4412420795385642,1875,11,0.9431945538974952,0
1028,5,1,6,0.1706708290704632,1701,11,0.8884502877862838,0
1253,5,1,6,0.0083836749157801,1682,11,0.9431945538974952,0
801,5,1,6,0.0751750936111334,1771,11,0.8884502877862838,0
1274,5,1,6,0.5765277047726147,1878,11,0.8884502877862838,0
658,5,1,6,0.0163416528707242,1762,11,0.8884502877862838,0
652,5,1,6,0.2471230135641045,1686,11,0.8884502877862838,0
1087,5,1,6,0.1038794103751098,1714,11,0.9431945538974952,0
978,5,1,6,0.3545557159558505,1581,11,0.9431945538974952,0
874,5,1,6,0.3537043220341786,1809,11,0.8884502877862838,0
1119,5,1,6,0.1945447629352956,1797,11,0.9431945538974952,0
854,5,1,6,0.3346607710684902,1709,11,0.9431945538974952,0
1175,5,1,6,0.0632381266787172,1788,11,0.8884502877862838,0
595,5,1,6,0.3744506608432109,1678,11,0.8884502877862838,0
914,5,1,6,0.1914171678794955,1692,11,0.9431945538974952,0
1048,5,1,6,0.2152911017443279,1709,11,0.8884502877862838,0
908,5,1,6,0.2192700907218,1816,11,0.8884502877862838,0
1076,5,1,6,0.1436693001498306,1654,11,0.9431945538974952,0
1046,5,1,6,0.4850109582907571,1848,11,0.9431945538974952,0
707,5,1,6,0.5256522419871498,1636,11,0.8884502877862838,0
1132,5,1,6,0.3377883661242903,1698,11,0.9431945538974952,0
1004,5,1,6,0.2343346527100163,1723,11,0.8884502877862838,0
1146,5,1,6,0.3974732007863714,1718,11,0.8884502877862838,0
1039,5,1,6,0.2741245424847371,1768,11,0.8884502877862838,0
943,5,1,6,0.326702793113546,1733,11,0.8884502877862838,0
1270,5,1,6,0.1786288070254073,1818,11,0.8884502877862838,0
409,5,1,6,0.434135495505292,1583,11,0.8884502877862838,0
1032,5,1,6,0.0194692479265244,1687,11,0.8884502877862838,0
1108,5,1,6,0.1078583993525819,1631,11,0.8884502877862838,0
755,5,1,6,0.5813580876717588,1534,11,0.9431945538974952,0
838,5,1,6,0.0194692479265244,1737,11,0.8884502877862838,0
1062,5,1,6,0.1746498180479352,1790,11,0.9431945538974952,0
1066,5,1,6,0.1229229613407983,1683,11,0.9431945538974952,0
1149,5,1,6,0.004404685938308,1777,11,0.8884502877862838,0
770,5,1,6,0.6131899994915354,1700,11,0.8884502877862838,0
788,5,1,6,0.0592591377012451,1674,11,0.9431945538974952,0
1049,5,1,6,0.4619884183475966,1718,11,0.8884502877862838,0
776,5,1,6,0.1794802009470793,1589,11,0.9431945538974952,0
815,5,1,6,0.0234482369039964,1740,11,0.8884502877862838,0
1133,5,1,6,0.2064817298677118,1822,11,0.9431945538974952,0
772,5,1,6,0.4221985285728758,1560,11,0.9431945538974952,0
904,5,1,6,0.2908918923162973,1682,11,0.9431945538974952,0
1150,5,1,6,0.2502506086199046,1875,11,0.9431945538974952,0
974,5,1,6,0.163564245037191,1735,11,0.9431945538974952,0
1053,5,1,6,0.0282786198031404,1695,11,0.8884502877862838,0
970,5,1,6,0.0123626638932521,1834,11,0.9431945538974952,0
899,5,1,6,0.2192700907218,1677,11,0.8884502877862838,0
1047,5,1,6,0.0592591377012451,1762,11,0.8884502877862838,0
1093,5,1,6,0.0123626638932521,1610,11,0.8884502877862838,0
1048,5,1,6,0.1317323332174144,1657,11,0.9431945538974952,0
758,5,1,6,0.0632381266787172,1671,11,0.9431945538974952,0
1001,5,1,6,0.0322576087806125,1682,11,0.9431945538974952,0
971,5,1,6,0.1229229613407983,1771,11,0.8884502877862838,0
759,5,1,6,0.6131899994915354,1213,11,0.8884502877862838,1
979,5,1,6,0.3028288592487136,1227,11,0.8884502877862838,1
943,5,1,6,0.3028288592487136,1210,11,0.9431945538974952,1
723,5,1,6,0.434135495505292,1303,11,0.8884502877862838,1
744,5,1,6,0.8678452940497481,1134,11,0.8884502877862838,1
708,5,1,6,0.5574841538069263,1094,11,0.8884502877862838,1
738,5,1,6,0.378429649820683,1119,11,0.8884502877862838,1
813,5,1,6,0.0800054765102774,1250,11,0.9431945538974952,1
647,5,1,6,0.8002024814327229,1152,11,0.8884502877862838,1
992,5,1,6,0.056131542645445,1293,11,0.8884502877862838,1
735,5,1,6,0.7246016908607534,1079,11,0.8884502877862838,1
769,5,1,6,0.4500514514151803,1113,11,0.8884502877862838,1
960,5,1,6,0.2829339143613532,1293,11,0.9431945538974952,1
864,5,1,6,0.5535051648294542,1252,11,0.8884502877862838,1
827,5,1,6,0.6887907900635047,1175,11,0.8884502877862838,1
927,5,1,6,0.6211479774464795,1239,11,0.8884502877862838,1
962,5,1,6,0.3664926828882667,1234,11,0.9431945538974952,1
711,5,1,6,0.6848118010860327,1134,11,0.8884502877862838,1
877,5,1,6,0.4261775175503479,1191,11,0.9431945538974952,1
899,5,1,6,0.3664926828882667,1225,11,0.8884502877862838,1
839,5,1,6,0.2670179584514649,1267,11,0.8884502877862838,1
863,5,1,6,0.1874381789020234,1164,11,0.8884502877862838,1
757,5,1,6,0.3028288592487136,1286,11,0.8884502877862838,1
804,5,1,6,0.5216732530096777,1195,11,0.8884502877862838,1
565,5,1,6,0.4977993191448452,1078,11,0.9431945538974952,1
888,5,1,6,0.5455471868745101,1077,11,0.9431945538974952,1
588,5,1,6,0.3028288592487136,1227,11,0.9431945538974952,1
843,5,1,6,0.3346607710684902,1183,11,0.8884502877862838,1
1074,5,1,6,0.0274272258814685,1301,11,0.9431945538974952,1
1054,5,1,6,0.0075322809941081,1270,11,0.9431945538974952,1
853,5,1,6,0.3664926828882667,1151,11,0.8884502877862838,1
719,5,1,6,0.5694211207393426,1079,11,0.8884502877862838,1
1005,5,1,6,0.3983245947080434,1086,11,0.8884502877862838,1
748,5,1,6,0.5734001097168147,1114,11,0.8884502877862838,1
718,5,1,6,0.537589208919566,1078,11,0.9431945538974952,1
854,5,1,6,0.0433431817913568,1286,11,0.8884502877862838,1
904,5,1,6,0.1914171678794955,1144,11,0.9431945538974952,1
946,5,1,6,0.5137152750547335,1329,11,0.8884502877862838,1
644,5,1,6,0.3863876277756271,1162,11,0.9431945538974952,1
717,5,1,6,0.7723495585904183,1184,11,0.8884502877862838,1
887,5,1,6,0.2312070576542162,1250,11,0.8884502877862838,1
664,5,1,6,0.7206227018832814,1219,11,0.8884502877862838,1
851,5,1,6,0.3346607710684902,1355,11,0.9431945538974952,1
825,5,1,6,0.4540304403926524,1246,11,0.9431945538974952,1
917,5,1,6,0.1476482891273027,1260,11,0.9431945538974952,1
802,5,1,6,0.326702793113546,1331,11,0.8884502877862838,1
632,5,1,6,0.6808328121085606,1142,11,0.9431945538974952,1
824,5,1,6,0.3147658261811298,1262,11,0.8884502877862838,1
731,5,1,6,0.3545557159558505,1277,11,0.8884502877862838,1
709,5,1,6,0.8678452940497481,1070,11,0.8884502877862838,1
932,5,1,6,0.2670179584514649,1245,11,0.8884502877862838,1
713,5,1,6,0.4699463963025407,1279,11,0.8884502877862838,1
790,5,1,6,0.0999004213976378,1245,11,0.8884502877862838,1
751,5,1,6,0.5535051648294542,1222,11,0.8884502877862838,1
861,5,1,6,0.4619884183475966,1126,11,0.8884502877862838,1
860,5,1,6,0.4699463963025407,1159,11,0.9431945538974952,1
708,5,1,6,0.3545557159558505,1168,11,0.8884502877862838,1
711,5,1,6,0.649000900288784,1155,11,0.9431945538974952,1
676,5,1,6,0.4301565065278199,1111,11,0.8884502877862838,1
719,5,1,6,0.6052320215365912,1062,11,0.8884502877862838,1
942,5,1,6,0.5574841538069263,1096,11,0.9431945538974952,1
756,5,1,6,0.8121394483651391,1114,11,0.8884502877862838,1
746,5,1,6,0.4977993191448452,1160,11,0.8884502877862838,1
667,5,1,6,0.8877402389371084,1110,11,0.9431945538974952,1
912,5,1,6,0.2789549253838811,1274,11,0.9431945538974952,1
804,5,1,6,0.4062825726629875,1263,11,0.9431945538974952,1
771,5,1,6,0.1396903111723585,1279,11,0.9431945538974952,1
871,5,1,6,0.7166437129058093,1120,11,0.8884502877862838,1
950,5,1,6,0.4779043742574848,1256,11,0.8884502877862838,1
883,5,1,6,0.3943456057305713,1257,11,0.9431945538974952,1
824,5,1,6,0.2829339143613532,1127,11,0.8884502877862838,1
908,5,1,6,0.2471230135641045,1286,11,0.8884502877862838,1
751,5,1,6,0.3107868372036577,1203,11,0.8884502877862838,1
702,5,1,6,0.2789549253838811,1132,11,0.9431945538974952,1
752,5,1,6,0.7484756247255858,1209,11,0.9431945538974952,1
851,5,1,6,0.6211479774464795,1195,11,0.9431945538974952,1
1070,5,1,6,0.1953961568569676,1274,11,0.8884502877862838,1
763,5,1,6,0.6768538231310886,1116,11,0.9431945538974952,1
771,5,1,6,0.597274043581647,1073,11,0.8884502877862838,1
854,5,1,6,0.808160459387667,1103,11,0.8884502877862838,1
859,5,1,6,0.0513011597463009,1273,11,0.8884502877862838,1
829,5,1,6,0.5336102199420939,1183,11,0.9431945538974952,1
940,5,1,6,0.4420934734602362,1279,11,0.8884502877862838,1
757,5,1,6,0.7564336026805301,1108,11,0.9431945538974952,1
645,5,1,6,0.7643915806354742,1068,11,0.9431945538974952,1
584,5,1,6,0.6569588782437281,1173,11,0.9431945538974952,1
992,5,1,6,0.3704716718657388,1250,11,0.9431945538974952,1
696,5,1,6,0.7007277569959209,1121,11,0.8884502877862838,1
1212,5,1,6,0.1953961568569676,1304,11,0.8884502877862838,1
764,5,1,6,0.6649168561986724,1135,11,0.9431945538974952,1
875,5,1,6,0.2351860466316883,1262,11,0.8884502877862838,1
858,5,1,6,0.5137152750547335,1201,11,0.9431945538974952,1
613,5,1,6,0.4142405506179316,1211,11,0.8884502877862838,1
944,5,1,6,0.3107868372036577,1197,11,0.9431945538974952,1
536,5,1,6,0.6649168561986724,1128,11,0.9431945538974952,1
814,5,1,6,0.1715222229921351,1191,11,0.8884502877862838,1
830,5,1,6,0.3306817820910181,1205,11,0.9431945538974952,1
934,5,1,6,0.4062825726629875,1319,11,0.9431945538974952,1
886,5,1,6,0.0720474985553333,1251,11,0.9431945538974952,1
1025,5,1,6,0.2113121127668558,1367,11,0.8884502877862838,1
824,5,1,6,0.6848118010860327,1089,11,0.8884502877862838,1
883,5,1,6,0.0075322809941081,1345,11,0.8884502877862838,1
554,5,1,6,0.863866305072276,1011,11,0.9431945538974952,1
821,5,1,6,0.3505767269783785,1207,11,0.9431945538974952,1
779,5,1,6,0.2192700907218,1284,11,0.9431945538974952,1
677,5,1,6,0.6410429223338399,1146,11,0.9431945538974952,1
879,5,1,6,0.485862352212429,1160,11,0.8884502877862838,1
728,5,1,6,0.1834591899245513,1243,11,0.9431945538974952,1
747,5,1,6,0.5057572970997893,1294,11,0.9431945538974952,1
840,5,1,6,1.341344982368925,1043,11,0.9431945538974952,1
717,5,1,6,0.1158163773075261,1262,11,0.8884502877862838,1
978,5,1,6,0.0879634544652216,1300,11,0.9431945538974952,1
895,5,1,6,0.3585347049333226,1361,11,0.8884502877862838,1
914,5,1,6,0.649000900288784,1156,11,0.8884502877862838,1
723,5,1,6,0.7723495585904183,1142,11,0.9431945538974952,1
893,5,1,6,0.6569588782437281,1094,11,0.9431945538974952,1
752,5,1,6,0.6927697790409768,1219,11,0.9431945538974952,1
902,5,1,6,0.4062825726629875,1213,11,0.9431945538974952,1
690,5,1,6,0.5057572970997893,1197,11,0.8884502877862838,1
618,5,1,6,0.4540304403926524,1190,11,0.9431945538974952,1
720,5,1,6,0.6012530325591191,1143,11,0.9431945538974952,1
1105,5,1,6,0.4818833632349569,1235,11,0.8884502877862838,1
569,5,1,6,1.1105636216755446,1058,11,0.8884502877862838,1
765,5,1,6,0.3306817820910181,1148,11,0.9431945538974952,1
733,5,1,6,0.652979889266256,1095,11,0.9431945538974952,1
646,5,1,6,0.8758032720046922,1044,11,0.9431945538974952,1
957,5,1,6,0.2152911017443279,1208,11,0.9431945538974952,1
917,5,1,6,0.4062825726629875,1175,11,0.8884502877862838,1
768,5,1,6,0.1834591899245513,1130,11,0.9431945538974952,1
841,5,1,6,0.7405176467706417,1072,11,0.8884502877862838,1
638,5,1,6,0.3704716718657388,1109,11,0.8884502877862838,1
950,5,1,6,0.434135495505292,1112,11,0.9431945538974952,1
877,5,1,6,0.5574841538069263,1152,11,0.9431945538974952,1
993,5,1,6,0.429305112606148,1424,11,0.8884502877862838,1
664,5,1,6,1.1105636216755446,1100,11,0.8884502877862838,1
968,5,1,6,0.2272280686767442,1228,11,0.8884502877862838,1
1131,5,1,6,0.162712851115519,1407,11,0.9431945538974952,1
1099,5,1,6,0.1755012119696072,1296,11,0.9431945538974952,1
705,5,1,6,0.270996947428937,1227,11,0.9431945538974952,1
630,5,1,6,0.4938203301673731,1099,11,0.8884502877862838,1
864,5,1,6,0.2988498702712415,1268,11,0.8884502877862838,1
817,5,1,6,0.2789549253838811,1161,11,0.9431945538974952,1
841,5,1,6,0.4580094293701244,1202,11,0.9431945538974952,1
850,5,1,6,0.537589208919566,1170,11,0.8884502877862838,1
834,5,1,6,0.3227238041360739,1109,11,0.8884502877862838,1
1037,5,1,6,0.0919424434426936,1375,11,0.8884502877862838,1
909,5,1,6,0.3306817820910181,1261,11,0.9431945538974952,1
794,5,1,6,0.649000900288784,1190,11,0.9431945538974952,1
678,5,1,6,0.7246016908607534,1029,11,0.9431945538974952,1
1079,5,1,6,0.4023035836855154,1205,11,0.9431945538974952,1
836,5,1,6,0.2033541348119117,1280,11,0.9431945538974952,1
697,5,1,6,0.4580094293701244,1177,11,0.8884502877862838,1
719,5,1,6,0.7206227018832814,1091,11,0.8884502877862838,1
868,5,1,6,0.5097362860772614,1158,11,0.9431945538974952,1
751,5,1,6,0.4500514514151803,1125,11,0.9431945538974952,1
817,5,1,6,0.3943456057305713,1243,11,0.9431945538974952,1
831,5,1,6,0.8121394483651391,1189,11,0.9431945538974952,1
740,5,1,6,0.5694211207393426,1218,11,0.9431945538974952,1
926,5,1,6,0.4182195395954037,1229,11,0.8884502877862838,1
712,5,1,6,0.6251269664239516,1161,11,0.9431945538974952,1
1004,5,1,6,0.3426187490234343,1220,11,0.9431945538974952,1
885,5,1,6,0.5813580876717588,1254,11,0.8884502877862838,1
830,5,1,6,0.4699463963025407,1221,11,0.8884502877862838,1
742,5,1,6,0.597274043581647,1120,11,0.9431945538974952,1
648,5,1,6,0.326702793113546,1096,11,0.8884502877862838,1
899,5,1,6,0.4102615616404595,1215,11,0.9431945538974952,1
596,5,1,6,0.9076351838244688,986,11,0.9431945538974952,1
940,5,1,6,0.6092110105140632,1218,11,0.9431945538974952,1
1138,5,1,6,0.1746498180479352,1275,11,0.9431945538974952,1
832,5,1,6,0.6569588782437281,1259,11,0.8884502877862838,1
691,5,1,6,0.4739253852800127,1122,11,0.8884502877862838,1
761,5,1,6,0.4818833632349569,1140,11,0.8884502877862838,1
1114,5,1,6,0.0800054765102774,1241,11,0.8884502877862838,1
780,5,1,6,0.4938203301673731,1168,11,0.8884502877862838,1
793,5,1,6,0.8320343932524994,1024,11,0.9431945538974952,1
958,5,1,6,0.7246016908607534,1192,11,0.9431945538974952,1
799,5,1,6,0.1277533442399423,1264,11,0.8884502877862838,1
835,5,1,6,0.5535051648294542,1264,11,0.8884502877862838,1
701,5,1,6,0.8678452940497481,1102,11,0.9431945538974952,1
975,5,1,6,0.2869129033388253,1275,11,0.9431945538974952,1
973,5,1,6,0.0481735646905008,1293,11,0.8884502877862838,1
697,5,1,6,0.5495261758519822,1154,11,0.8884502877862838,1
773,5,1,6,0.4938203301673731,1121,11,0.8884502877862838,1
694,5,1,6,0.4142405506179316,1203,11,0.9431945538974952,1
729,5,1,6,0.111837388330054,1242,11,0.8884502877862838,1
816,5,1,6,0.4420934734602362,1196,11,0.8884502877862838,1
703,5,1,6,0.2232490796992721,1172,11,0.9431945538974952,1
918,5,1,6,0.1109859944083821,1344,11,0.8884502877862838,1
788,5,1,6,0.7484756247255858,976,11,0.9431945538974952,1
1008,5,1,6,0.1396903111723585,1219,11,0.9431945538974952,1
793,5,1,6,0.6609378672212003,1145,11,0.9431945538974952,1
612,5,1,6,0.8718242830272201,1143,11,0.9431945538974952,1
879,5,1,6,0.4580094293701244,1228,11,0.8884502877862838,1
740,5,1,6,0.7922445034777786,1075,11,0.8884502877862838,1
833,5,1,6,0.5535051648294542,1300,11,0.9431945538974952,1
834,5,1,6,0.5057572970997893,1208,11,0.9431945538974952,1
813,5,1,6,0.4659674073250686,1218,11,0.8884502877862838,1
857,5,1,6,0.4221985285728758,1200,11,0.8884502877862838,1
880,5,1,6,0.2431440245866324,1149,11,0.8884502877862838,1
813,5,1,6,0.2471230135641045,1218,11,0.8884502877862838,1
751,5,1,6,0.649000900288784,1144,11,0.8884502877862838,1
656,5,1,6,0.4381144844827641,1220,11,0.8884502877862838,1
783,5,1,6,0.3983245947080434,1256,11,0.9431945538974952,1
880,5,1,6,0.0282786198031404,1408,11,0.8884502877862838,1
1022,5,1,6,0.2829339143613532,1230,11,0.8884502877862838,1
760,5,1,6,0.3227238041360739,1338,11,0.9431945538974952,1
807,5,1,6,0.0521525536679729,1304,11,0.9431945538974952,1
781,5,1,6,0.163564245037191,1241,11,0.9431945538974952,1
734,5,1,6,0.0760264875328053,1234,11,0.8884502877862838,1
704,5,1,6,0.597274043581647,1204,11,0.8884502877862838,1
771,5,1,6,0.163564245037191,1279,11,0.9431945538974952,1
575,5,1,6,0.6808328121085606,1139,11,0.9431945538974952,1
731,5,1,6,0.0282786198031404,1204,11,0.9431945538974952,1
786,5,1,6,0.597274043581647,1227,11,0.9431945538974952,1
604,5,1,6,0.7166437129058093,1147,11,0.8884502877862838,1
1073,5,1,6,0.10700700543091,1333,11,0.8884502877862838,1
744,5,1,6,0.9951729413288544,1159,11,0.8884502877862838,1
845,5,1,6,0.3863876277756271,1168,11,0.9431945538974952,1
718,5,1,6,0.6609378672212003,1239,11,0.9431945538974952,1
979,5,1,6,0.2630389694739928,1242,11,0.9431945538974952,1
985,5,1,6,0.1237743552624702,1219,11,0.8884502877862838,1
1132,5,1,6,0.2670179584514649,1253,11,0.9431945538974952,1
793,5,1,6,0.8002024814327229,1009,11,0.8884502877862838,1
932,5,1,6,0.2550809915190487,1209,11,0.9431945538974952,1
832,5,1,6,0.162712851115519,1266,11,0.8884502877862838,1
947,5,1,6,0.1396903111723585,1194,11,0.8884502877862838,1
901,5,1,6,0.5336102199420939,1215,11,0.8884502877862838,1
558,5,1,6,0.7763285475678904,986,11,0.8884502877862838,1
827,5,1,6,0.2192700907218,1299,11,0.9431945538974952,1
706,5,1,6,0.8996772058695247,1074,11,0.9431945538974952,1
552,5,1,6,0.9275301287118292,1098,11,0.9431945538974952,1
681,5,1,6,0.3704716718657388,1288,11,0.9431945538974952,1
732,5,1,6,0.6092110105140632,1197,11,0.8884502877862838,1
864,5,1,6,0.326702793113546,1243,11,0.8884502877862838,1
992,5,1,6,0.0075322809941081,1346,11,0.9431945538974952,1
820,5,1,6,0.5176942640322055,1156,11,0.9431945538974952,1
973,5,1,6,0.2908918923162973,1317,11,0.9431945538974952,1
828,5,1,6,0.3903666167530992,1332,11,0.9431945538974952,1
798,5,1,6,0.4261775175503479,1221,11,0.9431945538974952,1
837,5,1,6,0.1595852560597189,1218,11,0.9431945538974952,1
769,5,1,6,0.4102615616404595,1263,11,0.8884502877862838,1
871,5,1,6,0.2232490796992721,1283,11,0.9431945538974952,1
782,5,1,6,0.7365386577931696,1162,11,0.8884502877862838,1
858,5,1,6,0.1556062670822468,1253,11,0.9431945538974952,1
635,5,1,6,0.4381144844827641,1136,11,0.9431945538974952,1
748,5,1,6,0.652979889266256,1155,11,0.9431945538974952,1
932,5,1,6,0.0513011597463009,1293,11,0.9431945538974952,1
931,5,1,6,0.5057572970997893,1227,11,0.8884502877862838,1
810,5,1,6,0.5694211207393426,1237,11,0.8884502877862838,1
996,5,1,6,0.2829339143613532,1301,11,0.8884502877862838,1
618,5,1,6,0.8121394483651391,1126,11,0.9431945538974952,1
723,5,1,6,0.3346607710684902,1214,11,0.9431945538974952,1
853,5,1,6,0.5813580876717588,1100,11,0.9431945538974952,1
817,5,1,6,0.6291059554014237,1184,11,0.8884502877862838,1
871,5,1,6,0.2908918923162973,1275,11,0.9431945538974952,1
992,5,1,6,0.6728748341536165,1147,11,0.9431945538974952,1
827,5,1,6,0.4460724624377082,1131,11,0.9431945538974952,1
847,5,1,6,0.2630389694739928,1280,11,0.9431945538974952,1
820,5,1,6,0.4540304403926524,1200,11,0.8884502877862838,1
721,5,1,6,0.3306817820910181,1246,11,0.8884502877862838,1
745,5,1,6,0.5336102199420939,1216,11,0.9431945538974952,1
896,5,1,6,0.6688958451761444,1227,11,0.9431945538974952,1
759,5,1,6,0.6330849443788957,1196,11,0.9431945538974952,1
853,5,1,6,0.0282786198031404,1250,11,0.8884502877862838,1
670,5,1,6,0.6848118010860327,1099,11,0.8884502877862838,1
777,5,1,6,0.537589208919566,1259,11,0.8884502877862838,1
776,5,1,6,0.2232490796992721,1215,11,0.8884502877862838,1
622,5,1,6,0.3664926828882667,1165,11,0.8884502877862838,1
871,5,1,6,0.2829339143613532,1355,11,0.9431945538974952,1
671,5,1,6,0.9514040625766615,1028,11,0.8884502877862838,1
600,5,1,6,0.7484756247255858,1110,11,0.9431945538974952,1
823,5,1,6,0.6211479774464795,1149,11,0.8884502877862838,1
