cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
623,5,1,6,0.7604125916580021,1066,11,0.8884502877862838,1
889,5,1,6,0.0680685095778612,1320,11,0.8884502877862838,1
616,5,1,6,0.915593161779413,959,11,0.9431945538974952,1
840,5,1,6,0.5256522419871498,1202,11,0.8884502877862838,1
1048,5,1,6,0.0711961046336613,1336,11,0.8884502877862838,1
822,5,1,6,0.3068078482261857,1259,11,0.8884502877862838,1
713,5,1,6,0.6609378672212003,1140,11,0.8884502877862838,1
845,5,1,6,0.1794802009470793,1245,11,0.8884502877862838,1
833,5,1,6,0.3863876277756271,1150,11,0.9431945538974952,1
626,5,1,6,0.485862352212429,1234,11,0.9431945538974952,1
680,5,1,6,0.6967487680184489,1143,11,0.8884502877862838,1
785,5,1,6,0.8200974263200832,1068,11,0.9431945538974952,1
675,5,1,6,0.7007277569959209,932,11,0.8884502877862838,1
974,5,1,6,0.2462716196424326,1287,11,0.9431945538974952,1
959,5,1,6,0.6967487680184489,1133,11,0.8884502877862838,1
878,5,1,6,0.752454613703058,1164,11,0.9431945538974952,1
913,5,1,6,0.4779043742574848,1157,11,0.8884502877862838,1
826,5,1,6,0.4580094293701244,1271,11,0.8884502877862838,1
865,5,1,6,0.0521525536679729,1266,11,0.9431945538974952,1
753,5,1,6,0.4739253852800127,1150,11,0.8884502877862838,1
741,5,1,6,0.7882655145003066,1137,11,0.8884502877862838,1
688,5,1,6,0.6688958451761444,1193,11,0.9431945538974952,1
730,5,1,6,0.6649168561986724,1086,11,0.9431945538974952,1
784,5,1,6,0.3426187490234343,1268,11,0.9431945538974952,1
934,5,1,6,0.5694211207393426,1173,11,0.9431945538974952,1
855,5,1,6,0.3107868372036577,1295,11,0.9431945538974952,1
615,5,1,6,0.4102615616404595,1102,11,0.8884502877862838,1
828,5,1,6,0.4659674073250686,1215,11,0.9431945538974952,1
706,5,1,6,0.4619884183475966,1166,11,0.9431945538974952,1
850,5,1,6,0.3346607710684902,1145,11,0.9431945538974952,1
727,5,1,6,0.6688958451761444,1170,11,0.8884502877862838,1
672,5,1,6,0.7086857349508652,1171,11,0.8884502877862838,1
1025,5,1,6,0.0839844654877495,1305,11,0.8884502877862838,1
968,5,1,6,0.649000900288784,1254,11,0.8884502877862838,1
652,5,1,6,0.2471230135641045,1154,11,0.9431945538974952,1
793,5,1,6,0.541568197897038,1230,11,0.9431945538974952,1
920,5,1,6,0.7484756247255858,1122,11,0.9431945538974952,1
827,5,1,6,0.3585347049333226,1161,11,0.8884502877862838,1
642,5,1,6,0.9354881066667734,1042,11,0.8884502877862838,1
829,5,1,6,0.5853370766492308,1183,11,0.9431945538974952,1
865,5,1,6,0.597274043581647,1342,11,0.9431945538974952,1
764,5,1,6,0.4977993191448452,1143,11,0.9431945538974952,1
851,5,1,6,0.326702793113546,1247,11,0.9431945538974952,1
665,5,1,6,0.597274043581647,1136,11,0.8884502877862838,1
767,5,1,6,0.3068078482261857,1189,11,0.9431945538974952,1
674,5,1,6,0.5614631427843984,1230,11,0.8884502877862838,1
909,5,1,6,0.7643915806354742,1113,11,0.9431945538974952,1
873,5,1,6,0.2550809915190487,1213,11,0.9431945538974952,1
730,5,1,6,0.6012530325591191,1174,11,0.8884502877862838,1
721,5,1,6,0.5256522419871498,1117,11,0.8884502877862838,1
804,5,1,6,0.6967487680184489,1066,11,0.9431945538974952,1
639,5,1,6,0.2948708812937694,1115,11,0.9431945538974952,1
956,5,1,6,0.1317323332174144,1316,11,0.9431945538974952,1
1039,5,1,6,0.3028288592487136,1224,11,0.8884502877862838,1
917,5,1,6,0.1715222229921351,1184,11,0.8884502877862838,1
889,5,1,6,0.5773790986942867,1133,11,0.9431945538974952,1
614,5,1,6,0.4460724624377082,1173,11,0.8884502877862838,1
697,5,1,6,0.6012530325591191,1198,11,0.8884502877862838,1
993,5,1,6,0.1556062670822468,1331,11,0.8884502877862838,1
718,5,1,6,0.6012530325591191,1097,11,0.8884502877862838,1
990,5,1,6,0.0910910495210217,1344,11,0.8884502877862838,1
721,5,1,6,0.7962234924552508,1127,11,0.8884502877862838,1
970,5,1,6,0.111837388330054,1285,11,0.9431945538974952,1
712,5,1,6,0.6330849443788957,1050,11,0.8884502877862838,1
604,5,1,6,0.5734001097168147,1172,11,0.8884502877862838,1
745,5,1,6,0.4898413411899011,1238,11,0.8884502877862838,1
1054,5,1,6,0.2908918923162973,1332,11,0.9431945538974952,1
783,5,1,6,0.3585347049333226,1298,11,0.8884502877862838,1
921,5,1,6,0.3505767269783785,1267,11,0.9431945538974952,1
624,5,1,6,0.975277996441494,1043,11,0.8884502877862838,1
664,5,1,6,0.4540304403926524,1187,11,0.9431945538974952,1
916,5,1,6,0.1158163773075261,1300,11,0.8884502877862838,1
836,5,1,6,0.0322576087806125,1259,11,0.8884502877862838,1
912,5,1,6,0.0760264875328053,1256,11,0.8884502877862838,1
803,5,1,6,0.5137152750547335,1163,11,0.8884502877862838,1
904,5,1,6,0.0640895206003891,1266,11,0.8884502877862838,1
743,5,1,6,0.5017783081223173,1217,11,0.9431945538974952,1
936,5,1,6,0.2312070576542162,1310,11,0.8884502877862838,1
941,5,1,6,0.270996947428937,1181,11,0.9431945538974952,1
623,5,1,6,0.4699463963025407,1060,11,0.8884502877862838,1
992,5,1,6,0.2630389694739928,1150,11,0.9431945538974952,1
709,6,2,10,0.214439707822656,944,11,0.0273721330556057,0
902,6,2,10,0.3417673551017623,968,6,1.804272708628173,0
949,6,2,10,0.270145553507265,966,6,0.9431945538974952,0
616,6,2,7,0.2431440245866324,891,11,0.9431945538974952,0
913,6,2,7,0.4253261236286759,933,6,1.804272708628173,0
707,6,2,7,0.2223976857776001,940,6,1.804272708628173,0
1026,6,2,10,0.5645907378401985,1053,11,0.9431945538974952,0
811,6,2,7,0.3974732007863714,961,6,0.0273721330556057,0
806,6,2,10,0.3664926828882667,891,11,0.8884502877862838,0
645,6,2,10,0.1308809392957424,930,6,0.8884502877862838,0
1008,6,2,10,0.4531790464709804,1046,6,0.0273721330556057,0
810,6,2,10,0.0751750936111334,946,11,1.804272708628173,0
847,6,2,7,0.4810319693132849,914,6,0.9431945538974952,0
876,6,2,7,0.699876363074249,979,11,1.804272708628173,0
810,6,2,7,0.1905657739578236,891,11,1.804272708628173,0
951,6,2,10,1.073901326956624,1051,11,0.8884502877862838,0
811,6,2,7,0.2073331237893838,877,6,1.804272708628173,0
989,6,2,7,1.06594334900168,1054,6,0.9431945538974952,0
963,6,2,10,0.588464671705031,1029,11,1.804272708628173,0
828,6,2,7,0.3019774653270416,999,6,0.8884502877862838,0
719,6,2,7,0.1476482891273027,851,6,0.8884502877862838,0
834,6,2,10,0.2064817298677118,927,11,0.9431945538974952,0
863,6,2,10,0.1269019503182704,972,11,0.9431945538974952,0
780,6,2,7,0.5734001097168147,856,6,1.804272708628173,0
916,6,2,10,0.640191528412168,1004,6,0.9431945538974952,0
953,6,2,7,0.9903425584297104,1042,11,0.0273721330556057,0
756,6,2,7,0.0839844654877495,924,11,1.804272708628173,0
867,6,2,7,0.1556062670822468,891,11,0.0273721330556057,0
901,6,2,10,0.10700700543091,893,6,0.0273721330556057,0
846,6,2,7,0.6202965835248075,915,6,1.804272708628173,0
891,6,2,10,0.0035532920166361,915,6,0.0273721330556057,0
758,6,2,10,0.4938203301673731,867,11,0.9431945538974952,0
889,6,2,10,0.8868888450154365,993,11,0.0273721330556057,0
918,6,2,7,0.5765277047726147,891,11,0.8884502877862838,0
942,6,2,10,0.1277533442399423,1009,11,1.804272708628173,0
712,6,2,10,0.2073331237893838,875,6,0.0273721330556057,0
1066,6,2,7,0.4730739913583408,1004,11,0.0273721330556057,0
893,6,2,10,0.9425946907000456,973,6,0.9431945538974952,0
740,6,2,10,0.3974732007863714,939,11,0.9431945538974952,0
748,6,2,10,0.1467968952056307,916,11,0.0273721330556057,0
889,6,2,7,0.3338093771468182,980,11,0.8884502877862838,0
735,6,2,10,0.0672171156561892,911,11,1.804272708628173,0
848,6,2,7,0.326702793113546,851,11,0.9431945538974952,0
1078,6,2,7,1.1534811065060655,1075,11,1.804272708628173,0
724,6,2,7,0.0672171156561892,847,6,1.804272708628173,0
759,6,2,10,0.2391650356091604,896,11,0.8884502877862838,0
1042,6,2,7,1.3524305553796692,1089,11,0.9431945538974952,0
875,6,2,10,0.3696202779440669,923,11,0.0273721330556057,0
750,6,2,7,0.1030280164534379,946,6,1.804272708628173,0
884,6,2,7,0.3139144322594578,940,6,0.8884502877862838,0
986,6,2,7,0.6640654622770004,1032,6,0.9431945538974952,0
929,6,2,10,0.5606117488627265,1010,11,0.9431945538974952,0
624,6,2,10,0.2869129033388253,819,6,0.0273721330556057,0
991,6,2,7,1.3643675223120857,1075,6,0.9431945538974952,0
899,6,2,7,0.8470989552407158,1020,6,0.9431945538974952,0
849,6,2,10,0.3983245947080434,843,6,0.9431945538974952,0
703,6,2,7,0.0640895206003891,844,11,0.9431945538974952,0
899,6,2,10,1.1017542497989286,1035,6,0.9431945538974952,0
901,6,2,7,0.8272040103533554,912,6,0.9431945538974952,0
714,6,2,7,0.2263766747550722,953,6,1.804272708628173,0
949,6,2,10,0.2462716196424326,1006,6,0.0273721330556057,0
784,6,2,7,0.0274272258814685,941,6,0.9431945538974952,0
889,6,2,7,0.3497253330567065,978,11,0.0273721330556057,0
928,6,2,7,0.321872410214402,962,11,0.8884502877862838,0
923,6,2,7,0.1189439723633262,943,11,1.804272708628173,0
918,6,2,10,0.4969479252231732,1016,11,1.804272708628173,0
871,6,2,10,0.4850109582907571,986,11,0.8884502877862838,0
896,6,2,7,0.3974732007863714,931,11,0.9431945538974952,0
844,6,2,10,0.2979984763495695,915,11,1.804272708628173,0
907,6,2,10,1.1017542497989286,1080,6,0.0273721330556057,0
863,6,2,7,0.3178934212369299,935,11,0.8884502877862838,0
873,6,2,10,0.2422926306649605,1038,11,1.804272708628173,0
747,6,2,7,0.266166564529793,892,11,0.9431945538974952,0
754,6,2,10,0.4889899472682291,1038,11,0.0273721330556057,0
804,6,2,10,0.6600864732995283,992,6,0.0273721330556057,0
872,6,2,10,0.9943215474071824,1040,11,0.0273721330556057,0
744,6,2,10,0.0919424434426936,952,6,1.804272708628173,0
942,6,2,10,0.6202965835248075,1000,11,0.0273721330556057,0
904,6,2,10,0.3537043220341786,941,6,0.8884502877862838,0
840,6,2,7,0.0075322809941081,882,11,0.8884502877862838,0
662,6,2,7,0.3178934212369299,861,11,0.8884502877862838,0
857,6,2,10,0.5208218590880057,993,11,1.804272708628173,0
889,6,2,7,0.5486747819303103,902,11,0.0273721330556057,0
958,6,2,10,0.2979984763495695,979,11,1.804272708628173,0
702,6,2,10,0.0234482369039964,893,11,1.804272708628173,0
855,6,2,10,0.3178934212369299,997,6,1.804272708628173,0
981,6,2,7,0.910762778880269,1048,11,0.9431945538974952,0
979,6,2,10,0.8510779442181878,976,11,1.804272708628173,0
884,6,2,7,0.4571580354484525,960,11,0.9431945538974952,0
860,6,2,7,0.4929689362457012,954,6,0.8884502877862838,0
895,6,2,10,0.1197953662849981,893,11,1.804272708628173,0
835,6,2,10,0.4969479252231732,987,6,1.804272708628173,0
700,6,2,10,0.0879634544652216,903,11,1.804272708628173,0
839,6,2,7,0.1237743552624702,965,11,0.0273721330556057,0
960,6,2,10,0.1269019503182704,1083,6,0.8884502877862838,0
931,6,2,10,1.109712227753873,1073,11,0.0273721330556057,0
936,6,2,10,0.6760024292094166,998,11,0.9431945538974952,0
664,6,2,7,0.3625136939107947,819,6,1.804272708628173,0
750,6,2,7,0.3417673551017623,911,11,0.9431945538974952,0
930,6,2,7,0.537589208919566,886,11,0.8884502877862838,0
776,6,2,7,0.0919424434426936,940,11,1.804272708628173,0
901,6,2,7,0.377578255899011,934,11,0.9431945538974952,0
849,6,2,10,0.2550809915190487,870,11,1.804272708628173,0
659,6,2,7,0.0950700384984938,939,6,0.0273721330556057,0
743,6,2,10,0.056131542645445,864,11,0.8884502877862838,0
865,6,2,7,1.185313018325842,1048,11,0.9431945538974952,0
1040,6,2,7,0.1348599282732145,908,11,0.9431945538974952,0
832,6,2,10,0.4213471346512039,960,6,0.0273721330556057,0
812,6,2,10,0.6839604071643608,978,6,1.804272708628173,0
808,6,2,7,0.3934942118088994,973,6,1.804272708628173,0
868,6,2,10,0.5486747819303103,965,11,0.9431945538974952,0
852,6,2,10,0.9863635694522384,990,6,0.0273721330556057,0
928,6,2,10,0.536737814997894,1003,11,0.9431945538974952,0
829,6,2,10,0.158733862138047,979,11,0.0273721330556057,0
835,6,2,10,0.803330076488523,998,11,0.8884502877862838,0
950,6,2,7,1.344472577424725,1083,6,1.804272708628173,0
722,6,2,10,0.1666918400929911,920,11,0.0273721330556057,0
912,6,2,7,0.2263766747550722,995,6,0.0273721330556057,0
953,6,2,7,0.5088848921555895,924,11,0.8884502877862838,0
769,6,2,7,0.0800054765102774,842,11,1.804272708628173,0
793,6,2,10,0.4977993191448452,855,11,0.0273721330556057,0
810,6,2,7,0.0402155867355567,928,6,0.8884502877862838,0
963,6,2,7,0.5606117488627265,1107,6,0.9431945538974952,0
753,6,2,10,0.2502506086199046,898,11,0.0273721330556057,0
864,6,2,7,0.055280148723773,889,6,0.0273721330556057,0
904,6,2,7,0.4014521897638435,1021,6,0.9431945538974952,0
895,6,2,10,0.1826077960028794,949,11,0.9431945538974952,0
884,6,2,10,0.0322576087806125,887,6,0.9431945538974952,0
904,6,2,10,0.6322335504572237,907,11,0.8884502877862838,0
956,6,2,7,0.97044761354235,1011,11,0.8884502877862838,0
962,6,2,10,0.3178934212369299,885,6,0.0273721330556057,0
912,6,2,10,1.2251029081005629,1174,11,0.0273721330556057,0
953,6,2,10,0.3855362338539552,901,11,1.804272708628173,0
789,6,2,7,0.0999004213976378,859,11,1.804272708628173,0
716,6,2,10,0.0282786198031404,912,11,0.8884502877862838,0
842,6,2,10,0.7953720985335788,996,11,0.9431945538974952,0
773,6,2,7,0.1308809392957424,906,11,1.804272708628173,0
719,6,2,10,1.3166196545824205,1018,6,0.9431945538974952,0
1248,6,2,7,0.7436452418264419,1071,6,0.9431945538974952,0
984,6,2,7,0.8311829993308275,1023,11,0.9431945538974952,0
693,6,2,10,0.4850109582907571,1026,11,0.8884502877862838,0
934,6,2,10,0.4929689362457012,962,11,0.0273721330556057,0
912,6,2,7,0.588464671705031,1024,6,0.8884502877862838,0
809,6,2,7,0.1030280164534379,909,6,0.9431945538974952,0
906,6,2,7,0.10700700543091,925,11,0.0273721330556057,0
590,6,2,7,0.5813580876717588,833,11,1.804272708628173,0
1008,6,2,7,0.2184186968001281,940,11,0.0273721330556057,0
884,6,2,7,0.5208218590880057,913,6,0.0273721330556057,0
939,6,2,7,0.4929689362457012,999,11,0.9431945538974952,0
629,6,2,7,0.214439707822656,880,11,0.8884502877862838,0
871,6,2,7,0.8868888450154365,1061,6,0.8884502877862838,0
779,6,2,10,0.4611370244259246,990,6,0.8884502877862838,0
880,6,2,7,0.060110531622917,1005,6,0.9431945538974952,0
812,6,2,7,0.4054311787413155,969,11,0.8884502877862838,0
866,6,2,7,0.4253261236286759,1021,11,0.0273721330556057,0
866,6,2,10,0.2462716196424326,909,11,0.9431945538974952,0
854,6,2,7,0.6720234402319445,1017,11,1.804272708628173,0
686,6,2,10,0.0999004213976378,911,11,0.9431945538974952,0
782,6,2,7,0.2979984763495695,1041,11,0.9431945538974952,0
934,6,2,10,0.6879393961418329,1069,11,0.9431945538974952,0
857,6,2,7,0.0362365977580846,895,6,0.0273721330556057,0
856,6,2,10,0.6362125394346959,994,6,1.804272708628173,0
1058,6,2,7,0.863014911150604,1033,11,0.9431945538974952,0
892,6,2,7,0.1516272781047747,928,6,0.8884502877862838,0
871,6,2,10,0.060110531622917,939,11,0.8884502877862838,0
790,6,2,10,0.1507758841831028,871,6,0.9431945538974952,0
984,6,2,10,0.3497253330567065,1015,6,0.0273721330556057,0
1009,6,2,10,0.0950700384984938,926,11,0.0273721330556057,0
922,6,2,10,0.1706708290704632,942,6,0.9431945538974952,0
600,6,2,7,0.0919424434426936,758,6,0.9431945538974952,0
839,6,2,10,0.0154902589490523,944,6,0.0273721330556057,0
869,6,2,10,0.3974732007863714,1001,11,0.9431945538974952,0
837,6,2,7,0.1149649833858541,936,11,0.0273721330556057,0
910,6,2,7,0.2542295975973768,940,6,0.8884502877862838,0
876,6,2,7,0.377578255899011,923,6,0.8884502877862838,0
840,6,2,10,0.2351860466316883,919,6,0.0273721330556057,0
856,6,2,7,0.2025027408902398,855,6,0.0273721330556057,0
771,6,2,10,0.1158163773075261,890,6,1.804272708628173,0
887,6,2,7,1.0420694151368477,958,11,0.8884502877862838,0
929,6,2,10,0.6123386055698634,906,11,0.9431945538974952,0
869,6,2,7,0.2940194873720975,994,6,1.804272708628173,0
843,6,2,7,0.0035532920166361,875,6,0.9431945538974952,0
872,6,2,10,0.5645907378401985,1066,11,0.8884502877862838,0
769,6,2,7,0.1269019503182704,921,6,0.8884502877862838,0
726,6,2,7,0.3258513991918741,931,11,0.0273721330556057,0
814,6,2,7,0.4571580354484525,937,11,1.804272708628173,0
767,6,2,10,0.5924436606825031,946,11,0.8884502877862838,0
771,6,2,7,0.1706708290704632,910,6,0.0273721330556057,0
815,6,2,7,0.0393641928138847,935,11,0.9431945538974952,0
864,6,2,7,0.1865867849803515,942,11,1.804272708628173,0
936,6,2,10,0.3059564543045137,898,6,0.9431945538974952,0
734,6,2,7,0.4332841015836201,969,6,0.8884502877862838,0
860,6,2,10,0.1467968952056307,933,6,0.9431945538974952,0
746,6,2,7,0.0004256969608359,955,6,0.8884502877862838,0
772,6,2,7,0.3696202779440669,916,6,0.8884502877862838,0
801,6,2,7,0.1109859944083821,893,6,0.8884502877862838,0
884,6,2,10,0.6322335504572237,1009,6,0.9431945538974952,0
780,6,2,10,0.0035532920166361,906,6,0.8884502877862838,0
733,6,2,10,0.3934942118088994,857,11,1.804272708628173,0
774,6,2,10,0.2422926306649605,866,6,0.0273721330556057,0
778,6,2,7,0.3258513991918741,913,11,0.8884502877862838,0
769,6,2,7,0.3298303881693462,904,11,0.9431945538974952,0
817,6,2,7,0.8391409772857716,1046,11,0.9431945538974952,0
785,6,2,7,0.0513011597463009,855,11,0.0273721330556057,0
798,6,2,7,0.4651160134033967,911,11,0.9431945538974952,0
654,6,2,10,0.5606117488627265,1000,11,0.9431945538974952,0
790,6,2,10,0.5566327598852544,964,11,0.8884502877862838,0
727,6,2,10,0.1396903111723585,887,11,0.9431945538974952,0
1090,6,2,7,0.3576833110116507,937,6,1.804272708628173,0
904,6,2,7,0.7834351316011626,954,6,0.0273721330556057,0
759,6,2,10,0.0115112699715802,871,11,0.9431945538974952,0
1055,6,2,10,0.7356872638714977,1009,11,0.8884502877862838,0
906,6,2,7,0.4690950023808687,872,11,0.0273721330556057,0
751,6,2,10,0.0322576087806125,892,6,0.8884502877862838,0
899,6,2,7,0.0362365977580846,878,11,1.804272708628173,0
827,6,2,7,0.6362125394346959,843,11,0.0273721330556057,0
876,6,2,10,0.6600864732995283,972,11,1.804272708628173,0
864,6,2,10,0.1834591899245513,839,6,0.9431945538974952,0
958,6,2,7,0.0592591377012451,939,11,0.0273721330556057,0
1005,6,2,10,0.863014911150604,967,6,0.0273721330556057,0
898,6,2,7,0.9028048009253248,1035,11,0.0273721330556057,0
908,6,2,7,0.4492000574935084,1053,6,1.804272708628173,0
891,6,2,10,0.2741245424847371,862,11,0.9431945538974952,0
899,6,2,7,0.2272280686767442,929,11,0.0273721330556057,0
795,6,2,10,0.4142405506179316,879,6,0.9431945538974952,0
813,6,2,10,0.0592591377012451,905,6,0.0273721330556057,0
874,6,2,7,0.0203206418481963,864,11,1.804272708628173,0
659,6,2,10,0.0672171156561892,896,6,0.9431945538974952,0
680,6,2,7,0.0791540825886055,896,6,0.0273721330556057,0
889,6,2,7,0.0163416528707242,924,6,0.0273721330556057,0
869,6,2,7,0.055280148723773,935,6,0.9431945538974952,0
939,6,2,10,0.1078583993525819,935,11,0.9431945538974952,0
905,6,2,10,0.9067837899027968,979,6,1.804272708628173,0
693,6,2,7,0.3537043220341786,878,11,0.9431945538974952,0
747,6,2,7,0.485862352212429,925,6,0.9431945538974952,0
904,6,2,7,0.4492000574935084,1003,6,0.0273721330556057,0
872,6,2,7,0.4850109582907571,893,6,0.8884502877862838,0
815,6,2,7,0.3139144322594578,968,11,0.9431945538974952,0
988,6,2,10,0.5526537709077823,923,11,0.9431945538974952,0
651,6,2,10,0.1945447629352956,939,6,1.804272708628173,0
834,6,2,10,0.2900404983946254,1008,11,0.0273721330556057,0
829,6,2,10,1.014216492294543,976,11,0.0273721330556057,0
805,6,2,10,0.1865867849803515,957,11,0.9431945538974952,0
1071,6,2,10,0.6123386055698634,1048,6,0.0273721330556057,0
751,6,2,10,0.1277533442399423,852,6,0.9431945538974952,0
1022,6,2,7,0.5924436606825031,914,11,0.0273721330556057,0
799,6,2,7,0.5128638811330616,976,11,0.9431945538974952,0
934,6,2,10,0.7675191756912743,999,6,1.804272708628173,0
768,6,2,7,0.0720474985553333,833,11,0.0273721330556057,0
836,6,2,7,0.7794561426236906,924,6,0.8884502877862838,0
802,6,2,10,0.5645907378401985,963,11,0.8884502877862838,0
673,6,2,7,0.6171689884690075,876,6,1.804272708628173,0
764,6,2,7,0.863014911150604,936,11,0.0273721330556057,0
940,6,2,7,1.121649194686289,1032,11,0.0273721330556057,0
932,6,2,10,0.7993510875110509,980,11,1.804272708628173,0
921,6,2,7,0.056131542645445,990,11,0.9431945538974952,0
767,6,2,10,0.0242996308256684,947,11,1.804272708628173,0
860,6,2,10,0.1317323332174144,897,6,0.9431945538974952,0
852,6,2,10,0.3139144322594578,1076,11,0.0273721330556057,0
1069,6,2,10,0.3616622999891227,977,6,0.8884502877862838,0
754,6,2,7,0.2383136416874884,987,6,0.9431945538974952,0
766,6,2,10,0.3386397600459622,887,11,0.8884502877862838,0
853,6,2,7,0.2223976857776001,968,11,1.804272708628173,0
1027,6,2,7,0.8709728891055483,999,6,0.8884502877862838,0
855,6,2,7,0.1755012119696072,922,6,1.804272708628173,0
877,6,2,7,0.1507758841831028,922,6,1.804272708628173,0
901,6,2,10,0.4014521897638435,956,6,0.9431945538974952,0
1040,6,2,7,0.5924436606825031,985,11,1.804272708628173,0
907,6,2,10,0.0203206418481963,934,11,0.8884502877862838,0
825,6,2,10,0.3258513991918741,912,6,1.804272708628173,0
937,6,2,7,0.7635401867138022,956,6,1.804272708628173,0
883,6,2,10,0.5168428701105336,962,6,0.9431945538974952,0
939,6,2,10,0.9983005363846544,929,11,0.0273721330556057,0
821,6,2,7,0.7237502969390814,1004,11,0.9431945538974952,0
763,6,2,7,0.1945447629352956,926,6,0.0273721330556057,0
772,6,2,10,0.167543234014663,911,11,0.9431945538974952,0
639,6,2,10,0.3585347049333226,965,11,0.0273721330556057,0
922,6,2,10,0.536737814997894,1053,6,0.0273721330556057,0
1102,6,2,10,0.0234482369039964,926,11,0.9431945538974952,0
709,6,2,10,0.0632381266787172,849,11,0.9431945538974952,0
911,6,2,7,0.3298303881693462,865,11,0.8884502877862838,0
884,6,2,10,0.1348599282732145,1032,11,0.9431945538974952,0
822,6,2,7,0.7007277569959209,788,6,0.9431945538974952,0
821,6,2,7,0.3139144322594578,946,11,0.9431945538974952,0
871,6,2,7,0.6680444512544724,960,11,0.0273721330556057,0
901,6,2,7,0.4810319693132849,1002,11,0.8884502877862838,0
875,6,2,10,0.2781035314622092,951,6,0.8884502877862838,0
771,6,2,10,0.7714981646687463,947,6,0.8884502877862838,0
1043,6,2,10,0.5844856827275589,970,6,0.8884502877862838,0
758,6,2,7,0.1547548731605749,863,6,0.0273721330556057,0
915,6,2,7,0.158733862138047,897,6,0.9431945538974952,0
697,6,2,10,0.1865867849803515,838,11,0.8884502877862838,0
825,6,2,10,0.3258513991918741,984,11,0.0273721330556057,0
865,6,2,10,1.2728507758302277,1018,11,1.804272708628173,0
698,6,2,10,0.0362365977580846,861,11,0.9431945538974952,0
981,6,2,7,0.699876363074249,1010,11,0.9431945538974952,0
932,6,2,7,0.2113121127668558,906,11,0.0273721330556057,0
882,6,2,10,0.3576833110116507,996,11,0.0273721330556057,0
875,6,2,10,0.321872410214402,951,11,0.0273721330556057,0
903,6,2,10,0.5486747819303103,1058,11,1.804272708628173,0
831,6,2,10,0.4253261236286759,1031,6,0.8884502877862838,0
873,6,2,10,0.3377883661242903,986,11,0.8884502877862838,0
857,6,2,10,0.5248008480654778,943,11,0.0273721330556057,0
829,6,2,10,0.7754771536462185,914,11,1.804272708628173,0
957,6,2,7,0.0154902589490523,885,6,0.0273721330556057,0
562,6,2,10,0.8718242830272201,790,6,0.9431945538974952,0
700,6,2,7,0.0879634544652216,863,11,0.9431945538974952,0
942,6,2,7,0.4770529803358129,988,6,0.9431945538974952,0
1029,6,2,10,0.6561074843220562,981,6,0.0273721330556057,0
792,6,2,10,0.3616622999891227,962,11,0.9431945538974952,0
792,6,2,7,0.0481735646905008,938,6,0.8884502877862838,0
815,6,2,10,0.9266787347901572,1020,11,1.804272708628173,0
947,6,2,10,0.3895152228314272,963,6,0.0273721330556057,0
822,6,2,10,0.158733862138047,877,11,0.8884502877862838,0
946,6,2,10,0.0314062148589406,924,11,0.0273721330556057,0
932,6,2,10,0.5566327598852544,1013,6,1.804272708628173,0
751,6,2,7,0.3457463440792345,925,11,0.9431945538974952,0
906,6,2,10,0.3616622999891227,900,6,1.804272708628173,0
1038,6,2,10,0.266166564529793,1003,11,1.804272708628173,0
974,6,2,10,0.7635401867138022,1031,6,0.8884502877862838,0
767,6,2,7,0.2860615094171533,947,11,0.0273721330556057,0
982,6,2,10,0.540716803975366,1004,11,0.8884502877862838,0
804,6,2,10,0.1985237519127677,954,6,0.8884502877862838,0
921,6,2,7,0.1985237519127677,1000,11,0.9431945538974952,0
717,6,2,7,0.5844856827275589,1052,11,1.804272708628173,0
926,6,2,7,0.1666918400929911,1019,11,0.0273721330556057,0
967,6,2,10,0.6839604071643608,949,6,0.0273721330556057,0
955,6,2,10,0.966468624564878,955,11,0.8884502877862838,0
