cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
898,6,2,7,0.3656412889665948,945,11,1.804272708628173,0
1079,6,2,7,0.7197713079616094,998,6,0.9431945538974952,0
876,6,2,10,0.8112880544434671,986,6,1.804272708628173,0
741,6,2,7,0.373599266921539,919,6,0.8884502877862838,0
854,6,2,7,0.2542295975973768,941,6,1.804272708628173,0
791,6,2,7,0.4929689362457012,975,11,0.8884502877862838,0
756,6,2,10,0.10700700543091,999,6,0.8884502877862838,0
790,6,2,10,0.8152670434209391,1005,11,0.0273721330556057,0
912,6,2,7,0.9187207568352131,928,11,0.8884502877862838,0
851,6,2,7,0.6163175945473355,942,6,0.0273721330556057,0
862,6,2,7,0.004404685938308,965,6,0.0273721330556057,0
956,6,2,7,0.4054311787413155,957,11,0.9431945538974952,0
818,6,2,7,0.3019774653270416,990,11,1.804272708628173,0
890,6,2,7,0.8311829993308275,955,6,0.9431945538974952,0
818,6,2,7,0.5725487157951427,1012,6,1.804272708628173,0
867,6,2,7,0.4730739913583408,963,6,1.804272708628173,0
940,6,2,10,0.4889899472682291,959,11,1.804272708628173,0
799,6,2,7,0.1197953662849981,893,11,0.0273721330556057,0
1127,6,2,10,1.1415441395736492,1013,6,0.8884502877862838,0
792,6,2,10,0.5486747819303103,981,11,0.8884502877862838,0
710,6,2,10,0.0831330715660775,946,6,1.804272708628173,0
765,6,2,10,0.3068078482261857,905,11,0.0273721330556057,0
909,6,2,10,0.6561074843220562,998,6,0.9431945538974952,0
847,6,2,10,0.0871120605435496,1000,6,0.0273721330556057,0
704,6,2,7,0.3625136939107947,853,11,1.804272708628173,0
590,6,2,7,0.2431440245866324,1025,6,0.8884502877862838,0
544,6,2,10,0.541568197897038,920,6,0.8884502877862838,0
574,6,2,7,0.3426187490234343,886,6,0.9431945538974952,0
604,6,2,7,0.2073331237893838,865,6,0.9431945538974952,0
700,6,2,10,0.1595852560597189,998,6,0.8884502877862838,0
515,6,2,10,0.5097362860772614,911,6,0.9431945538974952,0
597,6,2,10,0.1914171678794955,920,6,0.9431945538974952,0
551,6,2,7,0.163564245037191,945,6,0.8884502877862838,0
713,6,2,7,0.0919424434426936,1057,6,0.9431945538974952,0
639,6,2,7,0.2073331237893838,940,6,0.8884502877862838,0
504,6,2,7,0.2550809915190487,918,6,0.9431945538974952,0
446,6,2,7,1.019046875193687,818,6,0.8884502877862838,0
721,6,2,7,0.274975936406409,919,6,0.8884502877862838,0
423,6,2,7,0.5137152750547335,916,6,0.9431945538974952,0
475,6,2,7,0.5097362860772614,902,6,0.8884502877862838,0
663,6,2,10,0.2940194873720975,1085,6,0.8884502877862838,0
510,6,2,7,1.1702484563376256,822,6,0.9431945538974952,0
557,6,2,7,0.5853370766492308,909,6,0.8884502877862838,0
624,6,2,7,0.1149649833858541,994,6,0.8884502877862838,0
490,6,2,7,0.4659674073250686,981,6,0.9431945538974952,0
531,6,2,10,0.3028288592487136,934,6,0.8884502877862838,0
630,6,2,7,0.326702793113546,946,6,0.8884502877862838,0
710,6,2,7,0.0353852038364127,981,6,0.8884502877862838,0
543,6,2,7,0.2073331237893838,759,6,0.8884502877862838,0
544,6,2,7,0.0242996308256684,1069,6,0.8884502877862838,0
566,6,2,10,0.3625136939107947,959,6,0.9431945538974952,0
661,6,2,7,0.649000900288784,862,6,0.9431945538974952,0
518,6,2,7,0.2431440245866324,854,6,0.8884502877862838,0
639,6,2,7,0.7803075365453624,869,6,0.9431945538974952,0
600,6,2,7,0.4182195395954037,972,6,0.9431945538974952,0
795,6,2,10,0.6600864732995283,1032,6,0.8884502877862838,0
646,6,2,10,0.0720474985553333,992,6,0.8884502877862838,0
503,6,2,10,0.5455471868745101,951,6,0.9431945538974952,0
650,6,2,10,0.1755012119696072,898,6,0.9431945538974952,0
517,6,2,7,0.8002024814327229,831,6,0.9431945538974952,0
574,6,2,10,1.4169457729408943,782,6,0.9431945538974952,0
530,6,2,7,0.8559083271173319,831,6,0.8884502877862838,0
477,6,2,7,0.0362365977580846,1017,6,0.9431945538974952,0
672,6,2,7,0.0760264875328053,1005,6,0.8884502877862838,0
615,6,2,10,0.485862352212429,896,6,0.9431945538974952,0
461,6,2,7,0.7683705696129463,822,6,0.9431945538974952,0
512,6,2,10,0.5336102199420939,975,6,0.8884502877862838,0
540,6,2,10,0.2542295975973768,1014,6,0.9431945538974952,0
515,6,2,7,0.6211479774464795,916,6,0.9431945538974952,0
535,6,2,7,0.5057572970997893,857,6,0.8884502877862838,0
585,6,2,7,0.3943456057305713,949,6,0.8884502877862838,0
619,6,2,7,0.2113121127668558,870,6,0.8884502877862838,0
561,6,2,10,0.0919424434426936,953,6,0.8884502877862838,0
537,6,2,7,0.0163416528707242,924,6,0.8884502877862838,0
547,6,2,10,0.3625136939107947,870,6,0.9431945538974952,0
639,6,2,10,0.0800054765102774,941,6,0.9431945538974952,0
608,6,2,7,0.2590599804965208,851,6,0.8884502877862838,0
645,6,2,10,0.6808328121085606,874,6,0.8884502877862838,0
508,6,2,10,0.2351860466316883,996,6,0.9431945538974952,0
691,6,2,10,0.0322576087806125,1002,6,0.9431945538974952,0
579,6,2,7,0.7842865255228345,883,6,0.8884502877862838,0
439,6,2,7,0.3028288592487136,890,6,0.9431945538974952,0
427,6,2,7,0.8678452940497481,889,6,0.9431945538974952,0
654,6,2,10,0.3306817820910181,981,6,0.9431945538974952,0
559,6,2,7,0.537589208919566,924,6,0.8884502877862838,0
636,6,2,7,0.4332841015836201,1059,6,0.9431945538974952,0
622,6,2,10,0.2113121127668558,939,6,0.9431945538974952,0
630,6,2,7,0.6171689884690075,906,6,0.8884502877862838,0
565,6,2,10,0.4102615616404595,952,6,0.9431945538974952,0
621,6,2,7,0.1476482891273027,986,6,0.9431945538974952,0
542,6,2,7,0.3107868372036577,922,6,0.8884502877862838,0
548,6,2,7,0.5455471868745101,889,6,0.8884502877862838,0
694,6,2,10,0.4301565065278199,887,6,0.9431945538974952,0
588,6,2,7,0.163564245037191,942,6,0.8884502877862838,0
677,6,2,10,0.6688958451761444,943,6,0.9431945538974952,0
596,6,2,10,0.0441945757130287,922,6,0.8884502877862838,0
644,6,2,7,0.0999004213976378,939,6,0.9431945538974952,0
633,6,2,7,0.2431440245866324,950,6,0.9431945538974952,0
684,6,2,10,0.377578255899011,1036,6,0.8884502877862838,0
645,6,2,10,0.1317323332174144,977,6,0.9431945538974952,0
677,6,2,7,0.3704716718657388,898,6,0.8884502877862838,0
661,6,2,7,0.0441945757130287,998,6,0.9431945538974952,0
507,6,2,7,0.0791540825886055,995,6,0.9431945538974952,0
651,6,2,7,0.2590599804965208,1036,6,0.9431945538974952,0
609,6,2,7,0.6131899994915354,860,6,0.9431945538974952,0
488,6,2,10,0.5455471868745101,856,6,0.8884502877862838,0
648,6,2,7,0.3815572448764831,958,6,0.9431945538974952,0
537,6,2,10,0.649000900288784,971,6,0.9431945538974952,0
598,6,2,10,0.7922445034777786,916,6,0.8884502877862838,0
584,6,2,10,0.4977993191448452,969,6,0.9431945538974952,0
594,6,2,7,0.2869129033388253,941,6,0.8884502877862838,0
621,6,2,10,0.4818833632349569,915,6,0.9431945538974952,0
729,6,2,10,0.4659674073250686,897,6,0.8884502877862838,0
581,6,2,10,0.3983245947080434,999,6,0.8884502877862838,0
515,6,2,7,0.5017783081223173,874,6,0.8884502877862838,0
690,6,2,10,0.2104607188451839,1094,6,0.9431945538974952,0
713,6,2,10,0.0919424434426936,998,6,0.9431945538974952,0
593,6,2,7,0.8877402389371084,896,6,0.9431945538974952,0
590,6,2,10,0.5734001097168147,884,6,0.9431945538974952,0
664,6,2,7,0.2829339143613532,993,6,0.9431945538974952,0
617,6,2,10,0.2351860466316883,916,6,0.9431945538974952,0
563,6,2,7,0.4221985285728758,975,6,0.9431945538974952,0
597,6,2,7,0.4779043742574848,932,6,0.9431945538974952,0
645,6,2,10,0.3068078482261857,821,6,0.8884502877862838,0
714,6,2,7,0.2184186968001281,1003,6,0.8884502877862838,0
604,6,2,7,0.2232490796992721,919,6,0.8884502877862838,0
676,6,2,10,0.2232490796992721,979,6,0.8884502877862838,0
563,6,2,10,0.5128638811330616,990,6,0.9431945538974952,0
682,6,2,10,0.3426187490234343,947,6,0.9431945538974952,0
625,6,2,7,0.6410429223338399,923,6,0.8884502877862838,0
645,6,2,10,0.3505767269783785,903,6,0.9431945538974952,0
613,6,2,7,0.1595852560597189,1055,6,0.8884502877862838,0
434,6,2,7,0.3227238041360739,926,6,0.8884502877862838,0
475,6,2,10,0.4460724624377082,940,6,0.9431945538974952,0
644,6,2,7,0.4898413411899011,990,6,0.8884502877862838,0
537,6,2,7,0.5176942640322055,925,6,0.9431945538974952,0
629,6,2,10,0.326702793113546,975,6,0.8884502877862838,0
455,6,2,10,0.6211479774464795,868,6,0.9431945538974952,0
510,6,2,7,0.7643915806354742,889,6,0.8884502877862838,0
605,6,2,7,0.4818833632349569,910,6,0.8884502877862838,0
640,6,2,7,0.0990490274759658,1043,6,0.8884502877862838,0
588,6,2,10,0.3903666167530992,952,6,0.9431945538974952,0
516,6,2,10,0.5773790986942867,869,6,0.9431945538974952,0
614,6,2,7,0.7405176467706417,978,6,0.8884502877862838,0
667,6,2,10,0.1476482891273027,1063,6,0.8884502877862838,0
485,6,2,7,0.7285806798382255,906,6,0.9431945538974952,0
590,6,2,7,0.7365386577931696,896,6,0.8884502877862838,0
525,6,2,7,0.5057572970997893,984,6,0.8884502877862838,0
656,6,2,7,0.1308809392957424,939,6,0.9431945538974952,0
704,6,2,7,0.0959214324201657,998,6,0.8884502877862838,0
599,6,2,10,0.1794802009470793,968,6,0.9431945538974952,0
612,6,2,10,0.2113121127668558,933,6,0.9431945538974952,0
609,6,2,7,0.3227238041360739,947,6,0.8884502877862838,0
676,6,2,10,0.214439707822656,938,6,0.8884502877862838,0
766,6,2,7,0.0592591377012451,978,6,0.8884502877862838,0
527,6,2,7,0.3465977380009064,949,6,0.8884502877862838,0
517,6,2,7,0.4381144844827641,960,6,0.9431945538974952,0
627,6,2,7,0.2869129033388253,881,6,0.9431945538974952,0
688,6,2,7,0.4094101677187876,1037,6,0.9431945538974952,0
536,6,2,7,0.4659674073250686,858,6,0.8884502877862838,0
668,6,2,10,0.6688958451761444,916,6,0.8884502877862838,0
549,6,2,10,0.6728748341536165,813,6,0.8884502877862838,0
639,6,2,7,0.2263766747550722,1030,6,0.9431945538974952,0
536,6,2,10,0.4739253852800127,933,6,0.9431945538974952,0
517,6,2,10,0.214439707822656,1022,6,0.9431945538974952,0
650,6,2,10,0.6131899994915354,875,6,0.9431945538974952,0
704,6,2,7,0.1715222229921351,999,6,0.9431945538974952,0
537,6,2,7,0.0075322809941081,1012,6,0.9431945538974952,0
701,6,2,7,0.0521525536679729,983,6,0.9431945538974952,0
660,6,2,7,0.4182195395954037,970,6,0.8884502877862838,0
570,6,2,7,0.0711961046336613,911,6,0.9431945538974952,0
625,6,2,10,0.0274272258814685,984,6,0.9431945538974952,0
533,6,2,7,0.167543234014663,963,6,0.8884502877862838,0
629,6,2,10,0.2550809915190487,934,6,0.8884502877862838,0
649,6,2,10,0.2988498702712415,916,6,0.8884502877862838,0
464,6,2,7,0.0831330715660775,940,6,0.8884502877862838,0
669,6,2,7,0.4500514514151803,936,6,0.8884502877862838,0
511,6,2,7,0.6052320215365912,897,6,0.8884502877862838,0
580,6,2,7,0.2312070576542162,961,6,0.8884502877862838,0
643,6,2,7,0.5535051648294542,954,6,0.9431945538974952,0
515,6,2,10,0.4619884183475966,980,6,0.8884502877862838,0
583,6,2,10,0.1396903111723585,949,6,0.8884502877862838,0
474,6,2,10,0.4699463963025407,895,6,0.8884502877862838,0
574,6,2,10,0.0004256969608359,1033,6,0.9431945538974952,0
513,6,2,7,0.434135495505292,967,6,0.9431945538974952,0
461,6,2,7,0.8320343932524994,910,6,0.8884502877862838,0
665,6,2,7,0.1467968952056307,1019,6,0.9431945538974952,0
532,6,2,10,0.3346607710684902,943,6,0.9431945538974952,0
518,6,2,7,0.5296312309646218,815,6,0.9431945538974952,0
479,6,2,10,0.2351860466316883,878,6,0.8884502877862838,0
681,6,2,7,0.0433431817913568,1017,6,0.9431945538974952,0
668,6,2,7,0.4142405506179316,936,6,0.9431945538974952,0
625,6,2,7,0.6450219113113119,854,6,0.8884502877862838,0
692,6,2,7,0.1865867849803515,988,6,0.9431945538974952,0
453,6,2,10,0.9116141728019408,788,6,0.9431945538974952,0
610,6,2,10,0.3625136939107947,900,6,0.9431945538974952,0
692,6,2,7,0.2312070576542162,932,6,0.8884502877862838,0
695,6,2,10,0.2263766747550722,1076,6,0.9431945538974952,0
497,6,2,7,0.1834591899245513,941,6,0.9431945538974952,0
474,6,2,10,0.2192700907218,902,6,0.8884502877862838,0
626,6,2,10,0.378429649820683,960,6,0.8884502877862838,0
548,6,2,10,0.7444966357481138,822,6,0.8884502877862838,0
759,6,2,10,0.2781035314622092,1086,6,0.8884502877862838,0
560,6,2,7,0.3187448151586018,907,6,0.9431945538974952,0
607,6,2,7,0.5893160656267029,938,6,0.9431945538974952,0
530,6,2,7,0.2948708812937694,917,6,0.8884502877862838,0
514,6,2,10,0.4381144844827641,928,6,0.8884502877862838,0
501,6,2,7,0.378429649820683,908,6,0.8884502877862838,0
756,6,2,10,0.1786288070254073,1043,6,0.8884502877862838,0
577,6,2,7,0.4818833632349569,1037,6,0.9431945538974952,0
625,6,2,7,0.3625136939107947,982,6,0.9431945538974952,0
788,6,2,7,0.0800054765102774,1033,6,0.9431945538974952,0
687,6,2,7,0.0314062148589406,1058,6,0.8884502877862838,0
578,6,2,7,0.5535051648294542,859,6,0.8884502877862838,0
676,6,2,10,0.1834591899245513,936,6,0.9431945538974952,0
768,6,2,10,0.0274272258814685,953,6,0.8884502877862838,0
613,6,2,10,0.4261775175503479,904,6,0.8884502877862838,0
703,6,2,7,0.2741245424847371,988,6,0.9431945538974952,0
760,6,2,10,0.0282786198031404,1048,6,0.9431945538974952,0
566,6,2,10,0.5574841538069263,909,6,0.8884502877862838,0
527,6,2,10,0.060110531622917,952,6,0.9431945538974952,0
512,6,2,7,0.5137152750547335,849,6,0.8884502877862838,0
648,6,2,10,0.3537043220341786,977,6,0.8884502877862838,0
533,6,2,10,0.6163175945473355,1096,6,0.8884502877862838,0
592,6,2,7,0.3028288592487136,919,6,0.8884502877862838,0
681,6,2,7,0.1189439723633262,1005,6,0.9431945538974952,0
614,6,2,10,0.2988498702712415,906,6,0.9431945538974952,0
515,6,2,10,0.5893160656267029,935,6,0.8884502877862838,0
720,6,2,7,0.0959214324201657,1009,6,0.8884502877862838,0
686,6,2,10,0.2422926306649605,1048,6,0.9431945538974952,0
692,6,2,10,0.0672171156561892,923,6,0.8884502877862838,0
608,6,2,10,0.1428179062281586,1010,6,0.9431945538974952,0
606,6,2,10,0.3107868372036577,948,6,0.8884502877862838,0
708,6,2,10,0.0362365977580846,1068,6,0.9431945538974952,0
529,6,2,7,0.2312070576542162,951,6,0.9431945538974952,0
497,6,2,10,0.9911939523513824,818,6,0.8884502877862838,0
635,6,2,7,0.10700700543091,1051,6,0.9431945538974952,0
655,6,2,7,0.4659674073250686,992,6,0.9431945538974952,0
636,6,2,7,0.0353852038364127,973,6,0.8884502877862838,0
675,6,2,7,0.0441945757130287,941,6,0.8884502877862838,0
670,6,2,7,0.0640895206003891,949,6,0.8884502877862838,0
523,6,2,10,0.7882655145003066,868,6,0.8884502877862838,0
643,6,2,10,0.3028288592487136,940,6,0.8884502877862838,0
608,6,2,10,0.4500514514151803,923,6,0.9431945538974952,0
618,6,2,10,0.6927697790409768,992,6,0.9431945538974952,0
594,6,2,10,0.382408638798155,890,6,0.9431945538974952,0
581,6,2,7,0.4779043742574848,999,6,0.8884502877862838,0
762,6,2,7,0.0640895206003891,989,6,0.8884502877862838,0
683,6,2,7,0.0831330715660775,1066,6,0.8884502877862838,0
576,6,2,10,0.0075322809941081,1049,6,0.9431945538974952,0
725,6,2,10,0.4102615616404595,953,6,0.8884502877862838,0
624,6,2,7,0.3465977380009064,893,6,0.9431945538974952,0
653,6,2,10,0.0481735646905008,1027,6,0.9431945538974952,0
527,6,2,7,0.3465977380009064,998,6,0.8884502877862838,0
618,6,2,7,0.0441945757130287,966,6,0.9431945538974952,0
690,6,2,7,0.0004256969608359,1050,6,0.9431945538974952,0
657,6,2,10,0.162712851115519,979,6,0.9431945538974952,0
533,6,2,10,0.0481735646905008,957,6,0.9431945538974952,0
699,6,2,10,0.0910910495210217,1063,6,0.9431945538974952,0
573,6,2,10,0.2192700907218,985,6,0.8884502877862838,0
554,6,2,10,0.593295054604175,943,6,0.9431945538974952,0
662,6,2,10,0.2988498702712415,945,6,0.8884502877862838,0
502,6,2,10,0.3585347049333226,970,6,0.8884502877862838,0
552,6,2,10,0.0274272258814685,1003,6,0.9431945538974952,0
546,6,2,10,0.6410429223338399,883,6,0.8884502877862838,0
640,6,2,10,0.0481735646905008,978,6,0.9431945538974952,0
493,6,2,7,0.321872410214402,977,6,0.9431945538974952,0
644,6,2,7,0.2948708812937694,927,6,0.8884502877862838,0
560,6,2,7,0.9235511397343572,841,6,0.9431945538974952,0
543,6,2,10,0.6768538231310886,874,6,0.8884502877862838,0
520,6,2,10,0.2431440245866324,929,6,0.9431945538974952,0
690,6,2,7,0.3545557159558505,935,6,0.9431945538974952,0
651,6,2,10,0.0831330715660775,995,6,0.8884502877862838,0
612,6,2,10,0.4898413411899011,924,6,0.9431945538974952,0
624,6,2,7,0.3545557159558505,1032,6,0.8884502877862838,0
588,6,2,10,0.3664926828882667,879,6,0.8884502877862838,0
580,6,2,7,0.2590599804965208,983,6,0.9431945538974952,0
444,6,2,10,0.3585347049333226,941,6,0.8884502877862838,0
739,6,2,10,0.1428179062281586,956,6,0.9431945538974952,0
519,6,2,10,0.5017783081223173,855,6,0.9431945538974952,0
564,6,2,10,0.593295054604175,1010,6,0.9431945538974952,0
650,6,2,7,0.5853370766492308,897,6,0.9431945538974952,0
539,6,2,10,0.3625136939107947,931,6,0.9431945538974952,0
670,6,2,7,0.270996947428937,945,6,0.9431945538974952,0
462,6,2,7,0.5495261758519822,893,6,0.9431945538974952,0
526,6,2,7,0.3704716718657388,922,6,0.8884502877862838,0
584,6,2,10,0.6967487680184489,913,6,0.9431945538974952,0
775,6,2,10,0.5057572970997893,927,6,0.9431945538974952,0
511,6,2,10,0.0831330715660775,953,6,0.8884502877862838,0
494,6,2,10,0.7086857349508652,927,6,0.9431945538974952,0
653,6,2,10,0.0115112699715802,976,6,0.9431945538974952,0
691,6,2,10,0.056131542645445,963,6,0.9431945538974952,0
699,6,2,10,0.3983245947080434,950,6,0.8884502877862838,0
702,6,2,10,0.274975936406409,919,6,0.8884502877862838,0
616,6,2,7,0.4102615616404595,841,6,0.9431945538974952,0
697,6,2,7,0.3943456057305713,936,6,0.9431945538974952,0
594,6,2,7,0.266166564529793,921,6,0.8884502877862838,0
625,6,2,10,0.10700700543091,1020,6,0.8884502877862838,0
669,6,2,10,0.0999004213976378,942,6,0.8884502877862838,0
601,6,2,10,0.3227238041360739,962,6,0.8884502877862838,0
478,6,2,7,0.6291059554014237,974,6,0.9431945538974952,0
518,6,2,7,0.7882655145003066,814,6,0.9431945538974952,0
715,6,2,7,0.4182195395954037,981,6,0.9431945538974952,0
628,6,2,7,0.163564245037191,977,6,0.9431945538974952,0
653,6,2,7,0.2820825204396813,1001,6,0.8884502877862838,0
428,6,2,7,0.8996772058695247,841,6,0.8884502877862838,0
563,6,2,7,0.1516272781047747,968,6,0.9431945538974952,0
705,6,2,10,0.2431440245866324,982,6,0.9431945538974952,0
499,6,2,7,0.7126647239283372,885,6,0.8884502877862838,0
787,6,2,10,0.1229229613407983,1026,6,0.8884502877862838,0
510,6,2,10,0.5137152750547335,928,6,0.9431945538974952,0
707,6,2,10,0.2391650356091604,994,6,0.9431945538974952,0
562,6,2,10,0.2590599804965208,895,6,0.9431945538974952,0
568,6,2,7,0.1277533442399423,973,6,0.8884502877862838,0
637,6,2,10,0.214439707822656,1029,6,0.8884502877862838,0
726,6,2,7,0.3147658261811298,958,6,0.9431945538974952,0
497,6,2,7,0.1556062670822468,963,6,0.9431945538974952,0
496,6,2,7,0.1357113221948865,916,6,0.8884502877862838,0
594,6,2,7,0.326702793113546,941,6,0.9431945538974952,0
669,6,2,10,0.0314062148589406,978,6,0.8884502877862838,0
642,6,2,7,0.1746498180479352,975,6,0.8884502877862838,0
699,6,2,10,0.4699463963025407,1022,6,0.9431945538974952,0
612,6,2,7,0.541568197897038,816,6,0.8884502877862838,0
626,6,2,10,0.3147658261811298,923,6,0.8884502877862838,0
577,6,2,10,0.2979984763495695,989,6,0.9431945538974952,0
604,6,2,7,0.2908918923162973,893,6,0.9431945538974952,0
729,6,2,7,0.3664926828882667,982,6,0.8884502877862838,0
570,6,2,7,0.214439707822656,1073,6,0.9431945538974952,0
686,6,2,10,0.2789549253838811,905,6,0.8884502877862838,0
578,6,2,10,0.0154902589490523,921,6,0.8884502877862838,0
665,6,2,10,0.3983245947080434,906,6,0.9431945538974952,0
647,6,2,7,0.1348599282732145,954,6,0.8884502877862838,0
685,6,2,10,0.0800054765102774,952,6,0.8884502877862838,0
568,6,2,7,0.1467968952056307,982,6,0.8884502877862838,0
490,6,2,7,0.2988498702712415,918,6,0.9431945538974952,0
568,6,2,10,0.1277533442399423,939,6,0.8884502877862838,0
557,6,2,7,0.597274043581647,905,6,0.8884502877862838,0
644,6,2,10,0.2511020025415766,906,6,0.9431945538974952,0
675,6,2,10,0.111837388330054,934,6,0.8884502877862838,0
807,6,2,10,0.5049059031781175,1111,6,0.9431945538974952,0
555,6,2,10,0.485862352212429,1005,6,0.8884502877862838,0
565,6,2,10,0.0879634544652216,1000,6,0.9431945538974952,0
602,6,2,10,0.3744506608432109,932,6,0.9431945538974952,0
601,6,2,10,0.6251269664239516,825,6,0.9431945538974952,0
704,6,2,10,0.1149649833858541,994,6,0.8884502877862838,0
705,6,2,10,0.0919424434426936,896,6,0.9431945538974952,0
593,6,2,10,0.5256522419871498,817,6,0.9431945538974952,0
704,6,2,10,0.0433431817913568,1059,6,0.9431945538974952,0
655,6,2,10,0.111837388330054,963,6,0.9431945538974952,0
682,6,2,7,0.2033541348119117,965,6,0.8884502877862838,0
521,6,2,10,0.7882655145003066,896,6,0.9431945538974952,0
667,6,2,7,0.2272280686767442,939,6,0.8884502877862838,0
565,6,2,7,0.3465977380009064,867,6,0.9431945538974952,0
712,6,2,7,0.0004256969608359,1044,6,0.9431945538974952,0
684,6,2,10,0.0393641928138847,1057,6,0.9431945538974952,0
515,6,2,7,0.3426187490234343,883,6,0.8884502877862838,0
645,6,2,10,0.2789549253838811,970,6,0.8884502877862838,0
716,6,2,10,0.3426187490234343,966,6,0.9431945538974952,0
489,6,2,10,0.5773790986942867,852,6,0.8884502877862838,0
446,6,2,10,0.4500514514151803,898,6,0.9431945538974952,0
622,6,2,10,0.1158163773075261,951,6,0.9431945538974952,0
587,6,2,7,0.4779043742574848,878,6,0.8884502877862838,0
586,6,2,7,0.5168428701105336,1142,6,0.8884502877862838,0
404,6,2,10,0.7047067459733931,908,6,0.9431945538974952,0
681,6,2,7,0.4460724624377082,1028,6,0.8884502877862838,0
497,6,2,7,0.2152911017443279,919,6,0.8884502877862838,0
613,6,2,10,0.0959214324201657,991,6,0.9431945538974952,0
469,6,2,10,0.7683705696129463,854,6,0.8884502877862838,0
482,6,2,7,0.9036561948469968,795,6,0.8884502877862838,0
674,6,2,10,0.5813580876717588,909,6,0.8884502877862838,0
607,6,2,7,0.2908918923162973,953,6,0.8884502877862838,0
732,6,2,10,0.0760264875328053,991,6,0.9431945538974952,0
585,6,2,10,0.4938203301673731,855,6,0.9431945538974952,0
650,6,2,7,0.2948708812937694,1001,6,0.9431945538974952,0
696,6,2,7,0.3187448151586018,914,6,0.8884502877862838,0
583,6,2,7,0.1556062670822468,901,6,0.9431945538974952,0
661,6,2,7,0.4261775175503479,974,6,0.9431945538974952,0
513,6,2,7,0.2073331237893838,935,6,0.8884502877862838,0
279,2,5,7,0.9434460846217176,282,6,0.9431945538974952,1
280,6,5,7,0.863866305072276,225,6,0.9431945538974952,1
397,2,5,7,0.8320343932524994,287,6,0.9431945538974952,1
283,2,5,7,1.08271069883324,210,6,0.9431945538974952,1
331,2,5,7,0.7484756247255858,234,6,0.8884502877862838,1
242,2,5,7,1.0986266547431285,248,6,0.8884502877862838,1
267,2,5,7,1.130458566562905,206,6,0.9431945538974952,1
349,6,5,7,0.8002024814327229,275,6,0.9431945538974952,1
276,6,5,7,0.8797822609821643,244,6,0.9431945538974952,1
447,6,5,7,0.6768538231310886,264,6,0.9431945538974952,1
262,2,5,7,1.046899798035991,266,6,0.9431945538974952,1
348,6,5,7,0.7047067459733931,277,6,0.9431945538974952,1
383,6,5,7,0.7047067459733931,294,6,0.9431945538974952,1
342,2,5,7,0.9036561948469968,243,6,0.8884502877862838,1
321,6,5,7,1.078731709855768,249,6,0.9431945538974952,1
298,2,5,7,0.7604125916580021,263,6,0.9431945538974952,1
304,2,5,7,0.975277996441494,246,6,0.9431945538974952,1
239,6,5,7,1.1026056437206004,203,6,0.9431945538974952,1
329,2,5,7,0.8280554042750273,253,6,0.9431945538974952,1
312,6,5,7,0.9991519303063264,194,6,0.8884502877862838,1
312,6,5,7,1.046899798035991,233,6,0.8884502877862838,1
330,6,5,7,0.8877402389371084,243,6,0.9431945538974952,1
307,6,5,7,0.8041814704101949,261,6,0.9431945538974952,1
308,2,5,7,0.8121394483651391,209,6,0.8884502877862838,1
308,2,5,7,0.8519293381398598,215,6,0.9431945538974952,1
280,2,5,7,0.8678452940497481,220,6,0.9431945538974952,1
248,6,5,7,0.8877402389371084,271,6,0.9431945538974952,1
177,6,5,7,1.078731709855768,178,6,0.8884502877862838,1
147,6,5,7,1.1981013791799302,194,6,0.8884502877862838,1
329,2,5,7,0.9474250735991896,222,6,0.9431945538974952,1
248,2,5,7,0.975277996441494,233,6,0.8884502877862838,1
217,6,5,7,1.027004853148631,201,6,0.9431945538974952,1
358,2,5,7,0.6052320215365912,267,6,0.8884502877862838,1
206,2,5,7,0.7683705696129463,235,6,0.9431945538974952,1
203,2,5,7,0.8797822609821643,273,6,0.9431945538974952,1
304,6,5,7,0.863866305072276,268,6,0.9431945538974952,1
