cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
313,6,5,7,0.6848118010860327,282,6,0.8884502877862838,1
428,2,5,7,0.6410429223338399,286,6,0.9431945538974952,1
368,6,5,7,0.975277996441494,225,6,0.9431945538974952,1
344,2,5,7,0.9036561948469968,203,6,0.8884502877862838,1
334,6,5,7,0.7444966357481138,281,6,0.9431945538974952,1
339,2,5,7,0.7842865255228345,262,6,0.9431945538974952,1
368,2,5,7,0.752454613703058,278,6,0.9431945538974952,1
243,6,5,7,1.027004853148631,211,6,0.9431945538974952,1
235,2,5,7,1.019046875193687,252,6,0.9431945538974952,1
226,6,5,7,0.9434460846217176,229,6,0.9431945538974952,1
335,2,5,7,0.7365386577931696,275,6,0.8884502877862838,1
356,2,5,7,0.7007277569959209,264,6,0.9431945538974952,1
338,2,5,7,0.979256985418966,257,6,0.9431945538974952,1
295,2,5,7,0.8996772058695247,227,6,0.8884502877862838,1
269,6,5,7,0.8917192279145806,242,6,0.8884502877862838,1
350,6,5,7,0.7126647239283372,237,6,0.8884502877862838,1
331,2,5,7,0.6768538231310886,265,6,0.8884502877862838,1
310,6,5,7,0.919572150756885,172,6,0.8884502877862838,1
247,6,5,7,0.8996772058695247,252,6,0.8884502877862838,1
342,2,5,7,0.7763285475678904,257,6,0.8884502877862838,1
333,2,5,7,0.7922445034777786,228,6,0.9431945538974952,1
315,2,5,7,0.8996772058695247,261,6,0.9431945538974952,1
216,6,5,7,0.8161184373426111,254,6,0.8884502877862838,1
319,2,5,7,0.7325596688156976,285,6,0.9431945538974952,1
348,6,5,7,0.7246016908607534,269,6,0.8884502877862838,1
288,6,5,7,0.8360133822299715,235,6,0.8884502877862838,1
343,6,5,7,0.8399923712074435,248,6,0.8884502877862838,1
348,2,5,7,0.8360133822299715,273,6,0.9431945538974952,1
272,2,5,7,1.186164412247514,187,6,0.8884502877862838,1
208,2,5,7,1.130458566562905,223,6,0.9431945538974952,1
270,6,5,7,0.8479503491623878,250,6,0.8884502877862838,1
311,6,5,7,0.7803075365453624,280,6,0.9431945538974952,1
316,2,5,7,0.6569588782437281,271,6,0.9431945538974952,1
257,2,5,7,1.046899798035991,194,6,0.8884502877862838,1
361,2,5,7,0.7882655145003066,270,6,0.8884502877862838,1
378,6,5,7,0.7604125916580021,307,6,0.8884502877862838,1
315,2,5,7,0.7246016908607534,249,6,0.9431945538974952,1
292,2,5,7,0.752454613703058,278,6,0.9431945538974952,1
358,6,5,7,0.9553830515541336,209,6,0.8884502877862838,1
350,2,5,7,0.863866305072276,241,6,0.9431945538974952,1
289,2,5,7,1.1105636216755446,209,6,0.8884502877862838,1
359,6,5,7,0.8360133822299715,261,6,0.8884502877862838,1
279,2,5,7,0.7922445034777786,232,6,0.8884502877862838,1
314,2,5,7,0.8320343932524994,240,6,0.9431945538974952,1
258,2,5,7,0.971299007464022,247,6,0.8884502877862838,1
283,2,5,7,0.8240764152975553,250,6,0.8884502877862838,1
301,6,5,7,0.7405176467706417,244,6,0.9431945538974952,1
325,6,5,7,0.8320343932524994,245,6,0.9431945538974952,1
320,2,5,7,0.979256985418966,291,6,0.9431945538974952,1
302,6,5,7,0.8320343932524994,248,6,0.8884502877862838,1
337,2,5,7,0.7365386577931696,235,6,0.9431945538974952,1
366,2,5,7,0.9036561948469968,232,6,0.8884502877862838,1
345,6,5,7,0.919572150756885,244,6,0.8884502877862838,1
280,6,5,7,0.9832359743964384,201,6,0.9431945538974952,1
321,2,5,7,0.5853370766492308,309,6,0.9431945538974952,1
341,6,5,7,0.8678452940497481,260,6,0.9431945538974952,1
251,6,5,7,1.1185215996304887,205,6,0.8884502877862838,1
234,6,5,7,0.9354881066667734,223,6,0.9431945538974952,1
331,6,5,7,0.9036561948469968,269,6,0.8884502877862838,1
343,6,5,7,0.6967487680184489,298,6,0.9431945538974952,1
304,2,5,7,0.8002024814327229,222,6,0.9431945538974952,1
247,2,5,7,1.0508787870134637,212,6,0.9431945538974952,1
326,6,5,7,0.9116141728019408,265,6,0.8884502877862838,1
397,6,5,7,0.4659674073250686,341,6,0.8884502877862838,1
270,2,5,7,0.7922445034777786,289,6,0.8884502877862838,1
345,6,5,7,0.6848118010860327,293,6,0.9431945538974952,1
327,6,5,7,0.7365386577931696,273,6,0.9431945538974952,1
247,2,5,7,0.8877402389371084,236,6,0.9431945538974952,1
306,6,5,7,0.808160459387667,252,6,0.8884502877862838,1
237,6,5,7,1.070773731900824,188,6,0.9431945538974952,1
327,2,5,7,0.863866305072276,242,6,0.9431945538974952,1
245,2,5,7,0.96732001848655,197,6,0.9431945538974952,1
258,6,5,7,0.96732001848655,248,6,0.9431945538974952,1
265,6,5,7,0.9991519303063264,257,6,0.8884502877862838,1
347,2,5,7,1.1543325004277374,191,6,0.9431945538974952,1
342,2,5,7,0.7882655145003066,252,6,0.9431945538974952,1
350,6,5,7,0.6649168561986724,260,6,0.9431945538974952,1
325,2,5,7,0.8797822609821643,207,6,0.9431945538974952,1
263,2,5,7,1.023025864171159,219,6,0.8884502877862838,1
367,6,5,7,0.7405176467706417,273,6,0.8884502877862838,1
419,6,5,7,0.8399923712074435,266,6,0.9431945538974952,1
240,6,5,7,1.0588367649684076,208,6,0.9431945538974952,1
234,2,5,7,1.0866896878107122,184,6,0.8884502877862838,1
271,2,5,7,0.7723495585904183,261,6,0.8884502877862838,1
380,2,5,7,0.8041814704101949,249,6,0.8884502877862838,1
367,6,5,7,1.0031309192837985,214,6,0.9431945538974952,1
280,6,5,7,0.7723495585904183,263,6,0.9431945538974952,1
347,6,5,7,0.9315091176893012,265,6,0.9431945538974952,1
344,6,5,7,1.0150678862162148,245,6,0.8884502877862838,1
363,2,5,7,0.9354881066667734,263,6,0.9431945538974952,1
296,2,5,7,0.6569588782437281,253,6,0.8884502877862838,1
356,6,5,7,0.8121394483651391,244,6,0.9431945538974952,1
275,2,5,7,0.8479503491623878,198,6,0.9431945538974952,1
220,6,5,7,1.0150678862162148,224,6,0.8884502877862838,1
270,2,5,7,0.9076351838244688,271,6,0.8884502877862838,1
379,2,5,7,0.6410429223338399,274,6,0.8884502877862838,1
261,2,5,7,0.8797822609821643,215,6,0.8884502877862838,1
439,6,5,7,0.6728748341536165,323,6,0.9431945538974952,1
343,2,5,7,0.5535051648294542,268,6,0.9431945538974952,1
333,2,5,7,0.7325596688156976,263,6,0.9431945538974952,1
346,2,5,7,0.7444966357481138,265,6,0.9431945538974952,1
308,6,5,7,0.7842865255228345,259,6,0.8884502877862838,1
300,2,5,7,0.7922445034777786,247,6,0.8884502877862838,1
287,2,5,7,0.9832359743964384,246,6,0.8884502877862838,1
313,6,5,7,0.8837612499596363,216,6,0.8884502877862838,1
272,2,5,7,0.8519293381398598,259,6,0.8884502877862838,1
323,2,5,7,0.8718242830272201,261,6,0.8884502877862838,1
357,2,5,7,0.752454613703058,285,6,0.8884502877862838,1
259,6,5,7,0.863866305072276,218,6,0.9431945538974952,1
377,2,5,7,0.7325596688156976,249,6,0.8884502877862838,1
233,2,5,7,1.023025864171159,207,6,0.9431945538974952,1
280,6,5,7,0.8280554042750273,257,6,0.9431945538974952,1
320,6,5,7,0.5535051648294542,312,6,0.8884502877862838,1
312,6,5,7,0.9434460846217176,251,6,0.9431945538974952,1
265,6,5,7,0.9275301287118292,242,6,0.8884502877862838,1
307,2,5,7,0.9593620405316058,225,6,0.9431945538974952,1
284,6,5,7,0.963341029509078,198,6,0.8884502877862838,1
328,2,5,7,0.9036561948469968,226,6,0.9431945538974952,1
276,6,5,7,0.9315091176893012,238,6,0.8884502877862838,1
331,2,5,7,1.0110888972387428,257,6,0.9431945538974952,1
261,6,5,7,0.8200974263200832,267,6,0.8884502877862838,1
334,6,5,7,0.8877402389371084,254,6,0.9431945538974952,1
259,2,5,7,0.975277996441494,207,6,0.9431945538974952,1
411,6,5,7,0.4619884183475966,347,6,0.9431945538974952,1
317,2,5,7,0.96732001848655,270,6,0.8884502877862838,1
299,6,5,7,0.8956982168920526,254,6,0.9431945538974952,1
320,2,5,7,0.8519293381398598,224,6,0.9431945538974952,1
293,6,5,7,0.9275301287118292,221,6,0.8884502877862838,1
255,6,5,7,1.019046875193687,232,6,0.8884502877862838,1
288,2,5,7,0.8917192279145806,229,6,0.8884502877862838,1
288,6,5,7,0.752454613703058,289,6,0.8884502877862838,1
371,2,5,7,0.7325596688156976,273,6,0.9431945538974952,1
393,2,5,7,0.8678452940497481,295,6,0.8884502877862838,1
360,6,5,7,0.7086857349508652,287,6,0.8884502877862838,1
342,6,5,7,0.7166437129058093,250,6,0.8884502877862838,1
267,6,5,7,0.7604125916580021,244,6,0.9431945538974952,1
234,6,5,7,0.9434460846217176,235,6,0.9431945538974952,1
315,6,5,7,0.9553830515541336,226,6,0.9431945538974952,1
348,6,5,7,0.8240764152975553,253,6,0.9431945538974952,1
235,2,5,7,0.9076351838244688,199,6,0.9431945538974952,1
292,6,5,7,0.7206227018832814,278,6,0.8884502877862838,1
369,2,5,7,0.649000900288784,292,6,0.9431945538974952,1
361,6,5,7,0.7842865255228345,231,6,0.9431945538974952,1
226,6,5,7,0.863866305072276,209,6,0.8884502877862838,1
269,6,5,7,0.7842865255228345,262,6,0.9431945538974952,1
237,6,5,7,1.08271069883324,228,6,0.8884502877862838,1
264,6,5,7,1.1662694673601537,144,6,0.8884502877862838,1
313,2,5,7,0.8161184373426111,273,6,0.8884502877862838,1
254,2,5,7,0.7922445034777786,241,6,0.9431945538974952,1
322,2,5,7,0.8200974263200832,264,6,0.8884502877862838,1
272,2,5,7,1.0031309192837985,208,6,0.9431945538974952,1
333,6,5,7,0.8439713601849157,257,6,0.8884502877862838,1
253,6,5,7,0.9553830515541336,233,6,0.9431945538974952,1
242,2,5,7,1.0150678862162148,191,6,0.8884502877862838,1
304,2,5,7,0.915593161779413,244,6,0.9431945538974952,1
286,6,5,7,0.9514040625766615,243,6,0.8884502877862838,1
404,2,5,7,0.652979889266256,293,6,0.8884502877862838,1
277,2,5,7,0.863866305072276,291,6,0.8884502877862838,1
333,2,5,7,1.1225005886079609,205,6,0.8884502877862838,1
319,6,5,7,0.7325596688156976,256,6,0.8884502877862838,1
290,6,5,7,0.808160459387667,231,6,0.9431945538974952,1
252,2,5,7,0.9036561948469968,244,6,0.8884502877862838,1
224,6,5,7,0.8240764152975553,248,6,0.8884502877862838,1
300,2,5,7,0.8678452940497481,231,6,0.8884502877862838,1
355,6,5,7,0.6768538231310886,302,6,0.9431945538974952,1
223,6,5,7,1.1145426106530167,185,6,0.8884502877862838,1
257,6,5,7,0.8797822609821643,221,6,0.8884502877862838,1
347,6,5,7,1.0110888972387428,240,6,0.8884502877862838,1
378,2,5,7,0.8718242830272201,270,6,0.8884502877862838,1
368,2,5,7,0.7086857349508652,276,6,0.9431945538974952,1
219,2,5,7,0.9553830515541336,190,6,0.9431945538974952,1
363,2,5,7,0.8837612499596363,249,6,0.9431945538974952,1
280,6,5,7,0.7206227018832814,271,6,0.9431945538974952,1
423,6,5,7,0.6450219113113119,286,6,0.8884502877862838,1
262,6,5,7,0.8479503491623878,253,6,0.8884502877862838,1
317,6,5,7,0.8479503491623878,279,6,0.8884502877862838,1
262,2,5,7,0.7882655145003066,250,6,0.8884502877862838,1
333,2,5,7,0.8360133822299715,268,6,0.8884502877862838,1
272,2,5,7,1.070773731900824,191,6,0.8884502877862838,1
268,2,5,7,0.9514040625766615,235,6,0.8884502877862838,1
264,6,5,7,1.027004853148631,181,6,0.9431945538974952,1
288,2,5,7,0.7763285475678904,228,6,0.8884502877862838,1
297,6,5,7,0.7285806798382255,248,6,0.8884502877862838,1
274,6,5,7,0.9872149633739103,176,6,0.9431945538974952,1
252,6,5,7,0.8718242830272201,284,6,0.8884502877862838,1
201,2,5,7,1.070773731900824,191,6,0.9431945538974952,1
367,6,5,7,0.5535051648294542,319,6,0.9431945538974952,1
326,6,5,7,0.7643915806354742,251,6,0.8884502877862838,1
286,6,5,7,1.0389418200810472,210,6,0.9431945538974952,1
278,6,5,7,0.8320343932524994,306,6,0.8884502877862838,1
256,2,5,7,0.919572150756885,219,6,0.9431945538974952,1
282,2,5,7,0.8439713601849157,273,6,0.8884502877862838,1
314,2,5,7,1.0031309192837985,222,6,0.9431945538974952,1
268,2,5,7,0.8718242830272201,251,6,0.8884502877862838,1
324,6,5,7,0.6688958451761444,278,6,0.9431945538974952,1
422,2,5,7,0.8479503491623878,215,6,0.9431945538974952,1
360,2,5,7,0.7882655145003066,317,6,0.8884502877862838,1
303,6,5,7,0.7882655145003066,261,6,0.8884502877862838,1
286,2,5,7,0.8121394483651391,245,6,0.8884502877862838,1
371,6,5,7,0.7723495585904183,294,6,0.8884502877862838,1
317,2,5,7,0.7962234924552508,234,6,0.8884502877862838,1
334,2,5,7,0.9593620405316058,217,6,0.9431945538974952,1
326,2,5,7,0.9394670956442456,222,6,0.9431945538974952,1
261,6,5,7,0.9593620405316058,219,6,0.8884502877862838,1
379,6,5,7,0.652979889266256,294,6,0.8884502877862838,1
269,6,5,7,0.8996772058695247,244,6,0.8884502877862838,1
279,6,5,7,0.7962234924552508,288,6,0.8884502877862838,1
242,2,5,7,0.8479503491623878,217,6,0.9431945538974952,1
267,6,5,7,0.8996772058695247,224,6,0.8884502877862838,1
381,6,5,7,0.593295054604175,301,6,0.9431945538974952,1
255,6,5,7,0.96732001848655,216,6,0.8884502877862838,1
340,2,5,7,0.7683705696129463,248,6,0.9431945538974952,1
257,2,5,7,0.9434460846217176,234,6,0.8884502877862838,1
272,6,5,7,0.808160459387667,244,6,0.8884502877862838,1
326,2,5,7,0.8877402389371084,222,6,0.8884502877862838,1
358,2,5,7,0.8320343932524994,254,6,0.8884502877862838,1
350,6,5,7,0.8161184373426111,253,6,0.8884502877862838,1
426,2,5,7,0.5535051648294542,290,6,0.8884502877862838,1
280,6,5,7,0.8718242830272201,220,6,0.9431945538974952,1
307,2,5,7,0.6211479774464795,314,6,0.8884502877862838,1
306,2,5,7,0.7604125916580021,305,6,0.8884502877862838,1
268,2,5,7,0.96732001848655,221,6,0.8884502877862838,1
352,2,5,7,0.8678452940497481,232,6,0.9431945538974952,1
208,6,5,7,0.9235511397343572,164,6,0.8884502877862838,1
326,6,5,7,0.963341029509078,239,6,0.9431945538974952,1
276,2,5,7,1.0110888972387428,206,6,0.9431945538974952,1
386,2,5,7,0.7126647239283372,260,6,0.8884502877862838,1
401,2,5,7,0.8200974263200832,266,6,0.9431945538974952,1
345,2,5,7,0.6728748341536165,259,6,0.9431945538974952,1
421,2,5,7,0.6450219113113119,289,6,0.8884502877862838,1
291,6,5,7,0.859887316094804,244,6,0.9431945538974952,1
330,6,5,7,0.7484756247255858,319,6,0.8884502877862838,1
206,6,5,7,0.96732001848655,222,6,0.8884502877862838,1
297,6,5,7,0.863866305072276,257,6,0.8884502877862838,1
282,2,5,7,0.8240764152975553,265,6,0.8884502877862838,1
312,6,5,7,0.6291059554014237,286,6,0.8884502877862838,1
320,2,5,7,0.8837612499596363,203,6,0.9431945538974952,1
367,2,5,7,0.7126647239283372,265,6,0.8884502877862838,1
336,2,5,7,0.5614631427843984,310,6,0.9431945538974952,1
288,6,5,7,0.859887316094804,230,6,0.9431945538974952,1
308,6,5,7,0.9076351838244688,265,6,0.9431945538974952,1
309,2,5,7,0.7166437129058093,280,6,0.9431945538974952,1
293,2,5,7,0.975277996441494,222,6,0.8884502877862838,1
374,6,5,7,0.8956982168920526,250,6,0.8884502877862838,1
252,2,5,7,0.8996772058695247,214,6,0.8884502877862838,1
400,2,5,7,0.7246016908607534,308,6,0.9431945538974952,1
333,2,5,7,0.8002024814327229,258,6,0.9431945538974952,1
252,2,5,7,0.7882655145003066,289,6,0.8884502877862838,1
312,6,5,7,0.9235511397343572,282,6,0.9431945538974952,1
353,6,5,7,0.9235511397343572,254,6,0.8884502877862838,1
218,6,5,7,0.7842865255228345,242,6,0.9431945538974952,1
339,6,5,7,0.6848118010860327,261,6,0.8884502877862838,1
284,6,5,7,0.7325596688156976,201,6,0.9431945538974952,1
259,2,5,7,1.023025864171159,201,6,0.9431945538974952,1
283,2,5,7,0.8797822609821643,233,6,0.8884502877862838,1
297,6,5,7,0.9951729413288544,247,6,0.8884502877862838,1
308,2,5,7,0.7962234924552508,253,6,0.9431945538974952,1
324,6,5,7,1.0866896878107122,201,6,0.8884502877862838,1
283,6,5,7,0.971299007464022,212,6,0.8884502877862838,1
403,6,5,7,0.8399923712074435,273,6,0.8884502877862838,1
248,6,5,7,1.0389418200810472,210,6,0.9431945538974952,1
264,6,5,7,0.96732001848655,201,6,0.9431945538974952,1
244,6,5,7,0.915593161779413,263,6,0.8884502877862838,1
326,6,5,7,0.96732001848655,215,6,0.9431945538974952,1
340,6,5,7,0.7246016908607534,237,6,0.8884502877862838,1
304,6,5,7,0.919572150756885,249,6,0.9431945538974952,1
269,6,5,7,0.8797822609821643,203,6,0.8884502877862838,1
427,6,5,7,0.7962234924552508,258,6,0.9431945538974952,1
385,2,5,7,0.6967487680184489,251,6,0.9431945538974952,1
307,6,5,7,0.7405176467706417,243,6,0.8884502877862838,1
335,2,5,7,0.8559083271173319,259,6,0.9431945538974952,1
252,6,5,7,0.8479503491623878,274,6,0.8884502877862838,1
170,2,5,7,0.9553830515541336,198,6,0.8884502877862838,1
272,2,5,7,0.915593161779413,220,6,0.9431945538974952,1
273,6,5,7,0.963341029509078,216,6,0.9431945538974952,1
345,6,5,7,0.7206227018832814,285,6,0.9431945538974952,1
264,6,5,7,0.96732001848655,227,6,0.8884502877862838,1
279,6,5,7,0.915593161779413,278,6,0.8884502877862838,1
317,2,5,7,0.9116141728019408,205,6,0.9431945538974952,1
365,2,5,7,0.8161184373426111,304,6,0.9431945538974952,1
320,2,5,7,0.8320343932524994,255,6,0.8884502877862838,1
348,6,5,7,0.8758032720046922,293,6,0.9431945538974952,1
373,6,5,7,0.9116141728019408,261,6,0.8884502877862838,1
233,6,5,7,0.915593161779413,227,6,0.8884502877862838,1
276,6,5,7,0.979256985418966,230,6,0.8884502877862838,1
269,2,5,7,1.0110888972387428,243,6,0.9431945538974952,1
271,6,5,7,1.007109908261271,256,6,0.8884502877862838,1
383,2,5,7,0.808160459387667,208,6,0.8884502877862838,1
167,6,5,7,1.090668676788184,178,6,0.8884502877862838,1
268,2,5,7,0.7882655145003066,239,6,0.9431945538974952,1
266,6,5,7,0.9832359743964384,222,6,0.9431945538974952,1
273,6,5,7,0.915593161779413,239,6,0.9431945538974952,1
340,6,5,7,0.8041814704101949,254,6,0.8884502877862838,1
310,2,5,7,0.7047067459733931,286,6,0.9431945538974952,1
284,2,5,7,0.9275301287118292,224,6,0.8884502877862838,1
233,2,5,7,1.2179963240672906,125,6,0.9431945538974952,1
363,2,5,7,0.9354881066667734,221,6,0.8884502877862838,1
303,2,5,7,0.8240764152975553,229,6,0.8884502877862838,1
343,6,5,7,0.7604125916580021,238,6,0.8884502877862838,1
263,6,5,7,1.078731709855768,214,6,0.9431945538974952,1
332,6,5,7,0.9275301287118292,237,6,0.8884502877862838,1
316,6,5,7,0.8479503491623878,236,6,0.8884502877862838,1
235,6,5,7,0.9434460846217176,222,6,0.9431945538974952,1
372,6,5,7,0.963341029509078,239,6,0.8884502877862838,1
226,2,5,7,0.971299007464022,222,6,0.8884502877862838,1
300,2,5,7,0.9036561948469968,249,6,0.9431945538974952,1
244,2,5,7,0.9593620405316058,231,6,0.8884502877862838,1
312,6,5,7,0.919572150756885,208,6,0.9431945538974952,1
356,2,5,7,0.8200974263200832,257,6,0.8884502877862838,1
306,6,5,7,0.7683705696129463,273,6,0.8884502877862838,1
392,2,5,7,0.6450219113113119,304,6,0.9431945538974952,1
246,6,5,7,0.9394670956442456,211,6,0.9431945538974952,1
259,6,5,7,0.9593620405316058,202,6,0.9431945538974952,1
283,6,5,7,0.9354881066667734,174,6,0.9431945538974952,1
313,6,5,7,0.6967487680184489,255,6,0.8884502877862838,1
361,2,5,7,0.8479503491623878,231,6,0.9431945538974952,1
272,2,5,7,0.919572150756885,220,6,0.9431945538974952,1
326,2,6,7,0.1476482891273027,371,6,0.8884502877862838,1
281,0,6,7,0.0879634544652216,365,6,0.8884502877862838,1
374,2,6,7,0.2948708812937694,344,6,0.9431945538974952,1
340,0,6,7,0.0035532920166361,341,3,0.9431945538974952,1
389,0,6,7,0.2471230135641045,481,3,0.8884502877862838,1
340,2,6,7,0.4102615616404595,378,6,0.9431945538974952,1
387,0,6,7,0.1516272781047747,452,6,0.9431945538974952,1
333,2,6,7,0.1755012119696072,354,3,0.9431945538974952,1
326,0,6,7,0.3505767269783785,295,6,0.9431945538974952,1
329,0,6,7,0.1436693001498306,411,3,0.9431945538974952,1
301,2,6,7,0.2948708812937694,306,3,0.8884502877862838,1
357,0,6,7,0.2621875755523209,438,3,0.8884502877862838,1
371,2,6,7,0.0163416528707242,427,3,0.8884502877862838,1
366,0,6,7,0.1945447629352956,437,3,0.9431945538974952,1
302,0,6,7,0.5296312309646218,317,3,0.8884502877862838,1
365,0,6,7,0.111837388330054,425,3,0.8884502877862838,1
341,0,6,7,0.4739253852800127,322,3,0.9431945538974952,1
341,0,6,7,0.1197953662849981,423,6,0.8884502877862838,1
343,0,6,7,0.004404685938308,332,6,0.9431945538974952,1
327,2,6,7,0.0680685095778612,340,6,0.9431945538974952,1
336,0,6,7,0.3258513991918741,394,3,0.8884502877862838,1
344,0,6,7,0.2542295975973768,433,3,0.9431945538974952,1
331,0,6,7,0.1038794103751098,347,3,0.9431945538974952,1
329,0,6,7,0.2113121127668558,331,3,0.8884502877862838,1
353,2,6,7,0.2829339143613532,389,6,0.9431945538974952,1
379,0,6,7,0.1706708290704632,391,6,0.9431945538974952,1
340,2,6,7,0.111837388330054,374,6,0.9431945538974952,1
377,0,6,7,0.0314062148589406,433,6,0.9431945538974952,1
363,2,6,7,0.004404685938308,359,6,0.9431945538974952,1
300,2,6,7,0.6688958451761444,412,3,0.8884502877862838,1
337,0,6,7,0.1874381789020234,369,6,0.9431945538974952,1
290,2,6,7,0.4142405506179316,323,6,0.8884502877862838,1
343,0,6,7,0.1308809392957424,353,6,0.9431945538974952,1
316,0,6,7,0.3068078482261857,400,6,0.9431945538974952,1
398,0,6,7,0.0433431817913568,379,6,0.8884502877862838,1
330,0,6,7,0.485862352212429,368,6,0.8884502877862838,1
332,0,6,7,0.3585347049333226,421,6,0.8884502877862838,1
333,0,6,7,0.1396903111723585,429,6,0.9431945538974952,1
355,2,6,7,0.0990490274759658,481,3,0.8884502877862838,1
331,0,6,7,0.5017783081223173,302,6,0.8884502877862838,1
328,2,6,7,0.2104607188451839,347,6,0.9431945538974952,1
322,2,6,7,0.1277533442399423,389,3,0.8884502877862838,1
343,2,6,7,0.2431440245866324,345,6,0.9431945538974952,1
350,0,6,7,0.0919424434426936,407,3,0.8884502877862838,1
333,2,6,7,0.2900404983946254,408,6,0.9431945538974952,1
354,0,6,7,0.3465977380009064,354,3,0.9431945538974952,1
329,2,6,7,0.0473221707688289,371,6,0.8884502877862838,1
375,0,6,7,0.10700700543091,352,6,0.9431945538974952,1
301,0,6,7,0.2948708812937694,375,3,0.8884502877862838,1
401,0,6,7,0.0791540825886055,567,3,0.9431945538974952,1
364,0,6,7,0.4580094293701244,283,6,0.9431945538974952,1
354,2,6,7,0.1308809392957424,402,6,0.8884502877862838,1
329,2,6,7,0.3903666167530992,361,6,0.8884502877862838,1
385,2,6,7,0.1507758841831028,412,3,0.9431945538974952,1
392,0,6,7,0.1388389172506866,467,6,0.8884502877862838,1
319,0,6,7,0.5137152750547335,427,6,0.8884502877862838,1
336,2,6,7,0.4619884183475966,343,3,0.8884502877862838,1
323,2,6,7,0.3187448151586018,352,3,0.8884502877862838,1
384,0,6,7,0.1149649833858541,430,3,0.8884502877862838,1
326,2,6,7,0.3585347049333226,329,6,0.8884502877862838,1
351,2,6,7,0.2590599804965208,423,3,0.9431945538974952,1
325,0,6,7,0.1595852560597189,352,3,0.9431945538974952,1
373,2,6,7,0.0433431817913568,386,3,0.9431945538974952,1
385,2,6,7,0.1595852560597189,453,6,0.8884502877862838,1
353,0,6,7,0.3426187490234343,340,6,0.8884502877862838,1
324,2,6,7,0.4301565065278199,315,6,0.9431945538974952,1
325,0,6,7,0.1953961568569676,339,3,0.9431945538974952,1
353,2,6,7,0.0632381266787172,427,3,0.9431945538974952,1
351,0,6,7,0.2232490796992721,434,3,0.9431945538974952,1
377,2,6,7,0.0393641928138847,428,6,0.8884502877862838,1
373,2,6,7,0.1985237519127677,473,6,0.9431945538974952,1
393,0,6,7,0.0632381266787172,439,3,0.9431945538974952,1
383,2,6,7,0.485862352212429,359,3,0.8884502877862838,1
412,0,6,7,0.2064817298677118,442,6,0.9431945538974952,1
346,0,6,7,0.0672171156561892,380,6,0.8884502877862838,1
383,2,6,7,0.2184186968001281,392,3,0.8884502877862838,1
270,2,6,7,0.4898413411899011,288,6,0.9431945538974952,1
357,2,6,7,0.004404685938308,391,3,0.8884502877862838,1
369,0,6,7,0.3298303881693462,416,6,0.9431945538974952,1
389,0,6,7,0.1547548731605749,438,6,0.9431945538974952,1
365,2,6,7,0.1666918400929911,431,6,0.8884502877862838,1
402,2,6,7,0.0751750936111334,396,3,0.8884502877862838,1
381,2,6,7,0.0839844654877495,404,6,0.8884502877862838,1
348,2,6,7,0.5574841538069263,324,6,0.8884502877862838,1
340,2,6,7,0.0919424434426936,378,6,0.9431945538974952,1
366,2,6,7,0.2908918923162973,364,6,0.9431945538974952,1
301,0,6,7,0.0592591377012451,361,3,0.9431945538974952,1
336,2,6,7,0.0871120605435496,366,3,0.8884502877862838,1
354,0,6,7,0.537589208919566,326,3,0.8884502877862838,1
386,0,6,7,0.0672171156561892,438,6,0.8884502877862838,1
373,0,6,7,0.0521525536679729,435,6,0.8884502877862838,1
360,2,6,7,0.5097362860772614,339,3,0.9431945538974952,1
383,2,6,7,0.1794802009470793,396,3,0.9431945538974952,1
342,0,6,7,0.1953961568569676,334,3,0.9431945538974952,1
343,2,6,7,0.2272280686767442,340,3,0.8884502877862838,1
363,0,6,7,0.2073331237893838,295,6,0.9431945538974952,1
337,0,6,7,0.4540304403926524,371,6,0.9431945538974952,1
310,2,6,7,0.6291059554014237,351,3,0.9431945538974952,1
348,0,6,7,0.2312070576542162,374,3,0.8884502877862838,1
377,0,6,7,0.0203206418481963,419,3,0.8884502877862838,1
326,2,6,7,0.2590599804965208,381,6,0.8884502877862838,1
378,2,6,7,0.1755012119696072,389,3,0.8884502877862838,1
