cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
283,0,6,7,0.1914171678794955,381,3,0.9431945538974952,1
353,0,6,7,0.0274272258814685,430,6,0.8884502877862838,1
302,2,6,7,0.3664926828882667,394,3,0.9431945538974952,1
330,2,6,7,0.0680685095778612,379,3,0.8884502877862838,1
320,0,6,7,0.485862352212429,268,3,0.9431945538974952,1
392,2,6,7,0.0274272258814685,424,6,0.8884502877862838,1
377,0,6,7,0.2781035314622092,462,6,0.9431945538974952,1
368,2,6,7,0.0402155867355567,361,6,0.8884502877862838,1
396,0,6,7,0.0035532920166361,419,3,0.9431945538974952,1
465,0,6,7,0.2223976857776001,509,6,0.9431945538974952,1
352,2,6,7,0.2940194873720975,402,3,0.9431945538974952,1
388,2,6,7,0.1189439723633262,387,3,0.9431945538974952,1
348,0,6,7,0.060110531622917,453,3,0.8884502877862838,1
359,2,6,7,0.2860615094171533,488,3,0.9431945538974952,1
290,2,6,7,0.5813580876717588,279,3,0.9431945538974952,1
348,0,6,7,0.0800054765102774,357,3,0.9431945538974952,1
327,2,6,7,0.0083836749157801,387,3,0.8884502877862838,1
327,0,6,7,0.4221985285728758,298,6,0.9431945538974952,1
336,2,6,7,0.3704716718657388,371,6,0.8884502877862838,1
319,2,6,7,0.4023035836855154,294,3,0.9431945538974952,1
403,2,6,7,0.0990490274759658,419,6,0.9431945538974952,1
354,2,6,7,0.3497253330567065,457,6,0.9431945538974952,1
382,0,6,7,0.5566327598852544,530,6,0.8884502877862838,1
390,0,6,7,0.0871120605435496,447,3,0.8884502877862838,1
352,0,6,7,0.2232490796992721,352,6,0.8884502877862838,1
349,2,6,7,0.3426187490234343,350,3,0.8884502877862838,1
345,0,6,7,0.0513011597463009,459,3,0.9431945538974952,1
368,0,6,7,0.3068078482261857,409,3,0.8884502877862838,1
328,0,6,7,0.4619884183475966,340,3,0.9431945538974952,1
327,0,6,7,0.1428179062281586,462,3,0.9431945538974952,1
343,0,6,7,0.0950700384984938,373,3,0.8884502877862838,1
357,0,6,7,0.0879634544652216,353,3,0.9431945538974952,1
376,0,6,7,0.1269019503182704,420,6,0.9431945538974952,1
345,0,6,7,0.3068078482261857,369,3,0.9431945538974952,1
417,2,6,7,0.1308809392957424,419,3,0.9431945538974952,1
358,2,6,7,0.2590599804965208,345,6,0.8884502877862838,1
334,0,6,7,0.1556062670822468,365,3,0.9431945538974952,1
329,0,6,7,0.5694211207393426,317,3,0.8884502877862838,1
395,2,6,7,0.2621875755523209,477,6,0.8884502877862838,1
342,0,6,7,0.0839844654877495,415,3,0.8884502877862838,1
379,2,6,7,0.0910910495210217,437,6,0.8884502877862838,1
321,2,6,7,0.3983245947080434,295,6,0.8884502877862838,1
365,2,6,7,0.167543234014663,372,6,0.8884502877862838,1
339,0,6,7,0.1755012119696072,359,6,0.8884502877862838,1
310,0,6,7,0.060110531622917,391,3,0.9431945538974952,1
338,2,6,7,0.1467968952056307,394,3,0.8884502877862838,1
389,2,6,7,0.0035532920166361,450,3,0.8884502877862838,1
359,2,6,7,0.2232490796992721,306,3,0.9431945538974952,1
371,0,6,7,0.111837388330054,363,6,0.8884502877862838,1
394,2,6,7,0.163564245037191,421,3,0.8884502877862838,1
405,0,6,7,0.0234482369039964,434,6,0.8884502877862838,1
320,0,6,7,0.4619884183475966,301,3,0.9431945538974952,1
340,0,6,7,0.0194692479265244,444,6,0.9431945538974952,1
373,0,6,7,0.0800054765102774,366,6,0.9431945538974952,1
317,0,6,7,0.2073331237893838,418,6,0.9431945538974952,1
376,2,6,7,0.4779043742574848,323,6,0.9431945538974952,1
371,2,6,7,0.1428179062281586,438,6,0.8884502877862838,1
400,2,6,7,0.0075322809941081,482,3,0.8884502877862838,1
357,2,6,7,0.0680685095778612,384,6,0.8884502877862838,1
364,0,6,7,0.1149649833858541,386,3,0.9431945538974952,1
331,0,6,7,0.2988498702712415,352,3,0.9431945538974952,1
382,2,6,7,0.3306817820910181,308,6,0.8884502877862838,1
366,0,6,7,0.0433431817913568,455,6,0.9431945538974952,1
388,2,6,7,0.2431440245866324,446,3,0.8884502877862838,1
331,2,6,7,0.163564245037191,346,3,0.9431945538974952,1
376,2,6,7,0.0959214324201657,388,3,0.9431945538974952,1
320,2,6,7,0.3664926828882667,394,3,0.9431945538974952,1
354,0,6,7,0.1476482891273027,387,6,0.8884502877862838,1
315,2,6,7,0.4142405506179316,314,6,0.9431945538974952,1
429,2,6,7,0.0393641928138847,407,6,0.8884502877862838,1
351,0,6,7,0.0640895206003891,415,6,0.8884502877862838,1
294,0,6,7,0.485862352212429,309,6,0.8884502877862838,1
294,2,6,7,0.4301565065278199,343,3,0.8884502877862838,1
337,2,6,7,0.1158163773075261,377,3,0.9431945538974952,1
405,2,6,7,0.1755012119696072,419,3,0.9431945538974952,1
371,0,6,7,0.1865867849803515,413,6,0.8884502877862838,1
294,0,6,7,0.5057572970997893,340,6,0.8884502877862838,1
294,0,6,7,0.6211479774464795,295,6,0.8884502877862838,1
293,2,6,7,0.4301565065278199,289,6,0.8884502877862838,1
325,2,6,7,0.4301565065278199,352,6,0.8884502877862838,1
321,2,6,7,0.6131899994915354,314,6,0.8884502877862838,1
358,2,6,7,0.1706708290704632,441,6,0.8884502877862838,1
339,0,6,7,0.004404685938308,430,3,0.8884502877862838,1
347,2,6,7,0.0234482369039964,434,6,0.9431945538974952,1
338,0,6,7,0.3576833110116507,399,3,0.8884502877862838,1
320,0,6,7,0.6012530325591191,343,6,0.8884502877862838,1
367,2,6,7,0.0075322809941081,373,3,0.9431945538974952,1
371,0,6,7,0.2064817298677118,407,3,0.8884502877862838,1
357,2,6,7,0.2948708812937694,319,3,0.9431945538974952,1
309,2,6,7,0.2073331237893838,334,3,0.8884502877862838,1
378,2,6,7,0.0999004213976378,374,6,0.9431945538974952,1
356,2,6,7,0.0672171156561892,426,6,0.9431945538974952,1
324,2,6,7,0.0314062148589406,421,6,0.8884502877862838,1
380,0,6,7,0.1786288070254073,449,6,0.9431945538974952,1
361,0,6,7,0.0242996308256684,386,3,0.8884502877862838,1
356,0,6,7,0.0481735646905008,420,3,0.9431945538974952,1
373,0,6,7,0.2590599804965208,363,3,0.8884502877862838,1
403,0,6,7,0.4014521897638435,476,6,0.9431945538974952,1
374,0,6,7,0.2908918923162973,416,3,0.9431945538974952,1
353,2,6,7,0.2908918923162973,405,3,0.8884502877862838,1
380,2,6,7,0.162712851115519,446,3,0.8884502877862838,1
355,2,6,7,0.6052320215365912,367,6,0.9431945538974952,1
359,2,6,7,0.2192700907218,341,3,0.8884502877862838,1
336,0,6,7,0.1786288070254073,435,6,0.8884502877862838,1
302,0,6,7,0.1436693001498306,314,6,0.9431945538974952,1
350,2,6,7,0.2590599804965208,323,3,0.8884502877862838,1
319,2,6,7,0.2073331237893838,343,6,0.9431945538974952,1
394,0,6,7,0.0751750936111334,417,6,0.8884502877862838,1
334,2,6,7,0.2590599804965208,346,6,0.9431945538974952,1
312,0,6,7,0.6808328121085606,357,3,0.9431945538974952,1
372,0,6,7,0.2542295975973768,425,6,0.9431945538974952,1
351,0,6,7,0.111837388330054,409,6,0.8884502877862838,1
379,2,6,7,0.0441945757130287,460,6,0.8884502877862838,1
337,2,6,7,0.5057572970997893,379,6,0.8884502877862838,1
337,0,6,7,0.3545557159558505,380,3,0.8884502877862838,1
345,0,6,7,0.4739253852800127,348,3,0.8884502877862838,1
323,0,6,7,0.485862352212429,321,6,0.8884502877862838,1
211,0,6,7,0.5256522419871498,274,3,0.9431945538974952,1
376,0,6,7,0.0362365977580846,439,6,0.8884502877862838,1
385,2,6,7,0.1595852560597189,360,3,0.8884502877862838,1
397,0,6,7,0.0871120605435496,418,6,0.9431945538974952,1
276,2,6,7,0.3744506608432109,330,6,0.8884502877862838,1
349,0,6,7,0.1038794103751098,356,6,0.9431945538974952,1
381,0,6,7,0.0353852038364127,453,6,0.8884502877862838,1
359,2,6,7,0.1794802009470793,346,6,0.9431945538974952,1
288,0,6,7,0.537589208919566,340,3,0.9431945538974952,1
358,2,6,7,0.2422926306649605,394,6,0.8884502877862838,1
286,0,6,7,0.3664926828882667,347,6,0.8884502877862838,1
294,0,6,7,0.2869129033388253,424,6,0.8884502877862838,1
321,2,6,7,0.2590599804965208,355,6,0.9431945538974952,1
290,2,6,7,0.167543234014663,324,6,0.8884502877862838,1
349,2,6,7,0.0513011597463009,404,6,0.9431945538974952,1
337,0,6,7,0.0632381266787172,384,6,0.9431945538974952,1
309,2,6,7,0.056131542645445,315,3,0.8884502877862838,1
353,2,6,7,0.3346607710684902,393,6,0.9431945538974952,1
339,0,6,7,0.1794802009470793,406,6,0.8884502877862838,1
359,2,6,7,0.1547548731605749,424,3,0.8884502877862838,1
358,0,6,7,0.1078583993525819,390,3,0.9431945538974952,1
335,2,6,7,0.0680685095778612,417,6,0.8884502877862838,1
381,0,6,7,0.0910910495210217,412,6,0.9431945538974952,1
330,0,6,7,0.0441945757130287,400,6,0.8884502877862838,1
381,2,6,7,0.2383136416874884,468,3,0.9431945538974952,1
296,2,6,7,0.5137152750547335,338,6,0.8884502877862838,1
336,2,6,7,0.1834591899245513,363,6,0.9431945538974952,1
396,0,6,7,0.0990490274759658,461,6,0.9431945538974952,1
320,2,6,7,0.1308809392957424,403,6,0.9431945538974952,1
383,0,6,7,0.0242996308256684,380,6,0.8884502877862838,1
372,0,6,7,0.0800054765102774,425,3,0.8884502877862838,1
349,0,6,7,0.1197953662849981,383,6,0.9431945538974952,1
338,2,6,7,0.0163416528707242,387,6,0.8884502877862838,1
386,0,6,7,0.4332841015836201,514,6,0.9431945538974952,1
408,2,6,7,0.0274272258814685,371,3,0.9431945538974952,1
313,0,6,7,0.1556062670822468,316,3,0.8884502877862838,1
334,2,6,7,0.0322576087806125,329,3,0.9431945538974952,1
354,2,6,7,0.0990490274759658,417,3,0.8884502877862838,1
269,2,6,7,0.3505767269783785,325,6,0.9431945538974952,1
366,2,6,7,0.1030280164534379,403,3,0.9431945538974952,1
398,0,6,7,0.1436693001498306,381,3,0.9431945538974952,1
376,2,6,7,0.111837388330054,413,3,0.9431945538974952,1
327,0,6,7,0.1229229613407983,469,3,0.9431945538974952,1
322,0,6,7,0.0800054765102774,406,6,0.8884502877862838,1
354,0,6,7,0.2471230135641045,394,3,0.9431945538974952,1
373,2,6,7,0.1396903111723585,432,6,0.8884502877862838,1
328,0,6,7,0.2223976857776001,473,6,0.8884502877862838,1
315,2,6,7,0.0362365977580846,354,3,0.8884502877862838,1
372,2,6,7,0.3815572448764831,455,6,0.8884502877862838,1
391,2,6,7,0.3147658261811298,271,6,0.9431945538974952,1
387,0,6,7,0.1197953662849981,432,3,0.8884502877862838,1
380,0,6,7,0.055280148723773,456,3,0.9431945538974952,1
332,2,6,7,0.2422926306649605,342,3,0.9431945538974952,1
297,0,6,7,0.2550809915190487,321,3,0.9431945538974952,1
399,2,6,7,0.1149649833858541,435,3,0.8884502877862838,1
369,0,6,7,0.3227238041360739,340,6,0.8884502877862838,1
350,0,6,7,0.055280148723773,390,6,0.9431945538974952,1
380,0,6,7,0.1595852560597189,435,6,0.9431945538974952,1
381,2,6,7,0.2343346527100163,520,3,0.9431945538974952,1
396,2,6,7,0.0592591377012451,423,6,0.9431945538974952,1
324,2,6,7,0.6649168561986724,352,6,0.9431945538974952,1
392,0,6,7,0.4094101677187876,404,3,0.9431945538974952,1
396,0,6,7,0.3298303881693462,399,6,0.8884502877862838,1
353,2,6,7,0.4611370244259246,466,6,0.9431945538974952,1
299,0,6,7,0.5017783081223173,331,3,0.8884502877862838,1
301,2,6,7,0.2550809915190487,317,3,0.8884502877862838,1
349,0,6,7,0.0242996308256684,443,3,0.9431945538974952,1
390,2,6,7,0.3019774653270416,454,3,0.8884502877862838,1
379,2,6,7,0.2621875755523209,475,3,0.8884502877862838,1
369,0,6,7,0.1905657739578236,417,6,0.8884502877862838,1
372,2,6,7,0.060110531622917,424,3,0.8884502877862838,1
352,0,6,7,0.2670179584514649,379,6,0.9431945538974952,1
333,2,6,7,0.2869129033388253,367,6,0.8884502877862838,1
367,2,6,7,0.1595852560597189,367,3,0.9431945538974952,1
294,0,6,7,0.2073331237893838,395,3,0.9431945538974952,1
309,2,6,7,0.5614631427843984,322,3,0.9431945538974952,1
352,2,6,7,0.3028288592487136,374,6,0.8884502877862838,1
310,0,6,7,0.0720474985553333,386,6,0.8884502877862838,1
343,0,6,7,0.5495261758519822,297,3,0.9431945538974952,1
360,0,6,7,0.2073331237893838,334,6,0.8884502877862838,1
403,0,6,7,0.2462716196424326,476,6,0.9431945538974952,1
339,0,6,7,0.3068078482261857,354,6,0.8884502877862838,1
354,2,6,7,0.3664926828882667,364,6,0.8884502877862838,1
308,0,6,7,0.0322576087806125,357,3,0.9431945538974952,1
359,2,6,7,0.0521525536679729,377,6,0.8884502877862838,1
343,2,6,7,0.0720474985553333,393,6,0.9431945538974952,1
402,2,6,7,0.1237743552624702,396,6,0.8884502877862838,1
385,2,6,7,0.163564245037191,352,6,0.9431945538974952,1
393,0,6,7,0.1109859944083821,396,6,0.9431945538974952,1
400,0,6,7,0.1078583993525819,457,3,0.9431945538974952,1
332,0,6,7,0.0760264875328053,379,6,0.9431945538974952,1
405,2,6,7,0.0402155867355567,461,6,0.9431945538974952,1
399,0,6,7,0.0481735646905008,379,3,0.8884502877862838,1
304,0,6,7,0.3943456057305713,319,6,0.9431945538974952,1
374,0,6,7,0.0115112699715802,441,6,0.8884502877862838,1
388,0,6,7,0.1348599282732145,466,3,0.9431945538974952,1
328,2,6,7,0.1357113221948865,327,6,0.9431945538974952,1
331,2,6,7,0.3625136939107947,398,6,0.9431945538974952,1
346,0,6,7,0.0004256969608359,422,3,0.8884502877862838,1
388,2,6,7,0.373599266921539,446,6,0.9431945538974952,1
362,2,6,7,0.3258513991918741,451,3,0.8884502877862838,1
428,2,6,7,0.0999004213976378,381,6,0.9431945538974952,1
367,2,6,7,0.1229229613407983,430,6,0.9431945538974952,1
349,2,6,7,0.1348599282732145,420,3,0.9431945538974952,1
346,2,6,7,0.1277533442399423,422,3,0.9431945538974952,1
394,2,6,7,0.060110531622917,435,6,0.9431945538974952,1
340,2,6,7,0.0800054765102774,392,3,0.9431945538974952,1
334,0,6,7,0.378429649820683,400,3,0.8884502877862838,1
352,0,6,7,0.2263766747550722,395,6,0.9431945538974952,1
346,0,6,7,0.0035532920166361,405,3,0.8884502877862838,1
341,2,6,7,0.0919424434426936,450,3,0.8884502877862838,1
348,2,6,7,0.0751750936111334,415,3,0.8884502877862838,1
304,2,6,7,0.541568197897038,300,6,0.8884502877862838,1
369,0,6,7,0.4023035836855154,380,3,0.9431945538974952,1
332,0,6,7,0.2351860466316883,399,6,0.9431945538974952,1
416,2,6,7,0.10700700543091,447,3,0.9431945538974952,1
316,0,6,7,0.4619884183475966,390,6,0.9431945538974952,1
362,2,6,7,0.1237743552624702,364,3,0.9431945538974952,1
347,2,6,7,0.3664926828882667,380,3,0.8884502877862838,1
301,0,6,7,0.4938203301673731,306,3,0.8884502877862838,1
327,2,6,7,0.1516272781047747,381,6,0.9431945538974952,1
330,0,6,7,0.1078583993525819,423,6,0.8884502877862838,1
404,2,6,7,0.2073331237893838,297,6,0.9431945538974952,1
331,2,6,7,0.0990490274759658,502,3,0.9431945538974952,1
395,0,6,7,0.1428179062281586,413,3,0.8884502877862838,1
305,0,6,7,0.3107868372036577,387,6,0.9431945538974952,1
378,2,6,7,0.163564245037191,459,6,0.8884502877862838,1
325,2,6,7,0.056131542645445,419,6,0.8884502877862838,1
349,0,6,7,0.3704716718657388,355,6,0.8884502877862838,1
351,2,6,7,0.0154902589490523,459,3,0.9431945538974952,1
321,0,6,7,0.1953961568569676,352,6,0.8884502877862838,1
374,0,6,7,0.266166564529793,452,6,0.9431945538974952,1
344,2,6,7,0.1507758841831028,428,3,0.9431945538974952,1
327,0,6,7,0.0791540825886055,393,3,0.8884502877862838,1
229,6,1,7,1.5482524091974728,173,11,0.8884502877862838,1
248,5,1,10,1.08271069883324,206,11,0.9431945538974952,1
195,6,0,10,1.281660147706844,164,11,0.9431945538974952,1
264,6,1,7,0.9036561948469968,210,11,0.8884502877862838,1
292,6,0,10,0.96732001848655,193,11,0.8884502877862838,1
239,5,0,7,1.1463745224727933,198,11,0.8884502877862838,1
259,6,0,7,0.8002024814327229,207,11,0.9431945538974952,1
238,6,1,10,1.130458566562905,210,11,0.8884502877862838,1
223,5,1,10,1.0150678862162148,201,11,0.8884502877862838,1
250,5,0,10,1.3811348721436456,165,11,0.9431945538974952,1
209,6,1,10,1.0429208090585194,209,11,0.8884502877862838,1
207,6,0,10,1.078731709855768,203,11,0.9431945538974952,1
261,6,1,7,0.8399923712074435,205,11,0.9431945538974952,1
346,6,0,10,0.5535051648294542,239,11,0.8884502877862838,1
209,5,0,10,1.345323971346397,172,11,0.9431945538974952,1
273,6,1,10,1.0667947429233515,199,11,0.8884502877862838,1
295,5,1,10,0.9593620405316058,219,11,0.8884502877862838,1
309,5,1,10,1.0429208090585194,189,11,0.9431945538974952,1
222,6,0,10,1.134437555540377,188,11,0.8884502877862838,1
267,5,1,10,1.2219753130447626,206,11,0.8884502877862838,1
230,5,1,10,1.349302960323869,187,11,0.9431945538974952,1
274,5,1,10,1.0429208090585194,191,11,0.9431945538974952,1
249,6,1,10,0.859887316094804,203,11,0.8884502877862838,1
240,5,1,7,1.1702484563376256,168,11,0.9431945538974952,1
196,6,0,10,1.4487776847606708,166,11,0.8884502877862838,1
269,6,0,10,1.0667947429233515,194,11,0.9431945538974952,1
243,6,1,10,1.1543325004277374,197,11,0.8884502877862838,1
215,5,1,10,1.1026056437206004,218,11,0.9431945538974952,1
204,5,1,10,1.0667947429233515,196,11,0.9431945538974952,1
273,6,1,10,0.9116141728019408,206,11,0.8884502877862838,1
266,5,1,7,0.6211479774464795,225,11,0.9431945538974952,1
275,5,1,10,1.007109908261271,197,11,0.9431945538974952,1
229,5,1,7,1.2100383461123465,187,11,0.8884502877862838,1
242,5,0,10,1.0667947429233515,175,11,0.9431945538974952,1
308,6,1,10,0.8678452940497481,214,11,0.9431945538974952,1
224,6,1,7,0.9553830515541336,188,11,0.9431945538974952,1
283,5,0,7,1.019046875193687,203,11,0.8884502877862838,1
310,5,0,10,1.0866896878107122,214,11,0.8884502877862838,1
259,5,1,7,0.752454613703058,198,11,0.9431945538974952,1
251,5,0,10,0.859887316094804,217,11,0.8884502877862838,1
245,6,0,10,1.1981013791799302,175,11,0.8884502877862838,1
242,6,0,7,1.0986266547431285,182,11,0.8884502877862838,1
286,5,0,7,1.0429208090585194,206,11,0.9431945538974952,1
211,5,0,10,1.0946476657656563,189,11,0.8884502877862838,1
283,5,1,7,0.915593161779413,225,11,0.9431945538974952,1
259,5,1,10,1.3214500374815643,186,11,0.9431945538974952,1
208,6,0,10,1.074752720878296,196,11,0.8884502877862838,1
264,5,1,7,1.078731709855768,225,11,0.9431945538974952,1
343,5,1,7,0.6330849443788957,213,11,0.8884502877862838,1
281,6,0,7,1.1742274453150978,209,11,0.8884502877862838,1
224,5,0,10,1.1742274453150978,174,11,0.8884502877862838,1
241,5,0,10,0.9872149633739103,212,11,0.8884502877862838,1
270,5,0,7,1.2458492469095952,168,11,0.9431945538974952,1
241,5,1,10,1.078731709855768,193,11,0.8884502877862838,1
252,6,1,7,1.1702484563376256,188,11,0.9431945538974952,1
265,5,0,10,1.2140173350898185,195,11,0.8884502877862838,1
279,6,1,10,1.2060593571348743,170,11,0.8884502877862838,1
237,5,0,7,0.8479503491623878,188,11,0.9431945538974952,1
299,5,1,10,0.8041814704101949,239,11,0.8884502877862838,1
223,6,0,7,0.9911939523513824,198,11,0.9431945538974952,1
236,6,0,7,1.3294080154365089,186,11,0.9431945538974952,1
226,6,1,7,0.971299007464022,212,11,0.9431945538974952,1
271,5,1,10,1.0508787870134637,191,11,0.8884502877862838,1
246,5,1,10,0.9991519303063264,204,11,0.8884502877862838,1
275,6,0,7,1.297576103616732,172,11,0.8884502877862838,1
237,6,1,10,1.0150678862162148,206,11,0.9431945538974952,1
286,5,1,10,1.301555092594204,192,11,0.8884502877862838,1
212,5,1,10,1.1742274453150978,180,11,0.8884502877862838,1
270,5,0,10,1.1782064342925698,190,11,0.8884502877862838,1
302,5,0,7,0.8519293381398598,237,11,0.8884502877862838,1
301,5,0,7,0.8360133822299715,213,11,0.8884502877862838,1
239,5,0,10,1.2776811587293715,181,11,0.8884502877862838,1
225,5,1,7,1.297576103616732,188,11,0.8884502877862838,1
197,5,0,10,1.2140173350898185,173,11,0.8884502877862838,1
228,5,1,10,1.1622904783826815,189,11,0.8884502877862838,1
283,5,1,7,0.6967487680184489,222,11,0.8884502877862838,1
236,5,1,7,1.297576103616732,155,11,0.8884502877862838,1
302,5,1,10,0.9832359743964384,207,11,0.9431945538974952,1
294,5,0,7,1.2219753130447626,184,11,0.9431945538974952,1
219,6,0,7,0.979256985418966,204,11,0.9431945538974952,1
226,6,0,7,1.241870257932123,178,11,0.9431945538974952,1
255,5,0,7,1.0866896878107122,194,11,0.8884502877862838,1
225,5,1,10,1.130458566562905,193,11,0.8884502877862838,1
235,5,0,7,0.6012530325591191,206,11,0.8884502877862838,1
221,6,0,7,1.182185423270042,187,11,0.9431945538974952,1
246,6,0,10,1.301555092594204,190,11,0.9431945538974952,1
260,5,1,7,0.9275301287118292,205,11,0.9431945538974952,1
256,6,1,7,1.3890928500985895,183,11,0.8884502877862838,1
236,5,1,7,1.237891268954651,183,11,0.8884502877862838,1
286,6,1,10,0.8718242830272201,207,11,0.9431945538974952,1
254,5,1,10,1.237891268954651,187,11,0.9431945538974952,1
237,6,0,7,0.9315091176893012,195,11,0.9431945538974952,1
262,5,1,10,1.030983842126103,176,11,0.9431945538974952,1
233,6,1,10,0.6887907900635047,215,11,0.9431945538974952,1
268,5,0,10,0.9434460846217176,199,11,0.8884502877862838,1
271,5,1,10,1.0866896878107122,221,11,0.8884502877862838,1
224,6,0,7,1.2259543020222348,195,11,0.8884502877862838,1
234,6,0,7,1.452756673738143,172,11,0.8884502877862838,1
254,6,1,7,1.130458566562905,182,11,0.8884502877862838,1
290,5,1,7,0.6688958451761444,210,11,0.9431945538974952,1
269,5,1,10,0.6927697790409768,208,11,0.8884502877862838,1
273,5,0,10,1.289618125661788,206,11,0.8884502877862838,1
264,6,0,7,0.9832359743964384,214,11,0.9431945538974952,1
265,6,0,7,0.8240764152975553,209,11,0.9431945538974952,1
226,6,1,7,1.0548577759909357,207,11,0.8884502877862838,1
270,5,1,10,0.8837612499596363,202,11,0.8884502877862838,1
223,5,1,10,1.3652189162337574,193,11,0.8884502877862838,1
242,5,0,7,1.023025864171159,193,11,0.9431945538974952,1
341,5,0,7,0.8678452940497481,209,11,0.9431945538974952,1
239,5,1,7,0.7604125916580021,204,11,0.8884502877862838,1
273,5,0,7,0.863866305072276,203,11,0.8884502877862838,1
260,5,0,10,1.3055340815716765,194,11,0.9431945538974952,1
236,5,0,10,1.1583114894052096,169,11,0.8884502877862838,1
165,6,1,7,1.241870257932123,174,11,0.8884502877862838,1
211,6,0,7,1.130458566562905,179,11,0.8884502877862838,1
275,6,0,7,0.8360133822299715,206,11,0.8884502877862838,1
256,5,0,10,1.090668676788184,201,11,0.8884502877862838,1
268,5,0,10,1.0110888972387428,216,11,0.9431945538974952,1
287,6,0,10,0.9036561948469968,203,11,0.9431945538974952,1
238,6,1,10,0.9872149633739103,198,11,0.9431945538974952,1
239,5,1,10,1.1622904783826815,205,11,0.8884502877862838,1
303,5,0,10,0.6848118010860327,226,11,0.9431945538974952,1
311,5,1,10,1.0548577759909357,193,11,0.8884502877862838,1
194,5,0,7,1.3373659933914528,188,11,0.8884502877862838,1
246,6,0,7,0.8797822609821643,198,11,0.9431945538974952,1
257,5,1,7,0.8797822609821643,201,11,0.8884502877862838,1
254,5,0,7,1.0110888972387428,184,11,0.8884502877862838,1
270,6,0,10,0.8399923712074435,205,11,0.9431945538974952,1
309,5,1,7,0.7564336026805301,207,11,0.8884502877862838,1
219,5,1,10,1.1622904783826815,187,11,0.8884502877862838,1
209,6,1,7,1.3851138611211178,176,11,0.8884502877862838,1
274,5,0,10,1.1981013791799302,182,11,0.8884502877862838,1
210,6,0,10,1.3731768941887017,184,11,0.8884502877862838,1
270,5,1,10,1.08271069883324,201,11,0.9431945538974952,1
205,5,1,10,1.2657441917969554,177,11,0.8884502877862838,1
241,6,1,10,0.9434460846217176,196,11,0.8884502877862838,1
225,6,0,7,1.046899798035991,189,11,0.9431945538974952,1
247,6,1,7,1.08271069883324,183,11,0.8884502877862838,1
248,6,1,10,0.8559083271173319,227,11,0.9431945538974952,1
262,5,1,10,1.1583114894052096,203,11,0.8884502877862838,1
282,6,1,7,0.6370639333563678,227,11,0.9431945538974952,1
175,6,0,10,1.190143401224986,211,11,0.8884502877862838,1
231,6,0,7,1.1662694673601537,183,11,0.9431945538974952,1
262,6,1,10,0.863866305072276,193,11,0.8884502877862838,1
278,5,0,7,1.182185423270042,191,11,0.9431945538974952,1
239,5,0,7,0.9593620405316058,184,11,0.8884502877862838,1
310,6,1,7,0.7763285475678904,240,11,0.8884502877862838,1
291,5,1,10,1.1384165445178491,213,11,0.8884502877862838,1
276,5,0,10,1.1662694673601537,175,11,0.8884502877862838,1
271,5,0,7,1.3055340815716765,203,11,0.9431945538974952,1
280,5,0,7,0.979256985418966,211,11,0.8884502877862838,1
271,5,1,7,1.074752720878296,215,11,0.9431945538974952,1
216,6,1,10,1.281660147706844,175,11,0.9431945538974952,1
313,6,1,10,0.9076351838244688,216,11,0.9431945538974952,1
275,6,0,10,0.8161184373426111,211,11,0.8884502877862838,1
307,5,1,10,0.6887907900635047,215,11,0.9431945538974952,1
272,5,1,7,1.1225005886079609,201,11,0.9431945538974952,1
252,5,1,7,1.2776811587293715,172,11,0.9431945538974952,1
244,5,0,10,0.9116141728019408,195,11,0.9431945538974952,1
239,6,0,7,0.915593161779413,206,11,0.8884502877862838,1
267,6,0,7,1.019046875193687,185,11,0.9431945538974952,1
228,5,0,10,1.281660147706844,205,11,0.8884502877862838,1
213,5,1,7,0.9832359743964384,201,11,0.9431945538974952,1
309,6,0,10,1.1503535114502654,197,11,0.8884502877862838,1
