cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
214,5,1,10,1.2020803681574024,194,11,0.8884502877862838,1
224,6,0,10,1.027004853148631,203,11,0.8884502877862838,1
312,6,1,7,0.7047067459733931,230,11,0.8884502877862838,1
250,5,1,7,1.030983842126103,217,11,0.9431945538974952,1
266,5,1,7,0.9553830515541336,219,11,0.8884502877862838,1
276,5,1,7,0.8678452940497481,201,11,0.9431945538974952,1
235,5,0,7,1.0031309192837985,181,11,0.9431945538974952,1
249,6,1,10,1.08271069883324,210,11,0.9431945538974952,1
236,5,1,7,0.9514040625766615,216,11,0.9431945538974952,1
225,5,0,10,1.027004853148631,178,11,0.8884502877862838,1
303,6,0,10,0.8797822609821643,224,11,0.8884502877862838,1
283,5,1,10,1.0628157539458798,211,11,0.9431945538974952,1
232,5,1,7,1.0031309192837985,200,11,0.8884502877862838,1
298,6,1,7,1.1463745224727933,191,11,0.9431945538974952,1
256,5,0,7,0.7842865255228345,225,11,0.8884502877862838,1
291,5,0,7,0.9514040625766615,221,11,0.9431945538974952,1
270,5,0,10,0.9911939523513824,205,11,0.8884502877862838,1
267,5,0,10,1.0110888972387428,214,11,0.8884502877862838,1
234,6,1,7,1.253807224864539,203,11,0.8884502877862838,1
239,6,1,7,1.289618125661788,183,11,0.9431945538974952,1
208,6,0,7,1.186164412247514,165,11,0.8884502877862838,1
232,6,0,10,1.3851138611211178,170,11,0.8884502877862838,1
222,6,0,10,0.9394670956442456,212,11,0.9431945538974952,1
273,5,1,7,0.808160459387667,191,11,0.8884502877862838,1
291,6,0,7,0.8360133822299715,190,11,0.8884502877862838,1
228,5,0,7,1.233912279977179,188,11,0.9431945538974952,1
271,5,0,10,0.7086857349508652,252,11,0.9431945538974952,1
291,6,1,7,1.134437555540377,209,11,0.8884502877862838,1
221,5,0,7,0.9593620405316058,202,11,0.8884502877862838,1
281,5,0,10,0.8280554042750273,207,11,0.9431945538974952,1
263,6,1,7,1.0588367649684076,223,11,0.8884502877862838,1
310,5,1,7,0.6410429223338399,225,11,0.8884502877862838,1
238,5,0,10,1.0429208090585194,202,11,0.9431945538974952,1
228,5,0,7,1.0429208090585194,208,11,0.9431945538974952,1
250,5,1,7,1.2060593571348743,195,11,0.8884502877862838,1
257,6,1,10,0.8917192279145806,211,11,0.8884502877862838,1
240,5,0,10,1.3333870044139808,179,11,0.8884502877862838,1
209,5,1,7,1.5283574643101123,169,11,0.9431945538974952,1
291,6,1,7,1.0667947429233515,180,11,0.9431945538974952,1
333,5,1,10,0.7007277569959209,210,11,0.8884502877862838,1
293,6,1,10,1.1941223902024585,188,11,0.9431945538974952,1
269,5,1,10,1.0429208090585194,201,11,0.8884502877862838,1
236,5,0,7,1.023025864171159,207,11,0.9431945538974952,1
253,5,0,10,0.8837612499596363,196,11,0.9431945538974952,1
290,5,1,10,0.5256522419871498,230,11,0.9431945538974952,1
283,6,0,7,1.078731709855768,225,11,0.8884502877862838,1
242,6,1,7,0.979256985418966,185,11,0.8884502877862838,1
239,6,0,7,1.0946476657656563,192,11,0.9431945538974952,1
256,5,1,7,0.7444966357481138,216,11,0.8884502877862838,1
308,5,0,7,0.9553830515541336,215,11,0.8884502877862838,1
275,5,0,10,1.2020803681574024,195,11,0.8884502877862838,1
263,5,0,7,1.030983842126103,185,11,0.9431945538974952,1
234,6,0,10,1.019046875193687,198,11,0.9431945538974952,1
228,5,0,7,1.2060593571348743,189,11,0.9431945538974952,1
222,6,1,10,1.2657441917969554,192,11,0.8884502877862838,1
241,5,1,10,1.241870257932123,181,11,0.8884502877862838,1
268,5,0,7,1.1583114894052096,198,11,0.8884502877862838,1
235,6,0,10,0.9911939523513824,190,11,0.9431945538974952,1
231,5,0,10,1.2299332909997067,199,11,0.8884502877862838,1
250,6,1,7,1.0389418200810472,200,11,0.8884502877862838,1
258,5,0,10,1.3691979052112293,180,11,0.8884502877862838,1
264,6,1,10,0.7484756247255858,213,11,0.8884502877862838,1
285,6,0,10,0.9872149633739103,199,11,0.8884502877862838,1
269,5,0,7,0.8280554042750273,216,11,0.8884502877862838,1
288,6,0,7,0.9474250735991896,198,11,0.9431945538974952,1
233,5,1,7,1.1185215996304887,201,11,0.8884502877862838,1
240,5,1,10,1.2737021697518995,166,11,0.9431945538974952,1
264,5,0,10,1.3254290264590365,201,11,0.9431945538974952,1
273,6,0,10,0.9832359743964384,194,11,0.8884502877862838,1
245,5,0,7,1.1384165445178491,204,11,0.8884502877862838,1
206,5,1,7,1.233912279977179,196,11,0.9431945538974952,1
256,5,1,10,1.0150678862162148,186,11,0.9431945538974952,1
228,5,1,10,1.1941223902024585,183,11,0.9431945538974952,1
239,6,0,10,1.0588367649684076,186,11,0.8884502877862838,1
220,5,1,10,1.341344982368925,173,11,0.8884502877862838,1
242,5,1,10,0.9593620405316058,192,11,0.8884502877862838,1
211,5,1,7,1.1026056437206004,214,11,0.9431945538974952,1
352,5,0,7,0.7922445034777786,221,11,0.9431945538974952,1
225,5,0,7,0.9474250735991896,217,11,0.9431945538974952,1
283,6,1,7,1.2219753130447626,184,11,0.9431945538974952,1
215,5,0,10,1.1782064342925698,179,11,0.9431945538974952,1
221,5,1,7,1.074752720878296,192,11,0.9431945538974952,1
267,6,0,7,1.070773731900824,190,11,0.9431945538974952,1
270,6,0,7,0.8559083271173319,214,11,0.8884502877862838,1
202,6,1,10,1.2140173350898185,168,11,0.8884502877862838,1
285,5,0,10,0.915593161779413,207,11,0.8884502877862838,1
274,6,0,7,1.1225005886079609,174,11,0.9431945538974952,1
272,6,1,10,1.237891268954651,193,11,0.9431945538974952,1
316,6,1,7,0.6728748341536165,216,11,0.8884502877862838,1
259,5,1,7,1.1463745224727933,171,11,0.8884502877862838,1
212,5,0,10,1.0628157539458798,194,11,0.8884502877862838,1
240,6,1,10,1.186164412247514,190,11,0.9431945538974952,1
296,6,1,10,1.0986266547431285,207,11,0.9431945538974952,1
252,5,0,10,0.8917192279145806,197,11,0.9431945538974952,1
231,5,1,7,1.0866896878107122,183,11,0.9431945538974952,1
289,6,1,10,0.9474250735991896,202,11,0.8884502877862838,1
308,5,1,7,0.8280554042750273,225,11,0.9431945538974952,1
215,6,1,7,1.5840633099947214,166,11,0.8884502877862838,1
190,6,1,10,1.50448353044528,156,11,0.8884502877862838,1
243,6,0,7,1.1065846326980726,187,11,0.9431945538974952,1
214,5,1,10,1.1463745224727933,189,11,0.8884502877862838,1
307,5,1,10,0.9116141728019408,179,11,0.9431945538974952,1
217,5,0,10,1.341344982368925,181,11,0.8884502877862838,1
243,5,0,10,1.3174710485040924,168,11,0.9431945538974952,1
245,5,0,10,1.1423955334953213,201,11,0.8884502877862838,1
291,6,0,10,1.0866896878107122,189,11,0.8884502877862838,1
274,6,0,7,1.301555092594204,188,11,0.9431945538974952,1
247,6,1,7,1.1981013791799302,194,11,0.8884502877862838,1
218,5,1,10,1.1463745224727933,189,11,0.8884502877862838,1
246,6,1,7,0.9275301287118292,191,11,0.8884502877862838,1
237,6,0,10,1.090668676788184,196,11,0.8884502877862838,1
288,5,1,7,0.7365386577931696,221,11,0.8884502877862838,1
230,5,0,10,0.8956982168920526,219,11,0.9431945538974952,1
218,5,0,10,1.130458566562905,154,11,0.8884502877862838,1
217,6,1,7,1.1145426106530167,212,11,0.9431945538974952,1
195,6,0,7,0.9474250735991896,205,11,0.8884502877862838,1
264,6,1,7,0.9354881066667734,209,11,0.9431945538974952,1
308,5,1,10,1.1583114894052096,192,11,0.9431945538974952,1
255,5,1,7,1.1264795775854328,207,11,0.9431945538974952,1
243,6,0,7,1.301555092594204,175,11,0.9431945538974952,1
214,5,1,10,1.1264795775854328,203,11,0.8884502877862838,1
214,6,0,10,1.297576103616732,190,11,0.9431945538974952,1
256,5,1,10,0.8996772058695247,213,11,0.9431945538974952,1
209,6,0,7,1.08271069883324,181,11,0.8884502877862838,1
203,6,0,7,0.808160459387667,213,11,0.8884502877862838,1
251,5,0,7,1.297576103616732,183,11,0.9431945538974952,1
318,6,0,7,1.0548577759909357,193,11,0.8884502877862838,1
291,5,1,7,0.859887316094804,204,11,0.9431945538974952,1
227,6,0,7,1.08271069883324,188,11,0.9431945538974952,1
234,6,1,7,0.9434460846217176,186,11,0.9431945538974952,1
252,6,0,10,1.0628157539458798,203,11,0.9431945538974952,1
281,6,0,7,1.046899798035991,184,11,0.8884502877862838,1
253,5,1,10,1.030983842126103,203,11,0.8884502877862838,1
224,5,1,7,0.9235511397343572,183,11,0.9431945538974952,1
206,6,1,10,1.1225005886079609,183,11,0.8884502877862838,1
324,5,0,10,0.8399923712074435,211,11,0.8884502877862838,1
222,6,1,7,1.0031309192837985,193,11,0.9431945538974952,1
177,5,1,7,0.919572150756885,199,11,0.8884502877862838,1
223,5,1,7,1.1503535114502654,210,11,0.9431945538974952,1
260,6,0,7,1.019046875193687,206,11,0.8884502877862838,1
224,6,1,10,0.752454613703058,216,11,0.9431945538974952,1
266,6,1,7,1.1981013791799302,177,11,0.9431945538974952,1
323,6,0,7,1.186164412247514,193,11,0.8884502877862838,1
230,5,0,7,1.3691979052112293,180,11,0.9431945538974952,1
247,6,0,10,1.233912279977179,182,11,0.9431945538974952,1
270,5,1,10,0.8360133822299715,206,11,0.8884502877862838,1
280,6,1,10,1.030983842126103,212,11,0.9431945538974952,1
255,5,0,10,1.0031309192837985,189,11,0.8884502877862838,1
217,5,0,7,1.393071839076062,184,11,0.9431945538974952,1
305,6,0,7,0.7444966357481138,228,11,0.8884502877862838,1
283,6,1,10,0.9514040625766615,197,11,0.9431945538974952,1
362,5,1,10,0.808160459387667,226,11,0.9431945538974952,1
269,6,0,10,1.0389418200810472,210,11,0.8884502877862838,1
237,5,0,10,1.2100383461123465,185,11,0.8884502877862838,1
304,5,0,7,0.8797822609821643,229,11,0.9431945538974952,1
276,6,0,10,1.1105636216755446,203,11,0.9431945538974952,1
253,5,0,10,0.9872149633739103,214,11,0.9431945538974952,1
272,6,1,7,0.859887316094804,217,11,0.9431945538974952,1
217,5,0,7,1.027004853148631,196,11,0.8884502877862838,1
245,6,1,10,1.1742274453150978,193,11,0.9431945538974952,1
278,6,0,10,0.6450219113113119,222,11,0.9431945538974952,1
238,6,0,7,0.9354881066667734,198,11,0.9431945538974952,1
266,5,0,10,1.1145426106530167,203,11,0.9431945538974952,1
256,5,0,7,1.2060593571348743,206,11,0.8884502877862838,1
305,6,1,7,0.8399923712074435,196,11,0.9431945538974952,1
228,6,0,10,1.401029817031006,184,11,0.8884502877862838,1
255,6,0,10,0.6092110105140632,213,11,0.9431945538974952,1
290,6,1,10,0.9116141728019408,212,11,0.9431945538974952,1
233,5,1,10,1.1225005886079609,180,11,0.8884502877862838,1
264,6,0,7,0.8519293381398598,210,11,0.8884502877862838,1
263,6,0,10,1.1065846326980726,209,11,0.8884502877862838,1
305,6,1,10,1.0110888972387428,211,11,0.9431945538974952,1
264,5,0,10,1.0946476657656563,217,11,0.9431945538974952,1
271,5,1,10,1.0110888972387428,206,11,0.8884502877862838,1
281,6,1,10,1.2020803681574024,196,11,0.9431945538974952,1
283,6,0,7,1.1105636216755446,204,11,0.8884502877862838,1
239,5,0,7,1.0946476657656563,188,11,0.9431945538974952,1
296,5,0,7,0.9116141728019408,221,11,0.8884502877862838,1
259,5,0,7,1.0150678862162148,209,11,0.8884502877862838,1
280,5,1,7,1.090668676788184,201,11,0.9431945538974952,1
238,5,1,10,1.1662694673601537,193,11,0.9431945538974952,1
288,6,1,7,0.6967487680184489,192,11,0.8884502877862838,1
270,6,1,10,0.8877402389371084,192,11,0.8884502877862838,1
273,6,0,10,1.2259543020222348,182,11,0.9431945538974952,1
307,6,0,10,1.182185423270042,205,11,0.9431945538974952,1
270,5,0,7,1.341344982368925,185,11,0.9431945538974952,1
303,6,0,7,0.8877402389371084,213,11,0.8884502877862838,1
222,5,1,10,1.2060593571348743,180,11,0.8884502877862838,1
220,6,1,10,1.2060593571348743,191,11,0.8884502877862838,1
119,6,0,7,0.8240764152975553,167,11,0.8884502877862838,1
143,6,0,7,0.593295054604175,225,11,0.9431945538974952,1
164,2,0,10,0.6251269664239516,201,11,0.9431945538974952,1
69,2,0,10,1.727306913183716,156,11,0.8884502877862838,1
159,2,0,7,0.7086857349508652,227,11,0.8884502877862838,1
171,6,0,10,0.8797822609821643,188,11,0.8884502877862838,1
193,6,0,10,0.6370639333563678,207,11,0.8884502877862838,1
118,2,0,7,0.971299007464022,182,11,0.9431945538974952,1
142,6,0,10,0.9872149633739103,199,11,0.9431945538974952,1
117,2,0,7,1.1702484563376256,197,11,0.9431945538974952,1
141,2,0,7,1.007109908261271,188,11,0.9431945538974952,1
207,2,0,10,0.6171689884690075,188,11,0.9431945538974952,1
134,6,0,10,0.9116141728019408,182,11,0.9431945538974952,1
117,6,0,10,0.96732001848655,210,11,0.9431945538974952,1
62,2,0,10,1.301555092594204,187,11,0.9431945538974952,1
184,2,0,10,0.7922445034777786,188,11,0.8884502877862838,1
188,6,0,7,0.808160459387667,212,11,0.8884502877862838,1
218,2,0,10,0.1516272781047747,239,11,0.8884502877862838,1
172,6,0,7,0.7723495585904183,212,11,0.8884502877862838,1
147,2,0,7,0.7803075365453624,209,11,0.8884502877862838,1
138,2,0,7,0.6450219113113119,193,11,0.9431945538974952,1
152,6,0,7,0.9354881066667734,205,11,0.8884502877862838,1
117,6,0,10,0.9275301287118292,202,11,0.9431945538974952,1
143,6,0,7,1.2219753130447626,179,11,0.9431945538974952,1
175,6,0,10,0.6887907900635047,220,11,0.9431945538974952,1
183,2,0,7,0.5813580876717588,225,11,0.8884502877862838,1
144,6,0,10,1.0110888972387428,178,11,0.8884502877862838,1
166,6,0,7,0.8678452940497481,201,11,0.9431945538974952,1
155,6,0,10,1.090668676788184,196,11,0.9431945538974952,1
165,6,0,10,0.5574841538069263,214,11,0.8884502877862838,1
118,2,0,7,0.9991519303063264,173,11,0.9431945538974952,1
146,6,0,10,0.8360133822299715,189,11,0.8884502877862838,1
122,6,0,7,1.1225005886079609,196,11,0.8884502877862838,1
137,2,0,10,0.7365386577931696,199,11,0.9431945538974952,1
201,2,0,7,0.6887907900635047,192,11,0.8884502877862838,1
142,6,0,10,0.6688958451761444,196,11,0.9431945538974952,1
75,2,0,10,0.9832359743964384,170,11,0.9431945538974952,1
179,6,0,7,0.5694211207393426,208,11,0.8884502877862838,1
245,6,0,10,0.6370639333563678,219,11,0.8884502877862838,1
138,2,0,7,0.971299007464022,178,11,0.9431945538974952,1
135,2,0,7,0.5694211207393426,209,11,0.8884502877862838,1
169,6,0,10,0.8877402389371084,198,11,0.9431945538974952,1
112,2,0,10,1.1145426106530167,175,11,0.8884502877862838,1
103,6,0,7,0.808160459387667,172,11,0.9431945538974952,1
106,2,0,7,1.0588367649684076,180,11,0.8884502877862838,1
165,2,0,7,0.3426187490234343,233,11,0.9431945538974952,1
162,6,0,10,0.537589208919566,219,11,0.8884502877862838,1
160,6,0,10,0.541568197897038,227,11,0.8884502877862838,1
157,6,0,7,0.7325596688156976,187,11,0.8884502877862838,1
142,2,0,7,0.5654421317618704,210,11,0.9431945538974952,1
202,6,0,7,0.4261775175503479,226,11,0.8884502877862838,1
183,6,0,10,0.9394670956442456,187,11,0.9431945538974952,1
176,6,0,10,0.5256522419871498,210,11,0.8884502877862838,1
202,6,0,10,0.5574841538069263,209,11,0.8884502877862838,1
186,2,0,7,0.6211479774464795,219,11,0.8884502877862838,1
155,6,0,7,0.3943456057305713,220,11,0.9431945538974952,1
187,6,0,10,0.597274043581647,219,11,0.9431945538974952,1
170,6,0,7,0.5535051648294542,215,11,0.8884502877862838,1
216,6,0,7,0.7086857349508652,205,11,0.9431945538974952,1
140,2,0,7,0.9474250735991896,188,11,0.8884502877862838,1
181,6,0,10,0.9235511397343572,194,11,0.9431945538974952,1
166,6,0,10,1.0110888972387428,183,11,0.9431945538974952,1
175,6,0,7,0.9553830515541336,194,11,0.8884502877862838,1
168,6,0,7,1.0986266547431285,191,11,0.8884502877862838,1
165,6,0,10,1.070773731900824,181,11,0.9431945538974952,1
183,6,0,10,0.9991519303063264,200,11,0.8884502877862838,1
141,6,0,10,0.4739253852800127,188,11,0.8884502877862838,1
113,6,0,7,0.7604125916580021,205,11,0.8884502877862838,1
161,2,0,10,0.971299007464022,187,11,0.9431945538974952,1
201,2,0,10,0.6410429223338399,215,11,0.8884502877862838,1
179,2,0,10,0.8240764152975553,182,11,0.8884502877862838,1
167,2,0,10,0.6131899994915354,229,11,0.9431945538974952,1
162,2,0,10,0.6688958451761444,218,11,0.8884502877862838,1
201,2,0,7,0.7086857349508652,196,11,0.8884502877862838,1
140,2,0,10,0.8240764152975553,197,11,0.9431945538974952,1
106,2,0,7,1.405008806008478,165,11,0.9431945538974952,1
120,2,0,10,1.3055340815716765,181,11,0.8884502877862838,1
201,6,0,10,0.6410429223338399,217,11,0.9431945538974952,1
137,6,0,10,1.405008806008478,161,11,0.8884502877862838,1
117,2,0,7,1.3055340815716765,195,11,0.8884502877862838,1
193,2,0,7,0.6887907900635047,188,11,0.9431945538974952,1
165,2,0,10,0.6092110105140632,213,11,0.9431945538974952,1
84,2,0,7,1.1503535114502654,178,11,0.9431945538974952,1
190,6,0,7,0.4938203301673731,225,11,0.8884502877862838,1
181,2,0,10,0.7604125916580021,222,11,0.9431945538974952,1
141,2,0,10,1.007109908261271,193,11,0.8884502877862838,1
124,2,0,7,0.979256985418966,195,11,0.9431945538974952,1
182,2,0,10,0.1277533442399423,213,11,0.9431945538974952,1
146,6,0,7,0.9354881066667734,207,11,0.8884502877862838,1
136,6,0,10,1.0508787870134637,201,11,0.9431945538974952,1
163,6,0,7,0.6927697790409768,209,11,0.8884502877862838,1
188,6,0,7,0.9434460846217176,207,11,0.8884502877862838,1
139,2,0,7,1.2776811587293715,183,11,0.9431945538974952,1
142,2,0,10,0.9593620405316058,201,11,0.8884502877862838,1
121,6,0,10,0.8320343932524994,181,11,0.8884502877862838,1
184,2,0,7,0.4818833632349569,221,11,0.9431945538974952,1
141,6,0,10,1.0986266547431285,193,11,0.8884502877862838,1
101,6,0,7,0.9872149633739103,190,11,0.9431945538974952,1
115,2,0,10,0.863866305072276,191,11,0.9431945538974952,1
166,6,0,7,0.5137152750547335,221,11,0.8884502877862838,1
161,6,0,7,0.8758032720046922,207,11,0.8884502877862838,1
153,6,0,7,1.030983842126103,168,11,0.8884502877862838,1
136,6,0,10,1.090668676788184,178,11,0.9431945538974952,1
169,6,0,7,0.8399923712074435,178,11,0.8884502877862838,1
112,6,0,10,1.1583114894052096,165,11,0.9431945538974952,1
103,2,0,10,0.9553830515541336,170,11,0.9431945538974952,1
135,6,0,7,1.2458492469095952,184,11,0.8884502877862838,1
126,2,0,7,0.6092110105140632,200,11,0.8884502877862838,1
118,2,0,10,1.2577862138420113,173,11,0.9431945538974952,1
203,2,0,10,0.4381144844827641,232,11,0.8884502877862838,1
135,2,0,7,0.9514040625766615,184,11,0.9431945538974952,1
130,2,0,10,0.8837612499596363,196,11,0.8884502877862838,1
178,6,0,10,0.971299007464022,201,11,0.9431945538974952,1
150,2,0,10,0.649000900288784,210,11,0.9431945538974952,1
132,2,0,10,0.9514040625766615,204,11,0.9431945538974952,1
156,6,0,10,0.6927697790409768,186,11,0.8884502877862838,1
219,6,0,7,0.2272280686767442,247,11,0.8884502877862838,1
127,2,0,10,1.019046875193687,179,11,0.8884502877862838,1
129,2,0,10,0.963341029509078,200,11,0.8884502877862838,1
160,6,0,10,0.485862352212429,222,11,0.8884502877862838,1
161,6,0,10,1.412966783963422,160,11,0.9431945538974952,1
89,6,0,7,0.975277996441494,211,11,0.9431945538974952,1
163,2,0,10,1.0548577759909357,179,11,0.9431945538974952,1
146,2,0,10,0.5256522419871498,202,11,0.8884502877862838,1
159,2,0,7,0.4818833632349569,233,11,0.8884502877862838,1
145,6,0,10,0.7007277569959209,190,11,0.9431945538974952,1
143,2,0,10,1.297576103616732,165,11,0.9431945538974952,1
157,6,0,7,0.5495261758519822,182,11,0.8884502877862838,1
134,6,0,10,1.2020803681574024,178,11,0.9431945538974952,1
94,6,0,10,1.0946476657656563,176,11,0.9431945538974952,1
163,6,0,7,0.9514040625766615,176,11,0.8884502877862838,1
176,6,0,7,0.7007277569959209,189,11,0.8884502877862838,1
151,6,0,10,1.2259543020222348,185,11,0.8884502877862838,1
122,2,0,10,0.5614631427843984,212,11,0.8884502877862838,1
71,6,0,10,1.253807224864539,177,11,0.8884502877862838,1
157,6,0,10,0.2431440245866324,222,11,0.8884502877862838,1
166,2,0,7,0.3386397600459622,232,11,0.9431945538974952,1
150,2,0,10,1.4249037508958384,164,11,0.9431945538974952,1
132,2,0,10,0.975277996441494,198,11,0.8884502877862838,1
116,6,0,10,1.046899798035991,170,11,0.8884502877862838,1
161,2,0,7,0.7962234924552508,236,11,0.8884502877862838,1
155,6,0,7,0.9235511397343572,173,11,0.8884502877862838,1
172,2,0,7,1.0588367649684076,183,11,0.9431945538974952,1
160,2,0,10,1.1065846326980726,182,11,0.9431945538974952,1
78,6,0,10,1.440819706805727,171,11,0.8884502877862838,1
148,2,0,7,0.4023035836855154,192,11,0.8884502877862838,1
141,2,0,10,0.8996772058695247,208,11,0.8884502877862838,1
151,2,0,10,1.1941223902024585,177,11,0.8884502877862838,1
155,6,0,10,1.130458566562905,183,11,0.9431945538974952,1
140,6,0,7,0.8439713601849157,181,11,0.8884502877862838,1
209,2,0,10,0.6410429223338399,186,11,0.8884502877862838,1
165,2,0,10,0.4102615616404595,209,11,0.9431945538974952,1
134,6,0,10,1.130458566562905,183,11,0.9431945538974952,1
160,2,0,7,0.8360133822299715,195,11,0.8884502877862838,1
149,6,0,10,0.6410429223338399,219,11,0.8884502877862838,1
194,6,0,7,0.0362365977580846,247,11,0.8884502877862838,1
148,6,0,7,1.0946476657656563,200,11,0.9431945538974952,1
209,2,0,7,0.4420934734602362,218,11,0.8884502877862838,1
180,6,0,10,0.808160459387667,208,11,0.9431945538974952,1
139,6,0,7,1.0548577759909357,201,11,0.8884502877862838,1
163,6,0,7,0.5017783081223173,216,11,0.8884502877862838,1
169,6,0,10,0.7086857349508652,210,11,0.9431945538974952,1
151,6,0,10,0.8002024814327229,210,11,0.9431945538974952,1
184,2,0,7,0.5694211207393426,216,11,0.8884502877862838,1
139,6,0,10,1.019046875193687,195,11,0.8884502877862838,1
168,2,0,10,0.9593620405316058,200,11,0.9431945538974952,1
200,2,0,10,0.915593161779413,209,11,0.9431945538974952,1
188,6,0,7,0.5057572970997893,211,11,0.8884502877862838,1
146,6,0,10,0.6808328121085606,184,11,0.9431945538974952,1
167,6,0,7,0.9235511397343572,192,11,0.8884502877862838,1
131,6,0,10,0.8360133822299715,189,11,0.9431945538974952,1
124,2,0,7,1.2697231807744276,165,11,0.8884502877862838,1
211,2,0,7,0.4381144844827641,215,11,0.9431945538974952,1
129,2,0,7,1.1065846326980726,199,11,0.8884502877862838,1
112,6,0,7,1.1543325004277374,174,11,0.8884502877862838,1
108,6,0,7,0.6967487680184489,197,11,0.9431945538974952,1
104,2,0,7,1.2219753130447626,177,11,0.9431945538974952,1
138,2,0,7,0.7882655145003066,197,11,0.9431945538974952,1
126,2,0,10,0.9911939523513824,178,11,0.8884502877862838,1
227,2,0,7,0.6211479774464795,229,11,0.9431945538974952,1
147,2,0,7,0.9553830515541336,185,11,0.9431945538974952,1
128,6,0,10,1.50448353044528,162,11,0.9431945538974952,1
144,2,0,10,0.7922445034777786,203,11,0.8884502877862838,1
191,2,0,10,0.8320343932524994,198,11,0.9431945538974952,1
139,6,0,7,0.7842865255228345,186,11,0.9431945538974952,1
152,6,0,7,1.0389418200810472,186,11,0.8884502877862838,1
161,2,0,7,0.7166437129058093,196,11,0.8884502877862838,1
126,2,0,7,1.1463745224727933,175,11,0.9431945538974952,1
125,6,0,10,1.2060593571348743,205,11,0.9431945538974952,1
141,2,0,10,0.9116141728019408,195,11,0.8884502877862838,1
181,6,0,10,1.0031309192837985,192,11,0.9431945538974952,1
138,2,0,10,1.0150678862162148,168,11,0.8884502877862838,1
210,6,0,7,0.7962234924552508,179,11,0.9431945538974952,1
148,6,0,7,1.412966783963422,164,11,0.9431945538974952,1
139,6,0,7,0.8996772058695247,188,11,0.9431945538974952,1
169,6,0,7,0.6688958451761444,198,11,0.8884502877862838,1
192,6,0,10,0.652979889266256,220,11,0.9431945538974952,1
235,6,0,7,0.3943456057305713,224,11,0.9431945538974952,1
157,2,0,10,0.7405176467706417,200,11,0.8884502877862838,1
146,6,0,10,1.090668676788184,180,11,0.9431945538974952,1
181,2,0,10,0.9832359743964384,186,11,0.9431945538974952,1
105,6,0,7,0.8240764152975553,171,11,0.9431945538974952,1
181,6,0,7,1.0946476657656563,188,11,0.8884502877862838,1
182,6,0,7,0.6768538231310886,194,11,0.8884502877862838,1
110,2,0,7,1.007109908261271,189,11,0.8884502877862838,1
133,2,0,10,0.9394670956442456,204,11,0.9431945538974952,1
168,6,0,10,0.8917192279145806,210,11,0.9431945538974952,1
140,2,0,7,0.8360133822299715,199,11,0.8884502877862838,1
66,6,0,7,1.08271069883324,200,11,0.9431945538974952,1
105,2,0,7,1.090668676788184,200,11,0.9431945538974952,1
149,6,0,7,1.289618125661788,175,11,0.8884502877862838,1
134,6,0,7,0.7643915806354742,195,11,0.8884502877862838,1
182,6,0,7,0.6052320215365912,218,11,0.8884502877862838,1
46,6,0,7,1.301555092594204,169,11,0.8884502877862838,1
159,6,0,10,0.9036561948469968,205,11,0.8884502877862838,1
160,2,0,10,1.186164412247514,147,11,0.8884502877862838,1
203,6,0,7,0.6649168561986724,196,11,0.9431945538974952,1
192,6,0,10,1.08271069883324,197,11,0.8884502877862838,1
155,2,0,10,1.1185215996304887,214,11,0.8884502877862838,1
84,6,0,7,1.456735662715615,169,11,0.8884502877862838,1
