cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
153,6,0,7,0.593295054604175,192,11,0.8884502877862838,1
158,2,0,7,0.8559083271173319,193,11,0.9431945538974952,1
152,2,0,7,0.859887316094804,202,11,0.9431945538974952,1
128,6,0,7,1.281660147706844,174,11,0.8884502877862838,1
137,2,0,10,0.9036561948469968,193,11,0.9431945538974952,1
183,6,0,7,0.8479503491623878,197,11,0.8884502877862838,1
141,2,0,7,1.070773731900824,189,11,0.9431945538974952,1
187,2,0,10,0.9076351838244688,190,11,0.9431945538974952,1
150,2,0,10,0.9315091176893012,188,11,0.9431945538974952,1
173,6,0,10,1.130458566562905,200,11,0.9431945538974952,1
124,6,0,7,0.9354881066667734,185,11,0.8884502877862838,1
191,2,0,7,0.7405176467706417,214,11,0.8884502877862838,1
141,2,0,7,0.9434460846217176,205,11,0.8884502877862838,1
124,2,0,7,0.9116141728019408,176,11,0.8884502877862838,1
175,2,0,10,1.1742274453150978,176,11,0.9431945538974952,1
78,6,0,10,1.353281949301341,192,11,0.8884502877862838,1
164,6,0,7,0.5455471868745101,195,11,0.8884502877862838,1
170,2,0,7,1.297576103616732,202,11,0.9431945538974952,1
180,2,0,7,0.6450219113113119,198,11,0.9431945538974952,1
171,2,0,7,0.8399923712074435,202,11,0.9431945538974952,1
160,2,0,10,0.7723495585904183,208,11,0.8884502877862838,1
201,2,0,7,0.6410429223338399,188,11,0.8884502877862838,1
169,2,0,10,0.5535051648294542,203,11,0.9431945538974952,1
159,2,0,7,0.434135495505292,212,11,0.9431945538974952,1
179,6,0,10,0.7047067459733931,205,11,0.8884502877862838,1
102,6,0,7,1.1742274453150978,189,11,0.8884502877862838,1
149,6,0,7,1.0946476657656563,200,11,0.9431945538974952,1
141,2,0,10,1.3095130705491482,188,11,0.9431945538974952,1
97,6,0,7,0.915593161779413,197,11,0.8884502877862838,1
149,6,0,7,0.5296312309646218,223,11,0.9431945538974952,1
149,6,0,10,1.090668676788184,179,11,0.8884502877862838,1
147,6,0,10,1.0628157539458798,208,11,0.8884502877862838,1
182,6,0,10,0.6092110105140632,217,11,0.8884502877862838,1
181,6,0,7,1.1543325004277374,181,11,0.8884502877862838,1
129,2,0,10,1.0110888972387428,192,11,0.9431945538974952,1
157,6,0,7,0.8200974263200832,196,11,0.8884502877862838,1
117,2,0,10,0.5853370766492308,208,11,0.8884502877862838,1
174,2,0,10,0.7763285475678904,199,11,0.9431945538974952,1
191,2,0,7,0.6012530325591191,203,11,0.9431945538974952,1
197,6,0,10,0.6649168561986724,228,11,0.9431945538974952,1
241,2,0,7,0.4420934734602362,214,11,0.8884502877862838,1
153,2,0,10,0.652979889266256,198,11,0.9431945538974952,1
206,2,0,10,0.4500514514151803,234,11,0.9431945538974952,1
209,2,0,7,0.5216732530096777,213,11,0.9431945538974952,1
134,2,0,10,1.2020803681574024,194,11,0.8884502877862838,1
115,6,0,7,1.0429208090585194,194,11,0.8884502877862838,1
206,2,0,10,0.7405176467706417,193,11,0.8884502877862838,1
194,2,0,10,0.4500514514151803,216,11,0.9431945538974952,1
139,6,0,7,0.6251269664239516,201,11,0.9431945538974952,1
190,2,0,7,0.6848118010860327,203,11,0.8884502877862838,1
166,6,0,7,0.3704716718657388,223,11,0.9431945538974952,1
115,2,0,7,1.0588367649684076,149,11,0.9431945538974952,1
147,6,0,7,0.8559083271173319,208,11,0.9431945538974952,1
188,6,0,7,0.5057572970997893,224,11,0.9431945538974952,1
185,2,0,10,0.8121394483651391,208,11,0.8884502877862838,1
117,6,0,7,0.8678452940497481,172,11,0.8884502877862838,1
133,2,0,10,1.130458566562905,195,11,0.8884502877862838,1
201,2,0,10,1.0946476657656563,185,11,0.8884502877862838,1
179,6,0,10,0.7564336026805301,199,11,0.8884502877862838,1
171,2,0,7,0.9235511397343572,196,11,0.9431945538974952,1
153,6,0,10,0.4898413411899011,192,11,0.8884502877862838,1
96,6,0,10,1.4885675745353917,173,11,0.9431945538974952,1
149,6,0,7,0.6609378672212003,196,11,0.8884502877862838,1
132,6,0,10,0.919572150756885,195,11,0.8884502877862838,1
187,6,0,7,0.4102615616404595,218,11,0.9431945538974952,1
192,2,0,7,0.6450219113113119,209,11,0.8884502877862838,1
133,2,0,7,1.078731709855768,179,11,0.8884502877862838,1
136,6,0,7,0.8320343932524994,199,11,0.8884502877862838,1
160,2,0,10,1.078731709855768,194,11,0.8884502877862838,1
162,6,0,10,0.5773790986942867,188,11,0.9431945538974952,1
186,2,0,10,0.8797822609821643,224,11,0.8884502877862838,1
144,2,0,7,1.0389418200810472,176,11,0.9431945538974952,1
79,2,0,10,1.3095130705491482,156,11,0.9431945538974952,1
77,2,0,7,1.6318111777243862,156,11,0.9431945538974952,1
155,6,0,7,0.915593161779413,202,11,0.9431945538974952,1
149,6,0,7,0.9036561948469968,183,11,0.8884502877862838,1
166,2,0,7,0.6887907900635047,200,11,0.8884502877862838,1
145,6,0,7,1.090668676788184,165,11,0.8884502877862838,1
101,2,0,10,1.2657441917969554,183,11,0.9431945538974952,1
123,6,0,7,0.9394670956442456,175,11,0.8884502877862838,1
159,2,0,10,0.6649168561986724,218,11,0.9431945538974952,1
116,6,0,7,0.8917192279145806,206,11,0.9431945538974952,1
144,2,0,10,1.0150678862162148,187,11,0.8884502877862838,1
156,6,0,10,0.8161184373426111,185,11,0.9431945538974952,1
164,2,0,10,0.593295054604175,205,11,0.8884502877862838,1
183,2,0,7,1.046899798035991,195,11,0.8884502877862838,1
146,2,0,10,0.6092110105140632,212,11,0.9431945538974952,1
155,2,0,7,0.6251269664239516,193,11,0.8884502877862838,1
160,2,0,7,0.7365386577931696,215,11,0.9431945538974952,1
165,6,0,10,1.0389418200810472,192,11,0.9431945538974952,1
171,2,0,7,0.6291059554014237,203,11,0.9431945538974952,1
165,6,0,10,0.8280554042750273,183,11,0.9431945538974952,1
179,6,0,10,0.3625136939107947,230,11,0.8884502877862838,1
152,2,0,10,1.2100383461123465,175,11,0.9431945538974952,1
130,2,0,10,1.027004853148631,213,11,0.8884502877862838,1
148,6,0,10,1.1503535114502654,203,11,0.8884502877862838,1
105,6,0,10,0.6927697790409768,194,11,0.8884502877862838,1
184,2,0,10,0.6291059554014237,213,11,0.8884502877862838,1
159,6,0,10,0.9991519303063264,195,11,0.8884502877862838,1
178,2,0,10,0.6848118010860327,210,11,0.8884502877862838,1
195,2,0,7,0.7285806798382255,206,11,0.8884502877862838,1
174,6,0,7,1.0031309192837985,210,11,0.9431945538974952,1
145,6,0,7,0.7246016908607534,194,11,0.9431945538974952,1
129,2,0,7,0.5017783081223173,203,11,0.9431945538974952,1
120,2,0,10,0.808160459387667,208,11,0.8884502877862838,1
204,2,0,7,1.1622904783826815,217,11,0.8884502877862838,1
115,6,0,7,0.5614631427843984,198,11,0.9431945538974952,1
105,6,0,7,1.5721263430623051,171,11,0.9431945538974952,1
116,6,0,10,1.2577862138420113,177,11,0.9431945538974952,1
169,6,0,10,0.8200974263200832,209,11,0.8884502877862838,1
221,6,0,10,0.5535051648294542,207,11,0.8884502877862838,1
184,2,0,7,1.08271069883324,207,11,0.9431945538974952,1
98,6,0,7,1.0110888972387428,190,11,0.8884502877862838,1
181,6,0,7,0.7683705696129463,192,11,0.9431945538974952,1
167,6,0,10,0.6370639333563678,203,11,0.8884502877862838,1
130,6,0,7,0.7325596688156976,208,11,0.9431945538974952,1
142,6,0,10,0.7962234924552508,200,11,0.9431945538974952,1
170,6,0,7,0.6688958451761444,199,11,0.9431945538974952,1
171,6,0,7,1.1981013791799302,175,11,0.8884502877862838,1
134,6,0,10,1.019046875193687,203,11,0.9431945538974952,1
164,2,0,10,0.5893160656267029,225,11,0.8884502877862838,1
183,6,0,7,0.7962234924552508,216,11,0.9431945538974952,1
178,2,0,7,0.7007277569959209,216,11,0.9431945538974952,1
189,6,0,7,0.7047067459733931,211,11,0.8884502877862838,1
135,6,0,7,0.6848118010860327,196,11,0.8884502877862838,1
168,6,0,7,1.019046875193687,204,11,0.8884502877862838,1
137,6,0,10,0.9951729413288544,194,11,0.9431945538974952,1
155,6,0,10,0.7325596688156976,176,11,0.9431945538974952,1
144,6,0,7,1.030983842126103,184,11,0.8884502877862838,1
204,2,0,7,1.289618125661788,194,11,0.9431945538974952,1
94,2,0,7,0.8559083271173319,192,11,0.9431945538974952,1
128,6,0,7,1.2776811587293715,160,11,0.9431945538974952,1
139,2,0,7,0.9116141728019408,189,11,0.9431945538974952,1
826,6,5,11,0.0800054765102774,1568,6,0.9431945538974952,1
967,6,5,11,0.0831330715660775,1594,6,0.9431945538974952,1
1313,6,5,7,0.910762778880269,1777,6,0.9431945538974952,1
1195,6,5,7,0.6083596165923914,1699,6,0.8884502877862838,1
1034,6,5,7,0.1945447629352956,1536,6,0.9431945538974952,1
1018,6,5,7,0.1945447629352956,1646,6,0.9431945538974952,1
1099,6,5,7,0.9226997458126852,1682,6,0.9431945538974952,1
1634,6,5,11,0.97044761354235,1790,6,0.8884502877862838,1
1128,6,5,11,0.6282545614797517,1767,6,0.8884502877862838,1
1220,6,5,11,0.2621875755523209,1622,6,0.9431945538974952,1
1181,6,5,7,0.4651160134033967,1658,6,0.8884502877862838,1
1075,6,5,7,0.3696202779440669,1612,6,0.9431945538974952,1
856,6,5,7,0.2303556637325443,1617,6,0.9431945538974952,1
1124,6,5,11,0.5725487157951427,1771,6,0.9431945538974952,1
1025,6,5,7,0.0163416528707242,1697,6,0.9431945538974952,1
919,6,5,7,0.7038553520517211,1641,6,0.8884502877862838,1
1174,6,5,11,0.3497253330567065,1705,6,0.9431945538974952,1
1061,6,5,11,0.8112880544434671,1713,6,0.9431945538974952,1
811,6,5,11,0.0123626638932521,1538,6,0.9431945538974952,1
1493,6,5,7,1.014216492294543,1805,6,0.8884502877862838,1
1372,6,5,7,0.7277292859165536,1747,6,0.9431945538974952,1
1417,6,5,7,0.8272040103533554,1887,6,0.8884502877862838,1
1541,6,5,11,0.8709728891055483,1754,6,0.9431945538974952,1
1326,6,5,11,0.2263766747550722,1565,6,0.8884502877862838,1
902,6,5,11,0.1038794103751098,1497,6,0.8884502877862838,1
1086,6,5,11,0.373599266921539,1582,6,0.9431945538974952,1
1147,6,5,7,0.6680444512544724,1738,6,0.8884502877862838,1
916,6,5,7,0.3855362338539552,1734,6,0.8884502877862838,1
1092,6,5,11,0.2223976857776001,1584,6,0.8884502877862838,1
1187,6,5,11,0.8669939001280762,1785,6,0.8884502877862838,1
1130,6,5,7,0.3497253330567065,1641,6,0.9431945538974952,1
1441,6,5,7,0.695897374096777,1763,6,0.9431945538974952,1
1308,6,5,11,0.699876363074249,1634,6,0.8884502877862838,1
621,6,5,7,0.4571580354484525,1558,6,0.8884502877862838,1
1027,6,5,11,0.4094101677187876,1685,6,0.8884502877862838,1
754,6,5,7,0.6919183851193049,1709,6,0.9431945538974952,1
1219,6,5,7,0.270145553507265,1637,6,0.9431945538974952,1
999,6,5,11,0.429305112606148,1659,6,0.8884502877862838,1
1276,6,5,7,1.0341114371819031,1593,6,0.8884502877862838,1
899,6,5,11,0.2542295975973768,1553,6,0.9431945538974952,1
1038,6,5,11,0.0751750936111334,1539,6,0.9431945538974952,1
1170,6,5,7,0.1109859944083821,1647,6,0.9431945538974952,1
954,6,5,7,0.4651160134033967,1748,6,0.9431945538974952,1
1355,6,5,7,0.910762778880269,1798,6,0.9431945538974952,1
1039,6,5,7,1.0540063820692636,1797,6,0.9431945538974952,1
1089,6,5,7,0.540716803975366,1648,6,0.9431945538974952,1
1055,6,5,11,0.0035532920166361,1649,6,0.8884502877862838,1
1274,6,5,7,0.214439707822656,1502,6,0.8884502877862838,1
873,6,5,7,0.6481495063671121,1670,6,0.8884502877862838,1
1178,6,5,7,0.266166564529793,1692,6,0.9431945538974952,1
1198,6,5,7,0.3934942118088994,1745,6,0.8884502877862838,1
991,6,5,11,0.3545557159558505,1531,6,0.9431945538974952,1
1187,6,5,7,0.7874141205786347,1747,6,0.8884502877862838,1
1146,6,5,11,0.7237502969390814,1766,6,0.9431945538974952,1
1123,6,5,7,0.4889899472682291,1671,6,0.9431945538974952,1
1408,6,5,7,0.9784055914972942,1863,6,0.9431945538974952,1
820,6,5,11,0.3019774653270416,1623,6,0.8884502877862838,1
1352,6,5,11,0.8192460323984113,1726,6,0.8884502877862838,1
1363,6,5,11,0.9067837899027968,1809,6,0.9431945538974952,1
1125,6,5,11,0.6879393961418329,1707,6,0.8884502877862838,1
1051,6,5,7,0.4173681456737318,1744,6,0.9431945538974952,1
1278,6,5,11,0.4850109582907571,1695,6,0.9431945538974952,1
944,6,5,7,0.0083836749157801,1581,6,0.8884502877862838,1
1229,6,5,7,0.3934942118088994,1733,6,0.8884502877862838,1
1245,6,5,11,0.8550569331956599,1787,6,0.8884502877862838,1
847,6,5,7,0.10700700543091,1591,6,0.9431945538974952,1
1343,6,5,7,0.8192460323984113,1728,6,0.9431945538974952,1
1305,6,5,7,0.8470989552407158,1871,6,0.9431945538974952,1
1041,6,5,7,0.5327588260204219,1708,6,0.9431945538974952,1
1571,6,5,7,1.0977752608214564,1779,6,0.9431945538974952,1
1281,6,5,7,0.6163175945473355,1710,6,0.9431945538974952,1
1334,6,5,7,0.4730739913583408,1666,6,0.9431945538974952,1
1133,6,5,7,0.2940194873720975,1663,6,0.8884502877862838,1
1037,6,5,11,0.3815572448764831,1659,6,0.9431945538974952,1
1333,6,5,7,1.0341114371819031,1824,6,0.8884502877862838,1
884,6,5,11,0.2860615094171533,1573,6,0.9431945538974952,1
1237,6,5,11,0.2781035314622092,1738,6,0.8884502877862838,1
717,6,5,7,0.5287798370429498,1690,6,0.8884502877862838,1
1424,6,5,11,0.3537043220341786,1613,6,0.8884502877862838,1
967,6,5,11,0.695897374096777,1687,6,0.8884502877862838,1
1235,6,5,7,1.0062585143395988,1732,6,0.8884502877862838,1
1257,6,5,7,0.3696202779440669,1741,6,0.9431945538974952,1
1059,6,5,7,0.540716803975366,1823,6,0.8884502877862838,1
1163,6,5,7,0.5287798370429498,1696,6,0.8884502877862838,1
1159,6,5,7,0.0879634544652216,1641,6,0.8884502877862838,1
1299,6,5,7,0.9823845804747664,1765,6,0.8884502877862838,1
1318,6,5,11,0.9187207568352131,1811,6,0.8884502877862838,1
1297,6,5,7,0.9744266025198222,1769,6,0.8884502877862838,1
1637,6,5,7,0.5327588260204219,1791,6,0.9431945538974952,1
1360,6,5,11,0.7555822087588581,1833,6,0.8884502877862838,1
1239,6,5,11,0.4770529803358129,1591,6,0.8884502877862838,1
1394,6,5,7,0.7754771536462185,1635,6,0.8884502877862838,1
1635,6,5,11,1.567295960163161,1792,6,0.8884502877862838,1
990,6,5,11,0.6561074843220562,1748,6,0.9431945538974952,1
1200,6,5,7,0.5248008480654778,1675,6,0.8884502877862838,1
1138,6,5,7,0.2025027408902398,1677,6,0.9431945538974952,1
1173,6,5,11,0.540716803975366,1719,6,0.8884502877862838,1
1150,6,5,11,0.6362125394346959,1718,6,0.9431945538974952,1
1219,6,5,11,0.3537043220341786,1626,6,0.8884502877862838,1
1201,6,5,11,0.3974732007863714,1696,6,0.8884502877862838,1
1028,6,5,11,0.7714981646687463,1739,6,0.8884502877862838,1
1314,6,5,7,0.3576833110116507,1667,6,0.9431945538974952,1
1317,6,5,7,0.8908678339929086,1760,6,0.8884502877862838,1
938,6,5,7,0.4173681456737318,1625,6,0.8884502877862838,1
1174,6,5,11,0.1666918400929911,1694,6,0.9431945538974952,1
1091,6,5,7,0.1985237519127677,1583,6,0.8884502877862838,1
1706,6,5,7,0.5725487157951427,1701,6,0.9431945538974952,1
947,6,5,11,0.2820825204396813,1594,6,0.8884502877862838,1
946,6,5,7,0.3537043220341786,1652,6,0.8884502877862838,1
1119,6,5,7,0.7635401867138022,1702,6,0.9431945538974952,1
977,6,5,11,0.5248008480654778,1676,6,0.9431945538974952,1
1283,6,5,11,0.5486747819303103,1732,6,0.9431945538974952,1
1186,6,5,7,0.6163175945473355,1728,6,0.8884502877862838,1
1281,6,5,11,0.8311829993308275,1783,6,0.9431945538974952,1
1019,6,5,11,0.1277533442399423,1638,6,0.8884502877862838,1
1213,6,5,11,0.1786288070254073,1660,6,0.8884502877862838,1
1559,6,5,11,1.2171449301456188,1777,6,0.9431945538974952,1
1158,6,5,7,0.6163175945473355,1647,6,0.8884502877862838,1
1022,6,5,11,0.5088848921555895,1669,6,0.8884502877862838,1
827,6,5,11,0.3298303881693462,1642,6,0.9431945538974952,1
1391,6,5,11,0.6481495063671121,1790,6,0.9431945538974952,1
1195,6,5,11,0.5844856827275589,1689,6,0.9431945538974952,1
1411,6,5,11,0.958510646609934,1771,6,0.8884502877862838,1
897,6,5,11,0.1516272781047747,1584,6,0.8884502877862838,1
988,6,5,7,0.0632381266787172,1689,6,0.8884502877862838,1
1281,6,5,11,0.7993510875110509,1830,6,0.9431945538974952,1
1060,6,5,11,0.6004016386374472,1741,6,0.9431945538974952,1
966,6,5,7,0.7396662528489698,1682,6,0.9431945538974952,1
1142,6,5,7,0.7834351316011626,1685,6,0.9431945538974952,1
1261,6,5,11,0.5645907378401985,1721,6,0.8884502877862838,1
1038,6,5,11,0.863014911150604,1777,6,0.9431945538974952,1
1256,6,5,11,0.373599266921539,1662,6,0.9431945538974952,1
631,6,5,11,0.5685697268176706,1524,6,0.9431945538974952,1
1350,6,5,7,0.751603219781386,1602,6,0.8884502877862838,1
1163,6,5,7,0.1547548731605749,1630,6,0.9431945538974952,1
1104,6,5,7,0.270996947428937,1575,6,0.8884502877862838,1
1136,6,5,11,0.8351619883082996,1731,6,0.8884502877862838,1
1642,6,5,7,0.3696202779440669,1677,6,0.8884502877862838,1
925,6,5,11,0.0672171156561892,1663,6,0.8884502877862838,1
1143,6,5,7,0.588464671705031,1756,6,0.9431945538974952,1
1495,6,5,7,1.0858382938890403,1804,6,0.9431945538974952,1
1171,6,5,7,0.5009269142006454,1753,6,0.8884502877862838,1
1239,6,5,7,0.6640654622770004,1720,6,0.8884502877862838,1
1356,6,5,7,0.5168428701105336,1690,6,0.9431945538974952,1
1211,6,5,7,0.9187207568352131,1722,6,0.9431945538974952,1
1235,6,5,7,0.3934942118088994,1644,6,0.9431945538974952,1
1129,6,5,7,0.6839604071643608,1673,6,0.9431945538974952,1
1202,6,5,11,0.4173681456737318,1670,6,0.9431945538974952,1
998,6,5,11,0.3895152228314272,1655,6,0.8884502877862838,1
1174,6,5,11,0.640191528412168,1671,6,0.9431945538974952,1
1382,6,5,11,1.0380904261593753,1786,6,0.9431945538974952,1
1135,6,5,11,0.0123626638932521,1691,6,0.9431945538974952,1
1199,6,5,7,0.9784055914972942,1700,6,0.9431945538974952,1
1010,6,5,7,0.377578255899011,1651,6,0.9431945538974952,1
1060,6,5,7,0.9465736796775176,1673,6,0.9431945538974952,1
1316,6,5,7,0.6083596165923914,1750,6,0.8884502877862838,1
1191,6,5,7,0.7714981646687463,1759,6,0.8884502877862838,1
850,6,5,7,0.7476242308039139,1707,6,0.8884502877862838,1
1245,6,5,7,0.4372630905610921,1628,6,0.9431945538974952,1
1375,6,5,11,0.8988258119478527,1719,6,0.8884502877862838,1
828,6,5,7,0.0879634544652216,1567,6,0.9431945538974952,1
984,6,5,11,0.6163175945473355,1696,6,0.8884502877862838,1
964,6,5,11,0.4372630905610921,1636,6,0.9431945538974952,1
1199,6,5,7,0.7078343410291932,1721,6,0.9431945538974952,1
1163,6,5,7,0.6521284953445842,1804,6,0.9431945538974952,1
1028,6,5,11,0.7595611977363301,1790,6,0.8884502877862838,1
1564,6,5,11,0.4730739913583408,1752,6,0.8884502877862838,1
1285,6,5,7,0.6799814181868887,1807,6,0.8884502877862838,1
942,6,5,7,1.0699223379791518,1741,6,0.8884502877862838,1
1125,6,5,7,0.4452210685160363,1746,6,0.8884502877862838,1
1157,6,5,11,0.6640654622770004,1768,6,0.9431945538974952,1
1208,6,5,7,0.8669939001280762,1736,6,0.8884502877862838,1
934,6,5,7,0.7396662528489698,1673,6,0.8884502877862838,1
986,6,5,11,0.4412420795385642,1712,6,0.8884502877862838,1
817,6,5,11,0.3895152228314272,1608,6,0.8884502877862838,1
1177,6,5,7,0.7237502969390814,1716,6,0.9431945538974952,1
1115,6,5,11,0.6242755725022796,1617,6,0.8884502877862838,1
1177,6,5,7,0.5287798370429498,1750,6,0.8884502877862838,1
619,6,5,7,0.0919424434426936,1452,6,0.8884502877862838,1
1422,6,5,11,0.803330076488523,1694,6,0.8884502877862838,1
1448,6,5,7,0.958510646609934,1789,6,0.8884502877862838,1
1102,6,5,7,0.373599266921539,1604,6,0.9431945538974952,1
1633,6,5,7,0.5327588260204219,1710,6,0.9431945538974952,1
860,6,5,11,0.2232490796992721,1672,6,0.8884502877862838,1
1388,6,5,11,0.4690950023808687,1705,6,0.8884502877862838,1
902,6,5,11,0.2025027408902398,1679,6,0.9431945538974952,1
1288,6,5,7,0.9903425584297104,1712,6,0.9431945538974952,1
969,6,5,11,0.6799814181868887,1738,6,0.9431945538974952,1
1243,6,5,11,0.4969479252231732,1822,6,0.9431945538974952,1
1236,6,5,11,1.1654180734384818,1854,6,0.8884502877862838,1
982,6,5,7,0.4133891566962597,1620,6,0.8884502877862838,1
1024,6,5,11,0.4253261236286759,1673,6,0.9431945538974952,1
1332,6,5,7,0.2979984763495695,1706,6,0.9431945538974952,1
1056,6,5,11,0.2741245424847371,1562,6,0.8884502877862838,1
1677,6,5,11,0.6600864732995283,1678,6,0.8884502877862838,1
1032,6,5,11,0.3537043220341786,1623,6,0.9431945538974952,1
1158,6,5,7,0.4213471346512039,1723,6,0.9431945538974952,1
1102,6,5,7,0.2900404983946254,1656,6,0.9431945538974952,1
993,6,5,11,0.0919424434426936,1557,6,0.9431945538974952,1
1492,6,5,11,0.6282545614797517,1818,6,0.8884502877862838,1
1158,6,5,11,0.3059564543045137,1694,6,0.9431945538974952,1
1003,6,5,7,0.4531790464709804,1753,6,0.9431945538974952,1
1277,6,5,11,0.7197713079616094,1814,6,0.8884502877862838,1
1255,6,5,11,0.8152670434209391,1655,6,0.8884502877862838,1
1444,6,5,7,0.4571580354484525,1722,6,0.9431945538974952,1
876,6,5,7,0.1794802009470793,1574,6,0.9431945538974952,1
851,6,5,7,0.1826077960028794,1616,6,0.9431945538974952,1
1236,6,5,11,0.7953720985335788,1772,6,0.8884502877862838,1
1113,6,5,11,0.2820825204396813,1565,6,0.9431945538974952,1
1360,6,5,7,0.8669939001280762,1710,6,0.8884502877862838,1
1193,6,5,11,0.9823845804747664,1665,6,0.8884502877862838,1
1375,6,5,7,0.5685697268176706,1645,6,0.9431945538974952,1
1319,6,5,11,0.2582085865748488,1647,6,0.9431945538974952,1
1259,6,5,11,0.4372630905610921,1673,6,0.8884502877862838,1
1223,6,5,11,0.5049059031781175,1744,6,0.8884502877862838,1
1412,6,5,7,0.3934942118088994,1665,6,0.9431945538974952,1
1144,6,5,7,0.373599266921539,1605,6,0.8884502877862838,1
1022,6,5,7,0.6799814181868887,1620,6,0.8884502877862838,1
1338,6,5,7,0.6242755725022796,1869,6,0.9431945538974952,1
1292,6,5,7,0.0521525536679729,1660,6,0.9431945538974952,1
1244,6,5,7,0.4850109582907571,1671,6,0.8884502877862838,1
954,6,5,11,0.3855362338539552,1631,6,0.8884502877862838,1
882,6,5,11,0.3019774653270416,1621,6,0.9431945538974952,1
969,6,5,7,0.3178934212369299,1572,6,0.8884502877862838,1
921,6,5,11,0.0242996308256684,1615,6,0.8884502877862838,1
1226,6,5,11,0.0314062148589406,1685,6,0.8884502877862838,1
1428,6,5,7,0.7157923189841373,1820,6,0.9431945538974952,1
967,6,5,7,0.6680444512544724,1635,6,0.9431945538974952,1
1173,6,5,7,0.8908678339929086,1692,6,0.8884502877862838,1
1287,6,5,7,0.3616622999891227,1711,6,0.8884502877862838,1
983,6,5,11,0.4452210685160363,1591,6,0.9431945538974952,1
1171,6,5,11,0.8311829993308275,1667,6,0.9431945538974952,1
987,6,5,11,0.2064817298677118,1522,6,0.8884502877862838,1
1519,6,5,11,1.18133402934837,1890,6,0.9431945538974952,1
1139,6,5,11,0.5327588260204219,1679,6,0.8884502877862838,1
1161,6,5,11,0.7874141205786347,1725,6,0.8884502877862838,1
726,6,5,11,0.1786288070254073,1625,6,0.9431945538974952,1
1015,6,5,7,0.4094101677187876,1588,6,0.8884502877862838,1
1377,6,5,7,0.6123386055698634,1797,6,0.8884502877862838,1
1297,6,5,7,0.962489635587406,1753,6,0.9431945538974952,1
1414,6,5,7,0.9067837899027968,1779,6,0.9431945538974952,1
1249,6,5,7,0.5128638811330616,1632,6,0.9431945538974952,1
1123,6,5,7,0.5248008480654778,1638,6,0.9431945538974952,1
1419,6,5,7,0.6919183851193049,1753,6,0.9431945538974952,1
900,6,5,11,0.7118133300066652,1694,6,0.9431945538974952,1
1244,6,5,7,0.4969479252231732,1672,6,0.9431945538974952,1
1495,6,5,7,0.9943215474071824,1728,6,0.9431945538974952,1
814,6,5,11,0.4730739913583408,1614,6,0.8884502877862838,1
1038,6,5,11,0.7317082748940257,1760,6,0.8884502877862838,1
1279,6,5,11,0.0473221707688289,1745,6,0.9431945538974952,1
1303,6,5,7,0.4730739913583408,1698,6,0.9431945538974952,1
1175,6,5,11,0.7157923189841373,1691,6,0.8884502877862838,1
1054,6,5,11,0.3855362338539552,1717,6,0.8884502877862838,1
1088,6,5,7,0.1396903111723585,1584,6,0.8884502877862838,1
1307,6,5,11,0.2303556637325443,1634,6,0.8884502877862838,1
1268,6,5,7,0.4571580354484525,1761,6,0.8884502877862838,1
936,6,5,11,0.6561074843220562,1757,6,0.9431945538974952,1
1028,6,5,11,0.0919424434426936,1747,6,0.8884502877862838,1
974,6,5,7,0.1985237519127677,1710,6,0.9431945538974952,1
1044,6,5,11,0.270145553507265,1713,6,0.9431945538974952,1
1081,6,5,11,0.0441945757130287,1524,6,0.8884502877862838,1
872,6,5,7,0.1197953662849981,1518,6,0.9431945538974952,1
1185,6,5,11,0.9823845804747664,1719,6,0.8884502877862838,1
972,6,5,11,0.4173681456737318,1656,6,0.9431945538974952,1
1000,6,5,11,0.0274272258814685,1544,6,0.9431945538974952,1
1260,6,5,7,0.8232250213758834,1731,6,0.9431945538974952,1
1507,6,5,7,0.5685697268176706,1765,6,0.9431945538974952,1
802,6,5,7,0.3139144322594578,1689,6,0.8884502877862838,1
1244,6,5,11,0.699876363074249,1636,6,0.8884502877862838,1
998,6,5,11,1.4081364010642785,1788,6,0.8884502877862838,1
921,6,5,7,0.537589208919566,1485,6,0.8884502877862838,1
1002,6,5,11,0.4213471346512039,1660,6,0.9431945538974952,1
