cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
950,6,5,7,0.056131542645445,1557,6,0.9431945538974952,1
1105,6,5,7,0.4611370244259246,1667,6,0.8884502877862838,1
1037,6,5,7,0.2343346527100163,1620,6,0.8884502877862838,1
1655,6,5,7,0.8470989552407158,1831,6,0.8884502877862838,1
864,6,5,11,0.5088848921555895,1701,6,0.8884502877862838,1
1198,6,5,7,0.1516272781047747,1601,6,0.9431945538974952,1
1315,6,5,7,1.3205986435598926,1807,6,0.8884502877862838,1
962,6,5,11,0.0521525536679729,1540,6,0.8884502877862838,1
1230,6,5,7,0.2940194873720975,1596,6,0.8884502877862838,1
1266,6,5,7,0.5645907378401985,1789,6,0.9431945538974952,1
1261,6,5,7,0.8988258119478527,1767,6,0.9431945538974952,1
863,6,5,7,0.0473221707688289,1511,6,0.9431945538974952,1
1251,6,5,7,0.7595611977363301,1691,6,0.9431945538974952,1
1059,6,5,7,0.1706708290704632,1627,6,0.9431945538974952,1
1431,6,5,11,0.7356872638714977,1823,6,0.9431945538974952,1
1116,6,5,11,0.4372630905610921,1782,6,0.9431945538974952,1
1094,6,5,11,0.0950700384984938,1600,6,0.9431945538974952,1
1107,6,5,7,0.2303556637325443,1612,6,0.9431945538974952,1
1324,6,5,7,0.6242755725022796,1706,6,0.8884502877862838,1
1280,6,5,7,1.1415441395736492,1801,6,0.8884502877862838,1
1115,6,5,11,0.859035922173132,1842,6,0.8884502877862838,1
1099,6,5,7,0.5009269142006454,1698,6,0.9431945538974952,1
1484,6,5,11,0.540716803975366,1773,6,0.8884502877862838,1
956,6,5,11,0.4929689362457012,1641,6,0.9431945538974952,1
1192,6,5,7,0.6123386055698634,1773,6,0.8884502877862838,1
1452,6,5,7,0.4969479252231732,1667,6,0.9431945538974952,1
1041,6,5,11,0.2343346527100163,1633,6,0.8884502877862838,1
1069,6,5,11,0.5009269142006454,1661,6,0.8884502877862838,1
958,6,5,11,0.1078583993525819,1659,6,0.8884502877862838,1
1286,6,5,11,0.7157923189841373,1737,6,0.9431945538974952,1
626,6,5,7,0.0115112699715802,1640,6,0.8884502877862838,1
929,6,5,7,0.6640654622770004,1627,6,0.8884502877862838,1
1093,6,5,11,0.6481495063671121,1884,6,0.9431945538974952,1
1265,6,5,11,0.7157923189841373,1817,6,0.8884502877862838,1
1311,6,5,11,0.5645907378401985,1720,6,0.9431945538974952,1
711,6,5,7,0.0990490274759658,1605,6,0.8884502877862838,1
1020,6,5,11,0.6561074843220562,1712,6,0.8884502877862838,1
918,6,5,7,0.2343346527100163,1653,6,0.8884502877862838,1
1300,6,5,11,0.5446957929528382,1585,6,0.8884502877862838,1
1116,6,5,11,0.7118133300066652,1773,6,0.8884502877862838,1
1124,6,5,7,0.9823845804747664,1779,6,0.9431945538974952,1
1104,6,5,11,0.8510779442181878,1808,6,0.8884502877862838,1
1320,6,5,7,0.270145553507265,1616,6,0.8884502877862838,1
1010,6,5,7,0.4611370244259246,1680,6,0.9431945538974952,1
680,6,5,11,0.0592591377012451,1672,6,0.9431945538974952,1
1508,6,5,11,0.8470989552407158,1808,6,0.8884502877862838,1
1161,6,5,7,0.5327588260204219,1665,6,0.9431945538974952,1
1250,6,5,7,0.373599266921539,1705,6,0.9431945538974952,1
1145,6,5,11,0.4094101677187876,1753,6,0.9431945538974952,1
1290,6,5,11,0.6362125394346959,1697,6,0.8884502877862838,1
918,6,5,11,0.2263766747550722,1527,6,0.8884502877862838,1
1104,6,5,7,0.4492000574935084,1702,6,0.8884502877862838,1
990,6,5,7,0.2940194873720975,1720,6,0.9431945538974952,1
1299,6,5,11,0.8669939001280762,1690,6,0.8884502877862838,1
1274,6,5,11,0.3139144322594578,1699,6,0.9431945538974952,1
1198,6,5,7,0.6242755725022796,1679,6,0.9431945538974952,1
973,6,5,7,0.3974732007863714,1633,6,0.9431945538974952,1
1199,6,5,11,0.1874381789020234,1665,6,0.9431945538974952,1
1323,6,5,11,0.7356872638714977,1715,6,0.8884502877862838,1
1109,6,5,11,0.0083836749157801,1653,6,0.8884502877862838,1
910,6,5,11,0.1428179062281586,1582,6,0.9431945538974952,1
853,6,5,7,0.1388389172506866,1660,6,0.9431945538974952,1
966,6,5,7,0.4412420795385642,1600,6,0.8884502877862838,1
1437,6,5,7,0.8232250213758834,1749,6,0.8884502877862838,1
1146,6,5,7,0.5088848921555895,1630,6,0.9431945538974952,1
1357,6,5,7,0.695897374096777,1750,6,0.9431945538974952,1
896,6,5,11,0.0672171156561892,1662,6,0.8884502877862838,1
679,6,5,7,0.0402155867355567,1646,6,0.9431945538974952,1
1540,6,5,11,1.2728507758302277,1869,6,0.8884502877862838,1
1080,6,5,11,0.3338093771468182,1713,6,0.8884502877862838,1
937,6,5,7,0.1038794103751098,1534,6,0.9431945538974952,1
1278,6,5,11,0.863014911150604,1769,6,0.9431945538974952,1
1211,6,5,11,0.6799814181868887,1803,6,0.8884502877862838,1
1358,6,5,7,0.4611370244259246,1680,6,0.8884502877862838,1
939,6,5,11,0.4850109582907571,1555,6,0.9431945538974952,1
1253,6,5,7,0.4213471346512039,1825,6,0.9431945538974952,1
828,6,5,11,0.4889899472682291,1557,6,0.8884502877862838,1
1354,6,5,11,0.807309065465995,1688,6,0.9431945538974952,1
1203,6,5,11,0.7794561426236906,1747,6,0.8884502877862838,1
1186,6,5,7,0.7675191756912743,1635,6,0.9431945538974952,1
972,6,5,7,0.5287798370429498,1701,6,0.8884502877862838,1
494,5,1,10,1.130458566562905,696,11,0.9431945538974952,0
819,6,1,10,1.0548577759909357,926,11,0.8884502877862838,0
735,5,1,7,1.1185215996304887,713,11,0.8884502877862838,0
709,5,1,10,1.0389418200810472,790,11,0.8884502877862838,0
625,5,1,10,1.1662694673601537,739,11,0.8884502877862838,0
594,5,1,7,1.0349628311035752,945,11,0.9431945538974952,0
638,6,1,10,1.130458566562905,744,11,0.9431945538974952,0
707,6,1,7,1.046899798035991,913,11,0.9431945538974952,0
682,5,1,7,1.0667947429233515,881,11,0.8884502877862838,0
672,6,1,10,1.1185215996304887,752,11,0.8884502877862838,0
546,6,1,10,1.074752720878296,836,11,0.9431945538974952,0
701,5,1,10,1.0628157539458798,925,11,0.8884502877862838,0
741,6,1,10,0.96732001848655,1031,11,0.8884502877862838,0
613,5,1,7,1.0588367649684076,763,11,0.9431945538974952,0
475,5,1,7,1.0548577759909357,906,11,0.9431945538974952,0
658,5,1,10,1.0548577759909357,803,11,0.8884502877862838,0
684,5,1,10,1.007109908261271,725,11,0.9431945538974952,0
753,5,1,7,1.046899798035991,864,11,0.9431945538974952,0
651,5,1,7,1.1225005886079609,759,11,0.9431945538974952,0
611,5,1,10,1.1543325004277374,735,11,0.9431945538974952,0
667,6,1,10,1.0150678862162148,871,11,0.9431945538974952,0
573,5,1,7,1.1026056437206004,876,11,0.8884502877862838,0
868,5,1,7,0.919572150756885,966,11,0.9431945538974952,0
659,6,1,7,1.0110888972387428,962,11,0.9431945538974952,0
634,5,1,7,1.0628157539458798,893,11,0.9431945538974952,0
788,5,1,7,1.1225005886079609,679,11,0.9431945538974952,0
591,6,1,10,1.0508787870134637,774,11,0.8884502877862838,0
682,6,1,10,1.023025864171159,867,11,0.9431945538974952,0
686,6,1,7,1.023025864171159,815,11,0.9431945538974952,0
683,6,1,7,1.019046875193687,741,11,0.9431945538974952,0
758,6,1,7,1.0110888972387428,1018,11,0.8884502877862838,0
715,5,1,10,1.030983842126103,885,11,0.8884502877862838,0
809,5,1,7,0.963341029509078,979,11,0.9431945538974952,0
716,6,1,7,1.1225005886079609,734,11,0.8884502877862838,0
748,6,1,10,1.1622904783826815,766,11,0.8884502877862838,0
808,5,1,7,1.0588367649684076,830,11,0.9431945538974952,0
645,6,1,10,0.9593620405316058,949,11,0.8884502877862838,0
607,6,1,10,1.0429208090585194,791,11,0.9431945538974952,0
810,5,1,10,0.971299007464022,964,11,0.8884502877862838,0
587,5,1,7,1.1463745224727933,669,11,0.9431945538974952,0
539,6,1,10,1.1225005886079609,787,11,0.8884502877862838,0
785,5,1,7,1.0588367649684076,924,11,0.9431945538974952,0
543,6,1,7,1.1782064342925698,799,11,0.9431945538974952,0
783,6,1,7,1.023025864171159,962,11,0.8884502877862838,0
613,5,1,7,1.1026056437206004,844,11,0.9431945538974952,0
626,5,1,7,1.0349628311035752,828,11,0.8884502877862838,0
704,5,1,7,1.027004853148631,846,11,0.9431945538974952,0
551,5,1,10,1.030983842126103,1074,11,0.9431945538974952,0
534,6,1,10,1.190143401224986,644,11,0.8884502877862838,0
431,5,1,7,1.1543325004277374,736,11,0.8884502877862838,0
670,6,1,7,1.023025864171159,834,11,0.9431945538974952,0
688,5,1,10,0.975277996441494,989,11,0.9431945538974952,0
708,6,1,10,1.08271069883324,808,11,0.9431945538974952,0
506,5,1,10,1.1384165445178491,812,11,0.8884502877862838,0
533,6,1,7,1.130458566562905,686,11,0.9431945538974952,0
724,5,1,7,1.08271069883324,813,11,0.9431945538974952,0
721,5,1,10,1.070773731900824,977,11,0.8884502877862838,0
668,6,1,7,1.1026056437206004,708,11,0.8884502877862838,0
624,6,1,10,1.0031309192837985,744,11,0.8884502877862838,0
707,6,1,10,1.0429208090585194,835,11,0.8884502877862838,0
660,5,1,10,1.0389418200810472,858,11,0.8884502877862838,0
712,5,1,10,1.0588367649684076,935,11,0.8884502877862838,0
381,5,1,7,1.1384165445178491,797,11,0.8884502877862838,0
588,6,1,7,0.9991519303063264,862,11,0.8884502877862838,0
597,5,1,10,1.1622904783826815,911,11,0.8884502877862838,0
710,5,1,10,1.0628157539458798,821,11,0.8884502877862838,0
758,5,1,7,0.9951729413288544,889,11,0.8884502877862838,0
661,6,1,10,1.019046875193687,968,11,0.8884502877862838,0
527,5,1,10,1.134437555540377,713,11,0.9431945538974952,0
724,5,1,10,1.090668676788184,905,11,0.8884502877862838,0
673,5,1,10,1.0110888972387428,884,11,0.9431945538974952,0
625,5,1,7,1.1145426106530167,708,11,0.9431945538974952,0
717,5,1,10,1.046899798035991,724,11,0.9431945538974952,0
645,6,1,7,1.2100383461123465,742,11,0.8884502877862838,0
637,6,1,7,1.08271069883324,825,11,0.8884502877862838,0
700,5,1,10,1.0866896878107122,749,11,0.9431945538974952,0
597,5,1,10,1.1264795775854328,638,11,0.8884502877862838,0
589,5,1,7,1.0986266547431285,725,11,0.8884502877862838,0
762,5,1,10,0.979256985418966,925,11,0.8884502877862838,0
657,5,1,7,1.0508787870134637,775,11,0.8884502877862838,0
497,5,1,10,1.1105636216755446,876,11,0.8884502877862838,0
728,5,1,7,0.9832359743964384,881,11,0.9431945538974952,0
570,5,1,7,1.1065846326980726,737,11,0.8884502877862838,0
649,6,1,10,1.0866896878107122,811,11,0.9431945538974952,0
686,6,1,10,1.1105636216755446,781,11,0.9431945538974952,0
701,6,1,10,1.078731709855768,976,11,0.8884502877862838,0
606,5,1,7,1.0628157539458798,891,11,0.9431945538974952,0
641,5,1,7,0.9911939523513824,978,11,0.9431945538974952,0
479,6,1,10,1.2060593571348743,559,11,0.8884502877862838,0
712,6,1,7,1.070773731900824,772,11,0.8884502877862838,0
584,5,1,10,1.0429208090585194,793,11,0.8884502877862838,0
743,6,1,10,1.1185215996304887,820,11,0.8884502877862838,0
616,5,1,10,1.0508787870134637,920,11,0.8884502877862838,0
763,5,1,7,1.0628157539458798,1021,11,0.9431945538974952,0
690,6,1,10,1.1065846326980726,726,11,0.8884502877862838,0
560,5,1,7,1.0986266547431285,828,11,0.9431945538974952,0
746,6,1,10,1.1185215996304887,839,11,0.8884502877862838,0
740,5,1,7,1.1105636216755446,827,11,0.8884502877862838,0
637,5,1,7,1.0986266547431285,795,11,0.9431945538974952,0
703,5,1,10,1.030983842126103,796,11,0.9431945538974952,0
746,5,1,10,0.9911939523513824,962,11,0.8884502877862838,0
495,6,1,10,0.9394670956442456,943,11,0.8884502877862838,0
766,5,1,10,1.023025864171159,973,11,0.8884502877862838,0
672,5,1,7,1.027004853148631,889,11,0.9431945538974952,0
725,6,1,7,0.9553830515541336,1072,11,0.8884502877862838,0
548,6,1,10,1.078731709855768,728,11,0.9431945538974952,0
670,5,1,10,1.1065846326980726,784,11,0.8884502877862838,0
653,6,1,7,1.078731709855768,818,11,0.9431945538974952,0
622,6,1,10,0.971299007464022,862,11,0.9431945538974952,0
527,6,1,10,1.090668676788184,949,11,0.8884502877862838,0
477,5,1,10,1.074752720878296,866,11,0.9431945538974952,0
595,5,1,7,1.0667947429233515,746,11,0.9431945538974952,0
741,6,1,10,0.963341029509078,1096,11,0.9431945538974952,0
737,5,1,7,1.0946476657656563,841,11,0.9431945538974952,0
729,6,1,10,0.8956982168920526,958,11,0.8884502877862838,0
524,6,1,7,1.1503535114502654,684,11,0.9431945538974952,0
882,5,1,7,0.9235511397343572,984,11,0.8884502877862838,0
554,6,1,7,1.1105636216755446,689,11,0.9431945538974952,0
642,5,1,10,1.1662694673601537,716,11,0.9431945538974952,0
541,6,1,7,0.9593620405316058,874,11,0.9431945538974952,0
451,5,1,7,1.0986266547431285,795,11,0.8884502877862838,0
608,6,1,7,1.007109908261271,1029,11,0.9431945538974952,0
626,5,1,7,0.971299007464022,969,11,0.8884502877862838,0
657,5,1,7,1.1026056437206004,741,11,0.8884502877862838,0
713,5,1,7,1.027004853148631,888,11,0.9431945538974952,0
676,6,1,10,1.007109908261271,864,11,0.8884502877862838,0
571,5,1,7,1.1503535114502654,788,11,0.9431945538974952,0
680,6,1,10,1.0866896878107122,766,11,0.8884502877862838,0
579,6,1,10,1.0667947429233515,809,11,0.9431945538974952,0
338,6,1,7,1.182185423270042,557,11,0.8884502877862838,0
611,5,1,7,1.1225005886079609,761,11,0.8884502877862838,0
529,6,1,10,1.2179963240672906,647,11,0.8884502877862838,0
692,6,1,7,1.0508787870134637,912,11,0.8884502877862838,0
593,6,1,7,1.1384165445178491,867,11,0.9431945538974952,0
647,6,1,10,1.0588367649684076,890,11,0.8884502877862838,0
677,6,1,7,1.1225005886079609,754,11,0.8884502877862838,0
826,6,1,7,1.0628157539458798,890,11,0.8884502877862838,0
594,5,1,7,1.1065846326980726,838,11,0.8884502877862838,0
762,6,1,10,1.023025864171159,964,11,0.8884502877862838,0
592,5,1,7,1.074752720878296,809,11,0.9431945538974952,0
635,6,1,7,1.0866896878107122,775,11,0.8884502877862838,0
697,5,1,10,1.0389418200810472,809,11,0.8884502877862838,0
420,5,1,7,1.1463745224727933,786,11,0.9431945538974952,0
864,5,1,10,1.0986266547431285,858,11,0.9431945538974952,0
621,5,1,10,1.08271069883324,895,11,0.8884502877862838,0
801,6,1,7,0.9514040625766615,956,11,0.9431945538974952,0
737,5,1,7,1.1463745224727933,790,11,0.8884502877862838,0
701,6,1,7,0.9832359743964384,1014,11,0.9431945538974952,0
624,6,1,10,1.0349628311035752,747,11,0.8884502877862838,0
434,5,1,7,1.0628157539458798,890,11,0.9431945538974952,0
796,5,1,7,1.046899798035991,828,11,0.9431945538974952,0
628,5,1,7,0.9872149633739103,875,11,0.9431945538974952,0
725,6,1,10,0.9991519303063264,822,11,0.9431945538974952,0
762,6,1,7,0.9514040625766615,942,11,0.9431945538974952,0
674,5,1,7,1.134437555540377,846,11,0.8884502877862838,0
597,6,1,10,1.0667947429233515,834,11,0.8884502877862838,0
581,5,1,10,1.090668676788184,849,11,0.9431945538974952,0
764,5,1,10,1.019046875193687,1022,11,0.9431945538974952,0
623,6,1,10,1.074752720878296,825,11,0.8884502877862838,0
688,5,1,10,0.979256985418966,875,11,0.8884502877862838,0
687,6,1,10,1.030983842126103,914,11,0.9431945538974952,0
678,5,1,7,1.0349628311035752,889,11,0.8884502877862838,0
657,5,1,7,1.023025864171159,784,11,0.8884502877862838,0
723,6,1,10,1.046899798035991,995,11,0.8884502877862838,0
727,5,1,7,0.9235511397343572,996,11,0.8884502877862838,0
573,6,1,7,1.090668676788184,797,11,0.8884502877862838,0
748,6,1,10,1.1105636216755446,885,11,0.8884502877862838,0
674,6,1,7,1.2060593571348743,832,11,0.8884502877862838,0
623,6,1,10,1.0429208090585194,864,11,0.9431945538974952,0
570,5,1,10,1.1264795775854328,820,11,0.8884502877862838,0
732,5,1,7,1.0548577759909357,975,11,0.8884502877862838,0
595,5,1,10,1.046899798035991,974,11,0.8884502877862838,0
518,6,1,10,1.0031309192837985,837,11,0.8884502877862838,0
804,6,1,7,0.9394670956442456,1066,11,0.8884502877862838,0
613,5,1,7,1.030983842126103,972,11,0.8884502877862838,0
777,5,1,7,1.0389418200810472,964,11,0.8884502877862838,0
871,5,1,7,1.1105636216755446,887,11,0.9431945538974952,0
724,6,1,7,1.0628157539458798,830,11,0.9431945538974952,0
627,5,1,7,1.0628157539458798,841,11,0.9431945538974952,0
576,5,1,10,1.0110888972387428,919,11,0.8884502877862838,0
578,5,1,10,1.0389418200810472,817,11,0.9431945538974952,0
705,5,1,7,1.046899798035991,909,11,0.9431945538974952,0
774,6,1,10,1.1145426106530167,849,11,0.8884502877862838,0
555,5,1,10,0.979256985418966,853,11,0.9431945538974952,0
751,5,1,7,1.0150678862162148,873,11,0.9431945538974952,0
693,5,1,7,1.1463745224727933,833,11,0.8884502877862838,0
646,6,1,10,1.1105636216755446,765,11,0.9431945538974952,0
815,6,1,10,1.0508787870134637,850,11,0.9431945538974952,0
843,6,1,7,1.0349628311035752,980,11,0.9431945538974952,0
707,6,1,7,0.975277996441494,1043,11,0.8884502877862838,0
683,5,1,10,0.96732001848655,1069,11,0.8884502877862838,0
750,6,1,10,1.023025864171159,928,11,0.9431945538974952,0
691,5,1,10,1.090668676788184,806,11,0.8884502877862838,0
868,6,1,10,1.019046875193687,963,11,0.8884502877862838,0
697,5,1,10,1.0429208090585194,922,11,0.9431945538974952,0
736,6,1,10,1.0150678862162148,923,11,0.9431945538974952,0
661,5,1,10,1.074752720878296,856,11,0.8884502877862838,0
677,6,1,10,1.019046875193687,906,11,0.9431945538974952,0
682,6,1,10,1.0150678862162148,848,11,0.9431945538974952,0
587,6,1,7,1.030983842126103,813,11,0.8884502877862838,0
679,6,1,7,1.070773731900824,758,11,0.9431945538974952,0
779,5,1,10,1.046899798035991,922,11,0.9431945538974952,0
599,5,1,7,1.130458566562905,826,11,0.8884502877862838,0
627,6,1,10,1.023025864171159,863,11,0.9431945538974952,0
608,5,1,10,1.078731709855768,844,11,0.9431945538974952,0
521,6,1,10,1.078731709855768,805,11,0.8884502877862838,0
667,6,1,7,1.0548577759909357,784,11,0.8884502877862838,0
642,5,1,10,1.130458566562905,776,11,0.8884502877862838,0
845,6,1,7,0.9593620405316058,876,11,0.8884502877862838,0
590,6,1,10,1.1662694673601537,657,11,0.8884502877862838,0
750,5,1,10,1.0548577759909357,834,11,0.8884502877862838,0
720,5,1,10,1.0946476657656563,967,11,0.9431945538974952,0
616,5,1,7,1.1026056437206004,856,11,0.8884502877862838,0
713,5,1,10,1.019046875193687,958,11,0.8884502877862838,0
509,5,1,10,1.0508787870134637,969,11,0.8884502877862838,0
556,6,1,10,1.1105636216755446,713,11,0.8884502877862838,0
547,5,1,10,1.1026056437206004,760,11,0.9431945538974952,0
589,6,1,7,1.130458566562905,853,11,0.8884502877862838,0
628,5,1,10,1.070773731900824,846,11,0.9431945538974952,0
650,6,1,10,1.0667947429233515,759,11,0.8884502877862838,0
656,6,1,7,1.030983842126103,837,11,0.8884502877862838,0
598,6,1,7,1.130458566562905,826,11,0.8884502877862838,0
530,5,1,7,1.1065846326980726,791,11,0.8884502877862838,0
737,6,1,10,1.0508787870134637,889,11,0.9431945538974952,0
705,5,1,7,0.9514040625766615,986,11,0.9431945538974952,0
622,6,1,7,1.078731709855768,706,11,0.8884502877862838,0
552,6,1,7,1.0349628311035752,730,11,0.8884502877862838,0
623,5,1,10,1.1662694673601537,781,11,0.8884502877862838,0
668,6,1,10,1.1185215996304887,772,11,0.8884502877862838,0
772,6,1,10,1.0110888972387428,930,11,0.8884502877862838,0
797,6,1,7,1.0429208090585194,912,11,0.8884502877862838,0
744,6,1,7,1.130458566562905,701,11,0.9431945538974952,0
580,6,1,7,0.9911939523513824,821,11,0.8884502877862838,0
542,6,1,10,1.1264795775854328,668,11,0.9431945538974952,0
609,5,1,10,0.979256985418966,890,11,0.8884502877862838,0
718,6,1,10,0.859887316094804,1086,11,0.9431945538974952,0
615,5,1,10,1.130458566562905,772,11,0.9431945538974952,0
701,6,1,7,1.1105636216755446,669,11,0.9431945538974952,0
741,5,1,7,1.046899798035991,1040,11,0.9431945538974952,0
498,6,1,7,1.0946476657656563,823,11,0.9431945538974952,0
894,5,1,7,1.1065846326980726,761,11,0.8884502877862838,0
654,6,1,7,0.9315091176893012,980,11,0.9431945538974952,0
586,6,1,10,1.0986266547431285,831,11,0.9431945538974952,0
718,6,1,10,0.9991519303063264,946,11,0.8884502877862838,0
560,5,1,7,1.1543325004277374,709,11,0.8884502877862838,0
614,6,1,7,1.2458492469095952,774,11,0.9431945538974952,0
761,6,1,10,0.9911939523513824,907,11,0.9431945538974952,0
544,5,1,7,1.1423955334953213,694,11,0.8884502877862838,0
725,5,1,7,0.9832359743964384,883,11,0.8884502877862838,0
615,6,1,7,1.0548577759909357,806,11,0.8884502877862838,0
668,5,1,7,1.046899798035991,908,11,0.9431945538974952,0
723,6,1,10,1.0429208090585194,880,11,0.8884502877862838,0
602,6,1,10,1.0946476657656563,848,11,0.8884502877862838,0
651,5,1,10,1.0986266547431285,757,11,0.9431945538974952,0
640,6,1,10,0.9911939523513824,992,11,0.8884502877862838,0
655,6,1,7,1.1145426106530167,832,11,0.9431945538974952,0
471,6,1,10,1.1583114894052096,733,11,0.9431945538974952,0
677,5,1,7,1.074752720878296,901,11,0.9431945538974952,0
514,6,1,7,0.9911939523513824,896,11,0.8884502877862838,0
672,5,1,7,1.0389418200810472,869,11,0.8884502877862838,0
574,6,1,10,1.0389418200810472,832,11,0.8884502877862838,0
757,5,1,10,0.919572150756885,983,11,0.8884502877862838,0
516,6,1,10,1.130458566562905,842,11,0.8884502877862838,0
798,6,1,10,1.0588367649684076,775,11,0.8884502877862838,0
595,5,1,10,1.0389418200810472,841,11,0.8884502877862838,0
492,5,1,10,1.0986266547431285,902,11,0.8884502877862838,0
543,5,1,10,1.0389418200810472,920,11,0.8884502877862838,0
629,6,1,10,1.090668676788184,813,11,0.9431945538974952,0
497,5,1,10,1.1662694673601537,668,11,0.8884502877862838,0
772,6,1,7,0.963341029509078,1059,11,0.9431945538974952,0
785,6,1,7,1.0150678862162148,941,11,0.9431945538974952,0
687,5,1,7,1.0667947429233515,883,11,0.9431945538974952,0
696,6,1,7,1.08271069883324,855,11,0.9431945538974952,0
525,5,1,7,1.027004853148631,802,11,0.9431945538974952,0
570,5,1,7,1.090668676788184,824,11,0.9431945538974952,0
774,6,1,10,1.0508787870134637,1001,11,0.9431945538974952,0
804,5,1,7,1.074752720878296,820,11,0.8884502877862838,0
693,6,1,10,1.0548577759909357,743,11,0.8884502877862838,0
801,6,1,10,1.0150678862162148,903,11,0.9431945538974952,0
640,5,1,7,1.070773731900824,666,11,0.9431945538974952,0
761,5,1,10,1.0667947429233515,830,11,0.9431945538974952,0
703,6,1,10,1.023025864171159,859,11,0.9431945538974952,0
665,5,1,10,1.0588367649684076,897,11,0.9431945538974952,0
685,6,1,10,1.0389418200810472,876,11,0.8884502877862838,0
633,5,1,7,1.1185215996304887,857,11,0.9431945538974952,0
730,5,1,7,1.078731709855768,781,11,0.8884502877862838,0
669,5,1,7,0.9911939523513824,849,11,0.8884502877862838,0
758,6,1,10,1.0588367649684076,829,11,0.9431945538974952,0
627,5,1,10,1.1543325004277374,602,11,0.9431945538974952,0
711,6,1,10,1.007109908261271,938,11,0.9431945538974952,0
584,6,1,7,1.0866896878107122,822,11,0.8884502877862838,0
491,6,1,7,1.0667947429233515,815,11,0.9431945538974952,0
681,6,1,10,1.0588367649684076,982,11,0.9431945538974952,0
585,5,1,10,1.1264795775854328,789,11,0.9431945538974952,0
524,6,1,10,1.0508787870134637,893,11,0.8884502877862838,0
854,5,1,10,0.9951729413288544,984,11,0.8884502877862838,0
791,6,1,10,1.078731709855768,834,11,0.8884502877862838,0
740,5,1,10,1.027004853148631,778,11,0.8884502877862838,0
613,6,1,10,1.1702484563376256,754,11,0.9431945538974952,0
621,5,1,10,1.0389418200810472,844,11,0.9431945538974952,0
805,6,1,10,1.019046875193687,893,11,0.9431945538974952,0
619,6,1,7,0.979256985418966,905,11,0.9431945538974952,0
601,6,1,10,1.074752720878296,890,11,0.8884502877862838,0
556,5,1,10,0.9911939523513824,744,11,0.8884502877862838,0
649,5,1,10,1.1423955334953213,746,11,0.8884502877862838,0
708,6,1,10,1.078731709855768,836,11,0.9431945538974952,0
614,6,1,7,1.0150678862162148,952,11,0.9431945538974952,0
598,5,1,10,1.090668676788184,877,11,0.8884502877862838,0
691,6,1,7,1.0389418200810472,937,11,0.8884502877862838,0
683,6,1,7,0.9991519303063264,854,11,0.8884502877862838,0
713,6,1,10,1.1065846326980726,894,11,0.9431945538974952,0
603,6,1,10,1.1105636216755446,756,11,0.8884502877862838,0
541,5,1,7,1.1583114894052096,825,11,0.9431945538974952,0
615,6,1,10,1.08271069883324,832,11,0.9431945538974952,0
606,5,1,7,1.030983842126103,844,11,0.9431945538974952,0
922,5,1,7,0.971299007464022,931,11,0.8884502877862838,0
742,5,1,7,1.0110888972387428,933,11,0.9431945538974952,0
854,5,1,7,0.8996772058695247,1130,11,0.8884502877862838,0
518,6,1,7,0.963341029509078,800,11,0.8884502877862838,0
720,5,1,10,1.1105636216755446,728,11,0.8884502877862838,0
615,6,1,7,0.9991519303063264,929,11,0.8884502877862838,0
634,5,1,10,1.019046875193687,866,11,0.8884502877862838,0
649,6,1,7,1.0548577759909357,827,11,0.9431945538974952,0
422,5,1,10,1.1742274453150978,711,11,0.8884502877862838,0
788,6,1,7,1.0667947429233515,775,11,0.9431945538974952,0
541,5,1,7,1.1384165445178491,764,11,0.9431945538974952,0
598,6,1,10,1.007109908261271,945,11,0.9431945538974952,0
