cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
514,5,1,7,1.0946476657656563,861,11,0.9431945538974952,0
626,6,1,10,1.078731709855768,728,11,0.8884502877862838,0
816,6,1,10,1.027004853148631,878,11,0.8884502877862838,0
580,5,1,10,1.1463745224727933,808,11,0.8884502877862838,0
673,5,1,10,1.0548577759909357,819,11,0.8884502877862838,0
642,5,1,10,1.08271069883324,762,11,0.9431945538974952,0
622,5,1,7,0.971299007464022,951,11,0.9431945538974952,0
732,5,1,10,0.975277996441494,1063,11,0.9431945538974952,0
827,6,1,7,0.971299007464022,951,11,0.9431945538974952,0
711,6,1,7,1.1065846326980726,697,11,0.8884502877862838,0
638,5,1,7,0.9514040625766615,1073,11,0.8884502877862838,0
639,6,1,7,1.1065846326980726,832,11,0.9431945538974952,0
652,5,1,10,1.1105636216755446,736,11,0.9431945538974952,0
717,6,1,10,1.0667947429233515,722,11,0.9431945538974952,0
530,6,1,7,1.2219753130447626,573,11,0.9431945538974952,0
705,6,1,7,1.0946476657656563,747,11,0.9431945538974952,0
507,6,1,10,1.070773731900824,819,11,0.8884502877862838,0
569,6,1,7,1.08271069883324,856,11,0.8884502877862838,0
539,5,1,10,1.1105636216755446,721,11,0.9431945538974952,0
579,6,1,10,1.023025864171159,829,11,0.9431945538974952,0
792,6,1,10,0.9832359743964384,932,11,0.9431945538974952,0
523,5,1,10,1.1065846326980726,825,11,0.9431945538974952,0
732,5,1,10,1.0508787870134637,793,11,0.9431945538974952,0
646,5,1,10,1.070773731900824,669,11,0.8884502877862838,0
786,5,1,10,1.046899798035991,946,11,0.8884502877862838,0
570,5,1,7,1.1145426106530167,743,11,0.9431945538974952,0
789,6,5,7,0.8280554042750273,966,8,1.804272708628173,1
829,2,5,7,0.1516272781047747,1024,8,0.9431945538974952,1
519,2,5,7,0.6808328121085606,932,8,1.804272708628173,1
658,2,5,7,0.975277996441494,824,8,0.9431945538974952,1
837,2,5,7,0.1476482891273027,1016,8,0.9431945538974952,1
704,6,5,7,0.7086857349508652,863,8,0.9431945538974952,1
716,6,5,7,0.5654421317618704,1013,8,0.9431945538974952,1
635,6,5,7,0.7842865255228345,815,8,1.804272708628173,1
680,2,5,7,0.6967487680184489,975,8,1.804272708628173,1
729,2,5,7,0.6131899994915354,940,8,1.804272708628173,1
686,2,5,7,0.5495261758519822,970,8,0.9431945538974952,1
746,2,5,7,0.7007277569959209,960,8,0.9431945538974952,1
703,6,5,7,0.2789549253838811,991,8,1.804272708628173,1
739,2,5,7,0.5495261758519822,956,8,0.9431945538974952,1
625,2,5,7,0.7166437129058093,854,8,0.9431945538974952,1
736,6,5,7,0.5853370766492308,1064,8,1.804272708628173,1
662,6,5,7,1.0389418200810472,827,8,1.804272708628173,1
695,6,5,7,0.8280554042750273,923,8,0.9431945538974952,1
734,6,5,7,0.3187448151586018,978,8,0.9431945538974952,1
650,6,5,7,0.8797822609821643,831,8,1.804272708628173,1
733,6,5,7,0.4739253852800127,978,8,1.804272708628173,1
807,2,5,7,0.7882655145003066,965,8,0.9431945538974952,1
647,2,5,7,1.090668676788184,848,8,1.804272708628173,1
731,2,5,7,0.652979889266256,956,8,1.804272708628173,1
575,2,5,7,0.7842865255228345,939,8,1.804272708628173,1
726,6,5,7,0.5853370766492308,931,8,1.804272708628173,1
746,6,5,7,0.6052320215365912,948,8,1.804272708628173,1
706,2,5,7,0.649000900288784,927,8,0.9431945538974952,1
747,2,5,7,0.2312070576542162,1046,8,0.9431945538974952,1
747,6,5,7,0.4301565065278199,944,8,0.9431945538974952,1
555,6,5,7,0.7723495585904183,918,8,0.9431945538974952,1
568,2,5,7,1.0429208090585194,779,8,1.804272708628173,1
675,2,5,7,0.3585347049333226,974,8,0.9431945538974952,1
865,6,5,7,0.7246016908607534,977,8,0.9431945538974952,1
863,2,5,7,0.3744506608432109,975,8,0.9431945538974952,1
673,6,5,7,0.4221985285728758,996,8,1.804272708628173,1
750,6,5,7,0.649000900288784,889,8,1.804272708628173,1
528,6,5,7,1.134437555540377,879,8,0.9431945538974952,1
713,2,5,7,0.6649168561986724,986,8,1.804272708628173,1
748,2,5,7,0.5535051648294542,946,8,1.804272708628173,1
568,6,5,7,0.6967487680184489,920,8,0.9431945538974952,1
642,2,5,7,0.9991519303063264,875,8,0.9431945538974952,1
574,6,5,7,0.9116141728019408,888,8,0.9431945538974952,1
840,6,5,7,0.6967487680184489,961,8,1.804272708628173,1
588,6,5,7,0.752454613703058,957,8,1.804272708628173,1
810,2,5,7,0.6728748341536165,1020,8,1.804272708628173,1
670,2,5,7,0.434135495505292,1019,8,0.9431945538974952,1
599,2,5,7,1.08271069883324,844,8,1.804272708628173,1
582,2,5,7,0.6092110105140632,897,8,0.9431945538974952,1
830,2,5,7,0.1237743552624702,1078,8,1.804272708628173,1
629,6,5,7,0.8877402389371084,874,8,0.9431945538974952,1
880,2,5,7,0.8002024814327229,988,8,0.9431945538974952,1
770,2,5,7,0.485862352212429,986,8,0.9431945538974952,1
670,6,5,7,0.6171689884690075,874,8,0.9431945538974952,1
702,6,5,7,0.6808328121085606,898,8,0.9431945538974952,1
691,2,5,7,0.6131899994915354,887,8,1.804272708628173,1
663,2,5,7,0.6330849443788957,966,8,1.804272708628173,1
860,2,5,7,0.9593620405316058,876,8,1.804272708628173,1
630,6,5,7,0.7604125916580021,857,8,1.804272708628173,1
608,2,5,7,1.1145426106530167,876,8,1.804272708628173,1
691,2,5,7,0.963341029509078,926,8,0.9431945538974952,1
703,2,5,7,0.4182195395954037,1054,8,0.9431945538974952,1
600,2,5,7,0.6927697790409768,997,8,1.804272708628173,1
753,2,5,7,0.915593161779413,828,8,1.804272708628173,1
696,2,5,7,0.8360133822299715,906,8,0.9431945538974952,1
628,6,5,7,0.6370639333563678,955,8,1.804272708628173,1
588,2,5,7,0.96732001848655,920,8,0.9431945538974952,1
756,2,5,7,0.4062825726629875,1082,8,0.9431945538974952,1
716,6,5,7,0.6092110105140632,1023,8,0.9431945538974952,1
642,2,5,7,0.6211479774464795,892,8,1.804272708628173,1
698,2,5,7,0.8320343932524994,892,8,1.804272708628173,1
686,2,5,7,0.6450219113113119,930,8,1.804272708628173,1
530,6,5,7,0.9434460846217176,865,8,1.804272708628173,1
746,2,5,7,0.7007277569959209,985,8,1.804272708628173,1
794,2,5,7,0.5495261758519822,998,8,0.9431945538974952,1
803,2,5,7,0.7047067459733931,969,8,1.804272708628173,1
792,2,5,7,0.8956982168920526,856,8,0.9431945538974952,1
631,6,5,7,0.96732001848655,833,8,0.9431945538974952,1
826,2,5,7,0.4500514514151803,911,8,0.9431945538974952,1
743,6,5,7,0.2431440245866324,1059,8,0.9431945538974952,1
614,2,5,7,0.7405176467706417,949,8,1.804272708628173,1
623,2,5,7,0.5137152750547335,1062,8,1.804272708628173,1
783,2,5,7,0.4779043742574848,952,8,1.804272708628173,1
658,6,5,7,0.7484756247255858,924,8,1.804272708628173,1
543,6,5,7,1.0508787870134637,830,8,1.804272708628173,1
676,2,5,7,0.7604125916580021,976,8,1.804272708628173,1
612,2,5,7,0.8996772058695247,886,8,0.9431945538974952,1
734,6,5,7,0.5296312309646218,982,8,0.9431945538974952,1
936,2,5,7,0.0640895206003891,1104,8,0.9431945538974952,1
672,2,5,7,0.5017783081223173,1017,8,0.9431945538974952,1
608,6,5,7,0.6848118010860327,861,8,1.804272708628173,1
626,6,5,7,0.5574841538069263,1012,8,1.804272708628173,1
787,6,5,7,0.6330849443788957,962,8,0.9431945538974952,1
628,2,5,7,0.8280554042750273,929,8,0.9431945538974952,1
721,6,5,7,1.030983842126103,866,8,0.9431945538974952,1
858,2,5,7,0.6092110105140632,1004,8,1.804272708628173,1
648,2,5,7,0.7246016908607534,929,8,1.804272708628173,1
837,2,5,7,0.3863876277756271,1068,8,0.9431945538974952,1
600,6,5,7,0.8161184373426111,854,8,0.9431945538974952,1
697,2,5,7,0.6370639333563678,901,8,1.804272708628173,1
628,6,5,7,0.8360133822299715,863,8,1.804272708628173,1
654,2,5,7,0.7206227018832814,946,8,0.9431945538974952,1
730,6,5,7,0.752454613703058,1042,8,0.9431945538974952,1
630,2,5,7,0.6728748341536165,884,8,0.9431945538974952,1
891,2,5,7,0.1874381789020234,945,8,1.804272708628173,1
846,6,5,7,0.6171689884690075,1059,8,0.9431945538974952,1
794,2,5,7,0.485862352212429,987,8,0.9431945538974952,1
704,2,5,7,1.1264795775854328,768,8,0.9431945538974952,1
814,6,5,7,0.5017783081223173,946,8,0.9431945538974952,1
835,6,5,7,0.2988498702712415,1130,8,0.9431945538974952,1
744,6,5,7,0.2908918923162973,974,8,1.804272708628173,1
634,2,5,7,0.8519293381398598,881,8,1.804272708628173,1
622,6,5,7,0.8479503491623878,916,8,0.9431945538974952,1
615,2,5,7,0.541568197897038,941,8,0.9431945538974952,1
670,2,5,7,0.485862352212429,976,8,0.9431945538974952,1
652,6,5,7,0.8280554042750273,898,8,1.804272708628173,1
816,2,5,7,0.4619884183475966,1048,8,0.9431945538974952,1
723,6,5,7,0.8439713601849157,826,8,0.9431945538974952,1
572,6,5,7,0.971299007464022,785,8,1.804272708628173,1
781,6,5,7,0.8797822609821643,899,8,1.804272708628173,1
553,2,5,7,0.7086857349508652,847,8,1.804272708628173,1
783,2,5,7,0.7922445034777786,904,8,1.804272708628173,1
779,2,5,7,0.6808328121085606,979,8,0.9431945538974952,1
829,2,5,7,0.2908918923162973,1041,8,0.9431945538974952,1
696,6,5,7,0.5813580876717588,1007,8,0.9431945538974952,1
672,2,5,7,0.6728748341536165,868,8,0.9431945538974952,1
805,6,5,7,0.6848118010860327,905,8,0.9431945538974952,1
826,6,5,7,0.378429649820683,987,8,1.804272708628173,1
529,2,5,7,0.7643915806354742,914,8,1.804272708628173,1
733,6,5,7,0.8002024814327229,941,8,0.9431945538974952,1
680,6,5,7,0.863866305072276,895,8,1.804272708628173,1
594,2,5,7,0.7325596688156976,885,8,0.9431945538974952,1
696,6,5,7,0.4938203301673731,957,8,0.9431945538974952,1
637,6,5,7,0.7803075365453624,1022,8,0.9431945538974952,1
594,2,5,7,1.0110888972387428,781,8,1.804272708628173,1
656,6,5,7,0.9593620405316058,915,8,1.804272708628173,1
865,2,5,7,0.4818833632349569,1014,8,1.804272708628173,1
792,2,5,7,0.808160459387667,871,8,1.804272708628173,1
567,2,5,7,0.7086857349508652,889,8,1.804272708628173,1
743,6,5,7,0.7047067459733931,961,8,0.9431945538974952,1
628,2,5,7,0.9593620405316058,929,8,1.804272708628173,1
724,6,5,7,1.1225005886079609,787,8,1.804272708628173,1
688,2,5,7,0.652979889266256,1037,8,1.804272708628173,1
738,6,5,7,0.5455471868745101,1016,8,1.804272708628173,1
799,2,5,7,0.4659674073250686,958,8,1.804272708628173,1
744,6,5,7,0.4619884183475966,998,8,1.804272708628173,1
707,2,5,7,0.5694211207393426,998,8,1.804272708628173,1
547,2,5,7,0.7922445034777786,941,8,1.804272708628173,1
560,6,5,7,1.070773731900824,802,8,0.9431945538974952,1
755,2,5,7,0.5057572970997893,987,8,0.9431945538974952,1
815,6,5,7,0.5176942640322055,1018,8,1.804272708628173,1
648,2,5,7,0.6967487680184489,853,8,0.9431945538974952,1
729,6,5,7,0.4381144844827641,878,8,1.804272708628173,1
689,6,5,7,0.8360133822299715,975,8,0.9431945538974952,1
779,2,5,7,0.7763285475678904,993,8,1.804272708628173,1
788,6,5,7,0.649000900288784,1027,8,0.9431945538974952,1
716,6,5,7,0.5773790986942867,911,8,0.9431945538974952,1
773,2,5,7,0.5256522419871498,953,8,1.804272708628173,1
661,2,5,7,0.8360133822299715,863,8,0.9431945538974952,1
704,2,5,7,0.7007277569959209,952,8,0.9431945538974952,1
723,6,5,7,0.7365386577931696,942,8,1.804272708628173,1
658,6,5,7,0.6211479774464795,1006,8,1.804272708628173,1
672,2,5,7,0.4699463963025407,1010,8,0.9431945538974952,1
795,2,5,7,0.5455471868745101,1020,8,0.9431945538974952,1
650,2,5,7,0.7047067459733931,890,8,0.9431945538974952,1
718,2,5,7,0.4500514514151803,1023,8,1.804272708628173,1
750,2,5,7,0.9593620405316058,928,8,1.804272708628173,1
709,2,5,7,0.593295054604175,988,8,1.804272708628173,1
674,6,5,7,0.8240764152975553,864,8,1.804272708628173,1
674,2,5,7,0.6052320215365912,987,8,1.804272708628173,1
686,6,5,7,0.541568197897038,1067,8,1.804272708628173,1
639,2,5,7,0.8002024814327229,899,8,0.9431945538974952,1
861,6,5,7,0.1197953662849981,1090,8,0.9431945538974952,1
691,6,5,7,0.8559083271173319,916,8,1.804272708628173,1
621,2,5,7,0.7007277569959209,920,8,0.9431945538974952,1
838,6,5,7,0.4699463963025407,981,8,1.804272708628173,1
620,2,5,7,0.752454613703058,815,8,1.804272708628173,1
751,2,5,7,0.6688958451761444,950,8,0.9431945538974952,1
575,2,5,7,0.6052320215365912,894,8,1.804272708628173,1
783,6,5,7,0.5216732530096777,940,8,0.9431945538974952,1
776,6,5,7,0.6927697790409768,957,8,0.9431945538974952,1
622,6,5,7,0.9474250735991896,830,8,0.9431945538974952,1
766,6,5,7,0.5256522419871498,1026,8,1.804272708628173,1
784,2,5,7,0.6251269664239516,931,8,0.9431945538974952,1
819,2,5,7,0.2869129033388253,1077,8,1.804272708628173,1
711,6,5,7,0.6012530325591191,903,8,1.804272708628173,1
692,2,5,7,0.5574841538069263,906,8,1.804272708628173,1
893,6,5,7,0.6370639333563678,938,8,0.9431945538974952,1
749,2,5,7,0.6887907900635047,943,8,1.804272708628173,1
738,2,5,7,0.5893160656267029,984,8,1.804272708628173,1
718,6,5,7,0.5694211207393426,995,8,0.9431945538974952,1
660,2,5,7,0.8559083271173319,877,8,0.9431945538974952,1
695,6,5,7,1.1622904783826815,887,8,1.804272708628173,1
496,6,5,7,0.9832359743964384,852,8,0.9431945538974952,1
818,2,5,7,0.4739253852800127,949,8,0.9431945538974952,1
789,6,5,7,0.5773790986942867,950,8,1.804272708628173,1
674,6,5,7,1.186164412247514,820,8,0.9431945538974952,1
692,6,5,7,0.8996772058695247,811,8,1.804272708628173,1
656,6,5,7,0.6569588782437281,851,8,0.9431945538974952,1
671,6,5,7,0.4898413411899011,973,8,1.804272708628173,1
734,6,5,7,0.7803075365453624,910,8,1.804272708628173,1
731,6,5,7,0.6927697790409768,979,8,1.804272708628173,1
737,2,5,7,0.8399923712074435,931,8,1.804272708628173,1
652,2,5,7,0.859887316094804,870,8,0.9431945538974952,1
715,6,5,7,0.7723495585904183,963,8,0.9431945538974952,1
819,2,5,7,0.4699463963025407,1040,8,1.804272708628173,1
684,6,5,7,0.6211479774464795,959,8,0.9431945538974952,1
609,2,5,7,0.6848118010860327,936,8,1.804272708628173,1
674,6,5,7,0.7325596688156976,951,8,1.804272708628173,1
744,6,5,7,0.3704716718657388,948,8,0.9431945538974952,1
696,6,5,7,0.6410429223338399,980,8,1.804272708628173,1
733,2,5,7,0.4977993191448452,981,8,0.9431945538974952,1
804,2,5,7,0.8479503491623878,779,8,0.9431945538974952,1
834,2,5,7,0.5017783081223173,990,8,1.804272708628173,1
714,2,5,7,0.7683705696129463,884,8,1.804272708628173,1
709,2,5,7,0.7683705696129463,866,8,1.804272708628173,1
665,6,5,7,0.6927697790409768,858,8,1.804272708628173,1
635,2,5,7,0.5455471868745101,936,8,1.804272708628173,1
701,2,5,7,0.597274043581647,920,8,0.9431945538974952,1
673,6,5,7,1.0667947429233515,901,8,0.9431945538974952,1
878,6,5,7,0.3744506608432109,1125,8,1.804272708628173,1
630,2,5,7,0.7604125916580021,871,8,1.804272708628173,1
549,6,5,7,0.4500514514151803,973,8,0.9431945538974952,1
729,6,5,7,0.7564336026805301,970,8,0.9431945538974952,1
675,2,5,7,0.8280554042750273,918,8,0.9431945538974952,1
734,2,5,7,0.5057572970997893,944,8,1.804272708628173,1
684,2,5,7,0.7842865255228345,874,8,0.9431945538974952,1
621,2,5,7,0.8280554042750273,927,8,1.804272708628173,1
644,2,5,7,0.7643915806354742,956,8,1.804272708628173,1
666,6,5,7,0.8479503491623878,848,8,0.9431945538974952,1
745,6,5,7,0.7723495585904183,904,8,0.9431945538974952,1
648,2,5,7,0.6768538231310886,938,8,0.9431945538974952,1
800,2,5,7,0.4938203301673731,1089,8,1.804272708628173,1
832,2,5,7,0.7246016908607534,1034,8,1.804272708628173,1
749,2,5,7,0.3465977380009064,1009,8,1.804272708628173,1
653,2,5,7,0.5495261758519822,930,8,0.9431945538974952,1
776,2,5,7,0.4699463963025407,955,8,1.804272708628173,1
757,6,5,7,0.7564336026805301,985,8,1.804272708628173,1
624,2,5,7,0.752454613703058,956,8,1.804272708628173,1
659,2,5,7,0.8479503491623878,877,8,0.9431945538974952,1
906,2,5,7,0.5654421317618704,1038,8,0.9431945538974952,1
535,6,5,7,0.9514040625766615,833,8,0.9431945538974952,1
843,2,5,7,0.6450219113113119,946,8,0.9431945538974952,1
672,2,5,7,0.7962234924552508,998,8,1.804272708628173,1
741,2,5,7,0.6211479774464795,914,8,0.9431945538974952,1
811,6,5,7,0.3306817820910181,968,8,0.9431945538974952,1
760,2,5,7,0.3704716718657388,981,8,0.9431945538974952,1
857,6,5,7,0.5893160656267029,1014,8,1.804272708628173,1
692,2,5,7,0.6927697790409768,991,8,0.9431945538974952,1
657,2,5,7,0.7683705696129463,933,8,0.9431945538974952,1
882,2,5,7,0.2232490796992721,1111,8,1.804272708628173,1
790,2,5,7,0.863866305072276,827,8,0.9431945538974952,1
737,6,5,7,0.5853370766492308,976,8,1.804272708628173,1
571,6,5,7,0.6967487680184489,922,8,0.9431945538974952,1
576,2,5,7,0.7683705696129463,881,8,0.9431945538974952,1
638,6,5,7,0.7564336026805301,982,8,0.9431945538974952,1
718,6,5,7,0.5773790986942867,980,8,0.9431945538974952,1
633,6,5,7,0.5176942640322055,851,8,1.804272708628173,1
710,2,5,7,0.7126647239283372,1014,8,0.9431945538974952,1
571,2,5,7,1.046899798035991,860,8,0.9431945538974952,1
625,2,5,7,0.6171689884690075,858,8,1.804272708628173,1
684,6,5,7,0.8519293381398598,958,8,1.804272708628173,1
735,6,5,7,0.5813580876717588,975,8,1.804272708628173,1
744,6,5,7,0.8121394483651391,981,8,1.804272708628173,1
589,6,5,7,0.7126647239283372,907,8,1.804272708628173,1
664,6,5,7,0.8161184373426111,948,8,0.9431945538974952,1
769,6,5,7,0.919572150756885,852,8,1.804272708628173,1
657,2,5,7,0.5057572970997893,1014,8,0.9431945538974952,1
773,6,5,7,0.6092110105140632,974,8,0.9431945538974952,1
906,2,5,7,0.4023035836855154,940,8,0.9431945538974952,1
684,6,5,7,0.9354881066667734,931,8,1.804272708628173,1
673,6,5,7,0.975277996441494,830,8,0.9431945538974952,1
584,6,5,7,0.7325596688156976,959,8,0.9431945538974952,1
678,6,5,7,0.6251269664239516,884,8,1.804272708628173,1
648,6,5,7,0.971299007464022,856,8,1.804272708628173,1
708,6,5,7,0.752454613703058,924,8,0.9431945538974952,1
729,2,5,7,0.5455471868745101,937,8,1.804272708628173,1
588,2,5,7,0.6808328121085606,940,8,1.804272708628173,1
643,2,5,7,0.8320343932524994,932,8,1.804272708628173,1
778,6,5,7,0.6251269664239516,936,8,1.804272708628173,1
705,6,5,7,0.6251269664239516,973,8,1.804272708628173,1
677,2,5,7,0.8559083271173319,920,8,0.9431945538974952,1
741,6,5,7,0.652979889266256,899,8,1.804272708628173,1
698,6,5,7,0.7842865255228345,933,8,0.9431945538974952,1
666,2,5,7,0.8161184373426111,907,8,0.9431945538974952,1
610,6,5,7,0.7246016908607534,952,8,0.9431945538974952,1
534,2,5,7,0.859887316094804,867,8,0.9431945538974952,1
672,6,5,7,0.8678452940497481,873,8,1.804272708628173,1
646,6,5,7,0.971299007464022,814,8,0.9431945538974952,1
679,6,5,7,0.6848118010860327,898,8,0.9431945538974952,1
634,2,5,7,0.9275301287118292,883,8,1.804272708628173,1
755,2,5,7,0.6330849443788957,958,8,1.804272708628173,1
529,6,5,7,0.5017783081223173,976,8,1.804272708628173,1
795,6,5,7,0.541568197897038,939,8,0.9431945538974952,1
777,6,5,7,0.5535051648294542,951,8,1.804272708628173,1
736,2,5,7,0.6808328121085606,979,8,0.9431945538974952,1
741,2,5,7,0.8121394483651391,935,8,0.9431945538974952,1
682,6,5,7,0.6967487680184489,913,8,0.9431945538974952,1
745,6,5,7,0.6410429223338399,1017,8,1.804272708628173,1
681,6,5,7,0.5813580876717588,900,8,0.9431945538974952,1
654,6,5,7,0.8200974263200832,914,8,1.804272708628173,1
676,2,5,7,0.6609378672212003,954,8,0.9431945538974952,1
813,6,5,7,0.9832359743964384,897,8,1.804272708628173,1
705,2,5,7,0.5654421317618704,979,8,0.9431945538974952,1
617,2,5,7,0.7962234924552508,890,8,0.9431945538974952,1
616,6,5,7,0.8718242830272201,941,8,0.9431945538974952,1
677,2,5,7,0.5455471868745101,919,8,0.9431945538974952,1
532,6,5,7,1.074752720878296,868,8,1.804272708628173,1
614,2,5,7,0.7325596688156976,885,8,0.9431945538974952,1
738,6,5,7,0.4699463963025407,1004,8,1.804272708628173,1
725,6,5,7,0.7365386577931696,897,8,0.9431945538974952,1
680,2,5,7,0.7604125916580021,897,8,1.804272708628173,1
692,6,5,7,0.7842865255228345,977,8,0.9431945538974952,1
745,6,5,7,0.6410429223338399,1018,8,1.804272708628173,1
810,6,5,7,0.7643915806354742,926,8,1.804272708628173,1
691,2,5,7,0.9911939523513824,862,8,1.804272708628173,1
724,2,5,7,0.5176942640322055,991,8,1.804272708628173,1
791,2,5,7,0.2351860466316883,1036,8,1.804272708628173,1
634,2,5,7,0.7604125916580021,932,8,1.804272708628173,1
670,6,5,7,0.6450219113113119,998,8,0.9431945538974952,1
570,6,5,7,0.8917192279145806,896,8,1.804272708628173,1
806,6,5,7,0.6052320215365912,914,8,1.804272708628173,1
781,6,5,7,0.5614631427843984,1053,8,0.9431945538974952,1
825,2,5,7,0.485862352212429,1037,8,0.9431945538974952,1
750,6,5,7,0.3386397600459622,1003,8,0.9431945538974952,1
729,6,5,7,0.6768538231310886,911,8,1.804272708628173,1
721,2,5,7,0.7683705696129463,961,8,1.804272708628173,1
654,2,5,7,0.7683705696129463,912,8,1.804272708628173,1
759,2,5,7,0.382408638798155,1073,8,1.804272708628173,1
657,6,5,7,0.6609378672212003,944,8,1.804272708628173,1
808,6,5,7,0.4580094293701244,971,8,1.804272708628173,1
525,6,5,7,0.7922445034777786,926,8,1.804272708628173,1
721,6,5,7,0.4420934734602362,944,8,1.804272708628173,1
769,6,5,7,0.5455471868745101,1001,8,1.804272708628173,1
741,6,5,7,0.6410429223338399,1074,8,0.9431945538974952,1
682,2,5,7,0.8479503491623878,903,8,0.9431945538974952,1
709,6,5,7,0.6688958451761444,958,8,0.9431945538974952,1
690,2,5,7,0.485862352212429,954,8,1.804272708628173,1
591,6,5,7,0.652979889266256,840,8,0.9431945538974952,1
779,2,5,7,0.8200974263200832,965,8,1.804272708628173,1
680,6,5,7,0.5893160656267029,974,8,0.9431945538974952,1
670,6,5,7,0.7047067459733931,946,8,0.9431945538974952,1
647,6,5,7,0.8280554042750273,868,8,0.9431945538974952,1
719,2,5,7,0.8519293381398598,797,8,0.9431945538974952,1
811,6,5,7,0.6927697790409768,893,8,1.804272708628173,1
760,6,5,7,0.752454613703058,970,8,1.804272708628173,1
748,2,5,7,0.3903666167530992,977,8,0.9431945538974952,1
640,6,5,7,0.6649168561986724,922,8,1.804272708628173,1
771,6,5,7,0.7444966357481138,963,8,1.804272708628173,1
680,2,5,7,0.4938203301673731,1021,8,1.804272708628173,1
577,6,5,7,0.6330849443788957,977,8,0.9431945538974952,1
669,2,5,7,0.7365386577931696,816,8,1.804272708628173,1
717,2,5,7,0.8837612499596363,853,8,1.804272708628173,1
55,2,0,5,0.3417673551017623,201,12,0.8884502877862838,1
153,1,0,5,0.4571580354484525,230,12,0.8884502877862838,1
135,1,0,5,0.2223976857776001,264,12,0.9431945538974952,1
158,2,0,11,1.0977752608214564,276,12,0.8884502877862838,1
121,1,0,5,0.5566327598852544,230,12,0.8884502877862838,1
201,2,0,11,1.0181954812720149,252,12,0.9431945538974952,1
182,2,0,11,0.4850109582907571,225,12,0.9431945538974952,1
176,2,0,5,0.5645907378401985,234,12,0.9431945538974952,1
184,2,0,5,0.7754771536462185,273,12,0.9431945538974952,1
167,2,0,11,1.2052079632132024,240,12,0.8884502877862838,1
117,1,0,5,0.3298303881693462,219,12,0.8884502877862838,1
169,2,0,5,0.807309065465995,268,12,0.9431945538974952,1
91,1,0,11,0.2940194873720975,226,12,0.9431945538974952,1
174,2,0,11,1.0699223379791518,266,12,0.8884502877862838,1
212,1,0,5,0.7595611977363301,237,12,0.8884502877862838,1
249,2,0,11,0.807309065465995,283,12,0.8884502877862838,1
188,1,0,11,0.5088848921555895,255,12,0.8884502877862838,1
196,2,0,5,0.859035922173132,270,12,0.8884502877862838,1
148,1,0,11,0.4571580354484525,258,12,0.9431945538974952,1
140,1,0,11,0.3576833110116507,225,12,0.8884502877862838,1
159,2,0,5,1.3763044892445015,331,12,0.9431945538974952,1
171,1,0,5,0.64417051738964,285,12,0.9431945538974952,1
193,1,0,11,0.6322335504572237,223,12,0.9431945538974952,1
195,1,0,11,0.9983005363846544,274,12,0.9431945538974952,1
133,2,0,5,0.536737814997894,278,12,0.9431945538974952,1
154,2,0,11,0.5924436606825031,217,12,0.9431945538974952,1
90,1,0,5,0.3465977380009064,203,12,0.8884502877862838,1
145,1,0,5,0.2383136416874884,216,12,0.8884502877862838,1
95,2,0,11,0.1030280164534379,218,12,0.9431945538974952,1
130,1,0,11,0.4690950023808687,241,12,0.8884502877862838,1
217,1,0,5,0.6640654622770004,277,12,0.8884502877862838,1
197,1,0,5,0.751603219781386,277,12,0.9431945538974952,1
148,2,0,5,0.8112880544434671,211,12,0.8884502877862838,1
202,2,0,11,0.1189439723633262,205,12,0.8884502877862838,1
143,1,0,11,0.5964226496599752,259,12,0.9431945538974952,1
88,1,0,11,0.2940194873720975,197,12,0.8884502877862838,1
197,1,0,5,0.2223976857776001,219,12,0.9431945538974952,1
136,1,0,11,0.2582085865748488,207,12,0.8884502877862838,1
176,2,0,11,0.5645907378401985,265,12,0.9431945538974952,1
162,2,0,5,0.3059564543045137,221,12,0.9431945538974952,1
