cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
153,2,0,11,0.7317082748940257,233,12,0.9431945538974952,1
189,1,0,5,0.6521284953445842,244,12,0.8884502877862838,1
165,2,0,11,0.1030280164534379,222,12,0.9431945538974952,1
212,1,0,11,1.177355040370898,276,12,0.9431945538974952,1
203,1,0,5,0.6123386055698634,241,12,0.9431945538974952,1
178,1,0,5,0.9306577237676292,279,12,0.9431945538974952,1
164,2,0,11,0.8391409772857716,270,12,0.8884502877862838,1
203,1,0,11,1.2410188640104511,316,12,0.8884502877862838,1
128,2,0,5,0.0402155867355567,168,12,0.8884502877862838,1
109,2,0,11,0.1237743552624702,242,12,0.8884502877862838,1
120,1,0,11,0.7118133300066652,236,12,0.9431945538974952,1
134,1,0,5,0.4452210685160363,252,12,0.8884502877862838,1
131,2,0,5,0.0999004213976378,207,12,0.8884502877862838,1
115,2,0,11,0.6680444512544724,233,12,0.8884502877862838,1
133,1,0,5,0.4332841015836201,237,12,0.9431945538974952,1
140,1,0,5,0.7038553520517211,241,12,0.9431945538974952,1
124,2,0,5,0.6680444512544724,208,12,0.9431945538974952,1
145,1,0,11,1.0380904261593753,249,12,0.8884502877862838,1
176,2,0,5,0.6720234402319445,233,12,0.8884502877862838,1
174,1,0,5,0.7635401867138022,250,12,0.8884502877862838,1
136,2,0,11,0.4452210685160363,261,12,0.8884502877862838,1
168,2,0,11,0.0322576087806125,251,12,0.8884502877862838,1
122,2,0,11,0.5805066937500868,190,12,0.8884502877862838,1
213,2,0,11,0.8988258119478527,274,12,0.8884502877862838,1
155,1,0,5,0.4213471346512039,238,12,0.9431945538974952,1
200,2,0,11,0.7277292859165536,272,12,0.8884502877862838,1
90,2,0,11,0.0362365977580846,188,12,0.9431945538974952,1
139,2,0,11,0.3895152228314272,242,12,0.9431945538974952,1
151,2,0,11,0.8988258119478527,335,12,0.9431945538974952,1
143,1,0,11,0.5486747819303103,280,12,0.8884502877862838,1
172,1,0,11,0.1786288070254073,239,12,0.8884502877862838,1
95,2,0,5,0.4452210685160363,203,12,0.8884502877862838,1
156,2,0,11,0.3497253330567065,225,12,0.9431945538974952,1
153,2,0,5,0.8749518780830203,261,12,0.9431945538974952,1
192,2,0,5,0.0800054765102774,235,12,0.9431945538974952,1
158,2,0,11,0.7038553520517211,280,12,0.8884502877862838,1
152,1,0,5,0.1229229613407983,178,12,0.9431945538974952,1
135,1,0,11,0.4054311787413155,270,12,0.9431945538974952,1
128,1,0,5,0.0154902589490523,224,12,0.8884502877862838,1
145,1,0,5,0.5526537709077823,258,12,0.8884502877862838,1
152,2,0,11,0.3298303881693462,221,12,0.8884502877862838,1
122,1,0,5,0.5208218590880057,272,12,0.8884502877862838,1
151,2,0,11,0.4651160134033967,219,12,0.9431945538974952,1
55,2,0,5,0.3178934212369299,204,12,0.8884502877862838,1
159,2,0,11,0.3187448151586018,183,12,0.8884502877862838,1
177,2,0,5,0.6481495063671121,231,12,0.9431945538974952,1
167,2,0,11,0.699876363074249,297,12,0.8884502877862838,1
130,2,0,5,0.4690950023808687,278,12,0.8884502877862838,1
150,1,0,11,0.2303556637325443,202,12,0.9431945538974952,1
182,2,0,11,0.8112880544434671,285,12,0.9431945538974952,1
88,1,0,11,0.7356872638714977,234,12,0.8884502877862838,1
135,1,0,5,0.321872410214402,265,12,0.8884502877862838,1
87,1,0,5,0.377578255899011,183,12,0.8884502877862838,1
110,2,0,5,0.0242996308256684,204,12,0.8884502877862838,1
185,2,0,5,0.6202965835248075,281,12,0.9431945538974952,1
107,1,0,11,0.4332841015836201,247,12,0.9431945538974952,1
173,1,0,11,0.9386157017225736,252,12,0.8884502877862838,1
154,2,0,5,0.4253261236286759,245,12,0.8884502877862838,1
106,1,0,11,0.6362125394346959,260,12,0.8884502877862838,1
144,1,0,11,0.1985237519127677,225,12,0.9431945538974952,1
171,2,0,11,0.5248008480654778,259,12,0.8884502877862838,1
190,2,0,11,0.5685697268176706,257,12,0.9431945538974952,1
238,1,0,11,1.2171449301456188,259,12,0.8884502877862838,1
164,1,0,5,0.2820825204396813,239,12,0.9431945538974952,1
172,1,0,11,1.0380904261593753,275,12,0.9431945538974952,1
158,2,0,11,0.4213471346512039,256,12,0.9431945538974952,1
167,2,0,5,0.7874141205786347,267,12,0.8884502877862838,1
133,1,0,5,0.4173681456737318,242,12,0.8884502877862838,1
168,2,0,11,0.3537043220341786,231,12,0.9431945538974952,1
198,1,0,11,0.6123386055698634,307,12,0.9431945538974952,1
118,2,0,11,0.3576833110116507,181,12,0.8884502877862838,1
134,1,0,11,0.3497253330567065,253,12,0.9431945538974952,1
122,1,0,11,0.6839604071643608,259,12,0.9431945538974952,1
143,2,0,5,0.6561074843220562,266,12,0.9431945538974952,1
121,1,0,5,0.7913931095561068,259,12,0.9431945538974952,1
99,1,0,5,0.5645907378401985,250,12,0.8884502877862838,1
165,2,0,5,0.4213471346512039,251,12,0.8884502877862838,1
180,2,0,5,0.3099354432819858,244,12,0.8884502877862838,1
210,2,0,5,0.7356872638714977,292,12,0.8884502877862838,1
104,2,0,11,0.8510779442181878,267,12,0.8884502877862838,1
169,2,0,5,0.1547548731605749,256,12,0.9431945538974952,1
122,1,0,5,0.4213471346512039,263,12,0.8884502877862838,1
238,2,0,5,1.0460484041143194,253,12,0.8884502877862838,1
144,1,0,5,0.5128638811330616,271,12,0.9431945538974952,1
186,1,0,11,0.6521284953445842,207,12,0.9431945538974952,1
157,2,0,5,0.4850109582907571,252,12,0.8884502877862838,1
121,1,0,5,0.64417051738964,211,12,0.8884502877862838,1
156,2,0,11,0.5526537709077823,288,12,0.8884502877862838,1
152,1,0,5,0.4173681456737318,267,12,0.9431945538974952,1
131,1,0,11,0.1269019503182704,191,12,0.8884502877862838,1
222,1,0,11,1.0102375033170707,307,12,0.8884502877862838,1
124,1,0,11,0.6282545614797517,240,12,0.9431945538974952,1
138,1,0,11,0.4850109582907571,199,12,0.9431945538974952,1
112,2,0,5,0.3258513991918741,200,12,0.8884502877862838,1
138,1,0,11,0.540716803975366,202,12,0.9431945538974952,1
135,1,0,11,0.3377883661242903,212,12,0.9431945538974952,1
151,1,0,5,0.4213471346512039,244,12,0.9431945538974952,1
152,1,0,5,0.3178934212369299,226,12,0.9431945538974952,1
159,2,0,11,1.2171449301456188,293,12,0.9431945538974952,1
169,1,0,5,0.5009269142006454,275,12,0.8884502877862838,1
158,2,0,11,0.3178934212369299,227,12,0.9431945538974952,1
185,2,0,5,0.2223976857776001,221,12,0.9431945538974952,1
118,2,0,5,0.2025027408902398,232,12,0.9431945538974952,1
145,1,0,5,0.6043806276149193,228,12,0.9431945538974952,1
139,2,0,11,0.7237502969390814,246,12,0.9431945538974952,1
171,2,0,11,1.1972499852582583,323,12,0.8884502877862838,1
144,2,0,5,0.3696202779440669,226,12,0.8884502877862838,1
142,1,0,5,0.5526537709077823,219,12,0.8884502877862838,1
157,2,0,11,0.7555822087588581,271,12,0.9431945538974952,1
198,2,0,11,0.4054311787413155,255,12,0.8884502877862838,1
141,2,0,5,0.5606117488627265,248,12,0.9431945538974952,1
156,1,0,5,0.6083596165923914,231,12,0.8884502877862838,1
104,1,0,11,0.3019774653270416,240,12,0.9431945538974952,1
165,2,0,11,0.3417673551017623,237,12,0.9431945538974952,1
62,1,0,5,0.0990490274759658,197,12,0.8884502877862838,1
178,2,0,5,0.9545316576324616,301,12,0.9431945538974952,1
187,1,0,5,1.4797582026587754,320,12,0.8884502877862838,1
137,2,0,5,0.266166564529793,200,12,0.8884502877862838,1
145,2,0,5,0.1786288070254073,236,12,0.8884502877862838,1
174,1,0,11,0.6760024292094166,280,12,0.8884502877862838,1
159,2,0,5,0.4611370244259246,234,12,0.8884502877862838,1
112,1,0,11,0.1507758841831028,211,12,0.9431945538974952,1
89,1,0,11,0.1547548731605749,216,12,0.9431945538974952,1
138,2,0,11,0.6043806276149193,261,12,0.9431945538974952,1
161,1,0,5,0.5765277047726147,245,12,0.8884502877862838,1
207,2,0,5,0.1985237519127677,238,12,0.8884502877862838,1
182,2,0,11,0.8749518780830203,239,12,0.8884502877862838,1
174,1,0,5,0.9306577237676292,256,12,0.8884502877862838,1
148,1,0,11,0.4730739913583408,277,12,0.9431945538974952,1
167,1,0,5,0.1826077960028794,235,12,0.9431945538974952,1
165,1,0,5,0.7118133300066652,238,12,0.9431945538974952,1
172,2,0,11,0.9306577237676292,245,12,0.8884502877862838,1
147,2,0,5,0.2184186968001281,232,12,0.8884502877862838,1
106,1,0,5,0.3258513991918741,172,12,0.9431945538974952,1
155,1,0,11,0.2621875755523209,271,12,0.8884502877862838,1
117,2,0,11,0.4452210685160363,288,12,0.9431945538974952,1
68,1,0,11,0.0282786198031404,224,12,0.9431945538974952,1
154,2,0,11,0.0393641928138847,227,12,0.8884502877862838,1
147,1,0,5,0.2383136416874884,239,12,0.9431945538974952,1
132,2,0,5,0.5009269142006454,281,12,0.8884502877862838,1
193,2,0,5,0.8272040103533554,305,12,0.8884502877862838,1
125,2,0,5,0.8311829993308275,243,12,0.9431945538974952,1
97,2,0,11,0.162712851115519,226,12,0.8884502877862838,1
151,1,0,11,0.0154902589490523,175,12,0.9431945538974952,1
177,2,0,11,0.6043806276149193,258,12,0.8884502877862838,1
139,1,0,11,0.4969479252231732,241,12,0.9431945538974952,1
189,1,0,11,0.4213471346512039,246,12,0.8884502877862838,1
170,1,0,11,0.2582085865748488,231,12,0.9431945538974952,1
212,2,0,5,1.2251029081005629,279,12,0.9431945538974952,1
145,1,0,11,0.6242755725022796,273,12,0.8884502877862838,1
109,2,0,5,0.0950700384984938,208,12,0.8884502877862838,1
157,2,0,5,0.9067837899027968,263,12,0.9431945538974952,1
146,1,0,5,0.9505526686549896,259,12,0.9431945538974952,1
134,2,0,11,0.6919183851193049,296,12,0.8884502877862838,1
136,2,0,5,0.5009269142006454,225,12,0.8884502877862838,1
215,1,0,5,0.4690950023808687,282,12,0.9431945538974952,1
156,2,0,5,0.373599266921539,203,12,0.9431945538974952,1
197,1,0,5,0.8709728891055483,222,12,0.9431945538974952,1
128,2,0,11,0.536737814997894,245,12,0.8884502877862838,1
147,1,0,5,0.5725487157951427,240,12,0.8884502877862838,1
134,2,0,11,0.2383136416874884,197,12,0.8884502877862838,1
187,2,0,5,0.3855362338539552,207,12,0.8884502877862838,1
91,1,0,11,0.4810319693132849,259,12,0.9431945538974952,1
136,2,0,5,0.1158163773075261,227,12,0.8884502877862838,1
156,1,0,5,0.5486747819303103,219,12,0.9431945538974952,1
159,2,0,5,0.5685697268176706,265,12,0.9431945538974952,1
207,2,0,11,0.7913931095561068,281,12,0.8884502877862838,1
111,2,0,5,0.1715222229921351,177,12,0.8884502877862838,1
146,2,0,11,1.06594334900168,241,12,0.8884502877862838,1
157,2,0,5,0.8232250213758834,281,12,0.9431945538974952,1
184,2,0,11,0.699876363074249,293,12,0.9431945538974952,1
211,1,0,11,1.3245776325373646,362,12,0.9431945538974952,1
182,1,0,11,0.4372630905610921,241,12,0.9431945538974952,1
155,2,0,5,0.5924436606825031,266,12,0.9431945538974952,1
205,1,0,5,0.6083596165923914,293,12,0.8884502877862838,1
163,1,0,5,0.588464671705031,253,12,0.9431945538974952,1
174,2,0,5,0.8829098560379645,314,12,0.8884502877862838,1
115,1,0,11,0.8988258119478527,227,12,0.8884502877862838,1
185,2,0,5,0.4690950023808687,248,12,0.9431945538974952,1
174,2,0,11,0.2860615094171533,260,12,0.9431945538974952,1
133,2,0,5,0.3497253330567065,216,12,0.8884502877862838,1
190,2,0,5,0.6163175945473355,259,12,0.9431945538974952,1
114,1,0,5,0.0999004213976378,218,12,0.9431945538974952,1
152,2,0,11,0.7197713079616094,239,12,0.9431945538974952,1
135,2,0,11,0.4492000574935084,251,12,0.9431945538974952,1
119,1,0,5,0.2860615094171533,230,12,0.9431945538974952,1
141,2,0,5,0.699876363074249,254,12,0.9431945538974952,1
206,1,0,11,1.0460484041143194,286,12,0.9431945538974952,1
138,2,0,5,0.2781035314622092,197,12,0.9431945538974952,1
172,2,0,11,0.5287798370429498,227,12,0.9431945538974952,1
136,2,0,11,0.1428179062281586,280,12,0.9431945538974952,1
189,1,0,5,0.5765277047726147,257,12,0.8884502877862838,1
164,2,0,5,0.536737814997894,244,12,0.8884502877862838,1
174,1,0,5,0.9744266025198222,279,12,0.9431945538974952,1
186,1,0,11,1.0022795253621266,301,12,0.8884502877862838,1
164,2,0,5,0.7157923189841373,302,12,0.8884502877862838,1
140,2,0,11,0.321872410214402,213,12,0.8884502877862838,1
185,1,0,5,0.6282545614797517,278,12,0.8884502877862838,1
165,1,0,5,0.8550569331956599,267,12,0.8884502877862838,1
190,1,0,11,0.9346367127451014,260,12,0.8884502877862838,1
213,2,0,11,1.1614390844610096,282,12,0.8884502877862838,1
175,2,0,11,0.7317082748940257,247,12,0.8884502877862838,1
145,2,0,5,1.1415441395736492,276,12,0.8884502877862838,1
216,1,0,5,0.7356872638714977,285,12,0.8884502877862838,1
210,2,0,5,0.863014911150604,278,12,0.9431945538974952,1
174,2,0,11,0.7118133300066652,295,12,0.9431945538974952,1
186,2,0,11,1.193270996280786,266,12,0.8884502877862838,1
193,2,0,5,0.5606117488627265,284,12,0.9431945538974952,1
127,1,0,5,0.4929689362457012,222,12,0.8884502877862838,1
171,2,0,11,0.9266787347901572,256,12,0.9431945538974952,1
139,2,0,11,0.373599266921539,231,12,0.8884502877862838,1
150,2,0,5,0.3497253330567065,234,12,0.8884502877862838,1
144,1,0,5,0.4054311787413155,245,12,0.8884502877862838,1
138,2,0,11,0.3576833110116507,226,12,0.8884502877862838,1
103,1,0,5,0.1556062670822468,183,12,0.9431945538974952,1
190,1,0,11,0.6322335504572237,239,12,0.9431945538974952,1
162,1,0,11,0.3855362338539552,240,12,0.8884502877862838,1
204,1,0,5,1.06594334900168,265,12,0.9431945538974952,1
166,1,0,5,0.1348599282732145,238,12,0.8884502877862838,1
126,2,0,5,0.2979984763495695,265,12,0.8884502877862838,1
168,1,0,5,0.5924436606825031,245,12,0.8884502877862838,1
172,2,0,5,1.1892920073033142,258,12,0.8884502877862838,1
147,1,0,5,0.5964226496599752,192,12,0.9431945538974952,1
155,1,0,11,0.6640654622770004,237,12,0.9431945538974952,1
154,1,0,5,0.1197953662849981,150,12,0.9431945538974952,1
129,1,0,11,0.0194692479265244,216,12,0.9431945538974952,1
124,2,0,5,0.962489635587406,258,12,0.9431945538974952,1
161,1,0,11,0.6879393961418329,246,12,0.8884502877862838,1
109,2,0,5,0.4492000574935084,209,12,0.9431945538974952,1
144,2,0,11,0.6839604071643608,217,12,0.8884502877862838,1
126,2,0,5,0.3338093771468182,236,12,0.9431945538974952,1
178,2,0,5,0.1507758841831028,243,12,0.9431945538974952,1
172,2,0,5,0.9465736796775176,263,12,0.9431945538974952,1
128,2,0,11,0.8152670434209391,254,12,0.9431945538974952,1
183,1,0,11,0.958510646609934,286,12,0.8884502877862838,1
160,1,0,11,1.4160943790192224,349,12,0.8884502877862838,1
142,1,0,11,0.7993510875110509,253,12,0.8884502877862838,1
230,2,0,5,0.6163175945473355,312,12,0.8884502877862838,1
155,2,0,5,0.0433431817913568,241,12,0.9431945538974952,1
185,2,0,11,0.8550569331956599,257,12,0.9431945538974952,1
192,2,0,5,0.8351619883082996,264,12,0.9431945538974952,1
136,2,0,5,0.5009269142006454,223,12,0.9431945538974952,1
177,1,0,11,0.7913931095561068,283,12,0.8884502877862838,1
125,1,0,11,0.3059564543045137,219,12,0.9431945538974952,1
200,2,0,5,0.6202965835248075,224,12,0.9431945538974952,1
178,1,0,11,0.3934942118088994,259,12,0.8884502877862838,1
97,2,0,5,0.0751750936111334,225,12,0.9431945538974952,1
159,2,0,5,0.5805066937500868,256,12,0.9431945538974952,1
157,1,0,11,0.863014911150604,259,12,0.8884502877862838,1
169,1,0,11,0.4770529803358129,197,12,0.9431945538974952,1
153,2,0,5,0.3377883661242903,236,12,0.8884502877862838,1
170,2,0,5,0.3099354432819858,230,12,0.9431945538974952,1
165,1,0,5,1.0261534592269592,236,12,0.8884502877862838,1
178,1,0,5,0.6799814181868887,277,12,0.9431945538974952,1
120,1,0,11,0.3895152228314272,218,12,0.9431945538974952,1
139,1,0,11,0.4969479252231732,214,12,0.8884502877862838,1
124,2,0,11,0.4850109582907571,270,12,0.9431945538974952,1
135,1,0,5,0.8152670434209391,268,12,0.9431945538974952,1
159,2,0,11,0.7675191756912743,229,12,0.9431945538974952,1
197,2,0,5,1.1375651505961772,305,12,0.8884502877862838,1
117,1,0,11,0.4651160134033967,221,12,0.9431945538974952,1
230,2,0,5,0.7635401867138022,268,12,0.9431945538974952,1
115,2,0,5,0.6720234402319445,259,12,0.9431945538974952,1
202,1,0,5,0.3974732007863714,250,12,0.9431945538974952,1
95,1,0,11,0.270145553507265,206,12,0.9431945538974952,1
155,1,0,11,0.2263766747550722,222,12,0.8884502877862838,1
197,1,0,5,0.7356872638714977,235,12,0.9431945538974952,1
146,2,0,5,0.5009269142006454,230,12,0.8884502877862838,1
138,1,0,5,0.6839604071643608,276,12,0.8884502877862838,1
142,1,0,11,0.214439707822656,224,12,0.8884502877862838,1
204,1,0,5,1.3007036986725322,331,12,0.8884502877862838,1
188,2,0,11,0.6561074843220562,229,12,0.9431945538974952,1
249,2,0,5,1.2091869521906744,270,12,0.9431945538974952,1
188,2,0,5,0.8510779442181878,251,12,0.8884502877862838,1
145,2,0,5,0.0751750936111334,189,12,0.8884502877862838,1
116,2,0,11,0.2741245424847371,224,12,0.9431945538974952,1
91,2,0,11,0.2351860466316883,179,12,0.8884502877862838,1
187,1,0,5,0.6282545614797517,240,12,0.8884502877862838,1
170,1,0,11,0.6322335504572237,266,12,0.9431945538974952,1
154,2,0,11,0.5725487157951427,229,12,0.9431945538974952,1
191,2,0,5,0.7595611977363301,257,12,0.9431945538974952,1
148,2,0,11,0.8232250213758834,269,12,0.9431945538974952,1
104,1,0,5,0.3895152228314272,225,12,0.8884502877862838,1
118,2,0,11,0.4412420795385642,233,12,0.9431945538974952,1
125,2,0,5,0.0242996308256684,203,12,0.8884502877862838,1
143,2,0,5,0.4372630905610921,206,12,0.9431945538974952,1
119,2,0,5,0.0839844654877495,211,12,0.8884502877862838,1
82,2,0,5,0.004404685938308,209,12,0.9431945538974952,1
171,1,0,5,1.1614390844610096,312,12,0.9431945538974952,1
148,1,0,5,0.536737814997894,284,12,0.8884502877862838,1
130,2,0,5,0.8351619883082996,230,12,0.9431945538974952,1
132,2,0,5,0.4889899472682291,252,12,0.8884502877862838,1
184,2,0,11,0.5526537709077823,256,12,0.8884502877862838,1
150,2,0,11,0.3298303881693462,233,12,0.9431945538974952,1
175,2,0,11,0.966468624564878,277,12,0.9431945538974952,1
187,1,0,5,0.4531790464709804,257,12,0.9431945538974952,1
190,1,0,11,0.7277292859165536,260,12,0.8884502877862838,1
163,2,0,11,0.5168428701105336,277,12,0.9431945538974952,1
156,1,0,11,0.4770529803358129,237,12,0.9431945538974952,1
189,2,0,5,0.8470989552407158,301,12,0.9431945538974952,1
116,1,0,11,0.5526537709077823,230,12,0.9431945538974952,1
152,2,0,11,0.1428179062281586,194,12,0.9431945538974952,1
166,1,0,5,0.1985237519127677,268,12,0.8884502877862838,1
145,2,0,5,0.5088848921555895,237,12,0.8884502877862838,1
164,2,0,5,0.3417673551017623,163,12,0.8884502877862838,1
137,2,0,5,0.6123386055698634,252,12,0.8884502877862838,1
107,2,0,11,0.537589208919566,158,12,0.8884502877862838,1
85,2,0,5,0.2025027408902398,221,12,0.8884502877862838,1
133,2,0,11,0.5327588260204219,257,12,0.9431945538974952,1
182,2,0,5,0.7874141205786347,294,12,0.8884502877862838,1
173,2,0,5,0.540716803975366,251,12,0.9431945538974952,1
168,2,0,11,0.6481495063671121,268,12,0.8884502877862838,1
181,1,0,5,0.7157923189841373,285,12,0.8884502877862838,1
174,0,0,5,0.1666918400929911,331,6,0.9431945538974952,1
66,0,0,5,0.382408638798155,193,6,0.0273721330556057,1
212,0,0,5,0.0632381266787172,299,6,0.0273721330556057,1
123,0,0,5,0.434135495505292,189,6,0.0273721330556057,1
222,0,0,5,0.1229229613407983,270,6,0.8884502877862838,1
185,0,0,5,0.274975936406409,252,6,0.9431945538974952,1
142,0,0,5,0.2630389694739928,211,6,0.0273721330556057,1
189,0,0,5,0.0322576087806125,240,6,0.0273721330556057,1
185,0,0,5,0.3059564543045137,261,6,0.8884502877862838,1
107,0,0,5,0.6092110105140632,217,6,0.8884502877862838,1
112,0,0,5,0.6768538231310886,207,6,0.0273721330556057,1
188,0,0,5,0.0402155867355567,249,6,0.9431945538974952,1
217,0,0,5,0.2303556637325443,294,6,0.8884502877862838,1
146,0,0,5,0.2073331237893838,227,6,0.9431945538974952,1
199,0,0,5,0.0314062148589406,295,6,0.8884502877862838,1
46,0,0,5,0.434135495505292,220,6,0.0273721330556057,1
208,0,0,5,0.1109859944083821,225,6,0.0273721330556057,1
78,0,0,5,0.6131899994915354,192,6,0.8884502877862838,1
171,0,0,5,0.1547548731605749,239,6,0.9431945538974952,1
129,0,0,5,0.3107868372036577,226,6,0.8884502877862838,1
129,0,0,5,0.1348599282732145,286,6,0.0273721330556057,1
147,0,0,5,0.2312070576542162,281,6,0.8884502877862838,1
159,0,0,5,0.3576833110116507,290,6,0.9431945538974952,1
80,0,0,5,0.4023035836855154,192,6,0.9431945538974952,1
165,0,0,5,0.2630389694739928,272,6,0.0273721330556057,1
141,0,0,5,0.8360133822299715,153,6,0.0273721330556057,1
170,0,0,5,0.0990490274759658,265,6,0.0273721330556057,1
188,0,0,5,0.0711961046336613,284,6,0.0273721330556057,1
163,0,0,5,0.0640895206003891,220,6,0.8884502877862838,1
169,0,0,5,0.2152911017443279,223,6,0.0273721330556057,1
119,0,0,5,0.2550809915190487,254,6,0.8884502877862838,1
133,0,0,5,0.2670179584514649,235,6,0.8884502877862838,1
155,0,0,5,0.0441945757130287,244,6,0.0273721330556057,1
139,0,0,5,0.1030280164534379,243,6,0.8884502877862838,1
173,0,0,5,0.1595852560597189,281,6,0.9431945538974952,1
144,0,0,5,0.1189439723633262,227,6,0.0273721330556057,1
184,0,0,5,0.0154902589490523,273,6,0.9431945538974952,1
130,0,0,5,0.2033541348119117,235,6,0.0273721330556057,1
182,0,0,5,0.1547548731605749,256,6,0.8884502877862838,1
162,0,0,5,0.1945447629352956,262,6,0.0273721330556057,1
148,0,0,5,0.0242996308256684,276,6,0.0273721330556057,1
146,0,0,5,0.163564245037191,206,6,0.8884502877862838,1
177,0,0,5,0.0004256969608359,253,6,0.9431945538974952,1
166,0,0,5,0.0163416528707242,268,6,0.0273721330556057,1
162,0,0,5,0.1388389172506866,269,6,0.8884502877862838,1
247,0,0,5,0.3258513991918741,327,6,0.8884502877862838,1
173,0,0,5,0.1746498180479352,268,6,0.0273721330556057,1
202,0,0,5,0.3616622999891227,305,6,0.9431945538974952,1
151,0,0,5,0.0083836749157801,249,6,0.0273721330556057,1
118,0,0,5,0.2829339143613532,233,6,0.0273721330556057,1
117,0,0,5,0.3903666167530992,207,6,0.9431945538974952,1
158,0,0,5,0.2223976857776001,280,6,0.9431945538974952,1
134,0,0,5,0.2511020025415766,255,6,0.0273721330556057,1
155,0,0,5,0.3059564543045137,314,6,0.0273721330556057,1
190,0,0,5,0.1317323332174144,251,6,0.8884502877862838,1
144,0,0,5,0.0234482369039964,246,6,0.8884502877862838,1
189,0,0,5,0.111837388330054,253,6,0.8884502877862838,1
100,0,0,5,0.2908918923162973,216,6,0.8884502877862838,1
135,0,0,5,0.4969479252231732,256,6,0.8884502877862838,1
187,0,0,5,0.1277533442399423,233,6,0.0273721330556057,1
183,0,0,5,0.1706708290704632,266,6,0.8884502877862838,1
152,0,0,5,0.0513011597463009,279,6,0.0273721330556057,1
172,0,0,5,0.0831330715660775,329,6,0.8884502877862838,1
201,0,0,5,0.1715222229921351,261,6,0.0273721330556057,1
161,0,0,5,0.2550809915190487,246,6,0.9431945538974952,1
216,0,0,5,0.0194692479265244,224,6,0.8884502877862838,1
187,0,0,5,0.0800054765102774,239,6,0.9431945538974952,1
126,0,0,5,0.1189439723633262,260,6,0.0273721330556057,1
100,0,0,5,0.5654421317618704,166,6,0.9431945538974952,1
166,0,0,5,0.3028288592487136,214,6,0.9431945538974952,1
161,0,0,5,0.1874381789020234,209,6,0.8884502877862838,1
163,0,0,5,0.3656412889665948,277,6,0.9431945538974952,1
153,0,0,5,0.1755012119696072,219,6,0.9431945538974952,1
147,0,0,5,0.1317323332174144,196,6,0.8884502877862838,1
150,0,0,5,0.2184186968001281,291,6,0.8884502877862838,1
182,0,0,5,0.0680685095778612,253,6,0.8884502877862838,1
195,0,0,5,0.2272280686767442,249,6,0.0273721330556057,1
115,0,0,5,0.1755012119696072,260,6,0.8884502877862838,1
190,0,0,5,0.2582085865748488,271,6,0.8884502877862838,1
135,0,0,5,0.0353852038364127,243,6,0.8884502877862838,1
131,0,0,5,0.3059564543045137,292,6,0.8884502877862838,1
75,0,0,5,0.537589208919566,174,6,0.0273721330556057,1
98,0,0,5,0.3625136939107947,216,6,0.9431945538974952,1
204,0,0,5,0.1547548731605749,271,6,0.0273721330556057,1
107,0,0,5,0.4699463963025407,194,6,0.9431945538974952,1
191,0,0,5,0.0791540825886055,265,6,0.9431945538974952,1
197,0,0,5,0.1953961568569676,238,6,0.9431945538974952,1
180,0,0,5,0.2192700907218,232,6,0.8884502877862838,1
187,0,0,5,0.0234482369039964,254,6,0.8884502877862838,1
171,0,0,5,0.6052320215365912,188,6,0.0273721330556057,1
196,0,0,5,0.4253261236286759,294,6,0.9431945538974952,1
125,0,0,5,0.1516272781047747,236,6,0.8884502877862838,1
199,0,0,5,0.0632381266787172,285,6,0.8884502877862838,1
156,0,0,5,0.2550809915190487,215,6,0.9431945538974952,1
109,0,0,5,0.6728748341536165,221,6,0.9431945538974952,1
170,0,0,5,0.0871120605435496,264,6,0.9431945538974952,1
196,0,0,5,0.3616622999891227,318,6,0.0273721330556057,1
206,0,0,5,0.0154902589490523,236,6,0.9431945538974952,1
