cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
119,0,0,5,0.1786288070254073,231,6,0.9431945538974952,1
167,0,0,5,0.0154902589490523,272,6,0.8884502877862838,1
82,0,0,5,0.5893160656267029,186,6,0.9431945538974952,1
177,0,0,5,0.0473221707688289,279,6,0.0273721330556057,1
126,0,0,5,0.1715222229921351,210,6,0.9431945538974952,1
199,0,0,5,0.0035532920166361,281,6,0.8884502877862838,1
124,0,0,5,0.6163175945473355,295,6,0.8884502877862838,1
161,0,0,5,0.1308809392957424,252,6,0.9431945538974952,1
166,0,0,5,0.0521525536679729,241,6,0.9431945538974952,1
153,0,0,5,0.4500514514151803,230,6,0.0273721330556057,1
206,0,0,5,0.055280148723773,263,6,0.9431945538974952,1
178,0,0,5,0.1189439723633262,238,6,0.9431945538974952,1
166,0,0,5,0.1078583993525819,247,6,0.8884502877862838,1
231,0,0,5,0.158733862138047,290,6,0.0273721330556057,1
167,0,0,5,0.3863876277756271,212,6,0.8884502877862838,1
154,0,0,5,0.0760264875328053,255,6,0.9431945538974952,1
205,0,0,5,0.2025027408902398,303,6,0.0273721330556057,1
155,0,0,5,0.3028288592487136,226,6,0.9431945538974952,1
102,0,0,5,0.2232490796992721,252,6,0.0273721330556057,1
112,0,0,5,0.2033541348119117,232,6,0.8884502877862838,1
176,0,0,5,0.1229229613407983,268,6,0.9431945538974952,1
143,0,0,5,0.3028288592487136,184,6,0.8884502877862838,1
160,0,0,5,0.1396903111723585,230,6,0.9431945538974952,1
125,0,0,5,0.5137152750547335,194,6,0.9431945538974952,1
118,0,0,5,0.1078583993525819,273,6,0.8884502877862838,1
102,0,0,5,0.2869129033388253,240,6,0.0273721330556057,1
177,0,0,5,0.1666918400929911,236,6,0.9431945538974952,1
137,0,0,5,0.4500514514151803,204,6,0.8884502877862838,1
114,0,0,5,0.0075322809941081,258,6,0.0273721330556057,1
157,0,0,5,0.2064817298677118,270,6,0.0273721330556057,1
152,0,0,5,0.0999004213976378,272,6,0.9431945538974952,1
174,0,0,5,0.1547548731605749,264,6,0.8884502877862838,1
154,0,0,5,0.2272280686767442,254,6,0.9431945538974952,1
134,0,0,5,0.0672171156561892,236,6,0.0273721330556057,1
199,0,0,5,0.0481735646905008,241,6,0.8884502877862838,1
152,0,0,5,0.0959214324201657,164,6,0.0273721330556057,1
176,0,0,5,0.3576833110116507,314,6,0.0273721330556057,1
139,0,0,5,0.0362365977580846,228,6,0.0273721330556057,1
123,0,0,5,0.3019774653270416,290,6,0.9431945538974952,1
134,0,0,5,0.2312070576542162,235,6,0.8884502877862838,1
182,0,0,5,0.4054311787413155,272,6,0.8884502877862838,1
190,0,0,5,0.2343346527100163,310,6,0.0273721330556057,1
150,0,0,5,0.2391650356091604,262,6,0.8884502877862838,1
57,0,0,5,0.9315091176893012,195,6,0.0273721330556057,1
159,0,0,5,0.2104607188451839,264,6,0.8884502877862838,1
146,0,0,5,0.2312070576542162,281,6,0.8884502877862838,1
136,0,0,5,0.2312070576542162,221,6,0.8884502877862838,1
175,0,0,5,0.1595852560597189,237,6,0.8884502877862838,1
147,0,0,5,0.3019774653270416,312,6,0.0273721330556057,1
187,0,0,5,0.0839844654877495,268,6,0.0273721330556057,1
140,0,0,5,0.2550809915190487,244,6,0.0273721330556057,1
164,0,0,5,0.0203206418481963,231,6,0.0273721330556057,1
122,0,0,5,0.3903666167530992,171,6,0.8884502877862838,1
172,0,0,5,0.1436693001498306,230,6,0.9431945538974952,1
145,0,0,5,0.1388389172506866,308,6,0.9431945538974952,1
134,0,0,5,0.0999004213976378,226,6,0.9431945538974952,1
163,0,0,5,0.1237743552624702,273,6,0.0273721330556057,1
204,0,0,5,0.3656412889665948,310,6,0.8884502877862838,1
131,0,0,5,0.2829339143613532,201,6,0.9431945538974952,1
123,0,0,5,0.2272280686767442,230,6,0.8884502877862838,1
193,0,0,5,0.2860615094171533,255,6,0.0273721330556057,1
138,0,0,5,0.0154902589490523,261,6,0.0273721330556057,1
211,0,0,5,0.0640895206003891,281,6,0.9431945538974952,1
126,0,0,5,0.4261775175503479,201,6,0.0273721330556057,1
196,0,0,5,0.0194692479265244,282,6,0.0273721330556057,1
161,0,0,5,0.1277533442399423,194,6,0.8884502877862838,1
152,0,0,5,0.4580094293701244,211,6,0.0273721330556057,1
150,0,0,5,0.537589208919566,188,6,0.9431945538974952,1
83,0,0,5,0.2152911017443279,307,6,0.0273721330556057,1
150,0,0,5,0.1507758841831028,269,6,0.9431945538974952,1
150,0,0,5,0.2670179584514649,231,6,0.8884502877862838,1
102,0,0,5,0.0481735646905008,238,6,0.0273721330556057,1
175,0,0,5,0.2073331237893838,225,6,0.8884502877862838,1
172,0,0,5,0.1277533442399423,239,6,0.9431945538974952,1
155,0,0,5,0.0521525536679729,208,6,0.8884502877862838,1
107,0,0,5,0.1158163773075261,226,6,0.9431945538974952,1
153,0,0,5,0.0473221707688289,172,6,0.8884502877862838,1
131,0,0,5,0.2908918923162973,244,6,0.9431945538974952,1
123,0,0,5,0.2431440245866324,232,6,0.8884502877862838,1
107,0,0,5,0.5734001097168147,163,6,0.0273721330556057,1
156,0,0,5,0.0314062148589406,225,6,0.0273721330556057,1
125,0,0,5,0.2351860466316883,216,6,0.0273721330556057,1
139,0,0,5,0.0282786198031404,232,6,0.0273721330556057,1
152,0,0,5,0.1595852560597189,256,6,0.9431945538974952,1
174,0,0,5,0.1786288070254073,226,6,0.8884502877862838,1
142,0,0,5,0.1516272781047747,239,6,0.0273721330556057,1
181,0,0,5,0.0322576087806125,256,6,0.9431945538974952,1
138,0,0,5,0.0115112699715802,202,6,0.0273721330556057,1
150,0,0,5,0.0433431817913568,265,6,0.0273721330556057,1
174,0,0,5,0.1348599282732145,289,6,0.9431945538974952,1
126,0,0,5,0.5097362860772614,201,6,0.8884502877862838,1
147,0,0,5,0.0999004213976378,237,6,0.9431945538974952,1
182,0,0,5,0.1746498180479352,243,6,0.8884502877862838,1
198,0,0,5,0.5009269142006454,296,6,0.0273721330556057,1
229,0,0,5,0.0473221707688289,284,6,0.8884502877862838,1
169,0,0,5,0.056131542645445,245,6,0.9431945538974952,1
104,0,0,5,0.2391650356091604,226,6,0.0273721330556057,1
164,0,0,5,0.0640895206003891,235,6,0.8884502877862838,1
214,0,0,5,0.2979984763495695,280,6,0.8884502877862838,1
93,0,0,5,0.8320343932524994,181,6,0.9431945538974952,1
135,0,0,5,0.4420934734602362,207,6,0.0273721330556057,1
185,0,0,5,0.3426187490234343,275,6,0.0273721330556057,1
243,0,0,5,0.4213471346512039,282,6,0.0273721330556057,1
225,0,0,5,0.1985237519127677,289,6,0.0273721330556057,1
157,0,0,5,0.0075322809941081,255,6,0.9431945538974952,1
151,0,0,5,0.3863876277756271,222,6,0.8884502877862838,1
107,0,0,5,0.6131899994915354,144,6,0.8884502877862838,1
184,0,0,5,0.0831330715660775,310,6,0.9431945538974952,1
98,0,0,5,0.3227238041360739,237,6,0.9431945538974952,1
153,0,0,5,0.1914171678794955,233,6,0.8884502877862838,1
153,0,0,5,0.004404685938308,262,6,0.9431945538974952,1
184,0,0,5,0.1865867849803515,253,6,0.8884502877862838,1
158,0,0,5,0.1229229613407983,276,6,0.8884502877862838,1
133,0,0,5,0.1516272781047747,254,6,0.9431945538974952,1
132,0,0,5,0.0203206418481963,271,6,0.9431945538974952,1
161,0,0,5,0.0163416528707242,211,6,0.0273721330556057,1
196,0,0,5,0.6887907900635047,174,6,0.9431945538974952,1
210,0,0,5,0.0274272258814685,261,6,0.8884502877862838,1
125,0,0,5,0.0004256969608359,229,6,0.8884502877862838,1
180,0,0,5,0.1556062670822468,271,6,0.8884502877862838,1
183,0,0,5,0.0123626638932521,297,6,0.0273721330556057,1
206,0,0,5,0.3974732007863714,316,6,0.9431945538974952,1
150,0,0,5,0.1755012119696072,238,6,0.8884502877862838,1
151,0,0,5,0.2312070576542162,252,6,0.8884502877862838,1
178,0,0,5,0.1467968952056307,261,6,0.9431945538974952,1
176,0,0,5,0.0234482369039964,268,6,0.8884502877862838,1
130,0,0,5,0.3386397600459622,240,6,0.8884502877862838,1
164,0,0,5,0.0711961046336613,288,6,0.9431945538974952,1
121,0,0,5,0.6609378672212003,204,6,0.0273721330556057,1
74,0,0,5,0.6688958451761444,171,6,0.0273721330556057,1
181,0,0,5,0.1269019503182704,253,6,0.0273721330556057,1
174,0,0,5,0.0402155867355567,229,6,0.9431945538974952,1
171,0,0,5,0.0871120605435496,307,6,0.8884502877862838,1
197,0,0,5,0.1229229613407983,255,6,0.0273721330556057,1
167,0,0,5,0.1317323332174144,255,6,0.9431945538974952,1
165,0,0,5,0.2550809915190487,235,6,0.8884502877862838,1
164,0,0,5,0.1197953662849981,268,6,0.0273721330556057,1
54,0,0,5,0.3068078482261857,219,6,0.8884502877862838,1
179,0,0,5,0.2789549253838811,231,6,0.0273721330556057,1
178,0,0,5,0.0720474985553333,233,6,0.9431945538974952,1
139,0,0,5,0.0402155867355567,237,6,0.9431945538974952,1
133,0,0,5,0.0680685095778612,271,6,0.8884502877862838,1
85,0,0,5,0.4221985285728758,196,6,0.9431945538974952,1
165,0,0,5,0.2940194873720975,236,6,0.9431945538974952,1
216,0,0,5,0.1149649833858541,272,6,0.8884502877862838,1
149,0,0,5,0.0004256969608359,241,6,0.0273721330556057,1
97,0,0,5,0.3943456057305713,197,6,0.0273721330556057,1
183,0,0,5,0.4253261236286759,334,6,0.0273721330556057,1
151,0,0,5,0.2351860466316883,193,6,0.8884502877862838,1
138,0,0,5,0.1547548731605749,292,6,0.0273721330556057,1
182,0,0,5,0.0990490274759658,268,6,0.8884502877862838,1
129,0,0,5,0.4221985285728758,221,6,0.0273721330556057,1
137,0,0,5,0.0274272258814685,231,6,0.9431945538974952,1
166,0,0,5,0.2064817298677118,283,6,0.9431945538974952,1
141,0,0,5,0.2502506086199046,282,6,0.8884502877862838,1
159,0,0,5,0.5685697268176706,310,6,0.9431945538974952,1
118,0,0,5,0.382408638798155,229,6,0.8884502877862838,1
138,0,0,5,0.0393641928138847,236,6,0.8884502877862838,1
127,0,0,5,0.4182195395954037,264,6,0.9431945538974952,1
206,0,0,5,0.2263766747550722,281,6,0.8884502877862838,1
202,0,0,5,0.0871120605435496,245,6,0.9431945538974952,1
125,0,0,5,0.1516272781047747,231,6,0.0273721330556057,1
188,0,0,5,0.2860615094171533,285,6,0.9431945538974952,1
156,0,0,5,0.0632381266787172,242,6,0.0273721330556057,1
133,0,0,5,0.1396903111723585,213,6,0.0273721330556057,1
167,0,0,5,0.3306817820910181,238,6,0.8884502877862838,1
171,0,0,5,0.2263766747550722,294,6,0.0273721330556057,1
129,0,0,5,0.0115112699715802,225,6,0.0273721330556057,1
128,0,0,5,0.2829339143613532,259,6,0.9431945538974952,1
129,0,0,5,0.537589208919566,136,6,0.0273721330556057,1
160,0,0,5,0.2113121127668558,246,6,0.9431945538974952,1
173,0,0,5,0.0521525536679729,256,6,0.8884502877862838,1
139,0,0,5,0.2312070576542162,240,6,0.9431945538974952,1
185,0,0,5,0.695897374096777,320,6,0.0273721330556057,1
139,0,0,5,0.2351860466316883,273,6,0.0273721330556057,1
150,0,0,5,0.0473221707688289,201,6,0.8884502877862838,1
195,0,0,5,0.3895152228314272,312,6,0.9431945538974952,1
150,0,0,5,0.1436693001498306,222,6,0.9431945538974952,1
139,0,0,5,0.060110531622917,244,6,0.8884502877862838,1
150,0,0,5,0.2781035314622092,275,6,0.0273721330556057,1
179,0,0,5,0.0513011597463009,285,6,0.9431945538974952,1
121,0,0,5,0.0194692479265244,296,6,0.8884502877862838,1
134,0,0,5,0.1755012119696072,270,6,0.8884502877862838,1
137,0,0,5,0.4659674073250686,242,6,0.0273721330556057,1
106,0,0,5,0.4182195395954037,221,6,0.9431945538974952,1
180,0,0,5,0.1467968952056307,274,6,0.0273721330556057,1
204,0,0,5,0.1547548731605749,271,6,0.0273721330556057,1
229,0,0,5,0.3417673551017623,267,6,0.0273721330556057,1
187,0,0,5,0.0950700384984938,239,6,0.8884502877862838,1
151,0,0,5,0.1229229613407983,285,6,0.0273721330556057,1
138,0,0,5,0.0839844654877495,236,6,0.9431945538974952,1
145,0,0,5,0.1038794103751098,288,6,0.9431945538974952,1
171,0,0,5,0.2502506086199046,312,6,0.0273721330556057,1
176,0,0,5,0.0919424434426936,283,6,0.9431945538974952,1
138,0,0,5,0.3815572448764831,289,6,0.0273721330556057,1
119,0,0,5,0.0760264875328053,226,6,0.8884502877862838,1
215,0,0,5,0.3377883661242903,308,6,0.8884502877862838,1
164,0,0,5,0.1277533442399423,298,6,0.9431945538974952,1
110,0,0,5,0.3696202779440669,285,6,0.8884502877862838,1
177,0,0,5,0.0791540825886055,293,6,0.0273721330556057,1
138,0,0,5,0.3744506608432109,199,6,0.8884502877862838,1
187,0,0,5,0.3417673551017623,280,6,0.8884502877862838,1
185,0,0,5,0.0314062148589406,218,6,0.8884502877862838,1
207,0,0,5,0.3855362338539552,286,6,0.9431945538974952,1
157,0,0,5,0.0521525536679729,264,6,0.8884502877862838,1
150,0,0,5,0.0115112699715802,237,6,0.8884502877862838,1
179,0,0,5,0.0831330715660775,311,6,0.8884502877862838,1
105,0,0,5,0.5017783081223173,253,6,0.8884502877862838,1
173,0,0,5,0.1715222229921351,247,6,0.9431945538974952,1
229,0,0,5,0.1953961568569676,247,6,0.9431945538974952,1
204,0,0,5,0.0004256969608359,285,6,0.9431945538974952,1
115,0,0,5,0.0919424434426936,255,6,0.9431945538974952,1
173,0,0,5,0.4571580354484525,314,6,0.8884502877862838,1
102,0,0,5,0.5694211207393426,221,6,0.8884502877862838,1
181,0,0,5,0.1865867849803515,259,6,0.9431945538974952,1
139,0,0,5,0.0910910495210217,272,6,0.9431945538974952,1
192,0,0,5,0.3616622999891227,280,6,0.9431945538974952,1
151,0,0,5,0.2869129033388253,256,6,0.8884502877862838,1
181,0,0,5,0.3576833110116507,317,6,0.8884502877862838,1
177,0,0,5,0.1595852560597189,250,6,0.8884502877862838,1
177,0,0,5,0.2900404983946254,334,6,0.8884502877862838,1
152,0,0,5,0.1348599282732145,264,6,0.8884502877862838,1
115,0,0,5,0.5654421317618704,212,6,0.8884502877862838,1
156,0,0,5,0.3497253330567065,280,6,0.8884502877862838,1
166,0,0,5,0.1038794103751098,248,6,0.8884502877862838,1
169,0,0,5,0.1914171678794955,270,6,0.8884502877862838,1
161,0,0,5,0.0004256969608359,321,6,0.9431945538974952,1
146,0,0,5,0.2192700907218,240,6,0.0273721330556057,1
179,0,0,5,0.0680685095778612,216,6,0.8884502877862838,1
174,0,0,5,0.1945447629352956,303,6,0.8884502877862838,1
140,0,0,5,0.2431440245866324,275,6,0.8884502877862838,1
101,0,0,5,0.4739253852800127,210,6,0.8884502877862838,1
146,0,0,5,0.5336102199420939,199,6,0.9431945538974952,1
170,0,0,5,0.4062825726629875,206,6,0.0273721330556057,1
127,0,0,5,0.214439707822656,254,6,0.9431945538974952,1
194,0,0,5,0.0680685095778612,290,6,0.0273721330556057,1
153,0,0,5,0.0910910495210217,254,6,0.0273721330556057,1
167,0,0,5,0.167543234014663,261,6,0.9431945538974952,1
167,0,0,5,0.2511020025415766,259,6,0.0273721330556057,1
148,0,0,5,0.0839844654877495,236,6,0.0273721330556057,1
123,0,0,5,0.0194692479265244,217,6,0.9431945538974952,1
99,0,0,5,0.649000900288784,186,6,0.0273721330556057,1
171,0,0,5,0.2630389694739928,222,6,0.0273721330556057,1
105,0,0,5,0.752454613703058,191,6,0.9431945538974952,1
178,0,0,5,0.0751750936111334,263,6,0.9431945538974952,1
197,0,0,5,0.2263766747550722,243,6,0.8884502877862838,1
189,0,0,5,0.2860615094171533,287,6,0.0273721330556057,1
185,0,0,5,0.0362365977580846,274,6,0.8884502877862838,1
109,0,0,5,0.7484756247255858,188,6,0.9431945538974952,1
165,0,0,5,0.4213471346512039,227,6,0.0273721330556057,1
130,0,0,5,0.3147658261811298,260,6,0.8884502877862838,1
135,0,0,5,0.056131542645445,207,6,0.9431945538974952,1
124,0,0,5,0.0751750936111334,245,6,0.8884502877862838,1
167,0,0,5,0.1467968952056307,298,6,0.0273721330556057,1
182,0,0,5,0.0999004213976378,237,6,0.8884502877862838,1
435,6,6,10,0.807309065465995,1029,11,0.0273721330556057,0
382,6,6,5,0.7476242308039139,1010,6,0.0273721330556057,0
401,6,6,10,0.6004016386374472,734,11,0.8884502877862838,0
411,6,6,10,0.7396662528489698,838,11,0.0273721330556057,0
339,6,6,10,0.6600864732995283,809,11,0.9431945538974952,0
504,6,6,5,0.9545316576324616,982,6,0.0273721330556057,0
402,6,6,5,0.6561074843220562,776,6,0.8884502877862838,0
435,6,6,10,1.0261534592269592,1018,11,0.0273721330556057,0
440,6,6,10,0.7237502969390814,867,11,0.9431945538974952,0
389,6,6,5,0.6839604071643608,892,11,0.8884502877862838,0
404,6,6,5,0.7754771536462185,791,6,0.8884502877862838,0
394,6,6,10,0.8510779442181878,955,6,0.0273721330556057,0
298,6,6,5,0.6561074843220562,728,6,0.8884502877862838,0
375,6,6,5,0.5964226496599752,766,11,0.8884502877862838,0
324,6,6,10,0.540716803975366,724,6,0.8884502877862838,0
433,6,6,5,0.9147417678577412,964,11,0.9431945538974952,0
320,6,6,5,0.8192460323984113,921,11,0.0273721330556057,0
533,6,6,5,0.9744266025198222,1029,6,0.8884502877862838,0
402,6,6,10,0.8232250213758834,855,6,0.9431945538974952,0
330,6,6,5,0.5327588260204219,729,6,0.0273721330556057,0
437,6,6,10,0.8749518780830203,912,6,0.9431945538974952,0
408,6,6,10,0.7396662528489698,833,6,0.9431945538974952,0
429,6,6,5,0.8789308670604924,922,11,0.8884502877862838,0
343,6,6,10,0.5128638811330616,664,6,0.0273721330556057,0
301,6,6,5,0.4810319693132849,732,6,0.8884502877862838,0
529,6,6,5,0.9863635694522384,967,6,0.9431945538974952,0
338,6,6,10,0.6720234402319445,838,11,0.9431945538974952,0
436,6,6,10,0.6879393961418329,731,6,0.8884502877862838,0
473,6,6,5,0.6202965835248075,681,6,0.9431945538974952,0
336,6,6,5,0.699876363074249,957,6,0.9431945538974952,0
397,6,6,10,0.7794561426236906,746,11,0.9431945538974952,0
374,6,6,5,0.5844856827275589,734,6,0.0273721330556057,0
438,6,6,5,0.8351619883082996,919,6,0.0273721330556057,0
426,6,6,10,0.8431199662632437,866,11,0.0273721330556057,0
315,6,6,5,0.751603219781386,826,11,0.0273721330556057,0
358,6,6,10,0.7635401867138022,795,6,0.9431945538974952,0
354,6,6,10,0.7078343410291932,728,6,0.8884502877862838,0
376,6,6,10,0.7993510875110509,943,11,0.8884502877862838,0
426,6,6,5,0.7038553520517211,740,6,0.8884502877862838,0
402,6,6,10,0.7078343410291932,854,11,0.0273721330556057,0
421,6,6,5,0.6879393961418329,687,11,0.9431945538974952,0
300,6,6,5,0.6879393961418329,948,6,0.9431945538974952,0
354,6,6,5,0.4969479252231732,670,6,0.9431945538974952,0
344,6,6,5,0.64417051738964,719,11,0.0273721330556057,0
397,6,6,10,0.863014911150604,950,6,0.9431945538974952,0
337,6,6,10,0.5685697268176706,880,6,0.9431945538974952,0
429,6,6,5,0.7317082748940257,858,11,0.8884502877862838,0
466,6,6,10,0.7237502969390814,744,11,0.9431945538974952,0
319,6,6,5,0.640191528412168,739,6,0.0273721330556057,0
371,6,6,10,0.8272040103533554,956,11,0.9431945538974952,0
390,6,6,10,0.699876363074249,655,6,0.0273721330556057,0
447,6,6,10,0.8908678339929086,885,11,0.0273721330556057,0
353,6,6,10,0.4651160134033967,743,6,0.8884502877862838,0
420,6,6,5,0.6163175945473355,723,6,0.9431945538974952,0
456,6,6,5,0.6521284953445842,720,6,0.9431945538974952,0
406,6,6,10,0.751603219781386,800,6,0.9431945538974952,0
417,6,6,5,0.9784055914972942,894,6,0.0273721330556057,0
401,6,6,5,0.6720234402319445,778,11,0.9431945538974952,0
426,6,6,5,0.8311829993308275,965,11,0.8884502877862838,0
374,6,6,10,0.640191528412168,803,6,0.9431945538974952,0
417,6,6,10,0.7277292859165536,889,11,0.9431945538974952,0
379,6,6,5,0.5248008480654778,745,11,0.9431945538974952,0
412,6,6,5,1.0301324482044312,887,11,0.9431945538974952,0
377,6,6,10,0.6839604071643608,785,6,0.0273721330556057,0
342,6,6,10,0.6919183851193049,843,11,0.0273721330556057,0
350,6,6,5,0.4770529803358129,650,6,0.9431945538974952,0
336,6,6,10,0.5327588260204219,658,11,0.0273721330556057,0
431,6,6,10,0.7953720985335788,859,6,0.0273721330556057,0
575,6,6,5,0.8311829993308275,968,11,0.8884502877862838,0
389,6,6,5,0.695897374096777,874,6,0.8884502877862838,0
516,6,6,10,0.910762778880269,955,6,0.0273721330556057,0
355,6,6,10,0.7317082748940257,788,6,0.9431945538974952,0
356,6,6,10,0.6202965835248075,776,11,0.9431945538974952,0
404,6,6,10,0.803330076488523,877,11,0.8884502877862838,0
370,6,6,10,0.7993510875110509,966,11,0.0273721330556057,0
374,6,6,5,0.6561074843220562,844,6,0.0273721330556057,0
492,6,6,10,0.6760024292094166,1027,11,0.0273721330556057,0
369,6,6,5,0.4571580354484525,806,11,0.0273721330556057,0
486,6,6,10,0.7436452418264419,714,6,0.9431945538974952,0
394,6,6,10,0.7197713079616094,805,11,0.0273721330556057,0
450,6,6,5,0.807309065465995,896,11,0.8884502877862838,0
346,6,6,5,0.8152670434209391,739,11,0.8884502877862838,0
454,6,6,5,0.8988258119478527,1011,11,0.8884502877862838,0
423,6,6,5,0.8192460323984113,664,6,0.0273721330556057,0
374,6,6,10,0.7476242308039139,868,11,0.0273721330556057,0
414,6,6,5,0.6799814181868887,870,6,0.8884502877862838,0
354,6,6,10,0.4850109582907571,676,6,0.9431945538974952,0
407,6,6,10,0.8749518780830203,749,6,0.8884502877862838,0
311,6,6,5,0.536737814997894,818,6,0.9431945538974952,0
300,6,6,5,0.8192460323984113,832,11,0.9431945538974952,0
410,6,6,10,0.8112880544434671,937,11,0.9431945538974952,0
395,6,6,10,0.6004016386374472,708,11,0.9431945538974952,0
347,6,6,10,0.7714981646687463,894,11,0.8884502877862838,0
417,6,6,5,0.8510779442181878,853,11,0.9431945538974952,0
370,6,6,10,0.6600864732995283,718,11,0.0273721330556057,0
363,6,6,10,0.5486747819303103,822,11,0.0273721330556057,0
482,6,6,5,0.9744266025198222,1000,6,0.8884502877862838,0
425,6,6,5,0.8152670434209391,807,6,0.0273721330556057,0
453,6,6,10,0.8391409772857716,918,6,0.8884502877862838,0
357,6,6,10,0.7913931095561068,762,6,0.8884502877862838,0
317,6,6,5,0.6839604071643608,841,11,0.0273721330556057,0
468,6,6,5,0.9784055914972942,915,6,0.9431945538974952,0
438,6,6,10,0.8351619883082996,912,11,0.8884502877862838,0
332,6,6,10,0.7157923189841373,951,6,0.8884502877862838,0
420,6,6,5,0.6879393961418329,896,6,0.0273721330556057,0
522,6,6,10,1.0062585143395988,952,11,0.0273721330556057,0
344,6,6,10,0.3019774653270416,635,6,0.0273721330556057,0
388,6,6,5,0.8470989552407158,901,6,0.0273721330556057,0
459,6,6,10,0.7436452418264419,891,11,0.8884502877862838,0
350,6,6,10,0.4253261236286759,605,11,0.8884502877862838,0
415,6,6,5,0.803330076488523,851,11,0.0273721330556057,0
318,6,6,5,0.4571580354484525,679,6,0.8884502877862838,0
451,6,6,10,0.7714981646687463,938,11,0.8884502877862838,0
434,6,6,10,0.803330076488523,797,11,0.9431945538974952,0
405,6,6,10,1.022174470249487,926,6,0.9431945538974952,0
356,6,6,5,0.6163175945473355,740,11,0.9431945538974952,0
353,6,6,5,0.6322335504572237,692,6,0.8884502877862838,0
451,6,6,10,0.9187207568352131,981,11,0.0273721330556057,0
400,6,6,5,0.7197713079616094,889,6,0.0273721330556057,0
398,6,6,10,0.7118133300066652,880,11,0.0273721330556057,0
544,6,6,5,0.807309065465995,952,11,0.8884502877862838,0
515,6,6,10,0.859035922173132,966,6,0.9431945538974952,0
378,6,6,5,0.6521284953445842,639,6,0.0273721330556057,0
361,6,6,5,0.6680444512544724,765,11,0.8884502877862838,0
528,6,6,5,0.8272040103533554,860,11,0.9431945538974952,0
405,6,6,10,0.8272040103533554,901,11,0.0273721330556057,0
461,6,6,5,0.8192460323984113,1006,11,0.8884502877862838,0
454,6,6,5,0.7396662528489698,873,6,0.0273721330556057,0
467,6,6,10,0.7874141205786347,1012,11,0.9431945538974952,0
406,6,6,10,0.6879393961418329,882,6,0.0273721330556057,0
425,6,6,10,0.863014911150604,937,11,0.9431945538974952,0
351,6,6,5,0.536737814997894,761,6,0.8884502877862838,0
415,6,6,5,0.9425946907000456,965,6,0.9431945538974952,0
427,6,6,10,1.0301324482044312,1021,11,0.0273721330556057,0
486,6,6,5,1.0062585143395988,977,11,0.9431945538974952,0
447,6,6,10,0.8232250213758834,930,6,0.9431945538974952,0
399,6,6,10,0.6640654622770004,784,6,0.8884502877862838,0
370,6,6,5,0.6043806276149193,721,11,0.8884502877862838,0
368,6,6,10,0.6521284953445842,888,11,0.0273721330556057,0
427,6,6,10,0.8112880544434671,883,6,0.8884502877862838,0
392,6,6,5,0.6282545614797517,740,11,0.8884502877862838,0
448,6,6,5,0.958510646609934,873,11,0.9431945538974952,0
390,6,6,5,0.7874141205786347,811,11,0.0273721330556057,0
354,6,6,5,0.8311829993308275,830,11,0.8884502877862838,0
471,6,6,5,0.6839604071643608,807,6,0.8884502877862838,0
458,6,6,10,0.8510779442181878,881,11,0.9431945538974952,0
433,6,6,10,0.8311829993308275,766,11,0.0273721330556057,0
411,6,6,10,0.640191528412168,758,11,0.0273721330556057,0
473,6,6,10,0.8192460323984113,845,6,0.0273721330556057,0
501,6,6,10,0.8391409772857716,883,11,0.0273721330556057,0
459,6,6,10,0.8272040103533554,848,6,0.9431945538974952,0
339,6,6,5,0.6481495063671121,768,11,0.9431945538974952,0
350,6,6,10,0.5287798370429498,534,11,0.8884502877862838,0
450,6,6,10,0.8192460323984113,840,6,0.0273721330556057,0
428,6,6,10,0.8391409772857716,919,6,0.9431945538974952,0
364,6,6,10,0.5844856827275589,762,11,0.0273721330556057,0
365,6,6,10,0.5168428701105336,741,11,0.9431945538974952,0
356,6,6,10,0.807309065465995,910,6,0.0273721330556057,0
319,6,6,10,0.7396662528489698,919,11,0.9431945538974952,0
301,6,6,5,0.5486747819303103,834,11,0.0273721330556057,0
