cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
420,6,6,10,0.8152670434209391,879,6,0.0273721330556057,0
462,6,6,5,0.7714981646687463,927,6,0.9431945538974952,0
443,6,6,10,0.8709728891055483,811,11,0.8884502877862838,0
353,6,6,10,0.5088848921555895,780,11,0.0273721330556057,0
410,6,6,5,0.699876363074249,903,6,0.8884502877862838,0
452,6,6,10,0.8789308670604924,988,6,0.0273721330556057,0
353,6,6,10,0.5287798370429498,641,6,0.9431945538974952,0
405,6,6,10,0.9386157017225736,997,6,0.8884502877862838,0
504,6,6,5,0.8789308670604924,973,6,0.8884502877862838,0
407,6,6,5,0.6123386055698634,752,11,0.9431945538974952,0
455,6,6,10,0.7714981646687463,956,11,0.8884502877862838,0
456,6,6,10,0.5088848921555895,774,11,0.8884502877862838,0
436,6,6,5,0.8351619883082996,779,11,0.9431945538974952,0
453,6,6,5,0.751603219781386,879,6,0.8884502877862838,0
416,6,6,10,0.5844856827275589,780,11,0.9431945538974952,0
362,6,6,5,0.6242755725022796,723,11,0.8884502877862838,0
452,6,6,5,0.9425946907000456,1057,11,0.9431945538974952,0
416,6,6,10,0.9067837899027968,903,11,0.9431945538974952,0
319,6,6,5,0.7675191756912743,798,11,0.9431945538974952,0
468,6,6,10,0.9784055914972942,953,6,0.9431945538974952,0
391,6,6,10,0.8669939001280762,764,11,0.9431945538974952,0
385,6,6,10,0.9425946907000456,966,11,0.8884502877862838,0
446,6,6,10,0.863014911150604,883,11,0.8884502877862838,0
412,6,6,10,0.8470989552407158,954,11,0.0273721330556057,0
340,6,6,5,0.5486747819303103,716,6,0.0273721330556057,0
313,6,6,10,0.6083596165923914,617,11,0.8884502877862838,0
401,6,6,5,0.5645907378401985,781,6,0.9431945538974952,0
383,6,6,5,0.807309065465995,907,6,0.0273721330556057,0
424,6,6,10,0.8868888450154365,1023,11,0.9431945538974952,0
494,6,6,5,0.751603219781386,918,11,0.0273721330556057,0
354,6,6,5,0.803330076488523,984,11,0.8884502877862838,0
408,6,6,10,0.7714981646687463,886,11,0.0273721330556057,0
379,6,6,5,0.6760024292094166,836,11,0.8884502877862838,0
421,6,6,5,0.7913931095561068,940,11,0.0273721330556057,0
382,6,6,10,0.7874141205786347,847,6,0.0273721330556057,0
404,6,6,10,0.7396662528489698,901,11,0.0273721330556057,0
307,6,6,10,0.640191528412168,703,6,0.9431945538974952,0
447,6,6,5,0.97044761354235,930,6,0.9431945538974952,0
490,6,6,10,0.9744266025198222,1082,6,0.9431945538974952,0
440,6,6,10,0.6362125394346959,839,11,0.8884502877862838,0
423,6,6,10,0.8192460323984113,905,6,0.8884502877862838,0
376,6,6,5,0.7277292859165536,780,11,0.8884502877862838,0
395,6,6,10,0.7555822087588581,958,6,0.9431945538974952,0
355,6,6,5,0.7714981646687463,804,6,0.9431945538974952,0
379,6,6,5,0.6919183851193049,696,6,0.9431945538974952,0
414,6,6,10,0.7436452418264419,891,11,0.9431945538974952,0
399,6,6,5,0.8112880544434671,869,6,0.8884502877862838,0
458,6,6,10,0.6600864732995283,955,6,0.8884502877862838,0
344,6,6,5,0.6362125394346959,737,11,0.0273721330556057,0
349,6,6,5,0.6282545614797517,740,6,0.8884502877862838,0
436,6,6,5,0.7118133300066652,720,11,0.9431945538974952,0
411,6,6,10,0.6720234402319445,872,11,0.0273721330556057,0
404,6,6,10,0.699876363074249,853,11,0.8884502877862838,0
355,6,6,10,0.6202965835248075,845,6,0.9431945538974952,0
391,6,6,10,0.6839604071643608,730,6,0.8884502877862838,0
407,6,6,10,0.7555822087588581,764,11,0.9431945538974952,0
445,6,6,10,0.7118133300066652,830,11,0.8884502877862838,0
348,6,6,10,0.7476242308039139,850,6,0.8884502877862838,0
409,6,6,5,0.5725487157951427,803,11,0.0273721330556057,0
431,6,6,10,0.7913931095561068,852,6,0.8884502877862838,0
378,6,6,5,0.6481495063671121,772,6,0.9431945538974952,0
415,6,6,10,0.6123386055698634,747,6,0.9431945538974952,0
411,6,6,5,0.7237502969390814,792,11,0.0273721330556057,0
524,6,6,5,0.5964226496599752,862,6,0.8884502877862838,0
415,6,6,10,0.6879393961418329,760,6,0.0273721330556057,0
420,6,6,5,0.8391409772857716,826,11,0.9431945538974952,0
438,6,6,10,0.9147417678577412,973,6,0.8884502877862838,0
446,6,6,5,0.9465736796775176,982,6,0.0273721330556057,0
404,6,6,5,0.7277292859165536,765,6,0.9431945538974952,0
326,6,6,10,0.4651160134033967,743,11,0.9431945538974952,0
307,6,6,10,0.588464671705031,685,11,0.0273721330556057,0
361,6,6,5,0.6600864732995283,749,11,0.0273721330556057,0
357,6,6,5,0.7754771536462185,722,6,0.8884502877862838,0
317,6,6,5,0.7396662528489698,866,6,0.0273721330556057,0
359,6,6,5,0.4651160134033967,740,6,0.8884502877862838,0
434,6,6,10,0.8470989552407158,1025,6,0.0273721330556057,0
342,6,6,10,0.7874141205786347,829,11,0.9431945538974952,0
410,6,6,5,0.7277292859165536,959,11,0.8884502877862838,0
408,6,6,5,0.8669939001280762,845,11,0.0273721330556057,0
356,6,6,10,0.4054311787413155,756,6,0.9431945538974952,0
470,6,6,10,0.7834351316011626,830,6,0.9431945538974952,0
323,6,6,5,0.6521284953445842,778,6,0.0273721330556057,0
423,6,6,5,0.751603219781386,900,6,0.9431945538974952,0
394,6,6,5,0.6879393961418329,829,11,0.9431945538974952,0
397,6,6,5,0.5805066937500868,820,6,0.0273721330556057,0
383,6,6,10,0.7675191756912743,906,11,0.9431945538974952,0
321,6,6,5,0.6760024292094166,766,6,0.9431945538974952,0
483,6,6,5,0.9147417678577412,1086,11,0.9431945538974952,0
430,6,6,10,0.7754771536462185,788,6,0.8884502877862838,0
407,6,6,10,0.5685697268176706,788,6,0.9431945538974952,0
420,6,6,10,0.8669939001280762,817,6,0.9431945538974952,0
339,6,6,5,0.6362125394346959,763,6,0.9431945538974952,0
360,6,6,5,0.7754771536462185,886,11,0.8884502877862838,0
462,6,6,5,0.6680444512544724,799,6,0.0273721330556057,0
393,6,6,10,0.6242755725022796,827,6,0.9431945538974952,0
365,6,6,5,0.6202965835248075,968,6,0.8884502877862838,0
425,6,6,10,0.8112880544434671,936,6,0.8884502877862838,0
368,6,6,5,0.6839604071643608,733,6,0.9431945538974952,0
312,6,6,5,0.6282545614797517,717,11,0.0273721330556057,0
388,6,6,5,0.6879393961418329,651,6,0.8884502877862838,0
403,6,6,5,0.6760024292094166,854,11,0.0273721330556057,0
414,6,6,10,0.7197713079616094,891,6,0.9431945538974952,0
385,6,6,5,0.7635401867138022,832,11,0.0273721330556057,0
434,6,6,10,0.7157923189841373,774,6,0.0273721330556057,0
351,6,6,10,0.6282545614797517,766,11,0.0273721330556057,0
375,6,6,5,0.8192460323984113,842,11,0.0273721330556057,0
450,6,6,10,0.8709728891055483,913,6,0.9431945538974952,0
353,6,6,5,0.9067837899027968,890,6,0.0273721330556057,0
433,6,6,10,0.699876363074249,859,11,0.0273721330556057,0
329,6,6,5,0.6043806276149193,814,11,0.8884502877862838,0
386,6,6,10,0.7078343410291932,863,6,0.9431945538974952,0
371,6,6,10,0.7913931095561068,934,6,0.9431945538974952,0
372,6,6,10,0.5924436606825031,747,11,0.8884502877862838,0
451,6,6,10,0.9306577237676292,1012,11,0.0273721330556057,0
404,6,6,10,0.64417051738964,895,6,0.9431945538974952,0
443,6,6,5,0.8510779442181878,1021,6,0.9431945538974952,0
413,6,6,5,0.699876363074249,782,11,0.0273721330556057,0
459,6,6,10,0.8550569331956599,858,11,0.0273721330556057,0
498,6,6,10,0.8431199662632437,950,6,0.9431945538974952,0
408,6,6,5,0.8152670434209391,920,11,0.9431945538974952,0
350,6,6,5,0.7754771536462185,905,6,0.0273721330556057,0
429,6,6,10,0.699876363074249,779,11,0.8884502877862838,0
370,6,6,5,0.962489635587406,953,6,0.9431945538974952,0
405,6,6,10,0.6202965835248075,767,11,0.8884502877862838,0
375,6,6,10,0.7953720985335788,821,11,0.9431945538974952,0
345,6,6,10,0.5327588260204219,768,11,0.9431945538974952,0
419,6,6,5,0.6202965835248075,823,6,0.0273721330556057,0
397,6,6,5,0.7038553520517211,897,6,0.0273721330556057,0
358,6,6,5,0.5844856827275589,744,11,0.0273721330556057,0
515,6,6,10,0.8749518780830203,955,6,0.8884502877862838,0
387,6,6,5,0.5088848921555895,688,11,0.9431945538974952,0
360,6,6,10,0.7874141205786347,1064,6,0.8884502877862838,0
415,6,6,5,0.7237502969390814,776,6,0.0273721330556057,0
296,6,6,5,0.5765277047726147,873,6,0.0273721330556057,0
451,6,6,10,0.7237502969390814,846,6,0.0273721330556057,0
418,6,6,5,0.6561074843220562,894,6,0.0273721330556057,0
506,6,6,10,0.8391409772857716,828,6,0.8884502877862838,0
386,6,6,5,0.7237502969390814,827,11,0.9431945538974952,0
471,6,6,5,0.8391409772857716,856,11,0.9431945538974952,0
473,6,6,10,0.8510779442181878,889,6,0.9431945538974952,0
335,6,6,5,0.5725487157951427,708,11,0.9431945538974952,0
477,6,6,10,0.9545316576324616,914,11,0.9431945538974952,0
353,6,6,5,0.5446957929528382,612,6,0.9431945538974952,0
429,6,6,10,0.7317082748940257,859,11,0.9431945538974952,0
468,6,6,5,0.6760024292094166,895,6,0.0273721330556057,0
372,6,6,5,0.5248008480654778,770,11,0.9431945538974952,0
445,6,6,5,0.97044761354235,850,6,0.9431945538974952,0
401,6,6,5,0.6123386055698634,773,11,0.9431945538974952,0
424,6,6,5,0.695897374096777,870,6,0.0273721330556057,0
362,6,6,5,0.5725487157951427,704,11,0.9431945538974952,0
527,6,6,10,0.7356872638714977,990,6,0.0273721330556057,0
387,6,6,5,0.5805066937500868,828,6,0.0273721330556057,0
374,6,6,10,0.751603219781386,725,11,0.8884502877862838,0
415,6,6,5,0.8192460323984113,899,11,0.9431945538974952,0
322,6,6,5,0.5725487157951427,631,11,0.9431945538974952,0
329,6,6,5,0.9744266025198222,954,6,0.8884502877862838,0
437,6,6,5,0.97044761354235,1004,6,0.9431945538974952,0
338,6,6,10,0.8152670434209391,833,11,0.9431945538974952,0
376,6,6,10,0.7555822087588581,902,11,0.0273721330556057,0
396,6,6,10,0.6720234402319445,875,11,0.9431945538974952,0
394,6,6,5,0.8431199662632437,957,11,0.0273721330556057,0
362,6,6,10,0.5208218590880057,636,11,0.8884502877862838,0
412,6,6,10,0.7237502969390814,781,11,0.9431945538974952,0
372,6,6,5,0.540716803975366,737,11,0.0273721330556057,0
386,6,6,5,0.7078343410291932,907,11,0.9431945538974952,0
367,6,6,5,0.6600864732995283,894,6,0.0273721330556057,0
295,6,6,10,0.8192460323984113,902,11,0.0273721330556057,0
424,6,6,5,0.8749518780830203,903,6,0.8884502877862838,0
459,6,6,5,0.6481495063671121,766,6,0.9431945538974952,0
437,6,6,5,0.8391409772857716,918,11,0.0273721330556057,0
372,6,6,5,0.536737814997894,678,6,0.8884502877862838,0
468,6,6,5,1.0261534592269592,1161,11,0.9431945538974952,0
426,6,6,5,0.7675191756912743,919,11,0.9431945538974952,0
312,6,6,5,0.7436452418264419,892,6,0.0273721330556057,0
414,6,6,5,0.7157923189841373,753,11,0.0273721330556057,0
430,6,6,5,0.5566327598852544,794,11,0.9431945538974952,0
458,6,6,10,0.8550569331956599,874,6,0.9431945538974952,0
457,6,6,5,0.751603219781386,960,6,0.9431945538974952,0
454,6,6,10,1.0699223379791518,1133,6,0.8884502877862838,0
489,6,6,10,1.0460484041143194,991,6,0.8884502877862838,0
416,6,6,10,0.7834351316011626,998,6,0.9431945538974952,0
420,6,6,10,0.807309065465995,942,6,0.8884502877862838,0
411,6,6,10,0.7834351316011626,876,6,0.0273721330556057,0
433,6,6,10,0.7595611977363301,925,6,0.8884502877862838,0
419,6,6,10,0.8272040103533554,933,11,0.0273721330556057,0
395,6,6,5,0.4332841015836201,783,11,0.0273721330556057,0
400,6,6,5,0.8152670434209391,874,11,0.0273721330556057,0
413,6,6,10,0.9226997458126852,963,6,0.8884502877862838,0
403,6,6,5,0.8829098560379645,997,11,0.0273721330556057,0
361,6,6,5,0.536737814997894,702,11,0.8884502877862838,0
424,6,6,5,0.5805066937500868,855,11,0.8884502877862838,0
331,6,6,10,0.6083596165923914,721,11,0.9431945538974952,0
378,6,6,10,0.7157923189841373,757,6,0.9431945538974952,0
907,6,0,5,3.011668958985524,1528,6,0.9431945538974952,1
868,6,0,11,1.666770684599963,1079,12,0.8884502877862838,1
669,6,0,11,1.770224398014237,1002,12,0.9431945538974952,1
725,6,0,5,1.404157412086806,896,12,0.9431945538974952,1
511,6,0,5,0.5844856827275589,992,6,0.9431945538974952,1
651,6,0,5,1.7463504641494043,1074,6,0.8884502877862838,1
990,6,0,5,2.426757579297129,1172,12,0.9431945538974952,1
560,6,0,11,1.3802834782219735,1014,12,0.8884502877862838,1
628,6,0,5,1.925404968135648,1191,6,0.8884502877862838,1
668,6,0,11,1.193270996280786,901,12,0.8884502877862838,1
802,6,0,5,1.889594067338399,1048,6,0.9431945538974952,1
597,6,0,5,1.4280313459516385,896,6,0.9431945538974952,1
951,6,0,11,2.3034089209954947,1100,6,0.9431945538974952,1
888,6,0,11,2.0129427256400336,1149,12,0.9431945538974952,1
770,6,0,11,2.028858681549922,953,6,0.9431945538974952,1
753,6,0,5,2.653559951013037,1100,12,0.8884502877862838,1
768,6,0,11,2.267598020198246,1045,6,0.8884502877862838,1
773,6,0,11,1.3086616766274763,862,12,0.9431945538974952,1
966,6,0,11,2.721202763630062,1330,12,0.8884502877862838,1
827,6,0,11,2.566022193508652,1106,12,0.8884502877862838,1
778,6,0,5,1.567295960163161,1022,6,0.9431945538974952,1
674,6,0,5,1.336514599469781,961,6,0.8884502877862838,1
823,6,0,11,1.7383924861944604,1012,12,0.8884502877862838,1
858,6,0,5,2.323303865882856,1079,12,0.8884502877862838,1
788,6,0,5,1.5394430373208567,1151,6,0.8884502877862838,1
623,6,0,5,2.144249361896612,981,6,0.8884502877862838,1
763,6,0,11,1.288766731740116,1010,6,0.8884502877862838,1
841,6,0,11,2.2755559981531905,1236,6,0.8884502877862838,1
922,6,0,11,3.278261220476153,1369,6,0.8884502877862838,1
850,6,0,11,1.7622664200592928,995,6,0.8884502877862838,1
887,6,0,11,1.6389177617576585,1024,6,0.8884502877862838,1
871,6,0,5,2.315345887927911,1170,6,0.8884502877862838,1
722,6,0,11,1.8856150783609271,941,12,0.8884502877862838,1
872,6,0,11,2.0845645272345306,1163,6,0.8884502877862838,1
988,6,0,11,2.315345887927911,1276,12,0.8884502877862838,1
803,6,0,11,2.0845645272345306,1170,12,0.9431945538974952,1
760,6,0,5,2.168123295761444,1125,12,0.9431945538974952,1
707,6,0,11,1.3245776325373646,1132,12,0.9431945538974952,1
600,6,0,5,1.8975520452933432,992,12,0.9431945538974952,1
511,6,0,5,1.0500273930917916,970,6,0.9431945538974952,1
892,6,0,5,0.6640654622770004,913,6,0.8884502877862838,1
1059,6,0,11,2.418799601342185,1183,12,0.8884502877862838,1
795,6,0,11,1.5832119160730496,1320,12,0.9431945538974952,1
711,6,0,11,1.50761112550108,988,6,0.8884502877862838,1
482,6,0,5,1.185313018325842,860,12,0.9431945538974952,1
600,6,0,11,0.8948468229703807,857,12,0.8884502877862838,1
595,6,0,11,1.4359893239065826,981,6,0.8884502877862838,1
728,6,0,11,1.6946236074422676,1050,6,0.9431945538974952,1
798,6,0,5,1.8617411444960947,916,6,0.9431945538974952,1
570,6,0,5,1.6627916956224909,975,12,0.8884502877862838,1
502,6,0,5,2.1999552075812208,1063,6,0.9431945538974952,1
1008,6,0,11,2.37105173361252,1321,6,0.8884502877862838,1
579,6,0,11,1.3325356104923087,1081,12,0.9431945538974952,1
836,6,0,11,2.271577009175718,1316,6,0.8884502877862838,1
892,6,0,11,2.538169270666347,1055,6,0.9431945538974952,1
639,6,0,5,2.020900703594977,1062,6,0.9431945538974952,1
637,6,0,11,1.396199434131862,998,6,0.9431945538974952,1
896,6,0,11,1.6627916956224909,864,12,0.8884502877862838,1
657,6,0,5,1.133586161618705,1139,12,0.9431945538974952,1
841,6,0,5,1.3922204451543898,918,6,0.8884502877862838,1
802,6,0,5,1.9731528358653128,1080,12,0.9431945538974952,1
771,6,0,5,1.432010334929111,1021,6,0.9431945538974952,1
713,6,0,11,0.9266787347901572,899,12,0.8884502877862838,1
664,6,0,5,2.7689506313597274,1355,6,0.8884502877862838,1
729,6,0,11,1.455884268793943,1184,12,0.8884502877862838,1
997,6,0,5,1.8060352988114856,1007,12,0.8884502877862838,1
673,6,0,11,0.8868888450154365,775,6,0.9431945538974952,1
793,6,0,5,1.989068791775201,1143,6,0.9431945538974952,1
999,6,0,11,2.323303865882856,1092,12,0.8884502877862838,1
781,6,0,11,1.06594334900168,973,6,0.8884502877862838,1
719,6,0,11,1.2569348199203394,1088,12,0.8884502877862838,1
778,6,0,5,2.1999552075812208,1230,6,0.9431945538974952,1
576,6,0,11,1.9532578909779523,976,6,0.9431945538974952,1
864,6,0,11,2.673454895900398,1113,12,0.9431945538974952,1
545,6,0,5,1.5235270814109685,935,12,0.9431945538974952,1
628,6,0,5,1.5314850593659124,988,12,0.8884502877862838,1
833,6,0,5,2.4466525241844894,1343,12,0.8884502877862838,1
665,6,0,11,0.803330076488523,934,12,0.9431945538974952,1
665,6,0,11,1.1654180734384818,890,6,0.8884502877862838,1
1019,6,0,11,2.3790097115674644,1340,6,0.9431945538974952,1
748,6,0,11,1.5195480924334963,1018,6,0.8884502877862838,1
946,6,0,5,3.67616011822336,1331,6,0.9431945538974952,1
755,6,0,5,1.4280313459516385,1056,12,0.9431945538974952,1
652,6,0,5,1.7821613649466532,1080,6,0.9431945538974952,1
586,6,0,5,0.9744266025198222,834,6,0.9431945538974952,1
505,6,0,5,0.4014521897638435,802,6,0.9431945538974952,1
677,6,0,11,1.4757792136813035,992,12,0.8884502877862838,1
812,6,0,11,1.022174470249487,890,6,0.9431945538974952,1
682,6,0,5,1.404157412086806,979,6,0.9431945538974952,1
937,6,0,5,3.461294713439868,1508,6,0.9431945538974952,1
718,6,0,11,1.8100142877889576,851,12,0.9431945538974952,1
864,6,0,5,1.0181954812720149,890,6,0.9431945538974952,1
666,6,0,11,1.4240523569741663,933,6,0.9431945538974952,1
908,6,0,5,1.336514599469781,968,12,0.9431945538974952,1
741,6,0,5,0.7675191756912743,921,6,0.9431945538974952,1
839,6,0,5,2.0845645272345306,1006,12,0.8884502877862838,1
718,6,0,11,0.7913931095561068,916,6,0.8884502877862838,1
765,6,0,5,1.9970267697301447,1084,6,0.8884502877862838,1
819,6,0,5,2.1163964390543075,977,12,0.8884502877862838,1
837,6,0,11,1.5871909050505215,1075,12,0.9431945538974952,1
629,6,0,11,0.6720234402319445,852,12,0.9431945538974952,1
570,6,0,5,1.3723255002670296,1123,12,0.9431945538974952,1
939,6,0,5,1.770224398014237,1148,12,0.8884502877862838,1
702,6,0,5,2.191997229626277,912,12,0.8884502877862838,1
525,6,0,5,2.367072744635048,1044,6,0.8884502877862838,1
934,6,0,5,2.733139730562479,1142,6,0.9431945538974952,1
738,6,0,11,1.4200733679966944,993,6,0.8884502877862838,1
1048,6,0,11,2.9320891794360824,1295,12,0.8884502877862838,1
575,6,0,5,1.4399683128840548,916,12,0.8884502877862838,1
767,6,0,11,1.2012289742357305,827,12,0.9431945538974952,1
740,6,0,5,0.8868888450154365,966,12,0.9431945538974952,1
800,6,0,11,2.96392109125586,1130,12,0.9431945538974952,1
615,6,0,11,1.3484515664021972,793,12,0.8884502877862838,1
852,6,0,5,1.7543084421043489,1101,6,0.8884502877862838,1
609,6,0,5,1.4399683128840548,889,6,0.8884502877862838,1
852,6,0,5,2.2835139761081344,1232,6,0.8884502877862838,1
746,6,0,11,1.3484515664021972,1002,6,0.9431945538974952,1
739,6,0,11,2.4028836454322966,1053,6,0.8884502877862838,1
735,6,0,5,1.284787742762644,1057,12,0.8884502877862838,1
660,6,0,5,1.6031068609604098,1111,12,0.8884502877862838,1
661,6,0,5,1.3404935884472529,979,6,0.8884502877862838,1
654,6,0,5,2.088543516212003,1039,12,0.9431945538974952,1
843,6,0,11,1.5434220262983287,998,6,0.9431945538974952,1
900,6,0,11,2.2795349871306625,1054,6,0.9431945538974952,1
844,6,0,5,1.8498041775636784,951,6,0.8884502877862838,1
599,6,0,5,0.958510646609934,830,12,0.8884502877862838,1
824,6,0,11,2.5023583698690985,1026,6,0.8884502877862838,1
615,6,0,5,2.410841623387241,948,12,0.8884502877862838,1
756,6,0,5,2.1283334059867234,1103,12,0.8884502877862838,1
765,6,0,5,2.04477463745981,1151,6,0.9431945538974952,1
705,6,0,11,2.048753626437282,977,12,0.9431945538974952,1
727,6,0,5,1.3325356104923087,1017,6,0.9431945538974952,1
626,6,0,5,1.495674158568664,1070,6,0.8884502877862838,1
687,6,0,5,1.3524305553796692,1022,6,0.9431945538974952,1
680,6,0,11,1.1375651505961772,1042,12,0.8884502877862838,1
646,6,0,5,0.588464671705031,990,6,0.8884502877862838,1
814,6,0,5,1.8139932767664293,1163,12,0.8884502877862838,1
573,6,0,11,1.237039875032979,924,12,0.9431945538974952,1
827,6,0,5,1.989068791775201,1081,12,0.9431945538974952,1
936,6,0,5,1.925404968135648,1232,12,0.9431945538974952,1
807,6,0,5,2.132312394964196,963,6,0.9431945538974952,1
532,6,0,5,1.0500273930917916,921,12,0.9431945538974952,1
891,6,0,5,1.937341935068064,1105,12,0.9431945538974952,1
752,6,0,5,2.096501494166947,1162,12,0.9431945538974952,1
754,6,0,11,2.6257070281707326,1098,12,0.9431945538974952,1
663,6,0,5,0.9903425584297104,936,6,0.9431945538974952,1
918,6,0,11,2.2874929650856064,1114,12,0.9431945538974952,1
706,6,0,5,1.778182375969181,973,6,0.9431945538974952,1
1067,6,0,11,2.25566105326583,1270,6,0.8884502877862838,1
1069,6,0,11,3.2583662755887928,1384,6,0.9431945538974952,1
715,6,0,5,2.0169217146175056,1059,12,0.9431945538974952,1
850,6,0,5,1.6230018058477702,1128,6,0.9431945538974952,1
789,6,0,11,1.4916951695911915,1074,6,0.9431945538974952,1
676,6,0,11,0.9744266025198222,853,6,0.8884502877862838,1
1058,6,0,11,1.8418461996087343,1133,6,0.9431945538974952,1
787,6,0,5,1.8498041775636784,1051,6,0.8884502877862838,1
656,6,0,11,1.5513800042532728,914,12,0.9431945538974952,1
734,6,0,11,0.8112880544434671,918,12,0.9431945538974952,1
620,6,0,5,0.9465736796775176,853,6,0.8884502877862838,1
754,6,0,5,2.008963736662561,1080,6,0.9431945538974952,1
629,6,0,11,2.10048048314442,1022,6,0.9431945538974952,1
973,6,0,11,2.6814128738553418,1090,12,0.9431945538974952,1
780,6,0,11,0.7834351316011626,853,12,0.9431945538974952,1
964,6,0,5,3.2623452645662647,1287,6,0.9431945538974952,1
717,6,0,11,2.0646695823471704,882,6,0.9431945538974952,1
676,6,0,11,1.615043827892826,1059,6,0.8884502877862838,1
762,6,0,5,1.7025815853972115,943,12,0.8884502877862838,1
585,6,0,5,0.9983005363846544,812,12,0.8884502877862838,1
1064,6,0,5,2.514295336801515,1334,12,0.9431945538974952,1
636,6,0,11,1.3802834782219735,1072,6,0.9431945538974952,1
723,6,0,11,1.4757792136813035,1103,12,0.9431945538974952,1
823,6,0,5,2.327282854860328,1232,6,0.9431945538974952,1
632,6,0,5,0.9266787347901572,1017,12,0.8884502877862838,1
1025,6,0,5,2.737118719539951,1045,12,0.8884502877862838,1
731,6,0,11,2.2317871194009977,1117,6,0.9431945538974952,1
805,6,0,5,2.375030722589992,1146,12,0.8884502877862838,1
705,6,0,5,2.7013078187427024,1193,12,0.8884502877862838,1
621,6,0,11,1.6428967507351306,1034,6,0.8884502877862838,1
696,6,0,11,1.5951488830054656,930,6,0.8884502877862838,1
769,6,0,11,2.0646695823471704,1205,6,0.8884502877862838,1
865,6,0,11,1.3922204451543898,1217,12,0.8884502877862838,1
873,6,0,5,1.6548337176675467,1119,12,0.8884502877862838,1
845,6,0,5,1.6389177617576585,1083,12,0.8884502877862838,1
516,6,0,5,1.4240523569741663,1098,12,0.9431945538974952,1
935,6,0,5,2.215871163491109,1124,12,0.8884502877862838,1
586,6,0,11,1.941320924045536,1015,6,0.8884502877862838,1
795,6,0,11,1.7861403539241252,1225,12,0.9431945538974952,1
643,6,0,5,1.829909232676318,1076,6,0.9431945538974952,1
650,6,0,5,1.0858382938890403,945,6,0.8884502877862838,1
929,6,0,5,2.3989046564548246,1113,6,0.9431945538974952,1
965,6,0,5,2.832614454999281,1302,6,0.8884502877862838,1
868,6,0,11,1.7503294531268765,1100,6,0.9431945538974952,1
915,6,0,5,2.032837670527394,1248,6,0.8884502877862838,1
889,6,0,11,2.438694546229545,941,12,0.8884502877862838,1
860,6,0,11,1.9492789020004804,1101,12,0.8884502877862838,1
886,6,0,11,2.215871163491109,1018,12,0.8884502877862838,1
896,6,0,11,1.5394430373208567,1090,6,0.8884502877862838,1
488,6,0,11,2.2317871194009977,1070,12,0.9431945538974952,1
766,6,0,11,2.721202763630062,1135,6,0.8884502877862838,1
766,6,0,5,1.829909232676318,1103,6,0.8884502877862838,1
833,6,0,5,1.3643675223120857,930,6,0.8884502877862838,1
632,6,0,11,1.185313018325842,970,12,0.8884502877862838,1
667,6,0,11,1.4359893239065826,899,6,0.8884502877862838,1
717,6,0,11,2.024879692572449,1109,6,0.9431945538974952,1
881,6,0,5,1.1892920073033142,965,12,0.9431945538974952,1
691,6,0,11,0.5924436606825031,916,6,0.9431945538974952,1
844,6,0,11,1.7145185523296278,1175,12,0.9431945538974952,1
730,6,0,11,1.9612158689328965,1010,12,0.8884502877862838,1
991,6,0,11,2.1601653178065003,1116,12,0.8884502877862838,1
463,6,0,11,1.7622664200592928,951,6,0.9431945538974952,1
689,6,0,5,1.2489768419653953,929,6,0.8884502877862838,1
905,6,0,5,2.048753626437282,1103,6,0.9431945538974952,1
905,6,0,11,1.388241456176918,948,12,0.9431945538974952,1
736,6,0,11,1.2688717868527557,1040,12,0.8884502877862838,1
772,6,0,11,1.7861403539241252,991,12,0.9431945538974952,1
901,6,0,5,1.0341114371819031,1079,6,0.8884502877862838,1
836,6,0,5,1.8060352988114856,1101,6,0.9431945538974952,1
