cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
787,6,0,11,2.048753626437282,1054,12,0.8884502877862838,1
984,6,0,5,1.6309597838027143,1048,12,0.9431945538974952,1
696,6,0,5,1.5115901144785522,833,12,0.9431945538974952,1
850,6,0,5,2.4585894911169057,1076,12,0.8884502877862838,1
1010,6,0,5,2.363093755657576,1360,12,0.8884502877862838,1
789,6,0,5,1.865720133473567,1141,6,0.8884502877862838,1
782,6,0,11,1.8975520452933432,1090,6,0.8884502877862838,1
753,6,0,5,0.97044761354235,1006,6,0.9431945538974952,1
1049,6,0,11,2.1203754280317795,1074,12,0.9431945538974952,1
807,6,0,5,1.9771318248427847,1130,12,0.9431945538974952,1
750,6,0,11,1.4240523569741663,1213,12,0.9431945538974952,1
468,6,0,11,1.2808087537851718,1110,12,0.8884502877862838,1
697,6,0,5,0.958510646609934,1097,6,0.9431945538974952,1
904,6,0,5,2.2994299320180227,1057,6,0.9431945538974952,1
574,6,0,5,0.9823845804747664,1022,6,0.9431945538974952,1
711,6,0,5,2.096501494166947,1011,12,0.8884502877862838,1
687,6,0,5,1.5275060703884404,917,12,0.9431945538974952,1
788,6,0,5,3.075332782625077,1407,6,0.8884502877862838,1
965,6,0,5,2.737118719539951,1056,6,0.9431945538974952,1
665,6,0,11,0.97044761354235,971,12,0.8884502877862838,1
747,6,0,11,1.1654180734384818,998,12,0.8884502877862838,1
802,6,0,11,1.7463504641494043,1103,12,0.9431945538974952,1
442,6,0,11,0.9903425584297104,845,6,0.8884502877862838,1
611,6,0,11,1.5195480924334963,1004,6,0.8884502877862838,1
719,6,0,11,1.4240523569741663,1124,12,0.8884502877862838,1
831,6,0,5,2.3909466784998803,1109,12,0.8884502877862838,1
766,6,0,5,1.817972265743902,1019,12,0.9431945538974952,1
759,6,0,5,1.4160943790192224,908,6,0.8884502877862838,1
667,6,0,11,1.5991278719829378,948,6,0.8884502877862838,1
899,6,0,11,2.3790097115674644,1226,12,0.8884502877862838,1
793,6,0,5,2.37105173361252,964,12,0.8884502877862838,1
735,6,0,5,1.8100142877889576,1067,12,0.8884502877862838,1
591,6,0,11,2.0805855382570586,902,12,0.9431945538974952,1
838,6,0,5,2.478484436004266,1224,12,0.9431945538974952,1
705,6,0,5,1.5235270814109685,1111,6,0.9431945538974952,1
809,6,0,11,3.1509335731970465,1293,12,0.9431945538974952,1
496,6,0,5,0.6600864732995283,641,12,0.8884502877862838,1
746,6,0,5,1.989068791775201,985,12,0.8884502877862838,1
748,6,0,11,1.9811108138202569,928,6,0.8884502877862838,1
1101,6,0,11,2.518274325778987,966,6,0.9431945538974952,1
676,6,0,5,1.6309597838027143,1030,12,0.8884502877862838,1
889,6,0,5,1.6707496735774352,1109,12,0.9431945538974952,1
811,6,0,5,2.6058120832833724,1070,12,0.8884502877862838,1
869,6,0,11,2.67743388487787,1224,12,0.9431945538974952,1
975,6,0,11,2.737118719539951,1120,6,0.8884502877862838,1
707,6,0,11,1.499653147546136,1038,6,0.9431945538974952,1
819,6,0,5,0.9823845804747664,1032,6,0.8884502877862838,1
676,6,0,5,1.1654180734384818,935,12,0.9431945538974952,1
628,6,0,11,1.244997852987923,746,12,0.9431945538974952,1
833,6,0,5,2.0129427256400336,1037,6,0.9431945538974952,1
1006,6,0,5,2.856488388864113,1238,12,0.9431945538974952,1
866,6,0,5,2.6018330943059005,1087,6,0.9431945538974952,1
646,6,0,5,1.4121153900417502,1055,6,0.9431945538974952,1
811,6,0,5,2.4506315131619614,1152,12,0.9431945538974952,1
740,6,0,5,1.7344134972169882,1014,12,0.9431945538974952,1
770,6,0,5,1.4121153900417502,1056,12,0.8884502877862838,1
898,6,0,5,1.244997852987923,1043,6,0.8884502877862838,1
782,6,0,11,1.9691738468878408,1157,6,0.9431945538974952,1
947,6,0,11,2.112417450076835,1220,6,0.8884502877862838,1
725,6,0,11,0.8948468229703807,866,12,0.9431945538974952,1
1011,6,0,5,2.4028836454322966,1245,12,0.9431945538974952,1
823,6,0,5,1.9612158689328965,1294,6,0.9431945538974952,1
863,6,0,5,2.7092657966976463,1098,6,0.8884502877862838,1
624,6,0,5,2.8286354660218085,1203,12,0.9431945538974952,1
975,6,0,11,1.774203386991709,996,6,0.8884502877862838,1
776,6,0,5,2.136291383941668,1212,12,0.9431945538974952,1
943,6,0,11,2.518274325778987,1296,6,0.8884502877862838,1
818,6,0,11,0.5645907378401985,922,6,0.9431945538974952,1
540,6,0,11,2.5063373588465705,1211,12,0.9431945538974952,1
703,6,0,5,1.2052079632132024,1162,6,0.9431945538974952,1
633,6,0,5,0.8988258119478527,1010,12,0.8884502877862838,1
606,6,0,5,2.036816659504866,1070,12,0.9431945538974952,1
1023,6,0,5,2.9718790692108032,1513,6,0.9431945538974952,1
783,6,0,11,1.615043827892826,1017,12,0.8884502877862838,1
907,6,0,11,2.108438461099363,1021,6,0.9431945538974952,1
928,6,0,11,1.881636089383455,1208,12,0.8884502877862838,1
722,6,0,11,1.1455231285511214,999,6,0.9431945538974952,1
748,6,0,5,1.7543084421043489,1056,6,0.9431945538974952,1
784,6,0,11,1.4359893239065826,931,12,0.8884502877862838,1
768,6,0,11,0.9863635694522384,1057,12,0.8884502877862838,1
694,6,0,5,2.180060262693861,1127,12,0.9431945538974952,1
507,6,0,11,1.6986025964197395,1112,6,0.9431945538974952,1
764,6,0,11,2.4546105021394338,1102,12,0.8884502877862838,1
954,6,0,11,2.673454895900398,1210,6,0.8884502877862838,1
720,6,0,5,1.6906446184647954,962,6,0.9431945538974952,1
1002,6,0,5,2.331261843837799,1004,6,0.9431945538974952,1
728,6,0,5,1.7304345082395165,1049,12,0.8884502877862838,1
1021,6,0,5,2.4466525241844894,1092,6,0.9431945538974952,1
649,6,0,5,1.3683465112895574,1064,12,0.9431945538974952,1
1065,6,0,5,2.4546105021394338,1039,12,0.8884502877862838,1
939,6,0,11,2.613770061238317,1221,6,0.9431945538974952,1
708,6,0,11,1.559337982208217,973,6,0.9431945538974952,1
736,6,0,11,1.29672470969506,1239,12,0.9431945538974952,1
796,6,0,11,1.8537831665411504,1249,12,0.8884502877862838,1
703,6,0,11,1.3484515664021972,960,6,0.8884502877862838,1
701,6,0,5,0.9028048009253248,929,6,0.9431945538974952,1
578,6,0,5,1.3723255002670296,1125,12,0.8884502877862838,1
680,6,0,5,0.4332841015836201,1012,6,0.9431945538974952,1
1013,6,0,11,1.6309597838027143,1100,6,0.8884502877862838,1
636,6,0,5,1.5195480924334963,1016,12,0.9431945538974952,1
593,6,0,11,0.4690950023808687,838,6,0.8884502877862838,1
740,6,0,5,1.1375651505961772,898,12,0.8884502877862838,1
531,6,0,11,0.5844856827275589,893,12,0.8884502877862838,1
789,6,0,11,1.722476530284572,1056,6,0.8884502877862838,1
798,6,0,11,2.470526458049322,1178,6,0.9431945538974952,1
860,6,0,11,1.2569348199203394,991,12,0.9431945538974952,1
531,6,0,5,0.3457463440792345,777,12,0.8884502877862838,1
826,6,0,5,1.3723255002670296,905,12,0.8884502877862838,1
818,6,0,11,3.1031857054673817,1154,12,0.8884502877862838,1
786,6,0,5,2.172102284738916,1003,12,0.9431945538974952,1
677,6,0,11,2.259640042243302,1164,6,0.8884502877862838,1
751,6,0,5,1.837867210631262,1116,12,0.8884502877862838,1
649,6,0,11,1.0579853710467355,903,6,0.9431945538974952,1
674,6,0,5,0.9465736796775176,962,6,0.8884502877862838,1
864,6,0,5,1.8139932767664293,970,12,0.9431945538974952,1
552,6,0,5,0.8232250213758834,856,12,0.9431945538974952,1
735,6,0,5,2.6018330943059005,1246,12,0.9431945538974952,1
764,6,0,11,1.2768297648076998,1037,12,0.9431945538974952,1
611,6,0,11,1.0898172828665122,957,12,0.9431945538974952,1
704,6,0,11,1.829909232676318,989,12,0.9431945538974952,1
538,6,0,11,1.567295960163161,827,12,0.8884502877862838,1
860,6,0,11,1.837867210631262,1071,6,0.9431945538974952,1
647,6,0,11,1.2171449301456188,973,12,0.8884502877862838,1
962,6,0,11,2.291471954063079,1363,12,0.8884502877862838,1
691,6,0,11,1.0261534592269592,1084,12,0.9431945538974952,1
926,6,0,11,2.1203754280317795,1053,12,0.9431945538974952,1
809,6,0,11,1.6627916956224909,1137,12,0.8884502877862838,1
447,6,0,11,1.8458251885862065,1085,12,0.8884502877862838,1
792,6,0,5,1.4877161806137198,1002,6,0.8884502877862838,1
855,6,0,11,2.4904214029366822,1146,12,0.8884502877862838,1
537,6,0,11,0.3099354432819858,824,12,0.9431945538974952,1
897,6,0,5,2.6575389399905096,1114,12,0.9431945538974952,1
977,6,0,5,2.1283334059867234,1118,12,0.9431945538974952,1
718,6,0,5,1.666770684599963,957,12,0.9431945538974952,1
768,6,0,11,1.4200733679966944,949,12,0.9431945538974952,1
615,6,0,11,1.443947301861527,991,6,0.9431945538974952,1
395,0,5,5,0.1189439723633262,779,11,0.8884502877862838,1
293,0,5,3,0.0203206418481963,719,6,0.8884502877862838,1
264,6,5,3,0.3227238041360739,563,6,0.8884502877862838,1
416,6,5,3,0.1706708290704632,675,5,0.9431945538974952,1
276,6,5,5,0.8002024814327229,493,11,0.9431945538974952,1
240,6,5,9,0.2104607188451839,700,11,0.9431945538974952,1
365,0,5,5,0.0154902589490523,607,11,0.8884502877862838,1
307,6,5,9,0.0035532920166361,658,6,0.8884502877862838,1
343,0,5,3,0.326702793113546,639,11,0.9431945538974952,1
340,0,5,5,0.1507758841831028,784,11,0.8884502877862838,1
339,6,5,9,0.3377883661242903,795,6,0.8884502877862838,1
424,6,5,5,0.0274272258814685,749,11,0.8884502877862838,1
405,6,5,9,0.1038794103751098,710,6,0.9431945538974952,1
398,0,5,9,0.2192700907218,674,11,0.8884502877862838,1
368,0,5,9,0.4580094293701244,657,11,0.9431945538974952,1
220,6,5,3,0.5574841538069263,482,11,0.9431945538974952,1
363,6,5,9,0.0640895206003891,706,5,0.8884502877862838,1
271,0,5,3,0.0083836749157801,773,6,0.9431945538974952,1
414,6,5,9,0.0640895206003891,729,5,0.8884502877862838,1
315,0,5,9,0.2511020025415766,699,5,0.9431945538974952,1
400,0,5,3,0.0282786198031404,672,5,0.8884502877862838,1
395,6,5,5,0.0473221707688289,653,11,0.8884502877862838,1
449,0,5,9,0.2781035314622092,803,11,0.8884502877862838,1
417,6,5,3,0.1308809392957424,784,11,0.9431945538974952,1
408,0,5,3,0.2979984763495695,844,11,0.9431945538974952,1
264,0,5,9,0.1556062670822468,709,6,0.8884502877862838,1
211,0,5,3,0.2948708812937694,605,11,0.9431945538974952,1
364,0,5,5,0.0282786198031404,679,6,0.8884502877862838,1
319,0,5,5,0.1158163773075261,595,5,0.8884502877862838,1
409,6,5,3,0.0950700384984938,778,6,0.9431945538974952,1
324,6,5,3,0.1357113221948865,650,5,0.9431945538974952,1
329,0,5,9,0.2462716196424326,656,11,0.9431945538974952,1
237,6,5,3,0.5336102199420939,535,5,0.9431945538974952,1
404,6,5,9,0.1945447629352956,720,11,0.9431945538974952,1
428,0,5,5,0.004404685938308,762,5,0.9431945538974952,1
427,6,5,3,0.0839844654877495,655,5,0.8884502877862838,1
402,0,5,5,0.3417673551017623,815,5,0.9431945538974952,1
291,6,5,3,0.1993751458344396,686,6,0.8884502877862838,1
254,6,5,3,0.4301565065278199,524,6,0.8884502877862838,1
281,6,5,3,0.0640895206003891,695,5,0.8884502877862838,1
405,6,5,3,0.162712851115519,778,11,0.8884502877862838,1
410,6,5,5,0.3576833110116507,762,11,0.9431945538974952,1
285,6,5,5,0.0760264875328053,564,5,0.9431945538974952,1
382,6,5,5,0.056131542645445,683,11,0.8884502877862838,1
438,0,5,9,0.2184186968001281,918,5,0.8884502877862838,1
454,6,5,9,0.0513011597463009,769,11,0.9431945538974952,1
283,0,5,5,0.0322576087806125,609,6,0.8884502877862838,1
426,6,5,5,0.2940194873720975,798,6,0.9431945538974952,1
281,0,5,5,0.0154902589490523,632,11,0.9431945538974952,1
363,0,5,3,0.5017783081223173,620,11,0.9431945538974952,1
241,0,5,5,0.0481735646905008,759,5,0.8884502877862838,1
277,0,5,3,0.111837388330054,562,6,0.8884502877862838,1
395,6,5,3,0.1109859944083821,725,5,0.8884502877862838,1
384,0,5,5,0.0274272258814685,631,6,0.8884502877862838,1
264,6,5,9,0.4779043742574848,584,11,0.8884502877862838,1
407,0,5,9,0.1467968952056307,760,6,0.8884502877862838,1
308,6,5,5,0.3664926828882667,625,6,0.8884502877862838,1
362,0,5,3,0.1556062670822468,663,5,0.8884502877862838,1
455,6,5,3,0.3656412889665948,922,5,0.9431945538974952,1
346,6,5,9,0.2113121127668558,678,11,0.8884502877862838,1
335,6,5,3,0.2908918923162973,572,5,0.8884502877862838,1
411,0,5,9,0.2343346527100163,712,11,0.9431945538974952,1
409,0,5,5,0.0115112699715802,812,11,0.8884502877862838,1
385,6,5,3,0.3019774653270416,799,5,0.9431945538974952,1
378,0,5,3,0.2630389694739928,651,6,0.8884502877862838,1
345,6,5,3,0.10700700543091,623,11,0.8884502877862838,1
339,0,5,3,0.1158163773075261,723,11,0.8884502877862838,1
365,6,5,5,0.3178934212369299,844,6,0.8884502877862838,1
243,6,5,9,0.3625136939107947,550,6,0.9431945538974952,1
452,0,5,9,0.1547548731605749,751,11,0.9431945538974952,1
333,0,5,9,0.1993751458344396,699,6,0.9431945538974952,1
371,0,5,5,0.1197953662849981,682,6,0.9431945538974952,1
314,6,5,9,0.3187448151586018,645,5,0.8884502877862838,1
421,6,5,5,0.4301565065278199,703,5,0.9431945538974952,1
309,6,5,9,0.1905657739578236,804,5,0.8884502877862838,1
336,0,5,5,0.0751750936111334,718,11,0.8884502877862838,1
358,0,5,9,0.1277533442399423,838,5,0.9431945538974952,1
445,0,5,3,0.0592591377012451,652,5,0.9431945538974952,1
380,0,5,9,0.1985237519127677,877,11,0.9431945538974952,1
407,6,5,5,0.1914171678794955,643,11,0.9431945538974952,1
382,0,5,5,0.0831330715660775,823,11,0.9431945538974952,1
375,0,5,9,0.2351860466316883,549,11,0.9431945538974952,1
380,6,5,9,0.1030280164534379,764,5,0.8884502877862838,1
362,0,5,9,0.652979889266256,532,5,0.8884502877862838,1
358,6,5,9,0.6680444512544724,928,6,0.8884502877862838,1
359,6,5,9,0.2781035314622092,780,6,0.9431945538974952,1
320,6,5,9,0.485862352212429,523,5,0.9431945538974952,1
430,0,5,9,0.2113121127668558,763,6,0.8884502877862838,1
417,6,5,9,0.1229229613407983,711,11,0.8884502877862838,1
311,0,5,5,0.1348599282732145,745,6,0.9431945538974952,1
323,6,5,9,0.3545557159558505,591,11,0.9431945538974952,1
378,6,5,5,0.1746498180479352,586,11,0.9431945538974952,1
408,6,5,3,0.1467968952056307,736,6,0.8884502877862838,1
312,0,5,9,0.4460724624377082,639,5,0.9431945538974952,1
359,6,5,5,0.1865867849803515,733,5,0.8884502877862838,1
403,6,5,5,0.1666918400929911,738,11,0.8884502877862838,1
257,0,5,9,0.5296312309646218,536,11,0.8884502877862838,1
207,6,5,5,0.0083836749157801,692,11,0.9431945538974952,1
308,6,5,5,0.4938203301673731,724,11,0.8884502877862838,1
254,6,5,3,0.378429649820683,594,5,0.9431945538974952,1
281,0,5,5,0.0282786198031404,632,5,0.8884502877862838,1
340,6,5,3,0.060110531622917,729,11,0.8884502877862838,1
321,6,5,5,0.2104607188451839,828,6,0.9431945538974952,1
232,6,5,3,0.3505767269783785,561,6,0.8884502877862838,1
268,0,5,9,0.1388389172506866,741,6,0.9431945538974952,1
382,6,5,3,0.0282786198031404,719,5,0.9431945538974952,1
369,6,5,5,0.0513011597463009,734,6,0.9431945538974952,1
318,6,5,5,0.0672171156561892,685,5,0.9431945538974952,1
240,6,5,9,0.434135495505292,663,6,0.8884502877862838,1
312,0,5,9,0.1317323332174144,699,5,0.9431945538974952,1
390,0,5,5,0.0751750936111334,768,11,0.9431945538974952,1
278,6,5,3,0.4420934734602362,639,5,0.9431945538974952,1
342,6,5,5,0.163564245037191,639,5,0.8884502877862838,1
327,6,5,5,0.2113121127668558,561,5,0.8884502877862838,1
421,6,5,3,0.167543234014663,677,6,0.8884502877862838,1
450,6,5,9,0.0035532920166361,717,6,0.9431945538974952,1
441,0,5,3,0.1237743552624702,617,11,0.8884502877862838,1
424,6,5,5,0.4770529803358129,906,6,0.8884502877862838,1
327,6,5,5,0.0800054765102774,676,11,0.9431945538974952,1
243,6,5,9,0.4818833632349569,568,5,0.8884502877862838,1
372,0,5,5,0.0521525536679729,733,6,0.9431945538974952,1
385,0,5,5,0.2789549253838811,691,5,0.8884502877862838,1
378,0,5,5,0.0680685095778612,778,5,0.8884502877862838,1
282,6,5,5,0.2152911017443279,579,6,0.9431945538974952,1
408,0,5,9,0.1794802009470793,708,5,0.8884502877862838,1
283,0,5,5,0.4142405506179316,601,6,0.8884502877862838,1
270,6,5,5,0.6967487680184489,450,6,0.8884502877862838,1
204,6,5,5,0.4779043742574848,632,11,0.9431945538974952,1
402,0,5,5,0.214439707822656,801,11,0.8884502877862838,1
363,0,5,3,0.1030280164534379,618,11,0.8884502877862838,1
261,0,5,3,0.0521525536679729,658,5,0.9431945538974952,1
333,6,5,3,0.3306817820910181,565,11,0.9431945538974952,1
243,6,5,5,0.3147658261811298,674,11,0.8884502877862838,1
390,0,5,9,0.2582085865748488,707,6,0.9431945538974952,1
427,0,5,9,0.2232490796992721,762,11,0.9431945538974952,1
356,0,5,3,0.1357113221948865,685,5,0.8884502877862838,1
467,0,5,3,0.1666918400929911,740,5,0.9431945538974952,1
442,0,5,5,0.1149649833858541,752,6,0.8884502877862838,1
233,6,5,3,0.3187448151586018,606,6,0.8884502877862838,1
286,6,5,9,0.2272280686767442,547,5,0.9431945538974952,1
393,6,5,3,0.1985237519127677,783,11,0.8884502877862838,1
326,6,5,5,0.055280148723773,754,5,0.8884502877862838,1
281,0,5,3,0.0800054765102774,678,6,0.8884502877862838,1
419,0,5,3,0.0760264875328053,640,5,0.9431945538974952,1
369,6,5,3,0.0999004213976378,624,6,0.9431945538974952,1
260,6,5,9,0.5773790986942867,587,5,0.8884502877862838,1
298,6,5,5,0.3187448151586018,653,5,0.8884502877862838,1
369,0,5,5,0.2073331237893838,690,6,0.9431945538974952,1
322,6,5,5,0.2431440245866324,618,11,0.9431945538974952,1
175,6,5,3,0.4182195395954037,658,6,0.8884502877862838,1
424,6,5,9,0.6330849443788957,608,5,0.9431945538974952,1
275,0,5,5,0.6171689884690075,661,11,0.8884502877862838,1
436,0,5,5,0.3744506608432109,700,6,0.9431945538974952,1
337,6,5,3,0.2590599804965208,618,5,0.8884502877862838,1
468,6,5,5,0.1357113221948865,820,6,0.8884502877862838,1
449,0,5,9,0.4094101677187876,813,6,0.8884502877862838,1
291,6,5,5,0.1357113221948865,707,5,0.8884502877862838,1
395,0,5,9,0.2431440245866324,578,11,0.8884502877862838,1
355,0,5,5,0.4213471346512039,764,6,0.8884502877862838,1
378,0,5,9,0.266166564529793,748,5,0.8884502877862838,1
279,6,5,3,0.2351860466316883,671,5,0.9431945538974952,1
322,6,5,5,0.4699463963025407,584,6,0.8884502877862838,1
305,6,5,3,0.0592591377012451,785,11,0.8884502877862838,1
379,6,5,9,0.2343346527100163,704,11,0.8884502877862838,1
366,0,5,9,0.1826077960028794,851,6,0.9431945538974952,1
418,0,5,3,0.378429649820683,554,11,0.9431945538974952,1
374,0,5,9,0.4381144844827641,635,11,0.9431945538974952,1
329,0,5,5,0.3943456057305713,683,6,0.9431945538974952,1
241,0,5,5,0.4977993191448452,555,5,0.8884502877862838,1
378,6,5,3,0.0592591377012451,590,5,0.9431945538974952,1
163,0,5,3,0.5654421317618704,562,11,0.9431945538974952,1
212,0,5,5,0.2232490796992721,634,5,0.8884502877862838,1
399,0,5,3,0.0513011597463009,780,5,0.8884502877862838,1
406,6,5,9,0.4412420795385642,790,6,0.9431945538974952,1
393,6,5,5,0.2781035314622092,776,6,0.8884502877862838,1
312,0,5,3,0.5813580876717588,629,11,0.8884502877862838,1
217,0,5,3,0.8002024814327229,556,11,0.8884502877862838,1
432,6,5,9,0.1229229613407983,766,6,0.9431945538974952,1
416,6,5,9,0.162712851115519,700,11,0.8884502877862838,1
276,6,5,5,0.2988498702712415,592,5,0.9431945538974952,1
228,0,5,3,0.6887907900635047,571,11,0.8884502877862838,1
270,0,5,5,0.4699463963025407,606,5,0.9431945538974952,1
361,0,5,3,0.0083836749157801,666,11,0.9431945538974952,1
332,0,5,5,0.111837388330054,638,11,0.8884502877862838,1
384,6,5,5,0.1874381789020234,699,6,0.9431945538974952,1
320,6,5,5,0.3465977380009064,647,5,0.9431945538974952,1
393,0,5,3,0.270145553507265,739,6,0.8884502877862838,1
371,6,5,3,0.2351860466316883,643,11,0.8884502877862838,1
362,6,5,9,0.214439707822656,754,6,0.8884502877862838,1
294,0,5,9,0.1308809392957424,733,5,0.9431945538974952,1
351,0,5,5,0.3306817820910181,537,5,0.8884502877862838,1
415,6,5,3,0.3298303881693462,755,11,0.8884502877862838,1
389,0,5,9,0.0720474985553333,598,11,0.9431945538974952,1
459,6,5,3,0.5805066937500868,856,5,0.9431945538974952,1
405,6,5,9,0.1985237519127677,681,5,0.9431945538974952,1
390,0,5,9,0.0123626638932521,796,5,0.8884502877862838,1
266,6,5,3,0.4977993191448452,622,11,0.8884502877862838,1
445,6,5,5,0.4253261236286759,881,6,0.8884502877862838,1
300,6,5,3,0.0680685095778612,633,6,0.8884502877862838,1
427,6,5,5,0.2033541348119117,687,11,0.9431945538974952,1
360,0,5,9,0.5137152750547335,650,6,0.9431945538974952,1
375,6,5,9,0.111837388330054,636,5,0.8884502877862838,1
512,0,5,9,0.0831330715660775,781,5,0.9431945538974952,1
479,6,5,5,0.0839844654877495,762,6,0.9431945538974952,1
353,0,5,5,0.2232490796992721,681,5,0.9431945538974952,1
232,6,5,5,0.537589208919566,590,6,0.9431945538974952,1
369,0,5,3,0.0203206418481963,767,6,0.8884502877862838,1
434,0,5,9,0.0004256969608359,746,11,0.8884502877862838,1
449,6,5,5,0.1905657739578236,758,5,0.8884502877862838,1
324,6,5,3,0.1197953662849981,672,5,0.9431945538974952,1
388,6,5,3,0.1556062670822468,714,11,0.8884502877862838,1
247,6,5,3,0.7922445034777786,481,5,0.9431945538974952,1
323,0,5,9,0.0194692479265244,742,5,0.8884502877862838,1
361,6,5,5,0.060110531622917,788,11,0.8884502877862838,1
305,6,5,9,0.3059564543045137,742,11,0.8884502877862838,1
416,0,5,9,0.2590599804965208,738,5,0.9431945538974952,1
290,0,5,3,0.0433431817913568,614,11,0.9431945538974952,1
254,0,5,3,0.0402155867355567,698,5,0.8884502877862838,1
378,6,5,5,0.3664926828882667,545,5,0.9431945538974952,1
409,0,5,3,0.1985237519127677,740,5,0.9431945538974952,1
347,6,5,3,0.7476242308039139,793,6,0.9431945538974952,1
405,6,5,5,0.0680685095778612,748,5,0.8884502877862838,1
412,6,5,3,0.0760264875328053,678,6,0.8884502877862838,1
408,6,5,9,0.2471230135641045,657,6,0.8884502877862838,1
320,6,5,9,0.2829339143613532,651,5,0.9431945538974952,1
384,6,5,9,0.1786288070254073,702,6,0.9431945538974952,1
302,6,5,9,0.056131542645445,681,11,0.8884502877862838,1
230,6,5,3,0.4739253852800127,569,5,0.8884502877862838,1
336,0,5,3,0.2343346527100163,718,6,0.8884502877862838,1
384,6,5,9,0.0035532920166361,754,5,0.8884502877862838,1
341,6,5,5,0.0203206418481963,751,11,0.8884502877862838,1
382,6,5,9,0.2820825204396813,714,5,0.9431945538974952,1
394,0,5,5,0.2940194873720975,669,6,0.8884502877862838,1
420,6,5,3,0.2383136416874884,812,11,0.8884502877862838,1
307,6,5,9,0.3585347049333226,551,5,0.9431945538974952,1
337,0,5,5,0.4889899472682291,777,5,0.9431945538974952,1
286,0,5,9,0.5336102199420939,633,5,0.8884502877862838,1
486,6,5,3,0.2590599804965208,644,6,0.8884502877862838,1
355,0,5,5,0.1277533442399423,662,5,0.9431945538974952,1
415,0,5,3,0.0203206418481963,605,11,0.9431945538974952,1
270,6,5,9,0.2471230135641045,630,11,0.9431945538974952,1
399,6,5,5,0.0871120605435496,727,6,0.9431945538974952,1
316,6,5,3,0.0711961046336613,734,5,0.8884502877862838,1
408,6,5,3,0.0194692479265244,631,6,0.8884502877862838,1
296,6,5,5,0.1038794103751098,638,6,0.9431945538974952,1
411,0,5,3,0.0513011597463009,698,5,0.9431945538974952,1
363,0,5,3,0.0672171156561892,669,6,0.9431945538974952,1
406,6,5,9,0.1109859944083821,849,6,0.9431945538974952,1
341,0,5,5,0.0282786198031404,744,5,0.9431945538974952,1
404,0,5,9,0.0632381266787172,738,11,0.9431945538974952,1
447,0,5,9,0.1396903111723585,667,6,0.8884502877862838,1
347,6,5,5,0.3068078482261857,644,5,0.9431945538974952,1
428,6,5,9,0.1874381789020234,707,5,0.8884502877862838,1
396,0,5,5,0.1348599282732145,733,11,0.9431945538974952,1
434,6,5,3,0.4571580354484525,896,11,0.8884502877862838,1
340,0,5,3,0.3227238041360739,634,5,0.8884502877862838,1
275,0,5,9,0.2511020025415766,736,5,0.9431945538974952,1
520,0,5,5,0.0672171156561892,792,5,0.9431945538974952,1
282,0,5,5,0.0393641928138847,727,5,0.9431945538974952,1
365,0,5,3,0.1516272781047747,712,6,0.9431945538974952,1
352,0,5,3,0.1865867849803515,662,11,0.9431945538974952,1
354,0,5,9,0.5614631427843984,606,11,0.8884502877862838,1
262,6,5,9,0.1357113221948865,677,6,0.8884502877862838,1
464,6,5,5,0.2462716196424326,747,6,0.8884502877862838,1
558,6,5,5,0.0720474985553333,736,11,0.8884502877862838,1
291,0,5,9,0.158733862138047,633,11,0.9431945538974952,1
358,6,5,5,0.0083836749157801,721,5,0.8884502877862838,1
478,6,5,3,0.0800054765102774,650,5,0.9431945538974952,1
335,6,5,5,0.5097362860772614,562,6,0.9431945538974952,1
355,6,5,3,0.1953961568569676,579,5,0.8884502877862838,1
253,6,5,5,0.0004256969608359,629,6,0.8884502877862838,1
416,6,5,9,0.0950700384984938,712,6,0.8884502877862838,1
295,0,5,5,0.0521525536679729,657,6,0.9431945538974952,1
276,0,5,3,0.0711961046336613,761,11,0.8884502877862838,1
340,6,5,5,0.1953961568569676,693,5,0.9431945538974952,1
402,0,5,3,0.0999004213976378,760,5,0.9431945538974952,1
317,6,5,9,0.2263766747550722,761,6,0.9431945538974952,1
