cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
260,6,5,3,0.6649168561986724,502,11,0.8884502877862838,1
286,6,5,3,0.111837388330054,549,6,0.8884502877862838,1
399,0,5,3,0.0402155867355567,714,11,0.8884502877862838,1
423,6,5,3,0.4611370244259246,668,5,0.9431945538974952,1
275,6,5,9,0.2471230135641045,688,6,0.8884502877862838,1
243,0,5,5,0.3386397600459622,633,5,0.9431945538974952,1
400,0,5,5,0.3505767269783785,629,6,0.9431945538974952,1
286,6,5,9,0.2511020025415766,637,11,0.9431945538974952,1
385,6,5,3,0.2272280686767442,643,5,0.8884502877862838,1
443,6,5,3,0.3696202779440669,716,5,0.8884502877862838,1
449,6,5,3,0.2789549253838811,637,11,0.8884502877862838,1
347,6,5,9,0.0004256969608359,713,6,0.9431945538974952,1
437,6,5,3,0.0760264875328053,696,5,0.9431945538974952,1
412,6,5,9,0.0322576087806125,812,6,0.8884502877862838,1
302,6,5,9,0.4102615616404595,569,11,0.8884502877862838,1
346,6,5,3,0.1030280164534379,785,11,0.8884502877862838,1
380,6,5,3,0.214439707822656,775,6,0.8884502877862838,1
458,0,5,9,0.163564245037191,695,11,0.8884502877862838,1
310,6,5,5,0.1197953662849981,690,6,0.8884502877862838,1
334,6,5,5,0.1317323332174144,648,11,0.9431945538974952,1
362,0,5,3,0.3625136939107947,570,11,0.9431945538974952,1
323,6,5,9,0.1715222229921351,729,5,0.9431945538974952,1
330,6,5,5,0.1993751458344396,552,11,0.9431945538974952,1
320,0,5,9,0.1953961568569676,715,6,0.9431945538974952,1
340,0,5,5,0.2192700907218,700,11,0.8884502877862838,1
390,6,5,5,0.0919424434426936,870,6,0.8884502877862838,1
307,0,5,5,0.0322576087806125,776,5,0.9431945538974952,1
331,0,5,9,0.3983245947080434,618,11,0.9431945538974952,1
369,6,5,3,0.2192700907218,696,11,0.8884502877862838,1
461,0,5,5,0.4253261236286759,746,11,0.9431945538974952,1
457,6,5,5,0.214439707822656,764,6,0.8884502877862838,1
391,6,5,5,0.2900404983946254,819,11,0.9431945538974952,1
368,0,5,3,0.2550809915190487,656,5,0.8884502877862838,1
360,6,5,5,0.2025027408902398,899,11,0.9431945538974952,1
278,6,5,3,0.0473221707688289,733,11,0.9431945538974952,1
349,6,5,9,0.0950700384984938,746,11,0.9431945538974952,1
296,6,5,5,0.1834591899245513,569,6,0.8884502877862838,1
327,6,5,5,0.0402155867355567,736,5,0.8884502877862838,1
379,6,5,9,0.0751750936111334,817,6,0.8884502877862838,1
490,0,5,9,0.2184186968001281,877,5,0.8884502877862838,1
310,0,5,5,0.0274272258814685,665,6,0.9431945538974952,1
440,6,5,5,0.2104607188451839,757,5,0.9431945538974952,1
346,0,5,3,0.004404685938308,748,6,0.9431945538974952,1
355,6,5,3,0.6092110105140632,607,11,0.9431945538974952,1
391,6,5,5,0.0433431817913568,703,5,0.8884502877862838,1
272,0,5,9,0.1476482891273027,557,11,0.9431945538974952,1
290,0,5,3,0.0950700384984938,699,6,0.8884502877862838,1
410,0,5,3,0.1905657739578236,682,6,0.9431945538974952,1
400,6,5,5,0.2073331237893838,630,6,0.8884502877862838,1
444,6,5,3,0.1109859944083821,774,11,0.8884502877862838,1
289,0,5,5,0.1715222229921351,705,11,0.8884502877862838,1
219,0,5,5,0.5296312309646218,578,11,0.8884502877862838,1
402,6,5,3,0.0194692479265244,701,5,0.9431945538974952,1
392,0,5,9,0.0959214324201657,768,5,0.9431945538974952,1
338,0,5,5,0.0481735646905008,644,6,0.8884502877862838,1
423,6,5,3,0.0919424434426936,687,6,0.8884502877862838,1
352,0,5,3,0.1914171678794955,657,5,0.8884502877862838,1
285,6,5,3,0.2869129033388253,616,6,0.9431945538974952,1
255,0,5,5,0.2550809915190487,688,11,0.9431945538974952,1
489,6,5,9,0.2900404983946254,837,11,0.9431945538974952,1
361,6,5,3,0.3863876277756271,595,11,0.9431945538974952,1
406,6,5,9,0.1516272781047747,507,6,0.8884502877862838,1
325,0,5,9,0.1516272781047747,730,6,0.9431945538974952,1
358,6,5,5,0.2073331237893838,687,5,0.9431945538974952,1
371,0,5,3,0.0154902589490523,703,5,0.8884502877862838,1
287,6,5,5,0.1229229613407983,735,6,0.8884502877862838,1
406,6,5,5,0.3974732007863714,812,6,0.9431945538974952,1
449,6,5,9,0.2113121127668558,679,11,0.8884502877862838,1
406,6,5,9,0.2741245424847371,742,11,0.8884502877862838,1
327,0,5,3,0.2869129033388253,632,5,0.9431945538974952,1
271,6,5,5,0.4381144844827641,613,6,0.9431945538974952,1
313,0,5,5,0.0879634544652216,621,5,0.9431945538974952,1
395,0,5,9,0.2073331237893838,661,6,0.8884502877862838,1
301,0,5,9,0.5606117488627265,876,11,0.9431945538974952,1
419,0,5,3,0.0362365977580846,690,6,0.9431945538974952,1
428,6,5,9,0.0640895206003891,705,5,0.8884502877862838,1
174,4,0,5,0.6282545614797517,214,12,0.8884502877862838,1
170,4,0,3,0.3059564543045137,202,12,0.8884502877862838,1
120,4,0,5,0.3258513991918741,191,12,0.8884502877862838,1
149,4,0,3,0.4810319693132849,204,12,0.8884502877862838,1
183,4,0,5,0.1237743552624702,187,12,0.9431945538974952,1
148,4,0,5,0.163564245037191,188,12,0.0273721330556057,1
168,4,0,5,0.588464671705031,214,12,0.8884502877862838,1
127,4,0,3,0.1467968952056307,200,12,0.9431945538974952,1
205,4,0,5,0.0640895206003891,217,12,0.9431945538974952,1
163,4,0,5,0.7635401867138022,198,12,0.9431945538974952,1
195,4,0,3,1.014216492294543,228,12,0.8884502877862838,1
164,4,0,3,0.0123626638932521,205,12,0.8884502877862838,1
148,4,0,5,0.0123626638932521,197,12,0.0273721330556057,1
164,4,0,3,0.3815572448764831,198,12,0.9431945538974952,1
132,4,0,3,0.3019774653270416,179,12,0.9431945538974952,1
189,4,0,5,0.3298303881693462,222,12,0.0273721330556057,1
195,4,0,3,1.1455231285511214,208,12,0.0273721330556057,1
188,4,0,3,0.1348599282732145,191,12,0.0273721330556057,1
185,4,0,3,0.4850109582907571,208,12,0.0273721330556057,1
190,4,0,5,0.3934942118088994,189,12,0.8884502877862838,1
174,4,0,3,0.6083596165923914,207,12,0.8884502877862838,1
171,4,0,5,0.2781035314622092,203,12,0.9431945538974952,1
121,4,0,3,0.163564245037191,197,12,0.9431945538974952,1
109,4,0,3,0.5535051648294542,169,12,0.8884502877862838,1
173,4,0,5,0.1317323332174144,198,12,0.0273721330556057,1
153,4,0,5,0.8431199662632437,192,12,0.8884502877862838,1
171,4,0,5,0.162712851115519,202,12,0.0273721330556057,1
122,4,0,3,0.0203206418481963,189,12,0.9431945538974952,1
152,4,0,5,0.0950700384984938,190,12,0.8884502877862838,1
129,4,0,3,0.1706708290704632,180,12,0.8884502877862838,1
208,4,0,5,0.3616622999891227,202,12,0.9431945538974952,1
105,4,0,5,0.1428179062281586,192,12,0.9431945538974952,1
184,4,0,3,0.6839604071643608,212,12,0.0273721330556057,1
215,4,0,3,1.4638422467488872,221,12,0.0273721330556057,1
178,4,0,3,0.158733862138047,196,12,0.8884502877862838,1
113,4,0,5,0.0632381266787172,208,12,0.9431945538974952,1
129,4,0,3,0.6163175945473355,209,12,0.8884502877862838,1
128,4,0,5,0.060110531622917,193,12,0.8884502877862838,1
168,4,0,3,0.6083596165923914,215,12,0.8884502877862838,1
158,4,0,5,0.4452210685160363,222,12,0.9431945538974952,1
169,4,0,3,0.5725487157951427,196,12,0.9431945538974952,1
212,4,0,3,0.3298303881693462,192,12,0.8884502877862838,1
180,4,0,3,0.3457463440792345,216,12,0.9431945538974952,1
135,4,0,5,0.0592591377012451,187,12,0.8884502877862838,1
139,4,0,5,0.0115112699715802,187,12,0.8884502877862838,1
140,4,0,3,0.3377883661242903,193,12,0.8884502877862838,1
135,4,0,3,0.3338093771468182,207,12,0.0273721330556057,1
158,4,0,5,0.1706708290704632,199,12,0.0273721330556057,1
103,4,0,5,0.2582085865748488,177,12,0.9431945538974952,1
189,4,0,3,0.0592591377012451,193,12,0.8884502877862838,1
148,4,0,3,0.3147658261811298,166,12,0.9431945538974952,1
226,4,0,3,1.0301324482044312,213,12,0.9431945538974952,1
145,4,0,5,0.1277533442399423,186,12,0.9431945538974952,1
202,4,0,5,0.2192700907218,192,12,0.0273721330556057,1
201,4,0,5,0.4969479252231732,211,12,0.9431945538974952,1
143,4,0,5,0.6760024292094166,199,12,0.9431945538974952,1
183,4,0,5,0.1786288070254073,195,12,0.8884502877862838,1
150,4,0,5,0.4531790464709804,205,12,0.0273721330556057,1
160,4,0,5,0.3346607710684902,178,12,0.9431945538974952,1
155,4,0,5,0.1308809392957424,195,12,0.9431945538974952,1
146,4,0,5,0.0163416528707242,196,12,0.9431945538974952,1
110,4,0,5,0.0990490274759658,176,12,0.0273721330556057,1
115,4,0,5,0.0154902589490523,162,12,0.0273721330556057,1
157,4,0,3,0.3338093771468182,194,12,0.9431945538974952,1
185,4,0,5,0.2621875755523209,187,12,0.9431945538974952,1
160,4,0,5,0.2343346527100163,186,12,0.9431945538974952,1
163,4,0,3,0.7356872638714977,216,12,0.0273721330556057,1
112,4,0,5,0.1308809392957424,183,12,0.8884502877862838,1
137,4,0,3,0.0314062148589406,188,12,0.8884502877862838,1
135,4,0,5,0.214439707822656,186,12,0.8884502877862838,1
238,4,0,5,1.0500273930917916,222,12,0.0273721330556057,1
171,4,0,3,0.2422926306649605,203,12,0.9431945538974952,1
130,4,0,3,0.1189439723633262,188,12,0.8884502877862838,1
221,4,0,5,0.7913931095561068,199,12,0.9431945538974952,1
223,4,0,5,0.0950700384984938,205,12,0.8884502877862838,1
220,4,0,5,0.6481495063671121,206,12,0.8884502877862838,1
224,4,0,5,1.3046826876500044,216,12,0.8884502877862838,1
113,4,0,5,0.0473221707688289,182,12,0.0273721330556057,1
130,4,0,5,0.0711961046336613,171,12,0.0273721330556057,1
158,4,0,3,0.0083836749157801,212,12,0.0273721330556057,1
171,4,0,3,0.1985237519127677,192,12,0.9431945538974952,1
191,4,0,3,0.640191528412168,193,12,0.8884502877862838,1
179,4,0,5,0.8510779442181878,227,12,0.8884502877862838,1
198,4,0,5,0.1269019503182704,193,12,0.9431945538974952,1
123,4,0,3,0.1149649833858541,204,12,0.0273721330556057,1
134,4,0,3,0.2431440245866324,196,12,0.8884502877862838,1
157,4,0,5,0.7118133300066652,192,12,0.0273721330556057,1
166,4,0,3,0.3895152228314272,206,12,0.8884502877862838,1
85,4,0,3,0.1826077960028794,174,12,0.0273721330556057,1
88,4,0,5,0.0123626638932521,188,12,0.9431945538974952,1
168,4,0,5,0.321872410214402,196,12,0.9431945538974952,1
193,4,0,3,1.0022795253621266,204,12,0.8884502877862838,1
179,4,0,3,0.5844856827275589,197,12,0.9431945538974952,1
199,4,0,5,0.7237502969390814,207,12,0.0273721330556057,1
143,4,0,3,0.5009269142006454,207,12,0.9431945538974952,1
150,4,0,5,0.377578255899011,192,12,0.0273721330556057,1
167,4,0,5,0.7038553520517211,183,12,0.0273721330556057,1
157,4,0,3,0.0632381266787172,194,12,0.8884502877862838,1
175,4,0,3,0.2064817298677118,192,12,0.0273721330556057,1
176,4,0,3,0.3099354432819858,181,12,0.9431945538974952,1
196,4,0,5,1.0460484041143194,220,12,0.8884502877862838,1
185,4,0,5,0.5009269142006454,211,12,0.8884502877862838,1
129,4,0,5,0.6282545614797517,208,12,0.9431945538974952,1
190,4,0,3,0.3895152228314272,206,12,0.8884502877862838,1
166,4,0,5,0.2422926306649605,207,12,0.0273721330556057,1
130,4,0,5,0.3386397600459622,200,12,0.0273721330556057,1
68,4,0,5,0.7285806798382255,157,12,0.9431945538974952,1
147,4,0,3,0.4253261236286759,216,12,0.9431945538974952,1
167,4,0,3,0.3099354432819858,197,12,0.9431945538974952,1
129,4,0,3,0.2033541348119117,191,12,0.9431945538974952,1
88,4,0,5,0.0711961046336613,173,12,0.0273721330556057,1
157,4,0,3,0.7714981646687463,203,12,0.8884502877862838,1
127,4,0,5,0.4054311787413155,187,12,0.9431945538974952,1
177,4,0,5,0.6879393961418329,203,12,0.9431945538974952,1
158,4,0,3,0.0481735646905008,209,12,0.9431945538974952,1
182,4,0,3,0.4094101677187876,214,12,0.0273721330556057,1
115,4,0,5,0.2232490796992721,176,12,0.0273721330556057,1
192,4,0,5,1.022174470249487,211,12,0.8884502877862838,1
184,4,0,3,0.6521284953445842,212,12,0.0273721330556057,1
165,4,0,5,0.5486747819303103,209,12,0.9431945538974952,1
180,4,0,5,0.158733862138047,195,12,0.0273721330556057,1
171,4,0,5,0.4611370244259246,219,12,0.8884502877862838,1
144,4,0,5,0.4094101677187876,198,12,0.8884502877862838,1
207,4,0,3,1.185313018325842,208,12,0.8884502877862838,1
209,4,0,5,0.4611370244259246,196,12,0.8884502877862838,1
108,4,0,5,0.6251269664239516,178,12,0.9431945538974952,1
159,4,0,5,0.8272040103533554,216,12,0.9431945538974952,1
150,4,0,5,1.0062585143395988,219,12,0.9431945538974952,1
137,4,0,3,0.3585347049333226,185,12,0.0273721330556057,1
213,4,0,3,0.2860615094171533,188,12,0.0273721330556057,1
248,4,0,5,0.8470989552407158,220,12,0.9431945538974952,1
160,4,0,5,0.2383136416874884,192,12,0.0273721330556057,1
193,4,0,3,0.162712851115519,214,12,0.8884502877862838,1
115,4,0,5,0.0083836749157801,191,12,0.9431945538974952,1
177,4,0,3,0.8868888450154365,195,12,0.9431945538974952,1
134,4,0,5,0.6481495063671121,229,12,0.9431945538974952,1
109,4,0,3,0.6919183851193049,206,12,0.9431945538974952,1
183,4,0,3,0.4492000574935084,191,12,0.9431945538974952,1
171,4,0,5,0.0910910495210217,178,12,0.8884502877862838,1
212,4,0,3,0.6242755725022796,209,12,0.0273721330556057,1
181,4,0,5,0.5844856827275589,194,12,0.8884502877862838,1
131,4,0,3,0.3139144322594578,193,12,0.9431945538974952,1
177,4,0,5,0.4531790464709804,202,12,0.9431945538974952,1
101,4,0,3,0.6131899994915354,164,12,0.8884502877862838,1
121,4,0,3,0.0274272258814685,204,12,0.9431945538974952,1
196,4,0,3,0.9505526686549896,208,12,0.8884502877862838,1
127,4,0,3,0.1905657739578236,172,12,0.9431945538974952,1
156,4,0,5,0.2104607188451839,193,12,0.9431945538974952,1
166,4,0,5,0.5725487157951427,194,12,0.8884502877862838,1
177,4,0,5,0.1428179062281586,193,12,0.8884502877862838,1
194,4,0,3,0.4054311787413155,198,12,0.0273721330556057,1
186,4,0,5,0.2820825204396813,204,12,0.0273721330556057,1
175,4,0,3,0.0831330715660775,188,12,0.8884502877862838,1
177,4,0,3,0.1030280164534379,208,12,0.8884502877862838,1
141,4,0,5,0.4142405506179316,164,12,0.9431945538974952,1
158,4,0,3,0.5327588260204219,187,12,0.0273721330556057,1
194,4,0,5,0.3019774653270416,188,12,0.8884502877862838,1
187,4,0,3,0.7675191756912743,210,12,0.8884502877862838,1
158,4,0,3,0.3457463440792345,213,12,0.0273721330556057,1
154,4,0,3,0.2741245424847371,198,12,0.9431945538974952,1
157,4,0,5,0.4850109582907571,187,12,0.0273721330556057,1
159,4,0,5,0.8112880544434671,211,12,0.0273721330556057,1
148,4,0,3,0.214439707822656,207,12,0.0273721330556057,1
126,4,0,3,0.8280554042750273,142,12,0.0273721330556057,1
110,4,0,5,0.2343346527100163,190,12,0.9431945538974952,1
141,4,0,5,0.1834591899245513,182,12,0.9431945538974952,1
106,4,0,5,0.1467968952056307,197,12,0.9431945538974952,1
167,4,0,5,0.7237502969390814,196,12,0.8884502877862838,1
170,4,0,5,0.1786288070254073,180,12,0.0273721330556057,1
154,4,0,3,0.3338093771468182,208,12,0.9431945538974952,1
183,4,0,5,0.7436452418264419,233,12,0.9431945538974952,1
156,4,0,5,0.1269019503182704,175,12,0.8884502877862838,1
141,4,0,5,0.8192460323984113,198,12,0.0273721330556057,1
186,4,0,3,0.4492000574935084,200,12,0.9431945538974952,1
188,4,0,5,0.9187207568352131,228,12,0.0273721330556057,1
191,4,0,5,0.3258513991918741,217,12,0.8884502877862838,1
121,4,0,5,0.3863876277756271,177,12,0.8884502877862838,1
133,4,0,3,0.1078583993525819,181,12,0.8884502877862838,1
100,4,0,3,0.0839844654877495,190,12,0.0273721330556057,1
121,4,0,3,0.2741245424847371,205,12,0.0273721330556057,1
205,4,0,3,1.2489768419653953,220,12,0.0273721330556057,1
155,4,0,3,0.4133891566962597,196,12,0.0273721330556057,1
136,4,0,5,0.0720474985553333,190,12,0.0273721330556057,1
121,4,0,5,0.4540304403926524,179,12,0.8884502877862838,1
148,4,0,3,0.2383136416874884,193,12,0.9431945538974952,1
144,4,0,3,0.0791540825886055,176,12,0.8884502877862838,1
226,4,0,3,1.29672470969506,238,12,0.9431945538974952,1
174,4,0,5,0.3895152228314272,177,12,0.8884502877862838,1
168,4,0,3,0.5765277047726147,194,12,0.8884502877862838,1
158,4,0,3,0.5049059031781175,190,12,0.9431945538974952,1
160,4,0,3,0.7118133300066652,212,12,0.9431945538974952,1
133,4,0,3,0.3099354432819858,205,12,0.9431945538974952,1
130,4,0,5,0.5088848921555895,201,12,0.9431945538974952,1
116,4,0,5,0.4571580354484525,193,12,0.0273721330556057,1
174,4,0,3,0.9147417678577412,238,12,0.9431945538974952,1
149,4,0,3,0.4253261236286759,217,12,0.9431945538974952,1
206,4,0,3,0.8550569331956599,234,12,0.9431945538974952,1
182,4,0,5,0.7157923189841373,239,12,0.9431945538974952,1
119,4,0,3,0.0234482369039964,196,12,0.8884502877862838,1
161,4,0,5,0.2781035314622092,206,12,0.8884502877862838,1
110,4,0,3,0.0234482369039964,188,12,0.8884502877862838,1
109,4,0,3,0.3974732007863714,190,12,0.9431945538974952,1
150,4,0,5,0.6720234402319445,198,12,0.0273721330556057,1
114,4,0,5,0.0441945757130287,183,12,0.9431945538974952,1
137,4,0,5,0.0194692479265244,202,12,0.9431945538974952,1
143,4,0,5,0.7197713079616094,202,12,0.0273721330556057,1
119,4,0,5,0.9863635694522384,204,12,0.9431945538974952,1
173,4,0,5,0.5964226496599752,199,12,0.9431945538974952,1
148,4,0,5,0.4898413411899011,176,12,0.9431945538974952,1
138,4,0,3,0.2272280686767442,181,12,0.9431945538974952,1
141,4,0,3,0.1666918400929911,175,12,0.8884502877862838,1
131,4,0,5,0.7635401867138022,227,12,0.0273721330556057,1
105,4,0,3,0.3059564543045137,179,12,0.9431945538974952,1
193,4,0,5,0.7277292859165536,211,12,0.9431945538974952,1
176,4,0,3,0.4412420795385642,207,12,0.8884502877862838,1
195,4,0,3,0.5486747819303103,198,12,0.9431945538974952,1
117,4,0,5,0.0680685095778612,204,12,0.0273721330556057,1
169,4,0,3,0.4690950023808687,191,12,0.9431945538974952,1
162,4,0,3,1.185313018325842,222,12,0.8884502877862838,1
176,4,0,3,0.4810319693132849,200,12,0.9431945538974952,1
186,4,0,5,0.5208218590880057,189,12,0.0273721330556057,1
163,4,0,5,0.8749518780830203,215,12,0.8884502877862838,1
136,4,0,3,0.1158163773075261,177,12,0.9431945538974952,1
159,4,0,5,0.2502506086199046,221,12,0.8884502877862838,1
187,4,0,3,0.7635401867138022,206,12,0.0273721330556057,1
139,4,0,3,0.0711961046336613,186,12,0.8884502877862838,1
139,4,0,3,0.2025027408902398,220,12,0.9431945538974952,1
145,4,0,5,0.597274043581647,179,12,0.0273721330556057,1
200,4,0,3,0.859035922173132,214,12,0.0273721330556057,1
115,4,0,3,0.270145553507265,196,12,0.9431945538974952,1
123,4,0,3,0.1953961568569676,172,12,0.8884502877862838,1
147,4,0,5,0.3099354432819858,188,12,0.9431945538974952,1
83,4,0,3,0.1953961568569676,192,12,0.9431945538974952,1
172,4,0,3,0.4372630905610921,211,12,0.0273721330556057,1
139,4,0,3,0.5725487157951427,211,12,0.8884502877862838,1
183,4,0,5,0.1985237519127677,217,12,0.8884502877862838,1
180,4,0,5,0.0441945757130287,184,12,0.8884502877862838,1
201,4,0,5,0.4810319693132849,216,12,0.0273721330556057,1
200,4,0,3,0.4571580354484525,212,12,0.8884502877862838,1
159,4,0,5,0.2113121127668558,185,12,0.8884502877862838,1
139,4,0,3,0.2104607188451839,209,12,0.8884502877862838,1
144,4,0,5,0.1038794103751098,187,12,0.0273721330556057,1
144,4,0,5,0.1348599282732145,189,12,0.9431945538974952,1
110,4,0,3,0.1277533442399423,156,12,0.8884502877862838,1
155,4,0,5,0.2303556637325443,207,12,0.9431945538974952,1
170,4,0,5,0.5248008480654778,230,12,0.0273721330556057,1
208,4,0,5,0.7396662528489698,221,12,0.0273721330556057,1
168,4,0,5,0.1715222229921351,181,12,0.8884502877862838,1
175,4,0,3,0.6004016386374472,208,12,0.8884502877862838,1
129,4,0,5,0.3537043220341786,179,12,0.8884502877862838,1
192,4,0,3,0.5805066937500868,218,12,0.0273721330556057,1
177,4,0,5,0.2940194873720975,215,12,0.0273721330556057,1
194,4,0,3,0.0592591377012451,175,12,0.9431945538974952,1
192,4,0,5,0.695897374096777,206,12,0.8884502877862838,1
108,4,0,5,0.1189439723633262,181,12,0.8884502877862838,1
145,4,0,5,0.5645907378401985,201,12,0.8884502877862838,1
192,4,0,5,0.699876363074249,205,12,0.0273721330556057,1
116,4,0,5,0.7476242308039139,186,12,0.8884502877862838,1
146,4,0,5,0.2422926306649605,193,12,0.8884502877862838,1
223,4,0,5,1.109712227753873,239,12,0.8884502877862838,1
170,4,0,5,0.1388389172506866,232,12,0.0273721330556057,1
143,4,0,3,0.2590599804965208,188,12,0.8884502877862838,1
174,4,0,3,0.1666918400929911,194,12,0.0273721330556057,1
155,4,0,5,0.2391650356091604,198,12,0.0273721330556057,1
135,4,0,3,0.3139144322594578,190,12,0.9431945538974952,1
192,4,0,5,0.6561074843220562,219,12,0.8884502877862838,1
196,4,0,3,0.0513011597463009,189,12,0.9431945538974952,1
177,4,0,3,0.6879393961418329,219,12,0.8884502877862838,1
113,4,0,3,0.2351860466316883,202,12,0.8884502877862838,1
175,4,0,5,0.3059564543045137,191,12,0.8884502877862838,1
110,4,0,5,0.5208218590880057,199,12,0.9431945538974952,1
163,4,0,3,0.9187207568352131,208,12,0.9431945538974952,1
156,4,0,3,0.4173681456737318,199,12,0.0273721330556057,1
124,4,0,5,0.0831330715660775,189,12,0.9431945538974952,1
155,4,0,3,0.1905657739578236,213,12,0.9431945538974952,1
158,4,0,5,0.9386157017225736,217,12,0.0273721330556057,1
211,4,0,5,0.4412420795385642,194,12,0.9431945538974952,1
197,4,0,3,0.3855362338539552,203,12,0.0273721330556057,1
146,4,0,3,0.5176942640322055,179,12,0.9431945538974952,1
158,4,0,5,0.158733862138047,224,12,0.9431945538974952,1
97,4,0,5,0.2582085865748488,194,12,0.9431945538974952,1
208,4,0,3,1.4200733679966944,224,12,0.0273721330556057,1
163,4,0,5,0.9187207568352131,217,12,0.9431945538974952,1
144,4,0,3,0.2351860466316883,185,12,0.8884502877862838,1
154,4,0,3,0.2582085865748488,192,12,0.9431945538974952,1
175,4,0,3,0.4571580354484525,190,12,0.0273721330556057,1
153,4,0,3,0.1197953662849981,176,12,0.9431945538974952,1
169,4,0,3,0.5606117488627265,206,12,0.9431945538974952,1
160,4,0,5,0.910762778880269,218,12,0.0273721330556057,1
124,4,0,5,0.1914171678794955,192,12,0.8884502877862838,1
120,4,0,3,0.5844856827275589,174,12,0.0273721330556057,1
151,4,0,3,0.3537043220341786,196,12,0.9431945538974952,1
138,4,0,5,0.1388389172506866,188,12,0.9431945538974952,1
137,4,0,3,0.6202965835248075,206,12,0.0273721330556057,1
134,4,0,3,0.4810319693132849,226,12,0.8884502877862838,1
108,4,0,5,0.2422926306649605,193,12,0.8884502877862838,1
166,4,0,3,0.6839604071643608,216,12,0.8884502877862838,1
153,4,0,3,0.4094101677187876,165,12,0.0273721330556057,1
162,4,0,5,0.4094101677187876,220,12,0.0273721330556057,1
165,4,0,3,0.111837388330054,192,12,0.0273721330556057,1
201,4,0,5,0.3704716718657388,177,12,0.8884502877862838,1
181,4,0,5,0.3377883661242903,204,12,0.0273721330556057,1
154,4,0,3,0.1388389172506866,209,12,0.0273721330556057,1
163,4,0,3,1.0380904261593753,200,12,0.0273721330556057,1
165,4,0,5,0.5009269142006454,179,12,0.8884502877862838,1
134,4,0,5,0.2104607188451839,194,12,0.8884502877862838,1
146,4,0,3,0.1826077960028794,190,12,0.9431945538974952,1
153,4,0,3,0.2630389694739928,189,12,0.0273721330556057,1
193,4,0,5,0.7834351316011626,206,12,0.9431945538974952,1
124,4,0,3,0.2391650356091604,167,12,0.8884502877862838,1
157,4,0,5,0.056131542645445,188,12,0.9431945538974952,1
125,4,0,5,0.1516272781047747,172,12,0.8884502877862838,1
131,4,0,5,0.266166564529793,209,12,0.0273721330556057,1
155,4,0,5,0.1985237519127677,202,12,0.9431945538974952,1
160,4,0,3,0.4850109582907571,213,12,0.9431945538974952,1
154,4,0,5,0.3147658261811298,156,12,0.0273721330556057,1
141,4,0,3,0.274975936406409,185,12,0.8884502877862838,1
174,4,0,3,0.5725487157951427,211,12,0.8884502877862838,1
152,4,0,5,1.2609138088978116,230,12,0.0273721330556057,1
119,4,0,3,0.2462716196424326,195,12,0.8884502877862838,1
122,4,0,5,0.158733862138047,187,12,0.0273721330556057,1
140,4,0,3,0.1308809392957424,188,12,0.8884502877862838,1
91,4,0,3,0.0203206418481963,181,12,0.9431945538974952,1
152,4,0,3,0.3338093771468182,198,12,0.0273721330556057,1
187,4,0,3,0.8232250213758834,200,12,0.0273721330556057,1
152,4,0,3,0.803330076488523,198,12,0.9431945538974952,1
155,4,0,5,0.4651160134033967,212,12,0.9431945538974952,1
173,4,0,3,0.7277292859165536,208,12,0.9431945538974952,1
106,4,0,3,0.3377883661242903,194,12,0.9431945538974952,1
194,4,0,3,0.2781035314622092,209,12,0.9431945538974952,1
119,4,0,5,0.6879393961418329,213,12,0.8884502877862838,1
144,4,0,3,0.377578255899011,207,12,0.0273721330556057,1
164,4,0,5,0.1985237519127677,189,12,0.0273721330556057,1
169,4,0,5,0.8948468229703807,236,12,0.8884502877862838,1
168,4,0,5,0.3497253330567065,205,12,0.8884502877862838,1
186,4,0,5,0.4054311787413155,200,12,0.0273721330556057,1
