cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
217,4,0,5,0.6720234402319445,217,12,0.9431945538974952,1
150,4,0,3,0.6123386055698634,197,12,0.8884502877862838,1
195,4,0,5,0.9943215474071824,220,12,0.9431945538974952,1
169,4,0,5,0.3258513991918741,196,12,0.9431945538974952,1
139,4,0,3,0.0760264875328053,176,12,0.0273721330556057,1
119,4,0,3,0.7754771536462185,213,12,0.0273721330556057,1
129,4,0,3,0.5566327598852544,214,12,0.9431945538974952,1
99,4,0,5,0.597274043581647,156,12,0.8884502877862838,1
165,4,0,3,0.0362365977580846,169,12,0.0273721330556057,1
151,4,0,5,0.6163175945473355,212,12,0.9431945538974952,1
246,4,0,5,1.1176702057088168,241,12,0.8884502877862838,1
205,4,0,3,0.429305112606148,202,12,0.8884502877862838,1
205,4,0,5,0.7834351316011626,224,12,0.9431945538974952,1
130,4,0,5,0.2312070576542162,184,12,0.9431945538974952,1
196,4,0,5,0.2502506086199046,205,12,0.0273721330556057,1
134,4,0,5,0.0433431817913568,188,12,0.8884502877862838,1
131,4,0,3,0.3457463440792345,219,12,0.0273721330556057,1
47,0,0,3,1.182185423270042,182,6,0.8884502877862838,1
59,0,0,4,1.3851138611211178,186,6,0.9431945538974952,1
44,0,0,4,1.1702484563376256,185,6,0.8884502877862838,1
55,0,0,4,1.182185423270042,183,6,0.8884502877862838,1
55,0,0,3,0.9832359743964384,177,6,0.8884502877862838,1
79,0,0,4,1.0429208090585194,192,6,0.8884502877862838,1
33,0,0,4,1.5402944312425286,163,6,0.9431945538974952,1
65,0,0,4,0.6927697790409768,237,6,0.8884502877862838,1
36,0,0,3,0.96732001848655,194,6,0.8884502877862838,1
57,0,0,3,0.8797822609821643,218,6,0.9431945538974952,1
69,0,0,3,0.9076351838244688,215,6,0.8884502877862838,1
59,0,0,4,1.0349628311035752,193,6,0.8884502877862838,1
75,0,0,4,1.1185215996304887,194,6,0.9431945538974952,1
29,0,0,3,1.2776811587293715,166,6,0.8884502877862838,1
49,0,0,3,0.9275301287118292,181,6,0.9431945538974952,1
58,0,0,3,1.0429208090585194,198,6,0.9431945538974952,1
40,0,0,4,0.752454613703058,207,6,0.8884502877862838,1
52,0,0,4,1.1503535114502654,217,6,0.8884502877862838,1
49,0,0,3,1.186164412247514,193,6,0.9431945538974952,1
53,0,0,3,0.9514040625766615,203,6,0.9431945538974952,1
54,0,0,3,1.046899798035991,201,6,0.8884502877862838,1
38,0,0,3,1.027004853148631,187,6,0.9431945538974952,1
73,0,0,3,0.9514040625766615,201,6,0.9431945538974952,1
55,0,0,4,1.030983842126103,189,6,0.8884502877862838,1
50,0,0,4,0.9872149633739103,208,6,0.9431945538974952,1
47,0,0,3,1.0031309192837985,226,6,0.9431945538974952,1
46,0,0,4,1.046899798035991,208,6,0.8884502877862838,1
44,0,0,3,1.29359711463926,167,6,0.8884502877862838,1
62,0,0,4,1.027004853148631,188,6,0.8884502877862838,1
68,0,0,3,1.070773731900824,195,6,0.9431945538974952,1
41,0,0,3,1.0349628311035752,195,6,0.8884502877862838,1
46,0,0,3,1.0031309192837985,191,6,0.9431945538974952,1
36,0,0,4,1.452756673738143,173,6,0.9431945538974952,1
64,0,0,3,0.485862352212429,233,6,0.9431945538974952,1
58,0,0,4,1.0508787870134637,184,6,0.9431945538974952,1
62,0,0,3,1.134437555540377,190,6,0.9431945538974952,1
100,0,0,3,0.652979889266256,238,6,0.9431945538974952,1
39,0,0,3,1.3134920595266204,176,6,0.8884502877862838,1
38,0,0,3,1.2219753130447626,186,6,0.9431945538974952,1
84,0,0,3,0.9951729413288544,224,6,0.9431945538974952,1
51,0,0,4,1.0588367649684076,173,6,0.9431945538974952,1
44,0,0,3,1.1065846326980726,175,6,0.8884502877862838,1
64,0,0,3,1.1782064342925698,216,6,0.9431945538974952,1
51,0,0,3,1.456735662715615,170,6,0.9431945538974952,1
49,0,0,3,1.1662694673601537,176,6,0.8884502877862838,1
38,0,0,3,1.4925465635128636,142,6,0.8884502877862838,1
63,0,0,4,1.301555092594204,194,6,0.9431945538974952,1
67,0,0,3,0.9116141728019408,195,6,0.9431945538974952,1
50,0,0,3,0.7126647239283372,217,6,0.8884502877862838,1
62,0,0,3,0.9553830515541336,214,6,0.9431945538974952,1
56,0,0,4,1.1662694673601537,181,6,0.8884502877862838,1
47,0,0,3,1.2140173350898185,192,6,0.8884502877862838,1
36,0,0,4,1.233912279977179,194,6,0.8884502877862838,1
58,0,0,4,0.8837612499596363,187,6,0.8884502877862838,1
52,0,0,4,0.9872149633739103,214,6,0.8884502877862838,1
44,0,0,4,1.078731709855768,182,6,0.9431945538974952,1
73,0,0,3,0.6569588782437281,227,6,0.8884502877862838,1
49,0,0,3,1.190143401224986,176,6,0.9431945538974952,1
51,0,0,3,0.96732001848655,199,6,0.9431945538974952,1
69,0,0,4,0.8519293381398598,223,6,0.9431945538974952,1
30,0,0,4,1.440819706805727,173,6,0.9431945538974952,1
45,0,0,4,1.1185215996304887,207,6,0.9431945538974952,1
75,0,0,3,1.019046875193687,184,6,0.8884502877862838,1
74,0,0,4,1.130458566562905,202,6,0.8884502877862838,1
33,0,0,4,1.3691979052112293,165,6,0.9431945538974952,1
74,0,0,3,1.023025864171159,203,6,0.9431945538974952,1
70,0,0,3,1.2020803681574024,185,6,0.8884502877862838,1
15,0,0,3,1.2100383461123465,175,6,0.9431945538974952,1
41,0,0,3,1.1622904783826815,202,6,0.8884502877862838,1
70,0,0,3,0.8996772058695247,228,6,0.8884502877862838,1
60,0,0,4,1.0031309192837985,207,6,0.8884502877862838,1
34,0,0,4,1.3095130705491482,164,6,0.8884502877862838,1
28,0,0,4,1.1264795775854328,179,6,0.8884502877862838,1
45,0,0,4,0.7405176467706417,207,6,0.8884502877862838,1
56,0,0,4,0.9036561948469968,208,6,0.8884502877862838,1
72,0,0,4,1.0866896878107122,191,6,0.8884502877862838,1
80,0,0,4,1.2498282358870672,185,6,0.8884502877862838,1
53,0,0,3,1.3771558831661737,181,6,0.8884502877862838,1
34,0,0,4,1.1384165445178491,198,6,0.8884502877862838,1
38,0,0,4,1.4845885855579195,174,6,0.9431945538974952,1
55,0,0,3,1.2020803681574024,183,6,0.8884502877862838,1
60,0,0,4,1.190143401224986,202,6,0.9431945538974952,1
72,0,0,4,1.2259543020222348,194,6,0.8884502877862838,1
69,0,0,4,0.7405176467706417,215,6,0.8884502877862838,1
55,0,0,3,1.1264795775854328,206,6,0.9431945538974952,1
66,0,0,4,0.971299007464022,196,6,0.9431945538974952,1
64,0,0,4,0.979256985418966,180,6,0.9431945538974952,1
37,0,0,4,1.078731709855768,191,6,0.8884502877862838,1
66,0,0,3,1.2657441917969554,187,6,0.8884502877862838,1
88,0,0,4,0.9553830515541336,204,6,0.8884502877862838,1
67,0,0,4,1.046899798035991,191,6,0.8884502877862838,1
54,0,0,4,1.29359711463926,198,6,0.9431945538974952,1
69,0,0,4,0.7882655145003066,228,6,0.9431945538974952,1
68,0,0,4,0.9553830515541336,200,6,0.8884502877862838,1
56,0,0,4,1.1742274453150978,188,6,0.9431945538974952,1
31,0,0,4,1.0429208090585194,191,6,0.9431945538974952,1
54,0,0,4,1.0349628311035752,185,6,0.9431945538974952,1
49,0,0,4,0.9394670956442456,206,6,0.8884502877862838,1
44,0,0,4,1.233912279977179,176,6,0.9431945538974952,1
67,0,0,4,0.6370639333563678,200,6,0.8884502877862838,1
45,0,0,4,1.1026056437206004,209,6,0.9431945538974952,1
37,0,0,3,1.046899798035991,184,6,0.8884502877862838,1
42,0,0,4,0.7126647239283372,218,6,0.9431945538974952,1
48,0,0,4,0.8996772058695247,206,6,0.9431945538974952,1
74,0,0,4,1.0866896878107122,203,6,0.9431945538974952,1
34,0,0,4,1.0429208090585194,195,6,0.9431945538974952,1
63,0,0,3,1.046899798035991,187,6,0.9431945538974952,1
75,0,0,3,0.7803075365453624,205,6,0.8884502877862838,1
33,0,0,3,1.2737021697518995,188,6,0.8884502877862838,1
81,0,0,3,0.9354881066667734,219,6,0.8884502877862838,1
28,0,0,4,1.237891268954651,191,6,0.9431945538974952,1
46,0,0,3,1.2657441917969554,210,6,0.8884502877862838,1
46,0,0,4,1.1463745224727933,197,6,0.9431945538974952,1
34,0,0,3,1.4249037508958384,176,6,0.9431945538974952,1
54,0,0,4,1.1026056437206004,203,6,0.9431945538974952,1
28,0,0,4,1.297576103616732,173,6,0.9431945538974952,1
48,0,0,3,1.1782064342925698,180,6,0.9431945538974952,1
55,0,0,4,1.1782064342925698,155,6,0.9431945538974952,1
39,0,0,4,1.1065846326980726,212,6,0.8884502877862838,1
65,0,0,4,1.134437555540377,198,6,0.8884502877862838,1
52,0,0,3,0.7484756247255858,219,6,0.9431945538974952,1
26,0,0,4,1.1026056437206004,180,6,0.9431945538974952,1
57,0,0,3,1.1463745224727933,194,6,0.8884502877862838,1
27,0,0,3,1.4209247619183665,168,6,0.8884502877862838,1
40,0,0,4,0.8996772058695247,211,6,0.8884502877862838,1
48,0,0,3,1.253807224864539,198,6,0.8884502877862838,1
47,0,0,3,1.233912279977179,190,6,0.8884502877862838,1
49,0,0,4,0.7405176467706417,205,6,0.8884502877862838,1
71,0,0,3,1.019046875193687,199,6,0.9431945538974952,1
24,0,0,3,1.4447986957831989,177,6,0.8884502877862838,1
35,0,0,3,1.253807224864539,175,6,0.9431945538974952,1
49,0,0,4,1.074752720878296,211,6,0.9431945538974952,1
48,0,0,3,1.241870257932123,180,6,0.9431945538974952,1
69,0,0,3,0.9514040625766615,202,6,0.8884502877862838,1
49,0,0,4,1.2458492469095952,195,6,0.8884502877862838,1
48,0,0,4,1.2179963240672906,192,6,0.9431945538974952,1
51,0,0,3,1.4965255524903358,167,6,0.9431945538974952,1
73,0,0,4,1.0986266547431285,203,6,0.9431945538974952,1
37,0,0,3,0.9434460846217176,195,6,0.8884502877862838,1
55,0,0,4,0.9394670956442456,212,6,0.9431945538974952,1
59,0,0,3,0.8758032720046922,196,6,0.8884502877862838,1
53,0,0,4,1.1782064342925698,193,6,0.9431945538974952,1
47,0,0,4,0.9514040625766615,202,6,0.9431945538974952,1
35,0,0,4,1.3294080154365089,194,6,0.8884502877862838,1
26,0,0,3,1.0150678862162148,173,6,0.9431945538974952,1
20,0,0,3,1.29359711463926,188,6,0.8884502877862838,1
79,0,0,4,0.597274043581647,228,6,0.8884502877862838,1
35,0,0,4,1.2299332909997067,189,6,0.9431945538974952,1
48,0,0,4,0.979256985418966,189,6,0.8884502877862838,1
55,0,0,4,1.1503535114502654,188,6,0.8884502877862838,1
46,0,0,4,1.1622904783826815,202,6,0.8884502877862838,1
55,0,0,4,1.0429208090585194,190,6,0.9431945538974952,1
41,0,0,4,1.090668676788184,197,6,0.8884502877862838,1
53,0,0,4,1.1065846326980726,203,6,0.8884502877862838,1
69,0,0,4,0.8041814704101949,208,6,0.8884502877862838,1
85,0,0,3,1.1662694673601537,211,6,0.8884502877862838,1
62,0,0,3,1.1463745224727933,180,6,0.9431945538974952,1
57,0,0,4,1.0031309192837985,198,6,0.9431945538974952,1
31,0,0,3,1.297576103616732,200,6,0.8884502877862838,1
78,0,0,4,0.9514040625766615,206,6,0.8884502877862838,1
102,0,0,3,0.5893160656267029,218,6,0.8884502877862838,1
49,0,0,3,0.8360133822299715,204,6,0.8884502877862838,1
76,0,0,4,0.8439713601849157,202,6,0.9431945538974952,1
58,0,0,3,1.0389418200810472,209,6,0.8884502877862838,1
27,0,0,3,1.6278321887469145,156,6,0.8884502877862838,1
63,0,0,4,1.019046875193687,207,6,0.9431945538974952,1
86,0,0,3,0.8121394483651391,227,6,0.8884502877862838,1
72,0,0,4,1.2020803681574024,202,6,0.8884502877862838,1
65,0,0,4,0.9434460846217176,203,6,0.9431945538974952,1
53,0,0,3,1.070773731900824,190,6,0.8884502877862838,1
56,0,0,3,0.9076351838244688,196,6,0.8884502877862838,1
62,0,0,4,1.2219753130447626,178,6,0.8884502877862838,1
62,0,0,3,1.046899798035991,191,6,0.9431945538974952,1
78,0,0,3,0.7842865255228345,213,6,0.8884502877862838,1
75,0,0,3,0.8399923712074435,205,6,0.9431945538974952,1
54,0,0,3,0.7922445034777786,220,6,0.9431945538974952,1
65,0,0,3,1.241870257932123,178,6,0.9431945538974952,1
76,0,0,3,0.9434460846217176,188,6,0.9431945538974952,1
56,0,0,4,0.8837612499596363,211,6,0.8884502877862838,1
49,0,0,3,1.2179963240672906,192,6,0.8884502877862838,1
64,0,0,3,0.9354881066667734,192,6,0.8884502877862838,1
57,0,0,4,1.1145426106530167,201,6,0.8884502877862838,1
80,0,0,3,0.8917192279145806,209,6,0.8884502877862838,1
58,0,0,4,1.2179963240672906,195,6,0.9431945538974952,1
44,0,0,3,1.070773731900824,195,6,0.8884502877862838,1
46,0,0,4,1.1742274453150978,171,6,0.9431945538974952,1
39,0,0,3,1.074752720878296,190,6,0.9431945538974952,1
44,0,0,3,1.2776811587293715,180,6,0.9431945538974952,1
39,0,0,3,0.8956982168920526,185,6,0.8884502877862838,1
57,0,0,4,0.9434460846217176,199,6,0.9431945538974952,1
39,0,0,3,1.1423955334953213,183,6,0.8884502877862838,1
44,0,0,3,1.1145426106530167,193,6,0.8884502877862838,1
50,0,0,4,1.190143401224986,175,6,0.9431945538974952,1
78,0,0,4,0.859887316094804,215,6,0.8884502877862838,1
46,0,0,3,1.2458492469095952,176,6,0.8884502877862838,1
69,0,0,3,1.030983842126103,205,6,0.8884502877862838,1
36,0,0,3,1.134437555540377,185,6,0.8884502877862838,1
40,0,0,3,1.412966783963422,188,6,0.8884502877862838,1
47,0,0,4,1.3572609382788132,155,6,0.8884502877862838,1
55,0,0,4,0.9235511397343572,206,6,0.8884502877862838,1
49,0,0,4,1.182185423270042,193,6,0.9431945538974952,1
73,0,0,4,1.0986266547431285,190,6,0.9431945538974952,1
59,0,0,3,1.3612399272562852,194,6,0.8884502877862838,1
94,0,0,4,0.7962234924552508,212,6,0.9431945538974952,1
35,0,0,3,1.4288827398733106,194,6,0.9431945538974952,1
64,0,0,4,1.0667947429233515,199,6,0.9431945538974952,1
62,0,0,3,0.8002024814327229,212,6,0.9431945538974952,1
29,0,0,4,1.1662694673601537,187,6,0.8884502877862838,1
41,0,0,4,0.915593161779413,221,6,0.8884502877862838,1
65,0,0,3,0.9951729413288544,214,6,0.8884502877862838,1
55,0,0,4,1.297576103616732,164,6,0.8884502877862838,1
46,0,0,4,1.0548577759909357,181,6,0.9431945538974952,1
47,0,0,3,1.4726516186255034,182,6,0.8884502877862838,1
42,0,0,4,1.0110888972387428,187,6,0.8884502877862838,1
71,0,0,4,1.0429208090585194,183,6,0.9431945538974952,1
72,0,0,3,0.7604125916580021,225,6,0.9431945538974952,1
63,0,0,4,0.9434460846217176,214,6,0.8884502877862838,1
52,0,0,3,1.0946476657656563,205,6,0.8884502877862838,1
17,0,0,3,1.1026056437206004,174,6,0.9431945538974952,1
66,0,0,3,0.8360133822299715,219,6,0.9431945538974952,1
69,0,0,4,1.1065846326980726,211,6,0.8884502877862838,1
37,0,0,4,1.08271069883324,205,6,0.9431945538974952,1
44,0,0,4,0.9394670956442456,200,6,0.9431945538974952,1
57,0,0,3,1.237891268954651,198,6,0.8884502877862838,1
44,0,0,3,0.752454613703058,226,6,0.8884502877862838,1
52,0,0,3,1.2100383461123465,176,6,0.9431945538974952,1
72,0,0,4,1.2617652028194837,194,6,0.9431945538974952,1
64,0,0,3,1.1543325004277374,183,6,0.8884502877862838,1
45,0,0,4,1.2657441917969554,184,6,0.9431945538974952,1
62,0,0,4,0.979256985418966,193,6,0.8884502877862838,1
48,0,0,3,1.1742274453150978,196,6,0.8884502877862838,1
79,0,0,3,0.7922445034777786,212,6,0.9431945538974952,1
31,0,0,3,1.019046875193687,190,6,0.8884502877862838,1
51,0,0,4,0.7643915806354742,218,6,0.9431945538974952,1
39,0,0,3,1.397050828053534,182,6,0.9431945538974952,1
42,0,0,3,1.2737021697518995,181,6,0.9431945538974952,1
74,0,0,3,0.6450219113113119,241,6,0.8884502877862838,1
16,0,0,3,1.237891268954651,173,6,0.9431945538974952,1
25,0,0,4,0.9593620405316058,187,6,0.8884502877862838,1
60,0,0,3,0.8877402389371084,231,6,0.9431945538974952,1
47,0,0,4,1.1583114894052096,196,6,0.8884502877862838,1
64,0,0,3,1.134437555540377,215,6,0.9431945538974952,1
70,0,0,3,0.919572150756885,194,6,0.8884502877862838,1
38,0,0,4,1.1463745224727933,193,6,0.8884502877862838,1
43,0,0,3,1.1264795775854328,198,6,0.8884502877862838,1
52,0,0,3,1.3055340815716765,184,6,0.9431945538974952,1
51,0,0,4,1.0150678862162148,190,6,0.9431945538974952,1
31,0,0,4,1.1941223902024585,157,6,0.9431945538974952,1
67,0,0,3,1.349302960323869,197,6,0.8884502877862838,1
62,0,0,3,0.8996772058695247,204,6,0.8884502877862838,1
65,0,0,3,0.8996772058695247,215,6,0.9431945538974952,1
70,0,0,4,1.2140173350898185,191,6,0.9431945538974952,1
25,0,0,3,1.0588367649684076,183,6,0.8884502877862838,1
63,0,0,3,0.9315091176893012,197,6,0.9431945538974952,1
67,0,0,4,1.29359711463926,205,6,0.8884502877862838,1
54,0,0,4,0.8240764152975553,215,6,0.8884502877862838,1
57,0,0,3,1.074752720878296,230,6,0.9431945538974952,1
54,0,0,3,0.8917192279145806,222,6,0.8884502877862838,1
61,0,0,3,1.1941223902024585,179,6,0.9431945538974952,1
54,0,0,4,0.963341029509078,200,6,0.8884502877862838,1
19,0,0,3,1.1026056437206004,187,6,0.9431945538974952,1
48,0,0,3,1.1583114894052096,177,6,0.9431945538974952,1
55,0,0,3,0.7763285475678904,199,6,0.9431945538974952,1
79,0,0,3,0.8360133822299715,223,6,0.8884502877862838,1
35,0,0,3,1.2060593571348743,200,6,0.8884502877862838,1
81,0,0,4,1.0508787870134637,211,6,0.9431945538974952,1
66,0,0,4,0.8797822609821643,217,6,0.8884502877862838,1
64,0,0,4,1.345323971346397,185,6,0.8884502877862838,1
59,0,0,4,0.975277996441494,204,6,0.8884502877862838,1
79,0,0,4,0.8519293381398598,214,6,0.8884502877862838,1
75,0,0,4,0.8837612499596363,216,6,0.8884502877862838,1
68,0,0,4,0.9275301287118292,200,6,0.9431945538974952,1
62,0,0,3,1.0986266547431285,208,6,0.8884502877862838,1
60,0,0,4,0.919572150756885,219,6,0.9431945538974952,1
2,0,0,3,1.452756673738143,174,6,0.9431945538974952,1
47,0,0,3,1.1742274453150978,163,6,0.9431945538974952,1
13,0,0,3,1.237891268954651,174,6,0.8884502877862838,1
58,0,0,3,1.1662694673601537,177,6,0.9431945538974952,1
44,0,0,3,1.074752720878296,172,6,0.8884502877862838,1
42,0,0,4,1.2458492469095952,194,6,0.8884502877862838,1
22,0,0,4,1.7312859021611882,165,6,0.8884502877862838,1
30,0,0,3,1.2140173350898185,169,6,0.8884502877862838,1
40,0,0,4,0.8399923712074435,226,6,0.9431945538974952,1
65,0,0,3,1.0429208090585194,206,6,0.9431945538974952,1
88,0,0,4,0.8320343932524994,218,6,0.9431945538974952,1
16,0,0,3,1.2617652028194837,175,6,0.9431945538974952,1
60,0,0,3,1.0866896878107122,184,6,0.9431945538974952,1
50,0,0,3,1.0349628311035752,184,6,0.8884502877862838,1
76,0,0,4,0.8041814704101949,209,6,0.9431945538974952,1
87,0,0,3,0.7444966357481138,216,6,0.9431945538974952,1
76,0,0,3,0.7763285475678904,223,6,0.9431945538974952,1
57,0,0,4,1.1423955334953213,182,6,0.9431945538974952,1
53,0,0,3,1.3691979052112293,209,6,0.9431945538974952,1
57,0,0,4,1.090668676788184,206,6,0.8884502877862838,1
53,0,0,3,0.9434460846217176,219,6,0.9431945538974952,1
61,0,0,4,1.1622904783826815,199,6,0.9431945538974952,1
74,0,0,3,0.8121394483651391,193,6,0.9431945538974952,1
37,0,0,4,1.241870257932123,165,6,0.8884502877862838,1
22,0,0,4,1.237891268954651,171,6,0.9431945538974952,1
24,0,0,3,1.1185215996304887,199,6,0.8884502877862838,1
76,0,0,3,1.233912279977179,186,6,0.9431945538974952,1
41,0,0,4,0.8121394483651391,204,6,0.8884502877862838,1
73,0,0,3,1.1384165445178491,191,6,0.8884502877862838,1
56,0,0,4,1.0986266547431285,174,6,0.9431945538974952,1
40,0,0,3,1.2179963240672906,184,6,0.9431945538974952,1
72,0,0,3,0.8399923712074435,229,6,0.9431945538974952,1
51,0,0,4,1.019046875193687,199,6,0.8884502877862838,1
48,0,0,4,1.027004853148631,183,6,0.9431945538974952,1
65,0,0,4,0.8439713601849157,201,6,0.8884502877862838,1
57,0,0,3,1.1782064342925698,192,6,0.9431945538974952,1
44,0,0,4,1.2020803681574024,192,6,0.9431945538974952,1
53,0,0,4,1.0548577759909357,171,6,0.9431945538974952,1
51,0,0,3,0.9275301287118292,200,6,0.8884502877862838,1
25,0,0,4,1.0588367649684076,185,6,0.9431945538974952,1
65,0,0,3,0.9354881066667734,211,6,0.9431945538974952,1
39,0,0,3,1.3134920595266204,175,6,0.9431945538974952,1
74,0,0,3,1.2737021697518995,220,6,0.8884502877862838,1
47,0,0,3,1.2020803681574024,196,6,0.8884502877862838,1
41,0,0,4,1.130458566562905,191,6,0.9431945538974952,1
54,0,0,3,0.8718242830272201,185,6,0.8884502877862838,1
49,0,0,4,0.963341029509078,229,6,0.8884502877862838,1
77,0,0,4,0.979256985418966,207,6,0.9431945538974952,1
88,0,0,3,0.7564336026805301,228,6,0.9431945538974952,1
44,0,0,4,1.3731768941887017,185,6,0.8884502877862838,1
64,0,0,4,1.1463745224727933,188,6,0.9431945538974952,1
56,0,0,3,1.0866896878107122,215,6,0.9431945538974952,1
68,0,0,3,0.8678452940497481,207,6,0.9431945538974952,1
60,0,0,3,0.5893160656267029,210,6,0.8884502877862838,1
87,0,0,3,0.7484756247255858,230,6,0.8884502877862838,1
53,0,0,4,1.1105636216755446,188,6,0.9431945538974952,1
52,0,0,4,0.8200974263200832,218,6,0.8884502877862838,1
80,0,0,3,0.915593161779413,204,6,0.9431945538974952,1
60,0,0,4,1.007109908261271,217,6,0.8884502877862838,1
30,0,0,3,1.2856391366843158,183,6,0.8884502877862838,1
53,0,0,4,1.3294080154365089,178,6,0.9431945538974952,1
48,0,0,3,0.7564336026805301,196,6,0.9431945538974952,1
121,0,0,4,0.6967487680184489,231,6,0.8884502877862838,1
52,0,0,4,0.971299007464022,196,6,0.9431945538974952,1
54,0,0,4,0.7484756247255858,224,6,0.9431945538974952,1
81,0,0,3,0.8877402389371084,195,6,0.9431945538974952,1
68,0,0,4,1.186164412247514,184,6,0.8884502877862838,1
62,0,0,4,0.96732001848655,220,6,0.8884502877862838,1
58,0,0,4,1.3373659933914528,195,6,0.9431945538974952,1
76,0,0,3,1.1264795775854328,203,6,0.8884502877862838,1
53,0,0,4,1.0349628311035752,207,6,0.9431945538974952,1
77,0,0,3,1.0588367649684076,191,6,0.9431945538974952,1
81,0,0,4,0.8996772058695247,187,6,0.8884502877862838,1
22,0,0,4,1.0628157539458798,196,6,0.8884502877862838,1
41,0,0,3,0.8718242830272201,207,6,0.8884502877862838,1
51,0,0,4,0.9553830515541336,199,6,0.9431945538974952,1
39,0,0,3,1.3612399272562852,194,6,0.9431945538974952,1
72,0,0,3,0.6450219113113119,202,6,0.9431945538974952,1
63,0,0,3,1.0866896878107122,207,6,0.8884502877862838,1
878,6,0,5,1.6230018058477702,1508,6,0.9431945538974952,1
763,6,0,5,2.020900703594977,1477,6,0.9431945538974952,1
814,6,0,5,1.7145185523296278,1682,6,0.9431945538974952,1
893,6,0,5,1.0937962718439844,1291,6,0.9431945538974952,1
996,6,0,5,1.993047780752673,1352,6,0.9431945538974952,1
1017,6,0,5,2.6097910722608444,1764,6,0.9431945538974952,1
947,6,0,5,3.437420779575036,1838,6,0.9431945538974952,1
851,6,0,5,2.573980171463596,1547,6,0.9431945538974952,1
739,6,0,5,0.97044761354235,1264,6,0.9431945538974952,1
857,6,0,5,2.414820612364713,1398,6,0.9431945538974952,1
976,6,0,5,1.8100142877889576,1507,6,0.9431945538974952,1
860,6,0,5,1.5712749491406333,1317,6,0.9431945538974952,1
907,6,0,5,2.550106237598764,1821,6,0.9431945538974952,1
799,6,0,5,1.9811108138202569,1266,6,0.9431945538974952,1
889,6,0,5,1.877657100405983,1396,6,0.9431945538974952,1
1010,6,0,5,2.7689506313597274,1647,6,0.9431945538974952,1
817,6,0,5,1.4678212357263594,1565,6,0.9431945538974952,1
837,6,0,5,2.3949256674773527,1591,6,0.9431945538974952,1
859,6,0,5,0.9226997458126852,925,6,0.9431945538974952,1
805,6,0,5,0.8550569331956599,1215,6,0.9431945538974952,1
848,6,0,5,1.8856150783609271,1413,6,0.9431945538974952,1
708,6,0,5,0.8470989552407158,1167,6,0.9431945538974952,1
853,6,0,5,1.503632136523608,1319,6,0.9431945538974952,1
932,6,0,5,2.6097910722608444,1547,6,0.9431945538974952,1
735,6,0,5,1.7980773208565417,1376,6,0.9431945538974952,1
791,6,0,5,1.5434220262983287,1303,6,0.9431945538974952,1
983,6,0,5,1.8458251885862065,1481,6,0.9431945538974952,1
772,6,0,5,1.6349387727801863,1268,6,0.9431945538974952,1
982,6,0,5,1.6946236074422676,1503,6,0.9431945538974952,1
1008,6,0,5,2.028858681549922,1500,6,0.9431945538974952,1
864,6,0,5,1.3285566215148368,1453,6,0.9431945538974952,1
666,6,0,5,1.0022795253621266,1337,6,0.9431945538974952,1
956,6,0,5,1.7025815853972115,1448,6,0.9431945538974952,1
995,6,0,5,2.207913185536165,1435,6,0.9431945538974952,1
723,6,0,5,2.3034089209954947,1478,6,0.9431945538974952,1
792,6,0,5,1.1136912167313446,1227,6,0.9431945538974952,1
814,6,0,5,1.8458251885862065,1417,6,0.9431945538974952,1
821,6,0,5,1.933362946090592,1509,6,0.9431945538974952,1
710,6,0,5,2.3034089209954947,1392,6,0.9431945538974952,1
965,6,0,5,1.829909232676318,1411,6,0.9431945538974952,1
899,6,0,5,2.0049847476850893,1707,6,0.9431945538974952,1
946,6,0,5,2.430736568274601,1569,6,0.9431945538974952,1
713,6,0,5,1.133586161618705,1317,6,0.9431945538974952,1
983,6,0,5,1.3763044892445015,1338,6,0.9431945538974952,1
786,6,0,5,1.2648927978752835,1496,6,0.9431945538974952,1
919,6,0,5,1.447926290838999,1481,6,0.9431945538974952,1
866,6,0,5,1.941320924045536,1285,6,0.9431945538974952,1
802,6,0,5,1.2569348199203394,1443,6,0.9431945538974952,1
1006,6,0,5,2.319324876905384,1582,6,0.9431945538974952,1
757,6,0,5,1.4399683128840548,1333,6,0.9431945538974952,1
738,6,0,5,0.3019774653270416,1159,6,0.9431945538974952,1
918,6,0,5,2.7689506313597274,1501,6,0.9431945538974952,1
851,6,0,5,1.2728507758302277,1236,6,0.9431945538974952,1
702,6,0,5,0.2192700907218,923,6,0.9431945538974952,1
829,6,0,5,1.8418461996087343,1491,6,0.9431945538974952,1
