cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
678,6,0,5,2.558064215553708,1414,6,0.9431945538974952,1
740,6,0,5,0.7436452418264419,1254,6,0.9431945538974952,1
886,6,0,5,2.331261843837799,1617,6,0.9431945538974952,1
796,6,0,5,0.9863635694522384,1333,6,0.9431945538974952,1
1055,6,0,5,2.271577009175718,1568,6,0.9431945538974952,1
847,6,0,5,1.5633169711856891,1670,6,0.9431945538974952,1
952,6,0,5,2.4904214029366822,1564,6,0.9431945538974952,1
764,6,0,5,1.4797582026587754,1369,6,0.9431945538974952,1
687,6,0,5,1.0858382938890403,1171,6,0.9431945538974952,1
889,6,0,5,1.4837371916362476,1696,6,0.9431945538974952,1
937,6,0,5,1.396199434131862,1283,6,0.9431945538974952,1
562,6,0,5,1.917446990180704,1431,6,0.9431945538974952,1
824,6,0,5,1.567295960163161,1482,6,0.9431945538974952,1
917,6,0,5,1.766245409036765,1397,6,0.9431945538974952,1
657,6,0,5,1.4399683128840548,1368,6,0.9431945538974952,1
902,6,0,5,1.404157412086806,1339,6,0.9431945538974952,1
803,6,0,5,1.3325356104923087,1372,6,0.9431945538974952,1
644,6,0,5,0.9306577237676292,1047,6,0.9431945538974952,1
964,6,0,5,2.4028836454322966,1511,6,0.9431945538974952,1
959,6,0,5,1.774203386991709,1556,6,0.9431945538974952,1
920,6,0,5,1.6230018058477702,1372,6,0.9431945538974952,1
713,6,0,5,1.2131659411681466,1321,6,0.9431945538974952,1
808,6,0,5,1.2131659411681466,1255,6,0.9431945538974952,1
954,6,0,5,2.788845576247088,1786,6,0.9431945538974952,1
798,6,0,5,2.1163964390543075,1441,6,0.9431945538974952,1
901,6,0,5,0.9147417678577412,1371,6,0.9431945538974952,1
813,6,0,5,1.2609138088978116,1409,6,0.9431945538974952,1
809,6,0,5,1.9771318248427847,1470,6,0.9431945538974952,1
941,6,0,5,1.658812706645019,1495,6,0.9431945538974952,1
832,6,0,5,1.3603885333346133,1436,6,0.9431945538974952,1
877,6,0,5,0.8948468229703807,1429,6,0.9431945538974952,1
786,6,0,5,1.3166196545824205,1309,6,0.9431945538974952,1
793,6,0,5,1.774203386991709,1418,6,0.9431945538974952,1
960,6,0,5,2.1243544170092514,1449,6,0.9431945538974952,1
921,6,0,5,1.877657100405983,1585,6,0.9431945538974952,1
834,6,0,5,1.7383924861944604,1255,6,0.9431945538974952,1
899,6,0,5,1.8975520452933432,1599,6,0.9431945538974952,1
783,6,0,5,1.4877161806137198,1339,6,0.9431945538974952,1
808,6,0,5,1.9970267697301447,1627,6,0.9431945538974952,1
958,6,0,5,2.2795349871306625,1608,6,0.9431945538974952,1
783,6,0,5,1.5235270814109685,1386,6,0.9431945538974952,1
911,6,0,5,1.829909232676318,1600,6,0.9431945538974952,1
872,6,0,5,1.6986025964197395,1417,6,0.9431945538974952,1
880,6,0,5,1.92938395711312,1579,6,0.9431945538974952,1
871,6,0,5,2.3034089209954947,1595,6,0.9431945538974952,1
897,6,0,5,1.7901193429015974,1571,6,0.9431945538974952,1
834,6,0,5,1.3166196545824205,1318,6,0.9431945538974952,1
709,6,0,5,1.2688717868527557,1326,6,0.9431945538974952,1
1061,6,0,5,1.9492789020004804,1676,6,0.9431945538974952,1
840,6,0,5,1.3404935884472529,1447,6,0.9431945538974952,1
974,6,0,5,1.774203386991709,1569,6,0.9431945538974952,1
847,6,0,5,1.2131659411681466,1375,6,0.9431945538974952,1
841,6,0,5,2.840572432954225,1618,6,0.9431945538974952,1
918,6,0,5,2.3034089209954947,1657,6,0.9431945538974952,1
903,6,0,5,2.3034089209954947,1554,6,0.9431945538974952,1
766,6,0,5,2.148228350874084,1632,6,0.9431945538974952,1
858,6,0,5,1.913468001203232,1359,6,0.9431945538974952,1
995,6,0,5,1.7622664200592928,1378,6,0.9431945538974952,1
869,6,0,5,1.770224398014237,1409,6,0.9431945538974952,1
975,6,0,5,2.753034675449839,1393,6,0.9431945538974952,1
879,6,0,5,1.8458251885862065,1289,6,0.9431945538974952,1
872,6,0,5,1.7065605743746837,1414,6,0.9431945538974952,1
919,6,0,5,2.510316347824043,1611,6,0.9431945538974952,1
923,6,0,5,1.993047780752673,1508,6,0.9431945538974952,1
986,6,0,5,2.040795648482338,1351,6,0.9431945538974952,1
1014,6,0,5,1.993047780752673,1476,6,0.9431945538974952,1
833,6,0,5,1.081859304911568,1184,6,0.9431945538974952,1
907,6,0,5,2.048753626437282,1550,6,0.9431945538974952,1
829,6,0,5,2.3471777997476875,1502,6,0.9431945538974952,1
828,6,0,5,1.6707496735774352,1431,6,0.9431945538974952,1
710,6,0,5,1.5911698940279937,1270,6,0.9431945538974952,1
782,6,0,5,1.8696991224510389,1481,6,0.9431945538974952,1
838,6,0,5,2.0169217146175056,1559,6,0.9431945538974952,1
1036,6,0,5,1.905510023248288,1504,6,0.9431945538974952,1
703,6,0,5,1.5314850593659124,1305,6,0.9431945538974952,1
856,6,0,5,1.5633169711856891,1493,6,0.9431945538974952,1
624,6,0,5,0.1197953662849981,1075,6,0.9431945538974952,1
910,6,0,5,2.4466525241844894,1729,6,0.9431945538974952,1
889,6,0,5,1.5951488830054656,1209,6,0.9431945538974952,1
701,6,0,5,1.817972265743902,1615,6,0.9431945538974952,1
1006,6,0,5,2.2198501524685814,1696,6,0.9431945538974952,1
800,6,0,5,0.8988258119478527,1336,6,0.9431945538974952,1
801,6,0,5,0.8391409772857716,1149,6,0.9431945538974952,1
889,6,0,5,2.1601653178065003,1506,6,0.9431945538974952,1
805,6,0,5,1.3922204451543898,1378,6,0.9431945538974952,1
843,6,0,5,1.3205986435598926,1446,6,0.9431945538974952,1
866,6,0,5,1.2648927978752835,1266,6,0.9431945538974952,1
874,6,0,5,1.8975520452933432,1372,6,0.9431945538974952,1
923,6,0,5,1.9651948579103689,1627,6,0.9431945538974952,1
970,6,0,5,2.860467377841585,1682,6,0.9431945538974952,1
838,6,0,5,0.8112880544434671,1483,6,0.9431945538974952,1
649,6,0,5,1.288766731740116,1498,6,0.9431945538974952,1
895,6,0,5,2.096501494166947,1457,6,0.9431945538974952,1
894,6,0,5,1.559337982208217,1649,6,0.9431945538974952,1
847,6,0,5,1.2688717868527557,1233,6,0.9431945538974952,1
851,6,0,5,1.4399683128840548,1485,6,0.9431945538974952,1
970,6,0,5,2.848530410909169,1612,6,0.9431945538974952,1
567,6,0,5,1.8100142877889576,1469,6,0.9431945538974952,1
924,6,0,5,2.494400391914154,1777,6,0.9431945538974952,1
878,6,0,5,2.2278081304235253,1363,6,0.9431945538974952,1
829,6,0,5,2.1999552075812208,1435,6,0.9431945538974952,1
882,6,0,5,2.092522505189475,1678,6,0.9431945538974952,1
1082,6,0,5,2.339219821792744,1455,6,0.9431945538974952,1
846,6,0,5,2.2994299320180227,1492,6,0.9431945538974952,1
983,6,0,5,2.3949256674773527,1650,6,0.9431945538974952,1
890,6,0,5,2.315345887927911,1403,6,0.9431945538974952,1
768,6,0,5,1.0898172828665122,1408,6,0.9431945538974952,1
661,6,0,5,1.432010334929111,1264,6,0.9431945538974952,1
757,6,0,5,1.1972499852582583,1217,6,0.9431945538974952,1
784,6,0,5,1.8736781114285108,1597,6,0.9431945538974952,1
865,6,0,5,1.7145185523296278,1544,6,0.9431945538974952,1
918,6,0,5,2.112417450076835,1544,6,0.9431945538974952,1
822,6,0,5,1.6508547286900748,1468,6,0.9431945538974952,1
946,6,0,5,0.9823845804747664,1464,6,0.9431945538974952,1
970,6,0,5,1.3086616766274763,1438,6,0.9431945538974952,1
774,6,0,5,1.9572368799554245,1390,6,0.9431945538974952,1
743,6,0,5,0.3457463440792345,1124,6,0.9431945538974952,1
907,6,0,5,1.5911698940279937,1237,6,0.9431945538974952,1
783,6,0,5,1.4160943790192224,1398,6,0.9431945538974952,1
734,6,0,5,1.8696991224510389,1391,6,0.9431945538974952,1
832,6,0,5,2.0646695823471704,1358,6,0.9431945538974952,1
989,6,0,5,1.9691738468878408,1582,6,0.9431945538974952,1
882,6,0,5,0.7157923189841373,1394,6,0.9431945538974952,1
841,6,0,5,1.5951488830054656,1396,6,0.9431945538974952,1
852,6,0,5,1.3325356104923087,1225,6,0.9431945538974952,1
840,6,0,5,2.355135777702632,1408,6,0.9431945538974952,1
861,6,0,5,0.7197713079616094,1390,6,0.9431945538974952,1
907,6,0,5,2.104459472121891,1532,6,0.9431945538974952,1
971,6,0,5,2.355135777702632,1522,6,0.9431945538974952,1
760,6,0,5,1.3046826876500044,1374,6,0.9431945538974952,1
732,6,0,5,0.4452210685160363,1118,6,0.9431945538974952,1
1084,6,0,5,2.418799601342185,1663,6,0.9431945538974952,1
824,6,0,5,2.6575389399905096,1369,6,0.9431945538974952,1
801,6,0,5,0.9386157017225736,1495,6,0.9431945538974952,1
831,6,0,5,2.418799601342185,1604,6,0.9431945538974952,1
771,6,0,5,1.6866656294873237,1502,6,0.9431945538974952,1
740,6,0,5,1.3763044892445015,1337,6,0.9431945538974952,1
894,6,0,5,1.9970267697301447,1565,6,0.9431945538974952,1
894,6,0,5,1.678707651532379,1379,6,0.9431945538974952,1
915,6,0,5,2.2198501524685814,1515,6,0.9431945538974952,1
872,6,0,5,1.5911698940279937,1463,6,0.9431945538974952,1
956,6,0,5,1.615043827892826,1507,6,0.9431945538974952,1
1013,6,0,5,2.195976218603749,1681,6,0.9431945538974952,1
900,6,0,5,1.503632136523608,1574,6,0.9431945538974952,1
875,6,0,5,1.8537831665411504,1341,6,0.9431945538974952,1
862,6,0,5,1.4877161806137198,1426,6,0.9431945538974952,1
828,6,0,5,1.1693970624159538,1420,6,0.9431945538974952,1
967,6,0,5,2.108438461099363,1455,6,0.9431945538974952,1
826,6,0,5,0.7237502969390814,1370,6,0.9431945538974952,1
905,6,0,5,1.3007036986725322,1535,6,0.9431945538974952,1
961,6,0,5,3.640349217426112,1978,6,0.9431945538974952,1
925,6,0,5,2.514295336801515,1518,6,0.9431945538974952,1
876,6,0,5,3.322030099228346,1909,6,0.9431945538974952,1
888,6,0,5,3.055437837737717,1754,6,0.9431945538974952,1
929,6,0,5,1.3046826876500044,1748,6,0.9431945538974952,1
855,6,0,5,2.5023583698690985,1701,6,0.9431945538974952,1
912,6,0,5,2.9281101904586104,1633,6,0.9431945538974952,1
909,6,0,5,1.5792329270955774,1338,6,0.9431945538974952,1
815,6,0,5,1.4877161806137198,1524,6,0.9431945538974952,1
765,6,0,5,1.615043827892826,1456,6,0.9431945538974952,1
766,6,0,5,1.6468757397126026,1551,6,0.9431945538974952,1
925,6,0,5,1.7145185523296278,1562,6,0.9431945538974952,1
918,6,0,5,2.585917138396012,1570,6,0.9431945538974952,1
908,6,0,5,1.4399683128840548,1338,6,0.9431945538974952,1
1019,6,0,5,1.5513800042532728,1492,6,0.9431945538974952,1
837,6,0,5,1.611064838915354,1212,6,0.9431945538974952,1
873,6,0,5,1.0778803159340962,1390,6,0.9431945538974952,1
853,6,0,5,1.292745720717588,1423,6,0.9431945538974952,1
859,6,0,5,2.514295336801515,1537,6,0.9431945538974952,1
706,6,0,5,0.966468624564878,1188,6,0.9431945538974952,1
876,6,0,5,1.2410188640104511,1491,6,0.9431945538974952,1
751,6,0,5,1.8617411444960947,1560,6,0.9431945538974952,1
884,6,0,5,1.5115901144785522,1474,6,0.9431945538974952,1
1020,6,0,5,2.418799601342185,1717,6,0.9431945538974952,1
747,6,0,5,1.1017542497989286,1449,6,0.9431945538974952,1
800,6,0,5,1.7940983318790693,1540,6,0.9431945538974952,1
710,6,0,5,1.6389177617576585,1437,6,0.9431945538974952,1
883,6,0,5,1.29672470969506,1268,6,0.9431945538974952,1
949,6,0,5,1.6826866405098513,1466,6,0.9431945538974952,1
988,6,0,5,1.993047780752673,1727,6,0.9431945538974952,1
941,6,0,5,2.335240832815272,1334,6,0.9431945538974952,1
731,6,0,5,1.3404935884472529,1219,6,0.9431945538974952,1
677,6,0,5,1.50761112550108,1446,6,0.9431945538974952,1
866,6,0,5,1.9572368799554245,1470,6,0.9431945538974952,1
675,6,0,5,1.8617411444960947,1151,6,0.9431945538974952,1
874,6,0,5,0.8709728891055483,1201,6,0.9431945538974952,1
845,6,0,5,1.50761112550108,1322,6,0.9431945538974952,1
734,6,0,5,1.388241456176918,1133,6,0.9431945538974952,1
1249,6,0,5,2.7092657966976463,1627,6,0.9431945538974952,1
714,6,0,5,0.8988258119478527,1219,6,0.9431945538974952,1
796,6,0,5,1.559337982208217,1378,6,0.9431945538974952,1
872,6,0,5,1.7901193429015974,1422,6,0.9431945538974952,1
851,6,0,5,1.7105395633521558,1412,6,0.9431945538974952,1
714,6,0,5,1.237039875032979,1293,6,0.9431945538974952,1
631,6,0,5,0.2781035314622092,1060,6,0.9431945538974952,1
894,6,0,5,2.550106237598764,1518,6,0.9431945538974952,1
876,6,0,5,1.3404935884472529,1398,6,0.9431945538974952,1
893,6,0,5,1.829909232676318,1560,6,0.9431945538974952,1
991,6,0,5,2.2357661083784697,1582,6,0.9431945538974952,1
782,6,0,5,2.024879692572449,1344,6,0.9431945538974952,1
970,6,0,5,1.5314850593659124,1561,6,0.9431945538974952,1
770,6,0,5,1.284787742762644,1220,6,0.9431945538974952,1
862,6,0,5,1.3404935884472529,1393,6,0.9431945538974952,1
767,6,0,5,1.237039875032979,1178,6,0.9431945538974952,1
928,6,0,5,2.5222533147564588,1601,6,0.9431945538974952,1
941,6,0,5,2.112417450076835,1380,6,0.9431945538974952,1
861,6,0,5,2.56204320453118,1524,6,0.9431945538974952,1
824,6,0,5,1.3723255002670296,1426,6,0.9431945538974952,1
746,6,0,5,1.1574600954835377,1177,6,0.9431945538974952,1
700,6,0,5,0.6561074843220562,1324,6,0.9431945538974952,1
990,6,0,5,1.9651948579103689,1287,6,0.9431945538974952,1
759,6,0,5,1.1614390844610096,1239,6,0.9431945538974952,1
768,6,0,5,1.5394430373208567,1352,6,0.9431945538974952,1
958,6,0,5,1.8139932767664293,1547,6,0.9431945538974952,1
686,6,0,5,0.8152670434209391,1244,6,0.9431945538974952,1
902,6,0,5,2.4506315131619614,1731,6,0.9431945538974952,1
889,6,0,5,2.203934196558693,1487,6,0.9431945538974952,1
894,6,0,5,2.251682064288358,1424,6,0.9431945538974952,1
929,6,0,5,1.6269807948252424,1659,6,0.9431945538974952,1
743,6,0,5,1.941320924045536,1442,6,0.9431945538974952,1
921,6,0,5,1.3643675223120857,1413,6,0.9431945538974952,1
850,6,0,5,2.191997229626277,1456,6,0.9431945538974952,1
904,6,0,5,2.1840392516713325,1764,6,0.9431945538974952,1
763,6,0,5,1.7901193429015974,1383,6,0.9431945538974952,1
721,6,0,5,0.7237502969390814,1056,6,0.9431945538974952,1
946,6,0,5,2.2755559981531905,1549,6,0.9431945538974952,1
877,6,0,5,2.271577009175718,1711,6,0.9431945538974952,1
760,6,0,5,2.247703075310886,1425,6,0.9431945538974952,1
967,6,0,5,2.3790097115674644,1454,6,0.9431945538974952,1
882,6,0,5,2.2317871194009977,1823,6,0.9431945538974952,1
988,6,0,5,2.180060262693861,1404,6,0.9431945538974952,1
820,6,0,5,1.611064838915354,1418,6,0.9431945538974952,1
847,6,0,5,0.8829098560379645,1110,6,0.9431945538974952,1
677,6,0,5,1.4877161806137198,1385,6,0.9431945538974952,1
758,6,0,5,2.020900703594977,1610,6,0.9431945538974952,1
955,6,0,5,2.339219821792744,1650,6,0.9431945538974952,1
902,6,0,5,1.889594067338399,1356,6,0.9431945538974952,1
921,6,0,5,1.829909232676318,1536,6,0.9431945538974952,1
662,6,0,5,2.0169217146175056,1385,6,0.9431945538974952,1
776,6,0,5,1.5911698940279937,1379,6,0.9431945538974952,1
629,6,0,5,1.770224398014237,1187,6,0.9431945538974952,1
838,6,0,5,1.133586161618705,1191,6,0.9431945538974952,1
822,6,0,5,2.052732615414754,1565,6,0.9431945538974952,1
878,6,0,5,2.024879692572449,1391,6,0.9431945538974952,1
868,6,0,5,1.8975520452933432,1378,6,0.9431945538974952,1
849,6,0,5,0.9983005363846544,1717,6,0.9431945538974952,1
877,6,0,5,1.889594067338399,1618,6,0.9431945538974952,1
819,6,0,5,1.121649194686289,1179,6,0.9431945538974952,1
674,6,0,5,1.8418461996087343,1368,6,0.9431945538974952,1
671,6,0,5,0.8709728891055483,1141,6,0.9431945538974952,1
789,6,0,5,0.9545316576324616,1255,6,0.9431945538974952,1
933,6,0,5,1.5752539381181052,1346,6,0.9431945538974952,1
732,6,0,5,0.9028048009253248,1241,6,0.9431945538974952,1
741,6,0,5,1.2648927978752835,1509,6,0.9431945538974952,1
862,6,0,5,1.555358993230745,1472,6,0.9431945538974952,1
629,6,0,5,0.6521284953445842,1250,6,0.9431945538974952,1
842,6,0,5,1.6627916956224909,1413,6,0.9431945538974952,1
872,6,0,5,1.5195480924334963,1289,6,0.9431945538974952,1
761,6,0,5,2.207913185536165,1309,6,0.9431945538974952,1
929,6,0,5,1.5314850593659124,1362,6,0.9431945538974952,1
863,6,0,5,2.6575389399905096,1573,6,0.9431945538974952,1
942,6,0,5,2.1999552075812208,1545,6,0.9431945538974952,1
918,6,0,5,1.567295960163161,1465,6,0.9431945538974952,1
923,6,0,5,1.177355040370898,1344,6,0.9431945538974952,1
872,6,0,5,1.881636089383455,1683,6,0.9431945538974952,1
828,6,0,5,1.9850898027977288,1530,6,0.9431945538974952,1
827,6,0,5,2.2874929650856064,1681,6,0.9431945538974952,1
976,6,0,5,1.081859304911568,1564,6,0.9431945538974952,1
877,6,0,5,0.7237502969390814,974,6,0.9431945538974952,1
966,6,0,5,1.0898172828665122,1386,6,0.9431945538974952,1
803,6,0,5,1.6906446184647954,1370,6,0.9431945538974952,1
768,6,0,5,1.4399683128840548,1185,6,0.9431945538974952,1
1030,6,0,5,1.913468001203232,1540,6,0.9431945538974952,1
783,6,0,5,2.1840392516713325,1467,6,0.9431945538974952,1
1068,6,0,5,2.112417450076835,1572,6,0.9431945538974952,1
814,6,0,5,1.6747286625549072,1608,6,0.9431945538974952,1
824,6,0,5,1.7821613649466532,1388,6,0.9431945538974952,1
887,6,0,5,2.3471777997476875,1556,6,0.9431945538974952,1
983,6,0,5,2.6456019730580933,1617,6,0.9431945538974952,1
828,6,0,5,2.2874929650856064,1447,6,0.9431945538974952,1
829,6,0,5,0.4253261236286759,1499,6,0.9431945538974952,1
1006,6,0,5,2.112417450076835,1493,6,0.9431945538974952,1
798,6,0,5,1.5474010152758009,1240,6,0.9431945538974952,1
817,6,0,5,2.215871163491109,1356,6,0.9431945538974952,1
889,6,0,5,1.7463504641494043,1229,6,0.9431945538974952,1
787,6,0,5,1.50761112550108,1295,6,0.9431945538974952,1
850,6,0,5,2.132312394964196,1730,6,0.9431945538974952,1
832,6,0,5,0.8550569331956599,1254,6,0.9431945538974952,1
816,6,0,5,1.4678212357263594,1464,6,0.9431945538974952,1
919,6,0,5,1.5752539381181052,1450,6,0.9431945538974952,1
606,6,0,5,0.6202965835248075,1100,6,0.9431945538974952,1
912,6,0,5,2.211892174513637,1687,6,0.9431945538974952,1
933,6,0,5,1.2410188640104511,1476,6,0.9431945538974952,1
792,6,0,5,0.5446957929528382,1543,6,0.9431945538974952,1
1026,6,0,5,1.7383924861944604,1395,6,0.9431945538974952,1
677,6,0,5,1.555358993230745,1208,6,0.9431945538974952,1
867,6,0,5,2.2357661083784697,1486,6,0.9431945538974952,1
847,6,0,5,1.8736781114285108,1252,6,0.9431945538974952,1
923,6,6,5,1.6468757397126026,2129,10,0.9431945538974952,1
700,6,6,5,1.073901326956624,1969,6,0.9431945538974952,1
848,6,6,5,1.022174470249487,2112,10,0.9431945538974952,1
881,6,6,9,1.3643675223120857,2047,6,0.9431945538974952,1
668,6,6,9,0.6004016386374472,1848,3,0.9431945538974952,1
889,6,6,9,1.0898172828665122,1881,6,0.9431945538974952,1
872,6,6,5,1.6309597838027143,2317,10,0.9431945538974952,1
860,6,6,9,1.125628183663761,1815,10,0.9431945538974952,1
837,6,6,9,1.499653147546136,1882,10,0.9431945538974952,1
727,6,6,9,1.0261534592269592,1826,6,0.9431945538974952,1
680,6,6,5,0.5287798370429498,1760,10,0.9431945538974952,1
650,6,6,5,1.3325356104923087,2077,10,0.9431945538974952,1
901,6,6,5,1.284787742762644,1842,10,0.9431945538974952,1
1095,6,6,5,1.7383924861944604,2000,10,0.9431945538974952,1
792,6,6,9,0.7675191756912743,1884,3,0.9431945538974952,1
763,6,6,5,1.3763044892445015,2108,6,0.9431945538974952,1
707,6,6,5,1.1455231285511214,1970,10,0.9431945538974952,1
703,6,6,5,1.233060886055507,2076,10,0.9431945538974952,1
781,6,6,5,0.6123386055698634,1895,3,0.9431945538974952,1
563,6,6,9,0.5248008480654778,1789,3,0.9431945538974952,1
724,6,6,5,0.2979984763495695,1478,3,0.9431945538974952,1
817,6,6,5,1.4837371916362476,1971,3,0.9431945538974952,1
578,6,6,9,0.4054311787413155,1748,6,0.9431945538974952,1
832,6,6,5,1.0062585143395988,1733,3,0.9431945538974952,1
813,6,6,9,0.5566327598852544,1680,6,0.9431945538974952,1
740,6,6,9,0.9903425584297104,2106,3,0.9431945538974952,1
652,6,6,9,0.9226997458126852,1914,3,0.9431945538974952,1
863,6,6,5,1.3802834782219735,2107,10,0.9431945538974952,1
707,6,6,9,1.0540063820692636,1876,10,0.9431945538974952,1
600,6,6,9,0.807309065465995,1995,10,0.9431945538974952,1
799,6,6,5,1.8418461996087343,2163,6,0.9431945538974952,1
761,6,6,5,1.6389177617576585,1952,10,0.9431945538974952,1
586,6,6,9,0.1666918400929911,1510,3,0.9431945538974952,1
846,6,6,5,1.284787742762644,2166,6,0.9431945538974952,1
865,6,6,9,0.8431199662632437,1934,6,0.9431945538974952,1
811,6,6,9,1.0937962718439844,2050,10,0.9431945538974952,1
904,6,6,9,1.6349387727801863,1943,10,0.9431945538974952,1
812,6,6,5,1.0181954812720149,1908,10,0.9431945538974952,1
791,6,6,5,1.193270996280786,1967,10,0.9431945538974952,1
526,6,6,5,0.3656412889665948,1589,10,0.9431945538974952,1
811,6,6,9,0.6720234402319445,1754,10,0.9431945538974952,1
934,6,6,9,1.7940983318790693,1851,6,0.9431945538974952,1
1006,6,6,5,1.1534811065060655,1908,10,0.9431945538974952,1
761,6,6,5,0.966468624564878,1910,3,0.9431945538974952,1
938,6,6,9,1.7821613649466532,2292,3,0.9431945538974952,1
833,6,6,5,1.3086616766274763,1977,3,0.9431945538974952,1
758,6,6,9,1.5474010152758009,2008,10,0.9431945538974952,1
842,6,6,5,1.6428967507351306,2358,10,0.9431945538974952,1
543,6,6,9,1.1693970624159538,1827,3,0.9431945538974952,1
845,6,6,9,1.7344134972169882,2151,6,0.9431945538974952,1
695,6,6,5,1.022174470249487,1829,10,0.9431945538974952,1
820,6,6,5,1.0380904261593753,1745,6,0.9431945538974952,1
610,6,6,9,1.121649194686289,1964,3,0.9431945538974952,1
862,6,6,5,1.2808087537851718,1973,6,0.9431945538974952,1
860,6,6,9,1.559337982208217,2227,3,0.9431945538974952,1
839,6,6,5,1.555358993230745,1933,3,0.9431945538974952,1
815,6,6,5,1.1176702057088168,1783,3,0.9431945538974952,1
875,6,6,9,1.7304345082395165,2004,10,0.9431945538974952,1
735,6,6,5,1.2052079632132024,1906,10,0.9431945538974952,1
842,6,6,5,1.2131659411681466,1910,3,0.9431945538974952,1
946,6,6,9,1.447926290838999,1860,10,0.9431945538974952,1
798,6,6,9,2.032837670527394,2062,3,0.9431945538974952,1
596,6,6,5,0.5924436606825031,1753,3,0.9431945538974952,1
869,6,6,5,1.3205986435598926,1993,6,0.9431945538974952,1
796,6,6,5,1.0619643600242077,1873,3,0.9431945538974952,1
697,6,6,9,1.5394430373208567,2184,10,0.9431945538974952,1
833,6,6,9,1.0181954812720149,1841,3,0.9431945538974952,1
788,6,6,5,1.0898172828665122,1813,6,0.9431945538974952,1
941,6,6,5,1.4598632577714152,2219,6,0.9431945538974952,1
936,6,6,5,1.3683465112895574,2098,6,0.9431945538974952,1
768,6,6,9,0.7436452418264419,1883,3,0.9431945538974952,1
670,6,6,9,0.3338093771468182,1419,10,0.9431945538974952,1
884,6,6,9,1.555358993230745,2303,10,0.9431945538974952,1
959,6,6,5,1.7423714751719324,2168,3,0.9431945538974952,1
579,6,6,9,0.4213471346512039,1799,6,0.9431945538974952,1
664,6,6,9,1.244997852987923,1894,10,0.9431945538974952,1
651,6,6,9,0.4850109582907571,1613,10,0.9431945538974952,1
763,6,6,9,1.3564095443571411,1903,10,0.9431945538974952,1
907,6,6,9,1.0540063820692636,1941,6,0.9431945538974952,1
860,6,6,5,1.193270996280786,1935,3,0.9431945538974952,1
536,6,6,9,0.4611370244259246,1584,10,0.9431945538974952,1
710,6,6,9,0.6561074843220562,1816,3,0.9431945538974952,1
624,6,6,9,1.1455231285511214,1981,10,0.9431945538974952,1
885,6,6,9,1.4280313459516385,1878,6,0.9431945538974952,1
824,6,6,9,0.8232250213758834,1890,10,0.9431945538974952,1
885,6,6,9,0.9943215474071824,1841,6,0.9431945538974952,1
837,6,6,9,1.3922204451543898,2088,6,0.9431945538974952,1
783,6,6,5,1.0898172828665122,1831,10,0.9431945538974952,1
859,6,6,9,1.014216492294543,1906,6,0.9431945538974952,1
897,6,6,5,1.2290818970780348,1952,10,0.9431945538974952,1
1142,6,6,5,2.0686485713246423,2238,6,0.9431945538974952,1
729,6,6,9,1.2251029081005629,1976,6,0.9431945538974952,1
947,6,6,5,1.1176702057088168,1753,3,0.9431945538974952,1
845,6,6,9,1.2489768419653953,1979,3,0.9431945538974952,1
842,6,6,9,0.8431199662632437,1929,6,0.9431945538974952,1
984,6,6,5,1.3404935884472529,2062,10,0.9431945538974952,1
907,6,6,9,1.5792329270955774,2067,6,0.9431945538974952,1
651,6,6,9,1.3245776325373646,1951,3,0.9431945538974952,1
719,6,6,9,1.0540063820692636,1968,10,0.9431945538974952,1
802,6,6,9,0.6322335504572237,1662,10,0.9431945538974952,1
820,6,6,5,1.2569348199203394,1942,10,0.9431945538974952,1
811,6,6,9,1.0579853710467355,2163,3,0.9431945538974952,1
867,6,6,9,1.6428967507351306,1986,6,0.9431945538974952,1
883,6,6,9,0.9983005363846544,1988,10,0.9431945538974952,1
938,6,6,9,1.0778803159340962,2083,10,0.9431945538974952,1
667,6,6,9,0.7118133300066652,1767,10,0.9431945538974952,1
804,6,6,5,1.2489768419653953,1801,6,0.9431945538974952,1
852,6,6,5,1.3683465112895574,2055,10,0.9431945538974952,1
885,6,6,5,1.193270996280786,1912,3,0.9431945538974952,1
707,6,6,9,1.3007036986725322,2012,10,0.9431945538974952,1
882,6,6,5,0.2940194873720975,1623,6,0.9431945538974952,1
686,6,6,5,0.8550569331956599,1644,3,0.9431945538974952,1
751,6,6,9,0.6561074843220562,2041,6,0.9431945538974952,1
814,6,6,5,1.2211239191230907,1848,3,0.9431945538974952,1
