cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
660,6,6,5,0.2860615094171533,1733,3,0.9431945538974952,1
723,6,6,9,0.7277292859165536,1802,3,0.9431945538974952,1
644,6,6,5,0.7237502969390814,1922,6,0.9431945538974952,1
810,6,6,5,1.4160943790192224,1932,10,0.9431945538974952,1
691,6,6,5,1.288766731740116,2074,3,0.9431945538974952,1
737,6,6,9,1.3683465112895574,2080,6,0.9431945538974952,1
874,6,6,5,1.3922204451543898,2009,10,0.9431945538974952,1
1009,6,6,5,1.3484515664021972,2137,10,0.9431945538974952,1
830,6,6,5,0.6600864732995283,1838,10,0.9431945538974952,1
803,6,6,5,1.081859304911568,1849,6,0.9431945538974952,1
877,6,6,5,2.028858681549922,2311,3,0.9431945538974952,1
685,6,6,5,0.9465736796775176,2016,10,0.9431945538974952,1
850,6,6,5,1.5712749491406333,2219,10,0.9431945538974952,1
817,6,6,5,1.0181954812720149,1915,10,0.9431945538974952,1
810,6,6,9,1.0579853710467355,2000,3,0.9431945538974952,1
785,6,6,5,0.7595611977363301,1887,3,0.9431945538974952,1
666,6,6,5,0.9465736796775176,1860,3,0.9431945538974952,1
884,6,6,5,1.5991278719829378,2075,3,0.9431945538974952,1
810,6,6,5,0.8789308670604924,2032,3,0.9431945538974952,1
850,6,6,9,1.125628183663761,1961,10,0.9431945538974952,1
914,6,6,5,1.5115901144785522,2097,6,0.9431945538974952,1
916,6,6,5,1.4598632577714152,2089,3,0.9431945538974952,1
720,6,6,9,1.2609138088978116,1743,3,0.9431945538974952,1
846,6,6,5,1.0380904261593753,2008,3,0.9431945538974952,1
715,6,6,9,1.3166196545824205,2064,3,0.9431945538974952,1
822,6,6,9,0.5526537709077823,1829,3,0.9431945538974952,1
839,6,6,9,1.3007036986725322,2026,6,0.9431945538974952,1
638,6,6,5,0.0831330715660775,1497,3,0.9431945538974952,1
915,6,6,9,1.292745720717588,2119,6,0.9431945538974952,1
820,6,6,9,0.6043806276149193,1679,6,0.9431945538974952,1
628,6,6,5,0.7595611977363301,1777,6,0.9431945538974952,1
794,6,6,9,0.9425946907000456,1837,10,0.9431945538974952,1
516,6,6,9,0.9505526686549896,1840,3,0.9431945538974952,1
539,6,6,5,0.3696202779440669,1735,3,0.9431945538974952,1
852,6,6,9,1.5394430373208567,2168,6,0.9431945538974952,1
821,6,6,9,1.2648927978752835,1880,10,0.9431945538974952,1
769,6,6,5,1.7423714751719324,2064,6,0.9431945538974952,1
912,6,6,9,1.4240523569741663,2096,6,0.9431945538974952,1
764,6,6,5,0.9306577237676292,1881,6,0.9431945538974952,1
721,6,6,9,0.9226997458126852,1786,3,0.9431945538974952,1
630,6,6,9,1.0619643600242077,1896,6,0.9431945538974952,1
808,6,6,5,0.9187207568352131,1869,6,0.9431945538974952,1
771,6,6,5,0.6282545614797517,1890,3,0.9431945538974952,1
613,6,6,5,1.125628183663761,1928,10,0.9431945538974952,1
567,6,6,5,0.5645907378401985,1727,6,0.9431945538974952,1
787,6,6,5,0.9943215474071824,1904,3,0.9431945538974952,1
868,6,6,9,1.2251029081005629,1874,10,0.9431945538974952,1
546,6,6,9,0.8272040103533554,1811,3,0.9431945538974952,1
1028,6,6,5,1.2688717868527557,2052,6,0.9431945538974952,1
678,6,6,9,1.2091869521906744,1780,6,0.9431945538974952,1
895,6,6,5,1.2171449301456188,2174,3,0.9431945538974952,1
918,6,6,5,0.962489635587406,1987,10,0.9431945538974952,1
626,6,6,9,0.5486747819303103,1664,3,0.9431945538974952,1
680,6,6,5,1.4280313459516385,2083,10,0.9431945538974952,1
740,6,6,5,1.4081364010642785,2023,6,0.9431945538974952,1
945,6,6,9,1.1057332387764005,1945,10,0.9431945538974952,1
919,6,6,5,0.9346367127451014,1941,10,0.9431945538974952,1
967,6,6,9,1.1614390844610096,1988,10,0.9431945538974952,1
807,6,6,5,1.284787742762644,2033,10,0.9431945538974952,1
836,6,6,5,1.2648927978752835,1843,6,0.9431945538974952,1
808,6,6,9,1.6428967507351306,2154,3,0.9431945538974952,1
870,6,6,5,1.1415441395736492,1899,10,0.9431945538974952,1
591,6,6,9,0.3457463440792345,1621,3,0.9431945538974952,1
847,6,6,9,1.4081364010642785,2135,10,0.9431945538974952,1
846,6,6,9,0.8829098560379645,2018,10,0.9431945538974952,1
788,6,6,5,0.3895152228314272,1836,6,0.9431945538974952,1
809,6,6,5,1.3723255002670296,1802,10,0.9431945538974952,1
823,6,6,9,1.3086616766274763,2035,6,0.9431945538974952,1
929,6,6,5,0.9903425584297104,2127,6,0.9431945538974952,1
732,6,6,5,1.344472577424725,2011,6,0.9431945538974952,1
824,6,6,5,1.5991278719829378,2136,6,0.9431945538974952,1
754,6,6,9,1.0540063820692636,1853,10,0.9431945538974952,1
805,6,6,9,1.2251029081005629,2020,6,0.9431945538974952,1
868,6,6,9,1.4837371916362476,2209,6,0.9431945538974952,1
995,6,6,9,1.3484515664021972,1911,10,0.9431945538974952,1
730,6,6,9,1.0022795253621266,1794,3,0.9431945538974952,1
802,6,6,9,1.0261534592269592,1809,6,0.9431945538974952,1
529,6,6,5,1.1296071726412331,2020,6,0.9431945538974952,1
643,6,6,5,0.5049059031781175,1676,10,0.9431945538974952,1
825,6,6,9,0.8112880544434671,1790,3,0.9431945538974952,1
1051,6,6,5,1.5434220262983287,2216,6,0.9431945538974952,1
842,6,6,5,1.2171449301456188,1621,3,0.9431945538974952,1
877,6,6,9,1.3086616766274763,2106,6,0.9431945538974952,1
696,6,6,5,1.2211239191230907,2006,6,0.9431945538974952,1
987,6,6,9,1.607085849937882,2069,6,0.9431945538974952,1
854,6,6,9,1.4160943790192224,2080,10,0.9431945538974952,1
980,6,6,5,1.344472577424725,2147,3,0.9431945538974952,1
922,6,6,9,1.447926290838999,2056,10,0.9431945538974952,1
789,6,6,5,0.8112880544434671,1947,6,0.9431945538974952,1
794,6,6,9,1.4001784231093342,2014,6,0.9431945538974952,1
836,6,6,5,1.2131659411681466,1956,10,0.9431945538974952,1
705,6,6,9,1.177355040370898,2177,3,0.9431945538974952,1
625,6,6,9,0.9226997458126852,1916,3,0.9431945538974952,1
647,6,6,9,1.0301324482044312,2016,6,0.9431945538974952,1
786,6,6,5,1.1614390844610096,1903,10,0.9431945538974952,1
741,6,6,5,1.1415441395736492,2058,10,0.9431945538974952,1
880,6,6,9,1.499653147546136,2230,3,0.9431945538974952,1
855,6,6,5,0.9823845804747664,1952,10,0.9431945538974952,1
689,6,6,5,1.0460484041143194,1889,10,0.9431945538974952,1
873,6,6,9,0.5327588260204219,1750,10,0.9431945538974952,1
881,6,6,9,1.7503294531268765,2080,3,0.9431945538974952,1
778,6,6,5,1.336514599469781,2019,6,0.9431945538974952,1
709,6,6,9,0.5168428701105336,1710,10,0.9431945538974952,1
735,6,6,5,1.288766731740116,2011,6,0.9431945538974952,1
724,6,6,5,0.8669939001280762,1968,10,0.9431945538974952,1
587,6,6,9,0.9465736796775176,1910,3,0.9431945538974952,1
705,6,6,9,1.1614390844610096,1879,6,0.9431945538974952,1
827,6,6,9,0.8470989552407158,1943,3,0.9431945538974952,1
902,6,6,9,1.3603885333346133,2036,10,0.9431945538974952,1
677,6,6,9,0.4492000574935084,1820,3,0.9431945538974952,1
582,6,6,9,0.8868888450154365,1965,6,0.9431945538974952,1
800,6,6,5,0.8988258119478527,1702,3,0.9431945538974952,1
915,6,6,9,0.8749518780830203,2028,6,0.9431945538974952,1
652,6,6,9,0.6879393961418329,1812,10,0.9431945538974952,1
597,6,6,5,0.7913931095561068,1833,10,0.9431945538974952,1
814,6,6,5,1.177355040370898,1913,6,0.9431945538974952,1
829,6,6,5,1.5871909050505215,2204,3,0.9431945538974952,1
1009,6,6,5,1.237039875032979,1932,3,0.9431945538974952,1
588,6,6,9,0.9306577237676292,1816,10,0.9431945538974952,1
512,6,6,9,0.536737814997894,1672,3,0.9431945538974952,1
801,6,6,5,1.8498041775636784,2298,3,0.9431945538974952,1
840,6,6,9,1.29672470969506,2020,10,0.9431945538974952,1
993,6,6,5,1.6230018058477702,1851,10,0.9431945538974952,1
822,6,6,9,0.9067837899027968,2112,3,0.9431945538974952,1
771,6,6,9,1.18133402934837,1759,10,0.9431945538974952,1
805,6,6,9,1.2410188640104511,2130,10,0.9431945538974952,1
648,6,6,5,1.244997852987923,1973,10,0.9431945538974952,1
624,6,6,5,0.0433431817913568,1730,6,0.9431945538974952,1
688,6,6,9,0.5685697268176706,1731,6,0.9431945538974952,1
735,6,6,9,1.5991278719829378,2131,6,0.9431945538974952,1
732,6,6,9,1.4160943790192224,2003,10,0.9431945538974952,1
705,6,6,9,0.4094101677187876,1940,3,0.9431945538974952,1
922,6,6,5,1.6986025964197395,2090,10,0.9431945538974952,1
597,6,6,9,0.6083596165923914,1815,3,0.9431945538974952,1
912,6,6,5,1.2012289742357305,1876,10,0.9431945538974952,1
755,6,6,5,1.2131659411681466,1891,10,0.9431945538974952,1
833,6,6,5,1.0022795253621266,1964,6,0.9431945538974952,1
789,6,6,5,1.2489768419653953,1789,3,0.9431945538974952,1
777,6,6,9,1.0341114371819031,2043,10,0.9431945538974952,1
940,6,6,9,1.50761112550108,2132,3,0.9431945538974952,1
803,6,6,9,1.6468757397126026,1932,3,0.9431945538974952,1
702,6,6,5,1.3007036986725322,1884,6,0.9431945538974952,1
730,6,6,5,0.966468624564878,2055,6,0.9431945538974952,1
972,6,6,9,1.837867210631262,2238,3,0.9431945538974952,1
730,6,6,5,1.1296071726412331,2127,10,0.9431945538974952,1
971,6,6,9,0.9545316576324616,2004,3,0.9431945538974952,1
922,6,6,9,1.3325356104923087,1997,10,0.9431945538974952,1
782,6,6,5,1.4399683128840548,2021,3,0.9431945538974952,1
690,6,6,5,0.7317082748940257,1818,3,0.9431945538974952,1
831,6,6,9,1.611064838915354,2011,3,0.9431945538974952,1
916,6,6,5,1.014216492294543,1838,10,0.9431945538974952,1
844,6,6,9,0.8669939001280762,1995,3,0.9431945538974952,1
947,6,6,9,1.5991278719829378,2142,10,0.9431945538974952,1
564,6,6,5,1.2211239191230907,2033,3,0.9431945538974952,1
1191,6,6,5,2.020900703594977,2119,6,0.9431945538974952,1
654,6,6,9,0.6561074843220562,1880,10,0.9431945538974952,1
756,6,6,5,1.3524305553796692,2268,10,0.9431945538974952,1
856,6,6,5,1.2211239191230907,2022,10,0.9431945538974952,1
925,6,6,9,2.024879692572449,2206,10,0.9431945538974952,1
650,6,6,5,1.0937962718439844,1810,6,0.9431945538974952,1
952,6,6,5,1.50761112550108,2267,6,0.9431945538974952,1
964,6,6,9,1.284787742762644,2110,6,0.9431945538974952,1
567,6,6,5,0.5685697268176706,1594,3,0.9431945538974952,1
917,6,6,9,1.2609138088978116,1891,3,0.9431945538974952,1
790,6,6,9,1.3842624671994457,2084,6,0.9431945538974952,1
935,6,6,9,0.8709728891055483,1753,3,0.9431945538974952,1
742,6,6,9,1.3564095443571411,2056,3,0.9431945538974952,1
867,6,6,5,0.8470989552407158,1614,6,0.9431945538974952,1
907,6,6,9,1.2529558309428672,1739,6,0.9431945538974952,1
682,6,6,5,1.1534811065060655,1917,6,0.9431945538974952,1
867,6,6,5,0.962489635587406,1840,10,0.9431945538974952,1
699,6,6,5,1.4598632577714152,1964,6,0.9431945538974952,1
828,6,6,9,1.778182375969181,1981,10,0.9431945538974952,1
799,6,6,9,0.4452210685160363,1825,3,0.9431945538974952,1
775,6,6,9,1.3126406656049483,2071,3,0.9431945538974952,1
551,6,6,5,0.8948468229703807,1697,10,0.9431945538974952,1
822,6,6,9,0.6043806276149193,1896,3,0.9431945538974952,1
951,6,6,5,1.2251029081005629,2076,10,0.9431945538974952,1
1020,6,6,5,1.5275060703884404,2196,6,0.9431945538974952,1
698,6,6,9,0.6043806276149193,1688,3,0.9431945538974952,1
741,6,6,9,1.3603885333346133,1985,6,0.9431945538974952,1
781,6,6,5,1.3484515664021972,1870,10,0.9431945538974952,1
919,6,6,9,1.4001784231093342,2081,6,0.9431945538974952,1
950,6,6,5,1.2290818970780348,2010,6,0.9431945538974952,1
724,6,6,5,1.0261534592269592,1942,10,0.9431945538974952,1
633,6,6,9,1.014216492294543,1927,6,0.9431945538974952,1
735,6,6,5,0.7993510875110509,1831,10,0.9431945538974952,1
798,6,6,5,1.6508547286900748,1977,6,0.9431945538974952,1
848,6,6,9,1.0380904261593753,1826,3,0.9431945538974952,1
903,6,6,5,1.5951488830054656,1830,3,0.9431945538974952,1
668,6,6,5,1.0460484041143194,2034,6,0.9431945538974952,1
1124,6,6,5,2.0766065492795867,2367,3,0.9431945538974952,1
678,6,6,9,1.1296071726412331,1814,10,0.9431945538974952,1
827,6,6,9,1.2251029081005629,2014,10,0.9431945538974952,1
977,6,6,5,1.901531034270816,2143,10,0.9431945538974952,1
730,6,6,5,1.0261534592269592,1808,6,0.9431945538974952,1
847,6,6,9,1.0341114371819031,1915,3,0.9431945538974952,1
801,6,6,5,1.288766731740116,1904,10,0.9431945538974952,1
861,6,6,9,0.7714981646687463,1810,10,0.9431945538974952,1
810,6,6,9,1.0301324482044312,1797,6,0.9431945538974952,1
1056,6,6,5,1.8338882216537904,2225,6,0.9431945538974952,1
910,6,6,9,1.109712227753873,1906,3,0.9431945538974952,1
833,6,6,9,0.5765277047726147,1803,3,0.9431945538974952,1
778,6,6,9,1.2768297648076998,2126,10,0.9431945538974952,1
768,6,6,5,1.8537831665411504,2285,10,0.9431945538974952,1
826,6,6,5,1.336514599469781,2024,10,0.9431945538974952,1
772,6,6,5,0.958510646609934,2025,6,0.9431945538974952,1
716,6,6,5,1.2808087537851718,2055,3,0.9431945538974952,1
912,6,6,5,1.0261534592269592,1985,10,0.9431945538974952,1
925,6,6,5,0.7635401867138022,1768,3,0.9431945538974952,1
720,6,6,5,0.910762778880269,1795,10,0.9431945538974952,1
882,6,6,9,0.8669939001280762,2073,6,0.9431945538974952,1
980,6,6,5,1.2091869521906744,2007,3,0.9431945538974952,1
843,6,6,9,0.8152670434209391,1878,3,0.9431945538974952,1
805,6,6,9,1.6230018058477702,2048,10,0.9431945538974952,1
720,6,6,5,1.0937962718439844,1920,10,0.9431945538974952,1
692,6,6,9,0.9028048009253248,1888,6,0.9431945538974952,1
881,6,6,9,1.0579853710467355,1884,6,0.9431945538974952,1
856,6,6,5,1.3007036986725322,1976,3,0.9431945538974952,1
719,6,6,9,1.177355040370898,1895,10,0.9431945538974952,1
710,6,6,9,0.4571580354484525,1671,3,0.9431945538974952,1
923,6,6,5,1.288766731740116,1771,6,0.9431945538974952,1
744,6,6,5,0.8749518780830203,1811,10,0.9431945538974952,1
893,6,6,9,1.3285566215148368,2203,10,0.9431945538974952,1
734,6,6,9,1.5951488830054656,1770,3,0.9431945538974952,1
694,6,6,9,1.193270996280786,1963,10,0.9431945538974952,1
658,6,6,5,1.1057332387764005,1791,10,0.9431945538974952,1
792,6,6,9,1.177355040370898,1957,3,0.9431945538974952,1
655,6,6,5,0.7754771536462185,1686,10,0.9431945538974952,1
783,6,6,9,1.5832119160730496,1977,10,0.9431945538974952,1
937,6,6,9,1.825930243698846,2157,10,0.9431945538974952,1
855,6,6,9,1.109712227753873,1987,6,0.9431945538974952,1
743,6,6,5,0.7277292859165536,1968,6,0.9431945538974952,1
796,6,6,5,1.5314850593659124,2239,6,0.9431945538974952,1
709,6,6,5,0.5566327598852544,1603,10,0.9431945538974952,1
744,6,6,5,0.5248008480654778,1658,3,0.9431945538974952,1
917,6,6,5,1.4001784231093342,2120,3,0.9431945538974952,1
1036,6,6,5,1.5195480924334963,2012,10,0.9431945538974952,1
954,6,6,9,1.2131659411681466,1968,3,0.9431945538974952,1
271,6,0,1,1.046899798035991,408,1,0.9431945538974952,1
347,6,0,1,0.5734001097168147,612,1,0.9431945538974952,1
307,6,0,1,0.6887907900635047,520,1,0.9431945538974952,1
300,6,0,1,0.971299007464022,376,1,0.9431945538974952,1
216,6,0,1,0.9315091176893012,445,1,0.9431945538974952,1
336,6,0,1,0.7206227018832814,526,1,0.9431945538974952,1
256,6,0,1,0.8200974263200832,395,1,0.9431945538974952,1
183,6,0,1,0.979256985418966,307,1,0.9431945538974952,1
341,6,0,1,0.3863876277756271,465,1,0.9431945538974952,1
303,6,0,1,0.7166437129058093,533,1,0.9431945538974952,1
253,6,0,1,0.7206227018832814,406,1,0.9431945538974952,1
315,6,0,1,0.5694211207393426,501,1,0.9431945538974952,1
371,6,0,1,0.7206227018832814,516,1,0.9431945538974952,1
349,6,0,1,0.5893160656267029,539,1,0.9431945538974952,1
318,6,0,1,0.859887316094804,469,1,0.9431945538974952,1
246,6,0,1,0.8121394483651391,451,1,0.9431945538974952,1
344,6,0,1,0.3625136939107947,536,1,0.9431945538974952,1
280,6,0,1,0.915593161779413,374,1,0.9431945538974952,1
306,6,0,1,0.5296312309646218,492,1,0.9431945538974952,1
354,6,0,1,0.2789549253838811,617,1,0.9431945538974952,1
282,6,0,1,0.1953961568569676,574,1,0.9431945538974952,1
339,6,0,1,0.6967487680184489,614,1,0.9431945538974952,1
345,6,0,1,0.4739253852800127,521,1,0.9431945538974952,1
312,6,0,1,0.4779043742574848,651,1,0.9431945538974952,1
381,6,0,1,0.3346607710684902,606,1,0.9431945538974952,1
301,6,0,1,0.6649168561986724,459,1,0.9431945538974952,1
293,6,0,1,0.7604125916580021,450,1,0.9431945538974952,1
254,6,0,1,0.8002024814327229,490,1,0.9431945538974952,1
295,6,0,1,0.5017783081223173,627,1,0.9431945538974952,1
298,6,0,1,0.9076351838244688,468,1,0.9431945538974952,1
399,6,0,1,0.5574841538069263,553,1,0.9431945538974952,1
313,6,0,1,0.7246016908607534,434,1,0.9431945538974952,1
249,6,0,1,0.7405176467706417,442,1,0.9431945538974952,1
302,6,0,1,0.7484756247255858,377,1,0.9431945538974952,1
323,6,0,1,0.6768538231310886,565,1,0.9431945538974952,1
266,6,0,1,0.4898413411899011,575,1,0.9431945538974952,1
215,6,0,1,0.8996772058695247,364,1,0.9431945538974952,1
347,6,0,1,0.5654421317618704,497,1,0.9431945538974952,1
357,6,0,1,0.4182195395954037,664,1,0.9431945538974952,1
364,6,0,1,0.3426187490234343,540,1,0.9431945538974952,1
400,6,0,1,0.4580094293701244,587,1,0.9431945538974952,1
333,6,0,1,0.6171689884690075,472,1,0.9431945538974952,1
261,6,0,1,0.7365386577931696,443,1,0.9431945538974952,1
207,6,0,1,0.9394670956442456,378,1,0.9431945538974952,1
292,6,0,1,0.7086857349508652,436,1,0.9431945538974952,1
265,6,0,1,0.5057572970997893,512,1,0.9431945538974952,1
284,6,0,1,0.7842865255228345,484,1,0.9431945538974952,1
344,6,0,1,0.6330849443788957,449,1,0.9431945538974952,1
413,6,0,1,0.3426187490234343,573,1,0.9431945538974952,1
310,6,0,1,0.8678452940497481,350,1,0.9431945538974952,1
246,6,0,1,0.2988498702712415,670,1,0.9431945538974952,1
286,6,0,1,0.8121394483651391,428,1,0.9431945538974952,1
265,6,0,1,0.915593161779413,471,1,0.9431945538974952,1
305,6,0,1,0.752454613703058,480,1,0.9431945538974952,1
234,6,0,1,0.9911939523513824,287,1,0.9431945538974952,1
261,6,0,1,0.8758032720046922,434,1,0.9431945538974952,1
299,6,0,1,0.7246016908607534,507,1,0.9431945538974952,1
257,6,0,1,0.7086857349508652,450,1,0.9431945538974952,1
163,6,0,1,1.030983842126103,426,1,0.9431945538974952,1
287,6,0,1,0.5097362860772614,485,1,0.9431945538974952,1
276,6,0,1,0.5574841538069263,602,1,0.9431945538974952,1
396,6,0,1,0.3744506608432109,641,1,0.9431945538974952,1
297,6,0,1,0.7882655145003066,500,1,0.9431945538974952,1
305,6,0,1,0.6927697790409768,408,1,0.9431945538974952,1
291,6,0,1,0.9474250735991896,434,1,0.9431945538974952,1
293,6,0,1,0.4102615616404595,595,1,0.9431945538974952,1
277,6,0,1,0.7922445034777786,452,1,0.9431945538974952,1
342,6,0,1,0.6728748341536165,577,1,0.9431945538974952,1
304,6,0,1,0.6967487680184489,486,1,0.9431945538974952,1
327,6,0,1,0.7166437129058093,446,1,0.9431945538974952,1
284,6,0,1,0.8956982168920526,395,1,0.9431945538974952,1
246,6,0,1,0.859887316094804,349,1,0.9431945538974952,1
306,6,0,1,0.7564336026805301,410,1,0.9431945538974952,1
266,6,0,1,0.5137152750547335,468,1,0.9431945538974952,1
304,6,0,1,0.4540304403926524,595,1,0.9431945538974952,1
322,6,0,1,0.7763285475678904,490,1,0.9431945538974952,1
342,6,0,1,0.597274043581647,557,1,0.9431945538974952,1
343,6,0,1,0.7206227018832814,460,1,0.9431945538974952,1
268,6,0,1,0.6450219113113119,413,1,0.9431945538974952,1
263,6,0,1,0.5256522419871498,549,1,0.9431945538974952,1
342,6,0,1,0.3028288592487136,594,1,0.9431945538974952,1
284,6,0,1,0.975277996441494,379,1,0.9431945538974952,1
301,6,0,1,0.4221985285728758,472,1,0.9431945538974952,1
208,6,0,1,0.5216732530096777,495,1,0.9431945538974952,1
292,6,0,1,0.6410429223338399,538,1,0.9431945538974952,1
305,6,0,1,0.808160459387667,454,1,0.9431945538974952,1
320,6,0,1,0.6291059554014237,553,1,0.9431945538974952,1
376,6,0,1,0.4102615616404595,647,1,0.9431945538974952,1
205,6,0,1,1.090668676788184,401,1,0.9431945538974952,1
228,6,0,1,1.0667947429233515,358,1,0.9431945538974952,1
290,6,0,1,0.8917192279145806,529,1,0.9431945538974952,1
215,6,0,1,0.8121394483651391,582,1,0.9431945538974952,1
308,6,0,1,0.7962234924552508,447,1,0.9431945538974952,1
339,6,0,1,0.7405176467706417,472,1,0.9431945538974952,1
188,6,0,1,1.0150678862162148,444,1,0.9431945538974952,1
296,6,0,1,0.8240764152975553,449,1,0.9431945538974952,1
301,6,0,1,0.597274043581647,530,1,0.9431945538974952,1
335,6,0,1,0.597274043581647,543,1,0.9431945538974952,1
286,6,0,1,0.9514040625766615,362,1,0.9431945538974952,1
298,6,0,1,0.6012530325591191,575,1,0.9431945538974952,1
355,6,0,1,0.4023035836855154,663,1,0.9431945538974952,1
233,6,0,1,0.8280554042750273,416,1,0.9431945538974952,1
183,6,0,1,0.975277996441494,418,1,0.9431945538974952,1
361,6,0,1,0.6131899994915354,589,1,0.9431945538974952,1
293,6,0,1,0.6052320215365912,474,1,0.9431945538974952,1
337,6,0,1,0.5137152750547335,610,1,0.9431945538974952,1
254,6,0,1,0.7643915806354742,468,1,0.9431945538974952,1
329,6,0,1,0.2312070576542162,517,1,0.9431945538974952,1
273,6,0,1,0.5853370766492308,519,1,0.9431945538974952,1
345,6,0,1,0.8996772058695247,509,1,0.9431945538974952,1
323,6,0,1,0.8121394483651391,430,1,0.9431945538974952,1
325,6,0,1,0.7047067459733931,443,1,0.9431945538974952,1
350,6,0,1,0.4938203301673731,577,1,0.9431945538974952,1
322,6,0,1,0.8002024814327229,459,1,0.9431945538974952,1
200,6,0,1,0.7922445034777786,462,1,0.9431945538974952,1
253,6,0,1,0.5773790986942867,555,1,0.9431945538974952,1
299,6,0,1,0.7643915806354742,590,1,0.9431945538974952,1
244,6,0,1,0.8797822609821643,464,1,0.9431945538974952,1
359,6,0,1,0.5654421317618704,483,1,0.9431945538974952,1
378,6,0,1,0.7604125916580021,544,1,0.9431945538974952,1
336,6,0,1,0.8837612499596363,443,1,0.9431945538974952,1
353,6,0,1,0.7922445034777786,467,1,0.9431945538974952,1
375,6,0,1,0.5336102199420939,510,1,0.9431945538974952,1
264,6,0,1,0.5495261758519822,503,1,0.9431945538974952,1
385,6,0,1,0.5853370766492308,508,1,0.9431945538974952,1
300,6,0,1,0.6728748341536165,457,1,0.9431945538974952,1
282,6,0,1,0.6370639333563678,512,1,0.9431945538974952,1
344,6,0,1,0.6808328121085606,479,1,0.9431945538974952,1
371,6,0,1,0.6410429223338399,466,1,0.9431945538974952,1
366,6,0,1,0.7325596688156976,428,1,0.9431945538974952,1
307,6,0,1,0.8161184373426111,384,1,0.9431945538974952,1
338,6,0,1,0.7604125916580021,542,1,0.9431945538974952,1
248,6,0,1,0.7763285475678904,486,1,0.9431945538974952,1
282,6,0,1,0.6171689884690075,585,1,0.9431945538974952,1
393,6,0,1,0.4659674073250686,684,1,0.9431945538974952,1
269,6,0,1,0.5773790986942867,570,1,0.9431945538974952,1
279,6,0,1,0.7444966357481138,467,1,0.9431945538974952,1
252,6,0,1,0.8439713601849157,388,1,0.9431945538974952,1
314,6,0,1,0.8479503491623878,531,1,0.9431945538974952,1
393,6,0,1,0.5535051648294542,628,1,0.9431945538974952,1
290,6,0,1,0.8200974263200832,449,1,0.9431945538974952,1
233,6,0,1,1.023025864171159,358,1,0.9431945538974952,1
272,6,0,1,0.7564336026805301,428,1,0.9431945538974952,1
270,6,0,1,0.7365386577931696,439,1,0.9431945538974952,1
357,6,0,1,0.7643915806354742,612,1,0.9431945538974952,1
281,6,0,1,0.8996772058695247,452,1,0.9431945538974952,1
258,6,0,1,0.7047067459733931,529,1,0.9431945538974952,1
283,6,0,1,0.5097362860772614,401,1,0.9431945538974952,1
358,6,0,1,0.7842865255228345,378,1,0.9431945538974952,1
247,6,0,1,0.6410429223338399,432,1,0.9431945538974952,1
256,6,0,1,0.5535051648294542,441,1,0.9431945538974952,1
333,6,0,1,0.7166437129058093,507,1,0.9431945538974952,1
232,6,0,1,0.597274043581647,438,1,0.9431945538974952,1
318,6,0,1,0.4977993191448452,486,1,0.9431945538974952,1
316,6,0,1,0.6768538231310886,409,1,0.9431945538974952,1
338,6,0,1,0.7126647239283372,412,1,0.9431945538974952,1
361,6,0,1,0.537589208919566,561,1,0.9431945538974952,1
283,6,0,1,0.6569588782437281,491,1,0.9431945538974952,1
267,6,0,1,1.1782064342925698,314,1,0.9431945538974952,1
263,6,0,1,0.971299007464022,446,1,0.9431945538974952,1
309,6,0,1,0.9354881066667734,442,1,0.9431945538974952,1
306,6,0,1,0.4739253852800127,560,1,0.9431945538974952,1
418,6,0,1,0.5017783081223173,641,1,0.9431945538974952,1
377,6,0,1,0.4779043742574848,516,1,0.9431945538974952,1
413,6,0,1,0.6131899994915354,549,1,0.9431945538974952,1
321,6,0,1,0.6569588782437281,494,1,0.9431945538974952,1
356,6,0,1,0.4659674073250686,596,1,0.9431945538974952,1
296,6,0,1,0.8559083271173319,384,1,0.9431945538974952,1
250,6,0,1,0.7564336026805301,473,1,0.9431945538974952,1
340,6,0,1,0.7604125916580021,492,1,0.9431945538974952,1
279,6,0,1,0.6012530325591191,448,1,0.9431945538974952,1
316,6,0,1,0.4779043742574848,523,1,0.9431945538974952,1
285,6,0,1,0.8519293381398598,521,1,0.9431945538974952,1
394,6,0,1,0.2908918923162973,639,1,0.9431945538974952,1
