cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
237,6,0,1,0.8837612499596363,417,1,0.9431945538974952,1
300,6,0,1,0.5773790986942867,368,1,0.9431945538974952,1
345,6,0,1,0.7484756247255858,447,1,0.9431945538974952,1
362,6,0,1,0.1914171678794955,551,1,0.9431945538974952,1
360,6,0,1,0.2789549253838811,639,1,0.9431945538974952,1
257,6,0,1,0.8956982168920526,411,1,0.9431945538974952,1
289,6,0,1,0.593295054604175,446,1,0.9431945538974952,1
259,6,0,1,0.6012530325591191,516,1,0.9431945538974952,1
284,6,0,1,0.6211479774464795,505,1,0.9431945538974952,1
319,6,0,1,0.4739253852800127,537,1,0.9431945538974952,1
291,6,0,1,0.4977993191448452,438,1,0.9431945538974952,1
234,6,0,1,0.975277996441494,459,1,0.9431945538974952,1
405,6,0,1,0.3545557159558505,580,1,0.9431945538974952,1
282,6,0,1,0.6688958451761444,495,1,0.9431945538974952,1
400,6,0,1,0.2431440245866324,680,1,0.9431945538974952,1
245,6,0,1,0.8956982168920526,492,1,0.9431945538974952,1
260,6,0,1,0.7325596688156976,444,1,0.9431945538974952,1
313,6,0,1,0.7246016908607534,573,1,0.9431945538974952,1
407,6,0,1,0.2033541348119117,642,1,0.9431945538974952,1
241,6,0,1,0.8360133822299715,408,1,0.9431945538974952,1
256,6,0,1,1.0031309192837985,344,1,0.9431945538974952,1
310,6,0,1,0.6728748341536165,482,1,0.9431945538974952,1
244,6,0,1,0.6052320215365912,469,1,0.9431945538974952,1
296,6,0,1,0.649000900288784,572,1,0.9431945538974952,1
369,6,0,1,0.6291059554014237,495,1,0.9431945538974952,1
300,6,0,1,0.8399923712074435,442,1,0.9431945538974952,1
276,6,0,1,0.5017783081223173,549,1,0.9431945538974952,1
323,6,0,1,0.3227238041360739,557,1,0.9431945538974952,1
350,6,0,1,0.434135495505292,555,1,0.9431945538974952,1
269,6,0,1,0.8479503491623878,431,1,0.9431945538974952,1
317,6,0,1,0.7643915806354742,499,1,0.9431945538974952,1
246,6,0,1,0.915593161779413,362,1,0.9431945538974952,1
270,6,0,1,0.8200974263200832,434,1,0.9431945538974952,1
270,6,0,1,0.8519293381398598,459,1,0.9431945538974952,1
326,6,0,1,0.6887907900635047,516,1,0.9431945538974952,1
291,6,0,1,0.9076351838244688,402,1,0.9431945538974952,1
336,6,0,1,0.4898413411899011,615,1,0.9431945538974952,1
310,6,0,1,0.593295054604175,534,1,0.9431945538974952,1
365,6,0,1,0.7166437129058093,514,1,0.9431945538974952,1
257,6,0,1,0.8240764152975553,448,1,0.9431945538974952,1
302,6,0,1,0.7962234924552508,504,1,0.9431945538974952,1
319,6,0,1,0.5694211207393426,551,1,0.9431945538974952,1
294,6,0,1,0.5455471868745101,504,1,0.9431945538974952,1
412,6,0,1,0.4142405506179316,593,1,0.9431945538974952,1
393,6,0,1,0.4182195395954037,630,1,0.9431945538974952,1
276,6,0,1,0.597274043581647,419,1,0.9431945538974952,1
361,6,0,1,0.8320343932524994,520,1,0.9431945538974952,1
300,6,0,1,0.8439713601849157,529,1,0.9431945538974952,1
319,6,0,1,0.7763285475678904,520,1,0.9431945538974952,1
335,6,0,1,0.6927697790409768,480,1,0.9431945538974952,1
332,6,0,1,0.6569588782437281,518,1,0.9431945538974952,1
304,6,0,1,0.3585347049333226,614,1,0.9431945538974952,1
161,6,0,1,1.090668676788184,405,1,0.9431945538974952,1
350,6,0,1,0.7246016908607534,540,1,0.9431945538974952,1
306,6,0,1,0.5137152750547335,529,1,0.9431945538974952,1
300,6,0,1,0.6808328121085606,598,1,0.9431945538974952,1
210,6,0,1,0.6171689884690075,430,1,0.9431945538974952,1
297,6,0,1,0.7763285475678904,483,1,0.9431945538974952,1
262,6,0,1,0.6688958451761444,485,1,0.9431945538974952,1
341,6,0,1,0.5893160656267029,563,1,0.9431945538974952,1
296,6,0,1,0.5734001097168147,628,1,0.9431945538974952,1
259,6,0,1,0.7444966357481138,510,1,0.9431945538974952,1
301,6,0,1,0.7405176467706417,492,1,0.9431945538974952,1
346,6,0,1,0.4619884183475966,569,1,0.9431945538974952,1
368,6,0,1,0.4301565065278199,581,1,0.9431945538974952,1
354,6,0,1,0.4062825726629875,535,1,0.9431945538974952,1
166,6,0,1,0.8240764152975553,458,1,0.9431945538974952,1
328,6,0,1,0.7086857349508652,565,1,0.9431945538974952,1
285,6,0,1,0.9315091176893012,464,1,0.9431945538974952,1
389,6,0,1,0.5057572970997893,499,1,0.9431945538974952,1
277,6,0,1,0.6211479774464795,513,1,0.9431945538974952,1
334,6,0,1,0.7922445034777786,481,1,0.9431945538974952,1
254,6,0,1,0.4779043742574848,543,1,0.9431945538974952,1
191,6,0,1,1.0110888972387428,454,1,0.9431945538974952,1
265,6,0,1,0.9275301287118292,349,1,0.9431945538974952,1
279,6,0,1,0.6012530325591191,400,1,0.9431945538974952,1
247,6,0,1,0.5694211207393426,590,1,0.9431945538974952,1
256,6,0,1,0.6609378672212003,450,1,0.9431945538974952,1
256,6,0,1,0.7405176467706417,453,1,0.9431945538974952,1
166,6,0,1,1.0508787870134637,454,1,0.9431945538974952,1
260,6,0,1,0.7842865255228345,509,1,0.9431945538974952,1
378,6,0,1,0.752454613703058,486,1,0.9431945538974952,1
286,6,0,1,0.6808328121085606,459,1,0.9431945538974952,1
307,6,0,1,0.7206227018832814,469,1,0.9431945538974952,1
294,6,0,1,1.019046875193687,353,1,0.9431945538974952,1
342,6,0,1,0.5574841538069263,547,1,0.9431945538974952,1
279,6,0,1,0.8758032720046922,419,1,0.9431945538974952,1
339,6,0,1,0.5853370766492308,434,1,0.9431945538974952,1
366,6,0,1,0.9991519303063264,479,1,0.9431945538974952,1
309,6,0,1,0.5813580876717588,518,1,0.9431945538974952,1
255,6,0,1,0.7723495585904183,418,1,0.9431945538974952,1
308,6,0,1,0.7086857349508652,535,1,0.9431945538974952,1
242,6,0,1,0.7564336026805301,443,1,0.9431945538974952,1
286,6,0,1,0.3943456057305713,473,1,0.9431945538974952,1
382,6,0,1,0.2869129033388253,618,1,0.9431945538974952,1
253,6,0,1,0.8002024814327229,424,1,0.9431945538974952,1
289,6,0,1,0.5694211207393426,545,1,0.9431945538974952,1
297,6,0,1,0.6728748341536165,423,1,0.9431945538974952,1
269,6,0,1,0.7325596688156976,489,1,0.9431945538974952,1
317,6,0,1,0.6131899994915354,436,1,0.9431945538974952,1
307,6,0,1,0.4779043742574848,596,1,0.9431945538974952,1
321,6,0,1,0.6131899994915354,568,1,0.9431945538974952,1
170,6,0,1,0.6927697790409768,467,1,0.9431945538974952,1
301,6,0,1,0.6012530325591191,567,1,0.9431945538974952,1
234,6,0,1,0.9553830515541336,405,1,0.9431945538974952,1
267,6,0,1,0.4420934734602362,608,1,0.9431945538974952,1
274,6,0,1,0.6211479774464795,437,1,0.9431945538974952,1
287,6,0,1,1.023025864171159,458,1,0.9431945538974952,1
344,6,0,1,0.593295054604175,438,1,0.9431945538974952,1
272,6,0,1,0.7086857349508652,561,1,0.9431945538974952,1
216,6,0,1,0.7683705696129463,451,1,0.9431945538974952,1
321,6,0,1,0.8797822609821643,434,1,0.9431945538974952,1
345,6,0,1,0.5813580876717588,594,1,0.9431945538974952,1
293,6,0,1,0.9911939523513824,360,1,0.9431945538974952,1
329,6,0,1,0.3863876277756271,549,1,0.9431945538974952,1
294,6,0,1,0.6967487680184489,373,1,0.9431945538974952,1
359,6,0,1,0.4699463963025407,618,1,0.9431945538974952,1
271,6,0,1,0.8399923712074435,455,1,0.9431945538974952,1
330,6,0,1,0.593295054604175,502,1,0.9431945538974952,1
309,6,0,1,0.4420934734602362,465,1,0.9431945538974952,1
258,6,0,1,0.7166437129058093,511,1,0.9431945538974952,1
238,6,0,1,0.7484756247255858,528,1,0.9431945538974952,1
230,6,0,1,1.0429208090585194,371,1,0.9431945538974952,1
307,6,0,1,0.5574841538069263,612,1,0.9431945538974952,1
319,6,0,1,0.4420934734602362,515,1,0.9431945538974952,1
315,6,0,1,0.3903666167530992,524,1,0.9431945538974952,1
204,6,0,1,1.046899798035991,353,1,0.9431945538974952,1
277,6,0,1,0.8559083271173319,434,1,0.9431945538974952,1
421,6,0,1,0.2272280686767442,664,1,0.9431945538974952,1
265,6,0,1,0.6410429223338399,434,1,0.9431945538974952,1
263,6,0,1,0.4221985285728758,483,1,0.9431945538974952,1
298,6,0,1,0.9832359743964384,448,1,0.9431945538974952,1
320,6,0,1,0.8200974263200832,516,1,0.9431945538974952,1
360,6,0,1,0.5176942640322055,597,1,0.9431945538974952,1
265,6,0,1,0.7604125916580021,469,1,0.9431945538974952,1
259,6,0,1,0.7365386577931696,423,1,0.9431945538974952,1
401,6,0,1,0.597274043581647,631,1,0.9431945538974952,1
318,6,0,1,0.5654421317618704,454,1,0.9431945538974952,1
348,6,0,1,0.6012530325591191,580,1,0.9431945538974952,1
330,6,0,1,0.6728748341536165,481,1,0.9431945538974952,1
325,6,0,1,0.915593161779413,529,1,0.9431945538974952,1
307,6,0,1,0.3863876277756271,587,1,0.9431945538974952,1
252,6,0,1,0.6330849443788957,447,1,0.9431945538974952,1
269,6,0,1,0.96732001848655,476,1,0.9431945538974952,1
300,6,0,1,0.8121394483651391,511,1,0.9431945538974952,1
328,6,0,1,0.5057572970997893,501,1,0.9431945538974952,1
273,6,0,1,0.5057572970997893,445,1,0.9431945538974952,1
290,6,0,1,0.5694211207393426,556,1,0.9431945538974952,1
282,6,0,1,0.96732001848655,464,1,0.9431945538974952,1
329,6,0,1,0.7643915806354742,534,1,0.9431945538974952,1
338,6,0,1,0.9116141728019408,369,1,0.9431945538974952,1
319,6,0,1,0.6370639333563678,509,1,0.9431945538974952,1
346,6,0,1,0.6728748341536165,558,1,0.9431945538974952,1
318,6,0,1,0.7047067459733931,535,1,0.9431945538974952,1
359,6,0,1,0.5853370766492308,552,1,0.9431945538974952,1
413,6,0,1,0.5773790986942867,570,1,0.9431945538974952,1
336,6,0,1,0.5773790986942867,555,1,0.9431945538974952,1
242,6,0,1,0.9951729413288544,398,1,0.9431945538974952,1
323,6,0,1,0.8797822609821643,465,1,0.9431945538974952,1
317,6,0,1,0.7444966357481138,426,1,0.9431945538974952,1
323,6,0,1,0.7285806798382255,622,1,0.9431945538974952,1
295,6,0,1,0.7047067459733931,514,1,0.9431945538974952,1
317,6,0,1,0.8718242830272201,410,1,0.9431945538974952,1
305,6,0,1,0.8002024814327229,491,1,0.9431945538974952,1
259,6,0,1,0.8559083271173319,396,1,0.9431945538974952,1
291,6,0,1,0.3863876277756271,481,1,0.9431945538974952,1
291,6,0,1,0.6330849443788957,532,1,0.9431945538974952,1
302,6,0,1,0.7285806798382255,386,1,0.9431945538974952,1
200,6,0,1,1.1622904783826815,288,1,0.9431945538974952,1
259,6,0,1,0.6569588782437281,518,1,0.9431945538974952,1
352,6,0,1,0.7086857349508652,491,1,0.9431945538974952,1
308,6,0,1,1.019046875193687,389,1,0.9431945538974952,1
259,6,0,1,1.046899798035991,313,1,0.9431945538974952,1
280,6,0,1,0.4779043742574848,504,1,0.9431945538974952,1
278,6,0,1,0.9872149633739103,438,1,0.9431945538974952,1
173,6,0,1,1.0508787870134637,353,1,0.9431945538974952,1
330,6,0,1,0.6171689884690075,559,1,0.9431945538974952,1
270,6,0,1,0.7007277569959209,630,1,0.9431945538974952,1
326,6,0,1,0.3903666167530992,514,1,0.9431945538974952,1
378,1,6,7,0.0083836749157801,1079,11,0.0273721330556057,1
432,1,6,11,0.1834591899245513,1105,11,0.9431945538974952,1
354,1,6,8,0.5694211207393426,1066,11,0.9431945538974952,1
603,1,6,7,0.7396662528489698,1358,11,0.0273721330556057,1
526,1,6,7,0.1189439723633262,1225,11,0.8884502877862838,1
423,1,6,11,0.7803075365453624,1060,11,0.9431945538974952,1
569,1,6,8,0.1357113221948865,1248,11,0.0273721330556057,1
476,1,6,7,0.4571580354484525,1191,11,0.8884502877862838,1
514,1,6,7,0.274975936406409,1074,11,0.9431945538974952,1
490,1,6,7,0.1269019503182704,1278,11,0.8884502877862838,1
402,1,6,7,0.0839844654877495,1134,11,0.8884502877862838,1
483,1,6,7,0.0910910495210217,1304,11,0.9431945538974952,1
587,1,6,7,0.0791540825886055,1198,11,0.8884502877862838,1
561,1,6,7,0.1436693001498306,1259,11,0.8884502877862838,1
466,1,6,11,0.1158163773075261,1141,11,0.8884502877862838,1
542,1,6,8,0.1109859944083821,1263,11,0.9431945538974952,1
351,1,6,7,0.4142405506179316,1177,11,0.9431945538974952,1
435,1,6,11,0.4173681456737318,1236,11,0.0273721330556057,1
463,1,6,8,0.6410429223338399,1140,11,0.8884502877862838,1
388,1,6,7,0.0871120605435496,1217,11,0.0273721330556057,1
547,1,6,7,0.2064817298677118,1237,11,0.0273721330556057,1
550,1,6,11,0.7723495585904183,973,11,0.9431945538974952,1
349,1,6,7,0.597274043581647,1129,11,0.9431945538974952,1
604,1,6,7,0.1945447629352956,1181,11,0.8884502877862838,1
456,1,6,8,0.2542295975973768,1156,11,0.8884502877862838,1
610,1,6,11,0.4810319693132849,1283,11,0.0273721330556057,1
426,1,6,8,0.6052320215365912,1090,11,0.0273721330556057,1
671,1,6,11,0.9147417678577412,1112,11,0.0273721330556057,1
571,1,6,11,0.1826077960028794,1266,11,0.8884502877862838,1
385,1,6,8,0.2462716196424326,1204,11,0.0273721330556057,1
534,1,6,11,0.3863876277756271,1249,11,0.8884502877862838,1
442,1,6,11,0.8837612499596363,1069,11,0.0273721330556057,1
323,1,6,8,0.4301565065278199,1146,11,0.9431945538974952,1
609,1,6,8,0.1078583993525819,1178,11,0.9431945538974952,1
489,1,6,11,0.270996947428937,1115,11,0.8884502877862838,1
495,1,6,11,0.6092110105140632,1166,11,0.9431945538974952,1
467,1,6,7,0.2789549253838811,1143,11,0.8884502877862838,1
536,1,6,8,0.1507758841831028,1185,11,0.8884502877862838,1
627,1,6,7,0.1945447629352956,1227,11,0.9431945538974952,1
522,1,6,11,0.2312070576542162,1201,11,0.0273721330556057,1
528,1,6,7,0.1905657739578236,1054,11,0.0273721330556057,1
545,1,6,8,0.2789549253838811,1054,11,0.9431945538974952,1
491,1,6,8,0.2462716196424326,1233,11,0.0273721330556057,1
610,1,6,7,0.5844856827275589,1169,11,0.8884502877862838,1
282,1,6,7,0.9076351838244688,1026,11,0.8884502877862838,1
515,1,6,7,0.3258513991918741,1160,11,0.0273721330556057,1
415,1,6,8,0.0441945757130287,1280,11,0.0273721330556057,1
378,1,6,11,0.5893160656267029,974,11,0.0273721330556057,1
485,1,6,8,0.3338093771468182,1230,11,0.9431945538974952,1
516,1,6,7,0.3386397600459622,1157,11,0.9431945538974952,1
479,1,6,7,0.0433431817913568,1097,11,0.9431945538974952,1
515,1,6,11,0.1945447629352956,1251,11,0.8884502877862838,1
537,1,6,8,0.4850109582907571,1216,11,0.8884502877862838,1
590,1,6,11,0.2550809915190487,1103,11,0.0273721330556057,1
524,1,6,7,0.4133891566962597,1124,11,0.8884502877862838,1
424,1,6,11,0.0163416528707242,1115,11,0.9431945538974952,1
618,1,6,11,0.6521284953445842,1290,11,0.0273721330556057,1
358,1,6,11,0.6728748341536165,1070,11,0.0273721330556057,1
629,1,6,7,0.2223976857776001,1199,11,0.0273721330556057,1
567,1,6,11,0.2192700907218,1187,11,0.9431945538974952,1
369,1,6,7,0.167543234014663,1137,11,0.9431945538974952,1
390,1,6,7,0.4420934734602362,1102,11,0.8884502877862838,1
458,1,6,7,0.2869129033388253,1143,11,0.0273721330556057,1
445,1,6,7,0.537589208919566,1141,11,0.8884502877862838,1
493,1,6,7,0.1038794103751098,1193,11,0.8884502877862838,1
541,1,6,7,0.266166564529793,1234,11,0.9431945538974952,1
476,1,6,11,0.1985237519127677,1216,11,0.8884502877862838,1
460,1,6,11,0.8829098560379645,1305,11,0.9431945538974952,1
525,1,6,7,0.5645907378401985,1221,11,0.0273721330556057,1
388,1,6,8,0.5057572970997893,1091,11,0.0273721330556057,1
675,1,6,8,0.3258513991918741,1273,11,0.8884502877862838,1
470,1,6,8,0.3465977380009064,1105,11,0.8884502877862838,1
517,1,6,8,0.0441945757130287,1285,11,0.9431945538974952,1
437,1,6,11,0.5566327598852544,1225,11,0.0273721330556057,1
587,1,6,11,0.7834351316011626,1188,11,0.8884502877862838,1
437,1,6,7,0.434135495505292,1207,11,0.8884502877862838,1
438,1,6,7,0.6171689884690075,1064,11,0.0273721330556057,1
448,1,6,11,0.1905657739578236,1120,11,0.8884502877862838,1
638,1,6,8,0.377578255899011,1137,11,0.0273721330556057,1
494,1,6,8,0.326702793113546,1115,11,0.0273721330556057,1
571,1,6,7,0.3099354432819858,1286,11,0.9431945538974952,1
493,1,6,7,0.434135495505292,1147,11,0.9431945538974952,1
553,1,6,7,0.0800054765102774,1154,11,0.9431945538974952,1
676,1,6,11,0.5009269142006454,1272,11,0.0273721330556057,1
427,1,6,8,0.378429649820683,1185,11,0.9431945538974952,1
543,1,6,11,0.1914171678794955,1200,11,0.0273721330556057,1
563,1,6,8,0.4690950023808687,1214,11,0.0273721330556057,1
519,1,6,11,0.2383136416874884,1162,11,0.9431945538974952,1
551,1,6,7,0.0473221707688289,1258,11,0.9431945538974952,1
511,1,6,11,0.3625136939107947,1098,11,0.0273721330556057,1
521,1,6,11,0.3656412889665948,1219,11,0.9431945538974952,1
529,1,6,11,0.2988498702712415,1121,11,0.8884502877862838,1
423,1,6,8,0.1786288070254073,1161,11,0.8884502877862838,1
512,1,6,11,0.3417673551017623,1199,11,0.0273721330556057,1
448,1,6,7,0.0393641928138847,1189,11,0.9431945538974952,1
473,1,6,7,1.1065846326980726,1058,11,0.0273721330556057,1
578,1,6,7,0.1189439723633262,1204,11,0.8884502877862838,1
545,1,6,8,0.597274043581647,1187,11,0.8884502877862838,1
539,1,6,7,0.2303556637325443,1257,11,0.8884502877862838,1
343,1,6,7,0.1109859944083821,1065,11,0.8884502877862838,1
472,1,6,8,0.9235511397343572,1181,11,0.9431945538974952,1
581,1,6,11,1.06594334900168,1374,11,0.8884502877862838,1
497,1,6,11,0.803330076488523,1246,11,0.0273721330556057,1
365,1,6,11,0.1348599282732145,1064,11,0.8884502877862838,1
567,1,6,7,0.4611370244259246,1245,11,0.9431945538974952,1
365,1,6,7,0.056131542645445,1082,11,0.8884502877862838,1
534,1,6,8,0.0640895206003891,1173,11,0.8884502877862838,1
621,1,6,8,0.588464671705031,1120,11,0.9431945538974952,1
557,1,6,8,0.8192460323984113,1372,11,0.8884502877862838,1
305,1,6,8,0.3068078482261857,1055,11,0.0273721330556057,1
388,1,6,7,0.4818833632349569,1086,11,0.0273721330556057,1
591,1,6,7,0.2104607188451839,1329,11,0.8884502877862838,1
455,1,6,8,0.1865867849803515,1184,11,0.9431945538974952,1
519,1,6,8,0.2860615094171533,1157,11,0.0273721330556057,1
514,1,6,11,0.0879634544652216,1223,11,0.0273721330556057,1
435,1,6,8,0.6728748341536165,1079,11,0.0273721330556057,1
470,1,6,8,0.1547548731605749,1249,11,0.0273721330556057,1
505,1,6,8,0.2104607188451839,1154,11,0.8884502877862838,1
566,1,6,11,0.541568197897038,1087,11,0.9431945538974952,1
346,1,6,8,0.5853370766492308,1099,11,0.0273721330556057,1
528,1,6,7,0.1109859944083821,1195,11,0.9431945538974952,1
470,1,6,8,0.1547548731605749,1211,11,0.0273721330556057,1
569,1,6,7,0.0800054765102774,1103,11,0.0273721330556057,1
358,1,6,11,0.3863876277756271,1135,11,0.0273721330556057,1
547,1,6,8,0.3019774653270416,1306,11,0.9431945538974952,1
337,1,6,8,0.382408638798155,1037,11,0.0273721330556057,1
496,1,6,8,0.0353852038364127,1183,11,0.8884502877862838,1
631,1,6,8,0.1269019503182704,1128,11,0.8884502877862838,1
689,1,6,8,0.5248008480654778,1254,11,0.0273721330556057,1
442,1,6,8,0.0154902589490523,1183,11,0.9431945538974952,1
471,1,6,7,0.1874381789020234,1172,11,0.8884502877862838,1
559,1,6,8,0.3664926828882667,1097,11,0.9431945538974952,1
542,1,6,7,0.3306817820910181,1219,11,0.8884502877862838,1
514,1,6,8,0.9863635694522384,1259,11,0.8884502877862838,1
617,1,6,11,0.5566327598852544,1226,11,0.8884502877862838,1
486,1,6,7,0.7038553520517211,1206,11,0.8884502877862838,1
588,1,6,8,0.6163175945473355,1305,11,0.0273721330556057,1
582,1,6,11,0.7237502969390814,1199,11,0.0273721330556057,1
419,1,6,7,0.0513011597463009,1262,11,0.0273721330556057,1
507,1,6,7,0.2104607188451839,1122,11,0.8884502877862838,1
450,1,6,11,0.0879634544652216,1047,11,0.9431945538974952,1
300,1,6,7,0.5614631427843984,1055,11,0.0273721330556057,1
544,1,6,8,0.2590599804965208,1145,11,0.9431945538974952,1
415,1,6,11,0.6649168561986724,1029,11,0.0273721330556057,1
575,1,6,8,0.4492000574935084,1187,11,0.9431945538974952,1
404,1,6,8,0.541568197897038,1170,11,0.0273721330556057,1
447,1,6,7,0.1436693001498306,1121,11,0.9431945538974952,1
615,1,6,11,0.5645907378401985,1292,11,0.8884502877862838,1
365,1,6,11,0.8002024814327229,982,11,0.8884502877862838,1
376,1,6,7,0.3616622999891227,1177,11,0.8884502877862838,1
378,1,6,7,1.1981013791799302,1036,11,0.0273721330556057,1
552,1,6,8,0.7317082748940257,1229,11,0.9431945538974952,1
600,1,6,11,0.6569588782437281,1188,11,0.9431945538974952,1
456,1,6,11,0.3258513991918741,1273,11,0.8884502877862838,1
712,1,6,7,0.6322335504572237,1299,11,0.0273721330556057,1
541,1,6,8,0.0959214324201657,1072,11,0.9431945538974952,1
373,1,6,8,0.3744506608432109,1073,11,0.0273721330556057,1
468,1,6,8,0.8192460323984113,1327,11,0.9431945538974952,1
382,1,6,7,0.326702793113546,1067,11,0.9431945538974952,1
439,1,6,7,0.0879634544652216,1176,11,0.9431945538974952,1
356,1,6,8,0.3545557159558505,1165,11,0.9431945538974952,1
456,1,6,11,0.7047067459733931,1039,11,0.8884502877862838,1
398,1,6,7,0.1237743552624702,1123,11,0.8884502877862838,1
431,1,6,8,0.5773790986942867,1120,11,0.0273721330556057,1
593,1,6,7,0.1556062670822468,1106,11,0.0273721330556057,1
375,1,6,8,0.6291059554014237,1044,11,0.0273721330556057,1
416,1,6,11,0.3656412889665948,1172,11,0.9431945538974952,1
527,1,6,7,0.0274272258814685,1270,11,0.0273721330556057,1
547,1,6,8,0.8192460323984113,1353,11,0.8884502877862838,1
599,1,6,8,0.4213471346512039,1144,11,0.0273721330556057,1
464,1,6,7,0.4412420795385642,1255,11,0.0273721330556057,1
501,1,6,11,0.1396903111723585,1143,11,0.0273721330556057,1
636,1,6,11,0.1357113221948865,1239,11,0.9431945538974952,1
424,1,6,11,0.6052320215365912,1131,11,0.0273721330556057,1
681,1,6,7,0.4611370244259246,1244,11,0.8884502877862838,1
582,1,6,7,0.0592591377012451,1195,11,0.0273721330556057,1
482,1,6,8,0.4381144844827641,1096,11,0.8884502877862838,1
432,1,6,8,0.2542295975973768,1104,11,0.9431945538974952,1
607,1,6,7,0.1985237519127677,1303,11,0.9431945538974952,1
480,1,6,7,0.4253261236286759,1155,11,0.8884502877862838,1
464,1,6,8,0.4460724624377082,1095,11,0.0273721330556057,1
607,1,6,11,0.5248008480654778,1195,11,0.8884502877862838,1
497,1,6,8,0.0521525536679729,1149,11,0.8884502877862838,1
403,1,6,7,0.1715222229921351,1135,11,0.9431945538974952,1
596,1,6,8,0.540716803975366,1256,11,0.8884502877862838,1
549,1,6,7,0.3664926828882667,1118,11,0.9431945538974952,1
551,1,6,7,0.6322335504572237,1226,11,0.0273721330556057,1
514,1,6,7,0.4460724624377082,1173,11,0.8884502877862838,1
492,1,6,11,0.0075322809941081,1168,11,0.9431945538974952,1
442,1,6,7,0.6052320215365912,1052,11,0.0273721330556057,1
413,1,6,8,0.540716803975366,1224,11,0.8884502877862838,1
570,1,6,11,0.4253261236286759,1089,11,0.0273721330556057,1
662,1,6,7,0.2621875755523209,1217,11,0.0273721330556057,1
649,1,6,8,0.0959214324201657,1204,11,0.0273721330556057,1
382,1,6,11,0.6092110105140632,1112,11,0.0273721330556057,1
533,1,6,7,0.0433431817913568,1074,11,0.0273721330556057,1
517,1,6,11,0.4460724624377082,1198,11,0.9431945538974952,1
484,1,6,7,0.4014521897638435,1135,11,0.9431945538974952,1
718,1,6,8,0.751603219781386,1151,11,0.8884502877862838,1
664,1,6,7,0.6123386055698634,1290,11,0.8884502877862838,1
499,1,6,11,0.1229229613407983,1170,11,0.9431945538974952,1
537,1,6,8,0.3258513991918741,1188,11,0.9431945538974952,1
461,1,6,7,0.7285806798382255,1112,11,0.8884502877862838,1
364,1,6,8,0.5455471868745101,1203,11,0.0273721330556057,1
508,1,6,8,0.5128638811330616,1237,11,0.9431945538974952,1
652,1,6,7,0.4571580354484525,1277,11,0.0273721330556057,1
490,1,6,7,0.2781035314622092,1304,11,0.9431945538974952,1
426,1,6,8,0.1317323332174144,1117,11,0.9431945538974952,1
357,1,6,7,0.6211479774464795,1169,11,0.0273721330556057,1
547,1,6,8,0.0194692479265244,1201,11,0.9431945538974952,1
566,1,6,7,0.270145553507265,1273,11,0.8884502877862838,1
425,1,6,7,0.0672171156561892,1155,11,0.0273721330556057,1
422,1,6,8,0.0362365977580846,1190,11,0.9431945538974952,1
375,1,6,11,0.1914171678794955,1137,11,0.8884502877862838,1
458,1,6,7,0.0990490274759658,1067,11,0.0273721330556057,1
605,1,6,8,0.1269019503182704,1267,11,0.9431945538974952,1
456,1,6,8,0.1467968952056307,1112,11,0.0273721330556057,1
592,1,6,11,0.8789308670604924,1242,11,0.9431945538974952,1
421,1,6,7,0.382408638798155,1117,11,0.9431945538974952,1
449,1,6,7,0.1595852560597189,1141,11,0.8884502877862838,1
609,1,6,7,0.5606117488627265,1207,11,0.0273721330556057,1
532,1,6,7,0.4381144844827641,1113,11,0.8884502877862838,1
572,1,6,7,0.1945447629352956,1249,11,0.8884502877862838,1
487,1,6,8,0.7913931095561068,1262,11,0.9431945538974952,1
358,1,6,11,0.3346607710684902,1188,11,0.0273721330556057,1
512,1,6,8,0.158733862138047,1118,11,0.8884502877862838,1
468,1,6,11,0.055280148723773,1203,11,0.0273721330556057,1
527,1,6,8,0.4779043742574848,1117,11,0.8884502877862838,1
551,1,6,11,0.0242996308256684,1074,11,0.8884502877862838,1
609,1,6,7,0.8868888450154365,1335,11,0.8884502877862838,1
580,1,6,7,0.5924436606825031,1247,11,0.9431945538974952,1
