cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
671,1,6,8,0.2860615094171533,1282,11,0.8884502877862838,1
536,1,6,11,0.6052320215365912,1048,11,0.8884502877862838,1
500,1,6,7,0.5208218590880057,1266,11,0.8884502877862838,1
480,1,6,8,0.5137152750547335,1178,11,0.9431945538974952,1
617,1,6,7,0.9863635694522384,1262,11,0.8884502877862838,1
523,1,6,8,0.2670179584514649,1096,11,0.8884502877862838,1
602,1,6,11,0.7675191756912743,1359,11,0.8884502877862838,1
514,1,6,7,0.7038553520517211,1256,11,0.8884502877862838,1
452,1,6,8,0.8272040103533554,1226,11,0.8884502877862838,1
465,1,6,8,0.7436452418264419,1251,11,0.0273721330556057,1
563,1,6,8,0.7078343410291932,1296,11,0.0273721330556057,1
519,1,6,7,0.0990490274759658,1270,11,0.8884502877862838,1
455,1,6,7,0.1078583993525819,1202,11,0.8884502877862838,1
553,1,6,7,0.1436693001498306,1204,11,0.8884502877862838,1
465,1,6,7,0.5176942640322055,1129,11,0.0273721330556057,1
541,1,6,7,0.0959214324201657,1211,11,0.9431945538974952,1
636,1,6,8,0.699876363074249,1260,11,0.9431945538974952,1
603,1,6,8,0.6760024292094166,1300,11,0.0273721330556057,1
463,1,6,11,0.9474250735991896,1068,11,0.8884502877862838,1
576,1,6,7,0.4889899472682291,1331,11,0.9431945538974952,1
542,1,6,11,0.3704716718657388,1174,11,0.8884502877862838,1
471,1,6,11,0.4770529803358129,1238,11,0.9431945538974952,1
513,1,6,7,0.0473221707688289,1136,11,0.9431945538974952,1
569,1,6,8,0.5694211207393426,1006,11,0.0273721330556057,1
582,1,6,8,0.2940194873720975,1082,11,0.8884502877862838,1
551,1,6,7,0.1746498180479352,1198,11,0.9431945538974952,1
570,1,6,8,0.377578255899011,1262,11,0.8884502877862838,1
509,1,6,11,0.0362365977580846,1150,11,0.8884502877862838,1
558,1,6,8,0.1078583993525819,1195,11,0.0273721330556057,1
434,1,6,11,0.4651160134033967,1128,11,0.9431945538974952,1
555,1,6,11,0.3068078482261857,1168,11,0.8884502877862838,1
653,1,6,11,0.3338093771468182,1268,11,0.9431945538974952,1
528,1,6,7,0.5964226496599752,1339,11,0.8884502877862838,1
662,1,6,11,0.6242755725022796,1199,11,0.8884502877862838,1
550,1,6,8,1.4678212357263594,1341,11,0.8884502877862838,1
427,1,6,8,0.8041814704101949,1178,11,0.0273721330556057,1
643,1,6,7,0.3616622999891227,1157,11,0.8884502877862838,1
652,1,6,8,0.803330076488523,1282,11,0.8884502877862838,1
534,1,6,11,0.1945447629352956,1157,11,0.9431945538974952,1
552,1,6,7,0.4102615616404595,1131,11,0.0273721330556057,1
460,1,6,11,0.1078583993525819,1165,11,0.8884502877862838,1
558,1,6,8,0.0075322809941081,1252,11,0.9431945538974952,1
391,1,6,7,0.0123626638932521,1189,11,0.8884502877862838,1
487,1,6,8,0.1556062670822468,1042,11,0.0273721330556057,1
478,1,6,11,0.1826077960028794,1209,11,0.8884502877862838,1
426,1,6,11,0.1269019503182704,1185,11,0.8884502877862838,1
451,1,6,8,0.6649168561986724,1156,11,0.8884502877862838,1
527,1,6,8,0.2104607188451839,1144,11,0.8884502877862838,1
560,1,6,7,0.8917192279145806,1057,11,0.9431945538974952,1
622,1,6,11,0.5566327598852544,1196,11,0.9431945538974952,1
610,1,6,8,0.7714981646687463,1270,11,0.9431945538974952,1
334,1,6,7,0.4699463963025407,991,11,0.0273721330556057,1
473,1,6,11,0.4062825726629875,1156,11,0.8884502877862838,1
565,1,6,11,0.7953720985335788,1239,11,0.0273721330556057,1
354,1,6,8,0.4381144844827641,1099,11,0.0273721330556057,1
480,1,6,7,0.1556062670822468,1162,11,0.9431945538974952,1
370,1,6,8,0.2590599804965208,1062,11,0.8884502877862838,1
553,1,6,7,0.2431440245866324,1167,11,0.8884502877862838,1
662,1,6,8,0.5446957929528382,1317,11,0.9431945538974952,1
537,1,6,7,0.8431199662632437,1400,11,0.0273721330556057,1
636,1,6,11,0.9943215474071824,1388,11,0.9431945538974952,1
402,1,6,8,0.6123386055698634,1217,11,0.0273721330556057,1
647,1,6,7,0.8470989552407158,1318,11,0.0273721330556057,1
415,1,6,8,0.3625136939107947,1110,11,0.9431945538974952,1
583,1,6,8,0.699876363074249,1322,11,0.0273721330556057,1
590,1,6,7,0.6640654622770004,1327,11,0.8884502877862838,1
488,1,6,8,0.6521284953445842,1246,11,0.8884502877862838,1
501,1,6,11,0.4850109582907571,1205,11,0.0273721330556057,1
349,1,6,7,0.597274043581647,1085,11,0.9431945538974952,1
519,1,6,11,0.6481495063671121,1216,11,0.9431945538974952,1
473,1,6,8,0.5495261758519822,1045,11,0.0273721330556057,1
528,1,6,11,0.5216732530096777,995,11,0.8884502877862838,1
432,1,6,7,0.1507758841831028,1211,11,0.9431945538974952,1
665,1,6,11,0.8272040103533554,1301,11,0.9431945538974952,1
452,1,6,11,0.3974732007863714,1096,11,0.8884502877862838,1
455,1,6,7,0.1905657739578236,1186,11,0.0273721330556057,1
391,1,6,11,0.1357113221948865,1083,11,0.8884502877862838,1
210,1,6,8,1.0429208090585194,1116,11,0.0273721330556057,1
531,1,6,11,0.4611370244259246,1220,11,0.8884502877862838,1
477,1,6,7,0.1229229613407983,1153,11,0.9431945538974952,1
608,1,6,8,0.0640895206003891,1133,11,0.8884502877862838,1
473,1,6,11,0.1467968952056307,1124,11,0.8884502877862838,1
630,1,6,7,0.7913931095561068,1300,11,0.0273721330556057,1
515,1,6,11,0.0999004213976378,1122,11,0.9431945538974952,1
528,1,6,11,0.7396662528489698,1334,11,0.0273721330556057,1
673,1,6,7,0.4133891566962597,1310,11,0.9431945538974952,1
576,1,6,11,0.2542295975973768,1297,11,0.9431945538974952,1
568,1,6,11,0.540716803975366,1313,11,0.0273721330556057,1
654,1,6,7,0.4690950023808687,1201,11,0.8884502877862838,1
521,1,6,8,1.081859304911568,1299,11,0.0273721330556057,1
474,1,6,7,0.5446957929528382,1172,11,0.0273721330556057,1
486,1,6,11,0.3974732007863714,1195,11,0.8884502877862838,1
494,1,6,11,1.0261534592269592,1423,11,0.8884502877862838,1
673,1,6,7,0.9505526686549896,1365,11,0.9431945538974952,1
503,1,6,7,0.214439707822656,1172,11,0.0273721330556057,1
558,1,6,8,0.3943456057305713,1267,11,0.9431945538974952,1
393,1,6,8,0.0282786198031404,1096,11,0.0273721330556057,1
536,1,6,11,0.5725487157951427,1307,11,0.8884502877862838,1
657,1,6,8,0.1755012119696072,1151,11,0.0273721330556057,1
488,1,6,7,0.0083836749157801,1135,11,0.8884502877862838,1
478,1,6,7,0.2343346527100163,1214,11,0.8884502877862838,1
455,1,6,7,0.7007277569959209,1071,11,0.0273721330556057,1
552,1,6,8,0.6410429223338399,1160,11,0.8884502877862838,1
438,1,6,11,0.3983245947080434,1156,11,0.0273721330556057,1
491,1,6,11,0.1715222229921351,1117,11,0.9431945538974952,1
528,1,6,8,0.0234482369039964,1222,11,0.9431945538974952,1
441,1,6,7,0.4173681456737318,1222,11,0.8884502877862838,1
507,1,6,7,0.5725487157951427,1272,11,0.9431945538974952,1
502,1,6,8,0.0402155867355567,1157,11,0.9431945538974952,1
455,1,6,11,0.2789549253838811,1233,11,0.8884502877862838,1
409,1,6,11,0.0959214324201657,1058,11,0.0273721330556057,1
453,1,6,8,0.5088848921555895,1269,11,0.0273721330556057,1
569,1,6,7,0.377578255899011,1209,11,0.9431945538974952,1
575,1,6,7,0.7953720985335788,1216,11,0.8884502877862838,1
513,1,6,8,0.2988498702712415,1104,11,0.0273721330556057,1
375,1,6,8,0.0353852038364127,1133,11,0.8884502877862838,1
315,1,6,11,0.0115112699715802,1081,11,0.9431945538974952,1
437,1,6,11,0.3417673551017623,1207,11,0.9431945538974952,1
463,1,6,11,0.2152911017443279,1186,11,0.8884502877862838,1
637,1,6,8,1.1176702057088168,1286,11,0.9431945538974952,1
533,1,6,7,0.9943215474071824,1373,11,0.0273721330556057,1
413,1,6,11,0.5017783081223173,1069,11,0.8884502877862838,1
545,1,0,5,0.0791540825886055,691,11,0.9431945538974952,1
499,1,0,8,0.0393641928138847,713,11,0.9431945538974952,1
470,1,0,5,0.3139144322594578,791,11,0.8884502877862838,1
470,1,0,8,0.1706708290704632,617,11,0.8884502877862838,1
453,1,0,5,0.0481735646905008,568,11,0.9431945538974952,1
305,1,0,5,0.1357113221948865,612,11,0.9431945538974952,1
491,1,0,8,0.2025027408902398,729,11,0.9431945538974952,1
407,1,0,5,0.1038794103751098,656,11,0.8884502877862838,1
493,1,0,5,0.1388389172506866,688,11,0.8884502877862838,1
415,1,0,5,0.2781035314622092,746,11,0.8884502877862838,1
359,1,0,8,0.1985237519127677,601,11,0.8884502877862838,1
382,1,0,5,0.2820825204396813,726,11,0.8884502877862838,1
440,1,0,5,0.0322576087806125,612,11,0.8884502877862838,1
452,1,0,5,0.4412420795385642,812,11,0.9431945538974952,1
473,1,0,8,0.1826077960028794,688,11,0.9431945538974952,1
507,1,0,5,0.1229229613407983,757,11,0.8884502877862838,1
436,1,0,5,0.3338093771468182,790,11,0.9431945538974952,1
414,1,0,5,0.0123626638932521,741,11,0.9431945538974952,1
403,1,0,5,0.1467968952056307,747,11,0.8884502877862838,1
481,1,0,8,0.0282786198031404,553,11,0.9431945538974952,1
426,1,0,5,0.1945447629352956,655,11,0.9431945538974952,1
543,1,0,5,0.1865867849803515,839,11,0.9431945538974952,1
460,1,0,5,0.1985237519127677,683,11,0.9431945538974952,1
465,1,0,8,0.0473221707688289,618,11,0.8884502877862838,1
586,1,0,5,0.1189439723633262,759,11,0.9431945538974952,1
475,1,0,5,0.0990490274759658,678,11,0.9431945538974952,1
411,1,0,5,0.2223976857776001,724,11,0.9431945538974952,1
528,1,0,5,0.3974732007863714,862,11,0.8884502877862838,1
584,1,0,5,0.3258513991918741,711,11,0.9431945538974952,1
386,1,0,8,0.0441945757130287,593,11,0.8884502877862838,1
356,1,0,5,0.3585347049333226,602,11,0.8884502877862838,1
402,1,0,5,0.1237743552624702,552,11,0.9431945538974952,1
391,1,0,8,0.1197953662849981,633,11,0.8884502877862838,1
549,1,0,8,0.0990490274759658,750,11,0.9431945538974952,1
448,1,0,5,0.7595611977363301,785,11,0.9431945538974952,1
418,1,0,8,0.1229229613407983,703,11,0.9431945538974952,1
297,1,0,5,0.270996947428937,475,11,0.8884502877862838,1
491,1,0,8,0.3537043220341786,765,11,0.8884502877862838,1
536,1,0,5,0.6242755725022796,950,11,0.9431945538974952,1
473,1,0,8,0.2462716196424326,850,11,0.8884502877862838,1
498,1,0,8,0.10700700543091,763,11,0.8884502877862838,1
495,1,0,5,0.6043806276149193,857,11,0.9431945538974952,1
446,1,0,8,0.2104607188451839,704,11,0.8884502877862838,1
569,1,0,8,0.2383136416874884,650,11,0.9431945538974952,1
349,1,0,5,0.2542295975973768,726,11,0.8884502877862838,1
433,1,0,5,0.540716803975366,857,11,0.9431945538974952,1
533,1,0,8,0.6004016386374472,768,11,0.8884502877862838,1
394,1,0,5,0.1547548731605749,685,11,0.8884502877862838,1
463,1,0,5,0.2621875755523209,697,11,0.9431945538974952,1
527,1,0,8,0.1348599282732145,758,11,0.8884502877862838,1
495,1,0,5,0.0640895206003891,620,11,0.9431945538974952,1
332,1,0,5,0.0083836749157801,683,11,0.9431945538974952,1
520,1,0,5,0.0950700384984938,684,11,0.9431945538974952,1
375,1,0,5,0.2113121127668558,616,11,0.9431945538974952,1
433,1,0,5,0.0274272258814685,724,11,0.8884502877862838,1
434,1,0,8,0.2741245424847371,734,11,0.8884502877862838,1
461,1,0,8,0.1030280164534379,716,11,0.8884502877862838,1
446,1,0,5,0.3028288592487136,620,11,0.9431945538974952,1
474,1,0,8,0.004404685938308,662,11,0.9431945538974952,1
579,1,0,8,0.5128638811330616,898,11,0.9431945538974952,1
422,1,0,5,0.2940194873720975,769,11,0.9431945538974952,1
350,1,0,5,0.2383136416874884,607,11,0.8884502877862838,1
528,1,0,5,0.3895152228314272,795,11,0.8884502877862838,1
523,1,0,8,0.1786288070254073,795,11,0.8884502877862838,1
487,1,0,8,0.0154902589490523,628,11,0.9431945538974952,1
416,1,0,8,0.0163416528707242,623,11,0.9431945538974952,1
331,1,0,8,0.0521525536679729,533,11,0.9431945538974952,1
581,1,0,8,0.2582085865748488,769,11,0.8884502877862838,1
407,1,0,8,0.4651160134033967,799,11,0.9431945538974952,1
337,1,0,5,0.2232490796992721,718,11,0.8884502877862838,1
680,1,0,8,0.2621875755523209,718,11,0.9431945538974952,1
393,1,0,8,0.0990490274759658,639,11,0.8884502877862838,1
445,1,0,8,0.0123626638932521,625,11,0.8884502877862838,1
397,1,0,8,0.2781035314622092,715,11,0.8884502877862838,1
438,1,0,8,0.0234482369039964,669,11,0.9431945538974952,1
537,1,0,5,0.2940194873720975,871,11,0.8884502877862838,1
458,1,0,5,0.4611370244259246,793,11,0.9431945538974952,1
311,1,0,8,0.1755012119696072,624,11,0.8884502877862838,1
543,1,0,5,0.2781035314622092,718,11,0.8884502877862838,1
419,1,0,8,0.055280148723773,632,11,0.8884502877862838,1
484,1,0,5,0.055280148723773,668,11,0.9431945538974952,1
447,1,0,8,0.2223976857776001,709,11,0.9431945538974952,1
424,1,0,5,0.1388389172506866,768,11,0.8884502877862838,1
372,1,0,5,0.1030280164534379,624,11,0.9431945538974952,1
432,1,0,5,0.2303556637325443,728,11,0.8884502877862838,1
376,1,0,8,0.0513011597463009,627,11,0.9431945538974952,1
545,1,0,8,0.4054311787413155,660,11,0.9431945538974952,1
419,1,0,8,0.0640895206003891,623,11,0.9431945538974952,1
528,1,0,8,0.1706708290704632,757,11,0.8884502877862838,1
460,1,0,5,0.1547548731605749,728,11,0.9431945538974952,1
467,1,0,8,0.0751750936111334,639,11,0.8884502877862838,1
398,1,0,5,0.0075322809941081,715,11,0.8884502877862838,1
538,1,0,5,0.2025027408902398,790,11,0.8884502877862838,1
490,1,0,8,0.2979984763495695,840,11,0.8884502877862838,1
459,1,0,5,0.1158163773075261,570,11,0.9431945538974952,1
528,1,0,8,0.1308809392957424,725,11,0.8884502877862838,1
492,1,0,5,0.4014521897638435,696,11,0.9431945538974952,1
443,1,0,8,0.2025027408902398,791,11,0.8884502877862838,1
437,1,0,8,0.0672171156561892,648,11,0.8884502877862838,1
490,1,0,8,0.0751750936111334,616,11,0.9431945538974952,1
415,1,0,5,0.1436693001498306,684,11,0.9431945538974952,1
380,1,0,5,0.0871120605435496,708,11,0.9431945538974952,1
417,1,0,5,0.2940194873720975,707,11,0.8884502877862838,1
454,1,0,5,0.1109859944083821,641,11,0.9431945538974952,1
481,1,0,8,0.266166564529793,597,11,0.9431945538974952,1
447,1,0,5,0.2383136416874884,693,11,0.9431945538974952,1
472,1,0,5,0.1516272781047747,677,11,0.9431945538974952,1
480,1,0,8,0.0314062148589406,596,11,0.8884502877862838,1
534,1,0,5,0.6004016386374472,812,11,0.8884502877862838,1
529,1,0,8,0.1348599282732145,718,11,0.8884502877862838,1
511,1,0,5,0.0314062148589406,662,11,0.9431945538974952,1
435,1,0,8,0.3178934212369299,766,11,0.9431945538974952,1
453,1,0,5,0.5049059031781175,741,11,0.8884502877862838,1
359,1,0,5,0.0950700384984938,652,11,0.8884502877862838,1
429,1,0,8,0.0075322809941081,721,11,0.8884502877862838,1
405,1,0,5,0.214439707822656,849,11,0.8884502877862838,1
626,1,0,8,0.5009269142006454,845,11,0.9431945538974952,1
417,1,0,8,0.2422926306649605,734,11,0.8884502877862838,1
415,1,0,8,0.0083836749157801,757,11,0.8884502877862838,1
511,1,0,8,0.004404685938308,725,11,0.8884502877862838,1
625,1,0,5,0.4611370244259246,914,11,0.9431945538974952,1
375,1,0,8,0.1428179062281586,777,11,0.9431945538974952,1
517,1,0,8,0.2502506086199046,739,11,0.8884502877862838,1
566,1,0,5,0.3537043220341786,931,11,0.9431945538974952,1
396,1,0,5,0.0831330715660775,698,11,0.8884502877862838,1
566,1,0,5,0.4651160134033967,774,11,0.9431945538974952,1
507,1,0,8,0.3497253330567065,607,11,0.9431945538974952,1
481,1,0,8,0.4173681456737318,754,11,0.9431945538974952,1
465,1,0,8,0.0242996308256684,660,11,0.9431945538974952,1
589,1,0,8,0.2860615094171533,696,11,0.9431945538974952,1
532,1,0,5,0.1945447629352956,702,11,0.8884502877862838,1
402,1,0,8,0.0791540825886055,652,11,0.8884502877862838,1
482,1,0,8,0.0513011597463009,717,11,0.8884502877862838,1
532,1,0,8,0.0919424434426936,633,11,0.8884502877862838,1
525,1,0,5,0.1945447629352956,734,11,0.9431945538974952,1
397,1,0,8,0.2223976857776001,741,11,0.9431945538974952,1
387,1,0,8,0.3298303881693462,782,11,0.8884502877862838,1
378,1,0,8,0.1516272781047747,617,11,0.8884502877862838,1
570,1,0,5,0.3696202779440669,761,11,0.8884502877862838,1
571,1,0,5,0.2422926306649605,794,11,0.9431945538974952,1
347,1,0,5,0.2113121127668558,682,11,0.9431945538974952,1
356,1,0,8,0.056131542645445,669,11,0.9431945538974952,1
460,1,0,8,0.2422926306649605,705,11,0.8884502877862838,1
514,1,0,5,0.266166564529793,713,11,0.8884502877862838,1
475,1,0,5,0.1038794103751098,667,11,0.9431945538974952,1
437,1,0,8,0.2860615094171533,723,11,0.8884502877862838,1
440,1,0,8,0.1985237519127677,838,11,0.8884502877862838,1
586,1,0,5,0.5009269142006454,895,11,0.9431945538974952,1
384,1,0,5,0.0910910495210217,662,11,0.8884502877862838,1
569,1,0,8,0.2979984763495695,764,11,0.8884502877862838,1
425,1,0,5,0.1715222229921351,670,11,0.8884502877862838,1
427,1,0,8,0.214439707822656,739,11,0.9431945538974952,1
416,1,0,5,0.2383136416874884,782,11,0.9431945538974952,1
382,1,0,5,0.1556062670822468,601,11,0.9431945538974952,1
524,1,0,5,0.1149649833858541,793,11,0.8884502877862838,1
411,1,0,5,0.0910910495210217,651,11,0.9431945538974952,1
335,1,0,5,0.060110531622917,699,11,0.8884502877862838,1
473,1,0,8,0.2192700907218,626,11,0.9431945538974952,1
374,1,0,8,0.2462716196424326,730,11,0.9431945538974952,1
563,1,0,5,0.4810319693132849,744,11,0.8884502877862838,1
473,1,0,5,0.1945447629352956,693,11,0.8884502877862838,1
540,1,0,8,0.1786288070254073,757,11,0.8884502877862838,1
383,1,0,5,0.004404685938308,521,11,0.8884502877862838,1
377,1,0,5,0.1109859944083821,703,11,0.9431945538974952,1
447,1,0,8,0.0632381266787172,628,11,0.9431945538974952,1
530,1,0,5,0.214439707822656,680,11,0.8884502877862838,1
337,1,0,5,0.2422926306649605,710,11,0.9431945538974952,1
449,1,0,8,0.2741245424847371,763,11,0.8884502877862838,1
560,1,0,8,0.2422926306649605,752,11,0.8884502877862838,1
408,1,0,8,0.0990490274759658,618,11,0.9431945538974952,1
444,1,0,8,0.3377883661242903,736,11,0.9431945538974952,1
484,1,0,8,0.214439707822656,691,11,0.9431945538974952,1
429,1,0,5,0.2948708812937694,535,11,0.9431945538974952,1
414,1,0,5,0.1516272781047747,669,11,0.9431945538974952,1
371,1,0,8,0.0950700384984938,575,11,0.8884502877862838,1
501,1,0,8,0.1078583993525819,632,11,0.9431945538974952,1
499,1,0,8,0.2422926306649605,674,11,0.9431945538974952,1
524,1,0,8,0.0751750936111334,641,11,0.9431945538974952,1
407,1,0,5,0.3815572448764831,729,11,0.8884502877862838,1
329,1,0,8,0.004404685938308,667,11,0.8884502877862838,1
441,1,0,8,0.1746498180479352,796,11,0.9431945538974952,1
296,1,0,5,0.0839844654877495,539,11,0.9431945538974952,1
475,1,0,5,0.2184186968001281,753,11,0.8884502877862838,1
430,1,0,8,0.1865867849803515,628,11,0.8884502877862838,1
351,1,0,5,0.0871120605435496,616,11,0.9431945538974952,1
442,1,0,5,0.0163416528707242,689,11,0.9431945538974952,1
406,1,0,8,0.0680685095778612,661,11,0.8884502877862838,1
433,1,0,5,0.2104607188451839,691,11,0.9431945538974952,1
547,1,0,5,0.588464671705031,819,11,0.9431945538974952,1
360,1,0,8,0.0234482369039964,686,11,0.8884502877862838,1
331,1,0,8,0.1993751458344396,661,11,0.8884502877862838,1
459,1,0,5,0.0990490274759658,647,11,0.8884502877862838,1
334,1,0,8,0.0999004213976378,648,11,0.9431945538974952,1
458,1,0,8,0.0521525536679729,718,11,0.8884502877862838,1
462,1,0,5,0.2621875755523209,728,11,0.9431945538974952,1
544,1,0,8,0.373599266921539,805,11,0.9431945538974952,1
476,1,0,5,0.2741245424847371,714,11,0.8884502877862838,1
417,1,0,8,0.1993751458344396,534,11,0.8884502877862838,1
410,1,0,5,0.060110531622917,631,11,0.9431945538974952,1
400,1,0,5,0.1030280164534379,601,11,0.8884502877862838,1
437,1,0,5,0.0362365977580846,616,11,0.8884502877862838,1
457,1,0,8,0.3616622999891227,858,11,0.8884502877862838,1
454,1,0,8,0.1706708290704632,662,11,0.9431945538974952,1
491,1,0,8,0.1317323332174144,622,11,0.8884502877862838,1
459,1,0,5,0.0760264875328053,680,11,0.9431945538974952,1
387,1,0,8,0.0402155867355567,646,11,0.9431945538974952,1
493,1,0,8,0.5526537709077823,872,11,0.9431945538974952,1
519,1,0,8,0.2223976857776001,811,11,0.8884502877862838,1
548,1,0,8,0.3457463440792345,748,11,0.9431945538974952,1
424,1,0,8,0.0083836749157801,597,11,0.8884502877862838,1
694,1,0,5,0.2422926306649605,770,11,0.8884502877862838,1
476,1,0,5,0.2064817298677118,712,11,0.8884502877862838,1
475,1,0,8,0.1030280164534379,676,11,0.9431945538974952,1
464,1,0,5,0.4054311787413155,779,11,0.9431945538974952,1
454,1,0,5,0.10700700543091,629,11,0.9431945538974952,1
554,1,0,8,0.5208218590880057,836,11,0.8884502877862838,1
406,1,0,5,0.1428179062281586,668,11,0.9431945538974952,1
415,1,0,5,0.2502506086199046,747,11,0.9431945538974952,1
330,1,0,5,0.0362365977580846,652,11,0.8884502877862838,1
469,1,0,8,0.1666918400929911,743,11,0.9431945538974952,1
442,1,0,5,0.0720474985553333,627,11,0.9431945538974952,1
379,1,0,8,0.0203206418481963,603,11,0.9431945538974952,1
405,1,0,8,0.2232490796992721,473,11,0.8884502877862838,1
356,1,0,5,0.0473221707688289,589,11,0.9431945538974952,1
415,1,0,8,0.2621875755523209,741,11,0.9431945538974952,1
536,1,0,8,0.056131542645445,685,11,0.9431945538974952,1
420,1,0,8,0.0163416528707242,584,11,0.9431945538974952,1
437,1,0,5,0.0910910495210217,705,11,0.8884502877862838,1
463,1,0,8,0.1229229613407983,704,11,0.8884502877862838,1
341,1,0,8,0.0154902589490523,627,11,0.9431945538974952,1
462,1,0,8,0.10700700543091,685,11,0.9431945538974952,1
427,1,0,8,0.214439707822656,768,11,0.9431945538974952,1
396,1,0,5,0.0194692479265244,648,11,0.9431945538974952,1
344,1,0,8,0.0203206418481963,641,11,0.9431945538974952,1
455,1,0,5,0.1666918400929911,716,11,0.8884502877862838,1
405,1,0,8,0.2940194873720975,663,11,0.9431945538974952,1
452,1,0,8,0.111837388330054,674,11,0.8884502877862838,1
498,1,0,8,0.0282786198031404,603,11,0.8884502877862838,1
516,1,0,8,0.5168428701105336,794,11,0.9431945538974952,1
397,1,0,8,0.1149649833858541,632,11,0.8884502877862838,1
522,1,0,5,0.2820825204396813,753,11,0.9431945538974952,1
484,1,0,5,0.2064817298677118,707,11,0.8884502877862838,1
540,1,0,5,0.0632381266787172,722,11,0.9431945538974952,1
471,1,0,8,0.1865867849803515,753,11,0.9431945538974952,1
504,1,0,8,0.1158163773075261,561,11,0.9431945538974952,1
368,1,0,8,0.1149649833858541,659,11,0.8884502877862838,1
404,1,0,8,0.1348599282732145,622,11,0.8884502877862838,1
529,1,0,5,0.162712851115519,742,11,0.8884502877862838,1
433,1,0,8,0.540716803975366,788,11,0.9431945538974952,1
546,1,0,8,0.2073331237893838,525,11,0.9431945538974952,1
398,1,0,8,0.0282786198031404,643,11,0.8884502877862838,1
387,1,0,5,0.2670179584514649,560,11,0.9431945538974952,1
402,1,0,5,0.2232490796992721,700,11,0.9431945538974952,1
416,1,0,5,0.1507758841831028,813,11,0.9431945538974952,1
444,1,0,8,0.0314062148589406,680,11,0.9431945538974952,1
473,1,0,5,0.1666918400929911,619,11,0.9431945538974952,1
421,1,0,8,0.0592591377012451,771,11,0.9431945538974952,1
453,1,0,5,0.1985237519127677,651,11,0.9431945538974952,1
353,1,0,5,0.2383136416874884,736,11,0.8884502877862838,1
482,1,0,5,0.3338093771468182,754,11,0.9431945538974952,1
463,1,0,8,0.1706708290704632,770,11,0.8884502877862838,1
500,1,0,5,0.2303556637325443,697,11,0.8884502877862838,1
419,1,0,8,0.10700700543091,672,11,0.8884502877862838,1
558,1,0,5,0.1945447629352956,891,11,0.9431945538974952,1
559,1,0,5,0.1149649833858541,695,11,0.9431945538974952,1
413,1,0,8,0.1149649833858541,677,11,0.8884502877862838,1
439,1,0,5,0.1706708290704632,663,11,0.9431945538974952,1
608,1,0,8,0.5486747819303103,839,11,0.8884502877862838,1
559,1,0,8,0.1786288070254073,652,11,0.9431945538974952,1
413,1,0,5,0.1357113221948865,746,11,0.8884502877862838,1
354,1,0,5,0.0115112699715802,513,11,0.8884502877862838,1
497,1,0,8,0.060110531622917,640,11,0.8884502877862838,1
471,1,0,5,0.1308809392957424,600,11,0.9431945538974952,1
491,1,0,8,0.2223976857776001,788,11,0.8884502877862838,1
399,1,0,5,0.214439707822656,653,11,0.8884502877862838,1
483,1,0,5,0.0481735646905008,695,11,0.8884502877862838,1
448,1,0,8,0.1993751458344396,667,11,0.9431945538974952,1
312,1,0,8,0.060110531622917,621,11,0.9431945538974952,1
446,1,0,8,0.0123626638932521,655,11,0.9431945538974952,1
411,1,0,5,0.2104607188451839,639,11,0.8884502877862838,1
359,1,0,5,0.2232490796992721,603,11,0.9431945538974952,1
462,1,0,5,0.0592591377012451,693,11,0.9431945538974952,1
447,1,0,5,0.0513011597463009,609,11,0.9431945538974952,1
537,1,0,5,0.1348599282732145,655,11,0.9431945538974952,1
403,1,0,8,0.0274272258814685,540,11,0.8884502877862838,1
391,1,0,8,0.2860615094171533,735,11,0.9431945538974952,1
446,1,0,8,0.0234482369039964,672,11,0.8884502877862838,1
