cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
511,1,0,5,0.1229229613407983,679,11,0.8884502877862838,1
502,1,0,5,0.1149649833858541,722,11,0.8884502877862838,1
408,1,0,8,0.1038794103751098,583,11,0.9431945538974952,1
492,1,0,5,0.0513011597463009,693,11,0.8884502877862838,1
420,1,0,8,0.0035532920166361,610,11,0.9431945538974952,1
481,1,0,8,0.0441945757130287,674,11,0.9431945538974952,1
502,1,0,5,0.3934942118088994,752,11,0.9431945538974952,1
538,1,0,5,0.0950700384984938,659,11,0.9431945538974952,1
499,1,0,5,0.5725487157951427,793,11,0.9431945538974952,1
406,1,0,5,0.2073331237893838,660,11,0.8884502877862838,1
397,1,0,8,0.0393641928138847,654,11,0.8884502877862838,1
613,1,0,8,0.3895152228314272,876,11,0.9431945538974952,1
524,1,0,5,0.2184186968001281,763,11,0.8884502877862838,1
357,1,0,8,0.0990490274759658,703,11,0.9431945538974952,1
396,1,0,8,0.2940194873720975,792,11,0.9431945538974952,1
431,1,0,5,0.373599266921539,809,11,0.9431945538974952,1
554,1,0,8,0.3974732007863714,861,11,0.9431945538974952,1
405,1,0,5,0.1746498180479352,674,11,0.8884502877862838,1
528,1,0,5,0.2184186968001281,802,11,0.8884502877862838,1
522,1,0,8,0.0513011597463009,691,11,0.8884502877862838,1
437,1,0,8,0.1078583993525819,602,11,0.8884502877862838,1
443,1,0,8,0.2820825204396813,749,11,0.8884502877862838,1
569,1,0,8,0.4094101677187876,834,11,0.9431945538974952,1
472,1,0,5,0.3258513991918741,742,11,0.9431945538974952,1
531,1,0,8,0.1189439723633262,686,11,0.8884502877862838,1
434,1,0,5,0.1865867849803515,593,11,0.8884502877862838,1
418,1,0,8,0.1516272781047747,522,11,0.9431945538974952,1
441,1,0,8,0.0879634544652216,529,11,0.9431945538974952,1
435,1,0,5,0.1507758841831028,682,11,0.9431945538974952,1
492,1,0,5,0.0521525536679729,643,11,0.8884502877862838,1
346,1,0,8,0.0959214324201657,664,11,0.9431945538974952,1
498,1,0,5,0.4133891566962597,843,11,0.8884502877862838,1
437,1,0,8,0.0760264875328053,643,11,0.8884502877862838,1
393,1,0,5,0.0274272258814685,693,11,0.9431945538974952,1
517,1,0,5,0.4690950023808687,727,11,0.9431945538974952,1
380,1,0,8,0.0362365977580846,640,11,0.9431945538974952,1
499,1,0,5,0.3656412889665948,831,11,0.9431945538974952,1
413,1,0,5,0.3028288592487136,657,11,0.8884502877862838,1
469,1,0,5,0.1666918400929911,674,11,0.8884502877862838,1
408,1,0,8,0.0871120605435496,720,11,0.9431945538974952,1
342,1,0,8,0.2511020025415766,636,11,0.9431945538974952,1
445,1,0,8,0.3815572448764831,744,11,0.9431945538974952,1
496,1,0,5,0.2184186968001281,744,11,0.8884502877862838,1
473,1,0,8,0.3338093771468182,724,11,0.8884502877862838,1
499,1,0,5,0.4452210685160363,751,11,0.9431945538974952,1
401,1,0,8,0.0473221707688289,600,11,0.8884502877862838,1
501,1,0,8,0.0433431817913568,645,11,0.9431945538974952,1
422,1,0,5,0.2582085865748488,740,11,0.9431945538974952,1
420,1,0,8,0.0194692479265244,705,11,0.9431945538974952,1
304,1,0,5,0.0711961046336613,655,11,0.9431945538974952,1
439,1,0,8,0.10700700543091,575,11,0.9431945538974952,1
446,1,0,8,0.1507758841831028,671,11,0.9431945538974952,1
398,1,0,5,0.1874381789020234,604,11,0.8884502877862838,1
428,1,0,5,0.2223976857776001,741,11,0.8884502877862838,1
423,1,0,8,0.0751750936111334,627,11,0.9431945538974952,1
488,1,0,5,0.0203206418481963,611,11,0.9431945538974952,1
332,1,0,5,0.1197953662849981,574,11,0.8884502877862838,1
473,1,0,5,0.2900404983946254,789,11,0.8884502877862838,1
499,1,0,5,0.0879634544652216,595,11,0.8884502877862838,1
312,1,0,5,0.1467968952056307,636,11,0.8884502877862838,1
563,1,0,8,0.1109859944083821,650,11,0.9431945538974952,1
463,1,0,8,0.0004256969608359,775,11,0.8884502877862838,1
375,1,0,5,0.1436693001498306,600,11,0.9431945538974952,1
439,1,0,8,0.111837388330054,511,11,0.9431945538974952,1
366,1,0,8,0.0513011597463009,657,11,0.8884502877862838,1
598,1,0,5,0.1269019503182704,632,11,0.8884502877862838,1
226,2,0,10,1.1503535114502654,306,11,0.9431945538974952,1
96,2,0,5,1.4249037508958384,239,10,0.8884502877862838,1
237,2,0,10,0.9553830515541336,300,10,0.9431945538974952,1
168,1,0,5,1.030983842126103,303,11,0.8884502877862838,1
159,1,0,10,0.9514040625766615,317,10,0.8884502877862838,1
248,1,0,5,0.7683705696129463,311,11,0.9431945538974952,1
236,2,0,5,0.96732001848655,301,10,0.8884502877862838,1
156,2,0,5,1.675580056476579,258,11,0.9431945538974952,1
150,1,0,10,1.1981013791799302,296,10,0.9431945538974952,1
251,2,0,5,0.9275301287118292,301,11,0.9431945538974952,1
148,1,0,10,1.023025864171159,295,10,0.9431945538974952,1
213,1,0,5,0.963341029509078,304,11,0.8884502877862838,1
156,2,0,5,1.1662694673601537,295,10,0.8884502877862838,1
178,1,0,10,1.0548577759909357,303,10,0.8884502877862838,1
153,2,0,10,0.9832359743964384,302,11,0.9431945538974952,1
264,1,0,5,1.1503535114502654,291,10,0.8884502877862838,1
166,2,0,5,1.134437555540377,270,10,0.8884502877862838,1
285,1,0,5,1.186164412247514,279,10,0.8884502877862838,1
187,2,0,5,1.345323971346397,284,10,0.9431945538974952,1
179,2,0,5,1.1225005886079609,288,10,0.8884502877862838,1
274,1,0,10,0.971299007464022,292,10,0.8884502877862838,1
184,2,0,10,1.0667947429233515,302,10,0.9431945538974952,1
273,1,0,5,0.96732001848655,314,11,0.8884502877862838,1
142,2,0,5,1.3134920595266204,286,10,0.8884502877862838,1
269,2,0,10,1.0548577759909357,300,10,0.8884502877862838,1
200,2,0,10,1.182185423270042,294,11,0.8884502877862838,1
234,2,0,5,1.08271069883324,283,10,0.9431945538974952,1
106,2,0,10,1.5800843210172493,244,10,0.9431945538974952,1
223,1,0,10,0.6887907900635047,311,10,0.8884502877862838,1
157,2,0,5,1.1702484563376256,288,11,0.8884502877862838,1
145,2,0,5,0.8877402389371084,299,11,0.8884502877862838,1
105,2,0,10,1.186164412247514,288,11,0.9431945538974952,1
204,2,0,5,1.1583114894052096,290,10,0.8884502877862838,1
193,2,0,10,1.074752720878296,285,11,0.9431945538974952,1
197,2,0,5,0.8917192279145806,289,10,0.8884502877862838,1
336,2,0,10,0.7683705696129463,343,11,0.9431945538974952,1
220,1,0,10,1.1225005886079609,298,11,0.8884502877862838,1
307,2,0,10,0.7007277569959209,318,10,0.8884502877862838,1
261,2,0,5,1.0946476657656563,277,10,0.9431945538974952,1
239,1,0,5,0.863866305072276,317,10,0.8884502877862838,1
148,2,0,10,1.0508787870134637,298,11,0.9431945538974952,1
119,1,0,5,1.2697231807744276,272,11,0.9431945538974952,1
146,2,0,5,1.190143401224986,284,10,0.9431945538974952,1
124,2,0,10,1.4607146516930871,249,11,0.8884502877862838,1
175,2,0,10,1.0389418200810472,313,10,0.9431945538974952,1
252,1,0,10,0.9474250735991896,306,10,0.8884502877862838,1
316,2,0,5,0.8399923712074435,323,10,0.8884502877862838,1
187,2,0,10,1.030983842126103,296,11,0.9431945538974952,1
236,1,0,10,1.1981013791799302,304,11,0.9431945538974952,1
103,2,0,10,1.1662694673601537,277,11,0.9431945538974952,1
257,1,0,10,0.8161184373426111,302,10,0.9431945538974952,1
202,2,0,5,1.2498282358870672,291,11,0.9431945538974952,1
266,1,0,10,1.0389418200810472,316,11,0.9431945538974952,1
201,2,0,10,0.7444966357481138,321,11,0.8884502877862838,1
142,1,0,10,1.4885675745353917,266,11,0.8884502877862838,1
229,2,0,10,1.190143401224986,293,11,0.8884502877862838,1
236,1,0,10,0.971299007464022,296,10,0.9431945538974952,1
226,2,0,5,0.8320343932524994,320,10,0.9431945538974952,1
242,2,0,10,0.8917192279145806,295,10,0.8884502877862838,1
191,1,0,10,0.7683705696129463,321,10,0.8884502877862838,1
202,2,0,10,0.9235511397343572,311,11,0.9431945538974952,1
197,2,0,5,1.027004853148631,312,10,0.8884502877862838,1
187,2,0,5,1.3811348721436456,275,11,0.8884502877862838,1
207,2,0,5,1.046899798035991,286,11,0.9431945538974952,1
237,2,0,10,1.2140173350898185,289,11,0.9431945538974952,1
176,2,0,10,1.3771558831661737,275,11,0.9431945538974952,1
241,1,0,5,0.9553830515541336,305,10,0.8884502877862838,1
215,1,0,10,1.1105636216755446,271,10,0.8884502877862838,1
150,1,0,5,0.9036561948469968,301,10,0.9431945538974952,1
219,2,0,5,1.2020803681574024,277,11,0.9431945538974952,1
162,2,0,5,1.1463745224727933,285,11,0.8884502877862838,1
238,1,0,10,1.2657441917969554,298,11,0.9431945538974952,1
166,2,0,5,0.8718242830272201,290,11,0.8884502877862838,1
299,1,0,5,0.8877402389371084,296,10,0.9431945538974952,1
208,2,0,10,1.0429208090585194,283,10,0.8884502877862838,1
232,1,0,5,1.0110888972387428,307,11,0.9431945538974952,1
189,2,0,5,1.0548577759909357,303,10,0.8884502877862838,1
182,2,0,5,1.29359711463926,289,10,0.9431945538974952,1
193,1,0,10,1.190143401224986,293,10,0.8884502877862838,1
183,1,0,10,1.027004853148631,281,10,0.8884502877862838,1
228,1,0,5,1.0866896878107122,300,11,0.9431945538974952,1
187,1,0,10,1.0150678862162148,314,10,0.8884502877862838,1
201,1,0,5,1.1583114894052096,297,10,0.9431945538974952,1
235,1,0,10,1.1941223902024585,307,10,0.9431945538974952,1
200,1,0,10,0.9235511397343572,287,10,0.8884502877862838,1
246,2,0,10,1.1264795775854328,298,11,0.8884502877862838,1
197,1,0,10,0.9951729413288544,303,10,0.8884502877862838,1
163,1,0,5,1.2458492469095952,285,11,0.9431945538974952,1
142,2,0,10,1.0667947429233515,287,10,0.8884502877862838,1
194,2,0,5,0.752454613703058,297,10,0.8884502877862838,1
125,1,0,5,0.9434460846217176,301,10,0.9431945538974952,1
128,1,0,10,1.130458566562905,288,11,0.8884502877862838,1
144,2,0,10,1.1384165445178491,305,11,0.9431945538974952,1
142,2,0,10,1.0628157539458798,294,11,0.9431945538974952,1
150,2,0,10,1.3811348721436456,285,11,0.9431945538974952,1
205,2,0,5,1.1463745224727933,296,11,0.8884502877862838,1
181,1,0,10,0.5813580876717588,310,10,0.9431945538974952,1
246,1,0,5,1.019046875193687,308,11,0.9431945538974952,1
84,1,0,10,1.611916232837026,267,11,0.8884502877862838,1
253,1,0,5,0.859887316094804,300,11,0.9431945538974952,1
214,1,0,10,0.8360133822299715,324,11,0.9431945538974952,1
148,2,0,10,0.8519293381398598,310,11,0.9431945538974952,1
330,2,0,10,0.4619884183475966,333,11,0.8884502877862838,1
219,1,0,10,1.08271069883324,301,10,0.9431945538974952,1
221,1,0,5,0.7962234924552508,303,11,0.9431945538974952,1
176,2,0,10,1.3652189162337574,282,10,0.9431945538974952,1
213,2,0,10,1.1742274453150978,274,10,0.8884502877862838,1
241,2,0,5,0.6330849443788957,297,11,0.9431945538974952,1
296,2,0,10,0.7962234924552508,317,11,0.8884502877862838,1
198,1,0,10,1.1145426106530167,282,11,0.9431945538974952,1
151,1,0,5,1.253807224864539,282,10,0.9431945538974952,1
147,1,0,5,1.074752720878296,304,10,0.8884502877862838,1
165,1,0,5,0.8320343932524994,297,11,0.8884502877862838,1
357,2,0,10,1.4089877949859502,287,11,0.9431945538974952,1
219,1,0,10,0.8320343932524994,309,11,0.8884502877862838,1
172,1,0,10,0.9872149633739103,298,10,0.9431945538974952,1
237,1,0,10,0.9434460846217176,299,11,0.9431945538974952,1
182,1,0,5,1.3055340815716765,286,10,0.9431945538974952,1
131,2,0,5,1.1463745224727933,300,10,0.8884502877862838,1
170,1,0,10,0.9553830515541336,296,11,0.8884502877862838,1
183,2,0,5,1.2100383461123465,287,10,0.8884502877862838,1
199,2,0,10,0.96732001848655,304,10,0.9431945538974952,1
196,2,0,5,1.0508787870134637,318,10,0.8884502877862838,1
210,1,0,5,0.9911939523513824,306,11,0.9431945538974952,1
235,2,0,5,1.0628157539458798,325,11,0.8884502877862838,1
177,2,0,10,1.1463745224727933,294,10,0.9431945538974952,1
242,2,0,10,1.1225005886079609,287,11,0.9431945538974952,1
207,2,0,5,0.8360133822299715,308,11,0.9431945538974952,1
155,1,0,5,1.1264795775854328,301,11,0.9431945538974952,1
278,2,0,5,0.7683705696129463,329,10,0.9431945538974952,1
155,1,0,10,1.237891268954651,258,10,0.9431945538974952,1
135,2,0,10,0.9315091176893012,277,11,0.9431945538974952,1
211,2,0,10,1.2100383461123465,291,10,0.8884502877862838,1
165,1,0,10,1.3254290264590365,283,11,0.8884502877862838,1
267,1,0,10,1.0866896878107122,292,10,0.8884502877862838,1
174,1,0,10,1.0667947429233515,310,10,0.8884502877862838,1
197,2,0,10,1.2020803681574024,314,11,0.9431945538974952,1
271,1,0,10,1.2697231807744276,279,11,0.8884502877862838,1
304,1,0,5,0.8837612499596363,321,11,0.9431945538974952,1
209,1,0,10,0.8996772058695247,302,11,0.8884502877862838,1
228,1,0,5,0.8718242830272201,320,11,0.9431945538974952,1
216,1,0,5,1.1384165445178491,304,10,0.9431945538974952,1
187,2,0,10,0.9991519303063264,290,10,0.9431945538974952,1
188,1,0,10,0.8559083271173319,299,10,0.8884502877862838,1
175,1,0,10,1.2219753130447626,290,11,0.9431945538974952,1
215,1,0,10,1.027004853148631,287,10,0.9431945538974952,1
218,1,0,5,0.9593620405316058,293,10,0.8884502877862838,1
178,2,0,5,0.7604125916580021,298,10,0.8884502877862838,1
114,2,0,5,1.1225005886079609,258,11,0.9431945538974952,1
277,1,0,5,0.9514040625766615,292,10,0.9431945538974952,1
275,1,0,5,0.9951729413288544,304,10,0.9431945538974952,1
280,1,0,5,0.8519293381398598,300,10,0.8884502877862838,1
161,2,0,10,1.2140173350898185,277,11,0.8884502877862838,1
147,2,0,10,1.1185215996304887,275,10,0.9431945538974952,1
189,1,0,10,1.3294080154365089,289,10,0.9431945538974952,1
286,1,0,10,0.9076351838244688,299,10,0.8884502877862838,1
296,2,0,5,0.9593620405316058,296,10,0.9431945538974952,1
309,1,0,5,0.8439713601849157,319,11,0.9431945538974952,1
166,2,0,5,1.0150678862162148,275,11,0.8884502877862838,1
109,1,0,10,1.560189376129889,267,11,0.8884502877862838,1
135,1,0,10,0.9593620405316058,291,11,0.8884502877862838,1
193,2,0,10,0.9951729413288544,289,11,0.9431945538974952,1
96,2,0,10,1.3652189162337574,275,10,0.9431945538974952,1
269,1,0,5,1.1145426106530167,316,11,0.9431945538974952,1
211,2,0,10,0.7643915806354742,314,10,0.8884502877862838,1
174,1,0,5,1.2776811587293715,271,11,0.8884502877862838,1
141,1,0,5,1.0866896878107122,283,10,0.8884502877862838,1
168,1,0,5,0.9553830515541336,314,10,0.8884502877862838,1
717,6,5,5,0.1874381789020234,758,6,0.9431945538974952,1
648,6,5,5,0.0393641928138847,820,6,0.9431945538974952,1
840,6,5,5,0.2781035314622092,909,6,1.804272708628173,1
668,6,5,3,0.4381144844827641,596,6,0.9431945538974952,1
603,6,5,5,0.2670179584514649,726,6,0.9431945538974952,1
597,6,5,3,0.2232490796992721,661,6,0.9431945538974952,1
581,6,5,3,0.4182195395954037,651,6,0.9431945538974952,1
563,6,5,3,0.5137152750547335,602,6,0.9431945538974952,1
498,6,5,5,0.5813580876717588,594,6,1.804272708628173,1
730,6,5,3,0.0203206418481963,716,6,0.9431945538974952,1
514,6,5,3,0.3346607710684902,641,6,1.804272708628173,1
660,6,5,3,0.3505767269783785,698,6,0.9431945538974952,1
790,6,5,5,0.0322576087806125,773,6,0.9431945538974952,1
637,6,5,5,0.5614631427843984,625,6,1.804272708628173,1
553,6,5,5,0.2073331237893838,745,6,0.9431945538974952,1
711,6,5,5,0.4062825726629875,585,6,1.804272708628173,1
565,6,5,5,0.4580094293701244,638,6,0.9431945538974952,1
666,6,5,5,0.5057572970997893,562,6,1.804272708628173,1
572,6,5,3,0.6211479774464795,616,6,1.804272708628173,1
621,6,5,5,0.2232490796992721,674,6,1.804272708628173,1
680,6,5,3,0.2789549253838811,698,6,0.9431945538974952,1
722,6,5,3,0.2908918923162973,703,6,1.804272708628173,1
579,6,5,3,0.3147658261811298,637,6,0.9431945538974952,1
696,6,5,3,0.1786288070254073,852,6,1.804272708628173,1
595,6,5,5,0.4261775175503479,768,6,0.9431945538974952,1
723,6,5,5,0.2351860466316883,684,6,1.804272708628173,1
666,6,5,3,0.163564245037191,734,6,0.9431945538974952,1
664,6,5,5,0.0999004213976378,701,6,0.9431945538974952,1
686,6,5,3,0.2590599804965208,673,6,1.804272708628173,1
676,6,5,5,0.2542295975973768,816,6,0.9431945538974952,1
559,6,5,3,0.4420934734602362,629,6,0.9431945538974952,1
587,6,5,5,0.0322576087806125,687,6,1.804272708628173,1
629,6,5,5,0.4062825726629875,629,6,0.9431945538974952,1
845,6,5,5,0.0592591377012451,792,6,0.9431945538974952,1
701,6,5,3,0.4062825726629875,732,6,1.804272708628173,1
539,6,5,3,0.2948708812937694,767,6,1.804272708628173,1
603,6,5,5,0.4381144844827641,657,6,1.804272708628173,1
633,6,5,3,0.0393641928138847,797,6,0.9431945538974952,1
520,6,5,3,0.5216732530096777,711,6,0.9431945538974952,1
677,6,5,5,0.2789549253838811,629,6,0.9431945538974952,1
625,6,5,5,0.4381144844827641,592,6,1.804272708628173,1
737,6,5,3,0.055280148723773,829,6,1.804272708628173,1
873,6,5,5,0.1993751458344396,717,6,0.9431945538974952,1
486,6,5,5,0.2073331237893838,767,6,0.9431945538974952,1
598,6,5,3,0.0959214324201657,670,6,1.804272708628173,1
722,6,5,3,0.0123626638932521,708,6,1.804272708628173,1
747,6,5,3,0.5137152750547335,630,6,0.9431945538974952,1
553,6,5,5,0.3386397600459622,684,6,0.9431945538974952,1
846,6,5,5,0.0362365977580846,747,6,1.804272708628173,1
622,6,5,3,0.2948708812937694,646,6,1.804272708628173,1
698,6,5,5,0.3664926828882667,679,6,0.9431945538974952,1
888,6,5,3,0.0004256969608359,815,6,0.9431945538974952,1
692,6,5,3,0.2033541348119117,629,6,1.804272708628173,1
679,6,5,3,0.1834591899245513,711,6,1.804272708628173,1
548,6,5,3,0.434135495505292,698,6,0.9431945538974952,1
479,6,5,3,0.3028288592487136,711,6,1.804272708628173,1
592,6,5,5,0.1715222229921351,756,6,1.804272708628173,1
593,6,5,3,0.0879634544652216,768,6,1.804272708628173,1
762,6,5,5,0.2511020025415766,730,6,0.9431945538974952,1
625,6,5,5,0.3386397600459622,685,6,1.804272708628173,1
629,6,5,3,0.378429649820683,552,6,1.804272708628173,1
699,6,5,3,0.4062825726629875,700,6,1.804272708628173,1
656,6,5,3,0.1953961568569676,693,6,1.804272708628173,1
744,6,5,3,0.2391650356091604,647,6,1.804272708628173,1
641,6,5,3,0.1715222229921351,778,6,0.9431945538974952,1
589,6,5,5,0.163564245037191,694,6,0.9431945538974952,1
648,6,5,5,0.2272280686767442,681,6,0.9431945538974952,1
821,6,5,3,0.0919424434426936,656,6,1.804272708628173,1
777,6,5,5,0.3068078482261857,686,6,1.804272708628173,1
611,6,5,3,0.0274272258814685,715,6,0.9431945538974952,1
617,6,5,5,0.3545557159558505,687,6,1.804272708628173,1
618,6,5,3,0.3585347049333226,778,6,1.804272708628173,1
511,6,5,3,0.1755012119696072,666,6,0.9431945538974952,1
690,6,5,3,0.0521525536679729,722,6,0.9431945538974952,1
584,6,5,5,0.3863876277756271,617,6,1.804272708628173,1
621,6,5,5,0.3863876277756271,614,6,0.9431945538974952,1
660,6,5,5,0.3346607710684902,688,6,1.804272708628173,1
617,6,5,3,0.1834591899245513,803,6,0.9431945538974952,1
430,6,5,5,0.1993751458344396,615,6,0.9431945538974952,1
736,6,5,5,0.3346607710684902,616,6,0.9431945538974952,1
481,6,5,3,0.4540304403926524,647,6,1.804272708628173,1
641,6,5,5,0.3903666167530992,691,6,0.9431945538974952,1
735,6,5,3,0.4062825726629875,647,6,0.9431945538974952,1
767,6,5,3,0.1755012119696072,706,6,1.804272708628173,1
601,6,5,3,0.3147658261811298,721,6,0.9431945538974952,1
634,6,5,3,0.378429649820683,649,6,0.9431945538974952,1
581,6,5,3,0.3426187490234343,723,6,1.804272708628173,1
698,6,5,3,0.0760264875328053,660,6,0.9431945538974952,1
771,6,5,3,0.1834591899245513,724,6,0.9431945538974952,1
589,6,5,3,0.2471230135641045,766,6,1.804272708628173,1
778,6,5,5,0.1158163773075261,728,6,0.9431945538974952,1
439,6,5,3,0.4818833632349569,667,6,0.9431945538974952,1
723,6,5,5,0.1277533442399423,720,6,0.9431945538974952,1
443,6,5,5,0.4779043742574848,637,6,0.9431945538974952,1
627,6,5,3,0.5614631427843984,660,6,0.9431945538974952,1
825,6,5,3,0.1158163773075261,821,6,0.9431945538974952,1
533,6,5,3,0.4580094293701244,708,6,1.804272708628173,1
780,6,5,3,0.1476482891273027,836,6,0.9431945538974952,1
629,6,5,3,0.1357113221948865,697,6,0.9431945538974952,1
516,6,5,5,0.2869129033388253,634,6,0.9431945538974952,1
652,6,5,5,0.3386397600459622,633,6,1.804272708628173,1
725,6,5,3,0.0083836749157801,704,6,0.9431945538974952,1
710,6,5,5,0.1914171678794955,794,6,1.804272708628173,1
797,6,5,5,0.2113121127668558,698,6,1.804272708628173,1
611,6,5,3,0.4540304403926524,650,6,0.9431945538974952,1
610,6,5,5,0.2272280686767442,656,6,0.9431945538974952,1
822,6,5,3,0.0751750936111334,832,6,0.9431945538974952,1
395,6,5,5,0.5097362860772614,548,6,1.804272708628173,1
872,6,5,5,0.1078583993525819,715,6,0.9431945538974952,1
627,6,5,3,0.4659674073250686,662,6,0.9431945538974952,1
634,6,5,3,0.541568197897038,639,6,1.804272708628173,1
648,6,5,3,0.4102615616404595,645,6,1.804272708628173,1
658,6,5,3,0.2232490796992721,712,6,0.9431945538974952,1
748,6,5,5,0.4182195395954037,651,6,0.9431945538974952,1
707,6,5,5,0.5137152750547335,598,6,0.9431945538974952,1
735,6,5,5,0.3625136939107947,614,6,0.9431945538974952,1
728,6,5,5,0.0791540825886055,882,6,0.9431945538974952,1
654,6,5,5,0.1715222229921351,755,6,0.9431945538974952,1
764,6,5,3,0.1794802009470793,797,6,0.9431945538974952,1
520,6,5,5,0.1516272781047747,658,6,0.9431945538974952,1
584,6,5,5,0.4659674073250686,628,6,0.9431945538974952,1
616,6,5,3,0.0035532920166361,744,6,1.804272708628173,1
445,6,5,3,0.5574841538069263,498,6,0.9431945538974952,1
564,6,5,5,0.1794802009470793,613,6,0.9431945538974952,1
467,6,5,5,0.4420934734602362,607,6,1.804272708628173,1
541,6,5,3,0.2391650356091604,645,6,1.804272708628173,1
639,6,5,5,0.2869129033388253,738,6,0.9431945538974952,1
756,6,5,5,0.3585347049333226,673,6,0.9431945538974952,1
710,6,5,3,0.2391650356091604,761,6,0.9431945538974952,1
585,6,5,3,0.2829339143613532,657,6,1.804272708628173,1
515,6,5,5,0.7086857349508652,509,6,1.804272708628173,1
653,6,5,5,0.0800054765102774,802,6,0.9431945538974952,1
704,6,5,5,0.2908918923162973,699,6,0.9431945538974952,1
709,6,5,5,0.2232490796992721,702,6,1.804272708628173,1
572,6,5,3,0.4460724624377082,575,6,0.9431945538974952,1
659,6,5,3,0.3147658261811298,589,6,1.804272708628173,1
618,6,5,3,0.5694211207393426,582,6,0.9431945538974952,1
709,6,5,5,0.1715222229921351,718,6,0.9431945538974952,1
570,6,5,3,0.2869129033388253,663,6,0.9431945538974952,1
801,6,5,3,0.0083836749157801,783,6,0.9431945538974952,1
589,6,5,3,0.378429649820683,631,6,0.9431945538974952,1
633,6,5,3,0.0393641928138847,781,6,1.804272708628173,1
591,6,5,3,0.4500514514151803,639,6,0.9431945538974952,1
720,6,5,5,0.3545557159558505,695,6,0.9431945538974952,1
642,6,5,5,0.4500514514151803,698,6,1.804272708628173,1
673,6,5,3,0.2550809915190487,734,6,0.9431945538974952,1
587,6,5,3,0.0274272258814685,734,6,1.804272708628173,1
839,6,5,5,0.1396903111723585,757,6,1.804272708628173,1
752,6,5,3,0.2590599804965208,721,6,0.9431945538974952,1
628,6,5,3,0.2789549253838811,670,6,0.9431945538974952,1
624,6,5,3,0.3346607710684902,645,6,0.9431945538974952,1
575,6,5,5,0.434135495505292,557,6,0.9431945538974952,1
589,6,5,3,0.3147658261811298,646,6,1.804272708628173,1
897,6,5,3,0.2223976857776001,703,6,1.804272708628173,1
693,6,5,5,0.4261775175503479,651,6,1.804272708628173,1
817,6,5,3,0.0959214324201657,797,6,0.9431945538974952,1
704,6,5,5,0.3465977380009064,629,6,1.804272708628173,1
860,6,5,3,0.4261775175503479,731,6,1.804272708628173,1
687,6,5,3,0.0760264875328053,831,6,1.804272708628173,1
575,6,5,5,0.5614631427843984,654,6,0.9431945538974952,1
790,6,5,3,0.3068078482261857,678,6,1.804272708628173,1
655,6,5,5,0.1953961568569676,686,6,1.804272708628173,1
709,6,5,5,0.4182195395954037,731,6,0.9431945538974952,1
586,6,5,3,0.2113121127668558,696,6,0.9431945538974952,1
614,6,5,5,0.3585347049333226,552,6,1.804272708628173,1
462,6,5,5,0.3545557159558505,690,6,1.804272708628173,1
649,6,5,5,0.3227238041360739,626,6,1.804272708628173,1
640,6,5,3,0.3903666167530992,657,6,1.804272708628173,1
813,6,5,3,0.2630389694739928,739,6,1.804272708628173,1
554,6,5,3,0.3465977380009064,648,6,0.9431945538974952,1
777,6,5,3,0.0959214324201657,687,6,0.9431945538974952,1
756,6,5,3,0.1149649833858541,782,6,1.804272708628173,1
438,6,5,3,0.378429649820683,640,6,1.804272708628173,1
662,6,5,3,0.1993751458344396,624,6,0.9431945538974952,1
647,6,5,3,0.1794802009470793,720,6,0.9431945538974952,1
546,6,5,3,0.5734001097168147,604,6,1.804272708628173,1
675,6,5,5,0.1794802009470793,779,6,1.804272708628173,1
551,6,5,3,0.0959214324201657,638,6,1.804272708628173,1
598,6,5,5,0.3903666167530992,631,6,0.9431945538974952,1
490,6,5,5,0.5057572970997893,653,6,0.9431945538974952,1
578,6,5,5,0.2073331237893838,696,6,1.804272708628173,1
