cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
652,6,5,3,0.1715222229921351,768,6,0.9431945538974952,1
728,6,5,3,0.378429649820683,739,6,0.9431945538974952,1
533,6,5,3,0.3664926828882667,653,6,1.804272708628173,1
634,6,5,5,0.274975936406409,701,6,0.9431945538974952,1
675,6,5,5,0.2391650356091604,828,6,0.9431945538974952,1
507,6,5,3,0.0990490274759658,761,6,1.804272708628173,1
793,6,5,5,0.1715222229921351,714,6,1.804272708628173,1
643,6,5,3,0.3346607710684902,693,6,0.9431945538974952,1
688,6,5,3,0.1476482891273027,814,6,0.9431945538974952,1
652,6,5,3,0.2789549253838811,636,6,0.9431945538974952,1
600,6,5,3,0.3903666167530992,610,6,0.9431945538974952,1
772,6,5,3,0.1595852560597189,754,6,0.9431945538974952,1
527,6,5,5,0.3585347049333226,660,6,0.9431945538974952,1
508,6,5,5,0.3625136939107947,663,6,0.9431945538974952,1
650,6,5,5,0.1993751458344396,683,6,0.9431945538974952,1
642,6,5,3,0.1755012119696072,748,6,0.9431945538974952,1
683,6,5,3,0.5694211207393426,584,6,0.9431945538974952,1
773,6,5,3,0.4023035836855154,650,6,1.804272708628173,1
565,6,5,3,0.2113121127668558,808,6,1.804272708628173,1
702,6,5,5,0.3465977380009064,676,6,1.804272708628173,1
515,6,5,3,0.5893160656267029,655,6,1.804272708628173,1
551,6,5,3,0.2869129033388253,645,6,0.9431945538974952,1
596,6,5,3,0.0680685095778612,826,6,1.804272708628173,1
710,6,5,5,0.7126647239283372,635,6,0.9431945538974952,1
603,6,5,3,0.3505767269783785,623,6,1.804272708628173,1
762,6,5,3,0.0194692479265244,769,6,1.804272708628173,1
642,6,5,3,0.0402155867355567,787,6,1.804272708628173,1
699,6,5,5,0.0075322809941081,749,6,0.9431945538974952,1
725,6,5,5,0.5535051648294542,599,6,1.804272708628173,1
797,6,5,5,0.1834591899245513,749,6,0.9431945538974952,1
565,6,5,3,0.2630389694739928,730,6,1.804272708628173,1
615,6,5,5,0.3346607710684902,694,6,1.804272708628173,1
552,6,5,3,0.1476482891273027,669,6,1.804272708628173,1
860,6,5,3,0.1277533442399423,834,6,1.804272708628173,1
711,6,5,3,0.0999004213976378,784,6,0.9431945538974952,1
570,6,5,3,0.3187448151586018,680,6,0.9431945538974952,1
589,6,5,5,0.2113121127668558,546,6,1.804272708628173,1
593,6,5,3,0.3187448151586018,629,6,0.9431945538974952,1
731,6,5,3,0.2312070576542162,648,6,0.9431945538974952,1
588,6,5,5,0.3028288592487136,637,6,1.804272708628173,1
769,6,5,5,0.1428179062281586,776,6,1.804272708628173,1
789,6,5,5,0.1547548731605749,869,6,1.804272708628173,1
760,6,5,5,0.0959214324201657,756,6,0.9431945538974952,1
804,6,5,5,0.3465977380009064,745,6,1.804272708628173,1
686,6,5,3,0.2431440245866324,698,6,0.9431945538974952,1
579,6,5,3,0.3465977380009064,613,6,1.804272708628173,1
567,6,5,5,0.5694211207393426,625,6,0.9431945538974952,1
723,6,5,3,0.2829339143613532,712,6,0.9431945538974952,1
500,6,5,5,0.3068078482261857,615,6,0.9431945538974952,1
566,6,5,3,0.4261775175503479,598,6,0.9431945538974952,1
530,6,5,3,0.2908918923162973,761,6,0.9431945538974952,1
548,6,5,5,0.4381144844827641,580,6,1.804272708628173,1
487,6,5,3,0.4261775175503479,591,6,1.804272708628173,1
397,6,5,3,0.6410429223338399,505,6,1.804272708628173,1
735,6,5,3,0.1914171678794955,746,6,1.804272708628173,1
802,6,5,3,0.1595852560597189,822,6,0.9431945538974952,1
754,6,5,5,0.1993751458344396,677,6,1.804272708628173,1
769,6,5,5,0.1715222229921351,860,6,0.9431945538974952,1
645,6,5,5,0.1834591899245513,799,6,1.804272708628173,1
680,6,5,3,0.1317323332174144,718,6,0.9431945538974952,1
722,6,5,3,0.3386397600459622,642,6,0.9431945538974952,1
692,6,5,3,0.5694211207393426,690,6,0.9431945538974952,1
704,6,5,5,0.0441945757130287,828,6,1.804272708628173,1
624,6,5,3,0.2152911017443279,729,6,0.9431945538974952,1
724,6,5,5,0.0242996308256684,780,6,1.804272708628173,1
742,6,5,5,0.0839844654877495,655,6,0.9431945538974952,1
535,6,5,5,0.4381144844827641,552,6,0.9431945538974952,1
717,6,5,3,0.3346607710684902,733,6,0.9431945538974952,1
588,6,5,3,0.434135495505292,663,6,0.9431945538974952,1
580,6,5,5,0.326702793113546,652,6,1.804272708628173,1
623,6,5,5,0.0999004213976378,704,6,0.9431945538974952,1
433,6,5,3,0.6092110105140632,488,6,1.804272708628173,1
764,6,5,5,0.1396903111723585,829,6,1.804272708628173,1
523,6,5,5,0.2789549253838811,668,6,1.804272708628173,1
571,6,5,5,0.3068078482261857,717,6,0.9431945538974952,1
688,6,5,5,0.0760264875328053,695,6,0.9431945538974952,1
926,6,5,3,0.0521525536679729,729,6,0.9431945538974952,1
875,6,5,3,0.0242996308256684,884,6,0.9431945538974952,1
611,6,5,5,0.6450219113113119,618,6,0.9431945538974952,1
579,6,5,3,0.2312070576542162,632,6,1.804272708628173,1
664,6,5,5,0.2550809915190487,770,6,1.804272708628173,1
502,6,5,5,0.5097362860772614,608,6,0.9431945538974952,1
850,6,5,5,0.0234482369039964,816,6,0.9431945538974952,1
682,6,5,3,0.1149649833858541,753,6,0.9431945538974952,1
900,6,5,5,0.0234482369039964,783,6,1.804272708628173,1
655,6,5,3,0.6052320215365912,723,6,0.9431945538974952,1
740,6,5,3,0.111837388330054,741,6,0.9431945538974952,1
517,6,5,3,0.5097362860772614,609,6,1.804272708628173,1
548,6,5,3,0.4619884183475966,602,6,1.804272708628173,1
711,6,5,5,0.1078583993525819,788,6,0.9431945538974952,1
620,6,5,3,0.4818833632349569,597,6,0.9431945538974952,1
521,6,5,3,0.1516272781047747,725,6,1.804272708628173,1
641,6,5,3,0.5535051648294542,638,6,1.804272708628173,1
608,6,5,3,0.2272280686767442,791,6,0.9431945538974952,1
737,6,5,5,0.0640895206003891,736,6,1.804272708628173,1
733,6,5,3,0.4062825726629875,579,6,1.804272708628173,1
746,6,5,5,0.0919424434426936,852,6,1.804272708628173,1
619,6,5,3,0.1993751458344396,727,6,0.9431945538974952,1
733,6,5,5,0.0322576087806125,752,6,0.9431945538974952,1
495,6,5,5,0.5137152750547335,584,6,1.804272708628173,1
646,6,5,3,0.4818833632349569,579,6,0.9431945538974952,1
588,6,5,3,0.2550809915190487,709,6,0.9431945538974952,1
512,6,5,5,0.3744506608432109,607,6,1.804272708628173,1
526,6,5,3,0.167543234014663,752,6,0.9431945538974952,1
578,6,5,3,0.5296312309646218,584,6,1.804272708628173,1
571,6,5,5,0.2312070576542162,632,6,1.804272708628173,1
753,6,5,5,0.0242996308256684,738,6,0.9431945538974952,1
778,6,5,5,0.0640895206003891,778,6,0.9431945538974952,1
569,6,5,5,0.3068078482261857,628,6,0.9431945538974952,1
651,6,5,5,0.060110531622917,721,6,1.804272708628173,1
623,6,5,3,0.0203206418481963,862,6,0.9431945538974952,1
512,6,5,5,0.270996947428937,640,6,1.804272708628173,1
687,6,5,3,0.1317323332174144,779,6,0.9431945538974952,1
567,6,5,5,0.2073331237893838,756,6,0.9431945538974952,1
604,6,5,5,0.4182195395954037,616,6,0.9431945538974952,1
717,6,5,3,0.0362365977580846,751,6,0.9431945538974952,1
716,6,5,3,0.0839844654877495,727,6,0.9431945538974952,1
521,6,5,5,0.3983245947080434,648,6,1.804272708628173,1
683,6,5,3,0.1794802009470793,774,6,1.804272708628173,1
860,6,5,3,0.0800054765102774,857,6,1.804272708628173,1
692,6,5,5,0.6171689884690075,572,6,0.9431945538974952,1
668,6,5,3,0.4977993191448452,549,6,0.9431945538974952,1
747,6,5,3,0.4540304403926524,675,6,1.804272708628173,1
652,6,5,3,0.0481735646905008,858,6,1.804272708628173,1
852,6,5,3,0.0521525536679729,840,6,0.9431945538974952,1
562,6,5,5,0.4142405506179316,606,6,1.804272708628173,1
726,6,5,5,0.060110531622917,758,6,1.804272708628173,1
596,6,5,3,0.2908918923162973,574,6,0.9431945538974952,1
775,6,5,5,0.2113121127668558,784,6,1.804272708628173,1
646,6,5,5,0.5654421317618704,618,6,1.804272708628173,1
910,6,5,5,0.1874381789020234,804,6,1.804272708628173,1
589,6,5,5,0.2908918923162973,720,6,0.9431945538974952,1
768,6,5,5,0.2630389694739928,743,6,0.9431945538974952,1
576,6,5,3,0.1357113221948865,746,6,0.9431945538974952,1
694,6,5,5,0.2471230135641045,721,6,1.804272708628173,1
501,6,5,5,0.4142405506179316,711,6,0.9431945538974952,1
693,6,5,5,0.1229229613407983,867,6,1.804272708628173,1
782,6,5,5,0.4023035836855154,676,6,1.804272708628173,1
661,6,5,5,0.4977993191448452,683,6,1.804272708628173,1
695,6,5,5,0.2033541348119117,799,6,1.804272708628173,1
702,6,5,3,0.326702793113546,606,6,0.9431945538974952,1
648,6,5,5,0.2988498702712415,550,6,0.9431945538974952,1
716,6,5,5,0.0083836749157801,757,6,1.804272708628173,1
670,6,5,5,0.3625136939107947,669,6,0.9431945538974952,1
691,6,5,3,0.0521525536679729,822,6,0.9431945538974952,1
615,6,5,3,0.1396903111723585,762,6,0.9431945538974952,1
738,6,5,5,0.0919424434426936,749,6,0.9431945538974952,1
582,6,5,3,0.2113121127668558,766,6,1.804272708628173,1
473,6,5,5,0.3465977380009064,589,6,1.804272708628173,1
657,6,5,5,0.163564245037191,717,6,1.804272708628173,1
718,6,5,3,0.0800054765102774,768,6,1.804272708628173,1
517,6,5,5,0.4301565065278199,613,6,1.804272708628173,1
659,6,5,3,0.2869129033388253,623,6,0.9431945538974952,1
817,6,5,3,0.0919424434426936,740,6,0.9431945538974952,1
716,6,5,3,0.1237743552624702,706,6,0.9431945538974952,1
665,6,5,5,0.4301565065278199,696,6,0.9431945538974952,1
595,6,5,5,0.060110531622917,776,6,0.9431945538974952,1
633,6,5,3,0.6131899994915354,569,6,0.9431945538974952,1
516,6,5,3,0.434135495505292,624,6,1.804272708628173,1
524,6,5,5,0.5336102199420939,631,6,1.804272708628173,1
640,6,5,5,0.3943456057305713,701,6,1.804272708628173,1
469,6,5,5,0.7723495585904183,548,6,0.9431945538974952,1
820,6,5,5,0.0720474985553333,822,6,1.804272708628173,1
721,6,5,3,0.1030280164534379,758,6,1.804272708628173,1
490,6,5,5,0.593295054604175,664,6,0.9431945538974952,1
515,6,5,5,0.2232490796992721,687,6,0.9431945538974952,1
666,6,5,3,0.0314062148589406,830,6,0.9431945538974952,1
595,6,5,3,0.3187448151586018,648,6,0.9431945538974952,1
684,6,5,5,0.1993751458344396,722,6,0.9431945538974952,1
654,6,5,5,0.1755012119696072,744,6,0.9431945538974952,1
702,6,5,3,0.5216732530096777,652,6,0.9431945538974952,1
642,6,5,3,0.1755012119696072,747,6,0.9431945538974952,1
453,0,0,5,0.4221985285728758,531,6,0.9431945538974952,1
482,0,1,5,0.2391650356091604,613,6,0.8884502877862838,1
482,2,0,5,0.5097362860772614,594,12,0.9431945538974952,1
600,6,0,11,0.163564245037191,575,12,0.8884502877862838,1
504,6,0,5,0.382408638798155,597,12,0.8884502877862838,1
579,0,0,5,0.1078583993525819,628,12,0.8884502877862838,1
540,0,0,11,0.3625136939107947,562,12,0.9431945538974952,1
524,2,0,11,0.2391650356091604,566,12,0.9431945538974952,1
600,0,0,11,0.0632381266787172,682,6,0.9431945538974952,1
582,2,0,11,0.3147658261811298,582,12,0.8884502877862838,1
381,2,1,5,0.4739253852800127,551,12,0.8884502877862838,1
443,6,0,11,0.6330849443788957,532,12,0.8884502877862838,1
708,6,0,5,0.1388389172506866,700,6,0.9431945538974952,1
538,0,1,11,0.2908918923162973,640,12,0.9431945538974952,1
534,0,0,11,0.378429649820683,591,6,0.9431945538974952,1
512,0,1,11,0.5336102199420939,546,12,0.8884502877862838,1
485,6,0,11,0.1237743552624702,613,12,0.8884502877862838,1
510,0,1,5,0.270996947428937,603,12,0.8884502877862838,1
489,0,1,5,0.6171689884690075,579,6,0.9431945538974952,1
715,6,1,11,0.0433431817913568,641,6,0.9431945538974952,1
542,2,0,11,0.270996947428937,593,12,0.9431945538974952,1
575,2,0,5,0.1476482891273027,592,6,0.8884502877862838,1
669,6,1,11,0.1914171678794955,673,12,0.8884502877862838,1
607,6,0,11,0.1516272781047747,618,12,0.8884502877862838,1
651,2,1,11,0.0640895206003891,676,6,0.9431945538974952,1
638,6,0,11,0.0115112699715802,655,12,0.8884502877862838,1
683,0,1,11,0.0800054765102774,638,6,0.8884502877862838,1
626,6,0,11,0.2232490796992721,630,6,0.9431945538974952,1
585,0,1,5,0.1993751458344396,618,6,0.8884502877862838,1
602,0,1,11,0.1595852560597189,631,6,0.8884502877862838,1
500,2,0,5,0.382408638798155,592,12,0.8884502877862838,1
492,0,0,5,0.7285806798382255,486,12,0.9431945538974952,1
619,2,1,5,0.1158163773075261,624,6,0.9431945538974952,1
673,6,1,5,0.0481735646905008,673,6,0.9431945538974952,1
600,6,1,11,0.1038794103751098,539,6,0.9431945538974952,1
523,6,0,11,0.3664926828882667,593,12,0.8884502877862838,1
570,2,0,11,0.1993751458344396,596,12,0.9431945538974952,1
492,6,1,11,0.2948708812937694,592,12,0.8884502877862838,1
625,0,1,11,0.1158163773075261,681,6,0.9431945538974952,1
550,6,0,11,0.4062825726629875,569,12,0.8884502877862838,1
486,0,1,11,0.3704716718657388,535,12,0.8884502877862838,1
644,2,1,5,0.2232490796992721,647,12,0.9431945538974952,1
555,2,1,11,0.2550809915190487,548,12,0.9431945538974952,1
593,2,0,11,0.2113121127668558,588,12,0.8884502877862838,1
457,0,0,11,0.4580094293701244,559,12,0.8884502877862838,1
536,2,0,11,0.3744506608432109,517,6,0.9431945538974952,1
634,2,1,5,0.0640895206003891,606,12,0.9431945538974952,1
665,2,1,5,0.0163416528707242,682,12,0.8884502877862838,1
603,6,1,5,0.2670179584514649,643,6,0.9431945538974952,1
647,0,0,11,0.2948708812937694,644,12,0.9431945538974952,1
507,0,0,11,0.3585347049333226,547,12,0.8884502877862838,1
579,6,1,5,0.326702793113546,600,12,0.8884502877862838,1
529,6,0,5,0.4142405506179316,595,12,0.9431945538974952,1
553,2,1,5,0.2550809915190487,595,6,0.9431945538974952,1
622,0,1,11,0.1237743552624702,654,6,0.8884502877862838,1
664,2,0,5,0.2272280686767442,602,6,0.9431945538974952,1
561,6,0,5,0.3187448151586018,571,12,0.8884502877862838,1
533,0,0,11,0.1030280164534379,618,6,0.8884502877862838,1
615,6,0,11,0.0513011597463009,692,6,0.9431945538974952,1
630,2,0,5,0.2948708812937694,600,12,0.9431945538974952,1
535,6,0,5,0.537589208919566,516,6,0.9431945538974952,1
569,2,0,5,0.4261775175503479,584,6,0.9431945538974952,1
615,6,0,5,0.167543234014663,668,12,0.9431945538974952,1
514,0,0,11,0.2272280686767442,616,6,0.8884502877862838,1
557,6,0,11,0.1794802009470793,615,12,0.8884502877862838,1
491,6,1,5,0.2431440245866324,624,6,0.8884502877862838,1
613,6,1,5,0.4460724624377082,524,6,0.8884502877862838,1
565,6,1,11,0.0879634544652216,681,12,0.8884502877862838,1
621,6,1,11,0.2948708812937694,572,6,0.8884502877862838,1
403,0,1,5,0.6370639333563678,523,6,0.9431945538974952,1
499,2,1,11,0.055280148723773,686,6,0.9431945538974952,1
479,6,1,11,0.4142405506179316,593,12,0.8884502877862838,1
594,6,0,11,0.0879634544652216,587,6,0.8884502877862838,1
592,2,1,11,0.2431440245866324,536,6,0.8884502877862838,1
535,0,0,5,0.6171689884690075,539,12,0.9431945538974952,1
501,6,0,5,0.0919424434426936,573,12,0.8884502877862838,1
627,6,1,5,0.1467968952056307,682,12,0.9431945538974952,1
492,6,0,5,0.3465977380009064,593,12,0.9431945538974952,1
561,6,1,11,0.3068078482261857,563,12,0.9431945538974952,1
577,6,1,11,0.3068078482261857,604,12,0.9431945538974952,1
501,6,1,5,0.3147658261811298,633,6,0.9431945538974952,1
521,6,0,5,0.378429649820683,594,6,0.9431945538974952,1
557,2,1,5,0.3983245947080434,634,12,0.9431945538974952,1
510,0,0,5,0.4102615616404595,613,6,0.8884502877862838,1
447,0,0,5,0.3903666167530992,534,6,0.9431945538974952,1
640,6,1,11,0.0680685095778612,675,12,0.8884502877862838,1
507,2,0,11,0.4221985285728758,616,12,0.9431945538974952,1
514,2,0,5,0.2789549253838811,567,6,0.9431945538974952,1
483,2,0,5,0.1476482891273027,616,6,0.8884502877862838,1
540,6,0,11,0.7126647239283372,596,12,0.8884502877862838,1
411,2,1,11,0.434135495505292,484,12,0.8884502877862838,1
554,6,1,5,0.4261775175503479,588,6,0.9431945538974952,1
638,2,0,11,0.1317323332174144,588,6,0.8884502877862838,1
579,2,0,5,0.0163416528707242,636,12,0.9431945538974952,1
564,0,1,5,0.274975936406409,603,6,0.9431945538974952,1
492,6,1,11,0.3545557159558505,567,6,0.8884502877862838,1
503,2,1,5,0.4977993191448452,564,6,0.9431945538974952,1
620,2,1,5,0.1595852560597189,615,6,0.8884502877862838,1
606,2,1,5,0.1158163773075261,734,12,0.8884502877862838,1
604,2,0,5,0.0640895206003891,558,6,0.9431945538974952,1
601,0,0,11,0.0242996308256684,664,12,0.8884502877862838,1
506,6,0,5,0.4938203301673731,534,12,0.8884502877862838,1
569,6,0,5,0.0154902589490523,562,12,0.8884502877862838,1
570,6,1,11,0.5296312309646218,560,6,0.8884502877862838,1
483,2,0,5,0.1078583993525819,592,6,0.9431945538974952,1
481,2,1,11,0.4182195395954037,546,6,0.8884502877862838,1
700,6,1,11,0.0242996308256684,620,12,0.8884502877862838,1
560,2,1,5,0.1556062670822468,657,6,0.9431945538974952,1
617,0,1,11,0.2192700907218,655,12,0.8884502877862838,1
619,2,0,11,0.0433431817913568,713,12,0.9431945538974952,1
621,2,0,11,0.0680685095778612,667,12,0.9431945538974952,1
595,2,1,5,0.3028288592487136,648,6,0.9431945538974952,1
558,2,0,11,0.1993751458344396,621,12,0.9431945538974952,1
600,2,0,11,0.3943456057305713,599,12,0.8884502877862838,1
587,6,0,11,0.1428179062281586,694,12,0.8884502877862838,1
605,6,0,11,0.1038794103751098,623,6,0.9431945538974952,1
530,2,1,11,0.4779043742574848,544,12,0.9431945538974952,1
570,0,0,11,0.2908918923162973,577,12,0.8884502877862838,1
537,0,1,11,0.4977993191448452,599,12,0.8884502877862838,1
502,0,1,5,0.3465977380009064,634,12,0.9431945538974952,1
634,2,0,11,0.1436693001498306,646,12,0.8884502877862838,1
595,6,1,5,0.163564245037191,600,6,0.8884502877862838,1
563,0,0,11,0.1794802009470793,637,12,0.9431945538974952,1
514,0,1,5,0.2033541348119117,585,12,0.9431945538974952,1
587,2,0,11,0.326702793113546,629,12,0.9431945538974952,1
607,6,1,11,0.2471230135641045,631,12,0.8884502877862838,1
514,2,0,11,0.3386397600459622,588,6,0.8884502877862838,1
562,2,0,11,0.1953961568569676,590,12,0.9431945538974952,1
555,0,0,11,0.3625136939107947,609,6,0.8884502877862838,1
450,0,1,5,0.5097362860772614,545,12,0.8884502877862838,1
481,0,1,5,0.2908918923162973,606,6,0.8884502877862838,1
531,0,1,11,0.2789549253838811,521,12,0.8884502877862838,1
421,2,0,11,0.3625136939107947,527,6,0.8884502877862838,1
551,0,0,5,0.3744506608432109,565,6,0.8884502877862838,1
637,2,1,11,0.0163416528707242,568,6,0.8884502877862838,1
588,6,0,5,0.2312070576542162,576,6,0.9431945538974952,1
641,2,0,11,0.0999004213976378,642,12,0.9431945538974952,1
543,0,0,11,0.4938203301673731,552,12,0.9431945538974952,1
600,6,0,5,0.3505767269783785,513,12,0.8884502877862838,1
549,2,1,5,0.5694211207393426,574,6,0.8884502877862838,1
596,6,0,11,0.5495261758519822,563,6,0.8884502877862838,1
489,6,1,11,0.0441945757130287,627,6,0.8884502877862838,1
691,6,1,5,0.270996947428937,623,6,0.9431945538974952,1
511,0,0,11,0.0282786198031404,586,12,0.9431945538974952,1
483,6,1,11,0.0999004213976378,542,6,0.8884502877862838,1
469,0,0,5,0.3426187490234343,578,6,0.9431945538974952,1
515,2,1,5,0.2272280686767442,627,12,0.8884502877862838,1
667,2,1,5,0.2590599804965208,616,12,0.9431945538974952,1
534,2,1,5,0.2590599804965208,575,12,0.9431945538974952,1
486,2,0,11,0.5097362860772614,563,12,0.8884502877862838,1
567,2,1,11,0.0800054765102774,654,6,0.8884502877862838,1
554,6,0,5,0.0362365977580846,592,12,0.8884502877862838,1
510,2,1,5,0.5694211207393426,540,12,0.8884502877862838,1
549,6,1,11,0.4261775175503479,572,6,0.8884502877862838,1
564,0,0,11,0.2391650356091604,614,6,0.8884502877862838,1
592,2,1,5,0.1826077960028794,630,6,0.8884502877862838,1
573,6,1,11,0.3744506608432109,585,12,0.9431945538974952,1
426,6,1,5,0.2630389694739928,558,12,0.9431945538974952,1
572,2,0,5,0.1834591899245513,645,6,0.8884502877862838,1
655,2,1,5,0.0720474985553333,623,12,0.8884502877862838,1
696,2,1,5,0.111837388330054,626,6,0.9431945538974952,1
543,0,1,5,0.3306817820910181,557,12,0.9431945538974952,1
676,2,1,5,0.1953961568569676,683,12,0.8884502877862838,1
449,0,1,11,0.6330849443788957,573,12,0.9431945538974952,1
604,6,1,5,0.0521525536679729,624,12,0.8884502877862838,1
508,2,0,5,0.3346607710684902,640,6,0.8884502877862838,1
575,2,1,5,0.4261775175503479,526,12,0.9431945538974952,1
586,0,0,5,0.2351860466316883,580,6,0.8884502877862838,1
408,0,0,5,0.6410429223338399,538,6,0.8884502877862838,1
558,6,0,5,0.2113121127668558,591,12,0.8884502877862838,1
417,6,0,11,0.5893160656267029,522,6,0.9431945538974952,1
484,2,1,11,0.2471230135641045,616,6,0.9431945538974952,1
572,0,1,11,0.1277533442399423,635,12,0.8884502877862838,1
658,6,1,11,0.1746498180479352,652,6,0.8884502877862838,1
514,6,1,11,0.2073331237893838,565,6,0.9431945538974952,1
612,2,0,11,0.3983245947080434,567,6,0.8884502877862838,1
492,0,1,5,0.2670179584514649,633,12,0.9431945538974952,1
504,0,1,5,0.5336102199420939,503,12,0.9431945538974952,1
541,2,0,11,0.2988498702712415,584,6,0.8884502877862838,1
544,2,0,5,0.1149649833858541,689,6,0.8884502877862838,1
519,2,0,5,0.4023035836855154,615,6,0.9431945538974952,1
528,0,0,11,0.378429649820683,594,12,0.8884502877862838,1
661,0,1,5,0.0640895206003891,622,12,0.9431945538974952,1
517,0,1,11,0.4818833632349569,590,6,0.8884502877862838,1
530,0,1,11,0.3903666167530992,615,12,0.9431945538974952,1
587,2,1,11,0.2152911017443279,623,12,0.9431945538974952,1
658,6,1,5,0.056131542645445,612,12,0.8884502877862838,1
591,0,0,11,0.1755012119696072,638,6,0.9431945538974952,1
549,6,0,5,0.2351860466316883,583,6,0.9431945538974952,1
627,6,1,11,0.3227238041360739,614,12,0.8884502877862838,1
524,0,1,5,0.2272280686767442,596,6,0.8884502877862838,1
691,6,0,11,0.0004256969608359,605,12,0.9431945538974952,1
527,6,1,5,0.0083836749157801,619,12,0.9431945538974952,1
538,6,1,5,0.3028288592487136,559,6,0.9431945538974952,1
494,0,1,11,0.3545557159558505,516,12,0.9431945538974952,1
579,2,1,11,0.0035532920166361,667,12,0.9431945538974952,1
551,0,1,11,0.0194692479265244,610,12,0.9431945538974952,1
542,6,1,5,0.1237743552624702,643,12,0.9431945538974952,1
478,2,1,5,0.378429649820683,577,12,0.9431945538974952,1
516,2,1,11,0.4977993191448452,524,6,0.9431945538974952,1
596,0,0,11,0.1556062670822468,632,12,0.9431945538974952,1
583,2,1,11,0.270996947428937,587,6,0.9431945538974952,1
493,2,1,5,0.6967487680184489,522,6,0.8884502877862838,1
554,0,0,5,0.5256522419871498,580,6,0.9431945538974952,1
530,0,1,5,0.2630389694739928,629,6,0.8884502877862838,1
443,6,1,5,0.5296312309646218,511,6,0.9431945538974952,1
539,6,1,11,0.3903666167530992,590,6,0.8884502877862838,1
571,2,1,5,0.0115112699715802,610,12,0.9431945538974952,1
643,6,0,11,0.0441945757130287,587,12,0.9431945538974952,1
499,0,0,5,0.3227238041360739,527,12,0.9431945538974952,1
592,6,0,11,0.2471230135641045,607,12,0.9431945538974952,1
454,6,0,5,0.2232490796992721,545,12,0.8884502877862838,1
590,2,1,11,0.3187448151586018,606,12,0.8884502877862838,1
422,0,0,5,0.2948708812937694,575,6,0.8884502877862838,1
525,2,0,5,0.0314062148589406,655,6,0.9431945538974952,1
592,0,0,11,0.2431440245866324,576,6,0.9431945538974952,1
410,2,1,5,0.7086857349508652,464,12,0.8884502877862838,1
491,0,1,11,0.3943456057305713,542,6,0.9431945538974952,1
430,2,1,11,0.4659674073250686,601,6,0.8884502877862838,1
601,0,0,5,0.1277533442399423,617,6,0.8884502877862838,1
601,0,0,5,0.2232490796992721,627,12,0.9431945538974952,1
533,6,1,5,0.3346607710684902,580,12,0.9431945538974952,1
616,2,0,5,0.6808328121085606,490,6,0.9431945538974952,1
532,6,0,5,0.378429649820683,578,12,0.8884502877862838,1
630,0,0,11,0.3386397600459622,607,12,0.9431945538974952,1
652,6,1,11,0.270996947428937,624,6,0.9431945538974952,1
643,0,1,11,0.0322576087806125,663,12,0.9431945538974952,1
530,2,0,11,0.5216732530096777,521,12,0.9431945538974952,1
632,2,0,11,0.1109859944083821,714,12,0.9431945538974952,1
555,2,1,5,0.3505767269783785,610,12,0.8884502877862838,1
550,6,1,11,0.378429649820683,562,12,0.9431945538974952,1
689,2,0,11,0.0720474985553333,644,6,0.8884502877862838,1
643,2,0,11,0.0473221707688289,724,12,0.9431945538974952,1
485,2,1,5,0.3465977380009064,587,12,0.9431945538974952,1
469,6,1,5,0.4739253852800127,524,12,0.8884502877862838,1
571,6,1,11,0.0402155867355567,596,6,0.8884502877862838,1
529,2,1,5,0.2670179584514649,576,6,0.8884502877862838,1
453,2,0,5,0.808160459387667,377,6,0.8884502877862838,1
550,0,0,5,0.2073331237893838,517,12,0.9431945538974952,1
584,6,1,11,0.1078583993525819,643,12,0.9431945538974952,1
523,2,0,11,0.3386397600459622,609,12,0.9431945538974952,1
492,6,0,11,0.0203206418481963,610,12,0.8884502877862838,1
622,6,0,5,0.3943456057305713,613,12,0.9431945538974952,1
