cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
457,2,1,11,0.3107868372036577,603,6,0.8884502877862838,1
565,6,0,5,0.2232490796992721,627,12,0.8884502877862838,1
641,6,0,11,0.1874381789020234,615,6,0.9431945538974952,1
501,2,0,5,0.3505767269783785,568,12,0.9431945538974952,1
654,2,1,11,0.1834591899245513,564,6,0.9431945538974952,1
518,2,1,5,0.0680685095778612,651,6,0.9431945538974952,1
652,6,1,5,0.2948708812937694,591,12,0.8884502877862838,1
573,6,1,11,0.2073331237893838,589,12,0.9431945538974952,1
501,0,1,11,0.5057572970997893,537,6,0.9431945538974952,1
472,0,0,11,0.3704716718657388,583,6,0.9431945538974952,1
518,6,1,11,0.4102615616404595,604,6,0.8884502877862838,1
645,6,1,11,0.3306817820910181,650,12,0.9431945538974952,1
484,0,0,11,0.5097362860772614,526,12,0.9431945538974952,1
500,0,0,11,0.382408638798155,543,12,0.9431945538974952,1
538,0,0,11,0.1038794103751098,603,12,0.9431945538974952,1
620,2,1,11,0.1277533442399423,580,12,0.8884502877862838,1
538,6,1,11,0.3147658261811298,576,12,0.9431945538974952,1
552,0,0,11,0.1556062670822468,581,12,0.9431945538974952,1
525,0,1,5,0.4023035836855154,575,6,0.9431945538974952,1
641,6,0,11,0.2232490796992721,634,12,0.8884502877862838,1
561,0,0,5,0.004404685938308,588,12,0.9431945538974952,1
694,6,0,11,0.1237743552624702,649,6,0.9431945538974952,1
561,6,1,5,0.167543234014663,576,12,0.9431945538974952,1
575,6,0,11,0.1953961568569676,615,6,0.8884502877862838,1
407,0,0,11,0.6131899994915354,554,6,0.8884502877862838,1
543,2,1,5,0.3664926828882667,572,6,0.9431945538974952,1
496,2,0,11,0.4062825726629875,570,12,0.9431945538974952,1
550,0,0,5,0.0441945757130287,617,6,0.8884502877862838,1
515,6,0,5,0.378429649820683,572,12,0.9431945538974952,1
419,2,1,5,0.4818833632349569,557,6,0.8884502877862838,1
584,0,0,11,0.0720474985553333,631,6,0.9431945538974952,1
421,6,1,11,0.3585347049333226,609,12,0.8884502877862838,1
494,0,1,11,0.6569588782437281,542,6,0.9431945538974952,1
529,6,1,5,0.2630389694739928,583,12,0.9431945538974952,1
564,2,1,5,0.378429649820683,575,12,0.8884502877862838,1
471,2,0,11,0.2630389694739928,570,6,0.8884502877862838,1
370,2,0,11,0.6728748341536165,465,6,0.8884502877862838,1
541,2,1,11,0.2152911017443279,630,12,0.8884502877862838,1
527,0,0,5,0.3187448151586018,553,12,0.8884502877862838,1
487,2,0,5,0.3028288592487136,592,6,0.8884502877862838,1
694,0,1,11,0.0672171156561892,632,6,0.8884502877862838,1
628,0,0,11,0.0521525536679729,616,12,0.9431945538974952,1
624,2,1,11,0.0521525536679729,715,6,0.9431945538974952,1
654,2,1,5,0.163564245037191,648,6,0.9431945538974952,1
595,2,1,11,0.2025027408902398,639,6,0.8884502877862838,1
494,6,0,5,0.4540304403926524,563,12,0.9431945538974952,1
551,6,0,5,0.3068078482261857,565,12,0.9431945538974952,1
635,2,1,5,0.2471230135641045,636,6,0.8884502877862838,1
526,6,1,5,0.111837388330054,653,12,0.9431945538974952,1
633,0,0,5,0.0115112699715802,655,12,0.8884502877862838,1
549,0,1,11,0.6569588782437281,532,6,0.9431945538974952,1
505,2,0,11,0.2431440245866324,572,6,0.9431945538974952,1
572,0,0,11,0.2590599804965208,596,6,0.8884502877862838,1
652,2,0,11,0.0163416528707242,627,12,0.9431945538974952,1
581,6,1,11,0.4779043742574848,517,12,0.9431945538974952,1
535,6,1,5,0.4261775175503479,555,6,0.8884502877862838,1
566,2,0,11,0.4619884183475966,550,12,0.8884502877862838,1
618,0,1,5,0.2471230135641045,617,12,0.8884502877862838,1
685,6,0,5,0.2431440245866324,649,12,0.9431945538974952,1
444,6,0,5,0.4023035836855154,562,6,0.9431945538974952,1
537,0,0,11,0.2272280686767442,622,6,0.8884502877862838,1
576,2,1,5,0.2033541348119117,549,6,0.8884502877862838,1
541,6,0,11,0.0919424434426936,581,12,0.9431945538974952,1
466,6,0,11,0.6052320215365912,507,6,0.9431945538974952,1
561,0,1,5,0.3664926828882667,590,6,0.9431945538974952,1
578,6,0,5,0.2312070576542162,664,12,0.8884502877862838,1
478,6,0,11,0.2869129033388253,553,6,0.9431945538974952,1
442,0,1,11,0.5216732530096777,473,12,0.8884502877862838,1
483,2,0,11,0.3664926828882667,564,12,0.8884502877862838,1
531,6,1,11,0.6012530325591191,572,6,0.8884502877862838,1
598,0,0,5,0.1357113221948865,679,6,0.9431945538974952,1
549,2,0,5,0.6171689884690075,510,12,0.8884502877862838,1
576,0,0,5,0.4619884183475966,553,12,0.8884502877862838,1
490,6,1,5,0.3545557159558505,509,12,0.9431945538974952,1
607,6,1,5,0.0194692479265244,636,6,0.9431945538974952,1
510,0,0,11,0.5137152750547335,604,6,0.8884502877862838,1
527,0,0,11,0.0203206418481963,671,6,0.8884502877862838,1
526,6,0,5,0.3744506608432109,609,6,0.9431945538974952,1
497,6,1,11,0.004404685938308,634,12,0.9431945538974952,1
644,2,1,11,0.0154902589490523,688,6,0.9431945538974952,1
607,0,0,5,0.1914171678794955,641,6,0.8884502877862838,1
446,0,0,5,0.3505767269783785,571,12,0.8884502877862838,1
460,2,0,11,0.3664926828882667,596,12,0.8884502877862838,1
679,2,0,5,0.1755012119696072,600,6,0.9431945538974952,1
538,2,0,5,0.274975936406409,608,6,0.8884502877862838,1
648,6,1,5,0.0680685095778612,614,6,0.9431945538974952,1
582,2,1,5,0.1993751458344396,647,6,0.8884502877862838,1
566,2,0,5,0.0720474985553333,584,6,0.8884502877862838,1
483,6,0,5,0.274975936406409,587,12,0.8884502877862838,1
511,6,1,5,0.3505767269783785,611,12,0.9431945538974952,1
564,6,1,5,0.3505767269783785,614,12,0.9431945538974952,1
488,2,1,11,0.434135495505292,559,12,0.9431945538974952,1
540,6,1,5,0.2471230135641045,548,6,0.9431945538974952,1
577,6,0,11,0.1516272781047747,640,6,0.9431945538974952,1
546,2,0,5,0.4301565065278199,536,12,0.8884502877862838,1
661,6,0,5,0.0950700384984938,665,12,0.8884502877862838,1
506,2,0,11,0.3227238041360739,621,6,0.8884502877862838,1
656,2,0,5,0.2391650356091604,628,12,0.9431945538974952,1
571,6,1,5,0.2829339143613532,608,6,0.8884502877862838,1
572,0,1,5,0.0640895206003891,630,12,0.8884502877862838,1
525,6,1,11,0.4023035836855154,573,6,0.9431945538974952,1
708,6,0,11,0.0791540825886055,706,6,0.9431945538974952,1
465,2,1,11,0.3465977380009064,548,6,0.8884502877862838,1
523,2,1,11,0.1158163773075261,575,12,0.9431945538974952,1
438,6,0,5,0.5097362860772614,535,6,0.9431945538974952,1
528,2,1,11,0.1078583993525819,596,6,0.9431945538974952,1
538,0,0,5,0.4977993191448452,511,12,0.9431945538974952,1
515,2,0,11,0.2312070576542162,615,6,0.8884502877862838,1
558,0,0,5,0.0402155867355567,594,12,0.9431945538974952,1
521,6,0,11,0.0839844654877495,606,12,0.9431945538974952,1
102,0,0,5,0.4898413411899011,85,6,0.8884502877862838,1
120,0,0,5,0.7604125916580021,91,6,0.8884502877862838,1
104,0,0,5,0.649000900288784,93,6,0.0273721330556057,1
107,0,0,5,0.9036561948469968,84,6,0.9431945538974952,1
81,0,0,5,0.6171689884690075,87,6,0.9431945538974952,1
117,0,0,5,0.7723495585904183,77,6,0.9431945538974952,1
86,0,0,5,0.5574841538069263,106,6,0.0273721330556057,1
111,0,0,5,0.5495261758519822,111,6,0.9431945538974952,1
124,0,0,5,0.541568197897038,128,6,0.9431945538974952,1
106,0,0,5,0.3704716718657388,113,6,0.9431945538974952,1
97,0,0,5,0.7723495585904183,79,6,0.9431945538974952,1
76,0,0,5,1.3134920595266204,63,6,0.9431945538974952,1
102,0,0,5,0.6171689884690075,109,6,0.0273721330556057,1
117,0,0,5,0.7643915806354742,97,6,0.0273721330556057,1
122,0,0,5,0.5216732530096777,116,6,0.0273721330556057,1
114,0,0,5,0.4023035836855154,112,6,0.9431945538974952,1
90,0,0,5,0.9872149633739103,62,6,0.8884502877862838,1
131,0,0,5,0.7444966357481138,101,6,0.8884502877862838,1
129,0,0,5,0.537589208919566,102,6,0.8884502877862838,1
120,0,0,5,0.5097362860772614,93,6,0.0273721330556057,1
96,0,0,5,0.6649168561986724,100,6,0.9431945538974952,1
106,0,0,5,0.8240764152975553,84,6,0.8884502877862838,1
96,0,0,5,0.7047067459733931,94,6,0.8884502877862838,1
104,0,0,5,0.7444966357481138,91,6,0.8884502877862838,1
109,0,0,5,0.652979889266256,110,6,0.9431945538974952,1
119,0,0,5,0.7683705696129463,97,6,0.8884502877862838,1
117,0,0,5,0.5734001097168147,121,6,0.9431945538974952,1
133,0,0,5,0.4818833632349569,119,6,0.8884502877862838,1
106,0,0,5,0.4619884183475966,122,6,0.0273721330556057,1
136,0,0,5,0.7365386577931696,94,6,0.8884502877862838,1
99,0,0,5,0.5296312309646218,108,6,0.9431945538974952,1
120,0,0,5,0.5137152750547335,104,6,0.8884502877862838,1
96,0,0,5,0.752454613703058,73,6,0.8884502877862838,1
129,0,0,5,0.6131899994915354,98,6,0.8884502877862838,1
130,0,0,5,0.3505767269783785,124,6,0.8884502877862838,1
93,0,0,5,0.6768538231310886,94,6,0.0273721330556057,1
129,0,0,5,0.2869129033388253,122,6,0.8884502877862838,1
97,0,0,5,0.5097362860772614,106,6,0.0273721330556057,1
102,0,0,5,0.6967487680184489,93,6,0.9431945538974952,1
111,0,0,5,0.4381144844827641,108,6,0.8884502877862838,1
101,0,0,5,0.8161184373426111,68,6,0.0273721330556057,1
104,0,0,5,0.6370639333563678,92,6,0.8884502877862838,1
141,0,0,5,0.2471230135641045,131,6,0.8884502877862838,1
96,0,0,5,0.9315091176893012,87,6,0.0273721330556057,1
122,0,0,5,0.3625136939107947,120,6,0.0273721330556057,1
88,0,0,5,0.7206227018832814,83,6,0.8884502877862838,1
96,0,0,5,0.5097362860772614,102,6,0.0273721330556057,1
103,0,0,5,0.4381144844827641,103,6,0.9431945538974952,1
92,0,0,5,0.9832359743964384,76,6,0.8884502877862838,1
97,0,0,5,0.6808328121085606,97,6,0.8884502877862838,1
103,0,0,5,0.6808328121085606,98,6,0.9431945538974952,1
95,0,0,5,0.541568197897038,79,6,0.8884502877862838,1
85,0,0,5,0.9235511397343572,82,6,0.0273721330556057,1
81,0,0,5,0.5336102199420939,103,6,0.9431945538974952,1
107,0,0,5,0.6251269664239516,93,6,0.0273721330556057,1
97,0,0,5,0.8956982168920526,77,6,0.9431945538974952,1
128,0,0,5,0.7007277569959209,98,6,0.9431945538974952,1
90,0,0,5,0.8200974263200832,73,6,0.8884502877862838,1
140,0,0,5,0.2272280686767442,115,6,0.8884502877862838,1
122,0,0,5,0.649000900288784,118,6,0.8884502877862838,1
82,0,0,5,0.9593620405316058,89,6,0.0273721330556057,1
82,0,0,5,0.7126647239283372,100,6,0.8884502877862838,1
117,0,0,5,0.6410429223338399,92,6,0.8884502877862838,1
123,0,0,5,0.3983245947080434,120,6,0.8884502877862838,1
101,0,0,5,0.5654421317618704,82,6,0.8884502877862838,1
104,0,0,5,0.4580094293701244,105,6,0.0273721330556057,1
100,0,0,5,1.0628157539458798,86,6,0.8884502877862838,1
100,0,0,5,0.6211479774464795,95,6,0.8884502877862838,1
83,0,0,5,0.9434460846217176,65,6,0.8884502877862838,1
135,0,0,5,0.5017783081223173,83,6,0.8884502877862838,1
128,0,0,5,0.4540304403926524,112,6,0.0273721330556057,1
114,0,0,5,0.4699463963025407,106,6,0.8884502877862838,1
109,0,0,5,0.5296312309646218,116,6,0.0273721330556057,1
99,0,0,5,0.9235511397343572,108,6,0.0273721330556057,1
120,0,0,5,0.4779043742574848,95,6,0.9431945538974952,1
111,0,0,5,0.808160459387667,94,6,0.9431945538974952,1
114,0,0,5,0.6688958451761444,98,6,0.0273721330556057,1
96,0,0,5,0.649000900288784,78,6,0.8884502877862838,1
113,0,0,5,0.6569588782437281,87,6,0.9431945538974952,1
99,0,0,5,0.9514040625766615,87,6,0.9431945538974952,1
111,0,0,5,0.6927697790409768,102,6,0.0273721330556057,1
116,0,0,5,0.6649168561986724,80,6,0.8884502877862838,1
97,0,0,5,0.7803075365453624,84,6,0.8884502877862838,1
121,0,0,5,0.3147658261811298,129,6,0.8884502877862838,1
97,0,0,5,0.6171689884690075,84,6,0.0273721330556057,1
99,0,0,5,0.8718242830272201,115,6,0.9431945538974952,1
127,0,0,5,0.2988498702712415,111,6,0.9431945538974952,1
98,0,0,5,1.090668676788184,75,6,0.9431945538974952,1
110,0,0,5,0.485862352212429,124,6,0.0273721330556057,1
87,0,0,5,0.3903666167530992,106,6,0.9431945538974952,1
91,0,0,5,0.9553830515541336,72,6,0.9431945538974952,1
106,0,0,5,0.7086857349508652,99,6,0.0273721330556057,1
87,0,0,5,0.7922445034777786,101,6,0.9431945538974952,1
99,0,0,5,0.8360133822299715,97,6,0.0273721330556057,1
126,0,0,5,0.6251269664239516,91,6,0.0273721330556057,1
80,0,0,5,0.7206227018832814,91,6,0.0273721330556057,1
73,0,0,5,0.979256985418966,81,6,0.8884502877862838,1
105,0,0,5,0.7564336026805301,103,6,0.9431945538974952,1
120,0,0,5,0.6092110105140632,108,6,0.9431945538974952,1
119,0,0,5,1.030983842126103,86,6,0.0273721330556057,1
121,0,0,5,0.9911939523513824,86,6,0.8884502877862838,1
107,0,0,5,0.8877402389371084,82,6,0.9431945538974952,1
107,0,0,5,0.8758032720046922,67,6,0.9431945538974952,1
110,0,0,5,0.7842865255228345,92,6,0.8884502877862838,1
86,0,0,5,0.7604125916580021,66,6,0.0273721330556057,1
85,0,0,5,0.8041814704101949,74,6,0.8884502877862838,1
109,0,0,5,0.2312070576542162,108,6,0.8884502877862838,1
114,0,0,5,0.6649168561986724,96,6,0.9431945538974952,1
105,0,0,5,0.541568197897038,98,6,0.0273721330556057,1
95,0,0,5,0.3227238041360739,103,6,0.0273721330556057,1
104,0,0,5,0.7842865255228345,65,6,0.8884502877862838,1
100,0,0,5,0.7325596688156976,87,6,0.0273721330556057,1
118,0,0,5,0.6808328121085606,87,6,0.8884502877862838,1
102,0,0,5,0.6967487680184489,90,6,0.0273721330556057,1
85,0,0,5,0.96732001848655,78,6,0.8884502877862838,1
120,0,0,5,0.3664926828882667,90,6,0.0273721330556057,1
107,0,0,5,0.4619884183475966,102,6,0.0273721330556057,1
101,0,0,5,0.6330849443788957,93,6,0.0273721330556057,1
94,0,0,5,0.8718242830272201,77,6,0.9431945538974952,1
90,0,0,5,0.593295054604175,104,6,0.9431945538974952,1
127,0,0,5,0.7365386577931696,98,6,0.9431945538974952,1
123,0,0,5,0.4898413411899011,106,6,0.8884502877862838,1
96,0,0,5,0.9553830515541336,39,6,0.8884502877862838,1
106,0,0,5,0.6330849443788957,77,6,0.9431945538974952,1
93,0,0,5,1.0031309192837985,91,6,0.9431945538974952,1
106,0,0,5,0.4460724624377082,90,6,0.8884502877862838,1
116,0,0,5,0.597274043581647,114,6,0.9431945538974952,1
113,0,0,5,0.4301565065278199,123,6,0.9431945538974952,1
79,0,0,5,0.7365386577931696,78,6,0.8884502877862838,1
142,0,0,5,0.5296312309646218,100,6,0.0273721330556057,1
111,0,0,5,0.7007277569959209,81,6,0.8884502877862838,1
97,0,0,5,0.6291059554014237,81,6,0.9431945538974952,1
102,0,0,5,0.7246016908607534,105,6,0.9431945538974952,1
140,0,0,5,0.434135495505292,141,6,0.9431945538974952,1
70,0,0,5,0.7882655145003066,75,6,0.9431945538974952,1
104,0,0,5,0.8718242830272201,95,6,0.8884502877862838,1
116,0,0,5,0.4182195395954037,100,6,0.9431945538974952,1
98,0,0,5,0.4938203301673731,97,6,0.9431945538974952,1
103,0,0,5,0.859887316094804,85,6,0.9431945538974952,1
104,0,0,5,0.8320343932524994,95,6,0.0273721330556057,1
118,0,0,5,0.7803075365453624,81,6,0.9431945538974952,1
97,0,0,5,0.6768538231310886,97,6,0.0273721330556057,1
106,0,0,5,0.8121394483651391,99,6,0.9431945538974952,1
140,0,0,5,0.0999004213976378,122,6,0.8884502877862838,1
106,0,0,5,0.7047067459733931,88,6,0.9431945538974952,1
113,0,0,5,0.6768538231310886,97,6,0.0273721330556057,1
84,0,0,5,0.7365386577931696,94,6,0.9431945538974952,1
106,0,0,5,0.6052320215365912,88,6,0.0273721330556057,1
114,0,0,5,0.6609378672212003,93,6,0.8884502877862838,1
109,0,0,5,0.7246016908607534,82,6,0.8884502877862838,1
105,0,0,5,0.859887316094804,91,6,0.0273721330556057,1
108,0,0,5,0.8837612499596363,78,6,0.0273721330556057,1
93,0,0,5,0.6728748341536165,79,6,0.9431945538974952,1
122,0,0,5,0.6171689884690075,105,6,0.8884502877862838,1
131,0,0,5,0.5614631427843984,127,6,0.0273721330556057,1
115,0,0,5,0.4898413411899011,90,6,0.0273721330556057,1
95,0,0,5,0.808160459387667,81,6,0.9431945538974952,1
111,0,0,5,1.007109908261271,70,6,0.8884502877862838,1
87,0,0,5,0.541568197897038,101,6,0.9431945538974952,1
93,0,0,5,0.5176942640322055,137,6,0.9431945538974952,1
88,0,0,5,0.8837612499596363,87,6,0.9431945538974952,1
81,0,0,5,0.649000900288784,72,6,0.0273721330556057,1
109,0,0,5,0.6410429223338399,89,6,0.8884502877862838,1
89,0,0,5,0.7484756247255858,104,6,0.9431945538974952,1
82,0,0,5,0.7365386577931696,74,6,0.0273721330556057,1
106,0,0,5,0.4500514514151803,113,6,0.9431945538974952,1
89,0,0,5,0.7444966357481138,72,6,0.9431945538974952,1
106,0,0,5,0.919572150756885,87,6,0.9431945538974952,1
100,0,0,5,0.5853370766492308,100,6,0.0273721330556057,1
140,0,0,5,0.5574841538069263,121,6,0.9431945538974952,1
99,0,0,5,0.4938203301673731,105,6,0.9431945538974952,1
106,0,0,5,0.8002024814327229,92,6,0.0273721330556057,1
105,0,0,5,0.7643915806354742,97,6,0.0273721330556057,1
124,0,0,5,0.8121394483651391,79,6,0.9431945538974952,1
84,0,0,5,0.8002024814327229,70,6,0.9431945538974952,1
124,0,0,5,0.4938203301673731,118,6,0.0273721330556057,1
100,0,0,5,0.9116141728019408,85,6,0.8884502877862838,1
115,0,0,5,0.5256522419871498,88,6,0.9431945538974952,1
94,0,0,5,1.1543325004277374,90,6,0.8884502877862838,1
104,0,0,5,0.3903666167530992,119,6,0.0273721330556057,1
100,0,0,5,0.7166437129058093,80,6,0.0273721330556057,1
93,0,0,5,0.3426187490234343,123,6,0.9431945538974952,1
101,0,0,5,0.7564336026805301,105,6,0.9431945538974952,1
88,0,0,5,0.5216732530096777,102,6,0.0273721330556057,1
119,0,0,5,0.5574841538069263,93,6,0.0273721330556057,1
124,0,0,5,0.6927697790409768,86,6,0.8884502877862838,1
107,0,0,5,0.7842865255228345,98,6,0.9431945538974952,1
142,0,0,5,0.1317323332174144,144,6,0.9431945538974952,1
92,0,0,5,0.7683705696129463,94,6,0.0273721330556057,1
110,0,0,5,0.7285806798382255,86,6,0.0273721330556057,1
128,0,0,5,0.5216732530096777,95,6,0.9431945538974952,1
90,0,0,5,0.7325596688156976,93,6,0.8884502877862838,1
85,0,0,5,0.8041814704101949,86,6,0.8884502877862838,1
120,0,0,5,0.3585347049333226,113,6,0.9431945538974952,1
88,0,0,5,0.9553830515541336,73,6,0.8884502877862838,1
104,0,0,5,0.8280554042750273,87,6,0.9431945538974952,1
103,0,0,5,0.7763285475678904,95,6,0.0273721330556057,1
104,0,0,5,0.6410429223338399,104,6,0.9431945538974952,1
119,0,0,5,0.0800054765102774,121,6,0.8884502877862838,1
80,0,0,5,0.5455471868745101,76,6,0.0273721330556057,1
84,0,0,5,0.9116141728019408,90,6,0.8884502877862838,1
99,0,0,5,0.7484756247255858,98,6,0.9431945538974952,1
129,0,0,5,0.274975936406409,119,6,0.9431945538974952,1
125,0,0,5,0.5734001097168147,76,6,0.9431945538974952,1
124,0,0,5,0.2869129033388253,130,6,0.8884502877862838,1
117,0,0,5,0.7484756247255858,90,6,0.9431945538974952,1
100,0,0,5,0.7246016908607534,96,6,0.8884502877862838,1
112,0,0,5,0.6211479774464795,111,6,0.8884502877862838,1
87,0,0,5,0.4102615616404595,101,6,0.8884502877862838,1
156,0,0,5,0.4062825726629875,113,6,0.0273721330556057,1
125,0,0,5,0.4023035836855154,120,6,0.0273721330556057,1
110,0,0,5,0.649000900288784,99,6,0.0273721330556057,1
116,0,0,5,0.8837612499596363,70,6,0.9431945538974952,1
121,0,0,5,0.5296312309646218,98,6,0.0273721330556057,1
72,0,0,5,0.5734001097168147,94,6,0.0273721330556057,1
92,0,0,5,0.3943456057305713,107,6,0.8884502877862838,1
123,0,0,5,0.649000900288784,96,6,0.8884502877862838,1
85,0,0,5,0.7047067459733931,105,6,0.9431945538974952,1
109,0,0,5,0.6291059554014237,118,6,0.0273721330556057,1
103,0,0,5,0.8360133822299715,113,6,0.9431945538974952,1
104,0,0,5,0.8320343932524994,97,6,0.8884502877862838,1
71,0,0,5,0.7126647239283372,87,6,0.0273721330556057,1
94,0,0,5,1.019046875193687,73,6,0.9431945538974952,1
101,0,0,5,0.5734001097168147,98,6,0.9431945538974952,1
126,0,0,5,0.6768538231310886,106,6,0.8884502877862838,1
126,0,0,5,0.5057572970997893,121,6,0.0273721330556057,1
105,0,0,5,0.6768538231310886,103,6,0.0273721330556057,1
117,0,0,5,0.752454613703058,94,6,0.9431945538974952,1
101,0,0,5,0.3983245947080434,101,6,0.9431945538974952,1
106,0,0,5,0.5813580876717588,93,6,0.9431945538974952,1
93,0,0,5,0.485862352212429,82,6,0.9431945538974952,1
96,0,0,5,0.485862352212429,123,6,0.8884502877862838,1
111,0,0,5,0.6569588782437281,101,6,0.0273721330556057,1
90,0,0,5,0.4102615616404595,116,6,0.0273721330556057,1
91,0,0,5,0.7325596688156976,95,6,0.0273721330556057,1
107,0,0,5,0.4102615616404595,99,6,0.8884502877862838,1
92,0,0,5,0.9872149633739103,86,6,0.0273721330556057,1
115,0,0,5,0.6370639333563678,118,6,0.8884502877862838,1
106,0,0,5,0.8678452940497481,66,6,0.8884502877862838,1
128,0,0,5,0.4739253852800127,78,6,0.8884502877862838,1
82,0,0,5,0.8917192279145806,82,6,0.8884502877862838,1
103,0,0,5,0.4182195395954037,96,6,0.0273721330556057,1
113,0,0,5,0.5813580876717588,108,6,0.9431945538974952,1
85,0,0,5,0.8917192279145806,81,6,0.9431945538974952,1
102,0,0,5,0.7683705696129463,94,6,0.8884502877862838,1
97,0,0,5,0.9076351838244688,71,6,0.9431945538974952,1
66,0,0,5,0.6251269664239516,86,6,0.9431945538974952,1
89,0,0,5,0.8837612499596363,70,6,0.8884502877862838,1
104,0,0,5,0.5535051648294542,119,6,0.8884502877862838,1
82,0,0,5,0.8399923712074435,105,6,0.8884502877862838,1
87,0,0,5,0.9832359743964384,62,6,0.0273721330556057,1
111,0,0,5,0.8758032720046922,84,6,0.8884502877862838,1
110,0,0,5,0.5455471868745101,113,6,0.9431945538974952,1
119,0,0,5,0.8121394483651391,93,6,0.9431945538974952,1
87,0,0,5,0.9872149633739103,96,6,0.0273721330556057,1
103,0,0,5,0.6211479774464795,115,6,0.0273721330556057,1
120,0,0,5,0.7604125916580021,83,6,0.0273721330556057,1
83,0,0,5,0.9911939523513824,83,6,0.0273721330556057,1
82,0,0,5,0.485862352212429,87,6,0.9431945538974952,1
105,0,0,5,0.4938203301673731,95,6,0.8884502877862838,1
102,0,0,5,0.4182195395954037,113,6,0.8884502877862838,1
86,0,0,5,0.8121394483651391,99,6,0.0273721330556057,1
129,0,0,5,0.7126647239283372,99,6,0.8884502877862838,1
88,0,0,5,0.863866305072276,91,6,0.0273721330556057,1
102,0,0,5,0.6330849443788957,96,6,0.9431945538974952,1
96,0,0,5,0.9434460846217176,67,6,0.0273721330556057,1
130,0,0,5,0.6688958451761444,105,6,0.9431945538974952,1
107,0,0,5,0.8002024814327229,98,6,0.8884502877862838,1
103,0,0,5,0.7285806798382255,80,6,0.0273721330556057,1
99,0,0,5,0.5773790986942867,102,6,0.9431945538974952,1
96,0,0,5,0.9394670956442456,88,6,0.9431945538974952,1
112,0,0,5,0.7842865255228345,101,6,0.9431945538974952,1
102,0,0,5,0.7246016908607534,94,6,0.9431945538974952,1
97,0,0,5,0.8240764152975553,94,6,0.8884502877862838,1
78,0,0,5,0.9514040625766615,96,6,0.9431945538974952,1
92,0,0,5,0.5336102199420939,95,6,0.8884502877862838,1
94,0,0,5,0.6211479774464795,97,6,0.8884502877862838,1
97,0,0,5,0.9235511397343572,59,6,0.0273721330556057,1
107,0,0,5,0.7803075365453624,109,6,0.0273721330556057,1
114,0,0,5,0.6330849443788957,114,6,0.0273721330556057,1
95,0,0,5,0.8280554042750273,78,6,0.8884502877862838,1
89,0,0,5,0.863866305072276,79,6,0.8884502877862838,1
93,0,0,5,0.9315091176893012,65,6,0.0273721330556057,1
100,0,0,5,0.9474250735991896,100,6,0.0273721330556057,1
114,0,0,5,0.6967487680184489,88,6,0.8884502877862838,1
138,0,0,5,0.0075322809941081,134,6,0.0273721330556057,1
101,0,0,5,0.7444966357481138,97,6,0.9431945538974952,1
91,0,0,5,1.0389418200810472,83,6,0.9431945538974952,1
109,0,0,5,0.3863876277756271,129,6,0.0273721330556057,1
99,0,0,5,0.915593161779413,70,6,0.8884502877862838,1
93,0,0,5,0.6171689884690075,101,6,0.8884502877862838,1
123,0,0,5,0.6808328121085606,81,6,0.0273721330556057,1
114,0,0,5,0.4977993191448452,113,6,0.0273721330556057,1
101,0,0,5,0.7285806798382255,80,6,0.8884502877862838,1
93,0,0,5,0.863866305072276,89,6,0.8884502877862838,1
121,0,0,5,0.5694211207393426,103,6,0.8884502877862838,1
52,0,0,5,0.8399923712074435,66,6,0.9431945538974952,1
101,0,0,5,0.8519293381398598,99,6,0.0273721330556057,1
115,0,0,5,0.9474250735991896,85,6,0.0273721330556057,1
82,0,0,5,0.7643915806354742,93,6,0.0273721330556057,1
117,0,0,5,0.4619884183475966,113,6,0.0273721330556057,1
126,0,0,5,0.3943456057305713,123,6,0.0273721330556057,1
109,0,0,5,0.8399923712074435,80,6,0.9431945538974952,1
119,0,0,5,0.3983245947080434,106,6,0.0273721330556057,1
101,0,0,5,0.4301565065278199,122,6,0.0273721330556057,1
104,0,0,5,0.5017783081223173,116,6,0.8884502877862838,1
83,0,0,5,0.7206227018832814,109,6,0.8884502877862838,1
82,0,0,5,0.6649168561986724,81,6,0.8884502877862838,1
104,0,0,5,0.752454613703058,97,6,0.0273721330556057,1
115,0,0,5,0.7643915806354742,72,6,0.8884502877862838,1
101,0,0,5,0.9076351838244688,67,6,0.0273721330556057,1
81,0,0,5,0.7604125916580021,104,6,0.8884502877862838,1
