cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
122,0,0,5,0.6688958451761444,109,6,0.8884502877862838,1
115,0,0,5,0.3147658261811298,106,6,0.9431945538974952,1
77,0,0,5,0.7643915806354742,78,6,0.8884502877862838,1
105,0,0,5,0.6171689884690075,117,6,0.0273721330556057,1
107,0,0,5,0.5614631427843984,114,6,0.0273721330556057,1
102,0,0,5,0.8996772058695247,86,6,0.0273721330556057,1
129,0,0,5,0.3187448151586018,121,6,0.0273721330556057,1
74,0,0,5,0.5893160656267029,113,6,0.8884502877862838,1
97,0,0,5,0.6609378672212003,94,6,0.9431945538974952,1
132,0,0,5,0.6171689884690075,88,6,0.8884502877862838,1
91,0,0,5,0.9991519303063264,75,6,0.0273721330556057,1
89,0,0,5,0.6131899994915354,105,6,0.0273721330556057,1
131,0,0,5,0.6887907900635047,105,6,0.0273721330556057,1
82,0,0,5,0.9116141728019408,84,6,0.0273721330556057,1
108,0,0,5,0.4221985285728758,114,6,0.8884502877862838,1
98,0,0,5,0.8161184373426111,84,6,0.8884502877862838,1
113,0,0,5,0.7126647239283372,84,6,0.0273721330556057,1
115,0,0,5,0.4023035836855154,117,6,0.0273721330556057,1
105,0,0,5,0.5137152750547335,88,6,0.8884502877862838,1
129,0,0,5,0.6251269664239516,112,6,0.0273721330556057,1
86,0,0,5,1.0588367649684076,84,6,0.8884502877862838,1
110,0,0,5,0.6052320215365912,100,6,0.0273721330556057,1
134,0,0,5,0.2948708812937694,131,6,0.8884502877862838,1
130,0,0,5,0.4659674073250686,123,6,0.0273721330556057,1
124,0,0,5,0.6569588782437281,86,6,0.9431945538974952,1
102,0,0,5,0.7285806798382255,122,6,0.0273721330556057,1
84,0,0,5,0.8121394483651391,76,6,0.0273721330556057,1
85,0,0,5,1.0349628311035752,109,6,0.0273721330556057,1
96,0,0,5,0.6649168561986724,109,6,0.0273721330556057,1
121,0,0,5,0.4739253852800127,106,6,0.8884502877862838,1
107,0,0,5,0.5455471868745101,97,6,0.0273721330556057,1
120,0,0,5,0.7246016908607534,89,6,0.8884502877862838,1
110,0,0,5,0.8758032720046922,68,6,0.0273721330556057,1
122,0,0,5,0.4580094293701244,103,6,0.9431945538974952,1
108,0,0,5,0.6052320215365912,83,6,0.8884502877862838,1
109,0,0,5,0.963341029509078,75,6,0.8884502877862838,1
115,0,0,5,0.7166437129058093,113,6,0.8884502877862838,1
80,0,0,5,0.652979889266256,87,6,0.8884502877862838,1
119,0,0,5,0.3863876277756271,107,6,0.8884502877862838,1
112,0,0,5,0.6012530325591191,109,6,0.0273721330556057,1
100,0,0,5,0.915593161779413,82,6,0.9431945538974952,1
804,2,2,4,0.1158163773075261,1391,11,0.9431945538974952,0
563,2,2,4,0.6688958451761444,1113,11,0.9431945538974952,0
383,4,2,5,0.5694211207393426,1238,11,0.8884502877862838,0
553,4,2,4,0.6092110105140632,1093,11,0.9431945538974952,0
516,2,2,4,0.4977993191448452,1171,11,0.9431945538974952,0
571,6,2,7,0.3346607710684902,1259,11,0.8884502877862838,0
511,6,2,4,0.5256522419871498,1190,11,0.8884502877862838,0
678,6,2,4,0.3068078482261857,1315,11,0.8884502877862838,0
673,6,2,5,0.7604125916580021,1230,11,0.8884502877862838,0
677,2,2,4,0.1914171678794955,1204,11,0.9431945538974952,0
573,6,2,4,0.8559083271173319,1142,11,0.9431945538974952,0
551,2,2,7,0.6887907900635047,1195,11,0.8884502877862838,0
686,6,2,4,0.378429649820683,1327,11,0.8884502877862838,0
468,6,2,7,0.7763285475678904,1108,11,0.8884502877862838,0
409,2,2,4,0.6569588782437281,1139,11,0.8884502877862838,0
433,6,2,5,0.6211479774464795,1204,11,0.8884502877862838,0
589,6,2,7,0.3306817820910181,1203,11,0.8884502877862838,0
412,4,2,7,0.7962234924552508,1084,11,0.8884502877862838,0
431,2,2,7,0.752454613703058,1035,11,0.8884502877862838,0
666,6,2,7,0.8161184373426111,1149,11,0.8884502877862838,0
769,2,2,4,0.7922445034777786,1284,11,0.9431945538974952,0
839,4,2,4,0.0680685095778612,1346,11,0.8884502877862838,0
537,6,2,7,0.4619884183475966,1146,11,0.9431945538974952,0
572,4,2,7,0.4142405506179316,1223,11,0.8884502877862838,0
755,2,2,7,0.1237743552624702,1171,11,0.9431945538974952,0
375,2,2,5,0.7922445034777786,1176,11,0.8884502877862838,0
777,6,2,5,0.0234482369039964,1173,11,0.9431945538974952,0
448,2,2,4,0.4977993191448452,1166,11,0.9431945538974952,0
565,2,2,7,0.1834591899245513,1229,11,0.8884502877862838,0
562,2,2,7,0.9116141728019408,1124,11,0.8884502877862838,0
635,2,2,7,0.3306817820910181,1319,11,0.9431945538974952,0
547,2,2,5,0.5813580876717588,1142,11,0.8884502877862838,0
601,4,2,4,0.2312070576542162,1233,11,0.9431945538974952,0
597,4,2,7,0.5176942640322055,1235,11,0.9431945538974952,0
648,6,2,4,0.2391650356091604,1274,11,0.8884502877862838,0
583,6,2,5,0.7325596688156976,1172,11,0.9431945538974952,0
583,4,2,5,0.6052320215365912,1139,11,0.8884502877862838,0
575,6,2,7,0.3744506608432109,1214,11,0.9431945538974952,0
778,6,2,5,0.1197953662849981,1279,11,0.8884502877862838,0
665,2,2,7,0.649000900288784,1169,11,0.8884502877862838,0
690,6,2,7,0.5296312309646218,1188,11,0.9431945538974952,0
496,4,2,7,1.08271069883324,1055,11,0.9431945538974952,0
592,4,2,5,0.5773790986942867,1277,11,0.9431945538974952,0
630,4,2,5,0.6052320215365912,1089,11,0.8884502877862838,0
697,4,2,5,0.5336102199420939,1270,11,0.8884502877862838,0
756,2,2,4,0.5137152750547335,1252,11,0.9431945538974952,0
538,6,2,4,0.1755012119696072,1273,11,0.9431945538974952,0
447,6,2,4,0.7325596688156976,1173,11,0.8884502877862838,0
864,6,2,4,0.4142405506179316,1267,11,0.9431945538974952,0
678,4,2,4,0.5495261758519822,1216,11,0.8884502877862838,0
578,4,2,7,0.1993751458344396,1235,11,0.8884502877862838,0
688,2,2,7,0.2391650356091604,1289,11,0.8884502877862838,0
585,2,2,5,0.6768538231310886,1115,11,0.9431945538974952,0
583,6,2,4,0.2630389694739928,1177,11,0.8884502877862838,0
565,2,2,5,0.4500514514151803,1165,11,0.8884502877862838,0
530,4,2,5,0.2789549253838811,1154,11,0.9431945538974952,0
826,2,2,7,0.2113121127668558,1340,11,0.9431945538974952,0
581,2,2,7,0.3107868372036577,1199,11,0.8884502877862838,0
539,4,2,4,0.2511020025415766,1159,11,0.8884502877862838,0
603,6,2,7,0.270996947428937,1325,11,0.9431945538974952,0
446,2,2,5,0.4460724624377082,1263,11,0.8884502877862838,0
734,6,2,7,0.0720474985553333,1391,11,0.8884502877862838,0
668,4,2,5,0.0362365977580846,1386,11,0.9431945538974952,0
845,2,2,5,0.2073331237893838,1310,11,0.8884502877862838,0
512,6,2,7,0.6927697790409768,1192,11,0.9431945538974952,0
707,6,2,5,0.5097362860772614,1309,11,0.8884502877862838,0
583,6,2,7,0.2988498702712415,1326,11,0.8884502877862838,0
626,2,2,7,0.5654421317618704,1110,11,0.9431945538974952,0
322,4,2,5,1.023025864171159,1031,11,0.8884502877862838,0
586,2,2,5,0.6410429223338399,1174,11,0.8884502877862838,0
756,2,2,4,0.3664926828882667,1222,11,0.9431945538974952,0
598,4,2,5,0.3664926828882667,1115,11,0.8884502877862838,0
571,4,2,4,0.859887316094804,1024,11,0.8884502877862838,0
649,4,2,5,0.3068078482261857,1246,11,0.9431945538974952,0
416,4,2,4,0.7842865255228345,1135,11,0.8884502877862838,0
551,6,2,7,0.3346607710684902,1381,11,0.9431945538974952,0
573,6,2,4,0.2550809915190487,1286,11,0.8884502877862838,0
670,2,2,4,0.7564336026805301,1170,11,0.8884502877862838,0
525,4,2,7,0.4500514514151803,1235,11,0.8884502877862838,0
641,6,2,5,0.5057572970997893,1206,11,0.9431945538974952,0
582,4,2,7,0.7803075365453624,1092,11,0.9431945538974952,0
728,2,2,7,0.2192700907218,1286,11,0.8884502877862838,0
688,6,2,7,0.1308809392957424,1445,11,0.9431945538974952,0
551,2,2,5,0.3863876277756271,1220,11,0.9431945538974952,0
630,2,2,5,0.5734001097168147,1185,11,0.8884502877862838,0
598,2,2,5,0.3107868372036577,1177,11,0.8884502877862838,0
757,4,2,7,0.4938203301673731,1218,11,0.8884502877862838,0
550,6,2,5,0.434135495505292,1151,11,0.8884502877862838,0
698,2,2,7,0.0720474985553333,1295,11,0.8884502877862838,0
644,6,2,4,0.7484756247255858,1157,11,0.9431945538974952,0
553,2,2,4,0.2471230135641045,1163,11,0.8884502877862838,0
596,4,2,5,0.3426187490234343,1168,11,0.8884502877862838,0
567,6,2,7,0.1953961568569676,1243,11,0.9431945538974952,0
657,6,2,4,0.3147658261811298,1277,11,0.9431945538974952,0
408,2,2,7,0.8002024814327229,1174,11,0.8884502877862838,0
488,4,2,7,1.027004853148631,1053,11,0.8884502877862838,0
820,2,2,5,0.0194692479265244,1322,11,0.8884502877862838,0
574,6,2,7,0.8041814704101949,1221,11,0.8884502877862838,0
753,4,2,7,0.4221985285728758,1213,11,0.8884502877862838,0
772,4,2,7,0.4699463963025407,1254,11,0.9431945538974952,0
655,2,2,7,0.0919424434426936,1283,11,0.9431945538974952,0
747,4,2,4,0.6410429223338399,1092,11,0.8884502877862838,0
543,6,2,5,0.3744506608432109,1188,11,0.9431945538974952,0
798,6,2,5,0.4142405506179316,1244,11,0.8884502877862838,0
561,2,2,5,0.541568197897038,1308,11,0.8884502877862838,0
727,4,2,5,0.4619884183475966,1270,11,0.9431945538974952,0
469,6,2,7,0.3187448151586018,1233,11,0.9431945538974952,0
549,2,2,4,0.597274043581647,1235,11,0.8884502877862838,0
459,4,2,4,0.5654421317618704,1088,11,0.9431945538974952,0
574,6,2,5,0.3028288592487136,1176,11,0.9431945538974952,0
597,4,2,5,0.6052320215365912,1174,11,0.9431945538974952,0
738,2,2,5,0.4500514514151803,1208,11,0.9431945538974952,0
641,4,2,7,0.3545557159558505,1210,11,0.8884502877862838,0
678,4,2,7,0.0393641928138847,1396,11,0.9431945538974952,0
556,4,2,7,0.2073331237893838,1214,11,0.8884502877862838,0
796,2,2,4,0.0314062148589406,1268,11,0.8884502877862838,0
539,2,2,5,0.4301565065278199,1228,11,0.9431945538974952,0
382,6,2,5,0.5654421317618704,1087,11,0.9431945538974952,0
308,4,2,7,0.7246016908607534,1185,11,0.8884502877862838,0
529,6,2,4,0.1197953662849981,1387,11,0.9431945538974952,0
482,4,2,5,0.7126647239283372,1097,11,0.9431945538974952,0
609,2,2,7,0.6291059554014237,1209,11,0.9431945538974952,0
610,2,2,4,0.3147658261811298,1283,11,0.8884502877862838,0
550,4,2,4,0.4779043742574848,1229,11,0.8884502877862838,0
432,4,2,7,0.5097362860772614,1254,11,0.8884502877862838,0
540,4,2,5,0.6569588782437281,1128,11,0.8884502877862838,0
694,2,2,7,0.2152911017443279,1208,11,0.8884502877862838,0
672,2,2,5,0.0879634544652216,1278,11,0.8884502877862838,0
641,6,2,7,0.5097362860772614,1194,11,0.8884502877862838,0
381,2,2,7,0.6927697790409768,1018,11,0.9431945538974952,0
544,6,2,7,0.5057572970997893,1063,11,0.9431945538974952,0
717,2,2,5,0.2232490796992721,1191,11,0.8884502877862838,0
525,6,2,4,0.5773790986942867,1113,11,0.8884502877862838,0
836,6,2,7,0.434135495505292,1172,11,0.9431945538974952,0
523,4,2,4,0.6092110105140632,1144,11,0.8884502877862838,0
619,4,2,7,0.3386397600459622,1197,11,0.8884502877862838,0
840,2,2,5,0.3664926828882667,1232,11,0.8884502877862838,0
612,4,2,7,0.3664926828882667,1234,11,0.8884502877862838,0
724,4,2,7,0.0441945757130287,1369,11,0.9431945538974952,0
803,2,2,5,0.2988498702712415,1238,11,0.8884502877862838,0
466,4,2,5,0.6450219113113119,1066,11,0.8884502877862838,0
670,2,2,7,0.5614631427843984,1139,11,0.9431945538974952,0
680,6,2,7,0.7007277569959209,1261,11,0.9431945538974952,0
639,4,2,4,0.3625136939107947,1182,11,0.9431945538974952,0
726,4,2,5,0.2789549253838811,1232,11,0.9431945538974952,0
614,4,2,7,0.0760264875328053,1301,11,0.9431945538974952,0
334,2,2,5,0.593295054604175,1229,11,0.9431945538974952,0
811,2,2,7,0.4739253852800127,1221,11,0.8884502877862838,0
543,4,2,5,0.5137152750547335,1258,11,0.9431945538974952,0
502,4,2,7,0.9991519303063264,1138,11,0.9431945538974952,0
363,4,2,7,1.0389418200810472,1046,11,0.8884502877862838,0
592,2,2,5,1.0946476657656563,1094,11,0.9431945538974952,0
523,6,2,4,0.163564245037191,1202,11,0.8884502877862838,0
657,2,2,7,0.0879634544652216,1279,11,0.9431945538974952,0
718,2,2,7,0.0831330715660775,1352,11,0.9431945538974952,0
711,6,2,7,0.378429649820683,1225,11,0.8884502877862838,0
604,4,2,5,0.4381144844827641,1230,11,0.9431945538974952,0
577,2,2,7,0.270996947428937,1210,11,0.9431945538974952,0
710,2,2,7,0.5455471868745101,1102,11,0.9431945538974952,0
433,6,2,4,0.8002024814327229,1226,11,0.8884502877862838,0
903,4,2,5,0.0473221707688289,1323,11,0.9431945538974952,0
575,6,2,7,0.3744506608432109,1168,11,0.9431945538974952,0
532,2,2,5,0.2988498702712415,1133,11,0.8884502877862838,0
572,2,2,5,0.4898413411899011,1207,11,0.9431945538974952,0
526,2,2,5,0.7405176467706417,1132,11,0.8884502877862838,0
628,2,2,5,0.5853370766492308,1113,11,0.8884502877862838,0
710,4,2,7,0.0521525536679729,1376,11,0.8884502877862838,0
796,4,2,5,0.4023035836855154,1190,11,0.8884502877862838,0
579,6,2,7,0.2312070576542162,1193,11,0.8884502877862838,0
559,6,2,5,0.3107868372036577,1028,11,0.8884502877862838,0
462,2,2,4,0.6728748341536165,1184,11,0.9431945538974952,0
557,6,2,7,0.5893160656267029,1141,11,0.8884502877862838,0
666,2,2,5,0.3386397600459622,1231,11,0.9431945538974952,0
748,2,2,7,0.4261775175503479,1250,11,0.9431945538974952,0
454,2,2,7,0.9553830515541336,1024,11,0.9431945538974952,0
655,6,2,7,0.537589208919566,1270,11,0.9431945538974952,0
876,6,2,4,0.7882655145003066,1229,11,0.9431945538974952,0
841,6,2,7,0.0433431817913568,1297,11,0.8884502877862838,0
685,2,2,5,0.6211479774464795,1111,11,0.9431945538974952,0
530,2,2,7,0.3346607710684902,1143,11,0.9431945538974952,0
524,2,2,7,0.7882655145003066,1130,11,0.9431945538974952,0
551,4,2,5,0.8479503491623878,1142,11,0.8884502877862838,0
660,2,2,5,0.7484756247255858,1044,11,0.9431945538974952,0
518,2,2,4,0.6649168561986724,1109,11,0.9431945538974952,0
473,6,2,4,0.6410429223338399,1136,11,0.8884502877862838,0
578,4,2,4,0.919572150756885,1177,11,0.8884502877862838,0
493,6,2,4,0.2988498702712415,1183,11,0.8884502877862838,0
789,4,2,7,0.4182195395954037,1174,11,0.9431945538974952,0
800,6,2,4,0.5256522419871498,1175,11,0.9431945538974952,0
478,6,2,4,0.3386397600459622,1193,11,0.9431945538974952,0
738,2,2,7,0.2343346527100163,1325,11,0.8884502877862838,0
729,2,2,5,0.3386397600459622,1271,11,0.9431945538974952,0
725,4,2,7,0.3625136939107947,1164,11,0.9431945538974952,0
596,2,2,7,0.4818833632349569,1208,11,0.8884502877862838,0
682,2,2,4,0.0004256969608359,1310,11,0.8884502877862838,0
508,6,2,4,0.2789549253838811,1225,11,0.9431945538974952,0
553,6,2,7,1.030983842126103,1138,11,0.9431945538974952,0
570,2,2,5,0.3505767269783785,1213,11,0.8884502877862838,0
334,4,2,4,0.979256985418966,1101,11,0.8884502877862838,0
607,4,2,5,0.4301565065278199,1113,11,0.9431945538974952,0
715,6,2,7,0.4938203301673731,1177,11,0.8884502877862838,0
607,2,2,4,0.0242996308256684,1242,11,0.8884502877862838,0
599,6,2,4,0.3664926828882667,1186,11,0.8884502877862838,0
341,2,2,5,0.8439713601849157,1079,11,0.9431945538974952,0
458,6,2,7,0.7962234924552508,1003,11,0.8884502877862838,0
621,6,2,7,0.1357113221948865,1234,11,0.8884502877862838,0
567,2,2,5,0.2391650356091604,1310,11,0.9431945538974952,0
598,6,2,7,0.9553830515541336,1137,11,0.8884502877862838,0
508,6,2,5,0.8956982168920526,1090,11,0.8884502877862838,0
416,4,2,7,0.5813580876717588,1157,11,0.8884502877862838,0
701,4,2,7,0.3386397600459622,1254,11,0.8884502877862838,0
487,2,2,4,0.7604125916580021,1130,11,0.9431945538974952,0
560,6,2,7,0.3625136939107947,1215,11,0.9431945538974952,0
642,4,2,7,0.3943456057305713,1240,11,0.8884502877862838,0
655,4,2,7,0.274975936406409,1198,11,0.8884502877862838,0
440,2,2,5,0.4580094293701244,1232,11,0.9431945538974952,0
633,6,2,7,0.7723495585904183,1115,11,0.9431945538974952,0
651,4,2,7,0.2908918923162973,1290,11,0.9431945538974952,0
661,2,2,4,0.5694211207393426,1258,11,0.8884502877862838,0
594,2,2,5,0.2630389694739928,1227,11,0.9431945538974952,0
621,6,2,5,0.2820825204396813,1343,11,0.8884502877862838,0
611,2,2,4,0.3505767269783785,1190,11,0.8884502877862838,0
277,4,2,4,0.919572150756885,1029,11,0.9431945538974952,0
570,6,2,5,0.3426187490234343,1261,11,0.8884502877862838,0
530,4,2,5,0.2391650356091604,1244,11,0.8884502877862838,0
544,6,2,5,0.5097362860772614,1277,11,0.8884502877862838,0
410,4,2,4,0.6808328121085606,1153,11,0.8884502877862838,0
523,4,2,5,0.4182195395954037,1166,11,0.8884502877862838,0
601,2,2,5,0.7047067459733931,1082,11,0.9431945538974952,0
458,2,2,5,0.3227238041360739,1220,11,0.9431945538974952,0
514,6,2,5,0.7206227018832814,1114,11,0.9431945538974952,0
734,6,2,5,0.3744506608432109,1268,11,0.8884502877862838,0
499,2,2,4,0.5535051648294542,1252,11,0.8884502877862838,0
567,2,2,5,0.0035532920166361,1234,11,0.9431945538974952,0
693,4,2,7,0.0871120605435496,1312,11,0.9431945538974952,0
655,2,2,7,0.1556062670822468,1192,11,0.9431945538974952,0
662,4,2,5,0.5773790986942867,1261,11,0.9431945538974952,0
339,2,2,5,0.8360133822299715,1012,11,0.9431945538974952,0
491,4,2,5,0.7166437129058093,1099,11,0.8884502877862838,0
553,4,2,5,0.7166437129058093,1104,11,0.9431945538974952,0
791,4,2,7,0.3147658261811298,1364,11,0.8884502877862838,0
666,4,2,4,0.1277533442399423,1314,11,0.8884502877862838,0
612,4,2,5,0.5097362860772614,1140,11,0.9431945538974952,0
613,6,2,4,0.1516272781047747,1232,11,0.9431945538974952,0
581,6,2,5,0.4540304403926524,1172,11,0.9431945538974952,0
708,4,2,7,0.2391650356091604,1201,11,0.8884502877862838,0
797,4,2,4,0.1953961568569676,1303,11,0.9431945538974952,0
550,6,2,5,0.4381144844827641,1207,11,0.8884502877862838,0
839,6,2,5,0.3625136939107947,1259,11,0.8884502877862838,0
467,6,2,5,0.5296312309646218,1146,11,0.8884502877862838,0
694,4,2,7,0.8678452940497481,1205,11,0.9431945538974952,0
546,2,2,5,0.3465977380009064,1164,11,0.9431945538974952,0
541,2,2,7,0.6649168561986724,1155,11,0.8884502877862838,0
441,4,2,7,0.5057572970997893,1105,11,0.8884502877862838,0
449,4,2,4,0.7842865255228345,1142,11,0.9431945538974952,0
705,6,2,7,0.3346607710684902,1262,11,0.8884502877862838,0
436,2,2,4,0.9553830515541336,1019,11,0.8884502877862838,0
852,4,2,7,0.0879634544652216,1229,11,0.8884502877862838,0
557,2,2,4,0.9235511397343572,1044,11,0.8884502877862838,0
684,2,2,7,0.0115112699715802,1304,11,0.9431945538974952,0
526,4,2,7,0.4221985285728758,1170,11,0.8884502877862838,0
534,4,2,5,0.5893160656267029,1166,11,0.9431945538974952,0
591,6,2,5,0.8559083271173319,1166,11,0.8884502877862838,0
626,2,2,5,0.6330849443788957,1046,11,0.8884502877862838,0
679,2,2,4,0.1197953662849981,1237,11,0.9431945538974952,0
314,6,2,4,0.9474250735991896,1097,11,0.8884502877862838,0
602,2,2,7,0.541568197897038,1160,11,0.9431945538974952,0
463,2,2,7,0.7604125916580021,1186,11,0.9431945538974952,0
592,4,2,4,0.5853370766492308,1217,11,0.9431945538974952,0
490,4,2,7,0.6291059554014237,1215,11,0.9431945538974952,0
567,6,2,4,0.270996947428937,1243,11,0.9431945538974952,0
681,6,2,4,0.270996947428937,1085,11,0.9431945538974952,0
562,2,2,7,0.2829339143613532,1226,11,0.9431945538974952,0
762,6,2,4,0.1595852560597189,1277,11,0.8884502877862838,0
637,6,2,7,0.4659674073250686,1245,11,0.8884502877862838,0
533,6,2,7,0.9036561948469968,1163,11,0.9431945538974952,0
588,6,2,4,0.8758032720046922,1153,11,0.8884502877862838,0
394,6,2,7,0.9315091176893012,1091,11,0.9431945538974952,0
581,6,2,4,0.6927697790409768,1116,11,0.8884502877862838,0
632,4,2,5,0.8917192279145806,1105,11,0.8884502877862838,0
801,6,2,4,0.2590599804965208,1172,11,0.9431945538974952,0
775,6,2,4,0.2272280686767442,1283,11,0.8884502877862838,0
457,6,2,4,0.6370639333563678,1095,11,0.8884502877862838,0
449,4,2,5,0.5654421317618704,1063,11,0.9431945538974952,0
508,4,2,7,0.3744506608432109,1098,11,0.8884502877862838,0
671,6,2,4,0.6450219113113119,1176,11,0.8884502877862838,0
587,4,2,5,0.485862352212429,1189,11,0.9431945538974952,0
447,4,2,4,1.0588367649684076,1030,11,0.9431945538974952,0
585,4,2,4,0.5535051648294542,1151,11,0.9431945538974952,0
563,4,2,7,0.5813580876717588,1224,11,0.8884502877862838,0
708,6,2,7,0.6649168561986724,1275,11,0.8884502877862838,0
520,4,2,4,0.5773790986942867,1210,11,0.8884502877862838,0
525,4,2,4,0.2312070576542162,1245,11,0.8884502877862838,0
785,6,2,5,0.3306817820910181,1286,11,0.9431945538974952,0
412,6,2,7,0.4898413411899011,1154,11,0.9431945538974952,0
659,2,2,4,0.5057572970997893,1159,11,0.9431945538974952,0
661,6,2,5,0.0203206418481963,1293,11,0.8884502877862838,0
316,6,2,5,0.7962234924552508,1158,11,0.9431945538974952,0
628,2,2,5,0.4221985285728758,1248,11,0.9431945538974952,0
770,4,2,4,0.1993751458344396,1220,11,0.9431945538974952,0
798,4,2,4,0.0194692479265244,1338,11,0.9431945538974952,0
202,6,2,7,1.046899798035991,1023,11,0.8884502877862838,0
579,6,2,7,0.2948708812937694,1229,11,0.8884502877862838,0
560,4,2,7,0.6450219113113119,1266,11,0.9431945538974952,0
542,2,2,7,0.859887316094804,1215,11,0.8884502877862838,0
668,2,2,7,0.3903666167530992,1186,11,0.9431945538974952,0
546,6,2,4,0.915593161779413,1051,11,0.8884502877862838,0
653,2,2,5,0.4818833632349569,1235,11,0.9431945538974952,0
731,2,2,5,0.4182195395954037,1195,11,0.8884502877862838,0
628,2,2,5,0.8002024814327229,1086,11,0.9431945538974952,0
423,2,2,5,0.6728748341536165,1126,11,0.9431945538974952,0
673,6,2,7,0.2908918923162973,1160,11,0.9431945538974952,0
471,4,2,4,0.7285806798382255,1133,11,0.9431945538974952,0
408,2,2,5,0.4938203301673731,1162,11,0.8884502877862838,0
565,4,2,4,0.5455471868745101,1220,11,0.9431945538974952,0
715,2,2,7,0.3943456057305713,1230,11,0.9431945538974952,0
809,6,2,5,0.3903666167530992,1263,11,0.8884502877862838,0
645,6,2,7,0.3704716718657388,1213,11,0.9431945538974952,0
449,6,2,7,0.7206227018832814,1065,11,0.9431945538974952,0
375,4,2,4,0.9514040625766615,1042,11,0.9431945538974952,0
803,2,2,5,0.060110531622917,1315,11,0.9431945538974952,0
638,2,2,7,0.7365386577931696,1149,11,0.9431945538974952,0
442,6,2,4,0.1914171678794955,1202,11,0.9431945538974952,0
631,4,2,4,0.434135495505292,1135,11,0.9431945538974952,0
612,4,2,7,0.3625136939107947,1365,11,0.8884502877862838,0
521,2,2,7,0.4938203301673731,1160,11,0.9431945538974952,0
537,6,2,7,0.7365386577931696,1074,11,0.8884502877862838,0
787,6,2,4,0.0322576087806125,1301,11,0.8884502877862838,0
640,6,2,4,0.1715222229921351,1252,11,0.8884502877862838,0
702,4,2,4,0.270996947428937,1184,11,0.9431945538974952,0
496,6,2,5,0.8240764152975553,1141,11,0.8884502877862838,0
631,2,2,4,0.8002024814327229,1143,11,0.8884502877862838,0
453,6,2,4,1.0110888972387428,920,11,0.8884502877862838,0
503,6,2,4,0.4739253852800127,1165,11,0.9431945538974952,0
523,4,2,5,0.1317323332174144,1284,11,0.9431945538974952,0
731,6,2,4,0.4182195395954037,1199,11,0.8884502877862838,0
495,2,2,7,0.4977993191448452,1288,11,0.9431945538974952,0
500,6,2,5,0.919572150756885,1094,11,0.9431945538974952,0
627,6,2,4,0.2550809915190487,1190,11,0.8884502877862838,0
504,2,2,4,0.2471230135641045,1193,11,0.8884502877862838,0
616,2,2,7,0.7126647239283372,1235,11,0.9431945538974952,0
650,6,2,7,0.6251269664239516,1169,11,0.9431945538974952,0
615,6,2,5,0.8479503491623878,1156,11,0.9431945538974952,0
438,4,2,4,0.6609378672212003,1089,11,0.9431945538974952,0
593,4,2,7,0.4818833632349569,1236,11,0.9431945538974952,0
649,4,2,7,0.485862352212429,1150,11,0.8884502877862838,0
685,4,2,4,0.4779043742574848,1084,11,0.9431945538974952,0
550,4,2,5,0.3625136939107947,1293,11,0.8884502877862838,0
496,6,2,5,0.4938203301673731,1094,11,0.8884502877862838,0
526,2,2,7,0.3863876277756271,1211,11,0.8884502877862838,0
390,4,2,4,0.9514040625766615,1117,11,0.8884502877862838,0
596,2,2,5,0.326702793113546,1221,11,0.9431945538974952,0
567,4,2,4,0.2869129033388253,1303,11,0.9431945538974952,0
1309,6,2,5,1.2569348199203394,1675,11,0.8884502877862838,0
1393,4,2,3,0.9266787347901572,1730,11,0.9431945538974952,0
816,6,2,5,0.5964226496599752,1590,11,0.9431945538974952,0
1026,6,2,5,1.6468757397126026,1681,11,0.9431945538974952,0
1150,2,2,5,0.97044761354235,1773,11,0.8884502877862838,0
884,6,2,5,1.3325356104923087,1637,11,0.9431945538974952,0
1122,4,2,5,1.6269807948252424,1761,11,0.8884502877862838,0
1211,2,2,3,2.784866587269616,1826,11,0.8884502877862838,0
1084,4,2,5,0.8749518780830203,1757,11,0.8884502877862838,0
1448,6,2,5,2.024879692572449,1696,11,0.8884502877862838,0
836,2,2,5,1.6866656294873237,1676,11,0.8884502877862838,0
1381,2,2,5,1.5633169711856891,1648,11,0.8884502877862838,0
