cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1282,2,2,5,1.4200733679966944,1661,11,0.8884502877862838,0
1577,4,2,3,2.2437240863334136,1796,11,0.9431945538974952,0
1116,4,2,3,1.6627916956224909,1635,11,0.8884502877862838,0
1129,2,2,5,1.766245409036765,1733,11,0.8884502877862838,0
917,2,2,3,1.3603885333346133,1592,11,0.8884502877862838,0
1196,4,2,3,0.5924436606825031,1673,11,0.9431945538974952,0
962,4,2,3,1.0937962718439844,1674,11,0.9431945538974952,0
1493,2,2,5,1.5792329270955774,1696,11,0.8884502877862838,0
1349,2,2,3,2.79282456522456,1748,11,0.9431945538974952,0
1454,4,2,5,2.7609926534047835,1761,11,0.8884502877862838,0
1466,4,2,5,0.9147417678577412,1601,11,0.8884502877862838,0
989,2,2,5,0.4253261236286759,1484,11,0.9431945538974952,0
1394,2,2,5,1.6906446184647954,1689,11,0.8884502877862838,0
1372,6,2,3,1.3802834782219735,1798,11,0.9431945538974952,0
1296,2,2,5,0.958510646609934,1801,11,0.9431945538974952,0
1571,2,2,3,1.515569103456024,1709,11,0.9431945538974952,0
1313,2,2,5,1.4797582026587754,1733,11,0.8884502877862838,0
909,4,2,3,1.0858382938890403,1624,11,0.8884502877862838,0
1465,2,2,5,1.9691738468878408,1776,11,0.9431945538974952,0
1085,2,2,5,1.3205986435598926,1597,11,0.9431945538974952,0
1311,2,2,3,1.8100142877889576,1860,11,0.9431945538974952,0
881,4,2,5,0.5566327598852544,1566,11,0.8884502877862838,0
1697,6,2,3,2.916173223526194,1798,11,0.8884502877862838,0
1236,2,2,3,0.8709728891055483,1692,11,0.9431945538974952,0
957,4,2,3,1.8537831665411504,1741,11,0.8884502877862838,0
1322,6,2,5,1.4757792136813035,1608,11,0.9431945538974952,0
1211,6,2,3,2.1999552075812208,1709,11,0.8884502877862838,0
1083,2,2,5,0.5805066937500868,1584,11,0.8884502877862838,0
1251,4,2,3,2.4506315131619614,1717,11,0.8884502877862838,0
1436,2,2,3,1.6389177617576585,1733,11,0.9431945538974952,0
1064,6,2,5,0.695897374096777,1590,11,0.8884502877862838,0
1257,2,2,3,0.9983005363846544,1688,11,0.8884502877862838,0
1059,4,2,5,1.0261534592269592,1715,11,0.9431945538974952,0
679,6,2,5,1.0062585143395988,1640,11,0.9431945538974952,0
1312,6,2,3,1.06594334900168,1672,11,0.8884502877862838,0
1051,2,2,3,1.8338882216537904,1783,11,0.8884502877862838,0
807,6,2,5,1.5434220262983287,1823,11,0.8884502877862838,0
1023,6,2,5,1.396199434131862,1781,11,0.8884502877862838,0
692,2,2,3,0.3537043220341786,1628,11,0.8884502877862838,0
572,6,2,3,0.2630389694739928,1569,11,0.9431945538974952,0
898,6,2,3,1.2131659411681466,1670,11,0.9431945538974952,0
1175,6,2,5,2.2198501524685814,1711,11,0.9431945538974952,0
1233,4,2,5,0.7913931095561068,1713,11,0.8884502877862838,0
1412,4,2,5,0.8550569331956599,1714,11,0.9431945538974952,0
1247,6,2,5,2.323303865882856,1741,11,0.8884502877862838,0
1408,4,2,3,1.292745720717588,1606,11,0.9431945538974952,0
1253,6,2,5,0.0473221707688289,1580,11,0.8884502877862838,0
1394,6,2,3,1.396199434131862,1812,11,0.8884502877862838,0
1048,4,2,3,1.7503294531268765,1693,11,0.8884502877862838,0
1400,4,2,3,1.2290818970780348,1683,11,0.8884502877862838,0
1486,4,2,5,1.3325356104923087,1751,11,0.8884502877862838,0
1478,6,2,3,3.501084603214589,1837,11,0.9431945538974952,0
1012,4,2,5,0.8908678339929086,1605,11,0.8884502877862838,0
1260,4,2,5,2.4864424139592103,1792,11,0.9431945538974952,0
1095,2,2,3,1.726455519262044,1710,11,0.9431945538974952,0
1231,6,2,5,2.108438461099363,1742,11,0.9431945538974952,0
1083,6,2,5,1.2768297648076998,1684,11,0.8884502877862838,0
790,2,2,3,1.125628183663761,1631,11,0.8884502877862838,0
866,2,2,5,0.3497253330567065,1463,11,0.8884502877862838,0
1413,4,2,3,2.4585894911169057,1853,11,0.8884502877862838,0
1096,4,2,3,2.0646695823471704,1685,11,0.8884502877862838,0
1472,4,2,5,1.5394430373208567,1727,11,0.9431945538974952,0
1505,6,2,3,2.470526458049322,1796,11,0.9431945538974952,0
1391,2,2,3,1.937341935068064,1774,11,0.9431945538974952,0
1223,4,2,3,1.3166196545824205,1746,11,0.9431945538974952,0
1064,6,2,5,1.06594334900168,1534,11,0.8884502877862838,0
1445,4,2,3,2.912194234548722,1705,11,0.9431945538974952,0
1537,4,2,5,1.4877161806137198,1770,11,0.8884502877862838,0
1425,6,2,5,2.3034089209954947,1815,11,0.9431945538974952,0
1454,4,2,5,2.4824634249817383,1780,11,0.8884502877862838,0
1141,4,2,3,1.678707651532379,1653,11,0.9431945538974952,0
1070,4,2,5,0.6083596165923914,1619,11,0.9431945538974952,0
1319,2,2,5,1.1455231285511214,1533,11,0.9431945538974952,0
1085,4,2,5,2.339219821792744,1776,11,0.9431945538974952,0
1051,4,2,3,1.0778803159340962,1582,11,0.8884502877862838,0
1431,4,2,5,1.8418461996087343,1754,11,0.9431945538974952,0
1148,6,2,3,2.355135777702632,1710,11,0.8884502877862838,0
1050,4,2,5,1.925404968135648,1801,11,0.9431945538974952,0
1087,2,2,3,0.9028048009253248,1655,11,0.8884502877862838,0
1408,6,2,5,1.9651948579103689,1659,11,0.8884502877862838,0
1427,2,2,5,1.3484515664021972,1616,11,0.9431945538974952,0
1359,2,2,5,0.5725487157951427,1645,11,0.8884502877862838,0
1170,4,2,5,2.1760812737163886,1730,11,0.8884502877862838,0
1465,2,2,5,2.136291383941668,1791,11,0.8884502877862838,0
1470,4,2,3,1.941320924045536,1685,11,0.9431945538974952,0
1102,4,2,5,2.2994299320180227,1748,11,0.8884502877862838,0
1304,4,2,5,1.7543084421043489,1751,11,0.9431945538974952,0
1015,2,2,3,1.237039875032979,1623,11,0.8884502877862838,0
1058,2,2,3,1.237039875032979,1627,11,0.8884502877862838,0
1320,2,2,3,1.5434220262983287,1711,11,0.9431945538974952,0
1038,6,2,5,1.825930243698846,1761,11,0.9431945538974952,0
1209,4,2,3,2.04477463745981,1633,11,0.8884502877862838,0
900,2,2,3,1.0380904261593753,1581,11,0.9431945538974952,0
694,4,2,3,0.4531790464709804,1541,11,0.9431945538974952,0
1074,2,2,5,1.6508547286900748,1696,11,0.8884502877862838,0
1151,6,2,3,1.3842624671994457,1630,11,0.8884502877862838,0
1421,6,2,3,1.499653147546136,1666,11,0.9431945538974952,0
964,2,2,5,1.0977752608214564,1653,11,0.8884502877862838,0
730,4,2,3,1.9094890122257595,1759,11,0.9431945538974952,0
766,6,2,5,1.1375651505961772,1773,11,0.9431945538974952,0
1228,2,2,3,1.611064838915354,1678,11,0.8884502877862838,0
1128,2,2,3,2.1760812737163886,1810,11,0.8884502877862838,0
947,2,2,5,1.5195480924334963,1651,11,0.9431945538974952,0
1391,4,2,3,2.319324876905384,1825,11,0.8884502877862838,0
941,4,2,3,0.9863635694522384,1698,11,0.8884502877862838,0
1431,6,2,5,1.770224398014237,1799,11,0.8884502877862838,0
709,6,2,5,0.2542295975973768,1576,11,0.8884502877862838,0
1118,6,2,3,1.7025815853972115,1693,11,0.9431945538974952,0
1450,2,2,3,1.8617411444960947,1749,11,0.8884502877862838,0
1072,6,2,3,2.554085226576236,1695,11,0.8884502877862838,0
1317,6,2,3,2.6257070281707326,1732,11,0.9431945538974952,0
1293,2,2,3,1.2410188640104511,1712,11,0.9431945538974952,0
1431,2,2,5,2.4585894911169057,1782,11,0.9431945538974952,0
1324,6,2,5,2.3790097115674644,1748,11,0.8884502877862838,0
856,2,2,5,0.2502506086199046,1586,11,0.9431945538974952,0
1213,4,2,5,1.1375651505961772,1611,11,0.9431945538974952,0
1401,6,2,3,1.6230018058477702,1703,11,0.9431945538974952,0
1576,2,2,5,2.58193814941854,1821,11,0.9431945538974952,0
1172,6,2,3,0.751603219781386,1596,11,0.8884502877862838,0
1070,6,2,5,1.0858382938890403,1699,11,0.9431945538974952,0
800,2,2,5,0.5128638811330616,1572,11,0.8884502877862838,0
1303,2,2,3,2.323303865882856,1763,11,0.9431945538974952,0
1053,2,2,3,1.905510023248288,1716,11,0.8884502877862838,0
1436,6,2,3,1.989068791775201,1787,11,0.8884502877862838,0
1031,4,2,3,2.028858681549922,1679,11,0.9431945538974952,0
1042,2,2,3,2.0169217146175056,1822,11,0.9431945538974952,0
873,4,2,5,1.9094890122257595,1712,11,0.9431945538974952,0
1239,4,2,5,1.396199434131862,1659,11,0.8884502877862838,0
744,6,2,3,1.770224398014237,1640,11,0.8884502877862838,0
1057,2,2,5,1.06594334900168,1685,11,0.8884502877862838,0
860,2,2,3,1.6906446184647954,1626,11,0.8884502877862838,0
1042,4,2,5,1.125628183663761,1625,11,0.9431945538974952,0
1230,6,2,3,0.9943215474071824,1538,11,0.8884502877862838,0
1081,6,2,5,0.9346367127451014,1627,11,0.8884502877862838,0
936,4,2,5,0.6282545614797517,1571,11,0.8884502877862838,0
1285,2,2,5,0.9266787347901572,1729,11,0.9431945538974952,0
1261,4,2,3,2.0567116043922264,1710,11,0.8884502877862838,0
1454,6,2,3,2.58193814941854,1832,11,0.8884502877862838,0
934,6,2,3,1.0579853710467355,1553,11,0.9431945538974952,0
1226,6,2,3,1.5911698940279937,1665,11,0.9431945538974952,0
755,6,2,5,0.0831330715660775,1610,11,0.9431945538974952,0
1593,4,2,3,1.770224398014237,1790,11,0.9431945538974952,0
1114,6,2,3,1.7145185523296278,1755,11,0.8884502877862838,0
1182,2,2,5,0.9306577237676292,1737,11,0.9431945538974952,0
1465,4,2,3,1.893573056315872,1753,11,0.8884502877862838,0
1314,6,2,5,2.335240832815272,1777,11,0.9431945538974952,0
1082,2,2,5,1.50761112550108,1758,11,0.8884502877862838,0
1310,6,2,5,1.778182375969181,1722,11,0.8884502877862838,0
949,2,2,3,1.193270996280786,1690,11,0.9431945538974952,0
1264,2,2,3,1.8338882216537904,1728,11,0.8884502877862838,0
1450,6,2,3,2.203934196558693,1752,11,0.8884502877862838,0
1242,6,2,5,1.4797582026587754,1676,11,0.9431945538974952,0
1078,2,2,5,1.0420694151368477,1676,11,0.9431945538974952,0
1167,4,2,5,0.6282545614797517,1575,11,0.9431945538974952,0
1621,2,2,5,2.251682064288358,1821,11,0.9431945538974952,0
1386,4,2,5,1.18133402934837,1733,11,0.8884502877862838,0
1218,2,2,5,1.4757792136813035,1611,11,0.8884502877862838,0
1373,2,2,5,2.315345887927911,1740,11,0.9431945538974952,0
1150,4,2,5,0.3377883661242903,1608,11,0.8884502877862838,0
1284,6,2,3,1.893573056315872,1794,11,0.8884502877862838,0
835,6,2,3,1.133586161618705,1602,11,0.8884502877862838,0
1307,4,2,5,1.6508547286900748,1753,11,0.8884502877862838,0
792,6,2,5,0.4492000574935084,1514,11,0.9431945538974952,0
1037,2,2,5,0.9028048009253248,1577,11,0.8884502877862838,0
1228,6,2,5,0.4651160134033967,1562,11,0.9431945538974952,0
1358,6,2,3,1.6230018058477702,1837,11,0.8884502877862838,0
1358,2,2,5,1.3285566215148368,1773,11,0.8884502877862838,0
1361,2,2,5,1.471800224703831,1722,11,0.8884502877862838,0
842,6,2,5,1.3802834782219735,1719,11,0.9431945538974952,0
739,6,0,7,0.5168428701105336,1243,11,0.8884502877862838,1
728,6,0,10,0.8988258119478527,1234,11,0.8884502877862838,1
805,6,0,7,0.9465736796775176,1398,11,0.9431945538974952,1
732,6,0,7,0.6919183851193049,1222,11,0.8884502877862838,1
524,6,0,10,0.0433431817913568,1168,11,0.9431945538974952,1
546,6,0,10,0.7675191756912743,1209,11,0.8884502877862838,1
723,6,0,7,0.6760024292094166,1217,11,0.8884502877862838,1
743,6,0,7,0.8272040103533554,1355,11,0.8884502877862838,1
586,6,0,3,0.9903425584297104,1396,11,0.9431945538974952,1
779,6,0,10,0.9306577237676292,1363,11,0.8884502877862838,1
757,6,0,7,0.7396662528489698,1465,11,0.8884502877862838,1
699,6,0,10,0.966468624564878,1474,11,0.9431945538974952,1
663,6,0,10,0.5009269142006454,1176,11,0.8884502877862838,1
665,6,0,7,0.6680444512544724,1389,11,0.9431945538974952,1
714,6,0,3,0.863014911150604,1395,11,0.8884502877862838,1
820,6,0,10,1.173376051393426,1410,11,0.9431945538974952,1
700,6,0,5,0.6322335504572237,1269,11,0.8884502877862838,1
695,6,0,3,1.081859304911568,1579,11,0.8884502877862838,1
907,6,0,7,1.0977752608214564,1390,11,0.8884502877862838,1
708,6,0,10,0.7118133300066652,1456,11,0.8884502877862838,1
764,6,0,3,1.0937962718439844,1539,11,0.9431945538974952,1
778,6,0,10,0.97044761354235,1440,11,0.9431945538974952,1
710,6,0,5,0.8272040103533554,1210,11,0.8884502877862838,1
768,6,0,10,1.1375651505961772,1437,11,0.9431945538974952,1
739,6,0,3,0.8868888450154365,1397,11,0.8884502877862838,1
771,6,0,3,0.9545316576324616,1630,11,0.9431945538974952,1
723,6,0,10,0.7157923189841373,1284,11,0.8884502877862838,1
743,6,0,3,1.149502117528593,1328,11,0.8884502877862838,1
658,6,0,5,0.7993510875110509,1478,11,0.9431945538974952,1
696,6,0,10,0.6600864732995283,1310,11,0.9431945538974952,1
706,6,0,10,0.3974732007863714,1299,11,0.8884502877862838,1
675,6,0,7,0.9266787347901572,1316,11,0.9431945538974952,1
528,6,0,3,0.6481495063671121,1355,11,0.8884502877862838,1
670,6,0,7,0.8232250213758834,1463,11,0.9431945538974952,1
762,6,0,3,0.6799814181868887,1156,11,0.8884502877862838,1
720,6,0,3,0.640191528412168,1364,11,0.9431945538974952,1
681,6,0,3,0.2343346527100163,1288,11,0.8884502877862838,1
766,6,0,10,0.7555822087588581,1538,11,0.8884502877862838,1
732,6,0,5,0.9823845804747664,1436,11,0.8884502877862838,1
790,6,0,7,0.6839604071643608,1426,11,0.9431945538974952,1
662,6,0,5,0.3338093771468182,1122,11,0.9431945538974952,1
876,6,0,5,1.022174470249487,1614,11,0.9431945538974952,1
826,6,0,10,1.4121153900417502,1690,11,0.8884502877862838,1
829,6,0,3,1.244997852987923,1437,11,0.8884502877862838,1
710,6,0,5,0.8868888450154365,1382,11,0.8884502877862838,1
696,6,0,3,0.4571580354484525,1198,11,0.8884502877862838,1
778,6,0,10,0.7396662528489698,1385,11,0.8884502877862838,1
768,6,0,3,0.9823845804747664,1647,11,0.8884502877862838,1
777,6,0,5,0.5964226496599752,1144,11,0.8884502877862838,1
742,6,0,7,1.0778803159340962,1521,11,0.9431945538974952,1
813,6,0,7,0.7993510875110509,1339,11,0.9431945538974952,1
723,6,0,7,0.7317082748940257,1340,11,0.9431945538974952,1
737,6,0,3,0.9425946907000456,1413,11,0.8884502877862838,1
736,6,0,7,1.149502117528593,1567,11,0.9431945538974952,1
677,6,0,3,0.6083596165923914,1285,11,0.9431945538974952,1
638,6,0,7,0.6083596165923914,1252,11,0.8884502877862838,1
727,6,0,3,0.7237502969390814,1422,11,0.8884502877862838,1
667,6,0,5,1.0500273930917916,1573,11,0.9431945538974952,1
676,6,0,3,0.5765277047726147,1249,11,0.8884502877862838,1
817,6,0,7,0.7476242308039139,1404,11,0.8884502877862838,1
680,6,0,7,1.0619643600242077,1461,11,0.8884502877862838,1
715,6,0,3,0.6879393961418329,1310,11,0.8884502877862838,1
726,6,0,5,1.2251029081005629,1567,11,0.8884502877862838,1
823,6,0,3,1.1176702057088168,1608,11,0.9431945538974952,1
635,6,0,3,0.699876363074249,1323,11,0.9431945538974952,1
683,6,0,10,0.7913931095561068,1333,11,0.8884502877862838,1
647,6,0,5,1.1057332387764005,1422,11,0.8884502877862838,1
639,6,0,7,0.5645907378401985,1183,11,0.9431945538974952,1
669,6,0,7,0.7277292859165536,1376,11,0.9431945538974952,1
647,6,0,10,0.321872410214402,1129,11,0.9431945538974952,1
725,6,0,5,0.64417051738964,1359,11,0.9431945538974952,1
734,6,0,7,0.4213471346512039,1369,11,0.9431945538974952,1
805,6,0,7,0.6163175945473355,1275,11,0.8884502877862838,1
513,6,0,5,0.4611370244259246,1251,11,0.9431945538974952,1
592,6,0,5,0.6640654622770004,1161,11,0.8884502877862838,1
730,6,0,5,1.177355040370898,1551,11,0.9431945538974952,1
723,6,0,10,1.0619643600242077,1392,11,0.8884502877862838,1
722,6,0,7,0.9226997458126852,1341,11,0.8884502877862838,1
784,6,0,5,0.6043806276149193,1359,11,0.8884502877862838,1
775,6,0,5,0.4332841015836201,1062,11,0.8884502877862838,1
613,6,0,10,0.5128638811330616,971,11,0.9431945538974952,1
800,6,0,10,1.1415441395736492,1560,11,0.9431945538974952,1
716,6,0,7,0.7476242308039139,1372,11,0.9431945538974952,1
573,6,0,10,0.9067837899027968,1487,11,0.8884502877862838,1
785,6,0,7,0.8948468229703807,1460,11,0.8884502877862838,1
594,6,0,3,0.4412420795385642,985,11,0.8884502877862838,1
669,6,0,5,0.3974732007863714,1310,11,0.8884502877862838,1
666,6,0,5,0.4810319693132849,1393,11,0.8884502877862838,1
777,6,0,5,0.9465736796775176,1412,11,0.8884502877862838,1
613,6,0,3,0.6163175945473355,1227,11,0.8884502877862838,1
514,6,0,7,0.1865867849803515,1174,11,0.9431945538974952,1
698,6,0,3,0.6202965835248075,1328,11,0.8884502877862838,1
778,6,0,5,1.1176702057088168,1500,11,0.9431945538974952,1
622,6,0,7,0.6879393961418329,1389,11,0.9431945538974952,1
690,6,0,5,1.0102375033170707,1548,11,0.9431945538974952,1
523,6,0,3,0.1428179062281586,978,11,0.8884502877862838,1
634,6,0,3,0.9346367127451014,1311,11,0.9431945538974952,1
807,6,0,10,1.0261534592269592,1427,11,0.8884502877862838,1
741,6,0,3,1.109712227753873,1491,11,0.9431945538974952,1
859,6,0,7,0.7277292859165536,1377,11,0.8884502877862838,1
723,6,0,7,0.6282545614797517,1323,11,0.8884502877862838,1
889,6,0,10,1.133586161618705,1688,11,0.9431945538974952,1
624,6,0,5,0.6720234402319445,1411,11,0.9431945538974952,1
674,6,0,3,0.8192460323984113,1385,11,0.8884502877862838,1
733,6,0,10,0.859035922173132,1455,11,0.9431945538974952,1
542,6,0,5,0.2064817298677118,1022,11,0.9431945538974952,1
786,6,0,10,0.8351619883082996,1347,11,0.9431945538974952,1
588,6,0,3,0.3815572448764831,1010,11,0.8884502877862838,1
763,6,0,5,1.014216492294543,1413,11,0.8884502877862838,1
759,6,0,7,0.7834351316011626,1308,11,0.9431945538974952,1
691,6,0,5,0.7913931095561068,1259,11,0.9431945538974952,1
512,6,0,3,0.5049059031781175,1229,11,0.8884502877862838,1
649,6,0,7,0.6561074843220562,1310,11,0.9431945538974952,1
623,6,0,3,0.5088848921555895,1378,11,0.8884502877862838,1
734,6,0,7,0.540716803975366,1334,11,0.9431945538974952,1
662,6,0,7,0.7476242308039139,1245,11,0.8884502877862838,1
760,6,0,5,0.910762778880269,1311,11,0.9431945538974952,1
842,6,0,5,1.336514599469781,1641,11,0.8884502877862838,1
657,6,0,3,0.9028048009253248,1406,11,0.9431945538974952,1
676,6,0,10,0.9983005363846544,1380,11,0.8884502877862838,1
657,6,0,7,0.2104607188451839,1287,11,0.9431945538974952,1
615,6,0,10,0.4889899472682291,1176,11,0.8884502877862838,1
715,6,0,3,0.7157923189841373,1465,11,0.8884502877862838,1
566,6,0,5,0.5645907378401985,1218,11,0.9431945538974952,1
655,6,0,7,0.4372630905610921,1139,11,0.8884502877862838,1
703,6,0,3,0.9266787347901572,1442,11,0.8884502877862838,1
736,6,0,7,0.7595611977363301,1214,11,0.9431945538974952,1
574,6,0,10,0.5248008480654778,1116,11,0.9431945538974952,1
702,6,0,7,1.0261534592269592,1488,11,0.8884502877862838,1
719,6,0,7,0.6839604071643608,1294,11,0.8884502877862838,1
789,6,0,7,0.9465736796775176,1537,11,0.9431945538974952,1
697,6,0,3,0.5009269142006454,1252,11,0.8884502877862838,1
708,6,0,3,1.149502117528593,1500,11,0.8884502877862838,1
789,6,0,7,0.8272040103533554,1398,11,0.9431945538974952,1
611,6,0,7,0.6640654622770004,1441,11,0.8884502877862838,1
766,6,0,5,0.4929689362457012,1338,11,0.9431945538974952,1
637,6,0,7,0.8351619883082996,1343,11,0.8884502877862838,1
637,6,0,5,0.4850109582907571,1344,11,0.8884502877862838,1
736,6,0,7,0.7237502969390814,1267,11,0.8884502877862838,1
852,6,0,7,1.133586161618705,1493,11,0.9431945538974952,1
721,6,0,3,0.7038553520517211,1450,11,0.9431945538974952,1
769,6,0,10,1.06594334900168,1639,11,0.9431945538974952,1
761,6,0,5,0.6720234402319445,1372,11,0.9431945538974952,1
789,6,0,5,1.1455231285511214,1363,11,0.9431945538974952,1
698,6,0,10,1.2012289742357305,1412,11,0.8884502877862838,1
734,6,0,3,0.7436452418264419,1283,11,0.8884502877862838,1
641,6,0,3,0.4332841015836201,1175,11,0.9431945538974952,1
641,6,0,5,0.3934942118088994,1199,11,0.8884502877862838,1
671,6,0,10,0.8789308670604924,1328,11,0.9431945538974952,1
606,6,0,10,0.5088848921555895,1335,11,0.9431945538974952,1
655,6,0,7,0.9346367127451014,1427,11,0.9431945538974952,1
758,6,0,7,1.185313018325842,1504,11,0.8884502877862838,1
827,6,0,7,0.8829098560379645,1404,11,0.9431945538974952,1
658,6,0,3,1.014216492294543,1277,11,0.9431945538974952,1
872,6,0,10,0.803330076488523,1245,11,0.9431945538974952,1
809,6,0,7,0.9187207568352131,1444,11,0.8884502877862838,1
871,6,0,3,1.5513800042532728,1698,11,0.9431945538974952,1
749,6,0,3,0.8868888450154365,1387,11,0.9431945538974952,1
624,6,0,7,0.4850109582907571,1156,11,0.9431945538974952,1
847,6,0,7,0.859035922173132,1534,11,0.8884502877862838,1
688,6,0,10,0.3537043220341786,1251,11,0.8884502877862838,1
709,6,0,5,0.7675191756912743,1286,11,0.9431945538974952,1
682,6,0,10,0.8868888450154365,1567,11,0.9431945538974952,1
669,6,0,5,0.6004016386374472,1269,11,0.8884502877862838,1
804,6,0,3,0.4929689362457012,1303,11,0.8884502877862838,1
665,6,0,3,0.4492000574935084,1322,11,0.9431945538974952,1
793,6,0,7,0.8351619883082996,1443,11,0.8884502877862838,1
710,6,0,10,0.2343346527100163,1133,11,0.8884502877862838,1
643,6,0,7,0.540716803975366,1241,11,0.8884502877862838,1
777,6,0,10,0.8948468229703807,1408,11,0.9431945538974952,1
651,6,0,10,0.97044761354235,1289,11,0.9431945538974952,1
710,6,0,7,0.6282545614797517,1365,11,0.8884502877862838,1
648,6,0,10,0.7396662528489698,1531,11,0.9431945538974952,1
680,6,0,10,0.4531790464709804,1181,11,0.9431945538974952,1
661,6,0,7,0.699876363074249,1369,11,0.8884502877862838,1
602,6,0,7,0.5685697268176706,1307,11,0.8884502877862838,1
656,6,0,10,0.8669939001280762,1418,11,0.8884502877862838,1
695,6,0,5,0.8391409772857716,1334,11,0.8884502877862838,1
537,6,0,7,0.6123386055698634,1230,11,0.8884502877862838,1
708,6,0,3,0.8789308670604924,1389,11,0.8884502877862838,1
881,6,0,10,0.4969479252231732,1215,11,0.9431945538974952,1
618,6,0,3,0.8948468229703807,1347,11,0.9431945538974952,1
770,6,0,10,0.6362125394346959,1417,11,0.9431945538974952,1
745,6,0,5,1.3007036986725322,1563,11,0.8884502877862838,1
660,6,0,7,0.7038553520517211,1335,11,0.8884502877862838,1
767,6,0,3,0.4531790464709804,1272,11,0.8884502877862838,1
671,6,0,10,0.8749518780830203,1025,11,0.9431945538974952,1
812,6,0,7,0.7277292859165536,1152,11,0.9431945538974952,1
788,6,0,5,0.640191528412168,1512,11,0.9431945538974952,1
683,6,0,10,0.3696202779440669,1142,11,0.8884502877862838,1
806,6,0,5,0.859035922173132,1461,11,0.9431945538974952,1
853,6,0,10,0.7834351316011626,1329,11,0.8884502877862838,1
644,6,0,5,0.3974732007863714,1268,11,0.9431945538974952,1
704,6,0,3,0.7078343410291932,1201,11,0.8884502877862838,1
587,6,0,3,0.7993510875110509,1336,11,0.9431945538974952,1
882,6,0,5,1.1176702057088168,1610,11,0.8884502877862838,1
732,6,0,7,0.859035922173132,1344,11,0.9431945538974952,1
877,6,0,10,1.4399683128840548,1679,11,0.8884502877862838,1
665,6,0,5,0.8908678339929086,1255,11,0.8884502877862838,1
644,6,0,10,0.5208218590880057,1376,11,0.9431945538974952,1
757,6,0,3,0.7675191756912743,1338,11,0.9431945538974952,1
555,6,0,10,0.2940194873720975,1139,11,0.8884502877862838,1
770,6,0,3,1.0181954812720149,1533,11,0.8884502877862838,1
751,6,0,5,0.6322335504572237,1327,11,0.9431945538974952,1
639,6,0,10,0.9306577237676292,1323,11,0.8884502877862838,1
607,6,0,3,0.6481495063671121,1239,11,0.9431945538974952,1
624,6,0,10,0.5009269142006454,1276,11,0.8884502877862838,1
679,6,0,10,0.7953720985335788,1342,11,0.9431945538974952,1
623,6,0,5,0.5566327598852544,1261,11,0.9431945538974952,1
705,6,0,10,0.695897374096777,1198,11,0.9431945538974952,1
694,6,0,5,1.081859304911568,1600,11,0.9431945538974952,1
703,6,0,3,0.6799814181868887,1311,11,0.9431945538974952,1
610,6,0,3,0.751603219781386,1331,11,0.9431945538974952,1
544,6,0,7,0.5248008480654778,1178,11,0.9431945538974952,1
547,6,0,10,0.7913931095561068,1226,11,0.8884502877862838,1
745,6,0,3,1.244997852987923,1631,11,0.9431945538974952,1
613,6,0,3,0.6879393961418329,1238,11,0.9431945538974952,1
746,6,0,5,0.9425946907000456,1331,11,0.9431945538974952,1
603,6,0,7,0.5526537709077823,1346,11,0.8884502877862838,1
736,6,0,5,0.863014911150604,1252,11,0.8884502877862838,1
749,6,0,7,0.373599266921539,1184,11,0.8884502877862838,1
838,6,0,10,1.3564095443571411,1733,11,0.8884502877862838,1
625,6,0,3,0.5606117488627265,1353,11,0.8884502877862838,1
666,6,0,5,0.1149649833858541,1145,11,0.8884502877862838,1
695,6,0,5,0.4730739913583408,1269,11,0.8884502877862838,1
667,6,0,5,0.4452210685160363,1313,11,0.8884502877862838,1
696,6,0,7,0.5805066937500868,1226,11,0.9431945538974952,1
695,6,0,5,0.7595611977363301,1382,11,0.9431945538974952,1
709,6,0,7,0.9306577237676292,1460,11,0.9431945538974952,1
483,6,0,3,0.0950700384984938,1169,11,0.8884502877862838,1
596,6,0,5,0.6123386055698634,1209,11,0.9431945538974952,1
644,6,0,7,1.1017542497989286,1514,11,0.9431945538974952,1
664,6,0,5,0.7595611977363301,1206,11,0.9431945538974952,1
