cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
655,6,0,3,0.8510779442181878,1435,11,0.8884502877862838,1
651,6,0,7,0.7595611977363301,1317,11,0.8884502877862838,1
779,6,0,5,0.6043806276149193,1286,11,0.9431945538974952,1
929,6,0,5,1.432010334929111,1610,11,0.9431945538974952,1
654,6,0,7,0.5685697268176706,1254,11,0.8884502877862838,1
699,6,0,7,0.807309065465995,1385,11,0.9431945538974952,1
786,6,0,10,1.1892920073033142,1592,11,0.9431945538974952,1
695,6,0,7,0.5208218590880057,1321,11,0.8884502877862838,1
700,6,0,10,0.8550569331956599,1334,11,0.8884502877862838,1
838,6,0,5,0.9187207568352131,1412,11,0.9431945538974952,1
768,6,0,3,0.4412420795385642,1340,11,0.8884502877862838,1
540,6,0,7,0.6202965835248075,1223,11,0.8884502877862838,1
626,6,0,5,0.4929689362457012,1184,11,0.9431945538974952,1
743,6,0,10,0.7157923189841373,1311,11,0.8884502877862838,1
821,6,0,10,1.0341114371819031,1535,11,0.9431945538974952,1
748,6,0,10,0.7714981646687463,1296,11,0.8884502877862838,1
543,6,0,7,0.6202965835248075,1305,11,0.8884502877862838,1
734,6,0,5,0.8112880544434671,1360,11,0.9431945538974952,1
687,6,0,10,0.751603219781386,1324,11,0.8884502877862838,1
693,6,0,7,0.5168428701105336,1345,11,0.8884502877862838,1
743,6,0,3,0.9505526686549896,1602,11,0.8884502877862838,1
734,6,0,5,0.97044761354235,1363,11,0.9431945538974952,1
870,6,0,3,1.237039875032979,1408,11,0.9431945538974952,1
529,6,0,3,0.4213471346512039,1222,11,0.9431945538974952,1
680,6,0,7,0.6481495063671121,1269,11,0.9431945538974952,1
880,6,0,10,0.5725487157951427,1471,11,0.9431945538974952,1
777,6,0,5,0.4332841015836201,1333,11,0.9431945538974952,1
846,6,0,3,1.2251029081005629,1572,11,0.8884502877862838,1
911,6,0,7,0.9983005363846544,1343,11,0.8884502877862838,1
786,6,0,10,0.6362125394346959,1315,11,0.9431945538974952,1
771,6,0,5,0.9266787347901572,1484,11,0.9431945538974952,1
716,6,0,5,0.9147417678577412,1415,11,0.8884502877862838,1
660,6,0,7,0.5685697268176706,1180,11,0.9431945538974952,1
704,6,0,3,0.3497253330567065,1295,11,0.8884502877862838,1
843,6,0,5,0.8431199662632437,1377,11,0.8884502877862838,1
740,6,0,3,1.0699223379791518,1325,11,0.8884502877862838,1
752,6,0,7,0.4094101677187876,1202,11,0.9431945538974952,1
663,6,0,7,0.8351619883082996,1470,11,0.9431945538974952,1
568,6,0,3,0.2542295975973768,1183,11,0.8884502877862838,1
765,6,0,10,1.1415441395736492,1554,11,0.9431945538974952,1
718,6,0,3,0.536737814997894,1384,11,0.9431945538974952,1
721,6,0,5,0.7476242308039139,1351,11,0.8884502877862838,1
790,6,0,5,0.9306577237676292,1456,11,0.8884502877862838,1
671,6,0,7,0.2860615094171533,1056,11,0.9431945538974952,1
754,6,0,3,0.9306577237676292,1519,11,0.9431945538974952,1
686,6,0,3,0.1834591899245513,1066,11,0.8884502877862838,1
493,6,0,5,0.5208218590880057,1140,11,0.9431945538974952,1
502,6,0,10,0.5606117488627265,1226,11,0.8884502877862838,1
687,6,0,10,0.7356872638714977,1345,11,0.8884502877862838,1
551,6,0,7,0.4094101677187876,1259,11,0.8884502877862838,1
723,6,0,3,0.7157923189841373,1622,11,0.9431945538974952,1
513,6,0,3,0.0242996308256684,1196,11,0.8884502877862838,1
667,6,0,3,0.9266787347901572,1316,11,0.9431945538974952,1
763,6,0,3,0.7555822087588581,1321,11,0.8884502877862838,1
730,6,0,3,0.8351619883082996,1242,11,0.8884502877862838,1
774,6,0,3,0.7237502969390814,1510,11,0.8884502877862838,1
691,6,0,5,0.8829098560379645,1423,11,0.9431945538974952,1
734,6,0,3,0.373599266921539,1267,11,0.9431945538974952,1
720,6,0,10,0.7595611977363301,1226,11,0.8884502877862838,1
770,6,0,3,0.9266787347901572,1452,11,0.8884502877862838,1
704,6,0,10,0.6043806276149193,1363,11,0.8884502877862838,1
809,6,0,3,1.0062585143395988,1231,11,0.9431945538974952,1
687,6,0,3,0.9187207568352131,1445,11,0.9431945538974952,1
785,6,0,5,0.8669939001280762,1519,11,0.8884502877862838,1
709,6,0,10,0.4014521897638435,1119,11,0.8884502877862838,1
698,6,0,10,0.751603219781386,1194,11,0.8884502877862838,1
628,6,0,10,0.7436452418264419,1399,11,0.8884502877862838,1
631,6,0,7,0.7834351316011626,1368,11,0.9431945538974952,1
815,6,0,10,0.958510646609934,1511,11,0.9431945538974952,1
793,6,0,7,0.9187207568352131,1560,11,0.9431945538974952,1
668,6,0,7,0.4492000574935084,1234,11,0.9431945538974952,1
554,6,0,5,0.3139144322594578,1216,11,0.9431945538974952,1
714,6,0,5,0.7555822087588581,1265,11,0.8884502877862838,1
888,6,0,7,1.3524305553796692,1617,11,0.8884502877862838,1
670,6,0,3,0.6799814181868887,1264,11,0.8884502877862838,1
872,6,0,10,1.3723255002670296,1630,11,0.9431945538974952,1
757,6,0,3,1.0062585143395988,1469,11,0.8884502877862838,1
844,6,0,10,0.8431199662632437,1420,11,0.8884502877862838,1
537,6,0,10,0.055280148723773,946,11,0.9431945538974952,1
673,6,0,5,0.1985237519127677,1044,11,0.8884502877862838,1
730,6,0,7,0.3656412889665948,1234,11,0.8884502877862838,1
685,6,0,3,0.8192460323984113,1332,11,0.8884502877862838,1
695,6,0,3,0.2502506086199046,1203,11,0.8884502877862838,1
700,6,0,5,0.8669939001280762,1340,11,0.9431945538974952,1
702,6,0,5,0.8948468229703807,1472,11,0.8884502877862838,1
652,6,0,5,0.5964226496599752,1348,11,0.8884502877862838,1
672,6,0,5,0.8669939001280762,1334,11,0.8884502877862838,1
741,6,0,10,0.540716803975366,1430,11,0.9431945538974952,1
789,6,0,3,0.5844856827275589,1409,11,0.8884502877862838,1
684,6,0,3,0.751603219781386,1319,11,0.8884502877862838,1
696,6,0,5,0.8829098560379645,1384,11,0.8884502877862838,1
712,6,0,3,0.5526537709077823,1289,11,0.8884502877862838,1
533,6,0,10,0.1308809392957424,969,11,0.9431945538974952,1
783,6,0,10,0.6680444512544724,1264,11,0.8884502877862838,1
788,6,0,3,0.3139144322594578,1319,11,0.8884502877862838,1
817,6,0,7,0.9545316576324616,1407,11,0.9431945538974952,1
655,6,0,10,0.8351619883082996,1310,11,0.9431945538974952,1
654,6,0,3,0.3099354432819858,1245,11,0.8884502877862838,1
611,6,0,7,0.4492000574935084,1156,11,0.8884502877862838,1
663,6,0,10,0.5606117488627265,1345,11,0.9431945538974952,1
677,6,0,7,0.5168428701105336,1238,11,0.8884502877862838,1
808,6,0,7,1.0261534592269592,1444,11,0.9431945538974952,1
714,6,0,3,0.9863635694522384,1515,11,0.9431945538974952,1
689,6,0,3,1.109712227753873,1309,11,0.8884502877862838,1
544,6,0,10,0.2343346527100163,1050,11,0.8884502877862838,1
687,6,0,7,0.9425946907000456,1297,11,0.9431945538974952,1
686,6,0,3,0.8709728891055483,1496,11,0.8884502877862838,1
712,6,0,10,0.8669939001280762,1385,11,0.9431945538974952,1
748,6,0,5,0.5566327598852544,1315,11,0.9431945538974952,1
833,6,0,5,0.7874141205786347,1354,11,0.8884502877862838,1
652,6,0,7,0.7197713079616094,1248,11,0.9431945538974952,1
674,6,0,5,0.6839604071643608,1309,11,0.9431945538974952,1
557,6,0,5,0.2900404983946254,1190,11,0.8884502877862838,1
893,6,0,3,1.3007036986725322,1678,11,0.9431945538974952,1
739,6,0,3,0.7635401867138022,1464,11,0.9431945538974952,1
690,6,0,7,0.540716803975366,1284,11,0.9431945538974952,1
814,6,0,10,0.8272040103533554,1316,11,0.8884502877862838,1
467,6,0,10,0.6282545614797517,1237,11,0.9431945538974952,1
630,6,0,7,0.7555822087588581,1369,11,0.8884502877862838,1
572,6,0,10,0.3696202779440669,1114,11,0.8884502877862838,1
1033,6,2,7,1.233060886055507,1757,11,0.9431945538974952,0
1089,4,2,7,1.2211239191230907,1730,11,0.9431945538974952,0
971,6,2,7,1.073901326956624,1676,11,0.9431945538974952,0
1120,6,2,7,1.2529558309428672,1920,11,0.9431945538974952,0
1058,6,2,7,1.014216492294543,1603,11,0.9431945538974952,0
904,4,2,7,1.0937962718439844,1660,11,0.9431945538974952,0
949,4,2,7,1.014216492294543,1618,11,0.9431945538974952,0
957,6,2,7,1.1534811065060655,1698,11,0.9431945538974952,0
984,4,2,7,1.4121153900417502,1880,11,0.9431945538974952,0
999,6,2,7,1.2012289742357305,1614,11,0.9431945538974952,0
914,6,2,7,1.193270996280786,1811,11,0.9431945538974952,0
982,4,2,7,1.2489768419653953,1663,11,0.9431945538974952,0
929,4,2,7,1.1654180734384818,1742,11,0.9431945538974952,0
970,4,2,7,1.081859304911568,1792,11,0.9431945538974952,0
905,6,2,7,1.1136912167313446,1688,11,0.9431945538974952,0
946,4,2,7,1.1892920073033142,1772,11,0.9431945538974952,0
783,6,2,7,0.9147417678577412,1558,11,0.9431945538974952,0
901,6,2,7,1.1892920073033142,1700,11,0.9431945538974952,0
1053,6,2,7,1.2768297648076998,1837,11,0.9431945538974952,0
1045,6,2,7,0.910762778880269,1664,11,0.9431945538974952,0
1075,6,2,7,1.432010334929111,1790,11,0.9431945538974952,0
1021,6,2,7,1.0380904261593753,1670,11,0.9431945538974952,0
962,6,2,7,1.1415441395736492,1711,11,0.9431945538974952,0
909,4,2,7,1.1693970624159538,1747,11,0.9431945538974952,0
889,6,2,7,1.0500273930917916,1647,11,0.9431945538974952,0
1005,4,2,7,1.2648927978752835,1778,11,0.9431945538974952,0
1043,6,2,7,1.3205986435598926,1868,11,0.9431945538974952,0
1120,4,2,7,1.4399683128840548,1920,11,0.9431945538974952,0
1003,6,2,7,1.109712227753873,1609,11,0.9431945538974952,0
960,6,2,7,1.121649194686289,1755,11,0.9431945538974952,0
917,4,2,7,0.9346367127451014,1612,11,0.9431945538974952,0
1072,4,2,7,1.336514599469781,1816,11,0.9431945538974952,0
1067,4,2,7,1.1574600954835377,1714,11,0.9431945538974952,0
1032,4,2,7,1.2131659411681466,1741,11,0.9431945538974952,0
947,4,2,7,1.022174470249487,1734,11,0.9431945538974952,0
945,6,2,7,0.910762778880269,1673,11,0.9431945538974952,0
979,6,2,7,1.443947301861527,1750,11,0.9431945538974952,0
919,6,2,7,1.2529558309428672,1800,11,0.9431945538974952,0
848,6,2,7,1.0977752608214564,1544,11,0.9431945538974952,0
937,4,2,7,1.0460484041143194,1817,11,0.9431945538974952,0
966,6,2,7,1.2489768419653953,1798,11,0.9431945538974952,0
911,6,2,7,1.1415441395736492,1712,11,0.9431945538974952,0
943,4,2,7,1.185313018325842,1768,11,0.9431945538974952,0
872,6,2,7,1.3007036986725322,1698,11,0.9431945538974952,0
973,6,2,7,1.2012289742357305,1780,11,0.9431945538974952,0
988,6,2,7,1.1534811065060655,1653,11,0.9431945538974952,0
1068,4,2,7,1.1176702057088168,1697,11,0.9431945538974952,0
886,4,2,7,1.1136912167313446,1574,11,0.9431945538974952,0
1003,4,2,7,1.0380904261593753,1595,11,0.9431945538974952,0
913,4,2,7,1.0540063820692636,1645,11,0.9431945538974952,0
1032,6,2,7,1.177355040370898,1741,11,0.9431945538974952,0
902,4,2,7,1.1176702057088168,1665,11,0.9431945538974952,0
993,6,2,7,1.173376051393426,1757,11,0.9431945538974952,0
971,4,2,7,1.121649194686289,1612,11,0.9431945538974952,0
1030,4,2,7,1.4757792136813035,1836,11,0.9431945538974952,0
915,4,2,7,1.2808087537851718,1756,11,0.9431945538974952,0
910,6,2,7,0.9346367127451014,1592,11,0.9431945538974952,0
905,4,2,7,1.125628183663761,1599,11,0.9431945538974952,0
921,4,2,7,1.149502117528593,1639,11,0.9431945538974952,0
932,4,2,7,0.97044761354235,1638,11,0.9431945538974952,0
887,4,2,7,1.1415441395736492,1752,11,0.9431945538974952,0
916,4,2,7,1.2569348199203394,1733,11,0.9431945538974952,0
937,6,2,7,1.109712227753873,1724,11,0.9431945538974952,0
978,4,2,7,1.292745720717588,1797,11,0.9431945538974952,0
946,4,2,7,1.1654180734384818,1744,11,0.9431945538974952,0
971,6,2,7,1.2091869521906744,1641,11,0.9431945538974952,0
967,6,2,7,1.1455231285511214,1835,11,0.9431945538974952,0
999,6,2,7,1.1574600954835377,1718,11,0.9431945538974952,0
993,6,2,7,1.3245776325373646,1717,11,0.9431945538974952,0
900,6,2,7,1.1057332387764005,1750,11,0.9431945538974952,0
974,4,2,7,1.073901326956624,1685,11,0.9431945538974952,0
923,4,2,7,1.014216492294543,1653,11,0.9431945538974952,0
973,6,2,7,0.962489635587406,1640,11,0.9431945538974952,0
868,4,2,7,1.233060886055507,1613,11,0.9431945538974952,0
910,4,2,7,1.1176702057088168,1682,11,0.9431945538974952,0
953,6,2,7,1.2609138088978116,1692,11,0.9431945538974952,0
898,4,2,7,0.910762778880269,1623,11,0.9431945538974952,0
979,6,2,7,1.3166196545824205,1763,11,0.9431945538974952,0
892,4,2,7,1.1415441395736492,1824,11,0.9431945538974952,0
996,4,2,7,1.3404935884472529,1814,11,0.9431945538974952,0
940,4,2,7,1.0261534592269592,1647,11,0.9431945538974952,0
853,6,2,7,1.18133402934837,1655,11,0.9431945538974952,0
959,4,2,7,1.121649194686289,1659,11,0.9431945538974952,0
921,4,2,7,1.2012289742357305,1630,11,0.9431945538974952,0
1004,6,2,7,0.9545316576324616,1613,11,0.9431945538974952,0
978,6,2,7,1.1534811065060655,1639,11,0.9431945538974952,0
899,6,2,7,0.9943215474071824,1627,11,0.9431945538974952,0
955,4,2,7,1.1455231285511214,1738,11,0.9431945538974952,0
837,6,2,7,0.958510646609934,1492,11,0.9431945538974952,0
1069,4,2,7,1.2768297648076998,1649,11,0.9431945538974952,0
898,4,2,7,1.1176702057088168,1596,11,0.9431945538974952,0
1049,4,2,7,1.18133402934837,1729,11,0.9431945538974952,0
856,4,2,7,1.0181954812720149,1589,11,0.9431945538974952,0
1013,4,2,7,1.2489768419653953,1747,11,0.9431945538974952,0
1078,6,2,7,1.2091869521906744,1764,11,0.9431945538974952,0
855,6,2,7,0.8988258119478527,1532,11,0.9431945538974952,0
970,6,2,7,1.2012289742357305,1638,11,0.9431945538974952,0
835,6,2,7,1.014216492294543,1605,11,0.9431945538974952,0
868,4,2,7,0.8709728891055483,1552,11,0.9431945538974952,0
1038,4,2,7,1.121649194686289,1662,11,0.9431945538974952,0
977,4,2,7,1.284787742762644,1738,11,0.9431945538974952,0
941,6,2,7,1.0500273930917916,1663,11,0.9431945538974952,0
1024,6,2,7,1.1534811065060655,1657,11,0.9431945538974952,0
904,6,2,7,1.1614390844610096,1585,11,0.9431945538974952,0
1074,4,2,7,1.1455231285511214,1715,11,0.9431945538974952,0
1005,4,2,7,1.1296071726412331,1658,11,0.9431945538974952,0
795,4,2,7,1.2290818970780348,1695,11,0.9431945538974952,0
1039,6,2,7,1.284787742762644,1707,11,0.9431945538974952,0
942,4,2,7,1.177355040370898,1703,11,0.9431945538974952,0
918,4,2,7,1.0579853710467355,1696,11,0.9431945538974952,0
1112,4,2,7,1.3325356104923087,1718,11,0.9431945538974952,0
968,4,2,7,1.1415441395736492,1733,11,0.9431945538974952,0
1000,6,2,7,1.2609138088978116,1705,11,0.9431945538974952,0
975,4,2,7,1.173376051393426,1679,11,0.9431945538974952,0
1063,4,2,7,1.0937962718439844,1726,11,0.9431945538974952,0
936,4,2,7,1.1972499852582583,1718,11,0.9431945538974952,0
1002,6,2,7,1.3046826876500044,1744,11,0.9431945538974952,0
918,6,2,7,0.7794561426236906,1480,11,0.9431945538974952,0
980,4,2,7,1.0341114371819031,1645,11,0.9431945538974952,0
848,4,2,7,0.863014911150604,1472,11,0.9431945538974952,0
874,6,2,7,1.2808087537851718,1787,11,0.9431945538974952,0
876,4,2,7,1.244997852987923,1733,11,0.9431945538974952,0
942,4,2,7,1.2171449301456188,1800,11,0.9431945538974952,0
903,4,2,7,1.149502117528593,1697,11,0.9431945538974952,0
857,4,2,7,1.0380904261593753,1638,11,0.9431945538974952,0
1007,4,2,7,0.8669939001280762,1556,11,0.9431945538974952,0
902,6,2,7,1.0460484041143194,1656,11,0.9431945538974952,0
1044,4,2,7,1.133586161618705,1806,11,0.9431945538974952,0
885,4,2,7,0.9545316576324616,1660,11,0.9431945538974952,0
892,4,2,7,1.0460484041143194,1518,11,0.9431945538974952,0
958,4,2,7,0.966468624564878,1614,11,0.9431945538974952,0
1011,4,2,7,1.022174470249487,1689,11,0.9431945538974952,0
991,4,2,7,1.233060886055507,1748,11,0.9431945538974952,0
1001,4,2,7,1.1534811065060655,1599,11,0.9431945538974952,0
889,6,2,7,0.9425946907000456,1599,11,0.9431945538974952,0
975,6,2,7,1.0937962718439844,1629,11,0.9431945538974952,0
929,6,2,7,1.2688717868527557,1566,11,0.9431945538974952,0
913,6,2,7,1.0022795253621266,1684,11,0.9431945538974952,0
953,4,2,7,0.97044761354235,1622,11,0.9431945538974952,0
984,6,2,7,1.185313018325842,1695,11,0.9431945538974952,0
989,6,2,7,1.121649194686289,1663,11,0.9431945538974952,0
905,4,2,7,0.9903425584297104,1664,11,0.9431945538974952,0
908,6,2,7,1.1375651505961772,1767,11,0.9431945538974952,0
912,4,2,7,1.1614390844610096,1737,11,0.9431945538974952,0
983,4,2,7,1.2529558309428672,1877,11,0.9431945538974952,0
1033,6,2,7,1.3285566215148368,1674,11,0.9431945538974952,0
984,4,2,7,0.9983005363846544,1603,11,0.9431945538974952,0
809,4,2,7,0.9545316576324616,1724,11,0.9431945538974952,0
954,6,2,7,1.1534811065060655,1664,11,0.9431945538974952,0
964,4,2,7,0.7157923189841373,1619,11,0.9431945538974952,0
949,4,2,7,1.0181954812720149,1543,11,0.9431945538974952,0
913,4,2,7,1.237039875032979,1636,11,0.9431945538974952,0
906,4,2,7,1.3166196545824205,1777,11,0.9431945538974952,0
855,4,2,7,0.8789308670604924,1556,11,0.9431945538974952,0
926,6,2,7,1.1534811065060655,1715,11,0.9431945538974952,0
939,4,2,7,1.0420694151368477,1633,11,0.9431945538974952,0
956,4,2,7,1.0301324482044312,1579,11,0.9431945538974952,0
793,6,2,7,1.0301324482044312,1654,11,0.9431945538974952,0
925,6,2,7,1.0380904261593753,1663,11,0.9431945538974952,0
1041,6,2,7,1.2808087537851718,1782,11,0.9431945538974952,0
1062,6,2,7,1.1892920073033142,1711,11,0.9431945538974952,0
993,6,2,7,1.177355040370898,1825,11,0.9431945538974952,0
947,6,2,7,0.9306577237676292,1572,11,0.9431945538974952,0
934,6,2,7,1.1176702057088168,1699,11,0.9431945538974952,0
984,4,2,7,1.1534811065060655,1697,11,0.9431945538974952,0
982,6,2,7,1.173376051393426,1861,11,0.9431945538974952,0
989,4,2,7,1.2808087537851718,1859,11,0.9431945538974952,0
1061,4,2,7,1.2290818970780348,1816,11,0.9431945538974952,0
946,4,2,7,1.2569348199203394,1702,11,0.9431945538974952,0
917,6,2,7,1.2529558309428672,1786,11,0.9431945538974952,0
991,4,2,7,0.962489635587406,1628,11,0.9431945538974952,0
904,6,2,7,1.1415441395736492,1740,11,0.9431945538974952,0
912,6,2,7,1.121649194686289,1684,11,0.9431945538974952,0
941,6,2,7,1.0022795253621266,1673,11,0.9431945538974952,0
929,4,2,7,1.1176702057088168,1730,11,0.9431945538974952,0
981,4,2,7,1.0619643600242077,1757,11,0.9431945538974952,0
905,4,2,7,1.0699223379791518,1696,11,0.9431945538974952,0
997,6,2,7,1.2808087537851718,1706,11,0.9431945538974952,0
975,4,2,7,1.1176702057088168,1622,11,0.9431945538974952,0
903,6,2,7,1.1614390844610096,1767,11,0.9431945538974952,0
1021,4,2,7,1.4399683128840548,1777,11,0.9431945538974952,0
879,4,2,7,0.9863635694522384,1646,11,0.9431945538974952,0
1046,4,2,7,0.9823845804747664,1711,11,0.9431945538974952,0
1007,6,2,7,1.0858382938890403,1643,11,0.9431945538974952,0
880,6,2,7,1.3046826876500044,1790,11,0.9431945538974952,0
1013,6,2,7,1.2410188640104511,1803,11,0.9431945538974952,0
959,4,2,7,1.193270996280786,1644,11,0.9431945538974952,0
979,6,2,7,1.0102375033170707,1704,11,0.9431945538974952,0
1049,4,2,7,1.0420694151368477,1640,11,0.9431945538974952,0
969,6,2,7,1.29672470969506,1696,11,0.9431945538974952,0
985,4,2,7,0.8789308670604924,1566,11,0.9431945538974952,0
1091,6,2,7,1.133586161618705,1695,11,0.9431945538974952,0
955,6,2,7,1.121649194686289,1726,11,0.9431945538974952,0
1016,6,2,7,1.193270996280786,1790,11,0.9431945538974952,0
980,4,2,7,1.133586161618705,1632,11,0.9431945538974952,0
1098,4,2,7,1.133586161618705,1724,11,0.9431945538974952,0
900,4,2,7,1.18133402934837,1705,11,0.9431945538974952,0
1006,4,2,7,1.0341114371819031,1519,11,0.9431945538974952,0
854,6,2,7,0.9863635694522384,1572,11,0.9431945538974952,0
1012,6,2,7,1.2290818970780348,1858,11,0.9431945538974952,0
992,6,2,7,1.0500273930917916,1700,11,0.9431945538974952,0
1065,6,2,7,1.0500273930917916,1798,11,0.9431945538974952,0
916,4,2,7,0.9545316576324616,1712,11,0.9431945538974952,0
1005,6,2,7,1.1176702057088168,1721,11,0.9431945538974952,0
960,6,2,7,1.073901326956624,1669,11,0.9431945538974952,0
980,6,2,7,1.0301324482044312,1661,11,0.9431945538974952,0
983,4,2,7,1.1614390844610096,1671,11,0.9431945538974952,0
991,6,2,7,1.3086616766274763,1824,11,0.9431945538974952,0
905,6,2,7,1.1614390844610096,1771,11,0.9431945538974952,0
971,6,2,7,1.1693970624159538,1769,11,0.9431945538974952,0
1021,6,2,7,1.396199434131862,1813,11,0.9431945538974952,0
1042,4,2,7,1.1534811065060655,1758,11,0.9431945538974952,0
930,4,2,7,1.1136912167313446,1690,11,0.9431945538974952,0
949,4,2,7,1.1654180734384818,1765,11,0.9431945538974952,0
853,6,2,7,1.0420694151368477,1668,11,0.9431945538974952,0
1122,6,2,7,1.1972499852582583,1744,11,0.9431945538974952,0
876,6,2,7,1.121649194686289,1680,11,0.9431945538974952,0
891,6,2,7,1.0579853710467355,1637,11,0.9431945538974952,0
940,6,2,7,0.9744266025198222,1597,11,0.9431945538974952,0
943,6,2,7,1.3166196545824205,1783,11,0.9431945538974952,0
968,6,2,7,1.149502117528593,1743,11,0.9431945538974952,0
999,4,2,7,1.2091869521906744,1801,11,0.9431945538974952,0
931,4,2,7,1.0619643600242077,1741,11,0.9431945538974952,0
1046,6,2,7,1.185313018325842,1701,11,0.9431945538974952,0
919,4,2,7,0.9266787347901572,1480,11,0.9431945538974952,0
883,6,2,7,1.081859304911568,1643,11,0.9431945538974952,0
846,4,2,7,0.9983005363846544,1455,11,0.9431945538974952,0
974,6,2,7,1.149502117528593,1788,11,0.9431945538974952,0
1006,6,2,7,1.0261534592269592,1712,11,0.9431945538974952,0
939,6,2,7,1.133586161618705,1718,11,0.9431945538974952,0
898,6,2,7,1.0977752608214564,1679,11,0.9431945538974952,0
1039,6,2,7,1.1574600954835377,1804,11,0.9431945538974952,0
1030,4,2,7,1.1534811065060655,1735,11,0.9431945538974952,0
970,6,2,7,1.284787742762644,1760,11,0.9431945538974952,0
881,6,2,7,0.9266787347901572,1583,11,0.9431945538974952,0
1000,6,2,7,0.9744266025198222,1632,11,0.9431945538974952,0
831,4,2,7,0.962489635587406,1553,11,0.9431945538974952,0
1043,6,2,7,1.2091869521906744,1781,11,0.9431945538974952,0
898,4,2,7,1.073901326956624,1596,11,0.9431945538974952,0
904,6,2,7,1.0579853710467355,1647,11,0.9431945538974952,0
976,6,2,7,1.1574600954835377,1689,11,0.9431945538974952,0
800,4,2,7,1.109712227753873,1622,11,0.9431945538974952,0
901,4,2,7,1.06594334900168,1657,11,0.9431945538974952,0
899,4,2,7,0.9784055914972942,1695,11,0.9431945538974952,0
1008,6,2,7,1.0341114371819031,1707,11,0.9431945538974952,0
919,6,2,7,1.1136912167313446,1642,11,0.9431945538974952,0
979,4,2,7,1.1693970624159538,1757,11,0.9431945538974952,0
1003,6,2,7,1.081859304911568,1630,11,0.9431945538974952,0
1008,6,2,7,1.3683465112895574,1800,11,0.9431945538974952,0
797,4,2,7,0.9545316576324616,1610,11,0.9431945538974952,0
1037,4,2,7,1.121649194686289,1782,11,0.9431945538974952,0
960,6,2,7,0.958510646609934,1604,11,0.9431945538974952,0
1056,4,2,7,1.233060886055507,1814,11,0.9431945538974952,0
988,4,2,7,1.133586161618705,1632,11,0.9431945538974952,0
980,6,2,7,1.081859304911568,1705,11,0.9431945538974952,0
960,4,2,7,1.1972499852582583,1735,11,0.9431945538974952,0
902,6,2,7,1.125628183663761,1655,11,0.9431945538974952,0
898,4,2,7,1.185313018325842,1712,11,0.9431945538974952,0
986,6,2,7,1.0301324482044312,1667,11,0.9431945538974952,0
1010,6,2,7,1.2211239191230907,1669,11,0.9431945538974952,0
966,4,2,7,1.1057332387764005,1767,11,0.9431945538974952,0
926,4,2,7,1.284787742762644,1737,11,0.9431945538974952,0
836,4,2,7,1.0341114371819031,1622,11,0.9431945538974952,0
943,4,2,7,1.2171449301456188,1695,11,0.9431945538974952,0
969,6,2,7,0.9545316576324616,1693,11,0.9431945538974952,0
962,6,2,7,1.177355040370898,1661,11,0.9431945538974952,0
820,6,2,7,1.0102375033170707,1482,11,0.9431945538974952,0
926,6,2,7,1.1136912167313446,1697,11,0.9431945538974952,0
847,4,2,7,1.0460484041143194,1626,11,0.9431945538974952,0
872,4,2,7,0.8550569331956599,1660,11,0.9431945538974952,0
917,4,2,7,1.2052079632132024,1711,11,0.9431945538974952,0
969,4,2,7,1.1534811065060655,1750,11,0.9431945538974952,0
1025,6,2,7,1.4121153900417502,1745,11,0.9431945538974952,0
962,4,2,7,1.0898172828665122,1648,11,0.9431945538974952,0
945,6,2,7,1.081859304911568,1676,11,0.9431945538974952,0
991,6,2,7,0.9744266025198222,1621,11,0.9431945538974952,0
1031,4,2,7,1.3285566215148368,1854,11,0.9431945538974952,0
1009,4,2,7,1.0420694151368477,1625,11,0.9431945538974952,0
905,6,2,7,1.0420694151368477,1612,11,0.9431945538974952,0
832,6,2,7,0.8749518780830203,1588,11,0.9431945538974952,0
970,4,2,7,1.3086616766274763,1771,11,0.9431945538974952,0
1045,6,2,7,1.1654180734384818,1634,11,0.9431945538974952,0
989,6,2,7,1.3603885333346133,1763,11,0.9431945538974952,0
876,4,2,7,1.1614390844610096,1675,11,0.9431945538974952,0
