cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1044,6,2,7,1.1654180734384818,1791,11,0.9431945538974952,0
942,4,2,7,1.081859304911568,1586,11,0.9431945538974952,0
965,4,2,7,1.081859304911568,1585,11,0.9431945538974952,0
969,6,2,7,1.2609138088978116,1770,11,0.9431945538974952,0
946,6,2,7,1.0579853710467355,1704,11,0.9431945538974952,0
872,4,2,7,0.8829098560379645,1613,11,0.9431945538974952,0
930,4,2,7,1.2131659411681466,1740,11,0.9431945538974952,0
847,4,2,7,1.1693970624159538,1652,11,0.9431945538974952,0
1028,6,2,7,1.121649194686289,1724,11,0.9431945538974952,0
978,4,2,7,1.125628183663761,1722,11,0.9431945538974952,0
1071,4,2,7,1.06594334900168,1850,11,0.9431945538974952,0
1058,4,2,7,1.404157412086806,1835,11,0.9431945538974952,0
879,6,2,7,0.9386157017225736,1699,11,0.9431945538974952,0
974,6,2,7,1.1455231285511214,1734,11,0.9431945538974952,0
950,4,2,7,0.9425946907000456,1547,11,0.9431945538974952,0
944,6,2,7,1.2251029081005629,1620,11,0.9431945538974952,0
1003,6,2,7,1.0858382938890403,1665,11,0.9431945538974952,0
1015,6,2,7,1.2808087537851718,1824,11,0.9431945538974952,0
923,4,2,7,1.1972499852582583,1684,11,0.9431945538974952,0
907,4,2,7,0.9147417678577412,1558,11,0.9431945538974952,0
1063,4,2,7,1.177355040370898,1762,11,0.9431945538974952,0
968,6,2,7,1.2489768419653953,1640,11,0.9431945538974952,0
992,4,2,7,1.233060886055507,1751,11,0.9431945538974952,0
918,4,2,7,1.2410188640104511,1677,11,0.9431945538974952,0
859,6,2,7,1.237039875032979,1746,11,0.9431945538974952,0
837,4,2,7,1.0579853710467355,1723,11,0.9431945538974952,0
1010,4,2,7,1.149502117528593,1767,11,0.9431945538974952,0
948,4,2,7,1.3603885333346133,1732,11,0.9431945538974952,0
845,4,2,7,1.173376051393426,1706,11,0.9431945538974952,0
943,6,2,7,1.1654180734384818,1746,11,0.9431945538974952,0
959,4,2,7,1.1972499852582583,1742,11,0.9431945538974952,0
1047,4,2,7,1.06594334900168,1658,11,0.9431945538974952,0
1031,6,2,7,1.1654180734384818,1764,11,0.9431945538974952,0
944,6,2,7,1.133586161618705,1728,11,0.9431945538974952,0
886,6,2,7,1.2052079632132024,1679,11,0.9431945538974952,0
927,4,2,7,1.149502117528593,1744,11,0.9431945538974952,0
994,6,2,7,1.0858382938890403,1766,11,0.9431945538974952,0
856,6,2,7,0.9823845804747664,1691,11,0.9431945538974952,0
877,6,2,7,0.9266787347901572,1586,11,0.9431945538974952,0
958,6,2,7,1.1057332387764005,1687,11,0.9431945538974952,0
979,4,2,7,1.0301324482044312,1565,11,0.9431945538974952,0
1180,6,2,7,1.2688717868527557,1892,11,0.9431945538974952,0
1128,4,2,7,1.3245776325373646,1907,11,0.9431945538974952,0
893,6,2,7,0.9863635694522384,1573,11,0.9431945538974952,0
934,4,2,7,1.344472577424725,1825,11,0.9431945538974952,0
972,4,2,7,1.06594334900168,1666,11,0.9431945538974952,0
1002,4,2,7,1.1136912167313446,1690,11,0.9431945538974952,0
904,4,2,7,0.9386157017225736,1746,11,0.9431945538974952,0
899,4,2,7,1.0937962718439844,1608,11,0.9431945538974952,0
923,6,2,7,0.9067837899027968,1559,11,0.9431945538974952,0
996,4,2,7,1.2131659411681466,1759,11,0.9431945538974952,0
946,6,2,7,1.2251029081005629,1689,11,0.9431945538974952,0
930,4,2,7,1.0579853710467355,1716,11,0.9431945538974952,0
886,4,2,7,1.0579853710467355,1753,11,0.9431945538974952,0
939,4,2,7,1.2648927978752835,1701,11,0.9431945538974952,0
869,6,2,7,1.2410188640104511,1675,11,0.9431945538974952,0
855,6,2,7,0.9425946907000456,1422,11,0.9431945538974952,0
952,4,2,7,1.336514599469781,1817,11,0.9431945538974952,0
1013,4,2,7,1.1654180734384818,1660,11,0.9431945538974952,0
979,4,2,7,1.1136912167313446,1733,11,0.9431945538974952,0
932,4,2,7,0.9983005363846544,1653,11,0.9431945538974952,0
1020,6,2,7,1.1136912167313446,1801,11,0.9431945538974952,0
916,4,2,7,1.1057332387764005,1625,11,0.9431945538974952,0
1075,4,2,7,1.3285566215148368,1765,11,0.9431945538974952,0
958,6,2,7,1.149502117528593,1579,11,0.9431945538974952,0
962,4,2,7,0.9187207568352131,1701,11,0.9431945538974952,0
811,4,2,7,1.0977752608214564,1667,11,0.9431945538974952,0
857,6,2,7,1.2251029081005629,1776,11,0.9431945538974952,0
1013,6,2,7,1.1296071726412331,1666,11,0.9431945538974952,0
766,4,2,4,3.755739897772802,1181,11,0.0273721330556057,0
963,4,2,7,3.624433261516224,1194,11,1.804272708628173,0
696,4,2,7,3.4891476362821727,1182,11,1.804272708628173,0
962,4,2,7,2.406862634409769,1169,11,0.9431945538974952,0
881,4,2,10,3.417525834687676,1152,11,0.0273721330556057,0
986,4,2,4,3.1310386283096863,1103,11,0.9431945538974952,0
696,4,2,4,3.115122672399798,1025,11,1.804272708628173,0
816,4,2,7,2.37105173361252,1179,11,1.804272708628173,0
703,2,2,4,3.656265173336,1046,11,0.9431945538974952,0
1081,4,2,10,3.465273702417341,1138,11,0.9431945538974952,0
721,2,2,7,2.6257070281707326,1113,11,1.804272708628173,0
931,4,2,7,3.3260090882058178,1104,11,0.9431945538974952,0
858,2,2,4,3.314072121273401,1171,11,0.8884502877862838,0
873,4,2,10,2.585917138396012,1021,11,1.804272708628173,0
958,2,2,4,3.067374804670133,1117,11,1.804272708628173,0
821,2,2,10,2.10048048314442,1057,11,0.0273721330556057,0
568,2,2,10,2.912194234548722,1062,11,1.804272708628173,0
710,2,2,10,2.9917740140981635,1022,11,0.9431945538974952,0
955,4,2,4,3.0236059259179404,1211,11,1.804272708628173,0
1101,4,2,4,2.4227785903196573,1133,11,0.9431945538974952,0
898,4,2,7,3.421504823665148,1164,11,0.8884502877862838,0
918,2,2,4,3.306114143318457,1178,11,1.804272708628173,0
1015,2,2,10,2.904236256593778,1105,11,0.8884502877862838,0
950,2,2,4,3.011668958985524,1152,11,1.804272708628173,0
1027,2,2,4,3.4851686473047008,1075,11,1.804272708628173,0
930,4,2,7,2.339219821792744,1116,11,1.804272708628173,0
999,4,2,7,3.385693922867899,1157,11,1.804272708628173,0
655,2,2,4,2.0805855382570586,1022,11,1.804272708628173,0
667,4,2,10,3.1429755952421026,1128,11,0.0273721330556057,0
787,2,2,4,3.5846433717415027,1084,11,1.804272708628173,0
858,2,2,7,2.1283334059867234,1162,11,0.8884502877862838,0
736,4,2,10,2.25566105326583,1084,11,0.0273721330556057,0
859,2,2,4,2.2397450973559416,1146,11,0.0273721330556057,0
760,4,2,7,3.481189658327229,1087,11,0.9431945538974952,0
1003,4,2,7,2.6456019730580933,1157,11,0.8884502877862838,0
1091,2,2,7,1.9572368799554245,1047,11,1.804272708628173,0
980,2,2,7,3.819403721412355,1104,11,1.804272708628173,0
868,4,2,4,3.0395218818278287,1192,11,0.8884502877862838,0
958,2,2,4,2.8246564770443365,1087,11,1.804272708628173,0
889,2,2,4,3.429462801620092,1044,11,0.9431945538974952,0
902,2,2,10,2.689370851810286,1137,11,0.0273721330556057,0
688,2,2,4,2.6416229840806214,1091,11,1.804272708628173,0
838,2,2,4,2.008963736662561,1045,11,1.804272708628173,0
918,2,2,4,3.461294713439868,1112,11,0.9431945538974952,0
910,2,2,10,3.015647947962996,1147,11,0.0273721330556057,0
894,2,2,10,3.1031857054673817,1042,11,0.9431945538974952,0
753,0,0,4,3.5647484268541425,1682,11,0.9431945538974952,1
848,4,0,4,3.1867444739942954,1786,11,0.9431945538974952,1
718,4,0,4,3.707992030043137,1743,11,0.9431945538974952,1
717,4,0,4,3.083290760580021,1622,11,0.9431945538974952,1
781,0,0,7,3.4851686473047008,1697,11,0.9431945538974952,1
740,4,0,4,3.0275849148954124,1663,11,0.9431945538974952,1
643,4,0,4,3.230513352746488,1543,11,0.9431945538974952,1
709,0,0,7,2.339219821792744,1571,11,0.9431945538974952,1
779,0,0,4,3.7358449528854414,1726,11,0.9431945538974952,1
719,0,0,7,3.767676864705218,1623,11,0.9431945538974952,1
715,4,0,7,2.999731992053108,1663,11,0.9431945538974952,1
764,0,0,7,3.7438029308403857,1719,11,0.9431945538974952,1
778,4,0,4,3.174807507061879,1583,11,0.9431945538974952,1
684,4,0,4,2.6575389399905096,1645,11,0.9431945538974952,1
729,4,0,4,3.719928996975553,1614,11,0.9431945538974952,1
741,0,0,4,3.5289375260568936,1698,11,0.9431945538974952,1
690,0,0,4,2.633665006125677,1707,11,0.9431945538974952,1
716,0,0,4,2.518274325778987,1731,11,0.9431945538974952,1
785,0,0,4,3.5090425811695334,1674,11,0.9431945538974952,1
756,0,0,4,3.298156165363513,1648,11,0.9431945538974952,1
786,4,0,7,3.600559327651391,1790,11,0.9431945538974952,1
741,0,0,4,3.075332782625077,1697,11,0.9431945538974952,1
791,0,0,4,3.8114457434574094,1655,11,0.9431945538974952,1
691,0,0,4,2.669475906922925,1578,11,0.9431945538974952,1
721,0,0,7,3.556790448899198,1660,11,0.9431945538974952,1
779,0,0,7,3.6085173056063353,1627,11,0.9431945538974952,1
698,4,0,7,2.959942102278387,1686,11,0.9431945538974952,1
800,4,0,4,3.803487765502467,1662,11,0.9431945538974952,1
696,4,0,7,2.665496917945453,1561,11,0.9431945538974952,1
798,4,0,4,2.434715557252073,1577,11,0.9431945538974952,1
696,0,0,4,2.900257267616306,1642,11,0.9431945538974952,1
815,0,0,7,3.672181129245888,1580,11,0.9431945538974952,1
754,4,0,4,3.019626936940468,1610,11,0.9431945538974952,1
754,0,0,7,3.672181129245888,1799,11,0.9431945538974952,1
739,0,0,7,3.54087449298931,1645,11,0.9431945538974952,1
760,0,0,4,3.087269749557493,1714,11,0.9431945538974952,1
704,4,0,7,3.059416826715189,1664,11,0.9431945538974952,1
824,4,0,7,3.501084603214589,1866,11,0.9431945538974952,1
806,0,0,7,3.7278869749304975,1718,11,0.9431945538974952,1
862,4,0,7,2.995753003075636,1675,11,0.9431945538974952,1
606,0,0,4,3.0912487385349654,1679,11,0.9431945538974952,1
747,0,0,7,3.700034052088193,1666,11,0.9431945538974952,1
781,4,0,7,3.501084603214589,1555,11,0.9431945538974952,1
708,4,0,4,3.3737569559354825,1635,11,0.9431945538974952,1
716,0,0,4,3.115122672399798,1654,11,0.9431945538974952,1
790,4,0,7,2.1760812737163886,1581,11,0.9431945538974952,1
753,4,0,7,3.7318659639079694,1738,11,0.9431945538974952,1
736,0,0,7,3.0395218818278287,1602,11,0.9431945538974952,1
804,4,0,7,3.111143683422326,1626,11,0.9431945538974952,1
686,4,0,4,3.6164752835612792,1760,11,0.9431945538974952,1
718,4,0,7,3.775634842660162,1695,11,0.9431945538974952,1
717,0,0,4,3.0355428928503563,1625,11,0.9431945538974952,1
893,4,0,7,3.63637022844864,1749,11,0.9431945538974952,1
667,0,0,4,3.397630889800315,1680,11,0.9431945538974952,1
683,0,0,4,3.429462801620092,1630,11,0.9431945538974952,1
794,0,0,7,3.4095678567327314,1742,11,0.9431945538974952,1
711,0,0,4,3.079311771602549,1600,11,0.9431945538974952,1
772,4,0,4,3.385693922867899,1752,11,0.9431945538974952,1
718,0,0,4,2.749055686472367,1625,11,0.9431945538974952,1
778,4,0,4,3.4891476362821727,1663,11,0.9431945538974952,1
757,4,0,4,2.58193814941854,1632,11,0.9431945538974952,1
742,0,0,7,3.0355428928503563,1509,11,0.9431945538974952,1
680,4,0,7,2.37105173361252,1508,11,0.9431945538974952,1
621,0,0,7,2.669475906922925,1588,11,0.9431945538974952,1
646,4,0,7,3.2504082976338484,1648,11,0.9431945538974952,1
665,4,0,7,2.6177490502157887,1724,11,0.9431945538974952,1
815,4,0,4,3.7358449528854414,1824,11,0.9431945538974952,1
751,4,0,4,3.596580338673919,1715,11,0.9431945538974952,1
753,4,0,7,2.955963113300915,1704,11,0.9431945538974952,1
738,4,0,7,2.892299289661362,1546,11,0.9431945538974952,1
618,0,0,4,2.108438461099363,1575,11,0.9431945538974952,1
587,4,0,7,2.0129427256400336,1591,11,0.9431945538974952,1
765,0,0,4,3.8114457434574094,1807,11,0.9431945538974952,1
724,0,0,4,3.1071646944448537,1623,11,0.9431945538974952,1
782,0,0,7,3.115122672399798,1657,11,0.9431945538974952,1
723,0,0,7,3.2703032425212086,1657,11,0.9431945538974952,1
705,0,0,7,2.860467377841585,1599,11,0.9431945538974952,1
783,0,0,4,3.6880970851557766,1759,11,0.9431945538974952,1
806,4,0,7,3.1031857054673817,1681,11,0.9431945538974952,1
770,4,0,4,2.9917740140981635,1662,11,0.9431945538974952,1
818,4,0,4,2.784866587269616,1657,11,0.9431945538974952,1
749,0,0,7,3.723907985953025,1703,11,0.9431945538974952,1
837,0,0,4,3.393651900822843,1635,11,0.9431945538974952,1
785,4,0,7,3.222555374791544,1775,11,0.9431945538974952,1
706,0,0,4,2.979837047165748,1673,11,0.9431945538974952,1
836,4,0,7,3.0315639038728843,1582,11,0.9431945538974952,1
859,0,0,4,3.63637022844864,1829,11,0.9431945538974952,1
697,0,0,4,2.90821524557125,1567,11,0.9431945538974952,1
770,4,0,4,2.6018330943059005,1661,11,0.9431945538974952,1
755,4,0,7,3.198681440926712,1655,11,0.9431945538974952,1
848,0,0,7,3.7915507985700505,1806,11,0.9431945538974952,1
738,0,0,4,3.162870540129463,1694,11,0.9431945538974952,1
781,0,0,4,2.6217280391932607,1594,11,0.9431945538974952,1
705,4,0,7,3.42548381264262,1644,11,0.9431945538974952,1
689,4,0,7,3.4891476362821727,1676,11,0.9431945538974952,1
776,4,0,7,3.6841180961783047,1736,11,0.9431945538974952,1
713,4,0,4,2.554085226576236,1605,11,0.9431945538974952,1
725,0,0,4,3.42548381264262,1765,11,0.9431945538974952,1
615,4,0,7,1.9651948579103689,1550,11,0.9431945538974952,1
725,4,0,4,3.707992030043137,1817,11,0.9431945538974952,1
817,4,0,4,2.96392109125586,1628,11,0.9431945538974952,1
663,4,0,7,2.951984124323443,1679,11,0.9431945538974952,1
679,4,0,4,2.673454895900398,1549,11,0.9431945538974952,1
873,0,0,4,3.692076074133249,1768,11,0.9431945538974952,1
797,0,0,7,3.314072121273401,1728,11,0.9431945538974952,1
664,4,0,4,3.015647947962996,1603,11,0.9431945538974952,1
677,0,0,7,3.294177176386041,1679,11,0.9431945538974952,1
636,4,0,7,2.4585894911169057,1503,11,0.9431945538974952,1
736,0,0,7,3.604538316628863,1764,11,0.9431945538974952,1
647,4,0,7,2.0010057587076173,1677,11,0.9431945538974952,1
695,0,0,4,3.1469545842195745,1637,11,0.9431945538974952,1
810,0,0,7,3.3260090882058178,1744,11,0.9431945538974952,1
726,0,0,4,3.401609878777787,1680,11,0.9431945538974952,1
682,0,0,7,3.067374804670133,1651,11,0.9431945538974952,1
819,0,0,7,3.632391239471168,1726,11,0.9431945538974952,1
753,0,0,7,2.67743388487787,1601,11,0.9431945538974952,1
763,4,0,4,3.318051110250874,1735,11,0.9431945538974952,1
721,4,0,4,3.341925044115706,1659,11,0.9431945538974952,1
723,0,0,7,2.9718790692108032,1600,11,0.9431945538974952,1
806,4,0,4,3.417525834687676,1684,11,0.9431945538974952,1
690,4,0,4,2.9241312014811385,1723,11,0.9431945538974952,1
559,0,0,4,2.291471954063079,1536,11,0.9431945538974952,1
789,0,0,4,2.9400471573910267,1702,11,0.9431945538974952,1
686,0,0,4,3.680139107200832,1803,11,0.9431945538974952,1
636,4,0,7,3.298156165363513,1594,11,0.9431945538974952,1
770,4,0,7,3.827361699367299,1765,11,0.9431945538974952,1
664,0,0,7,3.007689970008052,1707,11,0.9431945538974952,1
702,4,0,4,3.0992067164899098,1622,11,0.9431945538974952,1
752,0,0,7,3.2623452645662647,1757,11,0.9431945538974952,1
820,4,0,4,3.7716558536826894,1799,11,0.9431945538974952,1
779,4,0,4,3.7915507985700505,1787,11,0.9431945538974952,1
793,0,0,7,3.1867444739942954,1607,11,0.9431945538974952,1
724,4,0,7,2.9281101904586104,1675,11,0.9431945538974952,1
821,4,0,4,2.967900080233332,1709,11,0.9431945538974952,1
845,4,0,7,3.6841180961783047,1761,11,0.9431945538974952,1
776,4,0,7,3.397630889800315,1780,11,0.9431945538974952,1
745,4,0,7,3.5647484268541425,1638,11,0.9431945538974952,1
754,4,0,7,2.9440261463684987,1605,11,0.9431945538974952,1
744,4,0,7,3.226534363769016,1619,11,0.9431945538974952,1
644,4,0,4,2.975858058188275,1603,11,0.9431945538974952,1
723,4,0,4,2.566022193508652,1607,11,0.9431945538974952,1
805,4,0,7,3.310093132295929,1697,11,0.9431945538974952,1
686,0,0,7,2.7172237746525907,1427,11,0.9431945538974952,1
791,0,0,4,3.1867444739942954,1697,11,0.9431945538974952,1
735,0,0,4,2.036816659504866,1550,11,0.9431945538974952,1
749,4,0,4,2.566022193508652,1595,11,0.9431945538974952,1
701,4,0,4,3.8353196773222433,1708,11,0.9431945538974952,1
735,0,0,7,3.4851686473047008,1696,11,0.9431945538974952,1
736,0,0,4,3.5727064048090864,1760,11,0.9431945538974952,1
794,4,0,4,2.570001182486124,1739,11,0.9431945538974952,1
766,0,0,4,2.6257070281707326,1590,11,0.9431945538974952,1
820,4,0,4,3.154912562174519,1694,11,0.9431945538974952,1
761,4,0,7,3.3697779669580106,1650,11,0.9431945538974952,1
794,0,0,7,3.341925044115706,1751,11,0.9431945538974952,1
715,0,0,7,2.8763833337514737,1711,11,0.9431945538974952,1
663,4,0,4,3.2583662755887928,1733,11,0.9431945538974952,1
776,0,0,7,3.222555374791544,1750,11,0.9431945538974952,1
758,0,0,4,3.5289375260568936,1751,11,0.9431945538974952,1
758,0,0,4,3.417525834687676,1648,11,0.9431945538974952,1
778,4,0,7,3.7278869749304975,1862,11,0.9431945538974952,1
765,0,0,7,3.457315724462396,1699,11,0.9431945538974952,1
782,0,0,7,3.692076074133249,1766,11,0.9431945538974952,1
814,4,0,7,3.0474798597827726,1611,11,0.9431945538974952,1
835,0,0,4,3.719928996975553,1824,11,0.9431945538974952,1
717,0,0,4,3.3697779669580106,1723,11,0.9431945538974952,1
704,4,0,7,3.44537875752998,1538,11,0.9431945538974952,1
765,0,0,4,3.783592820615106,1731,11,0.9431945538974952,1
669,0,0,4,3.222555374791544,1704,11,0.9431945538974952,1
755,0,0,7,2.7172237746525907,1574,11,0.9431945538974952,1
701,0,0,4,2.478484436004266,1586,11,0.9431945538974952,1
809,0,0,4,3.401609878777787,1635,11,0.9431945538974952,1
753,0,0,4,3.0275849148954124,1525,11,0.9431945538974952,1
654,0,0,4,2.685391862832814,1764,11,0.9431945538974952,1
702,0,0,4,3.680139107200832,1703,11,0.9431945538974952,1
620,0,0,7,2.418799601342185,1727,11,0.9431945538974952,1
685,4,0,4,3.178786496039351,1600,11,0.9431945538974952,1
602,0,0,4,2.6456019730580933,1659,11,0.9431945538974952,1
776,4,0,4,3.6880970851557766,1693,11,0.9431945538974952,1
771,4,0,7,2.526232303733931,1648,11,0.9431945538974952,1
707,0,0,4,3.644328206403584,1707,11,0.9431945538974952,1
747,0,0,7,3.7438029308403857,1679,11,0.9431945538974952,1
735,0,0,4,3.178786496039351,1697,11,0.9431945538974952,1
760,0,0,4,3.779613831637634,1791,11,0.9431945538974952,1
750,4,0,4,3.3657989779805386,1578,11,0.9431945538974952,1
760,4,0,7,3.3538620110481223,1633,11,0.9431945538974952,1
758,4,0,4,3.763697875727746,1716,11,0.9431945538974952,1
832,4,0,4,3.377735944912955,1717,11,0.9431945538974952,1
746,0,0,7,3.190723462971768,1641,11,0.9431945538974952,1
767,0,0,7,3.318051110250874,1795,11,0.9431945538974952,1
807,4,0,7,3.3697779669580106,1752,11,0.9431945538974952,1
809,0,0,4,2.8445514219316967,1677,11,0.9431945538974952,1
712,4,0,7,3.7716558536826894,1601,11,0.9431945538974952,1
810,4,0,4,3.055437837737717,1649,11,0.9431945538974952,1
835,0,0,7,3.4891476362821727,1727,11,0.9431945538974952,1
715,4,0,4,3.783592820615106,1698,11,0.9431945538974952,1
740,0,0,7,3.282240209453625,1774,11,0.9431945538974952,1
779,4,0,7,3.700034052088193,1614,11,0.9431945538974952,1
710,0,0,7,3.723907985953025,1708,11,0.9431945538974952,1
745,4,0,7,3.5886223607189747,1675,11,0.9431945538974952,1
755,4,0,7,2.5023583698690985,1561,11,0.9431945538974952,1
707,0,0,7,2.426757579297129,1676,11,0.9431945538974952,1
685,0,0,4,2.8883203006838896,1667,11,0.9431945538974952,1
825,4,0,7,3.497105614237117,1718,11,0.9431945538974952,1
666,0,0,4,3.019626936940468,1721,11,0.9431945538974952,1
669,0,0,4,3.0236059259179404,1622,11,0.9431945538974952,1
820,0,0,7,2.4466525241844894,1633,11,0.9431945538974952,1
726,0,0,4,3.696055063110721,1682,11,0.9431945538974952,1
769,0,0,7,3.823382710389827,1691,11,0.9431945538974952,1
836,4,0,4,3.803487765502467,1723,11,0.9431945538974952,1
683,4,0,4,1.9970267697301447,1637,11,0.9431945538974952,1
744,0,0,4,3.779613831637634,1721,11,0.9431945538974952,1
789,0,0,4,3.668202140268416,1723,11,0.9431945538974952,1
678,4,0,4,3.6124962945838073,1695,11,0.9431945538974952,1
682,0,0,7,3.055437837737717,1757,11,0.9431945538974952,1
743,0,0,7,3.23449234172396,1659,11,0.9431945538974952,1
733,0,0,4,2.8047615321569763,1665,11,0.9431945538974952,1
758,0,0,7,2.8286354660218085,1662,11,0.9431945538974952,1
705,0,0,7,3.3021351543409856,1735,11,0.9431945538974952,1
800,0,0,4,3.433441790597564,1759,11,0.9431945538974952,1
738,4,0,7,3.755739897772802,1769,11,0.9431945538974952,1
716,4,0,4,2.9320891794360824,1706,11,0.9431945538974952,1
650,4,0,4,2.90821524557125,1677,11,0.9431945538974952,1
711,4,0,4,3.3578410000255943,1544,11,0.9431945538974952,1
813,0,0,7,3.7716558536826894,1738,11,0.9431945538974952,1
732,0,0,4,2.251682064288358,1617,11,0.9431945538974952,1
706,0,0,7,3.0912487385349654,1580,11,0.9431945538974952,1
763,4,0,4,3.457315724462396,1677,11,0.9431945538974952,1
771,4,0,7,3.3618199890030667,1795,11,0.9431945538974952,1
793,4,0,4,3.4135468457102034,1667,11,0.9431945538974952,1
727,4,0,4,3.5687274158316145,1741,11,0.9431945538974952,1
685,0,0,7,3.433441790597564,1681,11,0.9431945538974952,1
719,0,0,7,3.700034052088193,1860,11,0.9431945538974952,1
676,0,0,4,2.967900080233332,1620,11,0.9431945538974952,1
721,4,0,4,3.6085173056063353,1674,11,0.9431945538974952,1
638,4,0,7,3.7438029308403857,1628,11,0.9431945538974952,1
838,0,0,4,3.600559327651391,1680,11,0.9431945538974952,1
654,4,0,4,3.0275849148954124,1639,11,0.9431945538974952,1
808,0,0,7,3.2862191984310973,1635,11,0.9431945538974952,1
388,0,0,3,0.3616622999891227,424,11,0.8884502877862838,1
326,0,0,3,0.266166564529793,424,11,0.9431945538974952,1
362,0,0,10,0.1348599282732145,413,11,0.9431945538974952,1
390,0,0,10,0.1905657739578236,431,11,0.8884502877862838,1
358,0,0,3,0.3258513991918741,405,11,0.8884502877862838,1
222,0,0,3,0.0959214324201657,381,11,0.8884502877862838,1
340,0,0,3,0.1786288070254073,397,11,0.9431945538974952,1
280,0,0,9,0.2869129033388253,376,11,0.9431945538974952,1
294,0,0,9,0.4253261236286759,414,11,0.9431945538974952,1
366,0,0,3,0.0282786198031404,406,11,0.8884502877862838,1
308,0,0,3,0.2781035314622092,399,11,0.9431945538974952,1
360,0,0,10,0.1158163773075261,401,11,0.8884502877862838,1
305,0,0,3,0.2064817298677118,394,11,0.9431945538974952,1
219,0,0,3,0.6330849443788957,381,11,0.9431945538974952,1
303,0,0,9,0.2152911017443279,391,11,0.8884502877862838,1
315,0,0,10,0.1078583993525819,399,11,0.8884502877862838,1
282,0,0,10,0.2860615094171533,414,11,0.8884502877862838,1
320,0,0,10,0.0919424434426936,415,11,0.8884502877862838,1
283,0,0,10,0.3227238041360739,385,11,0.8884502877862838,1
338,0,0,3,0.2232490796992721,401,11,0.9431945538974952,1
268,0,0,9,0.1476482891273027,400,11,0.9431945538974952,1
317,0,0,3,0.0402155867355567,403,11,0.8884502877862838,1
272,0,0,9,0.2431440245866324,380,11,0.9431945538974952,1
412,0,0,3,0.0791540825886055,407,11,0.9431945538974952,1
348,0,0,3,0.056131542645445,401,11,0.8884502877862838,1
257,0,0,3,0.5853370766492308,373,11,0.9431945538974952,1
345,0,0,9,0.1706708290704632,391,11,0.9431945538974952,1
330,0,0,9,0.1317323332174144,405,11,0.9431945538974952,1
321,0,0,3,0.163564245037191,392,11,0.9431945538974952,1
259,0,0,10,0.2431440245866324,380,11,0.9431945538974952,1
287,0,0,9,0.2511020025415766,374,11,0.9431945538974952,1
397,0,0,10,0.536737814997894,399,11,0.9431945538974952,1
311,0,0,9,0.1715222229921351,389,11,0.9431945538974952,1
255,0,0,9,0.6211479774464795,383,11,0.9431945538974952,1
296,0,0,10,0.0791540825886055,394,11,0.8884502877862838,1
267,0,0,10,0.2630389694739928,397,11,0.9431945538974952,1
334,0,0,3,0.1269019503182704,380,11,0.9431945538974952,1
249,0,0,9,0.270996947428937,385,11,0.9431945538974952,1
242,0,0,9,0.1953961568569676,376,11,0.9431945538974952,1
325,0,0,3,0.2908918923162973,377,11,0.9431945538974952,1
288,0,0,3,0.2391650356091604,393,11,0.8884502877862838,1
290,0,0,9,0.3346607710684902,380,11,0.9431945538974952,1
342,0,0,9,0.2908918923162973,390,11,0.8884502877862838,1
294,0,0,9,0.1149649833858541,384,11,0.9431945538974952,1
306,0,0,10,0.4500514514151803,411,11,0.8884502877862838,1
355,0,0,3,0.0513011597463009,410,11,0.9431945538974952,1
200,0,0,3,0.5574841538069263,374,11,0.9431945538974952,1
268,0,0,3,0.1158163773075261,411,11,0.8884502877862838,1
316,0,0,3,0.0362365977580846,393,11,0.9431945538974952,1
303,0,0,10,0.0393641928138847,382,11,0.8884502877862838,1
357,0,0,3,0.0879634544652216,389,11,0.8884502877862838,1
335,0,0,3,0.3178934212369299,419,11,0.9431945538974952,1
307,0,0,9,0.2113121127668558,390,11,0.8884502877862838,1
224,0,0,3,0.2630389694739928,362,11,0.9431945538974952,1
289,0,0,3,0.3465977380009064,370,11,0.8884502877862838,1
