cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
241,0,0,9,0.056131542645445,394,11,0.9431945538974952,1
249,0,0,3,0.0322576087806125,415,11,0.9431945538974952,1
303,0,0,10,0.167543234014663,393,11,0.9431945538974952,1
268,0,0,10,0.1794802009470793,383,11,0.8884502877862838,1
275,0,0,3,0.1874381789020234,379,11,0.8884502877862838,1
289,0,0,9,0.4221985285728758,387,11,0.9431945538974952,1
217,0,0,10,0.0871120605435496,400,11,0.9431945538974952,1
316,0,0,10,0.0521525536679729,391,11,0.9431945538974952,1
326,0,0,10,0.2781035314622092,398,11,0.9431945538974952,1
276,0,0,3,0.3585347049333226,379,11,0.9431945538974952,1
272,0,0,10,0.0203206418481963,406,11,0.8884502877862838,1
306,0,0,10,0.0711961046336613,390,11,0.8884502877862838,1
288,0,0,10,0.1834591899245513,385,11,0.8884502877862838,1
437,0,0,3,0.4094101677187876,417,11,0.8884502877862838,1
349,0,0,9,0.0672171156561892,389,11,0.9431945538974952,1
256,0,0,10,0.0274272258814685,411,11,0.9431945538974952,1
226,0,0,10,0.2988498702712415,405,11,0.8884502877862838,1
274,0,0,9,0.4659674073250686,380,11,0.9431945538974952,1
368,0,0,10,0.1476482891273027,412,11,0.8884502877862838,1
362,0,0,9,0.2184186968001281,382,11,0.9431945538974952,1
347,0,0,10,0.4611370244259246,410,11,0.9431945538974952,1
272,0,0,3,0.1308809392957424,393,11,0.8884502877862838,1
353,0,0,10,0.1237743552624702,392,11,0.8884502877862838,1
299,0,0,3,0.1038794103751098,384,11,0.8884502877862838,1
300,0,0,3,0.1516272781047747,412,11,0.9431945538974952,1
291,0,0,10,0.3545557159558505,394,11,0.8884502877862838,1
343,0,0,10,0.2820825204396813,417,11,0.9431945538974952,1
250,0,0,9,0.111837388330054,373,11,0.8884502877862838,1
304,0,0,10,0.1308809392957424,409,11,0.9431945538974952,1
292,0,0,3,0.0242996308256684,403,11,0.9431945538974952,1
355,0,0,9,0.6600864732995283,425,11,0.8884502877862838,1
404,0,0,10,0.4332841015836201,429,11,0.8884502877862838,1
328,0,0,9,0.0441945757130287,404,11,0.9431945538974952,1
304,0,0,10,0.0680685095778612,390,11,0.9431945538974952,1
310,0,0,3,0.1794802009470793,401,11,0.8884502877862838,1
264,0,0,9,0.4460724624377082,367,11,0.8884502877862838,1
307,0,0,9,0.2511020025415766,385,11,0.8884502877862838,1
289,0,0,9,0.3943456057305713,387,11,0.9431945538974952,1
323,0,0,3,0.2033541348119117,386,11,0.9431945538974952,1
348,0,0,9,0.3107868372036577,384,11,0.8884502877862838,1
190,0,0,3,0.5455471868745101,348,11,0.8884502877862838,1
285,0,0,3,0.0672171156561892,397,11,0.9431945538974952,1
346,0,0,10,0.2312070576542162,415,11,0.9431945538974952,1
207,0,0,10,0.2272280686767442,391,11,0.8884502877862838,1
316,0,0,10,0.0672171156561892,410,11,0.8884502877862838,1
285,0,0,9,0.2422926306649605,410,11,0.8884502877862838,1
263,0,0,3,0.3107868372036577,382,11,0.9431945538974952,1
411,0,0,10,0.0680685095778612,406,11,0.9431945538974952,1
310,0,0,9,0.1197953662849981,391,11,0.9431945538974952,1
342,0,0,9,0.2152911017443279,391,11,0.9431945538974952,1
304,0,0,9,0.1547548731605749,417,11,0.8884502877862838,1
343,0,0,10,0.0274272258814685,396,11,0.9431945538974952,1
235,0,0,3,0.3028288592487136,367,11,0.9431945538974952,1
407,0,0,10,0.2900404983946254,437,11,0.9431945538974952,1
321,0,0,10,0.4062825726629875,374,11,0.8884502877862838,1
289,0,0,3,0.1476482891273027,395,11,0.9431945538974952,1
256,0,0,10,0.214439707822656,411,11,0.9431945538974952,1
202,0,0,9,0.0362365977580846,396,11,0.8884502877862838,1
367,0,0,3,0.3139144322594578,442,11,0.9431945538974952,1
303,0,0,9,0.0632381266787172,376,11,0.9431945538974952,1
266,0,0,3,0.167543234014663,377,11,0.8884502877862838,1
338,0,0,3,0.0521525536679729,397,11,0.9431945538974952,1
265,0,0,3,0.2869129033388253,381,11,0.9431945538974952,1
349,0,0,3,0.4221985285728758,410,11,0.9431945538974952,1
239,0,0,3,0.485862352212429,376,11,0.8884502877862838,1
321,0,0,9,0.2582085865748488,409,11,0.9431945538974952,1
333,0,0,3,0.060110531622917,404,11,0.9431945538974952,1
277,0,0,10,0.1436693001498306,401,11,0.8884502877862838,1
282,0,0,10,0.270996947428937,407,11,0.9431945538974952,1
256,0,0,10,0.0871120605435496,398,11,0.9431945538974952,1
271,0,0,10,0.1945447629352956,411,11,0.8884502877862838,1
363,0,0,3,0.1237743552624702,390,11,0.8884502877862838,1
244,0,0,10,0.055280148723773,415,11,0.8884502877862838,1
295,0,0,3,0.2542295975973768,398,11,0.8884502877862838,1
231,0,0,3,0.326702793113546,395,11,0.9431945538974952,1
284,0,0,9,0.0234482369039964,387,11,0.8884502877862838,1
226,0,0,10,0.4261775175503479,370,11,0.9431945538974952,1
295,0,0,10,0.3068078482261857,397,11,0.9431945538974952,1
298,0,0,3,0.3426187490234343,388,11,0.9431945538974952,1
264,0,0,3,0.1229229613407983,388,11,0.8884502877862838,1
331,0,0,10,0.0004256969608359,417,11,0.9431945538974952,1
275,0,0,3,0.3664926828882667,385,11,0.8884502877862838,1
305,0,0,3,0.0720474985553333,399,11,0.9431945538974952,1
257,0,0,3,0.274975936406409,406,11,0.8884502877862838,1
343,0,0,3,0.3147658261811298,400,11,0.8884502877862838,1
336,0,0,9,0.2502506086199046,402,11,0.8884502877862838,1
287,0,0,10,0.5017783081223173,395,11,0.9431945538974952,1
335,0,0,10,0.1476482891273027,384,11,0.8884502877862838,1
387,0,0,9,0.2383136416874884,413,11,0.9431945538974952,1
299,0,0,3,0.0035532920166361,392,11,0.9431945538974952,1
286,0,0,9,0.0592591377012451,403,11,0.8884502877862838,1
269,0,0,9,0.055280148723773,402,11,0.9431945538974952,1
245,0,0,9,0.0632381266787172,405,11,0.8884502877862838,1
226,0,0,10,0.2232490796992721,380,11,0.9431945538974952,1
316,0,0,3,0.4779043742574848,362,11,0.9431945538974952,1
244,0,0,9,0.2789549253838811,371,11,0.9431945538974952,1
221,0,0,10,0.2829339143613532,388,11,0.8884502877862838,1
254,0,0,10,0.3028288592487136,390,11,0.9431945538974952,1
281,0,0,3,0.0839844654877495,392,11,0.8884502877862838,1
357,0,0,10,0.0632381266787172,397,11,0.8884502877862838,1
315,0,0,10,0.2948708812937694,372,11,0.9431945538974952,1
362,0,0,9,0.1985237519127677,401,11,0.8884502877862838,1
334,0,0,9,0.3019774653270416,398,11,0.8884502877862838,1
299,0,0,9,0.2343346527100163,401,11,0.9431945538974952,1
240,0,0,9,0.4142405506179316,386,11,0.9431945538974952,1
288,0,0,9,0.1516272781047747,413,11,0.8884502877862838,1
318,0,0,10,0.162712851115519,394,11,0.9431945538974952,1
363,0,0,3,0.2025027408902398,398,11,0.8884502877862838,1
280,0,0,9,0.4977993191448452,398,11,0.9431945538974952,1
335,0,0,10,0.055280148723773,423,11,0.8884502877862838,1
296,0,0,9,0.3227238041360739,403,11,0.9431945538974952,1
251,0,0,10,0.4182195395954037,384,11,0.9431945538974952,1
344,0,0,9,0.0353852038364127,393,11,0.9431945538974952,1
343,0,0,9,0.0640895206003891,400,11,0.9431945538974952,1
372,0,0,3,0.1308809392957424,400,11,0.8884502877862838,1
323,0,0,9,0.0314062148589406,401,11,0.9431945538974952,1
230,0,0,3,0.8360133822299715,348,11,0.8884502877862838,1
298,0,0,9,0.1993751458344396,401,11,0.8884502877862838,1
339,0,0,3,0.2343346527100163,393,11,0.9431945538974952,1
357,0,0,3,0.1158163773075261,393,11,0.8884502877862838,1
281,0,0,10,0.4301565065278199,390,11,0.8884502877862838,1
215,0,0,3,0.4261775175503479,376,11,0.9431945538974952,1
416,0,0,3,0.1715222229921351,415,11,0.8884502877862838,1
233,0,0,10,0.0959214324201657,386,11,0.8884502877862838,1
402,0,0,10,0.2383136416874884,406,11,0.9431945538974952,1
337,0,0,3,0.0314062148589406,405,11,0.9431945538974952,1
301,0,0,9,0.5137152750547335,377,11,0.8884502877862838,1
249,0,0,3,0.1317323332174144,380,11,0.8884502877862838,1
334,0,0,10,0.3306817820910181,379,11,0.8884502877862838,1
327,0,0,10,0.3338093771468182,407,11,0.9431945538974952,1
303,0,0,9,0.0919424434426936,392,11,0.8884502877862838,1
300,0,0,9,0.1865867849803515,415,11,0.8884502877862838,1
165,0,0,3,0.3187448151586018,365,11,0.8884502877862838,1
243,0,0,10,0.2312070576542162,401,11,0.9431945538974952,1
300,0,0,9,0.2033541348119117,392,11,0.8884502877862838,1
322,0,0,3,0.2073331237893838,420,11,0.8884502877862838,1
218,0,0,9,0.2908918923162973,387,11,0.9431945538974952,1
293,0,0,9,0.4818833632349569,378,11,0.8884502877862838,1
262,0,0,10,0.1755012119696072,388,11,0.9431945538974952,1
335,0,0,10,0.1755012119696072,411,11,0.9431945538974952,1
253,0,0,9,0.4898413411899011,384,11,0.9431945538974952,1
250,0,0,10,0.3386397600459622,378,11,0.9431945538974952,1
328,0,0,10,0.1388389172506866,417,11,0.9431945538974952,1
364,0,0,9,0.1149649833858541,392,11,0.8884502877862838,1
317,0,0,9,0.1556062670822468,396,11,0.9431945538974952,1
237,0,0,10,0.1269019503182704,405,11,0.8884502877862838,1
321,0,0,10,0.3497253330567065,422,11,0.9431945538974952,1
327,0,0,9,0.1476482891273027,395,11,0.9431945538974952,1
296,0,0,3,0.0282786198031404,402,11,0.9431945538974952,1
345,0,0,10,0.6322335504572237,421,11,0.9431945538974952,1
304,0,0,3,0.5176942640322055,382,11,0.9431945538974952,1
267,0,0,9,0.1476482891273027,397,11,0.9431945538974952,1
307,0,0,3,0.0194692479265244,407,11,0.8884502877862838,1
325,0,0,3,0.1388389172506866,403,11,0.9431945538974952,1
303,0,0,10,0.1794802009470793,388,11,0.8884502877862838,1
353,0,0,10,0.1914171678794955,414,11,0.9431945538974952,1
328,0,0,10,0.0274272258814685,394,11,0.9431945538974952,1
272,0,0,9,0.0592591377012451,410,11,0.8884502877862838,1
318,0,0,10,0.0203206418481963,385,11,0.9431945538974952,1
211,0,0,3,0.2471230135641045,366,11,0.9431945538974952,1
326,0,0,9,0.1237743552624702,404,11,0.9431945538974952,1
359,0,0,9,0.3298303881693462,406,11,0.9431945538974952,1
356,0,0,9,0.1158163773075261,401,11,0.9431945538974952,1
254,0,0,9,0.1109859944083821,409,11,0.9431945538974952,1
423,0,0,3,0.2383136416874884,421,11,0.8884502877862838,1
286,0,0,3,0.3147658261811298,390,11,0.8884502877862838,1
239,0,0,10,0.1914171678794955,380,11,0.9431945538974952,1
331,0,0,9,0.2908918923162973,387,11,0.9431945538974952,1
327,0,0,10,0.0720474985553333,398,11,0.8884502877862838,1
207,0,0,3,0.4460724624377082,367,11,0.8884502877862838,1
262,0,0,9,0.1237743552624702,397,11,0.8884502877862838,1
310,0,0,10,0.3616622999891227,406,11,0.9431945538974952,1
173,0,0,9,0.2789549253838811,395,11,0.8884502877862838,1
377,0,0,9,0.1348599282732145,412,11,0.8884502877862838,1
262,0,0,9,0.0481735646905008,389,11,0.9431945538974952,1
273,0,0,9,0.0990490274759658,400,11,0.8884502877862838,1
316,0,0,3,0.1476482891273027,401,11,0.9431945538974952,1
190,0,0,3,0.5734001097168147,358,11,0.8884502877862838,1
267,0,0,10,0.4540304403926524,380,11,0.8884502877862838,1
279,0,0,3,0.1237743552624702,394,11,0.8884502877862838,1
183,0,0,3,0.1436693001498306,372,11,0.8884502877862838,1
274,0,0,9,0.4261775175503479,395,11,0.9431945538974952,1
321,0,0,10,0.0083836749157801,410,11,0.9431945538974952,1
338,0,0,10,0.1189439723633262,420,11,0.9431945538974952,1
331,0,0,10,0.1595852560597189,391,11,0.9431945538974952,1
279,0,0,10,0.1826077960028794,405,11,0.9431945538974952,1
336,0,0,9,0.3704716718657388,398,11,0.9431945538974952,1
299,0,0,3,0.0362365977580846,394,11,0.9431945538974952,1
349,0,0,3,0.1229229613407983,395,11,0.9431945538974952,1
303,0,0,3,0.0274272258814685,408,11,0.8884502877862838,1
299,0,0,10,0.326702793113546,391,11,0.9431945538974952,1
288,0,0,3,0.1030280164534379,429,11,0.8884502877862838,1
292,0,0,9,0.0999004213976378,388,11,0.9431945538974952,1
354,0,0,3,0.266166564529793,418,11,0.9431945538974952,1
307,0,0,9,0.2979984763495695,417,11,0.8884502877862838,1
313,0,0,9,0.1755012119696072,380,11,0.9431945538974952,1
337,0,0,9,0.0791540825886055,396,11,0.8884502877862838,1
327,0,0,10,0.1746498180479352,414,11,0.8884502877862838,1
275,0,0,3,0.2383136416874884,414,11,0.8884502877862838,1
298,0,0,3,0.0800054765102774,359,11,0.8884502877862838,1
333,0,0,9,0.1666918400929911,390,11,0.8884502877862838,1
260,0,0,9,0.5216732530096777,367,11,0.8884502877862838,1
219,0,0,3,0.3028288592487136,380,11,0.8884502877862838,1
244,0,0,9,0.1357113221948865,396,11,0.9431945538974952,1
356,0,0,10,0.5287798370429498,406,11,0.9431945538974952,1
235,0,0,10,0.597274043581647,363,11,0.9431945538974952,1
297,0,0,10,0.3903666167530992,375,11,0.9431945538974952,1
304,0,0,9,0.0203206418481963,398,11,0.8884502877862838,1
392,0,0,9,0.0083836749157801,419,11,0.9431945538974952,1
364,0,0,9,0.270145553507265,421,11,0.9431945538974952,1
322,0,0,3,0.1436693001498306,403,11,0.8884502877862838,1
295,0,0,9,0.0831330715660775,422,11,0.8884502877862838,1
361,0,0,10,0.163564245037191,390,11,0.8884502877862838,1
286,0,0,10,0.0083836749157801,401,11,0.9431945538974952,1
289,0,0,3,0.1715222229921351,383,11,0.9431945538974952,1
400,0,0,10,0.3298303881693462,408,11,0.9431945538974952,1
229,0,0,9,0.2511020025415766,378,11,0.9431945538974952,1
256,0,0,9,0.3107868372036577,380,11,0.9431945538974952,1
361,0,0,10,0.0720474985553333,404,11,0.8884502877862838,1
266,0,0,3,0.3107868372036577,392,11,0.9431945538974952,1
371,0,0,3,0.2303556637325443,393,11,0.9431945538974952,1
286,0,0,9,0.2113121127668558,390,11,0.8884502877862838,1
357,0,0,3,0.1189439723633262,394,11,0.8884502877862838,1
345,0,0,9,0.1038794103751098,410,11,0.9431945538974952,1
338,0,0,3,0.0760264875328053,412,11,0.9431945538974952,1
313,0,0,10,0.1547548731605749,393,11,0.9431945538974952,1
317,0,0,10,0.0680685095778612,396,11,0.9431945538974952,1
355,0,0,3,0.0441945757130287,410,11,0.8884502877862838,1
348,0,0,3,0.4810319693132849,422,11,0.9431945538974952,1
318,0,0,9,0.3227238041360739,405,11,0.9431945538974952,1
295,0,0,9,0.1038794103751098,386,11,0.8884502877862838,1
289,0,0,10,0.1516272781047747,401,11,0.9431945538974952,1
279,0,0,10,0.0521525536679729,382,11,0.8884502877862838,1
216,0,0,10,0.1436693001498306,384,11,0.9431945538974952,1
274,0,0,10,0.0242996308256684,390,11,0.8884502877862838,1
335,0,0,9,0.2113121127668558,392,11,0.8884502877862838,1
201,0,0,10,0.485862352212429,374,11,0.8884502877862838,1
325,0,0,9,0.1746498180479352,401,11,0.9431945538974952,1
255,0,0,9,0.0441945757130287,398,11,0.9431945538974952,1
357,0,0,3,0.1786288070254073,408,11,0.9431945538974952,1
239,0,0,10,0.0999004213976378,375,11,0.8884502877862838,1
344,0,0,9,0.1158163773075261,404,11,0.9431945538974952,1
272,0,0,9,0.5813580876717588,369,11,0.8884502877862838,1
239,0,0,10,0.1277533442399423,380,11,0.9431945538974952,1
312,0,0,9,0.3068078482261857,376,11,0.9431945538974952,1
337,0,0,10,0.1786288070254073,396,11,0.8884502877862838,1
320,0,0,3,0.162712851115519,418,11,0.8884502877862838,1
354,0,0,10,0.3258513991918741,409,11,0.9431945538974952,1
354,0,0,9,0.0075322809941081,416,11,0.8884502877862838,1
305,0,0,9,0.1030280164534379,383,11,0.9431945538974952,1
405,0,0,3,0.6004016386374472,433,11,0.9431945538974952,1
361,0,0,10,0.1985237519127677,400,11,0.9431945538974952,1
198,0,0,3,0.1516272781047747,390,11,0.9431945538974952,1
310,0,0,10,0.0402155867355567,394,11,0.9431945538974952,1
235,0,0,10,0.3585347049333226,377,11,0.9431945538974952,1
368,0,0,10,0.6481495063671121,428,11,0.9431945538974952,1
280,0,0,9,0.0640895206003891,399,11,0.9431945538974952,1
274,0,0,3,0.2312070576542162,392,11,0.8884502877862838,1
374,0,0,9,0.270145553507265,426,11,0.9431945538974952,1
366,0,0,10,0.3099354432819858,414,11,0.8884502877862838,1
360,0,0,10,0.3537043220341786,395,11,0.8884502877862838,1
250,0,0,3,0.2272280686767442,408,11,0.9431945538974952,1
437,0,0,3,0.1158163773075261,406,11,0.8884502877862838,1
372,0,0,3,0.0075322809941081,404,11,0.9431945538974952,1
308,0,0,3,0.1237743552624702,382,11,0.8884502877862838,1
304,0,0,3,0.004404685938308,400,11,0.8884502877862838,1
320,0,0,9,0.3386397600459622,402,11,0.8884502877862838,1
364,0,0,10,0.0959214324201657,403,11,0.9431945538974952,1
285,0,0,3,0.4420934734602362,376,11,0.9431945538974952,1
238,0,0,3,0.3147658261811298,393,11,0.9431945538974952,1
321,0,0,9,0.004404685938308,386,11,0.8884502877862838,1
291,0,0,10,0.3346607710684902,393,11,0.9431945538974952,1
342,0,0,10,0.0919424434426936,382,11,0.9431945538974952,1
366,0,0,3,0.1158163773075261,405,11,0.8884502877862838,1
269,0,0,3,0.0760264875328053,401,11,0.8884502877862838,1
228,0,0,3,0.2073331237893838,389,11,0.8884502877862838,1
331,0,0,10,0.0751750936111334,406,11,0.8884502877862838,1
366,0,0,10,0.162712851115519,409,11,0.8884502877862838,1
238,0,0,9,0.2829339143613532,378,11,0.8884502877862838,1
294,0,0,10,0.163564245037191,401,11,0.8884502877862838,1
269,0,0,3,0.2550809915190487,370,11,0.9431945538974952,1
351,0,0,9,0.0871120605435496,412,11,0.9431945538974952,1
367,0,0,9,0.0959214324201657,404,11,0.9431945538974952,1
315,0,0,3,0.0322576087806125,398,11,0.8884502877862838,1
346,0,0,10,0.1237743552624702,405,11,0.9431945538974952,1
226,0,0,10,0.3028288592487136,373,11,0.8884502877862838,1
351,0,0,9,0.0433431817913568,387,11,0.8884502877862838,1
389,0,0,3,0.2940194873720975,415,11,0.8884502877862838,1
353,0,0,9,0.1556062670822468,383,11,0.8884502877862838,1
245,0,0,3,0.649000900288784,357,11,0.9431945538974952,1
265,0,0,3,0.2908918923162973,376,11,0.8884502877862838,1
303,0,0,3,0.3147658261811298,393,11,0.8884502877862838,1
295,0,0,9,0.0521525536679729,400,11,0.9431945538974952,1
316,0,0,10,0.0194692479265244,410,11,0.9431945538974952,1
357,0,0,9,0.0393641928138847,415,11,0.9431945538974952,1
322,0,0,3,0.1993751458344396,398,11,0.8884502877862838,1
264,0,0,3,0.2073331237893838,375,11,0.9431945538974952,1
300,0,0,10,0.0680685095778612,404,11,0.9431945538974952,1
197,0,0,4,0.060110531622917,206,11,1.804272708628173,0
187,0,0,4,0.0751750936111334,244,11,0.8884502877862838,0
251,0,0,4,0.2741245424847371,272,11,1.804272708628173,0
222,0,0,5,0.055280148723773,256,11,0.8884502877862838,0
262,0,0,5,0.2192700907218,192,11,0.0273721330556057,0
276,0,0,5,0.0959214324201657,200,11,1.804272708628173,0
249,0,0,5,0.2781035314622092,268,11,1.804272708628173,0
255,0,0,4,0.1666918400929911,277,11,1.804272708628173,0
246,0,0,4,0.2303556637325443,267,11,0.9431945538974952,0
244,0,0,4,0.0711961046336613,243,11,0.8884502877862838,0
241,0,0,5,0.0194692479265244,251,11,0.9431945538974952,0
319,0,0,4,0.3974732007863714,283,11,0.8884502877862838,0
254,0,0,4,0.0035532920166361,265,11,0.9431945538974952,0
220,0,0,4,0.1269019503182704,232,11,1.804272708628173,0
303,0,0,5,0.4929689362457012,279,11,1.804272708628173,0
246,0,0,5,0.5645907378401985,313,11,0.9431945538974952,0
220,0,0,4,0.1308809392957424,244,11,0.0273721330556057,0
314,0,0,4,0.4571580354484525,314,11,0.9431945538974952,0
280,0,0,5,0.0203206418481963,230,11,1.804272708628173,0
260,0,0,4,0.326702793113546,229,11,0.9431945538974952,0
199,0,0,4,0.0791540825886055,204,11,0.8884502877862838,0
258,0,0,4,0.0194692479265244,214,11,0.9431945538974952,0
215,0,0,5,0.0035532920166361,198,11,0.0273721330556057,0
278,0,0,5,0.0115112699715802,204,11,1.804272708628173,0
230,0,0,5,0.2073331237893838,226,11,1.804272708628173,0
261,0,0,4,0.0711961046336613,295,11,0.9431945538974952,0
260,0,0,4,0.3338093771468182,300,11,0.9431945538974952,0
242,0,0,5,0.1428179062281586,218,11,0.8884502877862838,0
238,0,0,4,0.0910910495210217,280,11,0.8884502877862838,0
268,0,0,5,0.10700700543091,259,11,0.0273721330556057,0
220,0,0,4,0.158733862138047,263,11,0.8884502877862838,0
229,0,0,5,0.3545557159558505,199,11,0.9431945538974952,0
267,0,0,4,0.1030280164534379,254,11,0.0273721330556057,0
249,0,0,5,0.0194692479265244,249,11,1.804272708628173,0
279,0,0,5,0.266166564529793,252,11,0.9431945538974952,0
210,0,0,4,0.0115112699715802,229,11,0.8884502877862838,0
256,0,0,5,0.3258513991918741,278,11,1.804272708628173,0
236,0,0,4,0.1237743552624702,271,11,0.8884502877862838,0
191,0,0,4,0.4023035836855154,166,11,1.804272708628173,0
232,0,0,4,0.1197953662849981,173,11,0.8884502877862838,0
224,0,0,5,0.2820825204396813,285,11,0.0273721330556057,0
180,0,0,4,0.1237743552624702,247,11,0.0273721330556057,0
276,0,0,4,0.1905657739578236,310,11,0.8884502877862838,0
243,0,0,5,0.3059564543045137,236,11,0.9431945538974952,0
238,0,0,4,0.1388389172506866,230,11,0.9431945538974952,0
205,0,0,4,0.0481735646905008,175,11,1.804272708628173,0
250,0,0,5,0.4571580354484525,275,11,0.8884502877862838,0
215,0,0,5,0.3019774653270416,278,11,0.0273721330556057,0
303,0,0,4,0.3258513991918741,271,11,0.0273721330556057,0
263,0,0,5,0.3576833110116507,291,11,0.8884502877862838,0
259,0,0,5,0.162712851115519,218,11,0.0273721330556057,0
291,0,0,4,0.3178934212369299,279,11,1.804272708628173,0
272,0,0,5,0.0680685095778612,216,11,1.804272708628173,0
315,0,0,4,0.1348599282732145,231,11,1.804272708628173,0
230,0,0,4,0.162712851115519,254,11,0.8884502877862838,0
221,0,0,4,0.4094101677187876,252,11,0.0273721330556057,0
199,0,0,5,0.1467968952056307,254,11,0.9431945538974952,0
198,0,0,4,0.1516272781047747,201,11,1.804272708628173,0
237,0,0,5,0.0720474985553333,247,11,0.8884502877862838,0
242,0,0,5,0.0831330715660775,279,11,0.0273721330556057,0
259,0,0,4,0.3377883661242903,250,11,0.0273721330556057,0
274,0,0,5,0.004404685938308,233,11,0.8884502877862838,0
212,0,0,4,0.0711961046336613,263,11,1.804272708628173,0
188,0,0,5,0.0959214324201657,196,11,0.8884502877862838,0
267,0,0,4,0.1428179062281586,237,11,1.804272708628173,0
303,0,0,4,0.1985237519127677,280,11,0.8884502877862838,0
259,0,0,5,0.1428179062281586,244,11,0.8884502877862838,0
224,0,0,5,0.0004256969608359,256,11,1.804272708628173,0
252,0,0,5,0.0871120605435496,215,11,0.0273721330556057,0
227,0,0,5,0.2025027408902398,237,11,0.8884502877862838,0
261,0,0,5,0.2542295975973768,241,11,0.8884502877862838,0
271,0,0,4,0.0353852038364127,237,11,0.9431945538974952,0
282,0,0,4,0.3059564543045137,283,11,0.9431945538974952,0
233,0,0,4,0.1746498180479352,283,11,0.9431945538974952,0
287,0,0,4,0.0950700384984938,240,11,1.804272708628173,0
297,0,0,5,0.2542295975973768,274,11,1.804272708628173,0
241,0,0,4,0.1706708290704632,235,11,0.0273721330556057,0
236,0,0,4,0.1507758841831028,250,11,0.8884502877862838,0
271,0,0,5,0.004404685938308,219,11,0.8884502877862838,0
252,0,0,5,0.4133891566962597,292,11,0.9431945538974952,0
284,0,0,5,0.4372630905610921,290,11,1.804272708628173,0
209,0,0,4,0.0919424434426936,210,11,0.0273721330556057,0
196,0,0,5,0.1516272781047747,196,11,0.0273721330556057,0
277,0,0,5,0.158733862138047,248,11,0.0273721330556057,0
247,0,0,5,0.1826077960028794,199,11,0.0273721330556057,0
201,0,0,4,0.0362365977580846,224,11,1.804272708628173,0
222,0,0,5,0.0751750936111334,231,11,0.8884502877862838,0
250,0,0,4,0.1547548731605749,282,11,0.9431945538974952,0
272,0,0,4,0.0123626638932521,267,11,1.804272708628173,0
250,0,0,5,0.3178934212369299,310,11,1.804272708628173,0
297,0,0,4,0.3934942118088994,266,11,0.9431945538974952,0
276,0,0,5,0.3377883661242903,283,11,0.0273721330556057,0
271,0,0,4,0.1308809392957424,265,11,0.9431945538974952,0
269,0,0,4,0.162712851115519,269,11,1.804272708628173,0
294,0,0,5,0.1905657739578236,283,11,1.804272708628173,0
215,0,0,4,0.1706708290704632,290,11,0.0273721330556057,0
271,0,0,4,0.2900404983946254,246,11,0.8884502877862838,0
270,0,0,5,0.056131542645445,268,11,0.8884502877862838,0
250,0,0,5,0.0282786198031404,275,11,0.9431945538974952,0
333,0,0,5,0.3059564543045137,292,11,0.0273721330556057,0
255,0,0,4,0.1834591899245513,177,11,0.9431945538974952,0
267,0,0,5,0.1428179062281586,264,11,0.0273721330556057,0
257,0,0,5,0.0871120605435496,249,11,0.9431945538974952,0
330,0,0,4,0.0950700384984938,272,11,0.9431945538974952,0
255,0,0,4,0.2184186968001281,210,11,0.9431945538974952,0
261,0,0,4,0.0513011597463009,236,11,0.0273721330556057,0
255,0,0,5,0.1746498180479352,246,11,0.0273721330556057,0
221,0,0,5,0.0521525536679729,177,11,0.0273721330556057,0
310,0,0,5,0.0680685095778612,245,11,0.9431945538974952,0
254,0,0,4,0.1428179062281586,245,11,0.9431945538974952,0
259,0,0,5,0.055280148723773,218,11,0.0273721330556057,0
281,0,0,4,0.0314062148589406,247,11,0.9431945538974952,0
