cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
290,0,0,4,0.4054311787413155,347,11,0.0273721330556057,0
266,0,0,4,0.1388389172506866,230,11,0.8884502877862838,0
247,0,0,5,0.1865867849803515,278,11,0.0273721330556057,0
280,0,0,4,0.6004016386374472,307,11,0.9431945538974952,0
304,0,0,4,0.270145553507265,308,11,0.8884502877862838,0
330,0,0,5,0.5208218590880057,291,11,0.9431945538974952,0
231,0,0,4,0.004404685938308,225,11,0.0273721330556057,0
294,0,0,5,0.1030280164534379,268,11,0.9431945538974952,0
298,0,0,4,0.1308809392957424,231,11,0.9431945538974952,0
278,0,0,5,0.1945447629352956,259,11,0.8884502877862838,0
294,0,0,5,0.4213471346512039,284,11,0.9431945538974952,0
261,0,0,4,0.2025027408902398,270,11,0.8884502877862838,0
291,0,0,4,0.266166564529793,231,11,0.0273721330556057,0
234,0,0,4,0.0433431817913568,261,11,0.9431945538974952,0
242,0,0,4,0.0083836749157801,220,11,0.8884502877862838,0
269,0,0,4,0.1030280164534379,210,11,0.9431945538974952,0
259,0,0,4,0.2422926306649605,266,11,0.9431945538974952,0
242,0,0,5,0.4531790464709804,280,11,0.0273721330556057,0
287,0,0,5,0.2820825204396813,233,11,0.9431945538974952,0
255,0,0,5,0.0234482369039964,227,11,0.0273721330556057,0
252,0,0,5,0.0322576087806125,231,11,0.0273721330556057,0
230,0,0,5,0.1993751458344396,210,11,0.9431945538974952,0
232,0,0,4,0.1547548731605749,253,11,1.804272708628173,0
249,0,0,4,0.1794802009470793,189,11,0.9431945538974952,0
260,0,0,4,0.0433431817913568,250,11,1.804272708628173,0
240,0,0,4,0.1985237519127677,219,11,0.8884502877862838,0
278,0,0,5,0.4372630905610921,284,11,1.804272708628173,0
219,0,0,4,0.0910910495210217,236,11,1.804272708628173,0
308,0,0,5,0.3895152228314272,288,11,1.804272708628173,0
255,0,0,5,0.1317323332174144,175,11,0.8884502877862838,0
268,0,0,5,0.2303556637325443,246,11,0.9431945538974952,0
207,0,0,4,0.1826077960028794,222,11,0.0273721330556057,0
262,0,0,5,0.2152911017443279,196,11,1.804272708628173,0
259,0,0,4,0.3457463440792345,243,11,0.0273721330556057,0
255,0,0,5,0.1786288070254073,251,11,1.804272708628173,0
216,0,0,4,0.1038794103751098,243,11,0.8884502877862838,0
201,0,0,5,0.0521525536679729,237,11,0.0273721330556057,0
239,0,0,4,0.1467968952056307,227,11,1.804272708628173,0
273,0,0,4,0.1666918400929911,295,11,0.8884502877862838,0
266,0,0,5,0.2542295975973768,266,11,0.0273721330556057,0
207,0,0,5,0.0163416528707242,230,11,0.8884502877862838,0
242,0,0,4,0.0711961046336613,217,11,0.8884502877862838,0
245,0,0,5,0.1706708290704632,241,11,1.804272708628173,0
228,0,0,4,0.2152911017443279,203,11,0.0273721330556057,0
255,0,0,5,0.1277533442399423,164,11,0.8884502877862838,0
228,0,0,5,0.0680685095778612,193,11,0.9431945538974952,0
268,0,0,5,0.321872410214402,263,11,0.9431945538974952,0
298,0,0,4,0.2263766747550722,282,11,0.8884502877862838,0
254,0,0,4,0.0274272258814685,268,11,0.8884502877862838,0
262,0,0,4,0.1030280164534379,260,11,0.0273721330556057,0
267,0,0,4,0.0441945757130287,240,11,1.804272708628173,0
233,0,0,4,0.2303556637325443,283,11,0.8884502877862838,0
265,0,0,5,0.5924436606825031,275,11,0.0273721330556057,0
243,0,0,5,0.0274272258814685,212,11,0.8884502877862838,0
267,0,0,4,0.1229229613407983,224,11,0.9431945538974952,0
270,0,0,4,0.0441945757130287,285,11,0.0273721330556057,0
250,0,0,5,0.1078583993525819,256,11,0.9431945538974952,0
190,0,0,5,0.1715222229921351,224,11,0.0273721330556057,0
277,0,0,4,0.1237743552624702,238,11,0.8884502877862838,0
267,0,0,4,0.2343346527100163,257,11,1.804272708628173,0
197,0,0,5,0.0680685095778612,203,11,0.8884502877862838,0
226,0,0,4,0.2223976857776001,263,11,0.0273721330556057,0
297,0,0,5,0.1905657739578236,231,11,0.8884502877862838,0
218,0,0,5,0.0163416528707242,238,11,0.8884502877862838,0
255,0,0,5,0.266166564529793,236,11,0.0273721330556057,0
288,0,0,4,0.2502506086199046,248,11,0.9431945538974952,0
153,0,0,5,0.2272280686767442,213,11,0.9431945538974952,0
216,0,0,5,0.1428179062281586,264,11,0.9431945538974952,0
229,0,0,4,0.2948708812937694,220,11,0.9431945538974952,0
252,0,0,5,0.1269019503182704,230,11,0.9431945538974952,0
244,0,0,5,0.2820825204396813,229,11,0.9431945538974952,0
262,0,0,4,0.321872410214402,289,11,0.8884502877862838,0
196,0,0,5,0.2670179584514649,237,11,0.0273721330556057,0
291,0,0,4,0.2542295975973768,228,11,1.804272708628173,0
256,0,0,4,0.3338093771468182,295,11,0.0273721330556057,0
255,0,0,5,0.0680685095778612,194,11,0.8884502877862838,0
234,0,0,5,0.2383136416874884,234,11,0.0273721330556057,0
282,0,0,4,0.2900404983946254,294,11,1.804272708628173,0
359,0,0,4,0.3974732007863714,268,11,0.0273721330556057,0
253,0,0,4,0.0123626638932521,266,11,0.8884502877862838,0
203,0,0,4,0.1516272781047747,249,11,0.0273721330556057,0
252,0,0,4,0.1786288070254073,226,11,0.0273721330556057,0
212,0,0,4,0.0314062148589406,216,11,0.8884502877862838,0
292,0,0,5,0.4094101677187876,273,11,1.804272708628173,0
237,0,0,5,0.060110531622917,224,11,1.804272708628173,0
233,0,0,5,0.1197953662849981,277,11,0.9431945538974952,0
272,0,0,5,0.0632381266787172,255,11,0.8884502877862838,0
281,0,0,4,0.2621875755523209,236,11,0.0273721330556057,0
234,0,0,5,0.3306817820910181,196,11,0.9431945538974952,0
236,0,0,5,0.1706708290704632,242,11,0.9431945538974952,0
259,0,0,4,0.0115112699715802,219,11,0.8884502877862838,0
273,0,0,4,0.1547548731605749,253,11,0.9431945538974952,0
225,0,0,4,0.2908918923162973,204,11,0.0273721330556057,0
245,0,0,4,0.0322576087806125,213,11,0.9431945538974952,0
289,0,0,4,0.2184186968001281,246,11,0.8884502877862838,0
280,0,0,5,0.0521525536679729,255,11,0.8884502877862838,0
299,0,0,4,0.0791540825886055,258,11,1.804272708628173,0
309,0,0,4,0.1516272781047747,199,11,0.8884502877862838,0
334,0,0,4,0.2860615094171533,281,11,0.0273721330556057,0
234,0,0,5,0.1755012119696072,227,11,1.804272708628173,0
252,0,0,5,0.060110531622917,204,11,0.8884502877862838,0
244,0,0,4,0.373599266921539,280,11,0.8884502877862838,0
268,0,0,5,0.2383136416874884,275,11,0.9431945538974952,0
257,0,0,5,0.0720474985553333,231,11,0.8884502877862838,0
202,0,0,4,0.1786288070254073,250,11,0.0273721330556057,0
273,0,0,4,0.0751750936111334,228,11,0.8884502877862838,0
273,0,0,5,0.158733862138047,247,11,0.0273721330556057,0
245,0,0,4,0.2223976857776001,221,11,1.804272708628173,0
270,0,0,4,0.270996947428937,194,11,0.0273721330556057,0
272,0,0,5,0.2462716196424326,247,11,0.8884502877862838,0
233,0,0,4,0.2621875755523209,265,11,1.804272708628173,0
260,0,0,4,0.1507758841831028,273,11,0.9431945538974952,0
238,0,0,4,0.3576833110116507,253,11,0.8884502877862838,0
247,0,0,4,0.4611370244259246,272,11,0.9431945538974952,0
288,0,0,4,0.0115112699715802,218,11,1.804272708628173,0
288,0,0,5,0.0004256969608359,247,11,1.804272708628173,0
331,0,0,5,0.2502506086199046,242,11,0.9431945538974952,0
257,0,0,4,0.2860615094171533,224,11,0.8884502877862838,0
225,0,0,5,0.0871120605435496,211,11,0.9431945538974952,0
262,0,0,4,0.2104607188451839,231,11,1.804272708628173,0
253,0,0,4,0.0234482369039964,256,11,0.9431945538974952,0
322,0,0,4,0.0481735646905008,244,11,1.804272708628173,0
302,0,0,5,0.1229229613407983,249,11,0.0273721330556057,0
269,0,0,4,0.2343346527100163,207,11,0.8884502877862838,0
287,0,0,4,0.3855362338539552,305,11,0.0273721330556057,0
265,0,0,5,0.3934942118088994,309,11,0.0273721330556057,0
259,0,0,4,0.3139144322594578,258,11,0.9431945538974952,0
227,0,0,4,0.060110531622917,230,11,0.8884502877862838,0
290,0,0,4,0.3099354432819858,259,11,0.9431945538974952,0
259,0,0,5,0.10700700543091,285,11,0.0273721330556057,0
229,0,0,4,0.0481735646905008,238,11,0.8884502877862838,0
241,0,0,5,0.0075322809941081,225,11,1.804272708628173,0
240,0,0,5,0.0441945757130287,241,11,0.0273721330556057,0
274,0,0,4,0.2303556637325443,245,11,1.804272708628173,0
266,0,0,4,0.0194692479265244,254,11,0.8884502877862838,0
211,0,0,5,0.2422926306649605,262,11,0.8884502877862838,0
285,0,0,5,0.2422926306649605,236,11,0.0273721330556057,0
257,0,0,4,0.3616622999891227,251,11,0.0273721330556057,0
316,0,0,4,0.1746498180479352,227,11,0.8884502877862838,0
288,0,0,4,0.0075322809941081,259,11,1.804272708628173,0
233,0,0,5,0.3346607710684902,182,11,0.8884502877862838,0
194,0,0,5,0.0521525536679729,213,11,0.8884502877862838,0
306,0,0,4,0.2860615094171533,290,11,0.9431945538974952,0
249,0,0,5,0.1746498180479352,254,11,0.0273721330556057,0
260,0,0,4,0.3139144322594578,333,11,0.0273721330556057,0
312,0,0,5,0.3099354432819858,285,11,0.9431945538974952,0
305,0,0,4,0.2621875755523209,283,11,0.0273721330556057,0
278,0,0,5,0.1428179062281586,301,11,1.804272708628173,0
234,0,0,4,0.0441945757130287,227,11,0.8884502877862838,0
255,0,0,4,0.1149649833858541,210,11,0.0273721330556057,0
247,0,0,4,0.0672171156561892,260,11,0.9431945538974952,0
253,0,0,5,0.0203206418481963,255,11,0.9431945538974952,0
217,0,0,4,0.0481735646905008,231,11,0.8884502877862838,0
238,0,0,4,0.0831330715660775,255,11,0.9431945538974952,0
291,0,0,5,0.2781035314622092,269,11,0.0273721330556057,0
192,0,0,5,0.1149649833858541,221,11,0.0273721330556057,0
256,0,0,5,0.1507758841831028,245,11,0.0273721330556057,0
200,0,0,4,0.2471230135641045,187,11,0.9431945538974952,0
314,0,0,4,0.5606117488627265,311,11,1.804272708628173,0
381,0,0,5,0.3696202779440669,316,11,0.0273721330556057,0
218,0,0,4,0.429305112606148,254,11,0.9431945538974952,0
320,0,0,4,0.2781035314622092,268,11,0.0273721330556057,0
249,0,0,4,0.0672171156561892,266,11,0.8884502877862838,0
204,0,0,4,0.0282786198031404,232,11,1.804272708628173,0
241,0,0,5,0.1865867849803515,244,11,0.8884502877862838,0
331,0,0,5,0.695897374096777,324,11,0.0273721330556057,0
262,0,0,4,0.5327588260204219,277,11,0.8884502877862838,0
264,0,0,5,0.4571580354484525,280,11,0.9431945538974952,0
209,0,0,5,0.2383136416874884,206,11,0.8884502877862838,0
285,0,0,4,0.373599266921539,281,11,0.9431945538974952,0
241,0,0,5,0.3059564543045137,249,11,0.8884502877862838,0
265,0,0,4,0.2741245424847371,296,11,1.804272708628173,0
265,0,0,5,0.0950700384984938,235,11,1.804272708628173,0
287,0,0,5,0.0194692479265244,258,11,0.8884502877862838,0
228,0,0,4,0.2900404983946254,278,11,0.9431945538974952,0
266,0,0,4,0.1348599282732145,222,11,0.8884502877862838,0
242,0,0,4,0.0640895206003891,254,11,0.8884502877862838,0
202,0,0,4,0.2670179584514649,221,11,0.0273721330556057,0
221,0,0,5,0.0959214324201657,213,11,0.0273721330556057,0
234,0,0,4,0.4452210685160363,265,11,0.0273721330556057,0
295,0,0,4,0.3298303881693462,286,11,0.8884502877862838,0
321,0,0,4,0.4690950023808687,312,11,1.804272708628173,0
239,0,0,4,0.0521525536679729,211,11,1.804272708628173,0
242,0,0,5,0.0115112699715802,215,11,1.804272708628173,0
224,0,0,4,0.0282786198031404,192,11,0.9431945538974952,0
269,0,0,5,0.4492000574935084,270,11,0.9431945538974952,0
253,0,0,4,0.0441945757130287,252,11,0.9431945538974952,0
256,0,0,4,0.1348599282732145,203,11,0.8884502877862838,0
278,0,0,5,0.4850109582907571,275,11,0.0273721330556057,0
230,0,0,5,0.0521525536679729,244,11,1.804272708628173,0
324,0,0,5,0.4492000574935084,256,11,0.8884502877862838,0
221,0,0,4,0.0481735646905008,232,11,0.8884502877862838,0
284,0,0,5,0.5049059031781175,288,11,0.0273721330556057,0
234,0,0,5,0.111837388330054,255,11,0.8884502877862838,0
257,0,0,4,0.0035532920166361,197,11,0.8884502877862838,0
220,0,0,5,0.1715222229921351,214,11,1.804272708628173,0
261,0,0,4,0.2900404983946254,288,11,1.804272708628173,0
229,0,0,4,0.1993751458344396,210,11,0.9431945538974952,0
255,0,0,4,0.4810319693132849,307,11,0.8884502877862838,0
182,0,0,5,0.1109859944083821,228,11,0.9431945538974952,0
273,0,0,5,0.0672171156561892,211,11,0.9431945538974952,0
254,0,0,5,0.3258513991918741,237,11,0.9431945538974952,0
273,0,0,5,0.0950700384984938,266,11,1.804272708628173,0
187,0,0,4,0.0075322809941081,183,11,0.0273721330556057,0
233,0,0,5,0.1030280164534379,237,11,0.0273721330556057,0
247,0,0,4,0.2383136416874884,281,11,0.0273721330556057,0
247,0,0,5,0.2184186968001281,290,11,0.0273721330556057,0
294,0,0,4,0.1945447629352956,235,11,1.804272708628173,0
250,0,0,4,0.1467968952056307,226,11,0.0273721330556057,0
243,0,0,4,0.0473221707688289,261,11,1.804272708628173,0
299,0,0,5,0.2343346527100163,258,11,0.8884502877862838,0
288,0,0,4,0.3576833110116507,321,11,1.804272708628173,0
191,0,0,4,0.4540304403926524,174,11,0.8884502877862838,0
215,0,0,5,0.1556062670822468,230,11,0.8884502877862838,0
258,0,0,4,0.1436693001498306,230,11,0.8884502877862838,0
202,0,0,4,0.1357113221948865,213,11,0.8884502877862838,0
274,0,0,5,0.0640895206003891,201,11,0.9431945538974952,0
295,0,0,4,0.2263766747550722,284,11,0.8884502877862838,0
272,0,0,5,0.4372630905610921,246,11,0.8884502877862838,0
259,0,0,4,0.4054311787413155,293,11,0.9431945538974952,0
181,0,0,5,0.2232490796992721,199,11,0.0273721330556057,0
252,0,0,4,0.0123626638932521,231,11,0.9431945538974952,0
213,0,0,4,0.0513011597463009,218,11,0.0273721330556057,0
322,0,0,5,0.4253261236286759,275,11,0.8884502877862838,0
222,0,0,4,0.2781035314622092,286,11,0.0273721330556057,0
255,0,0,5,0.0402155867355567,216,11,0.9431945538974952,0
221,0,0,4,0.2192700907218,183,11,1.804272708628173,0
221,0,0,4,0.0314062148589406,212,11,1.804272708628173,0
255,0,0,4,0.1547548731605749,246,11,0.8884502877862838,0
257,0,0,4,0.1109859944083821,247,11,0.0273721330556057,0
305,0,0,5,0.5765277047726147,280,11,1.804272708628173,0
281,0,0,5,0.2033541348119117,189,11,1.804272708628173,0
215,0,0,4,0.0154902589490523,223,11,0.0273721330556057,0
263,0,0,4,0.0393641928138847,246,11,0.0273721330556057,0
203,0,0,4,0.321872410214402,203,11,0.0273721330556057,0
303,0,0,5,0.2940194873720975,322,11,0.0273721330556057,0
239,0,0,4,0.0990490274759658,234,11,0.0273721330556057,0
283,0,0,5,0.2462716196424326,218,11,0.9431945538974952,0
301,0,0,5,0.5088848921555895,315,11,0.9431945538974952,0
252,0,0,4,0.1436693001498306,198,11,0.0273721330556057,0
223,0,0,5,0.0831330715660775,204,11,0.9431945538974952,0
55,4,0,3,1.3612399272562852,93,11,0.0273721330556057,0
69,0,0,3,1.046899798035991,99,11,0.9431945538974952,0
35,4,0,3,1.2259543020222348,75,11,0.8884502877862838,0
53,4,0,3,1.2776811587293715,95,11,0.8884502877862838,0
70,0,0,3,1.0986266547431285,108,11,0.8884502877862838,0
45,0,0,3,1.078731709855768,121,11,0.9431945538974952,0
51,4,0,3,1.0031309192837985,105,11,1.804272708628173,0
38,0,0,3,1.464693640670559,68,11,0.0273721330556057,0
55,0,0,3,1.3333870044139808,86,11,0.9431945538974952,0
51,0,0,3,1.2259543020222348,100,11,0.8884502877862838,0
73,0,0,3,1.0349628311035752,112,11,0.0273721330556057,0
59,0,0,3,1.1742274453150978,95,11,1.804272708628173,0
44,4,0,3,1.2458492469095952,94,11,1.804272708628173,0
48,0,0,3,1.190143401224986,113,11,0.8884502877862838,0
62,4,0,3,1.3572609382788132,89,11,1.804272708628173,0
88,0,0,3,1.2020803681574024,126,11,0.9431945538974952,0
65,0,0,3,1.2458492469095952,110,11,0.9431945538974952,0
53,0,0,3,1.237891268954651,109,11,0.0273721330556057,0
64,0,0,3,1.186164412247514,85,11,0.9431945538974952,0
61,0,0,3,1.1941223902024585,103,11,1.804272708628173,0
68,0,0,3,1.405008806008478,89,11,0.9431945538974952,0
71,0,0,3,1.3612399272562852,103,11,0.0273721330556057,0
52,0,0,3,1.0986266547431285,120,11,0.9431945538974952,0
53,4,0,3,1.401029817031006,90,11,1.804272708628173,0
50,4,0,3,1.1981013791799302,124,11,0.0273721330556057,0
78,0,0,3,1.1264795775854328,112,11,0.9431945538974952,0
14,4,0,3,1.4726516186255034,68,11,1.804272708628173,0
60,0,0,3,1.1463745224727933,97,11,0.9431945538974952,0
82,4,0,3,1.1384165445178491,123,11,0.9431945538974952,0
9,0,0,3,1.5203994863551682,73,11,0.0273721330556057,0
12,0,0,3,1.5203994863551682,71,11,0.8884502877862838,0
96,0,0,3,0.9991519303063264,101,11,1.804272708628173,0
57,4,0,3,1.1463745224727933,104,11,0.0273721330556057,0
29,0,0,3,1.3055340815716765,95,11,0.0273721330556057,0
32,4,0,3,1.3254290264590365,87,11,1.804272708628173,0
65,0,0,3,1.3055340815716765,111,11,0.8884502877862838,0
44,0,0,3,1.1662694673601537,100,11,1.804272708628173,0
55,0,0,3,1.2776811587293715,113,11,0.0273721330556057,0
77,4,0,3,1.5283574643101123,78,11,1.804272708628173,0
57,0,0,3,1.2020803681574024,104,11,0.9431945538974952,0
48,4,0,3,1.1463745224727933,107,11,1.804272708628173,0
56,4,0,3,1.186164412247514,117,11,1.804272708628173,0
59,4,0,3,1.2737021697518995,101,11,0.8884502877862838,0
38,0,0,3,1.4328617288507826,67,11,0.0273721330556057,0
42,4,0,3,1.3095130705491482,80,11,0.0273721330556057,0
56,0,0,3,0.9911939523513824,134,11,0.0273721330556057,0
85,4,0,3,1.4089877949859502,90,11,1.804272708628173,0
76,0,0,3,1.2458492469095952,106,11,0.9431945538974952,0
58,4,0,3,1.237891268954651,100,11,0.9431945538974952,0
39,0,0,3,1.3294080154365089,79,11,0.9431945538974952,0
56,4,0,3,1.1702484563376256,92,11,0.8884502877862838,0
40,4,0,3,1.5402944312425286,91,11,1.804272708628173,0
42,0,0,3,1.3254290264590365,95,11,0.0273721330556057,0
33,0,0,3,1.3572609382788132,76,11,0.0273721330556057,0
71,4,0,3,1.237891268954651,88,11,1.804272708628173,0
52,4,0,3,1.1463745224727933,106,11,0.9431945538974952,0
68,4,0,3,1.3214500374815643,86,11,1.804272708628173,0
62,4,0,3,1.3811348721436456,86,11,0.8884502877862838,0
23,4,0,3,1.397050828053534,64,11,1.804272708628173,0
54,0,0,3,1.4249037508958384,58,11,0.0273721330556057,0
54,4,0,3,1.0946476657656563,125,11,0.0273721330556057,0
45,4,0,3,1.29359711463926,110,11,0.8884502877862838,0
48,0,0,3,1.074752720878296,105,11,1.804272708628173,0
68,4,0,3,1.2498282358870672,115,11,0.8884502877862838,0
72,0,0,3,1.233912279977179,111,11,0.9431945538974952,0
59,4,0,3,1.1622904783826815,113,11,0.0273721330556057,0
56,4,0,3,1.4368407178282547,79,11,0.0273721330556057,0
95,0,0,3,0.9434460846217176,118,11,0.9431945538974952,0
53,0,0,3,1.2020803681574024,116,11,1.804272708628173,0
41,4,0,3,1.2299332909997067,107,11,0.0273721330556057,0
74,0,0,3,1.182185423270042,91,11,0.8884502877862838,0
74,0,0,3,1.182185423270042,103,11,0.9431945538974952,0
48,0,0,3,1.353281949301341,88,11,0.9431945538974952,0
78,0,0,3,1.1702484563376256,122,11,1.804272708628173,0
39,4,0,3,1.3294080154365089,82,11,0.9431945538974952,0
69,4,0,3,1.1145426106530167,123,11,0.8884502877862838,0
56,0,0,3,1.1145426106530167,110,11,0.0273721330556057,0
43,4,0,3,1.3652189162337574,76,11,0.9431945538974952,0
8,4,0,3,1.4169457729408943,55,11,1.804272708628173,0
56,4,0,3,1.3612399272562852,79,11,0.9431945538974952,0
83,0,0,3,1.281660147706844,88,11,1.804272708628173,0
86,4,0,3,1.1543325004277374,99,11,0.0273721330556057,0
34,4,0,3,1.2100383461123465,104,11,0.8884502877862838,0
42,4,0,3,1.3652189162337574,61,11,1.804272708628173,0
71,0,0,3,1.401029817031006,77,11,0.9431945538974952,0
59,4,0,3,1.2259543020222348,98,11,0.0273721330556057,0
38,0,0,3,1.4885675745353917,73,11,1.804272708628173,0
49,0,0,3,1.4288827398733106,64,11,0.0273721330556057,0
57,4,0,3,1.1185215996304887,113,11,0.8884502877862838,0
57,0,0,3,1.353281949301341,95,11,0.8884502877862838,0
84,0,0,3,1.0946476657656563,109,11,0.8884502877862838,0
67,4,0,3,1.1622904783826815,93,11,0.0273721330556057,0
29,0,0,3,1.5482524091974728,55,11,0.0273721330556057,0
48,0,0,3,1.2657441917969554,97,11,0.0273721330556057,0
75,0,0,3,1.1463745224727933,135,11,1.804272708628173,0
55,4,0,3,1.134437555540377,122,11,0.8884502877862838,0
58,4,0,3,1.253807224864539,102,11,1.804272708628173,0
93,0,0,3,1.078731709855768,135,11,0.0273721330556057,0
44,0,0,3,1.349302960323869,89,11,0.8884502877862838,0
49,4,0,3,1.281660147706844,92,11,1.804272708628173,0
59,0,0,3,1.2458492469095952,97,11,0.9431945538974952,0
69,0,0,3,1.1423955334953213,101,11,0.0273721330556057,0
39,4,0,3,1.3134920595266204,84,11,0.8884502877862838,0
33,4,0,3,1.345323971346397,77,11,1.804272708628173,0
64,0,0,3,1.512441508400224,91,11,0.8884502877862838,0
30,4,0,3,1.4169457729408943,89,11,1.804272708628173,0
58,0,0,3,1.186164412247514,99,11,0.0273721330556057,0
60,4,0,3,1.027004853148631,131,11,0.8884502877862838,0
39,4,0,3,1.2219753130447626,88,11,1.804272708628173,0
29,4,0,3,1.5522313981749447,64,11,0.8884502877862838,0
58,0,0,3,1.3174710485040924,103,11,1.804272708628173,0
75,4,0,3,1.3055340815716765,92,11,0.8884502877862838,0
68,4,0,3,1.074752720878296,98,11,0.0273721330556057,0
85,4,0,3,1.3254290264590365,94,11,0.9431945538974952,0
38,0,0,3,1.289618125661788,106,11,0.0273721330556057,0
51,4,0,3,1.4885675745353917,81,11,0.0273721330556057,0
63,4,0,3,1.233912279977179,105,11,1.804272708628173,0
66,0,0,3,1.3055340815716765,94,11,0.8884502877862838,0
75,0,0,3,1.0349628311035752,120,11,0.8884502877862838,0
53,4,0,3,1.253807224864539,108,11,0.8884502877862838,0
40,4,0,3,1.440819706805727,66,11,0.9431945538974952,0
67,0,0,3,1.186164412247514,117,11,0.9431945538974952,0
44,0,0,3,1.1384165445178491,95,11,0.8884502877862838,0
63,4,0,3,1.1423955334953213,114,11,0.9431945538974952,0
86,4,0,3,1.281660147706844,92,11,0.0273721330556057,0
67,4,0,3,1.2179963240672906,124,11,1.804272708628173,0
26,0,0,3,1.615895221814498,88,11,0.8884502877862838,0
45,0,0,3,1.2697231807744276,102,11,0.8884502877862838,0
39,0,0,3,1.5005045414678078,65,11,0.9431945538974952,0
76,0,0,3,0.963341029509078,116,11,0.0273721330556057,0
52,0,0,3,1.4328617288507826,77,11,1.804272708628173,0
43,0,0,3,1.297576103616732,85,11,0.9431945538974952,0
78,0,0,3,1.1782064342925698,139,11,1.804272708628173,0
50,4,0,3,1.2299332909997067,100,11,0.8884502877862838,0
51,0,0,3,1.297576103616732,90,11,1.804272708628173,0
53,0,0,3,1.3572609382788132,103,11,0.0273721330556057,0
75,4,0,3,0.9832359743964384,113,11,0.8884502877862838,0
61,0,0,3,1.2140173350898185,95,11,0.9431945538974952,0
33,4,0,3,1.3373659933914528,84,11,0.9431945538974952,0
36,4,0,3,1.0946476657656563,113,11,1.804272708628173,0
45,0,0,3,1.1503535114502654,115,11,0.9431945538974952,0
62,4,0,3,1.2458492469095952,96,11,0.8884502877862838,0
38,4,0,3,1.1941223902024585,104,11,0.9431945538974952,0
65,4,0,3,1.1782064342925698,102,11,0.9431945538974952,0
56,0,0,3,1.3851138611211178,92,11,0.9431945538974952,0
86,4,0,3,1.1026056437206004,109,11,0.8884502877862838,0
74,0,0,3,1.0150678862162148,122,11,1.804272708628173,0
35,0,0,3,1.4925465635128636,63,11,0.0273721330556057,0
36,4,0,3,1.3174710485040924,95,11,0.0273721330556057,0
64,0,0,3,1.3294080154365089,92,11,0.0273721330556057,0
65,4,0,3,1.3652189162337574,91,11,0.8884502877862838,0
51,0,0,3,1.1941223902024585,107,11,0.9431945538974952,0
39,4,0,3,1.289618125661788,109,11,1.804272708628173,0
69,4,0,3,1.233912279977179,99,11,0.9431945538974952,0
39,0,0,3,1.3333870044139808,83,11,0.0273721330556057,0
64,4,0,3,1.4845885855579195,78,11,0.0273721330556057,0
45,0,0,3,1.3333870044139808,86,11,0.8884502877862838,0
46,4,0,3,1.3134920595266204,100,11,0.9431945538974952,0
77,0,0,3,1.078731709855768,119,11,0.9431945538974952,0
73,4,0,3,1.3691979052112293,93,11,0.9431945538974952,0
52,4,0,3,1.190143401224986,115,11,1.804272708628173,0
66,0,0,3,1.29359711463926,89,11,0.9431945538974952,0
35,4,0,3,1.405008806008478,85,11,1.804272708628173,0
23,4,0,3,1.2856391366843158,79,11,1.804272708628173,0
52,0,0,3,1.1026056437206004,123,11,0.9431945538974952,0
54,4,0,3,1.186164412247514,104,11,0.8884502877862838,0
37,0,0,3,1.341344982368925,96,11,0.9431945538974952,0
81,0,0,3,1.1423955334953213,115,11,0.0273721330556057,0
70,0,0,3,1.4806095965804476,92,11,0.9431945538974952,0
44,4,0,3,1.2100383461123465,85,11,1.804272708628173,0
53,0,0,3,1.4328617288507826,103,11,0.8884502877862838,0
80,4,0,3,1.4487776847606708,84,11,0.9431945538974952,0
45,0,0,3,1.3851138611211178,88,11,0.9431945538974952,0
41,4,0,3,1.4447986957831989,87,11,1.804272708628173,0
55,4,0,3,1.29359711463926,97,11,0.9431945538974952,0
64,0,0,3,1.253807224864539,97,11,0.9431945538974952,0
46,0,0,3,1.4806095965804476,57,11,0.0273721330556057,0
