cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
45,0,0,3,1.3174710485040924,108,11,1.804272708628173,0
55,0,0,3,1.253807224864539,76,11,0.8884502877862838,0
55,4,0,3,1.1941223902024585,98,11,0.8884502877862838,0
55,4,0,3,1.253807224864539,76,11,0.8884502877862838,0
56,0,0,3,1.2697231807744276,96,11,1.804272708628173,0
18,0,0,3,1.4965255524903358,85,11,0.0273721330556057,0
41,0,0,3,1.3134920595266204,92,11,0.9431945538974952,0
47,0,0,3,1.3851138611211178,64,11,0.8884502877862838,0
53,0,0,3,1.2219753130447626,94,11,1.804272708628173,0
47,4,0,3,1.281660147706844,96,11,0.9431945538974952,0
75,4,0,3,1.2140173350898185,99,11,0.0273721330556057,0
75,0,0,3,1.134437555540377,112,11,0.8884502877862838,0
49,0,0,3,1.3731768941887017,73,11,0.8884502877862838,0
37,4,0,3,1.186164412247514,100,11,0.8884502877862838,0
82,4,0,3,1.1702484563376256,102,11,0.0273721330556057,0
84,0,0,3,1.2498282358870672,102,11,0.9431945538974952,0
36,4,0,3,1.5363154422650565,87,11,0.9431945538974952,0
67,0,0,3,1.2179963240672906,97,11,1.804272708628173,0
50,4,0,3,1.237891268954651,109,11,0.0273721330556057,0
63,4,0,3,1.2020803681574024,118,11,1.804272708628173,0
61,0,0,3,1.3612399272562852,95,11,0.9431945538974952,0
36,4,0,3,1.5402944312425286,62,11,0.9431945538974952,0
51,0,0,3,1.090668676788184,115,11,0.9431945538974952,0
36,0,0,3,1.2697231807744276,104,11,0.0273721330556057,0
41,4,0,3,1.3811348721436456,89,11,1.804272708628173,0
63,4,0,3,1.1384165445178491,116,11,1.804272708628173,0
39,0,0,3,1.2856391366843158,91,11,0.0273721330556057,0
53,0,0,3,1.1423955334953213,119,11,0.8884502877862838,0
64,4,0,3,1.29359711463926,103,11,0.0273721330556057,0
52,0,0,3,1.1423955334953213,94,11,0.0273721330556057,0
56,4,0,3,1.2776811587293715,98,11,0.9431945538974952,0
45,0,0,3,1.2856391366843158,83,11,1.804272708628173,0
25,4,0,3,1.4885675745353917,69,11,0.9431945538974952,0
57,0,0,3,1.186164412247514,105,11,1.804272708628173,0
43,0,0,3,1.301555092594204,96,11,0.9431945538974952,0
59,4,0,3,1.019046875193687,119,11,0.0273721330556057,0
58,4,0,3,1.1185215996304887,105,11,0.8884502877862838,0
72,0,0,3,1.393071839076062,95,11,0.0273721330556057,0
47,0,0,3,1.345323971346397,111,11,0.0273721330556057,0
43,4,0,3,1.2020803681574024,80,11,0.9431945538974952,0
88,4,0,3,1.0866896878107122,121,11,0.9431945538974952,0
46,4,0,3,1.297576103616732,84,11,0.0273721330556057,0
50,0,0,3,1.349302960323869,72,11,0.0273721330556057,0
51,4,0,3,1.2697231807744276,104,11,1.804272708628173,0
63,0,0,3,1.2776811587293715,76,11,0.9431945538974952,0
47,0,0,3,1.1384165445178491,108,11,1.804272708628173,0
65,0,0,3,1.3612399272562852,100,11,0.0273721330556057,0
44,0,0,3,1.2179963240672906,97,11,1.804272708628173,0
42,0,0,3,1.3214500374815643,73,11,0.8884502877862838,0
51,0,0,3,1.5522313981749447,64,11,0.9431945538974952,0
49,4,0,3,1.3811348721436456,89,11,0.0273721330556057,0
41,4,0,3,1.3214500374815643,80,11,1.804272708628173,0
89,0,0,3,1.301555092594204,89,11,0.9431945538974952,0
73,0,0,3,1.019046875193687,122,11,0.9431945538974952,0
38,4,0,3,1.4368407178282547,98,11,0.8884502877862838,0
39,4,0,3,1.0548577759909357,115,11,0.9431945538974952,0
40,0,0,3,1.4328617288507826,91,11,0.0273721330556057,0
72,0,0,3,1.3294080154365089,128,11,0.8884502877862838,0
76,4,0,3,1.1981013791799302,106,11,0.0273721330556057,0
84,0,0,3,1.074752720878296,88,11,0.8884502877862838,0
43,4,0,3,1.4169457729408943,93,11,0.8884502877862838,0
47,0,0,3,1.3214500374815643,81,11,0.9431945538974952,0
65,4,0,3,1.345323971346397,80,11,0.0273721330556057,0
36,0,0,3,1.1105636216755446,108,11,0.8884502877862838,0
54,4,0,3,1.2657441917969554,119,11,0.8884502877862838,0
32,0,0,3,1.5522313981749447,60,11,1.804272708628173,0
91,4,0,3,1.2299332909997067,97,11,1.804272708628173,0
44,4,0,3,1.297576103616732,75,11,1.804272708628173,0
66,0,0,3,1.1503535114502654,105,11,0.9431945538974952,0
64,4,0,3,1.2697231807744276,108,11,0.8884502877862838,0
61,4,0,3,1.2219753130447626,105,11,0.9431945538974952,0
64,0,0,3,1.2856391366843158,96,11,0.8884502877862838,0
51,4,0,3,1.2100383461123465,116,11,1.804272708628173,0
70,0,0,3,1.253807224864539,91,11,0.9431945538974952,0
48,0,0,3,1.4328617288507826,86,11,1.804272708628173,0
26,0,0,3,1.4169457729408943,95,11,0.0273721330556057,0
54,0,0,3,1.182185423270042,100,11,1.804272708628173,0
80,0,0,3,1.2020803681574024,116,11,0.8884502877862838,0
58,4,0,3,1.456735662715615,95,11,0.0273721330556057,0
70,0,0,3,1.2776811587293715,93,11,0.8884502877862838,0
65,0,0,3,1.1065846326980726,135,11,0.0273721330556057,0
52,0,0,3,1.3731768941887017,81,11,0.0273721330556057,0
75,0,0,3,0.9553830515541336,117,11,0.8884502877862838,0
43,0,0,3,1.253807224864539,82,11,0.0273721330556057,0
40,4,0,3,1.3771558831661737,95,11,0.0273721330556057,0
52,4,0,3,1.1742274453150978,96,11,0.8884502877862838,0
39,4,0,3,1.4249037508958384,85,11,0.9431945538974952,0
87,4,0,3,1.2498282358870672,97,11,1.804272708628173,0
60,0,0,3,1.2458492469095952,86,11,0.8884502877862838,0
60,0,0,3,1.2577862138420113,106,11,0.8884502877862838,0
53,4,0,3,1.281660147706844,106,11,1.804272708628173,0
87,0,0,3,0.9553830515541336,132,11,0.9431945538974952,0
56,0,0,3,1.1941223902024585,123,11,0.9431945538974952,0
76,4,0,3,1.253807224864539,76,11,1.804272708628173,0
41,4,0,3,1.2140173350898185,108,11,0.9431945538974952,0
50,4,0,3,1.3055340815716765,110,11,0.9431945538974952,0
85,0,0,3,1.2498282358870672,95,11,1.804272708628173,0
85,4,0,3,0.9434460846217176,122,11,0.8884502877862838,0
49,4,0,3,1.297576103616732,100,11,1.804272708628173,0
34,4,0,3,1.3373659933914528,95,11,1.804272708628173,0
41,4,0,3,1.353281949301341,88,11,1.804272708628173,0
48,4,0,3,1.3851138611211178,88,11,0.9431945538974952,0
94,0,0,3,0.975277996441494,117,11,0.9431945538974952,0
60,4,0,3,0.9911939523513824,126,11,0.8884502877862838,0
65,4,0,3,1.0667947429233515,125,11,0.9431945538974952,0
59,0,0,3,1.134437555540377,89,11,1.804272708628173,0
54,4,0,3,1.1742274453150978,110,11,0.9431945538974952,0
76,0,0,3,1.2617652028194837,120,11,0.9431945538974952,0
64,0,0,3,1.1503535114502654,103,11,0.8884502877862838,0
55,0,0,3,1.2020803681574024,107,11,1.804272708628173,0
73,0,0,3,1.070773731900824,102,11,0.9431945538974952,0
54,4,0,3,1.297576103616732,100,11,0.0273721330556057,0
71,4,0,3,1.130458566562905,122,11,0.0273721330556057,0
48,4,0,3,1.5323364532875845,42,11,0.9431945538974952,0
49,0,0,3,1.345323971346397,72,11,0.8884502877862838,0
47,4,0,3,1.4089877949859502,60,11,1.804272708628173,0
40,4,0,3,1.241870257932123,81,11,1.804272708628173,0
74,0,0,3,1.182185423270042,101,11,1.804272708628173,0
42,4,0,3,1.078731709855768,129,11,0.0273721330556057,0
70,0,0,3,1.2140173350898185,115,11,0.9431945538974952,0
42,0,0,3,1.2299332909997067,79,11,0.0273721330556057,0
56,4,0,3,1.2657441917969554,106,11,0.8884502877862838,0
59,4,0,3,1.2577862138420113,111,11,0.8884502877862838,0
57,0,0,3,1.2060593571348743,99,11,0.9431945538974952,0
17,4,0,3,1.3612399272562852,89,11,0.8884502877862838,0
61,0,0,3,1.023025864171159,122,11,0.0273721330556057,0
93,0,0,3,1.1264795775854328,116,11,0.9431945538974952,0
50,4,0,3,1.4726516186255034,77,11,0.0273721330556057,0
47,4,0,3,1.4607146516930871,76,11,0.0273721330556057,0
58,0,0,3,1.2657441917969554,95,11,1.804272708628173,0
29,4,0,3,1.1702484563376256,96,11,1.804272708628173,0
64,4,0,3,1.2219753130447626,81,11,0.9431945538974952,0
68,4,0,3,1.2617652028194837,92,11,0.8884502877862838,0
40,0,0,3,1.349302960323869,85,11,0.9431945538974952,0
49,0,0,3,1.3890928500985895,80,11,0.0273721330556057,0
69,0,0,3,1.1742274453150978,116,11,0.0273721330556057,0
58,4,0,3,1.078731709855768,102,11,0.0273721330556057,0
19,0,0,3,1.5283574643101123,62,11,0.0273721330556057,0
41,4,0,3,1.297576103616732,83,11,0.8884502877862838,0
45,4,0,3,1.1702484563376256,85,11,0.9431945538974952,0
102,4,0,3,0.9951729413288544,145,11,0.8884502877862838,0
48,4,0,3,1.237891268954651,103,11,0.8884502877862838,0
69,0,0,3,1.030983842126103,144,11,1.804272708628173,0
79,0,0,3,1.0667947429233515,115,11,0.8884502877862838,0
74,0,0,3,1.182185423270042,106,11,0.8884502877862838,0
52,0,0,3,1.3333870044139808,101,11,0.8884502877862838,0
80,0,0,3,1.027004853148631,95,11,1.804272708628173,0
46,4,0,3,1.3652189162337574,85,11,0.9431945538974952,0
74,0,0,3,1.1264795775854328,106,11,0.8884502877862838,0
72,4,0,3,1.1583114894052096,102,11,1.804272708628173,0
78,0,0,3,0.9315091176893012,123,11,0.9431945538974952,0
80,4,0,3,1.1225005886079609,114,11,0.8884502877862838,0
61,0,0,3,1.2140173350898185,101,11,0.0273721330556057,0
25,4,0,3,1.2458492469095952,88,11,0.9431945538974952,0
37,4,0,3,1.3174710485040924,98,11,0.8884502877862838,0
55,0,0,3,1.345323971346397,84,11,0.0273721330556057,0
43,4,0,3,1.289618125661788,111,11,0.0273721330556057,0
58,4,0,3,1.1423955334953213,106,11,0.0273721330556057,0
74,0,0,3,1.2299332909997067,114,11,1.804272708628173,0
63,0,0,3,1.007109908261271,122,11,0.8884502877862838,0
39,0,0,3,1.297576103616732,86,11,0.8884502877862838,0
65,0,0,3,1.564168365107361,79,11,0.0273721330556057,0
37,4,0,3,1.190143401224986,97,11,0.8884502877862838,0
88,0,0,3,1.1622904783826815,121,11,0.9431945538974952,0
43,0,0,3,1.253807224864539,86,11,1.804272708628173,0
57,4,0,3,1.29359711463926,87,11,0.0273721330556057,0
63,0,0,3,1.233912279977179,106,11,1.804272708628173,0
73,0,0,3,1.023025864171159,118,11,0.0273721330556057,0
63,0,0,3,1.3572609382788132,105,11,1.804272708628173,0
54,0,0,3,1.090668676788184,100,11,0.9431945538974952,0
54,0,0,3,1.2020803681574024,97,11,0.9431945538974952,0
68,4,0,3,1.349302960323869,90,11,1.804272708628173,0
49,4,0,3,1.4249037508958384,80,11,0.8884502877862838,0
58,0,0,3,1.4607146516930871,77,11,0.9431945538974952,0
48,4,0,3,1.2498282358870672,121,11,0.8884502877862838,0
57,0,0,3,1.2617652028194837,96,11,1.804272708628173,0
101,6,0,3,0.4898413411899011,220,11,1.804272708628173,0
118,2,0,4,0.3664926828882667,204,11,0.8884502877862838,0
110,6,0,3,0.3187448151586018,226,11,0.8884502877862838,0
106,2,0,3,0.6967487680184489,186,11,0.8884502877862838,0
114,6,0,3,0.378429649820683,199,11,0.9431945538974952,0
122,2,0,4,0.3704716718657388,199,11,0.8884502877862838,0
118,2,0,3,0.5296312309646218,189,11,0.8884502877862838,0
88,6,0,4,0.4062825726629875,211,11,0.0273721330556057,0
104,6,0,4,0.4739253852800127,175,11,0.9431945538974952,0
95,2,0,4,0.5654421317618704,181,11,0.0273721330556057,0
101,2,0,3,0.5813580876717588,196,11,0.8884502877862838,0
105,6,0,3,0.3744506608432109,219,11,0.9431945538974952,0
76,6,0,3,0.5893160656267029,168,11,0.9431945538974952,0
105,2,0,3,0.4500514514151803,197,11,1.804272708628173,0
93,2,0,4,0.6291059554014237,162,11,0.8884502877862838,0
97,2,0,4,0.4977993191448452,186,11,0.9431945538974952,0
129,6,0,3,0.4898413411899011,204,11,0.9431945538974952,0
116,6,0,3,0.5574841538069263,199,11,0.9431945538974952,0
85,2,0,3,0.6450219113113119,196,11,0.8884502877862838,0
104,2,0,4,0.3426187490234343,198,11,0.8884502877862838,0
107,6,0,4,0.5137152750547335,182,11,1.804272708628173,0
87,2,0,4,0.5057572970997893,174,11,0.8884502877862838,0
116,6,0,4,0.4301565065278199,207,11,0.9431945538974952,0
111,2,0,4,0.3147658261811298,189,11,0.0273721330556057,0
84,2,0,4,0.7086857349508652,191,11,1.804272708628173,0
102,6,0,3,0.3625136939107947,201,11,1.804272708628173,0
113,2,0,3,0.5773790986942867,187,11,0.8884502877862838,0
87,6,0,4,0.5574841538069263,183,11,0.0273721330556057,0
100,2,0,4,0.4023035836855154,191,11,0.9431945538974952,0
111,6,0,4,0.5773790986942867,179,11,0.8884502877862838,0
122,2,0,3,0.5336102199420939,210,11,0.8884502877862838,0
134,6,0,3,0.4381144844827641,223,11,1.804272708628173,0
114,6,0,3,0.4540304403926524,191,11,0.0273721330556057,0
110,6,0,4,0.3664926828882667,193,11,0.0273721330556057,0
91,2,0,3,0.537589208919566,199,11,0.8884502877862838,0
85,6,0,3,0.4301565065278199,203,11,0.0273721330556057,0
105,2,0,3,0.4540304403926524,196,11,1.804272708628173,0
61,6,0,3,0.979256985418966,141,11,0.8884502877862838,0
96,6,0,3,0.3983245947080434,194,11,0.8884502877862838,0
100,6,0,4,0.5614631427843984,216,11,1.804272708628173,0
106,6,0,4,0.3068078482261857,197,11,0.8884502877862838,0
119,6,0,3,0.2829339143613532,221,11,0.8884502877862838,0
126,2,0,3,0.2471230135641045,230,11,1.804272708628173,0
85,6,0,4,0.7047067459733931,172,11,0.0273721330556057,0
111,6,0,3,0.3585347049333226,212,11,0.0273721330556057,0
90,6,0,4,0.5256522419871498,181,11,0.9431945538974952,0
90,2,0,4,0.6410429223338399,177,11,0.9431945538974952,0
133,2,0,4,0.4699463963025407,215,11,0.9431945538974952,0
110,2,0,4,0.4102615616404595,190,11,0.0273721330556057,0
137,2,0,4,0.3943456057305713,198,11,0.9431945538974952,0
83,2,0,4,0.5813580876717588,187,11,0.9431945538974952,0
130,2,0,3,0.4301565065278199,213,11,0.9431945538974952,0
111,6,0,4,0.4301565065278199,201,11,0.8884502877862838,0
117,6,0,3,0.3744506608432109,240,11,0.9431945538974952,0
68,6,0,4,0.5336102199420939,188,11,1.804272708628173,0
108,6,0,3,0.4420934734602362,200,11,0.8884502877862838,0
98,6,0,4,0.2789549253838811,203,11,0.8884502877862838,0
94,2,0,3,0.5574841538069263,181,11,1.804272708628173,0
125,2,0,3,0.4500514514151803,200,11,0.8884502877862838,0
116,6,0,4,0.6211479774464795,191,11,0.9431945538974952,0
112,2,0,3,0.5336102199420939,195,11,0.8884502877862838,0
126,6,0,4,0.5256522419871498,190,11,0.0273721330556057,0
100,6,0,3,0.434135495505292,187,11,1.804272708628173,0
90,2,0,4,0.5654421317618704,196,11,1.804272708628173,0
82,2,0,3,0.7444966357481138,163,11,0.0273721330556057,0
103,2,0,3,0.4221985285728758,212,11,0.8884502877862838,0
107,2,0,3,0.2351860466316883,208,11,0.9431945538974952,0
107,6,0,4,0.4261775175503479,201,11,0.8884502877862838,0
123,2,0,3,0.378429649820683,203,11,1.804272708628173,0
84,6,0,4,0.541568197897038,170,11,0.0273721330556057,0
120,2,0,4,0.3664926828882667,215,11,1.804272708628173,0
127,2,0,4,0.1516272781047747,233,11,1.804272708628173,0
122,2,0,4,0.3306817820910181,202,11,0.9431945538974952,0
119,2,0,3,0.4381144844827641,188,11,0.0273721330556057,0
102,2,0,3,0.4977993191448452,209,11,0.8884502877862838,0
100,6,0,4,0.6211479774464795,186,11,0.0273721330556057,0
79,6,0,4,0.2908918923162973,206,11,0.8884502877862838,0
95,6,0,3,0.4460724624377082,193,11,0.0273721330556057,0
94,6,0,4,0.652979889266256,191,11,0.8884502877862838,0
115,2,0,4,0.2073331237893838,192,11,0.9431945538974952,0
129,2,0,3,0.4818833632349569,210,11,0.8884502877862838,0
105,2,0,3,0.5535051648294542,205,11,1.804272708628173,0
80,6,0,4,0.593295054604175,174,11,1.804272708628173,0
85,6,0,3,0.434135495505292,204,11,0.8884502877862838,0
101,2,0,3,0.3426187490234343,215,11,0.0273721330556057,0
128,6,0,3,0.5176942640322055,191,11,0.9431945538974952,0
122,6,0,3,0.434135495505292,205,11,0.8884502877862838,0
81,6,0,3,0.649000900288784,172,11,1.804272708628173,0
103,2,0,4,0.3346607710684902,193,11,1.804272708628173,0
119,2,0,3,0.4182195395954037,204,11,0.0273721330556057,0
92,2,0,3,0.4102615616404595,199,11,0.9431945538974952,0
108,6,0,4,0.2670179584514649,193,11,0.9431945538974952,0
116,2,0,4,0.2630389694739928,208,11,0.0273721330556057,0
86,6,0,3,0.4818833632349569,171,11,0.0273721330556057,0
100,6,0,4,0.3346607710684902,199,11,0.0273721330556057,0
101,6,0,4,0.485862352212429,197,11,0.8884502877862838,0
99,2,0,4,0.485862352212429,190,11,0.8884502877862838,0
117,2,0,4,0.3903666167530992,198,11,1.804272708628173,0
100,6,0,3,0.2471230135641045,214,11,0.8884502877862838,0
104,6,0,3,0.5614631427843984,204,11,0.9431945538974952,0
115,2,0,4,0.2351860466316883,239,11,0.9431945538974952,0
92,2,0,4,0.270996947428937,203,11,0.9431945538974952,0
127,6,0,3,0.3625136939107947,195,11,0.0273721330556057,0
79,2,0,4,0.5017783081223173,187,11,0.9431945538974952,0
87,2,0,3,0.4500514514151803,211,11,0.9431945538974952,0
97,6,0,3,0.6370639333563678,169,11,0.8884502877862838,0
124,6,0,4,0.3943456057305713,221,11,0.8884502877862838,0
69,6,0,4,0.7246016908607534,177,11,1.804272708628173,0
135,2,0,4,0.2192700907218,220,11,1.804272708628173,0
117,6,0,3,0.5773790986942867,207,11,1.804272708628173,0
105,2,0,3,0.4023035836855154,195,11,1.804272708628173,0
106,6,0,3,0.5137152750547335,174,11,0.0273721330556057,0
99,2,0,4,0.7564336026805301,157,11,0.0273721330556057,0
99,2,0,4,0.6131899994915354,196,11,1.804272708628173,0
112,2,0,3,0.4261775175503479,198,11,0.0273721330556057,0
90,6,0,3,0.4619884183475966,214,11,0.0273721330556057,0
99,6,0,3,0.541568197897038,207,11,0.9431945538974952,0
138,2,0,4,0.2312070576542162,224,11,0.8884502877862838,0
132,6,0,3,0.7246016908607534,179,11,0.0273721330556057,0
99,2,0,4,0.4381144844827641,204,11,0.0273721330556057,0
86,2,0,4,0.5734001097168147,191,11,0.9431945538974952,0
96,2,0,3,0.6092110105140632,194,11,0.9431945538974952,0
79,6,0,3,0.4301565065278199,191,11,0.0273721330556057,0
109,2,0,4,0.3426187490234343,196,11,0.9431945538974952,0
92,2,0,4,0.6808328121085606,171,11,0.8884502877862838,0
113,6,0,4,0.4420934734602362,203,11,0.8884502877862838,0
106,6,0,4,0.5813580876717588,166,11,0.9431945538974952,0
111,2,0,4,0.4659674073250686,186,11,0.0273721330556057,0
107,6,0,4,0.274975936406409,222,11,0.9431945538974952,0
67,2,0,4,0.434135495505292,180,11,0.8884502877862838,0
111,2,0,3,0.4580094293701244,211,11,0.8884502877862838,0
97,6,0,4,0.5495261758519822,194,11,0.0273721330556057,0
108,6,0,3,0.3426187490234343,189,11,0.0273721330556057,0
120,6,0,3,0.4898413411899011,202,11,1.804272708628173,0
71,2,0,3,0.5654421317618704,174,11,0.0273721330556057,0
130,2,0,3,0.434135495505292,191,11,0.0273721330556057,0
71,6,0,4,0.4420934734602362,187,11,0.0273721330556057,0
103,6,0,3,0.6370639333563678,191,11,0.9431945538974952,0
115,6,0,4,0.4977993191448452,191,11,1.804272708628173,0
104,2,0,3,0.3585347049333226,211,11,1.804272708628173,0
126,6,0,3,0.2511020025415766,210,11,0.8884502877862838,0
107,2,0,3,0.4898413411899011,205,11,0.0273721330556057,0
123,6,0,3,0.5813580876717588,188,11,1.804272708628173,0
121,2,0,3,0.4182195395954037,197,11,1.804272708628173,0
103,6,0,4,0.4420934734602362,192,11,0.8884502877862838,0
126,6,0,3,0.2988498702712415,204,11,0.8884502877862838,0
92,2,0,3,0.5296312309646218,199,11,0.9431945538974952,0
78,2,0,4,0.4779043742574848,174,11,0.9431945538974952,0
119,2,0,3,0.2471230135641045,212,11,0.0273721330556057,0
109,6,0,4,0.5017783081223173,199,11,0.8884502877862838,0
93,6,0,3,0.5336102199420939,168,11,1.804272708628173,0
92,6,0,3,0.5495261758519822,186,11,0.9431945538974952,0
101,6,0,4,0.3664926828882667,210,11,0.9431945538974952,0
119,2,0,4,0.4580094293701244,210,11,1.804272708628173,0
86,2,0,3,0.6092110105140632,172,11,0.8884502877862838,0
107,6,0,4,0.5296312309646218,209,11,0.0273721330556057,0
117,2,0,3,0.270996947428937,219,11,0.0273721330556057,0
102,2,0,3,0.6171689884690075,188,11,1.804272708628173,0
66,2,0,3,0.4699463963025407,186,11,0.8884502877862838,0
103,6,0,4,0.6211479774464795,175,11,1.804272708628173,0
89,6,0,3,0.6370639333563678,167,11,0.9431945538974952,0
114,6,0,4,0.4142405506179316,212,11,0.9431945538974952,0
85,2,0,4,0.3227238041360739,213,11,0.8884502877862838,0
128,2,0,3,0.2272280686767442,230,11,1.804272708628173,0
93,6,0,4,0.6688958451761444,188,11,0.8884502877862838,0
122,6,0,4,0.3107868372036577,211,11,1.804272708628173,0
118,2,0,3,0.3306817820910181,207,11,0.9431945538974952,0
117,6,0,3,0.3465977380009064,211,11,1.804272708628173,0
130,2,0,3,0.3943456057305713,231,11,0.9431945538974952,0
98,2,0,3,0.6052320215365912,184,11,0.8884502877862838,0
97,6,0,4,0.4460724624377082,181,11,0.9431945538974952,0
90,2,0,3,0.4580094293701244,210,11,1.804272708628173,0
107,6,0,4,0.3426187490234343,201,11,1.804272708628173,0
124,6,0,4,0.3585347049333226,236,11,1.804272708628173,0
102,6,0,3,0.3625136939107947,209,11,0.8884502877862838,0
90,2,0,3,0.6728748341536165,175,11,0.8884502877862838,0
75,6,0,3,0.4977993191448452,202,11,0.9431945538974952,0
114,6,0,3,0.5654421317618704,207,11,0.8884502877862838,0
106,6,0,3,0.378429649820683,198,11,0.0273721330556057,0
117,6,0,3,0.4261775175503479,195,11,0.0273721330556057,0
112,2,0,4,0.4261775175503479,218,11,1.804272708628173,0
117,2,0,4,0.6569588782437281,174,11,0.8884502877862838,0
98,6,0,3,0.6808328121085606,160,11,1.804272708628173,0
128,2,0,3,0.274975936406409,213,11,0.0273721330556057,0
104,2,0,4,0.3664926828882667,198,11,0.8884502877862838,0
116,6,0,3,0.4938203301673731,209,11,1.804272708628173,0
91,2,0,3,0.434135495505292,177,11,0.8884502877862838,0
93,2,0,4,0.4460724624377082,190,11,0.9431945538974952,0
81,2,0,3,0.3744506608432109,182,11,0.8884502877862838,0
115,6,0,3,0.2391650356091604,227,11,0.0273721330556057,0
101,6,0,4,0.2988498702712415,211,11,0.9431945538974952,0
108,6,0,3,0.4023035836855154,192,11,0.9431945538974952,0
91,2,0,3,0.752454613703058,163,11,0.0273721330556057,0
139,2,0,3,0.2073331237893838,241,11,0.0273721330556057,0
93,6,0,3,0.3147658261811298,208,11,0.8884502877862838,0
88,2,0,4,0.649000900288784,183,11,0.0273721330556057,0
90,2,0,4,0.5137152750547335,198,11,1.804272708628173,0
113,6,0,4,0.485862352212429,195,11,0.8884502877862838,0
101,6,0,3,0.4739253852800127,195,11,1.804272708628173,0
82,6,0,3,0.4460724624377082,182,11,0.9431945538974952,0
123,6,0,3,0.537589208919566,183,11,0.8884502877862838,0
107,2,0,3,0.2670179584514649,218,11,0.8884502877862838,0
113,2,0,3,0.4142405506179316,204,11,0.8884502877862838,0
107,2,0,3,0.5057572970997893,197,11,0.0273721330556057,0
90,6,0,4,0.4420934734602362,193,11,0.8884502877862838,0
106,6,0,4,0.4182195395954037,210,11,0.8884502877862838,0
77,2,0,4,0.7365386577931696,158,11,0.9431945538974952,0
111,6,0,4,0.5256522419871498,200,11,0.9431945538974952,0
103,2,0,4,0.4540304403926524,192,11,0.0273721330556057,0
104,6,0,4,0.485862352212429,183,11,0.9431945538974952,0
106,2,0,4,0.3983245947080434,210,11,0.9431945538974952,0
104,2,0,3,0.5574841538069263,217,11,0.9431945538974952,0
130,6,0,3,0.3028288592487136,223,11,0.8884502877862838,0
82,6,0,4,0.485862352212429,179,11,0.9431945538974952,0
103,6,0,4,0.6609378672212003,188,11,0.0273721330556057,0
109,2,0,3,0.6131899994915354,174,11,1.804272708628173,0
110,2,0,3,0.3863876277756271,206,11,1.804272708628173,0
79,2,0,4,0.5057572970997893,206,11,0.0273721330556057,0
113,6,0,4,0.537589208919566,206,11,0.9431945538974952,0
130,2,0,4,0.2113121127668558,211,11,0.9431945538974952,0
107,6,0,4,0.5455471868745101,198,11,0.9431945538974952,0
93,2,0,4,0.4619884183475966,192,11,0.0273721330556057,0
88,6,0,4,0.4460724624377082,207,11,0.0273721330556057,0
66,2,0,4,0.7365386577931696,155,11,0.8884502877862838,0
124,2,0,3,0.2431440245866324,219,11,0.0273721330556057,0
113,6,0,3,0.4023035836855154,202,11,0.0273721330556057,0
67,6,0,4,0.3227238041360739,196,11,0.0273721330556057,0
130,2,0,3,0.4818833632349569,201,11,0.0273721330556057,0
85,6,0,4,0.7643915806354742,180,11,0.0273721330556057,0
108,6,0,3,0.6370639333563678,189,11,1.804272708628173,0
83,6,0,4,0.6649168561986724,189,11,0.0273721330556057,0
103,6,0,3,0.3227238041360739,199,11,0.0273721330556057,0
73,2,0,3,0.5495261758519822,188,11,0.8884502877862838,0
120,6,0,3,0.4699463963025407,206,11,0.9431945538974952,0
109,2,0,4,0.2431440245866324,218,11,0.9431945538974952,0
113,6,0,3,0.2908918923162973,189,11,0.8884502877862838,0
111,2,0,3,0.4261775175503479,203,11,1.804272708628173,0
118,6,0,3,0.3426187490234343,203,11,0.8884502877862838,0
110,6,0,4,0.4221985285728758,188,11,0.8884502877862838,0
84,6,0,3,0.5893160656267029,188,11,0.8884502877862838,0
96,2,0,3,0.4062825726629875,208,11,1.804272708628173,0
94,6,0,4,0.5495261758519822,198,11,0.8884502877862838,0
99,2,0,4,0.6330849443788957,185,11,0.0273721330556057,0
111,2,0,3,0.382408638798155,210,11,1.804272708628173,0
