cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
97,6,0,3,0.3943456057305713,199,11,0.9431945538974952,0
86,2,0,4,0.4779043742574848,180,11,0.0273721330556057,0
104,2,0,3,0.593295054604175,187,11,0.8884502877862838,0
116,2,0,4,0.274975936406409,220,11,1.804272708628173,0
111,2,0,3,0.4221985285728758,190,11,0.8884502877862838,0
102,6,0,3,0.6211479774464795,178,11,1.804272708628173,0
101,2,0,3,0.4739253852800127,198,11,0.8884502877862838,0
122,6,0,4,0.2789549253838811,208,11,0.0273721330556057,0
120,2,0,3,0.5495261758519822,192,11,0.9431945538974952,0
84,2,0,3,0.4938203301673731,205,11,0.0273721330556057,0
120,6,0,4,0.4619884183475966,196,11,0.0273721330556057,0
70,6,0,4,0.326702793113546,196,11,0.8884502877862838,0
109,2,0,4,0.5097362860772614,201,11,0.9431945538974952,0
114,2,0,3,0.326702793113546,208,11,0.9431945538974952,0
98,6,0,4,0.4739253852800127,216,11,0.0273721330556057,0
116,6,0,3,0.5336102199420939,203,11,0.8884502877862838,0
104,6,0,4,0.3863876277756271,211,11,0.0273721330556057,0
91,6,0,4,0.6728748341536165,182,11,1.804272708628173,0
126,2,0,4,0.378429649820683,201,11,0.8884502877862838,0
96,6,0,4,0.4659674073250686,195,11,0.8884502877862838,0
131,6,0,4,0.382408638798155,211,11,0.9431945538974952,0
90,2,0,4,0.5256522419871498,177,11,0.8884502877862838,0
106,6,0,4,0.541568197897038,193,11,0.9431945538974952,0
79,2,0,3,0.4779043742574848,184,11,0.0273721330556057,0
95,2,0,3,0.4580094293701244,187,11,0.8884502877862838,0
94,2,0,3,0.4739253852800127,183,11,0.9431945538974952,0
108,2,0,4,0.5694211207393426,190,11,0.0273721330556057,0
96,6,0,3,0.5893160656267029,193,11,0.9431945538974952,0
131,2,0,4,0.6330849443788957,179,11,0.9431945538974952,0
105,2,0,4,0.3704716718657388,209,11,0.8884502877862838,0
101,2,0,3,0.541568197897038,170,11,0.9431945538974952,0
96,6,0,3,0.4818833632349569,187,11,1.804272708628173,0
102,6,0,3,0.5216732530096777,166,11,1.804272708628173,0
86,2,0,3,0.5256522419871498,185,11,1.804272708628173,0
154,6,0,3,0.3028288592487136,232,11,1.804272708628173,0
112,6,0,3,0.2272280686767442,214,11,0.0273721330556057,0
102,2,0,3,0.3306817820910181,201,11,0.9431945538974952,0
112,6,0,4,0.4977993191448452,205,11,0.0273721330556057,0
87,2,0,4,0.7047067459733931,173,11,0.9431945538974952,0
103,6,0,4,0.3068078482261857,203,11,0.8884502877862838,0
133,6,0,4,0.1436693001498306,228,11,0.8884502877862838,0
104,2,0,3,0.5176942640322055,151,11,1.804272708628173,0
93,2,0,3,0.3505767269783785,205,11,0.8884502877862838,0
97,6,0,4,0.4301565065278199,192,11,1.804272708628173,0
117,6,0,4,0.5216732530096777,183,11,0.8884502877862838,0
80,6,0,3,0.6808328121085606,160,11,0.0273721330556057,0
112,6,0,4,0.3306817820910181,218,11,0.8884502877862838,0
101,6,0,4,0.5057572970997893,182,11,0.0273721330556057,0
116,2,0,3,0.4500514514151803,202,11,0.8884502877862838,0
99,2,0,3,0.3107868372036577,214,11,0.0273721330556057,0
116,2,0,4,0.6131899994915354,190,11,0.8884502877862838,0
104,6,0,3,0.5097362860772614,185,11,0.9431945538974952,0
149,2,0,4,0.3704716718657388,201,11,1.804272708628173,0
102,6,0,3,0.5773790986942867,183,11,0.0273721330556057,0
113,2,0,3,0.274975936406409,213,11,0.0273721330556057,0
107,6,0,4,0.4221985285728758,202,11,0.0273721330556057,0
95,6,0,4,0.6728748341536165,200,11,0.8884502877862838,0
96,2,0,3,0.1516272781047747,207,11,1.804272708628173,0
81,2,0,4,0.5535051648294542,182,11,0.9431945538974952,0
91,2,0,4,0.4977993191448452,191,11,0.0273721330556057,0
114,2,0,4,0.4659674073250686,207,11,0.8884502877862838,0
114,2,0,4,0.4261775175503479,200,11,1.804272708628173,0
100,2,0,4,0.6171689884690075,192,11,0.9431945538974952,0
97,6,0,4,0.3187448151586018,201,11,0.8884502877862838,0
103,2,0,3,0.5614631427843984,217,11,0.8884502877862838,0
111,2,0,4,0.6131899994915354,180,11,0.9431945538974952,0
84,2,0,3,0.4818833632349569,212,11,0.0273721330556057,0
96,6,0,3,0.6251269664239516,174,11,0.8884502877862838,0
131,6,0,4,0.5574841538069263,200,11,0.0273721330556057,0
115,2,0,4,0.3744506608432109,214,11,0.8884502877862838,0
120,6,0,3,0.3545557159558505,203,11,0.0273721330556057,0
105,2,0,3,0.3983245947080434,193,11,0.0273721330556057,0
121,6,0,4,0.326702793113546,212,11,1.804272708628173,0
124,6,0,4,0.3744506608432109,202,11,0.9431945538974952,0
111,2,0,3,0.5614631427843984,192,11,0.9431945538974952,0
113,2,0,4,0.5256522419871498,188,11,1.804272708628173,0
113,6,0,4,0.5694211207393426,190,11,1.804272708628173,0
78,2,0,4,0.6012530325591191,183,11,0.8884502877862838,0
115,2,0,4,0.4699463963025407,209,11,0.9431945538974952,0
64,6,0,3,0.649000900288784,172,11,0.9431945538974952,0
112,6,0,4,0.4699463963025407,191,11,0.8884502877862838,0
106,6,0,4,0.1953961568569676,229,11,1.804272708628173,0
124,6,0,4,0.4182195395954037,199,11,0.9431945538974952,0
92,6,0,4,0.6012530325591191,180,11,0.0273721330556057,0
102,6,0,4,0.4818833632349569,199,11,0.9431945538974952,0
94,6,0,4,0.5137152750547335,175,11,1.804272708628173,0
114,6,0,4,0.1834591899245513,211,11,0.0273721330556057,0
118,6,0,4,0.3426187490234343,208,11,1.804272708628173,0
78,6,0,3,0.4062825726629875,203,11,0.0273721330556057,0
72,6,0,3,0.6768538231310886,194,11,0.9431945538974952,0
110,6,0,4,0.485862352212429,211,11,0.0273721330556057,0
80,2,0,3,0.7007277569959209,173,11,0.9431945538974952,0
79,2,0,4,0.2670179584514649,206,11,0.8884502877862838,0
111,2,0,4,0.5654421317618704,184,11,0.0273721330556057,0
107,6,0,4,0.593295054604175,190,11,0.0273721330556057,0
127,2,0,3,0.3386397600459622,233,11,0.9431945538974952,0
109,2,0,3,0.4779043742574848,200,11,1.804272708628173,0
119,6,0,3,0.3664926828882667,208,11,0.9431945538974952,0
118,6,0,3,0.4779043742574848,205,11,0.8884502877862838,0
99,2,0,3,0.3863876277756271,209,11,0.9431945538974952,0
83,6,0,3,0.7803075365453624,179,11,1.804272708628173,0
138,6,0,4,0.4261775175503479,194,11,1.804272708628173,0
133,2,0,4,0.163564245037191,223,11,1.804272708628173,0
106,6,0,3,0.3107868372036577,197,11,0.9431945538974952,0
119,2,0,4,0.3943456057305713,199,11,0.9431945538974952,0
110,2,0,4,0.4102615616404595,216,11,0.9431945538974952,0
123,2,0,3,0.4580094293701244,221,11,0.8884502877862838,0
144,2,0,3,0.2471230135641045,225,11,0.9431945538974952,0
99,2,0,4,0.3068078482261857,207,11,0.8884502877862838,0
380,6,6,5,0.2741245424847371,353,11,0.9431945538974952,0
437,2,6,9,0.1706708290704632,348,11,0.8884502877862838,0
398,2,6,10,0.0959214324201657,311,11,0.9431945538974952,0
461,6,6,3,0.3178934212369299,365,11,0.9431945538974952,0
423,6,6,5,0.1706708290704632,338,11,0.9431945538974952,0
422,2,6,5,0.0433431817913568,323,11,0.9431945538974952,0
377,6,6,9,0.10700700543091,365,11,0.8884502877862838,0
417,6,6,9,0.0282786198031404,334,11,0.9431945538974952,0
445,2,6,10,0.321872410214402,388,11,0.9431945538974952,0
465,2,6,10,0.2502506086199046,382,11,0.8884502877862838,0
432,2,6,5,0.0720474985553333,353,11,0.9431945538974952,0
367,2,6,10,0.2542295975973768,378,11,0.8884502877862838,0
438,6,6,5,0.10700700543091,334,11,0.8884502877862838,0
402,6,6,5,0.1865867849803515,377,11,0.9431945538974952,0
340,6,6,5,0.0990490274759658,312,11,0.9431945538974952,0
400,2,6,5,0.4054311787413155,356,11,0.8884502877862838,0
454,6,6,10,0.162712851115519,355,11,0.9431945538974952,0
405,2,6,9,0.0751750936111334,326,11,0.8884502877862838,0
450,6,6,5,0.1786288070254073,355,11,0.8884502877862838,0
376,2,6,9,0.158733862138047,350,11,0.8884502877862838,0
430,2,6,9,0.2303556637325443,364,11,0.9431945538974952,0
526,2,6,10,0.5088848921555895,414,11,0.9431945538974952,0
394,6,6,10,0.1874381789020234,314,11,0.9431945538974952,0
373,6,6,5,0.0481735646905008,338,11,0.8884502877862838,0
470,6,6,3,0.3019774653270416,354,11,0.9431945538974952,0
365,6,6,10,0.1945447629352956,334,11,0.9431945538974952,0
439,2,6,10,0.1865867849803515,371,11,0.9431945538974952,0
368,6,6,3,0.2582085865748488,391,11,0.8884502877862838,0
471,6,6,3,0.0362365977580846,365,11,0.9431945538974952,0
420,2,6,5,0.2940194873720975,365,11,0.8884502877862838,0
434,2,6,5,0.5526537709077823,403,11,0.9431945538974952,0
359,6,6,10,0.0393641928138847,348,11,0.9431945538974952,0
441,2,6,3,0.1547548731605749,374,11,0.8884502877862838,0
488,6,6,10,0.2979984763495695,364,11,0.9431945538974952,0
376,2,6,10,0.1786288070254073,355,11,0.8884502877862838,0
454,6,6,10,0.1030280164534379,383,11,0.8884502877862838,0
398,2,6,5,0.0203206418481963,327,11,0.9431945538974952,0
403,2,6,5,0.3258513991918741,334,11,0.8884502877862838,0
446,2,6,10,0.266166564529793,355,11,0.9431945538974952,0
426,2,6,9,0.0760264875328053,325,11,0.9431945538974952,0
369,2,6,3,0.1038794103751098,306,11,0.8884502877862838,0
299,2,6,5,0.1237743552624702,302,11,0.8884502877862838,0
419,6,6,9,0.0473221707688289,361,11,0.9431945538974952,0
414,6,6,5,0.1229229613407983,307,11,0.9431945538974952,0
432,2,6,9,0.0871120605435496,365,11,0.8884502877862838,0
405,6,6,9,0.3855362338539552,381,11,0.8884502877862838,0
448,2,6,5,0.1158163773075261,345,11,0.9431945538974952,0
467,2,6,10,0.4094101677187876,369,11,0.9431945538974952,0
470,2,6,5,0.2383136416874884,404,11,0.8884502877862838,0
429,6,6,9,0.2502506086199046,333,11,0.8884502877862838,0
443,6,6,10,0.1189439723633262,306,11,0.8884502877862838,0
339,6,6,9,0.2670179584514649,281,11,0.8884502877862838,0
367,2,6,5,0.0959214324201657,306,11,0.9431945538974952,0
420,6,6,5,0.2263766747550722,368,11,0.8884502877862838,0
315,6,6,5,0.1746498180479352,337,11,0.8884502877862838,0
400,6,6,9,0.2940194873720975,367,11,0.8884502877862838,0
276,2,6,9,0.3068078482261857,253,11,0.8884502877862838,0
398,6,6,5,0.1507758841831028,343,11,0.9431945538974952,0
486,6,6,3,0.4133891566962597,347,11,0.8884502877862838,0
327,2,6,5,0.214439707822656,352,11,0.9431945538974952,0
350,2,6,10,0.0879634544652216,317,11,0.8884502877862838,0
452,6,6,5,0.540716803975366,348,11,0.8884502877862838,0
388,6,6,10,0.1547548731605749,324,11,0.9431945538974952,0
351,2,6,10,0.0990490274759658,336,11,0.9431945538974952,0
333,2,6,9,0.0751750936111334,360,11,0.9431945538974952,0
420,6,6,3,0.2741245424847371,375,11,0.8884502877862838,0
370,2,6,5,0.2781035314622092,370,11,0.9431945538974952,0
429,2,6,5,0.0950700384984938,364,11,0.9431945538974952,0
459,6,6,9,0.0760264875328053,362,11,0.9431945538974952,0
405,2,6,10,0.1269019503182704,358,11,0.9431945538974952,0
376,6,6,9,0.0672171156561892,342,11,0.8884502877862838,0
443,2,6,3,0.2104607188451839,398,11,0.9431945538974952,0
338,6,6,9,0.2351860466316883,302,11,0.8884502877862838,0
453,2,6,9,0.2900404983946254,324,11,0.8884502877862838,0
340,6,6,5,0.1357113221948865,296,11,0.9431945538974952,0
419,2,6,5,0.0274272258814685,320,11,0.9431945538974952,0
442,2,6,5,0.1706708290704632,366,11,0.9431945538974952,0
364,2,6,10,0.0035532920166361,334,11,0.8884502877862838,0
439,6,6,3,0.004404685938308,353,11,0.9431945538974952,0
342,2,6,9,0.3227238041360739,269,11,0.9431945538974952,0
465,6,6,9,0.0632381266787172,354,11,0.8884502877862838,0
394,6,6,3,0.1666918400929911,348,11,0.9431945538974952,0
425,6,6,5,0.2741245424847371,357,11,0.8884502877862838,0
415,6,6,10,0.0004256969608359,319,11,0.9431945538974952,0
460,2,6,10,0.2025027408902398,346,11,0.8884502877862838,0
420,2,6,10,0.0791540825886055,374,11,0.9431945538974952,0
476,2,6,10,0.2343346527100163,378,11,0.8884502877862838,0
401,2,6,3,0.0831330715660775,329,11,0.9431945538974952,0
429,6,6,9,0.4133891566962597,378,11,0.8884502877862838,0
370,2,6,3,0.1158163773075261,300,11,0.9431945538974952,0
421,2,6,5,0.0115112699715802,283,11,0.9431945538974952,0
461,2,6,5,0.2820825204396813,391,11,0.8884502877862838,0
358,2,6,3,0.2422926306649605,327,11,0.9431945538974952,0
337,6,6,3,0.162712851115519,297,11,0.9431945538974952,0
411,6,6,9,0.3656412889665948,382,11,0.8884502877862838,0
535,2,6,10,0.3656412889665948,375,11,0.9431945538974952,0
428,2,6,5,0.10700700543091,386,11,0.9431945538974952,0
407,2,6,9,0.1149649833858541,328,11,0.8884502877862838,0
357,6,6,3,0.1507758841831028,343,11,0.9431945538974952,0
304,6,6,5,0.4779043742574848,284,11,0.9431945538974952,0
435,6,6,5,0.1905657739578236,369,11,0.9431945538974952,0
433,6,6,10,0.1905657739578236,314,11,0.9431945538974952,0
412,6,6,9,0.0242996308256684,319,11,0.9431945538974952,0
321,2,6,10,0.1993751458344396,302,11,0.9431945538974952,0
373,6,6,5,0.1905657739578236,345,11,0.8884502877862838,0
423,6,6,10,0.2343346527100163,345,11,0.9431945538974952,0
409,2,6,3,0.214439707822656,364,11,0.9431945538974952,0
466,2,6,9,0.2860615094171533,343,11,0.8884502877862838,0
322,2,6,9,0.2869129033388253,282,11,0.8884502877862838,0
420,2,6,10,0.0910910495210217,298,11,0.9431945538974952,0
329,6,6,3,0.0282786198031404,352,11,0.8884502877862838,0
365,6,6,5,0.3178934212369299,339,11,0.8884502877862838,0
433,2,6,5,0.0433431817913568,299,11,0.8884502877862838,0
331,6,6,10,0.2471230135641045,285,11,0.9431945538974952,0
391,6,6,5,0.3298303881693462,376,11,0.8884502877862838,0
388,2,6,10,0.3417673551017623,340,11,0.8884502877862838,0
369,6,6,10,0.274975936406409,279,11,0.9431945538974952,0
497,6,6,5,0.1945447629352956,374,11,0.8884502877862838,0
518,2,6,10,0.2343346527100163,402,11,0.9431945538974952,0
413,2,6,9,0.158733862138047,307,11,0.9431945538974952,0
385,2,6,10,0.10700700543091,338,11,0.9431945538974952,0
410,2,6,10,0.0680685095778612,337,11,0.8884502877862838,0
524,6,6,9,0.3059564543045137,355,11,0.9431945538974952,0
366,2,6,5,0.0441945757130287,286,11,0.9431945538974952,0
460,6,6,5,0.2781035314622092,390,11,0.9431945538974952,0
487,6,6,9,0.3178934212369299,394,11,0.9431945538974952,0
350,6,6,10,0.2033541348119117,296,11,0.8884502877862838,0
404,2,6,3,0.0791540825886055,345,11,0.9431945538974952,0
431,2,6,10,0.1507758841831028,400,11,0.9431945538974952,0
455,6,6,5,0.4531790464709804,444,11,0.9431945538974952,0
336,2,6,10,0.0672171156561892,331,11,0.8884502877862838,0
467,6,6,9,0.2741245424847371,367,11,0.9431945538974952,0
463,6,6,5,0.0083836749157801,314,11,0.8884502877862838,0
442,2,6,3,0.4332841015836201,402,11,0.8884502877862838,0
391,6,6,10,0.0234482369039964,335,11,0.8884502877862838,0
395,2,6,9,0.0632381266787172,335,11,0.9431945538974952,0
464,6,6,5,0.3059564543045137,367,11,0.8884502877862838,0
351,6,6,5,0.0831330715660775,353,11,0.9431945538974952,0
426,2,6,9,0.0950700384984938,360,11,0.9431945538974952,0
499,6,6,3,0.5327588260204219,401,11,0.8884502877862838,0
471,2,6,10,0.4850109582907571,378,11,0.9431945538974952,0
418,2,6,9,0.1428179062281586,390,11,0.8884502877862838,0
369,2,6,10,0.0441945757130287,323,11,0.8884502877862838,0
464,6,6,5,0.1189439723633262,310,11,0.9431945538974952,0
450,6,6,10,0.1109859944083821,356,11,0.9431945538974952,0
381,6,6,9,0.10700700543091,307,11,0.8884502877862838,0
448,2,6,9,0.1189439723633262,334,11,0.9431945538974952,0
444,2,6,3,0.1945447629352956,379,11,0.9431945538974952,0
458,6,6,10,0.0473221707688289,319,11,0.9431945538974952,0
383,6,6,10,0.2590599804965208,295,11,0.8884502877862838,0
477,2,6,10,0.6043806276149193,424,11,0.9431945538974952,0
451,2,6,9,0.0473221707688289,345,11,0.9431945538974952,0
375,2,6,3,0.2192700907218,355,11,0.9431945538974952,0
367,6,6,3,0.1388389172506866,331,11,0.8884502877862838,0
332,6,6,10,0.0473221707688289,349,11,0.9431945538974952,0
441,6,6,10,0.2979984763495695,388,11,0.8884502877862838,0
485,2,6,3,0.3338093771468182,373,11,0.8884502877862838,0
390,2,6,10,0.1269019503182704,361,11,0.8884502877862838,0
360,6,6,9,0.0800054765102774,324,11,0.8884502877862838,0
444,2,6,5,0.2741245424847371,383,11,0.8884502877862838,0
343,6,6,10,0.060110531622917,365,11,0.9431945538974952,0
418,2,6,3,0.0362365977580846,331,11,0.8884502877862838,0
334,6,6,3,0.0004256969608359,317,11,0.8884502877862838,0
388,6,6,9,0.1348599282732145,319,11,0.8884502877862838,0
426,2,6,10,0.377578255899011,389,11,0.8884502877862838,0
336,2,6,5,0.0919424434426936,296,11,0.8884502877862838,0
353,6,6,10,0.3338093771468182,340,11,0.9431945538974952,0
501,6,6,3,0.2781035314622092,406,11,0.8884502877862838,0
376,2,6,10,0.1149649833858541,347,11,0.8884502877862838,0
493,6,6,9,0.3497253330567065,396,11,0.9431945538974952,0
405,2,6,3,0.2979984763495695,340,11,0.9431945538974952,0
357,2,6,9,0.056131542645445,297,11,0.8884502877862838,0
413,2,6,9,0.0592591377012451,375,11,0.9431945538974952,0
476,2,6,3,0.2303556637325443,378,11,0.9431945538974952,0
419,2,6,9,0.3426187490234343,274,11,0.8884502877862838,0
481,6,6,3,0.0322576087806125,368,11,0.8884502877862838,0
385,6,6,5,0.3019774653270416,353,11,0.9431945538974952,0
383,6,6,9,0.0075322809941081,328,11,0.8884502877862838,0
421,2,6,10,0.0959214324201657,318,11,0.9431945538974952,0
361,6,6,10,0.1786288070254073,342,11,0.9431945538974952,0
472,6,6,9,0.1547548731605749,341,11,0.8884502877862838,0
406,6,6,3,0.0950700384984938,340,11,0.9431945538974952,0
411,6,6,9,0.3178934212369299,391,11,0.9431945538974952,0
325,2,6,5,0.111837388330054,320,11,0.9431945538974952,0
360,6,6,5,0.167543234014663,282,11,0.8884502877862838,0
407,2,6,3,0.1905657739578236,355,11,0.8884502877862838,0
330,2,6,5,0.0075322809941081,294,11,0.9431945538974952,0
405,6,6,10,0.214439707822656,311,11,0.9431945538974952,0
502,6,6,5,0.1945447629352956,376,11,0.8884502877862838,0
390,2,6,9,0.1826077960028794,327,11,0.8884502877862838,0
360,2,6,10,0.1467968952056307,380,11,0.9431945538974952,0
356,2,6,5,0.270145553507265,382,11,0.9431945538974952,0
261,6,6,10,0.1755012119696072,297,11,0.9431945538974952,0
410,2,6,9,0.1755012119696072,293,11,0.9431945538974952,0
508,2,6,5,0.5049059031781175,395,11,0.9431945538974952,0
394,6,6,9,0.0791540825886055,324,11,0.8884502877862838,0
482,6,6,5,0.2502506086199046,374,11,0.8884502877862838,0
350,2,6,10,0.2033541348119117,292,11,0.9431945538974952,0
448,6,6,10,0.3497253330567065,382,11,0.8884502877862838,0
394,2,6,3,0.0115112699715802,340,11,0.9431945538974952,0
394,2,6,9,0.1985237519127677,346,11,0.8884502877862838,0
402,6,6,5,0.2073331237893838,315,11,0.8884502877862838,0
435,2,6,10,0.1666918400929911,360,11,0.9431945538974952,0
405,6,6,10,0.0154902589490523,336,11,0.9431945538974952,0
424,2,6,3,0.1308809392957424,325,11,0.9431945538974952,0
386,6,6,10,0.214439707822656,335,11,0.9431945538974952,0
364,6,6,9,0.3497253330567065,361,11,0.8884502877862838,0
410,2,6,9,0.0791540825886055,310,11,0.8884502877862838,0
423,6,6,10,0.5088848921555895,362,11,0.8884502877862838,0
300,2,6,5,0.0353852038364127,378,11,0.8884502877862838,0
455,2,6,3,0.4810319693132849,347,11,0.8884502877862838,0
441,2,6,3,0.3139144322594578,402,11,0.9431945538974952,0
372,2,6,10,0.0680685095778612,324,11,0.9431945538974952,0
355,2,6,5,0.1396903111723585,344,11,0.9431945538974952,0
415,2,6,9,0.1308809392957424,345,11,0.9431945538974952,0
429,6,6,10,0.0393641928138847,368,11,0.8884502877862838,0
430,6,6,5,0.1706708290704632,328,11,0.8884502877862838,0
397,2,6,3,0.1905657739578236,371,11,0.9431945538974952,0
400,6,6,9,0.0083836749157801,335,11,0.8884502877862838,0
400,6,6,9,0.1030280164534379,349,11,0.9431945538974952,0
385,6,6,5,0.3139144322594578,334,11,0.9431945538974952,0
461,6,6,9,0.2502506086199046,368,11,0.9431945538974952,0
352,6,6,5,0.0473221707688289,321,11,0.8884502877862838,0
492,2,6,5,0.1746498180479352,321,11,0.9431945538974952,0
424,6,6,3,0.10700700543091,351,11,0.8884502877862838,0
397,2,6,3,0.1308809392957424,334,11,0.9431945538974952,0
304,6,6,10,0.0521525536679729,293,11,0.9431945538974952,0
358,6,6,5,0.0919424434426936,351,11,0.9431945538974952,0
286,6,6,3,0.0115112699715802,351,11,0.8884502877862838,0
474,6,6,10,0.1547548731605749,351,11,0.8884502877862838,0
382,2,6,3,0.1030280164534379,354,11,0.9431945538974952,0
533,6,6,9,0.1229229613407983,345,11,0.9431945538974952,0
406,6,6,9,0.1030280164534379,336,11,0.9431945538974952,0
486,2,6,3,0.4571580354484525,400,11,0.9431945538974952,0
485,2,6,10,0.2741245424847371,326,11,0.8884502877862838,0
342,6,6,5,0.0959214324201657,294,11,0.8884502877862838,0
398,6,6,5,0.3059564543045137,346,11,0.9431945538974952,0
436,2,6,10,0.2621875755523209,395,11,0.9431945538974952,0
385,2,6,3,0.1038794103751098,299,11,0.9431945538974952,0
425,6,6,9,0.2033541348119117,336,11,0.8884502877862838,0
388,6,6,10,0.2542295975973768,312,11,0.8884502877862838,0
360,2,6,5,0.270145553507265,376,11,0.8884502877862838,0
459,6,6,3,0.1308809392957424,339,11,0.8884502877862838,0
415,2,6,9,0.0839844654877495,301,11,0.8884502877862838,0
416,6,6,5,0.10700700543091,352,11,0.8884502877862838,0
340,2,6,10,0.1197953662849981,349,11,0.9431945538974952,0
416,6,6,3,0.0521525536679729,316,11,0.9431945538974952,0
450,6,6,10,0.1078583993525819,336,11,0.9431945538974952,0
471,2,6,5,0.1547548731605749,387,11,0.9431945538974952,0
431,6,6,10,0.1348599282732145,338,11,0.9431945538974952,0
431,6,6,10,0.3537043220341786,372,11,0.9431945538974952,0
368,2,6,10,0.0513011597463009,322,11,0.9431945538974952,0
421,2,6,10,0.0919424434426936,334,11,0.8884502877862838,0
506,6,6,5,0.1507758841831028,365,11,0.8884502877862838,0
472,2,6,9,0.4492000574935084,373,11,0.9431945538974952,0
515,2,6,9,0.3537043220341786,378,11,0.9431945538974952,0
373,6,6,9,0.0083836749157801,344,11,0.9431945538974952,0
323,6,6,9,0.1865867849803515,364,11,0.8884502877862838,0
432,6,6,10,0.1388389172506866,350,11,0.9431945538974952,0
359,6,6,9,0.0473221707688289,364,11,0.9431945538974952,0
399,2,6,10,0.0154902589490523,298,11,0.8884502877862838,0
462,2,6,5,0.2979984763495695,390,11,0.8884502877862838,0
383,2,6,3,0.0123626638932521,330,11,0.9431945538974952,0
359,2,6,5,0.1547548731605749,315,11,0.9431945538974952,0
417,6,6,10,0.3576833110116507,396,11,0.8884502877862838,0
426,6,6,3,0.0203206418481963,340,11,0.8884502877862838,0
468,2,6,10,0.0004256969608359,321,11,0.8884502877862838,0
355,2,6,10,0.0441945757130287,329,11,0.8884502877862838,0
454,6,6,10,0.2940194873720975,359,11,0.9431945538974952,0
472,6,6,9,0.2979984763495695,345,11,0.9431945538974952,0
415,6,6,3,0.0353852038364127,357,11,0.8884502877862838,0
405,6,6,3,0.270145553507265,342,11,0.8884502877862838,0
480,2,6,3,0.2303556637325443,398,11,0.8884502877862838,0
465,6,6,10,0.4889899472682291,374,11,0.9431945538974952,0
403,6,6,10,0.3457463440792345,373,11,0.9431945538974952,0
408,6,6,5,0.3068078482261857,306,11,0.9431945538974952,0
337,6,6,10,0.0711961046336613,357,11,0.8884502877862838,0
427,6,6,10,0.1428179062281586,310,11,0.8884502877862838,0
250,2,6,3,0.1357113221948865,303,11,0.9431945538974952,0
417,6,6,3,0.0950700384984938,367,11,0.9431945538974952,0
470,6,6,10,0.2542295975973768,371,11,0.8884502877862838,0
439,2,6,10,0.3497253330567065,360,11,0.8884502877862838,0
324,6,6,9,0.0800054765102774,278,11,0.8884502877862838,0
488,6,6,3,0.1149649833858541,320,11,0.9431945538974952,0
466,6,6,10,0.4531790464709804,394,11,0.9431945538974952,0
400,6,6,10,0.2621875755523209,358,11,0.9431945538974952,0
418,2,6,5,0.5049059031781175,388,11,0.9431945538974952,0
438,6,6,3,0.2064817298677118,366,11,0.8884502877862838,0
489,6,6,10,0.4571580354484525,408,11,0.8884502877862838,0
389,2,6,5,0.1436693001498306,307,11,0.9431945538974952,0
392,6,6,5,0.4253261236286759,374,11,0.9431945538974952,0
386,6,6,9,0.2741245424847371,363,11,0.9431945538974952,0
411,2,6,10,0.0481735646905008,316,11,0.9431945538974952,0
321,6,6,5,0.1914171678794955,308,11,0.8884502877862838,0
454,2,6,9,0.2979984763495695,334,11,0.9431945538974952,0
418,6,6,3,0.0919424434426936,357,11,0.9431945538974952,0
383,6,6,3,0.0711961046336613,344,11,0.9431945538974952,0
343,2,6,5,0.1786288070254073,386,11,0.9431945538974952,0
427,6,6,3,0.1078583993525819,288,11,0.8884502877862838,0
330,2,6,9,0.056131542645445,302,11,0.8884502877862838,0
400,2,6,5,0.1826077960028794,355,11,0.9431945538974952,0
384,2,6,9,0.2391650356091604,315,11,0.9431945538974952,0
