cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
446,6,6,3,0.6004016386374472,421,11,0.8884502877862838,0
427,2,6,10,0.0441945757130287,323,11,0.8884502877862838,0
457,6,6,10,0.2542295975973768,366,11,0.9431945538974952,0
416,2,6,5,0.1396903111723585,340,11,0.8884502877862838,0
393,6,6,3,0.1467968952056307,349,11,0.9431945538974952,0
374,2,6,9,0.0959214324201657,312,11,0.9431945538974952,0
361,2,6,10,0.0919424434426936,344,11,0.9431945538974952,0
397,6,6,9,0.1786288070254073,355,11,0.8884502877862838,0
428,2,6,3,0.373599266921539,393,11,0.9431945538974952,0
390,6,6,5,0.1985237519127677,363,11,0.8884502877862838,0
381,2,6,5,0.0154902589490523,339,11,0.9431945538974952,0
433,2,6,5,0.2979984763495695,384,11,0.9431945538974952,0
354,6,6,5,0.3059564543045137,388,11,0.9431945538974952,0
449,6,6,9,0.3576833110116507,343,11,0.8884502877862838,0
448,6,6,9,0.3696202779440669,412,11,0.8884502877862838,0
412,2,6,9,0.2422926306649605,358,11,0.9431945538974952,0
375,2,6,3,0.5327588260204219,379,11,0.8884502877862838,0
422,6,6,3,0.2502506086199046,340,11,0.9431945538974952,0
352,2,6,5,0.4381144844827641,258,11,0.8884502877862838,0
417,2,6,3,0.1109859944083821,360,11,0.9431945538974952,0
403,6,6,5,0.0672171156561892,387,11,0.8884502877862838,0
388,6,6,10,0.1158163773075261,315,11,0.9431945538974952,0
433,2,6,9,0.0075322809941081,364,11,0.8884502877862838,0
417,2,6,10,0.111837388330054,318,11,0.8884502877862838,0
385,2,6,9,0.1388389172506866,364,11,0.9431945538974952,0
486,2,6,3,0.2383136416874884,363,11,0.9431945538974952,0
354,6,6,10,0.0322576087806125,316,11,0.9431945538974952,0
453,6,6,5,0.1985237519127677,371,11,0.8884502877862838,0
358,6,6,9,0.1834591899245513,320,11,0.9431945538974952,0
345,6,6,3,0.0083836749157801,343,11,0.8884502877862838,0
431,6,6,10,0.377578255899011,354,11,0.8884502877862838,0
390,6,6,10,0.2621875755523209,383,11,0.8884502877862838,0
472,2,6,9,0.3457463440792345,355,11,0.8884502877862838,0
435,6,6,3,0.266166564529793,362,11,0.9431945538974952,0
476,2,6,3,0.3298303881693462,383,11,0.9431945538974952,0
453,6,6,9,0.2900404983946254,376,11,0.9431945538974952,0
414,6,6,10,0.0640895206003891,299,11,0.9431945538974952,0
434,6,6,9,0.0203206418481963,332,11,0.9431945538974952,0
498,6,6,10,0.6720234402319445,405,11,0.9431945538974952,0
428,6,6,10,0.1865867849803515,355,11,0.8884502877862838,0
478,6,6,3,0.6202965835248075,432,11,0.9431945538974952,0
407,2,6,5,0.2104607188451839,333,11,0.8884502877862838,0
351,2,6,10,0.1746498180479352,356,11,0.8884502877862838,0
414,2,6,10,0.2621875755523209,383,11,0.9431945538974952,0
358,6,6,9,0.0123626638932521,329,11,0.9431945538974952,0
478,6,6,10,0.1945447629352956,359,11,0.8884502877862838,0
512,6,6,10,0.2781035314622092,376,11,0.9431945538974952,0
328,6,6,5,0.004404685938308,322,11,0.9431945538974952,0
404,2,6,10,0.1746498180479352,334,11,0.9431945538974952,0
356,2,6,10,0.1786288070254073,300,11,0.8884502877862838,0
476,2,6,5,0.1467968952056307,345,11,0.8884502877862838,0
268,6,0,5,0.0353852038364127,681,11,0.8884502877862838,0
273,2,0,4,0.1595852560597189,555,11,0.8884502877862838,0
259,2,0,4,0.0242996308256684,627,11,0.8884502877862838,0
362,2,0,5,0.2184186968001281,626,11,0.9431945538974952,0
291,2,0,4,0.0999004213976378,616,11,0.9431945538974952,0
326,6,0,5,0.1237743552624702,599,11,0.9431945538974952,0
223,6,0,4,0.7047067459733931,516,11,0.9431945538974952,0
276,6,0,5,0.3386397600459622,519,11,0.8884502877862838,0
325,2,0,5,0.1666918400929911,665,11,0.9431945538974952,0
292,6,0,5,0.3306817820910181,569,11,0.9431945538974952,0
436,2,0,4,0.2979984763495695,709,11,0.8884502877862838,0
349,6,0,4,0.0314062148589406,613,11,0.8884502877862838,0
295,2,0,5,0.1158163773075261,518,11,0.9431945538974952,0
235,6,0,4,0.0959214324201657,603,11,0.9431945538974952,0
284,2,0,4,0.0274272258814685,614,11,0.8884502877862838,0
378,2,0,4,0.2590599804965208,606,11,0.9431945538974952,0
332,6,0,5,0.1237743552624702,592,11,0.9431945538974952,0
320,6,0,4,0.3227238041360739,517,11,0.8884502877862838,0
336,6,0,4,0.2781035314622092,614,11,0.9431945538974952,0
297,6,0,5,0.1436693001498306,565,11,0.8884502877862838,0
343,6,0,5,0.0839844654877495,590,11,0.8884502877862838,0
375,2,0,5,0.2303556637325443,650,11,0.8884502877862838,0
340,2,0,4,0.0513011597463009,590,11,0.8884502877862838,0
362,6,0,4,0.1985237519127677,632,11,0.8884502877862838,0
235,6,0,5,0.3744506608432109,539,11,0.8884502877862838,0
231,2,0,5,0.1556062670822468,511,11,0.9431945538974952,0
324,6,0,4,0.1794802009470793,581,11,0.8884502877862838,0
214,2,0,4,0.1158163773075261,594,11,0.9431945538974952,0
398,2,0,5,0.4651160134033967,664,11,0.8884502877862838,0
377,6,0,5,0.1666918400929911,639,11,0.8884502877862838,0
344,6,0,5,0.2263766747550722,677,11,0.9431945538974952,0
358,2,0,5,0.1308809392957424,642,11,0.9431945538974952,0
343,6,0,4,0.1109859944083821,585,11,0.8884502877862838,0
281,6,0,5,0.1467968952056307,599,11,0.8884502877862838,0
393,6,0,4,0.0481735646905008,598,11,0.8884502877862838,0
295,2,0,4,0.2621875755523209,640,11,0.9431945538974952,0
272,6,0,5,0.2979984763495695,686,11,0.8884502877862838,0
389,2,0,4,0.0919424434426936,658,11,0.8884502877862838,0
208,6,0,4,0.163564245037191,557,11,0.8884502877862838,0
234,2,0,4,0.4381144844827641,503,11,0.9431945538974952,0
264,2,0,5,0.2033541348119117,561,11,0.9431945538974952,0
336,2,0,5,0.0919424434426936,637,11,0.9431945538974952,0
281,6,0,4,0.0075322809941081,602,11,0.9431945538974952,0
298,6,0,5,0.2232490796992721,574,11,0.8884502877862838,0
229,6,0,4,0.1317323332174144,558,11,0.9431945538974952,0
311,6,0,5,0.0441945757130287,639,11,0.9431945538974952,0
302,6,0,5,0.3704716718657388,534,11,0.8884502877862838,0
280,6,0,5,0.0640895206003891,554,11,0.9431945538974952,0
313,6,0,5,0.163564245037191,557,11,0.9431945538974952,0
331,2,0,5,0.1348599282732145,544,11,0.9431945538974952,0
327,2,0,5,0.0353852038364127,558,11,0.8884502877862838,0
301,2,0,5,0.0314062148589406,585,11,0.9431945538974952,0
303,2,0,5,0.4412420795385642,692,11,0.8884502877862838,0
188,6,0,4,0.752454613703058,514,11,0.8884502877862838,0
302,2,0,5,0.0314062148589406,581,11,0.9431945538974952,0
237,6,0,5,0.1715222229921351,603,11,0.8884502877862838,0
293,6,0,4,0.0234482369039964,633,11,0.8884502877862838,0
218,2,0,5,0.1516272781047747,617,11,0.9431945538974952,0
338,6,0,5,0.1786288070254073,631,11,0.8884502877862838,0
295,6,0,5,0.0433431817913568,599,11,0.8884502877862838,0
352,6,0,4,0.3497253330567065,643,11,0.9431945538974952,0
315,2,0,4,0.5216732530096777,516,11,0.8884502877862838,0
300,6,0,4,0.0282786198031404,647,11,0.9431945538974952,0
332,2,0,4,0.1874381789020234,614,11,0.8884502877862838,0
278,2,0,4,0.1905657739578236,576,11,0.9431945538974952,0
386,2,0,5,0.536737814997894,714,11,0.9431945538974952,0
279,2,0,4,0.4102615616404595,552,11,0.9431945538974952,0
268,6,0,5,0.6649168561986724,485,11,0.8884502877862838,0
407,2,0,5,0.0800054765102774,627,11,0.8884502877862838,0
275,6,0,4,0.2900404983946254,640,11,0.8884502877862838,0
383,6,0,5,0.3258513991918741,649,11,0.8884502877862838,0
245,2,0,4,0.2948708812937694,520,11,0.9431945538974952,0
315,6,0,5,0.1794802009470793,638,11,0.9431945538974952,0
329,6,0,4,0.3497253330567065,685,11,0.8884502877862838,0
362,2,0,4,0.0433431817913568,610,11,0.9431945538974952,0
350,6,0,4,0.0711961046336613,621,11,0.8884502877862838,0
292,2,0,4,0.0990490274759658,597,11,0.8884502877862838,0
394,6,0,5,0.4531790464709804,693,11,0.9431945538974952,0
318,2,0,4,0.2940194873720975,646,11,0.9431945538974952,0
213,6,0,4,0.1953961568569676,560,11,0.8884502877862838,0
313,2,0,5,0.3545557159558505,568,11,0.8884502877862838,0
281,2,0,5,0.1874381789020234,559,11,0.8884502877862838,0
217,2,0,5,0.0481735646905008,617,11,0.9431945538974952,0
264,2,0,4,0.0672171156561892,653,11,0.9431945538974952,0
305,2,0,4,0.0990490274759658,616,11,0.9431945538974952,0
223,2,0,4,0.0879634544652216,576,11,0.9431945538974952,0
282,6,0,5,0.1794802009470793,605,11,0.8884502877862838,0
268,2,0,5,0.3028288592487136,553,11,0.9431945538974952,0
260,2,0,4,0.0242996308256684,546,11,0.9431945538974952,0
198,2,0,5,0.5574841538069263,533,11,0.9431945538974952,0
262,2,0,5,0.2908918923162973,554,11,0.9431945538974952,0
263,6,0,5,0.0632381266787172,581,11,0.8884502877862838,0
349,6,0,5,0.3178934212369299,634,11,0.8884502877862838,0
392,6,0,5,0.1706708290704632,703,11,0.9431945538974952,0
397,2,0,5,0.1985237519127677,665,11,0.9431945538974952,0
253,6,0,5,0.6688958451761444,535,11,0.9431945538974952,0
390,6,0,5,0.0720474985553333,598,11,0.8884502877862838,0
291,2,0,4,0.2033541348119117,599,11,0.9431945538974952,0
266,2,0,4,0.4739253852800127,561,11,0.8884502877862838,0
353,6,0,5,0.0163416528707242,626,11,0.8884502877862838,0
371,2,0,4,0.2781035314622092,635,11,0.9431945538974952,0
319,2,0,5,0.2312070576542162,591,11,0.8884502877862838,0
358,6,0,5,0.4651160134033967,617,11,0.9431945538974952,0
306,6,0,5,0.2940194873720975,574,11,0.8884502877862838,0
424,2,0,4,0.0990490274759658,570,11,0.9431945538974952,0
316,6,0,5,0.1078583993525819,568,11,0.9431945538974952,0
272,2,0,5,0.4540304403926524,623,11,0.9431945538974952,0
310,6,0,4,0.2502506086199046,583,11,0.8884502877862838,0
322,6,0,4,0.1595852560597189,563,11,0.8884502877862838,0
359,2,0,4,0.321872410214402,697,11,0.8884502877862838,0
279,6,0,5,0.5574841538069263,547,11,0.8884502877862838,0
300,2,0,4,0.1197953662849981,617,11,0.8884502877862838,0
357,2,0,5,0.1189439723633262,577,11,0.8884502877862838,0
313,6,0,5,0.1595852560597189,605,11,0.9431945538974952,0
382,6,0,5,0.1388389172506866,609,11,0.9431945538974952,0
360,2,0,4,0.1826077960028794,734,11,0.8884502877862838,0
284,2,0,5,0.0760264875328053,548,11,0.8884502877862838,0
377,6,0,5,0.1905657739578236,642,11,0.8884502877862838,0
222,6,0,4,0.2312070576542162,562,11,0.9431945538974952,0
343,6,0,4,0.0632381266787172,602,11,0.9431945538974952,0
364,6,0,5,0.3974732007863714,623,11,0.8884502877862838,0
264,2,0,5,0.2232490796992721,571,11,0.8884502877862838,0
277,2,0,5,0.1277533442399423,523,11,0.9431945538974952,0
263,6,0,5,0.004404685938308,657,11,0.9431945538974952,0
197,2,0,4,0.6211479774464795,548,11,0.8884502877862838,0
284,2,0,5,0.0879634544652216,598,11,0.9431945538974952,0
360,6,0,5,0.4094101677187876,606,11,0.8884502877862838,0
316,6,0,5,0.485862352212429,545,11,0.8884502877862838,0
282,2,0,4,0.2820825204396813,595,11,0.9431945538974952,0
227,6,0,5,0.2113121127668558,560,11,0.9431945538974952,0
396,6,0,4,0.060110531622917,579,11,0.8884502877862838,0
209,2,0,4,0.1467968952056307,632,11,0.8884502877862838,0
349,6,0,5,0.0910910495210217,591,11,0.8884502877862838,0
320,2,0,4,0.3855362338539552,667,11,0.9431945538974952,0
261,2,0,5,0.3465977380009064,569,11,0.8884502877862838,0
206,2,0,4,0.3664926828882667,503,11,0.9431945538974952,0
413,2,0,5,0.0402155867355567,634,11,0.8884502877862838,0
333,2,0,5,0.0322576087806125,655,11,0.8884502877862838,0
346,2,0,5,0.0163416528707242,631,11,0.9431945538974952,0
249,2,0,5,0.0871120605435496,622,11,0.8884502877862838,0
294,6,0,4,0.1715222229921351,576,11,0.9431945538974952,0
277,2,0,4,0.4611370244259246,622,11,0.8884502877862838,0
235,6,0,5,0.3386397600459622,580,11,0.9431945538974952,0
205,2,0,5,0.2988498702712415,495,11,0.9431945538974952,0
232,2,0,5,0.5893160656267029,528,11,0.8884502877862838,0
292,6,0,5,0.2272280686767442,577,11,0.9431945538974952,0
230,2,0,4,0.2351860466316883,553,11,0.9431945538974952,0
312,6,0,5,0.1388389172506866,633,11,0.9431945538974952,0
306,6,0,5,0.2462716196424326,627,11,0.8884502877862838,0
283,6,0,5,0.5574841538069263,548,11,0.9431945538974952,0
410,2,0,5,0.4730739913583408,666,11,0.9431945538974952,0
209,6,0,4,0.0879634544652216,539,11,0.8884502877862838,0
361,2,0,5,0.2502506086199046,640,11,0.9431945538974952,0
269,6,0,5,0.2550809915190487,498,11,0.9431945538974952,0
299,6,0,4,0.3386397600459622,534,11,0.9431945538974952,0
371,6,0,5,0.1786288070254073,639,11,0.9431945538974952,0
310,2,0,5,0.1794802009470793,608,11,0.9431945538974952,0
256,2,0,5,0.3625136939107947,542,11,0.8884502877862838,0
255,6,0,5,0.0393641928138847,522,11,0.9431945538974952,0
322,6,0,5,0.1436693001498306,569,11,0.8884502877862838,0
361,6,0,5,0.0871120605435496,680,11,0.9431945538974952,0
301,6,0,5,0.4460724624377082,596,11,0.8884502877862838,0
357,6,0,5,0.2900404983946254,676,11,0.8884502877862838,0
327,6,0,5,0.1436693001498306,604,11,0.9431945538974952,0
362,2,0,4,0.0433431817913568,654,11,0.8884502877862838,0
329,2,0,4,0.2113121127668558,607,11,0.9431945538974952,0
281,2,0,4,0.3465977380009064,585,11,0.8884502877862838,0
212,6,0,5,0.1914171678794955,559,11,0.8884502877862838,0
359,2,0,5,0.2303556637325443,683,11,0.9431945538974952,0
355,6,0,5,0.0672171156561892,604,11,0.9431945538974952,0
362,6,0,4,0.0751750936111334,625,11,0.8884502877862838,0
347,6,0,5,0.4460724624377082,595,11,0.8884502877862838,0
287,2,0,5,0.3227238041360739,577,11,0.9431945538974952,0
355,6,0,5,0.1189439723633262,564,11,0.8884502877862838,0
354,6,0,4,0.2033541348119117,626,11,0.8884502877862838,0
282,6,0,5,0.1516272781047747,618,11,0.8884502877862838,0
376,6,0,5,0.2621875755523209,627,11,0.9431945538974952,0
303,6,0,4,0.3147658261811298,556,11,0.9431945538974952,0
342,6,0,5,0.3457463440792345,641,11,0.8884502877862838,0
316,2,0,4,0.0115112699715802,582,11,0.8884502877862838,0
245,2,0,4,0.3068078482261857,564,11,0.8884502877862838,0
285,2,0,4,0.3068078482261857,586,11,0.8884502877862838,0
316,2,0,5,0.2263766747550722,655,11,0.8884502877862838,0
314,6,0,4,0.0123626638932521,596,11,0.8884502877862838,0
349,2,0,4,0.1914171678794955,583,11,0.8884502877862838,0
243,2,0,5,0.0720474985553333,606,11,0.9431945538974952,0
264,2,0,4,0.0959214324201657,562,11,0.9431945538974952,0
368,6,0,5,0.0473221707688289,648,11,0.9431945538974952,0
242,6,0,5,0.3943456057305713,573,11,0.9431945538974952,0
257,2,0,5,0.3943456057305713,508,11,0.8884502877862838,0
308,2,0,4,0.1277533442399423,633,11,0.9431945538974952,0
303,6,0,4,0.3028288592487136,541,11,0.8884502877862838,0
400,2,0,4,0.055280148723773,686,11,0.8884502877862838,0
330,6,0,5,0.3457463440792345,670,11,0.8884502877862838,0
304,2,0,5,0.4014521897638435,695,11,0.9431945538974952,0
315,2,0,5,0.1348599282732145,706,11,0.9431945538974952,0
263,6,0,4,0.056131542645445,528,11,0.9431945538974952,0
216,2,0,5,0.2948708812937694,537,11,0.9431945538974952,0
405,2,0,5,0.0123626638932521,602,11,0.9431945538974952,0
307,2,0,5,0.1993751458344396,582,11,0.9431945538974952,0
319,2,0,4,0.1746498180479352,538,11,0.8884502877862838,0
313,2,0,4,0.1755012119696072,587,11,0.8884502877862838,0
284,2,0,4,0.0919424434426936,613,11,0.9431945538974952,0
207,6,0,4,0.0592591377012451,617,11,0.8884502877862838,0
339,2,0,4,0.0433431817913568,549,11,0.9431945538974952,0
267,6,0,4,0.1357113221948865,641,11,0.9431945538974952,0
323,6,0,4,0.1715222229921351,615,11,0.9431945538974952,0
341,2,0,5,0.2152911017443279,584,11,0.9431945538974952,0
389,6,0,5,0.321872410214402,710,11,0.9431945538974952,0
287,2,0,4,0.1755012119696072,594,11,0.8884502877862838,0
315,6,0,5,0.1197953662849981,626,11,0.8884502877862838,0
359,2,0,4,0.162712851115519,697,11,0.8884502877862838,0
328,6,0,4,0.1158163773075261,638,11,0.9431945538974952,0
368,6,0,5,0.0950700384984938,672,11,0.8884502877862838,0
302,2,0,5,0.1865867849803515,628,11,0.8884502877862838,0
320,2,0,4,0.2471230135641045,568,11,0.9431945538974952,0
318,2,0,4,0.0282786198031404,549,11,0.9431945538974952,0
317,2,0,5,0.1507758841831028,657,11,0.8884502877862838,0
254,2,0,5,0.056131542645445,534,11,0.8884502877862838,0
284,6,0,4,0.3187448151586018,586,11,0.9431945538974952,0
288,2,0,5,0.7246016908607534,527,11,0.9431945538974952,0
287,6,0,4,0.5455471868745101,533,11,0.9431945538974952,0
322,6,0,5,0.1277533442399423,545,11,0.8884502877862838,0
268,6,0,4,0.4261775175503479,578,11,0.9431945538974952,0
344,6,0,5,0.0362365977580846,670,11,0.9431945538974952,0
356,2,0,4,0.1109859944083821,615,11,0.8884502877862838,0
288,2,0,5,0.1507758841831028,651,11,0.9431945538974952,0
384,2,0,5,0.3497253330567065,661,11,0.8884502877862838,0
295,6,0,4,0.0433431817913568,525,11,0.9431945538974952,0
340,6,0,5,0.2343346527100163,667,11,0.9431945538974952,0
359,2,0,4,0.2630389694739928,516,11,0.9431945538974952,0
289,6,0,4,0.1348599282732145,590,11,0.9431945538974952,0
285,6,0,4,0.2542295975973768,693,11,0.8884502877862838,0
340,6,0,4,0.1388389172506866,607,11,0.8884502877862838,0
285,2,0,4,0.0640895206003891,640,11,0.8884502877862838,0
237,6,0,4,0.1914171678794955,587,11,0.9431945538974952,0
357,6,0,5,0.0473221707688289,569,11,0.9431945538974952,0
235,6,0,4,0.3187448151586018,621,11,0.8884502877862838,0
170,2,0,5,0.6211479774464795,474,11,0.8884502877862838,0
255,2,0,5,0.3346607710684902,582,11,0.8884502877862838,0
377,6,0,4,0.3178934212369299,725,11,0.8884502877862838,0
306,6,0,5,0.2232490796992721,603,11,0.8884502877862838,0
298,6,0,5,0.0640895206003891,612,11,0.8884502877862838,0
280,2,0,4,0.0163416528707242,621,11,0.8884502877862838,0
335,2,0,5,0.3537043220341786,598,11,0.9431945538974952,0
198,6,0,5,0.2511020025415766,605,11,0.8884502877862838,0
318,2,0,5,0.536737814997894,652,11,0.9431945538974952,0
275,6,0,5,0.1030280164534379,618,11,0.8884502877862838,0
351,2,0,4,0.2860615094171533,655,11,0.8884502877862838,0
250,6,0,5,0.1158163773075261,616,11,0.9431945538974952,0
304,2,0,4,0.3664926828882667,573,11,0.8884502877862838,0
258,2,0,4,0.0203206418481963,516,11,0.9431945538974952,0
297,2,0,5,0.1914171678794955,597,11,0.9431945538974952,0
209,2,0,5,0.6012530325591191,547,11,0.9431945538974952,0
293,6,0,4,0.0075322809941081,641,11,0.8884502877862838,0
290,2,0,4,0.6131899994915354,528,11,0.8884502877862838,0
290,2,0,4,0.0513011597463009,557,11,0.8884502877862838,0
369,2,0,5,0.0680685095778612,612,11,0.8884502877862838,0
255,2,0,4,0.7444966357481138,560,11,0.8884502877862838,0
303,2,0,5,0.2184186968001281,594,11,0.8884502877862838,0
395,2,0,4,0.1189439723633262,597,11,0.8884502877862838,0
286,6,0,4,0.2948708812937694,569,11,0.8884502877862838,0
276,2,0,5,0.1436693001498306,605,11,0.8884502877862838,0
310,6,0,5,0.2033541348119117,619,11,0.9431945538974952,0
276,2,0,4,0.3505767269783785,554,11,0.8884502877862838,0
277,2,0,4,0.4301565065278199,518,11,0.9431945538974952,0
277,2,0,5,0.0194692479265244,644,11,0.9431945538974952,0
281,6,0,5,0.0919424434426936,625,11,0.8884502877862838,0
244,6,0,5,0.3187448151586018,535,11,0.8884502877862838,0
209,2,0,5,0.2232490796992721,530,11,0.9431945538974952,0
310,2,0,5,0.4142405506179316,599,11,0.9431945538974952,0
294,6,0,4,0.1874381789020234,558,11,0.9431945538974952,0
304,6,0,5,0.4412420795385642,595,11,0.9431945538974952,0
283,6,0,5,0.1905657739578236,625,11,0.9431945538974952,0
259,6,0,5,0.6131899994915354,562,11,0.8884502877862838,0
379,6,0,4,0.2630389694739928,619,11,0.8884502877862838,0
248,2,0,5,0.2789549253838811,546,11,0.8884502877862838,0
297,2,0,4,0.0919424434426936,585,11,0.9431945538974952,0
318,6,0,4,0.4969479252231732,686,11,0.9431945538974952,0
376,6,0,4,0.1388389172506866,672,11,0.8884502877862838,0
299,6,0,5,0.1595852560597189,621,11,0.9431945538974952,0
265,6,0,4,0.2223976857776001,587,11,0.8884502877862838,0
303,2,0,5,0.1467968952056307,530,11,0.8884502877862838,0
285,2,0,4,0.2192700907218,606,11,0.8884502877862838,0
286,2,0,4,0.0640895206003891,575,11,0.9431945538974952,0
226,6,0,5,0.3505767269783785,497,11,0.8884502877862838,0
331,6,0,5,0.0632381266787172,627,11,0.9431945538974952,0
233,2,0,4,0.5216732530096777,514,11,0.9431945538974952,0
218,2,0,5,0.3028288592487136,566,11,0.8884502877862838,0
318,2,0,4,0.0513011597463009,645,11,0.8884502877862838,0
379,6,0,5,0.0680685095778612,569,11,0.8884502877862838,0
328,2,0,4,0.3068078482261857,537,11,0.8884502877862838,0
349,6,0,4,0.0751750936111334,693,11,0.9431945538974952,0
344,6,0,4,0.3099354432819858,654,11,0.9431945538974952,0
255,6,0,5,0.3863876277756271,538,11,0.9431945538974952,0
343,6,0,5,0.1826077960028794,617,11,0.9431945538974952,0
269,2,0,5,0.0800054765102774,562,11,0.8884502877862838,0
311,2,0,4,0.326702793113546,585,11,0.9431945538974952,0
296,6,0,4,0.0314062148589406,560,11,0.9431945538974952,0
258,6,0,5,0.2431440245866324,590,11,0.8884502877862838,0
263,6,0,4,0.3664926828882667,586,11,0.9431945538974952,0
244,6,0,4,0.4301565065278199,518,11,0.8884502877862838,0
299,2,0,4,0.2303556637325443,659,11,0.9431945538974952,0
201,2,0,4,0.2431440245866324,591,11,0.8884502877862838,0
378,6,0,4,0.2979984763495695,623,11,0.9431945538974952,0
363,6,0,4,0.1865867849803515,685,11,0.8884502877862838,0
260,6,0,4,0.5336102199420939,542,11,0.8884502877862838,0
375,2,0,5,0.0999004213976378,620,11,0.8884502877862838,0
244,6,0,5,0.2789549253838811,571,11,0.8884502877862838,0
277,2,0,4,0.1149649833858541,558,11,0.8884502877862838,0
351,2,0,4,0.1038794103751098,589,11,0.9431945538974952,0
365,2,0,4,0.4372630905610921,653,11,0.8884502877862838,0
344,2,0,4,0.111837388330054,613,11,0.8884502877862838,0
241,2,0,5,0.0999004213976378,613,11,0.9431945538974952,0
347,6,0,5,0.0959214324201657,591,11,0.8884502877862838,0
284,6,0,4,0.2550809915190487,591,11,0.9431945538974952,0
339,6,0,5,0.2263766747550722,657,11,0.8884502877862838,0
394,6,0,5,0.2263766747550722,636,11,0.9431945538974952,0
305,6,0,5,0.0640895206003891,627,11,0.8884502877862838,0
306,2,0,5,0.2471230135641045,594,11,0.9431945538974952,0
224,6,0,5,0.0004256969608359,625,11,0.9431945538974952,0
290,2,0,4,0.1476482891273027,525,11,0.8884502877862838,0
323,6,0,5,0.0163416528707242,575,11,0.8884502877862838,0
282,2,0,5,0.0680685095778612,618,11,0.9431945538974952,0
341,6,0,5,0.3377883661242903,660,11,0.8884502877862838,0
320,2,0,4,0.1158163773075261,564,11,0.8884502877862838,0
242,6,0,4,0.4054311787413155,583,11,0.8884502877862838,0
309,6,0,5,0.1666918400929911,577,11,0.9431945538974952,0
303,2,0,4,0.4261775175503479,600,11,0.9431945538974952,0
339,6,0,4,0.0592591377012451,607,11,0.8884502877862838,0
235,2,0,5,0.1794802009470793,566,11,0.9431945538974952,0
384,2,0,4,0.3457463440792345,647,11,0.9431945538974952,0
332,2,0,5,0.3107868372036577,517,11,0.9431945538974952,0
329,6,0,4,0.0083836749157801,619,11,0.9431945538974952,0
272,2,0,5,0.4420934734602362,545,11,0.9431945538974952,0
420,6,0,5,0.1158163773075261,567,11,0.8884502877862838,0
312,6,0,5,0.055280148723773,655,11,0.9431945538974952,0
321,2,0,4,0.0433431817913568,544,11,0.8884502877862838,0
327,6,0,4,0.0393641928138847,603,11,0.9431945538974952,0
220,2,0,5,0.326702793113546,547,11,0.9431945538974952,0
363,6,0,5,0.3099354432819858,587,11,0.8884502877862838,0
313,6,0,4,0.0521525536679729,563,11,0.9431945538974952,0
310,6,0,5,0.4659674073250686,576,11,0.8884502877862838,0
337,6,0,4,0.1865867849803515,648,11,0.9431945538974952,0
347,2,0,5,0.0282786198031404,602,11,0.9431945538974952,0
315,2,0,5,0.1237743552624702,579,11,0.8884502877862838,0
292,2,0,4,0.5535051648294542,610,11,0.8884502877862838,0
293,6,0,4,0.1993751458344396,678,11,0.8884502877862838,0
362,2,0,5,0.3537043220341786,607,11,0.8884502877862838,0
396,2,0,4,0.158733862138047,566,11,0.8884502877862838,0
209,6,0,5,0.3664926828882667,552,11,0.9431945538974952,0
348,6,0,5,0.0234482369039964,674,11,0.8884502877862838,0
279,6,0,4,0.3386397600459622,587,11,0.8884502877862838,0
97,6,0,5,0.4699463963025407,193,6,0.8884502877862838,1
99,6,0,4,0.4977993191448452,197,6,0.8884502877862838,1
67,6,0,4,0.6569588782437281,181,6,0.9431945538974952,1
141,6,0,4,0.2272280686767442,230,6,0.8884502877862838,1
133,6,0,4,0.3943456057305713,200,6,0.8884502877862838,1
87,6,0,5,0.3028288592487136,209,6,0.9431945538974952,1
86,6,0,4,0.4739253852800127,213,6,0.8884502877862838,1
