cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
89,6,0,4,0.8837612499596363,161,6,0.8884502877862838,1
110,6,0,4,0.3107868372036577,218,6,0.9431945538974952,1
114,6,0,4,0.3863876277756271,200,6,0.8884502877862838,1
137,6,0,5,0.4221985285728758,199,6,0.8884502877862838,1
137,6,0,4,0.378429649820683,214,6,0.9431945538974952,1
131,6,0,4,0.5455471868745101,201,6,0.8884502877862838,1
102,6,0,4,0.6131899994915354,185,6,0.8884502877862838,1
80,6,0,5,0.6291059554014237,168,6,0.8884502877862838,1
109,6,0,4,0.6131899994915354,200,6,0.9431945538974952,1
133,6,0,4,0.3943456057305713,208,6,0.8884502877862838,1
121,6,0,4,0.434135495505292,195,6,0.9431945538974952,1
107,6,0,5,0.3585347049333226,217,6,0.8884502877862838,1
97,6,0,5,0.3863876277756271,192,6,0.8884502877862838,1
76,6,0,5,0.4898413411899011,180,6,0.9431945538974952,1
97,6,0,4,0.5495261758519822,172,6,0.8884502877862838,1
111,6,0,5,0.4580094293701244,190,6,0.9431945538974952,1
117,6,0,5,0.5734001097168147,177,6,0.9431945538974952,1
98,6,0,4,0.593295054604175,200,6,0.8884502877862838,1
100,6,0,5,0.541568197897038,209,6,0.8884502877862838,1
93,6,0,5,0.5853370766492308,197,6,0.8884502877862838,1
111,6,0,5,0.537589208919566,210,6,0.8884502877862838,1
97,6,0,5,0.6012530325591191,173,6,0.8884502877862838,1
88,6,0,5,0.593295054604175,189,6,0.9431945538974952,1
98,6,0,4,0.5574841538069263,170,6,0.9431945538974952,1
89,6,0,4,0.5694211207393426,207,6,0.9431945538974952,1
87,6,0,5,0.6012530325591191,196,6,0.8884502877862838,1
108,6,0,5,0.5574841538069263,180,6,0.8884502877862838,1
121,6,0,5,0.3465977380009064,200,6,0.8884502877862838,1
108,6,0,4,0.3664926828882667,208,6,0.9431945538974952,1
94,6,0,4,0.5097362860772614,193,6,0.9431945538974952,1
102,6,0,5,0.5137152750547335,184,6,0.9431945538974952,1
95,6,0,4,0.5614631427843984,185,6,0.9431945538974952,1
126,6,0,4,0.3107868372036577,230,6,0.8884502877862838,1
104,6,0,5,0.3704716718657388,210,6,0.8884502877862838,1
120,6,0,5,0.3426187490234343,215,6,0.9431945538974952,1
112,6,0,5,0.4977993191448452,180,6,0.8884502877862838,1
92,6,0,4,0.4102615616404595,193,6,0.9431945538974952,1
91,6,0,5,0.6649168561986724,169,6,0.9431945538974952,1
126,6,0,5,0.4420934734602362,194,6,0.9431945538974952,1
129,6,0,5,0.2670179584514649,214,6,0.8884502877862838,1
131,6,0,5,0.2471230135641045,222,6,0.9431945538974952,1
96,6,0,4,0.3625136939107947,199,6,0.9431945538974952,1
92,6,0,5,0.6967487680184489,182,6,0.8884502877862838,1
118,6,0,4,0.3943456057305713,216,6,0.8884502877862838,1
123,6,0,5,0.2988498702712415,189,6,0.8884502877862838,1
121,6,0,5,0.3147658261811298,218,6,0.9431945538974952,1
130,6,0,4,0.4182195395954037,219,6,0.8884502877862838,1
74,6,0,4,0.6649168561986724,151,6,0.8884502877862838,1
103,6,0,5,0.3704716718657388,218,6,0.8884502877862838,1
95,6,0,4,0.3505767269783785,217,6,0.8884502877862838,1
147,6,0,4,0.2391650356091604,225,6,0.8884502877862838,1
120,6,0,4,0.4938203301673731,195,6,0.9431945538974952,1
82,6,0,4,0.7803075365453624,170,6,0.9431945538974952,1
112,6,0,4,0.4261775175503479,184,6,0.8884502877862838,1
94,6,0,5,0.274975936406409,223,6,0.9431945538974952,1
109,6,0,4,0.5734001097168147,204,6,0.8884502877862838,1
106,6,0,5,0.274975936406409,212,6,0.8884502877862838,1
121,6,0,4,0.2351860466316883,211,6,0.8884502877862838,1
115,6,0,4,0.3625136939107947,195,6,0.9431945538974952,1
106,6,0,5,0.3107868372036577,227,6,0.9431945538974952,1
140,6,0,5,0.4699463963025407,219,6,0.8884502877862838,1
99,6,0,5,0.4221985285728758,211,6,0.9431945538974952,1
101,6,0,5,0.4023035836855154,198,6,0.9431945538974952,1
104,6,0,5,0.382408638798155,206,6,0.9431945538974952,1
111,6,0,4,0.3664926828882667,198,6,0.9431945538974952,1
112,6,0,4,0.1357113221948865,221,6,0.8884502877862838,1
97,6,0,4,0.7086857349508652,173,6,0.9431945538974952,1
90,6,0,4,0.4460724624377082,195,6,0.9431945538974952,1
134,6,0,5,0.1914171678794955,231,6,0.9431945538974952,1
90,6,0,4,0.4580094293701244,214,6,0.9431945538974952,1
103,6,0,4,0.5614631427843984,176,6,0.9431945538974952,1
79,6,0,4,0.5614631427843984,161,6,0.9431945538974952,1
105,6,0,4,0.3863876277756271,202,6,0.9431945538974952,1
112,6,0,5,0.485862352212429,208,6,0.9431945538974952,1
116,6,0,4,0.3943456057305713,192,6,0.9431945538974952,1
118,6,0,5,0.3943456057305713,193,6,0.9431945538974952,1
121,6,0,4,0.4699463963025407,215,6,0.9431945538974952,1
113,6,0,5,0.7763285475678904,159,6,0.8884502877862838,1
95,6,0,4,0.3744506608432109,189,6,0.9431945538974952,1
135,6,0,4,0.2869129033388253,226,6,0.8884502877862838,1
124,6,0,5,0.3744506608432109,205,6,0.9431945538974952,1
121,6,0,4,0.4580094293701244,208,6,0.8884502877862838,1
106,6,0,5,0.4898413411899011,190,6,0.9431945538974952,1
97,6,0,4,0.541568197897038,168,6,0.9431945538974952,1
127,6,0,4,0.2471230135641045,213,6,0.9431945538974952,1
131,6,0,5,0.3068078482261857,203,6,0.8884502877862838,1
124,6,0,5,0.4540304403926524,208,6,0.8884502877862838,1
102,6,0,4,0.6131899994915354,210,6,0.8884502877862838,1
104,6,0,5,0.2988498702712415,213,6,0.9431945538974952,1
70,6,0,5,0.4261775175503479,179,6,0.8884502877862838,1
105,6,0,4,0.434135495505292,197,6,0.8884502877862838,1
104,6,0,5,0.6251269664239516,190,6,0.8884502877862838,1
127,6,0,4,0.2829339143613532,212,6,0.9431945538974952,1
130,6,0,5,0.3068078482261857,210,6,0.8884502877862838,1
109,6,0,5,0.3386397600459622,224,6,0.9431945538974952,1
89,6,0,4,0.4739253852800127,201,6,0.8884502877862838,1
116,6,0,5,0.4102615616404595,181,6,0.8884502877862838,1
105,6,0,5,0.6609378672212003,171,6,0.9431945538974952,1
100,6,0,4,0.274975936406409,203,6,0.8884502877862838,1
135,6,0,4,0.1436693001498306,220,6,0.8884502877862838,1
95,6,0,4,0.3306817820910181,225,6,0.9431945538974952,1
82,6,0,5,0.3386397600459622,188,6,0.9431945538974952,1
111,6,0,5,0.2272280686767442,214,6,0.8884502877862838,1
124,6,0,5,0.2312070576542162,216,6,0.9431945538974952,1
102,6,0,4,0.4102615616404595,196,6,0.8884502877862838,1
102,6,0,4,0.5574841538069263,185,6,0.8884502877862838,1
141,6,0,4,0.2391650356091604,221,6,0.8884502877862838,1
86,6,0,5,0.5893160656267029,184,6,0.8884502877862838,1
104,6,0,5,0.5336102199420939,170,6,0.8884502877862838,1
99,6,0,4,0.2630389694739928,197,6,0.9431945538974952,1
116,6,0,5,0.2829339143613532,212,6,0.8884502877862838,1
73,6,0,5,0.4659674073250686,190,6,0.9431945538974952,1
84,6,0,4,0.5614631427843984,200,6,0.9431945538974952,1
113,6,0,4,0.537589208919566,185,6,0.8884502877862838,1
80,6,0,4,0.3744506608432109,182,6,0.9431945538974952,1
94,6,0,5,0.4420934734602362,198,6,0.9431945538974952,1
109,6,0,5,0.4381144844827641,204,6,0.8884502877862838,1
72,6,0,5,0.541568197897038,183,6,0.8884502877862838,1
121,6,0,4,0.4420934734602362,202,6,0.9431945538974952,1
122,6,0,4,0.6171689884690075,177,6,0.8884502877862838,1
112,6,0,4,0.3187448151586018,194,6,0.9431945538974952,1
146,6,0,5,0.3983245947080434,218,6,0.9431945538974952,1
104,6,0,5,0.5296312309646218,205,6,0.8884502877862838,1
113,6,0,4,0.649000900288784,177,6,0.8884502877862838,1
95,6,0,4,0.2789549253838811,199,6,0.8884502877862838,1
109,6,0,5,0.4699463963025407,209,6,0.8884502877862838,1
88,6,0,5,0.4142405506179316,189,6,0.9431945538974952,1
140,6,0,4,0.3983245947080434,201,6,0.9431945538974952,1
108,6,0,5,0.6131899994915354,183,6,0.8884502877862838,1
109,6,0,5,0.378429649820683,203,6,0.9431945538974952,1
130,6,0,4,0.3306817820910181,217,6,0.9431945538974952,1
116,6,0,4,0.4619884183475966,196,6,0.8884502877862838,1
96,6,0,5,0.5097362860772614,205,6,0.9431945538974952,1
96,6,0,4,0.6092110105140632,187,6,0.9431945538974952,1
137,6,0,5,0.1834591899245513,224,6,0.8884502877862838,1
106,6,0,4,0.5137152750547335,205,6,0.9431945538974952,1
94,6,0,5,0.5057572970997893,196,6,0.9431945538974952,1
91,6,0,4,0.7325596688156976,168,6,0.9431945538974952,1
93,6,0,4,0.6012530325591191,179,6,0.9431945538974952,1
106,6,0,5,0.3863876277756271,184,6,0.8884502877862838,1
122,6,0,4,0.3585347049333226,227,6,0.9431945538974952,1
120,6,0,4,0.378429649820683,239,6,0.9431945538974952,1
96,6,0,4,0.3346607710684902,213,6,0.8884502877862838,1
110,6,0,4,0.326702793113546,214,6,0.9431945538974952,1
134,6,0,5,0.4023035836855154,211,6,0.8884502877862838,1
104,6,0,4,0.5057572970997893,191,6,0.9431945538974952,1
122,6,0,4,0.4460724624377082,200,6,0.9431945538974952,1
100,6,0,4,0.4381144844827641,210,6,0.9431945538974952,1
94,6,0,5,0.5574841538069263,178,6,0.8884502877862838,1
94,6,0,4,0.5336102199420939,181,6,0.9431945538974952,1
113,6,0,5,0.3943456057305713,210,6,0.9431945538974952,1
123,6,0,4,0.3704716718657388,217,6,0.9431945538974952,1
123,6,0,5,0.1953961568569676,205,6,0.9431945538974952,1
127,6,0,5,0.5097362860772614,200,6,0.9431945538974952,1
92,6,0,5,0.537589208919566,168,6,0.8884502877862838,1
124,6,0,4,0.4500514514151803,177,6,0.8884502877862838,1
104,6,0,5,0.3664926828882667,203,6,0.8884502877862838,1
122,6,0,4,0.3545557159558505,196,6,0.9431945538974952,1
96,6,0,4,0.3744506608432109,186,6,0.8884502877862838,1
84,6,0,4,0.597274043581647,178,6,0.9431945538974952,1
83,6,0,5,0.597274043581647,192,6,0.8884502877862838,1
93,6,0,4,0.5813580876717588,180,6,0.8884502877862838,1
117,6,0,4,0.274975936406409,222,6,0.8884502877862838,1
100,6,0,5,0.5614631427843984,213,6,0.8884502877862838,1
128,6,0,4,0.3426187490234343,197,6,0.8884502877862838,1
114,6,0,4,0.4023035836855154,191,6,0.9431945538974952,1
95,6,0,5,0.7126647239283372,178,6,0.9431945538974952,1
80,6,0,4,0.4699463963025407,172,6,0.8884502877862838,1
98,6,0,4,0.3068078482261857,218,6,0.9431945538974952,1
104,6,0,4,0.2312070576542162,226,6,0.9431945538974952,1
100,6,0,4,0.5853370766492308,201,6,0.8884502877862838,1
98,6,0,5,0.6012530325591191,185,6,0.9431945538974952,1
92,6,0,4,0.5853370766492308,190,6,0.9431945538974952,1
108,6,0,5,0.4420934734602362,197,6,0.9431945538974952,1
117,6,0,4,0.5216732530096777,194,6,0.8884502877862838,1
107,6,0,4,0.4818833632349569,196,6,0.8884502877862838,1
107,6,0,5,0.4142405506179316,213,6,0.8884502877862838,1
113,6,0,4,0.6052320215365912,166,6,0.9431945538974952,1
105,6,0,5,0.3983245947080434,185,6,0.9431945538974952,1
115,6,0,5,0.4023035836855154,198,6,0.9431945538974952,1
87,6,0,5,0.4182195395954037,206,6,0.8884502877862838,1
114,6,0,5,0.2869129033388253,215,6,0.9431945538974952,1
87,6,0,4,0.4301565065278199,205,6,0.9431945538974952,1
125,6,0,4,0.2511020025415766,231,6,0.8884502877862838,1
117,6,0,4,0.3903666167530992,197,6,0.9431945538974952,1
112,6,0,5,0.1317323332174144,232,6,0.8884502877862838,1
83,6,0,4,0.6251269664239516,182,6,0.9431945538974952,1
109,6,0,4,0.5654421317618704,189,6,0.9431945538974952,1
104,6,0,4,0.3744506608432109,227,6,0.8884502877862838,1
113,6,0,4,0.5734001097168147,209,6,0.9431945538974952,1
90,6,0,5,0.6808328121085606,173,6,0.8884502877862838,1
97,6,0,5,0.5694211207393426,180,6,0.9431945538974952,1
79,6,0,4,0.4221985285728758,219,6,0.9431945538974952,1
106,6,0,5,0.4420934734602362,211,6,0.8884502877862838,1
102,6,0,4,0.4221985285728758,201,6,0.8884502877862838,1
98,6,0,5,0.6251269664239516,167,6,0.8884502877862838,1
86,6,0,5,0.4938203301673731,197,6,0.9431945538974952,1
120,6,0,5,0.4699463963025407,199,6,0.8884502877862838,1
120,6,0,4,0.2630389694739928,227,6,0.8884502877862838,1
114,6,0,5,0.5256522419871498,172,6,0.9431945538974952,1
112,6,0,4,0.4818833632349569,193,6,0.9431945538974952,1
120,6,0,5,0.434135495505292,217,6,0.8884502877862838,1
60,6,0,5,0.4500514514151803,155,6,0.9431945538974952,1
133,6,0,5,0.3943456057305713,193,6,0.9431945538974952,1
90,6,0,5,0.597274043581647,200,6,0.9431945538974952,1
91,6,0,5,0.4102615616404595,207,6,0.9431945538974952,1
117,6,0,4,0.4659674073250686,202,6,0.8884502877862838,1
104,6,0,4,0.2670179584514649,199,6,0.8884502877862838,1
104,6,0,5,0.3545557159558505,202,6,0.9431945538974952,1
120,6,0,4,0.3585347049333226,212,6,0.9431945538974952,1
102,6,0,5,0.541568197897038,190,6,0.9431945538974952,1
119,6,0,4,0.3585347049333226,198,6,0.8884502877862838,1
136,6,0,4,0.4301565065278199,223,6,0.9431945538974952,1
145,6,0,4,0.2471230135641045,221,6,0.9431945538974952,1
100,6,0,4,0.6211479774464795,187,6,0.9431945538974952,1
111,6,0,4,0.5057572970997893,204,6,0.8884502877862838,1
69,6,0,4,0.6728748341536165,164,6,0.9431945538974952,1
87,6,0,4,0.4580094293701244,190,6,0.9431945538974952,1
103,6,0,5,0.5296312309646218,210,6,0.9431945538974952,1
101,6,0,5,0.4540304403926524,210,6,0.9431945538974952,1
94,6,0,4,0.541568197897038,198,6,0.8884502877862838,1
70,6,0,4,0.752454613703058,163,6,0.9431945538974952,1
137,6,0,4,0.2073331237893838,235,6,0.9431945538974952,1
106,6,0,5,0.4938203301673731,208,6,0.9431945538974952,1
99,6,0,4,0.5256522419871498,184,6,0.9431945538974952,1
82,6,0,5,0.4659674073250686,196,6,0.9431945538974952,1
105,6,0,5,0.5336102199420939,189,6,0.8884502877862838,1
106,6,0,5,0.4420934734602362,187,6,0.8884502877862838,1
134,6,0,5,0.4739253852800127,181,6,0.9431945538974952,1
120,6,0,4,0.326702793113546,205,6,0.8884502877862838,1
116,6,0,5,0.270996947428937,200,6,0.8884502877862838,1
89,6,0,5,0.7047067459733931,169,6,0.8884502877862838,1
95,6,0,4,0.5336102199420939,197,6,0.8884502877862838,1
113,6,0,5,0.4977993191448452,193,6,0.9431945538974952,1
121,6,0,4,0.4580094293701244,187,6,0.8884502877862838,1
73,6,0,5,0.7206227018832814,173,6,0.8884502877862838,1
107,6,0,4,0.4739253852800127,184,6,0.9431945538974952,1
89,6,0,4,0.537589208919566,186,6,0.9431945538974952,1
109,6,0,4,0.3107868372036577,206,6,0.8884502877862838,1
96,6,0,4,0.378429649820683,200,6,0.8884502877862838,1
93,6,0,5,0.6092110105140632,184,6,0.8884502877862838,1
114,6,0,5,0.3983245947080434,214,6,0.9431945538974952,1
99,6,0,4,0.4301565065278199,207,6,0.8884502877862838,1
98,6,0,5,0.4977993191448452,188,6,0.9431945538974952,1
117,6,0,5,0.3426187490234343,208,6,0.9431945538974952,1
88,6,0,5,0.4938203301673731,183,6,0.9431945538974952,1
101,6,0,4,0.3187448151586018,211,6,0.8884502877862838,1
130,6,0,5,0.4301565065278199,210,6,0.8884502877862838,1
81,6,0,4,0.593295054604175,187,6,0.8884502877862838,1
96,6,0,5,0.4062825726629875,193,6,0.8884502877862838,1
114,6,0,5,0.3306817820910181,222,6,0.8884502877862838,1
76,6,0,5,0.3744506608432109,200,6,0.8884502877862838,1
124,6,0,5,0.3147658261811298,222,6,0.8884502877862838,1
106,6,0,5,0.4898413411899011,199,6,0.9431945538974952,1
102,6,0,5,0.593295054604175,194,6,0.9431945538974952,1
83,6,0,4,0.4619884183475966,207,6,0.9431945538974952,1
90,6,0,4,0.434135495505292,169,6,0.8884502877862838,1
103,6,0,5,0.4739253852800127,204,6,0.9431945538974952,1
86,6,0,5,0.5296312309646218,177,6,0.8884502877862838,1
110,6,0,4,0.5336102199420939,178,6,0.9431945538974952,1
69,6,0,5,0.6211479774464795,172,6,0.8884502877862838,1
103,6,0,5,0.3744506608432109,203,6,0.9431945538974952,1
104,6,0,4,0.4938203301673731,185,6,0.9431945538974952,1
88,6,0,4,0.5773790986942867,193,6,0.8884502877862838,1
135,6,0,4,0.3903666167530992,217,6,0.9431945538974952,1
118,6,0,4,0.2988498702712415,232,6,0.9431945538974952,1
134,6,0,5,0.3227238041360739,212,6,0.8884502877862838,1
112,6,0,4,0.3386397600459622,230,6,0.9431945538974952,1
119,6,0,4,0.6370639333563678,180,6,0.9431945538974952,1
113,6,0,5,0.5694211207393426,212,6,0.8884502877862838,1
108,6,0,4,0.3505767269783785,207,6,0.9431945538974952,1
82,6,0,4,0.7484756247255858,177,6,0.8884502877862838,1
124,6,0,4,0.434135495505292,196,6,0.9431945538974952,1
88,6,0,4,0.593295054604175,170,6,0.8884502877862838,1
98,6,0,5,0.434135495505292,177,6,0.8884502877862838,1
110,6,0,5,0.4739253852800127,200,6,0.8884502877862838,1
114,6,0,4,0.4460724624377082,211,6,0.9431945538974952,1
115,6,0,5,0.3585347049333226,239,6,0.9431945538974952,1
92,6,0,4,0.4938203301673731,198,6,0.9431945538974952,1
107,6,0,5,0.274975936406409,201,6,0.9431945538974952,1
82,6,0,5,0.5574841538069263,191,6,0.9431945538974952,1
112,6,0,4,0.3943456057305713,212,6,0.8884502877862838,1
90,6,0,5,0.6131899994915354,183,6,0.9431945538974952,1
108,6,0,4,0.649000900288784,181,6,0.8884502877862838,1
125,6,0,4,0.434135495505292,208,6,0.9431945538974952,1
99,6,0,5,0.4142405506179316,196,6,0.8884502877862838,1
106,6,0,4,0.3625136939107947,202,6,0.9431945538974952,1
100,6,0,4,0.3147658261811298,227,6,0.8884502877862838,1
103,6,0,4,0.3943456057305713,204,6,0.8884502877862838,1
146,6,0,5,0.3903666167530992,195,6,0.9431945538974952,1
99,6,0,5,0.3983245947080434,195,6,0.9431945538974952,1
111,6,0,4,0.4500514514151803,208,6,0.8884502877862838,1
91,6,0,5,0.7007277569959209,179,6,0.9431945538974952,1
108,6,0,4,0.5853370766492308,193,6,0.8884502877862838,1
100,6,0,4,0.5137152750547335,175,6,0.8884502877862838,1
121,6,0,4,0.3664926828882667,202,6,0.8884502877862838,1
84,6,0,4,0.5057572970997893,189,6,0.9431945538974952,1
154,6,0,5,0.2908918923162973,225,6,0.9431945538974952,1
85,6,0,4,0.6649168561986724,169,6,0.9431945538974952,1
111,6,0,4,0.3107868372036577,206,6,0.8884502877862838,1
114,6,0,5,0.4142405506179316,193,6,0.8884502877862838,1
84,6,0,5,0.4818833632349569,192,6,0.8884502877862838,1
118,6,0,5,0.485862352212429,200,6,0.9431945538974952,1
142,6,0,5,0.2073331237893838,222,6,0.9431945538974952,1
88,6,0,5,0.649000900288784,166,6,0.9431945538974952,1
108,6,0,5,0.4420934734602362,174,6,0.8884502877862838,1
131,6,0,5,0.3744506608432109,216,6,0.9431945538974952,1
91,6,0,5,0.5893160656267029,176,6,0.8884502877862838,1
137,6,0,4,0.1078583993525819,242,6,0.8884502877862838,1
123,6,0,4,0.485862352212429,210,6,0.9431945538974952,1
111,6,0,4,0.5216732530096777,205,6,0.8884502877862838,1
114,6,0,5,0.2511020025415766,202,6,0.8884502877862838,1
95,6,0,5,0.6211479774464795,183,6,0.8884502877862838,1
85,6,0,4,0.4938203301673731,186,6,0.8884502877862838,1
87,6,0,4,0.3863876277756271,190,6,0.9431945538974952,1
102,6,0,4,0.3983245947080434,201,6,0.9431945538974952,1
96,6,0,5,0.5734001097168147,179,6,0.8884502877862838,1
119,6,0,4,0.4619884183475966,187,6,0.9431945538974952,1
118,6,0,4,0.6012530325591191,189,6,0.8884502877862838,1
108,6,0,5,0.378429649820683,212,6,0.9431945538974952,1
92,6,0,5,0.4619884183475966,208,6,0.9431945538974952,1
126,6,0,5,0.3863876277756271,210,6,0.8884502877862838,1
116,6,0,5,0.4142405506179316,189,6,0.9431945538974952,1
94,6,0,5,0.649000900288784,198,6,0.8884502877862838,1
84,6,0,5,0.4619884183475966,192,6,0.9431945538974952,1
86,6,0,5,0.6887907900635047,179,6,0.8884502877862838,1
99,6,0,5,0.4261775175503479,209,6,0.9431945538974952,1
129,6,0,5,0.2511020025415766,250,6,0.8884502877862838,1
116,6,0,4,0.5256522419871498,187,6,0.8884502877862838,1
95,6,0,4,0.3426187490234343,203,6,0.9431945538974952,1
77,6,0,4,0.5654421317618704,204,6,0.9431945538974952,1
103,6,0,5,0.5256522419871498,192,6,0.8884502877862838,1
102,6,0,5,0.4977993191448452,197,6,0.8884502877862838,1
117,6,0,4,0.4062825726629875,196,6,0.9431945538974952,1
122,6,0,4,0.3346607710684902,204,6,0.9431945538974952,1
131,6,0,4,0.2033541348119117,217,6,0.8884502877862838,1
95,6,0,4,0.6609378672212003,192,6,0.9431945538974952,1
72,6,0,5,0.6092110105140632,187,6,0.8884502877862838,1
143,6,0,4,0.1715222229921351,219,6,0.8884502877862838,1
114,6,0,4,0.5017783081223173,198,6,0.8884502877862838,1
110,6,0,5,0.1715222229921351,209,6,0.9431945538974952,1
133,6,0,4,0.3903666167530992,195,6,0.8884502877862838,1
107,6,0,4,0.4659674073250686,192,6,0.8884502877862838,1
133,6,0,5,0.274975936406409,212,6,0.8884502877862838,1
112,6,0,4,0.3426187490234343,195,6,0.9431945538974952,1
128,6,0,5,0.2511020025415766,208,6,0.9431945538974952,1
236,0,0,4,1.3524305553796692,214,6,0.9431945538974952,1
288,0,0,5,1.0420694151368477,214,6,0.8884502877862838,1
306,0,0,5,1.6309597838027143,208,6,0.8884502877862838,1
248,0,0,5,0.7874141205786347,180,6,0.8884502877862838,1
245,0,0,4,0.6720234402319445,207,6,0.8884502877862838,1
249,0,0,4,0.9187207568352131,200,6,0.9431945538974952,1
204,0,0,5,1.1057332387764005,190,6,0.8884502877862838,1
266,0,0,4,1.6031068609604098,204,6,0.8884502877862838,1
264,0,0,5,0.588464671705031,211,3,0.8884502877862838,1
211,0,0,4,1.2808087537851718,190,6,0.8884502877862838,1
326,0,0,4,1.6349387727801863,205,3,0.9431945538974952,1
241,0,0,5,1.1693970624159538,186,3,0.9431945538974952,1
314,0,0,4,1.615043827892826,221,6,0.8884502877862838,1
294,0,0,4,1.5354640483433846,210,6,0.9431945538974952,1
334,0,0,5,2.028858681549922,247,3,0.8884502877862838,1
206,0,0,4,1.5633169711856891,219,3,0.8884502877862838,1
302,0,0,4,1.1296071726412331,196,3,0.9431945538974952,1
267,0,0,5,1.3046826876500044,219,3,0.9431945538974952,1
252,0,0,4,1.3842624671994457,205,3,0.9431945538974952,1
254,0,0,5,1.8020563098340128,203,6,0.9431945538974952,1
238,0,0,4,1.3007036986725322,198,3,0.9431945538974952,1
246,0,0,4,1.5712749491406333,211,3,0.9431945538974952,1
300,0,0,4,1.0619643600242077,200,3,0.8884502877862838,1
255,0,0,5,0.1746498180479352,167,6,0.9431945538974952,1
257,0,0,5,1.1614390844610096,197,3,0.8884502877862838,1
269,0,0,4,0.8550569331956599,197,6,0.8884502877862838,1
297,0,0,5,0.9744266025198222,207,3,0.8884502877862838,1
260,0,0,4,1.4081364010642785,198,3,0.9431945538974952,1
290,0,0,4,1.3484515664021972,208,6,0.9431945538974952,1
229,0,0,4,0.3815572448764831,171,3,0.8884502877862838,1
261,0,0,5,0.0004256969608359,171,6,0.8884502877862838,1
223,0,0,4,0.9465736796775176,179,6,0.8884502877862838,1
272,0,0,4,0.962489635587406,188,6,0.8884502877862838,1
251,0,0,4,0.699876363074249,193,6,0.8884502877862838,1
300,0,0,4,0.8431199662632437,194,6,0.9431945538974952,1
221,0,0,5,0.7635401867138022,182,3,0.9431945538974952,1
251,0,0,4,0.8391409772857716,192,3,0.8884502877862838,1
286,0,0,4,0.695897374096777,189,3,0.9431945538974952,1
288,0,0,5,1.5235270814109685,201,6,0.9431945538974952,1
251,0,0,5,1.4001784231093342,226,6,0.9431945538974952,1
185,0,0,4,0.9425946907000456,165,6,0.8884502877862838,1
274,0,0,5,0.6600864732995283,187,6,0.9431945538974952,1
256,0,0,4,1.2648927978752835,210,3,0.9431945538974952,1
252,0,0,5,1.0420694151368477,197,6,0.8884502877862838,1
214,0,0,4,0.962489635587406,212,3,0.9431945538974952,1
270,0,0,5,1.0460484041143194,187,6,0.8884502877862838,1
253,0,0,4,1.1296071726412331,202,6,0.9431945538974952,1
244,0,0,4,0.7794561426236906,190,6,0.8884502877862838,1
279,0,0,4,1.4598632577714152,198,3,0.8884502877862838,1
233,0,0,5,1.3564095443571411,212,3,0.9431945538974952,1
206,0,0,4,0.5844856827275589,171,3,0.9431945538974952,1
305,0,0,5,1.2410188640104511,198,3,0.8884502877862838,1
306,0,0,4,1.4757792136813035,212,3,0.8884502877862838,1
250,0,0,5,0.4730739913583408,174,6,0.9431945538974952,1
278,0,0,4,0.8908678339929086,191,3,0.8884502877862838,1
315,0,0,4,1.4678212357263594,218,6,0.8884502877862838,1
237,0,0,4,0.4850109582907571,203,3,0.8884502877862838,1
280,0,0,5,0.7237502969390814,175,3,0.9431945538974952,1
240,0,0,5,1.1654180734384818,199,6,0.9431945538974952,1
282,0,0,4,1.0022795253621266,213,3,0.9431945538974952,1
260,0,0,4,0.910762778880269,180,6,0.9431945538974952,1
261,0,0,4,1.3166196545824205,216,6,0.9431945538974952,1
268,0,0,5,1.125628183663761,203,3,0.9431945538974952,1
279,0,0,4,1.5394430373208567,213,6,0.8884502877862838,1
267,0,0,4,0.6083596165923914,173,6,0.9431945538974952,1
216,0,0,5,0.7277292859165536,179,6,0.9431945538974952,1
265,0,0,4,0.7993510875110509,182,3,0.9431945538974952,1
236,0,0,4,1.3325356104923087,200,3,0.9431945538974952,1
199,0,0,4,0.7993510875110509,176,3,0.8884502877862838,1
278,0,0,5,1.3007036986725322,208,6,0.8884502877862838,1
266,0,0,4,1.7145185523296278,218,3,0.9431945538974952,1
247,0,0,4,0.6720234402319445,199,6,0.8884502877862838,1
273,0,0,4,1.1375651505961772,186,6,0.9431945538974952,1
255,0,0,5,1.6986025964197395,200,3,0.8884502877862838,1
253,0,0,4,1.451905279816471,207,6,0.8884502877862838,1
