cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
252,0,0,5,0.8391409772857716,183,3,0.9431945538974952,1
257,0,0,5,0.9147417678577412,170,3,0.9431945538974952,1
266,0,0,5,0.7317082748940257,193,6,0.9431945538974952,1
255,0,0,5,1.149502117528593,206,6,0.8884502877862838,1
233,0,0,5,1.4797582026587754,216,3,0.8884502877862838,1
205,0,0,5,0.8908678339929086,171,3,0.8884502877862838,1
271,0,0,4,1.0022795253621266,189,6,0.9431945538974952,1
245,0,0,5,0.8152670434209391,191,3,0.9431945538974952,1
318,0,0,5,1.9970267697301447,209,3,0.8884502877862838,1
287,0,0,5,1.2648927978752835,211,3,0.9431945538974952,1
251,0,0,5,1.0341114371819031,201,3,0.8884502877862838,1
229,0,0,5,0.6799814181868887,195,6,0.8884502877862838,1
268,0,0,5,1.193270996280786,189,3,0.8884502877862838,1
286,0,0,5,0.8391409772857716,196,3,0.9431945538974952,1
267,0,0,5,0.9744266025198222,206,6,0.9431945538974952,1
242,0,0,4,1.081859304911568,191,3,0.9431945538974952,1
183,0,0,4,1.0460484041143194,189,3,0.9431945538974952,1
309,0,0,4,1.455884268793943,208,6,0.9431945538974952,1
284,0,0,4,0.803330076488523,188,6,0.8884502877862838,1
282,0,0,4,1.2728507758302277,219,3,0.8884502877862838,1
280,0,0,4,1.237039875032979,219,3,0.9431945538974952,1
196,0,0,5,0.6083596165923914,186,3,0.8884502877862838,1
284,0,0,4,1.6946236074422676,215,6,0.8884502877862838,1
253,0,0,5,0.8789308670604924,172,6,0.8884502877862838,1
285,0,0,5,1.0579853710467355,196,6,0.8884502877862838,1
247,0,0,5,0.9226997458126852,180,6,0.9431945538974952,1
256,0,0,5,0.8669939001280762,189,3,0.9431945538974952,1
176,0,0,5,0.699876363074249,175,6,0.9431945538974952,1
239,0,0,4,1.1415441395736492,176,3,0.8884502877862838,1
250,0,0,5,1.2290818970780348,206,6,0.8884502877862838,1
322,0,0,5,1.0102375033170707,192,3,0.9431945538974952,1
237,0,0,4,1.1057332387764005,197,6,0.9431945538974952,1
296,0,0,5,0.7356872638714977,197,3,0.9431945538974952,1
311,0,0,4,1.611064838915354,203,6,0.9431945538974952,1
198,0,0,5,0.214439707822656,155,3,0.8884502877862838,1
181,0,0,4,0.540716803975366,171,3,0.8884502877862838,1
275,0,0,4,1.4240523569741663,202,6,0.8884502877862838,1
275,0,0,5,1.3086616766274763,195,6,0.9431945538974952,1
305,0,0,5,1.770224398014237,218,3,0.9431945538974952,1
260,0,0,5,0.6481495063671121,174,6,0.8884502877862838,1
242,0,0,4,0.373599266921539,180,6,0.8884502877862838,1
246,0,0,4,0.64417051738964,178,6,0.8884502877862838,1
239,0,0,4,1.2091869521906744,189,6,0.8884502877862838,1
358,0,0,4,2.0805855382570586,220,3,0.9431945538974952,1
307,0,0,4,1.432010334929111,206,6,0.8884502877862838,1
254,0,0,4,1.2569348199203394,199,3,0.8884502877862838,1
317,0,0,4,1.2290818970780348,223,3,0.9431945538974952,1
276,0,0,5,1.4200733679966944,211,6,0.8884502877862838,1
266,0,0,5,1.2728507758302277,226,6,0.9431945538974952,1
244,0,0,4,1.2012289742357305,194,6,0.9431945538974952,1
267,0,0,4,1.5871909050505215,212,6,0.8884502877862838,1
249,0,0,5,1.0977752608214564,197,6,0.8884502877862838,1
234,0,0,4,0.7834351316011626,186,6,0.8884502877862838,1
237,0,0,4,0.6481495063671121,181,6,0.9431945538974952,1
258,0,0,5,1.2728507758302277,201,6,0.8884502877862838,1
263,0,0,4,1.2529558309428672,198,3,0.9431945538974952,1
169,0,0,4,0.5566327598852544,175,6,0.9431945538974952,1
258,0,0,5,0.958510646609934,201,6,0.9431945538974952,1
229,0,0,4,0.7993510875110509,185,6,0.8884502877862838,1
222,0,0,4,0.5287798370429498,183,3,0.8884502877862838,1
231,0,0,4,0.8749518780830203,194,3,0.9431945538974952,1
268,0,0,4,1.837867210631262,223,3,0.8884502877862838,1
299,0,0,5,2.0129427256400336,224,3,0.8884502877862838,1
246,0,0,5,0.4929689362457012,165,3,0.8884502877862838,1
283,0,0,5,1.2251029081005629,221,6,0.9431945538974952,1
282,0,0,5,0.8272040103533554,204,6,0.9431945538974952,1
230,0,0,5,0.7197713079616094,186,6,0.8884502877862838,1
242,0,0,4,1.233060886055507,170,3,0.9431945538974952,1
260,0,0,5,1.8060352988114856,210,6,0.8884502877862838,1
204,0,0,5,0.6879393961418329,194,3,0.8884502877862838,1
227,0,0,5,1.3643675223120857,191,6,0.9431945538974952,1
325,0,0,4,1.4200733679966944,199,6,0.8884502877862838,1
247,0,0,5,0.2582085865748488,173,6,0.8884502877862838,1
262,0,0,4,1.901531034270816,214,6,0.9431945538974952,1
266,0,0,4,1.8975520452933432,204,3,0.9431945538974952,1
288,0,0,5,0.859035922173132,198,3,0.8884502877862838,1
251,0,0,4,0.9903425584297104,219,3,0.8884502877862838,1
263,0,0,5,1.336514599469781,200,3,0.9431945538974952,1
336,0,0,4,1.4280313459516385,224,3,0.8884502877862838,1
238,0,0,5,1.1534811065060655,188,3,0.8884502877862838,1
238,0,0,5,1.149502117528593,191,6,0.8884502877862838,1
263,0,0,5,1.0778803159340962,201,6,0.9431945538974952,1
251,0,0,4,0.962489635587406,196,6,0.8884502877862838,1
282,0,0,4,0.8550569331956599,178,6,0.8884502877862838,1
200,0,0,4,0.4571580354484525,162,6,0.8884502877862838,1
254,0,0,5,0.8709728891055483,183,6,0.8884502877862838,1
227,0,0,4,1.0898172828665122,193,3,0.9431945538974952,1
265,0,0,5,1.2768297648076998,199,3,0.8884502877862838,1
245,0,0,4,0.8391409772857716,192,6,0.8884502877862838,1
256,0,0,4,2.0606905933696984,245,3,0.8884502877862838,1
264,0,0,4,1.1136912167313446,194,3,0.8884502877862838,1
276,0,0,5,1.7304345082395165,210,3,0.8884502877862838,1
317,0,0,4,1.6986025964197395,209,3,0.8884502877862838,1
311,0,0,5,1.8020563098340128,223,3,0.8884502877862838,1
210,0,0,4,0.4730739913583408,188,3,0.8884502877862838,1
287,0,0,4,0.9067837899027968,211,3,0.8884502877862838,1
282,0,0,5,1.2728507758302277,177,6,0.9431945538974952,1
271,0,0,5,0.9823845804747664,197,6,0.9431945538974952,1
267,0,0,5,1.3723255002670296,213,3,0.8884502877862838,1
319,0,0,4,1.7184975413071,218,6,0.9431945538974952,1
287,0,0,4,1.451905279816471,207,3,0.8884502877862838,1
258,0,0,5,1.1972499852582583,213,3,0.9431945538974952,1
234,0,0,5,1.3007036986725322,197,3,0.9431945538974952,1
277,0,0,4,1.2211239191230907,180,6,0.9431945538974952,1
238,0,0,4,0.9147417678577412,186,6,0.8884502877862838,1
246,0,0,5,1.1534811065060655,201,3,0.8884502877862838,1
215,0,0,4,1.5513800042532728,188,3,0.9431945538974952,1
162,0,0,4,0.5924436606825031,159,3,0.9431945538974952,1
242,0,0,4,1.666770684599963,213,3,0.9431945538974952,1
222,0,0,4,0.4014521897638435,175,6,0.8884502877862838,1
224,0,0,5,0.7038553520517211,170,6,0.8884502877862838,1
263,0,0,5,1.5513800042532728,196,6,0.8884502877862838,1
293,0,0,4,1.5911698940279937,230,3,0.8884502877862838,1
270,0,0,4,1.244997852987923,218,3,0.8884502877862838,1
249,0,0,5,1.133586161618705,208,3,0.8884502877862838,1
246,0,0,5,1.0858382938890403,206,3,0.8884502877862838,1
190,0,0,4,0.7595611977363301,169,3,0.9431945538974952,1
273,0,0,4,1.3325356104923087,213,6,0.8884502877862838,1
264,0,0,5,0.9187207568352131,181,3,0.8884502877862838,1
315,0,0,4,0.9266787347901572,202,6,0.9431945538974952,1
262,0,0,5,1.5195480924334963,203,6,0.8884502877862838,1
224,0,0,5,1.022174470249487,178,6,0.9431945538974952,1
219,0,0,5,1.6428967507351306,198,6,0.9431945538974952,1
278,0,0,4,1.3166196545824205,205,3,0.9431945538974952,1
308,0,0,4,1.1892920073033142,197,6,0.9431945538974952,1
209,0,0,5,0.5168428701105336,184,6,0.9431945538974952,1
276,0,0,5,1.5474010152758009,217,6,0.8884502877862838,1
252,0,0,5,1.2489768419653953,209,3,0.9431945538974952,1
209,0,0,4,0.803330076488523,182,3,0.9431945538974952,1
342,0,0,4,1.447926290838999,203,6,0.8884502877862838,1
262,0,0,5,1.6269807948252424,218,6,0.9431945538974952,1
277,0,0,4,0.9983005363846544,183,3,0.9431945538974952,1
264,0,0,4,0.6362125394346959,163,6,0.9431945538974952,1
231,0,0,4,0.8948468229703807,185,6,0.9431945538974952,1
209,0,0,4,0.8948468229703807,173,6,0.9431945538974952,1
302,0,0,5,1.5991278719829378,214,6,0.8884502877862838,1
282,0,0,4,1.555358993230745,201,3,0.8884502877862838,1
220,0,0,5,1.3245776325373646,202,3,0.8884502877862838,1
261,0,0,5,0.966468624564878,205,6,0.8884502877862838,1
203,0,0,5,0.4014521897638435,192,6,0.8884502877862838,1
296,0,0,5,1.889594067338399,222,3,0.8884502877862838,1
250,0,0,4,0.97044761354235,192,6,0.8884502877862838,1
247,0,0,4,1.3802834782219735,199,6,0.9431945538974952,1
220,0,0,4,1.133586161618705,178,3,0.9431945538974952,1
216,0,0,5,0.8749518780830203,190,3,0.8884502877862838,1
258,0,0,4,1.5394430373208567,219,6,0.8884502877862838,1
283,0,0,4,1.0977752608214564,214,3,0.8884502877862838,1
310,0,0,5,1.503632136523608,193,6,0.8884502877862838,1
264,0,0,5,0.7078343410291932,187,3,0.8884502877862838,1
224,0,0,4,0.4889899472682291,174,6,0.8884502877862838,1
202,0,0,4,0.6919183851193049,177,6,0.9431945538974952,1
229,0,0,4,1.06594334900168,203,6,0.9431945538974952,1
233,0,0,5,1.344472577424725,190,3,0.9431945538974952,1
315,0,0,5,1.5832119160730496,210,3,0.8884502877862838,1
212,0,0,4,0.4730739913583408,174,6,0.8884502877862838,1
200,0,0,4,1.014216492294543,183,6,0.9431945538974952,1
250,0,0,4,0.4929689362457012,181,3,0.8884502877862838,1
290,0,0,4,1.5633169711856891,214,6,0.9431945538974952,1
221,0,0,5,1.121649194686289,225,6,0.9431945538974952,1
226,0,0,5,1.4638422467488872,211,6,0.8884502877862838,1
276,0,0,4,1.0301324482044312,195,6,0.8884502877862838,1
296,0,0,4,1.149502117528593,186,6,0.9431945538974952,1
252,0,0,4,1.0898172828665122,175,3,0.9431945538974952,1
350,0,0,4,1.432010334929111,208,6,0.9431945538974952,1
237,0,0,4,0.6799814181868887,176,6,0.8884502877862838,1
236,0,0,4,0.8868888450154365,206,3,0.9431945538974952,1
206,0,0,4,0.6879393961418329,180,3,0.9431945538974952,1
184,0,0,5,0.7874141205786347,185,3,0.9431945538974952,1
290,0,0,5,1.2688717868527557,209,3,0.9431945538974952,1
212,0,0,4,0.9983005363846544,199,3,0.8884502877862838,1
232,0,0,5,0.8988258119478527,192,6,0.8884502877862838,1
229,0,0,4,1.0619643600242077,196,3,0.8884502877862838,1
265,0,0,4,1.2688717868527557,199,6,0.9431945538974952,1
297,0,0,4,0.9266787347901572,190,6,0.9431945538974952,1
287,0,0,5,1.344472577424725,200,3,0.8884502877862838,1
215,0,0,5,0.6561074843220562,170,6,0.8884502877862838,1
259,0,0,5,0.8391409772857716,187,6,0.8884502877862838,1
301,0,0,5,1.121649194686289,190,3,0.9431945538974952,1
260,0,0,5,1.0540063820692636,181,6,0.8884502877862838,1
252,0,0,5,1.611064838915354,221,6,0.9431945538974952,1
205,0,0,4,1.5712749491406333,213,3,0.9431945538974952,1
231,0,0,5,0.910762778880269,183,3,0.9431945538974952,1
280,0,0,5,1.471800224703831,223,3,0.9431945538974952,1
213,0,0,4,0.6720234402319445,162,3,0.9431945538974952,1
229,0,0,4,0.910762778880269,202,3,0.9431945538974952,1
290,0,0,4,1.7463504641494043,236,3,0.8884502877862838,1
262,0,0,5,1.3285566215148368,189,6,0.8884502877862838,1
203,0,0,4,1.3086616766274763,205,3,0.9431945538974952,1
291,0,0,5,1.5951488830054656,223,3,0.9431945538974952,1
265,0,0,5,0.5526537709077823,186,3,0.9431945538974952,1
321,0,0,4,1.5394430373208567,214,3,0.9431945538974952,1
256,0,0,5,1.619022816870298,228,3,0.8884502877862838,1
260,0,0,5,1.1057332387764005,214,3,0.9431945538974952,1
254,0,0,4,0.8431199662632437,191,3,0.8884502877862838,1
293,0,0,5,1.5115901144785522,188,6,0.9431945538974952,1
265,0,0,5,1.2410188640104511,185,3,0.8884502877862838,1
239,0,0,5,0.751603219781386,177,3,0.8884502877862838,1
249,0,0,4,1.0341114371819031,191,3,0.9431945538974952,1
278,0,0,4,1.5712749491406333,218,6,0.9431945538974952,1
282,0,0,5,0.9744266025198222,180,6,0.8884502877862838,1
271,0,0,5,1.4598632577714152,211,6,0.9431945538974952,1
257,0,0,4,0.9863635694522384,199,3,0.9431945538974952,1
314,0,0,5,1.6468757397126026,239,6,0.9431945538974952,1
285,0,0,5,1.567295960163161,198,6,0.9431945538974952,1
213,0,0,5,1.0062585143395988,189,3,0.9431945538974952,1
219,0,0,4,0.4929689362457012,165,6,0.9431945538974952,1
224,0,0,4,1.3166196545824205,188,6,0.8884502877862838,1
272,0,0,5,1.185313018325842,213,3,0.8884502877862838,1
243,0,0,4,0.2223976857776001,147,3,0.9431945538974952,1
233,0,0,5,0.270145553507265,148,6,0.8884502877862838,1
241,0,0,4,1.292745720717588,192,3,0.8884502877862838,1
252,0,0,4,0.9147417678577412,187,3,0.9431945538974952,1
251,0,0,5,1.3285566215148368,213,6,0.9431945538974952,1
251,0,0,4,1.1136912167313446,179,6,0.9431945538974952,1
302,0,0,4,1.9492789020004804,232,6,0.8884502877862838,1
254,0,0,5,1.3763044892445015,204,6,0.9431945538974952,1
292,0,0,4,1.109712227753873,209,3,0.9431945538974952,1
294,0,0,4,1.3842624671994457,204,6,0.8884502877862838,1
208,0,0,5,0.3974732007863714,159,6,0.9431945538974952,1
263,0,0,5,1.5354640483433846,207,3,0.8884502877862838,1
232,0,0,4,0.7635401867138022,191,6,0.9431945538974952,1
205,0,0,4,0.8988258119478527,193,3,0.8884502877862838,1
262,0,0,5,0.429305112606148,188,6,0.9431945538974952,1
285,0,0,5,1.615043827892826,200,6,0.8884502877862838,1
304,0,0,4,1.925404968135648,228,6,0.9431945538974952,1
234,0,0,5,0.321872410214402,184,3,0.8884502877862838,1
268,0,0,5,1.499653147546136,218,3,0.9431945538974952,1
249,0,0,4,0.9306577237676292,186,3,0.9431945538974952,1
199,0,0,5,0.4730739913583408,145,6,0.9431945538974952,1
275,0,0,5,1.4877161806137198,206,6,0.9431945538974952,1
252,0,0,4,0.695897374096777,186,3,0.8884502877862838,1
308,0,0,4,1.722476530284572,212,6,0.9431945538974952,1
215,0,0,5,0.8749518780830203,183,3,0.8884502877862838,1
277,0,0,5,1.5394430373208567,204,3,0.9431945538974952,1
264,0,0,5,0.7794561426236906,201,6,0.9431945538974952,1
256,0,0,4,1.471800224703831,227,3,0.9431945538974952,1
266,0,0,4,1.9651948579103689,224,6,0.9431945538974952,1
278,0,0,4,1.185313018325842,193,3,0.8884502877862838,1
247,0,0,4,1.6269807948252424,201,6,0.8884502877862838,1
273,0,0,5,1.5275060703884404,220,3,0.8884502877862838,1
243,0,0,4,1.0102375033170707,180,6,0.9431945538974952,1
245,0,0,5,0.8908678339929086,191,3,0.9431945538974952,1
196,0,0,5,0.958510646609934,179,3,0.9431945538974952,1
260,0,0,5,1.432010334929111,204,6,0.8884502877862838,1
284,0,0,4,1.388241456176918,219,6,0.8884502877862838,1
206,0,0,5,0.8789308670604924,186,3,0.9431945538974952,1
220,0,0,4,0.6043806276149193,190,3,0.8884502877862838,1
262,0,0,5,0.9823845804747664,199,3,0.8884502877862838,1
274,0,0,4,1.3404935884472529,214,6,0.8884502877862838,1
263,0,0,5,1.50761112550108,208,3,0.8884502877862838,1
273,0,0,5,1.455884268793943,205,6,0.8884502877862838,1
245,0,0,4,1.6349387727801863,209,3,0.9431945538974952,1
259,0,0,4,0.910762778880269,188,3,0.8884502877862838,1
254,0,0,4,1.4280313459516385,198,6,0.8884502877862838,1
243,0,0,5,1.233060886055507,181,6,0.9431945538974952,1
290,0,0,4,1.4160943790192224,208,6,0.9431945538974952,1
262,0,0,4,1.3404935884472529,185,6,0.9431945538974952,1
273,0,0,4,1.1136912167313446,211,6,0.8884502877862838,1
217,0,0,4,1.109712227753873,186,6,0.9431945538974952,1
254,0,0,4,0.9983005363846544,181,3,0.9431945538974952,1
272,0,0,4,1.555358993230745,228,6,0.8884502877862838,1
266,0,0,5,1.2489768419653953,184,6,0.9431945538974952,1
315,0,0,4,1.778182375969181,212,6,0.8884502877862838,1
257,0,0,5,1.4160943790192224,199,3,0.9431945538974952,1
281,0,0,5,1.7025815853972115,196,6,0.8884502877862838,1
228,0,0,5,1.0858382938890403,199,6,0.9431945538974952,1
249,0,0,5,1.5871909050505215,186,3,0.8884502877862838,1
268,0,0,4,1.455884268793943,194,3,0.9431945538974952,1
255,0,0,4,1.404157412086806,192,6,0.8884502877862838,1
259,0,0,4,0.958510646609934,197,6,0.9431945538974952,1
201,0,0,5,1.4160943790192224,191,3,0.8884502877862838,1
294,0,0,4,0.8192460323984113,205,3,0.8884502877862838,1
255,0,0,4,1.4359893239065826,205,6,0.9431945538974952,1
266,0,0,4,0.7635401867138022,183,3,0.9431945538974952,1
261,0,0,4,1.1017542497989286,212,3,0.9431945538974952,1
243,0,0,4,0.97044761354235,182,6,0.8884502877862838,1
208,0,0,4,0.5725487157951427,176,3,0.8884502877862838,1
176,0,0,4,0.6680444512544724,165,6,0.8884502877862838,1
392,0,0,5,2.67743388487787,600,11,0.8884502877862838,1
279,0,0,4,1.233060886055507,491,11,0.9431945538974952,1
245,0,0,4,1.7423714751719324,535,11,1.804272708628173,1
473,0,0,5,2.203934196558693,581,11,1.804272708628173,1
392,0,0,4,2.291471954063079,652,11,1.804272708628173,1
364,0,0,4,1.4399683128840548,598,11,1.804272708628173,1
274,0,0,5,1.6986025964197395,511,11,0.8884502877862838,1
250,0,0,4,0.4372630905610921,512,11,0.8884502877862838,1
401,0,0,5,2.669475906922925,573,11,0.9431945538974952,1
341,0,0,5,1.9532578909779523,583,11,0.9431945538974952,1
435,0,0,5,1.495674158568664,545,11,0.9431945538974952,1
473,0,0,4,1.2211239191230907,578,11,0.9431945538974952,1
460,0,0,5,1.4399683128840548,603,11,0.8884502877862838,1
368,0,0,4,3.7358449528854414,711,11,0.8884502877862838,1
487,0,0,5,2.180060262693861,602,11,0.8884502877862838,1
334,0,0,4,0.7118133300066652,491,11,0.9431945538974952,1
226,0,0,5,1.1375651505961772,453,11,1.804272708628173,1
428,0,0,4,3.0474798597827726,643,11,1.804272708628173,1
241,0,0,4,0.373599266921539,365,11,0.9431945538974952,1
350,0,0,5,2.3949256674773527,647,11,0.9431945538974952,1
402,0,0,4,1.292745720717588,522,11,1.804272708628173,1
324,0,0,4,0.1109859944083821,444,11,1.804272708628173,1
277,0,0,4,0.8112880544434671,440,11,0.8884502877862838,1
439,0,0,5,0.7396662528489698,449,11,1.804272708628173,1
346,0,0,4,1.1614390844610096,438,11,1.804272708628173,1
328,0,0,4,2.088543516212003,570,11,0.9431945538974952,1
295,0,0,5,0.7675191756912743,496,11,1.804272708628173,1
485,0,0,5,2.096501494166947,555,11,1.804272708628173,1
306,0,0,5,1.658812706645019,600,11,1.804272708628173,1
350,0,0,4,1.4837371916362476,494,11,0.8884502877862838,1
366,0,0,5,1.9850898027977288,717,11,0.8884502877862838,1
343,0,0,5,1.3046826876500044,533,11,0.9431945538974952,1
403,0,0,5,0.0831330715660775,432,11,0.9431945538974952,1
428,0,0,4,1.4916951695911915,547,11,0.9431945538974952,1
294,0,0,4,1.6548337176675467,494,11,0.8884502877862838,1
493,0,0,5,2.538169270666347,601,11,0.8884502877862838,1
402,0,0,4,1.881636089383455,541,11,1.804272708628173,1
283,0,0,5,1.4280313459516385,462,11,1.804272708628173,1
385,0,0,4,1.0937962718439844,488,11,0.9431945538974952,1
417,0,0,5,1.8458251885862065,539,11,0.9431945538974952,1
244,0,0,4,0.4253261236286759,427,11,1.804272708628173,1
334,0,0,4,1.5633169711856891,584,11,0.9431945538974952,1
379,0,0,4,2.251682064288358,506,11,0.9431945538974952,1
364,0,0,5,0.3855362338539552,556,11,0.8884502877862838,1
343,0,0,4,1.567295960163161,541,11,0.8884502877862838,1
394,0,0,5,1.7463504641494043,642,11,0.9431945538974952,1
201,0,0,4,0.1229229613407983,528,11,0.9431945538974952,1
263,0,0,4,0.7436452418264419,572,11,1.804272708628173,1
334,0,0,5,0.6163175945473355,518,11,0.9431945538974952,1
377,0,0,4,0.8232250213758834,547,11,0.8884502877862838,1
269,0,0,5,1.6548337176675467,532,11,1.804272708628173,1
457,0,0,5,1.559337982208217,570,11,0.9431945538974952,1
385,0,0,4,2.410841623387241,591,11,0.9431945538974952,1
345,0,0,5,0.9386157017225736,510,11,1.804272708628173,1
311,0,0,4,1.3166196545824205,546,11,1.804272708628173,1
438,0,0,4,1.2768297648076998,612,11,0.9431945538974952,1
298,0,0,5,0.1428179062281586,524,11,1.804272708628173,1
355,0,0,5,1.0898172828665122,567,11,1.804272708628173,1
290,0,0,4,1.8975520452933432,602,11,1.804272708628173,1
335,0,0,4,0.8550569331956599,513,11,0.9431945538974952,1
316,0,0,4,1.559337982208217,579,11,0.9431945538974952,1
435,0,0,5,2.852509399886641,687,11,0.8884502877862838,1
367,0,0,4,1.292745720717588,564,11,1.804272708628173,1
261,0,0,5,1.0937962718439844,476,11,0.9431945538974952,1
527,0,0,4,2.35115678872516,562,11,0.8884502877862838,1
284,0,0,4,0.910762778880269,470,11,0.9431945538974952,1
349,0,0,4,0.9465736796775176,569,11,0.8884502877862838,1
393,0,0,4,1.8458251885862065,656,11,0.8884502877862838,1
144,0,0,4,0.9545316576324616,440,11,1.804272708628173,1
307,0,0,5,0.9306577237676292,490,11,0.8884502877862838,1
233,0,0,5,0.5336102199420939,456,11,1.804272708628173,1
363,0,0,4,1.6707496735774352,530,11,0.9431945538974952,1
345,0,0,4,0.7675191756912743,433,11,1.804272708628173,1
450,0,0,5,1.5951488830054656,550,11,0.9431945538974952,1
375,0,0,4,3.1668495291069347,620,11,0.9431945538974952,1
260,0,0,5,1.555358993230745,606,11,0.8884502877862838,1
416,0,0,5,2.0805855382570586,611,11,0.8884502877862838,1
249,0,0,5,1.3285566215148368,547,11,0.9431945538974952,1
264,0,0,5,1.555358993230745,532,11,0.8884502877862838,1
482,0,0,4,2.203934196558693,652,11,0.8884502877862838,1
453,0,0,5,2.0049847476850893,582,11,0.9431945538974952,1
314,0,0,4,0.4054311787413155,433,11,0.8884502877862838,1
353,0,0,4,1.2012289742357305,501,11,0.9431945538974952,1
319,0,0,5,0.1865867849803515,523,11,0.8884502877862838,1
440,0,0,5,1.8060352988114856,603,11,0.9431945538974952,1
437,0,0,4,2.4983793808916266,579,11,1.804272708628173,1
245,0,0,4,1.1296071726412331,551,11,1.804272708628173,1
306,0,0,5,1.4160943790192224,464,11,0.8884502877862838,1
517,0,0,5,2.363093755657576,559,11,0.9431945538974952,1
377,0,0,5,0.8232250213758834,511,11,1.804272708628173,1
410,0,0,5,1.6986025964197395,551,11,1.804272708628173,1
475,0,0,5,1.7861403539241252,591,11,0.8884502877862838,1
316,0,0,5,1.109712227753873,600,11,1.804272708628173,1
336,0,0,5,1.451905279816471,502,11,1.804272708628173,1
399,0,0,5,2.203934196558693,595,11,0.8884502877862838,1
320,0,0,4,0.9266787347901572,513,11,0.9431945538974952,1
418,0,0,4,1.2569348199203394,548,11,0.8884502877862838,1
409,0,0,5,1.5633169711856891,539,11,0.8884502877862838,1
422,0,0,4,2.8644463668190574,669,11,0.9431945538974952,1
576,0,0,5,2.936068168413555,669,11,0.9431945538974952,1
363,0,0,4,2.291471954063079,602,11,0.8884502877862838,1
455,0,0,5,1.244997852987923,638,11,1.804272708628173,1
308,0,0,4,1.774203386991709,522,11,0.9431945538974952,1
348,0,0,5,1.244997852987923,592,11,1.804272708628173,1
384,0,0,4,0.9386157017225736,559,11,1.804272708628173,1
410,0,0,5,2.092522505189475,584,11,0.9431945538974952,1
384,0,0,5,1.7344134972169882,552,11,1.804272708628173,1
280,0,0,4,0.3537043220341786,450,11,1.804272708628173,1
393,0,0,4,1.4797582026587754,552,11,0.8884502877862838,1
347,0,0,4,1.913468001203232,544,11,0.8884502877862838,1
317,0,0,4,1.0778803159340962,481,11,0.8884502877862838,1
249,0,0,5,1.404157412086806,502,11,1.804272708628173,1
379,0,0,4,1.917446990180704,562,11,0.8884502877862838,1
279,0,0,5,1.8020563098340128,606,11,0.9431945538974952,1
263,0,0,5,2.104459472121891,531,11,0.9431945538974952,1
411,0,0,5,1.2728507758302277,538,11,0.8884502877862838,1
469,0,0,5,1.4200733679966944,500,11,1.804272708628173,1
371,0,0,4,1.4638422467488872,529,11,0.8884502877862838,1
397,0,0,5,2.749055686472367,592,11,0.8884502877862838,1
341,0,0,4,1.2768297648076998,578,11,0.8884502877862838,1
408,0,0,5,1.5712749491406333,529,11,0.9431945538974952,1
414,0,0,5,3.3021351543409856,637,11,0.9431945538974952,1
379,0,0,4,2.036816659504866,646,11,1.804272708628173,1
313,0,0,4,1.014216492294543,482,11,0.8884502877862838,1
479,0,0,4,1.5275060703884404,546,11,0.8884502877862838,1
446,0,0,5,2.9241312014811385,680,11,0.9431945538974952,1
271,0,0,5,1.3802834782219735,495,11,0.9431945538974952,1
371,0,0,5,1.2251029081005629,515,11,0.8884502877862838,1
261,0,0,4,0.5486747819303103,455,11,0.9431945538974952,1
249,0,0,4,0.5009269142006454,397,11,0.8884502877862838,1
451,0,0,5,1.5832119160730496,590,11,0.8884502877862838,1
297,0,0,5,1.6747286625549072,562,11,0.9431945538974952,1
319,0,0,5,1.3126406656049483,489,11,1.804272708628173,1
347,0,0,5,0.4094101677187876,469,11,0.8884502877862838,1
244,0,0,4,1.3922204451543898,523,11,0.8884502877862838,1
260,0,0,4,1.3643675223120857,431,11,0.9431945538974952,1
376,0,0,4,1.3325356104923087,534,11,0.8884502877862838,1
240,0,0,5,0.4372630905610921,435,11,1.804272708628173,1
446,0,0,5,1.8100142877889576,619,11,0.8884502877862838,1
365,0,0,5,1.881636089383455,643,11,1.804272708628173,1
382,0,0,5,0.1507758841831028,475,11,0.8884502877862838,1
