cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
219,0,0,4,1.1296071726412331,442,11,0.9431945538974952,1
377,0,0,5,2.2994299320180227,591,11,1.804272708628173,1
412,0,0,4,1.0858382938890403,570,11,1.804272708628173,1
238,0,0,4,0.9903425584297104,435,11,0.9431945538974952,1
370,0,0,5,0.5685697268176706,495,11,0.8884502877862838,1
265,0,0,5,1.917446990180704,480,11,0.9431945538974952,1
345,0,0,4,1.837867210631262,562,11,0.8884502877862838,1
335,0,0,4,2.096501494166947,621,11,1.804272708628173,1
395,0,0,5,1.5474010152758009,518,11,0.8884502877862838,1
423,0,0,4,2.251682064288358,609,11,1.804272708628173,1
295,0,0,5,1.2728507758302277,475,11,0.8884502877862838,1
189,0,0,4,0.5208218590880057,367,11,0.8884502877862838,1
361,0,0,4,2.4585894911169057,605,11,0.9431945538974952,1
284,0,0,5,1.4359893239065826,607,11,1.804272708628173,1
328,0,0,5,1.893573056315872,528,11,1.804272708628173,1
408,0,0,4,1.4001784231093342,546,11,0.8884502877862838,1
287,0,0,4,1.388241456176918,531,11,0.9431945538974952,1
429,0,0,4,2.0726275603021147,659,11,0.9431945538974952,1
309,0,0,5,0.7356872638714977,537,11,0.9431945538974952,1
315,0,0,4,1.945299913023008,612,11,0.8884502877862838,1
435,0,0,5,1.837867210631262,537,11,1.804272708628173,1
406,0,0,4,1.770224398014237,519,11,1.804272708628173,1
381,0,0,5,1.5712749491406333,591,11,0.8884502877862838,1
270,0,0,4,0.7317082748940257,420,11,0.8884502877862838,1
268,0,0,5,1.233060886055507,517,11,0.8884502877862838,1
406,0,0,5,1.8139932767664293,646,11,1.804272708628173,1
288,0,0,4,0.7953720985335788,476,11,1.804272708628173,1
368,0,0,4,1.2768297648076998,524,11,1.804272708628173,1
389,0,0,5,1.921425979158176,548,11,0.8884502877862838,1
278,0,0,5,2.132312394964196,558,11,0.9431945538974952,1
321,0,0,4,1.893573056315872,632,11,0.9431945538974952,1
417,0,0,4,1.4121153900417502,561,11,0.9431945538974952,1
338,0,0,4,1.6269807948252424,527,11,1.804272708628173,1
245,0,0,5,1.495674158568664,481,11,0.8884502877862838,1
321,0,0,5,1.0858382938890403,512,11,0.9431945538974952,1
268,0,0,5,1.9651948579103689,597,11,0.8884502877862838,1
419,0,0,4,0.8391409772857716,502,11,0.8884502877862838,1
292,0,0,4,0.8908678339929086,477,11,1.804272708628173,1
291,0,0,4,1.4797582026587754,482,11,0.8884502877862838,1
457,0,0,4,1.611064838915354,605,11,0.8884502877862838,1
362,0,0,5,1.7025815853972115,518,11,0.8884502877862838,1
466,0,0,4,2.6097910722608444,646,11,0.9431945538974952,1
353,0,0,5,1.937341935068064,572,11,0.8884502877862838,1
264,0,0,5,1.3723255002670296,510,11,0.8884502877862838,1
319,0,0,5,1.615043827892826,531,11,1.804272708628173,1
333,0,0,4,1.5633169711856891,557,11,0.9431945538974952,1
506,0,0,5,3.3697779669580106,640,11,0.8884502877862838,1
360,0,0,5,0.5287798370429498,467,11,1.804272708628173,1
386,0,0,4,1.7344134972169882,481,11,1.804272708628173,1
414,0,0,4,1.8020563098340128,509,11,0.8884502877862838,1
444,0,0,4,1.2251029081005629,531,11,0.9431945538974952,1
416,0,0,4,2.2357661083784697,670,11,0.8884502877862838,1
222,0,0,4,1.1693970624159538,481,11,0.8884502877862838,1
366,0,0,5,1.5235270814109685,602,11,0.8884502877862838,1
357,0,0,5,1.7025815853972115,586,11,0.8884502877862838,1
294,0,0,5,1.284787742762644,500,11,0.9431945538974952,1
263,0,0,4,0.5526537709077823,387,11,1.804272708628173,1
226,0,0,4,1.06594334900168,517,11,0.9431945538974952,1
305,0,0,4,1.2290818970780348,538,11,1.804272708628173,1
412,0,0,5,1.8458251885862065,656,11,0.9431945538974952,1
372,0,0,4,1.766245409036765,533,11,0.9431945538974952,1
214,0,0,5,1.0778803159340962,511,11,0.9431945538974952,1
371,0,0,5,1.1693970624159538,447,11,0.9431945538974952,1
411,0,0,4,1.7543084421043489,567,11,1.804272708628173,1
425,0,0,5,1.495674158568664,580,11,0.9431945538974952,1
384,0,0,5,1.443947301861527,504,11,0.9431945538974952,1
407,0,0,4,2.46654746907185,637,11,0.9431945538974952,1
347,0,0,5,1.4757792136813035,517,11,0.8884502877862838,1
358,0,0,4,2.7450766974948952,556,11,0.9431945538974952,1
262,0,0,5,1.451905279816471,519,11,0.8884502877862838,1
484,0,0,4,2.570001182486124,649,11,0.9431945538974952,1
287,0,0,5,1.4837371916362476,571,11,1.804272708628173,1
386,0,0,5,1.8139932767664293,536,11,0.9431945538974952,1
390,0,0,4,1.8418461996087343,517,11,0.8884502877862838,1
330,0,0,5,1.177355040370898,473,11,0.8884502877862838,1
409,0,0,4,1.6627916956224909,578,11,0.9431945538974952,1
259,0,0,4,1.9094890122257595,533,11,1.804272708628173,1
333,0,0,4,2.1163964390543075,589,11,0.9431945538974952,1
288,0,0,4,0.7555822087588581,485,11,0.8884502877862838,1
258,0,0,5,1.1375651505961772,524,11,0.9431945538974952,1
283,0,0,5,0.9983005363846544,493,11,1.804272708628173,1
307,0,0,4,1.611064838915354,587,11,0.8884502877862838,1
308,0,0,5,1.344472577424725,512,11,0.9431945538974952,1
315,0,0,5,1.2290818970780348,423,11,0.9431945538974952,1
295,0,0,5,1.9850898027977288,573,11,0.9431945538974952,1
289,0,0,5,2.052732615414754,553,11,0.8884502877862838,1
354,0,0,5,1.877657100405983,516,11,1.804272708628173,1
441,0,0,5,2.036816659504866,675,11,0.9431945538974952,1
333,0,0,4,1.925404968135648,551,11,0.8884502877862838,1
293,0,0,5,1.0420694151368477,553,11,0.9431945538974952,1
263,0,0,4,0.7118133300066652,458,11,0.9431945538974952,1
318,0,0,4,1.9572368799554245,541,11,0.8884502877862838,1
466,0,0,5,2.9718790692108032,718,11,1.804272708628173,1
335,0,0,4,1.889594067338399,552,11,1.804272708628173,1
412,0,0,4,1.5991278719829378,593,11,1.804272708628173,1
314,0,0,5,0.6879393961418329,603,11,0.8884502877862838,1
251,0,0,4,1.3205986435598926,508,11,0.8884502877862838,1
280,0,0,5,1.1892920073033142,561,11,0.8884502877862838,1
463,0,0,4,2.534190281688875,724,11,0.8884502877862838,1
281,0,0,4,0.7237502969390814,529,11,0.8884502877862838,1
383,0,0,4,0.8669939001280762,565,11,1.804272708628173,1
475,0,0,4,1.3325356104923087,491,11,0.8884502877862838,1
483,0,0,5,2.6257070281707326,733,11,0.8884502877862838,1
228,0,0,4,0.3895152228314272,429,11,1.804272708628173,1
348,0,0,4,2.0129427256400336,549,11,0.8884502877862838,1
299,0,0,5,0.859035922173132,521,11,0.9431945538974952,1
271,0,0,4,1.29672470969506,492,11,1.804272708628173,1
375,0,0,4,2.335240832815272,653,11,0.8884502877862838,1
378,0,0,4,1.1693970624159538,564,11,0.8884502877862838,1
226,0,0,4,1.503632136523608,508,11,0.9431945538974952,1
279,0,0,5,0.3178934212369299,512,11,0.9431945538974952,1
466,0,0,5,2.796803554202032,613,11,0.8884502877862838,1
279,0,0,4,1.4001784231093342,506,11,0.8884502877862838,1
510,0,0,4,3.0912487385349654,655,11,1.804272708628173,1
364,0,0,5,1.6230018058477702,524,11,1.804272708628173,1
309,0,0,4,0.5725487157951427,453,11,0.9431945538974952,1
428,0,0,5,2.689370851810286,621,11,1.804272708628173,1
319,0,0,5,1.1375651505961772,587,11,0.9431945538974952,1
400,0,0,4,1.933362946090592,588,11,1.804272708628173,1
325,0,0,5,0.6640654622770004,494,11,0.9431945538974952,1
407,0,0,5,1.5832119160730496,588,11,0.8884502877862838,1
415,0,0,4,2.028858681549922,628,11,0.8884502877862838,1
382,0,0,5,2.339219821792744,664,11,0.9431945538974952,1
284,0,0,5,1.396199434131862,514,11,1.804272708628173,1
279,0,0,4,0.9306577237676292,451,11,0.8884502877862838,1
325,0,0,4,0.807309065465995,465,11,1.804272708628173,1
381,0,0,4,1.9691738468878408,570,11,0.8884502877862838,1
455,0,0,4,1.7184975413071,558,11,0.8884502877862838,1
276,0,0,4,1.193270996280786,470,11,0.8884502877862838,1
360,0,0,4,3.11910166137727,664,11,1.804272708628173,1
370,0,0,4,0.699876363074249,537,11,1.804272708628173,1
403,0,0,5,1.3205986435598926,518,11,1.804272708628173,1
264,0,0,4,1.022174470249487,519,11,0.9431945538974952,1
223,0,0,4,1.4200733679966944,573,11,1.804272708628173,1
425,0,0,5,1.829909232676318,592,11,1.804272708628173,1
356,0,0,5,0.2542295975973768,499,11,0.8884502877862838,1
478,0,0,5,2.132312394964196,583,11,0.9431945538974952,1
330,0,0,4,1.2768297648076998,550,11,0.8884502877862838,1
351,0,0,5,0.3258513991918741,425,11,0.8884502877862838,1
407,0,0,4,1.8418461996087343,588,11,0.8884502877862838,1
304,0,0,5,1.125628183663761,492,11,1.804272708628173,1
344,0,0,4,1.9850898027977288,507,11,0.9431945538974952,1
240,0,0,4,1.499653147546136,438,11,0.8884502877862838,1
321,0,0,5,1.3166196545824205,528,11,0.9431945538974952,1
316,0,0,5,1.8219512547213736,575,11,0.8884502877862838,1
201,0,0,5,0.321872410214402,416,11,0.9431945538974952,1
399,0,0,5,1.9612158689328965,542,11,0.8884502877862838,1
328,0,0,4,1.2728507758302277,507,11,0.9431945538974952,1
356,0,0,4,0.7078343410291932,549,11,0.9431945538974952,1
466,0,0,5,2.0766065492795867,509,11,1.804272708628173,1
365,0,0,4,1.3126406656049483,552,11,1.804272708628173,1
354,0,0,4,2.6495809620355653,612,11,1.804272708628173,1
383,0,0,5,2.0646695823471704,588,11,1.804272708628173,1
419,0,0,4,1.9492789020004804,576,11,1.804272708628173,1
326,0,0,4,0.8789308670604924,483,11,0.8884502877862838,1
570,0,0,4,2.800782543179504,772,11,0.9431945538974952,1
283,0,0,5,0.3298303881693462,391,11,0.9431945538974952,1
388,0,0,4,2.052732615414754,508,11,0.9431945538974952,1
281,0,0,4,1.0778803159340962,559,11,1.804272708628173,1
389,0,0,5,0.8152670434209391,471,11,1.804272708628173,1
417,0,0,5,2.637643995103149,609,11,0.9431945538974952,1
405,0,0,4,1.8856150783609271,593,11,1.804272708628173,1
438,0,0,5,1.495674158568664,658,11,0.8884502877862838,1
293,0,0,4,0.8112880544434671,388,11,1.804272708628173,1
316,0,0,4,0.2860615094171533,444,11,0.9431945538974952,1
338,0,0,5,1.5911698940279937,566,11,0.8884502877862838,1
244,0,0,5,2.052732615414754,532,11,0.9431945538974952,1
317,0,0,4,1.6031068609604098,582,11,0.9431945538974952,1
273,0,0,5,0.0481735646905008,397,11,0.9431945538974952,1
265,0,0,5,0.1269019503182704,463,11,0.8884502877862838,1
415,0,0,4,1.6707496735774352,596,11,0.8884502877862838,1
458,0,0,5,2.307387909972967,643,11,1.804272708628173,1
405,0,0,4,2.3471777997476875,660,11,0.9431945538974952,1
503,0,0,4,2.852509399886641,694,11,0.9431945538974952,1
320,0,0,4,1.3046826876500044,442,11,0.8884502877862838,1
406,0,0,4,1.6031068609604098,538,11,0.8884502877862838,1
298,0,0,5,0.5964226496599752,500,11,0.8884502877862838,1
443,0,0,4,1.6309597838027143,555,11,0.8884502877862838,1
377,0,0,4,1.29672470969506,452,11,0.8884502877862838,1
301,0,0,5,2.104459472121891,617,11,0.9431945538974952,1
389,0,0,4,2.526232303733931,598,11,0.8884502877862838,1
322,0,0,4,1.9771318248427847,567,11,0.8884502877862838,1
428,0,0,5,2.6456019730580933,589,11,1.804272708628173,1
329,0,0,5,0.8669939001280762,429,11,1.804272708628173,1
372,0,0,4,1.3126406656049483,483,11,0.8884502877862838,1
312,0,0,4,0.4492000574935084,475,11,0.8884502877862838,1
464,0,0,5,2.550106237598764,616,11,0.9431945538974952,1
394,0,0,5,2.211892174513637,640,11,0.8884502877862838,1
281,0,0,5,0.7317082748940257,519,11,0.9431945538974952,1
244,0,0,4,0.6163175945473355,462,11,1.804272708628173,1
496,0,0,5,2.669475906922925,639,11,0.9431945538974952,1
449,0,0,5,1.3007036986725322,510,11,1.804272708628173,1
372,0,0,4,1.8537831665411504,475,11,1.804272708628173,1
429,0,0,4,1.6230018058477702,552,11,1.804272708628173,1
356,0,0,4,1.6548337176675467,627,11,1.804272708628173,1
463,0,0,5,2.4625684800943777,679,11,0.8884502877862838,1
344,0,0,4,1.177355040370898,570,11,1.804272708628173,1
404,0,0,5,1.9811108138202569,581,11,0.8884502877862838,1
260,0,0,4,2.052732615414754,540,11,0.9431945538974952,1
484,0,0,5,2.836593443976753,599,11,0.8884502877862838,1
364,0,0,4,1.5275060703884404,533,11,0.9431945538974952,1
308,0,0,5,1.7861403539241252,502,11,0.9431945538974952,1
295,0,0,5,1.92938395711312,569,11,1.804272708628173,1
324,0,0,5,1.1892920073033142,515,11,0.9431945538974952,1
500,0,0,5,1.678707651532379,543,11,0.8884502877862838,1
450,0,0,4,1.7065605743746837,575,11,1.804272708628173,1
349,0,0,4,1.4280313459516385,532,11,0.8884502877862838,1
396,0,0,5,1.4678212357263594,499,11,1.804272708628173,1
455,0,0,5,2.836593443976753,666,11,0.9431945538974952,1
307,0,0,5,1.177355040370898,504,11,0.8884502877862838,1
401,0,0,4,2.112417450076835,590,11,0.9431945538974952,1
209,0,0,4,0.162712851115519,462,11,0.9431945538974952,1
1276,6,4,11,1.5195480924334963,2314,6,0.8884502877862838,0
895,6,4,11,0.8470989552407158,2253,6,0.9431945538974952,0
943,6,4,11,0.7953720985335788,2270,6,0.8884502877862838,0
1122,6,4,11,1.5474010152758009,2245,6,0.8884502877862838,0
1022,6,4,11,0.4929689362457012,2089,6,0.8884502877862838,0
1081,6,4,11,1.2688717868527557,2273,6,0.9431945538974952,0
939,6,4,11,0.751603219781386,2169,6,0.9431945538974952,0
1113,6,4,11,1.3205986435598926,2246,6,0.9431945538974952,0
1132,6,4,11,1.515569103456024,2295,6,0.8884502877862838,0
1049,6,4,11,1.1136912167313446,2207,6,0.9431945538974952,0
985,6,4,11,1.1415441395736492,2262,6,0.8884502877862838,0
1213,6,4,11,1.4121153900417502,2322,6,0.8884502877862838,0
1313,6,4,11,1.901531034270816,2244,6,0.9431945538974952,0
1007,6,4,11,0.1078583993525819,2124,6,0.8884502877862838,0
1165,6,4,11,1.6508547286900748,2374,6,0.9431945538974952,0
1039,6,4,11,1.6508547286900748,2277,6,0.9431945538974952,0
1078,6,4,11,0.8948468229703807,2116,6,0.9431945538974952,0
1227,6,4,11,1.1136912167313446,2220,6,0.9431945538974952,0
895,6,4,11,0.6640654622770004,2177,6,0.9431945538974952,0
993,6,4,11,0.1189439723633262,2039,6,0.9431945538974952,0
1139,6,4,11,0.5725487157951427,2249,6,0.8884502877862838,0
914,6,4,11,0.9943215474071824,2124,6,0.9431945538974952,0
1000,6,4,11,1.2648927978752835,2271,6,0.9431945538974952,0
1076,6,4,11,1.1375651505961772,2231,6,0.8884502877862838,0
1312,6,4,11,0.751603219781386,2129,6,0.8884502877862838,0
1102,6,4,11,1.0500273930917916,2125,6,0.9431945538974952,0
1021,6,4,11,1.3126406656049483,2200,6,0.8884502877862838,0
1194,6,4,11,0.9465736796775176,2247,6,0.8884502877862838,0
1205,6,4,11,1.2131659411681466,2197,6,0.8884502877862838,0
997,6,4,11,1.3683465112895574,2323,6,0.8884502877862838,0
1282,6,4,11,1.1176702057088168,2313,6,0.9431945538974952,0
1188,6,4,11,1.073901326956624,2179,6,0.9431945538974952,0
962,6,4,11,0.4452210685160363,2124,6,0.8884502877862838,0
1086,6,4,11,1.0977752608214564,2130,6,0.8884502877862838,0
1116,6,4,11,1.7940983318790693,2248,6,0.8884502877862838,0
1045,6,4,11,0.5566327598852544,2207,6,0.9431945538974952,0
782,6,4,11,0.0751750936111334,2079,6,0.8884502877862838,0
1093,6,4,11,0.3457463440792345,2189,6,0.8884502877862838,0
1231,6,4,11,1.50761112550108,2384,6,0.8884502877862838,0
713,6,4,11,0.9147417678577412,2096,6,0.8884502877862838,0
1290,6,4,11,0.8988258119478527,2175,6,0.8884502877862838,0
1432,6,4,11,1.125628183663761,2322,6,0.9431945538974952,0
1156,6,4,11,0.4372630905610921,2310,6,0.9431945538974952,0
1119,6,4,11,1.133586161618705,2337,6,0.8884502877862838,0
1212,6,4,11,0.7794561426236906,2323,6,0.8884502877862838,0
1186,6,4,11,1.4280313459516385,2259,6,0.9431945538974952,0
998,6,4,11,1.5115901144785522,2127,6,0.9431945538974952,0
1121,6,4,11,1.1136912167313446,2257,6,0.8884502877862838,0
1184,6,4,11,0.8391409772857716,2220,6,0.9431945538974952,0
1267,6,4,11,1.396199434131862,2368,6,0.8884502877862838,0
1152,6,4,11,0.8470989552407158,2211,6,0.8884502877862838,0
888,6,4,11,1.0261534592269592,2150,6,0.9431945538974952,0
1020,6,4,11,1.3643675223120857,2212,6,0.9431945538974952,0
1067,6,4,11,0.9983005363846544,2244,6,0.9431945538974952,0
1200,6,4,11,1.18133402934837,2200,6,0.9431945538974952,0
910,6,4,11,0.5844856827275589,2174,6,0.9431945538974952,0
1086,6,4,11,0.9147417678577412,2371,6,0.8884502877862838,0
1007,6,4,11,0.5765277047726147,2134,6,0.9431945538974952,0
1229,6,4,11,1.177355040370898,2211,6,0.9431945538974952,0
1190,6,4,11,0.9147417678577412,2157,6,0.9431945538974952,0
875,6,4,11,0.5486747819303103,2102,6,0.9431945538974952,0
1131,6,4,11,0.2940194873720975,2109,6,0.8884502877862838,0
829,6,4,11,0.699876363074249,2178,6,0.8884502877862838,0
985,6,4,11,0.8908678339929086,2006,6,0.8884502877862838,0
872,6,4,11,0.8351619883082996,2208,6,0.8884502877862838,0
1024,6,4,11,1.4598632577714152,2342,6,0.8884502877862838,0
1149,6,4,11,1.4877161806137198,2416,6,0.8884502877862838,0
1021,6,4,11,0.4850109582907571,2157,6,0.9431945538974952,0
908,6,4,11,0.9266787347901572,2235,6,0.9431945538974952,0
1071,6,4,11,0.8232250213758834,2183,6,0.9431945538974952,0
1134,6,4,11,0.8908678339929086,2201,6,0.8884502877862838,0
915,6,4,11,0.4651160134033967,2148,6,0.8884502877862838,0
1151,6,4,11,0.5168428701105336,2132,6,0.9431945538974952,0
944,6,4,11,0.8192460323984113,2069,6,0.9431945538974952,0
1004,6,4,11,1.432010334929111,2264,6,0.8884502877862838,0
1203,6,4,11,1.7901193429015974,2352,6,0.9431945538974952,0
950,6,4,11,0.751603219781386,2199,6,0.8884502877862838,0
1259,6,4,11,0.8192460323984113,2189,6,0.9431945538974952,0
974,6,4,11,1.404157412086806,2199,6,0.8884502877862838,0
1150,6,4,11,1.1176702057088168,2206,6,0.8884502877862838,0
1006,6,4,11,1.0380904261593753,2079,6,0.8884502877862838,0
814,6,4,11,0.6163175945473355,2141,6,0.9431945538974952,0
1172,6,4,11,1.0420694151368477,2140,6,0.9431945538974952,0
1200,6,4,11,0.6680444512544724,2168,6,0.8884502877862838,0
968,6,4,11,0.1985237519127677,1985,6,0.8884502877862838,0
1064,6,4,11,0.751603219781386,2260,6,0.8884502877862838,0
1052,6,4,11,0.8829098560379645,2234,6,0.8884502877862838,0
905,6,4,11,0.699876363074249,2156,6,0.9431945538974952,0
1064,6,4,11,0.4173681456737318,2211,6,0.8884502877862838,0
997,6,4,11,1.1296071726412331,2183,6,0.9431945538974952,0
953,6,4,11,0.9784055914972942,2169,6,0.8884502877862838,0
1078,6,4,11,0.1715222229921351,2062,6,0.9431945538974952,0
819,6,4,11,0.5964226496599752,2104,6,0.8884502877862838,0
1301,6,4,11,0.64417051738964,2261,6,0.8884502877862838,0
1070,6,4,11,0.9425946907000456,2279,6,0.8884502877862838,0
920,6,4,11,0.1945447629352956,2156,6,0.9431945538974952,0
1003,6,4,11,0.8749518780830203,2225,6,0.8884502877862838,0
1221,6,4,11,0.4412420795385642,2139,6,0.9431945538974952,0
929,6,4,11,0.8391409772857716,2111,6,0.9431945538974952,0
912,6,4,11,0.7595611977363301,2116,6,0.9431945538974952,0
926,6,4,11,1.3564095443571411,2356,6,0.8884502877862838,0
983,6,4,11,0.162712851115519,2138,6,0.8884502877862838,0
911,6,4,11,0.10700700543091,2131,6,0.8884502877862838,0
829,6,4,11,0.4412420795385642,2100,6,0.8884502877862838,0
1117,6,4,11,1.3763044892445015,2339,6,0.8884502877862838,0
1205,6,4,11,0.9067837899027968,2206,6,0.9431945538974952,0
1111,6,4,11,0.7595611977363301,2200,6,0.8884502877862838,0
1268,6,4,11,1.185313018325842,2322,6,0.8884502877862838,0
918,6,4,11,0.9545316576324616,2170,6,0.8884502877862838,0
989,6,4,11,0.7953720985335788,2095,6,0.9431945538974952,0
1258,6,4,11,1.7145185523296278,2343,6,0.9431945538974952,0
1125,6,4,11,1.937341935068064,2361,6,0.8884502877862838,0
1059,6,4,11,1.0937962718439844,2257,6,0.8884502877862838,0
1063,6,4,11,0.8272040103533554,2256,6,0.9431945538974952,0
1371,6,4,11,1.50761112550108,2427,6,0.9431945538974952,0
1053,6,4,11,1.0898172828665122,2240,6,0.9431945538974952,0
1136,6,4,11,1.2211239191230907,2257,6,0.8884502877862838,0
1103,6,4,11,0.0004256969608359,2182,6,0.8884502877862838,0
1357,6,4,11,1.7025815853972115,2350,6,0.9431945538974952,0
1176,6,4,11,0.803330076488523,2243,6,0.8884502877862838,0
942,6,4,11,0.0990490274759658,2004,6,0.8884502877862838,0
1293,6,4,11,1.6826866405098513,2288,6,0.8884502877862838,0
1109,6,4,11,1.3524305553796692,2233,6,0.8884502877862838,0
923,6,4,11,1.3166196545824205,2440,6,0.9431945538974952,0
1150,6,4,11,1.133586161618705,2252,6,0.8884502877862838,0
878,6,4,11,0.4850109582907571,2059,6,0.9431945538974952,0
988,6,4,11,0.4173681456737318,2128,6,0.9431945538974952,0
1024,6,4,11,1.4001784231093342,2156,6,0.9431945538974952,0
899,6,4,11,0.5168428701105336,2145,6,0.9431945538974952,0
1097,6,4,11,0.6640654622770004,2200,6,0.8884502877862838,0
921,6,4,11,0.4372630905610921,2165,6,0.9431945538974952,0
1057,6,4,11,1.0858382938890403,2244,6,0.8884502877862838,0
1068,6,4,11,0.8868888450154365,2169,6,0.8884502877862838,0
1110,6,4,11,1.109712227753873,2259,6,0.9431945538974952,0
932,6,4,11,0.4651160134033967,2168,6,0.8884502877862838,0
1281,6,4,11,1.4121153900417502,2284,6,0.8884502877862838,0
1088,6,4,11,0.8431199662632437,2134,6,0.9431945538974952,0
1041,6,4,11,1.1296071726412331,2144,6,0.9431945538974952,0
992,6,4,11,0.8550569331956599,2184,6,0.8884502877862838,0
1031,6,4,11,0.9266787347901572,2274,6,0.9431945538974952,0
1147,6,4,11,1.2569348199203394,2210,6,0.9431945538974952,0
1164,6,4,11,0.9386157017225736,2191,6,0.9431945538974952,0
1246,6,4,11,1.4001784231093342,2386,6,0.8884502877862838,0
1218,6,4,11,1.233060886055507,2214,6,0.8884502877862838,0
1034,6,4,11,0.4173681456737318,2158,6,0.8884502877862838,0
1048,6,4,11,1.133586161618705,2278,6,0.9431945538974952,0
986,6,4,11,0.1436693001498306,2047,6,0.9431945538974952,0
978,6,4,11,0.859035922173132,2102,6,0.8884502877862838,0
898,6,4,11,0.5446957929528382,2100,6,0.9431945538974952,0
976,6,4,11,1.1892920073033142,2224,6,0.8884502877862838,0
1039,6,4,11,0.9147417678577412,2326,6,0.9431945538974952,0
1038,6,4,11,0.1428179062281586,2217,6,0.9431945538974952,0
1319,6,4,11,1.5235270814109685,2383,6,0.8884502877862838,0
1221,6,4,11,2.0646695823471704,2369,6,0.9431945538974952,0
1017,6,4,11,0.8391409772857716,2177,6,0.8884502877862838,0
1034,6,4,11,0.6839604071643608,2226,6,0.8884502877862838,0
1202,6,4,11,1.2251029081005629,2301,6,0.8884502877862838,0
952,6,4,11,0.1269019503182704,2060,6,0.9431945538974952,0
1354,6,4,11,1.3842624671994457,2251,6,0.8884502877862838,0
1241,6,4,11,0.2781035314622092,2163,6,0.8884502877862838,0
1161,6,4,11,1.1415441395736492,2305,6,0.8884502877862838,0
1002,6,4,11,0.8908678339929086,2197,6,0.9431945538974952,0
889,6,4,11,0.8550569331956599,2160,6,0.8884502877862838,0
1037,6,4,11,1.2728507758302277,2242,6,0.9431945538974952,0
1155,6,4,11,0.9545316576324616,2268,6,0.9431945538974952,0
1199,6,4,11,1.1017542497989286,2235,6,0.8884502877862838,0
960,6,4,11,0.4301565065278199,2072,6,0.8884502877862838,0
1014,6,4,11,0.4850109582907571,2157,6,0.9431945538974952,0
930,6,4,11,1.5474010152758009,2269,6,0.9431945538974952,0
1145,6,4,11,1.0778803159340962,2212,6,0.9431945538974952,0
1194,6,4,11,1.6428967507351306,2258,6,0.9431945538974952,0
955,6,4,11,1.451905279816471,2236,6,0.8884502877862838,0
997,6,4,11,1.014216492294543,2236,6,0.8884502877862838,0
1100,6,4,11,1.2489768419653953,2210,6,0.8884502877862838,0
1182,6,4,11,0.9505526686549896,2154,6,0.9431945538974952,0
919,6,4,11,1.0619643600242077,2173,6,0.8884502877862838,0
802,6,4,11,0.0242996308256684,2035,6,0.8884502877862838,0
848,6,4,11,1.237039875032979,2312,6,0.8884502877862838,0
798,6,4,11,1.3484515664021972,2246,6,0.9431945538974952,0
1148,6,4,11,0.5009269142006454,2086,6,0.8884502877862838,0
1051,6,4,11,0.6282545614797517,2198,6,0.8884502877862838,0
1261,6,4,11,1.5991278719829378,2323,6,0.8884502877862838,0
1091,6,4,11,0.8232250213758834,2111,6,0.8884502877862838,0
1075,6,4,11,1.2728507758302277,2310,6,0.9431945538974952,0
1217,6,4,11,1.8458251885862065,2352,6,0.9431945538974952,0
1145,6,4,11,1.3763044892445015,2327,6,0.9431945538974952,0
988,6,4,11,0.3537043220341786,2095,6,0.9431945538974952,0
889,6,4,11,0.695897374096777,2155,6,0.9431945538974952,0
985,6,4,11,0.540716803975366,2179,6,0.9431945538974952,0
1271,6,4,11,0.9784055914972942,2188,6,0.8884502877862838,0
1081,6,4,11,1.022174470249487,2201,6,0.9431945538974952,0
1233,6,4,11,1.0341114371819031,2169,6,0.8884502877862838,0
836,6,4,11,0.4332841015836201,2132,6,0.9431945538974952,0
956,6,4,11,0.2820825204396813,2175,6,0.8884502877862838,0
987,6,4,11,1.1415441395736492,2234,6,0.8884502877862838,0
1074,6,4,11,1.109712227753873,2313,6,0.9431945538974952,0
