cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
991,6,4,11,0.6123386055698634,2196,6,0.8884502877862838,0
1062,6,4,11,0.7754771536462185,2177,6,0.8884502877862838,0
1234,6,4,11,1.4837371916362476,2344,6,0.9431945538974952,0
1133,6,4,11,1.3126406656049483,2239,6,0.9431945538974952,0
1030,6,4,11,0.8431199662632437,2242,6,0.8884502877862838,0
1360,6,4,11,1.9691738468878408,2401,6,0.8884502877862838,0
1145,6,4,11,1.50761112550108,2307,6,0.8884502877862838,0
937,6,4,11,0.8470989552407158,2108,6,0.8884502877862838,0
1098,6,4,11,0.7913931095561068,2225,6,0.8884502877862838,0
1260,6,4,11,1.6230018058477702,2282,6,0.9431945538974952,0
1019,6,4,11,1.0858382938890403,2191,6,0.8884502877862838,0
957,6,4,11,0.2383136416874884,2084,6,0.9431945538974952,0
1046,6,4,11,0.7476242308039139,2168,6,0.8884502877862838,0
971,6,4,11,0.966468624564878,2062,6,0.8884502877862838,0
1078,6,4,11,0.6600864732995283,2207,6,0.8884502877862838,0
1387,6,4,11,0.9266787347901572,2165,6,0.8884502877862838,0
1170,6,4,11,1.3046826876500044,2337,6,0.8884502877862838,0
1096,6,4,11,0.6640654622770004,2190,6,0.9431945538974952,0
991,6,4,11,0.910762778880269,2150,6,0.8884502877862838,0
1126,6,4,11,0.7595611977363301,2208,6,0.9431945538974952,0
989,6,4,11,0.7953720985335788,2171,6,0.9431945538974952,0
1065,6,4,11,1.0102375033170707,2187,6,0.8884502877862838,0
1025,6,4,11,0.7834351316011626,2248,6,0.9431945538974952,0
1152,6,4,11,1.0380904261593753,2267,6,0.9431945538974952,0
1166,6,4,11,0.7476242308039139,2165,6,0.8884502877862838,0
1066,6,4,11,1.2489768419653953,2143,6,0.8884502877862838,0
1059,6,4,11,1.4877161806137198,2268,6,0.9431945538974952,0
1181,6,4,11,0.9823845804747664,2232,6,0.9431945538974952,0
983,6,4,11,0.3974732007863714,2064,6,0.8884502877862838,0
832,6,4,11,0.3855362338539552,2069,6,0.9431945538974952,0
1006,6,4,11,0.8868888450154365,2136,6,0.8884502877862838,0
1017,6,4,11,0.3934942118088994,2031,6,0.8884502877862838,0
1089,6,4,11,0.4889899472682291,2120,6,0.9431945538974952,0
961,6,4,11,0.7277292859165536,2185,6,0.9431945538974952,0
1061,6,4,11,0.6004016386374472,2156,6,0.9431945538974952,0
954,6,4,11,1.3046826876500044,2326,6,0.9431945538974952,0
782,6,4,11,0.6123386055698634,2047,6,0.9431945538974952,0
1183,6,4,11,0.6521284953445842,2151,6,0.8884502877862838,0
1158,6,4,11,0.4492000574935084,2162,6,0.8884502877862838,0
1013,6,4,11,0.5446957929528382,2207,6,0.8884502877862838,0
990,6,4,11,0.7078343410291932,2256,6,0.9431945538974952,0
1314,6,4,11,1.3007036986725322,2285,6,0.8884502877862838,0
935,6,4,11,0.5486747819303103,2090,6,0.8884502877862838,0
1130,6,4,11,1.0937962718439844,2134,6,0.8884502877862838,0
1064,6,4,11,0.7476242308039139,2149,6,0.9431945538974952,0
1288,6,4,11,0.6083596165923914,2218,6,0.9431945538974952,0
884,6,4,11,0.2383136416874884,2080,6,0.8884502877862838,0
1042,6,4,11,0.7078343410291932,2148,6,0.8884502877862838,0
964,6,4,11,0.695897374096777,2178,6,0.9431945538974952,0
1182,6,4,11,1.7940983318790693,2250,6,0.8884502877862838,0
883,6,4,11,0.3974732007863714,2134,6,0.8884502877862838,0
949,6,4,11,0.4492000574935084,1998,6,0.8884502877862838,0
1117,6,4,11,1.0301324482044312,2229,6,0.9431945538974952,0
987,6,4,11,0.3855362338539552,2242,6,0.8884502877862838,0
828,6,4,11,0.0473221707688289,2194,6,0.8884502877862838,0
978,6,4,11,1.0977752608214564,2143,6,0.8884502877862838,0
1099,6,4,11,1.0261534592269592,2244,6,0.8884502877862838,0
996,6,4,11,0.4969479252231732,2212,6,0.8884502877862838,0
1329,6,4,11,0.859035922173132,2194,6,0.8884502877862838,0
1075,6,4,11,0.9067837899027968,2245,6,0.9431945538974952,0
909,6,4,11,0.4969479252231732,2171,6,0.8884502877862838,0
914,6,4,11,0.2869129033388253,2033,6,0.8884502877862838,0
890,6,4,11,1.5434220262983287,2352,6,0.8884502877862838,0
986,6,4,11,0.3656412889665948,2131,6,0.9431945538974952,0
1355,6,4,11,1.2609138088978116,2253,6,0.9431945538974952,0
1028,6,4,11,0.8431199662632437,2175,6,0.8884502877862838,0
1200,6,4,11,1.404157412086806,2278,6,0.8884502877862838,0
905,6,4,11,0.3139144322594578,2037,6,0.8884502877862838,0
850,6,4,11,0.1317323332174144,2080,6,0.8884502877862838,0
963,6,4,11,0.7197713079616094,2172,6,0.9431945538974952,0
1168,6,4,11,0.9067837899027968,2199,6,0.8884502877862838,0
905,6,4,11,1.0500273930917916,2201,6,0.9431945538974952,0
1094,6,4,11,1.284787742762644,2196,6,0.9431945538974952,0
989,6,4,11,1.133586161618705,2102,6,0.9431945538974952,0
997,6,4,11,0.6202965835248075,2118,6,0.9431945538974952,0
800,6,4,11,0.7555822087588581,2110,6,0.9431945538974952,0
1021,6,4,11,0.9187207568352131,2172,6,0.9431945538974952,0
1072,6,4,11,0.910762778880269,2180,6,0.8884502877862838,0
804,6,4,11,0.2351860466316883,1930,6,0.9431945538974952,0
1331,6,4,11,1.8498041775636784,2411,6,0.8884502877862838,0
907,6,4,11,0.699876363074249,2188,6,0.9431945538974952,0
1136,6,4,11,1.193270996280786,2307,6,0.8884502877862838,0
1261,6,4,11,1.4837371916362476,2380,6,0.8884502877862838,0
1168,6,4,11,1.6946236074422676,2292,6,0.8884502877862838,0
993,6,4,11,1.6269807948252424,2163,6,0.9431945538974952,0
1057,6,4,11,0.4690950023808687,2125,6,0.9431945538974952,0
1269,6,4,11,0.9983005363846544,2207,6,0.9431945538974952,0
1153,6,4,11,1.2768297648076998,2117,6,0.8884502877862838,0
950,6,4,11,0.9744266025198222,2172,6,0.8884502877862838,0
875,6,4,11,0.1357113221948865,2082,6,0.9431945538974952,0
1000,6,4,11,1.5115901144785522,2303,6,0.9431945538974952,0
961,6,4,11,0.2383136416874884,2095,6,0.9431945538974952,0
921,6,4,11,0.2940194873720975,2187,6,0.8884502877862838,0
1030,6,4,11,0.97044761354235,2168,6,0.9431945538974952,0
866,6,4,11,0.3139144322594578,2124,6,0.8884502877862838,0
1125,6,4,11,0.699876363074249,2226,6,0.9431945538974952,0
1046,6,4,11,1.0062585143395988,2300,6,0.8884502877862838,0
1213,6,4,11,1.173376051393426,2109,6,0.9431945538974952,0
1090,6,4,11,0.6282545614797517,2138,6,0.9431945538974952,0
1206,6,4,11,1.133586161618705,2194,6,0.9431945538974952,0
928,6,4,11,1.4916951695911915,2212,6,0.8884502877862838,0
1145,6,4,11,1.2808087537851718,2222,6,0.8884502877862838,0
929,6,4,11,0.9386157017225736,2172,6,0.8884502877862838,0
907,6,4,11,0.0035532920166361,2032,6,0.8884502877862838,0
1179,6,4,11,1.1415441395736492,2260,6,0.8884502877862838,0
973,6,4,11,0.3855362338539552,2074,6,0.8884502877862838,0
1063,6,4,11,0.5287798370429498,2128,6,0.9431945538974952,0
1285,6,4,11,2.088543516212003,2327,6,0.9431945538974952,0
943,6,4,11,0.0959214324201657,2063,6,0.9431945538974952,0
1041,6,4,11,0.5248008480654778,2196,6,0.9431945538974952,0
871,6,4,11,0.7197713079616094,2238,6,0.8884502877862838,0
998,6,4,11,0.0402155867355567,2032,6,0.9431945538974952,0
1276,6,4,11,1.3404935884472529,2257,6,0.8884502877862838,0
1193,6,4,11,0.8550569331956599,2242,6,0.8884502877862838,0
1060,6,4,11,0.7953720985335788,2062,6,0.9431945538974952,0
952,6,4,11,0.699876363074249,2154,6,0.9431945538974952,0
1152,6,4,11,1.503632136523608,2167,6,0.8884502877862838,0
994,6,4,11,1.193270996280786,2171,6,0.9431945538974952,0
982,6,4,11,0.4730739913583408,2164,6,0.8884502877862838,0
1092,6,4,11,0.8311829993308275,2088,6,0.8884502877862838,0
1290,6,4,11,1.2609138088978116,2295,6,0.9431945538974952,0
1062,6,4,11,0.8351619883082996,2253,6,0.8884502877862838,0
958,6,4,11,0.7356872638714977,2176,6,0.8884502877862838,0
1003,6,4,11,0.9744266025198222,2225,6,0.9431945538974952,0
1128,6,4,11,1.1057332387764005,2249,6,0.9431945538974952,0
969,6,4,11,0.6282545614797517,2198,6,0.8884502877862838,0
1229,6,4,11,1.5633169711856891,2169,6,0.9431945538974952,0
1001,6,4,11,0.5327588260204219,2098,6,0.8884502877862838,0
1038,6,4,11,0.6680444512544724,2213,6,0.8884502877862838,0
1105,6,4,11,0.2303556637325443,2103,6,0.9431945538974952,0
961,6,4,11,1.3046826876500044,2328,6,0.8884502877862838,0
1029,6,4,11,1.0699223379791518,2296,6,0.9431945538974952,0
850,6,4,11,0.1348599282732145,2144,6,0.8884502877862838,0
1187,6,4,11,1.2131659411681466,2237,6,0.9431945538974952,0
1256,6,4,11,0.7436452418264419,2192,6,0.9431945538974952,0
1230,6,4,11,1.7622664200592928,2266,6,0.9431945538974952,0
1009,6,4,11,0.4929689362457012,2067,6,0.9431945538974952,0
1115,6,4,11,1.1654180734384818,2222,6,0.9431945538974952,0
1290,6,4,11,0.8948468229703807,2196,6,0.8884502877862838,0
1024,6,4,11,0.6163175945473355,2113,6,0.9431945538974952,0
691,6,4,11,0.3934942118088994,2072,6,0.9431945538974952,0
1142,6,4,11,2.028858681549922,2294,6,0.8884502877862838,0
1076,6,4,11,0.6600864732995283,2219,6,0.9431945538974952,0
1057,6,4,11,0.2820825204396813,2144,6,0.8884502877862838,0
1043,6,4,11,1.495674158568664,2261,6,0.8884502877862838,0
1164,6,4,11,1.193270996280786,2232,6,0.8884502877862838,0
1018,6,4,11,1.0102375033170707,2046,6,0.9431945538974952,0
992,6,4,11,0.4929689362457012,2098,6,0.9431945538974952,0
1125,6,4,11,1.503632136523608,2317,6,0.9431945538974952,0
1064,6,4,11,0.5446957929528382,2038,6,0.9431945538974952,0
1057,6,4,11,1.292745720717588,2244,6,0.8884502877862838,0
1078,6,4,11,0.7555822087588581,2148,6,0.8884502877862838,0
709,6,4,11,0.0203206418481963,2087,6,0.9431945538974952,0
917,6,4,11,0.4054311787413155,2066,6,0.9431945538974952,0
1012,6,4,11,1.149502117528593,2236,6,0.8884502877862838,0
1085,6,4,11,0.9863635694522384,2170,6,0.9431945538974952,0
1129,6,4,11,1.3763044892445015,2154,6,0.8884502877862838,0
731,6,4,11,0.3107868372036577,1127,1,0.9431945538974952,0
699,6,4,8,0.4818833632349569,1122,12,0.9431945538974952,0
671,6,4,8,0.2073331237893838,1137,12,0.8884502877862838,0
828,6,4,8,0.0521525536679729,1162,12,0.8884502877862838,0
790,6,4,8,0.3377883661242903,1307,1,0.9431945538974952,0
820,6,4,8,0.004404685938308,1200,12,0.8884502877862838,0
774,6,4,11,0.2184186968001281,1226,1,0.9431945538974952,0
667,6,4,11,0.0800054765102774,1131,12,0.8884502877862838,0
677,6,4,11,0.3616622999891227,1376,1,0.8884502877862838,0
658,6,4,11,0.1388389172506866,1236,12,0.8884502877862838,0
816,6,4,11,0.2900404983946254,1236,12,0.8884502877862838,0
794,6,4,11,0.0083836749157801,1199,1,0.9431945538974952,0
618,6,4,11,0.4142405506179316,1132,12,0.8884502877862838,0
897,6,4,11,0.3696202779440669,1335,1,0.9431945538974952,0
755,6,4,8,0.270996947428937,1209,1,0.9431945538974952,0
571,6,4,11,0.3983245947080434,1180,12,0.9431945538974952,0
638,6,4,8,0.5137152750547335,961,1,0.9431945538974952,0
723,6,4,8,0.1189439723633262,1308,1,0.8884502877862838,0
609,6,4,11,0.0632381266787172,1210,12,0.9431945538974952,0
679,6,4,8,0.1357113221948865,1139,12,0.9431945538974952,0
622,6,4,8,0.2988498702712415,1101,12,0.8884502877862838,0
566,6,4,11,0.2590599804965208,1132,1,0.8884502877862838,0
698,6,4,8,0.2590599804965208,1183,12,0.8884502877862838,0
654,6,4,11,0.2550809915190487,1079,1,0.9431945538974952,0
694,6,4,8,0.3863876277756271,1109,12,0.8884502877862838,0
715,6,4,11,0.3099354432819858,1239,12,0.9431945538974952,0
799,6,4,8,0.2025027408902398,1309,12,0.9431945538974952,0
570,6,4,8,0.111837388330054,1215,12,0.8884502877862838,0
673,6,4,8,0.162712851115519,1194,12,0.8884502877862838,0
782,6,4,8,0.3815572448764831,1350,12,0.9431945538974952,0
711,6,4,8,0.0441945757130287,1125,12,0.8884502877862838,0
642,6,4,11,0.0154902589490523,1251,1,0.9431945538974952,0
857,6,4,11,0.1428179062281586,1308,12,0.8884502877862838,0
889,6,4,11,0.2104607188451839,1178,1,0.9431945538974952,0
683,6,4,8,0.1277533442399423,1150,1,0.9431945538974952,0
869,6,4,11,0.4054311787413155,1419,1,0.8884502877862838,0
537,6,4,11,0.1197953662849981,1169,12,0.8884502877862838,0
661,6,4,11,0.5097362860772614,1086,12,0.8884502877862838,0
596,6,4,11,0.9394670956442456,1120,12,0.9431945538974952,0
657,6,4,8,0.270996947428937,1134,12,0.9431945538974952,0
624,6,4,8,0.1237743552624702,1129,12,0.8884502877862838,0
829,6,4,8,0.4690950023808687,1379,12,0.8884502877862838,0
669,6,4,11,0.2988498702712415,1056,12,0.9431945538974952,0
700,6,4,8,0.4102615616404595,1143,1,0.8884502877862838,0
745,6,4,8,0.060110531622917,1180,1,0.8884502877862838,0
916,6,4,8,0.6242755725022796,1385,12,0.8884502877862838,0
755,6,4,8,0.0800054765102774,1064,12,0.8884502877862838,0
806,6,4,8,0.6004016386374472,1393,1,0.8884502877862838,0
749,6,4,11,0.0194692479265244,1284,12,0.9431945538974952,0
765,6,4,8,0.2820825204396813,1268,12,0.9431945538974952,0
830,6,4,11,0.0441945757130287,1130,12,0.9431945538974952,0
738,6,4,8,0.1078583993525819,1230,1,0.9431945538974952,0
672,6,4,11,0.2383136416874884,1267,1,0.9431945538974952,0
573,6,4,11,0.0919424434426936,1223,1,0.9431945538974952,0
711,6,4,8,0.2232490796992721,1166,1,0.8884502877862838,0
774,6,4,11,0.0194692479265244,1189,12,0.8884502877862838,0
626,6,4,11,0.6171689884690075,1072,12,0.9431945538974952,0
900,6,4,11,0.0632381266787172,1292,1,0.9431945538974952,0
701,6,4,8,0.004404685938308,1225,12,0.8884502877862838,0
592,6,4,11,0.326702793113546,1199,1,0.9431945538974952,0
647,6,4,8,0.2511020025415766,1336,1,0.8884502877862838,0
754,6,4,8,0.1229229613407983,1253,12,0.8884502877862838,0
831,6,4,8,0.1547548731605749,1311,1,0.8884502877862838,0
573,6,4,8,0.1436693001498306,1125,12,0.8884502877862838,0
713,6,4,11,0.0163416528707242,1233,1,0.9431945538974952,0
644,6,4,8,0.4420934734602362,1157,12,0.9431945538974952,0
769,6,4,11,0.1874381789020234,1133,12,0.9431945538974952,0
667,6,4,8,0.3505767269783785,1194,1,0.8884502877862838,0
876,6,4,8,0.0353852038364127,1211,1,0.8884502877862838,0
742,6,4,11,0.0393641928138847,1181,12,0.9431945538974952,0
647,6,4,8,0.4500514514151803,1111,1,0.9431945538974952,0
781,6,4,11,0.1905657739578236,1308,1,0.8884502877862838,0
631,6,4,11,0.1317323332174144,1076,12,0.8884502877862838,0
696,6,4,8,0.373599266921539,1322,1,0.8884502877862838,0
589,6,4,11,0.3625136939107947,1180,1,0.8884502877862838,0
751,6,4,11,0.1467968952056307,1255,12,0.9431945538974952,0
718,6,4,11,0.2033541348119117,1204,1,0.8884502877862838,0
660,6,4,11,0.6450219113113119,1110,12,0.8884502877862838,0
719,6,4,11,0.5296312309646218,1101,12,0.9431945538974952,0
651,6,4,8,0.0234482369039964,1230,1,0.8884502877862838,0
727,6,4,8,0.2630389694739928,1167,1,0.8884502877862838,0
734,6,4,11,0.270145553507265,1226,12,0.8884502877862838,0
744,6,4,8,0.0362365977580846,1277,12,0.8884502877862838,0
788,6,4,11,0.3227238041360739,1156,12,0.9431945538974952,0
733,6,4,8,0.1476482891273027,1197,12,0.8884502877862838,0
599,6,4,11,0.111837388330054,1226,12,0.9431945538974952,0
711,6,4,8,0.2192700907218,1106,1,0.9431945538974952,0
636,6,4,8,0.1666918400929911,1228,1,0.8884502877862838,0
691,6,4,11,0.0282786198031404,1208,12,0.8884502877862838,0
736,6,4,11,0.2462716196424326,1181,12,0.8884502877862838,0
718,6,4,8,0.3943456057305713,1230,1,0.8884502877862838,0
679,6,4,8,0.1746498180479352,1305,12,0.9431945538974952,0
633,6,4,11,0.4221985285728758,1037,1,0.9431945538974952,0
807,6,4,11,0.1865867849803515,1357,1,0.9431945538974952,0
579,6,4,8,0.163564245037191,1106,12,0.8884502877862838,0
717,6,4,8,0.0194692479265244,1180,1,0.8884502877862838,0
719,6,4,8,0.5208218590880057,1383,12,0.8884502877862838,0
669,6,4,11,0.1516272781047747,1213,12,0.9431945538974952,0
648,6,4,11,0.0959214324201657,1222,1,0.8884502877862838,0
780,6,4,11,0.6640654622770004,1339,1,0.9431945538974952,0
707,6,4,11,0.1109859944083821,1243,12,0.9431945538974952,0
596,6,4,11,0.1834591899245513,1321,12,0.9431945538974952,0
673,6,4,8,0.5049059031781175,1192,1,0.9431945538974952,0
750,6,4,8,0.0154902589490523,1236,1,0.9431945538974952,0
651,6,4,8,0.5694211207393426,1021,1,0.9431945538974952,0
784,6,4,8,0.3187448151586018,1232,12,0.9431945538974952,0
718,6,4,8,0.1556062670822468,1119,12,0.9431945538974952,0
735,6,4,11,0.0879634544652216,1308,1,0.9431945538974952,0
709,6,4,8,0.0314062148589406,1212,1,0.8884502877862838,0
834,6,4,8,0.3178934212369299,1275,1,0.8884502877862838,0
655,6,4,8,0.2670179584514649,1201,1,0.9431945538974952,0
706,6,4,11,0.0035532920166361,1168,12,0.9431945538974952,0
776,6,4,11,0.0203206418481963,1294,1,0.9431945538974952,0
637,6,4,11,0.1556062670822468,1130,1,0.9431945538974952,0
572,6,4,8,0.4540304403926524,1111,12,0.8884502877862838,0
618,6,4,8,0.0680685095778612,1195,1,0.9431945538974952,0
685,6,4,11,0.2988498702712415,1146,12,0.8884502877862838,0
704,6,4,8,0.2502506086199046,1261,1,0.9431945538974952,0
704,6,4,11,0.0362365977580846,1297,12,0.8884502877862838,0
683,6,4,8,0.0990490274759658,1157,12,0.8884502877862838,0
678,6,4,11,0.5017783081223173,1145,1,0.8884502877862838,0
804,6,4,11,0.0433431817913568,1205,12,0.9431945538974952,0
784,6,4,8,0.2272280686767442,1204,12,0.8884502877862838,0
585,6,4,11,0.652979889266256,1118,1,0.8884502877862838,0
922,6,4,11,0.695897374096777,1456,1,0.8884502877862838,0
739,6,4,8,0.1436693001498306,1166,12,0.8884502877862838,0
692,6,4,11,0.4500514514151803,1046,1,0.8884502877862838,0
676,6,4,8,0.1038794103751098,1155,12,0.8884502877862838,0
690,6,4,8,0.1953961568569676,1205,1,0.8884502877862838,0
655,6,4,8,0.2630389694739928,1236,1,0.9431945538974952,0
616,6,4,8,0.0720474985553333,1258,12,0.8884502877862838,0
808,6,4,8,0.4452210685160363,1299,1,0.9431945538974952,0
917,6,4,8,0.4173681456737318,1312,12,0.8884502877862838,0
892,6,4,11,0.0473221707688289,1340,1,0.8884502877862838,0
727,6,4,11,0.0592591377012451,1185,12,0.8884502877862838,0
556,6,4,11,0.5495261758519822,1063,1,0.9431945538974952,0
802,6,4,11,0.0632381266787172,1172,12,0.9431945538974952,0
780,6,4,11,0.3974732007863714,1349,1,0.8884502877862838,0
727,6,4,11,0.2462716196424326,1192,1,0.9431945538974952,0
638,6,4,11,0.0871120605435496,1158,12,0.9431945538974952,0
814,6,4,8,0.1396903111723585,1243,12,0.9431945538974952,0
809,6,4,11,0.4850109582907571,1328,1,0.9431945538974952,0
713,6,4,8,0.1914171678794955,1155,12,0.9431945538974952,0
705,6,4,11,0.3107868372036577,1203,1,0.9431945538974952,0
875,6,4,8,0.2232490796992721,1268,12,0.8884502877862838,0
718,6,4,8,0.4133891566962597,1263,1,0.8884502877862838,0
718,6,4,8,0.0362365977580846,1332,1,0.9431945538974952,0
816,6,4,11,0.3059564543045137,1302,12,0.9431945538974952,0
876,6,4,11,0.2860615094171533,1253,1,0.8884502877862838,0
644,6,4,11,0.2431440245866324,1099,1,0.8884502877862838,0
842,6,4,8,0.5526537709077823,1287,1,0.8884502877862838,0
658,6,4,8,0.3505767269783785,1023,1,0.8884502877862838,0
721,6,4,11,0.2829339143613532,1261,12,0.8884502877862838,0
780,6,4,11,0.0473221707688289,1316,12,0.8884502877862838,0
738,6,4,11,0.2979984763495695,1138,1,0.9431945538974952,0
673,6,4,11,0.1794802009470793,1126,12,0.8884502877862838,0
905,6,4,11,0.2192700907218,1208,1,0.8884502877862838,0
673,6,4,11,0.0481735646905008,1176,1,0.9431945538974952,0
655,6,4,11,0.2829339143613532,1194,12,0.8884502877862838,0
739,6,4,8,0.214439707822656,1271,12,0.8884502877862838,0
649,6,4,8,0.2550809915190487,1125,12,0.9431945538974952,0
754,6,4,11,0.3338093771468182,1353,1,0.9431945538974952,0
747,6,4,11,0.2272280686767442,1211,12,0.8884502877862838,0
749,6,4,11,0.3147658261811298,1145,12,0.9431945538974952,0
803,6,4,11,0.377578255899011,1216,12,0.9431945538974952,0
486,6,4,8,0.2988498702712415,1070,1,0.9431945538974952,0
815,6,4,11,0.4173681456737318,1284,1,0.8884502877862838,0
705,6,4,11,0.2343346527100163,1208,12,0.9431945538974952,0
635,6,4,11,0.1189439723633262,1265,1,0.9431945538974952,0
640,6,4,11,0.0282786198031404,1227,1,0.8884502877862838,0
751,6,4,8,0.4173681456737318,1191,1,0.9431945538974952,0
829,6,4,8,0.4253261236286759,1278,1,0.9431945538974952,0
627,6,4,8,0.4500514514151803,1093,1,0.9431945538974952,0
746,6,4,11,0.0751750936111334,1159,1,0.9431945538974952,0
704,6,4,11,0.0353852038364127,1246,1,0.8884502877862838,0
720,6,4,8,0.2351860466316883,1268,1,0.8884502877862838,0
681,6,4,8,0.0910910495210217,1177,12,0.9431945538974952,0
669,6,4,8,0.0680685095778612,1225,12,0.8884502877862838,0
660,6,4,8,0.3943456057305713,1086,1,0.8884502877862838,0
730,6,4,8,0.0481735646905008,1234,12,0.8884502877862838,0
837,6,4,11,0.214439707822656,1255,12,0.8884502877862838,0
775,6,4,11,0.4014521897638435,1300,12,0.9431945538974952,0
752,6,4,11,0.1874381789020234,1225,1,0.9431945538974952,0
708,6,4,11,0.3505767269783785,1208,1,0.8884502877862838,0
785,6,4,8,0.2113121127668558,1133,12,0.8884502877862838,0
620,6,4,11,0.0513011597463009,1184,12,0.9431945538974952,0
662,6,4,11,0.2073331237893838,1152,1,0.9431945538974952,0
702,6,4,11,0.2431440245866324,1148,1,0.8884502877862838,0
662,6,4,8,0.2820825204396813,1409,1,0.8884502877862838,0
613,6,4,8,0.0513011597463009,1169,12,0.9431945538974952,0
779,6,4,8,0.1826077960028794,1156,12,0.9431945538974952,0
643,6,4,8,0.0402155867355567,1200,1,0.9431945538974952,0
772,6,4,8,0.0919424434426936,1209,12,0.9431945538974952,0
594,6,4,8,0.3664926828882667,1180,12,0.8884502877862838,0
747,6,4,8,0.0919424434426936,1199,12,0.9431945538974952,0
605,6,4,11,0.2232490796992721,1232,12,0.8884502877862838,0
689,6,4,8,0.3386397600459622,1243,1,0.8884502877862838,0
797,6,4,11,0.270996947428937,1279,12,0.9431945538974952,0
747,6,4,11,0.1357113221948865,1161,12,0.9431945538974952,0
741,6,4,8,0.274975936406409,1144,1,0.8884502877862838,0
689,6,4,8,0.3028288592487136,1190,1,0.8884502877862838,0
716,6,4,11,0.2590599804965208,1178,1,0.9431945538974952,0
815,6,4,11,0.2223976857776001,1253,12,0.8884502877862838,0
709,6,4,8,0.2184186968001281,1207,12,0.8884502877862838,0
779,6,4,8,0.3656412889665948,1291,12,0.9431945538974952,0
684,6,4,8,0.163564245037191,1222,1,0.9431945538974952,0
641,6,4,11,0.0879634544652216,1114,12,0.9431945538974952,0
642,6,4,8,0.4818833632349569,1116,12,0.8884502877862838,0
733,6,4,8,0.0353852038364127,1198,12,0.9431945538974952,0
1004,6,4,8,0.3377883661242903,1247,12,0.9431945538974952,0
683,6,4,11,0.0910910495210217,1228,1,0.9431945538974952,0
802,6,4,11,0.056131542645445,1176,1,0.8884502877862838,0
658,6,4,8,0.326702793113546,1071,12,0.9431945538974952,0
651,6,4,11,0.0839844654877495,1068,1,0.8884502877862838,0
804,6,4,11,0.1308809392957424,1208,1,0.8884502877862838,0
637,6,4,11,0.3187448151586018,1191,1,0.9431945538974952,0
751,6,4,11,0.1197953662849981,1145,1,0.9431945538974952,0
645,6,4,8,0.2670179584514649,1148,1,0.9431945538974952,0
776,6,4,11,0.0800054765102774,1229,1,0.8884502877862838,0
642,6,4,11,0.2104607188451839,1211,12,0.9431945538974952,0
588,6,4,8,0.5176942640322055,1073,1,0.8884502877862838,0
737,6,4,11,0.2152911017443279,1217,1,0.8884502877862838,0
705,6,4,8,0.1237743552624702,1173,1,0.9431945538974952,0
736,6,4,11,0.0800054765102774,1259,1,0.8884502877862838,0
685,6,4,8,0.056131542645445,1253,12,0.8884502877862838,0
732,6,4,8,0.2033541348119117,1137,12,0.9431945538974952,0
743,6,4,8,0.0831330715660775,1268,12,0.8884502877862838,0
776,6,4,11,0.2223976857776001,1297,1,0.8884502877862838,0
826,6,4,8,0.0999004213976378,1159,1,0.9431945538974952,0
702,6,4,8,0.2621875755523209,1279,12,0.8884502877862838,0
800,6,4,11,0.3656412889665948,1301,1,0.8884502877862838,0
680,6,4,11,0.2948708812937694,1192,1,0.9431945538974952,0
623,6,4,8,0.1237743552624702,1211,1,0.9431945538974952,0
818,6,4,8,0.0314062148589406,1253,12,0.8884502877862838,0
576,6,4,11,0.0999004213976378,1164,12,0.8884502877862838,0
824,6,4,11,0.167543234014663,1326,1,0.9431945538974952,0
708,6,4,8,0.2979984763495695,1314,1,0.8884502877862838,0
837,6,4,8,0.2550809915190487,1115,12,0.8884502877862838,0
724,6,4,11,0.2829339143613532,1174,1,0.8884502877862838,0
732,6,4,11,0.10700700543091,1155,1,0.8884502877862838,0
618,6,4,11,0.2900404983946254,1241,1,0.9431945538974952,0
787,6,4,8,0.1388389172506866,1340,12,0.9431945538974952,0
738,6,4,11,0.2670179584514649,1150,1,0.8884502877862838,0
619,6,4,8,0.3505767269783785,1165,1,0.8884502877862838,0
746,6,4,8,0.0393641928138847,1171,12,0.8884502877862838,0
632,6,4,8,0.5216732530096777,1085,12,0.8884502877862838,0
