cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
785,6,4,11,0.2343346527100163,1269,12,0.9431945538974952,0
626,6,4,11,0.3306817820910181,1049,12,0.8884502877862838,0
676,6,4,11,0.2152911017443279,1169,12,0.8884502877862838,0
682,6,4,11,0.2630389694739928,1122,1,0.9431945538974952,0
732,6,4,8,0.0800054765102774,1271,1,0.9431945538974952,0
680,6,4,11,0.2152911017443279,1220,12,0.8884502877862838,0
642,6,4,8,0.5137152750547335,1103,12,0.9431945538974952,0
691,6,4,11,0.2462716196424326,1316,12,0.9431945538974952,0
731,6,4,11,0.2104607188451839,1289,12,0.8884502877862838,0
658,6,4,11,0.2948708812937694,1107,12,0.9431945538974952,0
524,6,4,8,0.2192700907218,1181,12,0.9431945538974952,0
665,6,4,8,0.2152911017443279,1145,12,0.9431945538974952,0
691,6,4,8,0.377578255899011,1251,12,0.9431945538974952,0
523,6,4,8,0.4062825726629875,1047,1,0.9431945538974952,0
599,6,4,11,0.1794802009470793,1097,1,0.9431945538974952,0
733,6,4,8,0.0083836749157801,1189,1,0.8884502877862838,0
802,6,4,8,0.0959214324201657,1141,1,0.8884502877862838,0
725,6,4,11,0.0123626638932521,1138,12,0.8884502877862838,0
657,6,4,8,0.0999004213976378,1108,12,0.9431945538974952,0
623,6,4,11,0.3346607710684902,1102,12,0.8884502877862838,0
710,6,4,11,0.321872410214402,1257,12,0.9431945538974952,0
595,6,4,11,0.3107868372036577,1112,1,0.8884502877862838,0
505,6,4,8,0.2630389694739928,1070,1,0.9431945538974952,0
649,6,4,11,0.2471230135641045,1161,12,0.9431945538974952,0
668,6,4,11,0.1476482891273027,1105,12,0.9431945538974952,0
662,6,4,11,0.3068078482261857,1127,1,0.8884502877862838,0
634,6,4,11,0.1038794103751098,1241,1,0.8884502877862838,0
573,6,4,8,0.1834591899245513,1086,1,0.8884502877862838,0
715,6,4,8,0.0959214324201657,1215,12,0.8884502877862838,0
617,6,4,8,0.2351860466316883,1085,12,0.9431945538974952,0
595,6,4,11,0.6131899994915354,1057,1,0.9431945538974952,0
779,6,4,11,0.1794802009470793,1208,12,0.8884502877862838,0
759,6,4,11,0.0760264875328053,1280,1,0.8884502877862838,0
619,6,4,11,0.2391650356091604,1204,12,0.8884502877862838,0
737,6,4,8,0.2391650356091604,1290,1,0.8884502877862838,0
770,6,4,11,0.4571580354484525,1224,12,0.9431945538974952,0
719,6,4,8,0.0242996308256684,1264,12,0.9431945538974952,0
680,6,4,8,0.2152911017443279,1167,1,0.8884502877862838,0
717,6,4,11,0.2391650356091604,1154,1,0.9431945538974952,0
720,6,4,8,0.1277533442399423,1238,12,0.9431945538974952,0
691,6,4,8,0.2550809915190487,1163,12,0.9431945538974952,0
673,6,4,8,0.3227238041360739,1075,1,0.9431945538974952,0
709,6,4,11,0.2511020025415766,1150,1,0.8884502877862838,0
740,6,4,8,0.004404685938308,1172,12,0.8884502877862838,0
650,6,4,8,0.0800054765102774,1278,1,0.8884502877862838,0
694,6,4,8,0.1317323332174144,1210,12,0.8884502877862838,0
729,6,4,11,0.0035532920166361,1246,12,0.9431945538974952,0
646,6,4,8,0.0910910495210217,1274,1,0.9431945538974952,0
896,6,4,11,0.3815572448764831,1242,12,0.9431945538974952,0
547,6,4,8,0.0441945757130287,1107,1,0.8884502877862838,0
795,6,4,8,0.0879634544652216,1177,12,0.9431945538974952,0
658,6,4,8,0.0720474985553333,1206,1,0.8884502877862838,0
689,6,4,8,0.2431440245866324,1178,12,0.9431945538974952,0
646,6,4,8,0.1556062670822468,1246,12,0.9431945538974952,0
584,6,4,11,0.4301565065278199,1224,12,0.8884502877862838,0
752,6,4,11,0.4452210685160363,1257,12,0.9431945538974952,0
874,6,4,8,0.0632381266787172,1321,1,0.9431945538974952,0
801,6,4,11,0.4492000574935084,1375,1,0.9431945538974952,0
822,6,4,8,0.2272280686767442,1173,12,0.9431945538974952,0
677,6,4,8,0.3664926828882667,1226,12,0.8884502877862838,0
750,6,4,11,0.10700700543091,1279,1,0.9431945538974952,0
635,6,4,8,0.1516272781047747,1266,1,0.9431945538974952,0
672,6,4,11,0.2113121127668558,1128,12,0.8884502877862838,0
612,6,4,11,0.4381144844827641,1161,1,0.9431945538974952,0
722,6,4,8,0.3147658261811298,1096,12,0.9431945538974952,0
722,6,4,11,0.2192700907218,1199,12,0.8884502877862838,0
664,6,4,8,0.0481735646905008,1291,1,0.8884502877862838,0
745,6,4,8,0.0751750936111334,1199,12,0.9431945538974952,0
698,6,4,11,0.1317323332174144,1132,12,0.9431945538974952,0
730,6,4,8,0.3107868372036577,1347,12,0.8884502877862838,0
807,6,4,8,0.536737814997894,1320,1,0.8884502877862838,0
601,6,4,11,0.3585347049333226,1099,12,0.9431945538974952,0
732,6,4,11,0.0959214324201657,1191,1,0.8884502877862838,0
847,6,4,11,0.1706708290704632,1327,12,0.8884502877862838,0
816,6,4,8,0.0353852038364127,1206,12,0.8884502877862838,0
638,6,4,8,0.056131542645445,1243,1,0.9431945538974952,0
729,6,4,8,0.0839844654877495,1202,1,0.8884502877862838,0
604,6,4,11,0.1953961568569676,1237,1,0.8884502877862838,0
846,6,4,11,0.0990490274759658,1290,1,0.8884502877862838,0
765,6,4,11,0.321872410214402,1390,1,0.8884502877862838,0
618,6,4,11,0.2303556637325443,1211,12,0.9431945538974952,0
710,6,4,8,0.270996947428937,1155,1,0.8884502877862838,0
713,6,4,11,0.1834591899245513,1123,1,0.9431945538974952,0
836,6,4,8,0.2860615094171533,1353,1,0.8884502877862838,0
778,6,4,8,0.2502506086199046,1227,12,0.8884502877862838,0
697,6,4,11,0.0959214324201657,1223,1,0.9431945538974952,0
679,6,4,8,0.2630389694739928,1145,1,0.8884502877862838,0
716,6,4,11,0.4779043742574848,1030,12,0.9431945538974952,0
832,6,4,8,0.1945447629352956,1180,12,0.9431945538974952,0
812,6,4,8,0.2979984763495695,1327,12,0.9431945538974952,0
697,6,4,8,0.2232490796992721,1233,12,0.9431945538974952,0
742,6,4,11,0.1078583993525819,1275,1,0.8884502877862838,0
741,6,4,11,0.270145553507265,1198,1,0.8884502877862838,0
675,6,4,8,0.2670179584514649,1258,12,0.8884502877862838,0
711,6,4,8,0.5137152750547335,1106,1,0.8884502877862838,0
695,6,4,8,0.1874381789020234,1175,1,0.9431945538974952,0
739,6,4,11,0.1755012119696072,1173,1,0.8884502877862838,0
646,6,4,8,0.0800054765102774,1054,1,0.9431945538974952,0
711,6,4,11,0.0322576087806125,1172,12,0.9431945538974952,0
593,6,4,11,0.652979889266256,1083,12,0.9431945538974952,0
863,6,4,8,0.1396903111723585,1251,1,0.8884502877862838,0
858,6,4,11,0.3178934212369299,1345,12,0.9431945538974952,0
768,6,4,8,0.1269019503182704,1313,1,0.8884502877862838,0
781,6,4,8,0.1834591899245513,1112,12,0.8884502877862838,0
758,6,4,8,0.1595852560597189,1111,12,0.8884502877862838,0
503,6,4,8,0.752454613703058,1020,1,0.8884502877862838,0
829,6,4,11,0.214439707822656,1237,1,0.9431945538974952,0
760,6,4,11,0.5327588260204219,1634,12,0.9431945538974952,0
478,6,4,11,0.158733862138047,1338,12,0.8884502877862838,0
855,6,4,11,0.7635401867138022,1825,12,0.9431945538974952,0
574,6,4,11,0.2582085865748488,1383,12,0.9431945538974952,0
709,6,4,11,0.3855362338539552,1407,12,0.9431945538974952,0
714,6,4,11,0.3815572448764831,1449,12,0.9431945538974952,0
677,6,4,11,0.3019774653270416,1750,12,0.9431945538974952,0
509,6,4,11,0.4094101677187876,1345,12,0.9431945538974952,0
620,6,4,11,0.1348599282732145,1450,12,0.8884502877862838,0
732,6,4,11,0.9465736796775176,1606,12,0.9431945538974952,0
780,6,4,11,0.4969479252231732,1527,12,0.8884502877862838,0
593,6,4,11,0.0839844654877495,1227,12,0.8884502877862838,0
820,6,4,11,0.6123386055698634,1562,12,0.9431945538974952,0
714,6,4,11,0.8988258119478527,1799,12,0.8884502877862838,0
660,6,4,11,0.8868888450154365,1573,12,0.9431945538974952,0
662,6,4,11,0.2263766747550722,1645,12,0.8884502877862838,0
670,6,4,11,0.0672171156561892,1446,12,0.9431945538974952,0
443,6,4,11,0.1467968952056307,1711,12,0.8884502877862838,0
800,6,4,11,0.5964226496599752,1764,12,0.9431945538974952,0
716,6,4,11,1.0420694151368477,1523,12,0.9431945538974952,0
584,6,4,11,0.0353852038364127,1239,12,0.8884502877862838,0
561,6,4,11,0.4332841015836201,1406,12,0.9431945538974952,0
854,6,4,11,0.536737814997894,1564,12,0.8884502877862838,0
853,6,4,11,0.6879393961418329,1542,12,0.8884502877862838,0
685,6,4,11,0.588464671705031,1521,12,0.8884502877862838,0
791,6,4,11,0.3178934212369299,1357,12,0.8884502877862838,0
670,6,4,11,0.640191528412168,1525,12,0.9431945538974952,0
527,6,4,11,0.1149649833858541,1258,12,0.9431945538974952,0
611,6,4,11,0.3934942118088994,1391,12,0.8884502877862838,0
515,6,4,11,0.2621875755523209,1297,12,0.9431945538974952,0
815,6,4,11,0.5049059031781175,1488,12,0.9431945538974952,0
664,6,4,11,0.3934942118088994,1464,12,0.8884502877862838,0
564,6,4,11,0.10700700543091,1367,12,0.9431945538974952,0
540,6,4,11,0.3338093771468182,1337,12,0.8884502877862838,0
592,6,4,11,0.2502506086199046,1365,12,0.9431945538974952,0
439,6,4,11,0.6282545614797517,1480,12,0.9431945538974952,0
460,6,4,11,0.3505767269783785,1276,12,0.8884502877862838,0
718,6,4,11,0.8988258119478527,1565,12,0.8884502877862838,0
512,6,4,11,0.3696202779440669,1522,12,0.9431945538974952,0
824,6,4,11,1.0261534592269592,1653,12,0.9431945538974952,0
630,6,4,11,0.2223976857776001,1237,12,0.9431945538974952,0
403,6,4,11,0.3147658261811298,1271,12,0.9431945538974952,0
417,6,4,11,0.1396903111723585,1252,12,0.9431945538974952,0
641,6,4,11,0.4054311787413155,1523,12,0.9431945538974952,0
559,6,4,11,0.5566327598852544,1567,12,0.9431945538974952,0
715,6,4,11,0.1826077960028794,1503,12,0.8884502877862838,0
652,6,4,11,0.5606117488627265,1565,12,0.8884502877862838,0
453,6,4,11,0.0115112699715802,1303,12,0.9431945538974952,0
354,6,4,11,0.0242996308256684,1239,12,0.8884502877862838,0
695,6,4,11,0.699876363074249,1732,12,0.8884502877862838,0
305,6,4,11,0.4221985285728758,1190,12,0.9431945538974952,0
524,6,4,11,0.4810319693132849,1264,12,0.9431945538974952,0
592,6,4,11,0.2582085865748488,1500,12,0.8884502877862838,0
621,6,4,11,0.1945447629352956,1299,12,0.8884502877862838,0
474,6,4,11,0.3537043220341786,1526,12,0.8884502877862838,0
724,6,4,11,0.5128638811330616,1589,12,0.9431945538974952,0
691,6,4,11,0.695897374096777,1527,12,0.8884502877862838,0
610,6,4,11,0.5168428701105336,1535,12,0.8884502877862838,0
655,6,4,11,1.081859304911568,1663,12,0.8884502877862838,0
516,6,4,11,0.0672171156561892,1391,12,0.8884502877862838,0
601,6,4,11,0.3815572448764831,1531,12,0.8884502877862838,0
533,6,4,11,1.1375651505961772,1682,12,0.9431945538974952,0
536,6,4,11,0.10700700543091,1452,12,0.9431945538974952,0
692,6,4,11,1.5871909050505215,1784,12,0.9431945538974952,0
700,6,4,11,0.266166564529793,1362,12,0.8884502877862838,0
588,6,4,11,1.0341114371819031,1659,12,0.9431945538974952,0
586,6,4,11,0.2391650356091604,1245,12,0.8884502877862838,0
308,6,4,11,0.2550809915190487,1206,12,0.8884502877862838,0
577,6,4,11,0.9147417678577412,1578,12,0.8884502877862838,0
444,6,4,11,0.0194692479265244,1440,12,0.8884502877862838,0
593,6,4,11,0.64417051738964,1342,12,0.8884502877862838,0
551,6,4,11,0.0353852038364127,1176,12,0.8884502877862838,0
658,6,4,11,0.4452210685160363,1482,12,0.9431945538974952,0
586,6,4,11,0.0871120605435496,1344,12,0.8884502877862838,0
626,6,4,11,0.3019774653270416,1312,12,0.9431945538974952,0
704,6,4,11,0.5566327598852544,1418,12,0.9431945538974952,0
582,6,4,11,0.8749518780830203,1605,12,0.8884502877862838,0
794,6,4,11,0.9226997458126852,1267,12,0.9431945538974952,0
382,6,4,11,0.2025027408902398,1442,12,0.9431945538974952,0
590,6,4,11,0.5248008480654778,1412,12,0.8884502877862838,0
757,6,4,11,0.7197713079616094,1669,12,0.8884502877862838,0
593,6,4,11,0.1826077960028794,1561,12,0.9431945538974952,0
551,6,4,11,0.2184186968001281,1235,12,0.9431945538974952,0
496,6,4,11,0.2343346527100163,1340,12,0.9431945538974952,0
773,6,4,11,0.7038553520517211,1721,12,0.8884502877862838,0
674,6,4,11,0.7555822087588581,1476,12,0.9431945538974952,0
797,6,4,11,1.6906446184647954,1846,12,0.8884502877862838,0
602,6,4,11,0.6521284953445842,1508,12,0.9431945538974952,0
668,6,4,11,0.7317082748940257,1557,12,0.9431945538974952,0
565,6,4,11,0.2422926306649605,1352,12,0.9431945538974952,0
873,6,4,11,0.270145553507265,1525,12,0.9431945538974952,0
599,6,4,11,0.373599266921539,1343,12,0.8884502877862838,0
544,6,4,11,0.2502506086199046,1478,12,0.8884502877862838,0
741,6,4,11,0.3178934212369299,1424,12,0.9431945538974952,0
620,6,4,11,0.966468624564878,1723,12,0.9431945538974952,0
460,6,4,11,0.6251269664239516,1130,12,0.8884502877862838,0
710,6,4,11,0.8948468229703807,1791,12,0.9431945538974952,0
601,6,4,11,0.1945447629352956,1458,12,0.9431945538974952,0
651,6,4,11,0.3457463440792345,1577,12,0.9431945538974952,0
489,6,4,11,0.2223976857776001,1359,12,0.9431945538974952,0
699,6,4,11,0.7794561426236906,1695,12,0.9431945538974952,0
649,6,4,11,0.2462716196424326,1595,12,0.8884502877862838,0
438,6,4,11,0.1078583993525819,1389,12,0.8884502877862838,0
609,6,4,11,0.3855362338539552,1577,12,0.8884502877862838,0
803,6,4,11,0.6004016386374472,1593,12,0.8884502877862838,0
676,6,4,11,0.266166564529793,1245,12,0.8884502877862838,0
683,6,4,11,0.1348599282732145,1602,12,0.9431945538974952,0
358,6,4,11,0.2223976857776001,1298,12,0.9431945538974952,0
507,6,4,11,0.4531790464709804,1437,12,0.9431945538974952,0
627,6,4,11,0.6362125394346959,1579,12,0.8884502877862838,0
784,6,4,11,0.1547548731605749,1449,12,0.8884502877862838,0
790,6,4,11,1.2290818970780348,1621,12,0.8884502877862838,0
419,6,4,11,0.111837388330054,1175,12,0.8884502877862838,0
601,6,4,11,0.64417051738964,1367,12,0.9431945538974952,0
638,6,4,11,0.1985237519127677,1540,12,0.9431945538974952,0
681,6,4,11,0.0154902589490523,1439,12,0.9431945538974952,0
665,6,4,11,0.6123386055698634,1420,12,0.9431945538974952,0
575,6,4,11,0.0871120605435496,1396,12,0.9431945538974952,0
596,6,4,11,0.2621875755523209,1387,12,0.9431945538974952,0
659,6,4,11,0.111837388330054,1343,12,0.8884502877862838,0
618,6,4,11,0.4492000574935084,1427,12,0.8884502877862838,0
596,6,4,11,0.2502506086199046,1491,12,0.8884502877862838,0
627,6,4,11,0.3147658261811298,1216,12,0.9431945538974952,0
593,6,4,11,0.2781035314622092,1349,12,0.9431945538974952,0
431,6,4,11,0.2582085865748488,1403,12,0.9431945538974952,0
576,6,4,11,0.3616622999891227,1500,12,0.8884502877862838,0
540,6,4,11,0.8232250213758834,1489,12,0.9431945538974952,0
757,6,4,11,0.3457463440792345,1522,12,0.8884502877862838,0
609,6,4,11,0.270145553507265,1631,12,0.8884502877862838,0
894,6,4,11,0.3338093771468182,1578,12,0.8884502877862838,0
615,6,4,11,0.4253261236286759,1345,12,0.9431945538974952,0
452,6,4,11,0.540716803975366,1411,12,0.8884502877862838,0
609,6,4,11,0.4651160134033967,1386,12,0.8884502877862838,0
635,6,4,11,0.3059564543045137,1581,12,0.9431945538974952,0
490,6,4,11,0.7356872638714977,1411,12,0.9431945538974952,0
731,6,4,11,0.9187207568352131,1544,12,0.8884502877862838,0
692,6,4,11,0.1237743552624702,1386,12,0.9431945538974952,0
645,6,4,11,0.1547548731605749,1457,12,0.9431945538974952,0
543,6,4,11,0.3934942118088994,1657,12,0.9431945538974952,0
461,6,4,11,0.1357113221948865,1290,12,0.8884502877862838,0
422,6,4,11,0.1428179062281586,1390,12,0.8884502877862838,0
524,6,4,11,0.0322576087806125,1554,12,0.8884502877862838,0
627,6,4,11,0.536737814997894,1505,12,0.9431945538974952,0
476,6,4,11,0.2431440245866324,1163,12,0.9431945538974952,0
390,6,4,11,0.3306817820910181,1257,12,0.9431945538974952,0
532,6,4,11,0.2223976857776001,1420,12,0.9431945538974952,0
649,6,4,11,0.4133891566962597,1594,12,0.9431945538974952,0
562,6,4,11,0.3537043220341786,1304,12,0.9431945538974952,0
326,6,4,11,0.1715222229921351,1225,12,0.9431945538974952,0
757,6,4,11,0.7675191756912743,1652,12,0.8884502877862838,0
519,6,4,11,0.0990490274759658,1228,12,0.8884502877862838,0
598,6,4,11,0.5924436606825031,1297,12,0.9431945538974952,0
713,6,4,11,0.2542295975973768,1577,12,0.8884502877862838,0
804,6,4,11,0.3855362338539552,1628,12,0.8884502877862838,0
507,6,4,11,0.055280148723773,1196,12,0.9431945538974952,0
398,6,4,11,0.5009269142006454,1259,12,0.9431945538974952,0
538,6,4,11,0.3616622999891227,1366,12,0.9431945538974952,0
613,6,4,11,0.2988498702712415,1179,12,0.8884502877862838,0
560,6,4,11,0.0831330715660775,1473,12,0.9431945538974952,0
762,6,4,11,1.1136912167313446,1784,12,0.9431945538974952,0
554,6,4,11,0.5486747819303103,1511,12,0.9431945538974952,0
455,6,4,11,0.0990490274759658,1296,12,0.8884502877862838,0
1058,6,4,11,0.5566327598852544,1678,12,0.8884502877862838,0
952,6,4,11,0.910762778880269,1649,12,0.9431945538974952,0
440,6,4,11,0.2542295975973768,1360,12,0.8884502877862838,0
513,6,4,11,0.5327588260204219,1532,12,0.9431945538974952,0
546,6,4,11,0.4133891566962597,1309,12,0.9431945538974952,0
534,6,4,11,0.4213471346512039,1353,12,0.9431945538974952,0
898,6,4,11,0.373599266921539,1335,12,0.9431945538974952,0
748,6,4,11,0.8948468229703807,1625,12,0.9431945538974952,0
729,6,4,11,0.158733862138047,1253,12,0.8884502877862838,0
718,6,4,11,0.0314062148589406,1325,12,0.8884502877862838,0
561,6,4,11,0.5844856827275589,1670,12,0.9431945538974952,0
571,6,4,11,0.5805066937500868,1647,12,0.8884502877862838,0
829,6,4,11,0.8391409772857716,1465,12,0.8884502877862838,0
574,6,4,11,0.6251269664239516,1374,12,0.8884502877862838,0
510,6,4,11,0.3863876277756271,1173,12,0.9431945538974952,0
560,6,4,11,1.1136912167313446,1524,12,0.8884502877862838,0
503,6,4,11,0.1149649833858541,1313,12,0.8884502877862838,0
445,6,4,11,0.10700700543091,1408,12,0.9431945538974952,0
807,6,4,11,1.2529558309428672,1661,12,0.9431945538974952,0
698,6,4,11,1.022174470249487,1652,12,0.8884502877862838,0
783,6,4,11,0.6561074843220562,1594,12,0.9431945538974952,0
537,6,4,11,0.5526537709077823,1468,12,0.9431945538974952,0
611,6,4,11,0.4969479252231732,1590,12,0.8884502877862838,0
566,6,4,11,0.540716803975366,1610,12,0.9431945538974952,0
675,6,4,11,0.0672171156561892,1253,12,0.9431945538974952,0
627,6,4,11,0.6720234402319445,1305,12,0.8884502877862838,0
595,6,4,11,0.6202965835248075,1624,12,0.9431945538974952,0
499,6,4,11,0.2104607188451839,1458,12,0.9431945538974952,0
525,6,4,11,0.3377883661242903,1415,12,0.9431945538974952,0
653,6,4,11,0.0083836749157801,1341,12,0.9431945538974952,0
805,6,4,11,0.962489635587406,1782,12,0.9431945538974952,0
414,6,4,11,0.0353852038364127,1188,12,0.9431945538974952,0
464,6,4,11,0.5773790986942867,1238,12,0.9431945538974952,0
687,6,4,11,0.5009269142006454,1602,12,0.9431945538974952,0
694,6,4,11,0.6680444512544724,1521,12,0.9431945538974952,0
706,6,4,11,0.5446957929528382,1490,12,0.9431945538974952,0
485,6,4,11,0.1038794103751098,1365,12,0.8884502877862838,0
739,6,4,11,0.0632381266787172,1455,12,0.9431945538974952,0
470,6,4,11,0.3377883661242903,1415,12,0.9431945538974952,0
431,6,4,11,0.0203206418481963,1281,12,0.8884502877862838,0
670,6,4,11,0.2621875755523209,1545,12,0.8884502877862838,0
594,6,4,11,0.540716803975366,1401,12,0.8884502877862838,0
647,6,4,11,0.5486747819303103,1511,12,0.9431945538974952,0
912,6,4,11,0.536737814997894,1483,12,0.8884502877862838,0
568,6,4,11,0.1516272781047747,1282,12,0.8884502877862838,0
482,6,4,11,0.2391650356091604,1122,12,0.9431945538974952,0
665,6,4,11,0.7595611977363301,1635,12,0.8884502877862838,0
664,6,4,11,0.4810319693132849,1586,12,0.8884502877862838,0
534,6,4,11,0.0035532920166361,1080,12,0.8884502877862838,0
496,6,4,11,0.1865867849803515,1371,12,0.9431945538974952,0
713,6,4,11,0.2383136416874884,1348,12,0.9431945538974952,0
635,6,4,11,0.8749518780830203,1738,12,0.9431945538974952,0
541,6,4,11,0.2303556637325443,1425,12,0.9431945538974952,0
381,6,4,11,0.2979984763495695,1205,12,0.8884502877862838,0
501,6,4,11,0.0919424434426936,1330,12,0.8884502877862838,0
500,6,4,11,0.3178934212369299,1459,12,0.9431945538974952,0
453,6,4,11,0.0990490274759658,1285,12,0.9431945538974952,0
856,6,4,11,0.863014911150604,1564,12,0.9431945538974952,0
634,6,4,11,0.4412420795385642,1374,12,0.9431945538974952,0
418,6,4,11,0.2979984763495695,1353,12,0.8884502877862838,0
403,6,4,11,0.004404685938308,1159,12,0.8884502877862838,0
661,6,4,11,0.3099354432819858,1515,12,0.9431945538974952,0
509,6,4,11,0.2582085865748488,1301,12,0.9431945538974952,0
576,6,4,11,0.3576833110116507,1587,12,0.8884502877862838,0
829,6,4,11,0.9028048009253248,1618,12,0.9431945538974952,0
625,6,4,11,0.2025027408902398,1275,12,0.8884502877862838,0
822,6,4,11,0.695897374096777,1561,12,0.8884502877862838,0
607,6,4,11,0.4690950023808687,1447,12,0.8884502877862838,0
568,6,4,11,0.0521525536679729,1449,12,0.9431945538974952,0
726,6,4,11,0.4810319693132849,1456,12,0.8884502877862838,0
796,6,4,11,0.0115112699715802,1454,12,0.8884502877862838,0
730,6,4,11,0.3457463440792345,1469,12,0.9431945538974952,0
519,6,4,11,0.1388389172506866,1338,12,0.8884502877862838,0
647,6,4,11,0.536737814997894,1589,12,0.9431945538974952,0
654,6,4,11,0.6640654622770004,1763,12,0.9431945538974952,0
686,6,4,11,0.6362125394346959,1483,12,0.9431945538974952,0
412,6,4,11,0.2303556637325443,1352,12,0.9431945538974952,0
608,6,4,11,0.2422926306649605,1614,12,0.9431945538974952,0
411,6,4,11,0.0362365977580846,1023,12,0.8884502877862838,0
662,6,4,11,0.807309065465995,1486,12,0.9431945538974952,0
971,6,4,11,0.9187207568352131,1627,12,0.8884502877862838,0
605,6,4,11,0.699876363074249,1754,12,0.9431945538974952,0
507,6,4,11,0.5248008480654778,1419,12,0.9431945538974952,0
495,6,4,11,0.0959214324201657,1284,12,0.9431945538974952,0
508,6,4,11,0.3815572448764831,1417,12,0.8884502877862838,0
698,6,4,11,0.377578255899011,1449,12,0.8884502877862838,0
575,6,4,11,0.0950700384984938,1429,12,0.8884502877862838,0
596,6,4,11,0.4730739913583408,1418,12,0.9431945538974952,0
441,6,4,11,0.266166564529793,1392,12,0.9431945538974952,0
575,6,4,11,0.1436693001498306,1133,12,0.8884502877862838,0
693,6,4,11,0.8431199662632437,1560,12,0.8884502877862838,0
479,6,4,11,0.1189439723633262,1336,12,0.9431945538974952,0
636,6,4,11,0.4094101677187876,1377,12,0.9431945538974952,0
595,6,4,11,0.4690950023808687,1254,12,0.8884502877862838,0
694,6,4,11,0.7595611977363301,1576,12,0.9431945538974952,0
682,6,4,11,0.5685697268176706,1447,12,0.9431945538974952,0
574,6,4,11,0.3019774653270416,1351,12,0.8884502877862838,0
529,6,4,11,0.377578255899011,1531,12,0.9431945538974952,0
716,6,4,11,0.7038553520517211,1455,12,0.8884502877862838,0
654,6,4,11,0.0242996308256684,1469,12,0.8884502877862838,0
677,6,4,11,0.2422926306649605,1525,12,0.9431945538974952,0
701,6,4,11,0.162712851115519,1528,12,0.8884502877862838,0
733,6,4,11,0.5128638811330616,1265,12,0.9431945538974952,0
660,6,4,11,0.3019774653270416,1402,12,0.8884502877862838,0
581,6,4,11,0.0282786198031404,1415,12,0.9431945538974952,0
429,6,4,11,0.2582085865748488,1290,12,0.8884502877862838,0
625,6,4,11,0.3497253330567065,1531,12,0.9431945538974952,0
367,6,4,11,0.1467968952056307,1317,12,0.8884502877862838,0
785,6,4,11,0.7317082748940257,1586,12,0.8884502877862838,0
662,6,4,11,1.3842624671994457,1565,12,0.8884502877862838,0
663,6,4,11,0.266166564529793,1547,12,0.9431945538974952,0
534,6,4,11,0.3377883661242903,1326,12,0.9431945538974952,0
823,6,4,11,0.4253261236286759,1373,12,0.8884502877862838,0
587,6,4,11,0.266166564529793,1433,12,0.9431945538974952,0
607,6,4,11,0.0314062148589406,1359,12,0.8884502877862838,0
389,6,4,11,0.0393641928138847,1178,12,0.9431945538974952,0
457,6,4,11,0.5486747819303103,1456,12,0.8884502877862838,0
665,6,4,11,0.266166564529793,1475,12,0.9431945538974952,0
811,6,4,11,0.1308809392957424,1309,12,0.8884502877862838,0
635,6,4,11,0.6680444512544724,1483,12,0.9431945538974952,0
604,6,4,11,0.2184186968001281,1465,12,0.9431945538974952,0
745,6,4,11,0.807309065465995,1648,12,0.8884502877862838,0
461,6,4,11,0.3585347049333226,1174,12,0.8884502877862838,0
597,6,4,11,0.4690950023808687,1283,12,0.9431945538974952,0
697,6,4,11,0.5844856827275589,1442,12,0.8884502877862838,0
643,6,4,11,0.0075322809941081,1489,12,0.9431945538974952,0
564,6,4,11,0.1277533442399423,1460,12,0.9431945538974952,0
518,6,4,11,0.5924436606825031,1570,12,0.9431945538974952,0
514,6,4,11,0.0950700384984938,1483,12,0.9431945538974952,0
557,6,4,11,0.1666918400929911,1141,12,0.8884502877862838,0
638,6,4,11,0.1428179062281586,1384,12,0.8884502877862838,0
