cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
735,6,4,11,0.4372630905610921,1730,12,0.9431945538974952,0
651,6,4,11,0.1706708290704632,1739,12,0.9431945538974952,0
734,6,4,11,0.2940194873720975,1425,12,0.8884502877862838,0
684,6,4,11,1.0301324482044312,1640,12,0.9431945538974952,0
592,6,4,11,0.8431199662632437,1745,12,0.8884502877862838,0
582,6,4,11,0.4452210685160363,1534,12,0.8884502877862838,0
747,6,4,11,0.4094101677187876,1432,12,0.8884502877862838,0
574,6,4,11,0.1428179062281586,1405,12,0.9431945538974952,0
701,6,4,11,0.9863635694522384,1573,12,0.9431945538974952,0
532,6,4,11,0.060110531622917,1378,12,0.9431945538974952,0
414,6,4,11,0.2431440245866324,1459,12,0.8884502877862838,0
828,6,4,11,0.7794561426236906,1762,12,0.9431945538974952,0
603,6,4,11,0.2422926306649605,1492,12,0.8884502877862838,0
566,6,4,11,0.8470989552407158,1571,12,0.8884502877862838,0
355,6,4,11,0.1078583993525819,1127,12,0.8884502877862838,0
712,6,4,11,0.0831330715660775,1412,12,0.8884502877862838,0
796,6,4,11,1.1375651505961772,1578,12,0.8884502877862838,0
620,6,4,11,0.6760024292094166,1625,12,0.9431945538974952,0
588,6,4,11,0.3178934212369299,1413,12,0.8884502877862838,0
718,6,4,11,0.3338093771468182,1392,12,0.8884502877862838,0
577,6,4,11,0.5486747819303103,1325,12,0.9431945538974952,0
700,6,4,11,0.9306577237676292,1442,12,0.8884502877862838,0
649,6,4,11,0.8311829993308275,1391,12,0.8884502877862838,0
761,6,4,11,1.0102375033170707,1642,12,0.9431945538974952,0
676,6,4,11,0.1158163773075261,1320,12,0.9431945538974952,0
605,6,4,11,0.588464671705031,1598,12,0.8884502877862838,0
769,6,4,11,0.6720234402319445,1453,12,0.8884502877862838,0
544,6,4,11,0.640191528412168,1312,12,0.8884502877862838,0
631,6,4,11,0.4770529803358129,1554,12,0.9431945538974952,0
579,6,4,11,0.3178934212369299,1392,12,0.9431945538974952,0
589,6,4,11,0.2223976857776001,1480,12,0.9431945538974952,0
685,6,4,11,0.5248008480654778,1324,12,0.9431945538974952,0
802,6,4,11,0.4810319693132849,1526,12,0.8884502877862838,0
582,6,4,11,0.4014521897638435,1460,12,0.9431945538974952,0
462,6,4,11,0.541568197897038,1178,12,0.9431945538974952,0
545,6,4,11,0.5566327598852544,1658,12,0.9431945538974952,0
772,6,4,11,0.7157923189841373,1354,12,0.8884502877862838,0
646,6,4,11,0.6481495063671121,1698,12,0.8884502877862838,0
698,6,4,11,0.4213471346512039,1504,12,0.9431945538974952,0
633,6,4,11,0.4969479252231732,1355,12,0.9431945538974952,0
520,6,4,11,0.3576833110116507,1509,12,0.8884502877862838,0
520,6,4,11,0.4173681456737318,1376,12,0.8884502877862838,0
523,6,4,11,0.2064817298677118,1410,12,0.8884502877862838,0
579,6,4,11,0.4213471346512039,1399,12,0.8884502877862838,0
830,6,4,11,0.6481495063671121,1577,12,0.8884502877862838,0
572,6,4,11,0.2192700907218,1237,12,0.8884502877862838,0
693,6,4,11,0.2025027408902398,1438,12,0.9431945538974952,0
697,6,4,11,0.6043806276149193,1473,12,0.9431945538974952,0
894,6,4,11,1.3683465112895574,1817,12,0.8884502877862838,0
615,6,4,11,0.3863876277756271,1313,12,0.9431945538974952,0
640,6,4,11,0.4850109582907571,1699,12,0.9431945538974952,0
491,6,4,11,0.1269019503182704,1579,12,0.9431945538974952,0
727,6,4,11,0.7396662528489698,1569,12,0.9431945538974952,0
668,6,4,11,0.5486747819303103,1502,12,0.9431945538974952,0
495,6,4,11,0.0513011597463009,1304,12,0.9431945538974952,0
633,6,4,11,0.6242755725022796,1423,12,0.8884502877862838,0
499,6,4,11,0.2263766747550722,1580,12,0.8884502877862838,0
838,6,4,11,1.1375651505961772,1561,12,0.9431945538974952,0
310,6,4,11,0.0680685095778612,1462,12,0.8884502877862838,0
592,6,4,11,0.1317323332174144,1319,12,0.8884502877862838,0
1496,6,4,6,1.726455519262044,3026,12,0.8884502877862838,1
1372,6,4,11,0.6760024292094166,2920,12,0.8884502877862838,1
1544,6,4,11,0.6282545614797517,2606,12,0.9431945538974952,1
1464,6,4,1,1.177355040370898,3254,12,0.9431945538974952,1
1150,6,4,11,0.97044761354235,3028,12,0.8884502877862838,1
1234,6,4,1,1.2768297648076998,3036,12,0.9431945538974952,1
1307,6,4,1,1.4359893239065826,2894,12,0.9431945538974952,1
1659,6,4,6,1.7344134972169882,3369,12,0.8884502877862838,1
1070,6,4,6,0.5446957929528382,2967,12,0.9431945538974952,1
915,6,4,11,0.64417051738964,2489,12,0.9431945538974952,1
1563,6,4,6,1.4638422467488872,2984,12,0.9431945538974952,1
1478,6,4,1,1.4001784231093342,3518,12,0.8884502877862838,1
1230,6,4,1,0.6004016386374472,2656,12,0.8884502877862838,1
1380,6,4,6,0.751603219781386,3047,12,0.8884502877862838,1
1403,6,4,6,1.4916951695911915,3335,12,0.8884502877862838,1
1323,6,4,11,1.2012289742357305,2787,12,0.9431945538974952,1
1440,6,4,11,1.92938395711312,3049,12,0.9431945538974952,1
1468,6,4,11,1.4280313459516385,3447,12,0.9431945538974952,1
1303,6,4,1,1.5911698940279937,3318,12,0.8884502877862838,1
1572,6,4,1,1.284787742762644,3143,12,0.8884502877862838,1
1529,6,4,11,1.6468757397126026,3147,12,0.9431945538974952,1
1046,6,4,6,0.3338093771468182,2320,12,0.9431945538974952,1
1610,6,4,11,1.921425979158176,3371,12,0.8884502877862838,1
1146,6,4,6,1.4598632577714152,2889,12,0.9431945538974952,1
1128,6,4,11,1.4638422467488872,2859,12,0.9431945538974952,1
1617,6,4,1,1.0062585143395988,3297,12,0.8884502877862838,1
1696,6,4,1,2.0010057587076173,3158,12,0.8884502877862838,1
1469,6,4,11,1.5513800042532728,2684,12,0.9431945538974952,1
1396,6,4,1,1.284787742762644,3094,12,0.8884502877862838,1
1454,6,4,1,1.1296071726412331,3184,12,0.8884502877862838,1
1518,6,4,11,1.6309597838027143,3390,12,0.9431945538974952,1
1639,6,4,6,1.6389177617576585,2884,12,0.9431945538974952,1
1636,6,4,1,1.7463504641494043,3549,12,0.9431945538974952,1
1058,6,4,11,0.8192460323984113,2743,12,0.9431945538974952,1
991,6,4,1,0.3338093771468182,2837,12,0.8884502877862838,1
1593,6,4,11,1.1574600954835377,2736,12,0.8884502877862838,1
1451,6,4,1,1.0540063820692636,2903,12,0.8884502877862838,1
1262,6,4,6,1.4121153900417502,2598,12,0.9431945538974952,1
1483,6,4,1,1.6906446184647954,3217,12,0.9431945538974952,1
1660,6,4,1,0.6799814181868887,2642,12,0.9431945538974952,1
1170,6,4,6,0.2542295975973768,2496,12,0.8884502877862838,1
1528,6,4,1,1.3245776325373646,2969,12,0.8884502877862838,1
1478,6,4,6,2.156186328829028,3553,12,0.9431945538974952,1
1109,6,4,1,1.29672470969506,2871,12,0.9431945538974952,1
1230,6,4,11,0.9943215474071824,2668,12,0.8884502877862838,1
1137,6,4,6,0.7714981646687463,2682,12,0.8884502877862838,1
1184,6,4,11,1.1455231285511214,3113,12,0.9431945538974952,1
1321,6,4,1,1.1892920073033142,2590,12,0.8884502877862838,1
1447,6,4,1,1.388241456176918,3107,12,0.9431945538974952,1
1241,6,4,1,1.2768297648076998,2812,12,0.9431945538974952,1
1139,6,4,11,0.4651160134033967,2368,12,0.9431945538974952,1
1364,6,4,6,1.0937962718439844,2868,12,0.9431945538974952,1
1314,6,4,6,1.125628183663761,3328,12,0.8884502877862838,1
1115,6,4,6,1.014216492294543,2473,12,0.8884502877862838,1
1298,6,4,11,0.5287798370429498,2529,12,0.8884502877862838,1
1590,6,4,11,1.4916951695911915,3511,12,0.8884502877862838,1
1477,6,4,11,0.9028048009253248,2710,12,0.9431945538974952,1
1058,6,4,6,1.173376051393426,3152,12,0.8884502877862838,1
1343,6,4,1,1.073901326956624,2623,12,0.8884502877862838,1
1489,6,4,6,1.0540063820692636,2758,12,0.8884502877862838,1
1560,6,4,11,0.9863635694522384,3098,12,0.9431945538974952,1
1287,6,4,11,1.1534811065060655,2812,12,0.8884502877862838,1
1384,6,4,11,1.2489768419653953,3219,12,0.8884502877862838,1
1007,6,4,6,1.2768297648076998,2829,12,0.8884502877862838,1
1360,6,4,6,0.7436452418264419,2625,12,0.9431945538974952,1
1352,6,4,11,0.9067837899027968,2810,12,0.8884502877862838,1
1230,6,4,6,0.6919183851193049,2702,12,0.8884502877862838,1
1140,6,4,6,0.4889899472682291,2769,12,0.9431945538974952,1
1177,6,4,11,1.1892920073033142,2775,12,0.8884502877862838,1
1498,6,4,1,1.499653147546136,3043,12,0.9431945538974952,1
1499,6,4,1,1.0261534592269592,3068,12,0.8884502877862838,1
1532,6,4,11,1.292745720717588,3117,12,0.9431945538974952,1
1605,6,4,1,1.4121153900417502,2842,12,0.8884502877862838,1
1121,6,4,1,1.0500273930917916,2766,12,0.8884502877862838,1
1797,6,4,6,1.6031068609604098,3298,12,0.8884502877862838,1
1140,6,4,11,0.8311829993308275,2838,12,0.9431945538974952,1
1411,6,4,11,1.5871909050505215,3107,12,0.9431945538974952,1
1320,6,4,11,0.8789308670604924,2830,12,0.9431945538974952,1
1250,6,4,1,0.0274272258814685,2245,12,0.8884502877862838,1
1189,6,4,11,0.7197713079616094,2710,12,0.8884502877862838,1
1558,6,4,6,1.766245409036765,3336,12,0.8884502877862838,1
1388,6,4,11,0.9823845804747664,2914,12,0.8884502877862838,1
1436,6,4,11,1.3484515664021972,3033,12,0.9431945538974952,1
1416,6,4,6,0.9226997458126852,2676,12,0.8884502877862838,1
1663,6,4,11,2.2357661083784697,3568,12,0.8884502877862838,1
1691,6,4,11,1.559337982208217,3519,12,0.9431945538974952,1
1488,6,4,1,1.5115901144785522,2980,12,0.8884502877862838,1
1270,6,4,11,0.6362125394346959,2746,12,0.9431945538974952,1
1177,6,4,6,0.8908678339929086,2530,12,0.8884502877862838,1
1446,6,4,6,1.2410188640104511,3273,12,0.9431945538974952,1
1539,6,4,11,1.9691738468878408,3512,12,0.9431945538974952,1
1636,6,4,6,1.889594067338399,3510,12,0.9431945538974952,1
1189,6,4,1,1.825930243698846,3110,12,0.9431945538974952,1
1024,6,4,6,1.2768297648076998,2952,12,0.8884502877862838,1
1324,6,4,6,1.2290818970780348,3034,12,0.9431945538974952,1
1301,6,4,11,0.807309065465995,2777,12,0.9431945538974952,1
1196,6,4,1,0.6799814181868887,2857,12,0.9431945538974952,1
1266,6,4,1,1.3922204451543898,3001,12,0.8884502877862838,1
1711,6,4,11,1.0898172828665122,3120,12,0.8884502877862838,1
1140,6,4,6,1.2052079632132024,3203,12,0.9431945538974952,1
1639,6,4,6,1.3842624671994457,3325,12,0.8884502877862838,1
1510,6,4,1,0.8112880544434671,2714,12,0.9431945538974952,1
1460,6,4,1,0.8192460323984113,3306,12,0.9431945538974952,1
1374,6,4,1,1.5434220262983287,3204,12,0.9431945538974952,1
1328,6,4,1,1.1614390844610096,2696,12,0.8884502877862838,1
1420,6,4,1,1.233060886055507,3375,12,0.9431945538974952,1
1471,6,4,11,1.1892920073033142,2744,12,0.9431945538974952,1
1505,6,4,11,1.1017542497989286,3385,12,0.8884502877862838,1
1425,6,4,1,1.233060886055507,2799,12,0.8884502877862838,1
1540,6,4,6,1.5434220262983287,3194,12,0.9431945538974952,1
1547,6,4,6,1.2808087537851718,3279,12,0.8884502877862838,1
1536,6,4,6,1.0380904261593753,3266,12,0.9431945538974952,1
1582,6,4,1,1.9492789020004804,3411,12,0.9431945538974952,1
1369,6,4,6,0.8669939001280762,2595,12,0.8884502877862838,1
1449,6,4,11,1.447926290838999,3219,12,0.9431945538974952,1
1312,6,4,6,0.3934942118088994,3081,12,0.9431945538974952,1
1445,6,4,11,1.6269807948252424,2968,12,0.8884502877862838,1
1306,6,4,11,1.2052079632132024,3185,12,0.9431945538974952,1
1439,6,4,11,1.404157412086806,3245,12,0.8884502877862838,1
1061,6,4,1,0.7714981646687463,2766,12,0.9431945538974952,1
1301,6,4,6,1.5434220262983287,3376,12,0.8884502877862838,1
1488,6,4,11,1.2609138088978116,2888,12,0.9431945538974952,1
1626,6,4,1,1.4359893239065826,2716,12,0.9431945538974952,1
846,6,4,11,0.7038553520517211,2492,12,0.8884502877862838,1
1254,6,4,11,0.270145553507265,2756,12,0.8884502877862838,1
1429,6,4,1,0.9983005363846544,3136,12,0.9431945538974952,1
1131,6,4,1,0.540716803975366,2655,12,0.9431945538974952,1
1406,6,4,11,0.9346367127451014,3257,12,0.9431945538974952,1
1435,6,4,6,0.9863635694522384,2856,12,0.9431945538974952,1
1220,6,4,6,0.97044761354235,2993,12,0.8884502877862838,1
1285,6,4,1,1.7980773208565417,3200,12,0.9431945538974952,1
1496,6,4,11,1.2171449301456188,2978,12,0.8884502877862838,1
1310,6,4,1,0.7396662528489698,2508,12,0.8884502877862838,1
1396,6,4,1,1.1892920073033142,2813,12,0.8884502877862838,1
1391,6,4,6,1.4837371916362476,3238,12,0.9431945538974952,1
969,6,4,1,1.0579853710467355,2942,12,0.8884502877862838,1
1439,6,4,6,1.0898172828665122,2594,12,0.8884502877862838,1
1226,6,4,1,0.5248008480654778,2452,12,0.9431945538974952,1
1253,6,4,11,1.3842624671994457,2923,12,0.9431945538974952,1
1295,6,4,1,0.6879393961418329,2406,12,0.8884502877862838,1
1098,6,4,11,0.9386157017225736,2853,12,0.8884502877862838,1
1295,6,4,6,0.7237502969390814,2427,12,0.9431945538974952,1
1466,6,4,1,1.0699223379791518,3142,12,0.8884502877862838,1
1242,6,4,1,0.8868888450154365,2972,12,0.9431945538974952,1
1234,6,4,11,0.8948468229703807,2559,12,0.8884502877862838,1
1322,6,4,6,1.2688717868527557,3077,12,0.9431945538974952,1
1508,6,4,6,1.0500273930917916,3030,12,0.8884502877862838,1
1043,6,4,6,0.6680444512544724,2619,12,0.8884502877862838,1
1602,6,4,1,1.4399683128840548,2958,12,0.9431945538974952,1
1114,6,4,6,1.1017542497989286,2997,12,0.9431945538974952,1
1660,6,4,6,1.0898172828665122,2792,12,0.9431945538974952,1
1113,6,4,6,0.8272040103533554,2920,12,0.8884502877862838,1
1608,6,4,1,0.9983005363846544,2826,12,0.8884502877862838,1
1261,6,4,6,0.5009269142006454,2517,12,0.9431945538974952,1
1410,6,4,11,1.3007036986725322,2696,12,0.9431945538974952,1
1303,6,4,6,1.2410188640104511,3163,12,0.8884502877862838,1
1131,6,4,11,0.8431199662632437,2483,12,0.8884502877862838,1
1429,6,4,1,1.7065605743746837,3210,12,0.9431945538974952,1
1038,6,4,6,0.640191528412168,2293,12,0.9431945538974952,1
1461,6,4,1,1.3683465112895574,2966,12,0.9431945538974952,1
1401,6,4,6,0.8152670434209391,3044,12,0.9431945538974952,1
1430,6,4,11,0.9346367127451014,2544,12,0.8884502877862838,1
1278,6,4,6,0.9386157017225736,2733,12,0.9431945538974952,1
1563,6,4,6,1.3166196545824205,2962,12,0.8884502877862838,1
1437,6,4,11,1.292745720717588,2858,12,0.9431945538974952,1
1523,6,4,11,1.3763044892445015,3006,12,0.8884502877862838,1
1581,6,4,6,1.5195480924334963,3162,12,0.9431945538974952,1
1260,6,4,1,0.4969479252231732,2477,12,0.8884502877862838,1
1345,6,4,1,0.803330076488523,2685,12,0.8884502877862838,1
1293,6,4,1,1.2410188640104511,2978,12,0.8884502877862838,1
995,6,4,6,0.5805066937500868,2438,12,0.8884502877862838,1
1693,6,4,1,1.3603885333346133,2761,12,0.8884502877862838,1
1375,6,4,6,1.555358993230745,2916,12,0.8884502877862838,1
1740,6,4,11,1.921425979158176,3444,12,0.9431945538974952,1
1325,6,4,6,0.2303556637325443,2431,12,0.9431945538974952,1
1295,6,4,6,0.7078343410291932,2776,12,0.9431945538974952,1
972,6,4,11,0.5486747819303103,2563,12,0.8884502877862838,1
1223,6,4,11,1.4001784231093342,2973,12,0.9431945538974952,1
1258,6,4,6,0.9067837899027968,2752,12,0.9431945538974952,1
1570,6,4,1,1.4757792136813035,3029,12,0.9431945538974952,1
1329,6,4,11,0.9425946907000456,2813,12,0.9431945538974952,1
1281,6,4,11,0.9823845804747664,3195,12,0.8884502877862838,1
1346,6,4,6,1.1693970624159538,3168,12,0.9431945538974952,1
1833,6,4,11,1.8418461996087343,3495,12,0.9431945538974952,1
1533,6,4,1,1.4837371916362476,3380,12,0.9431945538974952,1
1802,6,4,6,1.4200733679966944,3300,12,0.9431945538974952,1
1557,6,4,6,1.0937962718439844,2832,12,0.9431945538974952,1
1465,6,4,11,1.3603885333346133,3017,12,0.8884502877862838,1
1407,6,4,11,1.0619643600242077,3026,12,0.9431945538974952,1
1412,6,4,1,1.193270996280786,3300,12,0.9431945538974952,1
966,6,4,6,0.6242755725022796,2465,12,0.8884502877862838,1
1439,6,4,11,1.607085849937882,3483,12,0.8884502877862838,1
1393,6,4,6,1.4678212357263594,3243,12,0.8884502877862838,1
1138,6,4,6,0.5526537709077823,3053,12,0.8884502877862838,1
1013,6,4,6,1.2728507758302277,2491,12,0.9431945538974952,1
1423,6,4,1,1.0619643600242077,2451,12,0.9431945538974952,1
1190,6,4,1,1.5314850593659124,2771,12,0.9431945538974952,1
1185,6,4,6,0.6879393961418329,3034,12,0.8884502877862838,1
1401,6,4,6,0.8550569331956599,2387,12,0.9431945538974952,1
1081,6,4,11,0.5964226496599752,2664,12,0.8884502877862838,1
1099,6,4,11,0.6481495063671121,2469,12,0.9431945538974952,1
1247,6,4,6,0.3537043220341786,2523,12,0.9431945538974952,1
1143,6,4,1,0.8908678339929086,2387,12,0.9431945538974952,1
1065,6,4,1,1.244997852987923,3082,12,0.8884502877862838,1
1608,6,4,6,1.559337982208217,3211,12,0.8884502877862838,1
1626,6,4,6,1.7184975413071,3013,12,0.9431945538974952,1
1174,6,4,6,0.8431199662632437,3220,12,0.9431945538974952,1
1161,6,4,6,1.133586161618705,2585,12,0.8884502877862838,1
1292,6,4,1,0.9306577237676292,2710,12,0.9431945538974952,1
1374,6,4,1,1.4877161806137198,3027,12,0.9431945538974952,1
1425,6,4,1,1.3166196545824205,3211,12,0.9431945538974952,1
1470,6,4,6,1.4797582026587754,3493,12,0.8884502877862838,1
1278,6,4,6,1.06594334900168,3401,12,0.9431945538974952,1
1636,6,4,11,1.6031068609604098,3190,12,0.8884502877862838,1
1352,6,4,6,0.8988258119478527,2846,12,0.8884502877862838,1
1290,6,4,1,1.06594334900168,3138,12,0.9431945538974952,1
1630,6,4,1,1.0500273930917916,2782,12,0.9431945538974952,1
1459,6,4,11,1.0261534592269592,3247,12,0.9431945538974952,1
1634,6,4,6,1.149502117528593,2904,12,0.8884502877862838,1
1290,6,4,11,1.3285566215148368,3090,12,0.9431945538974952,1
1418,6,4,6,1.125628183663761,3274,12,0.8884502877862838,1
1240,6,4,1,1.7105395633521558,3095,12,0.9431945538974952,1
1308,6,4,6,0.7317082748940257,2599,12,0.8884502877862838,1
1271,6,4,1,1.4280313459516385,3230,12,0.8884502877862838,1
1572,6,4,11,0.966468624564878,2862,12,0.9431945538974952,1
1177,6,4,11,1.1017542497989286,3096,12,0.9431945538974952,1
1449,6,4,6,1.0858382938890403,2895,12,0.8884502877862838,1
1440,6,4,11,1.284787742762644,3204,12,0.9431945538974952,1
1291,6,4,11,0.5765277047726147,2482,12,0.8884502877862838,1
1329,6,4,11,1.0102375033170707,2436,12,0.8884502877862838,1
1469,6,4,11,1.2609138088978116,3004,12,0.9431945538974952,1
1169,6,4,11,1.5991278719829378,2994,12,0.8884502877862838,1
1141,6,4,6,1.4399683128840548,3064,12,0.8884502877862838,1
1138,6,4,11,1.2648927978752835,2722,12,0.8884502877862838,1
1137,6,4,1,0.7118133300066652,2797,12,0.8884502877862838,1
931,6,4,1,0.6720234402319445,2590,12,0.8884502877862838,1
1142,6,4,11,1.1415441395736492,2698,12,0.8884502877862838,1
1211,6,4,6,0.9545316576324616,2666,12,0.8884502877862838,1
1249,6,4,6,1.3205986435598926,3033,12,0.8884502877862838,1
1281,6,4,1,1.244997852987923,2881,12,0.8884502877862838,1
1166,6,4,11,0.863014911150604,2617,12,0.8884502877862838,1
1294,6,4,1,1.2290818970780348,2654,12,0.9431945538974952,1
1367,6,4,1,1.4797582026587754,2981,12,0.9431945538974952,1
1325,6,4,1,1.1892920073033142,2914,12,0.8884502877862838,1
1201,6,4,1,1.29672470969506,3122,12,0.9431945538974952,1
1473,6,4,6,1.388241456176918,3039,12,0.8884502877862838,1
1101,6,4,6,0.8550569331956599,2332,12,0.9431945538974952,1
1287,6,4,6,1.3245776325373646,3016,12,0.8884502877862838,1
1367,6,4,1,0.751603219781386,3398,12,0.8884502877862838,1
1355,6,4,6,1.619022816870298,3011,12,0.9431945538974952,1
1161,6,4,6,0.966468624564878,2704,12,0.8884502877862838,1
1307,6,4,1,0.9545316576324616,2406,12,0.9431945538974952,1
1297,6,4,1,0.7277292859165536,2544,12,0.9431945538974952,1
1407,6,4,11,0.5805066937500868,2671,12,0.8884502877862838,1
1152,6,4,11,0.7396662528489698,2711,12,0.9431945538974952,1
1393,6,4,1,1.455884268793943,3010,12,0.8884502877862838,1
1175,6,4,1,0.7714981646687463,2575,12,0.9431945538974952,1
1042,6,4,11,0.8470989552407158,2804,12,0.8884502877862838,1
1155,6,4,1,0.5446957929528382,2512,12,0.8884502877862838,1
1053,6,4,1,0.8152670434209391,2385,12,0.8884502877862838,1
1397,6,4,1,0.6521284953445842,2641,12,0.8884502877862838,1
1663,6,4,1,1.5792329270955774,3207,12,0.8884502877862838,1
1197,6,4,1,0.7754771536462185,2388,12,0.8884502877862838,1
1271,6,4,11,1.0102375033170707,2745,12,0.8884502877862838,1
1332,6,4,11,1.1534811065060655,2901,12,0.9431945538974952,1
1695,6,4,6,1.766245409036765,3076,12,0.9431945538974952,1
1390,6,4,6,1.4837371916362476,3013,12,0.8884502877862838,1
1696,6,4,1,1.5752539381181052,2906,12,0.9431945538974952,1
1435,6,4,11,1.1136912167313446,2954,12,0.9431945538974952,1
1366,6,4,1,1.2688717868527557,2755,12,0.8884502877862838,1
1162,6,4,6,0.8669939001280762,2698,12,0.9431945538974952,1
1227,6,4,11,1.2052079632132024,2921,12,0.9431945538974952,1
1279,6,4,1,0.5765277047726147,2763,12,0.9431945538974952,1
849,6,4,11,0.695897374096777,2402,12,0.8884502877862838,1
1280,6,4,1,1.344472577424725,2897,12,0.8884502877862838,1
1607,6,4,11,0.7118133300066652,2908,12,0.8884502877862838,1
1569,6,4,6,0.910762778880269,3203,12,0.9431945538974952,1
1089,6,4,11,1.237039875032979,2779,12,0.9431945538974952,1
1243,6,4,1,1.2808087537851718,2898,12,0.8884502877862838,1
1336,6,4,11,1.5513800042532728,3104,12,0.9431945538974952,1
1643,6,4,11,1.5394430373208567,3463,12,0.8884502877862838,1
1615,6,4,11,0.8272040103533554,3108,12,0.9431945538974952,1
1487,6,4,1,1.1176702057088168,3110,12,0.9431945538974952,1
1317,6,4,11,0.7635401867138022,2620,12,0.8884502877862838,1
1311,6,4,1,1.726455519262044,3295,12,0.8884502877862838,1
1383,6,4,1,0.8470989552407158,2542,12,0.8884502877862838,1
1379,6,4,6,1.1972499852582583,2698,12,0.9431945538974952,1
1273,6,4,1,0.97044761354235,2982,12,0.9431945538974952,1
1262,6,4,11,1.1654180734384818,2621,12,0.9431945538974952,1
1037,6,4,6,0.8470989552407158,2700,12,0.8884502877862838,1
1604,6,4,1,2.1760812737163886,3432,12,0.9431945538974952,1
1227,6,4,6,1.29672470969506,3201,12,0.8884502877862838,1
1549,6,4,11,1.5832119160730496,3239,12,0.8884502877862838,1
1470,6,4,1,1.022174470249487,2570,12,0.8884502877862838,1
1419,6,4,11,1.3205986435598926,2657,12,0.8884502877862838,1
1347,6,4,6,0.9505526686549896,3073,12,0.8884502877862838,1
1333,6,4,11,0.6839604071643608,2892,12,0.8884502877862838,1
1155,6,4,1,1.0778803159340962,2460,12,0.9431945538974952,1
1163,6,4,11,1.2290818970780348,3162,12,0.8884502877862838,1
1189,6,4,1,1.0341114371819031,2590,12,0.8884502877862838,1
966,6,4,6,0.2104607188451839,2584,12,0.8884502877862838,1
1281,6,4,6,0.7714981646687463,2911,12,0.8884502877862838,1
1234,6,4,1,0.7157923189841373,2564,12,0.8884502877862838,1
1185,6,4,11,1.3802834782219735,3126,12,0.9431945538974952,1
1165,6,4,6,1.4877161806137198,3016,12,0.8884502877862838,1
1567,6,4,11,0.7794561426236906,2779,12,0.8884502877862838,1
1460,6,4,11,1.5354640483433846,3532,12,0.9431945538974952,1
1509,6,4,1,1.5792329270955774,3461,12,0.9431945538974952,1
1452,6,4,1,0.5725487157951427,2324,12,0.8884502877862838,1
1403,6,4,1,1.1057332387764005,3039,12,0.8884502877862838,1
1465,6,4,6,0.4452210685160363,2313,12,0.8884502877862838,1
1181,6,4,11,0.7436452418264419,2713,12,0.9431945538974952,1
1440,6,4,11,0.5805066937500868,2346,12,0.9431945538974952,1
1242,6,4,11,1.336514599469781,3039,12,0.9431945538974952,1
1073,6,4,11,1.149502117528593,2739,12,0.9431945538974952,1
1407,6,4,11,0.7555822087588581,2673,12,0.8884502877862838,1
1475,6,4,6,1.5513800042532728,3359,12,0.9431945538974952,1
1569,6,4,11,0.8351619883082996,3162,12,0.9431945538974952,1
1165,6,4,6,0.3895152228314272,2514,12,0.8884502877862838,1
1327,6,4,6,1.881636089383455,3427,12,0.9431945538974952,1
1471,6,4,11,0.9943215474071824,3001,12,0.8884502877862838,1
953,6,4,6,0.5924436606825031,2458,12,0.8884502877862838,1
981,6,4,6,0.5844856827275589,2376,12,0.8884502877862838,1
1032,6,4,11,1.344472577424725,2649,12,0.9431945538974952,1
1602,6,4,6,1.173376051393426,3179,12,0.8884502877862838,1
1609,6,4,1,1.6747286625549072,3112,12,0.8884502877862838,1
1329,6,4,1,1.3564095443571411,2861,12,0.8884502877862838,1
1426,6,4,1,1.0579853710467355,2841,12,0.9431945538974952,1
1559,6,4,6,1.7821613649466532,3065,12,0.8884502877862838,1
1345,6,4,11,0.8272040103533554,2607,12,0.9431945538974952,1
1421,6,4,1,1.4916951695911915,3477,12,0.9431945538974952,1
1484,6,4,6,1.2569348199203394,3166,12,0.9431945538974952,1
1479,6,4,1,1.6826866405098513,3348,12,0.8884502877862838,1
1472,6,4,6,1.1892920073033142,2699,12,0.9431945538974952,1
1113,6,4,6,0.6799814181868887,2798,12,0.8884502877862838,1
1195,6,4,6,1.404157412086806,2946,12,0.8884502877862838,1
1303,6,4,1,1.1136912167313446,2857,12,0.8884502877862838,1
