cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1292,6,4,11,0.8908678339929086,2788,12,0.8884502877862838,1
1218,6,4,1,0.863014911150604,2756,12,0.8884502877862838,1
1564,6,4,1,1.865720133473567,3102,12,0.8884502877862838,1
1680,6,4,11,1.1654180734384818,2669,12,0.9431945538974952,1
1225,6,4,1,1.0062585143395988,2650,12,0.8884502877862838,1
1388,6,4,1,1.3325356104923087,3288,12,0.8884502877862838,1
1282,6,4,11,1.4121153900417502,2947,12,0.8884502877862838,1
1089,6,4,1,0.6322335504572237,2953,12,0.8884502877862838,1
1426,6,4,1,1.6349387727801863,3062,12,0.9431945538974952,1
864,6,4,1,0.5765277047726147,2679,1,0.8884502877862838,1
1090,6,4,6,1.2529558309428672,3384,10,0.8884502877862838,1
932,6,4,6,0.8709728891055483,2425,10,0.8884502877862838,1
1073,6,4,6,0.9863635694522384,3327,1,0.9431945538974952,1
1155,6,4,1,0.3377883661242903,1817,1,0.8884502877862838,1
873,6,4,1,0.3895152228314272,2162,10,0.9431945538974952,1
1154,6,4,1,0.8789308670604924,3017,10,0.8884502877862838,1
1174,6,4,6,0.9028048009253248,2910,1,0.9431945538974952,1
935,6,4,6,0.3258513991918741,2609,1,0.9431945538974952,1
1116,6,4,6,1.1574600954835377,3148,1,0.8884502877862838,1
1041,6,4,1,1.825930243698846,2887,1,0.8884502877862838,1
1067,6,4,6,1.073901326956624,2719,10,0.9431945538974952,1
1111,6,4,1,1.5354640483433846,2876,10,0.9431945538974952,1
897,6,4,6,0.6083596165923914,2589,10,0.8884502877862838,1
1009,6,4,6,0.536737814997894,1977,1,0.8884502877862838,1
982,6,4,6,0.162712851115519,2232,10,0.8884502877862838,1
1116,6,4,1,1.4916951695911915,3039,10,0.8884502877862838,1
966,6,4,6,0.3576833110116507,2532,10,0.9431945538974952,1
1062,6,4,1,0.6839604071643608,2363,1,0.8884502877862838,1
1168,6,4,1,0.9943215474071824,2646,10,0.9431945538974952,1
1057,6,4,1,0.7157923189841373,2424,10,0.8884502877862838,1
868,6,4,6,0.3497253330567065,2192,10,0.9431945538974952,1
1007,6,4,1,1.5314850593659124,2841,1,0.9431945538974952,1
1171,6,4,6,1.7423714751719324,3227,1,0.8884502877862838,1
1166,6,4,1,1.8696991224510389,3107,10,0.9431945538974952,1
1047,6,4,1,0.9943215474071824,2549,1,0.8884502877862838,1
972,6,4,1,1.177355040370898,2515,1,0.9431945538974952,1
1140,6,4,1,1.3484515664021972,2958,1,0.9431945538974952,1
1019,6,4,1,0.4014521897638435,2587,10,0.9431945538974952,1
979,6,4,1,0.2502506086199046,2747,1,0.8884502877862838,1
1182,6,4,1,1.7304345082395165,2781,10,0.8884502877862838,1
856,6,4,1,0.060110531622917,1844,1,0.8884502877862838,1
1065,6,4,1,1.0898172828665122,2698,1,0.9431945538974952,1
1083,6,4,1,1.292745720717588,2627,1,0.8884502877862838,1
1123,6,4,1,0.3457463440792345,2873,10,0.8884502877862838,1
921,6,4,6,0.3068078482261857,1743,1,0.9431945538974952,1
1147,6,4,6,1.237039875032979,3515,1,0.8884502877862838,1
1174,6,4,6,0.7356872638714977,2920,1,0.9431945538974952,1
1148,6,4,1,1.2688717868527557,2522,10,0.9431945538974952,1
1143,6,4,6,1.1296071726412331,3086,1,0.8884502877862838,1
1010,6,4,6,1.1534811065060655,2756,1,0.8884502877862838,1
958,6,4,1,1.0778803159340962,2416,1,0.9431945538974952,1
1198,6,4,1,1.0937962718439844,3080,10,0.8884502877862838,1
948,6,4,1,0.4611370244259246,2148,1,0.8884502877862838,1
1155,6,4,1,1.726455519262044,2994,10,0.9431945538974952,1
1049,6,4,6,0.4770529803358129,2450,1,0.8884502877862838,1
1094,6,4,1,1.5314850593659124,2477,10,0.9431945538974952,1
955,6,4,1,0.5645907378401985,2725,10,0.9431945538974952,1
1068,6,4,1,0.1945447629352956,2024,10,0.8884502877862838,1
1049,6,4,6,0.7635401867138022,2785,1,0.9431945538974952,1
1051,6,4,1,0.7157923189841373,2531,1,0.9431945538974952,1
1158,6,4,1,0.7078343410291932,2686,10,0.9431945538974952,1
960,6,4,6,0.8470989552407158,2708,10,0.8884502877862838,1
1123,6,4,6,1.3285566215148368,3007,1,0.8884502877862838,1
1149,6,4,6,1.5235270814109685,3432,10,0.8884502877862838,1
1100,6,4,6,1.2251029081005629,2680,10,0.9431945538974952,1
1051,6,4,6,1.121649194686289,3104,10,0.9431945538974952,1
972,6,4,6,0.3895152228314272,2554,10,0.9431945538974952,1
1144,6,4,6,1.2648927978752835,2667,1,0.8884502877862838,1
851,6,4,1,0.4412420795385642,2125,1,0.9431945538974952,1
1047,6,4,1,1.2251029081005629,2676,1,0.9431945538974952,1
1203,6,4,6,1.726455519262044,3526,10,0.8884502877862838,1
1000,6,4,1,0.7078343410291932,2357,1,0.8884502877862838,1
1091,6,4,6,0.0203206418481963,2395,1,0.9431945538974952,1
1124,6,4,6,0.7317082748940257,2439,10,0.8884502877862838,1
1066,6,4,6,1.1455231285511214,3208,1,0.9431945538974952,1
1041,6,4,1,0.8948468229703807,2649,1,0.8884502877862838,1
899,6,4,1,0.6242755725022796,2186,10,0.9431945538974952,1
1083,6,4,1,0.1905657739578236,1845,10,0.9431945538974952,1
957,6,4,6,0.3616622999891227,1670,10,0.8884502877862838,1
1028,6,4,6,1.388241456176918,2701,10,0.8884502877862838,1
1138,6,4,1,0.803330076488523,2874,1,0.8884502877862838,1
1091,6,4,1,1.5792329270955774,3427,10,0.8884502877862838,1
1058,6,4,1,0.8908678339929086,2985,1,0.9431945538974952,1
1063,6,4,1,0.7038553520517211,2827,10,0.8884502877862838,1
940,6,4,6,0.699876363074249,2484,10,0.9431945538974952,1
985,6,4,1,0.4651160134033967,2251,10,0.9431945538974952,1
899,6,4,6,0.5566327598852544,2633,1,0.9431945538974952,1
1138,6,4,6,0.540716803975366,2384,10,0.9431945538974952,1
885,6,4,6,0.4611370244259246,1845,1,0.9431945538974952,1
1045,6,4,1,0.8152670434209391,3012,1,0.8884502877862838,1
806,6,4,6,1.0261534592269592,2531,1,0.8884502877862838,1
978,6,4,1,0.8470989552407158,2485,10,0.8884502877862838,1
1112,6,4,1,1.0937962718439844,3251,10,0.9431945538974952,1
1002,6,4,1,0.958510646609934,2207,10,0.9431945538974952,1
1159,6,4,1,1.0062585143395988,3138,10,0.8884502877862838,1
984,6,4,1,0.6799814181868887,2688,1,0.8884502877862838,1
974,6,4,1,0.4133891566962597,2080,1,0.9431945538974952,1
1052,6,4,1,0.9465736796775176,2192,1,0.9431945538974952,1
1119,6,4,1,0.5049059031781175,2313,1,0.9431945538974952,1
1054,6,4,6,0.863014911150604,2419,1,0.9431945538974952,1
1114,6,4,6,0.8908678339929086,2674,10,0.9431945538974952,1
997,6,4,1,0.7874141205786347,2732,1,0.9431945538974952,1
852,6,4,6,0.6680444512544724,2260,1,0.9431945538974952,1
1201,6,4,6,1.06594334900168,2930,10,0.9431945538974952,1
974,6,4,1,0.0362365977580846,2016,1,0.9431945538974952,1
1086,6,4,1,0.9346367127451014,2890,10,0.9431945538974952,1
1288,6,4,1,1.8856150783609271,3475,10,0.8884502877862838,1
1156,6,4,6,1.1574600954835377,2793,10,0.9431945538974952,1
1069,6,4,1,0.8868888450154365,2725,1,0.9431945538974952,1
1157,6,4,6,1.292745720717588,2514,1,0.8884502877862838,1
1112,6,4,1,1.288766731740116,3345,1,0.9431945538974952,1
1109,6,4,6,1.3285566215148368,3087,1,0.9431945538974952,1
1106,6,4,6,1.4916951695911915,3260,1,0.9431945538974952,1
1050,6,4,1,1.0898172828665122,2283,10,0.9431945538974952,1
1045,6,4,1,0.4651160134033967,2594,1,0.9431945538974952,1
1040,6,4,1,0.3934942118088994,2659,10,0.8884502877862838,1
1227,6,4,6,1.7344134972169882,3272,10,0.9431945538974952,1
989,6,4,6,1.0420694151368477,2225,10,0.9431945538974952,1
1004,6,4,6,0.6282545614797517,2583,10,0.9431945538974952,1
929,6,4,6,0.2820825204396813,2182,1,0.8884502877862838,1
1147,6,4,1,1.3484515664021972,2811,10,0.9431945538974952,1
1001,6,4,1,0.3059564543045137,2095,10,0.9431945538974952,1
920,6,4,1,0.6799814181868887,2213,1,0.9431945538974952,1
1023,6,4,1,0.7356872638714977,2745,1,0.9431945538974952,1
1074,6,4,6,1.0022795253621266,2442,10,0.9431945538974952,1
1180,6,4,1,1.4757792136813035,2790,1,0.8884502877862838,1
863,6,4,1,0.1467968952056307,2283,10,0.8884502877862838,1
1194,6,4,6,1.0102375033170707,2955,1,0.9431945538974952,1
962,6,4,1,0.6600864732995283,2040,10,0.8884502877862838,1
1116,6,4,1,1.658812706645019,2708,10,0.8884502877862838,1
1147,6,4,6,0.8789308670604924,2501,10,0.9431945538974952,1
950,6,4,1,0.7555822087588581,2876,10,0.8884502877862838,1
1122,6,4,1,0.863014911150604,2558,1,0.8884502877862838,1
1052,6,4,1,1.6747286625549072,3535,1,0.9431945538974952,1
1014,6,4,1,0.3338093771468182,2349,10,0.8884502877862838,1
999,6,4,6,0.6799814181868887,2299,10,0.8884502877862838,1
1177,6,4,1,1.0380904261593753,2932,1,0.9431945538974952,1
1089,6,4,6,0.9226997458126852,2546,1,0.8884502877862838,1
1050,6,4,6,0.699876363074249,2295,1,0.9431945538974952,1
968,6,4,6,1.149502117528593,2693,1,0.8884502877862838,1
1034,6,4,1,0.9823845804747664,3144,1,0.8884502877862838,1
1005,6,4,6,1.7543084421043489,2877,10,0.8884502877862838,1
1122,6,4,1,0.7396662528489698,2388,10,0.9431945538974952,1
1028,6,4,6,0.5526537709077823,2332,10,0.8884502877862838,1
1007,6,4,6,0.6043806276149193,2629,10,0.8884502877862838,1
1089,6,4,1,1.396199434131862,2761,10,0.9431945538974952,1
987,6,4,6,0.9943215474071824,2702,1,0.8884502877862838,1
898,6,4,6,0.9505526686549896,2544,1,0.8884502877862838,1
1294,6,4,1,1.4837371916362476,3416,10,0.9431945538974952,1
1031,6,4,6,1.5195480924334963,2874,1,0.8884502877862838,1
928,6,4,6,0.4929689362457012,1861,1,0.8884502877862838,1
1112,6,4,1,0.97044761354235,3499,10,0.9431945538974952,1
1184,6,4,1,1.3126406656049483,3157,10,0.8884502877862838,1
1062,6,4,1,0.8470989552407158,2698,1,0.8884502877862838,1
1073,6,4,1,0.8470989552407158,2696,10,0.9431945538974952,1
1048,6,4,1,1.0022795253621266,2303,10,0.8884502877862838,1
1184,6,4,1,0.7913931095561068,2845,1,0.9431945538974952,1
1083,6,4,6,0.6600864732995283,2378,1,0.8884502877862838,1
1092,6,4,1,1.7582874310818206,2993,1,0.9431945538974952,1
1115,6,4,1,0.8470989552407158,2323,1,0.9431945538974952,1
1166,6,4,1,0.8988258119478527,2718,10,0.9431945538974952,1
1148,6,4,1,0.266166564529793,1980,1,0.8884502877862838,1
1105,6,4,6,1.726455519262044,3393,10,0.8884502877862838,1
1067,6,4,1,0.966468624564878,2595,1,0.9431945538974952,1
1144,6,4,1,2.008963736662561,3073,1,0.9431945538974952,1
1034,6,4,1,1.344472577424725,2662,10,0.9431945538974952,1
948,6,4,6,0.4969479252231732,2109,1,0.8884502877862838,1
1090,6,4,6,1.0778803159340962,2724,10,0.9431945538974952,1
1051,6,4,1,1.503632136523608,3544,1,0.9431945538974952,1
973,6,4,6,1.3285566215148368,2812,10,0.9431945538974952,1
1096,6,4,1,0.0990490274759658,2356,1,0.9431945538974952,1
1117,6,4,6,0.6600864732995283,2884,1,0.8884502877862838,1
1119,6,4,1,1.1614390844610096,2783,10,0.9431945538974952,1
991,6,4,1,0.1826077960028794,2401,10,0.8884502877862838,1
1138,6,4,6,0.7118133300066652,2527,10,0.8884502877862838,1
1011,6,4,1,0.4571580354484525,2742,1,0.8884502877862838,1
1160,6,4,1,2.136291383941668,3382,1,0.9431945538974952,1
1203,6,4,1,0.7834351316011626,2464,10,0.8884502877862838,1
1090,6,4,6,0.9863635694522384,2443,1,0.8884502877862838,1
1135,6,4,1,0.2343346527100163,2693,1,0.9431945538974952,1
1037,6,4,6,1.237039875032979,3178,10,0.9431945538974952,1
954,6,4,6,0.3298303881693462,2222,1,0.9431945538974952,1
1000,6,4,1,0.8311829993308275,2948,1,0.9431945538974952,1
1086,6,4,6,1.5235270814109685,3014,1,0.8884502877862838,1
1086,6,4,1,0.4173681456737318,2349,10,0.9431945538974952,1
782,6,4,6,0.1516272781047747,2055,1,0.8884502877862838,1
1005,6,4,1,0.7993510875110509,2303,1,0.8884502877862838,1
907,6,4,6,0.270145553507265,2453,10,0.9431945538974952,1
1014,6,4,1,0.0123626638932521,2439,1,0.8884502877862838,1
1116,6,4,1,1.5792329270955774,3292,10,0.8884502877862838,1
1062,6,4,1,1.4837371916362476,2776,1,0.9431945538974952,1
809,6,4,1,0.3019774653270416,1999,10,0.8884502877862838,1
1083,6,4,1,0.5327588260204219,2480,10,0.9431945538974952,1
1014,6,4,6,1.109712227753873,2965,1,0.8884502877862838,1
867,6,4,1,0.0751750936111334,1716,10,0.9431945538974952,1
1005,6,4,1,1.3922204451543898,3161,1,0.9431945538974952,1
1243,6,4,6,1.5115901144785522,3083,10,0.9431945538974952,1
1065,6,4,1,0.5725487157951427,2638,1,0.9431945538974952,1
1115,6,4,6,1.0181954812720149,2679,1,0.8884502877862838,1
940,6,4,6,0.2900404983946254,2056,1,0.8884502877862838,1
963,6,4,6,0.9744266025198222,2897,1,0.8884502877862838,1
864,6,4,6,0.8272040103533554,2380,1,0.8884502877862838,1
877,6,4,1,0.163564245037191,1964,10,0.8884502877862838,1
1056,6,4,1,1.3126406656049483,3006,1,0.8884502877862838,1
976,6,4,6,0.5645907378401985,2523,10,0.9431945538974952,1
945,6,4,6,1.8577621555186223,2984,1,0.8884502877862838,1
1057,6,4,1,1.149502117528593,3060,1,0.8884502877862838,1
922,6,4,6,1.7821613649466532,3397,10,0.8884502877862838,1
936,6,4,6,0.3099354432819858,2310,10,0.8884502877862838,1
1086,6,4,1,0.6202965835248075,2451,10,0.9431945538974952,1
1035,6,4,6,1.3404935884472529,2739,1,0.9431945538974952,1
973,6,4,6,0.9903425584297104,2817,1,0.8884502877862838,1
877,6,4,6,0.7317082748940257,2540,10,0.9431945538974952,1
851,6,4,1,0.0592591377012451,2356,1,0.8884502877862838,1
1047,6,4,1,0.7237502969390814,2516,1,0.8884502877862838,1
989,6,4,1,1.503632136523608,2867,10,0.8884502877862838,1
1003,6,4,6,0.4332841015836201,2450,1,0.9431945538974952,1
1091,6,4,1,0.2064817298677118,2312,10,0.9431945538974952,1
964,6,4,6,1.0341114371819031,2658,1,0.8884502877862838,1
1090,6,4,1,0.8192460323984113,3160,10,0.9431945538974952,1
1056,6,4,1,0.695897374096777,2694,1,0.9431945538974952,1
892,6,4,1,1.0022795253621266,2609,1,0.9431945538974952,1
1067,6,4,6,1.2648927978752835,2959,1,0.8884502877862838,1
1141,6,4,6,0.4651160134033967,3064,10,0.8884502877862838,1
1039,6,4,6,1.0540063820692636,2749,1,0.9431945538974952,1
979,6,4,1,0.863014911150604,2754,10,0.9431945538974952,1
980,6,4,1,0.8431199662632437,2559,1,0.8884502877862838,1
1279,6,4,6,1.1017542497989286,3287,10,0.8884502877862838,1
902,6,4,1,0.4651160134033967,2130,1,0.9431945538974952,1
1013,6,4,1,0.8470989552407158,2374,10,0.9431945538974952,1
939,6,4,6,0.3426187490234343,2372,10,0.8884502877862838,1
1234,6,4,6,1.336514599469781,3181,10,0.8884502877862838,1
939,6,4,6,0.4651160134033967,2765,10,0.9431945538974952,1
993,6,4,1,0.8789308670604924,2834,10,0.8884502877862838,1
867,6,4,6,0.3465977380009064,1640,1,0.9431945538974952,1
1009,6,4,1,0.6600864732995283,3037,1,0.9431945538974952,1
937,6,4,6,0.9545316576324616,2335,1,0.9431945538974952,1
1220,6,4,6,0.8311829993308275,2632,1,0.9431945538974952,1
1077,6,4,6,1.2052079632132024,3181,1,0.8884502877862838,1
1110,6,4,1,0.6680444512544724,2806,10,0.8884502877862838,1
1100,6,4,6,0.5606117488627265,2612,10,0.8884502877862838,1
1035,6,4,6,0.2820825204396813,2212,10,0.8884502877862838,1
1050,6,4,1,0.8431199662632437,3001,1,0.9431945538974952,1
1136,6,4,1,1.7861403539241252,2774,1,0.8884502877862838,1
1318,6,4,6,2.0049847476850893,3409,10,0.8884502877862838,1
1032,6,4,6,1.3285566215148368,2901,10,0.8884502877862838,1
949,6,4,1,1.3325356104923087,2933,10,0.9431945538974952,1
1046,6,4,1,0.6720234402319445,3230,10,0.9431945538974952,1
983,6,4,6,0.7157923189841373,2528,1,0.8884502877862838,1
1071,6,4,1,1.0022795253621266,2776,10,0.9431945538974952,1
1280,6,4,6,1.901531034270816,3052,10,0.8884502877862838,1
1157,6,4,6,0.9425946907000456,2724,10,0.9431945538974952,1
1109,6,4,6,0.64417051738964,2029,1,0.8884502877862838,1
1116,6,4,1,0.8192460323984113,2760,1,0.9431945538974952,1
1142,6,4,6,1.3564095443571411,3214,10,0.8884502877862838,1
917,6,4,6,0.4770529803358129,2112,10,0.8884502877862838,1
945,6,4,1,1.5911698940279937,3153,10,0.8884502877862838,1
1022,6,4,6,1.3285566215148368,3545,10,0.9431945538974952,1
856,6,4,1,0.0751750936111334,2160,1,0.8884502877862838,1
1068,6,4,6,0.3258513991918741,2862,10,0.9431945538974952,1
981,6,4,6,0.2383136416874884,1925,1,0.9431945538974952,1
1008,6,4,1,1.1455231285511214,2835,10,0.8884502877862838,1
925,6,4,1,1.1415441395736492,1988,1,0.9431945538974952,1
998,6,4,1,0.2621875755523209,2183,10,0.9431945538974952,1
1080,6,4,6,1.125628183663761,2695,1,0.9431945538974952,1
1062,6,4,6,0.5009269142006454,3049,1,0.9431945538974952,1
987,6,4,6,0.5327588260204219,2299,10,0.8884502877862838,1
1160,6,4,6,0.8988258119478527,2632,1,0.8884502877862838,1
1202,6,4,6,1.0579853710467355,2673,10,0.9431945538974952,1
1057,6,4,6,0.6760024292094166,2350,1,0.8884502877862838,1
1099,6,4,1,0.9744266025198222,2604,1,0.8884502877862838,1
1197,6,4,6,1.4797582026587754,3376,10,0.8884502877862838,1
975,6,4,1,0.64417051738964,2134,1,0.8884502877862838,1
1172,6,4,1,1.3325356104923087,3246,10,0.8884502877862838,1
1122,6,4,1,0.7993510875110509,2415,10,0.9431945538974952,1
1103,6,4,6,1.3205986435598926,3038,1,0.9431945538974952,1
1042,6,4,6,0.2462716196424326,2092,10,0.8884502877862838,1
1089,6,4,6,0.962489635587406,2612,1,0.9431945538974952,1
924,6,4,1,0.6760024292094166,2419,1,0.9431945538974952,1
1179,6,4,6,0.863014911150604,3076,1,0.8884502877862838,1
1043,6,4,6,0.0910910495210217,2386,1,0.8884502877862838,1
1044,6,4,6,0.1556062670822468,1437,10,0.8884502877862838,1
1017,6,4,1,0.8152670434209391,2003,1,0.8884502877862838,1
1013,6,4,1,0.5248008480654778,2399,1,0.8884502877862838,1
967,6,4,1,0.7874141205786347,2715,10,0.9431945538974952,1
999,6,4,1,0.055280148723773,2340,1,0.8884502877862838,1
1201,6,4,6,1.2091869521906744,3241,10,0.8884502877862838,1
1031,6,4,1,1.666770684599963,2780,10,0.9431945538974952,1
1053,6,4,1,1.2569348199203394,2907,1,0.9431945538974952,1
999,6,4,1,0.7953720985335788,2399,1,0.8884502877862838,1
908,6,4,1,0.0950700384984938,2071,10,0.8884502877862838,1
1039,6,4,1,1.443947301861527,2518,1,0.9431945538974952,1
890,6,4,6,0.4332841015836201,2496,10,0.9431945538974952,1
999,6,4,1,0.9465736796775176,2900,10,0.8884502877862838,1
1104,6,4,1,1.1296071726412331,3065,10,0.8884502877862838,1
944,6,4,6,0.7555822087588581,2564,1,0.8884502877862838,1
1122,6,4,6,1.185313018325842,3293,1,0.9431945538974952,1
1039,6,4,1,0.7595611977363301,2492,10,0.9431945538974952,1
1021,6,4,6,0.7436452418264419,2689,10,0.8884502877862838,1
1136,6,4,6,0.8311829993308275,2537,1,0.9431945538974952,1
916,6,4,1,0.6202965835248075,2421,1,0.8884502877862838,1
903,6,4,1,0.5924436606825031,2492,10,0.9431945538974952,1
988,6,4,6,0.1269019503182704,2052,10,0.9431945538974952,1
1155,6,4,6,1.2012289742357305,3021,10,0.9431945538974952,1
1060,6,4,6,1.1892920073033142,2661,10,0.8884502877862838,1
1023,6,4,1,0.2104607188451839,2691,1,0.9431945538974952,1
1027,6,4,1,1.133586161618705,2679,1,0.9431945538974952,1
1027,6,4,1,0.8988258119478527,2479,1,0.8884502877862838,1
1287,6,4,6,1.829909232676318,3562,1,0.9431945538974952,1
1151,6,4,6,0.751603219781386,2927,10,0.9431945538974952,1
1080,6,4,1,0.3457463440792345,2266,1,0.9431945538974952,1
1039,6,4,6,0.1746498180479352,2472,1,0.9431945538974952,1
865,6,4,6,0.274975936406409,2068,1,0.9431945538974952,1
1041,6,4,1,1.1654180734384818,2837,1,0.8884502877862838,1
849,6,4,6,0.588464671705031,2194,10,0.8884502877862838,1
1174,6,4,6,1.6906446184647954,3128,1,0.8884502877862838,1
1115,6,4,6,0.6799814181868887,2201,10,0.8884502877862838,1
1178,6,4,1,1.8418461996087343,3166,1,0.8884502877862838,1
1003,6,4,6,0.9744266025198222,3046,1,0.9431945538974952,1
1009,6,4,1,0.8510779442181878,2626,1,0.9431945538974952,1
997,6,4,1,0.7953720985335788,3000,1,0.8884502877862838,1
1099,6,4,1,1.8139932767664293,3096,1,0.8884502877862838,1
1126,6,4,1,1.503632136523608,3388,1,0.9431945538974952,1
1122,6,4,6,1.2688717868527557,3022,10,0.8884502877862838,1
1168,6,4,1,1.989068791775201,3045,10,0.8884502877862838,1
1158,6,4,6,0.9425946907000456,3046,1,0.8884502877862838,1
980,6,4,6,0.0672171156561892,2103,10,0.9431945538974952,1
1078,6,4,6,1.0778803159340962,3009,10,0.9431945538974952,1
1059,6,4,1,0.9903425584297104,2566,10,0.8884502877862838,1
1017,6,4,6,1.0937962718439844,2651,10,0.8884502877862838,1
1167,6,4,6,1.1455231285511214,2669,1,0.9431945538974952,1
1161,6,4,1,1.5314850593659124,3043,1,0.8884502877862838,1
1001,6,4,6,1.0500273930917916,2968,1,0.8884502877862838,1
1033,6,4,6,0.2383136416874884,2419,1,0.9431945538974952,1
1104,6,4,6,1.3285566215148368,3145,10,0.9431945538974952,1
1095,6,4,6,1.173376051393426,3306,10,0.8884502877862838,1
928,6,4,6,0.5725487157951427,2632,1,0.8884502877862838,1
1085,6,4,1,0.751603219781386,2870,1,0.9431945538974952,1
879,6,4,1,0.4452210685160363,2612,1,0.9431945538974952,1
1136,6,4,6,1.0619643600242077,2755,10,0.8884502877862838,1
1056,6,4,1,0.5685697268176706,2134,1,0.8884502877862838,1
999,6,4,6,0.8192460323984113,2858,10,0.8884502877862838,1
1099,6,4,1,1.404157412086806,3258,1,0.8884502877862838,1
967,6,4,1,1.121649194686289,2893,10,0.8884502877862838,1
1181,6,4,6,0.5645907378401985,2588,10,0.9431945538974952,1
1084,6,4,1,0.6282545614797517,2411,10,0.8884502877862838,1
961,6,4,1,0.9465736796775176,2842,1,0.8884502877862838,1
1192,6,4,1,1.1057332387764005,2802,1,0.9431945538974952,1
1120,6,4,1,0.5446957929528382,2603,1,0.8884502877862838,1
1006,6,4,6,1.2768297648076998,2813,10,0.8884502877862838,1
926,6,4,1,0.4571580354484525,1859,10,0.9431945538974952,1
1068,6,4,6,1.5911698940279937,2889,1,0.8884502877862838,1
1172,6,4,1,0.9386157017225736,2686,10,0.9431945538974952,1
1280,6,4,1,1.6349387727801863,3377,10,0.9431945538974952,1
1125,6,4,6,1.658812706645019,2952,1,0.8884502877862838,1
1155,6,4,1,1.0937962718439844,2668,10,0.8884502877862838,1
1181,6,4,1,1.567295960163161,3041,1,0.9431945538974952,1
975,6,4,6,1.133586161618705,2722,1,0.8884502877862838,1
259,6,4,11,0.6171689884690075,953,12,0.9431945538974952,0
302,6,4,1,0.7683705696129463,910,6,0.9431945538974952,0
322,6,4,11,0.7962234924552508,912,12,0.9431945538974952,0
329,6,4,5,0.7643915806354742,1017,6,0.9431945538974952,0
344,6,4,11,0.5296312309646218,989,12,0.9431945538974952,0
272,6,4,5,0.7325596688156976,852,6,0.9431945538974952,0
312,6,4,5,0.8758032720046922,869,6,0.9431945538974952,0
292,6,4,1,0.6171689884690075,858,12,0.9431945538974952,0
255,6,4,1,0.7723495585904183,851,12,0.9431945538974952,0
359,6,4,5,0.485862352212429,1042,6,0.9431945538974952,0
370,6,4,5,0.4699463963025407,923,12,0.9431945538974952,0
355,6,4,5,0.3903666167530992,975,12,0.9431945538974952,0
305,6,4,5,0.8479503491623878,877,6,0.9431945538974952,0
361,6,4,5,0.3704716718657388,951,12,0.9431945538974952,0
355,6,4,1,0.4818833632349569,961,6,0.9431945538974952,0
341,6,4,1,0.6171689884690075,985,12,0.9431945538974952,0
335,6,4,5,0.3903666167530992,1003,6,0.9431945538974952,0
330,6,4,1,0.4420934734602362,1009,6,0.9431945538974952,0
313,6,4,1,0.7763285475678904,923,12,0.9431945538974952,0
310,6,4,11,0.3545557159558505,1023,12,0.9431945538974952,0
204,6,4,11,0.8200974263200832,893,6,0.9431945538974952,0
295,6,4,5,0.752454613703058,962,6,0.9431945538974952,0
332,6,4,1,0.4102615616404595,981,12,0.9431945538974952,0
265,6,4,5,0.8519293381398598,882,12,0.9431945538974952,0
277,6,4,11,0.7246016908607534,948,12,0.9431945538974952,0
357,6,4,5,0.8240764152975553,942,6,0.9431945538974952,0
347,6,4,11,0.5017783081223173,1089,12,0.9431945538974952,0
367,6,4,11,0.4261775175503479,1058,6,0.9431945538974952,0
256,6,4,5,0.7166437129058093,967,12,0.9431945538974952,0
320,6,4,5,0.8439713601849157,879,6,0.9431945538974952,0
314,6,4,1,0.6211479774464795,1034,6,0.9431945538974952,0
325,6,4,5,0.5813580876717588,1011,6,0.9431945538974952,0
322,6,4,5,0.7484756247255858,986,6,0.9431945538974952,0
270,6,4,1,0.7842865255228345,907,6,0.9431945538974952,0
286,6,4,5,0.4739253852800127,959,12,0.9431945538974952,0
265,6,4,1,0.7723495585904183,942,12,0.9431945538974952,0
279,6,4,5,1.0150678862162148,866,6,0.9431945538974952,0
251,6,4,5,0.8559083271173319,949,12,0.9431945538974952,0
315,6,4,11,0.7723495585904183,971,12,0.9431945538974952,0
303,6,4,11,0.5773790986942867,972,6,0.9431945538974952,0
277,6,4,1,0.9116141728019408,828,6,0.9431945538974952,0
304,6,4,11,0.5495261758519822,932,12,0.9431945538974952,0
290,6,4,11,1.0548577759909357,791,12,0.9431945538974952,0
337,6,4,1,0.7206227018832814,929,6,0.9431945538974952,0
277,6,4,11,0.6330849443788957,877,6,0.9431945538974952,0
262,6,4,11,0.2789549253838811,1124,12,0.9431945538974952,0
269,6,4,5,0.6688958451761444,976,6,0.9431945538974952,0
