cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
317,6,4,1,0.8797822609821643,889,12,0.9431945538974952,0
338,6,4,5,0.6131899994915354,1024,12,0.9431945538974952,0
283,6,4,5,0.8837612499596363,892,12,0.9431945538974952,0
339,6,4,5,0.8200974263200832,958,6,0.9431945538974952,0
373,6,4,11,0.5734001097168147,920,12,0.9431945538974952,0
299,6,4,1,0.5654421317618704,970,6,0.9431945538974952,0
341,6,4,11,0.597274043581647,941,6,0.9431945538974952,0
249,6,4,11,0.7405176467706417,934,6,0.9431945538974952,0
288,6,4,11,0.4301565065278199,1034,6,0.9431945538974952,0
347,6,4,5,0.6370639333563678,969,12,0.9431945538974952,0
365,6,4,5,0.541568197897038,965,6,0.9431945538974952,0
319,6,4,1,0.6251269664239516,1022,6,0.9431945538974952,0
316,6,4,1,0.7763285475678904,947,12,0.9431945538974952,0
298,6,4,11,0.5535051648294542,987,6,0.9431945538974952,0
341,6,4,11,0.7683705696129463,892,6,0.9431945538974952,0
379,6,4,1,0.3545557159558505,1001,6,0.9431945538974952,0
298,6,4,5,0.5893160656267029,914,12,0.9431945538974952,0
241,6,4,5,1.0389418200810472,850,12,0.9431945538974952,0
259,6,4,5,0.6887907900635047,954,6,0.9431945538974952,0
364,6,4,1,0.8758032720046922,914,12,0.9431945538974952,0
246,6,4,11,0.752454613703058,823,12,0.9431945538974952,0
290,6,4,11,0.7564336026805301,990,12,0.9431945538974952,0
274,6,4,1,0.7842865255228345,869,6,0.9431945538974952,0
260,6,4,5,0.7405176467706417,902,6,0.9431945538974952,0
333,6,4,5,0.5734001097168147,960,12,0.9431945538974952,0
307,6,4,5,0.6052320215365912,991,12,0.9431945538974952,0
265,6,4,1,1.0150678862162148,864,6,0.9431945538974952,0
300,6,4,11,0.8559083271173319,887,12,0.9431945538974952,0
330,6,4,1,0.7604125916580021,970,12,0.9431945538974952,0
352,6,4,11,0.434135495505292,963,6,0.9431945538974952,0
266,6,4,11,0.5853370766492308,987,6,0.9431945538974952,0
277,6,4,11,0.7763285475678904,898,6,0.9431945538974952,0
333,6,4,1,0.5734001097168147,1031,12,0.9431945538974952,0
372,6,4,5,0.2550809915190487,989,6,0.9431945538974952,0
378,6,4,1,0.5296312309646218,1077,12,0.9431945538974952,0
279,6,4,5,0.7246016908607534,909,12,0.9431945538974952,0
257,6,4,1,1.2179963240672906,888,12,0.9431945538974952,0
357,6,4,5,0.5614631427843984,1075,6,0.9431945538974952,0
254,6,4,11,0.6688958451761444,944,6,0.9431945538974952,0
304,6,4,5,0.8877402389371084,820,6,0.9431945538974952,0
314,6,4,5,0.7285806798382255,950,6,0.9431945538974952,0
375,6,4,5,0.8758032720046922,941,6,0.9431945538974952,0
390,6,4,5,0.4739253852800127,1055,12,0.9431945538974952,0
349,6,4,1,0.2630389694739928,1011,12,0.9431945538974952,0
325,6,4,5,0.6688958451761444,906,6,0.9431945538974952,0
339,6,4,11,0.6330849443788957,911,6,0.9431945538974952,0
266,6,4,5,0.8996772058695247,846,12,0.9431945538974952,0
310,6,4,5,0.3306817820910181,1037,12,0.9431945538974952,0
267,6,4,5,0.9872149633739103,836,12,0.9431945538974952,0
337,6,4,11,0.6330849443788957,1035,12,0.9431945538974952,0
300,6,4,11,0.8240764152975553,957,6,0.9431945538974952,0
329,6,4,11,0.6848118010860327,1007,6,0.9431945538974952,0
211,6,4,1,0.5336102199420939,946,6,0.9431945538974952,0
366,6,4,1,0.5694211207393426,970,6,0.9431945538974952,0
237,6,4,11,0.7564336026805301,839,12,0.9431945538974952,0
348,6,4,1,0.6848118010860327,1027,12,0.9431945538974952,0
254,6,4,11,0.7126647239283372,1024,6,0.9431945538974952,0
313,6,4,11,0.7405176467706417,1009,12,0.9431945538974952,0
310,6,4,1,0.4301565065278199,998,6,0.9431945538974952,0
318,6,4,11,0.6052320215365912,969,6,0.9431945538974952,0
289,6,4,5,0.7604125916580021,971,6,0.9431945538974952,0
311,6,4,5,0.6251269664239516,1018,6,0.9431945538974952,0
244,6,4,11,0.597274043581647,947,12,0.9431945538974952,0
229,6,4,11,0.863866305072276,935,6,0.9431945538974952,0
345,6,4,5,0.4739253852800127,954,6,0.9431945538974952,0
214,6,4,5,0.9076351838244688,861,12,0.9431945538974952,0
366,6,4,5,0.6370639333563678,1022,6,0.9431945538974952,0
294,6,4,11,0.7882655145003066,952,12,0.9431945538974952,0
239,6,4,1,0.8280554042750273,856,12,0.9431945538974952,0
302,6,4,1,0.541568197897038,973,6,0.9431945538974952,0
301,6,4,5,0.8678452940497481,996,6,0.9431945538974952,0
341,6,4,1,0.4182195395954037,923,12,0.9431945538974952,0
220,6,4,1,0.6768538231310886,948,12,0.9431945538974952,0
349,6,4,11,0.4938203301673731,953,6,0.9431945538974952,0
354,6,4,5,0.5574841538069263,1055,12,0.9431945538974952,0
226,6,4,5,0.752454613703058,969,6,0.9431945538974952,0
293,6,4,11,0.5336102199420939,978,12,0.9431945538974952,0
311,6,4,5,0.8399923712074435,926,12,0.9431945538974952,0
239,6,4,5,0.6012530325591191,873,6,0.9431945538974952,0
358,6,4,11,0.6450219113113119,906,12,0.9431945538974952,0
369,6,4,5,0.6012530325591191,875,12,0.9431945538974952,0
400,6,4,1,0.752454613703058,947,6,0.9431945538974952,0
293,6,4,1,0.4739253852800127,1022,12,0.9431945538974952,0
279,6,4,11,0.96732001848655,833,6,0.9431945538974952,0
433,6,4,11,0.0680685095778612,1065,12,0.9431945538974952,0
441,6,4,5,0.485862352212429,1077,6,0.9431945538974952,0
254,6,4,1,0.9872149633739103,863,6,0.9431945538974952,0
330,6,4,11,0.7803075365453624,1010,6,0.9431945538974952,0
348,6,4,1,0.5614631427843984,854,12,0.9431945538974952,0
444,6,4,11,0.2113121127668558,1034,12,0.9431945538974952,0
255,6,4,1,1.046899798035991,848,12,0.9431945538974952,0
309,6,4,1,0.2312070576542162,1057,12,0.9431945538974952,0
309,6,4,11,0.5495261758519822,1038,12,0.9431945538974952,0
393,6,4,1,0.3227238041360739,973,6,0.9431945538974952,0
236,6,4,11,0.8002024814327229,888,6,0.9431945538974952,0
349,6,4,11,0.6092110105140632,976,12,0.9431945538974952,0
282,6,4,11,0.4818833632349569,965,6,0.9431945538974952,0
232,6,4,5,0.6609378672212003,920,12,0.9431945538974952,0
320,6,4,11,0.8399923712074435,916,6,0.9431945538974952,0
269,6,4,1,0.597274043581647,937,6,0.9431945538974952,0
285,6,4,11,0.6728748341536165,934,12,0.9431945538974952,0
326,6,4,11,1.0110888972387428,866,12,0.9431945538974952,0
246,6,4,5,0.8439713601849157,943,12,0.9431945538974952,0
328,6,4,1,0.4818833632349569,869,12,0.9431945538974952,0
338,6,4,5,0.3545557159558505,1084,12,0.9431945538974952,0
367,6,4,5,0.5137152750547335,1058,6,0.9431945538974952,0
392,6,4,5,0.2948708812937694,1060,6,0.9431945538974952,0
328,6,4,1,0.4221985285728758,1070,12,0.9431945538974952,0
283,6,4,5,0.5296312309646218,973,12,0.9431945538974952,0
358,6,4,5,0.2312070576542162,1146,6,0.9431945538974952,0
377,6,4,11,0.8877402389371084,987,12,0.9431945538974952,0
314,6,4,5,0.7206227018832814,935,12,0.9431945538974952,0
260,6,4,5,0.6370639333563678,1017,12,0.9431945538974952,0
310,6,4,5,0.6450219113113119,977,6,0.9431945538974952,0
362,6,4,1,0.5813580876717588,883,6,0.9431945538974952,0
329,6,4,11,0.6688958451761444,1023,6,0.9431945538974952,0
282,6,4,11,0.6092110105140632,987,12,0.9431945538974952,0
352,6,4,5,0.3664926828882667,1029,12,0.9431945538974952,0
379,6,4,1,0.6171689884690075,980,6,0.9431945538974952,0
224,6,4,1,0.7763285475678904,928,6,0.9431945538974952,0
354,6,4,11,0.5097362860772614,995,12,0.9431945538974952,0
268,6,4,5,0.8439713601849157,775,6,0.9431945538974952,0
423,6,4,1,0.7405176467706417,918,6,0.9431945538974952,0
296,6,4,11,0.7882655145003066,942,12,0.9431945538974952,0
311,6,4,1,0.6370639333563678,977,6,0.9431945538974952,0
340,6,4,1,0.808160459387667,993,12,0.9431945538974952,0
374,6,4,5,0.7405176467706417,913,6,0.9431945538974952,0
258,6,4,1,0.7047067459733931,921,12,0.9431945538974952,0
292,6,4,1,0.859887316094804,900,12,0.9431945538974952,0
295,6,4,1,0.7126647239283372,973,6,0.9431945538974952,0
310,6,4,1,0.4500514514151803,915,12,0.9431945538974952,0
308,6,4,11,0.4540304403926524,924,12,0.9431945538974952,0
357,6,4,5,0.5455471868745101,973,6,0.9431945538974952,0
315,6,4,5,0.3903666167530992,999,12,0.9431945538974952,0
312,6,4,11,0.7444966357481138,916,6,0.9431945538974952,0
214,6,4,11,0.649000900288784,1015,6,0.9431945538974952,0
304,6,4,1,0.7564336026805301,893,12,0.9431945538974952,0
328,6,4,5,0.6927697790409768,944,12,0.9431945538974952,0
320,6,4,5,0.8161184373426111,861,12,0.9431945538974952,0
283,6,4,1,0.3028288592487136,1017,12,0.9431945538974952,0
308,6,4,5,0.2312070576542162,1076,6,0.9431945538974952,0
280,6,4,1,0.9991519303063264,863,6,0.9431945538974952,0
293,6,4,1,0.7047067459733931,957,6,0.9431945538974952,0
275,6,4,11,0.7285806798382255,956,6,0.9431945538974952,0
341,6,4,11,0.3863876277756271,926,12,0.9431945538974952,0
380,6,4,11,0.3068078482261857,1123,6,0.9431945538974952,0
295,6,4,1,0.3903666167530992,981,6,0.9431945538974952,0
251,6,4,5,0.3903666167530992,1026,12,0.9431945538974952,0
372,6,4,11,0.4062825726629875,1001,6,0.9431945538974952,0
261,6,4,11,0.7962234924552508,923,12,0.9431945538974952,0
287,6,4,11,0.8200974263200832,924,6,0.9431945538974952,0
328,6,4,5,0.752454613703058,945,6,0.9431945538974952,0
182,6,4,5,1.3095130705491482,714,6,0.9431945538974952,0
372,6,4,5,0.6887907900635047,977,6,0.9431945538974952,0
329,6,4,1,0.4460724624377082,1052,12,0.9431945538974952,0
427,6,4,1,0.382408638798155,1083,6,0.9431945538974952,0
260,6,4,11,0.9315091176893012,805,12,0.9431945538974952,0
214,6,4,5,0.649000900288784,860,6,0.9431945538974952,0
381,6,4,1,0.4023035836855154,984,6,0.9431945538974952,0
315,6,4,5,0.8399923712074435,926,12,0.9431945538974952,0
255,6,4,11,0.6649168561986724,904,12,0.9431945538974952,0
290,6,4,5,0.7643915806354742,885,12,0.9431945538974952,0
412,6,4,1,0.5535051648294542,1003,12,0.9431945538974952,0
322,6,4,11,0.4540304403926524,924,12,0.9431945538974952,0
361,6,4,11,0.8320343932524994,855,6,0.9431945538974952,0
420,6,4,11,0.3983245947080434,1026,6,0.9431945538974952,0
231,6,4,1,0.7842865255228345,806,6,0.9431945538974952,0
328,6,4,1,0.4818833632349569,1009,6,0.9431945538974952,0
256,6,4,1,0.652979889266256,875,6,0.9431945538974952,0
330,6,4,11,0.6768538231310886,1022,6,0.9431945538974952,0
243,6,4,1,0.4182195395954037,1009,12,0.9431945538974952,0
299,6,4,5,0.6927697790409768,1002,6,0.9431945538974952,0
410,6,4,11,0.2908918923162973,1064,12,0.9431945538974952,0
394,6,4,11,0.3625136939107947,1047,12,0.9431945538974952,0
233,6,4,1,0.5216732530096777,1014,6,0.9431945538974952,0
309,6,4,5,0.5176942640322055,902,6,0.9431945538974952,0
299,6,4,1,0.6728748341536165,958,6,0.9431945538974952,0
266,6,4,11,0.6887907900635047,927,6,0.9431945538974952,0
227,6,4,1,1.0110888972387428,831,6,0.9431945538974952,0
222,6,4,11,0.7285806798382255,929,6,0.9431945538974952,0
338,6,4,5,0.7484756247255858,884,12,0.9431945538974952,0
296,6,4,5,0.2789549253838811,1038,12,0.9431945538974952,0
279,6,4,11,0.434135495505292,901,6,0.9431945538974952,0
285,6,4,11,0.9076351838244688,897,12,0.9431945538974952,0
318,6,4,1,0.6649168561986724,909,12,0.9431945538974952,0
272,6,4,11,0.5813580876717588,942,12,0.9431945538974952,0
264,6,4,11,0.863866305072276,866,12,0.9431945538974952,0
290,6,4,1,0.7683705696129463,940,6,0.9431945538974952,0
331,6,4,1,0.6092110105140632,1062,12,0.9431945538974952,0
329,6,4,5,0.5495261758519822,1039,12,0.9431945538974952,0
277,6,4,1,0.649000900288784,882,6,0.9431945538974952,0
233,6,4,11,0.4659674073250686,951,12,0.9431945538974952,0
319,6,4,1,0.652979889266256,961,12,0.9431945538974952,0
262,6,4,1,0.5853370766492308,935,12,0.9431945538974952,0
251,6,4,1,0.7683705696129463,936,12,0.9431945538974952,0
272,6,4,5,0.7484756247255858,934,6,0.9431945538974952,0
309,6,4,5,0.3028288592487136,996,6,0.9431945538974952,0
283,6,4,5,1.0349628311035752,926,6,0.9431945538974952,0
276,6,4,5,0.8320343932524994,806,12,0.9431945538974952,0
247,6,4,5,0.6569588782437281,992,12,0.9431945538974952,0
318,6,4,1,0.6649168561986724,995,6,0.9431945538974952,0
307,6,4,11,0.6649168561986724,882,6,0.9431945538974952,0
285,6,4,1,0.6649168561986724,922,6,0.9431945538974952,0
466,6,4,1,0.5137152750547335,1002,6,0.9431945538974952,0
338,6,4,11,0.597274043581647,990,6,0.9431945538974952,0
322,6,4,1,0.6967487680184489,1007,6,0.9431945538974952,0
245,6,4,11,0.7683705696129463,821,6,0.9431945538974952,0
315,6,4,11,0.6927697790409768,898,6,0.9431945538974952,0
310,6,4,1,0.4977993191448452,1055,12,0.9431945538974952,0
230,6,4,11,0.8678452940497481,783,6,0.9431945538974952,0
252,6,4,5,0.5296312309646218,874,6,0.9431945538974952,0
336,6,4,1,0.6887907900635047,903,12,0.9431945538974952,0
268,6,4,5,0.7962234924552508,837,6,0.9431945538974952,0
279,6,4,11,0.9275301287118292,910,12,0.9431945538974952,0
298,6,4,5,0.915593161779413,874,6,0.9431945538974952,0
228,6,4,5,0.7723495585904183,857,6,0.9431945538974952,0
433,6,4,5,0.1914171678794955,1090,12,0.9431945538974952,0
286,6,4,11,0.6887907900635047,913,12,0.9431945538974952,0
252,6,4,5,0.5893160656267029,961,6,0.9431945538974952,0
371,6,4,5,0.382408638798155,1026,6,0.9431945538974952,0
402,6,4,1,0.4102615616404595,1033,12,0.9431945538974952,0
249,6,4,1,1.0031309192837985,894,12,0.9431945538974952,0
329,6,4,11,0.7206227018832814,919,12,0.9431945538974952,0
365,6,4,5,0.3863876277756271,1092,12,0.9431945538974952,0
232,6,4,5,0.7007277569959209,959,6,0.9431945538974952,0
238,6,4,5,0.6291059554014237,1022,12,0.9431945538974952,0
305,6,4,1,0.6649168561986724,935,12,0.9431945538974952,0
325,6,4,5,0.4142405506179316,955,6,0.9431945538974952,0
308,6,4,1,0.4500514514151803,1021,12,0.9431945538974952,0
172,6,4,11,1.3095130705491482,816,12,0.9431945538974952,0
291,6,4,11,0.5893160656267029,948,12,0.9431945538974952,0
297,6,4,11,0.8240764152975553,908,12,0.9431945538974952,0
314,6,4,5,0.7962234924552508,933,12,0.9431945538974952,0
317,6,4,11,0.7763285475678904,934,6,0.9431945538974952,0
412,6,4,5,0.3903666167530992,1031,6,0.9431945538974952,0
207,6,4,1,0.9354881066667734,830,12,0.9431945538974952,0
239,6,4,1,0.7206227018832814,858,12,0.9431945538974952,0
409,6,4,11,0.8240764152975553,1028,12,0.9431945538974952,0
233,6,4,11,0.9434460846217176,856,12,0.9431945538974952,0
291,6,4,5,0.8041814704101949,925,6,0.9431945538974952,0
277,6,4,5,0.8479503491623878,942,12,0.9431945538974952,0
278,6,4,11,0.9036561948469968,922,12,0.9431945538974952,0
310,6,4,11,0.6768538231310886,960,6,0.9431945538974952,0
250,6,4,11,0.7763285475678904,906,12,0.9431945538974952,0
315,6,4,5,0.6450219113113119,1008,12,0.9431945538974952,0
325,6,4,11,0.8877402389371084,835,12,0.9431945538974952,0
355,6,4,11,0.5694211207393426,994,6,0.9431945538974952,0
356,6,4,1,0.4460724624377082,1020,12,0.9431945538974952,0
356,6,4,11,0.4779043742574848,1063,6,0.9431945538974952,0
242,6,4,5,0.9991519303063264,863,12,0.9431945538974952,0
208,6,4,5,0.8718242830272201,898,12,0.9431945538974952,0
425,6,4,11,0.541568197897038,1010,12,0.9431945538974952,0
379,6,4,1,0.8240764152975553,976,6,0.9431945538974952,0
416,6,4,11,0.5574841538069263,984,6,0.9431945538974952,0
274,6,4,11,0.6291059554014237,930,6,0.9431945538974952,0
409,6,4,11,0.5137152750547335,1064,6,0.9431945538974952,0
250,6,4,1,0.7564336026805301,916,6,0.9431945538974952,0
331,6,4,1,0.274975936406409,1042,6,0.9431945538974952,0
311,6,4,11,0.4500514514151803,970,6,0.9431945538974952,0
279,6,4,5,0.6967487680184489,980,12,0.9431945538974952,0
299,6,4,1,0.4142405506179316,1011,6,0.9431945538974952,0
338,6,4,5,0.8121394483651391,972,6,0.9431945538974952,0
257,6,4,1,0.8280554042750273,924,12,0.9431945538974952,0
282,6,4,1,0.7206227018832814,890,12,0.9431945538974952,0
307,6,4,5,0.6131899994915354,933,12,0.9431945538974952,0
303,6,4,5,0.8678452940497481,910,6,0.9431945538974952,0
285,6,4,1,0.6967487680184489,968,12,0.9431945538974952,0
301,6,4,1,0.3107868372036577,988,6,0.9431945538974952,0
323,6,4,11,0.7126647239283372,912,6,0.9431945538974952,0
293,6,4,5,0.8240764152975553,866,12,0.9431945538974952,0
332,6,4,11,0.6887907900635047,952,12,0.9431945538974952,0
208,6,4,11,0.5216732530096777,1018,12,0.9431945538974952,0
271,6,4,11,0.9235511397343572,873,6,0.9431945538974952,0
368,6,4,5,0.5296312309646218,1015,12,0.9431945538974952,0
253,6,4,1,0.5853370766492308,976,12,0.9431945538974952,0
302,6,4,1,0.8200974263200832,961,6,0.9431945538974952,0
198,6,4,1,1.1583114894052096,907,6,0.9431945538974952,0
281,6,4,5,0.7922445034777786,849,6,0.9431945538974952,0
333,6,4,11,0.8200974263200832,918,12,0.9431945538974952,0
298,6,4,11,0.8439713601849157,928,12,0.9431945538974952,0
236,6,4,5,0.5734001097168147,937,12,0.9431945538974952,0
312,6,4,5,0.3505767269783785,1032,6,0.9431945538974952,0
277,6,4,5,0.8121394483651391,977,6,0.9431945538974952,0
279,6,4,5,0.8320343932524994,873,6,0.9431945538974952,0
247,6,4,11,0.652979889266256,1003,12,0.9431945538974952,0
312,6,4,1,0.3465977380009064,972,12,0.9431945538974952,0
216,6,4,5,0.7166437129058093,918,12,0.9431945538974952,0
369,6,4,11,0.6410429223338399,947,12,0.9431945538974952,0
286,6,4,11,0.5893160656267029,1021,6,0.9431945538974952,0
296,6,4,1,0.9235511397343572,854,6,0.9431945538974952,0
359,6,4,5,0.5853370766492308,924,12,0.9431945538974952,0
324,6,4,11,0.652979889266256,964,12,0.9431945538974952,0
234,6,4,1,0.649000900288784,971,12,0.9431945538974952,0
288,6,4,1,0.5455471868745101,967,6,0.9431945538974952,0
289,6,4,1,0.6092110105140632,1032,12,0.9431945538974952,0
244,6,4,11,0.7126647239283372,923,6,0.9431945538974952,0
342,6,4,11,0.378429649820683,984,6,0.9431945538974952,0
338,6,4,11,0.4898413411899011,1012,12,0.9431945538974952,0
382,6,4,11,0.3863876277756271,1039,12,0.9431945538974952,0
243,6,4,1,0.6887907900635047,935,6,0.9431945538974952,0
282,6,4,1,0.7007277569959209,960,6,0.9431945538974952,0
318,6,4,5,0.8200974263200832,860,6,0.9431945538974952,0
361,6,4,5,0.6887907900635047,986,12,0.9431945538974952,0
257,6,4,11,0.963341029509078,859,6,0.9431945538974952,0
288,6,4,1,0.8121394483651391,961,12,0.9431945538974952,0
259,6,4,1,0.6927697790409768,929,12,0.9431945538974952,0
801,6,4,7,0.803330076488523,2606,6,0.9431945538974952,1
806,6,4,10,1.451905279816471,2961,6,0.8884502877862838,1
522,6,4,7,0.266166564529793,2281,6,0.8884502877862838,1
1054,6,4,10,1.3524305553796692,2953,6,0.8884502877862838,1
688,4,4,7,1.7065605743746837,3237,6,0.9431945538974952,1
914,4,4,7,1.7463504641494043,3548,6,0.8884502877862838,1
942,4,4,10,2.291471954063079,3408,6,0.8884502877862838,1
948,6,4,7,1.022174470249487,2575,6,0.8884502877862838,1
1037,6,4,7,2.152207339851556,2838,6,0.9431945538974952,1
897,6,4,10,1.7184975413071,3163,6,0.9431945538974952,1
693,6,4,10,2.1163964390543075,3082,6,0.9431945538974952,1
915,6,4,10,1.4678212357263594,3000,6,0.9431945538974952,1
747,6,4,10,1.3763044892445015,3298,6,0.9431945538974952,1
778,4,4,7,1.3484515664021972,2588,6,0.9431945538974952,1
823,6,4,10,0.7436452418264419,2609,6,0.9431945538974952,1
908,6,4,7,0.8232250213758834,2388,6,0.8884502877862838,1
865,6,4,10,1.6747286625549072,3024,6,0.8884502877862838,1
872,6,4,7,1.471800224703831,2951,6,0.9431945538974952,1
846,6,4,7,1.7184975413071,3008,6,0.8884502877862838,1
921,4,4,7,1.4001784231093342,3033,6,0.9431945538974952,1
1120,6,4,10,1.555358993230745,2885,6,0.9431945538974952,1
1246,6,4,10,2.7251817526075346,3324,6,0.8884502877862838,1
905,6,4,10,1.555358993230745,2925,6,0.8884502877862838,1
779,4,4,10,1.125628183663761,2730,6,0.9431945538974952,1
994,6,4,10,1.292745720717588,3026,6,0.8884502877862838,1
1151,4,4,10,2.108438461099363,3095,6,0.8884502877862838,1
759,4,4,10,0.8988258119478527,2960,6,0.9431945538974952,1
888,6,4,7,1.8060352988114856,3287,6,0.9431945538974952,1
946,6,4,10,2.3431988107702155,3037,6,0.8884502877862838,1
1074,6,4,7,2.4904214029366822,3228,6,0.9431945538974952,1
917,6,4,10,2.104459472121891,3550,6,0.8884502877862838,1
1015,6,4,10,0.7993510875110509,2570,6,0.8884502877862838,1
827,4,4,7,1.8100142877889576,2896,6,0.8884502877862838,1
1180,4,4,7,1.8219512547213736,3091,6,0.8884502877862838,1
919,6,4,7,1.6309597838027143,3078,6,0.8884502877862838,1
967,4,4,10,1.615043827892826,2685,6,0.8884502877862838,1
902,6,4,10,1.0937962718439844,3103,6,0.8884502877862838,1
909,6,4,7,1.9612158689328965,3000,6,0.9431945538974952,1
1040,4,4,10,1.9532578909779523,3377,6,0.8884502877862838,1
1255,4,4,10,2.0567116043922264,3368,6,0.9431945538974952,1
723,6,4,10,0.7714981646687463,2504,6,0.9431945538974952,1
1153,4,4,7,1.6906446184647954,3004,6,0.8884502877862838,1
1100,4,4,10,0.6202965835248075,2725,6,0.9431945538974952,1
678,4,4,7,0.373599266921539,2343,6,0.8884502877862838,1
705,4,4,7,1.3564095443571411,3076,6,0.9431945538974952,1
776,4,4,7,0.8709728891055483,2694,6,0.8884502877862838,1
1004,4,4,10,1.6508547286900748,3146,6,0.9431945538974952,1
735,4,4,7,0.7794561426236906,2225,6,0.8884502877862838,1
1022,4,4,10,1.8696991224510389,3030,6,0.9431945538974952,1
912,6,4,7,1.4359893239065826,2615,6,0.8884502877862838,1
1138,4,4,7,1.881636089383455,3237,6,0.8884502877862838,1
791,4,4,7,0.6123386055698634,2444,6,0.8884502877862838,1
845,4,4,10,2.3471777997476875,2913,6,0.8884502877862838,1
659,4,4,10,0.9784055914972942,2496,6,0.8884502877862838,1
804,4,4,7,1.2091869521906744,2840,6,0.8884502877862838,1
675,6,4,7,1.9731528358653128,3170,6,0.8884502877862838,1
538,6,4,7,0.2383136416874884,2451,6,0.8884502877862838,1
1007,4,4,7,1.921425979158176,3221,6,0.8884502877862838,1
948,6,4,7,1.6389177617576585,3168,6,0.9431945538974952,1
710,4,4,7,1.607085849937882,3179,6,0.8884502877862838,1
564,6,4,7,1.3046826876500044,2437,6,0.8884502877862838,1
1038,6,4,7,1.7145185523296278,3038,6,0.9431945538974952,1
1047,4,4,7,2.036816659504866,3450,6,0.9431945538974952,1
929,6,4,10,0.9386157017225736,2900,6,0.8884502877862838,1
1066,6,4,7,1.933362946090592,3329,6,0.9431945538974952,1
899,6,4,10,1.4160943790192224,2768,6,0.9431945538974952,1
1012,4,4,10,1.4280313459516385,2823,6,0.8884502877862838,1
850,4,4,10,1.6269807948252424,3046,6,0.8884502877862838,1
1031,4,4,7,1.913468001203232,2861,6,0.9431945538974952,1
761,6,4,7,1.3842624671994457,2568,6,0.9431945538974952,1
697,4,4,7,1.1017542497989286,2711,6,0.8884502877862838,1
1098,4,4,10,1.8617411444960947,3193,6,0.8884502877862838,1
911,4,4,7,0.9943215474071824,2811,6,0.9431945538974952,1
971,4,4,10,1.9532578909779523,2907,6,0.8884502877862838,1
977,4,4,10,1.9532578909779523,2816,6,0.9431945538974952,1
916,4,4,7,1.1455231285511214,2291,6,0.9431945538974952,1
908,4,4,7,1.515569103456024,3101,6,0.8884502877862838,1
668,4,4,7,1.109712227753873,2978,6,0.8884502877862838,1
1041,4,4,10,1.5275060703884404,2815,6,0.9431945538974952,1
990,6,4,7,1.0898172828665122,2759,6,0.8884502877862838,1
949,4,4,7,1.5871909050505215,3060,6,0.8884502877862838,1
999,4,4,10,1.3325356104923087,3035,6,0.8884502877862838,1
960,4,4,10,2.7251817526075346,3229,6,0.8884502877862838,1
926,4,4,7,2.180060262693861,3100,6,0.8884502877862838,1
750,6,4,7,1.404157412086806,3004,6,0.8884502877862838,1
896,6,4,10,0.7356872638714977,2544,6,0.8884502877862838,1
883,6,4,10,1.451905279816471,2943,6,0.9431945538974952,1
761,4,4,10,1.2609138088978116,3014,6,0.8884502877862838,1
1184,4,4,7,1.865720133473567,3374,6,0.8884502877862838,1
973,6,4,7,2.1163964390543075,3156,6,0.8884502877862838,1
967,6,4,10,0.97044761354235,2727,6,0.8884502877862838,1
919,4,4,10,2.036816659504866,3260,6,0.9431945538974952,1
897,6,4,10,2.5978541053284285,3392,6,0.9431945538974952,1
877,4,4,7,1.4160943790192224,2863,6,0.9431945538974952,1
1092,4,4,10,1.4757792136813035,2818,6,0.9431945538974952,1
873,6,4,10,2.168123295761444,3328,6,0.8884502877862838,1
945,4,4,10,1.0778803159340962,3007,6,0.9431945538974952,1
1034,6,4,7,1.5314850593659124,3279,6,0.9431945538974952,1
675,4,4,10,1.4678212357263594,3201,6,0.9431945538974952,1
844,6,4,10,0.7555822087588581,2717,6,0.9431945538974952,1
1034,4,4,10,1.5911698940279937,3322,6,0.8884502877862838,1
537,4,4,7,1.0460484041143194,2932,6,0.9431945538974952,1
1022,6,4,10,1.615043827892826,3331,6,0.8884502877862838,1
955,6,4,7,1.336514599469781,2866,6,0.9431945538974952,1
