cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
790,6,4,7,1.3205986435598926,2941,6,0.9431945538974952,1
634,4,4,10,1.5275060703884404,2733,6,0.9431945538974952,1
930,6,4,7,1.3245776325373646,3007,6,0.9431945538974952,1
856,4,4,10,1.3484515664021972,2788,6,0.8884502877862838,1
852,6,4,7,1.8975520452933432,3237,6,0.8884502877862838,1
838,4,4,10,0.6561074843220562,2305,6,0.9431945538974952,1
860,4,4,7,1.344472577424725,2710,6,0.8884502877862838,1
911,4,4,10,1.0341114371819031,2942,6,0.8884502877862838,1
714,6,4,10,1.133586161618705,2980,6,0.9431945538974952,1
776,4,4,10,1.4200733679966944,2344,6,0.9431945538974952,1
775,6,4,7,0.9147417678577412,2987,6,0.8884502877862838,1
972,4,4,7,1.4121153900417502,2802,6,0.9431945538974952,1
701,4,4,10,1.3245776325373646,2746,6,0.9431945538974952,1
824,6,4,7,0.8311829993308275,2451,6,0.8884502877862838,1
1013,4,4,7,1.499653147546136,3362,6,0.9431945538974952,1
926,6,4,10,1.7383924861944604,3174,6,0.9431945538974952,1
819,4,4,7,1.495674158568664,2679,6,0.8884502877862838,1
1062,6,4,7,2.028858681549922,2819,6,0.9431945538974952,1
787,6,4,10,0.6123386055698634,2996,6,0.9431945538974952,1
828,6,4,10,1.081859304911568,2315,6,0.8884502877862838,1
992,6,4,7,1.2768297648076998,2761,6,0.9431945538974952,1
900,4,4,10,1.4121153900417502,3110,6,0.9431945538974952,1
989,4,4,7,1.666770684599963,2977,6,0.8884502877862838,1
852,4,4,7,1.4877161806137198,3009,6,0.9431945538974952,1
1091,4,4,7,1.722476530284572,2926,6,0.8884502877862838,1
746,6,4,10,2.0606905933696984,3130,6,0.8884502877862838,1
859,6,4,7,2.2437240863334136,3003,6,0.9431945538974952,1
805,4,4,7,1.5275060703884404,2455,6,0.8884502877862838,1
1134,6,4,10,1.917446990180704,3186,6,0.9431945538974952,1
962,4,4,10,1.4638422467488872,2807,6,0.8884502877862838,1
888,4,4,7,1.2808087537851718,2956,6,0.9431945538974952,1
707,4,4,7,1.0778803159340962,2594,6,0.8884502877862838,1
1198,6,4,7,2.633665006125677,3359,6,0.9431945538974952,1
1090,6,4,7,1.3564095443571411,2782,6,0.8884502877862838,1
955,4,4,7,1.5871909050505215,2933,6,0.8884502877862838,1
1054,6,4,7,2.008963736662561,3226,6,0.8884502877862838,1
890,4,4,10,0.7953720985335788,3112,6,0.8884502877862838,1
1038,4,4,7,2.4824634249817383,3471,6,0.9431945538974952,1
878,4,4,7,1.0619643600242077,2902,6,0.9431945538974952,1
993,6,4,10,2.2795349871306625,3287,6,0.8884502877862838,1
922,6,4,10,1.1176702057088168,3072,6,0.9431945538974952,1
808,4,4,10,1.7145185523296278,2991,6,0.8884502877862838,1
991,6,4,7,1.6230018058477702,2816,6,0.9431945538974952,1
754,6,4,10,1.1693970624159538,2564,6,0.8884502877862838,1
1059,6,4,7,2.7689506313597274,3410,6,0.8884502877862838,1
1063,4,4,10,2.3909466784998803,3416,6,0.9431945538974952,1
880,4,4,10,1.6508547286900748,2775,6,0.9431945538974952,1
770,6,4,7,0.4810319693132849,2330,6,0.9431945538974952,1
928,4,4,10,1.8338882216537904,3136,6,0.8884502877862838,1
1093,6,4,10,1.4757792136813035,2781,6,0.9431945538974952,1
665,6,4,7,1.0102375033170707,2540,6,0.8884502877862838,1
892,4,4,10,1.9691738468878408,3161,6,0.9431945538974952,1
759,6,4,7,2.048753626437282,3063,6,0.8884502877862838,1
796,4,4,7,0.8829098560379645,2945,6,0.8884502877862838,1
978,4,4,7,1.4240523569741663,3138,6,0.9431945538974952,1
1249,6,4,10,2.637643995103149,3344,6,0.9431945538974952,1
1034,4,4,7,2.5222533147564588,3235,6,0.8884502877862838,1
654,4,4,10,1.8458251885862065,2969,6,0.9431945538974952,1
1048,4,4,10,1.766245409036765,2966,6,0.8884502877862838,1
758,6,4,7,1.611064838915354,2913,6,0.8884502877862838,1
837,6,4,7,1.5434220262983287,3021,6,0.9431945538974952,1
680,6,4,10,0.8868888450154365,2536,6,0.8884502877862838,1
813,4,4,7,1.921425979158176,3064,6,0.8884502877862838,1
1071,6,4,10,1.8020563098340128,3206,6,0.9431945538974952,1
933,4,4,7,1.1415441395736492,2832,6,0.8884502877862838,1
1101,6,4,10,1.7423714751719324,2920,6,0.9431945538974952,1
1152,6,4,10,1.149502117528593,3054,6,0.9431945538974952,1
896,4,4,7,1.722476530284572,3261,6,0.8884502877862838,1
810,4,4,10,1.7145185523296278,2975,6,0.8884502877862838,1
875,4,4,10,0.859035922173132,2773,6,0.9431945538974952,1
657,6,4,7,0.9346367127451014,2625,6,0.9431945538974952,1
722,4,4,7,1.3325356104923087,2643,6,0.8884502877862838,1
1076,6,4,7,1.3524305553796692,2944,6,0.9431945538974952,1
796,4,4,10,1.0540063820692636,2626,6,0.9431945538974952,1
902,4,4,7,2.4028836454322966,2993,6,0.9431945538974952,1
834,4,4,10,1.1574600954835377,2895,6,0.8884502877862838,1
1044,4,4,10,0.5765277047726147,2544,6,0.9431945538974952,1
800,4,4,10,1.6508547286900748,3097,6,0.9431945538974952,1
633,6,4,7,1.4121153900417502,2956,6,0.8884502877862838,1
1049,4,4,7,1.8975520452933432,3313,6,0.9431945538974952,1
833,4,4,7,0.4372630905610921,2584,6,0.9431945538974952,1
1065,4,4,10,1.5513800042532728,3256,6,0.9431945538974952,1
1220,6,4,10,2.052732615414754,3179,6,0.8884502877862838,1
913,6,4,10,1.29672470969506,2641,6,0.9431945538974952,1
1007,6,4,10,1.8975520452933432,3109,6,0.9431945538974952,1
1122,4,4,7,1.1296071726412331,3004,6,0.8884502877862838,1
956,6,4,7,1.9572368799554245,3049,6,0.9431945538974952,1
736,4,4,10,1.515569103456024,2984,6,0.9431945538974952,1
1022,4,4,7,1.933362946090592,3109,6,0.9431945538974952,1
1128,4,4,7,1.6986025964197395,2776,6,0.9431945538974952,1
972,4,4,7,1.8338882216537904,3398,6,0.8884502877862838,1
1060,4,4,10,1.432010334929111,3105,6,0.8884502877862838,1
1014,6,4,10,2.156186328829028,3555,6,0.8884502877862838,1
700,6,4,7,0.8709728891055483,2532,6,0.9431945538974952,1
775,6,4,10,0.7436452418264419,2621,6,0.8884502877862838,1
967,6,4,7,1.6508547286900748,3251,6,0.9431945538974952,1
941,6,4,10,1.1057332387764005,2872,6,0.9431945538974952,1
833,6,4,10,0.6640654622770004,2799,6,0.9431945538974952,1
838,6,4,10,1.825930243698846,3001,6,0.8884502877862838,1
811,6,4,7,1.901531034270816,3242,6,0.9431945538974952,1
924,6,4,10,1.7383924861944604,2732,6,0.9431945538974952,1
978,4,4,10,2.2954509430405508,3074,6,0.9431945538974952,1
795,4,4,7,2.585917138396012,3233,6,0.9431945538974952,1
990,6,4,7,1.7025815853972115,3016,6,0.9431945538974952,1
534,4,4,7,1.3922204451543898,2443,6,0.8884502877862838,1
938,4,4,10,1.6548337176675467,2707,6,0.9431945538974952,1
867,4,4,7,1.6508547286900748,3092,6,0.8884502877862838,1
810,6,4,10,1.121649194686289,2571,6,0.9431945538974952,1
853,4,4,7,1.0858382938890403,2733,6,0.9431945538974952,1
854,4,4,10,1.611064838915354,2683,6,0.9431945538974952,1
803,4,4,7,1.619022816870298,3358,6,0.9431945538974952,1
671,6,4,7,1.2609138088978116,2651,6,0.8884502877862838,1
992,4,4,7,1.9572368799554245,3091,6,0.8884502877862838,1
815,4,4,10,1.2808087537851718,2823,6,0.8884502877862838,1
924,6,4,7,1.2569348199203394,2886,6,0.9431945538974952,1
1072,6,4,7,1.6230018058477702,3144,6,0.9431945538974952,1
1003,6,4,10,2.036816659504866,3123,6,0.9431945538974952,1
879,6,4,7,1.8100142877889576,3114,6,0.9431945538974952,1
948,6,4,7,1.559337982208217,3296,6,0.9431945538974952,1
1036,4,4,7,2.335240832815272,3149,6,0.9431945538974952,1
1102,4,4,10,1.0619643600242077,2773,6,0.9431945538974952,1
734,4,4,7,1.0977752608214564,2747,6,0.8884502877862838,1
732,4,4,10,0.8351619883082996,3053,6,0.8884502877862838,1
589,6,4,7,2.028858681549922,2840,6,0.8884502877862838,1
1044,6,4,10,1.905510023248288,2866,6,0.8884502877862838,1
875,4,4,7,1.8696991224510389,3151,6,0.9431945538974952,1
867,6,4,10,2.7689506313597274,3266,6,0.8884502877862838,1
659,6,4,10,1.0540063820692636,2789,6,0.9431945538974952,1
754,4,4,10,0.9903425584297104,2642,6,0.8884502877862838,1
809,6,4,10,1.3126406656049483,2829,6,0.8884502877862838,1
987,6,4,7,1.3166196545824205,3392,6,0.8884502877862838,1
1017,4,4,10,1.6349387727801863,3020,6,0.9431945538974952,1
1115,6,4,7,1.6946236074422676,2711,6,0.9431945538974952,1
542,6,4,7,0.8152670434209391,2438,6,0.9431945538974952,1
814,4,4,7,1.50761112550108,2873,6,0.8884502877862838,1
992,6,4,7,1.8577621555186223,2919,6,0.9431945538974952,1
793,6,4,7,1.2569348199203394,2869,6,0.8884502877862838,1
747,4,4,10,0.5844856827275589,2455,6,0.9431945538974952,1
855,4,4,10,1.8577621555186223,3384,6,0.8884502877862838,1
824,4,4,7,1.6866656294873237,3086,6,0.9431945538974952,1
875,4,4,10,0.9067837899027968,2449,6,0.8884502877862838,1
833,6,4,7,1.3564095443571411,2768,6,0.9431945538974952,1
711,4,4,7,1.443947301861527,2793,6,0.9431945538974952,1
899,6,4,10,1.678707651532379,2997,6,0.9431945538974952,1
831,4,4,10,0.6043806276149193,2621,6,0.9431945538974952,1
790,4,4,10,2.144249361896612,3510,6,0.9431945538974952,1
973,6,4,7,1.0420694151368477,2893,6,0.8884502877862838,1
752,4,4,10,1.4399683128840548,2699,6,0.9431945538974952,1
1002,6,4,7,1.284787742762644,2601,6,0.9431945538974952,1
907,4,4,7,1.149502117528593,2732,6,0.9431945538974952,1
829,4,4,10,1.7582874310818206,3202,6,0.9431945538974952,1
871,6,4,10,0.5685697268176706,1967,6,0.9431945538974952,1
1097,6,4,7,2.215871163491109,3331,6,0.9431945538974952,1
1050,4,4,10,1.2211239191230907,2742,6,0.8884502877862838,1
944,6,4,7,1.336514599469781,2819,6,0.9431945538974952,1
643,6,4,7,1.237039875032979,2449,6,0.8884502877862838,1
890,6,4,7,1.7463504641494043,2987,6,0.8884502877862838,1
1024,6,4,7,1.611064838915354,3072,6,0.8884502877862838,1
1168,4,4,10,1.2529558309428672,3183,6,0.8884502877862838,1
893,4,4,10,1.0102375033170707,2296,6,0.8884502877862838,1
891,6,4,10,1.925404968135648,2647,6,0.8884502877862838,1
770,4,4,7,1.0540063820692636,2603,6,0.8884502877862838,1
852,6,4,7,1.7025815853972115,3242,6,0.8884502877862838,1
848,6,4,7,2.323303865882856,3246,6,0.9431945538974952,1
1070,6,4,7,0.1905657739578236,2766,6,0.8884502877862838,1
894,4,4,10,1.658812706645019,3207,6,0.9431945538974952,1
1094,4,4,10,2.132312394964196,3262,6,0.8884502877862838,1
814,6,4,10,2.0646695823471704,3424,6,0.8884502877862838,1
913,4,4,10,1.6906446184647954,3121,6,0.8884502877862838,1
797,6,4,10,1.4916951695911915,2948,6,0.9431945538974952,1
837,6,4,7,1.3643675223120857,3105,6,0.9431945538974952,1
1192,4,4,10,1.7423714751719324,2969,6,0.9431945538974952,1
697,6,4,10,1.925404968135648,3378,6,0.9431945538974952,1
1030,6,4,10,1.4359893239065826,3045,6,0.8884502877862838,1
514,4,4,7,1.2489768419653953,2784,6,0.8884502877862838,1
664,6,4,10,1.50761112550108,3017,6,0.9431945538974952,1
964,4,4,10,1.3802834782219735,2832,6,0.9431945538974952,1
861,4,4,7,1.7861403539241252,2800,6,0.9431945538974952,1
870,6,4,10,1.2728507758302277,2789,6,0.9431945538974952,1
928,4,4,10,1.2410188640104511,3118,6,0.8884502877862838,1
1001,6,4,10,1.6309597838027143,3177,6,0.9431945538974952,1
756,6,4,7,0.6720234402319445,2958,6,0.9431945538974952,1
804,6,4,10,1.4081364010642785,2785,6,0.8884502877862838,1
738,4,4,10,0.7834351316011626,2226,6,0.9431945538974952,1
1147,4,4,10,2.355135777702632,3263,6,0.8884502877862838,1
927,6,4,7,1.515569103456024,2720,6,0.8884502877862838,1
737,4,4,10,0.2940194873720975,2081,6,0.9431945538974952,1
962,4,4,10,1.8418461996087343,3534,6,0.9431945538974952,1
764,4,4,10,1.4200733679966944,2828,6,0.8884502877862838,1
946,6,4,7,0.6004016386374472,2291,6,0.9431945538974952,1
1069,4,4,10,1.615043827892826,3235,6,0.9431945538974952,1
950,4,4,10,1.4638422467488872,3006,6,0.8884502877862838,1
967,6,4,7,1.9532578909779523,2815,6,0.8884502877862838,1
900,4,4,7,1.5275060703884404,2970,6,0.8884502877862838,1
804,6,4,7,1.455884268793943,2729,6,0.8884502877862838,1
766,6,4,10,1.3683465112895574,2616,6,0.9431945538974952,1
1004,4,4,7,2.3909466784998803,3221,6,0.8884502877862838,1
1042,4,4,7,2.2874929650856064,3133,6,0.8884502877862838,1
919,4,4,7,1.5951488830054656,3109,6,0.8884502877862838,1
814,6,4,7,1.244997852987923,2573,6,0.8884502877862838,1
778,4,4,10,0.8391409772857716,2236,6,0.8884502877862838,1
855,4,4,10,1.770224398014237,2972,6,0.9431945538974952,1
742,6,4,10,0.6760024292094166,2368,6,0.8884502877862838,1
952,6,4,10,1.7423714751719324,2876,6,0.9431945538974952,1
982,6,4,10,1.7503294531268765,2965,6,0.8884502877862838,1
833,4,4,10,1.2768297648076998,2935,6,0.9431945538974952,1
757,4,4,7,1.0500273930917916,2649,6,0.9431945538974952,1
685,6,4,10,1.495674158568664,2711,6,0.9431945538974952,1
745,6,4,7,1.3603885333346133,2555,6,0.8884502877862838,1
747,4,4,10,1.0341114371819031,2871,6,0.9431945538974952,1
1002,4,4,7,1.6269807948252424,3135,6,0.8884502877862838,1
749,6,4,10,2.144249361896612,3046,6,0.9431945538974952,1
1005,4,4,7,2.426757579297129,3223,6,0.8884502877862838,1
1018,6,4,7,1.8696991224510389,3301,6,0.8884502877862838,1
851,4,4,7,1.022174470249487,2795,6,0.8884502877862838,1
828,4,4,10,1.4001784231093342,2790,6,0.9431945538974952,1
995,6,4,7,1.3802834782219735,2861,6,0.9431945538974952,1
773,4,4,7,1.825930243698846,2823,6,0.9431945538974952,1
1013,6,4,7,2.0805855382570586,3287,6,0.9431945538974952,1
1018,4,4,10,1.6627916956224909,3096,6,0.8884502877862838,1
1031,4,4,10,1.0380904261593753,2871,6,0.9431945538974952,1
817,6,4,10,1.905510023248288,3067,6,0.8884502877862838,1
998,4,4,10,1.3842624671994457,3024,6,0.8884502877862838,1
821,6,4,7,1.6627916956224909,2701,6,0.8884502877862838,1
639,4,4,7,0.9147417678577412,2690,6,0.8884502877862838,1
814,6,4,10,1.5195480924334963,2565,6,0.9431945538974952,1
705,4,4,10,1.8100142877889576,3016,6,0.9431945538974952,1
894,6,4,7,1.2648927978752835,2650,6,0.8884502877862838,1
867,6,4,7,1.6866656294873237,2600,6,0.8884502877862838,1
963,6,4,10,1.6707496735774352,3133,6,0.8884502877862838,1
833,6,4,10,1.7065605743746837,3358,6,0.9431945538974952,1
733,6,4,7,2.144249361896612,3048,6,0.8884502877862838,1
632,6,4,7,0.4412420795385642,2806,6,0.9431945538974952,1
1019,6,4,7,1.5752539381181052,3287,6,0.9431945538974952,1
885,6,4,10,1.881636089383455,2929,6,0.8884502877862838,1
665,6,4,10,0.9744266025198222,2716,6,0.8884502877862838,1
616,6,4,10,0.8470989552407158,2250,6,0.9431945538974952,1
1083,4,4,7,1.8577621555186223,3101,6,0.8884502877862838,1
775,6,4,7,1.5752539381181052,3036,6,0.9431945538974952,1
1217,4,4,10,1.5712749491406333,3438,6,0.9431945538974952,1
1017,6,4,7,2.3869676895224083,3396,6,0.9431945538974952,1
435,6,4,5,0.4977993191448452,1203,6,0.8884502877862838,0
441,6,4,5,0.1357113221948865,1151,1,0.9431945538974952,0
420,6,4,5,0.0481735646905008,1243,1,0.8884502877862838,0
352,6,4,5,0.8200974263200832,895,6,0.9431945538974952,0
409,6,4,5,0.4301565065278199,1131,1,0.8884502877862838,0
449,6,4,5,0.4730739913583408,1187,1,0.9431945538974952,0
430,6,4,5,0.3545557159558505,1069,1,0.8884502877862838,0
379,6,4,5,0.2590599804965208,1073,6,0.9431945538974952,0
403,6,4,5,0.6927697790409768,1059,1,0.8884502877862838,0
406,6,4,5,0.0402155867355567,1351,6,0.9431945538974952,0
408,6,4,5,0.2550809915190487,1233,6,0.8884502877862838,0
397,6,4,5,0.4261775175503479,981,6,0.8884502877862838,0
407,6,4,5,0.0194692479265244,1175,1,0.9431945538974952,0
516,6,4,5,0.2343346527100163,1217,1,0.9431945538974952,0
412,6,4,5,0.4898413411899011,961,1,0.9431945538974952,0
459,6,4,5,0.2383136416874884,1166,1,0.8884502877862838,0
345,6,4,5,0.4938203301673731,1059,6,0.9431945538974952,0
378,6,4,5,0.0720474985553333,1006,1,0.8884502877862838,0
442,6,4,5,0.2670179584514649,943,6,0.8884502877862838,0
346,6,4,5,0.7962234924552508,950,6,0.9431945538974952,0
418,6,4,5,0.1197953662849981,1224,6,0.9431945538974952,0
401,6,4,5,0.1038794103751098,1124,1,0.9431945538974952,0
328,6,4,5,0.6927697790409768,1072,1,0.8884502877862838,0
431,6,4,5,0.0194692479265244,1248,1,0.8884502877862838,0
376,6,4,5,0.321872410214402,1295,1,0.8884502877862838,0
290,6,4,5,0.5773790986942867,1021,6,0.8884502877862838,0
389,6,4,5,0.1865867849803515,1118,1,0.9431945538974952,0
339,6,4,5,0.6887907900635047,868,1,0.8884502877862838,0
437,6,4,5,0.1874381789020234,1202,1,0.8884502877862838,0
304,6,4,5,0.7564336026805301,849,6,0.9431945538974952,0
490,6,4,5,0.0919424434426936,1054,6,0.8884502877862838,0
296,6,4,5,1.2458492469095952,888,6,0.9431945538974952,0
325,6,4,5,0.5813580876717588,1028,1,0.8884502877862838,0
399,6,4,5,0.4023035836855154,1209,6,0.9431945538974952,0
469,6,4,5,0.3377883661242903,1144,1,0.8884502877862838,0
425,6,4,5,0.3903666167530992,1105,1,0.9431945538974952,0
375,6,4,5,0.5256522419871498,1030,6,0.9431945538974952,0
437,6,4,5,0.3585347049333226,1074,6,0.8884502877862838,0
400,6,4,5,0.7604125916580021,1087,1,0.8884502877862838,0
335,6,4,5,0.2590599804965208,1179,6,0.8884502877862838,0
450,6,4,5,0.377578255899011,1291,6,0.9431945538974952,0
366,6,4,5,0.3426187490234343,1023,1,0.8884502877862838,0
423,6,4,5,0.0242996308256684,1080,1,0.8884502877862838,0
486,6,4,5,0.0879634544652216,1207,1,0.9431945538974952,0
469,6,4,5,0.2502506086199046,1126,1,0.9431945538974952,0
481,6,4,5,0.3656412889665948,1383,6,0.8884502877862838,0
315,6,4,5,0.9553830515541336,932,1,0.9431945538974952,0
384,6,4,5,0.2383136416874884,1183,6,0.9431945538974952,0
498,6,4,5,0.2502506086199046,1131,6,0.9431945538974952,0
395,6,4,5,0.377578255899011,1243,1,0.9431945538974952,0
362,6,4,5,0.1197953662849981,1220,6,0.8884502877862838,0
481,6,4,5,0.1189439723633262,1331,6,0.9431945538974952,0
361,6,4,5,0.0004256969608359,1049,6,0.9431945538974952,0
439,6,4,5,0.0242996308256684,1169,6,0.8884502877862838,0
342,6,4,5,0.5097362860772614,897,1,0.9431945538974952,0
466,6,4,5,0.6609378672212003,907,1,0.9431945538974952,0
429,6,4,5,0.4580094293701244,1119,1,0.9431945538974952,0
413,6,4,5,0.2462716196424326,1203,6,0.9431945538974952,0
417,6,4,5,0.1308809392957424,1170,6,0.8884502877862838,0
396,6,4,5,0.2312070576542162,1170,1,0.9431945538974952,0
422,6,4,5,0.1317323332174144,1118,6,0.9431945538974952,0
377,6,4,5,0.4142405506179316,1028,6,0.9431945538974952,0
392,6,4,5,0.5694211207393426,976,6,0.9431945538974952,0
367,6,4,5,0.1197953662849981,1122,1,0.8884502877862838,0
368,6,4,5,0.1874381789020234,1025,6,0.8884502877862838,0
438,6,4,5,0.3346607710684902,1277,1,0.9431945538974952,0
352,6,4,5,0.1794802009470793,1169,1,0.9431945538974952,0
368,6,4,5,0.6569588782437281,1053,6,0.8884502877862838,0
340,6,4,5,0.0760264875328053,1123,1,0.8884502877862838,0
387,6,4,5,0.4580094293701244,1157,1,0.8884502877862838,0
366,6,4,5,0.056131542645445,1072,6,0.8884502877862838,0
379,6,4,5,0.5057572970997893,982,1,0.8884502877862838,0
437,6,4,5,0.0163416528707242,1184,1,0.8884502877862838,0
426,6,4,5,0.7405176467706417,1033,1,0.8884502877862838,0
352,6,4,5,0.3187448151586018,1206,1,0.9431945538974952,0
422,6,4,5,0.4261775175503479,975,6,0.9431945538974952,0
349,6,4,5,0.4779043742574848,974,6,0.9431945538974952,0
450,6,4,5,0.1388389172506866,1328,1,0.9431945538974952,0
268,6,4,5,1.1145426106530167,887,1,0.9431945538974952,0
341,6,4,5,0.4381144844827641,991,6,0.9431945538974952,0
474,6,4,5,0.1078583993525819,1168,6,0.8884502877862838,0
321,6,4,5,0.5097362860772614,1040,1,0.9431945538974952,0
432,6,4,5,0.0194692479265244,1035,6,0.8884502877862838,0
345,6,4,5,0.0959214324201657,1191,6,0.9431945538974952,0
418,6,4,5,0.1436693001498306,1059,1,0.8884502877862838,0
354,6,4,5,0.163564245037191,996,1,0.8884502877862838,0
441,6,4,5,0.3983245947080434,950,1,0.9431945538974952,0
415,6,4,5,0.0083836749157801,1062,1,0.9431945538974952,0
438,6,4,5,0.3585347049333226,941,6,0.8884502877862838,0
503,6,4,5,0.3377883661242903,1253,1,0.9431945538974952,0
292,6,4,5,0.6649168561986724,1023,6,0.8884502877862838,0
329,6,4,5,0.5017783081223173,1121,6,0.8884502877862838,0
406,6,4,5,0.3625136939107947,1157,1,0.9431945538974952,0
388,6,4,5,0.0839844654877495,1047,1,0.8884502877862838,0
409,6,4,5,0.1715222229921351,1097,6,0.9431945538974952,0
367,6,4,5,0.7444966357481138,1011,6,0.9431945538974952,0
464,6,4,5,0.4301565065278199,1124,6,0.8884502877862838,0
370,6,4,5,0.8320343932524994,969,6,0.9431945538974952,0
370,6,4,5,0.1556062670822468,1140,1,0.9431945538974952,0
406,6,4,5,0.1396903111723585,1085,6,0.8884502877862838,0
508,6,4,5,0.4651160134033967,1150,1,0.8884502877862838,0
428,6,4,5,0.0314062148589406,1115,6,0.8884502877862838,0
396,6,4,5,0.1078583993525819,982,6,0.9431945538974952,0
387,6,4,5,0.4420934734602362,965,6,0.8884502877862838,0
389,6,4,5,0.3585347049333226,1243,6,0.8884502877862838,0
461,6,4,5,0.2908918923162973,929,6,0.8884502877862838,0
482,6,4,5,0.3625136939107947,1119,1,0.8884502877862838,0
317,6,4,5,0.7365386577931696,828,1,0.8884502877862838,0
421,6,4,5,0.2869129033388253,991,6,0.9431945538974952,0
399,6,4,5,0.1277533442399423,1059,6,0.8884502877862838,0
364,6,4,5,0.3346607710684902,839,6,0.8884502877862838,0
396,6,4,5,0.7723495585904183,1095,6,0.9431945538974952,0
384,6,4,5,0.6887907900635047,1036,1,0.9431945538974952,0
401,6,4,5,0.3227238041360739,1101,6,0.8884502877862838,0
420,6,4,5,0.5455471868745101,1004,6,0.9431945538974952,0
391,6,4,5,0.0282786198031404,1017,1,0.9431945538974952,0
417,6,4,5,0.1308809392957424,1109,6,0.8884502877862838,0
389,6,4,5,0.5296312309646218,1079,6,0.8884502877862838,0
490,6,4,5,0.004404685938308,1115,1,0.8884502877862838,0
316,6,4,5,0.3346607710684902,1018,1,0.8884502877862838,0
416,6,4,5,0.4779043742574848,1072,1,0.9431945538974952,0
528,6,4,5,0.056131542645445,1271,6,0.8884502877862838,0
370,6,4,5,0.4182195395954037,876,6,0.9431945538974952,0
385,6,4,5,0.4460724624377082,1049,1,0.8884502877862838,0
432,6,4,5,0.1277533442399423,1072,1,0.8884502877862838,0
460,6,4,5,0.2391650356091604,1151,6,0.8884502877862838,0
390,6,4,5,0.4810319693132849,1248,6,0.9431945538974952,0
435,6,4,5,0.1953961568569676,1225,1,0.8884502877862838,0
306,6,4,5,0.808160459387667,860,6,0.9431945538974952,0
488,6,4,5,0.1516272781047747,1101,6,0.8884502877862838,0
523,6,4,5,0.055280148723773,1132,1,0.8884502877862838,0
380,6,4,5,0.0322576087806125,1089,6,0.8884502877862838,0
503,6,4,5,0.056131542645445,1321,1,0.8884502877862838,0
370,6,4,5,0.6927697790409768,1014,6,0.9431945538974952,0
374,6,4,5,0.6211479774464795,957,6,0.8884502877862838,0
449,6,4,5,0.0839844654877495,1175,1,0.9431945538974952,0
383,6,4,5,0.3178934212369299,1161,1,0.8884502877862838,0
434,6,4,5,0.3983245947080434,1063,1,0.8884502877862838,0
335,6,4,5,0.9434460846217176,877,1,0.9431945538974952,0
489,6,4,5,0.0950700384984938,1278,6,0.8884502877862838,0
439,6,4,5,0.1189439723633262,1401,6,0.9431945538974952,0
484,6,4,5,0.1794802009470793,1099,1,0.8884502877862838,0
393,6,4,5,0.8161184373426111,912,6,0.9431945538974952,0
381,6,4,5,0.434135495505292,1177,6,0.8884502877862838,0
377,6,4,5,0.0242996308256684,1175,1,0.9431945538974952,0
440,6,4,5,0.3545557159558505,1132,6,0.9431945538974952,0
434,6,4,5,0.1396903111723585,1173,6,0.9431945538974952,0
466,6,4,5,0.1396903111723585,1211,1,0.8884502877862838,0
436,6,4,5,0.1038794103751098,1202,6,0.9431945538974952,0
401,6,4,5,0.0473221707688289,1102,6,0.8884502877862838,0
423,6,4,5,0.5773790986942867,1105,1,0.8884502877862838,0
416,6,4,5,0.5606117488627265,1432,1,0.8884502877862838,0
393,6,4,5,0.5535051648294542,1012,1,0.9431945538974952,0
488,6,4,5,0.274975936406409,1036,6,0.9431945538974952,0
427,6,4,5,0.1158163773075261,1013,1,0.8884502877862838,0
398,6,4,5,0.5813580876717588,965,1,0.9431945538974952,0
384,6,4,5,0.4221985285728758,1134,1,0.8884502877862838,0
431,6,4,5,0.1556062670822468,1135,6,0.8884502877862838,0
340,6,4,5,1.2259543020222348,818,6,0.9431945538974952,0
371,6,4,5,0.3943456057305713,1067,6,0.8884502877862838,0
444,6,4,5,0.0760264875328053,1161,1,0.8884502877862838,0
355,6,4,5,0.537589208919566,932,1,0.9431945538974952,0
474,6,4,5,0.0680685095778612,1157,1,0.8884502877862838,0
493,6,4,5,0.1317323332174144,1151,6,0.8884502877862838,0
427,6,4,5,0.1516272781047747,1105,1,0.9431945538974952,0
311,6,4,5,0.5813580876717588,1063,1,0.8884502877862838,0
347,6,4,5,0.7962234924552508,858,6,0.9431945538974952,0
414,6,4,5,0.1030280164534379,1317,6,0.8884502877862838,0
354,6,4,5,0.3943456057305713,1056,6,0.8884502877862838,0
