cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
472,6,4,5,0.0035532920166361,1213,6,0.9431945538974952,0
422,6,4,5,0.162712851115519,1116,6,0.9431945538974952,0
434,6,4,5,0.163564245037191,1094,6,0.8884502877862838,0
386,6,4,5,0.5654421317618704,987,6,0.9431945538974952,0
433,6,4,5,0.5606117488627265,1351,6,0.9431945538974952,0
404,6,4,5,0.0322576087806125,1223,1,0.9431945538974952,0
387,6,4,5,0.2550809915190487,968,6,0.8884502877862838,0
318,6,4,5,0.1874381789020234,1002,1,0.8884502877862838,0
357,6,4,5,0.6410429223338399,895,1,0.9431945538974952,0
337,6,4,5,0.7126647239283372,1043,1,0.9431945538974952,0
365,6,4,5,0.5248008480654778,1168,1,0.9431945538974952,0
329,6,4,5,0.2192700907218,1091,1,0.9431945538974952,0
413,6,4,5,0.326702793113546,1081,6,0.9431945538974952,0
343,6,4,5,0.3465977380009064,1152,6,0.9431945538974952,0
329,6,4,5,0.274975936406409,1040,1,0.9431945538974952,0
379,6,4,5,0.6728748341536165,991,1,0.9431945538974952,0
423,6,4,5,0.2789549253838811,1109,1,0.8884502877862838,0
444,6,4,5,0.3187448151586018,1073,1,0.8884502877862838,0
384,6,4,5,0.434135495505292,1123,6,0.8884502877862838,0
388,6,4,5,0.3545557159558505,1045,1,0.8884502877862838,0
370,6,4,5,0.2272280686767442,995,1,0.8884502877862838,0
519,6,4,5,0.4938203301673731,1277,1,0.8884502877862838,0
374,6,4,5,0.3426187490234343,1033,1,0.8884502877862838,0
364,6,4,5,0.4261775175503479,1088,6,0.8884502877862838,0
389,6,4,5,0.1436693001498306,1121,1,0.9431945538974952,0
435,6,4,5,0.2184186968001281,1127,6,0.8884502877862838,0
393,6,4,5,0.3625136939107947,845,6,0.8884502877862838,0
385,6,4,5,0.4102615616404595,1094,6,0.9431945538974952,0
375,6,4,5,0.1158163773075261,1086,1,0.8884502877862838,0
401,6,4,5,0.056131542645445,1267,6,0.8884502877862838,0
404,6,4,5,0.3107868372036577,1094,1,0.9431945538974952,0
364,6,4,5,0.2908918923162973,1009,1,0.9431945538974952,0
426,6,4,5,0.0680685095778612,1101,6,0.8884502877862838,0
350,6,4,5,0.5574841538069263,999,1,0.9431945538974952,0
424,6,4,5,0.0473221707688289,1138,1,0.8884502877862838,0
417,6,4,5,0.2621875755523209,1285,1,0.9431945538974952,0
436,6,4,5,0.2391650356091604,1077,1,0.9431945538974952,0
367,6,4,5,0.163564245037191,1046,1,0.8884502877862838,0
361,6,4,5,0.5057572970997893,1014,1,0.8884502877862838,0
384,6,4,5,0.7166437129058093,1017,6,0.9431945538974952,0
432,6,4,5,0.2948708812937694,1105,1,0.8884502877862838,0
444,6,4,5,0.2511020025415766,1197,6,0.9431945538974952,0
395,6,4,5,0.0393641928138847,1144,6,0.9431945538974952,0
390,6,4,5,0.2033541348119117,1054,6,0.8884502877862838,0
404,6,4,5,0.4739253852800127,1062,1,0.9431945538974952,0
290,6,4,5,0.5813580876717588,833,1,0.8884502877862838,0
384,6,4,5,0.5495261758519822,865,6,0.8884502877862838,0
404,6,4,5,0.0083836749157801,1189,6,0.9431945538974952,0
474,6,4,5,0.0194692479265244,1228,6,0.8884502877862838,0
493,6,4,5,0.162712851115519,1172,1,0.8884502877862838,0
408,6,4,5,0.2033541348119117,1162,6,0.8884502877862838,0
364,6,4,5,0.4977993191448452,991,1,0.8884502877862838,0
419,6,4,5,0.4142405506179316,1031,1,0.9431945538974952,0
372,6,4,5,0.2192700907218,1081,6,0.8884502877862838,0
441,6,4,5,0.6688958451761444,942,6,0.9431945538974952,0
517,6,4,5,0.0194692479265244,1258,1,0.9431945538974952,0
381,6,4,5,0.5216732530096777,959,6,0.8884502877862838,0
449,6,4,5,0.3298303881693462,1139,1,0.8884502877862838,0
409,6,4,5,0.4739253852800127,989,6,0.8884502877862838,0
402,6,4,5,0.3107868372036577,1168,6,0.9431945538974952,0
369,6,4,5,0.0919424434426936,1258,1,0.8884502877862838,0
348,6,4,5,0.4102615616404595,853,1,0.8884502877862838,0
294,6,4,5,0.2192700907218,1154,6,0.8884502877862838,0
394,6,4,5,0.1914171678794955,1066,1,0.9431945538974952,0
417,6,4,5,0.1197953662849981,1201,1,0.9431945538974952,0
355,6,4,5,0.3585347049333226,985,1,0.8884502877862838,0
376,6,4,5,0.3139144322594578,1150,6,0.9431945538974952,0
509,6,4,5,0.4261775175503479,1215,6,0.8884502877862838,0
425,6,4,5,0.3815572448764831,1304,1,0.9431945538974952,0
455,6,4,5,0.0592591377012451,1164,6,0.8884502877862838,0
423,6,4,5,0.1388389172506866,1158,1,0.8884502877862838,0
421,6,4,5,0.4142405506179316,1046,1,0.8884502877862838,0
383,6,4,5,0.4221985285728758,1115,1,0.9431945538974952,0
379,6,4,5,0.382408638798155,961,6,0.9431945538974952,0
447,6,4,5,0.1746498180479352,1289,1,0.9431945538974952,0
416,6,4,5,0.2511020025415766,1126,1,0.8884502877862838,0
418,6,4,5,0.3863876277756271,1056,6,0.8884502877862838,0
440,6,4,5,0.2272280686767442,1186,1,0.8884502877862838,0
459,6,4,5,0.060110531622917,1139,1,0.8884502877862838,0
379,6,4,5,0.378429649820683,957,6,0.9431945538974952,0
434,6,4,5,0.429305112606148,1195,1,0.8884502877862838,0
415,6,4,5,0.485862352212429,1026,6,0.8884502877862838,0
491,6,4,5,0.0672171156561892,1152,6,0.8884502877862838,0
437,6,4,5,0.3187448151586018,1187,1,0.8884502877862838,0
445,6,4,5,0.1277533442399423,1092,6,0.8884502877862838,0
492,6,4,5,0.1396903111723585,1137,1,0.9431945538974952,0
436,6,4,5,0.0990490274759658,1200,6,0.8884502877862838,0
448,6,4,5,0.1914171678794955,1098,1,0.8884502877862838,0
503,6,4,5,0.4651160134033967,1212,1,0.9431945538974952,0
420,6,4,5,0.3306817820910181,1024,6,0.9431945538974952,0
483,6,4,5,0.4739253852800127,1072,6,0.9431945538974952,0
464,6,4,5,0.270996947428937,1085,1,0.8884502877862838,0
376,6,4,5,0.6728748341536165,1010,1,0.9431945538974952,0
422,6,4,5,0.3107868372036577,1044,1,0.8884502877862838,0
431,6,4,5,0.649000900288784,1052,1,0.9431945538974952,0
415,6,4,5,0.3099354432819858,1289,1,0.8884502877862838,0
441,6,4,5,0.1507758841831028,1115,1,0.8884502877862838,0
310,6,4,5,0.3426187490234343,1104,1,0.8884502877862838,0
388,6,4,5,0.1516272781047747,1002,1,0.8884502877862838,0
374,6,4,5,0.2152911017443279,1129,6,0.9431945538974952,0
380,6,4,5,0.0393641928138847,1229,6,0.9431945538974952,0
472,6,4,5,0.1396903111723585,1019,6,0.9431945538974952,0
428,6,4,5,0.0004256969608359,1261,1,0.8884502877862838,0
412,6,4,5,0.2900404983946254,1245,1,0.8884502877862838,0
424,6,4,5,0.270996947428937,1236,1,0.9431945538974952,0
454,6,4,5,0.3068078482261857,1063,6,0.8884502877862838,0
355,6,4,5,0.0004256969608359,1117,1,0.9431945538974952,0
408,6,4,5,0.3028288592487136,1111,6,0.9431945538974952,0
392,6,4,5,0.6291059554014237,1115,6,0.8884502877862838,0
321,6,4,5,0.326702793113546,1028,1,0.8884502877862838,0
371,6,4,5,0.3983245947080434,998,6,0.8884502877862838,0
468,6,4,5,0.1914171678794955,983,6,0.8884502877862838,0
345,6,4,5,0.3386397600459622,1089,6,0.8884502877862838,0
391,6,4,5,0.2988498702712415,1070,6,0.9431945538974952,0
394,6,4,5,0.0760264875328053,1298,6,0.9431945538974952,0
395,6,4,5,0.6171689884690075,1106,6,0.9431945538974952,0
347,6,4,5,0.4659674073250686,916,1,0.9431945538974952,0
445,6,4,5,0.274975936406409,1148,6,0.9431945538974952,0
337,6,4,5,0.4420934734602362,969,1,0.8884502877862838,0
336,6,4,5,0.266166564529793,1159,6,0.8884502877862838,0
377,6,4,5,0.5574841538069263,1067,6,0.8884502877862838,0
429,6,4,5,0.1038794103751098,1184,6,0.8884502877862838,0
401,6,4,5,0.0234482369039964,1136,6,0.9431945538974952,0
348,6,4,5,0.5097362860772614,1022,1,0.9431945538974952,0
406,6,4,5,0.4420934734602362,964,6,0.8884502877862838,0
367,6,4,5,0.0839844654877495,1253,1,0.9431945538974952,0
400,6,4,5,0.0322576087806125,1120,1,0.9431945538974952,0
301,6,4,5,0.593295054604175,1081,6,0.9431945538974952,0
328,6,4,5,1.1702484563376256,912,6,0.8884502877862838,0
485,6,4,5,0.541568197897038,927,6,0.8884502877862838,0
402,6,4,5,0.2113121127668558,1102,1,0.8884502877862838,0
387,6,4,5,0.5654421317618704,1129,6,0.8884502877862838,0
377,6,4,5,0.3258513991918741,1325,6,0.9431945538974952,0
438,6,4,5,0.6927697790409768,1004,6,0.9431945538974952,0
492,6,4,5,0.2422926306649605,1165,1,0.9431945538974952,0
453,6,4,5,0.060110531622917,1146,6,0.9431945538974952,0
396,6,4,5,0.6291059554014237,1068,1,0.8884502877862838,0
393,6,4,5,0.9354881066667734,966,1,0.9431945538974952,0
429,6,4,5,0.3863876277756271,1095,1,0.8884502877862838,0
346,6,4,5,0.6808328121085606,1014,6,0.8884502877862838,0
304,6,4,5,0.6848118010860327,1080,6,0.8884502877862838,0
342,6,4,5,0.1874381789020234,1084,1,0.9431945538974952,0
523,6,4,5,0.2263766747550722,1374,1,0.8884502877862838,0
431,6,4,5,0.1476482891273027,1092,6,0.8884502877862838,0
407,6,4,5,0.2263766747550722,1279,6,0.8884502877862838,0
388,6,4,5,0.5773790986942867,1051,1,0.9431945538974952,0
411,6,4,5,0.0720474985553333,1122,1,0.8884502877862838,0
450,6,4,5,0.0831330715660775,1140,1,0.9431945538974952,0
329,6,4,5,0.2988498702712415,1112,1,0.9431945538974952,0
382,6,4,5,0.0433431817913568,1128,1,0.8884502877862838,0
392,6,4,5,0.3664926828882667,1131,1,0.8884502877862838,0
461,6,4,5,0.0035532920166361,1351,1,0.8884502877862838,0
371,6,4,5,0.2391650356091604,1179,1,0.8884502877862838,0
370,6,4,5,0.9593620405316058,890,1,0.9431945538974952,0
419,6,4,5,0.3338093771468182,1195,1,0.8884502877862838,0
330,6,4,5,0.4420934734602362,1205,6,0.9431945538974952,0
317,6,4,5,0.9991519303063264,687,1,0.9431945538974952,0
470,6,4,5,0.5535051648294542,1135,6,0.8884502877862838,0
315,6,4,5,0.4142405506179316,1024,1,0.8884502877862838,0
426,6,4,5,0.2383136416874884,1271,1,0.9431945538974952,0
361,6,4,5,0.5296312309646218,1093,6,0.9431945538974952,0
441,6,4,5,0.2590599804965208,1296,1,0.8884502877862838,0
432,6,4,5,0.0839844654877495,1296,6,0.8884502877862838,0
446,6,4,5,0.597274043581647,1093,1,0.8884502877862838,0
407,6,4,5,0.1945447629352956,1109,1,0.9431945538974952,0
296,6,4,5,0.7047067459733931,881,1,0.8884502877862838,0
456,6,4,5,0.2232490796992721,1106,6,0.9431945538974952,0
560,6,4,5,0.1666918400929911,1224,6,0.8884502877862838,0
436,6,4,5,0.163564245037191,1025,1,0.9431945538974952,0
561,6,4,5,0.0083836749157801,1226,6,0.9431945538974952,0
419,6,4,5,0.1755012119696072,1043,1,0.8884502877862838,0
456,6,4,5,0.0751750936111334,1209,1,0.8884502877862838,0
364,6,4,5,0.597274043581647,1104,1,0.9431945538974952,0
375,6,4,5,0.4420934734602362,1032,6,0.8884502877862838,0
385,6,4,5,0.2908918923162973,1197,6,0.8884502877862838,0
432,6,4,5,0.537589208919566,1160,6,0.8884502877862838,0
477,6,4,5,0.3696202779440669,1313,6,0.8884502877862838,0
397,6,4,5,0.7683705696129463,1201,6,0.9431945538974952,0
422,6,4,5,0.4213471346512039,1326,1,0.9431945538974952,0
400,6,4,5,0.3744506608432109,1018,1,0.8884502877862838,0
419,6,4,5,0.0791540825886055,1146,6,0.9431945538974952,0
360,6,4,5,0.3028288592487136,1143,6,0.8884502877862838,0
343,6,4,5,0.1794802009470793,1089,6,0.8884502877862838,0
406,6,4,5,0.4182195395954037,1183,6,0.9431945538974952,0
1644,4,4,5,2.6495809620355653,3037,11,0.8884502877862838,0
1604,4,4,5,3.206639418881656,3197,11,0.9431945538974952,0
1740,4,4,10,3.7477819198178577,3321,11,0.9431945538974952,0
1573,4,4,10,3.274282231498681,3422,11,0.9431945538974952,0
1437,6,4,10,2.995753003075636,3318,11,0.9431945538974952,0
1806,6,4,10,3.8353196773222433,3356,11,0.9431945538974952,0
1674,6,4,5,2.8803623227289457,3222,11,0.9431945538974952,0
1680,4,4,5,3.7915507985700505,3390,11,0.9431945538974952,0
1838,6,4,10,3.501084603214589,3339,11,0.9431945538974952,0
1794,6,4,5,3.385693922867899,3352,11,0.9431945538974952,0
1834,4,4,5,3.417525834687676,3379,11,0.9431945538974952,0
1390,6,4,10,2.979837047165748,3101,11,0.8884502877862838,0
1891,4,4,10,3.4135468457102034,3164,11,0.9431945538974952,0
1695,6,4,5,3.783592820615106,3395,11,0.8884502877862838,0
1508,4,4,5,2.558064215553708,2990,11,0.8884502877862838,0
1647,4,4,5,3.461294713439868,3166,11,0.8884502877862838,0
1607,4,4,5,3.63637022844864,3409,11,0.8884502877862838,0
1841,4,4,5,3.3737569559354825,3170,11,0.8884502877862838,0
1520,6,4,10,3.664223151290944,3237,11,0.9431945538974952,0
1758,6,4,10,3.457315724462396,3434,11,0.9431945538974952,0
1836,6,4,10,3.544853481966782,3286,11,0.9431945538974952,0
1836,4,4,5,3.556790448899198,3276,11,0.9431945538974952,0
1731,4,4,10,3.556790448899198,3337,11,0.8884502877862838,0
1679,4,4,5,3.00371098103058,3360,11,0.8884502877862838,0
1570,6,4,5,3.5766853937865584,3318,11,0.9431945538974952,0
1711,6,4,10,3.656265173336,3486,11,0.8884502877862838,0
1889,4,4,10,3.596580338673919,3164,11,0.8884502877862838,0
1667,4,4,10,3.664223151290944,3231,11,0.9431945538974952,0
1791,4,4,10,3.775634842660162,3464,11,0.8884502877862838,0
1855,4,4,5,3.775634842660162,3156,11,0.9431945538974952,0
1736,4,4,5,3.7955297875475225,3321,11,0.9431945538974952,0
1827,4,4,10,3.6164752835612792,3420,11,0.9431945538974952,0
1843,4,4,5,3.2703032425212086,3192,11,0.8884502877862838,0
1879,4,4,10,3.63637022844864,3488,11,0.9431945538974952,0
1795,4,4,5,3.8353196773222433,3420,11,0.8884502877862838,0
1700,4,4,5,3.5090425811695334,3224,11,0.9431945538974952,0
1798,6,4,5,3.397630889800315,3379,11,0.8884502877862838,0
1809,6,4,10,3.42548381264262,3415,11,0.8884502877862838,0
1689,4,4,5,3.548832470944254,3364,11,0.8884502877862838,0
1861,4,4,10,3.7716558536826894,3348,11,0.8884502877862838,0
1649,6,4,5,3.385693922867899,3311,11,0.9431945538974952,0
1519,6,4,5,2.5421482596438194,3020,11,0.8884502877862838,0
1864,4,4,5,3.556790448899198,3372,11,0.9431945538974952,0
1386,6,4,10,3.0435008708053006,3089,11,0.9431945538974952,0
1809,6,4,5,3.5289375260568936,3313,11,0.8884502877862838,0
1749,6,4,5,3.8313406883447714,3326,11,0.9431945538974952,0
1703,4,4,10,3.711971019020609,3356,11,0.8884502877862838,0
1662,4,4,5,3.652286184358528,3365,11,0.9431945538974952,0
1592,4,4,10,3.4095678567327314,3495,11,0.8884502877862838,0
1696,6,4,5,3.815424732434883,3277,11,0.9431945538974952,0
1670,4,4,5,2.852509399886641,3200,11,0.9431945538974952,0
1818,6,4,10,3.767676864705218,3422,11,0.9431945538974952,0
1530,4,4,5,2.9241312014811385,3309,11,0.8884502877862838,0
1586,4,4,10,3.3538620110481223,3317,11,0.9431945538974952,0
1590,6,4,10,3.481189658327229,3337,11,0.9431945538974952,0
1856,6,4,10,3.711971019020609,3569,11,0.9431945538974952,0
1531,6,4,10,3.620454272538751,3287,11,0.9431945538974952,0
1433,4,4,10,3.2424503196789045,3201,11,0.8884502877862838,0
1551,4,4,10,3.210618407859128,3226,11,0.8884502877862838,0
1857,4,4,5,3.759718886750274,3488,11,0.8884502877862838,0
1701,6,4,5,2.975858058188275,3337,11,0.9431945538974952,0
1820,6,4,5,3.755739897772802,3489,11,0.9431945538974952,0
1731,4,4,10,3.624433261516224,3342,11,0.8884502877862838,0
1719,4,4,5,3.596580338673919,3567,11,0.8884502877862838,0
1614,4,4,10,2.995753003075636,3240,11,0.9431945538974952,0
1723,6,4,10,3.318051110250874,3316,11,0.9431945538974952,0
1420,6,4,5,3.294177176386041,3311,11,0.9431945538974952,0
1890,6,4,10,3.628412250493696,3338,11,0.9431945538974952,0
1674,6,4,10,3.3459040330931784,3517,11,0.9431945538974952,0
1879,6,4,5,3.711971019020609,3267,11,0.9431945538974952,0
1702,4,4,5,3.715950007998081,3293,11,0.9431945538974952,0
1810,4,4,5,3.5209795481019497,3258,11,0.9431945538974952,0
1545,4,4,5,3.7438029308403857,3262,11,0.8884502877862838,0
1805,6,4,10,3.0952277275124374,3360,11,0.9431945538974952,0
1576,6,4,10,2.94800513534597,3233,11,0.8884502877862838,0
1505,6,4,5,3.44537875752998,3410,11,0.9431945538974952,0
1650,6,4,5,3.7358449528854414,3313,11,0.8884502877862838,0
1366,6,4,5,3.739823941862913,3299,11,0.8884502877862838,0
1866,6,4,5,3.44537875752998,3345,11,0.8884502877862838,0
1311,6,4,10,3.3498830220706504,3259,11,0.8884502877862838,0
1739,6,4,10,3.011668958985524,3112,11,0.8884502877862838,0
1505,4,4,10,3.5766853937865584,3129,11,0.9431945538974952,0
1858,6,4,5,3.592601349696446,3569,11,0.9431945538974952,0
1485,4,4,10,2.8644463668190574,3262,11,0.9431945538974952,0
1818,4,4,10,3.5090425811695334,3452,11,0.9431945538974952,0
1532,4,4,5,2.585917138396012,3281,11,0.9431945538974952,0
1484,4,4,10,3.556790448899198,3197,11,0.8884502877862838,0
1584,6,4,5,3.3538620110481223,3501,11,0.8884502877862838,0
1756,6,4,5,3.481189658327229,3240,11,0.9431945538974952,0
1658,6,4,10,3.5806643827640308,3394,11,0.9431945538974952,0
1811,6,4,5,3.429462801620092,3302,11,0.9431945538974952,0
1710,6,4,10,3.417525834687676,3349,11,0.8884502877862838,0
1864,4,4,10,2.892299289661362,3242,11,0.8884502877862838,0
1715,6,4,10,2.9440261463684987,3205,11,0.9431945538974952,0
1887,4,4,5,3.238471330701432,3346,11,0.8884502877862838,0
1683,6,4,5,3.648307195381056,3332,11,0.9431945538974952,0
1604,6,4,10,2.967900080233332,3109,11,0.9431945538974952,0
1622,4,4,5,3.7477819198178577,3212,11,0.8884502877862838,0
1623,4,4,5,3.652286184358528,3449,11,0.9431945538974952,0
1810,6,4,5,3.170828518084407,3343,11,0.9431945538974952,0
1667,6,4,5,3.4493577465074523,3383,11,0.8884502877862838,0
1734,6,4,5,3.0952277275124374,3437,11,0.9431945538974952,0
1777,6,4,5,3.162870540129463,3355,11,0.9431945538974952,0
1801,4,4,10,3.6085173056063353,3493,11,0.9431945538974952,0
1210,4,4,10,3.075332782625077,3046,11,0.8884502877862838,0
1836,4,4,5,3.6880970851557766,3253,11,0.8884502877862838,0
1803,6,4,10,3.437420779575036,3395,11,0.9431945538974952,0
1439,6,4,10,3.341925044115706,3169,11,0.9431945538974952,0
1651,6,4,5,3.2504082976338484,3266,11,0.9431945538974952,0
1738,4,4,10,3.4095678567327314,3319,11,0.8884502877862838,0
1674,6,4,5,3.5687274158316145,3467,11,0.9431945538974952,0
1790,6,4,5,3.63637022844864,3370,11,0.9431945538974952,0
1606,4,4,5,3.3737569559354825,3455,11,0.9431945538974952,0
1691,4,4,10,3.5289375260568936,3244,11,0.9431945538974952,0
1653,4,4,5,3.5170005591244773,3199,11,0.9431945538974952,0
1623,4,4,5,3.719928996975553,3432,11,0.9431945538974952,0
1752,4,4,5,3.704013041065665,3536,11,0.9431945538974952,0
1750,4,4,10,3.668202140268416,3334,11,0.9431945538974952,0
1774,4,4,10,3.505063592192061,3421,11,0.8884502877862838,0
1731,6,4,10,2.9400471573910267,3380,11,0.9431945538974952,0
1064,4,4,5,3.2504082976338484,3152,11,0.8884502877862838,0
1394,4,4,5,3.5727064048090864,3341,11,0.8884502877862838,0
1824,4,4,5,3.5647484268541425,3519,11,0.8884502877862838,0
1360,6,4,5,3.0952277275124374,3275,11,0.9431945538974952,0
1497,4,4,10,2.6456019730580933,3013,11,0.9431945538974952,0
1613,6,4,10,3.6841180961783047,3437,11,0.9431945538974952,0
1710,4,4,10,3.401609878777787,3257,11,0.8884502877862838,0
1681,6,4,5,3.63637022844864,3347,11,0.9431945538974952,0
1690,6,4,10,3.457315724462396,3358,11,0.9431945538974952,0
1570,6,4,10,3.668202140268416,3294,11,0.9431945538974952,0
1765,4,4,5,3.548832470944254,3331,11,0.8884502877862838,0
1846,6,4,5,2.538169270666347,3257,11,0.9431945538974952,0
1594,4,4,10,3.4732316803722845,3125,11,0.8884502877862838,0
1727,6,4,10,3.3896729118453712,3324,11,0.9431945538974952,0
1556,4,4,5,3.385693922867899,3467,11,0.8884502877862838,0
1769,4,4,5,3.4692526913948125,3243,11,0.9431945538974952,0
1473,4,4,10,3.274282231498681,3198,11,0.8884502877862838,0
1743,6,4,10,3.723907985953025,3431,11,0.8884502877862838,0
660,6,4,3,2.637643995103149,2396,11,0.9431945538974952,0
653,6,4,3,1.925404968135648,2319,11,0.9431945538974952,0
777,6,4,3,2.8644463668190574,2723,11,0.9431945538974952,0
601,6,4,3,2.291471954063079,2500,11,0.9431945538974952,0
687,6,4,3,1.8100142877889576,2379,11,0.9431945538974952,0
772,6,4,3,2.4625684800943777,2596,11,0.9431945538974952,0
739,6,4,3,2.4028836454322966,2408,11,0.9431945538974952,0
763,6,4,3,1.9532578909779523,2333,11,0.8884502877862838,0
739,6,4,3,1.6627916956224909,2136,11,0.9431945538974952,0
713,6,4,3,2.172102284738916,2424,11,0.8884502877862838,0
632,6,4,3,2.028858681549922,2521,11,0.8884502877862838,0
615,6,4,3,2.0049847476850893,2240,11,0.9431945538974952,0
505,6,4,3,1.3643675223120857,2199,11,0.8884502877862838,0
639,6,4,3,2.4864424139592103,2381,11,0.8884502877862838,0
712,6,4,3,1.8577621555186223,2610,11,0.9431945538974952,0
732,6,4,3,2.0805855382570586,2217,11,0.9431945538974952,0
696,6,4,3,1.901531034270816,2465,11,0.9431945538974952,0
925,6,4,3,3.123080650354742,2663,11,0.9431945538974952,0
714,6,4,3,1.4598632577714152,2379,11,0.8884502877862838,0
473,6,4,3,1.3325356104923087,2416,11,0.8884502877862838,0
666,6,4,3,1.3802834782219735,2387,11,0.9431945538974952,0
806,6,4,3,2.10048048314442,2613,11,0.8884502877862838,0
668,6,4,3,2.191997229626277,2464,11,0.9431945538974952,0
722,6,4,3,2.359114766680104,2476,11,0.9431945538974952,0
784,6,4,3,2.203934196558693,2638,11,0.8884502877862838,0
600,6,4,3,2.1243544170092514,2439,11,0.9431945538974952,0
699,6,4,3,2.339219821792744,2619,11,0.8884502877862838,0
821,6,4,3,2.3869676895224083,2441,11,0.9431945538974952,0
793,6,4,3,1.7901193429015974,2428,11,0.9431945538974952,0
698,6,4,3,1.865720133473567,2407,11,0.8884502877862838,0
555,6,4,3,1.7184975413071,2274,11,0.9431945538974952,0
685,6,4,3,1.5832119160730496,2215,11,0.8884502877862838,0
788,6,4,3,3.544853481966782,2639,11,0.8884502877862838,0
833,6,4,3,2.271577009175718,2485,11,0.9431945538974952,0
623,6,4,3,1.6389177617576585,2421,11,0.8884502877862838,0
814,6,4,3,2.7689506313597274,2813,11,0.8884502877862838,0
859,6,4,3,2.733139730562479,2617,11,0.9431945538974952,0
672,6,4,3,1.8577621555186223,2364,11,0.8884502877862838,0
679,6,4,3,2.0129427256400336,2258,11,0.8884502877862838,0
879,6,4,3,2.4625684800943777,2701,11,0.8884502877862838,0
840,6,4,3,2.35115678872516,2707,11,0.8884502877862838,0
521,6,4,3,1.881636089383455,2254,11,0.8884502877862838,0
743,6,4,3,2.6257070281707326,2539,11,0.8884502877862838,0
786,6,4,3,1.9492789020004804,2436,11,0.8884502877862838,0
638,6,4,3,1.4399683128840548,2508,11,0.9431945538974952,0
632,6,4,3,1.993047780752673,2360,11,0.9431945538974952,0
720,6,4,3,2.46654746907185,2792,11,0.9431945538974952,0
702,6,4,3,1.6548337176675467,2342,11,0.9431945538974952,0
614,6,4,3,1.877657100405983,2358,11,0.8884502877862838,0
570,6,4,3,1.6031068609604098,2560,11,0.9431945538974952,0
621,6,4,3,2.180060262693861,2329,11,0.8884502877862838,0
841,6,4,3,2.442673535207017,2517,11,0.9431945538974952,0
608,6,4,3,1.933362946090592,2366,11,0.8884502877862838,0
801,6,4,3,2.4506315131619614,2384,11,0.9431945538974952,0
776,6,4,3,1.666770684599963,2170,11,0.8884502877862838,0
631,6,4,3,2.2874929650856064,2447,11,0.9431945538974952,0
577,6,4,3,1.9850898027977288,2250,11,0.9431945538974952,0
676,6,4,3,2.8843413117064176,2637,11,0.9431945538974952,0
858,6,4,3,2.6416229840806214,2415,11,0.8884502877862838,0
823,6,4,3,2.4028836454322966,2608,11,0.8884502877862838,0
693,6,4,3,2.410841623387241,2347,11,0.8884502877862838,0
757,6,4,3,2.637643995103149,2694,11,0.9431945538974952,0
636,6,4,3,2.088543516212003,2239,11,0.9431945538974952,0
679,6,4,3,2.215871163491109,2205,11,0.9431945538974952,0
672,6,4,3,2.211892174513637,2361,11,0.8884502877862838,0
707,6,4,3,2.172102284738916,2392,11,0.9431945538974952,0
722,6,4,3,1.7145185523296278,2499,11,0.9431945538974952,0
634,6,4,3,1.5474010152758009,2419,11,0.8884502877862838,0
649,6,4,3,1.4081364010642785,1931,11,0.8884502877862838,0
768,6,4,3,2.737118719539951,2687,11,0.9431945538974952,0
747,6,4,3,1.905510023248288,2662,11,0.8884502877862838,0
860,6,4,3,1.8219512547213736,2563,11,0.9431945538974952,0
679,6,4,3,2.024879692572449,2526,11,0.8884502877862838,0
756,6,4,3,2.088543516212003,2375,11,0.9431945538974952,0
751,6,4,3,1.451905279816471,2495,11,0.8884502877862838,0
713,6,4,3,2.172102284738916,2465,11,0.9431945538974952,0
624,6,4,3,1.6826866405098513,2421,11,0.9431945538974952,0
785,6,4,3,2.4227785903196573,2487,11,0.9431945538974952,0
918,6,4,3,3.0474798597827726,2697,11,0.9431945538974952,0
632,6,4,3,2.434715557252073,2468,11,0.9431945538974952,0
744,6,4,3,2.6814128738553418,2683,11,0.9431945538974952,0
778,6,4,3,2.1243544170092514,2358,11,0.9431945538974952,0
745,6,4,3,2.0805855382570586,2429,11,0.9431945538974952,0
691,6,4,3,2.3909466784998803,2435,11,0.9431945538974952,0
702,6,4,3,1.6627916956224909,2267,11,0.8884502877862838,0
