cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
702,6,4,3,2.46654746907185,2589,11,0.8884502877862838,0
542,6,4,3,1.917446990180704,2408,11,0.9431945538974952,0
733,6,4,3,2.024879692572449,2512,11,0.9431945538974952,0
660,6,4,3,3.306114143318457,2569,11,0.8884502877862838,0
728,6,4,3,2.291471954063079,2368,11,0.8884502877862838,0
545,6,4,3,1.865720133473567,2285,11,0.8884502877862838,0
834,6,4,3,2.367072744635048,2720,11,0.8884502877862838,0
751,6,4,3,3.00371098103058,2676,11,0.9431945538974952,0
769,6,4,3,2.9201522125036665,2552,11,0.8884502877862838,0
691,6,4,3,2.418799601342185,2577,11,0.9431945538974952,0
659,6,4,3,2.191997229626277,2447,11,0.8884502877862838,0
789,6,4,3,1.455884268793943,2313,11,0.9431945538974952,0
778,6,4,3,2.35115678872516,2457,11,0.8884502877862838,0
813,6,4,3,2.2278081304235253,2653,11,0.9431945538974952,0
715,6,4,3,2.271577009175718,2266,11,0.8884502877862838,0
577,6,4,3,1.8139932767664293,2321,11,0.9431945538974952,0
629,6,4,3,1.3842624671994457,2088,11,0.8884502877862838,0
682,6,4,3,2.2795349871306625,2584,11,0.9431945538974952,0
649,6,4,3,2.0010057587076173,2281,11,0.8884502877862838,0
708,6,4,3,2.3471777997476875,2527,11,0.8884502877862838,0
607,6,4,3,1.7901193429015974,2186,11,0.9431945538974952,0
757,6,4,3,2.172102284738916,2248,11,0.8884502877862838,0
683,6,4,3,1.611064838915354,2185,11,0.8884502877862838,0
838,6,4,3,2.6058120832833724,2648,11,0.9431945538974952,0
741,6,4,3,1.6906446184647954,2411,11,0.9431945538974952,0
674,6,4,3,2.331261843837799,2392,11,0.8884502877862838,0
635,6,4,3,1.893573056315872,2362,11,0.8884502877862838,0
724,6,4,3,2.363093755657576,2504,11,0.8884502877862838,0
719,6,4,3,2.8246564770443365,2585,11,0.8884502877862838,0
847,6,4,3,2.776908609314672,2872,11,0.8884502877862838,0
685,6,4,3,2.1243544170092514,2386,11,0.8884502877862838,0
704,6,4,3,2.1760812737163886,2479,11,0.8884502877862838,0
714,6,4,3,1.3643675223120857,2392,11,0.9431945538974952,0
740,6,4,3,1.6548337176675467,2399,11,0.9431945538974952,0
475,6,4,3,1.6747286625549072,2284,11,0.9431945538974952,0
714,6,4,3,1.7861403539241252,2348,11,0.9431945538974952,0
902,6,4,3,2.1760812737163886,2525,11,0.8884502877862838,0
703,6,4,3,1.92938395711312,2418,11,0.9431945538974952,0
664,6,4,3,1.8060352988114856,2450,11,0.9431945538974952,0
719,6,4,3,2.108438461099363,2561,11,0.8884502877862838,0
709,6,4,3,1.6627916956224909,2333,11,0.9431945538974952,0
614,6,4,3,1.499653147546136,2352,11,0.8884502877862838,0
762,6,4,3,1.7423714751719324,2470,11,0.8884502877862838,0
762,6,4,3,1.9651948579103689,2482,11,0.9431945538974952,0
670,6,4,3,2.2317871194009977,2400,11,0.9431945538974952,0
733,6,4,3,1.877657100405983,2362,11,0.8884502877862838,0
614,6,4,3,1.3922204451543898,2300,11,0.8884502877862838,0
739,6,4,3,3.00371098103058,2484,11,0.9431945538974952,0
764,6,4,3,1.9532578909779523,2518,11,0.9431945538974952,0
590,6,4,3,1.4240523569741663,2256,11,0.9431945538974952,0
695,6,4,3,2.040795648482338,2474,11,0.9431945538974952,0
665,6,4,3,1.8139932767664293,2470,11,0.8884502877862838,0
563,6,4,3,2.024879692572449,2250,11,0.8884502877862838,0
721,6,4,3,1.5513800042532728,2192,11,0.8884502877862838,0
782,6,4,3,2.156186328829028,2613,11,0.9431945538974952,0
698,6,4,3,2.2278081304235253,2560,11,0.9431945538974952,0
676,6,4,3,2.8047615321569763,2487,11,0.8884502877862838,0
730,6,4,3,2.172102284738916,2451,11,0.9431945538974952,0
576,6,4,3,2.1163964390543075,2363,11,0.8884502877862838,0
757,6,4,3,1.9612158689328965,2444,11,0.8884502877862838,0
583,6,4,3,1.503632136523608,2158,11,0.8884502877862838,0
699,6,4,3,1.9532578909779523,2443,11,0.9431945538974952,0
726,6,4,3,2.780887598292144,2703,11,0.9431945538974952,0
860,6,4,3,1.9532578909779523,2336,11,0.9431945538974952,0
609,6,4,3,1.7503294531268765,2328,11,0.8884502877862838,0
636,6,4,3,2.096501494166947,2447,11,0.9431945538974952,0
729,6,4,3,2.315345887927911,2481,11,0.9431945538974952,0
865,6,4,3,2.673454895900398,2468,11,0.9431945538974952,0
827,6,4,3,2.753034675449839,2769,11,0.9431945538974952,0
870,6,4,3,2.8803623227289457,2660,11,0.8884502877862838,0
804,6,4,3,2.8246564770443365,2619,11,0.9431945538974952,0
676,6,4,3,2.25566105326583,2448,11,0.9431945538974952,0
832,6,4,3,2.2397450973559416,2609,11,0.8884502877862838,0
596,6,4,3,1.778182375969181,2223,11,0.9431945538974952,0
725,6,4,3,2.1601653178065003,2509,11,0.8884502877862838,0
773,6,4,3,2.211892174513637,2343,11,0.8884502877862838,0
657,6,4,3,1.937341935068064,2370,11,0.9431945538974952,0
635,6,4,3,1.451905279816471,2142,11,0.9431945538974952,0
778,6,4,3,2.331261843837799,2454,11,0.8884502877862838,0
786,6,4,3,2.4466525241844894,2437,11,0.8884502877862838,0
661,6,4,3,2.0686485713246423,2255,11,0.9431945538974952,0
765,6,4,3,2.04477463745981,2425,11,0.8884502877862838,0
595,6,4,3,1.3046826876500044,2432,11,0.8884502877862838,0
671,6,4,3,2.470526458049322,2544,11,0.8884502877862838,0
617,6,4,3,1.6468757397126026,2313,11,0.9431945538974952,0
584,6,4,3,1.7543084421043489,2229,11,0.8884502877862838,0
736,6,4,3,2.267598020198246,2695,11,0.8884502877862838,0
588,6,4,3,1.92938395711312,2314,11,0.9431945538974952,0
625,6,4,3,1.925404968135648,2315,11,0.9431945538974952,0
686,6,4,3,1.9811108138202569,2550,11,0.9431945538974952,0
782,6,4,3,2.518274325778987,2603,11,0.8884502877862838,0
690,6,4,3,2.904236256593778,2525,11,0.8884502877862838,0
842,6,4,3,2.8047615321569763,2529,11,0.9431945538974952,0
656,6,4,3,2.327282854860328,2415,11,0.8884502877862838,0
670,6,4,3,1.658812706645019,2356,11,0.9431945538974952,0
712,6,4,3,2.247703075310886,2548,11,0.8884502877862838,0
814,6,4,3,1.905510023248288,2499,11,0.8884502877862838,0
749,6,4,3,1.6548337176675467,2188,11,0.8884502877862838,0
658,6,4,3,1.1415441395736492,2115,11,0.8884502877862838,0
642,6,4,3,1.7145185523296278,2487,11,0.8884502877862838,0
776,6,4,3,2.032837670527394,2766,11,0.9431945538974952,0
712,6,4,3,1.917446990180704,2163,11,0.8884502877862838,0
731,6,4,3,2.25566105326583,2580,11,0.9431945538974952,0
738,6,4,3,1.901531034270816,2551,11,0.8884502877862838,0
697,6,4,3,2.410841623387241,2500,11,0.8884502877862838,0
878,6,4,3,2.1641443067839723,2472,11,0.8884502877862838,0
810,6,4,3,1.817972265743902,2429,11,0.9431945538974952,0
563,6,4,3,1.4757792136813035,2265,11,0.9431945538974952,0
643,6,4,3,1.837867210631262,2539,11,0.8884502877862838,0
787,6,4,3,1.825930243698846,2384,11,0.8884502877862838,0
661,6,4,3,2.7132447856751183,2646,11,0.8884502877862838,0
700,6,4,3,1.451905279816471,2168,11,0.9431945538974952,0
694,6,4,3,2.315345887927911,2551,11,0.9431945538974952,0
642,6,4,3,2.0129427256400336,2346,11,0.9431945538974952,0
822,6,4,3,3.115122672399798,2671,11,0.8884502877862838,0
705,6,4,3,1.7980773208565417,2419,11,0.8884502877862838,0
703,6,4,3,1.722476530284572,2297,11,0.8884502877862838,0
781,6,4,3,2.1203754280317795,2656,11,0.9431945538974952,0
768,6,4,3,2.669475906922925,2538,11,0.9431945538974952,0
714,6,4,3,2.211892174513637,2423,11,0.9431945538974952,0
612,6,4,3,1.2768297648076998,2019,11,0.8884502877862838,0
612,6,4,3,1.2768297648076998,2276,11,0.9431945538974952,0
836,6,4,3,2.3949256674773527,2541,11,0.9431945538974952,0
767,6,4,3,1.905510023248288,2511,11,0.8884502877862838,0
706,6,4,3,1.6548337176675467,2489,11,0.9431945538974952,0
719,6,4,3,1.933362946090592,2450,11,0.8884502877862838,0
657,6,4,3,1.5752539381181052,2191,11,0.8884502877862838,0
749,6,4,3,2.784866587269616,2614,11,0.8884502877862838,0
675,6,4,3,2.096501494166947,2347,11,0.9431945538974952,0
768,6,4,3,2.418799601342185,2477,11,0.9431945538974952,0
675,6,4,3,1.993047780752673,2227,11,0.9431945538974952,0
779,6,4,3,2.2636190312207742,2391,11,0.8884502877862838,0
581,6,4,3,1.4678212357263594,2273,11,0.9431945538974952,0
639,6,4,3,1.658812706645019,2059,11,0.8884502877862838,0
790,6,4,3,2.494400391914154,2451,11,0.9431945538974952,0
780,6,4,3,1.9850898027977288,2528,11,0.9431945538974952,0
706,6,4,3,2.4546105021394338,2373,11,0.9431945538974952,0
573,6,4,3,2.144249361896612,2456,11,0.9431945538974952,0
767,6,4,3,1.9970267697301447,2513,11,0.9431945538974952,0
697,6,4,3,2.4585894911169057,2423,11,0.9431945538974952,0
536,6,4,3,1.8458251885862065,2268,11,0.8884502877862838,0
623,6,4,3,2.008963736662561,2217,11,0.8884502877862838,0
807,6,4,3,1.3842624671994457,2430,11,0.9431945538974952,0
584,6,4,3,2.1283334059867234,2304,11,0.8884502877862838,0
569,6,4,3,1.865720133473567,2347,11,0.9431945538974952,0
805,6,4,3,2.8206774880668646,2637,11,0.8884502877862838,0
706,6,4,3,2.4824634249817383,2557,11,0.8884502877862838,0
752,6,4,3,3.11910166137727,2620,11,0.9431945538974952,0
613,6,4,3,1.455884268793943,2224,11,0.9431945538974952,0
831,6,4,3,2.5023583698690985,2513,11,0.9431945538974952,0
622,6,4,3,2.438694546229545,2642,11,0.8884502877862838,0
639,6,4,3,2.589896127373484,2529,11,0.9431945538974952,0
743,6,4,3,2.4466525241844894,2450,11,0.8884502877862838,0
705,6,4,3,1.925404968135648,2518,11,0.8884502877862838,0
777,6,4,3,1.4877161806137198,2479,11,0.9431945538974952,0
721,6,4,3,2.784866587269616,2540,11,0.9431945538974952,0
826,6,4,3,2.2755559981531905,2307,11,0.9431945538974952,0
596,6,4,3,1.933362946090592,2224,11,0.9431945538974952,0
784,6,4,3,2.67743388487787,2586,11,0.9431945538974952,0
654,6,4,3,2.3471777997476875,2314,11,0.9431945538974952,0
644,6,4,3,1.9492789020004804,2261,11,0.8884502877862838,0
828,6,4,3,2.510316347824043,2581,11,0.8884502877862838,0
743,6,4,3,2.685391862832814,2534,11,0.8884502877862838,0
600,6,4,3,0.8470989552407158,2238,11,0.9431945538974952,0
661,6,4,3,1.5513800042532728,2377,11,0.8884502877862838,0
609,6,4,3,1.7503294531268765,2211,11,0.8884502877862838,0
661,6,4,3,2.3790097115674644,2383,11,0.9431945538974952,0
671,6,4,3,2.1243544170092514,2366,11,0.9431945538974952,0
736,6,4,3,2.494400391914154,2679,11,0.8884502877862838,0
574,6,4,3,1.3245776325373646,2234,11,0.8884502877862838,0
813,6,4,3,1.92938395711312,2642,11,0.9431945538974952,0
570,6,4,3,2.088543516212003,2436,11,0.9431945538974952,0
753,6,4,3,2.3431988107702155,2571,11,0.9431945538974952,0
631,6,4,3,1.607085849937882,2310,11,0.8884502877862838,0
664,6,4,3,2.215871163491109,2331,11,0.8884502877862838,0
656,6,4,3,2.550106237598764,2602,11,0.9431945538974952,0
707,6,4,3,2.8286354660218085,2626,11,0.8884502877862838,0
645,6,4,3,1.2012289742357305,2271,11,0.9431945538974952,0
701,6,4,3,1.9731528358653128,2293,11,0.9431945538974952,0
729,6,4,3,2.0686485713246423,2386,11,0.9431945538974952,0
754,6,4,3,2.2357661083784697,2618,11,0.9431945538974952,0
718,6,4,3,2.573980171463596,2410,11,0.9431945538974952,0
687,6,4,3,2.327282854860328,2645,11,0.9431945538974952,0
650,6,4,3,2.4983793808916266,2621,11,0.8884502877862838,0
617,6,4,3,1.722476530284572,2355,11,0.9431945538974952,0
664,6,4,3,1.9492789020004804,2391,11,0.9431945538974952,0
769,6,4,3,3.23449234172396,2879,11,0.9431945538974952,0
610,6,4,3,2.6615179289679816,2768,11,0.8884502877862838,0
779,6,4,3,2.629686017148205,2728,11,0.8884502877862838,0
634,6,4,3,1.6986025964197395,2414,11,0.8884502877862838,0
695,6,4,3,2.323303865882856,2621,11,0.8884502877862838,0
582,6,4,3,1.611064838915354,2342,11,0.8884502877862838,0
781,6,4,3,2.693349840787758,2561,11,0.9431945538974952,0
694,6,4,3,1.7344134972169882,2118,11,0.8884502877862838,0
830,6,4,3,2.108438461099363,2408,11,0.8884502877862838,0
751,6,4,3,2.81271951011192,2722,11,0.9431945538974952,0
744,6,4,3,2.665496917945453,2799,11,0.8884502877862838,0
509,6,4,3,0.7874141205786347,1903,11,0.9431945538974952,0
607,6,4,3,1.7861403539241252,2432,11,0.8884502877862838,0
696,6,4,3,2.315345887927911,2360,11,0.8884502877862838,0
585,6,4,3,2.112417450076835,2581,11,0.8884502877862838,0
693,6,4,3,2.307387909972967,2430,11,0.8884502877862838,0
691,6,4,3,1.5792329270955774,2334,11,0.9431945538974952,0
664,6,4,3,1.7940983318790693,2267,11,0.8884502877862838,0
601,6,4,3,2.554085226576236,2564,11,0.9431945538974952,0
665,6,4,3,2.104459472121891,2605,11,0.9431945538974952,0
700,6,4,3,2.7729296203372,2490,11,0.8884502877862838,0
594,6,4,3,1.5354640483433846,2217,11,0.9431945538974952,0
730,6,4,3,2.4028836454322966,2539,11,0.9431945538974952,0
647,6,4,3,1.989068791775201,2279,11,0.8884502877862838,0
730,6,4,3,2.6615179289679816,2534,11,0.8884502877862838,0
818,6,4,3,2.331261843837799,2753,11,0.9431945538974952,0
763,6,4,3,1.5951488830054656,2350,11,0.9431945538974952,0
729,6,4,3,1.993047780752673,2452,11,0.8884502877862838,0
684,6,4,3,2.4983793808916266,2529,11,0.8884502877862838,0
638,6,4,3,2.749055686472367,2663,11,0.9431945538974952,0
715,6,4,3,2.3431988107702155,2504,11,0.9431945538974952,0
786,6,4,3,2.0010057587076173,2528,11,0.9431945538974952,0
793,6,4,3,2.2994299320180227,2505,11,0.8884502877862838,0
660,6,4,3,1.7901193429015974,2447,11,0.9431945538974952,0
623,6,4,3,1.901531034270816,2623,11,0.8884502877862838,0
649,6,4,3,2.2755559981531905,2369,11,0.9431945538974952,0
733,6,4,3,1.7543084421043489,2413,11,0.8884502877862838,0
739,6,4,3,2.69732882976523,2471,11,0.8884502877862838,0
563,6,4,3,1.4797582026587754,2192,11,0.9431945538974952,0
668,6,4,3,2.538169270666347,2347,11,0.8884502877862838,0
689,6,4,3,2.203934196558693,2468,11,0.8884502877862838,0
664,6,4,3,1.1654180734384818,1971,11,0.9431945538974952,0
831,6,4,3,2.7052868077201744,2629,11,0.8884502877862838,0
703,6,4,3,2.14027037291914,2353,11,0.9431945538974952,0
770,6,4,3,2.593875116350956,2521,11,0.9431945538974952,0
743,6,4,3,2.307387909972967,2508,11,0.9431945538974952,0
733,6,4,3,1.7940983318790693,2246,11,0.9431945538974952,0
617,6,4,3,1.7065605743746837,2107,11,0.8884502877862838,0
726,6,4,3,2.653559951013037,2454,11,0.8884502877862838,0
642,6,4,3,2.685391862832814,2634,11,0.8884502877862838,0
724,6,4,3,1.611064838915354,2523,11,0.8884502877862838,0
638,6,4,3,2.4546105021394338,2490,11,0.8884502877862838,0
622,6,4,3,1.4598632577714152,2244,11,0.9431945538974952,0
739,6,4,3,1.7503294531268765,2302,11,0.9431945538974952,0
656,6,4,3,1.4916951695911915,2325,11,0.9431945538974952,0
839,6,4,3,2.9440261463684987,2495,11,0.8884502877862838,0
476,6,4,3,1.3564095443571411,2084,11,0.8884502877862838,0
681,6,4,3,1.5394430373208567,2344,11,0.9431945538974952,0
572,6,4,3,1.9492789020004804,2332,11,0.9431945538974952,0
612,6,4,3,2.319324876905384,2480,11,0.8884502877862838,0
751,6,4,3,2.8803623227289457,2614,11,0.9431945538974952,0
844,6,4,3,3.0395218818278287,2744,11,0.8884502877862838,0
599,6,4,3,1.933362946090592,2349,11,0.8884502877862838,0
720,6,4,3,2.0726275603021147,2663,11,0.8884502877862838,0
645,6,4,3,1.901531034270816,2366,11,0.9431945538974952,0
719,6,4,3,2.637643995103149,2451,11,0.8884502877862838,0
628,6,4,3,1.2728507758302277,2317,11,0.9431945538974952,0
798,6,4,3,1.7940983318790693,2323,11,0.8884502877862838,0
781,6,4,3,2.410841623387241,2399,11,0.8884502877862838,0
612,6,4,3,2.1243544170092514,2359,11,0.8884502877862838,0
685,6,4,3,2.5023583698690985,2581,11,0.8884502877862838,0
882,6,4,3,2.689370851810286,2535,11,0.8884502877862838,0
684,6,4,3,1.666770684599963,2220,11,0.9431945538974952,0
618,6,4,3,1.9612158689328965,2239,11,0.8884502877862838,0
710,6,4,3,2.35115678872516,2560,11,0.9431945538974952,0
745,6,4,3,2.0010057587076173,2559,11,0.8884502877862838,0
774,6,4,3,2.410841623387241,2465,11,0.9431945538974952,0
726,6,4,3,1.8498041775636784,2494,11,0.8884502877862838,0
843,6,4,3,3.274282231498681,2578,11,0.8884502877862838,0
787,6,4,3,2.3790097115674644,2454,11,0.8884502877862838,0
632,6,4,3,1.6508547286900748,2209,11,0.9431945538974952,0
687,6,4,3,1.5951488830054656,2267,11,0.8884502877862838,0
565,6,4,11,0.4301565065278199,1217,12,0.9431945538974952,0
591,6,4,11,0.0720474985553333,1242,12,0.8884502877862838,0
790,6,4,11,0.0751750936111334,1378,12,0.9431945538974952,0
912,6,4,11,0.6600864732995283,1546,12,0.8884502877862838,0
690,6,4,11,0.0760264875328053,1299,12,0.8884502877862838,0
665,6,4,11,0.640191528412168,1436,12,0.8884502877862838,0
761,6,4,11,0.2343346527100163,1445,12,0.9431945538974952,0
708,6,4,11,0.0115112699715802,1411,12,0.9431945538974952,0
636,6,4,11,0.9505526686549896,1487,12,0.8884502877862838,0
842,6,4,11,0.6163175945473355,1360,12,0.8884502877862838,0
621,6,4,11,0.5685697268176706,1331,12,0.9431945538974952,0
701,6,4,11,0.7317082748940257,1541,12,0.9431945538974952,0
613,6,4,11,0.1985237519127677,1337,12,0.9431945538974952,0
686,6,4,11,0.4611370244259246,1392,12,0.9431945538974952,0
846,6,4,11,0.8272040103533554,1643,12,0.9431945538974952,0
710,6,4,11,0.5208218590880057,1446,12,0.9431945538974952,0
808,6,4,11,0.2383136416874884,1450,12,0.8884502877862838,0
839,6,4,11,0.0362365977580846,1293,12,0.9431945538974952,0
738,6,4,11,0.6322335504572237,1504,12,0.8884502877862838,0
882,6,4,11,0.7118133300066652,1469,12,0.9431945538974952,0
621,6,4,11,0.3855362338539552,1339,12,0.8884502877862838,0
943,6,4,11,1.1057332387764005,1681,12,0.8884502877862838,0
909,6,4,11,0.1834591899245513,1221,12,0.8884502877862838,0
970,6,4,11,0.6879393961418329,1530,12,0.9431945538974952,0
631,6,4,11,0.9784055914972942,1550,12,0.8884502877862838,0
738,6,4,11,0.1865867849803515,1306,12,0.8884502877862838,0
577,6,4,11,0.0481735646905008,1290,12,0.8884502877862838,0
563,6,4,11,0.5248008480654778,1298,12,0.8884502877862838,0
677,6,4,11,0.1229229613407983,1274,12,0.8884502877862838,0
748,6,4,11,0.2104607188451839,1429,12,0.9431945538974952,0
844,6,4,11,0.7038553520517211,1410,12,0.9431945538974952,0
681,6,4,11,0.1388389172506866,1366,12,0.9431945538974952,0
688,6,4,11,0.3696202779440669,1387,12,0.8884502877862838,0
423,6,4,11,0.0879634544652216,1316,12,0.8884502877862838,0
827,6,4,11,0.2502506086199046,1400,12,0.9431945538974952,0
714,6,4,11,0.803330076488523,1527,12,0.8884502877862838,0
664,6,4,11,0.2979984763495695,1445,12,0.8884502877862838,0
812,6,4,11,0.3019774653270416,1353,12,0.9431945538974952,0
797,6,4,11,0.7555822087588581,1500,12,0.8884502877862838,0
667,6,4,11,0.373599266921539,1393,12,0.9431945538974952,0
573,6,4,11,0.4770529803358129,1441,12,0.8884502877862838,0
988,6,4,11,0.9266787347901572,1606,12,0.8884502877862838,0
620,6,4,11,0.4452210685160363,1437,12,0.9431945538974952,0
738,6,4,11,0.6640654622770004,1297,12,0.8884502877862838,0
888,6,4,11,0.3298303881693462,1356,12,0.9431945538974952,0
740,6,4,11,0.1388389172506866,1382,12,0.9431945538974952,0
747,6,4,11,0.3974732007863714,1416,12,0.8884502877862838,0
875,6,4,11,0.0831330715660775,1510,12,0.8884502877862838,0
886,6,4,11,0.2064817298677118,1517,12,0.9431945538974952,0
632,6,4,11,0.2343346527100163,1471,12,0.8884502877862838,0
626,6,4,11,0.4372630905610921,1498,12,0.9431945538974952,0
853,6,4,11,0.64417051738964,1430,12,0.9431945538974952,0
616,6,4,11,0.7157923189841373,1578,12,0.8884502877862838,0
1057,6,4,11,1.1176702057088168,1667,12,0.9431945538974952,0
623,6,4,11,0.3656412889665948,1422,12,0.8884502877862838,0
872,6,4,11,0.5009269142006454,1365,12,0.8884502877862838,0
900,6,4,11,0.5765277047726147,1513,12,0.9431945538974952,0
949,6,4,11,0.8908678339929086,1591,12,0.9431945538974952,0
963,6,4,11,0.9505526686549896,1541,12,0.9431945538974952,0
710,6,4,11,0.7277292859165536,1489,12,0.9431945538974952,0
672,6,4,11,0.5009269142006454,1486,12,0.9431945538974952,0
691,6,4,11,0.0919424434426936,1291,12,0.8884502877862838,0
785,6,4,11,0.2263766747550722,1486,12,0.8884502877862838,0
563,6,4,11,0.64417051738964,1403,12,0.9431945538974952,0
475,6,4,11,0.1985237519127677,1344,12,0.8884502877862838,0
680,6,4,11,0.6561074843220562,1480,12,0.8884502877862838,0
495,6,4,11,0.6799814181868887,1487,12,0.9431945538974952,0
790,6,4,11,0.5049059031781175,1406,12,0.8884502877862838,0
839,6,4,11,0.8391409772857716,1449,12,0.9431945538974952,0
874,6,4,11,0.5287798370429498,1350,12,0.9431945538974952,0
841,6,4,11,0.8988258119478527,1517,12,0.9431945538974952,0
788,6,4,11,1.3245776325373646,1548,12,0.9431945538974952,0
736,6,4,11,0.4690950023808687,1326,12,0.9431945538974952,0
767,6,4,11,0.7436452418264419,1577,12,0.9431945538974952,0
845,6,4,11,0.8510779442181878,1540,12,0.8884502877862838,0
798,6,4,11,0.4412420795385642,1329,12,0.9431945538974952,0
641,6,4,11,0.6481495063671121,1493,12,0.8884502877862838,0
534,6,4,11,0.0242996308256684,1411,12,0.8884502877862838,0
790,6,4,11,0.7555822087588581,1439,12,0.8884502877862838,0
1038,6,4,11,1.0301324482044312,1518,12,0.8884502877862838,0
917,6,4,11,0.5844856827275589,1531,12,0.9431945538974952,0
1029,6,4,11,0.7436452418264419,1664,12,0.8884502877862838,0
772,6,4,11,0.7197713079616094,1565,12,0.9431945538974952,0
941,6,4,11,0.6521284953445842,1518,12,0.8884502877862838,0
861,6,4,11,0.4770529803358129,1487,12,0.9431945538974952,0
691,6,4,11,0.9505526686549896,1511,12,0.9431945538974952,0
542,6,4,11,0.2184186968001281,1328,12,0.9431945538974952,0
1020,6,4,11,0.9187207568352131,1511,12,0.8884502877862838,0
472,6,4,11,0.0672171156561892,1381,12,0.9431945538974952,0
708,6,4,11,0.3059564543045137,1408,12,0.9431945538974952,0
795,6,4,11,0.2104607188451839,1303,12,0.9431945538974952,0
617,6,4,11,0.5327588260204219,1375,12,0.9431945538974952,0
833,6,4,11,0.5964226496599752,1484,12,0.8884502877862838,0
589,6,4,11,0.1865867849803515,1259,12,0.8884502877862838,0
489,6,4,11,0.2511020025415766,1185,12,0.8884502877862838,0
702,6,4,11,0.2741245424847371,1470,12,0.9431945538974952,0
517,6,4,11,0.6919183851193049,1476,12,0.9431945538974952,0
546,6,4,11,0.1826077960028794,1319,12,0.8884502877862838,0
598,6,4,11,0.1428179062281586,1225,12,0.8884502877862838,0
772,6,4,11,0.5009269142006454,1385,12,0.8884502877862838,0
805,6,4,11,0.8470989552407158,1489,12,0.8884502877862838,0
659,6,4,11,0.5168428701105336,1374,12,0.8884502877862838,0
638,6,4,11,0.1149649833858541,1337,12,0.8884502877862838,0
725,6,4,11,0.429305112606148,1477,12,0.8884502877862838,0
867,6,4,11,0.3178934212369299,1419,12,0.8884502877862838,0
825,6,4,11,0.5805066937500868,1420,12,0.9431945538974952,0
935,6,4,11,1.4121153900417502,1779,12,0.9431945538974952,0
645,6,4,11,0.966468624564878,1545,12,0.8884502877862838,0
650,6,4,11,0.1985237519127677,1421,12,0.8884502877862838,0
1024,6,4,11,0.5566327598852544,1447,12,0.9431945538974952,0
628,6,4,11,0.4929689362457012,1506,12,0.8884502877862838,0
664,6,4,11,0.5128638811330616,1281,12,0.9431945538974952,0
777,6,4,11,0.9147417678577412,1509,12,0.8884502877862838,0
817,6,4,11,0.4889899472682291,1509,12,0.8884502877862838,0
860,6,4,11,0.5248008480654778,1399,12,0.9431945538974952,0
857,6,4,11,0.695897374096777,1572,12,0.8884502877862838,0
785,6,4,11,0.2064817298677118,1414,12,0.9431945538974952,0
616,6,4,11,0.695897374096777,1501,12,0.8884502877862838,0
885,6,4,11,0.7953720985335788,1445,12,0.8884502877862838,0
651,6,4,11,0.5805066937500868,1470,12,0.8884502877862838,0
846,6,4,11,0.4850109582907571,1365,12,0.9431945538974952,0
779,6,4,11,0.4412420795385642,1548,12,0.8884502877862838,0
882,6,4,11,0.5685697268176706,1408,12,0.8884502877862838,0
862,6,4,11,1.121649194686289,1550,12,0.9431945538974952,0
827,6,4,11,0.7396662528489698,1518,12,0.9431945538974952,0
723,6,4,11,0.863014911150604,1658,12,0.8884502877862838,0
800,6,4,11,1.0341114371819031,1571,12,0.9431945538974952,0
822,6,4,11,0.1826077960028794,1361,12,0.8884502877862838,0
732,6,4,11,0.1237743552624702,1328,12,0.9431945538974952,0
871,6,4,11,0.7913931095561068,1553,12,0.9431945538974952,0
582,6,4,11,0.055280148723773,1401,12,0.9431945538974952,0
927,6,4,11,0.5964226496599752,1386,12,0.8884502877862838,0
741,6,4,11,0.5088848921555895,1439,12,0.9431945538974952,0
639,6,4,11,0.0950700384984938,1305,12,0.8884502877862838,0
815,6,4,11,0.7317082748940257,1315,12,0.8884502877862838,0
815,6,4,11,0.4412420795385642,1450,12,0.9431945538974952,0
