cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
862,6,4,11,0.5486747819303103,1456,12,0.9431945538974952,0
505,6,4,11,0.1308809392957424,1223,12,0.8884502877862838,0
593,6,4,11,0.5844856827275589,1566,12,0.8884502877862838,0
716,6,4,11,0.3099354432819858,1404,12,0.9431945538974952,0
540,6,4,11,0.0592591377012451,1344,12,0.8884502877862838,0
636,6,4,11,0.6680444512544724,1617,12,0.9431945538974952,0
771,6,4,11,0.7834351316011626,1508,12,0.9431945538974952,0
812,6,4,11,0.3178934212369299,1439,12,0.9431945538974952,0
468,6,4,11,0.5645907378401985,1556,12,0.9431945538974952,0
830,6,4,11,0.2303556637325443,1455,12,0.9431945538974952,0
715,6,4,11,0.10700700543091,1367,12,0.9431945538974952,0
820,6,4,11,0.4651160134033967,1435,12,0.9431945538974952,0
706,6,4,11,0.3895152228314272,1348,12,0.8884502877862838,0
761,6,4,11,0.8391409772857716,1460,12,0.9431945538974952,0
323,6,4,11,0.3059564543045137,1355,12,0.8884502877862838,0
589,6,4,11,0.2422926306649605,1317,12,0.8884502877862838,0
437,6,4,11,0.2033541348119117,1384,12,0.8884502877862838,0
613,6,4,11,0.4133891566962597,1404,12,0.8884502877862838,0
858,6,4,11,0.5964226496599752,1412,12,0.8884502877862838,0
916,6,4,11,0.5725487157951427,1443,12,0.8884502877862838,0
794,6,4,11,0.640191528412168,1493,12,0.8884502877862838,0
638,6,4,11,0.7714981646687463,1414,12,0.8884502877862838,0
640,6,4,11,0.6043806276149193,1468,12,0.9431945538974952,0
475,6,4,11,0.0203206418481963,1256,12,0.8884502877862838,0
741,6,4,11,0.0521525536679729,1364,12,0.9431945538974952,0
891,6,4,11,0.0115112699715802,1325,12,0.8884502877862838,0
706,6,4,11,0.2502506086199046,1373,12,0.8884502877862838,0
886,6,4,11,0.958510646609934,1417,12,0.8884502877862838,0
664,6,4,11,0.863014911150604,1545,12,0.9431945538974952,0
984,6,4,11,0.5685697268176706,1444,12,0.9431945538974952,0
605,6,4,11,0.3099354432819858,1362,12,0.9431945538974952,0
776,6,4,11,0.0751750936111334,1334,12,0.9431945538974952,0
629,6,4,11,0.1547548731605749,1268,12,0.9431945538974952,0
622,6,4,11,0.5566327598852544,1467,12,0.8884502877862838,0
924,6,4,11,0.3059564543045137,1507,12,0.9431945538974952,0
861,6,4,11,0.2184186968001281,1465,12,0.9431945538974952,0
846,6,4,11,0.803330076488523,1549,12,0.9431945538974952,0
913,6,4,11,0.7675191756912743,1482,12,0.8884502877862838,0
787,6,4,11,1.1136912167313446,1550,12,0.8884502877862838,0
692,6,4,11,0.3426187490234343,1352,12,0.8884502877862838,0
700,6,4,11,0.7834351316011626,1444,12,0.8884502877862838,0
808,6,4,11,1.0341114371819031,1573,12,0.8884502877862838,0
1032,6,4,11,1.022174470249487,1454,12,0.9431945538974952,0
665,6,4,11,0.4531790464709804,1269,12,0.8884502877862838,0
773,6,4,11,0.4969479252231732,1435,12,0.9431945538974952,0
540,6,4,11,0.1038794103751098,1212,12,0.8884502877862838,0
941,6,4,11,0.3298303881693462,1370,12,0.8884502877862838,0
676,6,4,11,0.5287798370429498,1529,12,0.8884502877862838,0
751,6,4,11,0.64417051738964,1532,12,0.8884502877862838,0
694,6,4,11,0.5645907378401985,1481,12,0.8884502877862838,0
969,6,4,11,1.3763044892445015,1700,12,0.9431945538974952,0
788,6,4,11,0.4094101677187876,1431,12,0.8884502877862838,0
502,6,4,11,0.3457463440792345,1443,12,0.9431945538974952,0
820,6,4,11,1.2290818970780348,1688,12,0.9431945538974952,0
801,6,4,11,0.6362125394346959,1539,12,0.9431945538974952,0
768,6,4,11,0.2781035314622092,1391,12,0.8884502877862838,0
1035,6,4,11,0.588464671705031,1523,12,0.8884502877862838,0
762,6,4,11,0.6322335504572237,1417,12,0.9431945538974952,0
796,6,4,11,0.7197713079616094,1430,12,0.9431945538974952,0
874,6,4,11,0.9306577237676292,1522,12,0.9431945538974952,0
1035,6,4,11,0.7993510875110509,1644,12,0.9431945538974952,0
764,6,4,11,0.0274272258814685,1396,12,0.9431945538974952,0
692,6,4,11,0.1388389172506866,1437,12,0.9431945538974952,0
760,6,4,11,0.3815572448764831,1461,12,0.8884502877862838,0
647,6,4,11,0.4253261236286759,1386,12,0.9431945538974952,0
618,6,4,11,0.8550569331956599,1533,12,0.9431945538974952,0
619,6,4,11,0.5964226496599752,1422,12,0.9431945538974952,0
664,6,4,11,0.2820825204396813,1322,12,0.9431945538974952,0
811,6,4,11,0.540716803975366,1494,12,0.8884502877862838,0
619,6,4,11,0.5486747819303103,1357,12,0.9431945538974952,0
953,6,4,11,0.2741245424847371,1419,12,0.8884502877862838,0
715,6,4,11,0.0592591377012451,1214,12,0.8884502877862838,0
843,6,4,11,0.8948468229703807,1593,12,0.9431945538974952,0
720,6,4,11,0.4452210685160363,1486,12,0.8884502877862838,0
917,6,4,11,1.0022795253621266,1658,12,0.9431945538974952,0
567,6,4,11,0.0282786198031404,1360,12,0.9431945538974952,0
911,6,4,11,0.9187207568352131,1587,12,0.8884502877862838,0
665,6,4,11,0.6004016386374472,1282,12,0.8884502877862838,0
697,6,4,11,0.9386157017225736,1533,12,0.8884502877862838,0
646,6,4,11,0.373599266921539,1346,12,0.9431945538974952,0
759,6,4,11,0.8311829993308275,1538,12,0.9431945538974952,0
1017,6,4,11,1.3763044892445015,1571,12,0.9431945538974952,0
716,6,4,11,0.3298303881693462,1357,12,0.8884502877862838,0
802,6,4,11,0.7237502969390814,1555,12,0.8884502877862838,0
798,6,4,11,0.6481495063671121,1462,12,0.9431945538974952,0
799,6,4,11,0.0353852038364127,1282,12,0.8884502877862838,0
743,6,4,11,0.9346367127451014,1493,12,0.9431945538974952,0
755,6,4,11,0.9147417678577412,1520,12,0.9431945538974952,0
733,6,4,11,0.1666918400929911,1374,12,0.8884502877862838,0
626,6,4,11,0.9306577237676292,1408,12,0.8884502877862838,0
542,6,4,11,0.4452210685160363,1350,12,0.9431945538974952,0
765,6,4,11,0.429305112606148,1444,12,0.8884502877862838,0
699,6,4,11,0.1706708290704632,1368,12,0.8884502877862838,0
708,6,4,11,0.7038553520517211,1505,12,0.9431945538974952,0
963,6,4,11,0.1834591899245513,1378,12,0.9431945538974952,0
943,6,4,11,1.4081364010642785,1675,12,0.9431945538974952,0
674,6,4,11,0.1269019503182704,1286,12,0.9431945538974952,0
675,6,4,11,0.4810319693132849,1434,12,0.9431945538974952,0
877,6,4,11,0.2502506086199046,1423,12,0.8884502877862838,0
763,6,4,11,0.5128638811330616,1354,12,0.9431945538974952,0
798,6,4,11,0.3895152228314272,1577,12,0.8884502877862838,0
615,6,4,11,0.5526537709077823,1320,12,0.9431945538974952,0
973,6,4,11,0.5805066937500868,1575,12,0.8884502877862838,0
886,6,4,11,0.4492000574935084,1268,12,0.9431945538974952,0
816,6,4,11,0.5446957929528382,1508,12,0.8884502877862838,0
747,6,4,11,0.270145553507265,1381,12,0.8884502877862838,0
827,6,4,11,0.3417673551017623,1306,12,0.9431945538974952,0
760,6,4,11,0.3974732007863714,1381,12,0.9431945538974952,0
866,6,4,11,0.3537043220341786,1436,12,0.8884502877862838,0
668,6,4,11,0.6839604071643608,1516,12,0.9431945538974952,0
558,6,4,11,0.2383136416874884,1270,12,0.8884502877862838,0
665,6,4,11,0.321872410214402,1327,12,0.8884502877862838,0
816,6,4,11,0.3147658261811298,1290,12,0.9431945538974952,0
245,6,4,11,0.274975936406409,1131,12,0.9431945538974952,0
481,6,4,11,0.2781035314622092,1277,12,0.9431945538974952,0
763,6,4,11,0.0481735646905008,1442,12,0.9431945538974952,0
709,6,4,11,0.3417673551017623,1398,12,0.8884502877862838,0
624,6,4,11,0.2152911017443279,1160,12,0.9431945538974952,0
481,6,4,11,0.8470989552407158,1540,12,0.8884502877862838,0
868,6,4,11,0.4850109582907571,1330,12,0.8884502877862838,0
714,6,4,11,0.0362365977580846,1384,12,0.8884502877862838,0
623,6,4,11,0.4372630905610921,1365,12,0.8884502877862838,0
922,6,4,11,0.3696202779440669,1409,12,0.8884502877862838,0
882,6,4,11,0.910762778880269,1539,12,0.8884502877862838,0
793,6,4,11,0.64417051738964,1537,12,0.9431945538974952,0
727,6,4,11,0.7555822087588581,1683,12,0.8884502877862838,0
561,6,4,11,0.5964226496599752,1345,12,0.8884502877862838,0
857,6,4,11,0.6799814181868887,1494,12,0.9431945538974952,0
759,6,4,11,0.7754771536462185,1492,12,0.9431945538974952,0
885,6,4,11,0.6242755725022796,1454,12,0.9431945538974952,0
613,6,4,11,0.4699463963025407,1192,12,0.9431945538974952,0
768,6,4,11,0.4014521897638435,1482,12,0.8884502877862838,0
845,6,4,11,0.6919183851193049,1463,12,0.8884502877862838,0
943,6,4,11,1.288766731740116,1621,12,0.9431945538974952,0
691,6,4,11,0.699876363074249,1518,12,0.9431945538974952,0
736,6,4,11,0.64417051738964,1463,12,0.8884502877862838,0
845,6,4,11,0.9465736796775176,1560,12,0.8884502877862838,0
589,6,4,11,0.4690950023808687,1392,12,0.9431945538974952,0
861,6,4,11,0.6123386055698634,1570,12,0.9431945538974952,0
625,6,4,11,0.2272280686767442,1376,12,0.9431945538974952,0
881,6,4,11,0.2104607188451839,1421,12,0.8884502877862838,0
896,6,4,11,1.5474010152758009,1567,12,0.9431945538974952,0
887,6,4,11,0.8908678339929086,1478,12,0.9431945538974952,0
492,6,4,11,0.2741245424847371,1384,12,0.8884502877862838,0
555,6,4,11,0.3377883661242903,1355,12,0.8884502877862838,0
681,6,4,11,0.8192460323984113,1505,12,0.8884502877862838,0
674,6,4,11,0.4690950023808687,1437,12,0.8884502877862838,0
665,6,4,11,0.64417051738964,1364,12,0.9431945538974952,0
804,6,4,11,0.5685697268176706,1409,12,0.8884502877862838,0
794,6,4,11,0.4094101677187876,1356,12,0.8884502877862838,0
721,6,4,11,0.429305112606148,1497,12,0.8884502877862838,0
769,6,4,11,0.4133891566962597,1370,12,0.9431945538974952,0
950,6,4,11,1.4081364010642785,1560,12,0.9431945538974952,0
694,6,4,11,1.109712227753873,1541,12,0.8884502877862838,0
931,6,4,11,1.0579853710467355,1473,12,0.9431945538974952,0
560,6,4,11,0.2582085865748488,1414,12,0.9431945538974952,0
572,6,4,11,0.377578255899011,1323,12,0.8884502877862838,0
776,6,4,11,0.4929689362457012,1563,12,0.8884502877862838,0
951,6,4,11,0.863014911150604,1519,12,0.8884502877862838,0
545,6,4,11,0.3696202779440669,1468,12,0.9431945538974952,0
724,6,4,11,0.4531790464709804,1525,12,0.8884502877862838,0
697,6,4,11,0.2502506086199046,1531,12,0.9431945538974952,0
688,6,4,11,0.536737814997894,1380,12,0.9431945538974952,0
782,6,4,11,0.2263766747550722,1354,12,0.9431945538974952,0
938,6,4,11,0.6362125394346959,1435,12,0.8884502877862838,0
771,6,4,11,1.344472577424725,1694,12,0.9431945538974952,0
848,6,4,11,0.8749518780830203,1612,12,0.9431945538974952,0
968,6,4,11,0.5725487157951427,1504,12,0.9431945538974952,0
775,6,4,11,0.1547548731605749,1424,12,0.9431945538974952,0
781,6,4,11,0.1149649833858541,1374,12,0.8884502877862838,0
643,6,4,11,0.5964226496599752,1475,12,0.9431945538974952,0
818,6,4,11,0.8112880544434671,1624,12,0.8884502877862838,0
605,6,4,11,0.0433431817913568,1249,12,0.9431945538974952,0
705,6,4,11,0.1189439723633262,1470,12,0.8884502877862838,0
549,6,4,11,0.0871120605435496,1491,12,0.9431945538974952,0
855,6,4,11,1.233060886055507,1572,12,0.8884502877862838,0
565,6,4,11,0.6481495063671121,1421,12,0.8884502877862838,0
618,6,4,11,0.3298303881693462,1367,12,0.8884502877862838,0
709,6,4,11,0.7714981646687463,1420,12,0.8884502877862838,0
874,6,4,11,0.9346367127451014,1576,12,0.9431945538974952,0
746,6,4,11,0.3059564543045137,1372,12,0.9431945538974952,0
472,6,4,11,0.2383136416874884,1277,12,0.9431945538974952,0
746,6,4,11,0.2860615094171533,1563,12,0.8884502877862838,0
898,6,4,11,0.7675191756912743,1541,12,0.9431945538974952,0
520,6,4,11,0.0083836749157801,1263,12,0.8884502877862838,0
830,6,4,11,0.6600864732995283,1530,12,0.9431945538974952,0
876,6,4,11,0.9067837899027968,1421,12,0.9431945538974952,0
839,6,4,11,0.3855362338539552,1360,12,0.8884502877862838,0
437,6,4,11,0.3664926828882667,1269,12,0.9431945538974952,0
982,6,4,11,0.2542295975973768,1439,12,0.8884502877862838,0
984,6,4,11,0.8391409772857716,1496,12,0.9431945538974952,0
827,6,4,11,0.7754771536462185,1489,12,0.9431945538974952,0
696,6,4,11,0.6839604071643608,1604,12,0.8884502877862838,0
742,6,4,11,0.7237502969390814,1356,12,0.9431945538974952,0
786,6,4,11,0.9226997458126852,1517,12,0.9431945538974952,0
839,6,4,11,0.214439707822656,1389,12,0.9431945538974952,0
312,6,4,11,0.5495261758519822,1123,12,0.8884502877862838,0
669,6,4,11,0.4253261236286759,1463,12,0.9431945538974952,0
623,6,4,11,0.5248008480654778,1360,12,0.8884502877862838,0
928,6,4,11,0.4929689362457012,1409,12,0.9431945538974952,0
670,6,4,11,0.2383136416874884,1467,12,0.9431945538974952,0
760,6,4,11,0.5566327598852544,1383,12,0.9431945538974952,0
765,6,4,11,0.6760024292094166,1424,12,0.8884502877862838,0
612,6,4,11,0.3855362338539552,1354,12,0.9431945538974952,0
787,6,4,11,0.9863635694522384,1552,12,0.8884502877862838,0
759,6,4,11,0.640191528412168,1510,12,0.9431945538974952,0
671,6,4,11,0.5168428701105336,1312,12,0.9431945538974952,0
951,6,4,11,0.8351619883082996,1493,12,0.9431945538974952,0
596,6,4,11,0.1865867849803515,1365,12,0.8884502877862838,0
674,6,4,11,0.640191528412168,1457,12,0.9431945538974952,0
650,6,4,11,0.9505526686549896,1543,12,0.8884502877862838,0
849,6,4,11,0.3576833110116507,1437,12,0.9431945538974952,0
841,6,4,11,0.6123386055698634,1432,12,0.8884502877862838,0
652,6,4,11,0.8908678339929086,1544,12,0.9431945538974952,0
609,6,4,11,0.7953720985335788,1493,12,0.8884502877862838,0
829,6,4,11,0.6919183851193049,1519,12,0.9431945538974952,0
658,6,4,11,0.8988258119478527,1581,12,0.8884502877862838,0
786,6,4,11,0.3895152228314272,1604,6,0.9431945538974952,0
750,6,4,11,0.2820825204396813,1739,6,0.8884502877862838,0
786,6,4,5,0.4412420795385642,1722,6,0.9431945538974952,0
823,6,4,5,0.8749518780830203,1654,6,0.8884502877862838,0
789,6,4,5,0.1229229613407983,1594,6,0.8884502877862838,0
824,6,4,5,0.3616622999891227,1676,6,0.8884502877862838,0
935,6,4,11,0.6163175945473355,1719,6,0.8884502877862838,0
772,6,4,5,0.4173681456737318,1667,6,0.9431945538974952,0
824,6,4,5,0.2860615094171533,1623,6,0.9431945538974952,0
915,6,4,11,0.5049059031781175,1698,6,0.8884502877862838,0
967,6,4,5,0.3059564543045137,1796,6,0.8884502877862838,0
766,6,4,5,0.0194692479265244,1550,6,0.9431945538974952,0
858,6,4,11,0.3974732007863714,1748,6,0.9431945538974952,0
882,6,4,11,0.6004016386374472,1672,6,0.8884502877862838,0
784,6,4,5,0.5049059031781175,1680,6,0.9431945538974952,0
943,6,4,5,0.807309065465995,1739,6,0.9431945538974952,0
1003,6,4,11,0.8948468229703807,1716,6,0.9431945538974952,0
1003,6,4,5,1.0460484041143194,1791,6,0.8884502877862838,0
913,6,4,11,0.863014911150604,1726,6,0.9431945538974952,0
661,6,4,11,0.2462716196424326,1678,6,0.8884502877862838,0
1110,6,4,5,0.8988258119478527,1800,6,0.8884502877862838,0
972,6,4,11,1.185313018325842,1815,6,0.8884502877862838,0
764,6,4,5,0.5049059031781175,1678,6,0.9431945538974952,0
940,6,4,11,0.8669939001280762,1728,6,0.9431945538974952,0
1132,6,4,5,0.9266787347901572,1701,6,0.9431945538974952,0
817,6,4,11,0.3457463440792345,1692,6,0.8884502877862838,0
780,6,4,11,0.3227238041360739,1506,6,0.9431945538974952,0
966,6,4,5,1.3404935884472529,1888,6,0.8884502877862838,0
930,6,4,11,0.1269019503182704,1514,6,0.9431945538974952,0
678,6,4,5,0.1914171678794955,1565,6,0.9431945538974952,0
961,6,4,11,0.7038553520517211,1832,6,0.8884502877862838,0
864,6,4,5,0.7874141205786347,1723,6,0.9431945538974952,0
919,6,4,11,0.2422926306649605,1635,6,0.9431945538974952,0
810,6,4,5,0.5287798370429498,1596,6,0.9431945538974952,0
1011,6,4,5,0.8272040103533554,1765,6,0.9431945538974952,0
835,6,4,11,0.6640654622770004,1743,6,0.8884502877862838,0
889,6,4,11,0.214439707822656,1580,6,0.9431945538974952,0
787,6,4,5,0.321872410214402,1742,6,0.8884502877862838,0
720,6,4,11,0.1396903111723585,1616,6,0.9431945538974952,0
811,6,4,11,0.1348599282732145,1665,6,0.9431945538974952,0
907,6,4,11,0.7396662528489698,1761,6,0.9431945538974952,0
994,6,4,11,0.863014911150604,1732,6,0.9431945538974952,0
960,6,4,5,0.9943215474071824,1745,6,0.9431945538974952,0
846,6,4,11,0.3338093771468182,1667,6,0.8884502877862838,0
638,6,4,5,0.2621875755523209,1515,6,0.8884502877862838,0
831,6,4,5,0.588464671705031,1840,6,0.8884502877862838,0
794,6,4,11,0.4571580354484525,1608,6,0.9431945538974952,0
953,6,4,5,0.5208218590880057,1708,6,0.9431945538974952,0
1064,6,4,5,1.0977752608214564,1817,6,0.8884502877862838,0
718,6,4,11,0.2462716196424326,1603,6,0.8884502877862838,0
894,6,4,11,0.3497253330567065,1760,6,0.9431945538974952,0
899,6,4,11,0.9823845804747664,1698,6,0.9431945538974952,0
833,6,4,11,0.7356872638714977,1739,6,0.9431945538974952,0
918,6,4,11,0.5805066937500868,1644,6,0.9431945538974952,0
891,6,4,11,1.0181954812720149,1730,6,0.8884502877862838,0
779,6,4,11,0.4094101677187876,1623,6,0.8884502877862838,0
904,6,4,5,0.4690950023808687,1777,6,0.8884502877862838,0
963,6,4,5,1.2131659411681466,1720,6,0.8884502877862838,0
805,6,4,5,0.2781035314622092,1804,6,0.9431945538974952,0
895,6,4,11,0.9306577237676292,1782,6,0.8884502877862838,0
809,6,4,11,0.1905657739578236,1556,6,0.9431945538974952,0
807,6,4,11,0.4054311787413155,1676,6,0.8884502877862838,0
920,6,4,11,1.121649194686289,1768,6,0.9431945538974952,0
808,6,4,5,0.214439707822656,1686,6,0.8884502877862838,0
887,6,4,5,0.7993510875110509,1710,6,0.9431945538974952,0
793,6,4,11,1.0380904261593753,1850,6,0.8884502877862838,0
895,6,4,11,0.429305112606148,1704,6,0.8884502877862838,0
760,6,4,11,0.0163416528707242,1532,6,0.9431945538974952,0
890,6,4,5,0.6004016386374472,1713,6,0.9431945538974952,0
916,6,4,11,0.6163175945473355,1839,6,0.8884502877862838,0
748,6,4,11,0.7436452418264419,1711,6,0.9431945538974952,0
798,6,4,11,0.7993510875110509,1816,6,0.9431945538974952,0
792,6,4,5,0.0879634544652216,1581,6,0.9431945538974952,0
907,6,4,5,0.751603219781386,1626,6,0.8884502877862838,0
896,6,4,11,0.3815572448764831,1763,6,0.8884502877862838,0
729,6,4,5,0.8868888450154365,1749,6,0.8884502877862838,0
816,6,4,5,0.5685697268176706,1744,6,0.9431945538974952,0
943,6,4,11,0.4571580354484525,1710,6,0.8884502877862838,0
942,6,4,5,0.3298303881693462,1663,6,0.9431945538974952,0
873,6,4,11,0.751603219781386,1764,6,0.8884502877862838,0
716,6,4,5,0.1436693001498306,1724,6,0.8884502877862838,0
809,6,4,5,0.0910910495210217,1687,6,0.8884502877862838,0
858,6,4,5,0.3616622999891227,1716,6,0.9431945538974952,0
928,6,4,11,1.0102375033170707,1723,6,0.8884502877862838,0
984,6,4,11,0.7396662528489698,1867,6,0.8884502877862838,0
795,6,4,11,0.5486747819303103,1622,6,0.9431945538974952,0
882,6,4,11,0.536737814997894,1657,6,0.9431945538974952,0
920,6,4,11,0.540716803975366,1646,6,0.8884502877862838,0
789,6,4,5,0.429305112606148,1638,6,0.8884502877862838,0
1114,6,4,5,1.173376051393426,1633,6,0.9431945538974952,0
866,6,4,5,0.4332841015836201,1702,6,0.8884502877862838,0
776,6,4,5,0.588464671705031,1669,6,0.8884502877862838,0
735,6,4,5,0.0123626638932521,1603,6,0.8884502877862838,0
855,6,4,11,0.4889899472682291,1767,6,0.9431945538974952,0
851,6,4,11,0.7277292859165536,1741,6,0.9431945538974952,0
949,6,4,11,1.125628183663761,1768,6,0.9431945538974952,0
721,6,4,11,0.3059564543045137,1585,6,0.9431945538974952,0
803,6,4,5,0.5685697268176706,1696,6,0.8884502877862838,0
781,6,4,11,0.2940194873720975,1698,6,0.8884502877862838,0
1022,6,4,11,1.2251029081005629,1863,6,0.8884502877862838,0
891,6,4,11,0.7595611977363301,1783,6,0.8884502877862838,0
861,6,4,5,0.5248008480654778,1778,6,0.9431945538974952,0
896,6,4,5,0.8829098560379645,1744,6,0.8884502877862838,0
938,6,4,5,0.9306577237676292,1763,6,0.8884502877862838,0
851,6,4,11,0.5924436606825031,1816,6,0.8884502877862838,0
914,6,4,11,1.0579853710467355,1744,6,0.9431945538974952,0
824,6,4,11,1.0341114371819031,1868,6,0.8884502877862838,0
831,6,4,11,0.3377883661242903,1592,6,0.9431945538974952,0
756,6,4,11,0.2582085865748488,1579,6,0.9431945538974952,0
924,6,4,5,0.8351619883082996,1637,6,0.8884502877862838,0
729,6,4,11,0.3068078482261857,1474,6,0.9431945538974952,0
900,6,4,11,0.7675191756912743,1672,6,0.8884502877862838,0
826,6,4,11,0.8709728891055483,1758,6,0.9431945538974952,0
961,6,4,11,0.5168428701105336,1718,6,0.9431945538974952,0
996,6,4,5,0.266166564529793,1615,6,0.9431945538974952,0
647,6,4,5,0.0751750936111334,1641,6,0.8884502877862838,0
828,6,4,11,1.0380904261593753,1677,6,0.9431945538974952,0
618,6,4,5,0.0919424434426936,1538,6,0.9431945538974952,0
993,6,4,5,0.8112880544434671,1859,6,0.9431945538974952,0
881,6,4,5,0.4253261236286759,1607,6,0.9431945538974952,0
873,6,4,5,0.6680444512544724,1816,6,0.8884502877862838,0
755,6,4,11,0.5924436606825031,1744,6,0.8884502877862838,0
911,6,4,11,0.751603219781386,1788,6,0.8884502877862838,0
848,6,4,11,0.4372630905610921,1762,6,0.9431945538974952,0
931,6,4,5,0.8709728891055483,1815,6,0.9431945538974952,0
719,6,4,5,0.3815572448764831,1753,6,0.9431945538974952,0
940,6,4,11,1.443947301861527,1907,6,0.9431945538974952,0
1082,6,4,5,0.6680444512544724,1746,6,0.8884502877862838,0
940,6,4,11,0.8709728891055483,1734,6,0.9431945538974952,0
628,6,4,5,0.2741245424847371,1657,6,0.9431945538974952,0
725,6,4,11,0.2462716196424326,1567,6,0.8884502877862838,0
826,6,4,5,0.3178934212369299,1737,6,0.8884502877862838,0
918,6,4,11,0.699876363074249,1778,6,0.9431945538974952,0
791,6,4,11,1.0778803159340962,1823,6,0.8884502877862838,0
990,6,4,11,0.9903425584297104,1769,6,0.9431945538974952,0
829,6,4,11,0.6640654622770004,1681,6,0.9431945538974952,0
1008,6,4,11,0.3059564543045137,1663,6,0.9431945538974952,0
865,6,4,11,1.0778803159340962,1809,6,0.9431945538974952,0
763,6,4,5,0.2582085865748488,1636,6,0.8884502877862838,0
867,6,4,11,0.8669939001280762,1817,6,0.9431945538974952,0
931,6,4,11,0.8112880544434671,1754,6,0.9431945538974952,0
915,6,4,5,0.863014911150604,1714,6,0.8884502877862838,0
962,6,4,5,0.8431199662632437,1766,6,0.8884502877862838,0
892,6,4,5,0.2900404983946254,1615,6,0.9431945538974952,0
722,6,4,5,0.3068078482261857,1601,6,0.9431945538974952,0
792,6,4,5,0.1507758841831028,1583,6,0.8884502877862838,0
843,6,4,5,0.4770529803358129,1767,6,0.8884502877862838,0
927,6,4,5,0.9465736796775176,1800,6,0.9431945538974952,0
785,6,4,5,0.9346367127451014,1775,6,0.8884502877862838,0
923,6,4,11,0.3974732007863714,1631,6,0.9431945538974952,0
889,6,4,11,0.0194692479265244,1645,6,0.8884502877862838,0
636,6,4,11,0.0640895206003891,1545,6,0.9431945538974952,0
915,6,4,5,0.0950700384984938,1711,6,0.8884502877862838,0
925,6,4,11,0.3298303881693462,1740,6,0.9431945538974952,0
909,6,4,11,0.5924436606825031,1692,6,0.8884502877862838,0
747,6,4,5,0.859035922173132,1759,6,0.9431945538974952,0
947,6,4,11,1.2768297648076998,1744,6,0.9431945538974952,0
818,6,4,11,0.3576833110116507,1713,6,0.8884502877862838,0
824,6,4,11,0.4730739913583408,1711,6,0.8884502877862838,0
1022,6,4,5,0.699876363074249,1831,6,0.9431945538974952,0
816,6,4,5,0.2303556637325443,1548,6,0.8884502877862838,0
757,6,4,11,0.3696202779440669,1683,6,0.9431945538974952,0
958,6,4,11,1.0022795253621266,1799,6,0.8884502877862838,0
932,6,4,11,0.6919183851193049,1750,6,0.8884502877862838,0
847,6,4,5,0.6362125394346959,1754,6,0.8884502877862838,0
1017,6,4,5,1.3205986435598926,1846,6,0.8884502877862838,0
555,6,4,11,0.2621875755523209,1659,6,0.9431945538974952,0
893,6,4,5,0.9306577237676292,1781,6,0.9431945538974952,0
727,6,4,5,0.0322576087806125,1600,6,0.8884502877862838,0
689,6,4,11,0.3178934212369299,1617,6,0.8884502877862838,0
949,6,4,11,0.8152670434209391,1689,6,0.9431945538974952,0
766,6,4,5,0.5805066937500868,1830,6,0.9431945538974952,0
966,6,4,5,0.429305112606148,1646,6,0.9431945538974952,0
1060,6,4,5,1.4240523569741663,1873,6,0.8884502877862838,0
923,6,4,5,0.5128638811330616,1743,6,0.8884502877862838,0
762,6,4,5,0.910762778880269,1722,6,0.9431945538974952,0
759,6,4,5,0.2431440245866324,1502,6,0.8884502877862838,0
972,6,4,5,0.910762778880269,1694,6,0.9431945538974952,0
896,6,4,5,1.149502117528593,1793,6,0.8884502877862838,0
798,6,4,5,0.1229229613407983,1651,6,0.9431945538974952,0
887,6,4,5,0.7595611977363301,1761,6,0.9431945538974952,0
745,6,4,5,0.2064817298677118,1723,6,0.8884502877862838,0
871,6,4,11,0.6362125394346959,1615,6,0.8884502877862838,0
921,6,4,11,0.9744266025198222,1634,6,0.8884502877862838,0
973,6,4,5,0.8112880544434671,1816,6,0.9431945538974952,0
