cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
905,6,4,11,0.3537043220341786,1692,6,0.8884502877862838,0
882,6,4,11,0.4372630905610921,1615,6,0.9431945538974952,0
772,6,4,5,0.4690950023808687,1693,6,0.9431945538974952,0
981,6,4,5,0.6083596165923914,1789,6,0.9431945538974952,0
887,6,4,11,0.8311829993308275,1717,6,0.8884502877862838,0
941,6,4,5,0.1109859944083821,1605,6,0.8884502877862838,0
855,6,4,11,0.8868888450154365,1664,6,0.9431945538974952,0
898,6,4,11,0.7675191756912743,1818,6,0.9431945538974952,0
970,6,4,5,0.8311829993308275,1813,6,0.8884502877862838,0
832,6,4,5,0.3417673551017623,1719,6,0.8884502877862838,0
921,6,4,5,0.640191528412168,1698,6,0.8884502877862838,0
651,6,4,11,0.0274272258814685,1586,6,0.8884502877862838,0
811,6,4,5,0.2064817298677118,1723,6,0.9431945538974952,0
906,6,4,11,0.5009269142006454,1699,6,0.8884502877862838,0
752,6,4,11,0.0839844654877495,1610,6,0.8884502877862838,0
798,6,4,11,0.5088848921555895,1687,6,0.9431945538974952,0
895,6,4,11,0.2900404983946254,1654,6,0.8884502877862838,0
912,6,4,11,0.0035532920166361,1668,6,0.9431945538974952,0
685,6,4,11,0.162712851115519,1581,6,0.8884502877862838,0
967,6,4,5,0.9147417678577412,1757,6,0.8884502877862838,0
883,6,4,11,0.6919183851193049,1578,6,0.9431945538974952,0
928,6,4,11,0.4372630905610921,1666,6,0.9431945538974952,0
825,6,4,11,0.7555822087588581,1740,6,0.8884502877862838,0
972,6,4,11,1.2211239191230907,1854,6,0.9431945538974952,0
1011,6,4,11,0.5248008480654778,1854,6,0.8884502877862838,0
686,6,4,11,0.6043806276149193,1556,6,0.8884502877862838,0
1016,6,4,5,0.7714981646687463,1725,6,0.9431945538974952,0
1067,6,4,11,0.7157923189841373,1769,6,0.9431945538974952,0
905,6,4,5,0.5606117488627265,1699,6,0.9431945538974952,0
885,6,4,5,0.9147417678577412,1765,6,0.8884502877862838,0
894,6,4,11,0.5446957929528382,1715,6,0.8884502877862838,0
839,6,4,11,0.8669939001280762,1747,6,0.9431945538974952,0
875,6,4,5,0.7038553520517211,1756,6,0.8884502877862838,0
835,6,4,11,0.0154902589490523,1542,6,0.8884502877862838,0
849,6,4,5,0.2184186968001281,1674,6,0.9431945538974952,0
705,6,4,5,0.7555822087588581,1636,6,0.9431945538974952,0
913,6,4,5,0.4690950023808687,1670,6,0.8884502877862838,0
654,6,4,11,0.4770529803358129,1681,6,0.9431945538974952,0
934,6,4,11,0.3934942118088994,1717,6,0.8884502877862838,0
1000,6,4,11,0.5446957929528382,1700,6,0.8884502877862838,0
972,6,4,5,0.7038553520517211,1699,6,0.9431945538974952,0
991,6,4,5,0.2025027408902398,1640,6,0.9431945538974952,0
921,6,4,11,0.5128638811330616,1601,6,0.9431945538974952,0
784,6,4,11,0.1666918400929911,1621,6,0.8884502877862838,0
861,6,4,5,0.6481495063671121,1659,6,0.9431945538974952,0
813,6,4,11,0.3457463440792345,1622,6,0.8884502877862838,0
748,6,4,11,0.8351619883082996,1734,6,0.9431945538974952,0
778,6,4,11,0.7714981646687463,1776,6,0.9431945538974952,0
795,6,4,5,0.3457463440792345,1736,6,0.9431945538974952,0
796,6,4,5,0.9266787347901572,1628,6,0.9431945538974952,0
771,6,4,11,0.2104607188451839,1677,6,0.9431945538974952,0
846,6,4,5,0.377578255899011,1642,6,0.9431945538974952,0
834,6,4,11,0.7038553520517211,1743,6,0.9431945538974952,0
999,6,4,11,0.7476242308039139,1785,6,0.8884502877862838,0
829,6,4,11,0.4571580354484525,1662,6,0.8884502877862838,0
1008,6,4,5,0.429305112606148,1733,6,0.9431945538974952,0
1039,6,4,11,0.9545316576324616,1676,6,0.9431945538974952,0
1034,6,4,11,1.3007036986725322,1750,6,0.9431945538974952,0
895,6,4,5,0.0433431817913568,1613,6,0.8884502877862838,0
838,6,4,11,0.3099354432819858,1701,6,0.8884502877862838,0
809,6,4,11,0.7913931095561068,1747,6,0.8884502877862838,0
772,6,4,5,0.0640895206003891,1534,6,0.8884502877862838,0
1057,6,4,11,0.4810319693132849,1676,6,0.9431945538974952,0
750,6,4,5,0.4054311787413155,1641,6,0.9431945538974952,0
828,6,4,11,0.910762778880269,1807,6,0.9431945538974952,0
810,6,4,11,0.8749518780830203,1784,6,0.9431945538974952,0
996,6,4,11,0.863014911150604,1821,6,0.9431945538974952,0
831,6,4,11,0.6322335504572237,1723,6,0.8884502877862838,0
821,6,4,5,1.1455231285511214,1754,6,0.8884502877862838,0
918,6,4,11,0.7356872638714977,1793,6,0.9431945538974952,0
910,6,4,5,0.5964226496599752,1796,6,0.9431945538974952,0
866,6,4,5,0.6123386055698634,1629,6,0.9431945538974952,0
709,6,4,5,0.055280148723773,1623,6,0.9431945538974952,0
919,6,4,5,0.7555822087588581,1725,6,0.9431945538974952,0
975,6,4,5,0.6362125394346959,1756,6,0.8884502877862838,0
737,6,4,11,0.5924436606825031,1727,6,0.8884502877862838,0
886,6,4,11,0.3139144322594578,1627,6,0.9431945538974952,0
1038,6,4,5,1.177355040370898,1793,6,0.8884502877862838,0
883,6,4,5,0.6322335504572237,1780,6,0.8884502877862838,0
977,6,4,5,1.1136912167313446,1750,6,0.9431945538974952,0
864,6,4,11,0.3457463440792345,1519,6,0.8884502877862838,0
896,6,4,11,0.7834351316011626,1670,6,0.9431945538974952,0
899,6,4,11,0.5844856827275589,1651,6,0.9431945538974952,0
869,6,4,5,0.0640895206003891,1448,6,0.9431945538974952,0
852,6,4,11,0.4253261236286759,1719,6,0.9431945538974952,0
758,6,4,5,0.7118133300066652,1710,6,0.9431945538974952,0
894,6,4,5,0.1547548731605749,1615,6,0.8884502877862838,0
914,6,4,5,0.588464671705031,1651,6,0.9431945538974952,0
943,6,4,11,1.0062585143395988,1751,6,0.8884502877862838,0
861,6,4,11,0.4651160134033967,1601,6,0.9431945538974952,0
804,6,4,5,0.5924436606825031,1724,6,0.9431945538974952,0
787,6,4,5,0.3338093771468182,1726,6,0.8884502877862838,0
954,6,4,5,0.3974732007863714,1638,6,0.8884502877862838,0
838,6,4,5,0.8192460323984113,1781,6,0.8884502877862838,0
839,6,4,11,0.1706708290704632,1641,6,0.9431945538974952,0
672,6,4,11,0.0831330715660775,1553,6,0.9431945538974952,0
928,6,4,5,0.0154902589490523,1653,6,0.8884502877862838,0
677,6,4,5,0.373599266921539,1691,6,0.8884502877862838,0
651,6,4,11,0.7675191756912743,1689,6,0.9431945538974952,0
765,6,4,11,0.5088848921555895,1718,6,0.8884502877862838,0
913,6,4,5,0.7874141205786347,1646,6,0.8884502877862838,0
804,6,4,5,0.7754771536462185,1677,6,0.9431945538974952,0
847,6,4,5,0.1030280164534379,1568,6,0.9431945538974952,0
945,6,4,5,0.8709728891055483,1829,6,0.8884502877862838,0
834,6,4,5,1.18133402934837,1760,6,0.9431945538974952,0
751,6,4,5,0.111837388330054,1465,6,0.8884502877862838,0
975,6,4,11,0.863014911150604,1824,6,0.8884502877862838,0
865,6,4,5,0.5446957929528382,1730,6,0.9431945538974952,0
857,6,4,5,0.5924436606825031,1663,6,0.8884502877862838,0
865,6,4,5,0.377578255899011,1660,6,0.8884502877862838,0
925,6,4,11,0.8829098560379645,1749,6,0.9431945538974952,0
987,6,4,11,0.6760024292094166,1742,6,0.8884502877862838,0
856,6,4,5,0.807309065465995,1872,6,0.9431945538974952,0
773,6,4,11,0.4611370244259246,1765,6,0.9431945538974952,0
1037,6,4,5,0.8550569331956599,1754,6,0.8884502877862838,0
884,6,4,5,0.588464671705031,1738,6,0.9431945538974952,0
818,6,4,5,0.6242755725022796,1687,6,0.8884502877862838,0
762,6,4,5,0.5128638811330616,1711,6,0.8884502877862838,0
846,6,4,11,0.2582085865748488,1754,6,0.8884502877862838,0
736,6,4,5,0.5685697268176706,1710,6,0.8884502877862838,0
829,6,4,11,0.6561074843220562,1783,6,0.8884502877862838,0
911,6,4,11,0.4014521897638435,1719,6,0.9431945538974952,0
740,6,4,11,0.4452210685160363,1621,6,0.8884502877862838,0
787,6,4,11,0.4571580354484525,1631,6,0.9431945538974952,0
841,6,4,5,0.0791540825886055,1602,6,0.8884502877862838,0
816,6,4,11,0.7356872638714977,1683,6,0.9431945538974952,0
974,6,4,11,0.6362125394346959,1702,6,0.9431945538974952,0
964,6,4,5,0.699876363074249,1866,6,0.9431945538974952,0
910,6,4,5,0.7078343410291932,1746,6,0.9431945538974952,0
906,6,4,5,1.3564095443571411,1811,6,0.9431945538974952,0
931,6,4,5,0.5287798370429498,1759,6,0.9431945538974952,0
765,6,4,11,0.0075322809941081,1529,6,0.9431945538974952,0
798,6,4,5,0.8868888450154365,1805,6,0.9431945538974952,0
769,6,4,5,0.699876363074249,1707,6,0.8884502877862838,0
802,6,4,5,0.5685697268176706,1820,6,0.9431945538974952,0
812,6,4,11,0.3974732007863714,1734,6,0.8884502877862838,0
1010,6,4,11,1.292745720717588,1916,6,0.9431945538974952,0
1174,6,4,5,1.133586161618705,1845,6,0.9431945538974952,0
882,6,4,11,0.1428179062281586,1524,6,0.8884502877862838,0
939,6,4,5,0.8868888450154365,1837,6,0.8884502877862838,0
721,6,4,11,0.0274272258814685,1621,6,0.9431945538974952,0
735,6,4,11,0.2272280686767442,1515,6,0.8884502877862838,0
876,6,4,5,0.1706708290704632,1659,6,0.8884502877862838,0
833,6,4,11,0.0274272258814685,1525,6,0.8884502877862838,0
954,6,4,5,1.2012289742357305,1842,6,0.8884502877862838,0
948,6,4,11,0.8709728891055483,1739,6,0.9431945538974952,0
1108,6,4,11,1.125628183663761,1808,6,0.9431945538974952,0
940,6,4,11,0.8749518780830203,1784,6,0.8884502877862838,0
689,6,4,11,0.4730739913583408,1625,6,0.9431945538974952,0
910,6,4,5,1.0261534592269592,1829,6,0.9431945538974952,0
709,6,4,5,0.3258513991918741,1621,6,0.8884502877862838,0
1040,6,4,11,1.5911698940279937,1749,6,0.9431945538974952,0
878,6,4,11,0.4770529803358129,1630,6,0.9431945538974952,0
811,6,4,11,0.1547548731605749,1608,6,0.8884502877862838,0
941,6,4,5,0.6362125394346959,1774,6,0.9431945538974952,0
806,6,4,11,0.8351619883082996,1745,6,0.9431945538974952,0
1016,6,4,5,1.0460484041143194,1858,6,0.8884502877862838,0
937,6,4,5,0.6919183851193049,1739,6,0.9431945538974952,0
886,6,4,11,0.6680444512544724,1737,6,0.9431945538974952,0
824,6,4,11,0.6242755725022796,1770,6,0.9431945538974952,0
923,6,4,11,0.8550569331956599,1724,6,0.8884502877862838,0
902,6,4,11,0.3537043220341786,1672,6,0.9431945538974952,0
736,6,4,5,0.1985237519127677,1648,6,0.8884502877862838,0
847,6,4,5,0.4173681456737318,1733,6,0.9431945538974952,0
730,6,4,5,0.1755012119696072,1657,6,0.9431945538974952,0
896,6,4,5,0.8232250213758834,1830,6,0.8884502877862838,0
791,6,4,11,0.5725487157951427,1769,6,0.9431945538974952,0
702,6,4,5,0.2621875755523209,1652,6,0.9431945538974952,0
901,6,4,11,0.7118133300066652,1249,6,0.9431945538974952,0
918,6,4,11,1.0022795253621266,1327,6,0.9431945538974952,0
765,6,4,11,0.7197713079616094,1227,6,0.8884502877862838,0
841,6,4,11,0.1507758841831028,1181,6,0.8884502877862838,0
941,6,4,11,0.807309065465995,1290,6,0.9431945538974952,0
551,6,4,11,0.0950700384984938,1175,6,0.9431945538974952,0
850,6,4,11,0.695897374096777,1321,6,0.9431945538974952,0
871,6,4,11,0.6919183851193049,1290,6,0.8884502877862838,0
743,6,4,11,0.1985237519127677,1167,6,0.9431945538974952,0
945,6,4,11,0.6362125394346959,1291,6,0.8884502877862838,0
851,6,4,11,0.4730739913583408,1265,6,0.9431945538974952,0
664,6,4,11,0.0154902589490523,1013,6,0.9431945538974952,0
780,6,4,11,0.2542295975973768,1181,6,0.9431945538974952,0
739,6,4,11,0.3298303881693462,1206,6,0.8884502877862838,0
734,6,4,11,0.2979984763495695,1111,6,0.9431945538974952,0
737,6,4,11,0.4372630905610921,1267,6,0.8884502877862838,0
809,6,4,11,0.7913931095561068,1310,6,0.9431945538974952,0
567,6,4,11,0.1666918400929911,1174,6,0.8884502877862838,0
713,6,4,11,0.1436693001498306,1039,6,0.9431945538974952,0
685,6,4,11,0.1109859944083821,1139,6,0.9431945538974952,0
712,6,4,11,0.0075322809941081,1098,6,0.8884502877862838,0
672,6,4,11,0.2104607188451839,1078,6,0.8884502877862838,0
815,6,4,11,0.5844856827275589,1315,6,0.9431945538974952,0
850,6,4,11,0.5725487157951427,1320,6,0.8884502877862838,0
671,6,4,11,0.6521284953445842,1253,6,0.8884502877862838,0
817,6,4,11,0.2064817298677118,1152,6,0.8884502877862838,0
738,6,4,11,0.4850109582907571,1205,6,0.8884502877862838,0
905,6,4,11,0.7038553520517211,1267,6,0.8884502877862838,0
745,6,4,11,0.640191528412168,1210,6,0.9431945538974952,0
821,6,4,11,0.8192460323984113,1237,6,0.8884502877862838,0
635,6,4,11,1.0341114371819031,1297,6,0.8884502877862838,0
573,6,4,11,0.1237743552624702,1063,6,0.9431945538974952,0
620,6,4,11,0.4850109582907571,1119,6,0.8884502877862838,0
805,6,4,11,0.6640654622770004,1339,6,0.9431945538974952,0
815,6,4,11,0.4492000574935084,1333,6,0.8884502877862838,0
716,6,4,11,0.640191528412168,1191,6,0.8884502877862838,0
525,6,4,11,0.3545557159558505,1084,6,0.8884502877862838,0
753,6,4,11,0.0910910495210217,1149,6,0.8884502877862838,0
853,6,4,11,0.5009269142006454,1162,6,0.8884502877862838,0
551,6,4,11,0.10700700543091,1068,6,0.9431945538974952,0
698,6,4,11,0.2621875755523209,1113,6,0.9431945538974952,0
631,6,4,11,0.1357113221948865,1165,6,0.9431945538974952,0
628,6,4,11,0.8470989552407158,1324,6,0.9431945538974952,0
823,6,4,11,0.0990490274759658,1084,6,0.9431945538974952,0
787,6,4,11,0.0839844654877495,1141,6,0.8884502877862838,0
736,6,4,11,0.1794802009470793,1131,6,0.8884502877862838,0
814,6,4,11,0.0950700384984938,1187,6,0.9431945538974952,0
753,6,4,11,0.373599266921539,1252,6,0.8884502877862838,0
798,6,4,11,0.0473221707688289,1114,6,0.8884502877862838,0
598,6,4,11,0.2860615094171533,1069,6,0.9431945538974952,0
839,6,4,11,0.4372630905610921,1251,6,0.8884502877862838,0
1036,6,4,11,0.6640654622770004,1174,6,0.9431945538974952,0
484,6,4,11,0.3147658261811298,1081,6,0.9431945538974952,0
476,6,4,11,0.2820825204396813,1106,6,0.9431945538974952,0
943,6,4,11,0.8232250213758834,1265,6,0.8884502877862838,0
738,6,4,11,0.6919183851193049,1194,6,0.8884502877862838,0
535,6,4,11,0.321872410214402,1121,6,0.8884502877862838,0
585,6,4,11,0.1905657739578236,1133,6,0.9431945538974952,0
732,6,4,11,0.3974732007863714,1252,6,0.9431945538974952,0
639,6,4,11,0.0521525536679729,1170,6,0.8884502877862838,0
716,6,4,11,0.373599266921539,1258,6,0.9431945538974952,0
580,6,4,11,0.1277533442399423,1122,6,0.8884502877862838,0
640,6,4,11,0.1396903111723585,1070,6,0.9431945538974952,0
679,6,4,11,0.6242755725022796,1204,6,0.9431945538974952,0
629,6,4,11,0.2820825204396813,1105,6,0.9431945538974952,0
792,6,4,11,0.6720234402319445,1261,6,0.9431945538974952,0
782,6,4,11,0.111837388330054,1123,6,0.9431945538974952,0
970,6,4,11,0.9744266025198222,1254,6,0.9431945538974952,0
692,6,4,11,0.5614631427843984,1001,6,0.8884502877862838,0
860,6,4,11,0.958510646609934,1246,6,0.9431945538974952,0
781,6,4,11,0.1755012119696072,1140,6,0.9431945538974952,0
611,6,4,11,0.2741245424847371,1113,6,0.9431945538974952,0
812,6,4,11,0.0910910495210217,1069,6,0.8884502877862838,0
808,6,4,11,0.2422926306649605,1137,6,0.9431945538974952,0
830,6,4,11,0.7317082748940257,1210,6,0.9431945538974952,0
854,6,4,11,0.9903425584297104,1277,6,0.8884502877862838,0
869,6,4,11,0.7555822087588581,1286,6,0.9431945538974952,0
782,6,4,11,0.1666918400929911,1229,6,0.8884502877862838,0
691,6,4,11,0.7436452418264419,1187,6,0.8884502877862838,0
760,6,4,11,0.0919424434426936,1131,6,0.8884502877862838,0
872,6,4,11,0.5606117488627265,1263,6,0.9431945538974952,0
462,6,4,11,0.0672171156561892,1153,6,0.8884502877862838,0
772,6,4,11,0.2263766747550722,1192,6,0.8884502877862838,0
671,6,4,11,0.1945447629352956,1120,6,0.9431945538974952,0
796,6,4,11,0.0871120605435496,1129,6,0.8884502877862838,0
845,6,4,11,0.2073331237893838,1202,6,0.9431945538974952,0
508,6,4,11,0.1755012119696072,1074,6,0.9431945538974952,0
738,6,4,11,0.3178934212369299,1125,6,0.8884502877862838,0
649,6,4,11,0.9306577237676292,1260,6,0.9431945538974952,0
883,6,4,11,0.4492000574935084,1191,6,0.8884502877862838,0
740,6,4,11,1.0420694151368477,1299,6,0.8884502877862838,0
683,6,4,11,0.2741245424847371,1252,6,0.8884502877862838,0
866,6,4,11,0.266166564529793,1136,6,0.9431945538974952,0
761,6,4,11,0.0353852038364127,1154,6,0.9431945538974952,0
832,6,4,11,0.5685697268176706,1351,6,0.8884502877862838,0
745,6,4,11,0.5088848921555895,1204,6,0.9431945538974952,0
573,6,4,11,0.0791540825886055,1110,6,0.8884502877862838,0
878,6,4,11,0.6839604071643608,1187,6,0.9431945538974952,0
803,6,4,11,0.214439707822656,1216,6,0.9431945538974952,0
819,6,4,11,0.5765277047726147,1289,6,0.9431945538974952,0
778,6,4,11,0.0123626638932521,1147,6,0.9431945538974952,0
791,6,4,11,0.1706708290704632,1164,6,0.8884502877862838,0
753,6,4,11,0.4332841015836201,1174,6,0.8884502877862838,0
1014,6,4,11,0.5526537709077823,1302,6,0.9431945538974952,0
403,6,4,11,0.3696202779440669,1114,6,0.8884502877862838,0
890,6,4,11,0.8789308670604924,1368,6,0.9431945538974952,0
966,6,4,11,1.0460484041143194,1303,6,0.8884502877862838,0
623,6,4,11,0.0751750936111334,1157,6,0.8884502877862838,0
779,6,4,11,0.3855362338539552,1201,6,0.9431945538974952,0
787,6,4,11,0.2073331237893838,1067,6,0.9431945538974952,0
676,6,4,11,0.5526537709077823,1184,6,0.9431945538974952,0
609,6,4,11,0.0433431817913568,1111,6,0.8884502877862838,0
686,6,4,11,0.6211479774464795,1130,6,0.9431945538974952,0
941,6,4,11,0.3298303881693462,1279,6,0.8884502877862838,0
794,6,4,11,0.8669939001280762,1361,6,0.9431945538974952,0
844,6,4,11,0.2542295975973768,1105,6,0.8884502877862838,0
704,6,4,11,0.2184186968001281,1137,6,0.9431945538974952,0
750,6,4,11,0.1269019503182704,1161,6,0.9431945538974952,0
874,6,4,11,1.1415441395736492,1306,6,0.9431945538974952,0
658,6,4,11,0.2152911017443279,1216,6,0.8884502877862838,0
933,6,4,11,0.1197953662849981,1183,6,0.8884502877862838,0
626,6,4,11,0.111837388330054,1008,6,0.9431945538974952,0
712,6,4,11,0.7285806798382255,1129,6,0.8884502877862838,0
744,6,4,11,0.1308809392957424,1137,6,0.8884502877862838,0
579,6,4,11,0.0481735646905008,1185,6,0.9431945538974952,0
901,6,4,11,0.6600864732995283,1306,6,0.9431945538974952,0
801,6,4,11,0.6919183851193049,1278,6,0.9431945538974952,0
777,6,4,11,0.5327588260204219,1233,6,0.9431945538974952,0
696,6,4,11,0.640191528412168,1255,6,0.8884502877862838,0
686,6,4,11,0.4332841015836201,1270,6,0.9431945538974952,0
789,6,4,11,1.0420694151368477,1301,6,0.9431945538974952,0
705,6,4,11,0.2025027408902398,1213,6,0.8884502877862838,0
682,6,4,11,0.4173681456737318,1305,6,0.9431945538974952,0
825,6,4,11,0.9425946907000456,1298,6,0.9431945538974952,0
719,6,4,11,0.7277292859165536,1347,6,0.8884502877862838,0
699,6,4,11,0.0950700384984938,1147,6,0.8884502877862838,0
929,6,4,11,0.9266787347901572,1315,6,0.8884502877862838,0
971,6,4,11,0.803330076488523,1243,6,0.9431945538974952,0
611,6,4,11,0.0592591377012451,1075,6,0.8884502877862838,0
613,6,4,11,0.056131542645445,1049,6,0.8884502877862838,0
771,6,4,11,0.5486747819303103,1289,6,0.8884502877862838,0
806,6,4,11,0.7635401867138022,1143,6,0.8884502877862838,0
833,6,4,11,0.8868888450154365,1236,6,0.9431945538974952,0
429,6,4,11,0.3616622999891227,1068,6,0.8884502877862838,0
586,6,4,11,0.1507758841831028,1204,6,0.9431945538974952,0
776,6,4,11,0.5654421317618704,1087,6,0.9431945538974952,0
920,6,4,11,0.958510646609934,1307,6,0.8884502877862838,0
869,6,4,11,0.1189439723633262,1221,6,0.9431945538974952,0
905,6,4,11,0.9187207568352131,1274,6,0.8884502877862838,0
432,6,4,11,1.0110888972387428,990,6,0.9431945538974952,0
837,6,4,11,0.2820825204396813,1109,6,0.8884502877862838,0
659,6,4,11,0.2900404983946254,1328,6,0.8884502877862838,0
648,6,4,11,0.6362125394346959,1183,6,0.8884502877862838,0
653,6,4,11,0.004404685938308,1044,6,0.8884502877862838,0
782,6,4,11,0.9784055914972942,1291,6,0.8884502877862838,0
587,6,4,11,0.0513011597463009,1163,6,0.8884502877862838,0
873,6,4,11,0.7714981646687463,1333,6,0.9431945538974952,0
857,6,4,11,0.4889899472682291,1153,6,0.8884502877862838,0
636,6,4,11,0.4054311787413155,1219,6,0.8884502877862838,0
869,6,4,11,0.9505526686549896,1316,6,0.9431945538974952,0
888,6,4,11,0.6680444512544724,1199,6,0.9431945538974952,0
843,6,4,11,0.3028288592487136,1163,6,0.9431945538974952,0
734,6,4,11,0.2422926306649605,1190,6,0.8884502877862838,0
566,6,4,11,0.0154902589490523,1024,6,0.9431945538974952,0
547,6,4,11,0.0362365977580846,1143,6,0.9431945538974952,0
657,6,4,11,0.0163416528707242,1109,6,0.9431945538974952,0
738,6,4,11,0.3616622999891227,1120,6,0.8884502877862838,0
821,6,4,11,0.7794561426236906,1195,6,0.9431945538974952,0
447,6,4,11,0.0592591377012451,1051,6,0.9431945538974952,0
692,6,4,11,0.4332841015836201,1158,6,0.8884502877862838,0
565,6,4,11,0.158733862138047,1184,6,0.9431945538974952,0
907,6,4,11,1.1534811065060655,1367,6,0.8884502877862838,0
981,6,4,11,0.910762778880269,1294,6,0.9431945538974952,0
769,6,4,11,0.0720474985553333,1212,6,0.9431945538974952,0
743,6,4,11,0.1945447629352956,1143,6,0.8884502877862838,0
612,6,4,11,0.1308809392957424,1203,6,0.9431945538974952,0
1019,6,4,11,0.5725487157951427,1148,6,0.9431945538974952,0
732,6,4,11,0.3178934212369299,1220,6,0.8884502877862838,0
767,6,4,11,0.055280148723773,1249,6,0.8884502877862838,0
699,6,4,11,0.1277533442399423,1098,6,0.9431945538974952,0
680,6,4,11,0.2630389694739928,1196,6,0.9431945538974952,0
692,6,4,11,0.0831330715660775,1221,6,0.9431945538974952,0
693,6,4,11,0.5208218590880057,1202,6,0.8884502877862838,0
730,6,4,11,0.6561074843220562,1177,6,0.9431945538974952,0
447,6,4,11,0.2343346527100163,1122,6,0.9431945538974952,0
786,6,4,11,0.699876363074249,1248,6,0.8884502877862838,0
728,6,4,11,0.7595611977363301,1269,6,0.8884502877862838,0
728,6,4,11,0.1348599282732145,1144,6,0.9431945538974952,0
890,6,4,11,0.4929689362457012,1277,6,0.8884502877862838,0
908,6,4,11,0.5327588260204219,1197,6,0.9431945538974952,0
690,6,4,11,0.3346607710684902,1173,6,0.9431945538974952,0
853,6,4,11,0.9187207568352131,1300,6,0.8884502877862838,0
853,6,4,11,0.4372630905610921,1172,6,0.8884502877862838,0
773,6,4,11,0.4531790464709804,1142,6,0.8884502877862838,0
595,6,4,11,0.0393641928138847,1183,6,0.8884502877862838,0
739,6,4,11,0.1666918400929911,1154,6,0.8884502877862838,0
910,6,4,11,0.6799814181868887,1221,6,0.8884502877862838,0
624,6,4,11,0.158733862138047,1221,6,0.9431945538974952,0
730,6,4,11,0.0242996308256684,1123,6,0.9431945538974952,0
681,6,4,11,0.0154902589490523,1180,6,0.9431945538974952,0
927,6,4,11,0.3417673551017623,1294,6,0.9431945538974952,0
824,6,4,11,0.1348599282732145,1165,6,0.8884502877862838,0
686,6,4,11,0.541568197897038,1035,6,0.9431945538974952,0
810,6,4,11,0.0083836749157801,1240,6,0.8884502877862838,0
819,6,4,11,0.055280148723773,1143,6,0.9431945538974952,0
949,6,4,11,0.4850109582907571,1241,6,0.9431945538974952,0
665,6,4,11,0.5486747819303103,1154,6,0.8884502877862838,0
816,6,4,11,0.2462716196424326,1237,6,0.8884502877862838,0
749,6,4,11,0.3258513991918741,1143,6,0.9431945538974952,0
452,6,4,11,0.0314062148589406,1151,6,0.8884502877862838,0
890,6,4,11,0.4253261236286759,1293,6,0.8884502877862838,0
854,6,4,11,0.3298303881693462,1229,6,0.8884502877862838,0
629,6,4,11,0.326702793113546,1099,6,0.9431945538974952,0
527,6,4,11,0.6163175945473355,1275,6,0.8884502877862838,0
606,6,4,11,0.0282786198031404,1155,6,0.8884502877862838,0
699,6,4,11,0.0203206418481963,1061,6,0.9431945538974952,0
754,6,4,11,0.373599266921539,1165,6,0.9431945538974952,0
689,6,4,11,0.266166564529793,1056,6,0.8884502877862838,0
651,6,4,11,0.5049059031781175,1197,6,0.8884502877862838,0
923,6,4,11,0.8272040103533554,1267,6,0.9431945538974952,0
646,6,4,11,0.5765277047726147,1164,6,0.9431945538974952,0
665,6,4,11,0.1914171678794955,1067,6,0.9431945538974952,0
784,6,4,11,0.7874141205786347,1332,6,0.8884502877862838,0
794,6,4,11,0.5208218590880057,1218,6,0.8884502877862838,0
753,6,4,11,0.4173681456737318,1187,6,0.8884502877862838,0
689,6,4,11,0.1507758841831028,1315,6,0.9431945538974952,0
481,6,4,11,0.3903666167530992,1147,6,0.8884502877862838,0
734,6,4,11,0.1945447629352956,1225,6,0.9431945538974952,0
752,6,4,11,0.9306577237676292,1334,6,0.9431945538974952,0
765,6,4,11,0.2064817298677118,1219,6,0.8884502877862838,0
776,6,4,11,0.7794561426236906,1239,6,0.8884502877862838,0
882,6,4,11,0.8232250213758834,1276,6,0.8884502877862838,0
541,6,4,11,0.6012530325591191,1140,6,0.9431945538974952,0
936,6,4,11,0.1985237519127677,1256,6,0.8884502877862838,0
614,6,4,11,0.0481735646905008,1196,6,0.8884502877862838,0
829,6,4,11,0.9147417678577412,1319,6,0.9431945538974952,0
977,6,4,11,0.4332841015836201,1254,6,0.8884502877862838,0
805,6,4,11,0.9067837899027968,1223,6,0.8884502877862838,0
