cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
745,6,4,11,0.1865867849803515,1229,6,0.8884502877862838,0
654,6,4,11,0.429305112606148,1309,6,0.9431945538974952,0
609,6,4,11,0.2900404983946254,1249,6,0.8884502877862838,0
489,6,4,11,0.382408638798155,1078,6,0.8884502877862838,0
841,6,4,11,0.1308809392957424,1187,6,0.8884502877862838,0
750,6,4,11,0.4850109582907571,1249,6,0.9431945538974952,0
561,6,4,11,0.2940194873720975,1122,6,0.8884502877862838,0
861,6,4,11,0.1189439723633262,1193,6,0.8884502877862838,0
756,6,4,11,0.1308809392957424,1236,6,0.8884502877862838,0
721,6,4,11,0.807309065465995,1197,6,0.9431945538974952,0
814,6,4,11,0.0194692479265244,1066,6,0.8884502877862838,0
756,6,4,11,0.863014911150604,1162,6,0.8884502877862838,0
913,6,4,11,0.7157923189841373,1271,6,0.9431945538974952,0
539,6,4,11,0.1834591899245513,1082,6,0.9431945538974952,0
682,6,4,11,1.06594334900168,1290,6,0.8884502877862838,0
831,6,4,11,0.3338093771468182,1125,6,0.9431945538974952,0
384,6,4,11,0.5176942640322055,1034,6,0.9431945538974952,0
947,6,4,11,0.7118133300066652,1260,6,0.8884502877862838,0
715,6,4,11,0.7356872638714977,1252,6,0.9431945538974952,0
553,6,4,11,0.3457463440792345,1142,6,0.9431945538974952,0
801,6,4,11,0.1269019503182704,1205,6,0.8884502877862838,0
678,6,4,11,0.3457463440792345,1398,6,0.9431945538974952,0
794,6,4,11,0.5844856827275589,1334,6,0.8884502877862838,0
865,6,4,11,0.4770529803358129,1185,6,0.8884502877862838,0
785,6,4,11,0.055280148723773,1200,6,0.8884502877862838,0
890,6,4,11,0.1158163773075261,1239,6,0.8884502877862838,0
736,6,4,11,0.1755012119696072,1104,6,0.8884502877862838,0
732,6,4,11,0.3338093771468182,1205,6,0.8884502877862838,0
1013,6,4,11,0.863014911150604,1339,6,0.9431945538974952,0
759,6,4,11,0.8431199662632437,1271,6,0.9431945538974952,0
718,6,4,11,0.1269019503182704,1095,6,0.8884502877862838,0
823,6,4,11,0.6282545614797517,1276,6,0.9431945538974952,0
656,6,4,11,0.060110531622917,1098,6,0.9431945538974952,0
713,6,4,11,0.2550809915190487,1101,6,0.8884502877862838,0
728,6,4,11,0.6282545614797517,1319,6,0.9431945538974952,0
591,6,4,11,0.2033541348119117,1064,6,0.9431945538974952,0
722,6,4,11,0.6043806276149193,1265,6,0.9431945538974952,0
758,6,4,11,0.162712851115519,1199,6,0.9431945538974952,0
642,6,4,11,0.2391650356091604,1124,6,0.8884502877862838,0
874,6,4,11,0.4014521897638435,1231,6,0.8884502877862838,0
742,6,4,11,0.3457463440792345,1231,6,0.9431945538974952,0
584,6,4,11,0.2383136416874884,1136,6,0.9431945538974952,0
802,6,4,11,0.5128638811330616,1208,6,0.9431945538974952,0
684,6,4,11,0.1794802009470793,1141,6,0.9431945538974952,0
879,6,4,11,0.1905657739578236,1216,6,0.8884502877862838,0
649,6,4,11,0.1317323332174144,1194,6,0.9431945538974952,0
887,6,4,11,1.5633169711856891,1362,6,0.8884502877862838,0
941,6,4,11,1.2131659411681466,1389,6,0.9431945538974952,0
732,6,4,11,0.3656412889665948,1172,6,0.8884502877862838,0
595,6,4,11,0.4133891566962597,1258,6,0.8884502877862838,0
607,6,4,11,0.6362125394346959,1204,6,0.9431945538974952,0
766,6,4,11,0.4611370244259246,1197,6,0.8884502877862838,0
677,6,4,11,0.0322576087806125,1204,6,0.9431945538974952,0
654,6,4,11,0.2073331237893838,1182,6,0.8884502877862838,0
987,6,4,11,1.081859304911568,1308,6,0.9431945538974952,0
599,6,4,11,0.4977993191448452,1023,6,0.8884502877862838,0
601,6,4,11,0.4611370244259246,1119,6,0.8884502877862838,0
1073,6,4,11,0.7794561426236906,1356,6,0.8884502877862838,0
759,6,4,11,0.274975936406409,996,6,0.9431945538974952,0
621,6,4,11,0.5765277047726147,1267,6,0.8884502877862838,0
467,6,4,11,0.0959214324201657,1099,6,0.8884502877862838,0
919,6,4,11,0.6640654622770004,1240,6,0.8884502877862838,0
787,6,4,11,0.7953720985335788,1228,6,0.8884502877862838,0
495,6,4,11,0.0322576087806125,1175,6,0.8884502877862838,0
684,6,4,11,0.1467968952056307,1224,6,0.9431945538974952,0
680,6,4,11,0.0481735646905008,1128,6,0.9431945538974952,0
662,6,4,11,0.0950700384984938,1100,6,0.8884502877862838,0
857,6,4,11,0.1030280164534379,1109,6,0.9431945538974952,0
875,6,4,11,0.3338093771468182,1025,6,0.8884502877862838,0
769,6,4,11,0.4889899472682291,1247,6,0.9431945538974952,0
492,6,4,11,0.0362365977580846,1167,6,0.9431945538974952,0
965,6,4,11,0.7993510875110509,1159,6,0.8884502877862838,0
896,6,4,11,0.3338093771468182,1240,6,0.8884502877862838,0
597,6,4,11,0.0123626638932521,1276,6,0.8884502877862838,0
810,6,4,11,0.4173681456737318,1163,6,0.9431945538974952,0
881,6,4,11,0.270145553507265,1225,6,0.8884502877862838,0
774,6,4,11,0.7277292859165536,1248,6,0.9431945538974952,0
973,6,4,11,0.8192460323984113,1308,6,0.9431945538974952,0
644,6,4,11,0.1826077960028794,1195,6,0.8884502877862838,0
719,6,4,11,0.3815572448764831,1264,6,0.8884502877862838,0
653,6,4,11,0.0362365977580846,1139,6,0.8884502877862838,0
834,6,4,11,0.270145553507265,1206,6,0.9431945538974952,0
822,6,4,11,0.3059564543045137,1163,6,0.9431945538974952,0
798,6,4,11,0.5685697268176706,1218,6,0.9431945538974952,0
645,6,4,11,0.1556062670822468,1198,6,0.8884502877862838,0
761,6,4,11,0.1666918400929911,1222,6,0.8884502877862838,0
543,6,4,11,0.0632381266787172,1147,6,0.8884502877862838,0
816,6,4,11,0.1467968952056307,1159,6,0.9431945538974952,0
773,6,4,11,0.2860615094171533,1287,6,0.8884502877862838,0
771,6,4,11,0.3465977380009064,1204,6,0.8884502877862838,0
840,6,4,11,0.429305112606148,1343,6,0.8884502877862838,0
667,6,4,11,0.1229229613407983,1158,6,0.8884502877862838,0
815,6,4,11,0.3537043220341786,1122,6,0.8884502877862838,0
593,6,4,11,0.5168428701105336,1263,6,0.8884502877862838,0
650,6,4,11,0.2113121127668558,1136,6,0.9431945538974952,0
712,6,4,11,0.10700700543091,1099,6,0.8884502877862838,0
827,6,4,11,0.5964226496599752,1261,6,0.8884502877862838,0
629,6,4,11,0.1746498180479352,1209,6,0.9431945538974952,0
777,6,4,11,0.4452210685160363,1162,6,0.8884502877862838,0
301,6,4,11,0.4580094293701244,1064,6,0.9431945538974952,0
829,6,4,11,0.4929689362457012,1190,6,0.9431945538974952,0
706,6,4,11,0.7635401867138022,1207,6,0.9431945538974952,0
924,6,4,11,0.5964226496599752,1246,6,0.9431945538974952,0
792,6,4,11,0.8112880544434671,1222,6,0.8884502877862838,0
741,6,4,11,0.1834591899245513,1202,6,0.8884502877862838,0
944,6,4,11,0.1348599282732145,1235,6,0.8884502877862838,0
792,6,4,11,0.2860615094171533,1312,6,0.9431945538974952,0
734,6,4,11,0.162712851115519,1158,6,0.8884502877862838,0
833,6,4,11,0.7675191756912743,1268,6,0.8884502877862838,0
850,6,4,11,0.9067837899027968,1279,6,0.9431945538974952,0
570,6,4,11,0.0115112699715802,1294,6,0.9431945538974952,0
989,6,4,11,0.4770529803358129,1320,6,0.8884502877862838,0
708,6,4,11,0.5009269142006454,1225,6,0.9431945538974952,0
799,6,4,11,0.3974732007863714,1152,6,0.8884502877862838,0
918,6,4,11,0.2223976857776001,1194,6,0.8884502877862838,0
1223,2,1,5,0.0950700384984938,1839,6,0.8884502877862838,1
1073,6,1,5,0.3147658261811298,1300,6,0.8884502877862838,1
899,2,1,5,0.4460724624377082,1246,6,0.9431945538974952,1
982,6,1,5,0.4301565065278199,1195,6,0.9431945538974952,1
672,2,1,5,0.4142405506179316,1376,6,0.8884502877862838,1
1244,6,1,5,0.0004256969608359,1666,6,0.9431945538974952,1
971,6,1,5,0.1826077960028794,1359,6,0.9431945538974952,1
1030,2,1,5,0.0481735646905008,1365,6,0.9431945538974952,1
1253,5,1,5,0.0592591377012451,1595,6,0.8884502877862838,1
1154,2,1,5,0.1945447629352956,1595,6,0.9431945538974952,1
1366,6,1,5,0.004404685938308,1636,6,0.9431945538974952,1
1021,2,1,5,0.0672171156561892,1608,6,0.8884502877862838,1
1082,2,1,5,0.2471230135641045,1256,6,0.9431945538974952,1
998,5,1,5,0.1357113221948865,1399,6,0.8884502877862838,1
1118,5,1,5,0.2232490796992721,1530,6,0.8884502877862838,1
1102,2,1,5,0.2192700907218,1339,6,0.8884502877862838,1
1232,5,1,5,0.2184186968001281,1457,6,0.8884502877862838,1
1213,2,1,5,0.1715222229921351,1479,6,0.8884502877862838,1
1080,5,1,5,0.0640895206003891,1556,6,0.8884502877862838,1
1142,5,1,5,0.060110531622917,1378,6,0.8884502877862838,1
1027,6,1,5,0.0353852038364127,1549,6,0.8884502877862838,1
978,6,1,5,0.2184186968001281,1355,6,0.8884502877862838,1
966,2,1,5,0.1834591899245513,1592,6,0.8884502877862838,1
969,6,1,5,0.1715222229921351,1394,6,0.8884502877862838,1
861,2,1,5,0.3744506608432109,1140,6,0.8884502877862838,1
976,5,1,5,0.0800054765102774,1566,6,0.8884502877862838,1
1070,5,1,5,0.0075322809941081,1263,6,0.8884502877862838,1
1156,6,1,5,0.0035532920166361,1573,6,0.9431945538974952,1
959,6,1,5,0.1666918400929911,1448,6,0.9431945538974952,1
1022,6,1,5,0.060110531622917,1455,6,0.9431945538974952,1
1008,2,1,5,0.1834591899245513,1334,6,0.9431945538974952,1
1169,2,1,5,0.1189439723633262,1575,6,0.8884502877862838,1
1238,6,1,5,0.2064817298677118,1547,6,0.8884502877862838,1
830,5,1,5,0.2829339143613532,1355,6,0.8884502877862838,1
1179,5,1,5,0.3576833110116507,1598,6,0.8884502877862838,1
1091,2,1,5,0.1556062670822468,1351,6,0.8884502877862838,1
885,5,1,5,0.3107868372036577,1386,6,0.9431945538974952,1
738,6,1,5,0.3704716718657388,1332,6,0.9431945538974952,1
1066,6,1,5,0.1269019503182704,1560,6,0.9431945538974952,1
837,6,1,5,0.9514040625766615,1303,6,0.8884502877862838,1
1222,5,1,5,0.3656412889665948,1677,6,0.8884502877862838,1
1185,2,1,5,0.2511020025415766,1298,6,0.8884502877862838,1
928,6,1,5,0.0720474985553333,1374,6,0.9431945538974952,1
1285,2,1,5,0.2511020025415766,1320,6,0.9431945538974952,1
858,2,1,5,0.1556062670822468,1317,6,0.8884502877862838,1
926,5,1,5,0.0322576087806125,1454,6,0.8884502877862838,1
913,5,1,5,0.0831330715660775,1484,6,0.9431945538974952,1
1353,5,1,5,0.2025027408902398,1775,6,0.8884502877862838,1
1276,5,1,5,0.1158163773075261,1579,6,0.8884502877862838,1
1069,2,1,5,0.1038794103751098,1496,6,0.8884502877862838,1
1152,2,1,5,0.0513011597463009,1650,6,0.8884502877862838,1
952,5,1,5,0.1786288070254073,1482,6,0.8884502877862838,1
1092,5,1,5,0.2511020025415766,1388,6,0.8884502877862838,1
1034,2,1,5,0.163564245037191,1436,6,0.9431945538974952,1
1216,5,1,5,0.4929689362457012,1644,6,0.8884502877862838,1
1016,6,1,5,0.0711961046336613,1455,6,0.8884502877862838,1
1449,5,1,5,0.536737814997894,1550,6,0.8884502877862838,1
1103,6,1,5,0.3298303881693462,1788,6,0.9431945538974952,1
962,5,1,5,0.2223976857776001,1596,6,0.8884502877862838,1
1185,6,1,5,0.373599266921539,1590,6,0.9431945538974952,1
894,5,1,5,0.434135495505292,1442,6,0.8884502877862838,1
998,5,1,5,0.1715222229921351,1230,6,0.8884502877862838,1
839,5,1,5,0.1348599282732145,1576,6,0.9431945538974952,1
1162,5,1,5,0.2869129033388253,1474,6,0.8884502877862838,1
1024,2,1,5,0.4221985285728758,1370,6,0.9431945538974952,1
1073,6,1,5,0.1945447629352956,1391,6,0.8884502877862838,1
1200,2,1,5,0.162712851115519,1700,6,0.8884502877862838,1
1180,2,1,5,0.540716803975366,1552,6,0.8884502877862838,1
1021,5,1,5,0.3068078482261857,1412,6,0.9431945538974952,1
984,5,1,5,0.0035532920166361,1454,6,0.9431945538974952,1
1062,6,1,5,0.434135495505292,1253,6,0.8884502877862838,1
1113,6,1,5,0.0839844654877495,1438,6,0.8884502877862838,1
1300,5,1,5,0.4412420795385642,1658,6,0.9431945538974952,1
1079,6,1,5,0.0680685095778612,1473,6,0.8884502877862838,1
1152,6,1,5,0.0473221707688289,1376,6,0.8884502877862838,1
1167,6,1,5,0.1436693001498306,1356,6,0.9431945538974952,1
947,2,1,5,0.111837388330054,1156,6,0.8884502877862838,1
1071,5,1,5,0.1755012119696072,1400,6,0.8884502877862838,1
1035,6,1,5,0.1746498180479352,1417,6,0.9431945538974952,1
1246,2,1,5,0.640191528412168,1924,6,0.9431945538974952,1
1124,6,1,5,0.4054311787413155,1650,6,0.8884502877862838,1
1019,5,1,5,0.1794802009470793,1380,6,0.9431945538974952,1
912,5,1,5,0.3545557159558505,1216,6,0.9431945538974952,1
1131,2,1,5,0.0473221707688289,1415,6,0.9431945538974952,1
1079,5,1,5,0.0433431817913568,1643,6,0.9431945538974952,1
1175,6,1,5,0.5654421317618704,1268,6,0.9431945538974952,1
1173,6,1,5,0.0402155867355567,1526,6,0.8884502877862838,1
1059,2,1,5,0.163564245037191,1415,6,0.9431945538974952,1
1108,5,1,5,0.1030280164534379,1511,6,0.8884502877862838,1
1292,2,1,5,0.2582085865748488,1667,6,0.8884502877862838,1
939,6,1,5,0.1755012119696072,1487,6,0.9431945538974952,1
1233,5,1,5,0.0441945757130287,1404,6,0.8884502877862838,1
1047,5,1,5,0.0242996308256684,1509,6,0.8884502877862838,1
1134,6,1,5,0.2064817298677118,1507,6,0.8884502877862838,1
1384,2,1,5,0.270145553507265,1287,6,0.8884502877862838,1
1281,5,1,5,0.0362365977580846,1495,6,0.9431945538974952,1
1016,2,1,5,0.4412420795385642,1620,6,0.8884502877862838,1
994,2,1,5,0.3227238041360739,1373,6,0.9431945538974952,1
1078,2,1,5,0.64417051738964,1818,6,0.8884502877862838,1
949,5,1,5,0.1396903111723585,1257,6,0.9431945538974952,1
917,5,1,5,0.0393641928138847,1408,6,0.8884502877862838,1
1060,5,1,5,0.1547548731605749,1694,6,0.8884502877862838,1
1171,2,1,5,0.4372630905610921,1699,6,0.8884502877862838,1
1068,6,1,5,0.382408638798155,1369,6,0.9431945538974952,1
1052,5,1,5,0.2391650356091604,1280,6,0.8884502877862838,1
1332,2,1,5,0.0910910495210217,1757,6,0.8884502877862838,1
1121,6,1,5,0.0194692479265244,1608,6,0.9431945538974952,1
1190,6,1,5,0.0513011597463009,1389,6,0.8884502877862838,1
1134,2,1,5,0.2184186968001281,1436,6,0.8884502877862838,1
982,6,1,5,0.0680685095778612,1534,6,0.9431945538974952,1
1115,6,1,5,0.0831330715660775,1615,6,0.8884502877862838,1
880,5,1,5,0.1277533442399423,1615,6,0.8884502877862838,1
1301,2,1,5,0.1826077960028794,1576,6,0.9431945538974952,1
1041,6,1,5,0.0919424434426936,1224,6,0.8884502877862838,1
1216,5,1,5,0.266166564529793,1763,6,0.9431945538974952,1
1113,5,1,5,0.3346607710684902,1494,6,0.8884502877862838,1
1037,6,1,5,0.2064817298677118,1419,6,0.9431945538974952,1
1150,6,1,5,0.1746498180479352,1398,6,0.9431945538974952,1
967,2,1,5,0.0521525536679729,1507,6,0.8884502877862838,1
1106,2,1,5,0.2781035314622092,1466,6,0.9431945538974952,1
1014,5,1,5,0.4420934734602362,1316,6,0.9431945538974952,1
885,2,1,5,0.3943456057305713,1283,6,0.9431945538974952,1
795,6,1,5,0.6171689884690075,1305,6,0.8884502877862838,1
1052,2,1,5,0.1794802009470793,1280,6,0.8884502877862838,1
950,5,1,5,0.3505767269783785,1097,6,0.8884502877862838,1
1000,2,1,5,0.0959214324201657,1509,6,0.9431945538974952,1
859,2,1,5,0.0393641928138847,1250,6,0.9431945538974952,1
1053,5,1,5,0.2511020025415766,1387,6,0.9431945538974952,1
918,2,1,5,0.0123626638932521,1512,6,0.9431945538974952,1
957,6,1,5,0.2829339143613532,1456,6,0.8884502877862838,1
1202,6,1,5,0.4929689362457012,1496,6,0.9431945538974952,1
829,6,1,5,0.4221985285728758,1330,6,0.9431945538974952,1
1135,2,1,5,0.0433431817913568,1472,6,0.9431945538974952,1
997,2,1,5,0.3664926828882667,1310,6,0.9431945538974952,1
1029,6,1,5,0.1595852560597189,1472,6,0.8884502877862838,1
999,2,1,5,0.1197953662849981,1217,6,0.9431945538974952,1
1160,2,1,5,0.2502506086199046,1608,6,0.8884502877862838,1
1127,2,1,5,0.0194692479265244,1664,6,0.9431945538974952,1
958,2,1,5,0.158733862138047,1486,6,0.9431945538974952,1
1191,5,1,5,0.3346607710684902,1460,6,0.8884502877862838,1
1252,2,1,5,0.1507758841831028,1517,6,0.9431945538974952,1
1133,2,1,5,0.1993751458344396,1284,6,0.8884502877862838,1
971,5,1,5,0.5495261758519822,1347,6,0.8884502877862838,1
1092,5,1,5,0.167543234014663,1310,6,0.8884502877862838,1
1278,2,1,5,0.3019774653270416,1761,6,0.8884502877862838,1
972,2,1,5,0.0163416528707242,1668,6,0.8884502877862838,1
1295,6,1,5,0.1189439723633262,1733,6,0.9431945538974952,1
1071,5,1,5,0.0871120605435496,1507,6,0.8884502877862838,1
1044,5,1,5,0.3028288592487136,1603,6,0.9431945538974952,1
924,6,1,5,0.0521525536679729,1162,6,0.9431945538974952,1
1162,6,1,5,0.2630389694739928,1412,6,0.9431945538974952,1
989,2,1,5,0.2232490796992721,1364,6,0.9431945538974952,1
1037,5,1,5,0.9593620405316058,1070,6,0.9431945538974952,1
1225,6,1,5,0.0004256969608359,1334,6,0.8884502877862838,1
1092,6,1,5,0.1030280164534379,1409,6,0.9431945538974952,1
1256,6,1,5,0.1109859944083821,1556,6,0.8884502877862838,1
989,5,1,5,0.1945447629352956,1533,6,0.8884502877862838,1
1070,2,1,5,0.0473221707688289,1294,6,0.8884502877862838,1
910,2,1,5,0.0800054765102774,1402,6,0.9431945538974952,1
983,6,1,5,0.5336102199420939,1412,6,0.9431945538974952,1
793,2,1,5,0.3585347049333226,1125,6,0.8884502877862838,1
1026,6,1,5,0.060110531622917,1323,6,0.8884502877862838,1
994,2,1,5,0.3863876277756271,1235,6,0.9431945538974952,1
1163,5,1,5,0.5924436606825031,1876,6,0.8884502877862838,1
892,6,1,5,0.3107868372036577,1198,6,0.9431945538974952,1
1273,2,1,5,0.1715222229921351,1330,6,0.9431945538974952,1
1250,2,1,5,0.1666918400929911,1647,6,0.8884502877862838,1
1035,6,1,5,0.2025027408902398,1461,6,0.9431945538974952,1
831,2,1,5,0.1874381789020234,1316,6,0.8884502877862838,1
954,2,1,5,0.1993751458344396,1361,6,0.8884502877862838,1
1125,5,1,5,0.1794802009470793,1518,6,0.8884502877862838,1
1025,6,1,5,0.5734001097168147,1196,6,0.8884502877862838,1
1166,6,1,5,0.0632381266787172,1645,6,0.9431945538974952,1
1214,2,1,5,0.163564245037191,1290,6,0.8884502877862838,1
1264,5,1,5,0.3576833110116507,1620,6,0.9431945538974952,1
997,5,1,5,0.2303556637325443,1458,6,0.9431945538974952,1
1045,6,1,5,0.0234482369039964,1520,6,0.9431945538974952,1
1254,2,1,5,0.1507758841831028,1552,6,0.8884502877862838,1
984,2,1,5,0.0154902589490523,1531,6,0.8884502877862838,1
982,2,1,5,0.2113121127668558,1529,6,0.8884502877862838,1
1044,5,1,5,0.1038794103751098,1467,6,0.9431945538974952,1
1238,5,1,5,0.10700700543091,1591,6,0.9431945538974952,1
966,5,1,5,0.4062825726629875,1440,6,0.9431945538974952,1
855,5,1,5,0.0720474985553333,1548,6,0.9431945538974952,1
1184,6,1,5,0.0672171156561892,1579,6,0.8884502877862838,1
931,2,1,5,0.1317323332174144,1344,6,0.9431945538974952,1
1088,6,1,5,0.1556062670822468,1358,6,0.9431945538974952,1
813,2,1,5,0.111837388330054,1618,6,0.8884502877862838,1
1319,5,1,5,0.1308809392957424,1500,6,0.8884502877862838,1
1199,2,1,5,0.0203206418481963,1550,6,0.9431945538974952,1
930,2,1,5,0.2113121127668558,1395,6,0.8884502877862838,1
921,2,1,5,0.0879634544652216,1347,6,0.8884502877862838,1
978,5,1,5,0.1953961568569676,1082,6,0.8884502877862838,1
1286,6,1,5,0.0680685095778612,1485,6,0.8884502877862838,1
989,6,1,5,0.1874381789020234,1534,6,0.9431945538974952,1
1116,5,1,5,0.2073331237893838,1227,6,0.8884502877862838,1
959,6,1,5,0.2312070576542162,1607,6,0.9431945538974952,1
1270,6,1,5,0.1826077960028794,1464,6,0.8884502877862838,1
1301,5,1,5,0.0513011597463009,1475,6,0.9431945538974952,1
1055,2,1,5,0.2462716196424326,1553,6,0.9431945538974952,1
858,5,1,5,0.111837388330054,1459,6,0.8884502877862838,1
1073,2,1,5,0.0959214324201657,1302,6,0.9431945538974952,1
913,2,1,5,0.270996947428937,1421,6,0.8884502877862838,1
1147,2,1,5,0.0353852038364127,1658,6,0.9431945538974952,1
947,2,1,5,0.0800054765102774,1448,6,0.8884502877862838,1
1019,5,1,5,0.4699463963025407,1304,6,0.8884502877862838,1
1080,2,1,5,0.163564245037191,1590,6,0.8884502877862838,1
1243,2,1,5,0.0115112699715802,1579,6,0.9431945538974952,1
815,2,1,5,0.3107868372036577,1314,6,0.8884502877862838,1
1291,5,1,5,0.0004256969608359,1518,6,0.9431945538974952,1
1133,6,1,5,0.2621875755523209,1755,6,0.8884502877862838,1
1011,5,1,5,0.2908918923162973,1145,6,0.9431945538974952,1
1115,6,1,5,0.7086857349508652,1037,6,0.8884502877862838,1
1048,2,1,5,0.1237743552624702,1337,6,0.8884502877862838,1
1063,2,1,5,0.0950700384984938,1510,6,0.9431945538974952,1
1119,6,1,5,0.2542295975973768,1660,6,0.8884502877862838,1
1005,2,1,5,0.1516272781047747,1342,6,0.8884502877862838,1
1069,6,1,5,0.0115112699715802,1536,6,0.9431945538974952,1
888,5,1,5,0.3147658261811298,1316,6,0.8884502877862838,1
1176,2,1,5,0.3457463440792345,1659,6,0.9431945538974952,1
1234,2,1,5,0.0711961046336613,1408,6,0.8884502877862838,1
960,2,1,5,0.1953961568569676,1340,6,0.9431945538974952,1
920,2,1,5,0.2192700907218,1240,6,0.8884502877862838,1
1134,6,1,5,0.3019774653270416,1670,6,0.8884502877862838,1
1100,2,1,5,0.0919424434426936,1559,6,0.9431945538974952,1
870,6,1,5,0.0800054765102774,1497,6,0.8884502877862838,1
999,5,1,5,0.0004256969608359,1428,6,0.8884502877862838,1
879,5,1,5,0.3545557159558505,1208,6,0.8884502877862838,1
1067,2,1,5,0.1237743552624702,1345,6,0.9431945538974952,1
1099,2,1,5,0.4977993191448452,1363,6,0.8884502877862838,1
753,6,1,5,0.060110531622917,1472,6,0.9431945538974952,1
1192,2,1,5,0.4619884183475966,1571,6,0.8884502877862838,1
1093,5,1,5,0.3306817820910181,1555,6,0.9431945538974952,1
798,2,1,5,0.4659674073250686,1260,6,0.8884502877862838,1
1242,5,1,5,0.2263766747550722,1305,6,0.8884502877862838,1
1083,6,1,5,0.2422926306649605,1406,6,0.9431945538974952,1
1075,2,1,5,0.3187448151586018,1585,6,0.8884502877862838,1
1371,2,1,5,0.4452210685160363,1660,6,0.9431945538974952,1
813,2,1,5,0.1476482891273027,1447,6,0.8884502877862838,1
1089,2,1,5,0.2073331237893838,1627,6,0.8884502877862838,1
1076,5,1,5,0.0839844654877495,1301,6,0.8884502877862838,1
1096,2,1,5,0.1428179062281586,1283,6,0.8884502877862838,1
949,2,1,5,0.1396903111723585,1430,6,0.8884502877862838,1
836,6,1,5,0.1556062670822468,1322,6,0.8884502877862838,1
1145,5,1,5,0.4929689362457012,1691,6,0.8884502877862838,1
1012,5,1,5,0.1905657739578236,1837,6,0.8884502877862838,1
879,5,1,5,0.4142405506179316,1345,6,0.8884502877862838,1
1103,5,1,5,0.0314062148589406,1399,6,0.9431945538974952,1
1241,6,1,5,0.1865867849803515,1528,6,0.8884502877862838,1
1002,2,1,5,0.5216732530096777,1436,6,0.9431945538974952,1
1181,2,1,5,0.0075322809941081,1483,6,0.9431945538974952,1
1201,6,1,5,0.3178934212369299,1768,6,0.8884502877862838,1
923,5,1,5,0.2869129033388253,1215,6,0.8884502877862838,1
1250,2,1,5,0.4810319693132849,1514,6,0.8884502877862838,1
1308,2,1,5,0.0115112699715802,1587,6,0.9431945538974952,1
1043,2,1,5,0.5734001097168147,1130,6,0.8884502877862838,1
1002,2,1,5,0.158733862138047,1609,6,0.8884502877862838,1
1293,2,1,5,0.2979984763495695,1517,6,0.8884502877862838,1
1049,2,1,5,0.0123626638932521,1506,6,0.9431945538974952,1
1188,5,1,5,0.1905657739578236,1581,6,0.8884502877862838,1
1212,2,1,5,0.3664926828882667,1318,6,0.8884502877862838,1
1027,6,1,5,0.4420934734602362,1268,6,0.9431945538974952,1
1115,6,1,5,0.0871120605435496,1760,6,0.9431945538974952,1
994,6,1,5,0.2630389694739928,1446,6,0.8884502877862838,1
814,6,1,5,0.752454613703058,999,6,0.9431945538974952,1
895,6,1,5,0.1993751458344396,1625,6,0.8884502877862838,1
872,5,1,5,0.0959214324201657,1275,6,0.8884502877862838,1
1055,5,1,5,0.2582085865748488,1441,6,0.9431945538974952,1
1316,2,1,5,0.1953961568569676,1368,6,0.8884502877862838,1
1097,6,1,5,0.0083836749157801,1482,6,0.8884502877862838,1
1095,5,1,5,0.3426187490234343,1369,6,0.9431945538974952,1
1155,6,1,5,0.4253261236286759,1816,6,0.9431945538974952,1
962,2,1,5,0.1666918400929911,1556,6,0.9431945538974952,1
1076,2,1,5,0.0473221707688289,1403,6,0.9431945538974952,1
1001,6,1,5,0.0362365977580846,1640,6,0.9431945538974952,1
999,2,1,5,0.0353852038364127,1417,6,0.8884502877862838,1
890,5,1,5,0.2113121127668558,1404,6,0.9431945538974952,1
909,5,1,5,0.3426187490234343,1235,6,0.9431945538974952,1
974,6,1,5,0.0115112699715802,1387,6,0.8884502877862838,1
1067,6,1,5,0.2869129033388253,1542,6,0.8884502877862838,1
879,5,1,5,0.3227238041360739,1079,6,0.9431945538974952,1
625,2,1,5,0.7882655145003066,1011,6,0.9431945538974952,1
598,5,1,5,1.027004853148631,839,6,0.9431945538974952,1
1123,6,1,5,0.3346607710684902,1405,6,0.9431945538974952,1
1104,2,1,5,0.4142405506179316,1218,6,0.9431945538974952,1
1024,6,1,5,0.0919424434426936,1500,6,0.9431945538974952,1
867,6,1,5,0.004404685938308,1410,6,0.8884502877862838,1
1181,6,1,5,0.3934942118088994,1578,6,0.9431945538974952,1
1046,2,1,5,0.1507758841831028,1470,6,0.8884502877862838,1
1139,6,1,5,0.3983245947080434,1258,6,0.8884502877862838,1
1157,2,1,5,0.162712851115519,1445,6,0.9431945538974952,1
1220,5,1,5,0.1834591899245513,1297,6,0.8884502877862838,1
