cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1116,5,1,5,0.1308809392957424,1471,6,0.8884502877862838,1
1232,5,1,5,0.111837388330054,1467,6,0.9431945538974952,1
894,6,1,5,0.4182195395954037,1283,6,0.8884502877862838,1
1058,6,1,5,0.5287798370429498,1657,6,0.9431945538974952,1
829,5,1,5,0.5455471868745101,1084,6,0.8884502877862838,1
996,2,1,5,0.1516272781047747,1398,6,0.9431945538974952,1
1022,5,1,5,0.2073331237893838,1208,6,0.8884502877862838,1
1071,6,1,5,0.1914171678794955,1280,6,0.9431945538974952,1
974,2,1,5,0.2471230135641045,1344,6,0.9431945538974952,1
808,2,1,5,0.5734001097168147,1183,6,0.9431945538974952,1
1025,2,1,5,0.0234482369039964,1338,6,0.8884502877862838,1
955,6,1,5,0.2908918923162973,1484,6,0.8884502877862838,1
1267,6,1,5,0.10700700543091,1757,6,0.9431945538974952,1
1236,2,1,5,0.0083836749157801,1496,6,0.9431945538974952,1
1218,2,1,5,0.0473221707688289,1713,6,0.8884502877862838,1
1066,6,1,5,0.2431440245866324,1177,6,0.9431945538974952,1
1183,6,1,5,0.3147658261811298,1313,6,0.8884502877862838,1
803,2,1,5,0.6092110105140632,1113,6,0.9431945538974952,1
994,5,1,5,0.4420934734602362,1320,6,0.8884502877862838,1
935,2,1,5,0.3457463440792345,1656,6,0.9431945538974952,1
1200,5,1,5,0.0123626638932521,1695,6,0.8884502877862838,1
1212,5,1,5,0.0154902589490523,1619,6,0.8884502877862838,1
1049,5,1,5,0.2502506086199046,1532,6,0.8884502877862838,1
1274,5,1,5,0.2073331237893838,1494,6,0.8884502877862838,1
1038,2,1,5,0.274975936406409,1441,6,0.8884502877862838,1
1221,2,1,5,0.0711961046336613,1370,6,0.9431945538974952,1
1022,6,1,5,0.1078583993525819,1468,6,0.9431945538974952,1
976,2,1,5,0.4938203301673731,1320,6,0.9431945538974952,1
1198,6,1,5,0.0362365977580846,1430,6,0.9431945538974952,1
943,6,1,5,0.1158163773075261,1422,6,0.9431945538974952,1
1202,5,1,5,0.429305112606148,1710,6,0.8884502877862838,1
1167,5,1,5,0.2542295975973768,1504,6,0.9431945538974952,1
750,6,1,5,0.2272280686767442,1440,6,0.9431945538974952,1
1069,5,1,5,0.1865867849803515,1452,6,0.9431945538974952,1
784,2,1,5,0.3744506608432109,1414,6,0.9431945538974952,1
1141,6,1,5,0.2502506086199046,1592,6,0.9431945538974952,1
947,5,1,5,0.3983245947080434,1275,6,0.8884502877862838,1
1080,2,1,5,0.1237743552624702,1702,6,0.8884502877862838,1
936,2,1,5,0.2630389694739928,1393,6,0.9431945538974952,1
1291,2,1,5,0.3505767269783785,1449,6,0.8884502877862838,1
1131,6,1,5,0.0282786198031404,1450,6,0.9431945538974952,1
1022,6,1,5,0.3545557159558505,1252,6,0.9431945538974952,1
838,5,1,5,0.0760264875328053,1186,6,0.9431945538974952,1
1162,2,1,5,0.0441945757130287,1428,6,0.9431945538974952,1
930,6,1,5,0.0194692479265244,1381,6,0.8884502877862838,1
1022,5,1,5,0.0879634544652216,1376,6,0.9431945538974952,1
954,5,1,5,0.4977993191448452,1395,6,0.8884502877862838,1
1359,6,1,5,0.1269019503182704,1368,6,0.8884502877862838,1
1031,5,1,5,0.2391650356091604,1409,6,0.8884502877862838,1
1055,6,1,5,0.0751750936111334,1465,6,0.8884502877862838,1
1180,2,1,5,0.1794802009470793,1534,6,0.8884502877862838,1
1187,5,1,5,0.1874381789020234,1501,6,0.9431945538974952,1
1249,5,1,5,0.7874141205786347,1858,6,0.8884502877862838,1
1205,2,1,5,0.1865867849803515,1578,6,0.8884502877862838,1
1154,6,1,5,0.4779043742574848,1249,6,0.8884502877862838,1
1022,2,1,5,0.2471230135641045,1307,6,0.8884502877862838,1
823,5,1,5,0.1317323332174144,1280,6,0.9431945538974952,1
1123,2,1,5,0.1666918400929911,1553,6,0.9431945538974952,1
782,2,1,5,0.3585347049333226,1102,6,0.9431945538974952,1
1106,5,1,5,0.0322576087806125,1572,6,0.8884502877862838,1
832,5,1,5,0.1197953662849981,1434,6,0.8884502877862838,1
1648,5,1,11,0.10700700543091,3420,6,0.8884502877862838,1
1476,2,1,11,0.0521525536679729,3441,4,0.8884502877862838,1
1392,2,1,11,0.2351860466316883,3044,6,0.9431945538974952,1
1570,2,1,11,0.0521525536679729,3451,6,0.8884502877862838,1
1540,5,1,11,0.1715222229921351,3398,4,0.8884502877862838,1
1232,5,1,11,0.1834591899245513,2908,6,0.9431945538974952,1
1353,2,1,11,0.3147658261811298,2798,6,0.9431945538974952,1
1695,2,1,11,0.2431440245866324,2822,6,0.9431945538974952,1
1413,2,1,11,0.0521525536679729,2879,4,0.9431945538974952,1
1799,2,1,11,0.2829339143613532,3528,6,0.9431945538974952,1
1620,2,1,11,0.3426187490234343,3120,4,0.8884502877862838,1
1226,5,1,11,0.2670179584514649,3019,4,0.9431945538974952,1
1562,2,1,11,0.0481735646905008,3019,4,0.8884502877862838,1
1736,5,1,11,0.1428179062281586,3470,4,0.9431945538974952,1
1047,2,1,11,0.0234482369039964,3008,4,0.8884502877862838,1
1112,5,1,11,0.4142405506179316,2787,6,0.9431945538974952,1
1341,2,1,11,0.0592591377012451,3464,4,0.9431945538974952,1
1390,5,1,11,0.5216732530096777,3396,6,0.9431945538974952,1
1399,5,1,11,0.2462716196424326,3355,6,0.8884502877862838,1
1487,2,1,11,0.1556062670822468,3017,4,0.8884502877862838,1
1741,2,1,11,0.0163416528707242,3498,6,0.8884502877862838,1
1688,2,1,11,0.1985237519127677,3521,4,0.9431945538974952,1
1653,5,1,11,0.1794802009470793,2935,4,0.8884502877862838,1
1496,2,1,11,0.004404685938308,3215,6,0.8884502877862838,1
1762,5,1,11,0.004404685938308,3554,4,0.8884502877862838,1
1711,5,1,11,0.1556062670822468,3402,4,0.8884502877862838,1
1695,2,1,11,0.0959214324201657,3133,4,0.9431945538974952,1
1228,5,1,11,0.2869129033388253,3175,4,0.8884502877862838,1
1512,5,1,11,0.0194692479265244,3480,6,0.9431945538974952,1
1471,5,1,11,0.0004256969608359,3326,4,0.9431945538974952,1
1354,5,1,11,0.0314062148589406,2986,4,0.9431945538974952,1
1282,2,1,11,0.111837388330054,3449,4,0.8884502877862838,1
1451,5,1,11,0.2192700907218,3368,6,0.8884502877862838,1
1581,2,1,11,0.0919424434426936,3539,6,0.8884502877862838,1
1271,5,1,11,0.060110531622917,3285,6,0.8884502877862838,1
1476,5,1,11,0.3505767269783785,2927,6,0.9431945538974952,1
1288,2,1,11,0.6052320215365912,2587,4,0.9431945538974952,1
1506,5,1,11,0.2511020025415766,3484,4,0.8884502877862838,1
1210,2,1,11,0.060110531622917,2313,6,0.9431945538974952,1
1150,5,1,11,0.3505767269783785,2950,6,0.8884502877862838,1
1214,5,1,11,0.270996947428937,3164,6,0.8884502877862838,1
1580,5,1,11,0.2741245424847371,3520,4,0.9431945538974952,1
1866,5,1,11,0.0672171156561892,3061,4,0.8884502877862838,1
1623,5,1,11,0.1078583993525819,3156,6,0.9431945538974952,1
1653,2,1,11,0.4261775175503479,2951,6,0.8884502877862838,1
1244,2,1,11,0.9036561948469968,2177,6,0.8884502877862838,1
1525,2,1,11,0.0839844654877495,3321,4,0.9431945538974952,1
1424,5,1,11,0.1357113221948865,2695,4,0.8884502877862838,1
1645,2,1,11,0.1109859944083821,3365,4,0.9431945538974952,1
898,2,1,11,0.1428179062281586,3076,6,0.8884502877862838,1
945,2,1,11,0.2550809915190487,2699,4,0.9431945538974952,1
1684,2,1,11,0.158733862138047,3322,6,0.8884502877862838,1
1607,5,1,11,0.1317323332174144,3362,4,0.8884502877862838,1
1553,5,1,11,0.0871120605435496,3449,6,0.9431945538974952,1
986,5,1,11,0.3346607710684902,2458,6,0.8884502877862838,1
1528,5,1,11,0.2351860466316883,3171,6,0.9431945538974952,1
1370,5,1,11,0.0322576087806125,3287,4,0.9431945538974952,1
1791,2,1,11,0.0800054765102774,3430,4,0.8884502877862838,1
1755,5,1,11,0.2351860466316883,3067,6,0.8884502877862838,1
1274,2,1,11,0.5614631427843984,2498,6,0.9431945538974952,1
1517,5,1,11,0.0322576087806125,2994,4,0.9431945538974952,1
1311,2,1,11,0.2033541348119117,3408,4,0.8884502877862838,1
1578,5,1,11,0.8200974263200832,2471,4,0.8884502877862838,1
1474,5,1,11,0.4062825726629875,2964,6,0.8884502877862838,1
1646,5,1,11,0.3465977380009064,2562,4,0.9431945538974952,1
1795,2,1,11,0.2550809915190487,3090,6,0.8884502877862838,1
1740,5,1,11,0.4054311787413155,3535,6,0.8884502877862838,1
1518,2,1,11,0.1874381789020234,2819,4,0.8884502877862838,1
1360,2,1,11,0.0632381266787172,3183,4,0.9431945538974952,1
1769,5,1,11,0.0075322809941081,3523,6,0.8884502877862838,1
1432,5,1,11,0.2781035314622092,3209,6,0.8884502877862838,1
1219,5,1,11,0.3744506608432109,3383,6,0.8884502877862838,1
1446,2,1,11,0.2113121127668558,3131,6,0.8884502877862838,1
1375,2,1,11,0.2272280686767442,2730,4,0.8884502877862838,1
1645,5,1,11,0.3943456057305713,3249,6,0.9431945538974952,1
1669,5,1,11,0.1396903111723585,3254,4,0.9431945538974952,1
856,5,1,11,0.3505767269783785,2631,6,0.9431945538974952,1
1617,5,1,11,0.4182195395954037,3222,4,0.8884502877862838,1
1758,2,1,11,0.0760264875328053,3204,6,0.8884502877862838,1
1594,5,1,11,0.4381144844827641,2646,6,0.8884502877862838,1
1686,2,1,11,0.2621875755523209,3421,4,0.8884502877862838,1
1323,5,1,11,0.5176942640322055,2622,4,0.9431945538974952,1
1348,5,1,11,0.0919424434426936,3490,4,0.9431945538974952,1
1332,2,1,11,0.7007277569959209,2423,6,0.9431945538974952,1
1527,2,1,11,0.3068078482261857,3165,4,0.9431945538974952,1
1737,5,1,11,0.0720474985553333,3506,6,0.9431945538974952,1
1186,5,1,11,0.5017783081223173,2820,6,0.8884502877862838,1
1385,5,1,11,0.0234482369039964,3092,6,0.8884502877862838,1
1410,2,1,11,0.270996947428937,3153,4,0.8884502877862838,1
1463,2,1,11,0.1556062670822468,3037,6,0.8884502877862838,1
1823,5,1,11,0.1556062670822468,2872,4,0.9431945538974952,1
1389,2,1,11,0.3068078482261857,2886,4,0.8884502877862838,1
1145,5,1,11,0.0711961046336613,3277,6,0.9431945538974952,1
1788,2,1,11,0.270145553507265,3565,4,0.9431945538974952,1
1627,5,1,11,0.1348599282732145,3362,6,0.9431945538974952,1
1833,5,1,11,0.3576833110116507,3536,6,0.9431945538974952,1
1730,5,1,11,0.0910910495210217,3540,6,0.8884502877862838,1
1621,5,1,11,0.0680685095778612,3136,4,0.8884502877862838,1
1573,5,1,11,0.270145553507265,3427,6,0.9431945538974952,1
1210,2,1,11,0.5097362860772614,2387,4,0.9431945538974952,1
1318,2,1,11,0.163564245037191,3325,4,0.8884502877862838,1
1439,2,1,11,0.0402155867355567,3529,6,0.8884502877862838,1
1254,5,1,11,0.0672171156561892,3242,4,0.8884502877862838,1
1451,5,1,11,0.1556062670822468,3299,6,0.9431945538974952,1
1521,5,1,11,0.0950700384984938,3186,4,0.9431945538974952,1
1890,5,1,11,0.1317323332174144,3559,4,0.9431945538974952,1
1670,2,1,11,0.1158163773075261,3456,4,0.9431945538974952,1
1112,5,1,11,0.0075322809941081,3334,4,0.8884502877862838,1
1642,2,1,11,0.3625136939107947,3518,6,0.8884502877862838,1
1202,2,1,11,0.6291059554014237,3111,4,0.8884502877862838,1
1426,2,1,11,0.1953961568569676,3229,6,0.8884502877862838,1
1651,2,1,11,0.0521525536679729,3031,6,0.9431945538974952,1
691,2,1,11,0.597274043581647,1935,6,0.8884502877862838,1
1395,5,1,11,0.0362365977580846,3460,4,0.8884502877862838,1
1610,5,1,11,0.111837388330054,3459,6,0.9431945538974952,1
1422,2,1,11,0.060110531622917,3501,6,0.9431945538974952,1
1309,5,1,11,0.1317323332174144,3215,6,0.9431945538974952,1
1110,2,1,11,0.167543234014663,2553,4,0.9431945538974952,1
1302,2,1,11,0.5216732530096777,3021,6,0.8884502877862838,1
1624,2,1,11,0.1396903111723585,2965,6,0.9431945538974952,1
1528,2,1,11,0.4540304403926524,2818,6,0.9431945538974952,1
1504,5,1,11,0.0154902589490523,3267,4,0.9431945538974952,1
1217,2,1,11,0.597274043581647,2263,6,0.8884502877862838,1
1539,5,1,11,0.004404685938308,3560,6,0.8884502877862838,1
1449,5,1,11,0.2113121127668558,3018,6,0.8884502877862838,1
1356,5,1,11,0.1914171678794955,3535,4,0.9431945538974952,1
1607,5,1,11,0.270145553507265,3413,4,0.8884502877862838,1
1385,5,1,11,0.4221985285728758,2984,4,0.8884502877862838,1
1387,2,1,11,0.3664926828882667,2413,6,0.9431945538974952,1
1552,5,1,11,0.3983245947080434,2353,4,0.8884502877862838,1
1174,5,1,11,0.3943456057305713,2383,4,0.9431945538974952,1
1629,5,1,11,0.2263766747550722,3533,4,0.8884502877862838,1
1369,2,1,11,0.2988498702712415,3025,6,0.8884502877862838,1
1624,5,1,11,0.0999004213976378,3396,4,0.8884502877862838,1
1144,2,1,11,0.4301565065278199,2451,6,0.8884502877862838,1
1529,2,1,11,0.1197953662849981,3074,4,0.8884502877862838,1
1545,5,1,11,0.0433431817913568,3345,6,0.8884502877862838,1
1115,5,1,11,0.0720474985553333,3440,6,0.9431945538974952,1
1633,5,1,11,0.4023035836855154,3472,6,0.9431945538974952,1
1299,2,1,11,0.5017783081223173,2676,4,0.9431945538974952,1
1838,2,1,11,0.1874381789020234,3237,4,0.9431945538974952,1
1004,5,1,11,0.3664926828882667,2722,4,0.9431945538974952,1
1692,5,1,11,0.1038794103751098,3335,4,0.9431945538974952,1
1524,5,1,11,0.2869129033388253,3332,6,0.9431945538974952,1
1145,2,1,11,0.2113121127668558,3150,4,0.9431945538974952,1
1725,2,1,11,0.0672171156561892,3353,6,0.8884502877862838,1
1441,5,1,11,0.2988498702712415,3204,6,0.8884502877862838,1
1426,2,1,11,0.4182195395954037,2611,4,0.8884502877862838,1
1759,5,1,11,0.3537043220341786,3552,4,0.9431945538974952,1
1138,2,1,11,0.2073331237893838,2813,6,0.8884502877862838,1
1233,2,1,11,0.3505767269783785,2984,6,0.8884502877862838,1
1517,2,1,11,0.3187448151586018,2841,6,0.8884502877862838,1
1501,5,1,11,0.2908918923162973,3093,4,0.9431945538974952,1
1662,5,1,11,0.0035532920166361,3508,4,0.8884502877862838,1
1735,5,1,11,0.0274272258814685,3538,6,0.8884502877862838,1
1402,5,1,11,0.5734001097168147,2642,6,0.9431945538974952,1
1225,5,1,11,0.5017783081223173,3313,4,0.8884502877862838,1
1374,5,1,11,0.537589208919566,2349,6,0.9431945538974952,1
1661,2,1,11,0.1436693001498306,3189,4,0.8884502877862838,1
1196,5,1,11,0.5256522419871498,2599,4,0.9431945538974952,1
1511,5,1,11,0.0322576087806125,3366,6,0.8884502877862838,1
1341,2,1,11,0.3704716718657388,2851,4,0.9431945538974952,1
1849,2,1,11,0.3107868372036577,3365,6,0.9431945538974952,1
1416,5,1,11,0.3664926828882667,2875,4,0.8884502877862838,1
1420,2,1,11,0.1269019503182704,3173,6,0.9431945538974952,1
1241,5,1,11,0.382408638798155,3249,6,0.9431945538974952,1
1282,5,1,11,0.2113121127668558,3428,6,0.8884502877862838,1
1494,2,1,11,0.274975936406409,3154,4,0.9431945538974952,1
1576,5,1,11,0.2550809915190487,2997,4,0.9431945538974952,1
1149,2,1,11,0.5853370766492308,2213,4,0.8884502877862838,1
1502,2,1,11,0.2431440245866324,3354,6,0.9431945538974952,1
1552,2,1,11,0.2789549253838811,3052,4,0.9431945538974952,1
1394,2,1,11,0.2829339143613532,3291,6,0.9431945538974952,1
1555,5,1,11,0.3068078482261857,2916,4,0.9431945538974952,1
1546,5,1,11,0.2391650356091604,3481,6,0.9431945538974952,1
1420,2,1,11,0.3028288592487136,3361,6,0.9431945538974952,1
1700,2,1,11,0.2232490796992721,3252,4,0.8884502877862838,1
1490,2,1,11,0.0672171156561892,3468,4,0.9431945538974952,1
1154,2,1,11,0.5773790986942867,2461,6,0.9431945538974952,1
1695,5,1,11,0.2184186968001281,3541,4,0.9431945538974952,1
1843,5,1,11,0.2869129033388253,3355,6,0.9431945538974952,1
1317,2,1,11,0.5495261758519822,2941,6,0.8884502877862838,1
1387,2,1,11,0.0999004213976378,3116,4,0.9431945538974952,1
1684,2,1,11,0.0362365977580846,3286,4,0.8884502877862838,1
1314,5,1,11,0.652979889266256,3089,6,0.8884502877862838,1
1527,2,1,11,0.1197953662849981,3284,4,0.8884502877862838,1
1533,5,1,11,0.1953961568569676,2665,6,0.8884502877862838,1
1351,5,1,11,0.4301565065278199,2900,6,0.8884502877862838,1
1495,2,1,11,0.3545557159558505,3363,4,0.9431945538974952,1
1463,5,1,11,0.1237743552624702,3362,6,0.8884502877862838,1
1504,5,1,11,0.2391650356091604,3144,4,0.9431945538974952,1
1334,5,1,11,0.5734001097168147,2228,6,0.9431945538974952,1
1181,2,1,11,0.3983245947080434,2862,4,0.8884502877862838,1
1421,5,1,11,0.0322576087806125,3077,4,0.8884502877862838,1
1209,2,1,11,0.2988498702712415,2931,4,0.8884502877862838,1
1429,2,1,11,0.1476482891273027,3160,6,0.8884502877862838,1
1516,2,1,11,0.1874381789020234,3155,6,0.9431945538974952,1
1772,2,1,11,0.2192700907218,2562,4,0.9431945538974952,1
1775,5,1,11,0.1357113221948865,3280,6,0.8884502877862838,1
1551,5,1,11,0.1038794103751098,3296,6,0.9431945538974952,1
1522,2,1,11,0.0004256969608359,3310,4,0.9431945538974952,1
1561,5,1,11,0.0481735646905008,3373,4,0.9431945538974952,1
1526,5,1,11,0.163564245037191,3000,6,0.8884502877862838,1
1490,5,1,11,0.3028288592487136,3199,6,0.9431945538974952,1
1206,2,1,11,0.1396903111723585,3464,4,0.8884502877862838,1
1798,5,1,11,0.055280148723773,3243,6,0.9431945538974952,1
1353,5,1,11,0.1556062670822468,2922,4,0.8884502877862838,1
701,5,1,6,0.7723495585904183,710,7,0.9431945538974952,1
520,5,1,6,0.9514040625766615,602,12,0.8884502877862838,1
488,5,1,6,0.7047067459733931,680,12,0.8884502877862838,1
522,5,1,11,0.8758032720046922,615,12,0.9431945538974952,1
580,5,1,11,0.7763285475678904,560,7,0.9431945538974952,1
495,5,1,6,1.1065846326980726,565,12,0.8884502877862838,1
404,5,1,11,1.4368407178282547,455,12,0.9431945538974952,1
483,5,1,11,1.0986266547431285,589,12,0.8884502877862838,1
520,5,1,6,1.08271069883324,627,7,0.9431945538974952,1
516,5,1,6,1.030983842126103,565,12,0.8884502877862838,1
490,5,1,11,1.0508787870134637,560,7,0.9431945538974952,1
495,5,1,11,1.0429208090585194,641,7,0.8884502877862838,1
484,5,1,6,1.2657441917969554,541,12,0.8884502877862838,1
612,5,1,6,0.9394670956442456,593,12,0.8884502877862838,1
687,5,1,11,0.7564336026805301,653,7,0.9431945538974952,1
531,5,1,11,1.023025864171159,553,7,0.8884502877862838,1
459,5,1,11,1.4328617288507826,510,12,0.8884502877862838,1
424,5,1,6,1.1583114894052096,620,7,0.8884502877862838,1
244,5,1,11,1.6835380344315232,503,7,0.9431945538974952,1
597,5,1,6,0.8240764152975553,589,12,0.8884502877862838,1
447,5,1,11,1.2219753130447626,556,7,0.8884502877862838,1
428,5,1,11,1.08271069883324,594,12,0.9431945538974952,1
454,5,1,11,0.975277996441494,579,12,0.9431945538974952,1
366,5,1,6,0.8280554042750273,580,12,0.9431945538974952,1
538,5,1,11,1.1463745224727933,595,7,0.8884502877862838,1
466,5,1,11,1.405008806008478,550,7,0.9431945538974952,1
603,5,1,6,1.023025864171159,678,7,0.9431945538974952,1
527,5,1,11,1.046899798035991,593,7,0.9431945538974952,1
426,5,1,11,1.3174710485040924,588,12,0.9431945538974952,1
291,5,1,6,1.1583114894052096,531,7,0.8884502877862838,1
509,5,1,11,1.0031309192837985,648,7,0.9431945538974952,1
432,5,1,6,0.975277996441494,614,7,0.9431945538974952,1
475,5,1,11,1.0349628311035752,612,12,0.9431945538974952,1
471,5,1,11,0.6251269664239516,702,7,0.8884502877862838,1
503,5,1,11,0.915593161779413,673,7,0.9431945538974952,1
557,5,1,6,0.8758032720046922,623,12,0.9431945538974952,1
355,5,1,11,1.349302960323869,552,7,0.8884502877862838,1
447,5,1,6,1.5005045414678078,525,7,0.9431945538974952,1
575,5,1,11,0.8678452940497481,637,7,0.8884502877862838,1
562,5,1,11,1.393071839076062,581,12,0.9431945538974952,1
665,5,1,11,0.8797822609821643,660,7,0.9431945538974952,1
547,5,1,11,0.9315091176893012,617,12,0.8884502877862838,1
489,5,1,11,1.3174710485040924,553,7,0.9431945538974952,1
524,5,1,11,0.9354881066667734,626,7,0.9431945538974952,1
492,5,1,6,0.8917192279145806,599,12,0.9431945538974952,1
621,5,1,6,1.1145426106530167,612,12,0.8884502877862838,1
470,5,1,11,1.301555092594204,609,12,0.9431945538974952,1
484,5,1,11,1.1026056437206004,550,12,0.9431945538974952,1
503,5,1,11,1.281660147706844,558,12,0.8884502877862838,1
583,5,1,11,0.8519293381398598,649,7,0.9431945538974952,1
520,5,1,6,1.0349628311035752,617,7,0.8884502877862838,1
561,5,1,6,1.1423955334953213,595,7,0.9431945538974952,1
536,5,1,11,1.1065846326980726,599,12,0.8884502877862838,1
598,5,1,11,1.0508787870134637,596,12,0.9431945538974952,1
636,5,1,11,0.8041814704101949,640,7,0.8884502877862838,1
575,5,1,6,0.9036561948469968,614,12,0.9431945538974952,1
468,5,1,11,0.8797822609821643,620,7,0.9431945538974952,1
317,5,1,6,1.0429208090585194,522,7,0.9431945538974952,1
371,5,1,11,1.3294080154365089,482,12,0.8884502877862838,1
414,5,1,6,0.9474250735991896,645,12,0.9431945538974952,1
609,5,1,6,1.182185423270042,564,12,0.8884502877862838,1
657,5,1,11,0.96732001848655,675,12,0.8884502877862838,1
557,5,1,6,0.8996772058695247,629,12,0.9431945538974952,1
496,5,1,6,1.253807224864539,548,7,0.9431945538974952,1
584,5,1,6,1.0389418200810472,574,12,0.9431945538974952,1
549,5,1,11,0.8837612499596363,592,7,0.8884502877862838,1
472,5,1,6,1.2657441917969554,577,7,0.9431945538974952,1
527,5,1,6,1.0150678862162148,601,7,0.9431945538974952,1
533,5,1,6,0.9553830515541336,639,7,0.8884502877862838,1
444,5,1,11,1.349302960323869,588,7,0.9431945538974952,1
543,5,1,11,1.237891268954651,598,7,0.8884502877862838,1
421,5,1,11,1.2259543020222348,559,12,0.9431945538974952,1
463,5,1,6,1.241870257932123,577,7,0.9431945538974952,1
683,5,1,11,0.9315091176893012,680,7,0.8884502877862838,1
492,5,1,11,1.281660147706844,584,12,0.8884502877862838,1
441,5,1,6,0.7564336026805301,641,7,0.8884502877862838,1
415,5,1,6,1.341344982368925,556,12,0.9431945538974952,1
318,5,1,11,1.0110888972387428,493,7,0.9431945538974952,1
546,5,1,11,0.9394670956442456,584,7,0.8884502877862838,1
567,5,1,6,1.090668676788184,602,12,0.8884502877862838,1
609,5,1,11,0.6768538231310886,668,7,0.9431945538974952,1
464,5,1,6,0.96732001848655,658,7,0.8884502877862838,1
511,5,1,11,1.2657441917969554,639,7,0.8884502877862838,1
466,5,1,11,1.412966783963422,521,12,0.9431945538974952,1
517,5,1,11,1.1662694673601537,618,12,0.8884502877862838,1
398,5,1,6,1.1065846326980726,528,12,0.9431945538974952,1
682,5,1,6,0.8280554042750273,640,12,0.8884502877862838,1
582,5,1,6,1.074752720878296,660,12,0.9431945538974952,1
458,5,1,6,1.2140173350898185,506,12,0.8884502877862838,1
585,5,1,6,0.6370639333563678,631,7,0.8884502877862838,1
595,5,1,11,0.6012530325591191,669,7,0.9431945538974952,1
375,5,1,11,1.3373659933914528,492,12,0.9431945538974952,1
333,5,1,6,1.2219753130447626,524,12,0.9431945538974952,1
655,5,1,6,0.9593620405316058,660,12,0.9431945538974952,1
492,5,1,11,0.9514040625766615,607,7,0.8884502877862838,1
485,5,1,11,1.007109908261271,549,12,0.9431945538974952,1
560,5,1,11,0.8917192279145806,581,7,0.9431945538974952,1
393,5,1,11,1.3055340815716765,519,12,0.8884502877862838,1
407,5,1,6,0.7206227018832814,649,12,0.9431945538974952,1
487,5,1,11,1.2657441917969554,553,7,0.8884502877862838,1
605,5,1,11,0.9076351838244688,687,12,0.9431945538974952,1
611,5,1,6,0.7842865255228345,673,12,0.9431945538974952,1
628,5,1,11,0.8797822609821643,640,12,0.9431945538974952,1
443,5,1,6,1.019046875193687,557,12,0.9431945538974952,1
462,5,1,11,1.182185423270042,597,12,0.9431945538974952,1
531,5,1,6,0.975277996441494,590,12,0.8884502877862838,1
620,5,1,11,0.8837612499596363,670,12,0.9431945538974952,1
423,5,1,11,1.1662694673601537,605,12,0.8884502877862838,1
462,5,1,6,1.3572609382788132,623,12,0.8884502877862838,1
473,5,1,6,1.301555092594204,576,12,0.9431945538974952,1
504,5,1,6,1.1225005886079609,523,7,0.9431945538974952,1
476,5,1,6,1.2856391366843158,587,7,0.8884502877862838,1
458,5,1,11,1.2458492469095952,603,7,0.8884502877862838,1
472,5,1,6,1.4288827398733106,568,12,0.8884502877862838,1
493,5,1,6,0.9474250735991896,547,12,0.8884502877862838,1
397,5,1,11,1.2140173350898185,517,7,0.9431945538974952,1
579,5,1,6,1.1225005886079609,570,12,0.9431945538974952,1
595,5,1,6,1.301555092594204,585,7,0.8884502877862838,1
540,5,1,6,1.3771558831661737,567,12,0.8884502877862838,1
593,5,1,6,0.9553830515541336,620,12,0.9431945538974952,1
631,5,1,6,1.2657441917969554,623,7,0.9431945538974952,1
569,5,1,11,1.0429208090585194,607,7,0.8884502877862838,1
584,5,1,6,0.8797822609821643,719,12,0.8884502877862838,1
601,5,1,11,0.975277996441494,606,7,0.8884502877862838,1
455,5,1,11,1.182185423270042,591,12,0.8884502877862838,1
541,5,1,11,1.2179963240672906,590,12,0.9431945538974952,1
377,5,1,6,1.1185215996304887,535,7,0.9431945538974952,1
492,5,1,11,1.0986266547431285,594,12,0.8884502877862838,1
447,5,1,11,1.2259543020222348,576,7,0.8884502877862838,1
328,5,1,6,1.3055340815716765,556,12,0.9431945538974952,1
660,5,1,6,0.7763285475678904,647,7,0.8884502877862838,1
459,5,1,6,1.1981013791799302,537,12,0.9431945538974952,1
603,5,1,6,1.1026056437206004,635,7,0.8884502877862838,1
422,5,1,6,0.9116141728019408,629,7,0.9431945538974952,1
643,5,1,11,0.7842865255228345,642,7,0.8884502877862838,1
464,5,1,11,0.9036561948469968,559,7,0.9431945538974952,1
