cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
564,5,1,6,0.9474250735991896,629,12,0.8884502877862838,1
567,5,1,6,0.6887907900635047,636,7,0.8884502877862838,1
515,5,1,11,0.7285806798382255,729,7,0.8884502877862838,1
464,5,1,6,1.1981013791799302,591,7,0.8884502877862838,1
363,5,1,6,1.3174710485040924,554,12,0.8884502877862838,1
567,5,1,11,0.8041814704101949,638,12,0.8884502877862838,1
406,5,1,11,1.1463745224727933,534,7,0.8884502877862838,1
441,5,1,6,1.2140173350898185,607,12,0.9431945538974952,1
438,5,1,11,0.9593620405316058,608,7,0.8884502877862838,1
549,5,1,11,0.915593161779413,654,7,0.9431945538974952,1
617,5,1,6,0.7285806798382255,672,7,0.8884502877862838,1
487,5,1,6,1.2179963240672906,566,12,0.9431945538974952,1
437,5,1,6,0.9434460846217176,521,12,0.8884502877862838,1
528,5,1,11,1.182185423270042,612,12,0.8884502877862838,1
609,5,1,11,0.808160459387667,658,7,0.8884502877862838,1
453,5,1,6,1.0548577759909357,553,7,0.8884502877862838,1
488,5,1,11,1.134437555540377,591,7,0.8884502877862838,1
671,5,1,11,1.0548577759909357,604,12,0.8884502877862838,1
485,5,1,11,1.0031309192837985,608,12,0.9431945538974952,1
592,5,1,6,0.8280554042750273,674,12,0.8884502877862838,1
663,5,1,6,0.9116141728019408,652,7,0.8884502877862838,1
429,5,1,11,1.1941223902024585,571,7,0.8884502877862838,1
432,5,1,6,1.030983842126103,530,12,0.8884502877862838,1
557,5,1,11,1.0667947429233515,612,12,0.9431945538974952,1
443,5,1,11,1.241870257932123,527,7,0.8884502877862838,1
538,5,1,6,1.1583114894052096,601,12,0.8884502877862838,1
538,5,1,6,0.863866305072276,650,12,0.9431945538974952,1
607,5,1,11,1.0866896878107122,643,12,0.8884502877862838,1
605,5,1,11,1.019046875193687,656,7,0.9431945538974952,1
558,5,1,11,1.0866896878107122,534,12,0.8884502877862838,1
487,5,1,6,1.0349628311035752,569,12,0.9431945538974952,1
612,5,1,11,0.8280554042750273,640,12,0.8884502877862838,1
451,5,1,11,1.1662694673601537,577,12,0.8884502877862838,1
687,5,1,11,0.919572150756885,627,7,0.8884502877862838,1
559,5,1,11,0.808160459387667,645,7,0.9431945538974952,1
386,5,1,6,1.0667947429233515,487,7,0.8884502877862838,1
544,5,1,6,1.237891268954651,611,7,0.8884502877862838,1
547,5,1,6,0.9951729413288544,621,12,0.8884502877862838,1
531,5,1,6,0.9951729413288544,676,7,0.8884502877862838,1
508,5,1,6,1.3055340815716765,598,12,0.9431945538974952,1
458,5,1,11,0.9951729413288544,597,12,0.8884502877862838,1
392,5,1,6,1.233912279977179,578,7,0.9431945538974952,1
501,5,1,11,1.078731709855768,565,12,0.9431945538974952,1
650,5,1,11,0.9076351838244688,722,12,0.8884502877862838,1
602,5,1,11,0.9911939523513824,596,7,0.8884502877862838,1
451,5,1,11,1.2179963240672906,619,7,0.8884502877862838,1
465,5,1,11,1.2140173350898185,595,7,0.9431945538974952,1
510,5,1,6,1.1622904783826815,572,7,0.8884502877862838,1
557,5,1,11,1.1622904783826815,594,7,0.8884502877862838,1
454,5,1,6,1.1543325004277374,523,7,0.9431945538974952,1
711,5,1,11,0.8240764152975553,646,12,0.9431945538974952,1
550,5,1,6,1.070773731900824,617,7,0.8884502877862838,1
368,5,1,11,1.1423955334953213,554,7,0.9431945538974952,1
474,5,1,6,0.7803075365453624,688,7,0.8884502877862838,1
492,5,1,6,1.1503535114502654,558,12,0.9431945538974952,1
458,5,1,11,1.341344982368925,547,7,0.8884502877862838,1
433,5,1,6,1.0866896878107122,574,7,0.9431945538974952,1
411,5,1,6,0.96732001848655,630,7,0.9431945538974952,1
571,5,1,11,1.186164412247514,618,7,0.9431945538974952,1
500,5,1,6,1.2100383461123465,574,12,0.8884502877862838,1
387,5,1,6,1.5681473540848332,496,12,0.8884502877862838,1
459,5,1,11,0.975277996441494,568,7,0.8884502877862838,1
560,5,1,11,1.2498282358870672,570,12,0.8884502877862838,1
570,5,1,6,1.0150678862162148,603,7,0.9431945538974952,1
526,5,1,11,1.1145426106530167,645,7,0.9431945538974952,1
497,5,1,11,1.190143401224986,569,7,0.9431945538974952,1
619,5,1,6,0.9474250735991896,586,7,0.9431945538974952,1
513,5,1,6,0.9951729413288544,620,12,0.8884502877862838,1
628,5,1,6,0.7246016908607534,652,12,0.8884502877862838,1
432,5,1,6,1.074752720878296,591,12,0.9431945538974952,1
393,5,1,6,1.1583114894052096,636,12,0.8884502877862838,1
489,5,1,6,1.0389418200810472,591,7,0.8884502877862838,1
520,5,1,11,0.6092110105140632,680,7,0.8884502877862838,1
529,5,1,6,0.9991519303063264,569,7,0.9431945538974952,1
391,5,1,6,1.070773731900824,568,7,0.9431945538974952,1
543,5,1,11,1.1026056437206004,578,12,0.9431945538974952,1
528,5,1,6,1.1702484563376256,587,12,0.8884502877862838,1
599,5,1,6,0.8797822609821643,673,12,0.9431945538974952,1
618,5,1,11,0.6967487680184489,737,12,0.9431945538974952,1
596,5,1,6,0.9514040625766615,635,7,0.8884502877862838,1
571,5,1,6,0.9514040625766615,559,7,0.8884502877862838,1
610,5,1,6,1.0110888972387428,614,7,0.9431945538974952,1
470,5,1,6,0.979256985418966,546,7,0.8884502877862838,1
507,5,1,11,1.3811348721436456,484,7,0.9431945538974952,1
367,5,1,11,1.4487776847606708,503,7,0.9431945538974952,1
504,5,1,11,1.2498282358870672,559,12,0.8884502877862838,1
520,5,1,6,1.0110888972387428,585,7,0.8884502877862838,1
501,5,1,11,1.1264795775854328,594,7,0.8884502877862838,1
421,5,1,6,0.9911939523513824,513,12,0.8884502877862838,1
634,5,1,6,0.8002024814327229,669,12,0.8884502877862838,1
518,5,1,6,1.353281949301341,585,7,0.9431945538974952,1
586,5,1,6,0.6688958451761444,596,12,0.9431945538974952,1
443,5,1,6,1.074752720878296,560,7,0.8884502877862838,1
574,5,1,6,0.863866305072276,647,12,0.8884502877862838,1
478,5,1,11,1.2219753130447626,543,12,0.9431945538974952,1
471,5,1,11,0.8320343932524994,623,12,0.8884502877862838,1
504,5,1,11,1.1503535114502654,555,12,0.9431945538974952,1
529,5,1,11,1.007109908261271,635,7,0.9431945538974952,1
476,5,1,11,1.186164412247514,620,7,0.8884502877862838,1
489,5,1,6,1.0508787870134637,561,12,0.8884502877862838,1
678,5,1,11,0.9036561948469968,586,7,0.9431945538974952,1
494,5,1,11,0.8439713601849157,643,12,0.9431945538974952,1
332,5,1,6,1.3294080154365089,466,7,0.8884502877862838,1
454,5,1,6,0.8837612499596363,652,12,0.9431945538974952,1
508,5,1,11,0.8161184373426111,647,12,0.8884502877862838,1
508,5,1,6,1.0548577759909357,586,12,0.9431945538974952,1
453,5,1,6,0.8519293381398598,631,7,0.8884502877862838,1
464,5,1,11,1.0508787870134637,642,12,0.8884502877862838,1
435,5,1,6,1.1981013791799302,575,7,0.9431945538974952,1
567,5,1,6,1.1702484563376256,504,12,0.9431945538974952,1
571,5,1,6,0.8121394483651391,667,12,0.8884502877862838,1
487,5,1,11,1.1622904783826815,579,7,0.8884502877862838,1
451,5,1,11,1.611916232837026,599,7,0.8884502877862838,1
534,5,1,11,1.353281949301341,653,12,0.9431945538974952,1
591,5,1,11,0.9394670956442456,641,7,0.9431945538974952,1
418,5,1,11,1.1065846326980726,589,12,0.9431945538974952,1
537,5,1,6,0.8797822609821643,644,7,0.8884502877862838,1
520,5,1,11,1.233912279977179,532,7,0.9431945538974952,1
659,5,1,6,0.6211479774464795,662,12,0.9431945538974952,1
551,5,1,11,0.6649168561986724,660,7,0.8884502877862838,1
431,5,1,6,1.4845885855579195,511,7,0.8884502877862838,1
380,5,1,6,0.963341029509078,550,7,0.8884502877862838,1
444,5,1,6,1.0986266547431285,555,7,0.8884502877862838,1
548,5,1,11,0.9911939523513824,588,7,0.8884502877862838,1
566,5,1,11,1.2617652028194837,522,12,0.9431945538974952,1
406,5,1,11,1.1503535114502654,554,12,0.8884502877862838,1
455,5,1,6,1.030983842126103,496,7,0.8884502877862838,1
429,5,1,6,1.3333870044139808,548,7,0.9431945538974952,1
540,5,1,6,1.0588367649684076,599,7,0.9431945538974952,1
619,5,1,11,0.8320343932524994,637,12,0.9431945538974952,1
543,5,1,11,0.808160459387667,641,7,0.8884502877862838,1
561,5,1,11,1.3174710485040924,564,12,0.9431945538974952,1
483,5,1,6,0.8200974263200832,530,12,0.8884502877862838,1
518,5,1,6,1.0548577759909357,596,7,0.8884502877862838,1
483,5,1,6,1.070773731900824,627,12,0.9431945538974952,1
523,5,1,6,1.134437555540377,588,7,0.9431945538974952,1
434,5,1,11,1.027004853148631,582,7,0.8884502877862838,1
468,5,1,6,0.8320343932524994,628,7,0.9431945538974952,1
529,5,1,11,1.030983842126103,635,7,0.9431945538974952,1
438,5,1,11,0.8837612499596363,605,12,0.9431945538974952,1
437,5,1,6,1.233912279977179,502,12,0.8884502877862838,1
693,5,1,6,1.1583114894052096,626,7,0.8884502877862838,1
502,5,1,11,1.074752720878296,591,12,0.8884502877862838,1
444,5,1,11,1.2060593571348743,586,7,0.8884502877862838,1
463,5,1,6,1.2577862138420113,584,7,0.8884502877862838,1
559,5,1,6,0.9116141728019408,625,7,0.9431945538974952,1
347,5,1,6,1.6079372438595538,495,12,0.8884502877862838,1
497,5,1,11,1.4249037508958384,541,12,0.8884502877862838,1
456,5,1,6,1.0031309192837985,594,7,0.8884502877862838,1
574,5,1,11,0.96732001848655,617,7,0.9431945538974952,1
534,5,1,6,0.8956982168920526,637,7,0.8884502877862838,1
369,5,1,11,1.1782064342925698,552,7,0.9431945538974952,1
431,5,1,6,1.2577862138420113,552,12,0.9431945538974952,1
609,5,1,11,0.8320343932524994,617,7,0.9431945538974952,1
445,5,1,6,1.3652189162337574,518,12,0.8884502877862838,1
511,5,1,11,1.3294080154365089,636,12,0.9431945538974952,1
346,5,1,6,1.3771558831661737,567,7,0.8884502877862838,1
384,5,1,6,1.2219753130447626,543,12,0.8884502877862838,1
488,5,1,6,0.9275301287118292,665,7,0.8884502877862838,1
547,5,1,6,1.1225005886079609,582,12,0.8884502877862838,1
586,5,1,11,0.6450219113113119,679,7,0.8884502877862838,1
697,5,1,6,0.9235511397343572,656,7,0.8884502877862838,1
625,5,1,11,0.5654421317618704,682,12,0.8884502877862838,1
592,5,1,6,1.2259543020222348,569,12,0.9431945538974952,1
489,5,1,11,1.023025864171159,629,7,0.8884502877862838,1
349,5,1,11,1.3254290264590365,486,12,0.9431945538974952,1
431,5,1,6,1.090668676788184,532,7,0.9431945538974952,1
538,5,1,11,1.027004853148631,635,7,0.9431945538974952,1
472,5,1,6,0.9116141728019408,633,12,0.9431945538974952,1
617,5,1,6,0.5256522419871498,683,12,0.9431945538974952,1
460,5,1,11,0.8240764152975553,623,12,0.9431945538974952,1
501,5,1,6,1.0429208090585194,661,12,0.8884502877862838,1
534,5,1,11,1.0150678862162148,612,12,0.9431945538974952,1
448,5,1,11,1.0429208090585194,638,12,0.8884502877862838,1
582,5,1,11,1.0667947429233515,601,12,0.8884502877862838,1
440,5,1,11,1.2100383461123465,543,7,0.8884502877862838,1
335,5,1,6,1.186164412247514,539,7,0.8884502877862838,1
534,5,1,6,0.9514040625766615,568,7,0.9431945538974952,1
574,5,1,11,0.7962234924552508,670,12,0.8884502877862838,1
505,5,1,11,1.1185215996304887,616,12,0.9431945538974952,1
660,5,1,11,0.7564336026805301,713,7,0.8884502877862838,1
515,5,1,6,0.9474250735991896,560,7,0.9431945538974952,1
487,5,1,6,0.8797822609821643,618,7,0.9431945538974952,1
491,5,1,11,0.9076351838244688,643,7,0.9431945538974952,1
464,5,1,6,1.0667947429233515,573,12,0.8884502877862838,1
485,5,1,11,1.0946476657656563,607,12,0.9431945538974952,1
523,5,1,6,0.9991519303063264,575,12,0.8884502877862838,1
457,5,1,6,0.9394670956442456,597,7,0.9431945538974952,1
547,5,1,11,0.9275301287118292,590,12,0.9431945538974952,1
456,5,1,11,0.9275301287118292,637,7,0.9431945538974952,1
644,5,1,6,1.0866896878107122,670,12,0.9431945538974952,1
527,5,1,6,1.2140173350898185,539,12,0.9431945538974952,1
542,5,1,6,1.1145426106530167,538,12,0.9431945538974952,1
460,5,1,11,1.2259543020222348,515,7,0.8884502877862838,1
578,5,1,6,1.0031309192837985,578,12,0.9431945538974952,1
477,5,1,6,1.1264795775854328,569,7,0.8884502877862838,1
563,5,1,6,1.0349628311035752,562,7,0.9431945538974952,1
550,5,1,11,0.8956982168920526,573,12,0.8884502877862838,1
507,5,1,11,1.4686726296480312,539,7,0.8884502877862838,1
531,5,1,11,1.0349628311035752,594,12,0.9431945538974952,1
300,5,1,11,1.6437481446568023,509,12,0.9431945538974952,1
574,5,1,11,0.7922445034777786,704,7,0.9431945538974952,1
374,5,1,6,0.919572150756885,589,12,0.8884502877862838,1
494,5,1,11,1.0986266547431285,545,7,0.8884502877862838,1
459,5,1,11,1.405008806008478,530,7,0.9431945538974952,1
453,5,1,11,1.0667947429233515,571,7,0.9431945538974952,1
536,5,1,6,0.919572150756885,646,7,0.8884502877862838,1
510,5,1,6,1.0628157539458798,633,7,0.9431945538974952,1
312,5,1,11,1.289618125661788,505,7,0.9431945538974952,1
560,5,1,11,0.9275301287118292,612,12,0.8884502877862838,1
498,5,1,6,1.08271069883324,598,7,0.9431945538974952,1
543,5,1,6,0.9354881066667734,544,12,0.8884502877862838,1
468,5,1,11,1.3055340815716765,507,12,0.8884502877862838,1
439,5,1,6,1.078731709855768,576,7,0.9431945538974952,1
450,5,1,6,1.130458566562905,612,12,0.8884502877862838,1
508,5,1,11,1.019046875193687,630,12,0.9431945538974952,1
425,5,1,6,1.1742274453150978,603,7,0.8884502877862838,1
653,5,3,2,0.1348599282732145,1346,12,0.9431945538974952,0
463,2,3,2,0.4182195395954037,1370,12,0.9431945538974952,0
391,5,3,2,0.0760264875328053,1780,12,0.9431945538974952,0
472,5,3,2,0.2471230135641045,1435,12,0.8884502877862838,0
529,2,3,2,0.7365386577931696,1207,12,0.8884502877862838,0
500,5,3,2,0.8678452940497481,1192,12,0.8884502877862838,0
699,5,3,2,0.3545557159558505,1498,12,0.8884502877862838,0
348,5,3,2,0.7882655145003066,1167,12,0.9431945538974952,0
749,5,3,2,0.485862352212429,1626,12,0.9431945538974952,0
729,5,3,2,0.321872410214402,1448,12,0.9431945538974952,0
453,2,3,2,0.6688958451761444,1299,12,0.8884502877862838,0
611,6,3,2,0.3545557159558505,1474,12,0.8884502877862838,0
679,6,3,2,0.0402155867355567,1580,12,0.8884502877862838,0
490,5,3,2,0.9354881066667734,969,12,0.8884502877862838,0
402,6,3,2,0.3187448151586018,1464,12,0.9431945538974952,0
654,5,3,2,0.2979984763495695,1515,12,0.9431945538974952,0
441,2,3,2,0.7564336026805301,1062,12,0.9431945538974952,0
299,5,3,2,0.9991519303063264,1062,12,0.8884502877862838,0
772,2,3,2,0.4301565065278199,1336,12,0.8884502877862838,0
347,2,3,2,0.3664926828882667,1250,12,0.9431945538974952,0
663,2,3,2,0.1348599282732145,1598,12,0.8884502877862838,0
627,6,3,2,0.4779043742574848,1259,12,0.8884502877862838,0
563,2,3,2,0.2033541348119117,1379,12,0.9431945538974952,0
380,6,3,2,1.1583114894052096,934,12,0.8884502877862838,0
741,2,3,2,0.3298303881693462,1733,12,0.8884502877862838,0
606,5,3,2,0.3696202779440669,1020,12,0.9431945538974952,0
559,2,3,2,0.8399923712074435,1134,12,0.9431945538974952,0
680,6,3,2,0.3346607710684902,1119,12,0.8884502877862838,0
528,5,3,2,0.1277533442399423,1396,12,0.9431945538974952,0
589,6,3,2,0.1556062670822468,1758,12,0.8884502877862838,0
683,2,3,2,0.863866305072276,1099,12,0.9431945538974952,0
482,6,3,2,0.7922445034777786,1283,12,0.9431945538974952,0
480,2,3,2,0.6092110105140632,1393,12,0.8884502877862838,0
267,6,3,2,1.3572609382788132,883,12,0.8884502877862838,0
787,6,3,2,0.382408638798155,1786,12,0.9431945538974952,0
565,6,3,2,0.752454613703058,885,12,0.9431945538974952,0
651,2,3,2,0.158733862138047,1519,12,0.8884502877862838,0
735,6,3,2,0.6251269664239516,1352,12,0.9431945538974952,0
381,6,3,2,0.2511020025415766,1342,12,0.8884502877862838,0
397,2,3,2,0.6410429223338399,1484,12,0.9431945538974952,0
469,6,3,2,0.3664926828882667,1315,12,0.9431945538974952,0
324,2,3,2,0.7643915806354742,1143,12,0.8884502877862838,0
321,2,3,2,0.8718242830272201,1167,12,0.8884502877862838,0
578,5,3,2,0.3744506608432109,1487,12,0.8884502877862838,0
704,5,3,2,0.1317323332174144,1416,12,0.9431945538974952,0
708,2,3,2,0.0004256969608359,1748,12,0.9431945538974952,0
699,2,3,2,0.8439713601849157,1175,12,0.8884502877862838,0
325,5,3,2,0.649000900288784,1519,12,0.9431945538974952,0
428,6,3,2,0.5773790986942867,1037,12,0.8884502877862838,0
580,2,3,2,0.158733862138047,1396,12,0.9431945538974952,0
783,2,3,2,0.055280148723773,1338,12,0.8884502877862838,0
373,6,3,2,0.9076351838244688,1283,12,0.8884502877862838,0
476,2,3,2,0.3346607710684902,1362,12,0.9431945538974952,0
533,2,3,2,0.5176942640322055,956,12,0.9431945538974952,0
654,5,3,2,0.4261775175503479,1301,12,0.8884502877862838,0
520,6,3,2,0.0839844654877495,1329,12,0.9431945538974952,0
481,2,3,2,0.4102615616404595,1383,12,0.9431945538974952,0
695,6,3,2,1.3095130705491482,1107,12,0.9431945538974952,0
722,5,3,2,0.1706708290704632,1545,12,0.9431945538974952,0
479,2,3,2,0.4659674073250686,1395,12,0.9431945538974952,0
526,6,3,2,1.1742274453150978,1252,12,0.8884502877862838,0
348,2,3,2,0.4977993191448452,1189,12,0.9431945538974952,0
649,2,3,2,0.1516272781047747,1327,12,0.9431945538974952,0
608,5,3,2,0.8200974263200832,1201,12,0.9431945538974952,0
487,5,3,2,1.2697231807744276,981,12,0.8884502877862838,0
540,2,3,2,0.8758032720046922,908,12,0.8884502877862838,0
837,5,3,2,0.0242996308256684,1656,12,0.9431945538974952,0
401,5,3,2,0.5773790986942867,1225,12,0.8884502877862838,0
621,5,3,2,0.5853370766492308,1325,12,0.8884502877862838,0
442,6,3,2,0.7842865255228345,1258,12,0.9431945538974952,0
628,2,3,2,0.1436693001498306,1625,12,0.8884502877862838,0
453,2,3,2,0.6887907900635047,1402,12,0.9431945538974952,0
521,6,3,2,0.4182195395954037,1304,12,0.8884502877862838,0
491,5,3,2,0.5097362860772614,1108,12,0.9431945538974952,0
651,2,3,2,0.5654421317618704,1520,12,0.8884502877862838,0
449,5,3,2,0.7803075365453624,1000,12,0.9431945538974952,0
586,6,3,2,0.5614631427843984,1144,12,0.8884502877862838,0
573,2,3,2,0.8399923712074435,1141,12,0.9431945538974952,0
436,6,3,2,0.8200974263200832,1180,12,0.8884502877862838,0
546,2,3,2,0.3664926828882667,1458,12,0.8884502877862838,0
293,6,3,2,0.3585347049333226,1292,12,0.9431945538974952,0
680,6,3,2,0.3178934212369299,1445,12,0.8884502877862838,0
705,5,3,2,0.004404685938308,1130,12,0.9431945538974952,0
627,2,3,2,0.2025027408902398,1759,12,0.8884502877862838,0
754,6,3,2,0.9275301287118292,1276,12,0.9431945538974952,0
669,2,3,2,0.0640895206003891,1437,12,0.9431945538974952,0
503,5,3,2,0.6171689884690075,1469,12,0.9431945538974952,0
677,6,3,2,0.3505767269783785,1618,12,0.9431945538974952,0
496,5,3,2,0.5057572970997893,1287,12,0.8884502877862838,0
517,5,3,2,0.2550809915190487,1359,12,0.8884502877862838,0
545,6,3,2,0.5574841538069263,1510,12,0.9431945538974952,0
483,2,3,2,0.5256522419871498,1131,12,0.9431945538974952,0
649,6,3,2,0.0800054765102774,1402,12,0.9431945538974952,0
690,6,3,2,0.5336102199420939,1472,12,0.8884502877862838,0
403,5,3,2,0.4023035836855154,1418,12,0.8884502877862838,0
411,2,3,2,0.3068078482261857,1212,12,0.9431945538974952,0
761,5,3,2,0.3704716718657388,1308,12,0.9431945538974952,0
464,2,3,2,1.3851138611211178,998,12,0.8884502877862838,0
738,6,3,2,0.0831330715660775,1655,12,0.9431945538974952,0
783,2,3,2,0.2940194873720975,1677,12,0.8884502877862838,0
243,6,3,2,1.007109908261271,1057,12,0.9431945538974952,0
558,6,3,2,0.056131542645445,1275,12,0.8884502877862838,0
541,2,3,2,0.4301565065278199,1435,12,0.8884502877862838,0
507,6,3,2,0.4381144844827641,1220,12,0.8884502877862838,0
248,2,3,2,1.603958254882082,885,12,0.8884502877862838,0
388,2,3,2,0.9991519303063264,1061,12,0.9431945538974952,0
595,5,3,2,0.3625136939107947,1095,12,0.8884502877862838,0
518,6,3,2,0.6052320215365912,1321,12,0.9431945538974952,0
526,6,3,2,0.4540304403926524,1320,12,0.8884502877862838,0
424,2,3,2,0.7803075365453624,1062,12,0.9431945538974952,0
576,2,3,2,0.0680685095778612,1659,12,0.9431945538974952,0
655,2,3,2,0.0711961046336613,1580,12,0.9431945538974952,0
510,5,3,2,0.2670179584514649,1387,12,0.8884502877862838,0
647,5,3,2,0.3028288592487136,1306,12,0.8884502877862838,0
437,2,3,2,0.8161184373426111,1179,12,0.9431945538974952,0
506,5,3,2,0.2670179584514649,1307,12,0.9431945538974952,0
614,6,3,2,0.1078583993525819,1225,12,0.8884502877862838,0
666,6,3,2,0.2033541348119117,1207,12,0.9431945538974952,0
432,5,3,2,0.6569588782437281,1250,12,0.9431945538974952,0
532,2,3,2,0.5535051648294542,1330,12,0.8884502877862838,0
485,5,3,2,0.1158163773075261,1529,12,0.9431945538974952,0
419,6,3,2,0.2988498702712415,1434,12,0.9431945538974952,0
484,2,3,2,0.060110531622917,1262,12,0.8884502877862838,0
430,6,3,2,0.7604125916580021,1167,12,0.8884502877862838,0
477,5,3,2,0.6330849443788957,1400,12,0.9431945538974952,0
565,6,3,2,0.2192700907218,1221,12,0.9431945538974952,0
403,6,3,2,1.233912279977179,953,12,0.8884502877862838,0
513,5,3,2,0.3107868372036577,1602,12,0.9431945538974952,0
360,2,3,2,0.5137152750547335,1178,12,0.8884502877862838,0
448,2,3,2,0.270996947428937,1416,12,0.9431945538974952,0
695,6,3,2,0.0163416528707242,1451,12,0.8884502877862838,0
623,2,3,2,0.6649168561986724,1335,12,0.9431945538974952,0
478,6,3,2,0.8360133822299715,1225,12,0.9431945538974952,0
603,6,3,2,0.649000900288784,1351,12,0.9431945538974952,0
808,5,3,2,0.4779043742574848,1346,12,0.9431945538974952,0
655,6,3,2,0.2741245424847371,1719,12,0.8884502877862838,0
591,5,3,2,0.060110531622917,1497,12,0.9431945538974952,0
649,2,3,2,0.2263766747550722,1476,12,0.9431945538974952,0
613,2,3,2,0.1865867849803515,1561,12,0.8884502877862838,0
666,5,3,2,0.1914171678794955,1158,12,0.9431945538974952,0
418,6,3,2,1.353281949301341,795,12,0.9431945538974952,0
532,5,3,2,0.3306817820910181,1509,12,0.8884502877862838,0
533,6,3,2,0.8758032720046922,1481,12,0.8884502877862838,0
551,2,3,2,0.2312070576542162,1281,12,0.8884502877862838,0
501,2,3,2,0.537589208919566,1451,12,0.9431945538974952,0
462,6,3,2,0.5853370766492308,1168,12,0.8884502877862838,0
473,2,3,2,1.4328617288507826,1220,12,0.9431945538974952,0
470,6,3,2,0.111837388330054,1474,12,0.9431945538974952,0
602,2,3,2,0.6649168561986724,1355,12,0.8884502877862838,0
773,6,3,2,0.0879634544652216,1556,12,0.9431945538974952,0
533,5,3,2,0.8479503491623878,1001,12,0.8884502877862838,0
568,5,3,2,0.3187448151586018,1354,12,0.9431945538974952,0
620,6,3,2,0.1237743552624702,1312,12,0.9431945538974952,0
478,2,3,2,0.6171689884690075,1182,12,0.8884502877862838,0
669,2,3,2,0.4102615616404595,1473,12,0.8884502877862838,0
462,5,3,2,0.0680685095778612,1464,12,0.9431945538974952,0
565,2,3,2,1.046899798035991,1296,12,0.8884502877862838,0
445,2,3,2,0.6291059554014237,1179,12,0.8884502877862838,0
542,2,3,2,0.7882655145003066,1212,12,0.9431945538974952,0
412,6,3,2,0.3028288592487136,1467,12,0.9431945538974952,0
716,5,3,2,0.3744506608432109,1757,12,0.9431945538974952,0
538,2,3,2,0.5336102199420939,1087,12,0.8884502877862838,0
469,6,3,2,0.8956982168920526,1045,12,0.8884502877862838,0
721,2,3,2,0.4062825726629875,1602,12,0.8884502877862838,0
556,6,3,2,0.5216732530096777,1326,12,0.8884502877862838,0
440,2,3,2,1.030983842126103,1372,12,0.8884502877862838,0
520,2,3,2,0.8200974263200832,1084,12,0.8884502877862838,0
634,6,3,2,0.6768538231310886,1427,12,0.9431945538974952,0
566,2,3,2,0.5455471868745101,1263,12,0.8884502877862838,0
532,2,3,2,0.8200974263200832,1164,12,0.8884502877862838,0
472,5,3,2,0.8479503491623878,1169,12,0.9431945538974952,0
424,2,3,2,0.3545557159558505,1120,12,0.9431945538974952,0
521,6,3,2,0.9911939523513824,1050,12,0.9431945538974952,0
707,5,3,2,0.004404685938308,1619,12,0.8884502877862838,0
472,5,3,2,0.8439713601849157,1225,12,0.8884502877862838,0
699,2,3,2,0.1993751458344396,1635,12,0.8884502877862838,0
638,6,3,2,0.1595852560597189,1432,12,0.8884502877862838,0
596,5,3,2,0.1308809392957424,1569,12,0.9431945538974952,0
395,6,3,2,0.9514040625766615,903,12,0.9431945538974952,0
676,2,3,2,0.7842865255228345,1488,12,0.8884502877862838,0
609,6,3,2,0.3863876277756271,1421,12,0.8884502877862838,0
505,2,3,2,0.3227238041360739,1301,12,0.8884502877862838,0
896,5,3,2,0.0242996308256684,1464,12,0.9431945538974952,0
597,2,3,2,0.1826077960028794,1496,12,0.9431945538974952,0
454,6,3,2,0.8280554042750273,1151,12,0.9431945538974952,0
809,2,3,2,0.2988498702712415,1605,12,0.9431945538974952,0
423,5,3,2,0.3983245947080434,1459,12,0.8884502877862838,0
760,2,3,2,0.1237743552624702,1620,12,0.8884502877862838,0
622,5,3,2,0.0004256969608359,1430,12,0.9431945538974952,0
569,5,3,2,0.111837388330054,1241,12,0.8884502877862838,0
458,6,3,2,1.1742274453150978,1126,12,0.8884502877862838,0
296,2,3,2,0.8121394483651391,1279,12,0.9431945538974952,0
453,5,3,2,0.5296312309646218,1447,12,0.8884502877862838,0
