cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
306,6,3,2,1.1264795775854328,780,12,0.8884502877862838,0
760,5,3,2,0.5734001097168147,1318,12,0.8884502877862838,0
590,2,3,2,0.3107868372036577,1531,12,0.9431945538974952,0
674,6,3,2,0.6251269664239516,1346,12,0.9431945538974952,0
580,5,3,2,0.3744506608432109,1202,12,0.9431945538974952,0
435,5,3,2,0.7246016908607534,1534,12,0.8884502877862838,0
532,2,3,2,0.4540304403926524,1326,12,0.9431945538974952,0
630,2,3,2,0.1985237519127677,1571,12,0.9431945538974952,0
655,2,3,2,0.3227238041360739,1165,12,0.8884502877862838,0
465,6,3,2,1.0031309192837985,1236,12,0.8884502877862838,0
415,2,3,2,0.9235511397343572,1074,12,0.9431945538974952,0
555,2,3,2,0.1516272781047747,1542,12,0.8884502877862838,0
533,6,3,2,0.6330849443788957,1206,12,0.8884502877862838,0
701,5,3,2,0.2829339143613532,1090,12,0.8884502877862838,0
574,5,3,2,0.3664926828882667,1307,12,0.8884502877862838,0
581,6,3,2,0.5097362860772614,1491,12,0.9431945538974952,0
352,2,3,2,0.2670179584514649,1349,12,0.9431945538974952,0
630,6,3,2,0.2431440245866324,1350,12,0.8884502877862838,0
539,6,3,2,0.1516272781047747,1502,12,0.8884502877862838,0
406,5,3,2,1.1583114894052096,1282,12,0.8884502877862838,0
458,2,3,2,0.2511020025415766,1375,12,0.9431945538974952,0
549,2,3,2,0.0194692479265244,1488,12,0.8884502877862838,0
510,6,3,2,0.4540304403926524,1204,12,0.8884502877862838,0
466,5,3,2,0.1436693001498306,1639,12,0.8884502877862838,0
546,2,3,2,0.2511020025415766,1417,12,0.8884502877862838,0
751,2,3,2,0.0075322809941081,1356,12,0.9431945538974952,0
726,5,3,2,0.2502506086199046,1286,12,0.9431945538974952,0
687,6,3,2,0.0521525536679729,1369,12,0.9431945538974952,0
731,5,3,2,0.3068078482261857,1347,12,0.8884502877862838,0
605,2,3,2,0.0910910495210217,1605,12,0.9431945538974952,0
511,5,3,2,0.4460724624377082,1403,12,0.8884502877862838,0
825,2,3,2,0.3616622999891227,1632,12,0.8884502877862838,0
593,2,3,2,0.1595852560597189,1460,12,0.8884502877862838,0
545,5,3,2,0.6410429223338399,1374,12,0.9431945538974952,0
472,6,3,2,0.8956982168920526,1253,12,0.9431945538974952,0
600,2,3,2,0.5137152750547335,1306,12,0.8884502877862838,0
464,6,3,2,0.8519293381398598,1181,12,0.9431945538974952,0
532,2,3,2,0.1428179062281586,1622,12,0.9431945538974952,0
549,2,3,2,0.2033541348119117,1268,12,0.9431945538974952,0
496,2,3,2,0.1874381789020234,1152,12,0.8884502877862838,0
612,5,3,2,0.5495261758519822,1466,12,0.8884502877862838,0
528,2,3,2,1.2697231807744276,898,12,0.9431945538974952,0
620,2,3,2,0.4580094293701244,1491,12,0.8884502877862838,0
658,6,3,2,0.5535051648294542,1284,12,0.8884502877862838,0
472,2,3,2,0.3983245947080434,1348,12,0.8884502877862838,0
450,2,3,2,0.3704716718657388,1177,12,0.8884502877862838,0
726,6,3,2,0.5296312309646218,1429,12,0.9431945538974952,0
350,2,3,2,0.8280554042750273,1359,12,0.9431945538974952,0
388,6,3,2,0.7604125916580021,1135,12,0.8884502877862838,0
590,2,3,2,0.6092110105140632,1077,12,0.8884502877862838,0
657,2,3,2,0.5216732530096777,1172,12,0.9431945538974952,0
509,5,3,2,0.0879634544652216,1276,12,0.9431945538974952,0
460,2,3,2,0.8758032720046922,838,12,0.8884502877862838,0
686,2,3,2,0.2462716196424326,1473,12,0.8884502877862838,0
375,6,3,2,0.5893160656267029,1507,12,0.9431945538974952,0
678,6,3,2,0.6330849443788957,1124,12,0.8884502877862838,0
588,5,3,2,0.0402155867355567,1279,12,0.8884502877862838,0
929,2,3,2,0.4372630905610921,1875,12,0.8884502877862838,0
367,5,3,2,0.6211479774464795,1139,12,0.9431945538974952,0
555,6,3,2,0.4062825726629875,1146,12,0.8884502877862838,0
381,5,3,2,0.4540304403926524,1137,12,0.9431945538974952,0
488,6,3,2,1.2617652028194837,1121,12,0.9431945538974952,0
730,6,3,2,0.9235511397343572,1310,12,0.8884502877862838,0
549,5,3,2,0.9076351838244688,1401,12,0.8884502877862838,0
714,5,3,2,0.4977993191448452,1414,12,0.9431945538974952,0
525,5,3,2,0.060110531622917,1407,12,0.8884502877862838,0
631,2,3,2,0.9275301287118292,1311,12,0.8884502877862838,0
342,6,3,2,1.3095130705491482,1015,12,0.9431945538974952,0
508,6,3,2,1.1782064342925698,1104,12,0.9431945538974952,0
570,2,3,2,0.5535051648294542,1402,12,0.8884502877862838,0
741,2,3,2,0.6083596165923914,2023,12,0.9431945538974952,0
263,5,3,2,1.1185215996304887,1025,12,0.9431945538974952,0
447,2,3,2,1.0667947429233515,947,12,0.9431945538974952,0
589,6,3,2,0.652979889266256,1463,12,0.9431945538974952,0
728,6,3,2,0.6649168561986724,1284,12,0.8884502877862838,0
634,5,3,2,0.2621875755523209,1663,12,0.9431945538974952,0
744,2,3,2,0.10700700543091,1686,12,0.9431945538974952,0
676,2,3,2,0.2351860466316883,1321,12,0.8884502877862838,0
504,2,3,2,0.3068078482261857,1249,12,0.9431945538974952,0
652,5,3,2,0.5097362860772614,1401,12,0.8884502877862838,0
568,6,3,2,0.0640895206003891,1376,12,0.9431945538974952,0
622,5,3,2,0.0314062148589406,1456,12,0.8884502877862838,0
553,5,3,2,0.5216732530096777,1188,12,0.8884502877862838,0
476,2,3,2,0.4381144844827641,1361,12,0.8884502877862838,0
471,2,3,2,0.9911939523513824,1018,12,0.8884502877862838,0
768,6,3,2,0.7922445034777786,1386,12,0.8884502877862838,0
609,6,3,2,0.2033541348119117,1455,12,0.8884502877862838,0
412,5,3,2,0.7126647239283372,1381,12,0.9431945538974952,0
663,6,3,2,0.1945447629352956,1524,12,0.9431945538974952,0
374,6,3,2,1.2140173350898185,921,12,0.9431945538974952,0
712,6,3,2,0.0672171156561892,1627,12,0.8884502877862838,0
705,2,3,2,0.485862352212429,1150,12,0.8884502877862838,0
456,6,3,2,0.6450219113113119,1367,12,0.8884502877862838,0
332,5,3,2,0.485862352212429,1404,12,0.9431945538974952,0
550,6,3,2,0.111837388330054,1459,12,0.9431945538974952,0
355,2,3,2,1.090668676788184,1191,12,0.9431945538974952,0
859,2,3,2,0.979256985418966,1204,12,0.8884502877862838,0
772,6,3,2,0.1189439723633262,1569,12,0.9431945538974952,0
484,2,3,2,0.2908918923162973,1529,12,0.8884502877862838,0
452,6,3,2,0.8797822609821643,1107,12,0.9431945538974952,0
867,5,3,2,0.0234482369039964,1397,12,0.8884502877862838,0
650,5,3,2,0.8280554042750273,1086,12,0.8884502877862838,0
719,2,3,2,0.1516272781047747,1327,12,0.9431945538974952,0
754,5,3,2,0.9514040625766615,1140,12,0.8884502877862838,0
388,6,3,2,0.6251269664239516,1393,12,0.9431945538974952,0
635,5,3,2,0.1507758841831028,1658,12,0.9431945538974952,0
531,2,3,2,0.8996772058695247,1174,12,0.9431945538974952,0
666,5,3,2,0.1595852560597189,1464,12,0.9431945538974952,0
423,5,3,2,0.3386397600459622,1655,12,0.8884502877862838,0
492,6,3,2,0.5535051648294542,1381,12,0.8884502877862838,0
569,5,3,2,0.7325596688156976,1005,12,0.9431945538974952,0
737,2,3,2,0.1149649833858541,1625,12,0.8884502877862838,0
407,6,3,2,0.167543234014663,1415,12,0.9431945538974952,0
503,2,3,2,1.019046875193687,1008,12,0.8884502877862838,0
495,5,3,2,0.4023035836855154,1292,12,0.9431945538974952,0
560,2,3,2,0.4420934734602362,1497,12,0.8884502877862838,0
518,5,3,2,0.0393641928138847,1536,12,0.8884502877862838,0
465,5,3,2,0.6370639333563678,1286,12,0.8884502877862838,0
508,5,3,2,0.274975936406409,1431,12,0.8884502877862838,0
643,2,3,2,0.1038794103751098,1487,12,0.9431945538974952,0
698,6,3,2,0.0999004213976378,1305,12,0.9431945538974952,0
625,6,3,2,0.7086857349508652,1238,12,0.9431945538974952,0
573,2,3,2,0.5893160656267029,1082,12,0.8884502877862838,0
873,5,3,2,0.1030280164534379,1738,12,0.8884502877862838,0
628,6,3,2,0.2351860466316883,1379,12,0.8884502877862838,0
497,2,3,2,0.4221985285728758,1341,12,0.8884502877862838,0
418,6,3,2,0.7047067459733931,1394,12,0.9431945538974952,0
623,2,3,2,0.8718242830272201,1335,12,0.8884502877862838,0
461,5,3,2,0.2670179584514649,1482,12,0.8884502877862838,0
620,5,3,2,0.3704716718657388,1677,12,0.8884502877862838,0
737,5,3,2,0.2152911017443279,1304,12,0.8884502877862838,0
475,2,3,2,0.0282786198031404,1641,12,0.8884502877862838,0
624,5,3,2,0.7484756247255858,1456,12,0.9431945538974952,0
427,2,3,2,0.963341029509078,1123,12,0.9431945538974952,0
569,6,3,2,0.4779043742574848,1192,12,0.9431945538974952,0
525,2,3,2,0.1826077960028794,1340,12,0.8884502877862838,0
567,5,3,2,0.5495261758519822,1266,12,0.8884502877862838,0
555,5,3,2,0.0999004213976378,1479,12,0.8884502877862838,0
503,6,3,2,0.9514040625766615,1139,12,0.8884502877862838,0
669,6,3,2,0.6569588782437281,1319,12,0.8884502877862838,0
297,6,3,2,0.2152911017443279,1368,12,0.8884502877862838,0
682,6,3,2,0.1357113221948865,1540,12,0.8884502877862838,0
587,5,3,2,0.2511020025415766,1380,12,0.8884502877862838,0
498,2,3,2,0.6410429223338399,1411,12,0.8884502877862838,0
497,6,3,2,0.8956982168920526,1379,12,0.9431945538974952,0
579,5,3,2,0.1914171678794955,1353,12,0.8884502877862838,0
519,5,3,2,0.1666918400929911,1584,12,0.9431945538974952,0
504,6,3,2,1.08271069883324,936,12,0.8884502877862838,0
572,6,3,2,0.8877402389371084,1305,12,0.8884502877862838,0
492,5,3,2,0.4500514514151803,1577,12,0.8884502877862838,0
569,2,3,2,0.5654421317618704,1365,12,0.9431945538974952,0
570,6,3,2,0.2940194873720975,1645,12,0.9431945538974952,0
222,6,3,2,1.50448353044528,1020,12,0.8884502877862838,0
500,2,3,2,0.8917192279145806,971,12,0.8884502877862838,0
409,2,3,2,1.3731768941887017,916,12,0.9431945538974952,0
607,2,3,2,0.4779043742574848,1271,12,0.9431945538974952,0
443,2,3,2,0.5057572970997893,1492,12,0.8884502877862838,0
464,5,3,2,1.2299332909997067,1038,12,0.9431945538974952,0
683,6,3,2,0.6092110105140632,1373,12,0.8884502877862838,0
372,5,3,2,0.7763285475678904,1035,12,0.8884502877862838,0
319,5,3,2,0.0083836749157801,671,12,0.9431945538974952,0
328,5,3,2,0.1865867849803515,652,7,0.9431945538974952,0
343,5,3,2,0.4770529803358129,770,7,0.9431945538974952,0
231,5,3,2,0.270145553507265,724,12,0.9431945538974952,0
317,5,3,2,0.2781035314622092,791,12,0.9431945538974952,0
402,5,3,2,0.6561074843220562,737,7,0.9431945538974952,0
343,5,3,2,0.0871120605435496,677,7,0.9431945538974952,0
280,5,3,2,0.2431440245866324,582,12,0.9431945538974952,0
287,5,3,2,0.0871120605435496,674,12,0.9431945538974952,0
365,5,3,2,0.321872410214402,648,12,0.9431945538974952,0
373,5,3,2,0.1467968952056307,602,12,0.9431945538974952,0
296,5,3,2,0.2343346527100163,837,7,0.9431945538974952,0
281,5,3,2,0.0314062148589406,567,12,0.9431945538974952,0
366,5,3,2,0.111837388330054,570,7,0.9431945538974952,0
265,5,3,2,0.0791540825886055,650,7,0.9431945538974952,0
250,5,3,2,0.5685697268176706,824,12,0.9431945538974952,0
278,5,3,2,0.0314062148589406,659,12,0.9431945538974952,0
383,5,3,2,0.1467968952056307,717,12,0.9431945538974952,0
261,5,3,2,0.0473221707688289,618,7,0.9431945538974952,0
243,5,3,2,0.1865867849803515,754,7,0.9431945538974952,0
278,5,3,2,0.0800054765102774,639,7,0.9431945538974952,0
244,5,3,2,0.0075322809941081,573,12,0.9431945538974952,0
408,5,3,2,0.2621875755523209,791,12,0.9431945538974952,0
251,5,3,2,0.0083836749157801,623,7,0.9431945538974952,0
268,5,3,2,0.2940194873720975,683,7,0.9431945538974952,0
287,5,3,2,0.1985237519127677,609,7,0.9431945538974952,0
272,5,3,2,0.2351860466316883,690,12,0.9431945538974952,0
401,5,3,2,0.5168428701105336,807,7,0.9431945538974952,0
298,5,3,2,0.0720474985553333,568,12,0.9431945538974952,0
365,5,3,2,0.1945447629352956,693,12,0.9431945538974952,0
283,5,3,2,0.2064817298677118,679,12,0.9431945538974952,0
275,5,3,2,0.2343346527100163,568,7,0.9431945538974952,0
312,5,3,2,0.3099354432819858,815,12,0.9431945538974952,0
375,5,3,2,0.270145553507265,743,12,0.9431945538974952,0
291,5,3,2,0.1269019503182704,601,12,0.9431945538974952,0
252,5,3,2,0.3576833110116507,754,12,0.9431945538974952,0
381,5,3,2,0.214439707822656,712,7,0.9431945538974952,0
300,5,3,2,0.3258513991918741,787,7,0.9431945538974952,0
279,5,3,2,0.0402155867355567,598,7,0.9431945538974952,0
268,5,3,2,0.0163416528707242,658,12,0.9431945538974952,0
394,5,3,2,0.2741245424847371,679,12,0.9431945538974952,0
301,5,3,2,0.321872410214402,725,7,0.9431945538974952,0
279,5,3,2,0.0831330715660775,579,12,0.9431945538974952,0
278,5,3,2,0.1308809392957424,614,7,0.9431945538974952,0
299,5,3,2,0.1914171678794955,521,12,0.9431945538974952,0
338,5,3,2,0.4094101677187876,774,7,0.9431945538974952,0
231,5,3,2,0.0720474985553333,653,7,0.9431945538974952,0
334,5,3,2,0.056131542645445,794,12,0.9431945538974952,0
188,5,3,2,0.3147658261811298,484,12,0.9431945538974952,0
325,5,3,2,0.0592591377012451,744,7,0.9431945538974952,0
281,5,3,2,0.0919424434426936,653,7,0.9431945538974952,0
313,5,3,2,0.2820825204396813,719,12,0.9431945538974952,0
352,5,3,2,0.2860615094171533,625,12,0.9431945538974952,0
340,5,3,2,0.214439707822656,751,12,0.9431945538974952,0
340,5,3,2,0.0154902589490523,707,7,0.9431945538974952,0
360,5,3,2,0.3696202779440669,734,12,0.9431945538974952,0
271,5,3,2,0.1953961568569676,599,7,0.9431945538974952,0
230,5,3,2,0.3457463440792345,725,12,0.9431945538974952,0
259,5,3,2,0.1348599282732145,614,12,0.9431945538974952,0
375,5,3,2,0.4253261236286759,793,7,0.9431945538974952,0
293,5,3,2,0.2184186968001281,674,12,0.9431945538974952,0
260,5,3,2,0.1229229613407983,608,7,0.9431945538974952,0
183,5,3,2,0.1794802009470793,533,12,0.9431945538974952,0
316,5,3,2,0.0393641928138847,623,12,0.9431945538974952,0
296,5,3,2,0.0760264875328053,663,12,0.9431945538974952,0
307,5,3,2,0.1308809392957424,632,12,0.9431945538974952,0
293,5,3,2,0.0711961046336613,659,12,0.9431945538974952,0
354,5,3,2,0.6043806276149193,806,12,0.9431945538974952,0
329,5,3,2,0.2502506086199046,721,7,0.9431945538974952,0
310,5,3,2,0.167543234014663,658,7,0.9431945538974952,0
394,5,3,2,0.266166564529793,731,12,0.9431945538974952,0
292,5,3,2,0.0035532920166361,565,7,0.9431945538974952,0
313,5,3,2,0.055280148723773,695,12,0.9431945538974952,0
172,5,3,2,0.0632381266787172,441,7,0.9431945538974952,0
274,5,3,2,0.0433431817913568,739,7,0.9431945538974952,0
359,5,3,2,0.4412420795385642,758,12,0.9431945538974952,0
274,5,3,2,0.0950700384984938,622,12,0.9431945538974952,0
304,5,3,2,0.2104607188451839,701,12,0.9431945538974952,0
256,5,3,2,0.0322576087806125,619,7,0.9431945538974952,0
188,5,3,2,0.1794802009470793,562,7,0.9431945538974952,0
300,5,3,2,0.1388389172506866,695,12,0.9431945538974952,0
376,5,3,2,0.1109859944083821,738,12,0.9431945538974952,0
268,5,3,2,0.0831330715660775,842,12,0.9431945538974952,0
389,5,3,2,0.5168428701105336,879,12,0.9431945538974952,0
207,5,3,2,0.1914171678794955,548,7,0.9431945538974952,0
296,5,3,2,0.2900404983946254,710,12,0.9431945538974952,0
317,5,3,2,0.0441945757130287,718,7,0.9431945538974952,0
377,5,3,2,0.2542295975973768,730,7,0.9431945538974952,0
289,5,3,2,0.0592591377012451,673,12,0.9431945538974952,0
282,5,3,2,0.1794802009470793,574,12,0.9431945538974952,0
370,5,3,2,0.2582085865748488,766,12,0.9431945538974952,0
253,5,3,2,0.0402155867355567,617,12,0.9431945538974952,0
332,5,3,2,0.1786288070254073,582,7,0.9431945538974952,0
344,5,3,2,0.1746498180479352,681,12,0.9431945538974952,0
263,5,3,2,0.0362365977580846,640,12,0.9431945538974952,0
273,5,3,2,0.2820825204396813,714,12,0.9431945538974952,0
315,5,3,2,0.0203206418481963,699,12,0.9431945538974952,0
313,5,3,2,0.2343346527100163,604,7,0.9431945538974952,0
283,5,3,2,0.3338093771468182,681,7,0.9431945538974952,0
302,5,3,2,0.1428179062281586,617,7,0.9431945538974952,0
290,5,3,2,0.0720474985553333,625,7,0.9431945538974952,0
252,5,3,2,0.1755012119696072,578,12,0.9431945538974952,0
305,5,3,2,0.3059564543045137,739,12,0.9431945538974952,0
259,5,3,2,0.0433431817913568,684,12,0.9431945538974952,0
369,5,3,2,0.6202965835248075,792,12,0.9431945538974952,0
349,5,3,2,0.2263766747550722,809,12,0.9431945538974952,0
245,5,3,2,0.2073331237893838,596,7,0.9431945538974952,0
370,5,3,2,0.3974732007863714,751,12,0.9431945538974952,0
296,5,3,2,0.4492000574935084,812,12,0.9431945538974952,0
208,5,3,2,0.1277533442399423,634,7,0.9431945538974952,0
342,5,3,2,0.1905657739578236,774,12,0.9431945538974952,0
267,5,3,2,0.0879634544652216,605,7,0.9431945538974952,0
230,5,3,2,0.2064817298677118,674,12,0.9431945538974952,0
362,5,3,2,0.0871120605435496,658,12,0.9431945538974952,0
287,5,3,2,0.0910910495210217,589,12,0.9431945538974952,0
298,5,3,2,0.1826077960028794,717,12,0.9431945538974952,0
277,5,3,2,0.0791540825886055,766,7,0.9431945538974952,0
284,5,3,2,0.1189439723633262,699,7,0.9431945538974952,0
294,5,3,2,0.4014521897638435,770,7,0.9431945538974952,0
339,5,3,2,0.1308809392957424,736,7,0.9431945538974952,0
290,5,3,2,0.0163416528707242,658,12,0.9431945538974952,0
239,5,3,2,0.2979984763495695,651,12,0.9431945538974952,0
288,5,3,2,0.2223976857776001,719,12,0.9431945538974952,0
337,5,3,2,0.1746498180479352,762,12,0.9431945538974952,0
375,5,3,2,0.060110531622917,633,12,0.9431945538974952,0
320,5,3,2,0.2582085865748488,691,12,0.9431945538974952,0
334,5,3,2,0.4611370244259246,684,7,0.9431945538974952,0
269,5,3,2,0.0393641928138847,712,7,0.9431945538974952,0
326,5,3,2,0.2064817298677118,692,7,0.9431945538974952,0
221,5,3,2,0.0353852038364127,605,12,0.9431945538974952,0
290,5,3,2,0.3457463440792345,696,7,0.9431945538974952,0
282,5,3,2,0.056131542645445,664,12,0.9431945538974952,0
328,5,3,2,0.0711961046336613,709,7,0.9431945538974952,0
312,5,3,2,0.2104607188451839,807,7,0.9431945538974952,0
313,5,3,2,0.0791540825886055,658,12,0.9431945538974952,0
305,5,3,2,0.1874381789020234,626,7,0.9431945538974952,0
176,5,3,2,0.0362365977580846,657,12,0.9431945538974952,0
315,5,3,2,0.1030280164534379,639,12,0.9431945538974952,0
303,5,3,2,0.2192700907218,609,12,0.9431945538974952,0
307,5,3,2,0.0592591377012451,629,12,0.9431945538974952,0
358,5,3,2,0.3099354432819858,795,7,0.9431945538974952,0
223,5,3,2,0.0242996308256684,563,7,0.9431945538974952,0
320,5,3,2,0.0910910495210217,799,7,0.9431945538974952,0
220,5,3,2,0.1149649833858541,611,7,0.9431945538974952,0
236,5,3,2,0.0242996308256684,652,7,0.9431945538974952,0
243,5,3,2,0.056131542645445,639,12,0.9431945538974952,0
216,5,3,2,0.4054311787413155,786,12,0.9431945538974952,0
318,5,3,2,0.2462716196424326,725,7,0.9431945538974952,0
290,5,3,2,0.055280148723773,657,12,0.9431945538974952,0
301,5,3,2,0.0004256969608359,747,12,0.9431945538974952,0
356,5,3,2,0.0035532920166361,782,12,0.9431945538974952,0
289,5,3,2,0.0990490274759658,814,12,0.9431945538974952,0
299,5,3,2,0.0075322809941081,702,7,0.9431945538974952,0
270,5,3,2,0.1953961568569676,554,7,0.9431945538974952,0
312,5,3,2,0.0950700384984938,648,12,0.9431945538974952,0
266,5,3,2,0.5017783081223173,531,12,0.9431945538974952,0
341,5,3,2,0.2542295975973768,816,7,0.9431945538974952,0
285,5,3,2,0.1865867849803515,673,12,0.9431945538974952,0
348,5,3,2,0.0831330715660775,704,12,0.9431945538974952,0
273,5,3,2,0.158733862138047,615,7,0.9431945538974952,0
223,5,3,2,0.1109859944083821,563,7,0.9431945538974952,0
308,5,3,2,0.1826077960028794,683,7,0.9431945538974952,0
309,5,3,2,0.3059564543045137,678,7,0.9431945538974952,0
344,5,3,2,0.056131542645445,536,7,0.9431945538974952,0
367,5,3,2,0.1467968952056307,732,12,0.9431945538974952,0
382,5,3,2,0.4651160134033967,694,12,0.9431945538974952,0
350,5,3,2,0.3934942118088994,768,7,0.9431945538974952,0
257,5,3,2,0.2471230135641045,568,7,0.9431945538974952,0
339,5,3,2,0.0362365977580846,632,7,0.9431945538974952,0
326,5,3,2,0.0513011597463009,647,7,0.9431945538974952,0
235,5,3,2,0.0760264875328053,696,7,0.9431945538974952,0
328,5,3,2,0.2073331237893838,688,7,0.9431945538974952,0
331,5,3,2,0.3059564543045137,774,7,0.9431945538974952,0
356,5,3,2,0.2900404983946254,756,12,0.9431945538974952,0
279,5,3,2,0.0950700384984938,644,7,0.9431945538974952,0
298,5,3,2,0.0194692479265244,640,7,0.9431945538974952,0
308,5,3,2,0.0592591377012451,676,7,0.9431945538974952,0
306,5,3,2,0.1109859944083821,621,7,0.9431945538974952,0
300,5,3,2,0.214439707822656,801,7,0.9431945538974952,0
366,5,3,2,0.3934942118088994,819,7,0.9431945538974952,0
236,5,3,2,0.1755012119696072,595,7,0.9431945538974952,0
341,5,3,2,0.1308809392957424,658,7,0.9431945538974952,0
328,5,3,2,0.2391650356091604,603,12,0.9431945538974952,0
315,5,3,2,0.0672171156561892,759,12,0.9431945538974952,0
267,5,3,2,0.0751750936111334,602,7,0.9431945538974952,0
286,5,3,2,0.2104607188451839,757,12,0.9431945538974952,0
282,5,3,2,0.0203206418481963,663,12,0.9431945538974952,0
367,5,3,2,0.4889899472682291,738,7,0.9431945538974952,0
259,5,3,2,0.0791540825886055,683,7,0.9431945538974952,0
366,5,3,2,0.0322576087806125,680,7,0.9431945538974952,0
330,5,3,2,0.2582085865748488,733,12,0.9431945538974952,0
306,5,3,2,0.0433431817913568,648,12,0.9431945538974952,0
266,5,3,2,0.2988498702712415,544,7,0.9431945538974952,0
261,5,3,2,0.2462716196424326,630,12,0.9431945538974952,0
398,5,3,2,0.5168428701105336,852,12,0.9431945538974952,0
177,5,3,2,0.0760264875328053,552,7,0.9431945538974952,0
397,5,3,2,0.5128638811330616,816,7,0.9431945538974952,0
313,5,3,2,0.0839844654877495,680,12,0.9431945538974952,0
237,5,3,2,0.1953961568569676,604,7,0.9431945538974952,0
242,5,3,2,0.0035532920166361,623,12,0.9431945538974952,0
317,5,3,2,0.4054311787413155,744,12,0.9431945538974952,0
403,5,3,2,0.2502506086199046,770,12,0.9431945538974952,0
256,5,3,2,0.1229229613407983,632,7,0.9431945538974952,0
309,5,3,2,0.2104607188451839,810,7,0.9431945538974952,0
241,5,3,2,0.3895152228314272,718,12,0.9431945538974952,0
297,5,3,2,0.1945447629352956,625,12,0.9431945538974952,0
374,5,3,2,0.1905657739578236,858,12,0.9431945538974952,0
314,5,3,2,0.0154902589490523,800,7,0.9431945538974952,0
299,5,3,2,0.3099354432819858,646,12,0.9431945538974952,0
295,5,3,2,0.004404685938308,659,12,0.9431945538974952,0
360,5,3,2,0.1149649833858541,695,7,0.9431945538974952,0
271,5,3,2,0.0274272258814685,731,7,0.9431945538974952,0
407,5,3,2,0.3934942118088994,871,7,0.9431945538974952,0
311,5,3,2,0.1746498180479352,693,12,0.9431945538974952,0
320,5,3,2,0.0871120605435496,601,7,0.9431945538974952,0
289,5,3,2,0.0035532920166361,671,7,0.9431945538974952,0
339,5,3,2,0.0632381266787172,704,7,0.9431945538974952,0
298,5,3,2,0.1348599282732145,601,12,0.9431945538974952,0
216,5,3,2,0.0751750936111334,607,12,0.9431945538974952,0
332,5,3,2,0.4730739913583408,913,12,0.9431945538974952,0
297,5,3,2,0.2303556637325443,749,7,0.9431945538974952,0
266,5,3,2,0.2869129033388253,529,7,0.9431945538974952,0
347,5,3,2,0.3019774653270416,613,7,0.9431945538974952,0
178,5,3,2,0.1189439723633262,629,12,0.9431945538974952,0
402,5,3,2,0.1476482891273027,677,7,0.9431945538974952,0
295,5,3,2,0.0879634544652216,669,7,0.9431945538974952,0
354,5,3,2,0.214439707822656,732,7,0.9431945538974952,0
311,5,3,2,0.0680685095778612,692,12,0.9431945538974952,0
291,5,3,2,0.2860615094171533,745,12,0.9431945538974952,0
257,5,3,2,0.1945447629352956,737,7,0.9431945538974952,0
182,5,3,2,0.0521525536679729,571,12,0.9431945538974952,0
357,5,3,2,0.3099354432819858,745,7,0.9431945538974952,0
328,5,3,2,0.0839844654877495,616,7,0.9431945538974952,0
309,5,3,2,0.1865867849803515,709,12,0.9431945538974952,0
338,5,3,2,0.2860615094171533,822,7,0.9431945538974952,0
278,5,3,2,0.4253261236286759,747,7,0.9431945538974952,0
321,5,3,2,0.0433431817913568,717,7,0.9431945538974952,0
333,5,3,2,0.1985237519127677,718,7,0.9431945538974952,0
356,5,3,2,0.2502506086199046,692,12,0.9431945538974952,0
310,5,3,2,0.1706708290704632,742,12,0.9431945538974952,0
237,5,3,2,0.0513011597463009,742,12,0.9431945538974952,0
273,5,3,2,0.1467968952056307,800,7,0.9431945538974952,0
364,5,3,2,0.5685697268176706,887,12,0.9431945538974952,0
324,5,3,2,0.0720474985553333,656,12,0.9431945538974952,0
297,5,3,2,0.2422926306649605,661,12,0.9431945538974952,0
296,5,3,2,0.0203206418481963,718,7,0.9431945538974952,0
280,5,3,2,0.0839844654877495,622,12,0.9431945538974952,0
329,5,3,2,0.056131542645445,638,7,0.9431945538974952,0
257,5,3,2,0.3178934212369299,725,7,0.9431945538974952,0
353,5,3,2,0.1993751458344396,686,12,0.9431945538974952,0
356,5,3,2,0.6799814181868887,790,12,0.9431945538974952,0
