cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
315,5,3,2,0.536737814997894,839,7,0.9431945538974952,0
269,5,3,2,0.0959214324201657,529,12,0.9431945538974952,0
264,5,3,2,0.1317323332174144,644,7,0.9431945538974952,0
232,5,3,2,0.3187448151586018,509,7,0.9431945538974952,0
348,5,3,2,0.1945447629352956,603,12,0.9431945538974952,0
233,5,3,2,0.0234482369039964,639,12,0.9431945538974952,0
304,5,3,2,0.3656412889665948,821,7,0.9431945538974952,0
379,5,3,2,0.6680444512544724,884,12,0.9431945538974952,0
398,5,3,2,0.3855362338539552,745,7,0.9431945538974952,0
277,5,3,2,0.2940194873720975,763,12,0.9431945538974952,0
311,5,3,2,0.0672171156561892,659,7,0.9431945538974952,0
259,5,3,2,0.0680685095778612,662,12,0.9431945538974952,0
220,5,3,2,0.1556062670822468,641,7,0.9431945538974952,0
221,5,3,2,0.2152911017443279,669,7,0.9431945538974952,0
253,5,3,2,0.0879634544652216,598,12,0.9431945538974952,0
253,5,3,2,0.2471230135641045,603,7,0.9431945538974952,0
358,5,3,2,0.3815572448764831,776,12,0.9431945538974952,0
280,5,3,2,0.0402155867355567,721,12,0.9431945538974952,0
292,5,3,2,0.3019774653270416,733,7,0.9431945538974952,0
272,5,3,2,0.10700700543091,647,7,0.9431945538974952,0
370,5,3,2,0.2064817298677118,746,12,0.9431945538974952,0
374,5,3,2,0.4372630905610921,830,12,0.9431945538974952,0
356,5,3,2,0.5009269142006454,771,7,0.9431945538974952,0
297,5,3,2,0.0751750936111334,677,12,0.9431945538974952,0
249,5,3,2,0.382408638798155,459,7,0.9431945538974952,0
311,5,3,2,0.0839844654877495,763,7,0.9431945538974952,0
336,5,3,2,0.2670179584514649,545,7,0.9431945538974952,0
320,5,3,2,0.2033541348119117,685,7,0.9431945538974952,0
346,5,3,2,0.3616622999891227,770,12,0.9431945538974952,0
343,5,3,2,0.158733862138047,694,12,0.9431945538974952,0
290,5,3,2,0.2383136416874884,647,7,0.9431945538974952,0
331,5,3,2,0.0203206418481963,566,7,0.9431945538974952,0
351,5,3,2,0.3019774653270416,814,7,0.9431945538974952,0
265,5,3,2,0.2940194873720975,658,7,0.9431945538974952,0
341,5,3,2,0.0800054765102774,695,7,0.9431945538974952,0
332,5,3,2,0.3537043220341786,699,7,0.9431945538974952,0
290,5,3,2,0.0194692479265244,735,12,0.9431945538974952,0
302,5,3,2,0.1269019503182704,681,12,0.9431945538974952,0
379,5,3,2,0.2502506086199046,759,7,0.9431945538974952,0
295,5,3,2,0.111837388330054,637,12,0.9431945538974952,0
367,5,3,2,0.5606117488627265,838,12,0.9431945538974952,0
294,5,3,2,0.3497253330567065,804,12,0.9431945538974952,0
294,5,3,2,0.2343346527100163,688,12,0.9431945538974952,0
380,5,3,2,0.2223976857776001,783,12,0.9431945538974952,0
309,5,3,2,0.2471230135641045,577,7,0.9431945538974952,0
280,5,3,2,0.1826077960028794,611,7,0.9431945538974952,0
341,5,3,2,0.3895152228314272,687,12,0.9431945538974952,0
371,5,3,2,0.3656412889665948,758,12,0.9431945538974952,0
357,5,3,2,0.3139144322594578,691,12,0.9431945538974952,0
262,5,3,2,0.0711961046336613,650,7,0.9431945538974952,0
311,5,3,2,0.2741245424847371,683,7,0.9431945538974952,0
306,5,3,2,0.274975936406409,603,7,0.9431945538974952,0
279,5,3,2,0.0402155867355567,659,7,0.9431945538974952,0
288,5,3,2,0.1507758841831028,597,12,0.9431945538974952,0
337,5,3,2,0.1547548731605749,787,7,0.9431945538974952,0
329,5,3,2,0.4929689362457012,839,12,0.9431945538974952,0
279,5,3,2,0.0353852038364127,644,12,0.9431945538974952,0
274,5,3,2,0.0473221707688289,619,7,0.9431945538974952,0
254,5,3,2,0.0990490274759658,655,7,0.9431945538974952,0
255,5,3,2,0.0751750936111334,645,12,0.9431945538974952,0
280,5,3,2,0.1030280164534379,767,7,0.9431945538974952,0
395,5,3,2,0.1706708290704632,554,12,0.9431945538974952,0
274,5,3,2,0.0831330715660775,624,12,0.9431945538974952,0
318,5,3,2,0.1308809392957424,711,7,0.9431945538974952,0
280,5,3,2,0.055280148723773,721,7,0.9431945538974952,0
258,5,3,2,0.0513011597463009,526,7,0.9431945538974952,0
266,5,3,2,0.0521525536679729,641,12,0.9431945538974952,0
395,5,3,2,0.0322576087806125,721,12,0.9431945538974952,0
252,5,3,2,0.1348599282732145,733,7,0.9431945538974952,0
282,5,3,2,0.1348599282732145,708,12,0.9431945538974952,0
337,5,3,2,0.3377883661242903,783,12,0.9431945538974952,0
284,5,3,2,0.1547548731605749,578,7,0.9431945538974952,0
332,5,3,2,0.2542295975973768,765,12,0.9431945538974952,0
291,5,3,2,0.3338093771468182,776,7,0.9431945538974952,0
397,5,3,2,0.2900404983946254,796,12,0.9431945538974952,0
321,5,3,2,0.4929689362457012,784,7,0.9431945538974952,0
261,5,3,2,0.0481735646905008,603,7,0.9431945538974952,0
329,5,3,2,0.1547548731605749,726,12,0.9431945538974952,0
267,5,3,2,0.0035532920166361,674,12,0.9431945538974952,0
295,5,3,2,0.0760264875328053,587,12,0.9431945538974952,0
351,5,3,2,0.3656412889665948,674,12,0.9431945538974952,0
236,5,3,2,0.0035532920166361,615,12,0.9431945538974952,0
256,5,3,2,0.1706708290704632,735,12,0.9431945538974952,0
280,5,3,2,0.2741245424847371,792,12,0.9431945538974952,0
376,5,3,2,0.0672171156561892,681,12,0.9431945538974952,0
362,5,3,2,0.3457463440792345,716,12,0.9431945538974952,0
294,5,3,2,0.1229229613407983,717,12,0.9431945538974952,0
417,5,3,2,0.2462716196424326,819,7,0.9431945538974952,0
397,5,3,2,0.3178934212369299,824,7,0.9431945538974952,0
228,5,3,2,0.3258513991918741,724,7,0.9431945538974952,0
288,5,3,2,0.266166564529793,654,7,0.9431945538974952,0
357,5,3,2,0.2781035314622092,793,7,0.9431945538974952,0
247,5,3,2,0.0234482369039964,707,12,0.9431945538974952,0
293,5,3,2,0.004404685938308,697,12,0.9431945538974952,0
373,5,3,2,0.3338093771468182,783,7,0.9431945538974952,0
263,5,3,2,0.0959214324201657,654,12,0.9431945538974952,0
396,5,3,2,0.3934942118088994,774,7,0.9431945538974952,0
273,5,3,2,0.0950700384984938,650,7,0.9431945538974952,0
299,5,3,2,0.1666918400929911,735,12,0.9431945538974952,0
304,5,3,2,0.1794802009470793,575,7,0.9431945538974952,0
312,5,3,2,0.1109859944083821,670,7,0.9431945538974952,0
308,5,3,2,0.1158163773075261,535,7,0.9431945538974952,0
378,5,3,2,0.2312070576542162,2330,6,1.804272708628173,0
250,3,3,2,0.0640895206003891,3386,6,0.8884502877862838,0
315,5,3,2,0.3744506608432109,3319,6,1.804272708628173,0
481,3,3,2,0.4381144844827641,3317,6,0.8884502877862838,0
216,5,3,2,0.1834591899245513,3059,6,0.8884502877862838,0
503,5,3,2,0.060110531622917,3202,6,0.8884502877862838,0
453,3,3,2,0.0282786198031404,3479,6,0.8884502877862838,0
413,3,3,2,0.2908918923162973,3477,6,0.9431945538974952,0
271,5,3,2,0.1277533442399423,2885,6,0.9431945538974952,0
468,3,3,2,0.1834591899245513,2423,6,0.8884502877862838,0
336,3,3,2,0.382408638798155,2065,6,0.8884502877862838,0
378,3,3,2,0.2988498702712415,2780,6,1.804272708628173,0
286,5,3,2,0.9076351838244688,2321,6,1.804272708628173,0
353,3,3,2,0.4261775175503479,2851,6,0.9431945538974952,0
330,5,3,2,0.377578255899011,2890,6,0.8884502877862838,0
451,3,3,2,0.3744506608432109,3346,6,0.8884502877862838,0
409,3,3,2,0.0234482369039964,3513,6,0.9431945538974952,0
510,5,3,2,0.158733862138047,3408,6,0.9431945538974952,0
308,5,3,2,0.0760264875328053,3145,6,1.804272708628173,0
220,5,3,2,0.1834591899245513,3565,6,1.804272708628173,0
265,5,3,2,0.652979889266256,3286,6,1.804272708628173,0
330,3,3,2,0.2542295975973768,3373,6,0.8884502877862838,0
287,3,3,2,0.4221985285728758,3263,6,1.804272708628173,0
388,5,3,2,0.3625136939107947,3254,6,0.8884502877862838,0
354,3,3,2,0.0592591377012451,3423,6,1.804272708628173,0
268,5,3,2,0.4460724624377082,3262,6,1.804272708628173,0
493,3,3,2,0.167543234014663,2413,6,1.804272708628173,0
455,3,3,2,0.1953961568569676,3397,6,1.804272708628173,0
269,3,3,2,0.4779043742574848,2625,6,1.804272708628173,0
379,3,3,2,0.6282545614797517,3426,6,0.9431945538974952,0
607,3,3,2,0.326702793113546,3374,6,0.8884502877862838,0
283,5,3,2,0.2900404983946254,3520,6,0.9431945538974952,0
339,5,3,2,0.3744506608432109,3203,6,1.804272708628173,0
293,5,3,2,0.96732001848655,2765,6,0.9431945538974952,0
473,5,3,2,0.3178934212369299,3390,6,0.8884502877862838,0
256,5,3,2,0.0711961046336613,3377,6,0.8884502877862838,0
383,5,3,2,0.4938203301673731,2657,6,0.8884502877862838,0
478,3,3,2,0.1269019503182704,3492,6,0.8884502877862838,0
520,5,3,2,0.4779043742574848,3511,6,0.8884502877862838,0
446,5,3,2,0.1078583993525819,3531,6,0.9431945538974952,0
241,5,3,2,0.485862352212429,3461,6,1.804272708628173,0
401,3,3,2,0.2869129033388253,1877,6,0.9431945538974952,0
381,5,3,2,0.167543234014663,3226,6,0.8884502877862838,0
293,5,3,2,0.2860615094171533,2891,6,1.804272708628173,0
917,2,1,11,1.5999792659046097,1376,11,1.804272708628173,0
955,2,1,11,1.397050828053534,1543,11,0.9431945538974952,0
717,2,1,11,1.512441508400224,1253,11,0.9431945538974952,0
889,2,1,11,1.4169457729408943,1305,11,0.9431945538974952,0
1182,2,1,11,1.4169457729408943,1558,11,0.9431945538974952,0
815,2,1,10,1.5005045414678078,1225,11,0.9431945538974952,0
925,2,1,10,1.5323364532875845,1501,11,1.804272708628173,0
1086,2,1,10,1.4487776847606708,1581,11,0.9431945538974952,0
1096,2,1,11,1.4487776847606708,1508,11,1.804272708628173,0
1221,2,1,11,1.5243784753326404,1429,11,1.804272708628173,0
1219,2,1,10,1.4686726296480312,1255,11,1.804272708628173,0
933,2,1,11,1.5363154422650565,1295,11,1.804272708628173,0
949,2,1,11,1.5402944312425286,1281,11,0.9431945538974952,0
1208,2,1,10,1.4288827398733106,1393,11,0.9431945538974952,0
1243,2,1,11,1.233912279977179,1870,11,1.804272708628173,0
1298,2,1,11,1.4766306076029754,1398,11,0.9431945538974952,0
1138,2,1,11,1.3572609382788132,1523,11,0.9431945538974952,0
1017,2,1,11,1.3851138611211178,1516,11,0.9431945538974952,0
1208,2,1,11,1.4288827398733106,1595,11,0.9431945538974952,0
1329,2,1,10,1.4249037508958384,1368,11,0.9431945538974952,0
717,2,1,11,1.611916232837026,1023,11,0.9431945538974952,0
1027,2,1,10,1.564168365107361,1158,11,1.804272708628173,0
1003,2,1,10,1.4368407178282547,1518,11,0.9431945538974952,0
1028,2,1,11,1.4607146516930871,1206,11,0.9431945538974952,0
950,2,1,10,1.4209247619183665,1488,11,1.804272708628173,0
1343,2,1,11,1.405008806008478,1727,11,0.9431945538974952,0
1484,2,1,11,1.4368407178282547,1710,11,1.804272708628173,0
1039,2,1,10,1.5920212879496656,1107,11,1.804272708628173,0
1404,2,1,11,1.4806095965804476,1335,11,0.9431945538974952,0
1109,2,1,11,1.4288827398733106,1168,11,1.804272708628173,0
1233,2,1,11,1.440819706805727,1527,11,0.9431945538974952,0
1408,2,1,10,1.3652189162337574,1572,11,1.804272708628173,0
976,2,1,11,1.3373659933914528,1449,11,0.9431945538974952,0
872,2,1,11,1.5562103871524169,1072,11,0.9431945538974952,0
1052,2,1,10,1.412966783963422,1483,11,0.9431945538974952,0
1261,2,1,11,1.4925465635128636,1334,11,1.804272708628173,0
1199,2,1,11,1.401029817031006,1489,11,1.804272708628173,0
834,2,1,10,1.512441508400224,1355,11,1.804272708628173,0
1010,2,1,10,1.5562103871524169,1263,11,0.9431945538974952,0
1216,2,1,10,1.440819706805727,1408,11,0.9431945538974952,0
1380,2,1,11,1.4487776847606708,1623,11,1.804272708628173,0
1091,2,1,10,1.405008806008478,1579,11,1.804272708628173,0
881,2,1,10,1.5721263430623051,1113,11,0.9431945538974952,0
1282,2,1,11,1.4169457729408943,1582,11,0.9431945538974952,0
1017,2,1,10,1.4965255524903358,1328,11,1.804272708628173,0
1042,2,1,11,1.440819706805727,1456,11,1.804272708628173,0
1265,2,1,10,1.4089877949859502,1468,11,1.804272708628173,0
1161,2,1,11,1.4368407178282547,1453,11,0.9431945538974952,0
1413,2,1,10,1.2856391366843158,1801,11,0.9431945538974952,0
1241,2,1,11,1.397050828053534,1497,11,1.804272708628173,0
1339,2,1,10,1.3095130705491482,1778,11,1.804272708628173,0
1075,2,1,11,1.401029817031006,1715,11,0.9431945538974952,0
1153,2,1,11,1.3731768941887017,1530,11,1.804272708628173,0
1243,2,1,10,1.4089877949859502,1641,11,0.9431945538974952,0
1215,2,1,10,1.50448353044528,1348,11,1.804272708628173,0
1264,2,1,10,1.5323364532875845,1361,11,0.9431945538974952,0
1214,2,1,11,1.4487776847606708,1404,11,0.9431945538974952,0
851,2,1,11,1.5482524091974728,1631,11,0.9431945538974952,0
1020,2,1,10,1.4209247619183665,1387,11,1.804272708628173,0
810,2,1,11,1.5880422989721934,1122,11,1.804272708628173,0
1051,2,1,11,1.5363154422650565,1327,11,0.9431945538974952,0
825,2,1,10,1.5243784753326404,1426,11,1.804272708628173,0
974,2,1,11,1.464693640670559,1360,11,0.9431945538974952,0
708,2,1,10,1.4925465635128636,1243,11,0.9431945538974952,0
1207,2,1,11,1.4089877949859502,1530,11,1.804272708628173,0
935,2,1,10,1.4845885855579195,1370,11,0.9431945538974952,0
1550,2,1,10,1.3771558831661737,1659,11,1.804272708628173,0
1179,2,1,10,1.456735662715615,1429,11,1.804272708628173,0
951,2,1,11,1.50448353044528,1288,11,0.9431945538974952,0
1069,2,1,11,1.393071839076062,1463,11,1.804272708628173,0
1066,2,1,11,1.4885675745353917,1380,11,1.804272708628173,0
1170,2,1,10,1.3851138611211178,1601,11,1.804272708628173,0
1679,2,1,10,1.3851138611211178,1669,11,0.9431945538974952,0
922,2,1,11,1.5800843210172493,1095,11,0.9431945538974952,0
1340,2,1,11,1.3214500374815643,1693,11,1.804272708628173,0
1191,2,1,11,1.4766306076029754,1331,11,1.804272708628173,0
1042,2,1,10,1.4288827398733106,1655,11,1.804272708628173,0
1319,2,1,11,1.3731768941887017,1605,11,1.804272708628173,0
1341,2,1,11,1.397050828053534,1674,11,1.804272708628173,0
947,2,1,11,1.5005045414678078,1311,11,1.804272708628173,0
1470,2,1,11,1.3055340815716765,1633,11,0.9431945538974952,0
984,2,1,11,1.353281949301341,1418,11,0.9431945538974952,0
1077,2,1,10,1.4806095965804476,1349,11,1.804272708628173,0
1241,2,1,10,1.5203994863551682,1402,11,0.9431945538974952,0
1000,2,1,11,1.4288827398733106,1725,11,0.9431945538974952,0
895,2,1,10,1.4925465635128636,1283,11,0.9431945538974952,0
1423,2,1,10,1.281660147706844,1648,11,1.804272708628173,0
1526,2,1,11,1.4169457729408943,1743,11,0.9431945538974952,0
1046,2,1,11,1.4249037508958384,1542,11,0.9431945538974952,0
841,2,1,10,1.4726516186255034,1405,11,0.9431945538974952,0
1249,2,1,10,1.4766306076029754,1621,11,1.804272708628173,0
1136,2,1,11,1.4209247619183665,1452,11,1.804272708628173,0
845,2,1,10,1.440819706805727,1575,11,1.804272708628173,0
1216,2,1,10,1.464693640670559,1613,11,0.9431945538974952,0
939,2,1,10,1.5203994863551682,1446,11,0.9431945538974952,0
894,2,1,10,1.508462519422752,1499,11,0.9431945538974952,0
1206,2,1,11,1.397050828053534,1669,11,0.9431945538974952,0
1278,2,1,10,1.4965255524903358,1233,11,1.804272708628173,0
1094,2,1,10,1.4885675745353917,1463,11,0.9431945538974952,0
732,2,1,11,1.5482524091974728,1094,11,1.804272708628173,0
1432,2,1,11,1.5323364532875845,1442,11,0.9431945538974952,0
1400,2,1,10,1.412966783963422,1614,11,0.9431945538974952,0
1084,2,1,10,1.4368407178282547,1459,11,1.804272708628173,0
1095,2,1,10,1.452756673738143,1496,11,1.804272708628173,0
1268,2,1,11,1.4806095965804476,1259,11,1.804272708628173,0
832,2,1,11,1.456735662715615,1341,11,1.804272708628173,0
1316,2,1,11,1.4328617288507826,1430,11,1.804272708628173,0
1213,2,1,11,1.4607146516930871,1392,11,0.9431945538974952,0
1465,2,1,10,1.3612399272562852,1550,11,0.9431945538974952,0
1308,2,1,11,1.3294080154365089,1752,11,0.9431945538974952,0
1007,2,1,10,1.4806095965804476,1541,11,0.9431945538974952,0
1090,2,1,10,1.341344982368925,1604,11,1.804272708628173,0
1222,2,1,10,1.5522313981749447,1615,11,1.804272708628173,0
1489,2,1,11,1.3731768941887017,1653,11,1.804272708628173,0
780,2,1,11,1.512441508400224,1449,11,1.804272708628173,0
1118,2,1,11,1.4925465635128636,1522,11,0.9431945538974952,0
1282,2,1,11,1.4209247619183665,1421,11,1.804272708628173,0
1103,2,1,11,1.4209247619183665,1740,11,1.804272708628173,0
1228,2,1,10,1.4726516186255034,1436,11,0.9431945538974952,0
999,2,1,11,1.5164204973776962,1380,11,1.804272708628173,0
1354,2,1,10,1.464693640670559,1279,11,0.9431945538974952,0
743,2,1,10,1.5522313981749447,1285,11,0.9431945538974952,0
929,2,1,10,1.5482524091974728,1395,11,0.9431945538974952,0
1428,2,1,11,1.4447986957831989,1416,11,0.9431945538974952,0
711,2,1,10,1.4885675745353917,1304,11,1.804272708628173,0
1502,2,1,11,1.4766306076029754,1441,11,0.9431945538974952,0
721,2,1,10,1.5522313981749447,1258,11,1.804272708628173,0
750,2,1,11,1.5522313981749447,1199,11,0.9431945538974952,0
699,2,1,10,1.5960002769271375,994,11,0.9431945538974952,0
996,2,1,10,1.4766306076029754,1364,11,0.9431945538974952,0
1262,2,1,11,1.3811348721436456,1730,11,1.804272708628173,0
954,2,1,11,1.4925465635128636,1268,11,1.804272708628173,0
988,2,1,11,1.50448353044528,1262,11,0.9431945538974952,0
927,2,1,11,1.5402944312425286,1481,11,1.804272708628173,0
1276,2,1,10,1.5442734202200006,1368,11,0.9431945538974952,0
1058,2,1,10,1.3214500374815643,1695,11,1.804272708628173,0
1119,2,1,11,1.50448353044528,1286,11,1.804272708628173,0
983,2,1,11,1.4368407178282547,1226,11,0.9431945538974952,0
1065,2,1,11,1.5522313981749447,1341,11,0.9431945538974952,0
859,2,1,11,1.5721263430623051,1232,11,1.804272708628173,0
855,2,1,10,1.4209247619183665,1216,11,1.804272708628173,0
1276,2,1,10,1.4288827398733106,1631,11,0.9431945538974952,0
927,2,1,11,1.5243784753326404,1482,11,1.804272708628173,0
922,2,1,10,1.412966783963422,1648,11,0.9431945538974952,0
1009,2,1,10,1.464693640670559,1236,11,0.9431945538974952,0
1206,2,1,10,1.397050828053534,1656,11,1.804272708628173,0
997,2,1,11,1.3811348721436456,1776,11,1.804272708628173,0
794,2,1,10,1.464693640670559,1158,11,0.9431945538974952,0
1297,2,1,11,1.4209247619183665,1315,11,1.804272708628173,0
1492,2,1,11,1.405008806008478,1656,11,0.9431945538974952,0
1092,2,1,10,1.4447986957831989,1672,11,1.804272708628173,0
1312,2,1,11,1.412966783963422,1640,11,1.804272708628173,0
1087,2,1,11,1.4328617288507826,1489,11,1.804272708628173,0
1259,2,1,11,1.3134920595266204,1659,11,1.804272708628173,0
1007,2,1,10,1.4328617288507826,1382,11,1.804272708628173,0
1142,2,1,10,1.412966783963422,1569,11,0.9431945538974952,0
1150,2,1,11,1.4806095965804476,1304,11,0.9431945538974952,0
1166,2,1,10,1.4368407178282547,1444,11,0.9431945538974952,0
816,2,1,10,1.4288827398733106,1553,11,0.9431945538974952,0
1116,2,1,10,1.4766306076029754,1389,11,1.804272708628173,0
1041,2,1,11,1.5283574643101123,1430,11,1.804272708628173,0
1066,2,1,10,1.50448353044528,1355,11,1.804272708628173,0
735,2,1,10,1.576105332039777,1262,11,0.9431945538974952,0
1201,2,1,11,1.4209247619183665,1402,11,0.9431945538974952,0
956,2,1,11,1.5562103871524169,1351,11,1.804272708628173,0
1435,2,1,11,1.4089877949859502,1658,11,1.804272708628173,0
1271,2,1,11,1.397050828053534,1585,11,1.804272708628173,0
939,2,1,10,1.5243784753326404,1335,11,0.9431945538974952,0
767,2,1,10,1.5164204973776962,1248,11,0.9431945538974952,0
1138,2,1,10,1.405008806008478,1525,11,0.9431945538974952,0
1106,2,1,11,1.4925465635128636,1474,11,1.804272708628173,0
1281,2,1,10,1.3771558831661737,1488,11,0.9431945538974952,0
1455,2,1,11,1.4726516186255034,1555,11,1.804272708628173,0
808,2,1,10,1.4288827398733106,1487,11,1.804272708628173,0
1250,2,1,11,1.4368407178282547,1547,11,1.804272708628173,0
844,2,1,10,1.5323364532875845,1499,11,0.9431945538974952,0
1328,2,1,10,1.345323971346397,1692,11,0.9431945538974952,0
1114,2,1,10,1.3174710485040924,1475,11,0.9431945538974952,0
1369,2,1,11,1.3771558831661737,1537,11,0.9431945538974952,0
905,2,1,10,1.4169457729408943,1310,11,0.9431945538974952,0
942,2,1,11,1.4726516186255034,1573,11,1.804272708628173,0
1106,2,1,11,1.4766306076029754,1423,11,1.804272708628173,0
1011,2,1,11,1.4845885855579195,1323,11,1.804272708628173,0
733,2,1,10,1.5005045414678078,1309,11,0.9431945538974952,0
1223,2,1,10,1.393071839076062,1667,11,1.804272708628173,0
1063,2,1,11,1.50448353044528,1189,11,1.804272708628173,0
1129,2,1,10,1.4845885855579195,1411,11,1.804272708628173,0
1275,2,1,11,1.3851138611211178,1603,11,1.804272708628173,0
1001,2,1,10,1.4607146516930871,1449,11,1.804272708628173,0
1496,2,1,11,1.3851138611211178,1490,11,0.9431945538974952,0
1157,2,1,11,1.3771558831661737,1484,11,0.9431945538974952,0
857,2,1,10,1.564168365107361,1374,11,1.804272708628173,0
1237,2,1,10,1.4169457729408943,1368,11,1.804272708628173,0
1038,2,1,10,1.4845885855579195,1396,11,1.804272708628173,0
1474,2,1,10,1.4209247619183665,1598,11,1.804272708628173,0
1352,2,1,11,1.4487776847606708,1612,11,0.9431945538974952,0
1121,2,1,11,1.4249037508958384,1351,11,0.9431945538974952,0
1727,2,1,10,1.3333870044139808,1578,11,0.9431945538974952,0
880,2,1,11,1.4328617288507826,1587,11,0.9431945538974952,0
1059,2,1,10,1.560189376129889,1331,11,0.9431945538974952,0
1139,2,1,11,1.4447986957831989,1626,11,1.804272708628173,0
1259,2,1,11,1.4487776847606708,1279,11,1.804272708628173,0
1002,2,1,10,1.456735662715615,1428,11,1.804272708628173,0
1376,2,1,11,1.4328617288507826,1537,11,1.804272708628173,0
1252,2,1,10,1.405008806008478,1430,11,0.9431945538974952,0
1427,2,1,11,1.5442734202200006,1510,11,0.9431945538974952,0
1012,2,1,11,1.397050828053534,1629,11,1.804272708628173,0
1287,2,1,11,1.4249037508958384,1502,11,1.804272708628173,0
974,2,1,10,1.4686726296480312,1503,11,0.9431945538974952,0
859,2,1,10,1.564168365107361,1331,11,1.804272708628173,0
1271,2,1,11,1.3214500374815643,1596,11,0.9431945538974952,0
770,2,1,10,1.560189376129889,1328,11,0.9431945538974952,0
1363,2,1,11,1.512441508400224,1432,11,1.804272708628173,0
993,2,1,11,1.3612399272562852,1692,11,1.804272708628173,0
951,2,1,10,1.456735662715615,1322,11,1.804272708628173,0
1481,2,1,11,1.3851138611211178,1807,11,1.804272708628173,0
609,2,1,11,1.5681473540848332,1394,11,0.9431945538974952,0
1413,2,1,10,1.4328617288507826,1482,11,1.804272708628173,0
1106,2,1,11,1.4328617288507826,1487,11,0.9431945538974952,0
795,2,1,10,1.5522313981749447,1464,11,1.804272708628173,0
1032,2,1,11,1.5283574643101123,1494,11,1.804272708628173,0
1025,2,1,10,1.4209247619183665,1591,11,1.804272708628173,0
1190,2,1,11,1.4328617288507826,1593,11,0.9431945538974952,0
879,2,1,10,1.4686726296480312,1449,11,1.804272708628173,0
1199,2,1,10,1.4925465635128636,1468,11,0.9431945538974952,0
1185,2,1,11,1.4885675745353917,1631,11,0.9431945538974952,0
627,2,1,10,1.4925465635128636,1415,11,1.804272708628173,0
891,2,1,11,1.5005045414678078,1309,11,0.9431945538974952,0
1206,2,1,10,1.4607146516930871,1411,11,0.9431945538974952,0
1124,2,1,10,1.3612399272562852,1653,11,0.9431945538974952,0
1039,2,1,10,1.4368407178282547,1510,11,0.9431945538974952,0
1348,2,1,10,1.4089877949859502,1552,11,0.9431945538974952,0
1267,2,1,11,1.4686726296480312,1209,11,1.804272708628173,0
1295,2,1,11,1.4766306076029754,1221,11,1.804272708628173,0
1059,2,1,10,1.50448353044528,1450,11,1.804272708628173,0
1241,2,1,11,1.452756673738143,1200,11,0.9431945538974952,0
998,2,1,11,1.4487776847606708,1421,11,0.9431945538974952,0
1059,2,1,11,1.4806095965804476,1359,11,1.804272708628173,0
1149,2,1,10,1.412966783963422,1475,11,1.804272708628173,0
1000,2,1,11,1.5402944312425286,1199,11,1.804272708628173,0
995,2,1,10,1.4209247619183665,1490,11,0.9431945538974952,0
950,2,1,11,1.4209247619183665,1636,11,1.804272708628173,0
1075,2,1,10,1.50448353044528,1398,11,0.9431945538974952,0
1073,2,1,10,1.4607146516930871,1386,11,1.804272708628173,0
973,2,1,11,1.452756673738143,1301,11,1.804272708628173,0
1080,2,1,10,1.4169457729408943,1583,11,0.9431945538974952,0
1507,2,1,11,1.3333870044139808,1669,11,0.9431945538974952,0
1692,2,1,11,1.4089877949859502,1628,11,1.804272708628173,0
1149,2,1,11,1.452756673738143,1412,11,1.804272708628173,0
844,2,1,11,1.452756673738143,1391,11,0.9431945538974952,0
1061,2,1,10,1.4209247619183665,1583,11,0.9431945538974952,0
1176,2,1,10,1.5323364532875845,1369,11,0.9431945538974952,0
1102,2,1,10,1.4209247619183665,1389,11,0.9431945538974952,0
768,2,1,10,1.4686726296480312,1320,11,1.804272708628173,0
1067,2,1,11,1.341344982368925,1544,11,1.804272708628173,0
996,2,1,10,1.5363154422650565,1204,11,0.9431945538974952,0
844,2,1,11,1.412966783963422,1388,11,0.9431945538974952,0
1388,2,1,11,1.4169457729408943,1834,11,0.9431945538974952,0
