cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1040,2,1,11,1.508462519422752,1404,11,1.804272708628173,0
1224,2,1,10,1.4487776847606708,1337,11,0.9431945538974952,0
650,2,1,11,1.5800843210172493,1131,11,0.9431945538974952,0
922,2,1,10,1.401029817031006,1357,11,0.9431945538974952,0
867,2,1,10,1.345323971346397,1633,11,1.804272708628173,0
1001,2,1,11,1.4607146516930871,1393,11,1.804272708628173,0
749,2,1,10,1.5840633099947214,1262,11,1.804272708628173,0
1237,2,1,10,1.440819706805727,1517,11,1.804272708628173,0
1388,2,1,11,1.3572609382788132,1527,11,0.9431945538974952,0
1022,2,1,11,1.4965255524903358,1267,11,0.9431945538974952,0
1388,2,1,11,1.3811348721436456,1733,11,1.804272708628173,0
1200,2,1,11,1.4249037508958384,1562,11,1.804272708628173,0
960,2,1,11,1.456735662715615,1421,11,1.804272708628173,0
1157,2,1,10,1.440819706805727,1503,11,0.9431945538974952,0
593,2,1,10,1.440819706805727,1451,11,1.804272708628173,0
1031,2,1,11,1.4447986957831989,1463,11,1.804272708628173,0
781,2,1,10,1.5880422989721934,1261,11,0.9431945538974952,0
1204,2,1,11,1.4487776847606708,1615,11,1.804272708628173,0
1331,2,1,11,1.3612399272562852,1717,11,1.804272708628173,0
942,2,1,10,1.5681473540848332,1404,11,0.9431945538974952,0
728,2,1,10,1.4686726296480312,1534,11,0.9431945538974952,0
1217,2,1,11,1.3572609382788132,1562,11,0.9431945538974952,0
964,2,1,10,1.4925465635128636,1341,11,0.9431945538974952,0
998,2,1,11,1.5283574643101123,1407,11,1.804272708628173,0
716,2,1,10,1.4925465635128636,1208,11,1.804272708628173,0
633,2,1,10,1.5800843210172493,1206,11,1.804272708628173,0
1098,2,1,11,1.4368407178282547,1553,11,0.9431945538974952,0
528,2,1,10,1.6357901667018584,1224,11,0.9431945538974952,0
1366,2,1,10,1.440819706805727,1467,11,0.9431945538974952,0
1034,2,1,10,1.512441508400224,1206,11,0.9431945538974952,0
1092,2,1,10,1.3890928500985895,1485,11,0.9431945538974952,0
645,2,1,10,1.5960002769271375,1033,11,0.9431945538974952,0
1154,2,1,11,1.412966783963422,1513,11,1.804272708628173,0
922,2,1,11,1.564168365107361,1380,11,1.804272708628173,0
820,2,1,10,1.4925465635128636,1477,11,0.9431945538974952,0
1322,2,1,11,1.4169457729408943,1456,11,1.804272708628173,0
1123,2,1,10,1.456735662715615,1460,11,0.9431945538974952,0
985,2,1,10,1.5721263430623051,1309,11,1.804272708628173,0
1095,2,1,10,1.464693640670559,1407,11,0.9431945538974952,0
1207,2,1,10,1.412966783963422,1639,11,1.804272708628173,0
1145,2,1,11,1.5402944312425286,1185,11,1.804272708628173,0
957,2,1,10,1.452756673738143,1590,11,0.9431945538974952,0
701,2,1,11,1.5920212879496656,1170,11,1.804272708628173,0
929,2,1,10,1.6079372438595538,1241,11,0.9431945538974952,0
940,2,1,11,1.3174710485040924,1620,11,1.804272708628173,0
1337,2,1,11,1.3612399272562852,1561,11,1.804272708628173,0
1573,2,1,11,1.297576103616732,1828,11,0.9431945538974952,0
931,2,1,10,1.5522313981749447,1144,11,1.804272708628173,0
781,2,1,11,1.4487776847606708,1409,11,0.9431945538974952,0
1388,2,1,11,1.4328617288507826,1567,11,1.804272708628173,0
994,2,1,11,1.4288827398733106,1317,11,1.804272708628173,0
957,2,1,10,1.5402944312425286,1236,11,0.9431945538974952,0
819,2,1,11,1.4328617288507826,1656,11,1.804272708628173,0
1167,2,1,11,1.4885675745353917,1489,11,0.9431945538974952,0
1386,2,1,11,1.397050828053534,1662,11,1.804272708628173,0
1079,2,1,11,1.345323971346397,1505,11,1.804272708628173,0
1556,2,1,10,1.2657441917969554,1949,11,0.9431945538974952,0
1024,2,1,11,1.4447986957831989,1580,11,1.804272708628173,0
1067,2,1,11,1.50448353044528,1393,11,1.804272708628173,0
1117,2,1,10,1.4169457729408943,1619,11,1.804272708628173,0
982,2,1,11,1.401029817031006,1355,11,0.9431945538974952,0
991,2,1,10,1.508462519422752,1411,11,0.9431945538974952,0
754,2,1,11,1.4368407178282547,1487,11,0.9431945538974952,0
1133,2,1,11,1.440819706805727,1415,11,1.804272708628173,0
952,2,1,11,1.4686726296480312,1430,11,1.804272708628173,0
1173,2,1,11,1.4607146516930871,1551,11,0.9431945538974952,0
996,2,1,11,1.5681473540848332,906,11,1.804272708628173,0
903,2,1,11,1.4328617288507826,1442,11,0.9431945538974952,0
767,2,1,10,1.5243784753326404,1241,11,1.804272708628173,0
1148,2,1,11,1.4885675745353917,1499,11,1.804272708628173,0
1360,2,1,10,1.345323971346397,1323,11,0.9431945538974952,0
889,2,1,11,1.5562103871524169,1313,11,1.804272708628173,0
1050,2,1,11,1.5442734202200006,1175,11,1.804272708628173,0
746,2,1,10,1.5164204973776962,1399,11,0.9431945538974952,0
1383,2,1,10,1.440819706805727,1355,11,0.9431945538974952,0
1301,2,1,10,1.4169457729408943,1703,11,0.9431945538974952,0
1279,2,1,10,1.4169457729408943,1653,11,1.804272708628173,0
772,2,1,10,1.4447986957831989,1576,11,0.9431945538974952,0
854,2,1,10,1.4169457729408943,1568,11,0.9431945538974952,0
1074,2,1,10,1.5203994863551682,1601,11,0.9431945538974952,0
1280,2,1,10,1.4766306076029754,1330,11,1.804272708628173,0
1501,2,1,10,1.4288827398733106,1483,11,1.804272708628173,0
829,2,1,10,1.560189376129889,1417,11,1.804272708628173,0
1283,2,1,11,1.440819706805727,1557,11,1.804272708628173,0
1375,2,1,11,1.4209247619183665,1640,11,0.9431945538974952,0
1062,2,1,10,1.5243784753326404,1408,11,1.804272708628173,0
1162,2,1,10,1.3691979052112293,1661,11,1.804272708628173,0
1141,2,1,11,1.5402944312425286,1295,11,0.9431945538974952,0
911,2,1,10,1.4806095965804476,1327,11,1.804272708628173,0
1410,2,1,10,1.4169457729408943,1611,11,0.9431945538974952,0
1474,2,1,11,1.4607146516930871,1438,11,0.9431945538974952,0
1086,2,1,10,1.393071839076062,1549,11,1.804272708628173,0
1177,2,1,10,1.4288827398733106,1481,11,1.804272708628173,0
1257,2,1,11,1.4726516186255034,1470,11,1.804272708628173,0
955,2,1,11,1.440819706805727,1500,11,0.9431945538974952,0
815,3,0,10,0.8320343932524994,2336,6,0.9431945538974952,0
853,5,0,10,0.4261775175503479,2080,6,0.9431945538974952,0
656,3,0,10,0.8917192279145806,2080,6,0.8884502877862838,0
666,5,0,10,1.397050828053534,1580,6,0.9431945538974952,0
766,5,0,10,0.5176942640322055,2141,6,0.9431945538974952,0
787,3,0,10,0.9593620405316058,1994,6,0.9431945538974952,0
897,5,0,10,0.8797822609821643,1858,6,0.9431945538974952,0
878,3,0,10,0.6609378672212003,2025,6,0.9431945538974952,0
891,3,0,10,0.5853370766492308,2354,6,0.8884502877862838,0
884,3,0,10,1.074752720878296,1991,6,0.9431945538974952,0
599,5,0,10,1.0110888972387428,1743,6,0.9431945538974952,0
638,5,0,10,0.6410429223338399,1896,6,0.8884502877862838,0
1068,5,0,10,0.485862352212429,2200,6,0.9431945538974952,0
792,3,0,10,0.6092110105140632,2390,6,0.8884502877862838,0
964,3,0,10,0.1595852560597189,2610,6,0.9431945538974952,0
735,5,0,10,0.9434460846217176,1734,6,0.8884502877862838,0
883,3,0,10,0.4699463963025407,2317,6,0.8884502877862838,0
620,3,0,10,0.9434460846217176,1643,6,0.8884502877862838,0
899,5,0,10,0.4381144844827641,2122,6,0.9431945538974952,0
766,3,0,10,0.3386397600459622,2601,6,0.8884502877862838,0
560,5,0,10,1.281660147706844,1577,6,0.8884502877862838,0
881,3,0,10,0.2829339143613532,2628,6,0.9431945538974952,0
648,3,0,10,0.9036561948469968,2105,6,0.8884502877862838,0
897,5,0,10,0.5694211207393426,2500,6,0.9431945538974952,0
977,5,0,10,0.0760264875328053,2316,6,0.9431945538974952,0
644,3,0,10,0.6370639333563678,2097,6,0.8884502877862838,0
720,3,0,10,0.6052320215365912,1986,6,0.8884502877862838,0
639,3,0,10,0.3465977380009064,2386,6,0.9431945538974952,0
681,3,0,10,1.1662694673601537,1882,6,0.8884502877862838,0
582,5,0,10,1.4487776847606708,1751,6,0.9431945538974952,0
742,5,0,10,0.7086857349508652,2127,6,0.8884502877862838,0
764,5,0,10,0.6251269664239516,2425,6,0.9431945538974952,0
682,5,0,10,0.4580094293701244,2369,6,0.8884502877862838,0
924,5,0,10,0.4779043742574848,2491,6,0.9431945538974952,0
1011,5,0,10,0.5694211207393426,2218,6,0.8884502877862838,0
718,5,0,10,1.08271069883324,1979,6,0.8884502877862838,0
742,3,0,10,0.5853370766492308,2061,6,0.9431945538974952,0
851,5,0,10,0.3704716718657388,1987,6,0.9431945538974952,0
690,5,0,10,0.915593161779413,2129,6,0.9431945538974952,0
1106,5,0,10,0.2113121127668558,2465,6,0.8884502877862838,0
917,5,0,10,0.3346607710684902,2584,6,0.8884502877862838,0
865,5,0,10,1.0429208090585194,2354,6,0.8884502877862838,0
972,5,0,10,0.3744506608432109,2383,6,0.9431945538974952,0
893,3,0,10,0.3187448151586018,2419,6,0.9431945538974952,0
953,3,0,10,0.3306817820910181,2546,6,0.9431945538974952,0
700,3,0,10,0.7444966357481138,2534,6,0.9431945538974952,0
634,5,0,10,0.8519293381398598,2134,6,0.9431945538974952,0
491,3,0,10,0.7882655145003066,2168,6,0.8884502877862838,0
716,5,0,10,0.5296312309646218,2231,6,0.9431945538974952,0
712,3,0,10,1.289618125661788,1674,6,0.9431945538974952,0
855,3,0,10,0.652979889266256,2683,6,0.8884502877862838,0
874,5,0,10,0.6211479774464795,2219,6,0.9431945538974952,0
948,5,0,10,0.0123626638932521,2571,6,0.9431945538974952,0
764,3,0,10,0.7206227018832814,2177,6,0.8884502877862838,0
811,3,0,10,0.0433431817913568,2765,6,0.9431945538974952,0
906,5,0,10,0.971299007464022,1928,6,0.8884502877862838,0
801,5,0,10,0.8041814704101949,1982,6,0.9431945538974952,0
749,3,0,10,0.9474250735991896,2218,6,0.9431945538974952,0
645,5,0,10,1.3294080154365089,1783,6,0.8884502877862838,0
667,5,0,10,0.7922445034777786,2424,6,0.8884502877862838,0
839,3,0,10,1.289618125661788,1962,6,0.8884502877862838,0
807,3,0,10,0.7007277569959209,2017,6,0.9431945538974952,0
628,5,0,10,0.9076351838244688,2194,6,0.8884502877862838,0
837,5,0,10,0.7325596688156976,2340,6,0.9431945538974952,0
948,5,0,10,0.5614631427843984,2279,6,0.8884502877862838,0
704,5,0,10,0.8240764152975553,2233,6,0.8884502877862838,0
916,5,0,10,0.6609378672212003,2399,6,0.9431945538974952,0
609,3,0,10,0.9354881066667734,2035,6,0.8884502877862838,0
710,3,0,10,0.8479503491623878,2076,6,0.9431945538974952,0
814,3,0,10,0.649000900288784,2446,6,0.8884502877862838,0
753,3,0,10,0.7086857349508652,2404,6,0.9431945538974952,0
814,3,0,10,0.5336102199420939,2086,6,0.9431945538974952,0
806,3,0,10,0.6211479774464795,2142,6,0.9431945538974952,0
718,3,0,10,1.070773731900824,1863,6,0.9431945538974952,0
577,5,0,10,0.6131899994915354,2259,6,0.8884502877862838,0
885,3,0,10,0.6450219113113119,2181,6,0.9431945538974952,0
1048,5,0,10,0.4102615616404595,2514,6,0.8884502877862838,0
895,5,0,10,0.4381144844827641,2459,6,0.9431945538974952,0
474,3,0,10,0.9872149633739103,1717,6,0.8884502877862838,0
716,3,0,10,0.7444966357481138,1911,6,0.8884502877862838,0
767,5,0,10,0.7882655145003066,2178,6,0.9431945538974952,0
834,3,0,10,0.8320343932524994,2082,6,0.9431945538974952,0
653,3,0,10,0.859887316094804,1963,6,0.9431945538974952,0
562,3,0,10,0.9951729413288544,2120,6,0.9431945538974952,0
963,5,0,10,0.5176942640322055,2250,6,0.8884502877862838,0
811,3,0,10,0.752454613703058,1922,6,0.8884502877862838,0
870,5,0,10,0.6887907900635047,2075,6,0.8884502877862838,0
709,5,0,10,1.08271069883324,1888,6,0.8884502877862838,0
1021,3,0,10,0.0433431817913568,2426,6,0.9431945538974952,0
902,5,0,10,0.382408638798155,2204,6,0.9431945538974952,0
747,3,0,10,0.7086857349508652,2247,6,0.8884502877862838,0
844,3,0,10,1.1065846326980726,1927,6,0.8884502877862838,0
870,3,0,10,0.919572150756885,2094,6,0.9431945538974952,0
864,3,0,10,0.8996772058695247,2259,6,0.9431945538974952,0
793,3,0,10,0.8718242830272201,2138,6,0.9431945538974952,0
875,5,0,10,0.2184186968001281,2674,6,0.9431945538974952,0
795,5,0,10,0.9514040625766615,1830,6,0.9431945538974952,0
537,3,0,10,1.182185423270042,1418,6,0.9431945538974952,0
937,3,0,10,0.6330849443788957,2091,6,0.8884502877862838,0
813,5,0,10,0.5813580876717588,2352,6,0.8884502877862838,0
846,3,0,10,0.7882655145003066,1824,6,0.8884502877862838,0
898,5,0,10,0.7763285475678904,2067,6,0.8884502877862838,0
1100,5,0,10,0.4938203301673731,2754,6,0.8884502877862838,0
746,5,0,10,0.8718242830272201,1925,6,0.8884502877862838,0
652,3,0,10,1.134437555540377,2068,6,0.9431945538974952,0
744,5,0,10,0.4818833632349569,2285,6,0.9431945538974952,0
817,3,0,10,0.7325596688156976,2406,6,0.8884502877862838,0
788,5,0,10,0.6450219113113119,2220,6,0.8884502877862838,0
825,3,0,10,0.8320343932524994,1963,6,0.9431945538974952,0
820,3,0,10,0.8240764152975553,2592,6,0.8884502877862838,0
1001,5,0,10,0.7484756247255858,2324,6,0.8884502877862838,0
833,3,0,10,0.0154902589490523,2571,6,0.9431945538974952,0
851,5,0,10,0.8439713601849157,1850,6,0.9431945538974952,0
742,5,0,10,0.975277996441494,1921,6,0.8884502877862838,0
912,5,0,10,0.2869129033388253,2532,6,0.8884502877862838,0
709,5,0,10,0.8439713601849157,1649,6,0.9431945538974952,0
868,3,0,10,0.8041814704101949,2256,6,0.8884502877862838,0
780,5,0,10,0.7365386577931696,2107,6,0.8884502877862838,0
932,3,0,10,0.6688958451761444,1956,6,0.8884502877862838,0
730,3,0,10,0.5097362860772614,2389,6,0.9431945538974952,0
771,3,0,10,0.3664926828882667,1809,6,0.8884502877862838,0
852,5,0,10,0.6848118010860327,2260,6,0.9431945538974952,0
834,3,0,10,0.6649168561986724,2193,6,0.9431945538974952,0
1052,5,0,10,0.5853370766492308,2177,6,0.8884502877862838,0
679,3,0,10,0.7047067459733931,1962,6,0.9431945538974952,0
746,5,0,10,0.8041814704101949,2027,6,0.8884502877862838,0
1008,5,0,10,0.162712851115519,2908,6,0.9431945538974952,0
857,5,0,10,0.3943456057305713,2584,6,0.8884502877862838,0
938,5,0,10,0.2511020025415766,2532,6,0.8884502877862838,0
737,5,0,10,0.919572150756885,2022,6,0.8884502877862838,0
844,3,0,10,0.8956982168920526,2291,6,0.9431945538974952,0
849,3,0,10,0.752454613703058,1999,6,0.9431945538974952,0
782,5,0,10,0.6927697790409768,2197,6,0.8884502877862838,0
707,3,0,10,0.8320343932524994,2130,6,0.8884502877862838,0
657,3,0,10,1.2020803681574024,1996,6,0.8884502877862838,0
892,3,0,10,0.6808328121085606,1931,6,0.9431945538974952,0
723,3,0,10,0.7922445034777786,2189,6,0.8884502877862838,0
985,5,0,10,0.6450219113113119,2213,6,0.8884502877862838,0
798,5,0,10,0.8280554042750273,1967,6,0.9431945538974952,0
672,5,0,10,0.2511020025415766,2286,6,0.8884502877862838,0
791,3,0,10,0.3306817820910181,2280,6,0.9431945538974952,0
728,5,0,10,0.7604125916580021,2280,6,0.8884502877862838,0
943,3,0,10,0.6012530325591191,2532,6,0.8884502877862838,0
956,3,0,10,0.7962234924552508,2075,6,0.8884502877862838,0
603,3,0,10,1.0588367649684076,2190,6,0.9431945538974952,0
1024,3,0,10,0.7126647239283372,2090,6,0.9431945538974952,0
736,3,0,10,0.8718242830272201,2122,6,0.8884502877862838,0
793,5,0,10,0.4221985285728758,2607,6,0.9431945538974952,0
812,3,0,10,0.3068078482261857,2409,6,0.8884502877862838,0
500,3,0,10,1.0946476657656563,1724,6,0.9431945538974952,0
628,3,0,10,1.0986266547431285,2113,6,0.9431945538974952,0
705,3,0,10,1.1026056437206004,1915,6,0.9431945538974952,0
938,5,0,10,0.4182195395954037,2490,6,0.8884502877862838,0
872,5,0,10,0.5535051648294542,2141,6,0.8884502877862838,0
848,3,0,10,0.7166437129058093,2109,6,0.9431945538974952,0
974,5,0,10,0.3704716718657388,2426,6,0.9431945538974952,0
980,5,0,10,0.9872149633739103,2000,6,0.9431945538974952,0
801,3,0,10,0.3983245947080434,2094,6,0.9431945538974952,0
895,5,0,10,0.7047067459733931,2473,6,0.8884502877862838,0
775,3,0,10,0.1516272781047747,2504,6,0.9431945538974952,0
877,5,0,10,0.6887907900635047,2230,6,0.9431945538974952,0
870,5,0,10,0.7365386577931696,2286,6,0.9431945538974952,0
652,5,0,10,0.919572150756885,2101,6,0.8884502877862838,0
825,3,0,10,0.6927697790409768,1894,6,0.9431945538974952,0
1082,5,0,10,0.1078583993525819,2762,6,0.8884502877862838,0
717,5,0,10,0.6092110105140632,2227,6,0.8884502877862838,0
771,3,0,10,0.8996772058695247,2067,6,0.9431945538974952,0
708,3,0,10,0.7365386577931696,2061,6,0.9431945538974952,0
751,5,0,10,0.3505767269783785,2241,6,0.8884502877862838,0
851,5,0,10,0.3744506608432109,2381,6,0.8884502877862838,0
819,3,0,10,0.7723495585904183,2143,6,0.8884502877862838,0
705,5,0,10,0.5296312309646218,2430,6,0.8884502877862838,0
916,5,0,10,0.0760264875328053,2281,6,0.9431945538974952,0
708,3,0,10,1.182185423270042,1879,6,0.8884502877862838,0
932,3,0,10,0.4977993191448452,2293,6,0.8884502877862838,0
692,3,0,10,0.3346607710684902,2592,6,0.8884502877862838,0
956,5,0,10,0.4699463963025407,2526,6,0.8884502877862838,0
902,3,0,10,0.963341029509078,2285,6,0.9431945538974952,0
808,3,0,10,1.1463745224727933,2129,6,0.8884502877862838,0
756,3,0,10,1.023025864171159,1875,6,0.9431945538974952,0
822,3,0,10,0.3426187490234343,2189,6,0.8884502877862838,0
759,3,0,10,0.6450219113113119,1987,6,0.8884502877862838,0
769,3,0,10,0.4221985285728758,2380,6,0.8884502877862838,0
993,5,0,10,0.6967487680184489,2059,6,0.9431945538974952,0
829,3,0,10,0.652979889266256,2126,6,0.9431945538974952,0
660,5,0,10,0.5495261758519822,2274,6,0.9431945538974952,0
779,3,0,10,0.7365386577931696,2098,6,0.9431945538974952,0
749,5,0,10,0.1038794103751098,2363,6,0.9431945538974952,0
741,3,0,10,0.2590599804965208,2653,6,0.9431945538974952,0
754,3,0,10,1.4447986957831989,1818,6,0.8884502877862838,0
841,3,0,10,1.078731709855768,1626,6,0.9431945538974952,0
846,3,0,10,1.0866896878107122,1744,6,0.8884502877862838,0
812,3,0,10,0.1277533442399423,2358,6,0.9431945538974952,0
825,5,0,10,0.9235511397343572,1881,6,0.8884502877862838,0
924,3,0,10,0.0950700384984938,2672,6,0.9431945538974952,0
855,3,0,10,0.9911939523513824,2323,6,0.9431945538974952,0
826,3,0,10,0.2391650356091604,2648,6,0.9431945538974952,0
782,3,0,10,0.4898413411899011,1727,6,0.9431945538974952,0
899,3,0,10,1.130458566562905,2059,6,0.9431945538974952,0
834,5,0,10,0.9235511397343572,2181,6,0.8884502877862838,0
1032,3,0,10,0.4142405506179316,2612,6,0.9431945538974952,0
893,3,0,10,0.4221985285728758,2374,6,0.9431945538974952,0
781,5,0,10,0.3903666167530992,2459,6,0.8884502877862838,0
822,3,0,10,0.8837612499596363,1990,6,0.9431945538974952,0
790,5,0,10,1.08271069883324,1734,6,0.9431945538974952,0
774,5,0,10,0.9593620405316058,2094,6,0.8884502877862838,0
653,5,0,10,0.7007277569959209,1923,6,0.9431945538974952,0
639,3,0,10,0.979256985418966,1738,6,0.8884502877862838,0
847,3,0,10,0.485862352212429,2472,6,0.8884502877862838,0
802,5,0,10,0.6649168561986724,2241,6,0.9431945538974952,0
611,3,0,10,0.5216732530096777,2091,6,0.8884502877862838,0
814,3,0,10,0.8161184373426111,1901,6,0.8884502877862838,0
1036,3,0,10,0.167543234014663,2601,6,0.9431945538974952,0
862,5,0,10,0.5296312309646218,2297,6,0.9431945538974952,0
1091,5,0,10,0.5256522419871498,2326,6,0.9431945538974952,0
714,3,0,10,1.08271069883324,2122,6,0.9431945538974952,0
687,5,0,10,0.7922445034777786,2111,6,0.9431945538974952,0
618,5,0,10,1.3055340815716765,1948,6,0.8884502877862838,0
826,5,0,10,0.9235511397343572,2237,6,0.9431945538974952,0
704,5,0,10,1.0110888972387428,1873,6,0.8884502877862838,0
658,5,0,10,0.8956982168920526,1821,6,0.8884502877862838,0
854,3,0,10,0.4062825726629875,2406,6,0.9431945538974952,0
986,3,0,10,0.6370639333563678,2356,6,0.9431945538974952,0
716,5,0,10,1.0866896878107122,1725,6,0.8884502877862838,0
895,3,0,10,0.2431440245866324,2299,6,0.9431945538974952,0
836,5,0,10,0.7564336026805301,2084,6,0.9431945538974952,0
548,3,0,10,0.7564336026805301,2284,6,0.8884502877862838,0
861,3,0,10,0.4699463963025407,2361,6,0.9431945538974952,0
971,5,0,10,0.4699463963025407,2389,6,0.9431945538974952,0
843,5,0,10,0.7007277569959209,2212,6,0.9431945538974952,0
825,3,0,10,0.7484756247255858,2196,6,0.8884502877862838,0
722,5,0,10,0.7564336026805301,2233,6,0.9431945538974952,0
840,3,0,10,0.537589208919566,2496,6,0.9431945538974952,0
836,5,0,10,0.2511020025415766,2143,6,0.8884502877862838,0
931,3,0,10,0.9275301287118292,2278,6,0.8884502877862838,0
571,5,0,10,1.0866896878107122,1557,6,0.9431945538974952,0
611,3,0,10,1.070773731900824,2016,6,0.9431945538974952,0
977,5,0,10,0.4779043742574848,2545,6,0.9431945538974952,0
799,3,0,10,0.0959214324201657,2392,6,0.8884502877862838,0
869,3,0,10,0.4102615616404595,2408,6,0.8884502877862838,0
760,5,0,10,0.7604125916580021,2233,6,0.9431945538974952,0
562,5,0,10,1.301555092594204,2164,6,0.9431945538974952,0
991,3,0,10,0.4301565065278199,2668,6,0.8884502877862838,0
693,3,0,10,0.7842865255228345,1911,6,0.9431945538974952,0
761,5,0,10,0.5097362860772614,2191,6,0.8884502877862838,0
1097,5,0,10,0.5734001097168147,2335,6,0.8884502877862838,0
565,5,0,10,1.0508787870134637,2006,6,0.9431945538974952,0
784,3,0,10,0.7803075365453624,2262,6,0.8884502877862838,0
820,3,0,10,0.5773790986942867,2479,6,0.8884502877862838,0
625,3,0,10,1.134437555540377,2043,6,0.8884502877862838,0
895,3,0,10,0.3227238041360739,2277,6,0.8884502877862838,0
955,5,0,10,0.2033541348119117,2806,6,0.9431945538974952,0
1042,3,0,10,0.4818833632349569,2315,6,0.8884502877862838,0
800,5,0,10,0.2630389694739928,2182,6,0.9431945538974952,0
631,5,0,10,0.8320343932524994,2086,6,0.9431945538974952,0
919,3,0,10,0.2590599804965208,2470,6,0.8884502877862838,0
764,5,0,10,0.597274043581647,2167,6,0.8884502877862838,0
827,5,0,10,0.3943456057305713,2492,6,0.9431945538974952,0
966,5,0,10,0.3863876277756271,2581,6,0.9431945538974952,0
1019,3,0,10,0.6410429223338399,2252,6,0.8884502877862838,0
631,5,0,10,1.0508787870134637,1864,6,0.8884502877862838,0
645,5,0,10,0.863866305072276,1961,6,0.8884502877862838,0
686,3,0,10,0.593295054604175,2226,6,0.8884502877862838,0
735,5,0,10,1.182185423270042,1847,6,0.9431945538974952,0
976,3,0,10,0.2988498702712415,2285,6,0.8884502877862838,0
983,3,0,10,1.0628157539458798,2093,6,0.9431945538974952,0
702,3,0,10,0.3306817820910181,2421,6,0.8884502877862838,0
764,3,0,10,0.7325596688156976,2100,6,0.9431945538974952,0
971,5,0,10,0.5614631427843984,2392,6,0.9431945538974952,0
643,3,0,10,1.130458566562905,2177,6,0.8884502877862838,0
535,5,0,10,0.8002024814327229,1807,6,0.8884502877862838,0
747,3,0,10,0.8161184373426111,2392,6,0.9431945538974952,0
673,5,0,10,0.6052320215365912,2260,6,0.8884502877862838,0
733,5,0,10,0.3625136939107947,2440,6,0.9431945538974952,0
666,3,0,10,0.7007277569959209,2154,6,0.8884502877862838,0
993,5,0,10,0.5893160656267029,2397,6,0.9431945538974952,0
922,3,0,10,0.4938203301673731,2468,6,0.9431945538974952,0
864,5,0,10,0.162712851115519,2437,6,0.8884502877862838,0
806,5,0,10,0.9394670956442456,1827,6,0.9431945538974952,0
999,5,0,10,0.6171689884690075,2153,6,0.8884502877862838,0
1009,3,0,10,0.3943456057305713,2569,6,0.8884502877862838,0
750,3,0,10,0.8917192279145806,2240,6,0.8884502877862838,0
532,3,0,10,1.341344982368925,1786,6,0.9431945538974952,0
743,3,0,10,0.6410429223338399,2305,6,0.9431945538974952,0
665,5,0,10,1.456735662715615,1485,6,0.9431945538974952,0
788,3,0,10,0.9951729413288544,2262,6,0.8884502877862838,0
785,5,0,10,1.134437555540377,1560,6,0.9431945538974952,0
555,3,0,10,0.8439713601849157,1969,6,0.8884502877862838,0
852,3,0,10,0.593295054604175,2598,6,0.8884502877862838,0
604,5,0,10,1.2577862138420113,1837,6,0.8884502877862838,0
685,5,0,10,0.3863876277756271,2125,6,0.9431945538974952,0
782,5,0,10,0.7126647239283372,2287,6,0.8884502877862838,0
725,5,0,10,1.070773731900824,2103,6,0.9431945538974952,0
1012,3,0,10,0.2104607188451839,2560,6,0.9431945538974952,0
614,5,0,10,1.182185423270042,1902,6,0.9431945538974952,0
832,3,0,10,0.5455471868745101,2490,6,0.8884502877862838,0
1015,5,0,10,0.3107868372036577,2383,6,0.8884502877862838,0
905,5,0,10,0.4977993191448452,2469,6,0.8884502877862838,0
706,3,0,10,0.4540304403926524,2454,6,0.8884502877862838,0
841,3,0,10,0.4460724624377082,2336,6,0.9431945538974952,0
864,5,0,10,0.6450219113113119,2272,6,0.8884502877862838,0
820,3,0,10,0.3585347049333226,2352,6,0.9431945538974952,0
762,5,0,10,0.6609378672212003,1910,6,0.9431945538974952,0
1074,3,0,10,0.2908918923162973,2456,6,0.9431945538974952,0
604,3,0,10,0.9394670956442456,1904,6,0.8884502877862838,0
825,3,0,10,0.5654421317618704,2308,6,0.8884502877862838,0
983,3,0,10,0.3983245947080434,2126,6,0.8884502877862838,0
818,5,0,10,0.2391650356091604,2166,6,0.8884502877862838,0
913,3,0,10,0.1874381789020234,2296,6,0.9431945538974952,0
