cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
787,3,0,10,0.4301565065278199,2275,6,0.8884502877862838,0
817,3,0,10,0.0123626638932521,2628,6,0.9431945538974952,0
893,3,0,10,0.8161184373426111,2188,6,0.8884502877862838,0
789,5,0,10,0.2869129033388253,1914,6,0.9431945538974952,0
696,5,0,10,1.0628157539458798,2123,6,0.9431945538974952,0
733,5,0,10,0.8956982168920526,2193,6,0.8884502877862838,0
505,5,0,10,0.8360133822299715,2279,6,0.8884502877862838,0
775,3,0,10,0.7126647239283372,2083,6,0.9431945538974952,0
824,3,0,10,0.6370639333563678,2080,6,0.9431945538974952,0
501,3,0,10,1.345323971346397,1528,6,0.8884502877862838,0
846,5,0,10,0.8479503491623878,1945,6,0.9431945538974952,0
844,3,0,10,0.4659674073250686,2361,6,0.8884502877862838,0
948,5,0,10,0.593295054604175,2305,6,0.9431945538974952,0
873,3,0,10,0.963341029509078,2301,6,0.9431945538974952,0
726,3,0,10,0.8559083271173319,2184,6,0.9431945538974952,0
788,5,0,10,0.5097362860772614,2365,6,0.8884502877862838,0
917,3,0,10,0.3068078482261857,2457,6,0.8884502877862838,0
813,3,0,10,0.4420934734602362,2503,6,0.8884502877862838,0
889,5,0,10,0.3227238041360739,2636,6,0.8884502877862838,0
804,3,0,10,0.9116141728019408,1884,6,0.9431945538974952,0
752,5,0,10,0.7325596688156976,2091,6,0.9431945538974952,0
686,3,0,10,0.6012530325591191,1915,6,0.8884502877862838,0
914,5,0,10,0.537589208919566,2206,6,0.9431945538974952,0
850,5,0,10,0.3147658261811298,2364,6,0.9431945538974952,0
934,3,0,10,0.593295054604175,2201,6,0.9431945538974952,0
845,3,0,10,0.537589208919566,2552,6,0.8884502877862838,0
800,3,0,10,0.9911939523513824,1809,6,0.8884502877862838,0
817,3,0,10,0.5097362860772614,2173,6,0.8884502877862838,0
714,5,0,10,0.8399923712074435,1889,6,0.9431945538974952,0
850,5,0,10,0.3943456057305713,2434,6,0.8884502877862838,0
792,5,0,10,0.2988498702712415,2272,6,0.9431945538974952,0
867,5,0,10,0.4221985285728758,2375,6,0.8884502877862838,0
737,3,0,10,0.5216732530096777,2123,6,0.9431945538974952,0
850,3,0,10,1.1583114894052096,2057,6,0.8884502877862838,0
822,5,0,10,0.9354881066667734,2133,6,0.8884502877862838,0
842,5,0,10,0.4580094293701244,2203,6,0.9431945538974952,0
1006,3,0,10,0.274975936406409,2364,6,0.8884502877862838,0
860,5,0,10,1.1662694673601537,1926,6,0.9431945538974952,0
945,3,0,10,0.6649168561986724,2389,6,0.8884502877862838,0
673,5,0,10,1.0429208090585194,1734,6,0.8884502877862838,0
725,5,0,10,0.752454613703058,2006,6,0.9431945538974952,0
707,3,0,10,1.046899798035991,1840,6,0.9431945538974952,0
681,3,0,10,0.7723495585904183,2270,6,0.8884502877862838,0
891,5,0,10,0.4301565065278199,2468,6,0.9431945538974952,0
557,3,0,6,1.8586135494402944,1230,12,0.9431945538974952,1
655,3,0,11,1.94615130694468,1281,12,1.804272708628173,1
863,3,0,6,1.8546345604628225,1423,12,1.804272708628173,1
977,3,0,6,1.6835380344315232,1578,12,1.804272708628173,1
613,3,0,11,1.8307606265979897,1560,12,1.804272708628173,1
554,3,0,11,1.8665715273952384,1350,12,1.804272708628173,1
798,3,0,11,1.7670968029584369,1693,12,0.9431945538974952,1
636,3,0,11,1.94615130694468,1344,6,0.9431945538974952,1
897,3,0,6,1.8665715273952384,1443,6,0.9431945538974952,1
893,3,0,11,1.8426975935304064,1566,12,0.9431945538974952,1
853,3,0,11,1.8068866927331573,1398,12,0.9431945538974952,1
750,3,0,11,1.882487483305127,1374,6,0.9431945538974952,1
800,3,0,11,1.886466472282599,1542,6,0.9431945538974952,1
369,3,0,11,1.8944244502375431,1409,12,0.9431945538974952,1
633,3,0,6,1.882487483305127,1492,12,1.804272708628173,1
871,3,0,6,1.7472018580710764,1716,12,1.804272708628173,1
567,3,0,11,1.92625636205732,1125,6,0.9431945538974952,1
503,3,0,11,1.910340406147432,1355,12,1.804272708628173,1
690,3,0,11,1.8068866927331573,1558,12,0.9431945538974952,1
619,3,0,6,1.910340406147432,1298,6,1.804272708628173,1
632,3,0,11,1.92625636205732,1439,6,1.804272708628173,1
507,3,0,11,1.922277373079848,1351,12,0.9431945538974952,1
654,3,0,11,1.7511808470485486,1586,12,0.9431945538974952,1
773,3,0,11,1.9501302959221525,1374,12,0.9431945538974952,1
778,3,0,11,1.8586135494402944,1318,6,1.804272708628173,1
606,3,0,6,1.8665715273952384,1407,12,1.804272708628173,1
701,3,0,11,1.8068866927331573,1632,6,1.804272708628173,1
614,3,0,11,1.8625925384177664,1435,12,1.804272708628173,1
785,3,0,6,1.8984034392150155,1412,6,1.804272708628173,1
718,3,0,11,1.993899174674345,1193,6,1.804272708628173,1
837,3,0,11,1.779033769890853,1566,6,0.9431945538974952,1
808,3,0,11,1.8387186045529345,1453,12,0.9431945538974952,1
915,3,0,6,1.826781637620518,1434,12,1.804272708628173,1
526,3,0,6,1.8586135494402944,1393,6,1.804272708628173,1
897,3,0,11,1.802907703755685,1490,6,1.804272708628173,1
430,3,0,6,1.934214340012264,1432,6,0.9431945538974952,1
940,3,0,11,1.763117813980965,1897,6,1.804272708628173,1
1005,3,0,11,1.763117813980965,1339,6,1.804272708628173,1
515,3,0,6,1.7710757919359088,1480,6,1.804272708628173,1
627,3,0,6,1.930235351034792,1131,12,1.804272708628173,1
396,3,0,11,2.0058361416067614,1080,6,0.9431945538974952,1
901,3,0,6,1.8426975935304064,1601,6,1.804272708628173,1
888,3,0,11,1.826781637620518,1446,6,0.9431945538974952,1
792,3,0,6,1.8586135494402944,1392,12,0.9431945538974952,1
813,3,0,11,1.8466765825078784,1331,6,0.9431945538974952,1
785,3,0,6,1.783012758868325,1580,6,1.804272708628173,1
938,3,0,11,1.90636141716996,1333,12,0.9431945538974952,1
702,3,0,11,1.8625925384177664,1456,12,0.9431945538974952,1
947,3,0,6,1.826781637620518,1601,6,0.9431945538974952,1
650,3,0,11,1.8426975935304064,1495,6,0.9431945538974952,1
714,3,0,11,1.783012758868325,1490,6,0.9431945538974952,1
710,3,0,11,1.8307606265979897,1620,6,1.804272708628173,1
478,3,0,6,1.954109284899624,1229,12,0.9431945538974952,1
692,3,0,6,1.8665715273952384,1387,12,1.804272708628173,1
778,3,0,11,1.8546345604628225,1546,12,0.9431945538974952,1
677,3,0,6,1.9501302959221525,1290,6,1.804272708628173,1
881,3,0,11,1.723327924206244,1586,6,0.9431945538974952,1
600,3,0,6,1.8904454612600712,1382,12,1.804272708628173,1
665,3,0,11,1.6994539903414116,1791,6,1.804272708628173,1
395,3,0,6,1.954109284899624,1352,12,1.804272708628173,1
950,3,0,11,1.7432228690936045,1639,6,0.9431945538974952,1
891,3,0,6,1.786991747845797,1668,12,0.9431945538974952,1
719,3,0,6,1.8068866927331573,1707,12,1.804272708628173,1
641,3,0,11,1.8904454612600712,1302,12,0.9431945538974952,1
1005,3,0,11,1.6835380344315232,1656,6,0.9431945538974952,1
733,3,0,11,1.882487483305127,1335,12,1.804272708628173,1
794,3,0,6,1.8586135494402944,1528,12,1.804272708628173,1
548,3,0,11,1.954109284899624,1114,6,1.804272708628173,1
834,3,0,6,1.802907703755685,1473,6,0.9431945538974952,1
641,3,0,11,1.8068866927331573,1571,12,0.9431945538974952,1
522,3,0,6,1.930235351034792,1359,6,1.804272708628173,1
488,3,0,11,1.9740042297869849,1273,6,1.804272708628173,1
884,3,0,6,1.7670968029584369,1578,12,1.804272708628173,1
795,3,0,6,1.802907703755685,1443,6,0.9431945538974952,1
412,3,0,11,1.997878163651817,1232,12,1.804272708628173,1
716,3,0,11,1.8705505163727107,1307,6,1.804272708628173,1
641,3,0,6,1.8108656817106297,1613,6,0.9431945538974952,1
968,3,0,11,1.802907703755685,1676,12,1.804272708628173,1
619,3,0,11,1.882487483305127,1202,12,0.9431945538974952,1
617,3,0,11,1.938193328989736,1387,12,1.804272708628173,1
467,3,0,11,1.786991747845797,1487,6,0.9431945538974952,1
533,3,0,11,1.910340406147432,1372,6,1.804272708628173,1
560,3,0,11,1.8387186045529345,1644,12,0.9431945538974952,1
715,3,0,6,1.8665715273952384,1433,12,1.804272708628173,1
880,3,0,11,1.989920185696873,1310,6,1.804272708628173,1
746,3,0,6,1.7949497258007414,1552,12,0.9431945538974952,1
816,3,0,11,1.8307606265979897,1409,12,0.9431945538974952,1
820,3,0,11,1.786991747845797,1596,12,1.804272708628173,1
447,3,0,11,1.914319395124904,1427,12,0.9431945538974952,1
872,3,0,6,1.8108656817106297,1354,6,0.9431945538974952,1
758,3,0,11,1.8586135494402944,1473,12,1.804272708628173,1
615,3,0,6,1.882487483305127,1409,6,1.804272708628173,1
846,3,0,6,1.8108656817106297,1287,6,1.804272708628173,1
825,3,0,6,1.7392438801161323,1501,12,0.9431945538974952,1
739,3,0,6,1.882487483305127,1499,12,0.9431945538974952,1
517,3,0,6,1.8466765825078784,1515,6,0.9431945538974952,1
527,3,0,6,1.8546345604628225,1407,12,1.804272708628173,1
546,3,0,11,1.9740042297869849,930,12,0.9431945538974952,1
1003,3,0,6,1.73526489113866,1915,6,0.9431945538974952,1
680,3,0,11,1.938193328989736,1285,6,0.9431945538974952,1
827,3,0,11,1.7670968029584369,1565,12,0.9431945538974952,1
559,3,0,6,1.8665715273952384,1439,12,1.804272708628173,1
949,3,0,6,1.7949497258007414,1594,12,0.9431945538974952,1
713,3,0,6,1.8625925384177664,1289,12,0.9431945538974952,1
668,3,0,11,1.92625636205732,1238,12,0.9431945538974952,1
497,3,0,6,1.882487483305127,1455,6,1.804272708628173,1
557,3,0,6,1.902382428192488,1207,12,1.804272708628173,1
811,3,0,6,1.882487483305127,1471,12,1.804272708628173,1
510,3,0,11,1.910340406147432,1349,6,1.804272708628173,1
846,3,0,6,1.834739615575462,1421,12,0.9431945538974952,1
893,3,0,11,1.94615130694468,1115,6,0.9431945538974952,1
488,3,0,6,1.886466472282599,1500,6,0.9431945538974952,1
722,3,0,11,1.8785084943276549,1279,12,1.804272708628173,1
476,3,0,11,1.8625925384177664,1374,6,1.804272708628173,1
726,3,0,11,1.826781637620518,1569,12,1.804272708628173,1
869,3,0,6,1.7511808470485486,1664,12,1.804272708628173,1
886,3,0,6,1.7432228690936045,1571,6,1.804272708628173,1
649,3,0,6,1.8625925384177664,1473,12,1.804272708628173,1
640,3,0,11,1.8904454612600712,1396,6,0.9431945538974952,1
896,3,0,6,1.8785084943276549,1550,6,0.9431945538974952,1
462,3,0,6,1.9501302959221525,1229,12,0.9431945538974952,1
412,3,0,11,1.886466472282599,1296,6,1.804272708628173,1
692,3,0,11,1.8586135494402944,1394,12,1.804272708628173,1
608,3,0,11,1.8904454612600712,1580,12,1.804272708628173,1
766,3,0,11,1.9501302959221525,1175,12,1.804272708628173,1
674,3,0,11,1.8625925384177664,1304,12,1.804272708628173,1
682,3,0,6,1.8705505163727107,1248,6,1.804272708628173,1
733,3,0,6,1.90636141716996,1363,12,1.804272708628173,1
385,3,0,6,1.922277373079848,1388,12,1.804272708628173,1
698,3,0,11,1.8188236596655736,1509,12,1.804272708628173,1
890,3,0,11,1.8665715273952384,1455,6,0.9431945538974952,1
771,3,0,6,1.763117813980965,1430,6,1.804272708628173,1
647,3,0,11,2.001857152629289,1321,12,1.804272708628173,1
664,3,0,11,1.779033769890853,1697,12,0.9431945538974952,1
700,3,0,6,1.94615130694468,1190,6,0.9431945538974952,1
688,3,0,11,1.775054780913381,1537,12,0.9431945538974952,1
511,3,0,11,1.938193328989736,1020,6,0.9431945538974952,1
711,3,0,6,1.775054780913381,1648,12,0.9431945538974952,1
925,3,0,11,1.826781637620518,1301,6,0.9431945538974952,1
549,3,0,11,1.938193328989736,1036,6,0.9431945538974952,1
787,3,0,6,1.910340406147432,1412,12,0.9431945538974952,1
416,3,0,6,1.985941196719401,1213,12,1.804272708628173,1
805,3,0,11,1.8307606265979897,1578,6,1.804272708628173,1
690,3,0,11,1.9182983841023755,1431,12,0.9431945538974952,1
868,3,0,11,1.7989287147782134,1452,6,1.804272708628173,1
605,3,0,6,1.8745295053501827,1518,12,1.804272708628173,1
590,3,0,11,1.8944244502375431,1409,12,0.9431945538974952,1
606,3,0,6,1.8426975935304064,1426,12,1.804272708628173,1
530,3,0,6,1.9740042297869849,1285,6,1.804272708628173,1
741,3,0,11,1.8944244502375431,1497,12,1.804272708628173,1
635,3,0,6,1.92625636205732,1353,12,0.9431945538974952,1
711,3,0,11,1.8068866927331573,1343,12,0.9431945538974952,1
720,3,0,6,1.8068866927331573,1564,12,1.804272708628173,1
726,3,0,6,1.8944244502375431,1260,6,1.804272708628173,1
635,3,0,11,1.9182983841023755,1135,6,0.9431945538974952,1
589,3,0,11,1.8984034392150155,1252,12,1.804272708628173,1
600,3,0,6,1.90636141716996,1425,6,0.9431945538974952,1
743,3,0,11,1.8745295053501827,1334,12,1.804272708628173,1
632,3,0,11,1.8188236596655736,1634,12,1.804272708628173,1
600,3,0,11,1.9740042297869849,1397,6,1.804272708628173,1
733,3,0,6,1.7949497258007414,1609,6,0.9431945538974952,1
561,3,0,6,1.8506555714853503,1290,12,0.9431945538974952,1
484,3,0,11,2.0098151305842333,973,12,1.804272708628173,1
695,3,0,11,1.783012758868325,1370,12,1.804272708628173,1
788,3,0,11,1.7710757919359088,1979,12,0.9431945538974952,1
744,3,0,11,1.8228026486430453,1311,6,0.9431945538974952,1
802,3,0,6,1.8586135494402944,1463,12,1.804272708628173,1
555,3,0,11,1.942172317967208,1045,12,1.804272708628173,1
712,3,0,6,1.783012758868325,1593,6,0.9431945538974952,1
712,3,0,6,1.7989287147782134,1487,6,0.9431945538974952,1
756,3,0,11,1.8188236596655736,1328,6,0.9431945538974952,1
716,3,0,6,1.8148446706881016,1450,6,0.9431945538974952,1
537,3,0,11,1.8904454612600712,1240,12,1.804272708628173,1
428,3,0,11,1.8307606265979897,1403,12,0.9431945538974952,1
611,3,0,6,1.826781637620518,1322,12,1.804272708628173,1
793,3,0,6,1.834739615575462,1508,6,0.9431945538974952,1
921,3,0,6,1.775054780913381,1655,6,0.9431945538974952,1
760,3,0,11,1.7909707368232692,1594,12,0.9431945538974952,1
610,3,0,6,1.8148446706881016,1668,12,1.804272708628173,1
717,3,0,6,1.7989287147782134,1435,12,1.804272708628173,1
645,3,0,11,1.7989287147782134,1505,12,0.9431945538974952,1
615,3,0,6,1.9779832187644568,1372,6,0.9431945538974952,1
712,3,0,6,1.8904454612600712,1399,6,0.9431945538974952,1
686,3,0,11,1.802907703755685,1590,6,1.804272708628173,1
774,3,0,6,1.8426975935304064,1351,12,0.9431945538974952,1
911,3,0,11,1.8228026486430453,1476,6,1.804272708628173,1
724,3,0,11,1.6954750013639397,1745,12,1.804272708628173,1
819,3,0,6,1.8068866927331573,1436,12,1.804272708628173,1
639,3,0,6,1.786991747845797,1537,6,1.804272708628173,1
743,3,0,6,1.886466472282599,1428,12,0.9431945538974952,1
533,3,0,11,1.763117813980965,1506,12,0.9431945538974952,1
280,3,0,11,1.8705505163727107,1507,6,0.9431945538974952,1
447,3,0,6,1.989920185696873,1097,6,1.804272708628173,1
664,3,0,11,1.9182983841023755,1261,6,1.804272708628173,1
980,3,0,6,1.7312859021611882,1835,12,0.9431945538974952,1
551,3,0,6,1.90636141716996,1293,12,1.804272708628173,1
770,3,0,11,1.914319395124904,1526,6,1.804272708628173,1
579,3,0,11,1.8148446706881016,1307,12,1.804272708628173,1
827,3,0,6,1.7989287147782134,1358,6,0.9431945538974952,1
809,3,0,6,1.8426975935304064,1607,6,1.804272708628173,1
786,3,0,11,1.8068866927331573,1395,6,1.804272708628173,1
656,3,0,11,1.8665715273952384,1424,12,0.9431945538974952,1
619,3,0,11,1.8625925384177664,1278,12,0.9431945538974952,1
657,3,0,6,1.8625925384177664,1447,6,0.9431945538974952,1
815,3,0,11,1.802907703755685,1662,12,1.804272708628173,1
724,3,0,6,1.882487483305127,1375,6,0.9431945538974952,1
624,3,0,11,1.826781637620518,1469,12,1.804272708628173,1
657,3,0,6,1.8625925384177664,1485,12,0.9431945538974952,1
546,3,0,11,1.8228026486430453,1497,6,0.9431945538974952,1
465,3,0,6,1.9580882738770964,1492,12,0.9431945538974952,1
928,3,0,6,1.8506555714853503,1655,12,1.804272708628173,1
707,3,0,6,1.8387186045529345,1460,12,0.9431945538974952,1
688,3,0,11,1.9660462518320403,1332,12,0.9431945538974952,1
588,3,0,6,1.8785084943276549,1642,12,0.9431945538974952,1
586,3,0,11,1.8586135494402944,1544,12,0.9431945538974952,1
607,3,0,6,1.8068866927331573,1474,12,0.9431945538974952,1
668,3,0,11,1.8665715273952384,1478,12,1.804272708628173,1
741,3,0,6,1.834739615575462,1467,12,0.9431945538974952,1
692,3,0,6,1.826781637620518,1312,6,0.9431945538974952,1
693,3,0,11,1.7312859021611882,1481,6,1.804272708628173,1
585,3,0,11,1.910340406147432,1354,6,0.9431945538974952,1
697,3,0,6,1.8068866927331573,1453,6,1.804272708628173,1
811,3,0,11,1.8387186045529345,1646,12,0.9431945538974952,1
975,3,0,11,1.8426975935304064,1606,12,0.9431945538974952,1
395,3,0,6,1.8466765825078784,1356,6,1.804272708628173,1
487,3,0,6,1.942172317967208,1431,6,1.804272708628173,1
627,3,0,11,1.8586135494402944,1277,12,1.804272708628173,1
676,3,0,6,1.8586135494402944,1550,12,1.804272708628173,1
739,3,0,6,1.8944244502375431,1160,6,1.804272708628173,1
667,3,0,6,1.8586135494402944,1454,12,1.804272708628173,1
669,3,0,11,1.763117813980965,1470,12,0.9431945538974952,1
635,3,0,6,1.8904454612600712,1504,6,0.9431945538974952,1
961,3,0,11,1.7312859021611882,1590,6,0.9431945538974952,1
801,3,0,11,1.8665715273952384,1358,12,1.804272708628173,1
616,3,0,11,1.783012758868325,1570,6,1.804272708628173,1
578,3,0,6,1.886466472282599,1222,12,1.804272708628173,1
594,3,0,11,1.7949497258007414,1627,6,1.804272708628173,1
780,3,0,11,1.8625925384177664,1327,6,0.9431945538974952,1
540,3,0,6,1.9819622077419288,1152,6,0.9431945538974952,1
994,3,0,11,1.7074119682963558,1793,12,1.804272708628173,1
848,3,0,6,1.763117813980965,1531,12,1.804272708628173,1
658,3,0,6,1.8506555714853503,1462,6,1.804272708628173,1
858,3,0,11,1.802907703755685,1657,6,1.804272708628173,1
827,3,0,6,1.7989287147782134,1617,6,0.9431945538974952,1
673,3,0,6,1.886466472282599,1300,12,0.9431945538974952,1
931,3,0,6,1.6875170234089951,1636,6,1.804272708628173,1
767,3,0,11,1.7551598360260203,1538,6,1.804272708628173,1
758,3,0,6,1.8148446706881016,1508,6,1.804272708628173,1
546,3,0,11,1.8705505163727107,1407,12,0.9431945538974952,1
624,3,0,11,1.9580882738770964,1288,6,1.804272708628173,1
609,3,0,6,1.8904454612600712,1166,6,1.804272708628173,1
743,3,0,6,1.922277373079848,1130,12,0.9431945538974952,1
641,3,0,11,1.914319395124904,1345,6,1.804272708628173,1
755,3,0,6,1.886466472282599,1257,6,1.804272708628173,1
451,3,0,6,1.930235351034792,1214,6,1.804272708628173,1
825,3,0,6,1.8466765825078784,1261,6,1.804272708628173,1
613,3,0,11,1.8904454612600712,1291,6,0.9431945538974952,1
658,3,0,11,1.7949497258007414,1341,6,0.9431945538974952,1
922,3,0,6,1.786991747845797,1639,6,1.804272708628173,1
714,3,0,6,1.922277373079848,1273,12,0.9431945538974952,1
597,3,0,11,1.8506555714853503,1488,12,0.9431945538974952,1
1047,3,0,6,1.6795590454540512,1881,6,0.9431945538974952,1
714,3,0,11,1.8785084943276549,1398,12,0.9431945538974952,1
368,3,0,11,1.954109284899624,1041,6,1.804272708628173,1
828,3,0,11,1.8904454612600712,1177,12,0.9431945538974952,1
667,3,0,6,1.882487483305127,1504,6,0.9431945538974952,1
711,3,0,11,1.834739615575462,1557,12,1.804272708628173,1
618,3,0,6,1.8506555714853503,1500,12,0.9431945538974952,1
509,3,0,6,1.882487483305127,1414,12,0.9431945538974952,1
884,3,0,11,1.8228026486430453,1407,6,1.804272708628173,1
656,3,0,6,1.7949497258007414,1389,6,0.9431945538974952,1
745,3,0,11,1.8426975935304064,1351,6,1.804272708628173,1
651,3,0,6,1.8625925384177664,1453,12,1.804272708628173,1
851,3,0,11,1.7113909572738275,1581,6,0.9431945538974952,1
510,3,0,6,1.9501302959221525,1401,12,0.9431945538974952,1
661,3,0,11,1.882487483305127,1642,12,1.804272708628173,1
585,3,0,6,1.8506555714853503,1295,6,0.9431945538974952,1
579,3,0,6,1.8705505163727107,1445,6,1.804272708628173,1
841,3,0,6,1.8228026486430453,1684,6,0.9431945538974952,1
730,3,0,6,1.8426975935304064,1364,12,0.9431945538974952,1
471,3,0,11,1.8904454612600712,1247,12,1.804272708628173,1
703,3,0,11,1.8148446706881016,1409,6,0.9431945538974952,1
715,3,0,11,1.73526489113866,1773,12,1.804272708628173,1
909,3,0,6,1.9182983841023755,1414,6,1.804272708628173,1
715,3,0,6,1.8665715273952384,1518,6,1.804272708628173,1
502,3,0,11,1.8625925384177664,1374,12,1.804272708628173,1
783,3,0,11,1.8228026486430453,1597,6,1.804272708628173,1
789,3,0,11,1.783012758868325,1554,12,1.804272708628173,1
606,3,0,6,1.783012758868325,1543,6,1.804272708628173,1
801,3,0,6,1.7392438801161323,1480,6,1.804272708628173,1
802,3,0,6,1.8466765825078784,1483,6,0.9431945538974952,1
742,3,0,6,1.8307606265979897,1503,12,1.804272708628173,1
862,3,0,6,1.779033769890853,1541,12,1.804272708628173,1
752,3,0,11,1.8586135494402944,1284,6,0.9431945538974952,1
413,3,0,6,1.934214340012264,1097,6,1.804272708628173,1
667,3,0,11,1.8068866927331573,1440,6,0.9431945538974952,1
723,3,0,11,1.8108656817106297,1485,12,0.9431945538974952,1
845,3,0,11,1.886466472282599,1402,6,1.804272708628173,1
476,3,0,11,1.910340406147432,1379,6,1.804272708628173,1
772,3,0,6,1.902382428192488,1513,6,0.9431945538974952,1
757,3,0,6,1.92625636205732,1281,6,0.9431945538974952,1
718,3,0,6,1.914319395124904,1421,12,0.9431945538974952,1
754,3,0,11,1.8904454612600712,1421,12,0.9431945538974952,1
770,3,0,6,1.8586135494402944,1594,12,1.804272708628173,1
860,3,0,11,1.8625925384177664,1546,12,1.804272708628173,1
524,3,0,11,1.90636141716996,1333,6,1.804272708628173,1
894,3,0,6,1.8307606265979897,1670,12,1.804272708628173,1
659,3,0,6,1.9660462518320403,1141,6,0.9431945538974952,1
649,3,0,6,1.775054780913381,1413,12,1.804272708628173,1
800,3,0,6,1.8426975935304064,1464,12,0.9431945538974952,1
815,3,0,11,1.8108656817106297,1603,6,1.804272708628173,1
819,3,0,11,1.834739615575462,1611,12,1.804272708628173,1
812,3,0,11,1.8108656817106297,1498,12,0.9431945538974952,1
675,3,0,11,1.8188236596655736,1424,12,1.804272708628173,1
755,3,0,11,1.7472018580710764,1486,12,0.9431945538974952,1
383,3,0,6,1.92625636205732,1226,12,1.804272708628173,1
784,3,0,11,1.7591388250034927,1429,12,0.9431945538974952,1
713,3,0,6,1.834739615575462,1527,6,0.9431945538974952,1
660,3,0,6,1.7909707368232692,1507,12,0.9431945538974952,1
642,3,0,11,1.7432228690936045,1597,6,1.804272708628173,1
848,3,0,11,1.783012758868325,1672,12,0.9431945538974952,1
727,3,0,6,1.834739615575462,1199,12,1.804272708628173,1
576,3,0,6,1.910340406147432,1200,6,1.804272708628173,1
571,3,0,6,1.9740042297869849,1309,6,1.804272708628173,1
857,3,0,11,1.8705505163727107,1381,12,0.9431945538974952,1
1001,3,0,6,1.7511808470485486,1725,12,1.804272708628173,1
403,3,0,11,1.9660462518320403,1298,12,1.804272708628173,1
762,3,0,6,1.8745295053501827,1200,12,1.804272708628173,1
941,3,0,11,1.7511808470485486,1616,12,1.804272708628173,1
664,3,0,6,1.8546345604628225,1318,12,1.804272708628173,1
477,3,0,6,1.934214340012264,1221,6,1.804272708628173,1
782,3,0,11,1.7472018580710764,1438,12,1.804272708628173,1
722,3,0,6,1.8068866927331573,1532,6,0.9431945538974952,1
946,3,0,6,1.6556851115892188,1832,12,0.9431945538974952,1
781,3,0,6,1.7591388250034927,1662,6,0.9431945538974952,1
625,3,0,6,1.9700252408095125,1213,6,0.9431945538974952,1
701,3,0,6,1.7909707368232692,1333,6,0.9431945538974952,1
681,3,0,6,1.7034329793188836,1838,12,1.804272708628173,1
748,3,0,11,1.775054780913381,1448,6,0.9431945538974952,1
635,3,0,6,1.834739615575462,1719,12,1.804272708628173,1
895,3,0,6,1.8148446706881016,1518,12,0.9431945538974952,1
736,3,0,11,1.8904454612600712,1115,12,1.804272708628173,1
814,3,0,11,1.7511808470485486,1594,6,0.9431945538974952,1
581,3,0,6,1.8466765825078784,1434,12,1.804272708628173,1
670,3,0,6,1.9182983841023755,1167,6,1.804272708628173,1
986,3,0,11,1.727306913183716,1709,6,0.9431945538974952,1
866,3,0,11,1.834739615575462,1382,6,0.9431945538974952,1
644,3,0,11,1.934214340012264,1284,6,0.9431945538974952,1
661,3,0,11,1.997878163651817,1234,6,1.804272708628173,1
849,3,0,11,1.802907703755685,1652,6,0.9431945538974952,1
318,3,0,11,1.8625925384177664,1294,12,1.804272708628173,1
823,3,0,11,1.9182983841023755,1482,12,0.9431945538974952,1
736,3,0,6,1.7909707368232692,1325,6,0.9431945538974952,1
203,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
384,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
384,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
427,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
421,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
605,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
283,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
382,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
417,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
346,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
391,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
338,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
469,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
