cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
495,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
420,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
382,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
320,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
383,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
387,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
444,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
301,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
415,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
355,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
265,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
411,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
458,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
514,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
280,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
293,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
465,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
396,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
311,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
330,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
368,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
347,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
174,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
537,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
320,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
395,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
415,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
477,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
305,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
297,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
437,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
192,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
371,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
382,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
528,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
414,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
386,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
421,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
350,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
519,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
384,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
438,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
357,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
389,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
353,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
539,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
363,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
400,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
385,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
340,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
427,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
385,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
462,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
491,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
308,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
535,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
480,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
403,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
357,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
355,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
388,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
381,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
339,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
404,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
416,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
557,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
429,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
444,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
489,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
437,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
340,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
376,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
398,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
421,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
416,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
466,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
439,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
494,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
531,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
462,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
521,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
305,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
396,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
414,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
480,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
517,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
404,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
189,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
446,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
347,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
469,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
338,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
279,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
502,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
464,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
364,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
436,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
372,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
334,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
418,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
362,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
421,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
365,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
349,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
393,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
484,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
298,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
346,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
376,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
417,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
429,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
472,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
396,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
370,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
310,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
435,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
450,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
352,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
258,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
445,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
390,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
481,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
416,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
422,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
398,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
394,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
474,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
292,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
363,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
575,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
288,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
336,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
346,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
425,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
344,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
377,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
368,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
504,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
422,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
325,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
299,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
415,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
348,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
433,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
429,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
513,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
428,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
593,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
474,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
451,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
414,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
417,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
305,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
304,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
542,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
331,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
281,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
388,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
389,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
378,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
456,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
307,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
456,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
507,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
427,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
390,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
396,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
318,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
443,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
284,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
404,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
461,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
428,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
417,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
362,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
301,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
542,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
305,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
295,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
470,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
446,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
312,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
285,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
500,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
333,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
429,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
392,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
338,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
384,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
279,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
344,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
292,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
421,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
373,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
341,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
241,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
360,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
396,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
321,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
280,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
382,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
418,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
450,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
521,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
422,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
432,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
437,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
379,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
259,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
470,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
539,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
418,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
294,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
304,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
325,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
314,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
532,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
628,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
356,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
346,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
430,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
411,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
489,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
385,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
364,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
555,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
534,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
468,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
362,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
508,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
340,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
613,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
394,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
259,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
288,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
516,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
436,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
429,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
254,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
320,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
456,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
408,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
397,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
377,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
339,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
425,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
414,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
491,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
377,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
421,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
371,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
506,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
567,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
361,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
465,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
520,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
340,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
336,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
545,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
359,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
521,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
446,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
565,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
410,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
302,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
439,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
384,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
539,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
453,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
323,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
259,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
337,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
402,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
533,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
421,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
387,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
364,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
375,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
454,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
442,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
330,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
477,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
572,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
476,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
487,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
518,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
476,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
380,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
339,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
537,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
335,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
361,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
520,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
393,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
314,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
367,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
546,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
488,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
542,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
487,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
494,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
504,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
387,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
376,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
317,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
410,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
441,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
382,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
325,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
346,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
444,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
465,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
349,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
420,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
476,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
586,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
438,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
393,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
447,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
391,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
444,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
521,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
301,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
338,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
506,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
200,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
375,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
338,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
296,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
380,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
270,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
290,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
442,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
568,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
423,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
319,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
374,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
440,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
378,3,0,10,2.0137941195617053,0,2,0.9431945538974952,1
442,3,0,10,2.0137941195617053,0,2,0.8884502877862838,1
931,2,0,0,0.4062825726629875,2106,11,0.9431945538974952,0
986,2,0,0,0.4818833632349569,1941,11,0.9431945538974952,0
1030,2,0,0,0.434135495505292,2012,11,0.9431945538974952,0
896,2,0,0,0.5535051648294542,1843,11,0.9431945538974952,0
1144,2,0,0,0.1277533442399423,2319,11,0.9431945538974952,0
951,2,0,0,0.6052320215365912,2018,11,0.9431945538974952,0
677,2,0,0,0.5176942640322055,1982,11,0.9431945538974952,0
950,2,0,0,0.2351860466316883,2071,11,0.9431945538974952,0
1096,2,0,0,0.5654421317618704,1998,11,0.9431945538974952,0
989,2,0,0,0.4420934734602362,1902,11,0.9431945538974952,0
1139,2,0,0,0.5495261758519822,1941,11,0.9431945538974952,0
800,2,0,0,0.4938203301673731,2030,11,0.9431945538974952,0
1065,2,0,0,0.3704716718657388,2046,11,0.9431945538974952,0
859,2,0,0,0.4540304403926524,1941,11,0.9431945538974952,0
828,2,0,0,0.6609378672212003,1834,11,0.9431945538974952,0
1021,2,0,0,0.4221985285728758,1899,11,0.9431945538974952,0
854,2,0,0,0.4500514514151803,1849,11,0.9431945538974952,0
1030,2,0,0,0.5017783081223173,2187,11,0.9431945538974952,0
1031,2,0,0,0.3744506608432109,1825,11,0.9431945538974952,0
787,2,0,0,0.4261775175503479,2048,11,0.9431945538974952,0
823,2,0,0,0.7723495585904183,1608,11,0.9431945538974952,0
960,2,0,0,0.5256522419871498,2039,11,0.9431945538974952,0
936,2,0,0,0.3625136939107947,1971,11,0.9431945538974952,0
760,2,0,0,0.4977993191448452,1778,11,0.9431945538974952,0
908,2,0,0,0.4142405506179316,2099,11,0.9431945538974952,0
811,2,0,0,0.5893160656267029,1744,11,0.9431945538974952,0
1122,2,0,0,0.4500514514151803,1942,11,0.9431945538974952,0
1130,2,0,0,0.3943456057305713,2039,11,0.9431945538974952,0
1072,2,0,0,0.5017783081223173,1987,11,0.9431945538974952,0
1161,2,0,0,0.5296312309646218,1934,11,0.9431945538974952,0
869,2,0,0,0.3346607710684902,2072,11,0.9431945538974952,0
903,2,0,0,0.485862352212429,1983,11,0.9431945538974952,0
990,2,0,0,0.3983245947080434,1578,11,0.9431945538974952,0
1128,2,0,0,0.3903666167530992,1992,11,0.9431945538974952,0
915,2,0,0,0.2908918923162973,1812,11,0.9431945538974952,0
887,2,0,0,0.3107868372036577,1849,11,0.9431945538974952,0
1065,2,0,0,0.1914171678794955,2355,11,0.9431945538974952,0
1139,2,0,0,0.5216732530096777,1834,11,0.9431945538974952,0
803,2,0,0,0.752454613703058,1595,11,0.9431945538974952,0
742,2,0,0,0.5813580876717588,1910,11,0.9431945538974952,0
842,2,0,0,0.5176942640322055,1990,11,0.9431945538974952,0
777,2,0,0,0.2590599804965208,2120,11,0.9431945538974952,0
995,2,0,0,0.434135495505292,2008,11,0.9431945538974952,0
996,2,0,0,0.4977993191448452,1945,11,0.9431945538974952,0
991,2,0,0,0.6768538231310886,1743,11,0.9431945538974952,0
931,2,0,0,0.537589208919566,1931,11,0.9431945538974952,0
872,2,0,0,0.2630389694739928,2079,11,0.9431945538974952,0
901,2,0,0,0.4699463963025407,1878,11,0.9431945538974952,0
876,2,0,0,0.5654421317618704,1748,11,0.9431945538974952,0
1134,2,0,0,0.3545557159558505,2042,11,0.9431945538974952,0
1138,2,0,0,0.3426187490234343,1980,11,0.9431945538974952,0
1042,2,0,0,0.3903666167530992,2119,11,0.9431945538974952,0
763,2,0,0,0.434135495505292,2044,11,0.9431945538974952,0
1074,2,0,0,0.4938203301673731,1864,11,0.9431945538974952,0
1110,2,0,0,0.4182195395954037,1902,11,0.9431945538974952,0
962,2,0,0,0.5176942640322055,2052,11,0.9431945538974952,0
786,2,0,0,0.5296312309646218,1891,11,0.9431945538974952,0
914,2,0,0,0.6131899994915354,1849,11,0.9431945538974952,0
878,2,0,0,0.4739253852800127,1632,11,0.9431945538974952,0
964,2,0,0,0.4699463963025407,1717,11,0.9431945538974952,0
1035,2,0,0,0.5137152750547335,1894,11,0.9431945538974952,0
742,2,0,0,0.5734001097168147,1812,11,0.9431945538974952,0
1011,2,0,0,0.4699463963025407,1966,11,0.9431945538974952,0
872,2,0,0,0.6291059554014237,1910,11,0.9431945538974952,0
1012,2,0,0,0.4619884183475966,1976,11,0.9431945538974952,0
1000,2,0,0,0.3028288592487136,2103,11,0.9431945538974952,0
791,2,0,0,0.5893160656267029,1756,11,0.9431945538974952,0
965,2,0,0,0.5734001097168147,1784,11,0.9431945538974952,0
988,2,0,0,0.2351860466316883,2068,11,0.9431945538974952,0
1155,2,0,0,0.3505767269783785,2029,11,0.9431945538974952,0
1066,2,0,0,0.3147658261811298,1933,11,0.9431945538974952,0
872,2,0,0,0.4301565065278199,1835,11,0.9431945538974952,0
1099,2,0,0,0.3107868372036577,2029,11,0.9431945538974952,0
793,2,0,0,0.3505767269783785,1965,11,0.9431945538974952,0
877,2,0,0,0.6251269664239516,1800,11,0.9431945538974952,0
755,2,0,0,0.5734001097168147,1833,11,0.9431945538974952,0
866,2,0,0,0.4977993191448452,1773,11,0.9431945538974952,0
984,2,0,0,0.6131899994915354,1624,11,0.9431945538974952,0
1102,2,0,0,0.4739253852800127,2087,11,0.9431945538974952,0
849,2,0,0,0.7086857349508652,1721,11,0.9431945538974952,0
921,2,0,0,0.3983245947080434,2164,11,0.9431945538974952,0
