cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
1062,2,0,0,0.3068078482261857,1972,11,0.9431945538974952,0
1093,2,0,0,0.6052320215365912,1696,11,0.9431945538974952,0
706,2,0,0,0.5734001097168147,1691,11,0.9431945538974952,0
1179,2,0,0,0.3465977380009064,2039,11,0.9431945538974952,0
1062,2,0,0,0.3744506608432109,2063,11,0.9431945538974952,0
889,2,0,0,0.4938203301673731,1891,11,0.9431945538974952,0
710,2,0,0,0.6092110105140632,1794,11,0.9431945538974952,0
912,2,0,0,0.537589208919566,1928,11,0.9431945538974952,0
854,2,0,0,0.4381144844827641,1976,11,0.9431945538974952,0
950,2,0,0,0.5256522419871498,1710,11,0.9431945538974952,0
1029,2,0,0,0.5535051648294542,2048,11,0.9431945538974952,0
799,2,0,0,0.4779043742574848,2085,11,0.9431945538974952,0
1046,2,0,0,0.4938203301673731,2031,11,0.9431945538974952,0
933,2,0,0,0.4699463963025407,1893,11,0.9431945538974952,0
944,2,0,0,0.4779043742574848,1948,11,0.9431945538974952,0
717,2,0,0,0.3386397600459622,2060,11,0.9431945538974952,0
1132,2,0,0,0.2431440245866324,2066,11,0.9431945538974952,0
913,2,0,0,0.4818833632349569,1924,11,0.9431945538974952,0
857,2,0,0,0.6251269664239516,1888,11,0.9431945538974952,0
726,2,0,0,0.6052320215365912,1779,11,0.9431945538974952,0
1053,2,0,0,0.5614631427843984,2055,11,0.9431945538974952,0
821,2,0,0,0.5574841538069263,1827,11,0.9431945538974952,0
874,2,0,0,0.597274043581647,1680,11,0.9431945538974952,0
1124,2,0,0,0.2471230135641045,1947,11,0.9431945538974952,0
1247,2,0,0,0.4023035836855154,1904,11,0.9431945538974952,0
1085,2,0,0,0.4142405506179316,2073,11,0.9431945538974952,0
787,2,0,0,0.7683705696129463,1495,11,0.9431945538974952,0
1137,2,0,0,0.4500514514151803,2075,11,0.9431945538974952,0
840,2,0,0,0.6131899994915354,1723,11,0.9431945538974952,0
984,2,0,0,0.7683705696129463,1888,11,0.9431945538974952,0
965,2,0,0,0.4898413411899011,1881,11,0.9431945538974952,0
1132,2,0,0,0.4898413411899011,1877,11,0.9431945538974952,0
862,2,0,0,0.4779043742574848,1828,11,0.9431945538974952,0
825,2,0,0,0.4062825726629875,2207,11,0.9431945538974952,0
945,2,0,0,0.4500514514151803,2024,11,0.9431945538974952,0
993,2,0,0,0.326702793113546,1988,11,0.9431945538974952,0
985,2,0,0,0.378429649820683,2219,11,0.9431945538974952,0
1272,2,0,0,0.4381144844827641,2021,11,0.9431945538974952,0
1165,2,0,0,0.4580094293701244,1959,11,0.9431945538974952,0
1052,2,0,0,0.382408638798155,1904,11,0.9431945538974952,0
1109,2,0,0,0.3465977380009064,2038,11,0.9431945538974952,0
953,2,0,0,0.4221985285728758,1945,11,0.9431945538974952,0
1018,2,0,0,0.6211479774464795,1770,11,0.9431945538974952,0
943,2,0,0,0.4977993191448452,1884,11,0.9431945538974952,0
1027,2,0,0,0.3505767269783785,2095,11,0.9431945538974952,0
978,2,0,0,0.3346607710684902,1849,11,0.9431945538974952,0
1154,2,0,0,0.4500514514151803,1931,11,0.9431945538974952,0
978,2,0,0,0.3465977380009064,2189,11,0.9431945538974952,0
750,2,0,0,0.6728748341536165,1847,11,0.9431945538974952,0
1006,2,0,0,0.2908918923162973,1924,11,0.9431945538974952,0
709,2,0,0,0.4182195395954037,1977,11,0.9431945538974952,0
962,2,0,0,0.2829339143613532,2244,11,0.9431945538974952,0
1048,2,0,0,0.4182195395954037,2117,11,0.9431945538974952,0
836,2,0,0,0.4739253852800127,1998,11,0.9431945538974952,0
736,2,0,0,0.5296312309646218,1934,11,0.9431945538974952,0
1039,2,0,0,0.3426187490234343,2057,11,0.9431945538974952,0
1179,2,0,0,0.1755012119696072,2128,11,0.9431945538974952,0
976,2,0,0,0.5455471868745101,1868,11,0.9431945538974952,0
1055,2,0,0,0.5535051648294542,1896,11,0.9431945538974952,0
1168,2,0,0,0.5057572970997893,2095,11,0.9431945538974952,0
1230,2,0,0,0.4619884183475966,2064,11,0.9431945538974952,0
650,2,0,0,0.6291059554014237,1949,11,0.9431945538974952,0
921,2,0,0,0.7564336026805301,1592,11,0.9431945538974952,0
871,2,0,0,0.4779043742574848,1934,11,0.9431945538974952,0
1043,2,0,0,0.3704716718657388,2050,11,0.9431945538974952,0
914,2,0,0,0.5296312309646218,1852,11,0.9431945538974952,0
956,2,0,0,0.2988498702712415,2098,11,0.9431945538974952,0
1165,2,0,0,0.3465977380009064,2128,11,0.9431945538974952,0
1076,2,0,0,0.3187448151586018,1971,11,0.9431945538974952,0
1014,2,0,0,0.5535051648294542,2052,11,0.9431945538974952,0
812,2,0,0,0.1993751458344396,2277,11,0.9431945538974952,0
991,2,0,0,0.4779043742574848,1987,11,0.9431945538974952,0
853,2,0,0,0.752454613703058,1769,11,0.9431945538974952,0
868,2,0,0,0.4500514514151803,1821,11,0.9431945538974952,0
1028,2,0,0,0.3625136939107947,2115,11,0.9431945538974952,0
985,2,0,0,0.3625136939107947,2126,11,0.9431945538974952,0
931,2,0,0,0.5694211207393426,2032,11,0.9431945538974952,0
859,2,0,0,0.593295054604175,1767,11,0.9431945538974952,0
997,2,0,0,0.326702793113546,1940,11,0.9431945538974952,0
909,2,0,0,0.434135495505292,1896,11,0.9431945538974952,0
1035,2,0,0,0.3227238041360739,1917,11,0.9431945538974952,0
1070,2,0,0,0.3306817820910181,1892,11,0.9431945538974952,0
899,2,0,0,0.8479503491623878,1769,11,0.9431945538974952,0
863,2,0,0,0.4301565065278199,1922,11,0.9431945538974952,0
732,2,0,0,0.434135495505292,1943,11,0.9431945538974952,0
970,2,0,0,0.7086857349508652,1766,11,0.9431945538974952,0
969,2,0,0,0.4182195395954037,1918,11,0.9431945538974952,0
971,2,0,0,0.5574841538069263,2094,11,0.9431945538974952,0
1154,2,0,0,0.4460724624377082,2309,11,0.9431945538974952,0
1063,2,0,0,0.6012530325591191,1785,11,0.9431945538974952,0
1065,2,0,0,0.3863876277756271,2036,11,0.9431945538974952,0
877,2,0,0,0.5057572970997893,1995,11,0.9431945538974952,0
931,2,0,0,0.4102615616404595,1860,11,0.9431945538974952,0
908,2,0,0,0.5813580876717588,1698,11,0.9431945538974952,0
1092,2,0,0,0.2391650356091604,2237,11,0.9431945538974952,0
988,2,0,0,0.3744506608432109,1932,11,0.9431945538974952,0
1075,2,0,0,0.5574841538069263,1948,11,0.9431945538974952,0
826,2,0,0,0.5694211207393426,2072,11,0.9431945538974952,0
1020,2,0,0,0.3227238041360739,1969,11,0.9431945538974952,0
1055,2,0,0,0.4659674073250686,1904,11,0.9431945538974952,0
857,2,0,0,0.4580094293701244,1888,11,0.9431945538974952,0
867,2,0,0,0.5017783081223173,1881,11,0.9431945538974952,0
1153,2,0,0,0.485862352212429,2037,11,0.9431945538974952,0
1027,2,0,0,0.5455471868745101,2001,11,0.9431945538974952,0
797,2,0,0,0.4221985285728758,1944,11,0.9431945538974952,0
765,2,0,0,0.6251269664239516,1804,11,0.9431945538974952,0
938,2,0,0,0.5734001097168147,1821,11,0.9431945538974952,0
856,2,0,0,0.4102615616404595,1872,11,0.9431945538974952,0
930,2,0,0,0.4938203301673731,1778,11,0.9431945538974952,0
1007,2,0,0,0.4818833632349569,1850,11,0.9431945538974952,0
1208,2,0,0,0.2511020025415766,2272,11,0.9431945538974952,0
1031,2,0,0,0.4699463963025407,2000,11,0.9431945538974952,0
868,2,0,0,0.5176942640322055,1825,11,0.9431945538974952,0
789,2,0,0,0.6569588782437281,1876,11,0.9431945538974952,0
1023,2,0,0,0.382408638798155,2220,11,0.9431945538974952,0
1143,2,0,0,0.4500514514151803,2231,11,0.9431945538974952,0
1104,2,0,0,0.3664926828882667,2225,11,0.9431945538974952,0
1014,2,0,0,0.4142405506179316,1877,11,0.9431945538974952,0
845,2,0,0,0.3625136939107947,1964,11,0.9431945538974952,0
852,2,0,0,0.1993751458344396,2092,11,0.9431945538974952,0
800,2,0,0,0.5176942640322055,1997,11,0.9431945538974952,0
1164,2,0,0,0.4182195395954037,2031,11,0.9431945538974952,0
901,2,0,0,0.3187448151586018,1760,11,0.9431945538974952,0
1035,2,0,0,0.2471230135641045,2159,11,0.9431945538974952,0
1003,2,0,0,0.4301565065278199,1916,11,0.9431945538974952,0
1087,2,0,0,0.541568197897038,1984,11,0.9431945538974952,0
1002,2,0,0,0.270996947428937,2275,11,0.9431945538974952,0
806,2,0,0,0.5853370766492308,1663,11,0.9431945538974952,0
1021,2,0,0,0.3068078482261857,2096,11,0.9431945538974952,0
784,2,0,0,0.4898413411899011,1770,11,0.9431945538974952,0
1056,2,0,0,0.6012530325591191,1651,11,0.9431945538974952,0
924,2,0,0,0.3983245947080434,2044,11,0.9431945538974952,0
1239,2,0,0,0.0919424434426936,2113,11,0.9431945538974952,0
848,2,0,0,0.6370639333563678,1824,11,0.9431945538974952,0
1228,2,0,0,0.2550809915190487,2186,11,0.9431945538974952,0
905,2,0,0,0.4500514514151803,1941,11,0.9431945538974952,0
1147,2,0,0,0.0919424434426936,2286,11,0.9431945538974952,0
952,2,0,0,0.3744506608432109,1965,11,0.9431945538974952,0
1061,2,0,0,0.2869129033388253,2277,11,0.9431945538974952,0
971,2,0,0,0.593295054604175,1845,11,0.9431945538974952,0
1030,2,0,0,0.4102615616404595,1840,11,0.9431945538974952,0
975,2,0,0,0.537589208919566,2024,11,0.9431945538974952,0
1099,2,0,0,0.4301565065278199,2172,11,0.9431945538974952,0
973,2,0,0,0.4580094293701244,2030,11,0.9431945538974952,0
843,2,0,0,0.6410429223338399,1966,11,0.9431945538974952,0
1182,2,0,0,0.5654421317618704,1839,11,0.9431945538974952,0
694,2,0,0,0.8280554042750273,1488,11,0.9431945538974952,0
1048,2,0,0,0.274975936406409,2191,11,0.9431945538974952,0
810,2,0,0,0.378429649820683,1859,11,0.9431945538974952,0
745,2,0,0,0.6171689884690075,1473,11,0.9431945538974952,0
1064,2,0,0,0.4460724624377082,2155,11,0.9431945538974952,0
884,2,0,0,0.5773790986942867,1886,11,0.9431945538974952,0
1057,2,0,0,0.5256522419871498,1879,11,0.9431945538974952,0
958,2,0,0,0.434135495505292,1939,11,0.9431945538974952,0
842,2,0,0,0.4938203301673731,2011,11,0.9431945538974952,0
695,2,0,0,0.5694211207393426,1799,11,0.9431945538974952,0
783,2,0,0,0.7126647239283372,1715,11,0.9431945538974952,0
864,2,0,0,0.6688958451761444,1624,11,0.9431945538974952,0
1097,2,0,0,0.434135495505292,2016,11,0.9431945538974952,0
990,2,0,0,0.4898413411899011,1951,11,0.9431945538974952,0
1017,2,0,0,0.3863876277756271,2098,11,0.9431945538974952,0
1076,2,0,0,0.5535051648294542,1922,11,0.9431945538974952,0
793,2,0,0,0.597274043581647,1952,11,0.9431945538974952,0
1112,2,0,0,0.3943456057305713,2053,11,0.9431945538974952,0
958,2,0,0,0.6450219113113119,1792,11,0.9431945538974952,0
798,2,0,0,0.4898413411899011,1892,11,0.9431945538974952,0
919,2,0,0,0.4023035836855154,2110,11,0.9431945538974952,0
751,2,0,0,0.6450219113113119,1705,11,0.9431945538974952,0
1079,2,0,0,0.597274043581647,1806,11,0.9431945538974952,0
1022,2,0,0,0.4938203301673731,2133,11,0.9431945538974952,0
783,2,0,0,0.541568197897038,1877,11,0.9431945538974952,0
887,2,0,0,0.3863876277756271,1914,11,0.9431945538974952,0
821,2,0,0,0.5176942640322055,1767,11,0.9431945538974952,0
738,2,0,0,0.5256522419871498,1888,11,0.9431945538974952,0
827,2,0,0,0.4580094293701244,1874,11,0.9431945538974952,0
766,2,0,0,0.5773790986942867,1920,11,0.9431945538974952,0
1089,2,0,0,0.593295054604175,2122,11,0.9431945538974952,0
903,2,0,0,0.4977993191448452,2028,11,0.9431945538974952,0
903,2,0,0,0.5893160656267029,1916,11,0.9431945538974952,0
843,2,0,0,0.4540304403926524,1815,11,0.9431945538974952,0
996,2,0,0,0.2511020025415766,1902,11,0.9431945538974952,0
1064,2,0,0,0.5853370766492308,1874,11,0.9431945538974952,0
783,2,0,0,0.4381144844827641,1910,11,0.9431945538974952,0
812,2,0,0,0.4023035836855154,1990,11,0.9431945538974952,0
1023,2,0,0,0.2351860466316883,2325,11,0.9431945538974952,0
925,2,0,0,0.3943456057305713,2056,11,0.9431945538974952,0
1046,2,0,0,0.7007277569959209,1826,11,0.9431945538974952,0
890,2,0,0,0.7564336026805301,1438,11,0.9431945538974952,0
989,2,0,0,0.274975936406409,2193,11,0.9431945538974952,0
1041,2,0,0,0.5097362860772614,1896,11,0.9431945538974952,0
1165,2,0,0,0.434135495505292,1924,11,0.9431945538974952,0
1051,2,0,0,0.5256522419871498,2007,11,0.9431945538974952,0
999,2,0,0,0.3863876277756271,1879,11,0.9431945538974952,0
1036,2,0,0,0.4619884183475966,2116,11,0.9431945538974952,0
1126,2,0,0,0.3147658261811298,2119,11,0.9431945538974952,0
917,2,0,0,0.537589208919566,1940,11,0.9431945538974952,0
943,2,0,0,0.5057572970997893,1930,11,0.9431945538974952,0
1160,2,0,0,0.2789549253838811,2036,11,0.9431945538974952,0
1033,2,0,0,0.4938203301673731,2148,11,0.9431945538974952,0
894,2,0,0,0.6330849443788957,1944,11,0.9431945538974952,0
1000,2,0,0,0.5495261758519822,1878,11,0.9431945538974952,0
972,2,0,0,0.4818833632349569,1913,11,0.9431945538974952,0
966,2,0,0,0.485862352212429,2035,11,0.9431945538974952,0
722,2,0,0,0.4381144844827641,1967,11,0.9431945538974952,0
998,2,0,0,0.3465977380009064,1950,11,0.9431945538974952,0
1154,2,0,0,0.4540304403926524,2184,11,0.9431945538974952,0
1094,2,0,0,0.167543234014663,2309,11,0.9431945538974952,0
1156,2,0,0,0.3545557159558505,2211,11,0.9431945538974952,0
1137,2,0,0,0.3346607710684902,2251,11,0.9431945538974952,0
876,2,0,0,0.3465977380009064,2029,11,0.9431945538974952,0
888,2,0,0,0.6370639333563678,2011,11,0.9431945538974952,0
1066,2,0,0,0.4182195395954037,1940,11,0.9431945538974952,0
1023,2,0,0,0.4898413411899011,1787,11,0.9431945538974952,0
1155,2,0,0,0.2511020025415766,2080,11,0.9431945538974952,0
1044,2,0,0,0.5654421317618704,1885,11,0.9431945538974952,0
1169,2,0,0,0.378429649820683,2035,11,0.9431945538974952,0
705,2,0,0,0.5813580876717588,1806,11,0.9431945538974952,0
1148,2,0,0,0.3545557159558505,1972,11,0.9431945538974952,0
923,2,0,0,0.4460724624377082,1892,11,0.9431945538974952,0
875,2,0,0,0.7246016908607534,1768,11,0.9431945538974952,0
772,2,0,0,0.4619884183475966,2006,11,0.9431945538974952,0
809,2,0,0,0.5296312309646218,2012,11,0.9431945538974952,0
974,2,0,0,0.5017783081223173,2029,11,0.9431945538974952,0
1065,2,0,0,0.4460724624377082,2020,11,0.9431945538974952,0
965,2,0,0,0.4023035836855154,2233,11,0.9431945538974952,0
1158,2,0,0,0.378429649820683,2311,11,0.9431945538974952,0
786,2,0,0,0.3744506608432109,1976,11,0.9431945538974952,0
960,2,0,0,0.5694211207393426,1974,11,0.9431945538974952,0
989,2,0,0,0.4699463963025407,1938,11,0.9431945538974952,0
1045,2,0,0,0.4381144844827641,1867,11,0.9431945538974952,0
785,2,0,0,0.652979889266256,1637,11,0.9431945538974952,0
1137,2,0,0,0.2869129033388253,2299,11,0.9431945538974952,0
1113,2,0,0,0.3505767269783785,2184,11,0.9431945538974952,0
993,2,0,0,0.3943456057305713,1972,11,0.9431945538974952,0
1104,2,0,0,0.382408638798155,2095,11,0.9431945538974952,0
1124,2,0,0,0.3545557159558505,2167,11,0.9431945538974952,0
1013,2,0,0,0.378429649820683,2185,11,0.9431945538974952,0
899,2,0,0,0.6012530325591191,2069,11,0.9431945538974952,0
830,2,0,0,0.6927697790409768,1824,11,0.9431945538974952,0
912,2,0,0,0.6291059554014237,1788,11,0.9431945538974952,0
820,2,0,0,0.6330849443788957,1474,11,0.9431945538974952,0
1052,2,0,0,0.2869129033388253,2110,11,0.9431945538974952,0
954,2,0,0,0.6291059554014237,1956,11,0.9431945538974952,0
803,2,0,0,0.4659674073250686,1878,11,0.9431945538974952,0
1082,2,0,0,0.3983245947080434,1962,11,0.9431945538974952,0
831,2,0,0,0.5734001097168147,1662,11,0.9431945538974952,0
914,2,0,0,0.5694211207393426,1996,11,0.9431945538974952,0
875,2,0,0,0.6131899994915354,1701,11,0.9431945538974952,0
1077,2,0,0,0.5455471868745101,2005,11,0.9431945538974952,0
939,2,0,0,0.5057572970997893,1895,11,0.9431945538974952,0
975,2,0,0,0.6370639333563678,1701,11,0.9431945538974952,0
588,2,0,0,0.6609378672212003,1753,11,0.9431945538974952,0
1044,2,0,0,0.5654421317618704,1979,11,0.9431945538974952,0
783,2,0,0,0.5097362860772614,1948,11,0.9431945538974952,0
719,2,0,0,0.5256522419871498,1679,11,0.9431945538974952,0
986,2,0,0,0.3107868372036577,2226,11,0.9431945538974952,0
1084,2,0,0,0.4818833632349569,2014,11,0.9431945538974952,0
1129,2,0,0,0.2312070576542162,2152,11,0.9431945538974952,0
754,2,0,0,0.7962234924552508,1686,11,0.9431945538974952,0
822,2,0,0,0.8041814704101949,1632,11,0.9431945538974952,0
890,2,0,0,0.2948708812937694,2021,11,0.9431945538974952,0
953,2,0,0,0.4977993191448452,2031,11,0.9431945538974952,0
777,2,0,0,0.537589208919566,2008,11,0.9431945538974952,0
941,2,0,0,0.5057572970997893,1945,11,0.9431945538974952,0
1042,2,0,0,0.5176942640322055,1977,11,0.9431945538974952,0
903,2,0,0,0.5137152750547335,1975,11,0.9431945538974952,0
1144,2,0,0,0.3346607710684902,2266,11,0.9431945538974952,0
930,2,0,0,0.4540304403926524,1969,11,0.9431945538974952,0
1032,2,0,0,0.6330849443788957,1789,11,0.9431945538974952,0
966,2,0,0,0.649000900288784,1843,11,0.9431945538974952,0
1101,2,0,0,0.4182195395954037,1948,11,0.9431945538974952,0
1018,2,0,0,0.4460724624377082,2077,11,0.9431945538974952,0
89,6,0,5,0.6848118010860327,123,6,1.804272708628173,1
94,6,0,5,0.915593161779413,109,6,1.804272708628173,1
90,3,0,5,0.5097362860772614,97,6,0.0273721330556057,1
108,6,0,5,0.8240764152975553,103,6,0.8884502877862838,1
101,6,0,5,0.3028288592487136,122,6,0.0273721330556057,1
97,3,0,5,1.3771558831661737,74,6,1.804272708628173,1
130,6,0,5,0.752454613703058,124,6,0.9431945538974952,1
94,3,0,5,0.7285806798382255,105,6,1.804272708628173,1
111,3,0,5,1.2697231807744276,92,6,1.804272708628173,1
126,3,0,5,0.5813580876717588,112,6,0.0273721330556057,1
110,3,0,5,0.6848118010860327,98,6,1.804272708628173,1
127,6,0,5,0.9235511397343572,88,6,0.0273721330556057,1
88,3,0,5,0.979256985418966,100,6,0.9431945538974952,1
115,6,0,5,0.9036561948469968,108,6,0.9431945538974952,1
104,6,0,5,0.6967487680184489,110,6,1.804272708628173,1
128,3,0,5,1.030983842126103,114,6,0.8884502877862838,1
103,6,0,5,0.971299007464022,96,6,1.804272708628173,1
113,3,0,5,0.7007277569959209,114,6,0.9431945538974952,1
104,6,0,5,0.863866305072276,79,6,0.0273721330556057,1
119,3,0,5,0.485862352212429,115,6,0.0273721330556057,1
88,3,0,5,1.3691979052112293,75,6,1.804272708628173,1
91,3,0,5,0.9514040625766615,79,6,0.0273721330556057,1
99,3,0,5,1.1065846326980726,91,6,0.0273721330556057,1
93,3,0,5,0.9514040625766615,91,6,0.8884502877862838,1
95,6,0,5,0.7564336026805301,86,6,1.804272708628173,1
102,3,0,5,1.29359711463926,80,6,0.8884502877862838,1
172,3,0,5,0.2511020025415766,137,6,1.804272708628173,1
110,6,0,5,0.9394670956442456,93,6,0.9431945538974952,1
99,3,0,5,0.6927697790409768,113,6,0.0273721330556057,1
91,3,0,5,0.8360133822299715,93,6,0.9431945538974952,1
117,6,0,5,0.6688958451761444,117,6,1.804272708628173,1
92,3,0,5,1.090668676788184,91,6,0.9431945538974952,1
116,3,0,5,0.7126647239283372,111,6,1.804272708628173,1
116,6,0,5,0.8041814704101949,96,6,0.8884502877862838,1
89,3,0,5,0.9434460846217176,99,6,0.8884502877862838,1
87,3,0,5,1.134437555540377,73,6,1.804272708628173,1
96,3,0,5,0.9553830515541336,77,6,0.9431945538974952,1
119,6,0,5,0.9514040625766615,97,6,1.804272708628173,1
130,3,0,5,0.7604125916580021,93,6,1.804272708628173,1
119,3,0,5,1.1185215996304887,81,6,1.804272708628173,1
115,6,0,5,0.975277996441494,95,6,0.0273721330556057,1
110,6,0,5,0.8956982168920526,99,6,0.8884502877862838,1
116,6,0,5,0.5694211207393426,113,6,1.804272708628173,1
87,6,0,5,1.08271069883324,87,6,0.8884502877862838,1
108,3,0,5,0.8996772058695247,119,6,0.0273721330556057,1
139,3,0,5,0.4938203301673731,98,6,1.804272708628173,1
89,3,0,5,0.9553830515541336,74,6,1.804272708628173,1
117,6,0,5,0.4779043742574848,140,6,0.0273721330556057,1
133,6,0,5,0.9991519303063264,95,6,0.0273721330556057,1
102,6,0,5,0.8399923712074435,85,6,0.8884502877862838,1
104,6,0,5,1.1583114894052096,91,6,0.9431945538974952,1
105,3,0,5,0.7086857349508652,113,6,0.9431945538974952,1
131,6,0,5,0.1476482891273027,128,6,0.0273721330556057,1
115,3,0,5,0.7643915806354742,95,6,0.9431945538974952,1
105,3,0,5,1.1185215996304887,96,6,0.9431945538974952,1
103,3,0,5,0.9036561948469968,78,6,0.8884502877862838,1
109,3,0,5,0.7922445034777786,113,6,0.0273721330556057,1
97,6,0,5,1.046899798035991,107,6,0.9431945538974952,1
106,6,0,5,1.030983842126103,78,6,0.9431945538974952,1
124,3,0,5,0.7365386577931696,101,6,0.9431945538974952,1
90,6,0,5,0.7246016908607534,103,6,0.8884502877862838,1
96,3,0,5,0.6728748341536165,110,6,1.804272708628173,1
109,6,0,5,0.808160459387667,102,6,0.9431945538974952,1
112,3,0,5,0.808160459387667,97,6,0.0273721330556057,1
134,3,0,5,0.6211479774464795,122,6,1.804272708628173,1
99,6,0,5,0.649000900288784,86,6,0.0273721330556057,1
72,6,0,5,1.0110888972387428,76,6,0.8884502877862838,1
100,6,0,5,0.6012530325591191,106,6,1.804272708628173,1
93,6,0,5,0.8718242830272201,96,6,0.8884502877862838,1
124,3,0,5,0.7325596688156976,116,6,1.804272708628173,1
132,6,0,5,0.5694211207393426,104,6,0.0273721330556057,1
117,6,0,5,0.6171689884690075,92,6,0.0273721330556057,1
143,6,0,5,0.4381144844827641,133,6,0.0273721330556057,1
110,6,0,5,0.8121394483651391,86,6,0.9431945538974952,1
115,3,0,5,0.4739253852800127,118,6,0.9431945538974952,1
72,3,0,5,1.3294080154365089,70,6,0.9431945538974952,1
77,6,0,5,1.023025864171159,86,6,0.0273721330556057,1
98,3,0,5,1.0389418200810472,84,6,0.0273721330556057,1
87,6,0,5,0.8917192279145806,96,6,0.0273721330556057,1
103,6,0,5,0.9354881066667734,75,6,0.0273721330556057,1
127,3,0,5,0.7007277569959209,102,6,0.8884502877862838,1
104,3,0,5,0.9593620405316058,98,6,0.0273721330556057,1
105,6,0,5,0.3426187490234343,91,6,1.804272708628173,1
93,6,0,5,0.9553830515541336,98,6,1.804272708628173,1
92,3,0,5,0.9116141728019408,101,6,1.804272708628173,1
107,3,0,5,1.074752720878296,102,6,0.9431945538974952,1
85,6,0,5,1.0110888972387428,91,6,0.0273721330556057,1
106,6,0,5,1.0588367649684076,92,6,1.804272708628173,1
73,6,0,5,1.0548577759909357,86,6,0.8884502877862838,1
95,6,0,5,0.8797822609821643,110,6,0.0273721330556057,1
98,6,0,5,0.9832359743964384,69,6,1.804272708628173,1
121,6,0,5,0.9991519303063264,93,6,1.804272708628173,1
124,3,0,5,0.808160459387667,128,6,0.9431945538974952,1
105,6,0,5,0.9315091176893012,80,6,0.0273721330556057,1
117,3,0,5,0.6211479774464795,109,6,0.9431945538974952,1
126,6,0,5,0.3744506608432109,106,6,0.0273721330556057,1
99,3,0,5,0.8360133822299715,82,6,1.804272708628173,1
120,3,0,5,0.9235511397343572,92,6,0.0273721330556057,1
117,6,0,5,1.019046875193687,115,6,1.804272708628173,1
122,6,0,5,0.8161184373426111,100,6,1.804272708628173,1
93,6,0,5,0.7604125916580021,113,6,0.9431945538974952,1
110,6,0,5,0.9832359743964384,88,6,1.804272708628173,1
105,6,0,5,1.090668676788184,72,6,1.804272708628173,1
98,3,0,5,1.0588367649684076,101,6,0.8884502877862838,1
102,3,0,5,0.979256985418966,104,6,0.8884502877862838,1
93,3,0,5,0.9872149633739103,96,6,0.8884502877862838,1
110,3,0,5,0.5336102199420939,113,6,1.804272708628173,1
99,6,0,5,1.2219753130447626,92,6,0.9431945538974952,1
127,6,0,5,0.4659674073250686,113,6,0.9431945538974952,1
103,3,0,5,0.8200974263200832,104,6,1.804272708628173,1
136,3,0,5,0.4540304403926524,115,6,0.0273721330556057,1
108,3,0,5,1.3294080154365089,78,6,0.9431945538974952,1
113,3,0,5,0.7922445034777786,122,6,0.9431945538974952,1
113,3,0,5,0.96732001848655,102,6,0.0273721330556057,1
112,3,0,5,0.96732001848655,101,6,0.9431945538974952,1
138,3,0,5,0.7086857349508652,108,6,0.0273721330556057,1
111,3,0,5,0.4779043742574848,125,6,0.0273721330556057,1
63,3,0,5,1.0150678862162148,85,6,0.0273721330556057,1
100,3,0,5,1.2100383461123465,78,6,0.9431945538974952,1
46,6,0,5,1.5800843210172493,73,6,0.8884502877862838,1
110,6,0,5,0.4818833632349569,82,6,0.9431945538974952,1
105,6,0,5,1.241870257932123,99,6,1.804272708628173,1
83,6,0,5,0.8758032720046922,103,6,0.0273721330556057,1
125,3,0,5,0.7803075365453624,115,6,0.9431945538974952,1
111,6,0,5,1.1225005886079609,85,6,0.8884502877862838,1
89,6,0,5,1.412966783963422,55,6,0.0273721330556057,1
111,6,0,5,0.4619884183475966,92,6,1.804272708628173,1
117,6,0,5,0.5574841538069263,94,6,0.9431945538974952,1
124,3,0,5,0.4619884183475966,123,6,0.8884502877862838,1
114,6,0,5,1.190143401224986,86,6,0.8884502877862838,1
119,6,0,5,0.5495261758519822,95,6,0.8884502877862838,1
105,6,0,5,1.0548577759909357,72,6,0.9431945538974952,1
119,6,0,5,1.019046875193687,95,6,0.8884502877862838,1
109,6,0,5,0.9991519303063264,89,6,0.0273721330556057,1
94,6,0,5,1.1622904783826815,85,6,1.804272708628173,1
107,3,0,5,0.3744506608432109,106,6,1.804272708628173,1
125,3,0,5,0.6171689884690075,97,6,0.9431945538974952,1
102,3,0,5,1.186164412247514,92,6,0.9431945538974952,1
83,3,0,5,0.8240764152975553,103,6,1.804272708628173,1
