cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
101,3,0,5,1.1941223902024585,82,6,0.8884502877862838,1
122,6,0,5,0.2948708812937694,133,6,1.804272708628173,1
118,3,0,5,0.5017783081223173,137,6,0.0273721330556057,1
91,3,0,5,0.5495261758519822,92,6,0.8884502877862838,1
99,3,0,5,1.182185423270042,85,6,0.8884502877862838,1
95,3,0,5,1.0031309192837985,76,6,0.0273721330556057,1
117,6,0,5,0.3346607710684902,102,6,0.8884502877862838,1
72,3,0,5,1.1065846326980726,72,6,0.8884502877862838,1
94,6,0,5,1.2020803681574024,90,6,1.804272708628173,1
109,3,0,5,0.4062825726629875,97,6,0.8884502877862838,1
96,3,0,5,0.6927697790409768,109,6,0.8884502877862838,1
125,6,0,5,0.3505767269783785,106,6,0.8884502877862838,1
113,3,0,5,0.915593161779413,89,6,0.9431945538974952,1
87,6,0,5,0.9315091176893012,56,6,0.9431945538974952,1
99,3,0,5,1.0150678862162148,106,6,0.9431945538974952,1
88,6,0,5,0.4580094293701244,118,6,0.9431945538974952,1
114,6,0,5,0.7285806798382255,93,6,0.9431945538974952,1
87,6,0,5,0.652979889266256,107,6,0.8884502877862838,1
124,6,0,5,0.6927697790409768,91,6,0.0273721330556057,1
114,6,0,5,0.7882655145003066,113,6,0.0273721330556057,1
107,6,0,5,0.9036561948469968,80,6,0.9431945538974952,1
94,6,0,5,0.9951729413288544,109,6,0.8884502877862838,1
82,6,0,5,1.1583114894052096,104,6,0.8884502877862838,1
91,6,0,5,1.3254290264590365,67,6,1.804272708628173,1
112,6,0,5,0.6291059554014237,94,6,0.0273721330556057,1
81,3,0,5,0.8758032720046922,93,6,1.804272708628173,1
137,6,0,5,0.5336102199420939,116,6,0.9431945538974952,1
94,6,0,5,1.2179963240672906,94,6,0.0273721330556057,1
94,6,0,5,0.9315091176893012,87,6,0.0273721330556057,1
137,6,0,5,0.3306817820910181,132,6,0.9431945538974952,1
115,3,0,5,0.8559083271173319,115,6,0.0273721330556057,1
138,6,0,5,0.3306817820910181,131,6,0.8884502877862838,1
135,6,0,5,0.7604125916580021,109,6,1.804272708628173,1
111,3,0,5,0.5813580876717588,100,6,1.804272708628173,1
104,3,0,5,1.1145426106530167,92,6,0.0273721330556057,1
95,6,0,5,1.353281949301341,72,6,0.8884502877862838,1
97,3,0,5,1.023025864171159,64,6,0.9431945538974952,1
93,6,0,5,0.7564336026805301,110,6,0.9431945538974952,1
80,3,0,5,1.0389418200810472,83,6,0.0273721330556057,1
125,3,0,5,0.5097362860772614,105,6,0.9431945538974952,1
98,6,0,5,0.979256985418966,83,6,0.8884502877862838,1
91,6,0,5,1.1145426106530167,80,6,0.8884502877862838,1
110,3,0,5,0.9354881066667734,120,6,0.0273721330556057,1
91,6,0,5,0.8320343932524994,84,6,0.8884502877862838,1
134,3,0,5,0.7206227018832814,110,6,1.804272708628173,1
108,6,0,5,0.919572150756885,106,6,1.804272708628173,1
123,6,0,5,0.6370639333563678,113,6,0.9431945538974952,1
83,6,0,5,0.9991519303063264,83,6,1.804272708628173,1
95,3,0,5,0.6728748341536165,90,6,0.0273721330556057,1
114,6,0,5,0.7842865255228345,131,6,1.804272708628173,1
94,3,0,5,1.2299332909997067,95,6,0.0273721330556057,1
123,6,0,5,0.7763285475678904,93,6,1.804272708628173,1
105,6,0,5,0.8956982168920526,87,6,1.804272708628173,1
91,6,0,5,0.8519293381398598,113,6,1.804272708628173,1
106,3,0,5,1.5005045414678078,71,6,1.804272708628173,1
94,6,0,5,0.8121394483651391,119,6,0.0273721330556057,1
97,3,0,5,0.4460724624377082,128,6,0.9431945538974952,1
96,6,0,5,1.1662694673601537,90,6,0.9431945538974952,1
113,3,0,5,0.9911939523513824,83,6,0.8884502877862838,1
84,6,0,5,1.2259543020222348,105,6,0.8884502877862838,1
96,6,0,5,1.3095130705491482,89,6,0.0273721330556057,1
103,3,0,5,0.7206227018832814,80,6,0.0273721330556057,1
113,6,0,5,0.863866305072276,92,6,0.0273721330556057,1
124,3,0,5,0.3943456057305713,103,6,1.804272708628173,1
101,3,0,5,0.3426187490234343,115,6,0.8884502877862838,1
91,3,0,5,0.8917192279145806,136,6,0.0273721330556057,1
75,3,0,5,1.1463745224727933,63,6,0.9431945538974952,1
106,3,0,5,0.7763285475678904,91,6,1.804272708628173,1
90,6,0,5,0.7842865255228345,111,6,0.0273721330556057,1
117,6,0,5,1.1225005886079609,108,6,0.9431945538974952,1
103,3,0,5,1.2856391366843158,68,6,0.8884502877862838,1
98,6,0,5,0.7763285475678904,86,6,1.804272708628173,1
101,6,0,5,0.7643915806354742,82,6,0.8884502877862838,1
81,6,0,5,1.6556851115892188,73,6,0.0273721330556057,1
105,6,0,5,0.9434460846217176,84,6,0.9431945538974952,1
103,3,0,5,0.7444966357481138,92,6,0.0273721330556057,1
113,3,0,5,0.8797822609821643,86,6,1.804272708628173,1
118,6,0,5,0.5216732530096777,113,6,1.804272708628173,1
122,6,0,5,0.752454613703058,110,6,0.8884502877862838,1
107,6,0,5,0.975277996441494,93,6,1.804272708628173,1
118,6,0,5,1.023025864171159,90,6,0.8884502877862838,1
72,3,0,5,1.3134920595266204,79,6,1.804272708628173,1
93,6,0,5,0.9514040625766615,106,6,1.804272708628173,1
93,6,0,5,0.9553830515541336,89,6,0.0273721330556057,1
107,3,0,5,0.5216732530096777,87,6,1.804272708628173,1
122,6,0,5,0.9315091176893012,108,6,0.0273721330556057,1
125,6,0,5,0.649000900288784,141,6,1.804272708628173,1
100,6,0,5,0.8240764152975553,107,6,1.804272708628173,1
112,6,0,5,0.6410429223338399,115,6,0.9431945538974952,1
102,3,0,5,0.9036561948469968,97,6,0.9431945538974952,1
92,6,0,5,0.9076351838244688,103,6,1.804272708628173,1
102,3,0,5,1.241870257932123,78,6,0.9431945538974952,1
114,6,0,5,0.6569588782437281,117,6,0.8884502877862838,1
97,6,0,5,0.7962234924552508,73,6,0.8884502877862838,1
96,6,0,5,0.9514040625766615,87,6,1.804272708628173,1
96,3,0,5,1.1105636216755446,109,6,0.0273721330556057,1
99,3,0,5,1.0110888972387428,87,6,0.8884502877862838,1
115,6,0,5,0.7246016908607534,112,6,0.8884502877862838,1
107,6,0,5,0.5535051648294542,116,6,0.8884502877862838,1
109,3,0,5,0.4818833632349569,111,6,0.9431945538974952,1
92,6,0,5,0.9116141728019408,105,6,0.0273721330556057,1
126,6,0,5,0.9991519303063264,91,6,0.0273721330556057,1
113,3,0,5,0.863866305072276,99,6,0.8884502877862838,1
121,6,0,5,0.4580094293701244,125,6,0.0273721330556057,1
89,3,0,5,1.1423955334953213,72,6,0.0273721330556057,1
133,6,0,5,0.9434460846217176,97,6,1.804272708628173,1
100,6,0,5,1.019046875193687,108,6,0.9431945538974952,1
127,3,0,5,0.7285806798382255,103,6,0.8884502877862838,1
100,6,0,5,0.752454613703058,113,6,0.9431945538974952,1
87,6,0,5,0.8678452940497481,97,6,0.9431945538974952,1
113,6,0,5,0.8797822609821643,100,6,0.8884502877862838,1
104,3,0,5,0.6688958451761444,102,6,1.804272708628173,1
95,6,0,5,1.1981013791799302,70,6,0.8884502877862838,1
95,6,0,5,0.975277996441494,102,6,1.804272708628173,1
106,6,0,5,0.7126647239283372,98,6,0.0273721330556057,1
113,3,0,5,0.8399923712074435,116,6,0.9431945538974952,1
97,6,0,5,0.8996772058695247,81,6,0.0273721330556057,1
120,6,0,5,1.1423955334953213,94,6,0.9431945538974952,1
95,6,0,5,1.1185215996304887,69,6,0.0273721330556057,1
123,6,0,5,1.0588367649684076,63,6,0.0273721330556057,1
99,3,0,5,0.6052320215365912,106,6,0.0273721330556057,1
121,3,0,5,1.452756673738143,83,6,0.0273721330556057,1
106,3,0,5,1.190143401224986,90,6,0.8884502877862838,1
114,3,0,5,0.5535051648294542,89,6,1.804272708628173,1
79,3,0,5,1.353281949301341,72,6,0.9431945538974952,1
127,6,0,5,0.9235511397343572,124,6,0.9431945538974952,1
126,3,0,5,0.9076351838244688,94,6,1.804272708628173,1
99,3,0,5,0.8240764152975553,107,6,0.8884502877862838,1
80,3,0,5,1.007109908261271,70,6,0.9431945538974952,1
117,6,0,5,1.3095130705491482,81,6,0.0273721330556057,1
95,3,0,5,0.8996772058695247,117,6,0.8884502877862838,1
103,6,0,5,0.8200974263200832,99,6,1.804272708628173,1
123,6,0,5,0.6291059554014237,110,6,0.8884502877862838,1
94,3,0,5,1.030983842126103,98,6,1.804272708628173,1
83,6,0,5,1.0628157539458798,84,6,0.8884502877862838,1
88,6,0,5,1.046899798035991,81,6,0.0273721330556057,1
115,3,0,5,0.7405176467706417,111,6,0.8884502877862838,1
116,3,0,5,0.6052320215365912,113,6,0.8884502877862838,1
115,6,0,5,0.5057572970997893,102,6,0.8884502877862838,1
113,3,0,5,1.134437555540377,94,6,0.8884502877862838,1
115,6,0,5,0.5256522419871498,106,6,0.0273721330556057,1
134,3,0,5,0.3983245947080434,110,6,1.804272708628173,1
109,3,0,5,0.8240764152975553,99,6,0.0273721330556057,1
85,6,0,5,1.3373659933914528,71,6,0.0273721330556057,1
113,6,0,5,1.0349628311035752,82,6,0.8884502877862838,1
88,6,0,5,1.3731768941887017,63,6,0.8884502877862838,1
116,3,0,5,0.7246016908607534,84,6,0.0273721330556057,1
110,6,0,5,0.9434460846217176,112,6,0.0273721330556057,1
107,6,0,5,0.8161184373426111,86,6,1.804272708628173,1
108,6,0,5,0.6887907900635047,122,6,1.804272708628173,1
84,6,0,5,0.9315091176893012,99,6,0.9431945538974952,1
96,3,0,5,1.4447986957831989,70,6,0.8884502877862838,1
125,3,0,5,0.7405176467706417,124,6,0.0273721330556057,1
75,3,0,5,1.5283574643101123,52,6,0.8884502877862838,1
92,3,0,5,0.9474250735991896,88,6,0.9431945538974952,1
113,6,0,5,0.971299007464022,80,6,0.9431945538974952,1
128,3,0,5,0.7126647239283372,102,6,0.8884502877862838,1
114,3,0,5,0.8996772058695247,89,6,0.8884502877862838,1
126,6,0,5,0.5535051648294542,108,6,0.9431945538974952,1
110,6,0,5,0.9514040625766615,86,6,1.804272708628173,1
135,3,0,5,0.7325596688156976,105,6,0.0273721330556057,1
96,6,0,5,1.1185215996304887,74,6,0.9431945538974952,1
101,6,0,5,1.1981013791799302,74,6,0.8884502877862838,1
91,6,0,5,1.4965255524903358,83,6,0.8884502877862838,1
122,6,0,5,0.2988498702712415,101,6,0.9431945538974952,1
99,3,0,5,1.190143401224986,89,6,0.0273721330556057,1
112,6,0,5,0.8718242830272201,85,6,1.804272708628173,1
134,6,0,5,0.9553830515541336,105,6,0.9431945538974952,1
110,3,0,5,0.5017783081223173,111,6,0.8884502877862838,1
96,3,0,5,1.0389418200810472,78,6,0.8884502877862838,1
110,3,0,5,0.7126647239283372,98,6,0.8884502877862838,1
104,6,0,5,1.190143401224986,96,6,0.9431945538974952,1
100,6,0,5,0.7365386577931696,108,6,0.9431945538974952,1
100,6,0,5,0.8837612499596363,91,6,1.804272708628173,1
93,6,0,5,1.4607146516930871,61,6,1.804272708628173,1
90,3,0,5,0.5296312309646218,111,6,0.9431945538974952,1
127,6,0,5,0.8240764152975553,122,6,1.804272708628173,1
113,6,0,5,0.4460724624377082,112,6,1.804272708628173,1
78,6,0,5,1.134437555540377,64,6,1.804272708628173,1
150,3,0,5,0.485862352212429,131,6,0.0273721330556057,1
100,3,0,5,0.9076351838244688,91,6,0.0273721330556057,1
101,6,0,5,1.0110888972387428,83,6,0.0273721330556057,1
99,3,0,5,0.8280554042750273,92,6,0.0273721330556057,1
96,6,0,5,0.2869129033388253,124,6,0.8884502877862838,1
113,3,0,5,0.8041814704101949,91,6,0.0273721330556057,1
112,6,0,5,0.9036561948469968,94,6,0.0273721330556057,1
135,6,0,5,0.597274043581647,110,6,1.804272708628173,1
104,3,0,5,0.3346607710684902,110,6,0.8884502877862838,1
108,6,0,5,0.5336102199420939,110,6,0.0273721330556057,1
103,6,0,5,1.3134920595266204,69,6,0.8884502877862838,1
105,3,0,5,0.6450219113113119,88,6,0.9431945538974952,1
104,6,0,5,0.6410429223338399,98,6,1.804272708628173,1
116,6,0,5,0.7405176467706417,96,6,0.8884502877862838,1
118,3,0,5,0.7325596688156976,107,6,0.9431945538974952,1
93,3,0,5,1.074752720878296,63,6,0.9431945538974952,1
66,3,0,5,1.1026056437206004,70,6,1.804272708628173,1
120,6,0,5,0.3465977380009064,116,6,0.8884502877862838,1
106,3,0,5,0.3147658261811298,139,6,0.8884502877862838,1
71,3,0,5,0.915593161779413,63,6,0.9431945538974952,1
96,6,0,5,0.7803075365453624,103,6,1.804272708628173,1
89,3,0,5,0.8837612499596363,78,6,0.8884502877862838,1
78,6,0,5,1.0628157539458798,73,6,0.9431945538974952,1
116,3,0,5,0.4739253852800127,132,6,0.8884502877862838,1
138,3,0,5,0.7444966357481138,105,6,0.9431945538974952,1
113,3,0,5,0.7246016908607534,107,6,0.9431945538974952,1
81,6,0,5,1.1981013791799302,75,6,0.0273721330556057,1
123,3,0,5,0.5057572970997893,102,6,0.0273721330556057,1
131,3,0,5,0.2590599804965208,114,6,1.804272708628173,1
72,3,0,5,0.979256985418966,82,6,0.9431945538974952,1
88,3,0,5,1.007109908261271,61,6,0.9431945538974952,1
92,3,0,5,1.1503535114502654,56,6,0.9431945538974952,1
123,3,0,5,0.2590599804965208,109,6,0.0273721330556057,1
114,3,0,5,0.7604125916580021,100,6,0.9431945538974952,1
114,6,0,5,0.9434460846217176,86,6,0.8884502877862838,1
298,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
312,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
352,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
370,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
343,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
332,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
378,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
316,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
331,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
361,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
391,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
504,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
470,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
396,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
421,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
396,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
285,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
349,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
248,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
406,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
263,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
349,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
219,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
382,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
442,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
305,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
334,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
395,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
287,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
419,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
350,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
307,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
447,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
325,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
345,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
348,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
421,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
344,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
309,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
293,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
250,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
211,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
349,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
408,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
292,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
352,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
400,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
296,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
386,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
300,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
327,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
310,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
214,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
372,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
233,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
312,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
396,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
345,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
370,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
404,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
439,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
396,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
276,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
257,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
379,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
371,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
284,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
249,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
362,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
341,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
341,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
373,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
357,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
317,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
268,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
351,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
446,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
300,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
241,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
412,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
272,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
314,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
458,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
403,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
379,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
478,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
351,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
433,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
353,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
346,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
347,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
429,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
413,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
459,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
378,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
261,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
390,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
477,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
306,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
316,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
415,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
388,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
419,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
258,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
177,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
388,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
447,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
292,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
382,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
360,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
426,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
360,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
316,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
418,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
525,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
324,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
330,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
376,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
400,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
289,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
215,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
483,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
450,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
484,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
288,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
315,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
341,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
373,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
222,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
271,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
319,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
316,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
359,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
435,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
354,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
484,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
306,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
459,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
327,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
346,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
317,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
299,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
160,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
381,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
289,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
321,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
439,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
411,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
335,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
338,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
248,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
570,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
354,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
239,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
376,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
479,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
507,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
371,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
430,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
335,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
369,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
274,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
408,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
466,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
406,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
377,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
530,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
311,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
274,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
345,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
325,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
341,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
370,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
352,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
354,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
401,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
435,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
298,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
469,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
333,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
307,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
317,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
387,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
372,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
298,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
371,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
350,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
424,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
321,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
352,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
427,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
250,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
383,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
315,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
318,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
405,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
353,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
291,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
263,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
366,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
404,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
345,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
331,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
302,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
384,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
325,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
322,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
317,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
306,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
436,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
307,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
364,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
240,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
346,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
432,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
383,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
266,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
224,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
356,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
