cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
364,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
351,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
350,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
506,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
341,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
445,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
363,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
325,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
358,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
392,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
401,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
346,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
346,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
334,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
374,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
394,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
309,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
291,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
369,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
318,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
310,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
334,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
319,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
302,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
421,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
367,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
414,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
438,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
528,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
352,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
257,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
230,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
459,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
384,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
353,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
318,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
408,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
253,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
246,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
284,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
403,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
464,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
384,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
350,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
382,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
227,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
472,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
359,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
445,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
235,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
358,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
368,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
450,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
431,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
435,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
338,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
363,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
431,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
392,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
374,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
366,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
361,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
423,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
444,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
410,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
378,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
391,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
330,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
324,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
341,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
392,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
408,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
310,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
333,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
293,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
348,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
362,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
454,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
342,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
478,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
334,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
419,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
405,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
300,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
327,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
314,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
388,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
414,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
419,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
467,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
464,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
410,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
298,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
418,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
492,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
418,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
404,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
218,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
430,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
352,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
336,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
423,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
336,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
373,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
353,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
318,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
432,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
427,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
351,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
322,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
318,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
384,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
367,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
223,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
305,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
279,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
379,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
194,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
328,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
382,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
136,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
348,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
411,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
364,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
339,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
393,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
394,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
366,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
372,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
233,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
364,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
281,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
366,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
315,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
266,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
208,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
286,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
213,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
219,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
182,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
262,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
327,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
228,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
254,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
280,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
260,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
284,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
242,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
273,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
261,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
218,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
186,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
245,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
307,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
282,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
293,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
261,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
302,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
300,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
278,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
250,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
267,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
223,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
209,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
246,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
226,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
255,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
273,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
294,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
288,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
245,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
316,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
243,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
294,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
254,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
260,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
249,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
297,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
269,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
259,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
268,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
254,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
258,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
262,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
251,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
270,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
242,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
268,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
276,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
269,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
296,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
204,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
268,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
210,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
272,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
241,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
270,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
260,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
315,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
254,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
282,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
232,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
248,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
273,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
267,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
236,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
291,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
246,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
217,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
253,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
262,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
268,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
289,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
280,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
272,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
242,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
241,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
277,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
232,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
214,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
254,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
227,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
266,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
198,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
263,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
243,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
222,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
306,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
254,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
198,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
265,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
225,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
204,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
307,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
284,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
273,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
271,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
231,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
273,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
243,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
256,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
189,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
283,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
250,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
274,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
266,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
233,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
298,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
249,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
287,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
251,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
271,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
280,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
260,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
254,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
259,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
243,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
229,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
229,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
257,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
327,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
312,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
302,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
202,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
269,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
225,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
224,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
225,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
278,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
293,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
188,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
236,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
271,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
336,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
244,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
259,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
206,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
221,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
213,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
243,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
311,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
234,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
259,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
295,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
225,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
190,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
248,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
192,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
257,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
261,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
199,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
266,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
279,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
302,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
262,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
190,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
206,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
237,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
226,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
277,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
250,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
281,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
311,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
300,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
247,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
346,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
288,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
284,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
260,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
270,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
168,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
276,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
253,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
326,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
301,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
266,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
235,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
270,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
235,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
259,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
272,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
254,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
231,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
272,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
253,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
205,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
278,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
208,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
281,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
221,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
163,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
320,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
229,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
267,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
263,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
256,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
315,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
248,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
247,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
224,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
268,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
253,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
230,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
253,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
309,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
248,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
291,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
249,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
279,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
216,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
278,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
208,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
280,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
282,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
257,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
227,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
317,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
349,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
281,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
210,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
291,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
232,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
229,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
253,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
238,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
260,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
239,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
248,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
228,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
234,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
185,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
186,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
261,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
267,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
247,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
192,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
270,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
304,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
271,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
253,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
280,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
188,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
273,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
221,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
283,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
250,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
291,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
240,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
253,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
230,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
258,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
241,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
199,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
259,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
224,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
180,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
254,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
253,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
278,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
260,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
235,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
272,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
187,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
259,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
276,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
302,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
234,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
266,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
247,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
269,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
277,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
261,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
245,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
235,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
267,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
193,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
297,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
202,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
270,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
299,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
231,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
290,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
226,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
254,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
238,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
226,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
220,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
268,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
203,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
334,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
252,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
276,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
258,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
264,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
292,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
248,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
297,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
