cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
286,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
275,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
199,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
285,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
237,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
268,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
252,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
203,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
295,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
292,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
278,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
304,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
200,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
233,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
189,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
280,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
287,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
275,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
258,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
252,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
293,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
171,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
274,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
200,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
329,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
296,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
260,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
277,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
291,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
271,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
271,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
268,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
221,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
250,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
286,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
276,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
255,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
315,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
231,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
176,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
289,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
261,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
249,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
183,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
285,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
209,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
268,3,3,2,2.0137941195617053,0,2,1.804272708628173,1
238,3,3,2,2.0137941195617053,0,2,0.8884502877862838,1
338,3,3,2,2.0137941195617053,0,2,0.0273721330556057,1
273,3,3,2,2.0137941195617053,0,2,0.9431945538974952,1
1434,6,4,11,0.7842865255228345,2803,6,1.804272708628173,1
927,2,4,11,0.8877402389371084,2702,6,1.804272708628173,1
1538,6,4,11,0.4261775175503479,3357,6,0.9431945538974952,1
1568,6,4,11,0.4420934734602362,2313,6,0.9431945538974952,1
1698,2,4,11,0.1516272781047747,3558,6,1.804272708628173,1
1530,6,4,11,0.8956982168920526,2874,6,1.804272708628173,1
1396,6,4,11,0.4659674073250686,2698,6,1.804272708628173,1
1814,6,4,11,0.2192700907218,3508,6,1.804272708628173,1
1829,6,4,11,0.0274272258814685,3548,6,1.804272708628173,1
1600,2,4,11,0.7047067459733931,2996,6,1.804272708628173,1
1226,2,4,11,0.4580094293701244,3207,6,1.804272708628173,1
1314,2,4,11,0.541568197897038,3049,6,1.804272708628173,1
1501,2,4,11,0.5734001097168147,3462,6,1.804272708628173,1
1834,2,4,11,0.4221985285728758,3458,6,0.9431945538974952,1
1457,6,4,11,0.7285806798382255,2906,6,1.804272708628173,1
1328,6,4,11,0.2988498702712415,3218,6,0.9431945538974952,1
1833,2,4,11,0.4699463963025407,3532,6,1.804272708628173,1
1218,6,4,11,1.0389418200810472,3030,6,1.804272708628173,1
1160,2,4,11,0.6927697790409768,3156,6,0.9431945538974952,1
1436,2,4,11,0.2152911017443279,3050,6,0.9431945538974952,1
1512,2,4,11,0.808160459387667,3132,6,1.804272708628173,1
1601,6,4,11,1.023025864171159,3239,6,1.804272708628173,1
1573,2,4,11,0.4261775175503479,3247,6,1.804272708628173,1
1591,6,4,11,0.7405176467706417,3260,6,1.804272708628173,1
1371,6,4,11,0.4699463963025407,3046,6,0.9431945538974952,1
1721,6,4,11,0.3664926828882667,3357,6,0.9431945538974952,1
1755,2,4,11,0.2431440245866324,3301,6,1.804272708628173,1
1679,2,4,11,0.3227238041360739,3544,6,0.9431945538974952,1
1751,6,4,11,0.4659674073250686,3014,6,1.804272708628173,1
1804,6,4,11,0.5216732530096777,3440,6,0.9431945538974952,1
1598,2,4,11,0.434135495505292,3047,6,1.804272708628173,1
1619,2,4,11,0.5694211207393426,3489,6,0.9431945538974952,1
1381,6,4,11,0.597274043581647,3128,6,1.804272708628173,1
1874,2,4,11,0.7962234924552508,3172,6,1.804272708628173,1
1547,2,4,11,0.2789549253838811,3528,6,1.804272708628173,1
1078,6,4,11,0.808160459387667,2776,6,0.9431945538974952,1
1514,2,4,11,0.6092110105140632,3121,6,1.804272708628173,1
1320,2,4,11,0.7126647239283372,3095,6,1.804272708628173,1
1430,6,4,11,0.4420934734602362,3153,6,0.9431945538974952,1
1800,2,4,11,0.541568197897038,3491,6,0.9431945538974952,1
1778,6,4,11,0.3505767269783785,3460,6,1.804272708628173,1
1425,2,4,11,0.5097362860772614,3514,6,1.804272708628173,1
1098,2,4,11,1.130458566562905,2729,6,1.804272708628173,1
1516,6,4,11,0.8320343932524994,3418,6,1.804272708628173,1
1321,2,4,11,0.9553830515541336,2930,6,1.804272708628173,1
1832,6,4,11,0.378429649820683,3367,6,1.804272708628173,1
1808,2,4,11,0.6330849443788957,3150,6,1.804272708628173,1
1539,6,4,11,0.593295054604175,2852,6,0.9431945538974952,1
1743,6,4,11,0.8479503491623878,2709,6,1.804272708628173,1
1711,6,4,11,0.6131899994915354,3386,6,0.9431945538974952,1
1292,6,4,11,0.6410429223338399,2819,6,0.9431945538974952,1
1502,2,4,11,0.5614631427843984,3425,6,0.9431945538974952,1
1087,2,4,11,0.6370639333563678,2458,6,0.9431945538974952,1
1373,2,4,11,1.2776811587293715,3325,6,1.804272708628173,1
1828,6,4,11,0.3068078482261857,3141,6,0.9431945538974952,1
1742,6,4,11,0.7842865255228345,2695,6,1.804272708628173,1
1686,2,4,11,0.4062825726629875,3543,6,0.9431945538974952,1
1610,2,4,11,0.7842865255228345,2591,6,0.9431945538974952,1
1367,6,4,11,0.4977993191448452,2790,6,1.804272708628173,1
1564,2,4,11,0.5017783081223173,3435,6,1.804272708628173,1
1679,6,4,11,0.6848118010860327,3290,6,1.804272708628173,1
1534,2,4,11,0.0075322809941081,2947,6,0.9431945538974952,1
1791,6,4,11,0.5137152750547335,3105,6,1.804272708628173,1
1847,6,4,11,0.5614631427843984,2954,6,1.804272708628173,1
1261,2,4,11,0.5216732530096777,3266,6,1.804272708628173,1
1665,2,4,11,0.5574841538069263,3436,6,0.9431945538974952,1
1851,6,4,11,0.5694211207393426,3423,6,0.9431945538974952,1
1667,6,4,11,0.5296312309646218,3167,6,1.804272708628173,1
1659,6,4,11,0.1078583993525819,2962,6,1.804272708628173,1
1294,2,4,11,0.4619884183475966,3568,6,0.9431945538974952,1
1210,6,4,11,0.859887316094804,2392,6,0.9431945538974952,1
1564,2,4,11,0.6927697790409768,3479,6,1.804272708628173,1
1489,6,4,11,0.752454613703058,3254,6,0.9431945538974952,1
1377,6,4,11,0.6609378672212003,3490,6,1.804272708628173,1
1616,6,4,11,0.4659674073250686,3506,6,1.804272708628173,1
1702,2,4,11,0.7484756247255858,3351,6,1.804272708628173,1
1885,6,4,11,0.0362365977580846,2888,6,0.9431945538974952,1
1717,6,4,11,0.3585347049333226,3527,6,1.804272708628173,1
1162,6,4,11,0.5495261758519822,3426,6,0.9431945538974952,1
1758,6,4,11,0.2908918923162973,3339,6,1.804272708628173,1
1884,6,4,11,0.2152911017443279,3325,6,1.804272708628173,1
1849,2,4,11,0.1556062670822468,3346,6,1.804272708628173,1
1691,2,4,11,0.3744506608432109,3086,6,0.9431945538974952,1
1510,6,4,11,0.2988498702712415,3360,6,0.9431945538974952,1
1699,6,4,11,0.4182195395954037,3445,6,0.9431945538974952,1
1392,2,4,11,0.4938203301673731,3273,6,1.804272708628173,1
1743,6,4,11,0.5296312309646218,3343,6,1.804272708628173,1
445,2,4,5,1.0866896878107122,457,6,0.8884502877862838,1
460,5,4,5,1.2657441917969554,434,6,0.8884502877862838,1
400,5,4,5,1.1185215996304887,525,6,0.8884502877862838,1
531,2,4,5,1.0429208090585194,550,6,0.8884502877862838,1
496,5,4,5,1.2498282358870672,418,6,0.8884502877862838,1
479,5,4,5,0.9553830515541336,618,6,0.8884502877862838,1
468,2,4,5,0.9474250735991896,552,6,0.8884502877862838,1
372,2,4,5,1.090668676788184,557,6,0.8884502877862838,1
402,2,4,5,1.2498282358870672,433,6,0.8884502877862838,1
491,2,4,5,1.078731709855768,529,6,0.8884502877862838,1
549,2,4,5,1.3134920595266204,452,6,0.8884502877862838,1
451,2,4,5,1.130458566562905,506,6,0.8884502877862838,1
570,5,4,5,0.8718242830272201,541,6,0.8884502877862838,1
363,2,4,5,1.2697231807744276,359,6,0.8884502877862838,1
495,2,4,5,0.9116141728019408,524,6,0.8884502877862838,1
506,2,4,5,1.0349628311035752,558,6,0.8884502877862838,1
426,5,4,5,1.289618125661788,477,6,0.8884502877862838,1
461,2,4,5,1.090668676788184,481,6,0.8884502877862838,1
478,2,4,5,1.0946476657656563,461,6,0.8884502877862838,1
404,2,4,5,1.4368407178282547,323,6,0.8884502877862838,1
340,5,4,5,1.3771558831661737,427,6,0.8884502877862838,1
404,5,4,5,0.9991519303063264,507,6,0.8884502877862838,1
420,5,4,5,1.0429208090585194,452,6,0.8884502877862838,1
390,5,4,5,1.281660147706844,557,6,0.8884502877862838,1
486,2,4,5,1.2100383461123465,454,6,0.8884502877862838,1
405,2,4,5,1.1463745224727933,429,6,0.8884502877862838,1
455,2,4,5,1.090668676788184,501,6,0.8884502877862838,1
509,5,4,5,1.1225005886079609,587,6,0.8884502877862838,1
467,5,4,5,1.1185215996304887,508,6,0.8884502877862838,1
431,2,4,5,1.4089877949859502,414,6,0.8884502877862838,1
426,5,4,5,1.08271069883324,511,6,0.8884502877862838,1
479,5,4,5,1.134437555540377,534,6,0.8884502877862838,1
656,2,4,5,0.6768538231310886,569,6,0.8884502877862838,1
408,5,4,5,1.3851138611211178,419,6,0.8884502877862838,1
421,2,4,5,1.1543325004277374,460,6,0.8884502877862838,1
526,5,4,5,0.808160459387667,551,6,0.8884502877862838,1
388,5,4,5,1.3373659933914528,349,6,0.8884502877862838,1
410,5,4,5,1.130458566562905,434,6,0.8884502877862838,1
468,2,4,5,1.1941223902024585,479,6,0.8884502877862838,1
358,2,4,5,1.1742274453150978,461,6,0.8884502877862838,1
388,5,4,5,1.2657441917969554,404,6,0.8884502877862838,1
383,2,4,5,1.2100383461123465,523,6,0.8884502877862838,1
414,5,4,5,1.233912279977179,381,6,0.8884502877862838,1
507,2,4,5,1.0389418200810472,485,6,0.8884502877862838,1
420,2,4,5,1.345323971346397,380,6,0.8884502877862838,1
454,2,4,5,0.8996772058695247,575,6,0.8884502877862838,1
531,5,4,5,0.8519293381398598,543,6,0.8884502877862838,1
366,2,4,5,1.007109908261271,453,6,0.8884502877862838,1
333,5,4,5,1.1742274453150978,420,6,0.8884502877862838,1
401,2,4,5,1.349302960323869,382,6,0.8884502877862838,1
559,5,4,5,0.7325596688156976,591,6,0.8884502877862838,1
519,2,4,5,0.8200974263200832,581,6,0.8884502877862838,1
531,2,4,5,0.8399923712074435,615,6,0.8884502877862838,1
441,5,4,5,0.8519293381398598,570,6,0.8884502877862838,1
534,5,4,5,1.1583114894052096,520,6,0.8884502877862838,1
367,5,4,5,1.3134920595266204,462,6,0.8884502877862838,1
368,2,4,5,1.2856391366843158,394,6,0.8884502877862838,1
535,2,4,5,0.915593161779413,512,6,0.8884502877862838,1
383,2,4,5,0.9553830515541336,481,6,0.8884502877862838,1
501,2,4,5,0.9036561948469968,547,6,0.8884502877862838,1
532,2,4,5,1.0508787870134637,606,6,0.8884502877862838,1
412,5,4,5,1.233912279977179,466,6,0.8884502877862838,1
563,5,4,5,0.9832359743964384,593,6,0.8884502877862838,1
498,5,4,5,1.030983842126103,617,6,0.8884502877862838,1
414,2,4,5,0.8956982168920526,515,6,0.8884502877862838,1
476,2,4,5,0.9593620405316058,577,6,0.8884502877862838,1
597,5,4,5,0.7683705696129463,610,6,0.8884502877862838,1
437,5,4,5,1.349302960323869,336,6,0.8884502877862838,1
521,5,4,5,1.027004853148631,609,6,0.8884502877862838,1
501,5,4,5,1.1185215996304887,580,6,0.8884502877862838,1
477,2,4,5,0.9394670956442456,581,6,0.8884502877862838,1
458,2,4,5,1.070773731900824,531,6,0.8884502877862838,1
536,2,4,5,0.6649168561986724,547,6,0.8884502877862838,1
477,2,4,5,1.281660147706844,424,6,0.8884502877862838,1
416,2,4,5,1.2577862138420113,448,6,0.8884502877862838,1
345,5,4,5,1.1782064342925698,581,6,0.8884502877862838,1
509,2,4,5,0.7325596688156976,548,6,0.8884502877862838,1
422,2,4,5,1.4368407178282547,437,6,0.8884502877862838,1
367,2,4,5,1.2458492469095952,372,6,0.8884502877862838,1
475,2,4,5,1.007109908261271,638,6,0.8884502877862838,1
462,5,4,5,1.1185215996304887,426,6,0.8884502877862838,1
527,5,4,5,0.6649168561986724,652,6,0.8884502877862838,1
490,2,4,5,0.9991519303063264,539,6,0.8884502877862838,1
559,5,4,5,0.9275301287118292,544,6,0.8884502877862838,1
328,2,4,5,1.345323971346397,415,6,0.8884502877862838,1
538,5,4,5,1.027004853148631,563,6,0.8884502877862838,1
463,5,4,5,0.9593620405316058,644,6,0.8884502877862838,1
454,2,4,5,1.1384165445178491,505,6,0.8884502877862838,1
541,5,4,5,0.7246016908607534,749,6,0.8884502877862838,1
472,2,4,5,1.0628157539458798,518,6,0.8884502877862838,1
478,2,4,5,1.0667947429233515,411,6,0.8884502877862838,1
500,2,4,5,1.1941223902024585,432,6,0.8884502877862838,1
398,2,4,5,1.0628157539458798,423,6,0.8884502877862838,1
406,2,4,5,1.0866896878107122,496,6,0.8884502877862838,1
353,2,4,5,1.2577862138420113,350,6,0.8884502877862838,1
518,2,4,5,0.5893160656267029,669,6,0.8884502877862838,1
372,5,4,5,1.134437555540377,402,6,0.8884502877862838,1
590,5,4,5,0.8399923712074435,581,6,0.8884502877862838,1
464,5,4,5,1.023025864171159,526,6,0.8884502877862838,1
436,5,4,5,0.7922445034777786,537,6,0.8884502877862838,1
558,2,4,5,0.7723495585904183,650,6,0.8884502877862838,1
474,5,4,5,1.027004853148631,549,6,0.8884502877862838,1
449,5,4,5,1.078731709855768,477,6,0.8884502877862838,1
433,5,4,5,0.8996772058695247,482,6,0.8884502877862838,1
443,5,4,5,1.1622904783826815,496,6,0.8884502877862838,1
486,2,4,5,1.134437555540377,594,6,0.8884502877862838,1
554,2,4,5,0.975277996441494,541,6,0.8884502877862838,1
459,2,4,5,1.1423955334953213,459,6,0.8884502877862838,1
510,5,4,5,1.233912279977179,434,6,0.8884502877862838,1
429,5,4,5,1.3095130705491482,393,6,0.8884502877862838,1
506,2,4,5,0.9832359743964384,479,6,0.8884502877862838,1
465,5,4,5,1.0667947429233515,499,6,0.8884502877862838,1
403,5,4,5,0.9076351838244688,594,6,0.8884502877862838,1
354,5,4,5,1.3851138611211178,352,6,0.8884502877862838,1
498,2,4,5,1.0946476657656563,474,6,0.8884502877862838,1
451,2,4,5,0.808160459387667,536,6,0.8884502877862838,1
394,5,4,5,1.237891268954651,415,6,0.8884502877862838,1
630,2,4,5,0.5893160656267029,647,6,0.8884502877862838,1
513,5,4,5,0.6887907900635047,577,6,0.8884502877862838,1
618,2,4,5,1.134437555540377,542,6,0.8884502877862838,1
550,2,4,5,0.8360133822299715,586,6,0.8884502877862838,1
439,2,4,5,1.0628157539458798,549,6,0.8884502877862838,1
376,2,4,5,1.3294080154365089,386,6,0.8884502877862838,1
522,5,4,5,0.9394670956442456,540,6,0.8884502877862838,1
362,5,4,5,1.3851138611211178,305,6,0.8884502877862838,1
476,5,4,5,1.0429208090585194,547,6,0.8884502877862838,1
353,2,4,5,1.1941223902024585,478,6,0.8884502877862838,1
443,5,4,5,1.29359711463926,369,6,0.8884502877862838,1
377,2,4,5,1.281660147706844,488,6,0.8884502877862838,1
403,2,4,5,1.4249037508958384,409,6,0.8884502877862838,1
549,5,4,5,0.9872149633739103,617,6,0.8884502877862838,1
445,5,4,5,1.233912279977179,479,6,0.8884502877862838,1
479,2,4,5,0.8917192279145806,549,6,0.8884502877862838,1
436,5,4,5,1.5562103871524169,339,6,0.8884502877862838,1
545,5,4,5,0.975277996441494,492,6,0.8884502877862838,1
492,2,4,5,0.8917192279145806,539,6,0.8884502877862838,1
365,2,4,5,1.1702484563376256,412,6,0.8884502877862838,1
492,2,4,5,0.752454613703058,614,6,0.8884502877862838,1
388,2,4,5,1.0667947429233515,473,6,0.8884502877862838,1
477,5,4,5,1.4368407178282547,415,6,0.8884502877862838,1
561,5,4,5,0.9832359743964384,376,6,0.8884502877862838,1
488,2,4,5,0.8877402389371084,613,6,0.8884502877862838,1
441,2,4,5,1.130458566562905,514,6,0.8884502877862838,1
424,2,4,5,1.0150678862162148,407,6,0.8884502877862838,1
478,2,4,5,1.027004853148631,580,6,0.8884502877862838,1
415,2,4,5,1.4288827398733106,377,6,0.8884502877862838,1
492,5,4,5,0.7564336026805301,546,6,0.8884502877862838,1
373,5,4,5,1.1583114894052096,552,6,0.8884502877862838,1
454,5,4,5,1.1702484563376256,499,6,0.8884502877862838,1
468,5,4,5,1.1981013791799302,381,6,0.8884502877862838,1
405,5,4,5,1.2856391366843158,415,6,0.8884502877862838,1
515,2,4,5,0.975277996441494,569,6,0.8884502877862838,1
455,5,4,5,0.8797822609821643,616,6,0.8884502877862838,1
430,5,4,5,1.0389418200810472,508,6,0.8884502877862838,1
467,2,4,5,1.233912279977179,480,6,0.8884502877862838,1
559,2,4,5,1.007109908261271,506,6,0.8884502877862838,1
522,5,4,5,0.8996772058695247,662,6,0.8884502877862838,1
407,5,4,5,0.975277996441494,526,6,0.8884502877862838,1
381,2,4,5,0.9394670956442456,536,6,0.8884502877862838,1
545,5,4,5,0.7683705696129463,609,6,0.8884502877862838,1
455,5,4,5,1.1065846326980726,409,6,0.8884502877862838,1
590,5,4,5,1.1264795775854328,445,6,0.8884502877862838,1
404,2,4,5,0.9116141728019408,646,6,0.8884502877862838,1
407,2,4,5,1.281660147706844,443,6,0.8884502877862838,1
582,5,4,5,0.9434460846217176,516,6,0.8884502877862838,1
409,2,4,5,1.2617652028194837,435,6,0.8884502877862838,1
443,5,4,5,0.9593620405316058,476,6,0.8884502877862838,1
513,5,4,5,1.019046875193687,585,6,0.8884502877862838,1
402,5,4,5,1.349302960323869,421,6,0.8884502877862838,1
452,5,4,5,1.0508787870134637,426,6,0.8884502877862838,1
530,2,4,5,0.963341029509078,594,6,0.8884502877862838,1
457,5,4,5,1.074752720878296,438,6,0.8884502877862838,1
434,2,4,5,1.1662694673601537,394,6,0.8884502877862838,1
348,5,4,5,1.3652189162337574,402,6,0.8884502877862838,1
481,2,4,5,1.2020803681574024,557,6,0.8884502877862838,1
383,5,4,5,0.8718242830272201,475,6,0.8884502877862838,1
506,5,4,5,0.915593161779413,464,6,0.8884502877862838,1
484,5,4,5,1.253807224864539,499,6,0.8884502877862838,1
513,2,4,5,0.9553830515541336,435,6,0.8884502877862838,1
500,2,4,5,0.8200974263200832,487,6,0.8884502877862838,1
562,5,4,5,0.7484756247255858,529,6,0.8884502877862838,1
294,5,4,5,1.3174710485040924,367,6,0.8884502877862838,1
472,5,4,5,0.8479503491623878,592,6,0.8884502877862838,1
379,2,4,5,0.9474250735991896,502,6,0.8884502877862838,1
592,5,4,5,0.8837612499596363,540,6,0.8884502877862838,1
427,5,4,5,1.2737021697518995,398,6,0.8884502877862838,1
563,5,4,5,0.8399923712074435,563,6,0.8884502877862838,1
458,2,4,5,1.074752720878296,550,6,0.8884502877862838,1
414,5,4,5,1.401029817031006,349,6,0.8884502877862838,1
316,5,4,5,1.401029817031006,376,6,0.8884502877862838,1
363,2,4,5,0.8399923712074435,537,6,0.8884502877862838,1
592,2,4,5,0.8797822609821643,672,6,0.8884502877862838,1
454,2,4,5,1.1185215996304887,380,6,0.8884502877862838,1
379,2,4,5,1.289618125661788,412,6,0.8884502877862838,1
466,2,4,5,0.808160459387667,558,6,0.8884502877862838,1
501,2,4,5,1.1503535114502654,482,6,0.8884502877862838,1
495,2,4,5,1.0110888972387428,462,6,0.8884502877862838,1
312,5,4,5,1.1981013791799302,438,6,0.8884502877862838,1
460,5,4,5,1.0031309192837985,510,6,0.8884502877862838,1
435,2,4,5,1.3214500374815643,393,6,0.8884502877862838,1
443,5,4,5,1.0429208090585194,588,6,0.8884502877862838,1
463,5,4,5,1.2697231807744276,309,6,0.8884502877862838,1
467,5,4,5,1.030983842126103,586,6,0.8884502877862838,1
507,5,4,5,1.027004853148631,470,6,0.8884502877862838,1
509,5,4,5,1.1264795775854328,445,6,0.8884502877862838,1
537,2,4,5,0.7246016908607534,566,6,0.8884502877862838,1
583,2,4,5,0.8877402389371084,660,6,0.8884502877862838,1
511,2,4,5,1.08271069883324,481,6,0.8884502877862838,1
565,5,4,5,0.6768538231310886,552,6,0.8884502877862838,1
451,2,4,5,0.9553830515541336,465,6,0.8884502877862838,1
489,2,4,5,1.1026056437206004,458,6,0.8884502877862838,1
342,5,4,5,1.3373659933914528,395,6,0.8884502877862838,1
465,2,4,5,0.8718242830272201,580,6,0.8884502877862838,1
395,2,4,5,0.8917192279145806,492,6,0.8884502877862838,1
419,2,4,5,0.975277996441494,563,6,0.8884502877862838,1
338,2,4,5,0.9872149633739103,442,6,0.8884502877862838,1
493,2,4,5,1.0031309192837985,509,6,0.8884502877862838,1
490,5,4,5,0.8678452940497481,489,6,0.8884502877862838,1
408,2,4,5,1.1463745224727933,457,6,0.8884502877862838,1
482,5,4,5,0.9593620405316058,588,6,0.8884502877862838,1
441,5,4,5,1.2657441917969554,493,6,0.8884502877862838,1
487,2,4,5,1.074752720878296,396,6,0.8884502877862838,1
469,5,4,5,1.2100383461123465,382,6,0.8884502877862838,1
514,2,4,5,1.078731709855768,523,6,0.8884502877862838,1
419,5,4,5,1.2020803681574024,380,6,0.8884502877862838,1
403,2,4,5,1.29359711463926,419,6,0.8884502877862838,1
477,5,4,5,1.1264795775854328,389,6,0.8884502877862838,1
499,2,4,5,0.979256985418966,444,6,0.8884502877862838,1
356,5,4,5,1.0349628311035752,398,6,0.8884502877862838,1
386,2,4,5,1.070773731900824,488,6,0.8884502877862838,1
372,2,4,5,1.2657441917969554,375,6,0.8884502877862838,1
563,2,4,5,0.6291059554014237,566,6,0.8884502877862838,1
484,2,4,5,1.08271069883324,455,6,0.8884502877862838,1
579,2,4,5,0.3943456057305713,797,6,0.8884502877862838,1
432,5,4,5,1.190143401224986,526,6,0.8884502877862838,1
543,5,4,5,0.9872149633739103,496,6,0.8884502877862838,1
383,5,4,5,1.3572609382788132,376,6,0.8884502877862838,1
552,2,4,5,0.8956982168920526,607,6,0.8884502877862838,1
385,2,4,5,1.2179963240672906,537,6,0.8884502877862838,1
475,2,4,5,0.7962234924552508,589,6,0.8884502877862838,1
410,2,4,5,1.1702484563376256,392,6,0.8884502877862838,1
454,5,4,5,0.8797822609821643,547,6,0.8884502877862838,1
592,2,4,5,0.8200974263200832,542,6,0.8884502877862838,1
338,2,4,5,1.1782064342925698,390,6,0.8884502877862838,1
419,2,4,5,1.2577862138420113,471,6,0.8884502877862838,1
503,5,4,5,0.9394670956442456,530,6,0.8884502877862838,1
448,2,4,5,1.241870257932123,385,6,0.8884502877862838,1
463,5,4,5,0.9235511397343572,519,6,0.8884502877862838,1
457,5,4,5,1.241870257932123,470,6,0.8884502877862838,1
324,2,4,5,1.0349628311035752,475,6,0.8884502877862838,1
374,5,4,5,1.2697231807744276,560,6,0.8884502877862838,1
485,2,4,5,0.752454613703058,556,6,0.8884502877862838,1
428,2,4,5,1.1264795775854328,424,6,0.8884502877862838,1
400,5,4,5,0.9872149633739103,576,6,0.8884502877862838,1
531,5,4,5,1.046899798035991,444,6,0.8884502877862838,1
492,5,4,5,0.8200974263200832,466,6,0.8884502877862838,1
505,5,4,5,0.7962234924552508,469,6,0.8884502877862838,1
483,5,4,5,0.859887316094804,572,6,0.8884502877862838,1
455,2,4,5,0.8956982168920526,539,6,0.8884502877862838,1
384,2,4,5,1.4089877949859502,374,6,0.8884502877862838,1
532,2,4,5,0.9991519303063264,617,6,0.8884502877862838,1
415,5,4,5,1.1463745224727933,383,6,0.8884502877862838,1
446,5,4,5,1.0429208090585194,432,6,0.8884502877862838,1
495,5,4,5,1.2458492469095952,420,6,0.8884502877862838,1
513,2,4,5,1.1742274453150978,462,6,0.8884502877862838,1
520,2,4,5,1.1105636216755446,393,6,0.8884502877862838,1
490,5,4,5,0.979256985418966,547,6,0.8884502877862838,1
417,2,4,5,0.7962234924552508,629,6,0.8884502877862838,1
470,2,4,5,1.281660147706844,569,6,0.8884502877862838,1
343,2,4,5,1.1264795775854328,466,6,0.8884502877862838,1
521,5,4,5,0.7365386577931696,651,6,0.8884502877862838,1
530,2,4,5,1.0508787870134637,486,6,0.8884502877862838,1
446,5,4,5,0.8678452940497481,605,6,0.8884502877862838,1
457,2,4,5,1.0389418200810472,419,6,0.8884502877862838,1
473,2,4,5,1.0508787870134637,434,6,0.8884502877862838,1
545,5,4,5,0.9275301287118292,451,6,0.8884502877862838,1
446,5,4,5,0.8917192279145806,527,6,0.8884502877862838,1
567,2,4,5,0.919572150756885,677,6,0.8884502877862838,1
473,2,4,5,1.1423955334953213,442,6,0.8884502877862838,1
448,5,4,5,1.023025864171159,514,6,0.8884502877862838,1
370,2,4,5,0.915593161779413,507,6,0.8884502877862838,1
588,2,4,5,0.8718242830272201,506,6,0.8884502877862838,1
