cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
448,2,4,5,0.8877402389371084,518,6,0.8884502877862838,1
344,2,4,5,1.1662694673601537,429,6,0.8884502877862838,1
509,2,4,5,0.9315091176893012,510,6,0.8884502877862838,1
443,2,4,5,0.8837612499596363,590,6,0.8884502877862838,1
497,5,4,5,0.9553830515541336,461,6,0.8884502877862838,1
424,5,4,5,1.190143401224986,438,6,0.8884502877862838,1
427,2,4,5,1.353281949301341,460,6,0.8884502877862838,1
357,2,4,5,1.3691979052112293,283,6,0.8884502877862838,1
443,2,4,5,1.4169457729408943,366,6,0.8884502877862838,1
425,5,4,5,1.1065846326980726,498,6,0.8884502877862838,1
397,2,4,5,1.2179963240672906,398,6,0.8884502877862838,1
346,2,4,5,1.50448353044528,392,6,0.8884502877862838,1
487,5,4,5,1.3572609382788132,494,6,0.8884502877862838,1
325,5,4,5,1.5005045414678078,344,6,0.8884502877862838,1
545,2,4,5,1.190143401224986,572,6,0.8884502877862838,1
489,5,4,5,1.4686726296480312,375,6,0.8884502877862838,1
618,2,4,5,0.8439713601849157,595,6,0.8884502877862838,1
415,5,4,5,1.3174710485040924,383,6,0.8884502877862838,1
491,5,4,5,1.0110888972387428,458,6,0.8884502877862838,1
516,2,4,5,1.237891268954651,463,6,0.8884502877862838,1
528,2,4,5,0.8121394483651391,685,6,0.8884502877862838,1
536,2,4,5,0.9991519303063264,528,6,0.8884502877862838,1
454,5,4,5,1.1622904783826815,494,6,0.8884502877862838,1
523,5,4,5,1.007109908261271,603,6,0.8884502877862838,1
302,5,4,5,1.50448353044528,392,6,0.8884502877862838,1
508,5,4,5,0.8439713601849157,434,6,0.8884502877862838,1
541,2,4,5,0.8399923712074435,583,6,0.8884502877862838,1
400,2,4,5,1.190143401224986,495,6,0.8884502877862838,1
444,2,4,5,0.9235511397343572,495,6,0.8884502877862838,1
374,5,4,5,1.1941223902024585,424,6,0.8884502877862838,1
411,2,4,5,0.9872149633739103,534,6,0.8884502877862838,1
510,2,4,5,1.070773731900824,419,6,0.8884502877862838,1
419,2,4,5,1.007109908261271,493,6,0.8884502877862838,1
355,5,4,5,1.297576103616732,366,6,0.8884502877862838,1
493,2,4,5,1.046899798035991,539,6,0.8884502877862838,1
384,5,4,5,1.0429208090585194,524,6,0.8884502877862838,1
314,5,4,5,1.5999792659046097,324,6,0.8884502877862838,1
446,2,4,5,0.9394670956442456,436,6,0.8884502877862838,1
434,5,4,5,1.1782064342925698,430,6,0.8884502877862838,1
465,2,4,5,1.4607146516930871,471,6,0.8884502877862838,1
416,5,4,5,1.2617652028194837,460,6,0.8884502877862838,1
464,2,4,5,0.8320343932524994,499,6,0.8884502877862838,1
541,5,4,5,1.007109908261271,584,6,0.8884502877862838,1
464,2,4,5,0.8161184373426111,605,6,0.8884502877862838,1
595,5,4,5,0.8956982168920526,620,6,0.8884502877862838,1
567,2,4,5,0.7126647239283372,580,6,0.8884502877862838,1
544,2,4,5,0.8519293381398598,616,6,0.8884502877862838,1
473,5,4,5,1.3134920595266204,407,6,0.8884502877862838,1
452,2,4,5,1.1264795775854328,345,6,0.8884502877862838,1
461,2,4,5,1.027004853148631,574,6,0.8884502877862838,1
337,2,4,5,1.2060593571348743,364,6,0.8884502877862838,1
377,5,4,5,1.615895221814498,294,6,0.8884502877862838,1
422,2,4,5,0.808160459387667,563,6,0.8884502877862838,1
533,2,4,5,0.7803075365453624,548,6,0.8884502877862838,1
328,2,4,5,1.1026056437206004,501,6,0.8884502877862838,1
454,5,4,5,1.0866896878107122,597,6,0.8884502877862838,1
439,5,4,5,1.190143401224986,464,6,0.8884502877862838,1
460,2,4,5,0.9872149633739103,565,6,0.8884502877862838,1
576,5,4,5,0.5574841538069263,650,6,0.8884502877862838,1
382,5,4,5,0.975277996441494,542,6,0.8884502877862838,1
495,2,4,5,0.975277996441494,580,6,0.8884502877862838,1
530,2,4,5,1.1105636216755446,482,6,0.8884502877862838,1
500,5,4,5,0.8280554042750273,568,6,0.8884502877862838,1
361,2,4,5,1.1782064342925698,411,6,0.8884502877862838,1
394,5,4,5,1.007109908261271,416,6,0.8884502877862838,1
394,2,4,5,1.0389418200810472,488,6,0.8884502877862838,1
608,2,4,5,0.9275301287118292,541,6,0.8884502877862838,1
534,5,4,5,0.7325596688156976,665,6,0.8884502877862838,1
401,2,4,5,0.971299007464022,523,6,0.8884502877862838,1
508,5,4,5,0.6967487680184489,482,6,0.8884502877862838,1
459,2,4,5,1.0866896878107122,455,6,0.8884502877862838,1
501,3,3,2,0.1507758841831028,3387,11,0.8884502877862838,1
333,3,3,2,0.485862352212429,2774,11,0.9431945538974952,1
214,3,3,2,0.4779043742574848,2375,11,0.9431945538974952,1
361,3,3,2,0.4460724624377082,2528,11,0.9431945538974952,1
449,3,3,2,0.3545557159558505,2826,11,0.8884502877862838,1
371,3,3,2,0.0362365977580846,3306,11,0.8884502877862838,1
277,3,3,2,0.2869129033388253,2514,11,0.8884502877862838,1
294,3,3,2,0.3943456057305713,2707,11,0.9431945538974952,1
434,3,3,2,0.2232490796992721,3192,11,0.9431945538974952,1
283,3,3,2,0.4261775175503479,2617,11,0.8884502877862838,1
354,3,3,2,0.2789549253838811,2847,11,0.8884502877862838,1
420,3,3,2,0.0314062148589406,3340,11,0.9431945538974952,1
366,3,3,2,0.3983245947080434,3350,11,0.9431945538974952,1
262,3,3,2,0.7564336026805301,2866,11,0.9431945538974952,1
363,3,3,2,0.1317323332174144,3106,11,0.9431945538974952,1
343,3,3,2,0.5495261758519822,3151,11,0.8884502877862838,1
461,3,3,2,0.0481735646905008,3174,11,0.8884502877862838,1
382,3,3,2,0.0839844654877495,3441,11,0.9431945538974952,1
356,3,3,2,0.5813580876717588,2359,11,0.9431945538974952,1
332,3,3,2,0.2789549253838811,2652,11,0.8884502877862838,1
441,3,3,2,0.2431440245866324,3194,11,0.8884502877862838,1
383,3,3,2,0.4619884183475966,2984,11,0.8884502877862838,1
391,3,3,2,0.2550809915190487,3009,11,0.9431945538974952,1
423,3,3,2,0.1229229613407983,3306,11,0.8884502877862838,1
429,3,3,2,0.2272280686767442,3119,11,0.8884502877862838,1
397,3,3,2,0.3744506608432109,2493,11,0.8884502877862838,1
394,3,3,2,0.3187448151586018,2825,11,0.9431945538974952,1
297,3,3,2,0.5137152750547335,2283,11,0.8884502877862838,1
400,3,3,2,0.4500514514151803,2864,11,0.8884502877862838,1
259,3,3,2,0.1317323332174144,2936,11,0.9431945538974952,1
390,3,3,2,0.1476482891273027,2845,11,0.9431945538974952,1
330,3,3,2,0.3585347049333226,2922,11,0.8884502877862838,1
473,3,3,2,0.0481735646905008,3458,11,0.9431945538974952,1
289,3,3,2,0.4221985285728758,2778,11,0.9431945538974952,1
466,3,3,2,0.1197953662849981,3540,11,0.8884502877862838,1
370,3,3,2,0.4540304403926524,2766,11,0.9431945538974952,1
433,3,3,2,0.1715222229921351,2802,11,0.8884502877862838,1
336,3,3,2,0.0441945757130287,3194,11,0.9431945538974952,1
342,3,3,2,0.4062825726629875,2706,11,0.8884502877862838,1
337,3,3,2,0.5097362860772614,2805,11,0.9431945538974952,1
336,3,3,2,0.1755012119696072,2870,11,0.8884502877862838,1
299,3,3,2,0.3306817820910181,2880,11,0.8884502877862838,1
282,3,3,2,0.5574841538069263,2501,11,0.9431945538974952,1
324,3,3,2,0.0075322809941081,3302,11,0.9431945538974952,1
337,3,3,2,0.2232490796992721,3273,11,0.8884502877862838,1
388,3,3,2,0.0592591377012451,3410,11,0.9431945538974952,1
396,3,3,2,0.0711961046336613,3051,11,0.8884502877862838,1
327,3,3,2,0.3346607710684902,3117,11,0.8884502877862838,1
382,3,3,2,0.5216732530096777,2195,11,0.9431945538974952,1
257,3,3,2,0.5455471868745101,2199,11,0.9431945538974952,1
341,3,3,2,0.270996947428937,2749,11,0.9431945538974952,1
406,3,3,2,0.1229229613407983,3368,11,0.9431945538974952,1
395,3,3,2,0.0959214324201657,3057,11,0.8884502877862838,1
395,3,3,2,0.167543234014663,2936,11,0.9431945538974952,1
261,3,3,2,0.5455471868745101,2363,11,0.9431945538974952,1
383,3,3,2,0.2590599804965208,3117,11,0.8884502877862838,1
403,3,3,2,0.1993751458344396,3070,11,0.8884502877862838,1
421,3,3,2,0.0083836749157801,2842,11,0.9431945538974952,1
317,3,3,2,0.3346607710684902,2761,11,0.8884502877862838,1
391,3,3,2,0.3744506608432109,2691,11,0.9431945538974952,1
495,3,3,2,0.0632381266787172,3480,11,0.8884502877862838,1
460,3,3,2,0.1914171678794955,3101,11,0.9431945538974952,1
401,3,3,2,0.1269019503182704,3119,11,0.9431945538974952,1
490,3,3,2,0.1038794103751098,3233,11,0.8884502877862838,1
371,3,3,2,0.2033541348119117,2787,11,0.9431945538974952,1
236,3,3,2,0.4182195395954037,2773,11,0.9431945538974952,1
366,3,3,2,0.0075322809941081,3369,11,0.8884502877862838,1
467,3,3,2,0.4094101677187876,3503,11,0.8884502877862838,1
326,3,3,2,0.2829339143613532,2897,11,0.8884502877862838,1
355,3,3,2,0.4580094293701244,2805,11,0.9431945538974952,1
255,3,3,2,0.6688958451761444,2768,11,0.9431945538974952,1
312,3,3,2,0.0322576087806125,3252,11,0.8884502877862838,1
493,3,3,2,0.1158163773075261,3043,11,0.8884502877862838,1
409,3,3,2,0.1277533442399423,3282,11,0.8884502877862838,1
330,3,3,2,0.3983245947080434,2870,11,0.9431945538974952,1
266,3,3,2,0.2272280686767442,3058,11,0.9431945538974952,1
319,3,3,2,0.3465977380009064,2774,11,0.8884502877862838,1
424,3,3,2,0.0441945757130287,3077,11,0.8884502877862838,1
456,3,3,2,0.0362365977580846,3324,11,0.8884502877862838,1
201,3,3,2,0.5813580876717588,2307,11,0.8884502877862838,1
288,3,3,2,0.6967487680184489,2373,11,0.8884502877862838,1
366,3,3,2,0.5455471868745101,2610,11,0.8884502877862838,1
357,3,3,2,0.0839844654877495,3080,11,0.8884502877862838,1
346,3,3,2,0.2232490796992721,3184,11,0.9431945538974952,1
521,3,3,2,0.1874381789020234,3128,11,0.9431945538974952,1
365,3,3,2,0.4540304403926524,2394,11,0.8884502877862838,1
360,3,3,2,0.6330849443788957,2260,11,0.9431945538974952,1
169,3,3,2,0.593295054604175,2546,11,0.9431945538974952,1
242,3,3,2,0.4102615616404595,2882,11,0.9431945538974952,1
360,3,3,2,0.1229229613407983,3170,11,0.9431945538974952,1
343,3,3,2,0.3744506608432109,3041,11,0.9431945538974952,1
394,3,3,2,0.0004256969608359,2999,11,0.9431945538974952,1
343,3,3,2,0.1357113221948865,3294,11,0.8884502877862838,1
335,3,3,2,0.2511020025415766,2817,11,0.9431945538974952,1
377,3,3,2,0.0481735646905008,3153,11,0.9431945538974952,1
258,3,3,2,0.485862352212429,2666,11,0.8884502877862838,1
240,3,3,2,0.7126647239283372,2710,11,0.8884502877862838,1
418,3,3,2,0.0362365977580846,2946,11,0.8884502877862838,1
356,3,3,2,0.055280148723773,3155,11,0.9431945538974952,1
433,3,3,2,0.163564245037191,3270,11,0.8884502877862838,1
280,3,3,2,0.5495261758519822,2175,11,0.9431945538974952,1
356,3,3,2,0.3426187490234343,2554,11,0.9431945538974952,1
379,3,3,2,0.270996947428937,3008,11,0.8884502877862838,1
287,3,3,2,0.2869129033388253,2958,11,0.8884502877862838,1
472,3,3,2,0.4102615616404595,2775,11,0.8884502877862838,1
346,3,3,2,0.326702793113546,2639,11,0.8884502877862838,1
327,3,3,2,0.2073331237893838,2982,11,0.9431945538974952,1
337,3,3,2,0.5057572970997893,2471,11,0.9431945538974952,1
382,3,3,2,0.1476482891273027,3176,11,0.8884502877862838,1
335,3,3,2,0.2073331237893838,2950,11,0.9431945538974952,1
337,3,3,2,0.5057572970997893,2818,11,0.9431945538974952,1
243,3,3,2,0.3147658261811298,2361,11,0.8884502877862838,1
480,3,3,2,0.2152911017443279,3271,11,0.8884502877862838,1
499,3,3,2,0.0950700384984938,3558,11,0.9431945538974952,1
422,3,3,2,0.1993751458344396,3041,11,0.8884502877862838,1
237,3,3,2,0.2988498702712415,2706,11,0.9431945538974952,1
292,3,3,2,0.2431440245866324,2928,11,0.8884502877862838,1
262,3,3,2,0.4898413411899011,2682,11,0.8884502877862838,1
242,3,3,2,0.2789549253838811,2530,11,0.8884502877862838,1
295,3,3,2,0.4580094293701244,2591,11,0.9431945538974952,1
389,3,3,2,0.1396903111723585,2952,11,0.9431945538974952,1
433,3,3,2,0.0282786198031404,3459,11,0.9431945538974952,1
343,3,3,2,0.1396903111723585,2798,11,0.8884502877862838,1
198,3,3,2,0.8240764152975553,2252,11,0.8884502877862838,1
328,3,3,2,0.3306817820910181,2644,11,0.8884502877862838,1
420,3,3,2,0.2908918923162973,2757,11,0.9431945538974952,1
207,3,3,2,0.4938203301673731,2397,11,0.8884502877862838,1
326,3,3,2,0.6251269664239516,2583,11,0.9431945538974952,1
367,3,3,2,0.0353852038364127,3090,11,0.8884502877862838,1
391,3,3,2,0.3306817820910181,2529,11,0.8884502877862838,1
387,3,3,2,0.2829339143613532,2965,11,0.9431945538974952,1
326,3,3,2,0.4779043742574848,2646,11,0.9431945538974952,1
310,3,3,2,0.1595852560597189,3178,11,0.8884502877862838,1
179,3,3,2,0.7285806798382255,2297,11,0.9431945538974952,1
333,3,3,2,0.3585347049333226,2914,11,0.9431945538974952,1
343,3,3,2,0.6370639333563678,2817,11,0.9431945538974952,1
220,3,3,2,0.5614631427843984,2849,11,0.9431945538974952,1
314,3,3,2,0.5057572970997893,2857,11,0.9431945538974952,1
340,3,3,2,0.2829339143613532,2879,11,0.8884502877862838,1
329,3,3,2,0.3704716718657388,2811,11,0.8884502877862838,1
335,3,3,2,0.270996947428937,2818,11,0.9431945538974952,1
364,3,3,2,0.434135495505292,3009,11,0.9431945538974952,1
484,3,3,2,0.1914171678794955,3107,11,0.9431945538974952,1
358,3,3,2,0.2670179584514649,3126,11,0.8884502877862838,1
429,3,3,2,0.4062825726629875,3236,11,0.8884502877862838,1
449,3,3,2,0.0990490274759658,3269,11,0.9431945538974952,1
280,3,3,2,0.2630389694739928,2940,11,0.8884502877862838,1
432,3,3,2,0.3664926828882667,2860,11,0.9431945538974952,1
282,3,3,2,0.3227238041360739,2738,11,0.9431945538974952,1
352,3,3,2,0.4142405506179316,2639,11,0.8884502877862838,1
359,3,3,2,0.060110531622917,2936,11,0.8884502877862838,1
301,3,3,2,0.5057572970997893,2354,11,0.8884502877862838,1
357,3,3,2,0.2590599804965208,3199,11,0.9431945538974952,1
322,3,3,2,0.7126647239283372,2336,11,0.8884502877862838,1
418,3,3,2,0.1317323332174144,2864,11,0.8884502877862838,1
444,3,3,2,0.0154902589490523,3426,11,0.9431945538974952,1
283,3,3,2,0.1794802009470793,2744,11,0.8884502877862838,1
405,3,3,2,0.3147658261811298,3129,11,0.9431945538974952,1
340,3,3,2,0.5813580876717588,2587,11,0.9431945538974952,1
348,3,3,2,0.3227238041360739,2313,11,0.9431945538974952,1
515,3,3,2,0.0123626638932521,2995,11,0.9431945538974952,1
316,3,3,2,0.3346607710684902,2610,11,0.8884502877862838,1
446,3,3,2,0.1556062670822468,2539,11,0.8884502877862838,1
257,3,3,2,0.5455471868745101,2123,11,0.8884502877862838,1
160,3,3,2,0.6330849443788957,2210,11,0.9431945538974952,1
237,3,3,2,0.4619884183475966,2536,11,0.9431945538974952,1
378,3,3,2,0.1556062670822468,2801,11,0.8884502877862838,1
352,3,3,2,0.6649168561986724,2571,11,0.8884502877862838,1
412,3,3,2,0.2829339143613532,3387,11,0.9431945538974952,1
446,3,3,2,0.1109859944083821,3089,11,0.9431945538974952,1
318,3,3,2,0.2312070576542162,2681,11,0.8884502877862838,1
441,3,3,2,0.4023035836855154,2621,11,0.8884502877862838,1
394,3,3,2,0.1476482891273027,2547,11,0.8884502877862838,1
314,3,3,2,0.5256522419871498,2813,11,0.8884502877862838,1
258,3,3,2,0.9951729413288544,1507,3,0.9431945538974952,1
288,3,3,2,1.2179963240672906,1315,3,0.9431945538974952,1
263,3,3,2,0.9394670956442456,1723,6,0.9431945538974952,1
272,3,3,2,0.6768538231310886,1600,6,0.9431945538974952,1
194,3,3,2,1.2657441917969554,1472,3,0.8884502877862838,1
256,3,3,2,1.1423955334953213,1191,6,0.9431945538974952,1
316,3,3,2,0.7604125916580021,1864,6,0.9431945538974952,1
217,3,3,2,1.2577862138420113,1258,6,0.9431945538974952,1
268,3,3,2,1.1543325004277374,1497,6,0.8884502877862838,1
308,3,3,2,0.8837612499596363,1551,3,0.9431945538974952,1
235,3,3,2,0.5614631427843984,1553,3,0.8884502877862838,1
263,3,3,2,1.0389418200810472,1523,3,0.9431945538974952,1
239,3,3,2,1.046899798035991,1378,3,0.8884502877862838,1
225,3,3,2,1.353281949301341,1100,3,0.8884502877862838,1
255,3,3,2,1.1065846326980726,1433,6,0.8884502877862838,1
294,3,3,2,1.1941223902024585,1429,3,0.9431945538974952,1
267,3,3,2,1.1742274453150978,1577,3,0.8884502877862838,1
296,3,3,2,0.9553830515541336,1514,3,0.9431945538974952,1
214,3,3,2,1.1622904783826815,1525,6,0.8884502877862838,1
223,3,3,2,1.3095130705491482,1285,6,0.8884502877862838,1
174,3,3,2,1.1503535114502654,1239,6,0.8884502877862838,1
225,3,3,2,1.2657441917969554,1421,6,0.8884502877862838,1
273,3,3,2,1.134437555540377,1317,6,0.9431945538974952,1
204,3,3,2,1.2219753130447626,1368,6,0.9431945538974952,1
257,3,3,2,0.9235511397343572,1401,6,0.8884502877862838,1
219,3,3,2,1.023025864171159,1405,6,0.8884502877862838,1
265,3,3,2,1.1941223902024585,1287,3,0.9431945538974952,1
256,3,3,2,1.0389418200810472,1226,6,0.8884502877862838,1
241,3,3,2,1.1423955334953213,1478,6,0.9431945538974952,1
277,3,3,2,0.9474250735991896,1499,6,0.8884502877862838,1
342,3,3,2,0.8758032720046922,1629,3,0.8884502877862838,1
306,3,3,2,0.6967487680184489,1625,3,0.9431945538974952,1
264,3,3,2,0.9911939523513824,1509,3,0.8884502877862838,1
286,3,3,2,0.8041814704101949,1719,3,0.9431945538974952,1
323,3,3,2,1.0508787870134637,1512,3,0.8884502877862838,1
268,3,3,2,0.9553830515541336,1432,3,0.9431945538974952,1
268,3,3,2,0.6728748341536165,1598,6,0.8884502877862838,1
265,3,3,2,0.7643915806354742,1648,3,0.8884502877862838,1
289,3,3,2,1.1742274453150978,1471,3,0.9431945538974952,1
353,3,3,2,1.046899798035991,1674,6,0.8884502877862838,1
201,3,3,2,1.393071839076062,1142,3,0.8884502877862838,1
229,3,3,2,1.134437555540377,1484,3,0.8884502877862838,1
275,3,3,2,1.1782064342925698,1458,3,0.9431945538974952,1
255,3,3,2,0.8439713601849157,1559,6,0.9431945538974952,1
258,3,3,2,1.301555092594204,1470,6,0.8884502877862838,1
245,3,3,2,1.3771558831661737,1278,3,0.8884502877862838,1
239,3,3,2,1.0667947429233515,1189,6,0.9431945538974952,1
223,3,3,2,1.237891268954651,1250,6,0.8884502877862838,1
314,3,3,2,1.0031309192837985,1483,6,0.9431945538974952,1
203,3,3,2,1.2657441917969554,1214,3,0.9431945538974952,1
240,3,3,2,1.0628157539458798,1363,6,0.9431945538974952,1
233,3,3,2,1.4368407178282547,1185,3,0.8884502877862838,1
242,3,3,2,1.2140173350898185,1256,3,0.8884502877862838,1
238,3,3,2,1.393071839076062,1155,6,0.8884502877862838,1
249,3,3,2,1.341344982368925,1297,6,0.8884502877862838,1
254,3,3,2,1.0110888972387428,1488,3,0.9431945538974952,1
226,3,3,2,1.397050828053534,1423,3,0.8884502877862838,1
268,3,3,2,1.0150678862162148,1247,3,0.9431945538974952,1
238,3,3,2,1.4885675745353917,1241,3,0.9431945538974952,1
239,3,3,2,0.9514040625766615,1500,3,0.9431945538974952,1
279,3,3,2,0.8797822609821643,1420,6,0.9431945538974952,1
188,3,3,2,1.130458566562905,1228,6,0.8884502877862838,1
181,3,3,2,1.090668676788184,1383,6,0.8884502877862838,1
258,3,3,2,1.070773731900824,1543,3,0.9431945538974952,1
257,3,3,2,1.019046875193687,1454,6,0.9431945538974952,1
206,3,3,2,0.9911939523513824,1390,6,0.8884502877862838,1
258,3,3,2,1.0986266547431285,1568,6,0.8884502877862838,1
255,3,3,2,1.078731709855768,1605,6,0.8884502877862838,1
215,3,3,2,1.241870257932123,1274,3,0.8884502877862838,1
239,3,3,2,0.9832359743964384,1470,3,0.9431945538974952,1
226,3,3,2,1.2020803681574024,1412,6,0.8884502877862838,1
289,3,3,2,1.2697231807744276,1300,6,0.8884502877862838,1
255,3,3,2,1.341344982368925,1255,6,0.9431945538974952,1
226,3,3,2,1.074752720878296,1347,3,0.8884502877862838,1
253,3,3,2,1.241870257932123,1301,6,0.9431945538974952,1
229,3,3,2,1.1583114894052096,1589,6,0.9431945538974952,1
282,3,3,2,0.8002024814327229,1525,3,0.8884502877862838,1
256,3,3,2,1.289618125661788,1365,3,0.8884502877862838,1
296,3,3,2,0.9036561948469968,1496,3,0.8884502877862838,1
278,3,3,2,0.8479503491623878,1437,3,0.9431945538974952,1
277,3,3,2,1.070773731900824,1344,6,0.8884502877862838,1
289,3,3,2,1.046899798035991,1461,3,0.8884502877862838,1
324,3,3,2,1.027004853148631,1576,6,0.8884502877862838,1
229,3,3,2,1.3134920595266204,1341,6,0.8884502877862838,1
240,3,3,2,1.1264795775854328,1485,3,0.8884502877862838,1
232,3,3,2,1.070773731900824,1378,3,0.9431945538974952,1
235,3,3,2,1.0349628311035752,1479,6,0.8884502877862838,1
287,3,3,2,1.0986266547431285,1513,3,0.9431945538974952,1
237,3,3,2,1.0150678862162148,1279,6,0.8884502877862838,1
250,3,3,2,1.2219753130447626,1469,6,0.9431945538974952,1
277,3,3,2,0.8320343932524994,1618,3,0.8884502877862838,1
242,3,3,2,1.50448353044528,1174,6,0.9431945538974952,1
230,3,3,2,1.2577862138420113,1360,3,0.8884502877862838,1
257,3,3,2,1.233912279977179,1272,3,0.9431945538974952,1
243,3,3,2,1.301555092594204,1476,6,0.8884502877862838,1
294,3,3,2,0.8718242830272201,1502,3,0.8884502877862838,1
309,3,3,2,0.9235511397343572,1485,3,0.9431945538974952,1
175,3,3,2,1.3333870044139808,1027,6,0.8884502877862838,1
253,3,3,2,1.5164204973776962,1248,6,0.9431945538974952,1
252,3,3,2,1.0628157539458798,1358,6,0.9431945538974952,1
297,3,3,2,0.963341029509078,1577,3,0.9431945538974952,1
315,3,3,2,0.8559083271173319,1751,3,0.9431945538974952,1
233,3,3,2,1.2617652028194837,1518,3,0.8884502877862838,1
268,3,3,2,0.9593620405316058,1387,6,0.9431945538974952,1
257,3,3,2,1.1145426106530167,1290,3,0.8884502877862838,1
247,3,3,2,0.963341029509078,1515,6,0.8884502877862838,1
255,3,3,2,1.090668676788184,1446,3,0.9431945538974952,1
275,3,3,2,1.0150678862162148,1375,3,0.8884502877862838,1
240,3,3,2,0.8519293381398598,1440,3,0.8884502877862838,1
281,3,3,2,0.9434460846217176,1537,3,0.8884502877862838,1
213,3,3,2,1.1463745224727933,1434,6,0.8884502877862838,1
279,3,3,2,1.0031309192837985,1469,6,0.9431945538974952,1
232,3,3,2,1.023025864171159,1383,6,0.9431945538974952,1
171,3,3,2,1.134437555540377,1477,3,0.9431945538974952,1
228,3,3,2,1.611916232837026,1117,6,0.9431945538974952,1
249,3,3,2,1.0429208090585194,1448,6,0.8884502877862838,1
217,3,3,2,1.4249037508958384,1144,3,0.8884502877862838,1
244,3,3,2,1.297576103616732,1104,6,0.9431945538974952,1
227,3,3,2,1.2219753130447626,1177,3,0.8884502877862838,1
169,3,3,2,1.1185215996304887,1313,6,0.9431945538974952,1
213,3,3,2,1.3731768941887017,1483,3,0.8884502877862838,1
257,3,3,2,0.9514040625766615,1450,3,0.8884502877862838,1
254,3,3,2,0.9354881066667734,1551,6,0.9431945538974952,1
326,3,3,2,0.8519293381398598,1532,3,0.9431945538974952,1
267,3,3,2,1.186164412247514,1334,6,0.8884502877862838,1
231,3,3,2,1.1941223902024585,1306,6,0.9431945538974952,1
258,3,3,2,0.7126647239283372,1792,6,0.8884502877862838,1
240,3,3,2,0.9434460846217176,1463,3,0.9431945538974952,1
229,3,3,2,1.2458492469095952,1379,3,0.9431945538974952,1
227,3,3,2,1.1662694673601537,1517,6,0.8884502877862838,1
269,3,3,2,0.8877402389371084,1539,3,0.8884502877862838,1
241,3,3,2,0.6848118010860327,1491,6,0.8884502877862838,1
207,3,3,2,0.9553830515541336,1491,6,0.8884502877862838,1
280,3,3,2,0.8877402389371084,1560,6,0.8884502877862838,1
266,3,3,2,1.1583114894052096,1616,6,0.8884502877862838,1
260,3,3,2,0.8718242830272201,1544,6,0.9431945538974952,1
279,3,3,2,1.074752720878296,1459,3,0.9431945538974952,1
246,3,3,2,1.3691979052112293,1085,6,0.9431945538974952,1
190,3,3,2,1.1782064342925698,1535,3,0.8884502877862838,1
290,3,3,2,0.808160459387667,1621,6,0.9431945538974952,1
268,3,3,2,0.9951729413288544,1625,6,0.8884502877862838,1
244,3,3,2,1.1225005886079609,1499,6,0.9431945538974952,1
286,3,3,2,0.9951729413288544,1584,6,0.8884502877862838,1
255,3,3,2,1.2577862138420113,1348,6,0.9431945538974952,1
240,3,3,2,1.3691979052112293,1066,3,0.9431945538974952,1
249,3,3,2,1.0031309192837985,1529,3,0.8884502877862838,1
273,3,3,2,1.3174710485040924,1039,6,0.9431945538974952,1
303,3,3,2,0.9354881066667734,1486,6,0.8884502877862838,1
302,3,3,2,0.8996772058695247,1607,6,0.8884502877862838,1
258,3,3,2,1.1225005886079609,1226,3,0.9431945538974952,1
211,3,3,2,1.5203994863551682,988,3,0.8884502877862838,1
272,3,3,2,1.1225005886079609,1542,6,0.9431945538974952,1
248,3,3,2,1.1503535114502654,1429,6,0.9431945538974952,1
332,3,3,2,0.9991519303063264,1451,6,0.9431945538974952,1
247,3,3,2,0.8956982168920526,1556,3,0.9431945538974952,1
287,3,3,2,1.2060593571348743,1545,3,0.9431945538974952,1
322,3,3,2,0.6569588782437281,1652,6,0.9431945538974952,1
228,3,3,2,1.0429208090585194,1363,3,0.9431945538974952,1
290,3,3,2,1.1185215996304887,1441,6,0.9431945538974952,1
233,3,3,2,1.2697231807744276,1323,6,0.9431945538974952,1
236,3,3,2,1.2100383461123465,1300,3,0.9431945538974952,1
278,3,3,2,1.1742274453150978,1492,6,0.9431945538974952,1
270,3,3,2,1.3055340815716765,1339,6,0.9431945538974952,1
261,3,3,2,0.9991519303063264,1538,6,0.8884502877862838,1
253,3,3,2,1.023025864171159,1338,3,0.8884502877862838,1
218,3,3,2,1.190143401224986,1356,6,0.9431945538974952,1
