cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
224,3,3,2,1.2617652028194837,1341,3,0.8884502877862838,1
212,3,3,2,0.915593161779413,1552,6,0.8884502877862838,1
232,3,3,2,1.0548577759909357,1530,6,0.8884502877862838,1
268,3,3,2,1.046899798035991,1626,3,0.9431945538974952,1
253,3,3,2,0.9315091176893012,1675,6,0.8884502877862838,1
228,3,3,2,1.2498282358870672,1265,3,0.8884502877862838,1
219,3,3,2,1.61987421079197,1155,6,0.9431945538974952,1
213,3,3,2,0.808160459387667,1419,6,0.8884502877862838,1
233,3,3,2,1.0429208090585194,1529,6,0.9431945538974952,1
295,3,3,2,0.7683705696129463,1542,3,0.9431945538974952,1
266,3,3,2,0.963341029509078,1445,3,0.9431945538974952,1
213,3,3,2,1.2179963240672906,1153,3,0.8884502877862838,1
297,3,3,2,0.6887907900635047,1651,3,0.8884502877862838,1
250,3,3,2,1.241870257932123,1490,6,0.8884502877862838,1
261,3,3,2,1.0508787870134637,1460,3,0.8884502877862838,1
277,3,3,2,1.130458566562905,1384,3,0.8884502877862838,1
283,3,3,2,1.1543325004277374,1288,6,0.8884502877862838,1
323,3,3,2,0.7604125916580021,1570,6,0.8884502877862838,1
260,3,3,2,0.7564336026805301,1615,3,0.9431945538974952,1
251,3,3,2,1.0389418200810472,1347,6,0.8884502877862838,1
271,3,3,2,1.0667947429233515,1378,6,0.8884502877862838,1
211,3,3,2,1.1026056437206004,1380,3,0.9431945538974952,1
271,3,3,2,0.963341029509078,1589,6,0.8884502877862838,1
222,3,3,2,1.3214500374815643,1285,3,0.8884502877862838,1
270,3,3,2,1.253807224864539,1608,6,0.8884502877862838,1
256,3,3,2,0.9036561948469968,1458,3,0.8884502877862838,1
303,3,3,2,0.9474250735991896,1552,6,0.8884502877862838,1
260,3,3,2,1.1622904783826815,1331,3,0.8884502877862838,1
286,3,3,2,1.2657441917969554,1422,3,0.9431945538974952,1
250,3,3,2,1.08271069883324,1582,3,0.9431945538974952,1
271,3,3,2,1.0110888972387428,1593,6,0.8884502877862838,1
253,3,3,2,1.1065846326980726,1514,6,0.8884502877862838,1
272,3,3,2,1.0946476657656563,1356,6,0.8884502877862838,1
299,3,3,2,0.8200974263200832,1516,3,0.8884502877862838,1
274,3,3,2,1.3373659933914528,1346,3,0.9431945538974952,1
268,3,3,2,1.1543325004277374,1465,6,0.9431945538974952,1
214,3,3,2,1.2498282358870672,1481,6,0.9431945538974952,1
197,3,3,2,1.233912279977179,1191,6,0.8884502877862838,1
248,3,3,2,1.030983842126103,1362,6,0.9431945538974952,1
258,3,3,2,0.8758032720046922,1659,3,0.8884502877862838,1
192,3,3,2,1.349302960323869,1380,3,0.9431945538974952,1
277,3,3,2,1.1503535114502654,1313,3,0.9431945538974952,1
235,3,3,2,1.182185423270042,1484,3,0.9431945538974952,1
280,3,3,2,1.1065846326980726,1467,6,0.9431945538974952,1
253,3,3,2,1.08271069883324,1096,6,0.8884502877862838,1
251,3,3,2,0.8479503491623878,1423,3,0.9431945538974952,1
314,3,3,2,0.6131899994915354,1918,6,0.8884502877862838,1
197,3,3,2,0.9394670956442456,1400,3,0.8884502877862838,1
274,3,3,2,0.9514040625766615,1504,3,0.8884502877862838,1
297,3,3,2,0.9394670956442456,1590,3,0.9431945538974952,1
261,3,3,2,1.2259543020222348,1318,3,0.9431945538974952,1
229,3,3,2,0.8877402389371084,1528,6,0.9431945538974952,1
286,3,3,2,0.6649168561986724,1776,6,0.8884502877862838,1
289,3,3,2,0.9911939523513824,1557,6,0.9431945538974952,1
174,3,3,2,1.3095130705491482,1146,6,0.9431945538974952,1
165,3,3,2,1.73526489113866,925,3,0.8884502877862838,1
213,3,3,2,1.397050828053534,1243,6,0.9431945538974952,1
253,3,3,2,0.7325596688156976,1659,3,0.8884502877862838,1
277,3,3,2,0.9394670956442456,1499,3,0.8884502877862838,1
194,3,3,2,1.3134920595266204,1423,6,0.8884502877862838,1
231,3,3,2,0.9872149633739103,1211,6,0.8884502877862838,1
250,3,3,2,0.863866305072276,1555,3,0.9431945538974952,1
280,3,3,2,0.9593620405316058,1536,6,0.8884502877862838,1
315,3,3,2,0.971299007464022,1860,6,0.9431945538974952,1
299,3,3,2,0.9474250735991896,1515,3,0.8884502877862838,1
257,3,3,2,0.7962234924552508,1756,6,0.9431945538974952,1
330,3,3,2,0.8280554042750273,1509,6,0.9431945538974952,1
296,3,3,2,0.8559083271173319,1593,3,0.8884502877862838,1
273,3,3,2,0.9434460846217176,1492,3,0.9431945538974952,1
254,3,3,2,0.8320343932524994,1600,6,0.8884502877862838,1
249,3,3,2,1.1145426106530167,1617,3,0.9431945538974952,1
219,3,3,2,0.9553830515541336,1453,6,0.8884502877862838,1
231,3,3,2,1.5323364532875845,1106,3,0.9431945538974952,1
254,3,3,2,1.1463745224727933,1500,3,0.8884502877862838,1
286,3,3,2,0.7325596688156976,1714,3,0.9431945538974952,1
235,3,3,2,1.341344982368925,1329,6,0.9431945538974952,1
273,3,3,2,0.7246016908607534,1567,3,0.8884502877862838,1
248,3,3,2,1.1384165445178491,1625,3,0.9431945538974952,1
257,3,3,2,1.2697231807744276,1195,6,0.8884502877862838,1
209,3,3,2,1.0946476657656563,1426,6,0.8884502877862838,1
245,3,3,2,1.0389418200810472,1335,6,0.8884502877862838,1
263,3,3,2,1.0031309192837985,1576,6,0.9431945538974952,1
319,3,3,2,0.5574841538069263,1863,6,0.8884502877862838,1
249,3,3,2,1.1622904783826815,1396,6,0.9431945538974952,1
284,3,3,2,0.7246016908607534,1818,3,0.9431945538974952,1
217,3,3,2,1.1543325004277374,1349,3,0.8884502877862838,1
326,3,3,2,0.6131899994915354,1883,6,0.9431945538974952,1
298,3,3,2,1.2100383461123465,1222,6,0.9431945538974952,1
293,3,3,2,0.859887316094804,1354,6,0.9431945538974952,1
279,3,3,2,1.030983842126103,1730,6,0.8884502877862838,1
262,3,3,2,0.7047067459733931,1596,6,0.8884502877862838,1
212,3,3,2,1.1941223902024585,1440,6,0.9431945538974952,1
251,3,3,2,1.3572609382788132,1669,6,0.8884502877862838,1
308,3,3,2,1.1622904783826815,1358,6,0.8884502877862838,1
305,3,3,2,0.9553830515541336,1682,6,0.8884502877862838,1
194,3,3,2,1.3294080154365089,1396,3,0.9431945538974952,1
200,3,3,2,1.2299332909997067,1330,3,0.9431945538974952,1
238,3,3,2,0.8200974263200832,1607,6,0.9431945538974952,1
220,3,3,2,1.349302960323869,1224,3,0.8884502877862838,1
218,3,3,2,1.0588367649684076,1243,6,0.9431945538974952,1
259,3,3,2,0.8559083271173319,1525,3,0.9431945538974952,1
249,3,3,2,0.971299007464022,1522,3,0.9431945538974952,1
273,3,3,2,0.8917192279145806,1577,6,0.9431945538974952,1
205,3,3,2,1.3572609382788132,1237,6,0.8884502877862838,1
275,3,3,2,1.078731709855768,1285,3,0.8884502877862838,1
252,3,3,2,0.919572150756885,1722,3,0.8884502877862838,1
273,3,3,2,1.1463745224727933,1255,6,0.9431945538974952,1
257,3,3,2,1.0389418200810472,1244,3,0.8884502877862838,1
262,3,3,2,1.2498282358870672,1377,3,0.8884502877862838,1
235,3,3,2,1.2179963240672906,1367,3,0.8884502877862838,1
227,3,3,2,0.979256985418966,1537,6,0.9431945538974952,1
212,3,3,2,1.0667947429233515,1381,3,0.8884502877862838,1
275,3,3,2,1.0946476657656563,1385,3,0.8884502877862838,1
291,3,3,2,1.1145426106530167,1525,3,0.8884502877862838,1
285,3,3,2,1.3691979052112293,1055,3,0.9431945538974952,1
224,3,3,2,1.412966783963422,1255,6,0.9431945538974952,1
200,3,3,2,1.1981013791799302,1162,3,0.9431945538974952,1
185,3,3,2,1.349302960323869,1290,6,0.8884502877862838,1
204,3,3,2,1.190143401224986,1490,3,0.8884502877862838,1
260,3,3,2,1.027004853148631,1502,6,0.9431945538974952,1
290,3,3,2,0.8718242830272201,1840,3,0.8884502877862838,1
311,3,3,2,1.237891268954651,1711,6,0.8884502877862838,1
247,3,3,2,0.8996772058695247,1336,6,0.9431945538974952,1
174,3,3,2,1.2697231807744276,1434,6,0.8884502877862838,1
265,3,3,2,1.3333870044139808,1348,6,0.9431945538974952,1
222,3,3,2,1.2140173350898185,1559,3,0.9431945538974952,1
197,3,3,2,1.2657441917969554,1214,3,0.8884502877862838,1
285,3,3,2,1.0588367649684076,1600,3,0.8884502877862838,1
226,3,3,2,0.9474250735991896,1383,3,0.8884502877862838,1
213,3,3,2,1.2498282358870672,1272,6,0.9431945538974952,1
271,3,3,2,0.9553830515541336,1485,3,0.9431945538974952,1
244,3,3,2,1.237891268954651,1279,3,0.9431945538974952,1
224,3,3,2,1.2856391366843158,1266,3,0.8884502877862838,1
233,3,3,2,1.3294080154365089,1178,3,0.9431945538974952,1
230,3,3,2,1.0866896878107122,1479,3,0.8884502877862838,1
264,3,3,2,0.8121394483651391,1794,6,0.9431945538974952,1
242,3,3,2,1.345323971346397,1483,6,0.9431945538974952,1
246,3,3,2,1.2100383461123465,1443,3,0.8884502877862838,1
242,3,3,2,1.130458566562905,1441,6,0.9431945538974952,1
238,3,3,2,1.0986266547431285,1207,6,0.8884502877862838,1
267,3,3,2,1.5363154422650565,1226,3,0.9431945538974952,1
295,3,3,2,0.9275301287118292,1585,3,0.8884502877862838,1
274,3,3,2,1.2020803681574024,1214,6,0.8884502877862838,1
296,3,3,2,1.0429208090585194,1604,6,0.8884502877862838,1
258,3,3,2,0.9076351838244688,1548,3,0.9431945538974952,1
276,3,3,2,0.9991519303063264,1365,6,0.9431945538974952,1
225,3,3,2,1.074752720878296,1587,3,0.8884502877862838,1
207,3,3,2,1.1742274453150978,1436,3,0.8884502877862838,1
224,3,3,2,1.0628157539458798,1334,6,0.9431945538974952,1
249,3,3,2,1.070773731900824,1332,6,0.9431945538974952,1
237,3,3,2,1.1782064342925698,1340,6,0.8884502877862838,1
249,3,3,2,0.6410429223338399,1671,3,0.8884502877862838,1
275,3,3,2,0.9235511397343572,1500,6,0.8884502877862838,1
266,3,3,2,1.0667947429233515,1441,6,0.8884502877862838,1
297,3,3,2,1.1145426106530167,1391,6,0.8884502877862838,1
313,3,3,2,0.979256985418966,1404,6,0.8884502877862838,1
176,3,3,2,1.1105636216755446,1616,3,0.9431945538974952,1
285,3,3,2,0.9514040625766615,1654,3,0.9431945538974952,1
221,3,3,2,1.2577862138420113,1198,3,0.8884502877862838,1
203,3,3,2,1.4726516186255034,1077,3,0.8884502877862838,1
212,3,3,2,1.3373659933914528,1310,6,0.8884502877862838,1
209,3,3,2,1.0986266547431285,1509,6,0.9431945538974952,1
277,3,3,2,1.0946476657656563,1601,6,0.8884502877862838,1
266,3,3,2,0.8200974263200832,1554,3,0.8884502877862838,1
268,3,3,2,1.2259543020222348,1392,3,0.8884502877862838,1
264,3,3,2,1.1742274453150978,1163,3,0.8884502877862838,1
249,3,3,2,1.0389418200810472,1651,3,0.8884502877862838,1
264,3,3,2,0.808160459387667,1644,3,0.9431945538974952,1
243,3,3,2,0.8360133822299715,1481,6,0.9431945538974952,1
228,3,3,2,1.1622904783826815,1279,3,0.9431945538974952,1
266,3,3,2,0.9553830515541336,1490,3,0.8884502877862838,1
226,3,3,2,1.1145426106530167,1445,6,0.8884502877862838,1
226,3,3,2,1.182185423270042,1380,6,0.8884502877862838,1
259,3,3,2,0.7444966357481138,1599,3,0.8884502877862838,1
211,3,3,2,1.241870257932123,1400,3,0.8884502877862838,1
239,3,3,2,1.241870257932123,1416,6,0.8884502877862838,1
224,3,3,2,1.4209247619183665,1375,6,0.9431945538974952,1
250,3,3,2,1.1384165445178491,1480,3,0.8884502877862838,1
234,3,3,2,1.134437555540377,1169,3,0.8884502877862838,1
260,3,3,2,0.8996772058695247,1654,6,0.8884502877862838,1
270,3,3,2,1.3691979052112293,1251,3,0.9431945538974952,1
226,3,3,2,1.023025864171159,1552,6,0.9431945538974952,1
257,3,3,2,1.078731709855768,1476,6,0.8884502877862838,1
272,3,3,2,1.237891268954651,1461,6,0.8884502877862838,1
298,3,3,2,0.9514040625766615,1538,3,0.8884502877862838,1
280,3,3,2,1.007109908261271,1691,3,0.9431945538974952,1
273,3,3,2,0.6927697790409768,1580,3,0.9431945538974952,1
975,3,3,2,1.0031309192837985,2458,6,0.8884502877862838,1
817,3,3,2,1.0110888972387428,2379,6,0.8884502877862838,1
1045,3,3,2,0.963341029509078,2458,6,0.8884502877862838,1
767,3,3,2,1.2657441917969554,2172,6,0.0273721330556057,1
829,3,3,2,1.1423955334953213,2369,6,0.0273721330556057,1
885,3,3,2,1.1981013791799302,2367,6,0.8884502877862838,1
742,3,3,2,1.233912279977179,2268,6,0.8884502877862838,1
933,3,3,2,1.1941223902024585,2400,6,0.8884502877862838,1
1051,3,3,2,0.9036561948469968,2567,6,0.0273721330556057,1
971,3,3,2,1.0628157539458798,2754,6,0.8884502877862838,1
1005,3,3,2,0.9235511397343572,2551,6,0.8884502877862838,1
876,3,3,2,1.1185215996304887,2593,6,0.8884502877862838,1
758,3,3,2,1.1225005886079609,2400,6,0.8884502877862838,1
829,3,3,2,1.3254290264590365,2150,6,0.0273721330556057,1
868,3,3,2,1.186164412247514,2493,6,0.0273721330556057,1
622,3,3,2,1.0389418200810472,2351,6,0.8884502877862838,1
569,3,3,2,1.1622904783826815,2347,6,0.0273721330556057,1
999,3,3,2,0.6291059554014237,2539,6,0.0273721330556057,1
925,3,3,2,1.3652189162337574,2154,6,0.0273721330556057,1
757,3,3,2,1.130458566562905,2323,6,0.8884502877862838,1
1039,3,3,2,1.0667947429233515,2396,6,0.0273721330556057,1
1227,3,3,2,1.1423955334953213,2534,6,0.0273721330556057,1
651,3,3,2,1.345323971346397,2173,6,0.8884502877862838,1
593,3,3,2,1.6596641005666908,2022,6,0.0273721330556057,1
1220,3,3,2,0.7723495585904183,2543,6,0.8884502877862838,1
923,3,3,2,1.0349628311035752,2464,6,0.8884502877862838,1
985,3,3,2,1.3771558831661737,2196,6,0.8884502877862838,1
1044,3,3,2,1.0110888972387428,2408,6,0.0273721330556057,1
1224,3,3,2,0.5893160656267029,2516,6,0.0273721330556057,1
963,3,3,2,1.3294080154365089,2361,6,0.8884502877862838,1
1195,3,3,2,0.6728748341536165,2620,6,0.0273721330556057,1
1031,3,3,2,1.0110888972387428,2423,6,0.0273721330556057,1
640,3,3,2,1.3214500374815643,2381,6,0.8884502877862838,1
982,3,3,2,0.9951729413288544,2535,6,0.0273721330556057,1
959,3,3,2,1.1384165445178491,2302,6,0.0273721330556057,1
926,3,3,2,1.3254290264590365,2297,6,0.0273721330556057,1
877,3,3,2,0.915593161779413,2344,6,0.8884502877862838,1
886,3,3,2,1.1384165445178491,2290,6,0.8884502877862838,1
821,3,3,2,0.7922445034777786,2695,6,0.8884502877862838,1
936,3,3,2,0.6887907900635047,2654,6,0.8884502877862838,1
1294,3,3,2,0.7803075365453624,2657,6,0.0273721330556057,1
1074,3,3,2,1.2219753130447626,2441,6,0.0273721330556057,1
1104,3,3,2,0.808160459387667,2538,6,0.0273721330556057,1
698,3,3,2,1.4368407178282547,2130,6,0.0273721330556057,1
1004,3,3,2,1.1503535114502654,2588,6,0.0273721330556057,1
838,3,3,2,1.4447986957831989,2351,6,0.0273721330556057,1
1017,3,3,2,1.4169457729408943,2380,6,0.8884502877862838,1
794,3,3,2,0.915593161779413,2595,6,0.8884502877862838,1
715,3,3,2,1.2299332909997067,2433,6,0.8884502877862838,1
463,3,3,2,1.2577862138420113,2056,6,0.8884502877862838,1
939,3,3,2,0.8041814704101949,2519,6,0.0273721330556057,1
968,3,3,2,1.1941223902024585,2391,6,0.0273721330556057,1
709,3,3,2,1.5522313981749447,1912,6,0.0273721330556057,1
996,3,3,2,0.9235511397343572,2638,6,0.8884502877862838,1
820,3,3,2,1.3811348721436456,2229,6,0.8884502877862838,1
1109,3,3,2,0.6887907900635047,2587,6,0.0273721330556057,1
908,3,3,2,1.027004853148631,2580,6,0.8884502877862838,1
979,3,3,2,1.090668676788184,2384,6,0.0273721330556057,1
1061,3,3,2,0.6649168561986724,2663,6,0.8884502877862838,1
1116,3,3,2,1.2617652028194837,2505,6,0.8884502877862838,1
836,3,3,2,1.0667947429233515,2533,6,0.0273721330556057,1
871,3,3,2,1.1702484563376256,2397,6,0.8884502877862838,1
905,3,3,2,1.0588367649684076,2446,6,0.8884502877862838,1
672,3,3,2,1.3811348721436456,2446,6,0.8884502877862838,1
927,3,3,2,1.1185215996304887,2235,6,0.0273721330556057,1
946,3,3,2,1.0508787870134637,2521,6,0.0273721330556057,1
467,3,3,2,1.6795590454540512,2174,6,0.8884502877862838,1
977,3,3,2,0.979256985418966,2421,6,0.0273721330556057,1
783,3,3,2,1.2100383461123465,2487,6,0.0273721330556057,1
741,3,3,2,1.3652189162337574,2367,6,0.0273721330556057,1
883,3,3,2,0.9434460846217176,2647,6,0.8884502877862838,1
1075,3,3,2,0.9354881066667734,2535,6,0.8884502877862838,1
778,3,3,2,1.2737021697518995,2225,6,0.8884502877862838,1
1094,3,3,2,1.2856391366843158,2251,6,0.8884502877862838,1
1054,3,3,2,1.0389418200810472,2382,6,0.8884502877862838,1
805,3,3,2,1.349302960323869,2302,6,0.8884502877862838,1
966,3,3,2,0.9036561948469968,2540,6,0.8884502877862838,1
1113,3,3,2,1.0150678862162148,2527,6,0.8884502877862838,1
1071,3,3,2,0.8559083271173319,2428,6,0.0273721330556057,1
1218,3,3,2,0.8280554042750273,2688,6,0.8884502877862838,1
1342,3,3,2,1.0866896878107122,2287,6,0.8884502877862838,1
724,3,3,2,1.233912279977179,2241,6,0.8884502877862838,1
773,3,3,2,1.1423955334953213,2357,6,0.0273721330556057,1
1056,3,3,2,1.1264795775854328,2165,6,0.0273721330556057,1
1023,3,3,2,0.9593620405316058,2586,6,0.0273721330556057,1
980,3,3,2,1.5721263430623051,2121,6,0.8884502877862838,1
923,3,3,2,0.7246016908607534,2659,6,0.8884502877862838,1
687,3,3,2,1.3214500374815643,2198,6,0.0273721330556057,1
583,3,3,2,1.456735662715615,2141,6,0.8884502877862838,1
955,3,3,2,0.9872149633739103,2703,6,0.0273721330556057,1
1002,3,3,2,0.971299007464022,2489,6,0.0273721330556057,1
940,3,3,2,0.9593620405316058,2442,6,0.8884502877862838,1
1189,3,3,2,0.9593620405316058,2626,6,0.8884502877862838,1
1176,3,3,2,1.0866896878107122,2409,6,0.8884502877862838,1
960,3,3,2,0.9076351838244688,2475,6,0.8884502877862838,1
841,3,3,2,0.9354881066667734,2346,6,0.0273721330556057,1
919,3,3,2,1.0389418200810472,2516,6,0.8884502877862838,1
1306,3,3,2,0.597274043581647,2635,6,0.0273721330556057,1
942,3,3,2,0.915593161779413,2457,6,0.8884502877862838,1
985,3,3,2,1.0389418200810472,2590,6,0.8884502877862838,1
848,3,3,2,1.281660147706844,2416,6,0.0273721330556057,1
1024,3,3,2,0.8877402389371084,2478,6,0.8884502877862838,1
990,3,3,2,1.2060593571348743,2439,6,0.0273721330556057,1
1114,3,3,2,1.2617652028194837,2308,6,0.0273721330556057,1
1199,3,3,2,0.971299007464022,2550,6,0.8884502877862838,1
1173,3,3,2,0.9275301287118292,2512,6,0.0273721330556057,1
935,3,3,2,0.8479503491623878,2541,6,0.8884502877862838,1
707,3,3,2,0.9394670956442456,2624,6,0.0273721330556057,1
976,3,3,2,1.019046875193687,2374,6,0.8884502877862838,1
846,3,3,2,1.393071839076062,2161,6,0.8884502877862838,1
920,3,3,2,1.29359711463926,2404,6,0.8884502877862838,1
925,3,3,2,1.2299332909997067,2364,6,0.0273721330556057,1
1370,3,3,2,0.7803075365453624,2601,6,0.0273721330556057,1
948,3,3,2,1.090668676788184,2541,6,0.8884502877862838,1
762,3,3,2,1.090668676788184,2236,6,0.0273721330556057,1
1159,3,3,2,1.1662694673601537,2530,6,0.8884502877862838,1
1098,3,3,2,1.0349628311035752,2623,6,0.8884502877862838,1
909,3,3,2,1.341344982368925,2345,6,0.8884502877862838,1
988,3,3,2,0.8917192279145806,2612,6,0.0273721330556057,1
824,3,3,2,1.0429208090585194,2523,6,0.0273721330556057,1
981,3,3,2,0.919572150756885,2550,6,0.0273721330556057,1
1302,3,3,2,0.9434460846217176,2529,6,0.8884502877862838,1
865,3,3,2,1.0508787870134637,2363,6,0.0273721330556057,1
1218,3,3,2,1.007109908261271,2429,6,0.8884502877862838,1
808,3,3,2,1.007109908261271,2475,6,0.0273721330556057,1
1219,3,3,2,1.1264795775854328,2595,6,0.0273721330556057,1
698,3,3,2,1.5562103871524169,2198,6,0.0273721330556057,1
1055,3,3,2,0.9553830515541336,2638,6,0.8884502877862838,1
991,3,3,2,1.0150678862162148,2577,6,0.0273721330556057,1
839,3,3,2,1.0508787870134637,2237,6,0.8884502877862838,1
1128,3,3,2,1.0866896878107122,2589,6,0.0273721330556057,1
1100,3,3,2,0.9872149633739103,2381,6,0.0273721330556057,1
889,3,3,2,1.08271069883324,2525,6,0.0273721330556057,1
947,3,3,2,1.0031309192837985,2661,6,0.0273721330556057,1
975,3,3,2,1.08271069883324,2541,6,0.8884502877862838,1
984,3,3,2,0.7683705696129463,2730,6,0.8884502877862838,1
877,3,3,2,1.08271069883324,2260,6,0.0273721330556057,1
872,3,3,2,0.8320343932524994,2540,6,0.8884502877862838,1
1016,3,3,2,1.027004853148631,2332,6,0.8884502877862838,1
877,3,3,2,1.0031309192837985,2587,6,0.0273721330556057,1
984,3,3,2,0.9593620405316058,2448,6,0.0273721330556057,1
822,3,3,2,0.8280554042750273,2400,6,0.0273721330556057,1
830,3,3,2,1.1981013791799302,2376,6,0.0273721330556057,1
745,3,3,2,1.0110888972387428,2558,6,0.0273721330556057,1
853,3,3,2,1.2737021697518995,2167,6,0.8884502877862838,1
910,3,3,2,1.0866896878107122,2310,6,0.8884502877862838,1
989,3,3,2,1.1622904783826815,2421,6,0.8884502877862838,1
1047,3,3,2,1.2259543020222348,2365,6,0.0273721330556057,1
874,3,3,2,1.0110888972387428,2534,6,0.8884502877862838,1
824,3,3,2,0.9394670956442456,2516,6,0.8884502877862838,1
1255,3,3,2,0.919572150756885,2491,6,0.0273721330556057,1
844,3,3,2,1.08271069883324,2375,6,0.0273721330556057,1
910,3,3,2,1.0628157539458798,2297,6,0.8884502877862838,1
957,3,3,2,1.3890928500985895,2362,6,0.8884502877862838,1
762,3,3,2,1.2657441917969554,2232,6,0.8884502877862838,1
1039,3,3,2,0.5773790986942867,3017,6,0.8884502877862838,1
783,3,3,2,1.289618125661788,2386,6,0.0273721330556057,1
824,3,3,2,1.023025864171159,2512,6,0.8884502877862838,1
1183,3,3,2,0.5296312309646218,2696,6,0.8884502877862838,1
741,3,3,2,1.3851138611211178,2303,6,0.8884502877862838,1
1073,3,3,2,1.0110888972387428,2463,6,0.0273721330556057,1
873,3,3,2,1.2697231807744276,2405,6,0.0273721330556057,1
1061,3,3,2,1.030983842126103,2485,6,0.8884502877862838,1
919,3,3,2,1.1026056437206004,2422,6,0.0273721330556057,1
1146,3,3,2,0.9116141728019408,2484,6,0.0273721330556057,1
1339,3,3,2,0.7763285475678904,2543,6,0.0273721330556057,1
1192,3,3,2,0.8320343932524994,2555,6,0.0273721330556057,1
667,3,3,2,1.1423955334953213,2323,6,0.0273721330556057,1
1051,3,3,2,0.7564336026805301,2912,6,0.0273721330556057,1
1004,3,3,2,1.1065846326980726,2692,6,0.8884502877862838,1
690,3,3,2,0.8559083271173319,2479,6,0.0273721330556057,1
1163,3,3,2,0.8519293381398598,2522,6,0.0273721330556057,1
735,3,3,2,1.1662694673601537,2293,6,0.0273721330556057,1
815,3,3,2,1.341344982368925,2244,6,0.0273721330556057,1
793,3,3,2,1.301555092594204,2344,6,0.0273721330556057,1
981,3,3,2,0.7922445034777786,2694,6,0.0273721330556057,1
1100,3,3,2,0.7285806798382255,2744,6,0.8884502877862838,1
1258,3,3,2,0.8399923712074435,2716,6,0.8884502877862838,1
964,3,3,2,0.859887316094804,2818,6,0.8884502877862838,1
1105,3,3,2,0.8240764152975553,2682,6,0.0273721330556057,1
827,3,3,2,1.0628157539458798,2665,6,0.0273721330556057,1
1065,3,3,2,0.8996772058695247,2482,6,0.8884502877862838,1
973,3,3,2,0.9275301287118292,2404,6,0.8884502877862838,1
1081,3,3,2,0.9394670956442456,2473,6,0.0273721330556057,1
675,3,3,2,0.9832359743964384,2426,6,0.0273721330556057,1
1217,3,3,2,0.9036561948469968,2486,6,0.0273721330556057,1
749,3,3,2,0.8240764152975553,2333,6,0.8884502877862838,1
1089,3,3,2,1.0110888972387428,2534,6,0.8884502877862838,1
787,3,3,2,1.233912279977179,2376,6,0.8884502877862838,1
864,3,3,2,1.090668676788184,2626,6,0.0273721330556057,1
909,3,3,2,1.027004853148631,2384,6,0.8884502877862838,1
787,3,3,2,1.1702484563376256,2259,6,0.0273721330556057,1
1104,3,3,2,1.1065846326980726,2469,6,0.8884502877862838,1
697,3,3,2,1.1981013791799302,2372,6,0.0273721330556057,1
949,3,3,2,0.9872149633739103,2525,6,0.8884502877862838,1
839,3,3,2,1.1105636216755446,2462,6,0.0273721330556057,1
776,3,3,2,1.3771558831661737,2229,6,0.8884502877862838,1
1046,3,3,2,1.078731709855768,2419,6,0.8884502877862838,1
1007,3,3,2,1.1384165445178491,2457,6,0.0273721330556057,1
1219,3,3,2,0.9911939523513824,2469,6,0.8884502877862838,1
1249,3,3,2,0.7643915806354742,2533,6,0.8884502877862838,1
781,3,3,2,1.281660147706844,2205,6,0.0273721330556057,1
992,3,3,2,1.1105636216755446,2429,6,0.0273721330556057,1
980,3,3,2,1.0031309192837985,2661,6,0.8884502877862838,1
929,3,3,2,1.0588367649684076,2381,6,0.8884502877862838,1
1002,3,3,2,0.8320343932524994,2359,6,0.0273721330556057,1
1047,3,3,2,1.007109908261271,2522,6,0.0273721330556057,1
1107,3,3,2,0.9354881066667734,2689,6,0.8884502877862838,1
1071,3,3,2,0.7882655145003066,2669,6,0.0273721330556057,1
1097,3,3,2,1.2458492469095952,2397,6,0.0273721330556057,1
956,3,3,2,0.975277996441494,2463,6,0.8884502877862838,1
945,3,3,2,0.9434460846217176,2539,6,0.8884502877862838,1
1003,3,3,2,1.1662694673601537,2302,6,0.0273721330556057,1
1276,3,3,2,0.8439713601849157,2626,6,0.8884502877862838,1
865,3,3,2,1.1105636216755446,2322,6,0.8884502877862838,1
1019,3,3,2,1.023025864171159,2322,6,0.8884502877862838,1
1080,3,3,2,0.8718242830272201,2540,6,0.0273721330556057,1
627,3,3,2,1.393071839076062,2300,6,0.0273721330556057,1
851,3,3,2,0.915593161779413,2495,6,0.8884502877862838,1
916,3,3,2,1.401029817031006,2282,6,0.0273721330556057,1
800,3,3,2,1.2259543020222348,2213,6,0.0273721330556057,1
825,3,3,2,0.7444966357481138,2535,6,0.0273721330556057,1
756,3,3,2,1.3811348721436456,2301,6,0.0273721330556057,1
907,3,3,2,0.863866305072276,2534,6,0.0273721330556057,1
1246,3,3,2,0.7763285475678904,2681,6,0.8884502877862838,1
